filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
4_theo_17.wav,0.28816962242126465,0.006735858507454395,600.6354225190814,641.8099346221695,948.6572265625,0.031195746527777776,-574.490478515625,238.87391662597656,-13.751291275024414,7.391836166381836,1.7167363166809082,-41.70465850830078,2.992018699645996,5.598814964294434,-20.89781951904297,2.2472658157348633,-5.255338668823242,-20.57065200805664,1.2942404747009277,-7.755917072296143,-17.350143432617188,4.955456733703613,-2.3350653648376465,-11.999056816101074,1.8315340280532837,-9.069504737854004,-17.33820152282715,-2.8107151985168457,-6.031119346618652,-9.14935302734375,0.35551467537879944,-4.462043762207031,-7.7941107749938965,-2.2756335735321045,-3.6515579223632812,-1.1052378416061401
4_george_12.wav,0.33845284581184387,0.06462738662958145,1013.9883618489617,819.9478255757156,1732.34619140625,0.0610107421875,-359.5203552246094,150.45513916015625,-50.09126281738281,-6.77501916885376,10.347125053405762,-42.972869873046875,-18.621891021728516,-9.22465991973877,-38.523841857910156,-20.454065322875977,-11.493082046508789,-25.180530548095703,-9.357768058776855,-7.328296661376953,-20.236623764038086,-6.174812316894531,-2.5587711334228516,-15.570669174194336,-12.15550708770752,-10.212404251098633,-12.775033950805664,-7.3253583908081055,-8.432477951049805,-9.701009750366211,-5.031571388244629,-8.03355598449707,-8.086703300476074,-1.3859504461288452,-0.8764583468437195,0.22185401618480682
1_jackson_35.wav,0.2424715757369995,0.08002609759569168,653.9841071860664,701.8983483029059,1000.3151633522727,0.03515625,-347.44317626953125,203.29385375976562,-2.727496385574341,6.684669494628906,4.1233720779418945,-41.19668197631836,-8.087329864501953,4.6648268699646,-25.990734100341797,-14.393120765686035,-3.853586435317993,-16.01230812072754,-10.696162223815918,-8.602255821228027,-10.65002155303955,-2.0082828998565674,-5.345077037811279,-8.844905853271484,-3.3505730628967285,-11.121057510375977,-14.673661231994629,-7.184079170227051,-11.306537628173828,-11.175524711608887,-3.6702630519866943,-9.676451683044434,-11.043966293334961,-2.578115224838257,-5.874578475952148,-8.59495735168457
5_george_48.wav,0.3299669325351715,0.066077321767807,1317.528773461571,924.4055855999013,2343.7545776367188,0.08184814453125,-322.6639404296875,188.641357421875,-113.20175170898438,-17.88763999938965,16.136999130249023,-55.47322463989258,-12.539113998413086,-13.175548553466797,-45.07612228393555,-2.4308996200561523,-11.984719276428223,-34.71814727783203,4.086520671844482,-9.267579078674316,-35.418968200683594,-6.3882246017456055,-9.188796997070312,-20.306636810302734,0.2820725440979004,-9.198466300964355,-18.46903419494629,-2.3105061054229736,-9.931265830993652,-13.792430877685547,-0.27755308151245117,-6.8857269287109375,-10.053840637207031,-2.6067776679992676,-6.737164497375488,-4.131388187408447
9_nicolas_45.wav,0.3824881613254547,0.04224156215786934,930.913381418084,973.4129353008999,2018.4211282169117,0.05035041360294118,-354.2378234863281,229.34242248535156,-64.22988891601562,28.5372371673584,44.231361389160156,-30.983015060424805,7.083597660064697,-4.719207286834717,-33.037906646728516,12.870920181274414,-0.8775110840797424,-26.452686309814453,5.8877973556518555,-2.071533679962158,-14.326821327209473,6.387614727020264,-6.053994178771973,-10.545419692993164,5.421374320983887,-7.472717761993408,-6.407867431640625,3.8716228008270264,-11.080227851867676,-4.606562614440918,6.345437526702881,-7.725484371185303,-2.0194501876831055,5.543753623962402,-5.848835468292236,0.03350486606359482
9_yweweler_48.wav,0.3904619514942169,0.009900317527353764,993.9658176052283,904.1985582118504,1854.3887867647059,0.04940257352941176,-521.9178466796875,234.0195770263672,-71.47564697265625,10.050161361694336,25.29240608215332,-44.69535827636719,16.11025047302246,13.873984336853027,-36.97435760498047,3.767712354660034,5.514834880828857,-22.03206443786621,4.766766548156738,-2.125250816345215,-18.253437042236328,3.222667694091797,-6.2308502197265625,-12.840004920959473,5.2617645263671875,-9.391241073608398,-14.63672161102295,1.4657870531082153,-9.589317321777344,-9.057319641113281,3.8155105113983154,-8.476814270019531,-6.280975341796875,4.959261417388916,-6.461285591125488,-5.689140319824219
4_nicolas_33.wav,0.31449010968208313,0.0475795716047287,851.1232384025203,849.1019641805906,1447.4349975585938,0.047271728515625,-349.05670166015625,238.2681884765625,-39.928321838378906,26.35242462158203,6.298141956329346,-68.2666015625,-2.0173563957214355,-0.26570355892181396,-29.515361785888672,16.15313720703125,0.08843666315078735,-25.637203216552734,8.914698600769043,1.1363762617111206,-6.334906578063965,17.449275970458984,-2.308626413345337,-13.258864402770996,1.6493693590164185,-13.80775260925293,-14.110128402709961,0.8695266246795654,-8.37984848022461,-0.8211572766304016,9.210644721984863,-4.7987380027771,0.4592844247817993,7.141536235809326,-5.196977138519287,-0.24771851301193237
6_nicolas_22.wav,0.45655590295791626,0.038715045899152756,1408.394301093813,1223.473702220693,2937.48779296875,0.08280436197916667,-344.0534973144531,191.7733154296875,-75.1487808227539,45.85859298706055,47.84146499633789,-50.563785552978516,4.238086700439453,6.760905742645264,-39.3262825012207,-0.7568688988685608,-5.003300666809082,-28.48143768310547,7.6438422203063965,2.1986711025238037,-14.961846351623535,9.334376335144043,1.7483586072921753,-9.276905059814453,4.47555685043335,-3.693359136581421,-4.711362361907959,4.263845920562744,-5.344844818115234,1.4773836135864258,8.119881629943848,-6.497209072113037,0.628482460975647,7.530203342437744,-6.2822723388671875,-0.771085798740387
5_lucas_41.wav,0.5156155824661255,0.04967934638261795,1261.0128854103857,900.7495264033956,2203.4084154211955,0.09946076766304347,-349.7724304199219,212.96331787109375,-66.68810272216797,5.4201979637146,45.01897048950195,-31.885473251342773,-8.807563781738281,12.169915199279785,-16.719511032104492,4.064860820770264,12.366281509399414,-8.09046745300293,1.6987570524215698,-0.6707133650779724,-8.825859069824219,6.767882823944092,-2.37577223777771,-13.020883560180664,5.808027267456055,1.3866255283355713,-11.404561996459961,-0.2370878905057907,-1.6103358268737793,-6.625336170196533,1.0555050373077393,-4.622095584869385,-5.5678791999816895,5.2801384925842285,-2.657306432723999,-8.447413444519043
7_george_30.wav,0.2592540979385376,0.037477847188711166,1268.0616938998778,1012.6001325686339,2573.2177734375,0.061810661764705885,-378.7543640136719,164.34323120117188,-88.62248992919922,16.51913070678711,42.9099006652832,-39.49326705932617,-20.77037239074707,-31.737642288208008,-48.46598434448242,3.3512160778045654,-11.176536560058594,-40.229522705078125,-0.6099858283996582,-2.924753189086914,-23.51610565185547,-2.4911153316497803,-10.29501724243164,-20.550891876220703,-1.736618995666504,-9.877269744873047,-16.232223510742188,-5.001281261444092,-14.913405418395996,-11.69649887084961,1.3057736158370972,-13.256332397460938,-11.550309181213379,4.590960502624512,-6.227010726928711,-8.466514587402344
2_lucas_44.wav,0.42847996950149536,0.037792302668094635,1018.0451158153463,898.4933001548728,2077.5054931640625,0.057291666666666664,-410.1331481933594,181.4482879638672,-37.07820129394531,20.88551139831543,53.04567337036133,-20.912506103515625,-13.642520904541016,6.850811004638672,-21.21786117553711,-10.760640144348145,4.803221702575684,-13.720065116882324,-13.415458679199219,-2.9280004501342773,-2.1343636512756348,4.73914098739624,-0.03901831433176994,-11.567830085754395,-3.5393588542938232,2.7373363971710205,-4.088918685913086,-7.001585006713867,-7.41303825378418,-5.688734531402588,-1.6298370361328125,-3.8418989181518555,-4.880589008331299,-1.9083895683288574,-4.068228244781494,-4.645289897918701
4_george_48.wav,0.3151322901248932,0.07012889534235,1242.6951165944654,921.9804727519053,2124.0966796875,0.07824125744047619,-331.3926086425781,147.3421173095703,-68.34226989746094,-15.761192321777344,7.435787200927734,-42.1108512878418,-12.079668998718262,-9.438217163085938,-42.09358215332031,-16.886550903320312,-12.461870193481445,-32.78151321411133,-9.740720748901367,-3.4525721073150635,-19.333444595336914,-4.382469654083252,1.0805667638778687,-11.769649505615234,-9.142533302307129,-9.696847915649414,-12.629927635192871,-6.533122539520264,-7.6545867919921875,-5.423646450042725,0.4289906919002533,-6.960134029388428,-6.986508846282959,0.5783446431159973,-3.8386471271514893,-1.6246203184127808
0_george_25.wav,0.26223990321159363,0.06672898679971695,1490.528389763394,1080.1898509686862,2633.5107421875,0.0953369140625,-355.37286376953125,146.05120849609375,-83.9016342163086,25.337263107299805,35.09836959838867,-48.23130416870117,-6.797846794128418,-12.43770694732666,-48.825096130371094,-9.338542938232422,-21.74091148376465,-45.789031982421875,-4.207510948181152,-7.858639717102051,-26.20711326599121,1.333430528640747,-3.974632978439331,-17.352956771850586,-2.093268871307373,-11.057233810424805,-17.07821273803711,-7.164705753326416,-19.315216064453125,-16.91484260559082,-0.872344970703125,-9.625856399536133,-9.234014511108398,-1.0171610116958618,-10.321122169494629,-6.9629411697387695
2_yweweler_27.wav,0.29165780544281006,0.012418408878147602,1094.1943845005283,932.1533335559318,2079.3896484375,0.05963541666666667,-511.32470703125,181.80056762695312,-48.36467742919922,18.39118766784668,27.73537254333496,-44.51113510131836,-3.72674560546875,10.88086986541748,-28.509071350097656,-11.527803421020508,-10.59598159790039,-27.800357818603516,-3.2501590251922607,-1.6899361610412598,-14.386737823486328,1.1494048833847046,-4.637662410736084,-12.299137115478516,4.8853983879089355,-2.8076140880584717,-12.077686309814453,1.8689743280410767,-6.467604160308838,-17.087202072143555,-4.872690200805664,-6.6873908042907715,-12.811047554016113,-4.979655742645264,-5.909125328063965,-7.843810558319092
8_george_31.wav,0.2782573103904724,0.028825026005506516,1387.7887632683473,1193.377778156287,2807.0068359375,0.06389508928571429,-405.56719970703125,141.86819458007812,-64.19368743896484,32.32846450805664,30.696847915649414,-51.30428695678711,-13.789740562438965,-9.943022727966309,-41.686466217041016,-14.524282455444336,-25.310789108276367,-38.197486877441406,0.6663153767585754,-12.434935569763184,-34.9537239074707,-1.33710777759552,-0.06055375561118126,-18.174747467041016,-1.5242353677749634,0.98426753282547,-7.100928783416748,-3.0263772010803223,-8.747170448303223,-7.106364727020264,-1.4117968082427979,-10.585953712463379,-3.8330111503601074,5.821458339691162,-6.791980743408203,-5.6954169273376465
9_lucas_28.wav,0.4250144064426422,0.047555431723594666,1047.445086771072,948.985065704701,2306.989080255682,0.048872514204545456,-373.6163024902344,211.97975158691406,-58.54840087890625,19.28560447692871,51.258949279785156,-34.977760314941406,-7.321748733520508,17.119094848632812,-26.148059844970703,-13.27695083618164,12.143149375915527,1.3204336166381836,-1.455867886543274,-5.622003078460693,-6.380568981170654,1.1933925151824951,-11.270626068115234,-12.537369728088379,3.6576757431030273,-5.2209672927856445,-11.312158584594727,0.47350338101387024,-4.4223952293396,-8.865756034851074,-2.693042516708374,-7.381352424621582,-8.280080795288086,-4.2070722579956055,-8.945720672607422,-5.91511869430542
3_theo_27.wav,0.27639040350914,0.004291337449103594,1017.5561991370151,989.9305360850799,2243.64013671875,0.045464409722222224,-596.4413452148438,215.47293090820312,-67.44086456298828,42.36868667602539,58.29465103149414,-40.506404876708984,-4.257552146911621,6.089189529418945,-26.59386444091797,-1.5363450050354004,-11.561555862426758,-24.7115421295166,4.9694390296936035,-5.3505401611328125,-9.59274673461914,13.801383972167969,-3.526183605194092,-7.97406530380249,9.128945350646973,-8.92605209350586,-10.319869995117188,3.4808363914489746,-11.94472599029541,-8.783199310302734,3.287397861480713,-9.445690155029297,-5.0958170890808105,2.4845683574676514,-7.87258243560791,-1.2554736137390137
8_theo_27.wav,0.3970552682876587,0.007403002120554447,1741.5692418530705,1070.414690602637,3063.8671875,0.13973563058035715,-485.7926330566406,169.22476196289062,-91.38370513916016,34.38343048095703,38.06079864501953,-63.64070510864258,-5.858275413513184,7.822460174560547,-30.57868003845215,3.72216796875,-3.344783067703247,-19.939714431762695,10.671327590942383,-5.055957317352295,-14.797741889953613,11.659640312194824,-4.355403423309326,-9.266282081604004,8.637182235717773,-9.934333801269531,-9.258421897888184,8.114396095275879,-6.955897331237793,-4.966349124908447,6.275620937347412,-5.360459804534912,-1.1530970335006714,0.9519728422164917,-11.251937866210938,-0.4022456109523773
9_nicolas_22.wav,0.3732662498950958,0.03741052746772766,1031.390892698227,989.9907641300015,2058.954216452206,0.05267693014705882,-365.39923095703125,234.68540954589844,-76.99520111083984,14.78274917602539,35.255653381347656,-31.262357711791992,16.137720108032227,2.721867322921753,-35.83033752441406,14.29809856414795,9.848010063171387,-20.91918182373047,3.288816452026367,-5.915556907653809,-14.141319274902344,13.17544174194336,-0.10114520788192749,-10.19144344329834,6.218544006347656,-7.552652835845947,-9.333747863769531,5.663387298583984,-7.882626533508301,-6.120508670806885,8.09593391418457,-3.3389530181884766,-2.3401267528533936,6.47787618637085,-3.3209047317504883,-2.337421178817749
7_jackson_17.wav,0.34793418645858765,0.06068095564842224,833.0039025212003,830.3761216990827,1439.1357421875,0.04985119047619048,-332.8116455078125,206.7584686279297,-25.613643646240234,5.206064224243164,13.028205871582031,-45.61597442626953,-18.489025115966797,-4.184659004211426,-29.799190521240234,-8.880552291870117,5.671976566314697,-12.634410858154297,-15.012246131896973,-7.536326885223389,0.7587377429008484,0.5492135882377625,-13.398165702819824,-8.44365119934082,-1.0943317413330078,-13.982497215270996,-8.180642127990723,1.8851373195648193,-13.221999168395996,-12.891762733459473,-1.1383848190307617,-9.746480941772461,-12.035640716552734,-5.065860748291016,-7.895819664001465,-6.428574562072754
8_lucas_7.wav,0.5292047262191772,0.03512556850910187,1415.288925895033,1105.574733610121,2687.533748851103,0.10098805147058823,-463.9846496582031,107.33244323730469,-26.50803565979004,32.52299880981445,40.636959075927734,-23.484294891357422,-8.981221199035645,8.045477867126465,-13.6769380569458,-6.800969123840332,-0.9292893409729004,-8.688721656799316,0.46437573432922363,1.0245440006256104,-5.639341354370117,-1.0448905229568481,-3.324389934539795,-3.649953842163086,1.264288306236267,-6.934303283691406,-6.670008182525635,2.9556357860565186,-5.434147834777832,-9.83083438873291,0.04194435477256775,-2.002894878387451,-5.942921161651611,-0.923865020275116,-1.9520463943481445,-3.602558135986328
1_yweweler_36.wav,0.3368215560913086,0.01115233264863491,852.7976590539971,779.8643662319942,1330.3482055664062,0.050537109375,-515.5408935546875,215.00830078125,-52.738731384277344,-5.6758623123168945,8.965810775756836,-38.101585388183594,12.999202728271484,6.912228584289551,-38.59477996826172,1.1964794397354126,10.533262252807617,-19.280864715576172,-1.9132078886032104,-1.562645673751831,-16.791248321533203,-1.3288168907165527,-6.623630523681641,-19.34441375732422,-6.073320388793945,-6.5362091064453125,-10.239978790283203,-2.7239153385162354,-9.19875431060791,-9.030740737915039,-1.001989483833313,-8.243998527526855,-5.747662544250488,1.6621967554092407,-6.538124084472656,-2.366694211959839
2_theo_27.wav,0.2660360634326935,0.009588357992470264,1035.7268190034415,935.9977365730159,2016.58447265625,0.0663818359375,-532.840087890625,187.13626098632812,-54.37117385864258,36.197593688964844,44.41002655029297,-33.57487869262695,-3.447263240814209,-5.241030216217041,-30.136661529541016,-3.481957197189331,-19.46590232849121,-27.204601287841797,6.050606727600098,-14.058568000793457,-22.690189361572266,10.36429214477539,-1.9921411275863647,-8.987945556640625,10.071223258972168,-8.607742309570312,-14.263394355773926,3.875092029571533,-8.164186477661133,-9.589570045471191,2.0458083152770996,-10.611420631408691,-9.180439949035645,1.7482221126556396,-6.755768775939941,-3.993401050567627
1_theo_33.wav,0.3587266802787781,0.0031942413188517094,862.8517136960412,856.737280703762,1497.63427734375,0.0484375,-616.481689453125,230.9129638671875,-51.585289001464844,19.022634506225586,28.395915985107422,-41.94089126586914,5.846512794494629,11.276721000671387,-27.676809310913086,6.0871148109436035,8.32337760925293,-18.525869369506836,0.4401867389678955,0.49879151582717896,-7.643372535705566,6.9237060546875,-7.323183536529541,-16.83340072631836,-0.6185907125473022,-8.707109451293945,-11.939786911010742,2.1591856479644775,-5.080774307250977,-5.137099266052246,5.605795383453369,-5.636486530303955,-10.147407531738281,-0.8679702877998352,-2.5048537254333496,-2.2288401126861572
4_lucas_39.wav,0.48320361971855164,0.04107154160737991,1238.1294618806717,823.7999247152105,1901.4470880681818,0.09589547821969698,-391.8845520019531,156.80894470214844,-23.997156143188477,23.76763343811035,17.874549865722656,-46.762577056884766,-3.151395797729492,20.377857208251953,-15.168010711669922,-0.6223768591880798,12.727621078491211,-7.478033542633057,-6.514305114746094,-2.4030539989471436,-3.4393835067749023,3.1877219676971436,-3.4939818382263184,-5.735579490661621,3.378519296646118,-4.61156702041626,-7.294114112854004,1.7670531272888184,-5.75520133972168,-6.990879535675049,3.0703210830688477,-4.745053291320801,-9.184555053710938,0.15444254875183105,-1.5178533792495728,-3.5101358890533447
6_yweweler_18.wav,0.35209882259368896,0.007938814349472523,1402.1317424311567,1049.609511613678,2614.6277794471152,0.07388070913461539,-557.7540283203125,161.3025665283203,-68.59905242919922,23.81273078918457,46.51118850708008,-34.561405181884766,-12.57388687133789,-4.993653297424316,-24.73482322692871,1.9199649095535278,-11.309361457824707,-27.721845626831055,4.620214939117432,-0.1708366721868515,-12.376981735229492,6.802883625030518,-2.33876371383667,-6.758299827575684,9.690812110900879,-4.412920951843262,-8.88614273071289,6.455617427825928,-5.733890056610107,-11.323365211486816,-1.5044686794281006,-8.845245361328125,-7.643464088439941,-0.39172935485839844,-6.4508137702941895,-0.7043619155883789
1_lucas_18.wav,0.45064276456832886,0.02081919088959694,1377.3193165380235,906.0510084855528,2372.1356560202207,0.1045065487132353,-524.0134887695312,112.90968322753906,-23.77758026123047,18.901485443115234,36.515838623046875,-18.44025993347168,-7.298549175262451,17.934566497802734,-6.324153900146484,-10.488901138305664,7.461801052093506,4.957479000091553,-2.0556819438934326,-4.004494667053223,-4.636880874633789,-0.9146333932876587,-2.0478246212005615,-4.611123085021973,-1.3697175979614258,-3.2111105918884277,-7.000473499298096,-5.3421549797058105,-5.162219047546387,-4.020742416381836,-2.8619120121002197,-7.845947265625,-6.876651287078857,-0.28462645411491394,-2.577382802963257,-4.420533180236816
2_jackson_11.wav,0.22721488773822784,0.06259343773126602,895.9999550169499,840.5862383464504,1451.1506453804348,0.05653447690217391,-367.72100830078125,165.36068725585938,-11.92585563659668,14.279317855834961,24.17452049255371,-25.689800262451172,-21.05423355102539,-10.128693580627441,-18.04645347595215,-12.50671672821045,-19.502971649169922,-22.59650421142578,-10.106913566589355,-16.00775718688965,-13.232170104980469,2.4824767112731934,-7.805229663848877,-9.883561134338379,3.8351998329162598,-7.680271148681641,-11.524565696716309,3.488309144973755,-5.476930618286133,-14.77649974822998,-6.11176872253418,-8.983407974243164,-11.28878116607666,-5.522375583648682,-8.761780738830566,-5.637808799743652
4_jackson_22.wav,0.3277999460697174,0.08011239767074585,731.1275443990075,641.2223254172961,1177.526212993421,0.047029194078947366,-360.4063415527344,205.22857666015625,22.845149993896484,-17.35801887512207,-19.573528289794922,-29.75444221496582,-17.682607650756836,-15.405693054199219,-9.987334251403809,-0.4846205413341522,-20.457080841064453,-21.12143898010254,5.937831878662109,-1.454551339149475,-11.470900535583496,4.651211261749268,-0.37049809098243713,-11.756802558898926,-6.04351282119751,-12.378990173339844,-14.875475883483887,-3.215067148208618,-8.872749328613281,-15.126962661743164,-8.91734504699707,-12.510140419006348,-9.486817359924316,2.2503206729888916,-5.063892364501953,-10.518319129943848
2_lucas_26.wav,0.4316689670085907,0.03299649432301521,1200.3179328873514,885.2839490119063,2182.03125,0.09233165922619048,-426.75970458984375,162.42152404785156,-40.604759216308594,15.434359550476074,46.41307830810547,-17.11618423461914,-8.61168098449707,4.831097602844238,-19.209548950195312,-4.690600872039795,6.916073799133301,-8.318229675292969,-6.568058490753174,-7.278789043426514,-8.847238540649414,5.669528961181641,0.1458515226840973,-11.336945533752441,0.8593850135803223,2.56681227684021,-6.072515964508057,-2.4670023918151855,-5.293732643127441,-8.45093059539795,-0.13240934908390045,-2.3102962970733643,-7.1368021965026855,-1.3052266836166382,-3.2472171783447266,-6.308591365814209
6_lucas_47.wav,0.5109161734580994,0.021224351599812508,1633.1362797324314,985.437882037115,2690.4080904447114,0.1512169471153846,-406.43768310546875,165.52601623535156,-77.56376647949219,17.19011878967285,47.87307357788086,-32.61733627319336,-6.184689521789551,7.728548526763916,-22.072086334228516,5.734425067901611,13.394248008728027,-10.529582023620605,-0.3725884258747101,3.320786952972412,-0.7067747116088867,6.750276565551758,-3.785661458969116,-4.865319728851318,7.929995059967041,-3.269918203353882,-5.774256706237793,5.793139457702637,-2.560756206512451,-3.079580545425415,5.903277397155762,-1.5081775188446045,-1.4733355045318604,3.604041814804077,-3.248058557510376,-1.3368816375732422
5_jackson_41.wav,0.36941829323768616,0.0603446289896965,1006.4922865836246,877.6824422636398,1850.6591796875,0.057698567708333336,-301.82525634765625,235.6822052001953,-65.0248031616211,9.415119171142578,26.205461502075195,-51.04507827758789,-16.380535125732422,-9.228797912597656,-21.510242462158203,25.361536026000977,12.385860443115234,-22.113656997680664,-4.0183210372924805,-6.787659168243408,-9.089738845825195,0.8277368545532227,-21.760498046875,-16.008037567138672,4.1625237464904785,-19.034706115722656,-12.90166187286377,8.79718017578125,-16.97646713256836,-18.146331787109375,3.460458517074585,-13.15707778930664,-15.89592170715332,0.12210803478956223,-7.984151840209961,-5.929635524749756
6_jackson_24.wav,0.5177740454673767,0.047129109501838684,1491.9457349343293,1087.7595112038437,2713.18359375,0.1273651123046875,-374.7210388183594,112.16754150390625,-35.80675506591797,12.252500534057617,25.418540954589844,-25.378141403198242,-14.046695709228516,-5.333194732666016,-16.448888778686523,-1.2089816331863403,-2.668764114379883,-12.708280563354492,-0.8682481050491333,0.33695587515830994,-4.487586975097656,-5.697476387023926,-14.070756912231445,-7.183035373687744,0.38513439893722534,-13.39838981628418,-11.782373428344727,-1.673488974571228,-10.170263290405273,-8.98836898803711,-2.2507691383361816,-8.556571960449219,-4.444451332092285,1.490846872329712,-4.80855655670166,-1.6547579765319824
5_jackson_18.wav,0.339184045791626,0.06476297974586487,811.9444331611464,731.0330563936795,1438.6871337890625,0.047210693359375,-321.4619140625,241.0248260498047,-46.91455078125,-4.871726036071777,13.476788520812988,-46.1071662902832,-17.73592758178711,-8.467549324035645,-27.331871032714844,0.4200366735458374,3.603105068206787,-12.480409622192383,-7.987066745758057,-15.624088287353516,-10.028240203857422,2.755391836166382,-15.368206977844238,-12.486427307128906,4.468446731567383,-11.319246292114258,-10.982963562011719,4.624144554138184,-6.6249308586120605,-10.029365539550781,-4.330439567565918,-12.686027526855469,-9.819448471069336,-3.886277675628662,-7.304232597351074,-2.8908514976501465
0_yweweler_24.wav,0.32197439670562744,0.009365889243781567,963.4399466988482,833.5107222762907,1760.6560202205883,0.04644416360294118,-518.42724609375,212.3812255859375,-50.13606643676758,6.771927833557129,25.593189239501953,-40.452423095703125,-2.352170467376709,10.160481452941895,-26.834997177124023,-6.577019214630127,-3.9322612285614014,-22.8096866607666,-1.2102699279785156,0.24698464572429657,-14.41756534576416,-1.4519399404525757,-1.3015578985214233,-6.315195560455322,2.280747890472412,-5.601714134216309,-9.087614059448242,0.5003522634506226,-5.7535505294799805,-6.78897762298584,-0.5595804452896118,-9.060186386108398,-8.375155448913574,-0.9794080257415771,-6.482341766357422,-3.9257314205169678
5_yweweler_18.wav,0.43823808431625366,0.014232849702239037,1119.7239934195545,831.0587223819991,1859.3092698317307,0.07147686298076923,-470.11285400390625,222.65098571777344,-73.9012451171875,-11.113520622253418,12.206120491027832,-49.50101089477539,-1.1261197328567505,5.655006408691406,-29.94011116027832,7.5276713371276855,11.826461791992188,-12.83285140991211,6.266737937927246,0.35665544867515564,-11.992836952209473,2.880479097366333,-11.171270370483398,-13.610533714294434,9.947957992553711,-5.225649833679199,-11.470684051513672,10.36381721496582,-2.2198450565338135,-10.995810508728027,4.284544467926025,-5.580774307250977,-11.07010269165039,2.008488655090332,-3.777776002883911,-6.1911773681640625
7_theo_16.wav,0.30413830280303955,0.00785360112786293,1095.5317993555511,890.0994360759179,2058.3208869485293,0.0705710018382353,-524.87890625,195.1230010986328,-56.4621467590332,17.104310989379883,28.092510223388672,-48.81186294555664,-12.288764953613281,-1.544485092163086,-27.15961265563965,5.127758026123047,1.2361292839050293,-23.195642471313477,-1.6674721240997314,1.176984190940857,-5.650873184204102,0.6761342287063599,-15.204333305358887,-13.743831634521484,3.1457176208496094,-10.607306480407715,-10.445894241333008,2.2513794898986816,-11.296272277832031,-9.728979110717773,1.2971183061599731,-9.098786354064941,-4.528168678283691,3.712556838989258,-8.5074462890625,-6.229208469390869
5_theo_49.wav,0.48568472266197205,0.005434709135442972,1355.9098013477965,872.4942219280161,2222.2265625,0.111279296875,-525.774658203125,215.37747192382812,-90.27769470214844,-6.438026428222656,22.2178897857666,-47.51506805419922,0.5578247308731079,8.95201301574707,-22.423248291015625,14.447830200195312,11.684409141540527,-13.598794937133789,1.2971341609954834,-8.988563537597656,-9.79255485534668,10.248662948608398,-10.552571296691895,-11.623576164245605,9.594566345214844,-12.520098686218262,-16.568378448486328,4.713396072387695,-6.609419822692871,-7.2552313804626465,3.4417731761932373,-9.338361740112305,-4.803304195404053,5.060291290283203,-6.492292881011963,-1.997902274131775
1_george_13.wav,0.24515080451965332,0.042499471455812454,955.6119932859509,850.5974675327249,1728.4881591796875,0.044169108072916664,-396.8738098144531,186.06903076171875,-71.80744171142578,-8.32363510131836,19.001955032348633,-40.605499267578125,-11.993487358093262,-11.2991943359375,-35.25014114379883,-0.027319371700286865,-6.4094696044921875,-31.5897216796875,-4.4382405281066895,-8.757351875305176,-30.96738624572754,-12.452049255371094,-9.31775951385498,-18.24110984802246,-8.598485946655273,-11.734749794006348,-14.844782829284668,-10.607064247131348,-18.2146053314209,-9.75154972076416,2.1710221767425537,-12.31528091430664,-13.159430503845215,-2.061239004135132,-10.94780445098877,-9.615114212036133
3_george_45.wav,0.302204966545105,0.03783399984240532,1572.5093968629144,1164.8670521491263,2959.619140625,0.0893283420138889,-401.3121337890625,170.89283752441406,-100.2049560546875,36.0102653503418,51.23711395263672,-57.16663360595703,-17.90312385559082,-18.71247673034668,-52.43564987182617,-2.2222955226898193,-16.664899826049805,-48.20191192626953,0.30113574862480164,-3.7688403129577637,-32.62646484375,-5.879522800445557,-8.962696075439453,-22.762989044189453,-5.605413436889648,-11.959585189819336,-13.828027725219727,-1.654793620109558,-16.63973617553711,-14.384882926940918,0.5101091861724854,-13.523677825927734,-8.190162658691406,8.841214179992676,-5.508432388305664,-7.361428260803223
