filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
7_yweweler_23.wav,0.3544197976589203,0.010174009948968887,1066.136399421552,943.9579924969474,2298.1800426136365,0.042302911931818184,-477.2598571777344,214.50244140625,-67.0545425415039,13.21069622039795,33.46860122680664,-42.79893493652344,-2.038620710372925,-2.8648557662963867,-42.86981964111328,5.295087814331055,14.463377952575684,-23.639101028442383,-6.068567276000977,3.997356653213501,-5.367830753326416,2.9368631839752197,-8.422039031982422,-11.432657241821289,6.245006084442139,-5.277296543121338,-11.026189804077148,1.0978007316589355,-9.638134002685547,-8.619695663452148,3.8711984157562256,-10.529520034790039,-10.730831146240234,5.439538478851318,-3.2295732498168945,-7.450099468231201
3_jackson_15.wav,0.2316552698612213,0.09670509397983551,801.6273719807134,861.6022268982273,1736.65283203125,0.0376220703125,-312.09197998046875,180.71029663085938,-33.62688446044922,26.509445190429688,41.52832794189453,-31.229806900024414,-22.38223648071289,-17.759258270263672,-31.803890228271484,-6.7582573890686035,-14.204629898071289,-31.454647064208984,-8.757573127746582,-10.461782455444336,-18.91269874572754,1.2152378559112549,-0.9181501269340515,-8.139890670776367,2.234898328781128,-5.903107643127441,-9.620710372924805,0.8569540977478027,-9.743395805358887,-15.898443222045898,-6.913426399230957,-12.102731704711914,-12.800349235534668,-4.527286529541016,-8.83413314819336,-9.800780296325684
5_nicolas_46.wav,0.3884412944316864,0.0618877187371254,945.5181309923315,806.897332840168,1655.9033203125,0.06214192708333333,-324.83526611328125,232.17808532714844,-50.52006149291992,2.7890546321868896,-1.3656394481658936,-57.51030731201172,6.656923770904541,7.030070781707764,-25.46875762939453,11.820393562316895,-2.189328908920288,-20.803049087524414,14.554320335388184,0.9170304536819458,-14.963484764099121,8.943469047546387,-3.4680335521698,-11.906294822692871,4.570234298706055,-6.142208576202393,-5.531623363494873,7.27824068069458,-4.545204162597656,-2.1016321182250977,4.138871669769287,-9.039806365966797,-1.2841109037399292,7.908510684967041,-3.151383399963379,1.0342177152633667
6_lucas_45.wav,0.5411972403526306,0.02839134819805622,1414.0013272311232,1051.9581667934929,2658.5530598958335,0.11839916087962964,-395.8266906738281,163.08460998535156,-62.62560272216797,27.801237106323242,52.406829833984375,-27.382461547851562,1.2153503894805908,13.397442817687988,-20.393430709838867,7.0250163078308105,16.515239715576172,-6.748118877410889,3.8778653144836426,5.6602044105529785,-0.15430906414985657,10.653031349182129,0.7543494701385498,-5.736485958099365,5.236005783081055,-4.926723480224609,-8.151381492614746,4.699863433837891,-2.695146322250366,-4.946014404296875,4.30709171295166,-2.462334632873535,-2.5221786499023438,4.376976490020752,-2.5755016803741455,-2.1449689865112305
9_nicolas_41.wav,0.379737913608551,0.045982323586940765,1043.1390628235554,1007.3761473666902,2174.853515625,0.0576416015625,-352.4861755371094,224.13638305664062,-76.62030792236328,23.44997787475586,44.095436096191406,-34.96009063720703,10.351290702819824,2.961726427078247,-35.5312385559082,12.103299140930176,7.027541160583496,-23.887130737304688,4.155076026916504,-1.640743613243103,-14.119558334350586,9.037407875061035,-2.4759697914123535,-11.161423683166504,5.340403079986572,-6.630389213562012,-8.310142517089844,3.9120707511901855,-10.189723014831543,-5.88906717300415,9.176812171936035,-4.392803192138672,-4.407469272613525,5.676225662231445,-3.5810611248016357,-2.710092544555664
6_jackson_14.wav,0.5531951189041138,0.037159282714128494,1406.3944183156427,1033.4496181710356,2517.4272017045455,0.11854876893939394,-390.8342590332031,135.87472534179688,-47.59803771972656,6.332839488983154,23.38720703125,-32.69100570678711,-16.912092208862305,-6.767080783843994,-17.1228084564209,2.3200812339782715,-3.9111392498016357,-16.46331787109375,0.36512041091918945,-0.9937748908996582,-7.291667461395264,-4.075762748718262,-15.858174324035645,-11.679023742675781,0.5212900638580322,-12.915632247924805,-11.668996810913086,-0.2952848970890045,-12.112334251403809,-9.835495948791504,1.300845980644226,-9.359020233154297,-7.9661784172058105,2.1952064037323,-5.501124382019043,-5.217592239379883
7_lucas_23.wav,0.42128288745880127,0.045103274285793304,1207.697075244243,914.7258715339718,2334.737548828125,0.076171875,-379.02789306640625,183.21121215820312,-55.05413818359375,16.3648624420166,48.910709381103516,-27.46564292907715,-7.303103446960449,12.330663681030273,-23.083274841308594,-7.793229103088379,12.329925537109375,-2.303658962249756,-1.9664335250854492,-1.4615652561187744,-3.73956561088562,4.057984352111816,-4.826657295227051,-8.997163772583008,4.492104530334473,-2.717878818511963,-11.16203784942627,-0.010536002926528454,-0.031409718096256256,-3.3132195472717285,1.3218019008636475,-4.101282596588135,-5.785036087036133,0.21274474263191223,-4.2338433265686035,-5.113499641418457
9_jackson_42.wav,0.2738417983055115,0.0629998967051506,820.3634530646998,937.0180831582618,1813.7582632211538,0.028170072115384616,-346.50177001953125,203.58016967773438,-43.14860153198242,23.20265007019043,38.12367248535156,-28.462848663330078,3.4381535053253174,3.65683913230896,-27.535715103149414,1.043986201286316,-0.3405371904373169,-20.020198822021484,-3.605530023574829,-9.787142753601074,-19.855283737182617,-9.083507537841797,-14.611515998840332,-11.560749053955078,-4.404256820678711,-18.72256851196289,-13.262845993041992,-4.040298938751221,-16.921192169189453,-10.37598705291748,-7.016238212585449,-24.596086502075195,-12.662214279174805,3.0114564895629883,-8.645303726196289,-6.586151599884033
7_lucas_27.wav,0.45426270365715027,0.03365873917937279,1219.334279418794,943.9623291317859,2286.7325492527175,0.09190302309782608,-408.20294189453125,166.93370056152344,-39.1828498840332,21.564939498901367,44.285587310791016,-27.957490921020508,-9.025744438171387,10.887545585632324,-24.041244506835938,-11.413948059082031,12.047540664672852,-3.2569775581359863,-9.716395378112793,-5.516244888305664,-2.653052568435669,1.6052383184432983,-7.069462776184082,-8.799429893493652,4.0408406257629395,-0.7661582231521606,-9.798460006713867,-4.08530855178833,-3.2759995460510254,-4.510298252105713,-2.750610113143921,-6.7932024002075195,-3.6531853675842285,2.831925868988037,-3.346601724624634,-5.468410015106201
8_george_5.wav,0.22356393933296204,0.03606521338224411,1367.5597714914345,1151.9826690418286,2823.92578125,0.06247674851190476,-406.62591552734375,139.78067016601562,-66.04776763916016,34.571842193603516,36.61262893676758,-49.12769317626953,-14.398509979248047,-16.931074142456055,-46.60673141479492,-9.268054008483887,-23.821596145629883,-44.208892822265625,2.001784324645996,-5.742790699005127,-34.96913146972656,-4.983530521392822,0.2526281774044037,-18.448944091796875,-10.664112091064453,-11.565762519836426,-12.053667068481445,-4.880448341369629,-14.618267059326172,-9.456719398498535,2.7108688354492188,-9.769552230834961,-8.23109245300293,3.308518648147583,-6.146177768707275,-5.402638912200928
0_yweweler_15.wav,0.34159189462661743,0.007121631875634193,1083.0891171999301,921.632045570027,1978.221371299342,0.06378495065789473,-530.3961791992188,206.48512268066406,-51.48454666137695,13.835176467895508,26.831939697265625,-41.38795852661133,0.5675520896911621,6.9499311447143555,-29.566431045532227,-1.6040925979614258,-3.6490883827209473,-23.94158935546875,5.411449432373047,4.063122272491455,-14.502481460571289,2.7500710487365723,1.4000324010849,-6.6242828369140625,4.750410079956055,-3.6076858043670654,-8.861266136169434,2.3366012573242188,-4.426742076873779,-6.764710903167725,0.9138462543487549,-6.104276180267334,-5.171957492828369,1.6963551044464111,-4.330220699310303,-2.697739362716675
1_nicolas_32.wav,0.34705203771591187,0.043721508234739304,998.5134171268762,1041.925078185382,2126.40380859375,0.05015345982142857,-345.92059326171875,219.85548400878906,-59.8768196105957,27.535263061523438,30.431392669677734,-38.060691833496094,13.567097663879395,0.5067979097366333,-36.2203369140625,9.694931030273438,0.05360528454184532,-21.51432228088379,11.478983879089355,-1.4609967470169067,-14.462599754333496,8.497093200683594,-7.371602535247803,-11.682836532592773,10.424605369567871,-3.700695514678955,-7.803703308105469,5.570924282073975,-5.6464314460754395,-3.6810474395751953,4.091370105743408,-7.805531024932861,-2.285170793533325,5.502678394317627,-2.7704508304595947,1.4627597332000732
9_jackson_5.wav,0.26170283555984497,0.06281480193138123,794.1842079653429,837.205966372294,1455.64453125,0.0404296875,-341.2971496582031,221.65911865234375,-41.895076751708984,11.924527168273926,25.873781204223633,-41.542179107666016,-5.66285514831543,5.806334972381592,-26.450454711914062,-0.38942858576774597,2.372457504272461,-24.041086196899414,-8.732281684875488,-2.291677236557007,-13.593125343322754,-7.843618869781494,-8.565873146057129,-8.781065940856934,-2.717344045639038,-9.124671936035156,-7.609032154083252,-3.9577252864837646,-13.341211318969727,-7.966045379638672,-2.5105738639831543,-13.998370170593262,-10.296202659606934,-3.9294273853302,-10.889301300048828,-4.828134059906006
7_theo_10.wav,0.3549524247646332,0.0030525545589625835,1494.6399398881015,999.9442869395261,2550.069580078125,0.12470703125,-611.1915893554688,200.87887573242188,-77.69410705566406,35.92774963378906,35.66798400878906,-49.402610778808594,9.749519348144531,2.480435848236084,-34.0461311340332,16.721607208251953,8.115118026733398,-19.62699317932129,8.692852020263672,1.2284682989120483,-4.602011203765869,9.631875038146973,-16.73283576965332,-15.685464859008789,6.316505432128906,-14.983673095703125,-10.53822135925293,10.672039985656738,-6.334305763244629,-4.330365180969238,5.236221790313721,-12.695158004760742,-6.957183837890625,5.660121917724609,-3.7092316150665283,-1.0178537368774414
4_yweweler_10.wav,0.44389936327934265,0.010372670367360115,1031.3749135233966,710.4937254221293,1532.8948974609375,0.077728271484375,-544.7708740234375,206.75135803222656,-38.694305419921875,-14.164648056030273,-7.772390365600586,-47.86723327636719,6.050559043884277,14.99939250946045,-24.80955696105957,1.0204827785491943,7.273436546325684,-18.857418060302734,0.8608198165893555,10.5215425491333,-6.3736701011657715,-1.9498405456542969,-2.7895865440368652,-7.385957717895508,3.832094669342041,0.08534204959869385,-7.341202735900879,-1.4623816013336182,-5.425262928009033,-5.830584526062012,2.299039840698242,-4.170675277709961,-6.471112251281738,1.0565770864486694,-2.9461207389831543,-3.4804234504699707
4_lucas_20.wav,0.49540627002716064,0.10496747493743896,765.2593489782589,635.2216704761825,1103.57666015625,0.0474853515625,-308.4284362792969,226.13421630859375,-0.9865579605102539,11.270920753479004,-2.416926622390747,-69.81880950927734,-24.796178817749023,14.314221382141113,-14.657397270202637,-6.910600185394287,8.16241455078125,-6.547317981719971,-6.8875555992126465,-6.221309661865234,-8.156091690063477,2.463812828063965,-5.369956970214844,-14.50467300415039,0.40672406554222107,-3.2513701915740967,-16.38199806213379,-3.1228981018066406,0.6310282349586487,-10.886982917785645,-5.558237075805664,-2.3802521228790283,-8.124274253845215,-3.6553125381469727,-3.2242252826690674,-7.799976825714111
2_lucas_11.wav,0.4481419324874878,0.03660460561513901,1145.5379501110372,931.2447605638829,2244.6023692255435,0.06649116847826086,-424.109375,152.7958221435547,-38.097198486328125,20.6268253326416,53.16552734375,-7.891165256500244,-5.062180519104004,0.9614532589912415,-20.012802124023438,-1.1293359994888306,4.254694938659668,-15.705820083618164,-7.249953746795654,-4.461609363555908,-12.343310356140137,0.37899914383888245,-0.7670425772666931,-12.160650253295898,-1.3972041606903076,1.6700018644332886,-6.746920585632324,-2.8273003101348877,-4.335669994354248,-9.202361106872559,-2.337336778640747,-3.2947685718536377,-9.700791358947754,-5.284769535064697,-3.6638236045837402,-6.539725303649902
9_yweweler_8.wav,0.3525388538837433,0.005563340149819851,1015.9797235107447,922.0479259466059,1847.66845703125,0.05604383680555555,-562.741943359375,234.31605529785156,-68.66156768798828,4.245995998382568,21.233295440673828,-42.082889556884766,15.599326133728027,12.81509017944336,-33.7982063293457,7.840036392211914,10.839188575744629,-18.420133590698242,4.739234924316406,-0.01965387724339962,-16.968128204345703,-0.04782042279839516,-8.159960746765137,-13.041937828063965,5.4693922996521,-6.605010509490967,-12.123417854309082,4.092765808105469,-4.494415283203125,-6.787896633148193,2.953465223312378,-8.581562042236328,-7.80029821395874,4.023709774017334,-4.948619842529297,-6.5326666831970215
5_lucas_28.wav,0.581375002861023,0.033750396221876144,1260.21604557641,911.2945747997925,2293.7347412109375,0.10599772135416667,-387.7492980957031,202.39878845214844,-63.61915969848633,10.338775634765625,43.893585205078125,-35.22831726074219,-9.01989459991455,12.360005378723145,-20.485939025878906,0.9224992394447327,14.441927909851074,-6.7853684425354,-1.5343393087387085,-2.2944350242614746,-7.67315673828125,6.191946506500244,-2.6800148487091064,-12.292447090148926,3.5327141284942627,-1.6461676359176636,-11.959254264831543,0.4482123553752899,0.17615389823913574,-6.7249274253845215,-2.491507053375244,-5.08229398727417,-3.714362382888794,3.2902748584747314,-2.8650195598602295,-3.7041046619415283
3_jackson_12.wav,0.2492523044347763,0.06898494809865952,910.4302764933014,932.1313153117583,1970.80078125,0.04303850446428571,-335.1881408691406,207.93772888183594,-41.46843338012695,33.85651397705078,47.567047119140625,-41.39057540893555,-28.896156311035156,-15.583240509033203,-17.305740356445312,13.488608360290527,-12.255521774291992,-37.01750946044922,-4.259914398193359,-7.162335395812988,-15.71453857421875,4.40081787109375,-9.419230461120605,-11.90485668182373,9.913042068481445,-9.924691200256348,-17.24216651916504,5.015931129455566,-11.379581451416016,-22.002010345458984,-0.9609460234642029,-6.803236484527588,-15.663728713989258,-1.9964669942855835,-1.8188233375549316,-4.690756797790527
5_theo_27.wav,0.432475745677948,0.04637855291366577,1354.0201351722474,831.6853317155516,2151.0772705078125,0.10434977213541667,-380.0228576660156,154.2173614501953,-71.0422134399414,-25.015336990356445,3.142667770385742,-33.89854431152344,-1.1624269485473633,2.865471124649048,-19.324438095092773,4.671058177947998,3.163656234741211,-11.5077486038208,1.6301361322402954,-7.865655422210693,-11.909228324890137,5.719046115875244,-7.846931457519531,-13.5278959274292,3.7370717525482178,-9.40560245513916,-16.45713996887207,1.7803345918655396,-1.9748039245605469,-6.948322772979736,1.276894211769104,-5.344175815582275,-7.722239017486572,0.31880196928977966,0.2789192199707031,4.315465450286865
8_jackson_48.wav,0.34032270312309265,0.08618747442960739,1478.3641616962982,1206.8724522556552,2867.3159950657896,0.08706825657894737,-316.6268615722656,158.20130920410156,-56.61137390136719,55.27418899536133,41.448997497558594,-62.96486282348633,-12.421794891357422,2.667362689971924,-40.248565673828125,-19.00008773803711,-13.912017822265625,-16.749317169189453,4.679640769958496,-11.75230598449707,-15.151214599609375,7.6583075523376465,-7.867303371429443,-12.068456649780273,2.392627000808716,-9.95034122467041,-7.080617904663086,0.019153745844960213,-15.322765350341797,-7.5704522132873535,-2.688483953475952,-19.024580001831055,-6.07138204574585,2.4935455322265625,-14.313023567199707,-5.413224220275879
9_theo_22.wav,0.373593807220459,0.019114801660180092,1057.7803015273762,891.2807967882559,1922.5112915039062,0.06103515625,-439.5517272949219,196.81866455078125,-61.259544372558594,0.16934669017791748,25.306732177734375,-42.90095901489258,-15.532901763916016,0.06573289632797241,-22.465131759643555,-0.03528881072998047,0.24095118045806885,-17.13591766357422,-2.5684103965759277,-2.254720687866211,-6.624838352203369,-3.6368675231933594,-20.298206329345703,-15.498748779296875,0.9913347959518433,-15.046680450439453,-13.021240234375,3.2905962467193604,-11.685998916625977,-11.495612144470215,2.973672389984131,-9.31454086303711,-9.67364501953125,1.6655488014221191,-7.732115745544434,-6.587035179138184
4_theo_49.wav,0.38080868124961853,0.009215844795107841,830.1004976202528,610.793734523252,1230.263671875,0.05992838541666667,-530.7439575195312,218.8593292236328,-22.305082321166992,-7.540916919708252,0.48739713430404663,-38.79289627075195,-8.542325019836426,-5.588169574737549,-19.760009765625,4.015777587890625,-9.243167877197266,-21.34143829345703,6.6545281410217285,-2.637026071548462,-13.661067008972168,9.402353286743164,-0.14681190252304077,-13.341158866882324,0.7569398283958435,-9.96362018585205,-20.83282470703125,-6.181643009185791,-5.9994940757751465,-7.5040507316589355,0.9654158353805542,-3.494746446609497,-3.9415977001190186,0.3648604154586792,-5.848917484283447,-2.2646238803863525
1_theo_45.wav,0.29945608973503113,0.006630109157413244,776.5577958192675,802.540668846436,1323.095703125,0.039876302083333336,-560.570068359375,235.5426483154297,-50.265113830566406,7.94909143447876,21.868404388427734,-41.78726577758789,4.535750389099121,13.169454574584961,-26.4190673828125,0.79776531457901,4.91859769821167,-19.343570709228516,-4.754347801208496,-5.760433197021484,-11.424630165100098,5.945932865142822,-7.357163429260254,-22.598243713378906,-10.044454574584961,-13.957037925720215,-13.520069122314453,2.531399726867676,-3.894514799118042,-6.366257667541504,3.997035503387451,-5.278048038482666,-9.809027671813965,-1.1108298301696777,-4.263914108276367,-4.050567626953125
2_george_19.wav,0.20151564478874207,0.046066634356975555,748.0714751443741,808.3200299663046,1396.0693359375,0.030653211805555556,-410.5050354003906,177.5597686767578,-41.80323791503906,5.5448408126831055,13.017723083496094,-44.8592529296875,-11.857128143310547,-7.240784645080566,-37.009334564208984,-13.792884826660156,-17.11932373046875,-37.80804443359375,-16.74105453491211,-16.770172119140625,-27.338998794555664,-8.104201316833496,-8.159749984741211,-17.6472110748291,-8.515880584716797,-11.318285942077637,-14.450995445251465,-7.77964448928833,-12.262907981872559,-10.089836120605469,-3.3648462295532227,-11.32995891571045,-11.30800724029541,-5.507932662963867,-9.121360778808594,-5.282948970794678
2_jackson_29.wav,0.24203208088874817,0.05722760781645775,1028.8634446720853,767.827580396513,1416.2567138671875,0.0780029296875,-381.0199279785156,152.21046447753906,-18.813003540039062,24.2614803314209,32.285980224609375,-29.0898380279541,-23.471567153930664,-10.026267051696777,-19.07731056213379,-12.063685417175293,-20.63584327697754,-23.65989875793457,-4.915729999542236,-13.313029289245605,-16.700807571411133,5.3850250244140625,-1.1093640327453613,-9.539048194885254,4.530252456665039,-5.283820629119873,-14.454197883605957,2.4896862506866455,-0.8763908743858337,-13.864401817321777,-7.162868976593018,-7.067664623260498,-11.748668670654297,-7.803558349609375,-9.167277336120605,-7.194545745849609
1_jackson_42.wav,0.2814263701438904,0.07724743336439133,696.8547826069808,812.296141234602,1242.5455729166667,0.034830729166666664,-358.30853271484375,205.66758728027344,-6.7651753425598145,24.91415023803711,9.136433601379395,-34.35863494873047,12.063801765441895,-3.8612895011901855,-38.556297302246094,-1.3070197105407715,-4.611455917358398,-22.70705795288086,2.156646966934204,-6.3005805015563965,-18.67961883544922,-3.051954507827759,-14.589000701904297,-17.48903465270996,1.0408830642700195,-8.21670913696289,-11.129400253295898,-2.795954942703247,-16.086637496948242,-14.132006645202637,-3.683786153793335,-14.90971565246582,-10.94791316986084,0.35850799083709717,-8.678102493286133,-8.546000480651855
1_jackson_36.wav,0.261900395154953,0.07291886955499649,650.8047164875813,664.7162212970776,1041.13037109375,0.0346435546875,-357.561279296875,210.3449249267578,2.957265853881836,9.188136100769043,-0.5365233421325684,-52.11907196044922,-15.874643325805664,4.339922904968262,-25.76283836364746,-15.762835502624512,-1.853907823562622,-12.747119903564453,-10.906299591064453,-9.494126319885254,-9.295510292053223,-2.4628965854644775,-10.391829490661621,-11.42932415008545,2.103957176208496,-5.416954040527344,-14.296300888061523,-6.239226341247559,-10.160943984985352,-15.268091201782227,-8.102570533752441,-10.324952125549316,-11.580355644226074,-2.0367584228515625,-3.051377773284912,-8.323026657104492
2_george_24.wav,0.24762170016765594,0.05006290599703789,1016.0970374669484,974.9901954778974,2182.03125,0.047037760416666664,-366.7482604980469,168.51181030273438,-56.72539138793945,11.935779571533203,9.14660930633545,-56.56019973754883,-5.3650102615356445,-6.239684104919434,-47.9080810546875,-14.50230884552002,-16.629104614257812,-41.726966857910156,-15.557981491088867,-16.292919158935547,-25.857669830322266,-1.3213350772857666,-5.926949501037598,-16.027650833129883,-2.062741994857788,-11.24266529083252,-19.142419815063477,-7.838854789733887,-11.067452430725098,-10.304606437683105,-3.9553983211517334,-9.98216438293457,-5.10798454284668,-1.606029987335205,-11.066720962524414,-4.516502380371094
7_theo_23.wav,0.318601131439209,0.007653940003365278,1272.3200295200409,975.0399724715553,2374.03564453125,0.0966796875,-522.5347290039062,180.0091552734375,-62.41407775878906,21.171586990356445,32.78733825683594,-43.146671295166016,-5.382724285125732,0.6245663166046143,-25.201387405395508,9.856253623962402,4.0435872077941895,-19.560630798339844,0.9909986853599548,-2.2939255237579346,-5.62251615524292,6.8816986083984375,-12.851012229919434,-12.141030311584473,6.547395706176758,-13.477446556091309,-15.713156700134277,2.259547233581543,-7.753189563751221,-2.595567464828491,8.794775009155273,-8.39184856414795,-7.0602335929870605,3.56380558013916,-7.195959568023682,-4.454715728759766
7_lucas_24.wav,0.4862111806869507,0.016747500747442245,1489.7816497033639,1108.2751408433094,2848.8834021226417,0.12801260318396226,-558.8436279296875,80.11328887939453,-16.171070098876953,18.048599243164062,28.41693687438965,-6.610808372497559,0.1454431116580963,4.958773136138916,-9.112822532653809,-0.7925072908401489,5.790105819702148,0.029562661424279213,0.5815335512161255,-1.685821294784546,-0.006427315063774586,6.189353942871094,-2.3104279041290283,-6.279852390289307,3.5114691257476807,1.5068624019622803,-4.762554168701172,-2.440281391143799,-3.359506607055664,-3.2748665809631348,-0.11927126348018646,-2.989932060241699,-3.2320103645324707,0.47112444043159485,-0.6205365657806396,0.3114665448665619
3_yweweler_32.wav,0.28276434540748596,0.00914587639272213,989.2214765030429,965.1500192402353,2213.7789212740386,0.039175180288461536,-537.7269287109375,193.01649475097656,-52.85093307495117,34.159706115722656,58.64582061767578,-35.54414749145508,-11.155645370483398,14.206863403320312,-23.240718841552734,-14.341907501220703,-7.194881916046143,-19.627674102783203,-3.1446287631988525,-5.368849754333496,-16.326387405395508,2.022128105163574,2.113353967666626,-6.312334060668945,6.123342037200928,2.5469088554382324,-6.557971000671387,-1.5847854614257812,-7.807166576385498,-10.513239860534668,-2.3767189979553223,-7.955167770385742,-9.293478965759277,-0.8476018309593201,-5.202827453613281,-7.563201904296875
5_nicolas_15.wav,0.38165149092674255,0.057092100381851196,1121.0073318432046,887.4586066962925,2002.0212273848683,0.07750822368421052,-319.1173095703125,224.63438415527344,-90.35545349121094,3.4297966957092285,32.9835205078125,-35.06868362426758,9.003194808959961,-0.757938802242279,-31.903850555419922,12.97291088104248,2.166935682296753,-17.78717803955078,12.35915470123291,-6.138734340667725,-17.169052124023438,13.099581718444824,-0.919875979423523,-9.598217964172363,8.56966495513916,-6.07735013961792,-8.51636791229248,5.071832656860352,-7.253301620483398,-3.7002153396606445,5.836761951446533,-7.169093132019043,-1.3972265720367432,7.313111782073975,-2.988713264465332,0.3395382761955261
2_jackson_12.wav,0.26230913400650024,0.05362705886363983,923.2103404700484,849.2356524102137,1406.8359375,0.06438337053571429,-391.4375,169.1894989013672,-9.034668922424316,40.03452682495117,30.984880447387695,-42.89577102661133,-24.131595611572266,-4.920888423919678,-17.493438720703125,-9.78174114227295,-22.294071197509766,-27.23966407775879,-4.370179176330566,-13.165614128112793,-16.68598747253418,4.355044364929199,-8.771089553833008,-15.207672119140625,6.324014663696289,-4.340025901794434,-13.656116485595703,4.7915120124816895,-2.0494766235351562,-14.250566482543945,-5.026102066040039,-8.062397956848145,-11.938318252563477,-5.085379600524902,-9.15123176574707,-7.955297470092773
6_jackson_11.wav,0.5105175971984863,0.044562775641679764,1385.7226782726682,1051.5081446407576,2595.6009714226975,0.11392372532894737,-376.1506652832031,117.37505340576172,-33.24666213989258,5.642046928405762,22.384004592895508,-23.095056533813477,-13.695416450500488,-1.8615801334381104,-11.070025444030762,-2.3783788681030273,-5.815288066864014,-11.665434837341309,-0.22645516693592072,-2.786848783493042,-6.417510986328125,-3.3057096004486084,-12.975282669067383,-8.912864685058594,1.41885244846344,-12.436126708984375,-14.421736717224121,-3.364163637161255,-12.6389741897583,-12.150369644165039,1.1076210737228394,-5.687253952026367,-8.398575782775879,1.2249822616577148,-2.514575719833374,-5.063035011291504
4_jackson_23.wav,0.37019655108451843,0.07932492345571518,715.555903485601,587.3051376578577,1184.92431640625,0.04749891493055555,-334.7613830566406,245.37367248535156,-12.798821449279785,-12.151328086853027,-4.650331974029541,-45.03074645996094,-18.550216674804688,-4.793710231781006,-9.16839599609375,8.565924644470215,-10.998062133789062,-25.056169509887695,3.0699586868286133,0.45625898241996765,-9.103662490844727,2.3126094341278076,-13.433115005493164,-19.62310028076172,0.10657978057861328,-9.816484451293945,-17.77284812927246,-3.682920217514038,-10.655635833740234,-13.732117652893066,-1.6670880317687988,-8.312392234802246,-8.902195930480957,0.34055811166763306,-8.761713981628418,-7.428622722625732
2_lucas_30.wav,0.43886473774909973,0.0384746678173542,1456.3761675882772,954.2126637446318,2508.6181640625,0.10734375,-441.901611328125,141.22312927246094,-54.567684173583984,31.562549591064453,56.66380310058594,-25.82318687438965,-9.08897876739502,8.344287872314453,-22.664756774902344,-5.292060375213623,4.9299397468566895,-15.44981575012207,-5.684581756591797,-0.4555990695953369,-8.705484390258789,2.4888734817504883,0.7473013997077942,-9.608838081359863,1.0835027694702148,2.801795721054077,-7.025898456573486,-4.840818405151367,-3.763606309890747,-5.775996208190918,-3.7630090713500977,-4.273944854736328,-2.406996965408325,-1.8005506992340088,-8.211676597595215,-5.479601860046387
0_yweweler_46.wav,0.3524223566055298,0.012778403237462044,818.2990556620624,731.1623306808335,1413.7376051682693,0.04398287259615385,-488.7855224609375,223.71189880371094,-45.128562927246094,-3.0741474628448486,20.840057373046875,-38.44612503051758,-4.93450927734375,9.324949264526367,-27.07737159729004,-11.137044906616211,-4.9803690910339355,-22.180025100708008,-2.617553234100342,2.986394166946411,-12.452352523803711,-4.716055393218994,-1.2815666198730469,-2.849809408187866,5.231074333190918,-2.3933942317962646,-10.634565353393555,-6.192098140716553,-10.393046379089355,-10.539888381958008,-4.910255432128906,-9.747307777404785,-6.582501411437988,0.7566842436790466,-4.344200611114502,-3.3260722160339355
5_theo_37.wav,0.3821846544742584,0.0054582771845161915,1159.0091700967478,869.6645653720037,1974.3255615234375,0.082275390625,-534.8516845703125,235.769775390625,-89.95022583007812,-2.284079074859619,25.109821319580078,-44.162322998046875,5.868766784667969,7.861095905303955,-26.368972778320312,15.206804275512695,13.878410339355469,-12.303442001342773,2.549740791320801,-9.539813995361328,-12.056302070617676,7.973987102508545,-14.123372077941895,-16.800262451171875,5.062057018280029,-14.440123558044434,-14.806758880615234,7.98725700378418,-5.20741605758667,-6.174236297607422,7.745291709899902,-4.482736587524414,-5.832604885101318,0.0478283166885376,-8.19434928894043,-1.9563981294631958
