filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
0_yweweler_11.wav,0.3444858491420746,0.011250855401158333,936.3704216017065,780.2766056756121,1623.7380981445312,0.052734375,-498.520263671875,230.00994873046875,-59.594390869140625,-1.1282525062561035,25.850692749023438,-36.90008544921875,1.3624910116195679,6.0203094482421875,-32.26519775390625,-3.5087544918060303,-4.682079315185547,-30.03892707824707,0.7154458165168762,6.455839157104492,-16.25640869140625,-4.050414085388184,-0.8791464567184448,-7.975840091705322,1.8989372253417969,-4.099095344543457,-11.457010269165039,-3.743901252746582,-8.12216567993164,-7.149295806884766,3.36006498336792,-2.8835091590881348,-6.667221546173096,-3.666797637939453,-10.375761032104492,-9.08637809753418
5_theo_14.wav,0.5021380186080933,0.0048088631592690945,1078.9314347893817,823.2004992807188,1917.352294921875,0.06978352864583333,-541.2399291992188,256.22076416015625,-91.80279541015625,-6.073078155517578,27.047203063964844,-46.711429595947266,-3.337191343307495,5.345201015472412,-22.749128341674805,15.8939847946167,15.9178466796875,-6.57746696472168,1.6319926977157593,-15.491196632385254,-10.512064933776855,10.000781059265137,-21.647544860839844,-22.781824111938477,7.513314723968506,-12.12066650390625,-15.667694091796875,5.897568225860596,-9.548737525939941,-10.979866981506348,4.350090026855469,-7.419535160064697,-6.659605026245117,1.9087752103805542,-6.552806377410889,-0.7556159496307373
0_yweweler_44.wav,0.2711716294288635,0.011442640796303749,876.3920747096432,801.6563467153871,1683.43505859375,0.038783482142857144,-504.14068603515625,206.7630157470703,-38.61992263793945,5.466375827789307,23.638992309570312,-34.205318450927734,-3.565829038619995,4.202608585357666,-29.699880599975586,-9.906294822692871,-5.024905204772949,-21.73404884338379,-3.048515796661377,0.28599897027015686,-10.066536903381348,1.1712487936019897,-1.5844498872756958,-6.30233097076416,4.657851219177246,-2.8933143615722656,-11.319719314575195,-4.955756187438965,-8.776115417480469,-8.387253761291504,-2.1140477657318115,-8.969944953918457,-6.878954887390137,1.6131833791732788,-4.390172004699707,-4.6261677742004395
3_yweweler_14.wav,0.3671417236328125,0.007487778551876545,1216.6427922351722,1062.125615792839,2453.2470703125,0.06284877232142858,-553.8088989257812,156.287841796875,-43.4427490234375,28.312376022338867,44.92449188232422,-30.431148529052734,-7.1510162353515625,8.25951862335205,-24.061403274536133,-8.95012092590332,-2.6329267024993896,-19.271408081054688,-4.264668941497803,-0.13514086604118347,-8.294665336608887,3.346050500869751,-0.029502103105187416,-7.220681667327881,4.502856731414795,1.355656385421753,-5.6711602210998535,0.402908593416214,-4.878832817077637,-7.817348480224609,-0.31351497769355774,-5.364414691925049,-8.18080997467041,-2.216369867324829,-5.069056510925293,-3.7443630695343018
9_nicolas_11.wav,0.4097328186035156,0.04000470042228699,983.5556350669855,980.3096320326966,2160.8101222826085,0.060334578804347824,-356.0289611816406,223.55517578125,-68.05615234375,24.936182022094727,45.55561447143555,-32.617919921875,6.3618364334106445,2.193214178085327,-30.42055320739746,12.10014533996582,4.640099048614502,-23.782604217529297,3.2030036449432373,-0.3908769488334656,-11.741522789001465,4.7562737464904785,-7.575232028961182,-9.529430389404297,8.775748252868652,-6.065094470977783,-10.509979248046875,2.24890398979187,-7.56357479095459,-4.5147786140441895,4.667265892028809,-6.55362606048584,-1.7796176671981812,6.392541408538818,-3.250420570373535,-1.559583067893982
8_george_24.wav,0.3613613545894623,0.0370321050286293,1654.811133708193,1127.3449498115324,3002.685546875,0.1127658420138889,-385.5102844238281,170.75234985351562,-94.88815307617188,30.67572784423828,36.768768310546875,-64.06430053710938,-11.18557357788086,-7.7269415855407715,-44.419647216796875,1.274267554283142,-14.151975631713867,-41.00727081298828,6.43560266494751,-5.634536266326904,-35.81785583496094,-5.650017738342285,-10.44253158569336,-27.325054168701172,-8.53403377532959,-10.84861946105957,-12.176461219787598,-2.412031412124634,-15.205028533935547,-9.212599754333496,4.006065368652344,-10.766195297241211,-5.5218987464904785,5.671407699584961,-8.828060150146484,-2.9477810859680176
9_yweweler_6.wav,0.40826839208602905,0.011597811244428158,1192.422368493827,898.8363360454397,2143.9892578125,0.070703125,-493.9673767089844,229.70750427246094,-86.2342758178711,-1.4789202213287354,25.148826599121094,-48.46048355102539,10.646737098693848,17.897489547729492,-36.621524810791016,1.9611703157424927,15.43914794921875,-15.62954330444336,3.3870956897735596,4.484533786773682,-14.363458633422852,-3.618605852127075,-9.412359237670898,-12.829030990600586,4.470118522644043,-6.77423620223999,-14.094175338745117,0.8939882516860962,-5.46962308883667,-7.609503269195557,3.4762091636657715,-4.976943492889404,-6.363647937774658,3.6067135334014893,-2.198019504547119,-3.6927273273468018
0_yweweler_35.wav,0.2665258049964905,0.009367820806801319,706.9874993976719,688.6106822769608,1324.2919921875,0.03093405330882353,-549.210693359375,225.9982147216797,-33.00259017944336,11.641580581665039,20.07265853881836,-43.86811447143555,-5.07688045501709,4.162716388702393,-31.029098510742188,-9.632012367248535,-8.69438648223877,-22.466989517211914,4.642614364624023,2.6169919967651367,-14.375445365905762,0.7878216505050659,-0.9883495569229126,-8.509641647338867,1.2741210460662842,-6.433385372161865,-10.058632850646973,-1.071820855140686,-11.033656120300293,-12.112922668457031,-2.0575058460235596,-12.433677673339844,-14.00681209564209,-1.7826906442642212,-4.465394496917725,-3.4925918579101562
6_nicolas_26.wav,0.40292444825172424,0.027965683490037918,1205.9276591783319,1142.2354119421896,2673.053533380682,0.06924715909090909,-371.9939880371094,209.4189453125,-70.90906524658203,49.452720642089844,43.45555114746094,-49.03681564331055,7.059176921844482,2.530177593231201,-38.113502502441406,4.153457164764404,-6.292097091674805,-22.749252319335938,15.524927139282227,-1.4956282377243042,-15.298315048217773,14.728880882263184,-0.6677007079124451,-10.706761360168457,9.107837677001953,-3.8972208499908447,-8.756513595581055,1.6349648237228394,-6.743974685668945,1.0400992631912231,6.033148288726807,-9.12348747253418,-0.6295535564422607,4.30116605758667,-8.533675193786621,0.7321412563323975
5_jackson_12.wav,0.2898688018321991,0.06650768220424652,981.4965529613023,840.5020961696406,1800.714111328125,0.056640625,-292.0090026855469,228.2125244140625,-63.42857360839844,-2.478834390640259,28.16436004638672,-39.76226806640625,-18.414539337158203,-8.300909996032715,-17.428699493408203,17.40571403503418,10.323283195495605,-12.160154342651367,-2.66550350189209,-14.113533020019531,-8.230975151062012,11.008914947509766,-17.40911102294922,-20.029550552368164,6.949359893798828,-12.661027908325195,-16.344860076904297,6.8970746994018555,-10.997255325317383,-16.75185203552246,2.9382236003875732,-9.762894630432129,-14.045904159545898,-0.11108183860778809,-11.444591522216797,-11.212762832641602
2_george_38.wav,0.22501373291015625,0.035442620515823364,878.1617008042776,1016.6711857680723,1674.9755859375,0.03313337053571429,-417.6341247558594,164.15040588378906,-32.40492248535156,13.228362083435059,9.28711223602295,-46.495059967041016,-15.718884468078613,-11.329307556152344,-35.19487380981445,-14.550333976745605,-19.684717178344727,-31.32451820373535,-8.335859298706055,-14.974388122558594,-24.626178741455078,-2.3022751808166504,-4.329838752746582,-12.199360847473145,1.0553606748580933,-3.5556697845458984,-10.322006225585938,-3.3961853981018066,-7.610260486602783,-8.651021957397461,-4.533677101135254,-8.310243606567383,-0.07765129953622818,7.312513828277588,-2.412998676300049,-2.6801416873931885
4_yweweler_37.wav,0.4508606791496277,0.005409435369074345,1020.7968175049631,765.9716043993352,1733.0240885416667,0.0749782986111111,-611.5661010742188,197.18405151367188,-23.37436866760254,0.8123242259025574,-8.713899612426758,-48.54408645629883,10.001909255981445,15.283079147338867,-21.11863899230957,4.760291576385498,2.362654447555542,-18.66206932067871,5.546985626220703,3.294121742248535,-13.922863006591797,1.5900232791900635,-0.530701220035553,-8.78493881225586,3.023124933242798,-3.838200807571411,-11.191811561584473,-1.6290535926818848,-5.372415542602539,-5.782047748565674,2.130214214324951,-4.604267597198486,-3.8956706523895264,4.26068639755249,-2.4548702239990234,-3.3935959339141846
8_yweweler_40.wav,0.4201785624027252,0.009144514799118042,1722.8180271839017,1170.0902326996047,3063.7710571289062,0.1015625,-527.2825927734375,171.203125,-77.05769348144531,50.25880432128906,43.68064880371094,-63.804298400878906,-3.262316942214966,7.415738105773926,-36.75014114379883,-0.21448540687561035,-8.661407470703125,-28.972179412841797,10.481237411499023,-1.480948805809021,-21.17484474182129,7.455142974853516,0.5438967347145081,-9.725946426391602,4.1119208335876465,-7.183938503265381,-4.795750141143799,5.588180065155029,-12.872822761535645,-6.81660270690918,5.516057014465332,-11.583513259887695,-3.558798313140869,8.267122268676758,-8.721855163574219,-4.062190532684326
8_yweweler_29.wav,0.38919609785079956,0.01037568412721157,1559.17457212022,1085.261621187972,2845.9716796875,0.08831380208333334,-498.8003234863281,194.971435546875,-91.66703033447266,40.45646667480469,50.399452209472656,-64.289794921875,-7.632670879364014,12.588479995727539,-32.73088836669922,-0.058812014758586884,-4.686058044433594,-27.84507179260254,8.990798950195312,3.5673861503601074,-16.31180191040039,5.455694198608398,-1.2859231233596802,-6.749288082122803,8.945591926574707,-5.871629238128662,-6.323746681213379,7.026009559631348,-12.928513526916504,-11.737791061401367,5.421762943267822,-9.421311378479004,-9.48109245300293,2.634566068649292,-8.975558280944824,-8.89016342163086
5_nicolas_14.wav,0.45631635189056396,0.02592211216688156,1122.5949468797637,1040.1608605800352,2194.6867290296054,0.06591796875,-374.5809020996094,237.84161376953125,-76.29420471191406,25.818649291992188,23.065095901489258,-52.716670989990234,16.67855453491211,7.293498992919922,-33.749847412109375,15.9689359664917,2.1553966999053955,-22.102371215820312,13.303982734680176,-3.3789350986480713,-15.328219413757324,12.260529518127441,-5.257137775421143,-10.40025806427002,9.553851127624512,-8.05341911315918,-9.160655975341797,4.616794586181641,-9.57757568359375,-4.46548318862915,5.9928998947143555,-5.146824359893799,1.6702147722244263,5.241880893707275,-5.131678581237793,3.3673102855682373
8_jackson_37.wav,0.35345542430877686,0.09166891872882843,1456.2530927126152,1222.7505824479226,2878.271484375,0.0881618923611111,-311.1185302734375,137.52093505859375,-39.05852127075195,62.58285140991211,39.19440460205078,-60.70780563354492,-11.474788665771484,6.25554084777832,-35.86857986450195,-20.16265869140625,-15.444157600402832,-19.27403450012207,-1.2669692039489746,-16.220882415771484,-17.66745948791504,4.207019329071045,-14.276894569396973,-19.086305618286133,4.80674934387207,-2.0968644618988037,-7.94863224029541,-2.4316842555999756,-11.219307899475098,-5.887928009033203,-2.643998384475708,-15.116287231445312,-4.056911468505859,1.289467215538025,-16.302654266357422,-9.104532241821289
2_theo_25.wav,0.2201060801744461,0.013659801334142685,975.5193348830146,907.1165649356795,1943.9284752155172,0.05367726293103448,-511.4296875,174.22654724121094,-55.14289474487305,32.14358139038086,47.942893981933594,-26.23398780822754,-1.5647351741790771,-5.724490642547607,-26.941923141479492,0.3842023015022278,-21.58403968811035,-32.193702697753906,6.396338939666748,-13.032401084899902,-25.69858169555664,10.507170677185059,-1.335719108581543,-14.632009506225586,7.303193092346191,-6.13710355758667,-16.41213607788086,0.7188907265663147,-6.186967849731445,-7.407329559326172,3.1426942348480225,-9.948589324951172,-10.787895202636719,0.7924574613571167,-6.491768836975098,-4.99943733215332
6_nicolas_19.wav,0.4856243133544922,0.03595152124762535,1277.5834645788836,1149.4114641238302,2810.0830078125,0.07865397135416667,-347.8121643066406,199.76123046875,-73.10719299316406,42.98544692993164,42.80128860473633,-49.82797622680664,4.5679450035095215,2.6453185081481934,-38.617637634277344,2.0455129146575928,-5.541718006134033,-24.945091247558594,11.705475807189941,-0.21220314502716064,-18.05999183654785,8.453072547912598,1.2983765602111816,-8.71912956237793,6.006039142608643,-1.8239690065383911,-2.510021448135376,5.146010875701904,-7.3302178382873535,-2.749174118041992,5.365634441375732,-5.133739948272705,1.1371204853057861,4.657203197479248,-5.4421844482421875,3.980257749557495
8_lucas_13.wav,0.5395345687866211,0.04587903991341591,1410.1010505180807,1011.0023904968075,2623.135653409091,0.10444779829545454,-394.5282897949219,163.87953186035156,-51.86824035644531,32.263389587402344,47.45736312866211,-42.29901123046875,-13.776920318603516,15.181585311889648,-14.42594051361084,-1.7902575731277466,4.469200611114502,-10.935758590698242,2.2106707096099854,4.469427108764648,-4.1440815925598145,1.686350703239441,-3.4367058277130127,-1.858554720878601,8.441726684570312,-4.235408306121826,-6.955606460571289,3.863903760910034,-7.483369827270508,-9.3995943069458,4.480803966522217,-0.5647470951080322,-3.6824874877929688,1.5351754426956177,-5.153573989868164,-4.743058681488037
5_theo_26.wav,0.40492895245552063,0.08781459927558899,1415.2763544437746,854.4571659749133,2283.455757472826,0.10517153532608696,-310.81915283203125,154.3203582763672,-89.26080322265625,-25.676179885864258,2.6989896297454834,-42.814876556396484,-0.7457588911056519,2.229627847671509,-26.824874877929688,4.138733386993408,2.6079342365264893,-17.765880584716797,0.2683243751525879,-7.354593753814697,-14.298552513122559,5.340959072113037,-8.753334045410156,-16.046463012695312,3.898019313812256,-9.386758804321289,-17.944255828857422,1.083072543144226,-3.615875005722046,-9.469593048095703,-1.4592527151107788,-8.194867134094238,-6.1169891357421875,5.354173183441162,3.378403425216675,8.575370788574219
7_theo_45.wav,0.32060903310775757,0.00426637614145875,973.1644232425299,959.0279741994988,2151.7822265625,0.048304966517857144,-578.5869140625,223.0712127685547,-64.10919952392578,27.868694305419922,37.55503463745117,-45.35776138305664,-0.6601023077964783,1.174263596534729,-31.13963508605957,8.042043685913086,4.0489020347595215,-21.543621063232422,1.0403112173080444,1.8962260484695435,-2.3117995262145996,4.350442409515381,-18.12381935119629,-17.77432632446289,-1.8884563446044922,-18.564891815185547,-12.178191184997559,5.791612148284912,-9.13224983215332,-6.5104522705078125,2.5888845920562744,-13.124031066894531,-7.548996448516846,4.099079608917236,-6.661135196685791,-4.796124458312988
2_yweweler_44.wav,0.2929935157299042,0.011342470534145832,956.7202445718369,866.8415610267265,1878.3578725961538,0.052358774038461536,-517.1096801757812,195.9873809814453,-44.184974670410156,19.03033447265625,33.3486442565918,-35.85850524902344,0.689795196056366,11.740193367004395,-27.67106819152832,-12.292224884033203,-12.137615203857422,-27.651254653930664,-4.196927070617676,-3.8148446083068848,-13.225162506103516,5.6585893630981445,0.552566409111023,-8.960186958312988,4.869456768035889,-3.3008768558502197,-12.070490837097168,1.2802983522415161,-3.2409071922302246,-11.250356674194336,-3.8077352046966553,-6.351873397827148,-9.680746078491211,-5.94520378112793,-8.545586585998535,-6.924410820007324
3_lucas_29.wav,0.5193392038345337,0.038741208612918854,1335.5499235474492,1021.068294507001,2499.707873114224,0.1009900323275862,-393.32708740234375,151.7840576171875,-45.42676544189453,20.46339225769043,43.57236099243164,-28.760465621948242,-9.96672534942627,12.118210792541504,-15.604020118713379,-3.763341188430786,5.365732192993164,-11.986847877502441,-2.640176296234131,2.030435800552368,-8.750679969787598,-0.21135644614696503,2.288846254348755,-4.775584697723389,1.5378926992416382,0.05131307989358902,-6.776745319366455,-2.250547170639038,-4.470921516418457,-8.270394325256348,-1.7919760942459106,-2.342838764190674,-5.968829154968262,-2.2269599437713623,-2.09567928314209,-3.60429048538208
5_lucas_25.wav,0.5286309123039246,0.038128312677145004,1314.5772330563914,884.6447627923294,2236.6617838541665,0.1068431712962963,-389.1976013183594,173.27037048339844,-52.12215042114258,8.626812934875488,39.74628448486328,-32.237483978271484,-16.335315704345703,9.401208877563477,-13.005559921264648,0.21260443329811096,10.190613746643066,-6.816827774047852,-2.4464969635009766,-1.4761414527893066,-6.617091655731201,4.377607345581055,-1.9086413383483887,-11.62925910949707,2.223623514175415,0.7044947743415833,-11.277836799621582,-3.307864189147949,0.3733355700969696,-3.4906506538391113,-0.5974704027175903,-3.708292245864868,-4.2414727210998535,2.7689008712768555,-2.1825027465820312,-6.731712818145752
0_jackson_39.wav,0.33549630641937256,0.07352666556835175,810.2188589332576,807.5049211213584,1663.8540414663462,0.043701171875,-329.8056640625,215.80262756347656,-26.704763412475586,4.32997465133667,26.48773956298828,-27.31109619140625,-21.650684356689453,-17.178871154785156,-16.73438835144043,5.04494047164917,-14.848259925842285,-22.406221389770508,7.309153079986572,-9.050346374511719,-22.627071380615234,2.10860538482666,-7.990303039550781,-15.802370071411133,5.969992637634277,-7.607005596160889,-19.90146255493164,-1.0671323537826538,-9.268255233764648,-19.18115997314453,-2.619593381881714,-6.027210712432861,-13.93955135345459,-3.1447231769561768,-4.989259719848633,-7.665769100189209
4_theo_12.wav,0.3094673752784729,0.005708589218556881,752.1323105242404,672.9270990226736,1127.6220703125,0.04544270833333333,-572.5048217773438,212.95547485351562,-14.894850730895996,3.3558380603790283,5.525975704193115,-36.1055793762207,-4.185205936431885,-1.3175396919250488,-21.55152702331543,-1.3805757761001587,-8.346439361572266,-17.170228958129883,7.270476818084717,-1.8338028192520142,-11.654237747192383,10.314866065979004,2.508863687515259,-11.836853981018066,-3.245952844619751,-12.06564712524414,-17.31633758544922,-4.702505588531494,-9.08782958984375,-10.08646297454834,1.2783071994781494,-2.886395215988159,-5.071197509765625,1.230634093284607,-1.9134762287139893,-2.270742177963257
7_theo_33.wav,0.37710100412368774,0.009019034914672375,1384.5084091606598,972.3015508609733,2365.0634765625,0.10533854166666666,-512.1214599609375,188.2095489501953,-74.16842651367188,10.985344886779785,23.651325225830078,-45.237876892089844,-0.6253353357315063,-4.228760242462158,-30.566986083984375,14.372662544250488,3.8646657466888428,-22.285404205322266,5.838220596313477,-1.2893282175064087,-10.839752197265625,4.931354999542236,-15.673873901367188,-16.376989364624023,8.11599063873291,-10.508912086486816,-14.106257438659668,6.375523090362549,-6.920777797698975,-7.281905174255371,8.069714546203613,-4.584024429321289,-3.5529634952545166,9.925074577331543,0.41742628812789917,-1.3174855709075928
9_jackson_13.wav,0.2853158414363861,0.0694611668586731,765.4247880971946,828.6207521873415,1411.6671048677886,0.03662109375,-330.1570739746094,226.17042541503906,-36.428462982177734,13.326793670654297,19.342710494995117,-46.60456085205078,-5.223606586456299,3.4633841514587402,-30.958295822143555,-2.3065836429595947,0.46498122811317444,-25.584440231323242,-6.500887870788574,3.0922508239746094,-8.919291496276855,-7.103668689727783,-7.657816410064697,-5.274742603302002,-4.507145881652832,-14.364452362060547,-6.517240047454834,-3.4081127643585205,-19.536401748657227,-10.964635848999023,-1.2435022592544556,-16.009675979614258,-11.861075401306152,-1.006561517715454,-8.845710754394531,-6.5669331550598145
1_yweweler_31.wav,0.35848087072372437,0.012687950395047665,851.0389591011216,762.8885931438238,1563.0572150735295,0.051987591911764705,-523.4237060546875,213.5749053955078,-34.89994430541992,6.423824310302734,16.208690643310547,-41.024261474609375,2.997447967529297,13.11895751953125,-28.931642532348633,-4.921118259429932,8.237509727478027,-14.820759773254395,-5.218655586242676,-1.0737055540084839,-10.369892120361328,-2.8403446674346924,-7.03458833694458,-9.730987548828125,2.8756537437438965,-3.1918082237243652,-8.949429512023926,-0.837409496307373,-5.893884181976318,-6.5880303382873535,1.5932031869888306,-4.924623489379883,-6.749663829803467,-0.8701526522636414,-6.135523796081543,-5.387816429138184
0_lucas_35.wav,0.4309520125389099,0.03850565850734711,1045.8685128257484,866.8622793167336,2045.654296875,0.06948617788461539,-403.9690856933594,180.01588439941406,-35.51250076293945,11.51038646697998,43.95951461791992,-14.708701133728027,-6.781452655792236,4.287558078765869,-16.808422088623047,1.90226411819458,9.627203941345215,-11.33936882019043,-2.9445993900299072,4.086668014526367,-7.524157524108887,-2.776292085647583,1.3710956573486328,-3.4579992294311523,-0.025583816692233086,-1.0082917213439941,-3.8975424766540527,-0.14136630296707153,-4.298737049102783,-7.349634647369385,-0.9082326292991638,-1.918128252029419,-5.31084680557251,-2.377746105194092,-2.9340672492980957,-3.799555778503418
1_jackson_17.wav,0.2796131670475006,0.06845369935035706,760.6428553366454,791.0718366420482,1239.2925061677631,0.040501644736842105,-328.902099609375,217.9736328125,-22.30694007873535,5.296302318572998,9.243971824645996,-49.910987854003906,-9.002744674682617,10.230010986328125,-31.411666870117188,-18.20648193359375,0.24159514904022217,-15.1377534866333,-8.327835083007812,-3.284053325653076,-11.74531078338623,-3.3436925411224365,-2.7010879516601562,-10.311241149902344,-4.967131614685059,-8.716039657592773,-15.348775863647461,-6.51872444152832,-4.846556186676025,-11.303201675415039,-10.388901710510254,-9.537117004394531,-7.297964572906494,-2.8801403045654297,-5.7794365882873535,-7.543400764465332
9_nicolas_46.wav,0.3823695480823517,0.03342835605144501,1023.4621015027736,1067.9367859180115,2247.528076171875,0.0471435546875,-375.07049560546875,217.9928741455078,-65.73912048339844,31.482168197631836,43.544410705566406,-31.632427215576172,9.867166519165039,-2.339592695236206,-33.05742645263672,10.541513442993164,-3.5526123046875,-22.518985748291016,12.5211763381958,-2.5916430950164795,-15.683366775512695,9.048017501831055,-5.912947177886963,-9.945152282714844,9.044431686401367,-8.105459213256836,-8.137975692749023,6.795987129211426,-9.987875938415527,-6.605929374694824,6.697087287902832,-6.418271541595459,-1.6072578430175781,5.374107360839844,-7.3595452308654785,-0.43568429350852966
5_nicolas_41.wav,0.47584259510040283,0.047190893441438675,969.1276200177864,843.4077943189579,1747.18017578125,0.0666232638888889,-329.7851867675781,243.4593963623047,-67.20533752441406,5.181789398193359,11.488543510437012,-51.01093673706055,10.637916564941406,4.8708930015563965,-29.733463287353516,10.600199699401855,-5.78514289855957,-21.657331466674805,19.937728881835938,1.8916693925857544,-20.146066665649414,4.8519721031188965,-4.992715358734131,-11.74795913696289,5.949911594390869,-4.266615390777588,-5.048897743225098,2.424689531326294,-12.472362518310547,-4.45928430557251,8.875317573547363,-4.108738422393799,-1.0403099060058594,6.5298686027526855,-1.4068020582199097,2.207575798034668
2_theo_14.wav,0.30589303374290466,0.0062752277590334415,1436.1633074699596,1030.2859304835702,2498.748779296875,0.10636393229166667,-547.8619995117188,197.4848175048828,-68.02581024169922,46.305145263671875,47.20048141479492,-47.135345458984375,2.6107776165008545,0.7022263407707214,-34.43067169189453,1.0422022342681885,-16.791183471679688,-28.137372970581055,12.162306785583496,-7.54742956161499,-14.454310417175293,16.593441009521484,-6.667001724243164,-11.436874389648438,10.399460792541504,-13.480758666992188,-11.22128677368164,9.801627159118652,-11.985923767089844,-9.827885627746582,5.113592624664307,-13.426151275634766,-8.94151496887207,3.4832966327667236,-7.074331283569336,0.25838735699653625
3_jackson_23.wav,0.23956634104251862,0.07830364257097244,936.5438720308948,952.3478710716996,1945.52490234375,0.043115234375,-318.5840148925781,211.33468627929688,-43.07564163208008,31.97824478149414,39.83311080932617,-45.46489715576172,-26.089487075805664,-17.989233016967773,-17.50153923034668,14.9841947555542,-20.333837509155273,-39.18555450439453,2.1974031925201416,-11.546606063842773,-19.458812713623047,11.826760292053223,-8.794737815856934,-16.047456741333008,11.79621696472168,-10.926663398742676,-21.44549560546875,2.8375205993652344,-14.212878227233887,-21.611202239990234,2.2660207748413086,-7.435391426086426,-16.457950592041016,-2.2040035724639893,-5.083416938781738,-6.083695888519287
6_yweweler_37.wav,0.3271215856075287,0.004199084360152483,1844.9693819249078,1039.2124778290768,2935.693359375,0.1464301215277778,-590.9732055664062,152.38352966308594,-86.749267578125,33.608795166015625,43.243370056152344,-45.30447006225586,5.724420547485352,6.347785472869873,-32.62385559082031,9.765347480773926,-0.35155317187309265,-30.54041290283203,6.179576873779297,5.14142370223999,-13.23372745513916,5.592234134674072,-1.8348393440246582,-6.09389066696167,10.526565551757812,-3.8744497299194336,-6.158158302307129,9.590702056884766,-5.710944175720215,-9.976751327514648,2.6233129501342773,-6.894724369049072,-7.277953147888184,1.8888310194015503,-5.316705226898193,-4.591357231140137
6_nicolas_28.wav,0.5017830729484558,0.032935116440057755,1313.1561299744317,1198.5054738936012,2823.15673828125,0.06441824776785714,-371.215087890625,184.5287628173828,-67.61617279052734,45.2374153137207,42.343475341796875,-42.21731948852539,10.069596290588379,4.613410472869873,-35.3701171875,1.2239665985107422,-6.856129169464111,-23.388446807861328,8.839117050170898,-3.301523208618164,-12.835611343383789,13.185628890991211,-1.3691518306732178,-9.325800895690918,9.338019371032715,-2.7784266471862793,-5.715585231781006,6.996589660644531,-2.0067920684814453,1.1333967447280884,6.607297420501709,-5.98937463760376,0.2414296567440033,5.462906360626221,-5.331752777099609,2.528369665145874
3_yweweler_38.wav,0.3730012774467468,0.01590566709637642,1461.073791082819,1089.883977653938,2563.2793719951924,0.07925180288461539,-506.0019226074219,150.45118713378906,-67.91939544677734,34.15787887573242,54.407310485839844,-42.118431091308594,-16.79188346862793,6.971390724182129,-24.53554344177246,-11.270357131958008,-9.466724395751953,-20.270130157470703,-0.2798890769481659,-8.047781944274902,-17.374622344970703,5.850649833679199,-1.385532259941101,-13.135884284973145,6.039426803588867,2.9285888671875,-9.007282257080078,-2.1003644466400146,-6.012125015258789,-7.581776142120361,-0.8410235047340393,-9.772765159606934,-10.843541145324707,-1.2765021324157715,-6.5721330642700195,-7.9881391525268555
1_george_5.wav,0.30726689100265503,0.0442986823618412,1105.3988672469013,902.3621903897418,2130.1920572916665,0.06410951967592593,-379.4736022949219,157.03982543945312,-54.927467346191406,-9.586348533630371,4.426844120025635,-36.13080596923828,-5.439057350158691,-18.493297576904297,-43.819557189941406,-3.7242236137390137,-8.62498950958252,-34.65201950073242,-6.916461944580078,-6.203239917755127,-26.129268646240234,-9.994547843933105,-6.565019607543945,-17.047849655151367,-11.893263816833496,-12.629316329956055,-11.114469528198242,-7.179194927215576,-15.846111297607422,-10.166107177734375,-1.2810442447662354,-12.984020233154297,-10.506444931030273,1.964072585105896,-4.52040958404541,-5.723555564880371
7_theo_18.wav,0.33784571290016174,0.003895362839102745,1231.76059135649,960.243842997225,2153.3203125,0.09682329963235294,-590.1018676757812,218.087158203125,-67.71366119384766,25.99715232849121,37.568092346191406,-41.93625259399414,0.35628756880760193,0.8541629314422607,-25.577529907226562,15.088563919067383,3.8932971954345703,-22.620845794677734,1.7154911756515503,-3.877030849456787,-8.666749000549316,5.826207160949707,-15.629417419433594,-15.240964889526367,6.425552845001221,-11.584568977355957,-13.48969554901123,3.1509780883789062,-8.148398399353027,-4.802995204925537,5.167130947113037,-8.323213577270508,-4.609115123748779,3.4251351356506348,-5.07594108581543,-0.1483968049287796
