filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
6_george_25.wav,0.2578473687171936,0.022607410326600075,1945.1459266587578,1123.3251003269975,3200.244140625,0.15062313988095238,-424.40972900390625,130.95877075195312,-92.03850555419922,33.50505065917969,37.26829147338867,-51.5137939453125,-4.547353267669678,-14.728055953979492,-49.469207763671875,-1.0991169214248657,-19.288026809692383,-46.07289505004883,0.89483243227005,-7.687642574310303,-29.973777770996094,-1.6215581893920898,-8.846928596496582,-16.549869537353516,4.053216457366943,-8.478858947753906,-11.827742576599121,1.7878659963607788,-13.933330535888672,-10.597139358520508,5.352025508880615,-9.03384780883789,-6.029848098754883,6.430145263671875,-8.032632827758789,-7.871554374694824
2_jackson_47.wav,0.29394155740737915,0.059453122317790985,1124.5872708805425,955.9199306545772,2128.7109375,0.06454613095238096,-336.7623596191406,163.99032592773438,-46.683929443359375,33.34590530395508,51.01720428466797,-29.64601707458496,-19.836013793945312,-13.235793113708496,-28.907630920410156,-7.9894232749938965,-16.13641929626465,-25.757564544677734,-2.905637741088867,-12.528221130371094,-17.840030670166016,3.9134042263031006,-8.442870140075684,-13.878884315490723,6.552351951599121,-7.1644816398620605,-18.069303512573242,-0.6598208546638489,-5.6389570236206055,-14.826702117919922,-6.628053188323975,-8.271773338317871,-9.186747550964355,-5.663947105407715,-10.668980598449707,-6.560827255249023
4_theo_13.wav,0.3260365128517151,0.004700992722064257,822.9151433618897,694.9792768704037,1243.54248046875,0.05873325892857143,-584.9202270507812,209.91383361816406,-20.478044509887695,-0.5002065300941467,5.2222113609313965,-35.065006256103516,-1.7483855485916138,-0.09507574141025543,-21.449087142944336,-0.033385276794433594,-8.634698867797852,-18.96364402770996,7.540206432342529,-0.48097842931747437,-11.03038215637207,11.1974458694458,3.199425220489502,-12.444656372070312,-3.0956645011901855,-9.484383583068848,-15.014054298400879,-3.771193265914917,-5.731616973876953,-5.826625823974609,1.1300653219223022,-3.849409818649292,-2.3716471195220947,3.469665765762329,-1.5173457860946655,-0.3836759924888611
6_nicolas_5.wav,0.46336349844932556,0.01816263049840927,1413.439196836315,1228.2377576802853,2995.166015625,0.07368396577380952,-406.8064880371094,194.84335327148438,-82.5942611694336,43.789024353027344,42.61442184448242,-44.11201095581055,16.728530883789062,5.832308769226074,-35.23572540283203,13.545825958251953,-2.1843440532684326,-25.981523513793945,13.996516227722168,-1.4816309213638306,-16.299991607666016,12.801485061645508,-1.2623845338821411,-7.368090629577637,11.404566764831543,-4.265334129333496,-4.763683319091797,7.0545806884765625,-7.12323522567749,-0.3395795226097107,8.49860954284668,-5.577358245849609,1.8916105031967163,6.97544002532959,-3.9459192752838135,5.113919258117676
6_nicolas_46.wav,0.45084014534950256,0.03869202733039856,1339.6329736229907,1169.9650399631446,2856.5139770507812,0.077117919921875,-349.14013671875,192.96673583984375,-73.44541931152344,42.058502197265625,43.024200439453125,-48.629615783691406,6.855666160583496,5.888004302978516,-38.5838737487793,0.4584137201309204,-4.709835529327393,-23.749847412109375,11.854372024536133,0.8300769329071045,-16.301530838012695,8.218514442443848,-1.3556365966796875,-8.176982879638672,10.419057846069336,-1.2590395212173462,-5.379405975341797,5.72763204574585,-4.835337162017822,-1.4616564512252808,6.0257568359375,-6.176136493682861,0.4865332245826721,7.068702697753906,-4.30354642868042,2.2610063552856445
5_yweweler_9.wav,0.5061707496643066,0.007772818673402071,1389.7107888233022,980.9485570320389,2539.981742527174,0.10222061820652174,-542.3430786132812,189.1400146484375,-82.07527160644531,5.917026519775391,29.220117568969727,-38.633296966552734,12.52944278717041,15.18140697479248,-26.433408737182617,13.206037521362305,13.93510627746582,-18.060091018676758,4.120217800140381,2.5691843032836914,-11.150420188903809,6.811123371124268,-2.2978110313415527,-8.482954025268555,9.632200241088867,-4.247396945953369,-10.357162475585938,7.305014133453369,-4.857592582702637,-9.154292106628418,8.397032737731934,-0.3575502336025238,-6.897030830383301,2.7943875789642334,-3.4852182865142822,-5.818572998046875
1_jackson_6.wav,0.32027217745780945,0.06555089354515076,726.521720967224,775.7663853580175,1229.3501420454545,0.04019442471590909,-347.9465637207031,237.6259765625,-21.81764793395996,11.924452781677246,12.256307601928711,-44.071048736572266,-1.7229305505752563,1.773197889328003,-28.49164581298828,3.7424981594085693,-1.336194634437561,-27.965639114379883,-0.023009084165096283,2.3416621685028076,-17.302764892578125,-4.4765472412109375,-7.36509895324707,-13.518228530883789,2.2914087772369385,-5.007225036621094,-11.454876899719238,0.14536823332309723,-12.31564712524414,-17.568988800048828,-1.208960771560669,-9.074734687805176,-13.529812812805176,3.0223000049591064,-2.280050277709961,-10.006390571594238
5_george_12.wav,0.25947922468185425,0.050389546900987625,1195.486357373892,938.4054855592733,2268.3529502467104,0.06486430921052631,-361.8104248046875,170.99899291992188,-87.95411682128906,-4.6291046142578125,25.352691650390625,-50.0715446472168,-22.836931228637695,-15.090113639831543,-41.2266960144043,-6.8250298500061035,-5.9350433349609375,-25.302852630615234,0.013835473917424679,-9.868115425109863,-31.364059448242188,-7.809510707855225,-6.581096172332764,-17.870441436767578,-4.993200302124023,-10.385210037231445,-15.446828842163086,-3.720923662185669,-13.137581825256348,-16.77610969543457,-2.540661573410034,-7.052778720855713,-9.342336654663086,-1.0002490282058716,-7.309911727905273,-8.650664329528809
6_nicolas_14.wav,0.4358709454536438,0.046675633639097214,1317.8318900832808,1188.529672582071,2875.45166015625,0.06821986607142858,-345.7313537597656,185.9200897216797,-66.09504699707031,47.5352897644043,40.79364013671875,-51.612388610839844,-0.23996366560459137,-2.592773914337158,-37.62607955932617,4.193787097930908,-7.404677867889404,-26.83479118347168,11.444653511047363,1.05990731716156,-13.549092292785645,12.348433494567871,1.2148306369781494,-7.76504373550415,7.863088130950928,-3.5402872562408447,-4.752120494842529,4.793725490570068,-7.20800256729126,-1.5765440464019775,4.834126949310303,-8.859209060668945,0.573972225189209,7.69948148727417,-5.06586217880249,3.409900665283203
5_yweweler_19.wav,0.47104963660240173,0.00925411470234394,1359.009105744105,893.1185054338889,2305.2490234375,0.10186089409722222,-518.825439453125,196.29339599609375,-81.45906066894531,-8.308103561401367,18.93114471435547,-42.72266387939453,2.410842180252075,7.507151126861572,-27.96796417236328,8.29537296295166,11.037042617797852,-13.640857696533203,7.148972511291504,2.89920973777771,-8.6547269821167,8.308499336242676,-5.336644649505615,-12.68651294708252,8.584494590759277,-3.444633960723877,-10.86391544342041,7.693027973175049,-2.5796303749084473,-10.598470687866211,1.790854573249817,-6.251906871795654,-8.706568717956543,3.332167863845825,-2.5870180130004883,-4.657780647277832
0_lucas_12.wav,0.47675126791000366,0.04632345214486122,1085.5263466735937,852.3338160437648,1970.2880859375,0.07712809244791667,-394.691162109375,196.46546936035156,-39.971736907958984,5.717920780181885,38.34025573730469,-17.730974197387695,-5.751842498779297,-0.3270559310913086,-23.4805965423584,-2.51279616355896,0.61575847864151,-16.948545455932617,-0.19390429556369781,1.9600249528884888,-11.561808586120605,-0.5064330697059631,0.4605998694896698,-6.332396984100342,1.8822693824768066,-4.229506015777588,-11.37883472442627,-0.08392993360757828,-3.2246592044830322,-11.709227561950684,-3.1120941638946533,-2.0762217044830322,-7.800832271575928,-3.8990612030029297,-4.002708911895752,-7.111700534820557
3_jackson_32.wav,0.2446938157081604,0.06512203067541122,1013.0869115597194,1038.8550150210617,2187.158203125,0.052548363095238096,-343.0301208496094,198.01206970214844,-41.57688522338867,38.20655059814453,45.57347106933594,-41.4045524597168,-25.557260513305664,-17.056665420532227,-16.60225486755371,15.59813404083252,-18.14535140991211,-40.408843994140625,-0.612363338470459,-9.954267501831055,-21.651037216186523,5.002579212188721,-7.491436004638672,-10.915571212768555,10.11847972869873,-12.460185050964355,-17.5701847076416,5.463268756866455,-14.697254180908203,-21.175113677978516,2.8923068046569824,-9.84553337097168,-19.420454025268555,-2.3777353763580322,-4.884610652923584,-5.622424602508545
3_jackson_46.wav,0.24012862145900726,0.09040191024541855,914.3586800789458,1031.7775083214467,2160.0494384765625,0.033711751302083336,-325.6531066894531,172.1508026123047,-34.37838363647461,46.699039459228516,48.786895751953125,-29.34710693359375,-8.024861335754395,-13.948826789855957,-33.660675048828125,-0.26355981826782227,-16.83128547668457,-37.7761116027832,-5.712585926055908,-8.517316818237305,-15.403170585632324,6.645786285400391,-4.457238674163818,-11.307539939880371,3.2340781688690186,-8.4497709274292,-8.78398609161377,1.1748663187026978,-18.176570892333984,-18.257568359375,-1.7283711433410645,-13.062413215637207,-14.40716552734375,-2.511908531188965,-9.235461235046387,-9.592019081115723
3_george_21.wav,0.26473429799079895,0.05215075984597206,1652.2939598523842,1157.8765476433623,3056.9970703125,0.08896484375,-355.7391357421875,149.86654663085938,-98.2706069946289,41.481056213378906,51.57137680053711,-57.63660430908203,-15.307001113891602,-15.73904037475586,-52.84600830078125,-5.493011474609375,-19.420726776123047,-48.480350494384766,-0.5893906950950623,-7.191239356994629,-33.454322814941406,-1.6021019220352173,-5.255060195922852,-20.362804412841797,-1.215941309928894,-12.358348846435547,-21.701793670654297,-4.9798407554626465,-14.424817085266113,-16.97774887084961,-0.7899907827377319,-8.01002311706543,-9.593668937683105,0.6520633697509766,-4.418935775756836,-3.2011501789093018
2_nicolas_23.wav,0.27835044264793396,0.028859665617346764,995.1996100593583,1201.4945183158368,2560.05859375,0.03662109375,-401.3856201171875,188.7829132080078,-51.1680908203125,52.21417236328125,42.23124313354492,-30.564870834350586,23.266925811767578,5.73164176940918,-33.440914154052734,7.782853126525879,-7.015985488891602,-28.39691734313965,4.448967456817627,-5.560755252838135,-13.660456657409668,9.285802841186523,-5.409762859344482,-7.317010879516602,13.561901092529297,-0.739823043346405,-4.618294715881348,6.5364532470703125,-5.087529182434082,-1.8057920932769775,6.957284450531006,-4.111993789672852,-0.6817284822463989,2.7039265632629395,-7.665151119232178,-1.7904319763183594
2_jackson_44.wav,0.32425934076309204,0.042037177830934525,1076.7122897479392,869.6673958643703,1821.1507161458333,0.07971643518518519,-400.03497314453125,151.95712280273438,-30.000410079956055,38.89828872680664,44.12616729736328,-20.354822158813477,-2.593780994415283,-9.68331527709961,-36.06191635131836,-13.025945663452148,-18.197612762451172,-26.92407989501953,-2.0722339153289795,-13.731939315795898,-23.191537857055664,3.0347158908843994,-2.743612289428711,-12.443662643432617,3.8921570777893066,-2.9310390949249268,-9.079882621765137,2.9501733779907227,-7.162296295166016,-15.774674415588379,-6.586254596710205,-9.588218688964844,-10.317521095275879,-2.880122184753418,-6.855276584625244,-7.36518669128418
8_lucas_33.wav,0.44289901852607727,0.05596421658992767,1434.5180554109122,947.4434153933419,2524.9674479166665,0.1055591724537037,-392.2115173339844,124.13678741455078,-36.74232864379883,24.275169372558594,40.108131408691406,-34.648895263671875,-22.595651626586914,9.085639953613281,-9.43986701965332,-7.798178672790527,1.461779236793518,-6.577982425689697,-2.1630306243896484,1.5443376302719116,-4.34869909286499,-4.615325450897217,-4.849271774291992,-1.9304776191711426,0.2261599451303482,-8.494309425354004,-6.440332412719727,2.4521875381469727,-5.217708587646484,-7.317765235900879,2.0297353267669678,-1.498142957687378,-5.931387901306152,-2.4160757064819336,-4.121980667114258,-3.439741611480713
6_lucas_48.wav,0.6181460618972778,0.05083993077278137,1259.413690713525,1028.018664374585,2509.7514905427633,0.10613692434210527,-346.057861328125,184.3616943359375,-58.062103271484375,35.15864181518555,57.35268783569336,-31.26673698425293,-1.4984220266342163,14.642725944519043,-19.433462142944336,6.469165802001953,13.442597389221191,-10.698797225952148,1.7098500728607178,4.322709560394287,-2.6871414184570312,6.007465362548828,-2.8646881580352783,-4.509944915771484,8.018316268920898,-3.3464272022247314,-5.7861809730529785,5.900173664093018,-4.086244106292725,-6.375369071960449,2.200637102127075,-4.847859859466553,-2.979510545730591,3.4986162185668945,-4.046696186065674,-1.6005680561065674
3_george_17.wav,0.25617003440856934,0.03550775721669197,1282.917937290994,1110.1032332212471,2649.1506476151317,0.06023848684210526,-409.6497802734375,161.7071533203125,-78.89806365966797,38.300018310546875,48.268592834472656,-53.066776275634766,-17.801773071289062,-13.746410369873047,-45.79551696777344,-5.457477569580078,-16.62085723876953,-44.23440933227539,-5.332889080047607,-9.906532287597656,-31.97808265686035,-5.575475692749023,-8.943646430969238,-22.080053329467773,-6.208828926086426,-12.565993309020996,-14.15346622467041,-1.4546873569488525,-18.101486206054688,-19.45318031311035,-0.5676102042198181,-11.393590927124023,-14.207901954650879,1.3334124088287354,-4.280544757843018,-6.439006805419922
4_jackson_27.wav,0.24959821999073029,0.082441046833992,677.4815377149964,621.245629605151,1117.4599095394738,0.0400390625,-346.7134704589844,213.0260772705078,11.523935317993164,-23.343835830688477,-11.635104179382324,-19.924518585205078,-17.284717559814453,-17.83340072631836,-9.449727058410645,2.203603744506836,-17.36899757385254,-23.560272216796875,-2.8205931186676025,-6.418190002441406,-10.066948890686035,3.879507303237915,-4.7452073097229,-14.911358833312988,-5.771076202392578,-8.159066200256348,-10.638297080993652,-3.0022332668304443,-9.505603790283203,-15.4346342086792,-10.1682710647583,-11.619165420532227,-9.26501750946045,-2.590052366256714,-7.434760570526123,-7.370330810546875
1_george_44.wav,0.3644627332687378,0.044238459318876266,1258.1157911243758,988.7536475424056,2415.1187294407896,0.0800524259868421,-373.9113464355469,196.11500549316406,-95.5309066772461,-4.348777770996094,15.268792152404785,-50.89448547363281,-2.602703809738159,-16.929096221923828,-47.46647262573242,5.753999710083008,-13.063458442687988,-42.779483795166016,0.6458770036697388,-12.770286560058594,-37.0601921081543,-4.856522560119629,-10.41043758392334,-23.4484806060791,-4.065807342529297,-10.57885456085205,-15.088205337524414,-7.422435760498047,-16.69399642944336,-4.785888195037842,3.9925074577331543,-17.9212646484375,-10.192285537719727,4.640275478363037,-11.60934829711914,-8.191381454467773
4_theo_29.wav,0.33776336908340454,0.015483454801142216,951.877051149616,691.6906691134534,1475.0244140625,0.07211538461538461,-488.8049011230469,197.60003662109375,-25.46086883544922,-9.02439022064209,-1.8012137413024902,-36.59451675415039,-3.2662925720214844,-3.19073486328125,-26.296297073364258,-6.236557960510254,-12.170008659362793,-19.50225257873535,7.97155237197876,1.4499576091766357,-9.948043823242188,7.235542297363281,-3.666684627532959,-15.680916786193848,-1.8297418355941772,-8.35462760925293,-13.682045936584473,-0.2824519872665405,-4.703944683074951,-8.191015243530273,0.08575571328401566,-5.277820110321045,-7.049644947052002,-2.569655179977417,-7.534249305725098,-3.3448336124420166
5_george_41.wav,0.3109799921512604,0.059297919273376465,1505.2977516643841,1002.5399009135996,2790.996759588068,0.09193004261363637,-343.5247802734375,168.26524353027344,-113.29523468017578,-0.028228480368852615,30.48601531982422,-52.97050857543945,-13.668789863586426,-17.763322830200195,-51.53825759887695,-1.6950225830078125,-9.670241355895996,-39.882835388183594,-0.45201876759529114,-8.885530471801758,-36.05867385864258,-5.128109931945801,-3.4580018520355225,-17.70298194885254,-1.8346730470657349,-9.41372299194336,-15.67305850982666,-0.9935481548309326,-10.020779609680176,-11.425725936889648,1.1007320880889893,-10.495733261108398,-10.838113784790039,1.587649941444397,-7.317364692687988,-6.955212593078613
6_theo_38.wav,0.3585386276245117,0.0065080830827355385,1771.2284932520226,1076.0964402793502,2944.127197265625,0.1593505859375,-536.5895385742188,150.34713745117188,-71.45447540283203,30.833587646484375,32.1669921875,-49.24124526977539,-6.779345512390137,-7.048853874206543,-30.786151885986328,7.853093147277832,-6.178918361663818,-20.069101333618164,14.369051933288574,0.5457888841629028,-7.355194091796875,13.273870468139648,-8.667974472045898,-9.607234954833984,10.320233345031738,-14.41669750213623,-14.537055969238281,8.447881698608398,-8.261500358581543,-10.714485168457031,3.9791786670684814,-4.535010814666748,-0.22681932151317596,6.748783111572266,-3.1311233043670654,4.282308101654053
2_jackson_20.wav,0.3158831298351288,0.0516648069024086,1197.5225727582938,924.3082337799375,2008.740234375,0.07591610863095238,-361.5188903808594,187.47671508789062,-52.121639251708984,36.40384292602539,49.82621765136719,-36.80904769897461,-22.110145568847656,-16.13237762451172,-23.932125091552734,11.35002326965332,-8.729838371276855,-33.9041748046875,-4.854552268981934,-12.797992706298828,-22.23984718322754,5.808610916137695,-5.4217047691345215,-16.24915885925293,8.3685941696167,-1.2003082036972046,-16.016551971435547,-0.019118627533316612,-3.8646228313446045,-13.536748886108398,-3.6373348236083984,-4.641740322113037,-9.288589477539062,-5.00438928604126,-5.985899448394775,-4.82379674911499
5_nicolas_7.wav,0.34813404083251953,0.0381254181265831,1009.9084842573872,991.1452736139673,1950.7736206054688,0.056427001953125,-358.7136535644531,235.97470092773438,-73.90068054199219,19.837862014770508,20.723438262939453,-47.015445709228516,16.489219665527344,4.248800277709961,-36.25326919555664,10.779817581176758,0.9280595779418945,-20.353588104248047,11.5801362991333,-4.406458854675293,-14.678666114807129,12.378366470336914,-3.45534610748291,-8.30462646484375,9.973222732543945,-7.614495277404785,-8.158944129943848,5.95993709564209,-9.30504035949707,-5.766033172607422,6.0418853759765625,-5.180637836456299,-0.2068968117237091,6.019344329833984,-3.737522602081299,1.2471462488174438
7_yweweler_46.wav,0.38816261291503906,0.006808357313275337,983.6243115568525,928.21591262119,2022.32666015625,0.054036458333333336,-552.3448486328125,210.97686767578125,-53.86177444458008,16.870590209960938,32.57811737060547,-37.59996795654297,4.133372783660889,5.097940444946289,-35.89992904663086,2.973740577697754,11.23954963684082,-18.692920684814453,-0.2241733819246292,4.665060043334961,-8.059825897216797,2.2758798599243164,-2.87841534614563,-6.802266597747803,4.101336479187012,-6.19803524017334,-8.234193801879883,2.3140041828155518,-7.929086685180664,-6.378829002380371,3.909817695617676,-8.154571533203125,-7.167768478393555,4.387221336364746,-3.8057539463043213,-4.478382110595703
0_theo_12.wav,0.2587480843067169,0.00301899341866374,1027.6383930086674,974.8045651364162,2144.168701171875,0.048046875,-615.3785400390625,221.258544921875,-64.50514221191406,30.494531631469727,47.790931701660156,-30.9285831451416,3.8589096069335938,-5.018521308898926,-31.7999267578125,9.93415641784668,-5.6280107498168945,-24.855655670166016,10.812591552734375,-2.284281015396118,-14.19965934753418,10.47624683380127,-5.786411762237549,-14.2305269241333,2.3269481658935547,-11.733636856079102,-10.92573356628418,1.964288353919983,-12.993217468261719,-8.008115768432617,3.204620838165283,-12.048700332641602,-7.519604682922363,3.5472774505615234,-4.943872928619385,-1.5988101959228516
6_george_31.wav,0.3207474648952484,0.027982817962765694,2056.716353831852,1169.7681878393573,3298.42529296875,0.15318080357142858,-386.2566833496094,136.24913024902344,-109.31639099121094,35.38185501098633,44.53315353393555,-50.235069274902344,-2.8947372436523438,-10.618650436401367,-46.63966751098633,-3.795905828475952,-24.090442657470703,-42.716426849365234,5.6779608726501465,-11.842348098754883,-32.69974899291992,1.2593580484390259,-9.64207935333252,-17.377918243408203,7.08984899520874,-8.707024574279785,-14.127778053283691,3.6432058811187744,-9.57256031036377,-8.142313957214355,4.087629795074463,-10.902505874633789,-5.5443925857543945,6.563342094421387,-8.583624839782715,-7.455680847167969
4_george_15.wav,0.30828139185905457,0.06448187679052353,997.0445756781897,761.122813208534,1648.2688210227273,0.06582919034090909,-369.8005676269531,166.48431396484375,-54.326412200927734,-11.838891983032227,6.630071640014648,-48.57961654663086,-21.97332000732422,-12.410266876220703,-40.17958450317383,-14.408547401428223,-7.0177001953125,-30.57317543029785,-13.107528686523438,-3.8536393642425537,-17.93848419189453,-5.682615280151367,-1.4421734809875488,-17.14275360107422,-13.67647647857666,-7.771130561828613,-11.850739479064941,-10.460265159606934,-10.989563941955566,-10.699997901916504,-5.181347370147705,-6.2533793449401855,-6.168135166168213,-1.5574030876159668,-3.032607078552246,-3.1735551357269287
1_theo_26.wav,0.20055228471755981,0.006581269204616547,691.9889128254246,818.1616579007249,1120.623779296875,0.0284423828125,-575.7958374023438,214.1201629638672,-30.793336868286133,16.27598762512207,20.89764404296875,-37.034481048583984,6.952945232391357,16.01812171936035,-23.20887565612793,-5.24826192855835,-0.8886281847953796,-17.00246238708496,-3.736766815185547,-7.347543239593506,-12.103832244873047,2.6178627014160156,-9.972403526306152,-17.0308780670166,0.16767585277557373,-7.978403091430664,-15.031554222106934,-3.1461260318756104,-8.26461124420166,-7.035852432250977,5.836780548095703,-3.0814311504364014,-7.883364200592041,1.4849401712417603,-1.7953895330429077,-3.1150600910186768
9_lucas_41.wav,0.45264261960983276,0.03827449679374695,934.6046102450814,986.5932378878555,2065.46484375,0.03140625,-421.0815734863281,191.37213134765625,-37.86077117919922,15.85496711730957,46.902462005615234,-22.727825164794922,-6.3107171058654785,18.76911735534668,-12.657331466674805,-6.36569881439209,13.900053977966309,1.7080683708190918,-4.508266448974609,-1.0639369487762451,1.3124767541885376,2.114021062850952,-5.968564033508301,-3.7112550735473633,4.516791820526123,-4.88568639755249,-6.123410224914551,3.8408026695251465,-3.3536112308502197,-7.448643207550049,-0.9683552384376526,-5.412710666656494,-5.523818492889404,-0.017802085727453232,-6.407571315765381,-5.596965312957764
2_lucas_22.wav,0.4665885865688324,0.03680894151329994,1281.594280927349,889.4950058037332,2225.45654296875,0.0930419921875,-418.1649475097656,180.9873046875,-56.63396072387695,21.210960388183594,59.35221481323242,-20.39197540283203,-9.622919082641602,6.574479579925537,-21.501188278198242,-2.418839931488037,7.48627233505249,-13.415682792663574,-5.163943290710449,-3.013362169265747,-10.574328422546387,4.657007694244385,2.5681488513946533,-9.600678443908691,1.828844428062439,2.2909605503082275,-6.511987209320068,-0.8625980615615845,-5.041738033294678,-10.309154510498047,0.3843032121658325,-1.2109657526016235,-9.52095890045166,-3.409694194793701,-1.99233078956604,-6.169247627258301
0_jackson_7.wav,0.25673019886016846,0.08437327295541763,671.483529134779,672.5298737532206,1290.6463623046875,0.038614908854166664,-335.60467529296875,209.8638916015625,-6.648509979248047,2.3725745677948,14.533312797546387,-28.920867919921875,-19.33714485168457,-14.112719535827637,-25.144912719726562,-9.675976753234863,-13.623574256896973,-21.088895797729492,-1.8557066917419434,-5.919801235198975,-16.030357360839844,-2.331679582595825,-5.068100452423096,-10.417767524719238,0.7298155426979065,-7.418806552886963,-16.030555725097656,-5.251773357391357,-9.31757926940918,-15.731276512145996,-6.119161128997803,-7.4769110679626465,-11.445456504821777,-3.5129754543304443,-4.349279880523682,-8.731873512268066
5_yweweler_47.wav,0.47768086194992065,0.008785332553088665,1113.0532710132766,900.1381670271278,2047.1923828125,0.07747395833333333,-511.576171875,199.2255096435547,-60.80587387084961,-0.2595527768135071,26.00503921508789,-33.641090393066406,6.348936557769775,15.849522590637207,-25.297103881835938,0.9028416872024536,14.675642013549805,-7.050592422485352,3.3942620754241943,3.6268391609191895,-7.391605854034424,2.715216875076294,-2.0444748401641846,-6.708231449127197,3.9377148151397705,-5.595576286315918,-8.27564811706543,6.9322896003723145,-0.2893825173377991,-5.856038570404053,4.229572296142578,-2.212308168411255,-7.04763650894165,0.4458305835723877,-2.7171032428741455,-4.147818565368652
7_nicolas_22.wav,0.33373841643333435,0.04028623178601265,1029.8862443913597,1080.8729645516044,2330.6103515625,0.048046875,-347.1648254394531,191.6447296142578,-46.70621871948242,35.531959533691406,35.793983459472656,-35.484107971191406,5.3710174560546875,-7.677906513214111,-37.59296798706055,11.1971435546875,1.1751899719238281,-28.165630340576172,4.681380271911621,4.5048394203186035,-7.178738117218018,8.824172019958496,-5.012214183807373,-8.291031837463379,9.211915969848633,-6.244202136993408,-9.139181137084961,3.9662108421325684,-8.65129280090332,-5.114447593688965,6.5063862800598145,-6.708854675292969,-2.5880916118621826,7.838801860809326,-3.959688425064087,-3.0985665321350098
9_yweweler_40.wav,0.3269313871860504,0.010908233001828194,906.4232729152016,816.2417241937754,1755.6289672851562,0.04779052734375,-504.2024841308594,228.895751953125,-63.95100402832031,3.0057625770568848,28.14212989807129,-37.79693603515625,6.978763103485107,12.107102394104004,-32.54248046875,-2.190765380859375,7.102917671203613,-16.069110870361328,-0.5748260617256165,-2.1769871711730957,-12.819849967956543,-0.4453713893890381,-9.052816390991211,-13.513129234313965,-0.575786828994751,-10.916175842285156,-12.019859313964844,1.7432126998901367,-5.612785816192627,-3.9512033462524414,3.527653694152832,-9.53911304473877,-7.274969100952148,2.7616331577301025,-7.264729976654053,-6.6523847579956055
1_nicolas_10.wav,0.39291343092918396,0.03246910125017166,1050.4080241268723,1071.550394173028,2214.5553588867188,0.05755615234375,-370.5378723144531,224.49600219726562,-61.790672302246094,30.361949920654297,25.55095863342285,-45.67762756347656,12.087597846984863,-1.491032361984253,-36.901641845703125,16.04619598388672,6.0977463722229,-19.7581787109375,10.54012393951416,-4.41373348236084,-13.9918794631958,13.290904998779297,-3.9401919841766357,-9.414239883422852,11.718924522399902,-4.8084564208984375,-7.9175615310668945,5.014029502868652,-10.182022094726562,-6.708354949951172,5.737247943878174,-5.386782646179199,-1.156389832496643,3.72705340385437,-6.927971839904785,-0.28158143162727356
8_theo_35.wav,0.3152998089790344,0.0027844919823110104,1432.8593885739597,1138.7876158888348,2891.19140625,0.09814453125,-613.7283325195312,198.86520385742188,-75.33406829833984,57.276695251464844,48.8612174987793,-61.349952697753906,1.0918629169464111,12.143614768981934,-32.55033493041992,-1.195300579071045,-6.430497646331787,-19.120206832885742,11.48667049407959,-4.157036781311035,-11.259102821350098,13.274351119995117,-4.656725883483887,-6.797981262207031,10.323450088500977,-10.145133018493652,-9.344464302062988,5.535933494567871,-9.133661270141602,-4.165006637573242,3.557429552078247,-11.160840034484863,-2.526480197906494,3.2433419227600098,-9.038955688476562,1.1371722221374512
9_nicolas_26.wav,0.38457924127578735,0.03935166820883751,976.0493573465473,949.4754761962987,2040.27099609375,0.04820421006944445,-368.3576965332031,237.11439514160156,-76.53890228271484,17.77815055847168,38.97685623168945,-33.5376091003418,15.54580020904541,3.9308347702026367,-36.09769821166992,12.519912719726562,5.899745941162109,-22.27557945251465,6.0958123207092285,-6.130725383758545,-16.684377670288086,12.952526092529297,-0.044135767966508865,-10.189990997314453,7.038840293884277,-8.055397033691406,-11.382120132446289,3.758330821990967,-7.39266300201416,-3.9519550800323486,7.492222309112549,-4.582452774047852,-0.604778528213501,6.319625377655029,-5.0222015380859375,-0.4861191213130951
