filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
6_lucas_14.wav,0.5094427466392517,0.026705104857683182,1669.9584339814871,1034.2430726671898,2843.787151834239,0.15117612092391305,-403.43280029296875,149.03244018554688,-64.10712432861328,35.07278060913086,48.09770965576172,-43.103824615478516,-8.793458938598633,10.159611701965332,-24.68718910217285,-1.6319875717163086,3.319395065307617,-17.12009048461914,0.4271795153617859,0.4861283600330353,-9.280462265014648,4.580436706542969,-2.978341817855835,-8.82921028137207,6.275130748748779,-3.2152271270751953,-11.246633529663086,0.7850030660629272,-4.142852306365967,-7.4834885597229,0.38001593947410583,-4.864239692687988,-4.326963424682617,2.231013059616089,-3.7344744205474854,-2.660046100616455
8_yweweler_30.wav,0.3379768431186676,0.0093200309202075,1562.8998327129236,1077.1198097646713,2795.2789306640625,0.098175048828125,-528.0193481445312,171.07391357421875,-78.90335083007812,37.82466125488281,48.485023498535156,-57.53883743286133,-12.80081558227539,8.122772216796875,-31.658658981323242,-3.5868921279907227,-2.943854808807373,-23.296066284179688,6.335977077484131,2.460775136947632,-14.31580924987793,6.996953964233398,2.1017305850982666,-5.6900434494018555,9.453268051147461,-3.0864524841308594,-8.370597839355469,6.35170316696167,-6.0198073387146,-8.788993835449219,4.320380210876465,-7.865049362182617,-8.709651947021484,5.37412166595459,-3.4400219917297363,-6.377202987670898
4_nicolas_19.wav,0.34512457251548767,0.05699651688337326,875.9276125030264,850.8210239532618,1624.98779296875,0.05242047991071429,-324.80816650390625,220.00733947753906,-32.58448028564453,17.61249351501465,-3.826551675796509,-67.5403823852539,2.4576244354248047,10.118644714355469,-25.593029022216797,11.059067726135254,3.3383312225341797,-19.01803207397461,10.829813957214355,3.279546022415161,-8.71345329284668,10.862829208374023,-5.8647565841674805,-15.853449821472168,2.0819590091705322,-8.550156593322754,-10.152862548828125,4.615405559539795,-5.433593273162842,-3.7135086059570312,7.397372722625732,-2.8056488037109375,-1.9768935441970825,3.651704788208008,-3.240514039993286,1.286017656326294
8_jackson_9.wav,0.4522012770175934,0.049104996025562286,1296.143902672394,1085.091025277026,2544.0846162683824,0.08737362132352941,-360.0848693847656,192.35633850097656,-63.848079681396484,50.884857177734375,46.524635314941406,-74.88331604003906,-32.294471740722656,5.025088310241699,-24.81751251220703,-14.739994049072266,-22.28307342529297,-25.71665382385254,5.1743927001953125,-7.484084129333496,-17.119176864624023,6.652379512786865,-3.620443344116211,-10.03840160369873,1.6924997568130493,-12.1851224899292,-8.062055587768555,4.125959873199463,-16.562463760375977,-12.845755577087402,4.863274574279785,-12.245837211608887,-14.81946086883545,-0.31157711148262024,-7.46211051940918,-8.985247611999512
0_theo_33.wav,0.32771041989326477,0.006836053915321827,1200.8345868617332,953.3797428185542,2374.03564453125,0.07478841145833333,-541.132080078125,198.57069396972656,-78.6237564086914,14.237956047058105,39.8757438659668,-34.46841812133789,-2.87453556060791,-7.176631450653076,-26.94905662536621,14.937809944152832,-3.527367353439331,-24.896100997924805,10.100687026977539,-5.449251651763916,-18.169008255004883,13.130386352539062,-0.47392386198043823,-12.047008514404297,5.800947189331055,-11.228622436523438,-15.902202606201172,2.643656015396118,-9.13320255279541,-7.9727253913879395,6.661637783050537,-7.610639572143555,-8.745732307434082,3.207399606704712,-4.717648506164551,-4.492483139038086
1_nicolas_21.wav,0.4243919849395752,0.025065677240490913,1004.6020391911488,1105.675557021136,2258.67919921875,0.05029296875,-382.0029296875,230.3865509033203,-58.81665802001953,40.03297805786133,31.32266616821289,-44.70954513549805,17.1068172454834,3.9096620082855225,-35.06752395629883,14.808671951293945,0.04646711423993111,-25.302486419677734,11.567378044128418,-1.1515871286392212,-13.353155136108398,11.314623832702637,-7.6990580558776855,-14.565528869628906,6.023719787597656,-7.752762794494629,-7.738142967224121,4.156222343444824,-10.811949729919434,-4.993690490722656,5.345051288604736,-7.740056037902832,-0.9605978727340698,5.196070671081543,-6.251167297363281,-0.23425348103046417
9_nicolas_43.wav,0.32727545499801636,0.029688656330108643,951.8501129256126,1034.827963053529,2275.8544921875,0.04478236607142857,-395.92864990234375,217.62420654296875,-66.15232849121094,40.02178192138672,49.33507537841797,-34.917938232421875,11.88878345489502,3.0411500930786133,-33.50743865966797,11.414856910705566,0.6333590745925903,-27.599716186523438,3.2908427715301514,-2.792297840118408,-12.752363204956055,11.016324996948242,-2.0757365226745605,-9.8753023147583,6.6158528327941895,-5.5533270835876465,-7.041974067687988,2.390909433364868,-10.44153881072998,-2.6942591667175293,7.405098915100098,-8.151203155517578,-2.087695837020874,6.382102012634277,-6.819505214691162,-1.5310068130493164
4_nicolas_20.wav,0.3274097442626953,0.07122809439897537,877.9680442732715,895.2762026069701,1635.626220703125,0.045654296875,-329.5771179199219,191.62298583984375,-14.492691993713379,34.30746841430664,8.484123229980469,-59.4239501953125,-10.751622200012207,-9.6770658493042,-32.099178314208984,13.442207336425781,8.574824333190918,-15.01027774810791,11.4797945022583,1.9134103059768677,-13.800726890563965,8.81970500946045,2.4606199264526367,-7.633086681365967,4.993900299072266,-5.116820812225342,-10.349152565002441,-0.15613162517547607,-8.241785049438477,-7.297313690185547,3.296079635620117,-0.8207230567932129,2.4060306549072266,5.331876277923584,-2.515439987182617,1.7319809198379517
8_lucas_36.wav,0.4480602741241455,0.04369949921965599,1417.2037143165667,1025.439030178886,2623.7739894701085,0.11098845108695653,-413.3096618652344,164.81817626953125,-52.963226318359375,35.318031311035156,49.351585388183594,-47.405059814453125,-18.686311721801758,15.907938957214355,-14.213961601257324,-5.855714321136475,1.3096023797988892,-9.470476150512695,4.209451198577881,2.5958008766174316,-6.30827522277832,2.60852313041687,-4.639216423034668,-7.119998455047607,4.949058532714844,-5.229074478149414,-8.084647178649902,3.654191493988037,-7.851484775543213,-11.221981048583984,2.983768939971924,-3.632843255996704,-8.7301664352417,0.02774638682603836,-4.2525434494018555,-7.045096397399902
3_yweweler_19.wav,0.3823336958885193,0.007252204697579145,1237.371592763801,1071.1145996981284,2593.5546875,0.07025824652777778,-562.39013671875,161.7694854736328,-49.252159118652344,34.82929992675781,45.291893005371094,-34.80475997924805,-2.667740821838379,4.441458702087402,-33.28089904785156,-7.781752586364746,-3.615054130554199,-23.08774185180664,-1.9921698570251465,-3.805422067642212,-15.74953556060791,4.642592906951904,0.9771653413772583,-10.853209495544434,2.910822868347168,-0.12517404556274414,-6.724010467529297,1.246549129486084,-6.0116472244262695,-9.810310363769531,-2.5701663494110107,-8.032161712646484,-6.123470306396484,0.9513108134269714,-7.095822811126709,-5.893421649932861
0_george_15.wav,0.27102130651474,0.05471283569931984,1107.9585615766418,970.7690703936912,2078.422214673913,0.05878481657608696,-362.3055725097656,148.03213500976562,-62.152587890625,18.627592086791992,33.78767776489258,-40.2220344543457,-17.09873390197754,-14.930856704711914,-41.382022857666016,-12.0601167678833,-17.5925350189209,-38.32677459716797,-7.532200813293457,-6.559133052825928,-24.900732040405273,-6.196478366851807,-3.3515429496765137,-11.950235366821289,-1.9753642082214355,-7.056924343109131,-12.033280372619629,-5.3634538650512695,-15.630993843078613,-15.99322509765625,-0.7245718836784363,-5.7033891677856445,-9.942152976989746,-1.3769291639328003,-2.9137771129608154,-3.131983995437622
1_theo_34.wav,0.260843425989151,0.007554228883236647,808.0880440910373,802.08259176746,1323.394775390625,0.0428466796875,-551.4215087890625,236.59033203125,-48.33712387084961,3.2964999675750732,8.814780235290527,-44.678619384765625,13.037936210632324,13.585009574890137,-32.08858871459961,-1.3729252815246582,0.7004207968711853,-24.039094924926758,-4.029491901397705,-6.312319278717041,-14.918719291687012,4.5065178871154785,-5.470773220062256,-15.925684928894043,-3.8193180561065674,-14.40728759765625,-14.56779956817627,4.04998254776001,-4.070373058319092,-7.4072041511535645,1.936346173286438,-7.469697952270508,-5.6822991371154785,3.772433042526245,-8.753026008605957,-11.532875061035156
8_theo_10.wav,0.33156055212020874,0.004009496886283159,1607.7173758062706,1146.7038761072595,2960.8154296875,0.10396902901785714,-593.5408935546875,166.3966064453125,-63.87574005126953,59.90647506713867,46.796424865722656,-58.93343734741211,2.7759549617767334,11.85850715637207,-38.66945266723633,-4.968558311462402,-1.3069679737091064,-18.02633285522461,7.127498626708984,-2.8577160835266113,-9.133788108825684,12.333053588867188,-4.170968055725098,-6.893857002258301,10.836359977722168,-8.701434135437012,-11.00056266784668,4.826476097106934,-9.806256294250488,-9.809592247009277,1.601393699645996,-6.772835731506348,-1.9514895677566528,0.6802076697349548,-10.569783210754395,-1.7226728200912476
7_george_32.wav,0.2925572693347931,0.027715427801012993,1336.4716068911841,1112.4439631124653,2681.65283203125,0.06748744419642858,-371.93902587890625,169.04959106445312,-87.01244354248047,18.966686248779297,41.55498504638672,-40.210201263427734,-18.51568031311035,-29.544660568237305,-49.832340240478516,1.7952252626419067,-11.691948890686035,-42.216068267822266,-3.054824113845825,-3.116180181503296,-22.67411231994629,-3.7114388942718506,-11.7317476272583,-20.096616744995117,-3.7550690174102783,-14.688737869262695,-17.31232452392578,-2.5532684326171875,-14.3499174118042,-12.353935241699219,2.5942423343658447,-11.192949295043945,-11.464171409606934,3.850527286529541,-4.517949104309082,-6.677237033843994
1_george_35.wav,0.32441362738609314,0.033555399626493454,1256.6400644261876,1024.5603913853306,2388.75,0.06848958333333334,-371.3612976074219,184.9931182861328,-89.73375701904297,-11.95811939239502,16.206924438476562,-37.6169548034668,-6.160458564758301,-18.008739471435547,-38.73932647705078,3.0554144382476807,-12.230452537536621,-31.296512603759766,1.179638147354126,-15.978005409240723,-31.075838088989258,-0.04558013379573822,-9.109938621520996,-21.831798553466797,-3.1688907146453857,-8.175789833068848,-13.660867691040039,-9.483583450317383,-17.24346160888672,-4.363744258880615,3.7830893993377686,-16.11225700378418,-10.404139518737793,1.0179686546325684,-11.893696784973145,-6.1854352951049805
1_nicolas_35.wav,0.40242376923561096,0.029971808195114136,1024.1346523026853,1029.822916044276,2127.6461087740386,0.051156850961538464,-380.16650390625,240.2989959716797,-70.1769027709961,31.090965270996094,30.938291549682617,-42.638099670410156,23.770992279052734,6.2041015625,-38.18766784667969,13.827361106872559,0.9008506536483765,-23.20682144165039,13.449670791625977,-2.7050364017486572,-15.222049713134766,10.914312362670898,-7.29366397857666,-11.34465503692627,9.82581901550293,-6.3463640213012695,-6.365328311920166,5.751265525817871,-10.236974716186523,-3.964515447616577,6.730984210968018,-7.422666549682617,-1.3530957698822021,5.481674671173096,-4.55473518371582,1.189231038093567
9_lucas_7.wav,0.44266587495803833,0.03470069542527199,900.4047131015109,878.7143125163874,1950.908203125,0.05439453125,-437.47113037109375,198.33419799804688,-36.39350891113281,16.124353408813477,42.363136291503906,-28.182504653930664,-6.536041259765625,16.1723575592041,-21.7679386138916,-14.463423728942871,10.382757186889648,1.7852855920791626,-4.585066795349121,-8.179343223571777,-9.098126411437988,-2.4632630348205566,-8.970471382141113,-9.293777465820312,2.2995829582214355,-6.591324329376221,-13.813860893249512,-3.1182701587677,-5.986486434936523,-12.102883338928223,-6.005575656890869,-7.2841715812683105,-9.448454856872559,-5.539949893951416,-8.038435935974121,-7.369340419769287
3_nicolas_15.wav,0.3468482494354248,0.028888508677482605,1264.1769630309109,1155.6339830293132,2676.8463134765625,0.06573486328125,-380.07928466796875,180.8377685546875,-67.06893920898438,42.78351593017578,47.14921569824219,-34.57161331176758,11.802906036376953,1.981933832168579,-33.769073486328125,8.570613861083984,-5.105803489685059,-26.631305694580078,10.021526336669922,-1.035546898841858,-12.862554550170898,13.315292358398438,-2.484656810760498,-9.799532890319824,11.310774803161621,-4.384854316711426,-9.370450019836426,7.627222061157227,-2.1459388732910156,-2.6351370811462402,5.524179935455322,-4.4283552169799805,1.227455496788025,7.329369068145752,-4.7466511726379395,-1.6759257316589355
9_jackson_12.wav,0.3731779158115387,0.045978665351867676,660.6341670853394,666.2620282404536,1172.6982421875,0.03900390625,-374.5355529785156,242.18435668945312,-21.8969783782959,7.105012893676758,31.27105712890625,-29.007600784301758,-20.794702529907227,-10.133759498596191,-18.031160354614258,8.438371658325195,2.002758741378784,-23.026897430419922,-5.366408824920654,-0.9824050664901733,-15.674673080444336,-9.892786979675293,-11.020855903625488,-12.482036590576172,-0.9860582947731018,-6.609986782073975,-11.996395111083984,-5.720632553100586,-13.046835899353027,-12.916067123413086,-2.1187400817871094,-9.198614120483398,-10.254057884216309,0.5871828198432922,-4.11694860458374,-4.818295955657959
4_nicolas_25.wav,0.3816262185573578,0.039593230932950974,892.0950135258969,927.7876410329281,1541.77734375,0.048567708333333334,-354.0519714355469,240.43731689453125,-41.6246337890625,30.521461486816406,4.361963748931885,-70.5943603515625,-1.3435379266738892,0.6871718764305115,-31.113441467285156,13.05540657043457,0.4693906009197235,-21.035776138305664,12.752029418945312,-0.6932925581932068,-11.933467864990234,13.609599113464355,-4.579706192016602,-14.252440452575684,5.094471454620361,-8.331629753112793,-11.217589378356934,2.645853281021118,-8.062883377075195,-4.900171756744385,5.349945545196533,-3.804886817932129,2.2626404762268066,8.01664924621582,-2.25626277923584,2.6029438972473145
5_george_25.wav,0.3406129777431488,0.03810852766036987,1356.5715308590002,1011.908128941921,2645.59326171875,0.0802951388888889,-369.49041748046875,190.57862854003906,-107.98873901367188,-2.421576738357544,22.64003562927246,-55.92051696777344,-8.194151878356934,-14.636286735534668,-49.714290618896484,2.797544240951538,-6.933098316192627,-39.840782165527344,-3.3173980712890625,-10.939258575439453,-32.43012237548828,-4.861102104187012,-9.41580581665039,-19.946653366088867,-3.7786073684692383,-15.12191104888916,-18.112680435180664,-1.6221635341644287,-11.205764770507812,-10.427593231201172,0.9620204567909241,-10.363004684448242,-7.74172306060791,0.7366669178009033,-10.036478042602539,-4.857522010803223
0_george_36.wav,0.24627317488193512,0.06097286194562912,1232.140570234176,1016.5374617057836,2423.08349609375,0.05984157986111111,-359.77398681640625,135.85488891601562,-64.84532928466797,17.849571228027344,36.3297233581543,-33.13188171386719,-15.58712387084961,-21.115922927856445,-42.8148193359375,-13.006631851196289,-25.662216186523438,-39.17616653442383,0.4564124643802643,-4.221109867095947,-23.761472702026367,-1.3720711469650269,-3.5266671180725098,-14.48395824432373,-1.6768219470977783,-8.062652587890625,-12.811750411987305,-3.272407293319702,-12.753167152404785,-12.324274063110352,0.06589130312204361,-10.349373817443848,-13.752826690673828,-3.9525327682495117,-8.791053771972656,-7.982558250427246
9_lucas_42.wav,0.47341015934944153,0.05229071155190468,995.7505111135899,886.4138077789695,2094.10400390625,0.044921875,-354.66107177734375,216.82928466796875,-58.81585693359375,11.8925142288208,45.69590759277344,-36.16716003417969,-11.071917533874512,14.549361228942871,-22.473281860351562,-12.73202133178711,6.812370777130127,-0.9649532437324524,-1.5990180969238281,-7.096952438354492,-5.998837471008301,1.486535906791687,-12.042998313903809,-10.769149780273438,3.8966543674468994,-8.227140426635742,-12.339700698852539,-1.6644519567489624,-9.008294105529785,-9.16613483428955,-2.2482450008392334,-11.145682334899902,-9.873170852661133,-3.3069944381713867,-10.669166564941406,-7.600353717803955
3_theo_6.wav,0.35990673303604126,0.006395918782800436,1168.1438215404864,1011.2349403746845,2332.763671875,0.0748291015625,-556.1683349609375,197.1555633544922,-66.35224151611328,32.47127151489258,52.11408615112305,-33.06787109375,-7.646291732788086,-6.362593173980713,-26.57868003845215,2.4315598011016846,-14.475787162780762,-27.22849464416504,4.988195896148682,-5.711933612823486,-10.718456268310547,13.395110130310059,-2.6995809078216553,-9.891865730285645,2.639624834060669,-14.753308296203613,-11.973465919494629,4.197445392608643,-10.809887886047363,-7.892663478851318,3.088878631591797,-12.562399864196777,-8.722155570983887,4.522317886352539,-4.27724027633667,-5.062993049621582
9_yweweler_14.wav,0.3875562250614166,0.012279666028916836,1126.9391841286333,991.11727998424,2274.98291015625,0.05615234375,-507.04339599609375,202.79116821289062,-69.96500396728516,10.542341232299805,27.01336097717285,-40.409385681152344,12.250484466552734,12.306538581848145,-32.44342041015625,5.763978481292725,8.010379791259766,-21.013988494873047,0.40835198760032654,-3.7935070991516113,-18.780967712402344,-1.8416788578033447,-9.352479934692383,-13.253087043762207,3.6198489665985107,-9.367034912109375,-13.3958740234375,2.7421984672546387,-6.127545356750488,-6.037034034729004,5.182364463806152,-6.761178493499756,-5.639684200286865,5.425690650939941,-5.222245216369629,-6.006026744842529
2_george_6.wav,0.2177458256483078,0.043372947722673416,888.4312927783609,922.3890245055068,1957.3681640625,0.03942057291666667,-406.7182312011719,164.83132934570312,-43.51350021362305,10.768139839172363,10.5032377243042,-43.13030242919922,-0.10870838165283203,-9.292439460754395,-51.443275451660156,-19.65221405029297,-19.945255279541016,-42.64418029785156,-13.682456016540527,-10.139581680297852,-24.751285552978516,-5.495375633239746,-4.51283073425293,-14.357271194458008,-5.226844787597656,-10.888888359069824,-16.519601821899414,-8.073589324951172,-10.943613052368164,-8.396960258483887,-0.04961738735437393,-7.30479621887207,-9.311006546020508,-4.637746810913086,-6.198766708374023,-1.9342771768569946
5_nicolas_16.wav,0.3644522428512573,0.03541188687086105,1131.197204083273,1023.5589755342764,2274.31640625,0.06819661458333333,-356.4295959472656,223.72869873046875,-81.42684173583984,19.35601234436035,28.691097259521484,-43.72449493408203,16.974056243896484,6.020568370819092,-35.394065856933594,11.106468200683594,1.1317325830459595,-20.53824806213379,14.118568420410156,-1.772920846939087,-15.57728099822998,12.408761024475098,-1.896414041519165,-8.767597198486328,9.963353157043457,-5.476396560668945,-5.3767218589782715,9.345111846923828,-7.2654128074646,-5.992232799530029,6.073390960693359,-5.503754615783691,-1.705843210220337,5.142978668212891,-3.9979615211486816,0.9422078728675842
8_nicolas_32.wav,0.46784478425979614,0.03818366676568985,1216.54924830971,1164.8642955010034,2702.4169921875,0.03821443256578947,-364.0845642089844,192.29681396484375,-67.7109375,34.70784378051758,39.407264709472656,-46.401092529296875,1.8550459146499634,4.36644172668457,-27.454397201538086,12.956533432006836,3.206648349761963,-17.087203979492188,15.330055236816406,0.5106063485145569,-15.285268783569336,9.026256561279297,-4.282029628753662,-9.612347602844238,10.864021301269531,-5.275051593780518,-8.586255073547363,8.854621887207031,-4.772651672363281,-6.27545166015625,6.157835960388184,-3.4476237297058105,0.050331227481365204,7.756320953369141,-2.9508368968963623,0.35709676146507263
5_lucas_8.wav,0.5488434433937073,0.04831927642226219,1289.234987688082,910.6011248877136,2272.4954539331898,0.0951306573275862,-382.4833068847656,174.20880126953125,-49.89051818847656,14.775918006896973,43.9248046875,-27.898256301879883,-7.385202884674072,13.602129936218262,-17.068979263305664,-0.8582178354263306,14.246397972106934,-4.1062912940979,0.03522635996341705,1.2190638780593872,-7.409307479858398,2.992800712585449,-0.5259424448013306,-10.81572437286377,1.4763283729553223,0.5699692368507385,-11.5676851272583,-3.7702252864837646,0.9853708744049072,-3.432312250137329,-1.9647948741912842,-5.344521522521973,-6.617171764373779,0.12037627398967743,-2.9887423515319824,-6.54622745513916
5_george_7.wav,0.28536584973335266,0.06102195009589195,1313.9108080792453,975.481050589637,2541.386081861413,0.07392153532608696,-348.2694396972656,177.5871124267578,-105.46837615966797,-0.38416770100593567,28.201614379882812,-52.70601272583008,-14.723103523254395,-20.14942741394043,-54.552734375,-6.2564473152160645,-11.993550300598145,-39.19566345214844,-0.286032497882843,-6.759420871734619,-31.256359100341797,-3.564460515975952,-4.548156261444092,-16.81122398376465,-0.7977682948112488,-10.717779159545898,-17.537227630615234,-1.3491196632385254,-9.758378028869629,-12.359704971313477,1.9430394172668457,-6.650395393371582,-10.760383605957031,-1.0076971054077148,-4.762222766876221,-5.323314189910889
8_theo_32.wav,0.18519484996795654,0.07312356680631638,1219.2873245313087,1083.9089232905335,2677.4838096217104,0.05108963815789474,-394.687255859375,112.3890151977539,-48.77980422973633,46.24079513549805,30.55488395690918,-61.811458587646484,-19.30878448486328,-3.292030096054077,-41.78759002685547,-22.33243179321289,-12.611058235168457,-16.717451095581055,2.4696755409240723,-5.945878505706787,-9.338618278503418,10.1798095703125,-2.8330864906311035,-11.611067771911621,1.5792745351791382,-7.6049394607543945,-12.509674072265625,-4.905021667480469,-10.418564796447754,-6.179854393005371,0.14262093603610992,-5.111954689025879,3.3020846843719482,5.457653045654297,-6.423832416534424,1.4400303363800049
7_nicolas_31.wav,0.3610777258872986,0.04846017807722092,1172.5492905571227,1120.63391274161,2613.2080078125,0.06825474330357142,-327.03515625,179.93223571777344,-48.81807327270508,35.17519760131836,38.45036697387695,-37.984519958496094,1.1455599069595337,-1.119854211807251,-32.01799011230469,7.043989658355713,0.6341723799705505,-22.275789260864258,8.449187278747559,4.271127700805664,-11.602507591247559,3.999232769012451,-4.834522247314453,-7.934764385223389,5.352612018585205,-11.446812629699707,-12.992753028869629,4.7824625968933105,-4.319979667663574,-4.479377269744873,4.0878520011901855,-6.634315013885498,-2.3829123973846436,5.238732814788818,-5.366827964782715,-1.0263149738311768
6_yweweler_28.wav,0.3726852238178253,0.009755815379321575,1347.1309437364207,1068.8424529366562,2683.820134943182,0.0791015625,-515.4578247070312,182.79550170898438,-64.18095397949219,38.03688049316406,46.34560775756836,-54.9807243347168,-10.44443416595459,12.888115882873535,-31.84564208984375,-11.88751220703125,-4.2841901779174805,-20.93524169921875,0.725714921951294,-1.2262253761291504,-13.13803768157959,6.009768486022949,3.7584002017974854,-4.3231000900268555,5.146110534667969,-1.978547215461731,-3.8298189640045166,1.4921513795852661,-11.759360313415527,-8.201516151428223,3.6072263717651367,-8.168455123901367,-7.1757354736328125,1.921458125114441,-7.975529670715332,-6.587474346160889
8_george_16.wav,0.2984064519405365,0.04150556027889252,1405.8128700626187,1117.6558697434798,2837.537841796875,0.0646728515625,-396.88623046875,129.7432098388672,-64.76020812988281,37.78472137451172,38.35517120361328,-57.18828582763672,-24.09494400024414,-12.034553527832031,-41.167579650878906,-12.014698028564453,-19.4627685546875,-37.90196990966797,0.3010064363479614,-4.272577285766602,-30.21832275390625,-4.7400078773498535,1.6529817581176758,-14.68235969543457,-7.658821105957031,-6.113919258117676,-6.600225925445557,-3.844870090484619,-14.9794282913208,-9.521650314331055,0.6860292553901672,-14.928596496582031,-13.406397819519043,3.0669784545898438,-4.101431369781494,-5.482193946838379
9_theo_38.wav,0.31087520718574524,0.005119070876389742,941.7150762033267,884.4747754143707,1847.6424507472825,0.04500679347826087,-575.4492797851562,230.75961303710938,-77.71986389160156,15.097432136535645,47.50028610229492,-37.474525451660156,0.4821052551269531,11.25965690612793,-24.28337287902832,8.891894340515137,6.895682334899902,-21.544679641723633,1.117942452430725,1.8837817907333374,-8.774450302124023,3.2582671642303467,-11.858046531677246,-17.039695739746094,2.15158748626709,-8.781167984008789,-12.299517631530762,2.147468090057373,-8.235264778137207,-8.134458541870117,3.95513916015625,-7.6201252937316895,-8.789817810058594,1.6566981077194214,-4.561217308044434,-4.375563144683838
8_theo_8.wav,0.3165818154811859,0.0032473639585077763,1605.5116746381973,1136.7351938260686,2927.74658203125,0.09999302455357142,-590.4283447265625,193.78085327148438,-84.90913391113281,60.20478057861328,53.05411148071289,-64.0454330444336,-1.7996101379394531,14.814980506896973,-29.13145637512207,0.5406705141067505,-6.008874416351318,-19.06910514831543,11.43809986114502,-3.502236843109131,-11.705771446228027,9.341334342956543,-8.491328239440918,-9.506471633911133,5.032958984375,-14.498032569885254,-7.778878211975098,7.883730411529541,-9.966593742370605,-4.8770880699157715,3.6224746704101562,-11.25842571258545,-2.447657823562622,3.0885508060455322,-9.043237686157227,1.6475449800491333
1_theo_41.wav,0.3726200759410858,0.00954360980540514,835.6274083899885,740.4297416983547,1385.66162109375,0.0451171875,-521.9759521484375,225.7726593017578,-39.518585205078125,-2.7086076736450195,3.8907363414764404,-50.35832977294922,1.0795221328735352,13.759607315063477,-25.16839599609375,-4.313942909240723,0.21030879020690918,-17.59946632385254,-3.314195156097412,-5.719183921813965,-7.209380149841309,9.654219627380371,-9.375715255737305,-24.24040412902832,-8.624979019165039,-14.048757553100586,-13.538795471191406,5.736172199249268,-2.1723291873931885,-9.935416221618652,-1.7033506631851196,-9.732579231262207,-12.207502365112305,-1.5102895498275757,-3.8661415576934814,-4.440822601318359
7_yweweler_45.wav,0.3641741871833801,0.006846997886896133,1010.6021679890698,979.9784358641169,2211.4599609375,0.0536865234375,-554.4563598632812,197.85623168945312,-50.21778106689453,21.697608947753906,34.312042236328125,-34.801475524902344,5.625037670135498,5.627678871154785,-32.17948532104492,6.7388410568237305,10.614561080932617,-22.15129280090332,-3.714104175567627,3.4190566539764404,-7.7851738929748535,-0.2867368459701538,-6.958291530609131,-7.165362358093262,5.748442649841309,-5.987339973449707,-8.167421340942383,2.9546141624450684,-7.133965492248535,-5.550416946411133,3.207998752593994,-9.752495765686035,-6.820979118347168,5.756743431091309,-3.5220401287078857,-4.256125450134277
5_jackson_22.wav,0.2752994894981384,0.08358988165855408,801.9771254969623,763.8893773625625,1428.7913602941176,0.04288258272058824,-308.1811828613281,214.1907958984375,-35.879974365234375,-5.642756938934326,10.112421989440918,-36.23885726928711,-15.024809837341309,-16.538543701171875,-28.531253814697266,1.8907495737075806,-1.2402582168579102,-13.409405708312988,-3.437434434890747,-15.268139839172363,-6.607046127319336,12.10673713684082,-15.98577880859375,-19.374162673950195,6.464321136474609,-10.223505020141602,-17.488842010498047,0.652981162071228,-11.985597610473633,-18.735061645507812,-3.632471799850464,-6.39905309677124,-8.296828269958496,-3.9712605476379395,-8.812253952026367,-3.8828654289245605
6_jackson_25.wav,0.5390979647636414,0.045701056718826294,1438.5584360340356,1028.1765750669356,2564.6044921875,0.12660435267857142,-378.1438293457031,114.33311462402344,-35.387237548828125,8.616960525512695,23.532546997070312,-25.67901039123535,-16.928062438964844,-6.908912181854248,-14.62360954284668,-0.909819483757019,-4.516716957092285,-12.812361717224121,0.6168439388275146,0.09615876525640488,-6.4684906005859375,-6.94141960144043,-15.39311695098877,-9.327178955078125,0.7944260835647583,-10.784831047058105,-11.379853248596191,-2.623612880706787,-9.739872932434082,-8.271738052368164,-1.8703619241714478,-8.318721771240234,-5.261137962341309,0.0854860246181488,-5.430438041687012,-1.4842414855957031
