filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
0_yweweler_47.wav,0.28268736600875854,0.013576146215200424,819.6435810985273,747.3239051193619,1494.404296875,0.0390625,-496.60345458984375,234.27464294433594,-45.00366973876953,7.827388286590576,24.753156661987305,-47.2293701171875,-6.406135082244873,12.081204414367676,-28.564016342163086,-10.021573066711426,-2.374094247817993,-21.476064682006836,-1.477489709854126,2.2141215801239014,-12.546323776245117,0.7141021490097046,2.283933162689209,-4.906833171844482,3.9551544189453125,-2.546490430831909,-11.223526000976562,-4.217382431030273,-6.653077125549316,-7.149611949920654,-1.0870304107666016,-7.500246524810791,-8.442765235900879,-2.593764066696167,-5.7635416984558105,-2.7806992530822754
8_nicolas_44.wav,0.42294225096702576,0.06491059809923172,1152.9719703611424,1111.4683702331179,2540.91796875,0.03765510110294118,-325.7067565917969,184.86846923828125,-61.121978759765625,29.395496368408203,36.08010482788086,-47.34872817993164,-5.4191999435424805,1.8002930879592896,-27.34896469116211,9.208045959472656,4.211553573608398,-17.190364837646484,9.868081092834473,2.4839377403259277,-11.372345924377441,5.260464668273926,-6.189671039581299,-9.242452621459961,7.359626293182373,-6.840986728668213,-7.158516883850098,7.795180320739746,-6.245953559875488,-4.367862701416016,8.935464859008789,-3.999346971511841,-2.0878946781158447,7.119734764099121,-4.521363735198975,-0.08636695891618729
4_theo_42.wav,0.29766330122947693,0.005391913000494242,747.3298903049346,721.9028472240136,1213.3131760817307,0.04154146634615385,-577.3361206054688,228.33126831054688,-26.538606643676758,6.121706008911133,4.576531410217285,-41.75475311279297,-0.0479566864669323,1.4132417440414429,-23.59454345703125,0.8908757567405701,-7.213180065155029,-20.40967559814453,3.4152066707611084,-5.079678535461426,-11.279024124145508,10.256128311157227,-2.1307122707366943,-12.695685386657715,-0.35875779390335083,-12.120509147644043,-14.957499504089355,0.5911691188812256,-8.147233009338379,-12.406123161315918,-1.9908568859100342,-4.4975481033325195,-2.0388498306274414,2.010085344314575,-5.623298645019531,-2.936487913131714
1_jackson_30.wav,0.21155443787574768,0.09782528132200241,592.1754310785751,663.0732806313782,838.8161399147727,0.03262606534090909,-348.0167236328125,196.5413055419922,4.761760711669922,6.731927871704102,6.259645462036133,-36.548553466796875,-11.03279972076416,3.4753530025482178,-23.30543327331543,-15.362579345703125,-5.189269542694092,-14.88745403289795,-5.386129379272461,0.2949993312358856,-8.04531192779541,-4.794107437133789,-6.6809844970703125,-14.350927352905273,-9.682605743408203,-10.528974533081055,-15.537723541259766,-9.800400733947754,-10.580674171447754,-16.588834762573242,-12.163568496704102,-8.682074546813965,-7.405502796173096,-1.3838393688201904,-2.302851915359497,-6.858048915863037
8_yweweler_35.wav,0.3236377239227295,0.01014965120702982,1362.087039630505,1151.649873666207,2811.62109375,0.06637137276785714,-524.7220458984375,198.27352905273438,-71.19142150878906,53.493717193603516,48.76102066040039,-62.490943908691406,-1.9988638162612915,11.449211120605469,-34.78441619873047,-1.3891808986663818,-8.320854187011719,-25.83310890197754,12.692797660827637,-1.7583681344985962,-20.451045989990234,10.313300132751465,0.44712385535240173,-13.23115348815918,4.791939735412598,-3.7724099159240723,-8.61118221282959,-1.2544901371002197,-13.430798530578613,-8.296500205993652,-1.5604554414749146,-15.312034606933594,-4.764901161193848,3.358535051345825,-12.298783302307129,-5.347679615020752
9_lucas_14.wav,0.4732740819454193,0.05243773013353348,1075.9763990498327,901.951410436317,2255.60302734375,0.0642333984375,-377.28369140625,217.99520874023438,-63.997314453125,17.981197357177734,48.194156646728516,-38.71086502075195,-7.92510986328125,14.204805374145508,-22.688411712646484,-2.633765459060669,12.907796859741211,-3.1182868480682373,0.22082452476024628,-4.55848503112793,-6.1321210861206055,3.268458843231201,-12.2978515625,-12.553808212280273,7.107021331787109,-5.028836250305176,-13.234321594238281,-0.9692513346672058,-7.208597660064697,-10.988960266113281,-3.8341801166534424,-7.790752410888672,-6.218201160430908,-3.912846088409424,-11.217432022094727,-5.019815444946289
3_nicolas_10.wav,0.39838463068008423,0.03648281842470169,1297.5570582714524,1070.5972062440428,2583.2666015625,0.09114583333333333,-356.39556884765625,210.44482421875,-83.14322662353516,39.48207473754883,45.57661819458008,-44.680782318115234,9.29177188873291,-1.5737364292144775,-37.84464645385742,10.962026596069336,-5.466629505157471,-28.9503116607666,11.797991752624512,-0.6495063900947571,-13.10595417022705,17.426183700561523,1.451337456703186,-10.453215599060059,7.864713191986084,-5.578794002532959,-7.3284687995910645,6.390526294708252,-5.94401216506958,-1.875830054283142,7.432716369628906,-6.720872402191162,-2.478933095932007,4.242086410522461,-5.619899272918701,0.9349859952926636
4_lucas_31.wav,0.4845297336578369,0.05281540006399155,969.5093013243037,704.6597040010865,1508.260444972826,0.07846467391304347,-393.6051330566406,207.2755584716797,-13.10281753540039,18.62352180480957,12.64681625366211,-56.728397369384766,-14.267473220825195,16.63327980041504,-16.566850662231445,-5.148459434509277,9.196435928344727,-6.6976776123046875,-4.518698692321777,-4.354987621307373,-6.860883712768555,4.09532356262207,-3.2170705795288086,-8.842562675476074,3.5081050395965576,-6.20502233505249,-15.703890800476074,-2.3225955963134766,-5.656263828277588,-12.405253410339355,-0.7075759172439575,-2.8409171104431152,-10.24541187286377,-2.4708759784698486,-2.3029885292053223,-6.358640670776367
5_theo_35.wav,0.3839363753795624,0.00444341916590929,1175.367024325496,835.4739180052661,2067.7001953125,0.07942708333333333,-551.3561401367188,244.74525451660156,-99.76824951171875,-2.796191930770874,33.792415618896484,-46.43491744995117,-0.4472164511680603,12.055766105651855,-19.961185455322266,13.443365097045898,10.237083435058594,-12.18724536895752,4.245852470397949,-8.898767471313477,-12.891386032104492,7.827776908874512,-11.411033630371094,-14.133286476135254,6.061417102813721,-12.468988418579102,-14.59247875213623,4.47022008895874,-7.460111141204834,-7.242047309875488,5.222054958343506,-5.340146541595459,-4.499643802642822,1.3193385601043701,-6.444823265075684,-0.3076036870479584
9_george_28.wav,0.36879047751426697,0.04796727001667023,1592.0038659237048,1049.0953224411785,2903.5566850142045,0.10686700994318182,-358.3641357421875,189.16172790527344,-130.23318481445312,14.289678573608398,42.43632888793945,-58.07094955444336,-4.529806137084961,-10.446268081665039,-51.974056243896484,4.809884071350098,-7.865460395812988,-41.32855224609375,1.1525146961212158,-11.310086250305176,-32.72627258300781,0.33450624346733093,-11.966594696044922,-26.360380172729492,-4.070139408111572,-14.093358993530273,-16.81989860534668,-2.9833297729492188,-16.623531341552734,-9.277958869934082,4.198869705200195,-15.582457542419434,-11.277681350708008,2.8118982315063477,-10.808472633361816,-6.7820353507995605
0_theo_13.wav,0.34472036361694336,0.0046135312877595425,991.4637171582572,958.7238858554874,2094.9539987664475,0.04160670230263158,-570.4120483398438,206.4989776611328,-55.255706787109375,15.842996597290039,41.29988479614258,-23.91624641418457,-7.943050384521484,-14.084063529968262,-28.412429809570312,6.8049116134643555,-5.971322536468506,-21.214582443237305,7.688978672027588,-2.286492109298706,-9.613836288452148,12.867453575134277,-3.372570276260376,-15.686677932739258,-2.8086366653442383,-14.082104682922363,-13.220613479614258,0.8100534081459045,-10.920071601867676,-8.319231986999512,2.5794858932495117,-11.336182594299316,-9.951896667480469,1.565205454826355,-6.547746658325195,-7.349056243896484
1_yweweler_24.wav,0.3364902138710022,0.014694636687636375,862.8648960867482,769.1988242686405,1395.81298828125,0.05517578125,-503.99444580078125,208.83285522460938,-37.33139419555664,-0.8397039771080017,-0.04843221232295036,-49.062015533447266,7.398326873779297,11.36968994140625,-33.020301818847656,0.44824376702308655,9.329201698303223,-21.135114669799805,-4.610151767730713,0.8280265927314758,-14.624333381652832,-4.064855575561523,-6.435741901397705,-14.012872695922852,-0.2904435694217682,-3.1241910457611084,-10.116373062133789,-1.3264158964157104,-4.539321422576904,-6.8175554275512695,-1.05587899684906,-7.600739479064941,-6.01132345199585,3.0712668895721436,-3.539104461669922,-4.8326592445373535
9_yweweler_13.wav,0.36349594593048096,0.008812954649329185,949.7136435545004,829.1427467754206,1738.80615234375,0.05612521701388889,-525.171142578125,219.48484802246094,-57.0118408203125,-2.8464901447296143,20.837594985961914,-32.40834045410156,7.8609490394592285,5.038097381591797,-31.14177703857422,6.438339710235596,9.591931343078613,-19.86651611328125,-2.139492988586426,-1.0864607095718384,-14.420549392700195,-3.410642623901367,-9.321431159973145,-12.226719856262207,1.6269906759262085,-7.222594261169434,-9.135269165039062,3.656968355178833,-3.1589605808258057,-3.0875205993652344,1.5520354509353638,-11.628875732421875,-7.42072057723999,3.395073890686035,-7.539770126342773,-5.993508338928223
8_nicolas_20.wav,0.5213983058929443,0.030265692621469498,1263.2760850661205,1198.097228990134,2824.2495888157896,0.038163034539473686,-385.9248962402344,201.07615661621094,-78.6402359008789,38.42993927001953,43.21738815307617,-47.44853591918945,8.998398780822754,11.098736763000488,-32.191192626953125,9.591094017028809,5.833779811859131,-18.630859375,12.446541786193848,2.018174648284912,-15.263117790222168,7.890150547027588,-2.063688278198242,-9.810484886169434,7.163601398468018,-4.524130344390869,-5.557631492614746,8.401955604553223,-4.22413969039917,-2.350520133972168,8.831695556640625,-3.386350154876709,-1.0388743877410889,6.753231525421143,-2.8547043800354004,0.8893897533416748
6_lucas_42.wav,0.5588586926460266,0.019507192075252533,1499.589095026048,1046.4141978806492,2666.6914506392045,0.13336736505681818,-423.7274475097656,180.37237548828125,-72.80872344970703,21.55126190185547,49.799415588378906,-34.691673278808594,-5.056545257568359,9.256697654724121,-21.815963745117188,5.878927707672119,8.362582206726074,-15.984222412109375,0.12504178285598755,1.2363436222076416,-5.9543681144714355,6.818527698516846,-2.439682960510254,-6.563079357147217,6.823566913604736,-4.497962474822998,-8.531993865966797,3.389268398284912,-4.278687000274658,-3.727169990539551,5.179559707641602,-4.141499042510986,-2.6990606784820557,4.879855632781982,-3.2982070446014404,-1.4814873933792114
8_jackson_8.wav,0.3327852487564087,0.04965148866176605,1108.7976919251473,1102.496127981393,2441.326904296875,0.056060791015625,-360.5768127441406,187.80270385742188,-45.60572052001953,55.70627212524414,43.68198776245117,-74.54366302490234,-34.99342346191406,1.660062551498413,-26.47265625,-15.529210090637207,-20.64596176147461,-26.522144317626953,3.25807523727417,-1.6781198978424072,-11.950098037719727,4.724854469299316,-1.1850789785385132,-7.128934860229492,-4.59499454498291,-16.37653160095215,-7.781951427459717,-0.5001527070999146,-18.820571899414062,-9.584056854248047,3.4467151165008545,-15.38244342803955,-14.254045486450195,-0.8002766966819763,-7.764278888702393,-6.772976875305176
9_jackson_27.wav,0.3437126576900482,0.05363468453288078,754.9996047292807,750.6209124089752,1365.7633463541667,0.04428891782407408,-343.93060302734375,233.77072143554688,-31.625375747680664,9.385767936706543,30.231706619262695,-31.319406509399414,-15.00839900970459,-8.556028366088867,-18.348825454711914,9.626612663269043,-5.827228546142578,-27.128761291503906,1.3569105863571167,-1.2631394863128662,-18.795202255249023,-7.263220310211182,-13.763439178466797,-16.554594039916992,1.0308988094329834,-6.570072174072266,-11.566506385803223,-2.0746653079986572,-13.14205551147461,-12.959763526916504,-1.1013132333755493,-13.916973114013672,-14.345661163330078,1.3983441591262817,-4.805017948150635,-5.622805595397949
1_jackson_14.wav,0.3175657391548157,0.06080218777060509,901.1301196980878,860.8714175304782,1586.279296875,0.045426432291666666,-403.58062744140625,170.4011688232422,-11.368620872497559,7.277401924133301,9.900531768798828,-33.80280303955078,-8.020308494567871,2.6005022525787354,-24.151954650878906,-13.419060707092285,-3.723689079284668,-14.285155296325684,-9.178915023803711,-7.662848472595215,-9.838576316833496,-1.5151317119598389,-6.241528034210205,-11.782291412353516,-3.9302263259887695,-7.401411533355713,-12.243501663208008,-6.410940170288086,-9.292742729187012,-11.888223648071289,-6.333244323730469,-8.662160873413086,-10.013508796691895,-4.221038341522217,-4.890327453613281,-5.85565710067749
1_jackson_27.wav,0.2514233887195587,0.05930733680725098,644.9621533657174,689.0949677166374,1064.35546875,0.03473772321428571,-379.73968505859375,229.12664794921875,-13.465721130371094,7.315945625305176,10.072659492492676,-48.82853317260742,-11.721475601196289,11.9845609664917,-24.777387619018555,-17.766117095947266,-2.574916124343872,-15.177597999572754,-10.289010047912598,-4.6795806884765625,-8.963343620300293,-4.572488307952881,-7.788446426391602,-10.445480346679688,-3.889925956726074,-11.179746627807617,-16.247671127319336,-7.3416361808776855,-9.815033912658691,-13.790135383605957,-7.947617530822754,-10.447957992553711,-12.264327049255371,-4.444249153137207,-3.4408092498779297,-6.316037654876709
0_nicolas_15.wav,0.28078117966651917,0.050452493131160736,875.4488830094892,1007.8060304847257,1921.1362092391305,0.04097316576086957,-347.5434875488281,202.17459106445312,-40.3371696472168,36.541812896728516,30.868911743164062,-38.06336975097656,7.502382278442383,-1.996835470199585,-34.4969367980957,3.987311363220215,-9.630549430847168,-29.446317672729492,7.818385124206543,1.6088351011276245,-11.024742126464844,10.714126586914062,-1.2763206958770752,-7.799427032470703,8.489477157592773,-4.315669059753418,-6.494454860687256,4.182499885559082,-9.473686218261719,-5.95493745803833,5.998691558837891,-4.642391204833984,-0.255005806684494,6.4453349113464355,-5.354560375213623,-1.2533149719238281
5_lucas_46.wav,0.5189328789710999,0.06507554650306702,1246.6123740880935,915.3311372918172,2264.21630859375,0.09186197916666666,-338.77490234375,191.7606658935547,-63.98955535888672,12.2741117477417,46.10231399536133,-32.82456970214844,-8.665464401245117,13.245631217956543,-17.30105972290039,1.9656331539154053,12.734816551208496,-6.684303283691406,0.9202477335929871,-0.263067364692688,-7.676947593688965,4.505506992340088,-3.2961208820343018,-10.881077766418457,4.124932289123535,-1.866249680519104,-10.909801483154297,0.7745164632797241,-0.6107971668243408,-4.940699100494385,0.4448734223842621,-5.2260942459106445,-5.354428768157959,2.3501951694488525,-4.311334609985352,-5.6115827560424805
9_jackson_37.wav,0.3733685612678528,0.07178548723459244,922.4263843556727,929.1176767384064,1962.7115885416667,0.045826099537037035,-322.4028625488281,226.19142150878906,-61.24939727783203,20.75218963623047,33.64305877685547,-39.54071807861328,9.052273750305176,3.3203556537628174,-41.455299377441406,-2.9808743000030518,0.47679364681243896,-21.256845474243164,-2.7180240154266357,-11.336240768432617,-17.65411376953125,-2.70047664642334,-18.291025161743164,-16.55116844177246,-1.226969838142395,-19.164148330688477,-14.586881637573242,0.4819341003894806,-14.732030868530273,-8.39621639251709,-1.5776680707931519,-23.119401931762695,-13.80900764465332,2.6371023654937744,-10.935406684875488,-8.248191833496094
0_theo_43.wav,0.28470203280448914,0.006503628566861153,778.4795310424483,816.1101477212594,1716.9562844669117,0.03228400735294118,-567.6211547851562,215.74513244628906,-48.865081787109375,19.120189666748047,42.128421783447266,-24.396406173706055,-2.1107594966888428,-8.873669624328613,-30.705663681030273,4.584984302520752,-7.103175640106201,-26.553869247436523,3.1674509048461914,-3.497246265411377,-13.927063941955566,8.021064758300781,-1.1115913391113281,-9.292363166809082,1.6681205034255981,-12.165424346923828,-13.681719779968262,-0.20733460783958435,-10.179346084594727,-8.002264022827148,1.8684470653533936,-10.634893417358398,-9.504980087280273,1.579302430152893,-3.732961654663086,-4.638187885284424
0_lucas_27.wav,0.4700251519680023,0.026370815932750702,1363.8565807216369,948.8302602028451,2420.000751201923,0.11234224759615384,-495.546630859375,143.35899353027344,-29.746137619018555,18.064714431762695,31.638330459594727,-22.49782371520996,-1.1521085500717163,8.98030948638916,-17.220142364501953,-3.3873534202575684,0.772763192653656,-12.53955078125,2.667165994644165,4.7833428382873535,-7.246909141540527,1.660103678703308,2.282458543777466,-4.013512134552002,1.88417387008667,-2.9286468029022217,-7.447274208068848,0.646621584892273,-3.9142186641693115,-8.072298049926758,1.8196135759353638,0.9171634316444397,-5.00928258895874,-1.6744946241378784,-1.7776416540145874,-2.6273343563079834
9_george_30.wav,0.322801798582077,0.03642282634973526,1464.8482312439623,1150.3713808858906,2843.818359375,0.07526041666666666,-353.0469665527344,181.51734924316406,-106.40161895751953,12.97789478302002,34.23738098144531,-48.9359016418457,-9.73751163482666,-21.68223762512207,-46.51213073730469,7.192576885223389,-14.841188430786133,-41.71595764160156,5.038980007171631,-8.698346138000488,-31.112735748291016,-0.6351075768470764,-11.467863082885742,-24.09560775756836,-5.464142799377441,-14.740880012512207,-14.824662208557129,-4.68377161026001,-18.198759078979492,-6.773655414581299,3.773681879043579,-18.19061851501465,-10.368967056274414,3.272595167160034,-12.042997360229492,-5.9238104820251465
9_nicolas_16.wav,0.364006906747818,0.030833041295409203,1055.935624229804,1014.3722149566798,2216.7865953947367,0.052400287828947366,-388.2163391113281,231.0595703125,-76.34616088867188,23.967519760131836,36.732574462890625,-36.9818000793457,17.002117156982422,0.30185845494270325,-41.64231872558594,13.313597679138184,9.818666458129883,-19.650352478027344,8.949620246887207,-1.2224652767181396,-13.829554557800293,11.776313781738281,0.39501214027404785,-8.050122261047363,6.39337158203125,-7.260990142822266,-7.083116054534912,4.839257717132568,-9.549115180969238,-4.845715522766113,7.391038417816162,-4.117846965789795,-0.15579181909561157,5.62412691116333,-4.219141483306885,1.7936670780181885
5_theo_44.wav,0.4073168933391571,0.00443144841119647,1228.9880925929856,869.5220805011837,2164.0869140625,0.089111328125,-560.4990234375,233.64202880859375,-93.5884017944336,-5.185230731964111,24.410297393798828,-49.24494934082031,-0.47328630089759827,8.71467399597168,-21.291345596313477,15.344948768615723,10.34907054901123,-13.660113334655762,2.992194414138794,-10.209590911865234,-11.77645492553711,11.599059104919434,-12.994807243347168,-20.881200790405273,4.147891521453857,-11.897554397583008,-16.0676326751709,7.52919864654541,-3.27938175201416,-11.00263500213623,0.2676335573196411,-5.18764066696167,-3.779355764389038,0.7421565055847168,-8.51692008972168,-3.401331901550293
5_george_39.wav,0.26049092411994934,0.06251119822263718,1299.2555050157553,1005.8423450263699,2294.05517578125,0.06497628348214286,-316.82171630859375,174.60037231445312,-101.37609100341797,-10.775247573852539,22.067434310913086,-47.47088623046875,-16.751649856567383,-14.338608741760254,-39.37354278564453,-3.4659762382507324,-9.62247371673584,-26.437328338623047,3.4262921810150146,-11.926069259643555,-30.14168930053711,-2.0929980278015137,-10.291619300842285,-22.02292823791504,0.6622463464736938,-7.483170509338379,-18.686798095703125,-4.159185886383057,-10.352770805358887,-13.501431465148926,0.14428941905498505,-6.281614780426025,-11.282541275024414,-5.535999298095703,-9.9869384765625,-6.279895782470703
3_theo_24.wav,0.3498772382736206,0.040468983352184296,1213.1514293323532,1021.8839269719679,2429.451976102941,0.07358685661764706,-399.8747863769531,158.87037658691406,-63.728904724121094,33.16419982910156,45.70677185058594,-40.41280746459961,-13.362488746643066,-10.433982849121094,-39.47053146362305,-11.58484935760498,-17.5179443359375,-30.791927337646484,-1.9208317995071411,-7.548409938812256,-13.576128005981445,7.106799602508545,-6.610605239868164,-12.718701362609863,3.3044509887695312,-10.786112785339355,-13.10664176940918,5.86387300491333,2.321795701980591,3.7114133834838867,9.985556602478027,-1.4763513803482056,-2.688631057739258,-1.1172339916229248,-5.471336364746094,5.654901027679443
7_nicolas_9.wav,0.42095428705215454,0.03084057942032814,1167.440518893997,1155.642195204955,2498.4848920036766,0.05908203125,-371.86846923828125,199.4444580078125,-58.384151458740234,39.05801773071289,36.35725402832031,-39.797767639160156,6.840778350830078,-7.295071601867676,-36.026824951171875,16.642902374267578,2.6348049640655518,-23.56705665588379,13.272690773010254,5.1668901443481445,-8.96386432647705,10.718344688415527,-5.5254340171813965,-10.414739608764648,7.806851387023926,-8.13614559173584,-9.214415550231934,5.442926406860352,-7.668880462646484,-4.41974401473999,6.855124473571777,-3.8020009994506836,1.1635886430740356,5.295242786407471,-6.819483280181885,0.9734047055244446
5_jackson_14.wav,0.3265172839164734,0.06157450005412102,835.3672349041223,744.5974936729885,1537.0907054227941,0.045697380514705885,-317.583740234375,237.15171813964844,-52.22342300415039,-3.314645767211914,19.727256774902344,-47.371543884277344,-21.44178009033203,-5.373538494110107,-21.144384384155273,4.52295446395874,2.680013656616211,-14.847757339477539,-5.981407165527344,-15.086145401000977,-13.620330810546875,3.116136074066162,-14.383228302001953,-16.13035011291504,4.081277370452881,-11.00837230682373,-16.976022720336914,1.685505747795105,-5.1025285720825195,-12.337284088134766,-4.990466117858887,-9.204629898071289,-9.26336669921875,-5.161801338195801,-8.911309242248535,-4.528267860412598
9_lucas_46.wav,0.4791780114173889,0.06594955176115036,1070.071748125126,875.2135274925613,2138.8088060461955,0.07218070652173914,-363.30804443359375,202.00112915039062,-53.57557678222656,11.60922908782959,45.459312438964844,-34.460487365722656,-14.400849342346191,14.204475402832031,-20.067956924438477,-12.139824867248535,8.880705833435059,-3.3378498554229736,-7.771892547607422,-6.716851711273193,-5.213523864746094,-1.5216275453567505,-11.961960792541504,-11.109540939331055,2.623324155807495,-6.2462158203125,-14.273414611816406,-6.4204020500183105,-8.684576034545898,-9.435792922973633,-4.1840434074401855,-8.864031791687012,-7.942422389984131,-3.6928701400756836,-9.593847274780273,-6.936028957366943
5_lucas_13.wav,0.5415824055671692,0.053445424884557724,1298.4489638828286,923.4162655153303,2347.9473407451924,0.09658578725961539,-350.5452575683594,190.92930603027344,-64.65815734863281,8.220926284790039,41.55499267578125,-38.27419662475586,-12.53286361694336,15.100503921508789,-16.46331214904785,-0.8569502234458923,12.513513565063477,-5.937878131866455,0.11413156241178513,-0.6966255903244019,-9.366278648376465,3.2438154220581055,-2.042821168899536,-11.12606143951416,4.059145450592041,-0.3005264699459076,-13.282683372497559,-2.3658745288848877,-0.6835023164749146,-7.522270202636719,-1.7437386512756348,-2.750171422958374,-5.44964075088501,-0.5107763409614563,-5.004868507385254,-7.318864822387695
2_theo_33.wav,0.2686745226383209,0.00743422145023942,1197.9544326636337,1003.6087908853668,2298.255333533654,0.07692307692307693,-545.4425659179688,193.40023803710938,-66.40226745605469,32.64065933227539,41.709716796875,-36.96531677246094,5.442937850952148,-0.9832964539527893,-33.26530456542969,-2.132174253463745,-17.56214141845703,-25.363229751586914,6.918467044830322,-14.461395263671875,-17.55049705505371,11.716355323791504,-6.6185197830200195,-5.767385005950928,11.477155685424805,-13.414300918579102,-11.317291259765625,4.403988838195801,-14.335086822509766,-8.330094337463379,3.07544207572937,-11.714849472045898,-3.055755615234375,2.670077323913574,-11.509323120117188,-1.6531583070755005
4_jackson_47.wav,0.27617713809013367,0.1342686414718628,816.1425782303915,750.7609266474178,1269.9695933948863,0.047674005681818184,-272.6104736328125,207.5298309326172,-28.080896377563477,-15.239876747131348,-0.6107023358345032,-30.903301239013672,-4.372129917144775,-8.710437774658203,-25.617467880249023,-3.3771021366119385,-14.735702514648438,-22.717031478881836,6.184089660644531,-3.2789437770843506,-14.619467735290527,7.136132717132568,-1.7866593599319458,-14.317854881286621,-2.2061500549316406,-14.343377113342285,-24.789600372314453,-9.146968841552734,-9.318614959716797,-13.32776165008545,-4.828808307647705,-6.791274547576904,-7.274301528930664,-2.0905885696411133,-6.499985218048096,-5.203159809112549
5_lucas_37.wav,0.5048819780349731,0.04913299158215523,1455.4262471803136,911.0243761946921,2439.5035282258063,0.12444871471774194,-392.310791015625,151.64646911621094,-55.01346969604492,4.940763473510742,34.181724548339844,-31.28824806213379,-13.025185585021973,8.88878059387207,-16.284460067749023,-1.5208740234375,11.802979469299316,-5.086191654205322,-1.973809003829956,0.04271614924073219,-5.321502208709717,3.7680459022521973,-2.3255176544189453,-11.171424865722656,2.7996578216552734,1.1284513473510742,-11.272475242614746,-2.1613147258758545,1.8115102052688599,-5.282704830169678,-2.0989716053009033,-1.2263237237930298,-3.7636587619781494,-0.3912414610385895,-2.498422861099243,-4.972154140472412
4_jackson_48.wav,0.3432695269584656,0.11656926572322845,752.5527067631896,683.7173625028927,1175.09765625,0.04678199404761905,-297.4901123046875,212.44894409179688,-12.76820182800293,-17.555164337158203,-7.95736026763916,-30.531368255615234,-4.5979180335998535,-6.8684539794921875,-24.370338439941406,-10.696282386779785,-15.484352111816406,-13.344148635864258,3.716140031814575,-12.658344268798828,-10.917137145996094,12.435619354248047,-6.563424110412598,-16.671520233154297,-0.33453819155693054,-16.709327697753906,-26.374679565429688,-6.731043338775635,-7.992147445678711,-12.164450645446777,-3.650970935821533,-8.2061128616333,-7.657926082611084,-1.827759027481079,-10.321898460388184,-9.088464736938477
7_nicolas_15.wav,0.298492968082428,0.04678557813167572,1001.1309689255112,1071.7091951060177,2382.731745793269,0.041879507211538464,-337.30718994140625,199.18927001953125,-52.260494232177734,38.4618034362793,40.07038879394531,-38.80239486694336,2.39443302154541,-4.383519172668457,-39.08317184448242,3.8322885036468506,0.29999494552612305,-24.47772216796875,4.620014667510986,3.5135741233825684,-8.287558555603027,4.881115913391113,-7.017192363739014,-7.738347053527832,7.15207576751709,-8.484599113464355,-9.181802749633789,3.9375648498535156,-7.062899112701416,-2.3178021907806396,6.009132385253906,-8.728860855102539,-3.1740622520446777,7.093684196472168,-3.698223352432251,-1.1282085180282593
6_lucas_25.wav,0.5704111456871033,0.03154319152235985,1495.4692945068598,1021.9874791462045,2697.7358610733695,0.12775985054347827,-368.0988464355469,175.66082763671875,-72.83891296386719,21.646997451782227,47.00748825073242,-35.28919219970703,0.4363580048084259,14.093647956848145,-23.094388961791992,4.611901760101318,12.275674819946289,-10.576055526733398,3.4558565616607666,3.3102729320526123,-2.8712031841278076,10.83416748046875,-1.187881350517273,-7.848090171813965,7.9931745529174805,-1.9368363618850708,-8.062687873840332,4.549212455749512,-1.537100076675415,-2.6974618434906006,5.277437210083008,-2.9669687747955322,-1.073753833770752,6.402247428894043,-3.078464984893799,-2.9404757022857666
0_nicolas_43.wav,0.26924705505371094,0.040529314428567886,850.809491482389,1017.7309424446282,2081.18408203125,0.03779296875,-381.4501953125,209.9295654296875,-50.9835319519043,46.35152816772461,40.12171173095703,-44.21265411376953,10.542553901672363,5.519145965576172,-28.71429443359375,13.910367012023926,-5.220717430114746,-29.949432373046875,7.429358005523682,-4.9316511154174805,-14.892034530639648,15.5913667678833,0.5034693479537964,-8.708378791809082,9.891965866088867,-3.1904056072235107,-4.046489238739014,6.013375759124756,-10.614296913146973,-6.411025047302246,3.4096176624298096,-10.045528411865234,-3.485825777053833,4.138783931732178,-4.8283185958862305,2.9706239700317383
