filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
1_lucas_9.wav,0.45077186822891235,0.0360802598297596,946.7628736478645,859.4556316528171,1861.083984375,0.06236049107142857,-442.7712097167969,179.3123321533203,-13.467000007629395,16.83650779724121,21.240890502929688,-37.32693862915039,-4.463737964630127,22.829607009887695,-15.161041259765625,-18.12352180480957,4.218023300170898,3.9270339012145996,-2.6401493549346924,-9.223808288574219,-4.507516860961914,4.970276832580566,-7.678768157958984,-12.578665733337402,2.116453170776367,-3.8896443843841553,-14.72808837890625,-4.744049072265625,-1.347105860710144,-6.636958599090576,-5.5113959312438965,-7.593634605407715,-9.286423683166504,-5.2252068519592285,-4.512059688568115,-3.54256010055542
3_jackson_26.wav,0.24815207719802856,0.06992477178573608,874.5267010218977,975.6594830108991,1887.38525390625,0.036376953125,-352.83087158203125,188.326416015625,-37.95298385620117,27.793254852294922,43.88188552856445,-29.135467529296875,-18.777664184570312,-15.380342483520508,-28.46832275390625,-1.7550499439239502,-14.196940422058105,-32.56746292114258,-4.581568717956543,-6.114256858825684,-17.1497802734375,-0.6092402935028076,-8.295936584472656,-11.55663776397705,6.660241603851318,-7.347733497619629,-15.87542724609375,2.4152650833129883,-7.616999626159668,-19.511051177978516,-7.078647613525391,-9.576658248901367,-12.85283374786377,-3.592461347579956,-7.793879508972168,-8.690592765808105
6_jackson_41.wav,0.3928159177303314,0.07495003938674927,1625.0977263361126,1115.5699411415749,2794.5791015625,0.139296875,-345.1632080078125,123.0915756225586,-49.82915496826172,21.824623107910156,33.199249267578125,-36.4316520690918,-22.384557723999023,-11.784162521362305,-19.30730628967285,2.5542006492614746,-6.819387912750244,-15.604666709899902,6.950970649719238,1.5000779628753662,-6.616037368774414,-2.414050579071045,-16.751564025878906,-10.204028129577637,1.2095158100128174,-21.106210708618164,-17.397924423217773,1.790340542793274,-14.74687385559082,-15.588199615478516,1.956693410873413,-5.874650478363037,-5.9478864669799805,3.1939241886138916,-5.691717624664307,-4.94314432144165
3_lucas_43.wav,0.5152783989906311,0.034524064511060715,1341.9227779482173,967.4342302540138,2445.4541015625,0.10343424479166667,-422.15673828125,164.39244079589844,-52.45056915283203,18.733518600463867,47.68135452270508,-29.83392333984375,-11.694059371948242,12.363584518432617,-18.179716110229492,-7.5150370597839355,3.2548024654388428,-13.586782455444336,-2.7845845222473145,3.5025711059570312,-8.6628999710083,-1.321103572845459,1.9904812574386597,-6.527483940124512,-3.212996482849121,-2.639371633529663,-4.3067779541015625,0.0381188802421093,-5.065831184387207,-7.254004001617432,0.4919506013393402,-2.7635231018066406,-6.421107769012451,-1.198488473892212,-3.5854368209838867,-5.821165561676025
5_theo_10.wav,0.3463252782821655,0.006797472480684519,1045.9713685174308,794.6061220829002,1701.123046875,0.0675048828125,-516.4959106445312,254.8557586669922,-88.152099609375,-14.030097961425781,17.98890495300293,-44.80862808227539,0.05003277584910393,-0.8078489899635315,-27.72523307800293,15.675132751464844,12.668006896972656,-8.284274101257324,2.4695727825164795,-20.640920639038086,-13.927014350891113,16.293115615844727,-15.66551685333252,-20.545543670654297,8.589560508728027,-15.60700511932373,-18.00019645690918,10.681204795837402,-6.789697647094727,-12.82055950164795,4.411762714385986,-7.120426177978516,-6.198348522186279,5.0963006019592285,-6.167566776275635,-4.211765766143799
9_lucas_10.wav,0.46861401200294495,0.05347038432955742,1064.0291039790409,952.5862380681718,2279.0937943892045,0.060258345170454544,-393.53143310546875,194.375732421875,-49.07155990600586,13.363544464111328,43.024776458740234,-32.00161361694336,-9.360486030578613,15.520119667053223,-19.644922256469727,-9.615047454833984,11.354727745056152,-1.610239863395691,-6.1531219482421875,-5.379521369934082,-3.207118272781372,0.9740827679634094,-11.014880180358887,-10.56612491607666,4.880014896392822,-4.376891613006592,-12.9323091506958,-2.0037434101104736,-4.236954212188721,-9.973129272460938,-4.89302921295166,-6.5867838859558105,-7.830506801605225,-4.513605117797852,-7.509673595428467,-6.300415515899658
3_yweweler_12.wav,0.42889171838760376,0.008245703764259815,1540.5932801733127,1116.7910676520617,2787.283145680147,0.08122702205882353,-531.02490234375,169.13768005371094,-75.49501037597656,36.093143463134766,51.377281188964844,-43.87791061401367,-4.822146892547607,5.49968147277832,-32.591331481933594,-3.2713546752929688,-6.2009711265563965,-26.034992218017578,2.5557451248168945,-4.30333948135376,-18.163270950317383,5.004366397857666,-2.582869052886963,-9.386409759521484,9.101696968078613,-2.7445826530456543,-8.869758605957031,5.161787033081055,-6.605156421661377,-10.019739151000977,1.0612765550613403,-8.798484802246094,-8.147923469543457,1.281670331954956,-7.527825832366943,-5.333179950714111
0_nicolas_35.wav,0.2781621515750885,0.03850812464952469,951.7852452356298,1158.1615034439874,2416.4291381835938,0.046234130859375,-381.1161804199219,199.62429809570312,-46.81809997558594,55.1074104309082,43.64258575439453,-37.9869384765625,11.653111457824707,-1.3863015174865723,-36.458831787109375,11.872878074645996,-1.4168449640274048,-28.320281982421875,6.72599983215332,-2.3813157081604004,-15.458242416381836,10.091510772705078,0.004484117031097412,-5.04233455657959,11.531576156616211,-3.332425355911255,-5.951136589050293,4.845274925231934,-9.380603790283203,-8.240798950195312,0.19256556034088135,-7.102404594421387,1.5630979537963867,3.518799066543579,-9.26758098602295,-0.018187522888183594
3_theo_9.wav,0.3635224997997284,0.005386464763432741,1084.0301229214326,968.6662182439569,2229.6653053977275,0.06041370738636364,-568.9375610351562,200.79751586914062,-57.497989654541016,38.130008697509766,52.4119987487793,-35.938880920410156,-9.170002937316895,-3.5751283168792725,-25.5579833984375,-3.106580972671509,-17.45048713684082,-22.882448196411133,6.320034503936768,-7.231060981750488,-6.395355224609375,16.718494415283203,-6.132595539093018,-11.864693641662598,4.060276508331299,-15.341293334960938,-13.547961235046387,4.886157989501953,-8.993782997131348,-7.5363450050354,2.9852607250213623,-9.099017143249512,-4.91080904006958,1.1355360746383667,-9.8827486038208,-3.839301109313965
8_lucas_18.wav,0.47916072607040405,0.03980494663119316,1366.2596887440961,1053.980212523001,2585.2763671875,0.0969921875,-424.58624267578125,136.88272094726562,-35.574989318847656,29.961591720581055,43.06209945678711,-31.599332809448242,-13.240774154663086,9.814970016479492,-14.754650115966797,-3.844369888305664,4.630294322967529,-9.79971694946289,-0.18342037498950958,5.995914459228516,-2.443070888519287,-0.7721531391143799,-2.585057258605957,-2.2441539764404297,3.9786956310272217,-4.49941873550415,-6.682000160217285,2.586728811264038,-5.010873317718506,-9.458544731140137,0.06696891039609909,-3.0496726036071777,-6.514031887054443,0.2336149960756302,-2.1454007625579834,-4.959403038024902
7_yweweler_47.wav,0.3405722379684448,0.008322320878505707,980.1574423996981,924.3896178228706,2136.4974975585938,0.035125732421875,-520.355712890625,211.33619689941406,-63.63721466064453,14.560039520263672,38.926116943359375,-36.07741928100586,-0.3287026882171631,2.4843857288360596,-36.6683349609375,1.4605087041854858,10.171019554138184,-20.752897262573242,-4.409483432769775,3.134161949157715,-6.346797943115234,0.7088971138000488,-7.665571212768555,-8.853523254394531,3.812704563140869,-8.61569595336914,-10.949214935302734,1.0248616933822632,-9.483797073364258,-7.480646133422852,4.8409576416015625,-7.679327487945557,-9.183084487915039,1.7567616701126099,-6.065579414367676,-6.91309118270874
2_yweweler_5.wav,0.3133675754070282,0.008492066524922848,1196.954918241482,928.6154435954816,2121.78955078125,0.07066127232142858,-528.7417602539062,189.59701538085938,-54.98524856567383,24.6408634185791,38.02401351928711,-34.55303192138672,2.9186460971832275,2.992032766342163,-33.941585540771484,-7.021642208099365,-12.774613380432129,-26.845577239990234,4.826472282409668,-4.86682653427124,-19.17603874206543,4.520623683929443,-4.309077739715576,-8.506312370300293,13.762428283691406,-2.732715129852295,-14.186094284057617,3.383287191390991,-7.348389625549316,-14.795547485351562,-0.9169531464576721,-7.096437931060791,-9.270495414733887,-0.6167751550674438,-7.767738342285156,-5.5619797706604
8_nicolas_49.wav,0.42364469170570374,0.04659305140376091,1209.160188131335,1135.1224851913162,2662.939453125,0.04847547743055555,-341.2528076171875,192.8907928466797,-66.23371124267578,36.33620834350586,42.634864807128906,-48.80143737792969,-1.517383337020874,7.714911460876465,-29.172590255737305,5.576022148132324,1.7125986814498901,-19.965181350708008,9.320002555847168,-0.3116855025291443,-16.967042922973633,5.821996688842773,-2.5123815536499023,-10.067776679992676,6.8860626220703125,-5.610081672668457,-8.502685546875,7.30886173248291,-5.663422584533691,-7.257108688354492,6.7892632484436035,-2.5137314796447754,-1.6331181526184082,7.476129531860352,-2.346545696258545,-0.9671564102172852
4_george_34.wav,0.24853867292404175,0.08555575460195541,903.9095091981696,807.293326403407,1496.5576171875,0.045973557692307696,-315.8401184082031,198.26560974121094,-63.86403274536133,-10.379902839660645,-0.5442044138908386,-64.58264923095703,-16.445344924926758,-5.39219331741333,-46.71379852294922,-22.343524932861328,-17.34136199951172,-34.53708267211914,-8.158159255981445,-7.504809856414795,-20.37056541442871,2.8833703994750977,1.1128195524215698,-16.355796813964844,-7.46406888961792,-11.65340518951416,-20.858388900756836,-9.746813774108887,-6.401617050170898,-6.59067964553833,-1.9297511577606201,-6.236391544342041,-6.189661502838135,-3.619734287261963,-7.657351016998291,-2.5415518283843994
6_jackson_32.wav,0.4087739586830139,0.048433512449264526,1398.6052106687268,1068.9237280035836,2579.0375580658783,0.12333720439189189,-378.6800842285156,116.7977066040039,-24.570388793945312,9.73651123046875,18.246950149536133,-21.777156829833984,-14.185879707336426,-14.826312065124512,-16.82359504699707,3.0624310970306396,-8.270575523376465,-14.73535442352295,5.880007266998291,0.45210132002830505,-6.186628818511963,-1.2906454801559448,-15.302338600158691,-11.573172569274902,3.7129805088043213,-11.930593490600586,-16.193065643310547,-2.2521204948425293,-9.774401664733887,-10.960329055786133,-0.007684733252972364,-5.056617736816406,-5.303373336791992,1.185343623161316,-2.604412078857422,-0.32587796449661255
8_jackson_20.wav,0.2994438707828522,0.0584118627011776,995.3592428339135,1005.278282864276,2224.49951171875,0.04945203993055555,-358.4279479980469,170.12806701660156,-20.006895065307617,39.405906677246094,25.55713653564453,-65.16061401367188,-32.19965362548828,3.2845664024353027,-20.36698341369629,-17.90015411376953,-17.39291763305664,-22.16920280456543,-5.887178421020508,-5.110706806182861,-7.661866188049316,1.298225998878479,-2.2050514221191406,-0.8056526780128479,1.1989331245422363,-10.87410831451416,-6.486361980438232,-3.4491026401519775,-19.115509033203125,-11.51433277130127,0.3031090795993805,-12.952990531921387,-12.496402740478516,-2.51606822013855,-7.673749923706055,-6.4532952308654785
8_george_30.wav,0.2688884437084198,0.050580255687236786,1592.47784007475,1165.1167032698058,2988.681927849265,0.09021714154411764,-369.4163818359375,157.66319274902344,-90.63349914550781,48.555076599121094,48.7913818359375,-65.50921630859375,-18.6873722076416,-10.999577522277832,-46.467430114746094,-7.006210803985596,-22.57242774963379,-41.4267692565918,7.337087631225586,-11.306014060974121,-39.534332275390625,3.1052286624908447,1.2090590000152588,-23.387115478515625,-2.5763492584228516,-1.0106691122055054,-12.500655174255371,-7.809018135070801,-12.486368179321289,-6.0971999168396,1.4283721446990967,-12.854425430297852,-8.230796813964844,1.4490232467651367,-10.212867736816406,-5.382836818695068
4_jackson_42.wav,0.3472748100757599,0.10832761228084564,737.4903311146119,700.5780971413064,1146.9263980263158,0.04373972039473684,-300.3373107910156,218.5459442138672,-8.24669361114502,-11.07804012298584,-6.827622413635254,-33.17958068847656,-4.9135918617248535,-6.949769020080566,-22.047487258911133,-4.763736248016357,-13.204217910766602,-13.600412368774414,6.28366231918335,-11.756816864013672,-14.143303871154785,9.998114585876465,-5.671510219573975,-14.09877872467041,0.13201232254505157,-18.945722579956055,-27.084871292114258,-6.732813358306885,-10.335674285888672,-12.162156105041504,0.5593156814575195,-6.685576438903809,-10.391514778137207,-3.2949795722961426,-9.083475112915039,-7.7784271240234375
4_nicolas_39.wav,0.37031421065330505,0.045141562819480896,828.727488165361,904.1648121452388,1529.8362038352273,0.044389204545454544,-347.31787109375,216.8942413330078,-31.637897491455078,35.29438400268555,14.266036033630371,-62.93519592285156,-9.722681999206543,-8.135944366455078,-35.64788818359375,7.3656816482543945,-0.07925260066986084,-18.921987533569336,10.999414443969727,-2.378816843032837,-13.791077613830566,11.706770896911621,-1.933896541595459,-10.125715255737305,8.941146850585938,-3.065718173980713,-7.598011493682861,3.6339714527130127,-9.033425331115723,-8.588631629943848,1.195421576499939,-7.7581400871276855,-1.8895111083984375,5.967631816864014,-2.7112948894500732,3.7833242416381836
3_theo_33.wav,0.25207778811454773,0.005399579182267189,976.8447219078321,972.6045692508336,2272.650146484375,0.03564453125,-578.4734497070312,202.53944396972656,-58.513179779052734,39.3245849609375,52.492733001708984,-42.686283111572266,-6.564228057861328,9.44907283782959,-22.45906639099121,-1.8620887994766235,-10.305830955505371,-25.965349197387695,-3.017454147338867,-12.134784698486328,-13.126452445983887,11.452408790588379,-6.019551753997803,-13.878336906433105,3.9097683429718018,-9.148327827453613,-9.613409042358398,5.4249796867370605,-9.125998497009277,-11.80443286895752,-1.7573922872543335,-9.026887893676758,-3.4109976291656494,1.8642419576644897,-8.64598274230957,-2.2016916275024414
6_theo_31.wav,0.33438199758529663,0.0019005705835297704,1948.2291678271392,1112.293000174882,3109.207286005435,0.17896569293478262,-611.3993530273438,177.93467712402344,-95.58865356445312,38.95814514160156,39.762725830078125,-50.527591705322266,8.523186683654785,4.22963809967041,-30.44098472595215,13.922028541564941,-2.8933470249176025,-19.767440795898438,20.169593811035156,2.6915714740753174,-8.307442665100098,15.88414192199707,-8.138171195983887,-11.503562927246094,9.590662956237793,-12.867083549499512,-9.744035720825195,11.711337089538574,-6.655561923980713,-7.139605522155762,3.3319802284240723,-9.236310005187988,-2.5780959129333496,3.4076786041259766,-5.9919023513793945,4.268353462219238
2_yweweler_6.wav,0.3685154318809509,0.015408573672175407,1088.8963624271148,957.0872136239435,2137.17041015625,0.05601283482142857,-477.90875244140625,199.73135375976562,-61.85481643676758,16.616832733154297,32.88279342651367,-39.79092788696289,-0.4984433352947235,-0.7206239700317383,-39.973541259765625,-8.319272994995117,-8.037002563476562,-27.281047821044922,-2.101069927215576,-6.589652061462402,-16.057241439819336,3.9791083335876465,-5.619191646575928,-8.325136184692383,10.453890800476074,-7.502774715423584,-16.44137191772461,2.6601994037628174,-6.220033168792725,-13.78579044342041,-2.3935954570770264,-8.546700477600098,-11.989500045776367,-5.113687992095947,-8.496443748474121,-4.735126495361328
2_theo_7.wav,0.28398066759109497,0.006799653638154268,1544.3530476664864,1026.2806331870042,2578.1116832386365,0.11212713068181818,-551.8543701171875,213.83973693847656,-83.2132568359375,53.155513763427734,49.94322204589844,-53.54580307006836,7.715492248535156,-1.5024819374084473,-41.84132385253906,8.10244369506836,-13.193868637084961,-33.33173751831055,15.451803207397461,-3.712369441986084,-14.783652305603027,21.672815322875977,-3.057795524597168,-13.46255874633789,11.39822006225586,-12.572498321533203,-14.890264511108398,10.05379867553711,-7.071052551269531,-9.864297866821289,1.9776278734207153,-12.37398624420166,-7.464443683624268,2.8338003158569336,-6.962775707244873,-0.5685831308364868
2_nicolas_46.wav,0.30040085315704346,0.03424064442515373,1134.571396818613,1079.9150308165902,2395.56884765625,0.06351725260416667,-369.16357421875,189.8057098388672,-58.584259033203125,43.63112258911133,40.92708206176758,-27.369054794311523,20.064130783081055,-1.2714414596557617,-37.43024826049805,6.396297931671143,-5.7994914054870605,-28.034690856933594,5.016068935394287,-4.1454386711120605,-13.750754356384277,8.961128234863281,-5.91227912902832,-9.809847831726074,8.021512031555176,-7.543184757232666,-7.479862213134766,6.454010486602783,-7.804420471191406,-3.5843236446380615,7.177588939666748,-6.498799800872803,-0.07429936528205872,9.210623741149902,-3.9982893466949463,-1.664728045463562
4_theo_16.wav,0.2821817398071289,0.00522645516321063,736.1290171443356,666.3636100258351,1199.3057914402175,0.047384510869565216,-580.7911376953125,239.43881225585938,-31.72504234313965,5.164074420928955,13.284758567810059,-39.60520553588867,0.9742600917816162,0.35940808057785034,-28.56756019592285,2.0328774452209473,-4.853273391723633,-23.313810348510742,3.5478675365448,-2.190152168273926,-12.921429634094238,6.6068525314331055,-4.149972438812256,-11.273399353027344,5.635806560516357,-7.642103672027588,-16.080581665039062,-1.5498847961425781,-8.258389472961426,-10.69722843170166,1.0073212385177612,-3.5708398818969727,-3.2554023265838623,2.9014739990234375,-4.493290424346924,-4.867558002471924
0_yweweler_31.wav,0.28556394577026367,0.013582440093159676,915.4083044817419,773.9382383975623,1653.0322265625,0.0431640625,-491.1907043457031,208.37669372558594,-46.439208984375,0.40242812037467957,26.232654571533203,-36.72265625,-7.7762675285339355,12.551729202270508,-22.462472915649414,-16.83381462097168,-9.310832977294922,-16.62679672241211,-1.136351227760315,-1.347801923751831,-10.409661293029785,0.6387467980384827,-0.9155063629150391,-5.957225322723389,1.046351671218872,-4.206240177154541,-5.97400426864624,0.16007228195667267,-7.813566207885742,-8.482101440429688,-2.0352258682250977,-10.095589637756348,-9.895450592041016,-1.7576546669006348,-5.3081254959106445,-3.2829577922821045
7_lucas_22.wav,0.4611654579639435,0.024460356682538986,1662.1787774919057,870.6713751190094,2555.1103071732955,0.14235617897727273,-488.9465637207031,96.40409851074219,-41.96567153930664,20.43112564086914,38.702579498291016,-24.32087516784668,-9.31417465209961,13.429598808288574,-13.704712867736816,-8.559089660644531,11.58376407623291,0.6404224634170532,-7.984380722045898,-1.6982594728469849,4.540043354034424,2.844351291656494,-6.564053535461426,-4.362287521362305,4.795464038848877,-0.5727999210357666,-4.986394882202148,-1.291170597076416,-4.085331439971924,-3.850874900817871,0.9841929078102112,-2.069140911102295,-3.709395408630371,-1.4016462564468384,-2.3265810012817383,-0.13029058277606964
0_jackson_26.wav,0.3316815197467804,0.09764900803565979,1055.8932512344538,897.5570781131626,1931.7767803485576,0.061767578125,-275.9413757324219,198.58274841308594,-51.038307189941406,2.7912492752075195,34.48487091064453,-28.185874938964844,-21.88578224182129,-17.5405330657959,-23.655569076538086,2.2808163166046143,-11.003504753112793,-23.81971549987793,1.8081215620040894,-7.245234489440918,-16.058544158935547,3.1282002925872803,-9.97529411315918,-15.825155258178711,3.151759147644043,-11.271425247192383,-17.17335319519043,1.810835361480713,-12.228954315185547,-21.08385467529297,-1.2877751588821411,-4.6009392738342285,-10.1820068359375,1.4807631969451904,-4.518677711486816,-9.30583381652832
1_theo_21.wav,0.29926928877830505,0.005025193095207214,762.9822124966464,842.7788265863118,1292.4815784801137,0.039617365056818184,-587.2533569335938,215.02777099609375,-33.85172653198242,21.342323303222656,23.111961364746094,-38.43938064575195,8.288263320922852,8.593594551086426,-29.01118278503418,3.3433306217193604,2.4743306636810303,-22.907432556152344,-2.3489577770233154,-4.806240081787109,-17.85050392150879,-3.8944215774536133,-10.311575889587402,-12.7206449508667,2.160173177719116,-7.59698486328125,-9.643192291259766,0.5435509085655212,-10.634066581726074,-7.14764404296875,5.072364330291748,-7.724098205566406,-7.196310043334961,3.2196054458618164,-6.986684799194336,-6.470827102661133
8_lucas_39.wav,0.5289908647537231,0.05926095321774483,1362.611279659984,1021.9122362289315,2576.232421875,0.10087890625,-403.0255126953125,151.113037109375,-45.8160514831543,27.062456130981445,46.26340866088867,-32.610069274902344,-13.846458435058594,9.595219612121582,-15.650445938110352,-5.125316619873047,1.6828372478485107,-9.489221572875977,2.6362297534942627,4.012399673461914,-4.709254741668701,1.0103123188018799,-1.4295380115509033,-1.8413716554641724,3.4719979763031006,-6.643721103668213,-5.625634670257568,4.829150199890137,-5.0951151847839355,-6.619880199432373,3.215878486633301,-5.347896099090576,-8.270703315734863,0.7177878618240356,-3.2076292037963867,-4.339479446411133
9_george_10.wav,0.28388628363609314,0.03245561569929123,1184.6843182534012,971.9269644528828,2284.0576171875,0.06531343005952381,-412.677978515625,194.10775756835938,-99.93794250488281,8.625824928283691,36.68721389770508,-47.45400619506836,-10.469161033630371,-14.488584518432617,-42.77190399169922,6.165765762329102,-9.381593704223633,-43.1324577331543,-3.019169330596924,-7.454939842224121,-33.082462310791016,-9.848987579345703,-11.237198829650879,-22.238990783691406,-9.339011192321777,-11.969197273254395,-8.333372116088867,-4.2510833740234375,-21.726552963256836,-10.629951477050781,3.224581718444824,-17.402963638305664,-13.487338066101074,0.8093346357345581,-12.478559494018555,-7.370045185089111
7_lucas_8.wav,0.4810961186885834,0.020153891295194626,1467.8118778410342,949.3452845176813,2567.98828125,0.12254464285714285,-493.2916259765625,120.03366088867188,-36.648529052734375,25.23040008544922,41.00729751586914,-20.976757049560547,-2.22391676902771,11.615274429321289,-16.432287216186523,-0.7592833638191223,13.276287078857422,-4.886796474456787,-4.020159721374512,2.8079588413238525,0.6153515577316284,1.8053539991378784,-4.534762859344482,-5.606924533843994,3.236600160598755,-2.864461898803711,-7.884337425231934,-0.374275267124176,-2.5482208728790283,-5.0374531745910645,-0.1726190745830536,-2.931290864944458,-3.9891889095306396,-0.22723151743412018,-2.382178544998169,-1.0681222677230835
3_nicolas_7.wav,0.29435354471206665,0.027101200073957443,1280.0609243776673,1132.024469510591,2756.25,0.07218852796052631,-379.2138977050781,186.6689910888672,-74.22064208984375,42.47688293457031,47.5157356262207,-36.77202606201172,12.197478294372559,1.2294580936431885,-33.223106384277344,13.21295166015625,-3.352151870727539,-27.171470642089844,11.496397018432617,-1.171696662902832,-14.983731269836426,12.209723472595215,-2.4408011436462402,-9.77816390991211,8.90397834777832,-6.671938419342041,-8.76051139831543,5.5855889320373535,-6.12561559677124,-2.1185877323150635,6.8231201171875,-5.478658676147461,0.501866340637207,4.997395038604736,-7.563785552978516,-0.6361647844314575
6_lucas_41.wav,0.5782596468925476,0.027079541236162186,1445.978340446209,1054.2225507111905,2709.7578568892045,0.12673117897727273,-379.0937805175781,174.2884979248047,-64.83517456054688,21.50054168701172,43.44617462158203,-35.526771545410156,-2.542356014251709,9.337173461914062,-24.182153701782227,5.74743127822876,11.94545841217041,-13.470239639282227,1.7417984008789062,5.075375080108643,-2.8671250343322754,7.933032512664795,-2.25083327293396,-8.566412925720215,5.446993827819824,-3.8456385135650635,-9.678348541259766,2.654890298843384,-2.9104905128479004,-5.650686264038086,1.592676043510437,-4.412310600280762,-2.671128988265991,3.723125457763672,-3.7055344581604004,-2.5141122341156006
0_nicolas_6.wav,0.3372901678085327,0.044809307903051376,927.2681659688473,1096.9121930993672,2241.6961669921875,0.04156494140625,-352.1080627441406,192.9054412841797,-41.35011291503906,43.35178756713867,38.03388977050781,-34.1842041015625,14.777148246765137,7.324656009674072,-32.082923889160156,1.8745161294937134,-11.07923412322998,-33.85478591918945,1.6754175424575806,-1.3349833488464355,-12.82034969329834,9.076149940490723,-0.9580863118171692,-6.859233856201172,9.258257865905762,-4.279864311218262,-7.29281759262085,5.967306613922119,-6.483615398406982,-7.665307521820068,1.1644787788391113,-7.782987117767334,-2.4236719608306885,4.257748126983643,-6.334293365478516,-1.6243668794631958
1_lucas_49.wav,0.5197564363479614,0.055504411458969116,898.132532836008,897.3127209637894,1897.91259765625,0.048258463541666664,-391.66583251953125,204.965087890625,-28.949363708496094,17.157405853271484,31.16051483154297,-40.31643295288086,-9.420494079589844,16.84994888305664,-20.909439086914062,-13.521809577941895,5.365164279937744,-6.355289459228516,-5.357297420501709,-4.296773910522461,-7.988889217376709,-0.651305615901947,-4.7668657302856445,-8.759628295898438,-0.042964935302734375,-6.475011825561523,-14.256999969482422,-6.541705131530762,-6.41733455657959,-8.420329093933105,-4.071270942687988,-7.809311866760254,-8.901796340942383,-2.6134495735168457,-4.61155891418457,-6.626733303070068
3_nicolas_33.wav,0.3956875503063202,0.029134660959243774,1197.8637060839799,1171.653824662284,2648.583984375,0.056640625,-382.9497985839844,197.70713806152344,-71.448974609375,42.587520599365234,41.45900344848633,-37.16804885864258,16.557111740112305,3.7504546642303467,-34.05416488647461,11.951817512512207,-2.2579405307769775,-26.38868522644043,9.274056434631348,-0.7645346522331238,-9.611250877380371,16.10540199279785,-2.627620220184326,-10.801063537597656,9.784110069274902,-3.4572410583496094,-5.880137920379639,4.983428001403809,-9.904701232910156,-6.982957363128662,2.082395076751709,-9.18433666229248,-1.5529133081436157,4.278466701507568,-7.535958290100098,-0.09532810747623444
4_yweweler_26.wav,0.4361930787563324,0.013824792578816414,734.195909022516,682.6425418303711,1096.0400390625,0.0431640625,-512.3285522460938,216.68138122558594,-7.385721206665039,6.547142505645752,-3.939279079437256,-57.19349670410156,-7.666787624359131,13.634164810180664,-22.994884490966797,-8.20119857788086,1.7036473751068115,-15.214848518371582,-0.8877244591712952,3.1109583377838135,-10.574854850769043,-0.29899340867996216,2.876323699951172,-5.088096618652344,0.3790781795978546,-3.090308666229248,-9.654751777648926,-4.283659934997559,-7.6572160720825195,-9.851419448852539,-1.8942596912384033,-3.868816375732422,-5.115489482879639,-0.09810301661491394,-5.230559349060059,-6.9298529624938965
5_theo_43.wav,0.3780953586101532,0.006248564925044775,1175.3188635887504,837.3146942663427,1954.4548483455883,0.07956112132352941,-525.8285522460938,241.49752807617188,-94.75320434570312,-7.948068141937256,22.470600128173828,-46.48582077026367,1.7925844192504883,8.297355651855469,-21.491058349609375,15.541557312011719,6.512012004852295,-19.390460968017578,1.3722748756408691,-9.874975204467773,-13.52899169921875,11.18484878540039,-10.016630172729492,-19.265792846679688,3.5050833225250244,-10.470407485961914,-13.595191955566406,6.401721954345703,-6.808871746063232,-12.51566219329834,-0.0667678639292717,-6.76365852355957,-4.204770088195801,3.0956296920776367,-6.302844524383545,-3.0586185455322266
3_lucas_18.wav,0.49223148822784424,0.03420448675751686,1289.5870616661293,1018.4269007525266,2458.7727864583335,0.08689597800925926,-423.5701599121094,148.7053680419922,-39.35374450683594,27.94229507446289,50.78324890136719,-23.37831687927246,-7.5924296379089355,15.63009262084961,-11.798078536987305,-2.8855977058410645,7.418910980224609,-7.755215644836426,-0.4730278551578522,4.151005744934082,-4.2673659324646,3.3291215896606445,4.832639217376709,-0.9492241144180298,4.216107368469238,-0.1919291466474533,-6.788720607757568,0.30869561433792114,-0.8521393537521362,-5.382630348205566,0.41041454672813416,-0.4350314438343048,-4.112124919891357,-0.46314671635627747,-1.5627882480621338,-4.049946308135986
