filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
3_lucas_34.wav,0.4625418782234192,0.038735125213861465,1145.1610558111406,1030.222926957079,2444.3898168103447,0.06603582974137931,-427.9150390625,159.6192626953125,-41.624114990234375,35.684207916259766,57.08716583251953,-26.758174896240234,-9.89445686340332,12.478644371032715,-16.9872989654541,-4.6605377197265625,4.641461372375488,-11.055482864379883,0.4148286283016205,3.01557993888855,-8.522748947143555,0.6184438467025757,0.48644518852233887,-5.745809555053711,3.1174752712249756,-1.9582809209823608,-9.998735427856445,-1.3172305822372437,-3.236496686935425,-8.072860717773438,-1.0993585586547852,-3.2756032943725586,-6.391190052032471,-0.753251314163208,-3.364684581756592,-5.4836931228637695
3_theo_42.wav,0.3396752178668976,0.012443539686501026,994.3126151673474,921.65798322474,2102.423650568182,0.05846058238636364,-499.1953125,183.84938049316406,-43.970306396484375,24.453489303588867,42.89310073852539,-30.1112117767334,-14.968222618103027,-11.32361125946045,-30.03516387939453,-7.813618183135986,-18.52031707763672,-29.7961483001709,0.5638935565948486,-1.90251886844635,-10.844586372375488,4.519421100616455,-5.203527927398682,-8.736807823181152,3.726679801940918,-10.660287857055664,-12.987422943115234,0.9992133975028992,-8.902101516723633,-9.162436485290527,-0.8268068432807922,-13.413544654846191,-11.445216178894043,0.09762711822986603,-7.132200241088867,-4.749551773071289
0_jackson_11.wav,0.2687658965587616,0.08741460740566254,710.6851293308237,734.0398347013507,1450.3011067708333,0.03562644675925926,-322.62384033203125,201.32858276367188,-7.373236656188965,9.652828216552734,17.110408782958984,-32.32341384887695,-18.585783004760742,-12.441536903381348,-24.915653228759766,-6.225220203399658,-10.072188377380371,-21.096284866333008,-2.6607778072357178,-4.539215087890625,-12.343955993652344,0.5192527770996094,-4.054955005645752,-8.019824981689453,3.0437138080596924,-7.8032989501953125,-16.1312198638916,-4.331377029418945,-9.222423553466797,-15.72610855102539,-5.819550514221191,-6.293396472930908,-10.052136421203613,-5.2357048988342285,-6.794305324554443,-8.032126426696777
0_george_21.wav,0.25436219573020935,0.05363951623439789,1228.0803161804051,1004.4254700725517,2386.9087550951085,0.06812584918478261,-350.2243957519531,155.14785766601562,-72.0184097290039,19.198801040649414,30.816808700561523,-45.9582405090332,-12.508337020874023,-15.6771821975708,-44.831390380859375,-9.353924751281738,-21.144617080688477,-40.57255935668945,-3.5687384605407715,-11.79332160949707,-28.79228973388672,-1.328897476196289,-7.355606555938721,-17.791780471801758,0.03305203095078468,-11.545854568481445,-19.750457763671875,-4.8330230712890625,-12.880926132202148,-13.936742782592773,1.1506025791168213,-3.547799587249756,-4.475049018859863,-1.2910528182983398,-10.880135536193848,-4.853056907653809
7_nicolas_40.wav,0.35090312361717224,0.05065756291151047,1108.3139799981773,1105.2069044149987,2550.3387451171875,0.058624267578125,-332.28533935546875,191.6053009033203,-52.151954650878906,38.559600830078125,38.59203338623047,-39.90534210205078,6.219852447509766,-1.3653876781463623,-36.41136169433594,8.394922256469727,-0.5389825105667114,-26.487213134765625,9.066069602966309,4.857867240905762,-13.153966903686523,6.516822814941406,0.49824434518814087,-6.6010589599609375,3.7249464988708496,-8.263586044311523,-7.435847282409668,3.7142176628112793,-7.5724663734436035,-3.715836524963379,4.612363338470459,-5.751247406005859,0.3998885750770569,5.299137592315674,-4.911096572875977,2.8613412380218506
3_jackson_10.wav,0.24094070494174957,0.08944766223430634,804.8837179545415,878.6587958222383,1743.651123046875,0.0395263671875,-331.65216064453125,182.88055419921875,-27.41603660583496,34.46505355834961,42.9119758605957,-38.02082061767578,-29.32045555114746,-15.606101989746094,-27.128311157226562,-6.815743446350098,-14.804384231567383,-32.67865753173828,-11.33779525756836,-7.725843906402588,-13.594670295715332,0.30684149265289307,-4.088232517242432,-7.579551696777344,3.665539264678955,-5.46042537689209,-9.020059585571289,1.4162589311599731,-10.043187141418457,-16.951770782470703,-6.603174686431885,-9.805931091308594,-12.197755813598633,-6.155917644500732,-8.757284164428711,-8.433588027954102
9_yweweler_15.wav,0.3387508988380432,0.006271065212786198,1011.2974864957567,854.3927438265762,1942.17529296875,0.049506293402777776,-546.2171630859375,237.4376678466797,-77.33915710449219,4.235751628875732,32.0422477722168,-41.35541534423828,4.971956729888916,7.943964004516602,-32.6326789855957,4.683503150939941,5.331369400024414,-20.422630310058594,2.9162447452545166,-2.1420838832855225,-14.836281776428223,1.246987223625183,-11.769231796264648,-15.680574417114258,3.4581873416900635,-10.455406188964844,-13.774812698364258,3.299391984939575,-6.614210605621338,-6.93694543838501,3.110428810119629,-9.137370109558105,-6.402949810028076,3.372681140899658,-7.874171733856201,-5.753043174743652
5_lucas_32.wav,0.5200663805007935,0.050982050597667694,1258.357960759134,916.2858366649392,2228.6865234375,0.10660807291666667,-357.11370849609375,184.79226684570312,-53.05170440673828,6.725335597991943,35.81605529785156,-33.32884216308594,-10.316060066223145,10.745155334472656,-18.40247344970703,-2.35225510597229,10.018892288208008,-6.646448612213135,-0.5538885593414307,-0.9459790587425232,-9.29366397857666,0.4052174985408783,-4.3712334632873535,-10.50026798248291,3.262295722961426,-1.1408286094665527,-12.051883697509766,-3.2052786350250244,-1.8329788446426392,-5.9895853996276855,-2.500924587249756,-5.529299736022949,-4.7189507484436035,1.9691003561019897,-3.683074474334717,-6.519389629364014
9_jackson_25.wav,0.3038891851902008,0.051613569259643555,697.3242463709549,795.1613433860119,1174.5383522727273,0.031560724431818184,-364.1316833496094,238.67837524414062,-32.196590423583984,20.707138061523438,22.463815689086914,-48.893516540527344,-7.205194473266602,1.7875492572784424,-32.81816482543945,-3.1308882236480713,1.3303946256637573,-22.168466567993164,-5.740220069885254,-2.521496057510376,-12.429579734802246,-6.2196431159973145,-11.142080307006836,-9.870375633239746,-3.0215163230895996,-12.672682762145996,-6.8658294677734375,-1.5550308227539062,-18.363523483276367,-11.979901313781738,-1.9865072965621948,-17.344236373901367,-12.45348834991455,0.010261822491884232,-8.699601173400879,-4.5302934646606445
5_lucas_36.wav,0.5226354598999023,0.05248837172985077,1406.7101876604866,901.1448964109143,2345.1253255208335,0.11975549768518519,-357.1283874511719,172.95448303222656,-59.91181564331055,6.315235614776611,38.11428451538086,-32.80839538574219,-10.332225799560547,11.949729919433594,-17.482589721679688,-0.949286937713623,12.940714836120605,-4.293247699737549,0.9345618486404419,0.1392183005809784,-9.23105525970459,1.691064476966858,-1.2533836364746094,-8.97059440612793,3.9743762016296387,1.722813367843628,-8.385235786437988,-0.31349313259124756,0.21231290698051453,-4.826497554779053,-0.9183724522590637,-3.705968141555786,-4.3138556480407715,2.185854196548462,-2.775646448135376,-6.123630523681641
9_jackson_18.wav,0.2974378168582916,0.06488887220621109,804.8281952205957,844.3857705751569,1523.9227294921875,0.044291178385416664,-339.8215026855469,231.18592834472656,-42.84982681274414,14.181983947753906,21.093570709228516,-48.65657424926758,-3.299563407897949,5.708293914794922,-32.79425048828125,-2.034128427505493,4.776119709014893,-23.71497344970703,-11.885688781738281,-3.137326240539551,-7.189422607421875,-5.954441547393799,-15.901387214660645,-9.35306167602539,1.898166298866272,-11.592183113098145,-7.906270503997803,-0.20015458762645721,-17.87714385986328,-13.170306205749512,0.49833202362060547,-13.438373565673828,-14.180221557617188,-3.601771116256714,-8.995685577392578,-5.903087139129639
7_george_5.wav,0.24250265955924988,0.047015540301799774,1237.5012186503652,946.2513948637107,2248.2259114583335,0.0755931712962963,-380.7241516113281,150.80252075195312,-69.90966033935547,6.470520973205566,28.16783332824707,-34.24470520019531,-18.727567672729492,-34.8391227722168,-48.01820373535156,2.594291925430298,-12.572626113891602,-41.95890808105469,-3.461050271987915,-2.1405248641967773,-22.649442672729492,-5.881473064422607,-11.119465827941895,-18.849340438842773,-3.71592116355896,-13.420804977416992,-18.461233139038086,-5.117166519165039,-13.10916805267334,-12.273528099060059,-0.5299500226974487,-11.366571426391602,-9.58916187286377,4.21636962890625,-4.03190803527832,-4.925583362579346
4_theo_22.wav,0.3195422887802124,0.03168846294283867,838.5510463688006,626.700380666728,1224.16259765625,0.0593994140625,-427.1050720214844,180.9326629638672,-13.325019836425781,-16.924896240234375,-14.46461296081543,-38.062679290771484,-9.655366897583008,-5.175393581390381,-17.530784606933594,-3.7785682678222656,-14.343589782714844,-18.660091400146484,7.569044589996338,1.9943742752075195,-8.150025367736816,6.556173801422119,-3.186192035675049,-15.330912590026855,-4.755854606628418,-10.231250762939453,-15.455099105834961,-2.75197434425354,-2.7773211002349854,-5.675954341888428,-1.1244120597839355,-6.040842533111572,-8.0508451461792,-4.456106662750244,-6.645652770996094,-3.3928375244140625
3_theo_46.wav,0.3952588737010956,0.005954609718173742,1279.3208497759094,1029.6400672200498,2427.86865234375,0.08906693892045454,-558.1773681640625,178.97499084472656,-59.905391693115234,35.930355072021484,40.44218826293945,-39.72854232788086,2.4606516361236572,1.8847720623016357,-34.04228591918945,-1.4288777112960815,-4.867160320281982,-21.692750930786133,2.171152353286743,-6.097073554992676,-10.39309310913086,9.016773223876953,-6.994591236114502,-8.53555679321289,9.130621910095215,-8.95095157623291,-12.306168556213379,1.7170519828796387,-10.163524627685547,-7.937170505523682,1.668962001800537,-10.267078399658203,-6.571815013885498,1.5415481328964233,-5.918165683746338,-1.5419100522994995
7_jackson_19.wav,0.2878572344779968,0.06643836200237274,776.313666457525,793.7420479426115,1337.6220703125,0.042759486607142856,-331.6319885253906,191.5636444091797,-14.406668663024902,6.680643081665039,21.18645668029785,-35.31953430175781,-24.99062728881836,-7.133730411529541,-25.5041561126709,-13.533458709716797,3.139432191848755,-7.194401264190674,-12.641778945922852,-7.747945308685303,0.36471933126449585,0.8654343485832214,-12.80894947052002,-12.589988708496094,-2.7513880729675293,-9.822613716125488,-10.639113426208496,-1.8301770687103271,-8.838292121887207,-11.456982612609863,-2.097074508666992,-5.8235931396484375,-12.0200777053833,-8.856025695800781,-7.6880011558532715,-4.9838385581970215
6_yweweler_13.wav,0.3384718894958496,0.005836043506860733,1552.8626993301752,1057.1545823196677,2712.5502642463234,0.11675666360294118,-591.8551025390625,148.26409912109375,-66.43407440185547,24.226179122924805,41.206111907958984,-37.80042266845703,-7.596712112426758,1.5911972522735596,-26.00974464416504,2.084446430206299,-4.841573238372803,-26.847572326660156,3.5058460235595703,3.015479803085327,-13.861356735229492,5.476977348327637,2.5844314098358154,-6.305604934692383,9.161819458007812,0.7978359460830688,-8.337684631347656,4.07156229019165,-3.440203905105591,-9.855229377746582,0.726423442363739,-4.381393909454346,-8.023874282836914,-0.49370479583740234,-3.5866146087646484,-3.3668766021728516
8_jackson_29.wav,0.2479768842458725,0.056627195328474045,1207.1766543443441,1071.0766984890047,2521.17919921875,0.06819661458333333,-371.1608581542969,162.0528564453125,-33.35291290283203,50.43396759033203,36.43416976928711,-59.04677200317383,-20.137922286987305,8.467865943908691,-17.50720977783203,-7.447622299194336,-10.760042190551758,-15.980958938598633,0.09191825985908508,-12.297792434692383,-11.952449798583984,6.550047397613525,-10.83883285522461,-12.408865928649902,5.715378761291504,-10.666189193725586,-14.310128211975098,-1.0035070180892944,-14.884153366088867,-13.949674606323242,-0.2251923382282257,-11.865097999572754,-9.548351287841797,3.738821268081665,-6.296424865722656,-6.592716217041016
6_yweweler_47.wav,0.38895803689956665,0.012288862839341164,1334.024250145476,1111.91436780014,2593.67431640625,0.06591796875,-502.6583557128906,190.12741088867188,-70.9588851928711,34.929359436035156,51.527671813964844,-49.278831481933594,-15.416837692260742,3.5818214416503906,-28.844219207763672,-8.804208755493164,-12.400762557983398,-22.72599220275879,5.022711277008057,-1.7785003185272217,-10.728431701660156,6.80703592300415,-1.5837838649749756,-1.233062744140625,9.267912864685059,-8.778238296508789,-5.380373477935791,7.354952335357666,-12.418106079101562,-11.235976219177246,2.8233635425567627,-10.146980285644531,-9.117422103881836,1.3209950923919678,-5.407048225402832,-3.1893677711486816
4_jackson_18.wav,0.26653966307640076,0.09686601161956787,696.2753831857947,560.2898310235535,1136.474609375,0.045654296875,-334.5055236816406,219.0881805419922,13.880910873413086,-28.270774841308594,-19.830724716186523,-28.492624282836914,-19.228351593017578,-12.18868637084961,-3.1692378520965576,-0.0268876813352108,-24.987329483032227,-21.468990325927734,7.493368148803711,-2.7369601726531982,-9.999349594116211,9.310386657714844,1.4208816289901733,-9.754956245422363,-0.8744072914123535,-9.470364570617676,-15.04146671295166,-2.9148383140563965,-9.566570281982422,-17.086143493652344,-7.361288070678711,-7.540701866149902,-7.5386505126953125,0.025536643341183662,-6.123231887817383,-9.331603050231934
9_theo_32.wav,0.3044919967651367,0.004499839618802071,962.8279098789205,879.3189270413868,1842.28515625,0.05107060185185185,-580.5116577148438,230.9005889892578,-78.04938507080078,10.570728302001953,41.99793243408203,-37.016395568847656,-2.1513798236846924,5.964394569396973,-21.738126754760742,11.551440238952637,5.4706244468688965,-19.060546875,0.8989788293838501,-3.2806735038757324,-7.373046875,5.424217700958252,-16.05314064025879,-16.817089080810547,5.382589340209961,-10.98923397064209,-12.930304527282715,4.256988048553467,-8.874378204345703,-6.35134220123291,8.264513969421387,-6.317224979400635,-7.930177688598633,1.7714533805847168,-6.387044906616211,-3.1143381595611572
2_yweweler_34.wav,0.3452577292919159,0.005937312729656696,944.5554919721606,805.6669288828232,1694.6630859375,0.05986328125,-566.2158203125,189.02000427246094,-32.42098617553711,16.12880516052246,27.156408309936523,-29.256990432739258,5.945872783660889,12.820003509521484,-21.716787338256836,-4.938852310180664,-7.605307579040527,-25.76924705505371,-5.880624294281006,-6.593100547790527,-14.992193222045898,3.030611515045166,-1.9858944416046143,-7.76146125793457,9.737997055053711,1.4784541130065918,-8.667359352111816,5.086579322814941,-0.814285159111023,-12.394928932189941,-4.953387260437012,-5.4745259284973145,-8.287429809570312,-3.2881767749786377,-5.7085466384887695,-5.811014652252197
8_george_10.wav,0.2607668340206146,0.05082970857620239,1336.0887080190455,1049.719736605267,2651.81396484375,0.066357421875,-381.867431640625,132.3695068359375,-65.0647964477539,34.32571029663086,39.71867752075195,-56.995689392089844,-30.663808822631836,-15.657735824584961,-40.206363677978516,-11.690523147583008,-17.598379135131836,-35.52998352050781,0.18340881168842316,-4.783944606781006,-30.8898868560791,-5.781886577606201,0.5984252691268921,-17.609336853027344,-11.314313888549805,-9.371105194091797,-9.374902725219727,-1.8724820613861084,-11.243958473205566,-11.782175064086914,-1.369318962097168,-11.180363655090332,-11.53253173828125,1.669057846069336,-4.234122276306152,-5.913403511047363
4_lucas_45.wav,0.5031198263168335,0.043807875365018845,1072.9298450037918,724.8064918560606,1695.5056895380435,0.08731742527173914,-389.5780334472656,217.28115844726562,-32.511802673339844,10.268757820129395,22.666688919067383,-50.527408599853516,-14.805198669433594,18.895111083984375,-11.34664535522461,-0.6480709314346313,11.243849754333496,-6.334925651550293,-1.8726166486740112,-0.10710102319717407,-6.932559013366699,1.8062735795974731,-2.4485809803009033,-10.318866729736328,-0.7435582280158997,-2.0509042739868164,-7.274932861328125,-2.794471502304077,-6.455440998077393,-5.145216464996338,1.5636199712753296,-7.086483955383301,-7.864560127258301,2.1792662143707275,-3.829360246658325,-6.513793468475342
1_george_33.wav,0.2968236804008484,0.04029826447367668,1267.5669128527336,1083.2960087678712,2497.8515625,0.06080386513157895,-371.06494140625,169.9369354248047,-91.20389556884766,-6.962496280670166,18.487346649169922,-39.958343505859375,-4.127020359039307,-12.711316108703613,-39.17449951171875,1.9905729293823242,-9.514028549194336,-32.68815994262695,-0.4293959140777588,-10.64528751373291,-29.986600875854492,-7.219860076904297,-12.664610862731934,-21.992385864257812,-6.664064884185791,-10.8861722946167,-12.626693725585938,-8.762713432312012,-19.144594192504883,-6.703283786773682,4.515368461608887,-13.427099227905273,-8.843437194824219,2.547564744949341,-11.533989906311035,-8.46717357635498
4_nicolas_47.wav,0.280026912689209,0.045305944979190826,875.5263328352728,863.4486000699418,1452.1453857421875,0.051483154296875,-343.89990234375,221.8751678466797,-33.91123962402344,20.77682876586914,-2.635035276412964,-71.01921081542969,-5.081791877746582,1.589306116104126,-23.567811965942383,20.051132202148438,4.747178554534912,-21.175661087036133,11.110036849975586,0.7482717037200928,-11.19997787475586,13.545469284057617,-1.5439112186431885,-12.457286834716797,2.228327512741089,-12.82104206085205,-13.401534080505371,4.147778511047363,-5.5685834884643555,-2.417067527770996,9.00843620300293,-1.9639102220535278,0.8607020378112793,5.730767726898193,-5.628471851348877,-1.0603762865066528
1_lucas_31.wav,0.4891243577003479,0.03285117819905281,1085.113474986528,884.8388619009671,1974.3896484375,0.06824311755952381,-447.63568115234375,184.25289916992188,-33.81351852416992,18.679336547851562,34.48537063598633,-36.42567825317383,-8.119264602661133,17.514028549194336,-17.501150131225586,-9.820963859558105,8.395282745361328,-0.7740668058395386,0.6541334986686707,-3.481084108352661,-10.088554382324219,0.33545607328414917,-2.543442964553833,-9.047142028808594,0.37289223074913025,-4.06072473526001,-14.361100196838379,-7.813455581665039,-3.8473870754241943,-5.11672830581665,-3.479008674621582,-6.3533453941345215,-6.981451988220215,-3.8577208518981934,-5.637416839599609,-5.349404335021973
3_lucas_19.wav,0.45443084836006165,0.04900405928492546,1336.3233990204278,962.2888470595942,2459.5224609375,0.0857421875,-401.4131164550781,142.4010009765625,-42.40377426147461,36.775970458984375,55.14616775512695,-28.994491577148438,-9.861882209777832,14.322011947631836,-17.86075782775879,-5.261819362640381,8.215746879577637,-11.247086524963379,-3.541689395904541,4.376279830932617,-6.717328071594238,-1.812119722366333,-0.2131490260362625,-6.845016002655029,0.011410241015255451,-0.21132449805736542,-6.5888671875,-1.127282738685608,-1.3053539991378784,-5.898231029510498,-2.172536611557007,-2.4921250343322754,-4.578332901000977,-2.3679027557373047,-4.4679484367370605,-4.307015419006348
9_lucas_47.wav,0.3878469467163086,0.03417237848043442,872.9647946029386,884.6500911239887,2095.3463040865386,0.03851787860576923,-417.71240234375,205.214599609375,-42.053245544433594,27.094694137573242,58.612281799316406,-25.493410110473633,-8.67167854309082,16.619434356689453,-21.563129425048828,-15.398819923400879,8.577229499816895,0.15001843869686127,-5.288759708404541,-7.241440296173096,-5.798083782196045,-1.186204195022583,-11.740086555480957,-10.87088394165039,2.569408655166626,-6.288174152374268,-12.189437866210938,-2.154566764831543,-4.924440383911133,-8.137511253356934,-4.974185466766357,-9.940725326538086,-8.711729049682617,-4.579532146453857,-9.525288581848145,-6.107088565826416
3_nicolas_22.wav,0.31057438254356384,0.02630317211151123,940.1463993432432,1119.2569170025856,2475.1220703125,0.036458333333333336,-406.8841857910156,216.284912109375,-60.77056121826172,56.20686340332031,50.436424255371094,-35.64057159423828,21.43564796447754,-0.09757264703512192,-41.14097595214844,10.177135467529297,-6.425775051116943,-29.89677619934082,8.024237632751465,-4.942429542541504,-12.697372436523438,14.870823860168457,-4.569026947021484,-11.130512237548828,9.053980827331543,-7.078062057495117,-9.410226821899414,2.8915865421295166,-9.71511459350586,-3.699782371520996,5.542325496673584,-7.50800895690918,-1.59171462059021,3.1716907024383545,-8.216452598571777,-2.0748000144958496
4_nicolas_22.wav,0.47254136204719543,0.04689371958374977,899.9092132660305,907.0343855314147,1578.5494290865386,0.051645132211538464,-332.8172607421875,229.7570037841797,-38.20408630371094,24.395549774169922,0.5866934061050415,-66.96440887451172,-1.143019199371338,3.7782084941864014,-24.73032569885254,14.955512046813965,1.8086867332458496,-20.885955810546875,10.26626205444336,1.804243564605713,-10.038041114807129,7.188324451446533,-10.566259384155273,-15.709708213806152,3.1510794162750244,-10.013469696044922,-8.813249588012695,6.979190349578857,-6.836192607879639,-5.475764751434326,6.378387451171875,-4.773012638092041,-2.40274715423584,4.352597236633301,-3.8226072788238525,2.0593676567077637
2_nicolas_42.wav,0.2701665461063385,0.04343569651246071,1053.8583618260998,1056.1057129518967,2185.6201171875,0.056565504807692304,-359.13287353515625,184.36431884765625,-49.12922668457031,41.082332611083984,33.70371627807617,-28.297077178955078,17.528034210205078,-1.7971131801605225,-36.618873596191406,3.0161631107330322,-10.395425796508789,-31.153430938720703,3.3617374897003174,-3.033639430999756,-11.501387596130371,11.274068832397461,-2.081653594970703,-7.139449119567871,9.164820671081543,-6.504509449005127,-8.073393821716309,6.1393632888793945,-5.140445232391357,-1.7408123016357422,7.3855814933776855,-6.458969593048096,-3.39701247215271,3.6880404949188232,-6.437467575073242,-0.7436850666999817
3_nicolas_29.wav,0.3221008777618408,0.040872298181056976,1367.8050252365294,1156.7820346163667,2710.87646484375,0.08433314732142858,-351.76519775390625,186.64334106445312,-78.06458282470703,46.913455963134766,55.49680709838867,-38.27648162841797,5.530601501464844,1.7457828521728516,-33.61985397338867,7.181838035583496,-5.988262176513672,-27.789932250976562,9.4907808303833,-1.071787714958191,-14.811493873596191,10.057406425476074,-4.646003723144531,-9.911905288696289,11.929204940795898,-5.174462795257568,-9.7081880569458,8.305700302124023,-5.233914375305176,-8.249300956726074,4.189145565032959,-2.0940663814544678,1.745444655418396,4.556567668914795,-7.499636650085449,-0.996062159538269
0_lucas_41.wav,0.45387500524520874,0.04549086093902588,1079.992491992345,850.2730275180546,2055.523681640625,0.0748291015625,-371.7007751464844,206.3575897216797,-50.9706916809082,11.05098819732666,47.927490234375,-21.862106323242188,-7.373870849609375,5.474645137786865,-19.792524337768555,1.5266937017440796,6.728662967681885,-13.650288581848145,0.6247437596321106,4.759323596954346,-5.759603023529053,3.7213428020477295,1.4219341278076172,-4.683102130889893,3.675663709640503,-1.8162797689437866,-3.8617241382598877,5.336573123931885,-5.4667229652404785,-10.2117280960083,3.172661066055298,-1.4167267084121704,-7.8573455810546875,-0.16415651142597198,-2.8213202953338623,-5.472711086273193
9_jackson_33.wav,0.3269757032394409,0.06444372236728668,845.9175983992106,896.4997054948587,1726.962890625,0.03575846354166667,-343.7664794921875,218.00572204589844,-48.56681442260742,17.258766174316406,35.589290618896484,-31.5638427734375,2.528338670730591,2.7133853435516357,-33.530189514160156,-5.0946149826049805,0.27870044112205505,-17.48786735534668,-6.36881685256958,-12.571867942810059,-16.54741096496582,-4.774168968200684,-12.940479278564453,-10.67492389678955,-5.059317588806152,-19.66371726989746,-12.138876914978027,-4.264529228210449,-18.28480339050293,-7.198761940002441,-0.8001886606216431,-20.386873245239258,-10.641277313232422,2.6492257118225098,-11.350361824035645,-7.822793483734131
2_george_8.wav,0.25005781650543213,0.0449160560965538,851.8750308067287,914.4819505208346,1808.250732421875,0.0350830078125,-409.16705322265625,167.8425750732422,-39.796653747558594,11.950352668762207,11.816428184509277,-43.777557373046875,-3.9310832023620605,-7.0822434425354,-42.82939910888672,-14.942973136901855,-18.022571563720703,-40.457725524902344,-16.671066284179688,-14.2037353515625,-22.953678131103516,-3.879802703857422,-5.941132068634033,-15.639544486999512,-9.132942199707031,-15.997566223144531,-17.23243522644043,-6.303409099578857,-8.629648208618164,-6.9723334312438965,-3.854900360107422,-11.662138938903809,-8.548226356506348,-5.202739238739014,-9.906197547912598,-3.102147340774536
8_jackson_40.wav,0.36615192890167236,0.07057835161685944,1372.263623868825,1185.5161468442673,2852.07275390625,0.0845947265625,-335.77410888671875,154.71170043945312,-40.102378845214844,62.199623107910156,34.42473602294922,-65.32783508300781,-7.173561096191406,7.051142692565918,-38.513648986816406,-16.304845809936523,-14.90736198425293,-23.041427612304688,4.0900187492370605,-7.0234270095825195,-16.190616607666016,4.466053009033203,-7.514143466949463,-13.466880798339844,0.8365164995193481,-8.506038665771484,-7.419058322906494,-0.1095762699842453,-13.029775619506836,-8.580106735229492,-4.302883625030518,-16.949237823486328,-6.686209678649902,-1.1953489780426025,-14.975666999816895,-6.150146961212158
6_nicolas_39.wav,0.4120679795742035,0.04257138818502426,955.4127235373319,1092.3539237499542,2553.0303955078125,0.04541015625,-367.46710205078125,223.55331420898438,-54.37730407714844,67.43189239501953,46.63393783569336,-55.41358184814453,10.15280818939209,2.4350228309631348,-51.12590408325195,-7.119523048400879,-6.192657470703125,-26.779088973999023,4.10783576965332,-3.944154977798462,-14.454357147216797,8.81270980834961,-1.424795389175415,-6.812172889709473,8.682262420654297,-2.998598575592041,-5.79843807220459,2.379279375076294,-6.285651206970215,-1.1830801963806152,1.4895769357681274,-8.545137405395508,2.466919183731079,4.464617729187012,-8.88204574584961,0.35688328742980957
9_nicolas_25.wav,0.35888704657554626,0.04144280403852463,1014.8777361385141,989.9159449023186,2088.12255859375,0.05612521701388889,-357.4381103515625,231.16099548339844,-75.80438995361328,16.333003997802734,37.63325500488281,-32.000389099121094,14.552054405212402,2.959064245223999,-36.19545364379883,12.823680877685547,8.663047790527344,-23.246768951416016,2.387234687805176,-3.6846842765808105,-14.487601280212402,10.516096115112305,-0.28893396258354187,-10.055403709411621,6.3427557945251465,-5.57606315612793,-9.24036979675293,4.525638103485107,-6.081060409545898,-6.148990631103516,4.244191646575928,-3.5234975814819336,0.613567590713501,6.061154365539551,-4.317681312561035,-0.08023963868618011
0_george_24.wav,0.2653442919254303,0.049055468291044235,1386.1831635729554,1112.9005227861103,2662.286931818182,0.07077858664772728,-366.2417297363281,150.055419921875,-77.4472427368164,26.75023078918457,33.3035774230957,-50.6669807434082,-9.54102611541748,-12.286483764648438,-45.369022369384766,-5.062121868133545,-17.332664489746094,-42.70179748535156,-3.8039956092834473,-8.902079582214355,-28.48185920715332,-2.587679862976074,-6.856785774230957,-17.13776397705078,-0.6418390274047852,-9.782773971557617,-15.00314712524414,-3.4553985595703125,-14.601229667663574,-14.209549903869629,-2.408123016357422,-11.80953598022461,-8.485283851623535,-0.7340675592422485,-12.892337799072266,-8.457314491271973
1_theo_47.wav,0.3291113078594208,0.005961362272500992,737.5425171855832,717.3677647538019,1284.814453125,0.037638346354166664,-579.0067138671875,239.68214416503906,-36.273738861083984,11.312348365783691,13.299789428710938,-50.415069580078125,0.33213362097740173,7.7801337242126465,-29.312829971313477,-2.3089792728424072,-3.2310454845428467,-21.24058723449707,-2.0343592166900635,-9.485625267028809,-11.716041564941406,10.224396705627441,-8.715814590454102,-19.8743953704834,-1.2858675718307495,-12.74200439453125,-16.143047332763672,2.4948222637176514,-5.648167133331299,-8.969680786132812,1.930909514427185,-7.333120822906494,-9.994718551635742,-1.1175061464309692,-3.752467155456543,-2.580388307571411
