filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
4_lucas_21.wav,0.5479519963264465,0.032429639250040054,1036.6891828173611,806.2466608735607,1795.7794189453125,0.07633463541666667,-435.1334533691406,178.4672393798828,-11.804194450378418,20.795530319213867,13.327967643737793,-45.86430740356445,-3.5333969593048096,17.58641242980957,-17.168006896972656,-0.7778181433677673,14.986370086669922,-3.7366325855255127,-3.1850926876068115,-2.2871992588043213,-7.006570816040039,1.1857175827026367,-3.0024945735931396,-6.272525787353516,4.019703388214111,-4.48561954498291,-12.729110717773438,-2.0664901733398438,-3.633866310119629,-7.177680969238281,0.8261972069740295,-3.634896993637085,-8.483059883117676,-1.1005229949951172,-2.6819260120391846,-6.47343111038208
0_jackson_14.wav,0.31518658995628357,0.08090364187955856,685.8693095418282,719.3285629479724,1307.9427083333333,0.039605034722222224,-328.8055114746094,198.6125946044922,-2.0244944095611572,9.429134368896484,19.13401985168457,-27.314285278320312,-21.754043579101562,-17.056812286376953,-23.60427474975586,-7.429922580718994,-14.224656105041504,-20.243730545043945,0.009797908365726471,-6.3511962890625,-14.770503997802734,1.8904756307601929,-4.082298755645752,-12.876530647277832,0.6303612589836121,-5.226804256439209,-15.709095001220703,-5.101138114929199,-5.60451078414917,-12.793377876281738,-8.226273536682129,-9.692389488220215,-12.059688568115234,-5.8878397941589355,-4.624592304229736,-5.703578948974609
1_yweweler_25.wav,0.4010358154773712,0.012559193186461926,880.5789367969168,752.6552077683341,1432.855224609375,0.054524739583333336,-517.5406494140625,218.3685302734375,-40.12519454956055,-6.065235614776611,1.5989753007888794,-45.1460075378418,9.420719146728516,14.864396095275879,-29.64813804626465,0.9914950728416443,11.24280071258545,-17.051225662231445,-3.0818262100219727,-0.41790929436683655,-14.95079517364502,-2.3591959476470947,-4.9593634605407715,-13.818954467773438,0.9661328196525574,-1.0353026390075684,-10.20913314819336,-2.0324716567993164,-3.6154792308807373,-6.164465427398682,-0.9129205346107483,-7.721591949462891,-8.398886680603027,0.3975743055343628,-3.6450958251953125,-5.062708377838135
9_yweweler_38.wav,0.3797982633113861,0.007411872502416372,968.4356191115479,920.3914485517869,2016.046142578125,0.049713134765625,-535.2796630859375,221.86444091796875,-63.10694122314453,15.272640228271484,31.923778533935547,-41.862003326416016,11.28327465057373,15.982353210449219,-35.6484375,0.3733581602573395,12.865947723388672,-16.957611083984375,-2.804661512374878,-3.593400001525879,-16.499794006347656,-1.3392810821533203,-5.801749229431152,-10.62613296508789,3.0306341648101807,-5.719189643859863,-8.076009750366211,3.309926986694336,-7.193109035491943,-7.39108943939209,2.105860710144043,-9.531702041625977,-7.9292311668396,2.8936171531677246,-6.563820838928223,-6.324541091918945
2_george_23.wav,0.23238010704517365,0.050504833459854126,1041.820976723653,975.1224689927053,2204.461669921875,0.0474853515625,-371.1796875,163.40272521972656,-53.22728729248047,13.293691635131836,10.881196022033691,-54.78523635864258,-7.4434332847595215,-6.91779899597168,-46.79841613769531,-16.406465530395508,-18.09347915649414,-39.729454040527344,-13.358597755432129,-16.51818084716797,-28.435365676879883,-3.087101936340332,-5.034809589385986,-15.263044357299805,-1.4658879041671753,-8.493335723876953,-16.09735870361328,-6.817502498626709,-11.390497207641602,-9.741230010986328,-1.690200686454773,-9.350494384765625,-6.774199485778809,-0.9412797093391418,-8.4227294921875,-3.2279934883117676
9_yweweler_36.wav,0.3258476257324219,0.007225991692394018,768.4192203952746,788.9817517825999,1336.673583984375,0.0385009765625,-551.8322143554688,217.3689422607422,-44.435523986816406,11.862288475036621,22.252391815185547,-37.72331619262695,7.76160192489624,5.798737525939941,-34.72052764892578,1.7468163967132568,6.233137607574463,-19.613656997680664,1.2615200281143188,-1.4353309869766235,-19.49028205871582,-6.667047023773193,-10.068156242370605,-13.665634155273438,-0.6731074452400208,-10.717790603637695,-14.001350402832031,-1.1436824798583984,-7.829331874847412,-7.300076484680176,-0.6375933885574341,-12.693068504333496,-8.743611335754395,3.229576587677002,-5.571424961090088,-3.3907642364501953
5_theo_28.wav,0.352533221244812,0.007917753420770168,1051.1447030495628,841.5234507423161,1893.0218864889705,0.06945082720588236,-513.6998291015625,240.97158813476562,-89.93120574951172,-7.998713970184326,22.298856735229492,-44.131736755371094,1.4745187759399414,3.8035669326782227,-21.579477310180664,17.768508911132812,8.43405532836914,-13.229789733886719,4.256422519683838,-16.591218948364258,-18.012432098388672,11.415955543518066,-13.408873558044434,-20.051259994506836,9.684328079223633,-7.670372486114502,-17.044639587402344,4.287129878997803,-4.064572334289551,-6.252854347229004,5.385847568511963,-6.858338356018066,-8.435717582702637,-1.4876677989959717,-8.711040496826172,-0.902567982673645
1_nicolas_18.wav,0.36152708530426025,0.035260703414678574,991.6392238797088,1015.5022350235688,2064.111328125,0.045933314732142856,-370.0871276855469,241.00730895996094,-67.22518157958984,24.512264251708984,25.812108993530273,-40.543514251708984,20.749420166015625,2.576678514480591,-35.2921028137207,16.75103187561035,1.1006437540054321,-25.050067901611328,10.657877922058105,-1.9455808401107788,-12.843832015991211,10.156962394714355,-9.06459903717041,-11.251058578491211,11.335290908813477,-5.837059020996094,-7.653120994567871,5.896269798278809,-8.925410270690918,-4.529860973358154,6.464748382568359,-6.0055718421936035,-1.0348007678985596,4.211489200592041,-5.62005090713501,1.9232455492019653
5_nicolas_35.wav,0.4591215252876282,0.04437039792537689,1056.9549774083664,958.4499477102463,2052.652587890625,0.0659423828125,-347.86016845703125,236.30233764648438,-71.89732360839844,21.098764419555664,22.491601943969727,-45.514041900634766,19.915889739990234,6.050196647644043,-35.88402557373047,10.055932998657227,-2.4574389457702637,-22.68138885498047,16.026941299438477,0.37063008546829224,-17.027843475341797,7.6435723304748535,-6.124295234680176,-10.335554122924805,9.443036079406738,-6.5238800048828125,-9.308419227600098,2.393711566925049,-11.548249244689941,-5.175485134124756,6.868807792663574,-6.764065742492676,-2.3569588661193848,5.458285331726074,-3.2670798301696777,1.6813023090362549
3_lucas_17.wav,0.4713534414768219,0.040793515741825104,1286.7651838830516,993.943264481969,2423.3466796875,0.0906640625,-410.69879150390625,143.94334411621094,-39.93518829345703,18.848100662231445,44.622196197509766,-19.719379425048828,-10.19264030456543,6.549493312835693,-12.677743911743164,-1.077245831489563,3.8066909313201904,-9.253116607666016,0.04236753284931183,1.8273324966430664,-4.399862766265869,3.492938280105591,-1.674137830734253,-8.487712860107422,0.9902412295341492,-2.0740549564361572,-7.707813262939453,-0.4548160135746002,-3.612730026245117,-7.958443641662598,-2.155388116836548,-4.269688606262207,-5.317070484161377,0.6750683784484863,-2.246159315109253,-4.50095272064209
0_yweweler_49.wav,0.28390324115753174,0.013052823022007942,984.5659454072353,922.1522828015951,1960.788143382353,0.042710248161764705,-500.0221862792969,200.0480499267578,-53.51974868774414,10.831840515136719,30.16715431213379,-39.48759460449219,-2.96063232421875,8.987127304077148,-29.67894172668457,-8.495282173156738,-3.207366466522217,-22.22838592529297,-0.3689064681529999,3.3861277103424072,-11.998566627502441,-1.004861831665039,-0.10925133526325226,-5.82853364944458,0.11061985045671463,-7.568609714508057,-10.24028491973877,-1.8399652242660522,-7.759318828582764,-7.442453384399414,-1.6877962350845337,-9.8036470413208,-7.3641743659973145,-0.5364372730255127,-7.5247578620910645,-4.736547470092773
8_nicolas_36.wav,0.5011652708053589,0.05002055689692497,1186.0932205662089,1088.2642629863856,2577.7510793585525,0.04638671875,-339.557373046875,206.3867950439453,-72.18855285644531,33.9431037902832,41.276939392089844,-51.83530044555664,-3.2457284927368164,4.8353657722473145,-26.808635711669922,11.664292335510254,0.9857015013694763,-19.11444854736328,14.53546142578125,-0.7122006416320801,-17.813114166259766,6.799252986907959,-5.351848602294922,-9.849352836608887,9.688779830932617,-7.425034523010254,-8.819336891174316,9.253178596496582,-5.864320278167725,-5.852609157562256,7.470703125,-4.574984550476074,-1.216091275215149,7.339695930480957,-4.019580841064453,0.37995362281799316
9_nicolas_8.wav,0.3566301465034485,0.041986189782619476,999.5400048962978,1007.510630839896,2080.107421875,0.0504150390625,-357.891845703125,226.8160858154297,-72.67539978027344,22.594783782958984,39.06332015991211,-34.36699295043945,11.219286918640137,1.0521243810653687,-33.826480865478516,15.051286697387695,4.659876823425293,-26.36651039123535,5.598149299621582,-2.2507145404815674,-16.51754379272461,9.427285194396973,-2.3074185848236084,-11.658666610717773,8.815069198608398,-3.1639914512634277,-9.403918266296387,4.20494270324707,-6.7211012840271,-6.201631546020508,5.523977756500244,-4.384344100952148,-2.062330722808838,4.991227149963379,-4.549433708190918,-0.6380473971366882
2_nicolas_8.wav,0.2590998411178589,0.04642150551080704,845.9913879925771,1117.0167352941914,1933.0943714488637,0.03475674715909091,-372.3687744140625,182.5194091796875,-33.63809585571289,50.02021789550781,36.949337005615234,-26.71363639831543,18.26508903503418,1.2714133262634277,-36.53135299682617,-0.2891816198825836,-10.990917205810547,-28.70525360107422,4.4362030029296875,-4.118293285369873,-15.672585487365723,6.857362747192383,-2.5257956981658936,-8.026080131530762,6.180397033691406,-5.366065979003906,-4.6410322189331055,7.1459550857543945,-4.810714244842529,-1.9509228467941284,6.766809463500977,-4.454800605773926,-0.5954136252403259,4.691195011138916,-6.2540178298950195,-3.0262651443481445
8_nicolas_22.wav,0.4613969922065735,0.057280197739601135,1210.183390823852,1129.237947386904,2677.7171415441176,0.04302619485294118,-335.4882507324219,192.04872131347656,-70.27809143066406,31.248226165771484,35.422935485839844,-50.17805099487305,-0.043345171958208084,5.4281182289123535,-26.696178436279297,11.617881774902344,1.6277350187301636,-19.899856567382812,11.635180473327637,-1.425451397895813,-17.554641723632812,5.791457176208496,-5.093402862548828,-9.55218505859375,9.522184371948242,-5.287067413330078,-6.221941947937012,10.527387619018555,-5.28700065612793,-6.011110782623291,8.753305435180664,-3.027571439743042,-3.160566806793213,5.624946117401123,-2.9527106285095215,1.486365556716919
8_lucas_15.wav,0.5111970901489258,0.07993105798959732,1367.6356852744834,1011.3128448175552,2566.7578125,0.09124348958333334,-324.7130126953125,188.58030700683594,-64.56584167480469,41.65419006347656,60.77413558959961,-51.140419006347656,-18.613813400268555,17.697446823120117,-19.750638961791992,-7.056220531463623,0.7262949347496033,-16.005346298217773,4.033488750457764,6.48678731918335,-9.696528434753418,0.14956443011760712,-1.1159262657165527,-6.3935956954956055,2.373181104660034,-6.407156467437744,-7.878946304321289,5.722101211547852,-5.545405387878418,-11.827155113220215,1.9506471157073975,-3.7906494140625,-10.527215957641602,-1.5357606410980225,-4.2427568435668945,-7.7523040771484375
1_nicolas_11.wav,0.36188626289367676,0.04585464298725128,1023.2320201952219,1019.3085075602828,1995.6212660845588,0.05514705882352941,-345.592041015625,223.2809295654297,-61.875030517578125,16.558002471923828,21.328628540039062,-36.38749694824219,16.19858741760254,1.015411138534546,-35.19389343261719,9.043484687805176,0.7431000471115112,-17.796463012695312,12.974056243896484,-2.618673324584961,-13.61611270904541,12.760651588439941,-3.8525376319885254,-12.6571044921875,7.736915111541748,-4.842136383056641,-8.574080467224121,5.186659336090088,-4.93733024597168,-3.2562806606292725,4.449587821960449,-6.986257553100586,-2.216012954711914,3.891145706176758,-6.264048099517822,-1.0556596517562866
6_nicolas_12.wav,0.47832635045051575,0.0321938619017601,1284.8426624774675,1138.9269650870635,2883.14208984375,0.06480189732142858,-367.32574462890625,208.0857391357422,-76.2884521484375,44.895103454589844,43.64777755737305,-55.381553649902344,4.7197489738464355,1.7777090072631836,-41.717323303222656,5.199513912200928,-4.676014423370361,-27.019094467163086,13.125658988952637,-0.2506163418292999,-15.70433521270752,15.274943351745605,2.0141122341156006,-9.867563247680664,9.287918090820312,-1.9105818271636963,-4.958098411560059,6.567242622375488,-5.748539447784424,-3.3218719959259033,4.826828956604004,-4.6296210289001465,3.0027146339416504,6.1376423835754395,-5.731862545013428,2.882986545562744
4_jackson_9.wav,0.3659159541130066,0.06844884902238846,817.3111267535772,681.0052428433265,1293.6921772203948,0.055509868421052634,-351.9439697265625,225.15928649902344,-7.0556864738464355,-18.76805305480957,-5.388218402862549,-29.28529167175293,-14.573577880859375,-14.302533149719238,-19.867578506469727,-1.3833398818969727,-11.975399017333984,-19.754364013671875,1.9246500730514526,-5.256967067718506,-14.0209321975708,2.8785221576690674,-5.849961757659912,-17.529821395874023,-4.276174068450928,-8.93989086151123,-16.696941375732422,-3.7166554927825928,-5.049483299255371,-14.314037322998047,-9.894307136535645,-8.896748542785645,-8.19642448425293,-3.6318423748016357,-7.498547077178955,-7.532966136932373
3_yweweler_37.wav,0.3463387191295624,0.010056794621050358,1217.0365186679526,987.0628149074369,2424.8779296875,0.0683865017361111,-534.484375,151.6936492919922,-51.50114822387695,28.888362884521484,52.01337432861328,-31.57357406616211,-14.63668155670166,8.409980773925781,-19.881729125976562,-11.905828475952148,-6.608606338500977,-16.60430145263672,-3.2402215003967285,-6.532079696655273,-13.909605979919434,4.1826019287109375,2.519613265991211,-6.991844177246094,4.14412784576416,2.3737478256225586,-3.79807186126709,1.2991465330123901,-6.232309341430664,-9.904862403869629,-1.631055235862732,-7.594285011291504,-10.451183319091797,-0.863957405090332,-3.4358913898468018,-7.493309020996094
0_yweweler_27.wav,0.2916457951068878,0.011169789358973503,949.7742826971978,824.1743690999026,1685.6460571289062,0.0465087890625,-504.7132263183594,203.09286499023438,-44.23249816894531,8.590300559997559,27.225107192993164,-39.4720573425293,-4.473970890045166,12.98832893371582,-25.981807708740234,-11.938915252685547,-3.800662040710449,-20.50342559814453,-2.4994218349456787,1.2758857011795044,-14.505924224853516,-2.32122802734375,4.563976764678955,-1.6322141885757446,2.066067695617676,-2.7426695823669434,-7.592982769012451,-2.841691493988037,-6.94896125793457,-5.656239032745361,1.7078713178634644,-5.631934642791748,-9.222325325012207,-5.594919204711914,-10.347518920898438,-7.854930877685547
3_yweweler_5.wav,0.3393896520137787,0.008213979192078114,956.0721024037266,998.5979323630074,2210.2294921875,0.03693498883928571,-544.5977172851562,194.74742126464844,-39.010902404785156,33.08205795288086,42.52614974975586,-34.43531799316406,1.423533320426941,9.847193717956543,-31.611391067504883,-13.334504127502441,-11.713164329528809,-26.430639266967773,-1.6080597639083862,-3.3194382190704346,-15.976788520812988,1.7980194091796875,-1.6350914239883423,-7.378443241119385,8.406460762023926,1.218792200088501,-7.998007774353027,-1.0014493465423584,-7.132336139678955,-7.3901824951171875,-1.1304047107696533,-9.809065818786621,-7.116660118103027,-0.7363066673278809,-10.294668197631836,-5.196150779724121
1_yweweler_13.wav,0.41813015937805176,0.007454623468220234,889.749719067009,802.9764713478467,1686.767578125,0.05413411458333333,-558.3593139648438,234.68409729003906,-45.87183380126953,13.099139213562012,18.419694900512695,-48.07352828979492,9.597613334655762,15.226046562194824,-32.67112731933594,3.071671724319458,13.233485221862793,-16.310285568237305,-2.6387555599212646,-1.0323466062545776,-10.1001558303833,-1.4659076929092407,-13.711462020874023,-11.990666389465332,8.42176342010498,-5.851145267486572,-11.357009887695312,3.704803228378296,-8.090206146240234,-10.12590503692627,4.4644575119018555,-5.366327285766602,-7.888106346130371,3.4331674575805664,-4.119290828704834,-7.343739032745361
9_theo_13.wav,0.3087165951728821,0.00356916687451303,1036.2190378766225,975.4590297062218,2077.44140625,0.04920014880952381,-595.0460205078125,215.02780151367188,-71.36620330810547,18.87117576599121,41.59125518798828,-38.26210021972656,-3.3217482566833496,5.896777153015137,-19.236726760864258,13.700201034545898,6.3468804359436035,-18.384830474853516,2.699303150177002,-0.6835695505142212,-9.54056453704834,-1.057096004486084,-17.722000122070312,-14.715785026550293,3.8833189010620117,-13.553317070007324,-13.850177764892578,4.138024806976318,-6.742534637451172,-6.624022483825684,2.2132835388183594,-9.778059005737305,-5.242744445800781,6.263115406036377,-2.114117383956909,-3.031956911087036
4_theo_34.wav,0.3291747570037842,0.00617535226047039,752.543992562309,657.4004138070217,1155.1930147058824,0.04788028492647059,-572.13671875,241.34188842773438,-32.46049118041992,-2.4724655151367188,7.2742533683776855,-34.26316833496094,4.291538238525391,-0.5435035228729248,-25.873289108276367,6.035373210906982,-2.267793655395508,-21.47956085205078,3.7760233879089355,-2.5607855319976807,-11.896130561828613,10.192680358886719,-0.10956360399723053,-12.940215110778809,-0.33978304266929626,-10.469489097595215,-16.295101165771484,-0.3676411211490631,-2.3456521034240723,-4.374719619750977,1.5571177005767822,-7.0281500816345215,-8.749469757080078,-2.2922420501708984,-4.710569381713867,-1.8561179637908936
1_jackson_29.wav,0.24631176888942719,0.05996669456362724,636.3366808527887,703.0347621066318,970.5322265625,0.03466796875,-377.8551330566406,204.3959197998047,6.839886665344238,13.7275390625,5.361682891845703,-47.46802520751953,-14.296259880065918,10.763944625854492,-20.577835083007812,-19.131845474243164,-4.307495594024658,-10.907620429992676,-8.543914794921875,-5.7234978675842285,-7.647925853729248,-3.1141254901885986,-6.494240760803223,-9.306770324707031,-4.622597694396973,-10.971870422363281,-12.92548942565918,-2.9345929622650146,-6.580236434936523,-13.631325721740723,-10.234325408935547,-11.467259407043457,-10.131965637207031,-0.9397130608558655,-1.168257713317871,-4.79460334777832
4_theo_43.wav,0.3634713888168335,0.003932627849280834,1031.5679139382833,782.2169285568707,1685.2898092830883,0.07576976102941177,-597.8782958984375,227.0485076904297,-57.16948318481445,5.35117769241333,13.328261375427246,-45.388885498046875,6.5570220947265625,9.063209533691406,-24.045969009399414,7.284252643585205,-1.923711895942688,-21.392305374145508,6.45831823348999,-1.9808545112609863,-10.491395950317383,13.187068939208984,-1.2530912160873413,-14.453279495239258,-2.0682997703552246,-14.408860206604004,-14.883182525634766,2.9904227256774902,-4.955937385559082,-7.114605903625488,1.1750136613845825,-4.842339515686035,-1.6704641580581665,0.580956757068634,-7.657296657562256,0.07119780778884888
3_nicolas_35.wav,0.3863672614097595,0.029778216034173965,1316.3003034636904,1169.3343717713271,2835.7572115384614,0.0674579326923077,-376.9540710449219,201.15054321289062,-83.51176452636719,38.62342071533203,46.683345794677734,-40.64066696166992,16.888851165771484,6.112427711486816,-34.430694580078125,14.378508567810059,0.28286948800086975,-23.218852996826172,14.112445831298828,-0.2861080765724182,-9.362645149230957,18.652851104736328,-3.4836983680725098,-10.331235885620117,13.821562767028809,-3.2772648334503174,-7.0695390701293945,7.275406360626221,-6.979243755340576,-4.6708879470825195,2.421750545501709,-11.687491416931152,-3.664280414581299,2.539093494415283,-9.181641578674316,0.1910911649465561
4_lucas_35.wav,0.5076344013214111,0.03902370482683182,1120.3384979091877,843.6947516144081,1817.071063701923,0.087890625,-416.81451416015625,184.24058532714844,-28.2755126953125,17.744672775268555,18.895458221435547,-48.85771179199219,-5.654557228088379,20.528581619262695,-16.955915451049805,-2.0459671020507812,14.311145782470703,-6.319521427154541,-5.4684624671936035,-0.8400325179100037,-3.557368755340576,2.8995420932769775,-3.7418463230133057,-7.434726238250732,3.34944748878479,-3.7187376022338867,-9.67173957824707,-0.5100653767585754,-5.431441783905029,-7.075408935546875,3.971493721008301,-1.531769037246704,-6.984589099884033,0.6676056385040283,-2.0321390628814697,-4.89216947555542
0_theo_39.wav,0.2813664674758911,0.009709825739264488,838.1518403094612,890.2705437423874,1819.5556640625,0.033228824013157895,-531.1613159179688,201.21604919433594,-45.14035415649414,14.949556350708008,35.68181228637695,-27.71068000793457,-7.152873992919922,-10.008173942565918,-32.43030548095703,-3.860818862915039,-11.450216293334961,-26.303606033325195,0.3507545292377472,-4.79843282699585,-13.6055326461792,4.931237697601318,-4.130031108856201,-10.177515029907227,1.4954557418823242,-11.888460159301758,-15.751167297363281,-5.270970821380615,-15.770212173461914,-12.890941619873047,0.794623613357544,-7.397569179534912,-8.260703086853027,-2.521111249923706,-8.072176933288574,-1.3549435138702393
9_yweweler_23.wav,0.3753852844238281,0.00817929394543171,980.4162114583577,896.009202912063,1876.9775390625,0.055919828869047616,-539.97607421875,227.9781494140625,-70.9356460571289,12.477514266967773,28.91818618774414,-44.881046295166016,11.420003890991211,11.571565628051758,-37.46886444091797,4.425292491912842,9.778151512145996,-21.216262817382812,0.006741529330611229,-4.066009998321533,-18.99823760986328,0.24192315340042114,-6.3327107429504395,-12.109370231628418,3.77595853805542,-7.304025650024414,-10.078237533569336,3.1265690326690674,-7.998820781707764,-6.767106056213379,3.51434063911438,-9.886710166931152,-7.088583946228027,4.3586106300354,-6.305621147155762,-5.0655927658081055
6_theo_20.wav,0.36652621626853943,0.0025695431977510452,1824.445229073039,1110.9882682887712,3066.0888671875,0.1697319878472222,-606.172119140625,175.84860229492188,-83.52162170410156,44.92439270019531,42.241859436035156,-47.60987854003906,12.758277893066406,4.634689807891846,-32.60431671142578,14.461641311645508,-3.501476764678955,-23.365205764770508,17.244529724121094,-0.4709731638431549,-12.098804473876953,14.064785957336426,-7.326666831970215,-8.212650299072266,14.568531036376953,-8.635740280151367,-9.636360168457031,6.215860843658447,-11.412405967712402,-5.658389091491699,5.101810932159424,-10.578703880310059,-2.3362133502960205,4.383645534515381,-7.832832336425781,1.2596787214279175
4_george_29.wav,0.28999635577201843,0.08230926841497421,1116.7044654595638,963.9093060524219,2286.319508272059,0.05402688419117647,-307.33270263671875,186.78721618652344,-80.47747802734375,-4.43912410736084,12.510759353637695,-57.410762786865234,-11.753654479980469,-8.301369667053223,-52.73246383666992,-17.718338012695312,-9.424150466918945,-35.50147247314453,-10.952173233032227,-7.428577423095703,-23.723901748657227,-3.367784023284912,-2.623206615447998,-19.58995819091797,-13.0961332321167,-15.302536964416504,-19.24118995666504,-7.322267532348633,-7.492580413818359,-9.600299835205078,-5.180220603942871,-9.480917930603027,-6.3585381507873535,-0.09629034996032715,-6.559423446655273,-5.376318454742432
5_lucas_49.wav,0.5710342526435852,0.05100221186876297,1166.0302358783968,871.7124503559727,2058.1435546875,0.09154296875,-368.06292724609375,210.5699462890625,-59.777435302734375,6.072233200073242,40.708030700683594,-36.542869567871094,-12.239910125732422,12.401872634887695,-19.354829788208008,-3.956179141998291,8.200181007385254,-9.485260963439941,-2.807727336883545,-2.7461740970611572,-7.859902858734131,4.683295726776123,-5.695711612701416,-16.267724990844727,1.6111080646514893,-1.1648328304290771,-14.589432716369629,-4.686628341674805,-1.4375720024108887,-6.007354259490967,-2.7411599159240723,-5.765798568725586,-5.604608058929443,0.3296962380409241,-4.594913482666016,-5.371273994445801
3_yweweler_31.wav,0.3246797025203705,0.013044880703091621,1101.5709245189398,1040.4730877855177,2417.10205078125,0.03994140625,-499.31549072265625,194.4525604248047,-59.01080322265625,36.33549118041992,57.72791290283203,-46.77299499511719,-16.868440628051758,14.749326705932617,-27.675548553466797,-18.822433471679688,-7.5560102462768555,-21.733613967895508,-5.472189903259277,-5.39443302154541,-16.772415161132812,3.648078441619873,5.329553127288818,-7.9715681076049805,3.3184218406677246,4.0554890632629395,-6.7902512550354,-5.587449073791504,-9.726542472839355,-10.670839309692383,-3.734994888305664,-9.431982040405273,-10.104497909545898,-0.9346438646316528,-4.698903560638428,-7.191992282867432
8_george_9.wav,0.2798863649368286,0.05334438011050224,1429.4148166919879,1122.5045714072228,2846.484375,0.07217261904761904,-362.36639404296875,135.73504638671875,-67.6009750366211,29.3657283782959,30.870309829711914,-53.535430908203125,-18.5661678314209,-17.990978240966797,-44.88823318481445,-7.763924598693848,-21.77882194519043,-41.75467300415039,4.580037593841553,-0.8430959582328796,-29.27268409729004,-1.8773131370544434,0.9186175465583801,-19.717086791992188,-12.28803539276123,-10.406298637390137,-9.632452964782715,-4.514412879943848,-15.793007850646973,-12.095221519470215,-1.873504638671875,-14.410420417785645,-12.338258743286133,0.2927760183811188,-5.573527812957764,-3.0581469535827637
0_nicolas_24.wav,0.3096560835838318,0.04350784793496132,904.5582115564746,1033.031771560212,2123.2871607730262,0.04615542763157895,-369.4366149902344,209.8455810546875,-53.04645538330078,42.648983001708984,40.61186981201172,-38.56829071044922,11.40221881866455,-0.22125835716724396,-35.21044158935547,10.161540985107422,-7.705435276031494,-34.71535110473633,5.923080921173096,0.48971542716026306,-12.864782333374023,12.314142227172852,2.0342977046966553,-5.167547702789307,8.214123725891113,-5.620903491973877,-4.059962749481201,5.874016284942627,-11.1360445022583,-6.5718255043029785,3.7582778930664062,-8.859808921813965,-2.1927008628845215,4.046748161315918,-7.169626235961914,0.2734163701534271
2_jackson_40.wav,0.33541467785835266,0.08196032792329788,1070.531936303072,916.6220874933421,2034.4390869140625,0.07271321614583333,-324.7566833496094,162.4678497314453,-46.51906967163086,31.62640953063965,46.955867767333984,-23.463035583496094,-7.638980865478516,-13.857457160949707,-37.633514404296875,-9.918705940246582,-17.43870735168457,-30.48604393005371,-4.696773529052734,-15.307083129882812,-24.015172958374023,2.636455774307251,-4.903012275695801,-11.427786827087402,9.767760276794434,-3.0574283599853516,-17.772750854492188,-3.675086736679077,-7.900808811187744,-14.863879203796387,-6.22791862487793,-8.601600646972656,-7.220160007476807,-0.8539605736732483,-9.681229591369629,-10.57421588897705
1_jackson_24.wav,0.2687707841396332,0.06899937987327576,659.337459802054,720.138783307649,996.1669921875,0.032482328869047616,-357.1039123535156,219.1542205810547,-15.576857566833496,6.984536170959473,7.606789588928223,-45.20491409301758,-5.6576924324035645,6.3584065437316895,-32.35639953613281,-15.166200637817383,-0.7570250630378723,-15.8406982421875,-6.8489861488342285,-6.084763526916504,-16.377485275268555,-6.176900863647461,-5.847858428955078,-12.897103309631348,-6.6900200843811035,-9.894762992858887,-14.431797981262207,-8.149494171142578,-10.649236679077148,-12.549407958984375,-7.390216827392578,-9.596648216247559,-7.256162166595459,0.319056898355484,-2.7748310565948486,-5.792336463928223
2_jackson_23.wav,0.24122662842273712,0.051403697580099106,826.9049938376626,814.6806267770248,1297.8648792613637,0.05153586647727273,-381.7735595703125,174.3271942138672,-7.242373943328857,24.801435470581055,28.349706649780273,-31.0427188873291,-22.969154357910156,-7.178471088409424,-15.087926864624023,-12.03084659576416,-22.44334602355957,-21.89487648010254,-3.328701972961426,-11.760306358337402,-12.858359336853027,1.6960660219192505,-11.558444023132324,-12.645599365234375,5.372058391571045,-6.779723644256592,-12.337732315063477,3.194162607192993,-5.408210277557373,-13.634561538696289,-6.295590400695801,-12.490965843200684,-12.776226043701172,-4.606991767883301,-10.481698036193848,-6.215487957000732
