filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
7_yweweler_7.wav,0.4015599191188812,0.007391707971692085,1068.6702420462063,920.5820075710537,2040.9439086914062,0.0650634765625,-547.779296875,186.76687622070312,-50.17896270751953,12.487913131713867,30.575313568115234,-30.440357208251953,1.641876459121704,0.14618945121765137,-33.12525177001953,3.288339614868164,10.414583206176758,-17.178173065185547,-3.4079606533050537,2.8205552101135254,-1.7963262796401978,5.035008430480957,-8.720174789428711,-10.438883781433105,6.990802764892578,-2.9678921699523926,-8.27187442779541,0.11975422501564026,-10.806568145751953,-7.531355857849121,5.834903717041016,-6.666971206665039,-8.612298011779785,2.423248767852783,-4.448883056640625,-2.804769992828369
0_nicolas_17.wav,0.271989107131958,0.06471028178930283,862.9791398095059,936.4809225646072,1891.845703125,0.04099237351190476,-330.9768371582031,199.2246856689453,-40.67379379272461,27.582401275634766,25.91176414489746,-39.932167053222656,5.680016040802002,-0.32712626457214355,-33.650672912597656,1.2115963697433472,-9.417144775390625,-25.21978187561035,12.071239471435547,4.1977925300598145,-10.908202171325684,10.991472244262695,0.14706888794898987,-8.982730865478516,7.394266128540039,-1.3027417659759521,-4.802338600158691,2.876230239868164,-9.03044605255127,-5.907734394073486,3.964263916015625,-4.103468894958496,1.3748699426651,5.241684436798096,-5.938005447387695,-0.27085772156715393
1_theo_9.wav,0.45181795954704285,0.0045475587248802185,847.6185041552883,860.1357678865911,1496.5576171875,0.04310191761363636,-585.1284790039062,242.22817993164062,-48.41427230834961,13.553559303283691,15.959311485290527,-51.051780700683594,6.527538776397705,16.99544334411621,-26.3099365234375,2.7962324619293213,7.036073207855225,-16.45675277709961,0.5492382645606995,-1.9245009422302246,-8.782163619995117,5.524251937866211,-11.704864501953125,-21.19332504272461,-3.026252031326294,-11.787612915039062,-14.43308162689209,2.56463885307312,-7.170440196990967,-13.266411781311035,-0.9158083200454712,-4.343499660491943,-4.142322063446045,5.094886302947998,-0.8151028156280518,-5.772905349731445
8_yweweler_32.wav,0.32810184359550476,0.01094046887010336,1696.5022283087042,1100.0832783761773,2918.34716796875,0.11903211805555555,-488.1612854003906,177.41033935546875,-89.46836853027344,40.67775344848633,47.520423889160156,-64.23478698730469,-8.938562393188477,8.8827543258667,-35.62589645385742,-0.4879324734210968,-3.8439035415649414,-29.45036506652832,5.869443893432617,2.363429069519043,-16.565195083618164,5.335648536682129,-1.78714919090271,-8.401771545410156,8.293750762939453,-7.340954303741455,-10.757930755615234,6.411898136138916,-8.315451622009277,-9.550337791442871,4.817296981811523,-9.348230361938477,-8.376118659973145,5.566416263580322,-6.551919937133789,-8.435009002685547
6_yweweler_7.wav,0.3929091989994049,0.00983350072056055,1234.0627429888832,1117.321278980765,2639.61181640625,0.059855143229166664,-528.0768432617188,173.3305206298828,-51.18888473510742,35.34818649291992,41.54709243774414,-42.89899826049805,-6.099606037139893,5.93750524520874,-28.887006759643555,-8.494636535644531,-9.157549858093262,-20.227256774902344,3.913944959640503,-1.9084726572036743,-10.09768009185791,6.978826999664307,-0.5376426577568054,-1.195743203163147,10.540929794311523,-5.638172626495361,-7.470491886138916,3.0672104358673096,-11.153035163879395,-9.128684043884277,2.1561338901519775,-9.612116813659668,-6.362157821655273,3.971186637878418,-5.837594509124756,-4.5588483810424805
0_theo_46.wav,0.26902005076408386,0.004070676863193512,1020.0473421844446,995.0325324899118,2176.0498046875,0.041910807291666664,-589.353759765625,215.0517120361328,-68.58356475830078,28.49872589111328,48.08940505981445,-35.47966003417969,-1.0888317823410034,-2.4820966720581055,-30.95166015625,6.836541652679443,-5.767430782318115,-26.21672821044922,8.326416969299316,0.1725308746099472,-10.72262191772461,12.809785842895508,-4.2353835105896,-16.96131706237793,-1.4378350973129272,-13.410305976867676,-12.732622146606445,3.3485829830169678,-9.75666618347168,-9.257984161376953,2.565798759460449,-8.669780731201172,-6.402416229248047,1.402759313583374,-9.462642669677734,-7.58845329284668
7_george_41.wav,0.31372544169425964,0.05665376037359238,1496.926067374807,1074.312081901752,2753.6865234375,0.09102957589285714,-350.0359802246094,168.49951171875,-94.00033569335938,9.224648475646973,28.846115112304688,-45.49921417236328,-15.753429412841797,-36.22737503051758,-55.32176971435547,7.442838191986084,-14.6235933303833,-51.76655578613281,-0.8759942650794983,-0.12083001434803009,-28.165699005126953,-5.423027992248535,-9.233796119689941,-20.900846481323242,-3.6741435527801514,-11.108063697814941,-16.495973587036133,-6.27761173248291,-14.620447158813477,-6.873155117034912,4.257453918457031,-13.72454833984375,-8.587031364440918,8.45427417755127,-5.720186710357666,-8.03880786895752
0_lucas_18.wav,0.42660003900527954,0.04008408263325691,1214.2896482536046,875.4413591070655,2132.5846354166665,0.08374927662037036,-391.0562744140625,190.63768005371094,-48.5931396484375,11.430399894714355,42.46603012084961,-26.174333572387695,-8.736176490783691,5.480468273162842,-21.935230255126953,-2.139928102493286,4.650614261627197,-15.78221321105957,-0.13154615461826324,6.753215312957764,-8.03742790222168,-2.5113887786865234,-0.7693122625350952,-4.241337299346924,3.4223642349243164,-3.975137710571289,-11.300437927246094,-0.20831230282783508,-2.030245065689087,-9.14702320098877,-1.7261570692062378,-0.7662473320960999,-5.360480308532715,-3.7891805171966553,-5.195810317993164,-5.0002875328063965
2_nicolas_15.wav,0.2424769103527069,0.05105746537446976,1130.517669475134,1058.0949528376293,2210.7421875,0.06376953125,-352.9482421875,165.1459197998047,-45.54853057861328,38.186946868896484,34.41875457763672,-26.864912033081055,18.90544319152832,2.289271354675293,-34.93234634399414,1.9174494743347168,-8.129891395568848,-26.222227096557617,6.191699028015137,-3.4588537216186523,-16.218069076538086,6.387933731079102,-3.156714677810669,-7.612422466278076,8.834113121032715,-3.541612386703491,-3.799879550933838,8.329567909240723,-6.765031814575195,-3.8170905113220215,9.983007431030273,-3.51503849029541,-3.9393486976623535,3.5063302516937256,-7.198411464691162,-4.057744026184082
5_george_16.wav,0.194463849067688,0.04643668234348297,1017.3443614080879,925.8417718482996,2031.4619584517045,0.04236949573863636,-383.7048645019531,166.15859985351562,-73.18730926513672,-1.3133970499038696,24.62860107421875,-46.197845458984375,-22.18886375427246,-11.255568504333496,-34.547752380371094,-5.496679782867432,-4.162574768066406,-25.13910675048828,-6.940275192260742,-15.007257461547852,-33.20322036743164,-10.307879447937012,-6.422375202178955,-18.55529022216797,-9.216514587402344,-11.463691711425781,-14.848062515258789,-7.368659496307373,-17.404052734375,-15.798589706420898,1.0020393133163452,-11.23848819732666,-20.98499870300293,-6.497804164886475,-7.2490234375,-11.190730094909668
5_george_30.wav,0.24709241092205048,0.0389019139111042,1419.7259718540467,998.7132127078861,2552.3178998161766,0.07562614889705882,-368.86474609375,184.419677734375,-112.91061401367188,14.03988265991211,41.22600173950195,-53.86271286010742,-17.426067352294922,-16.204484939575195,-42.19780731201172,-2.856696605682373,-18.323015213012695,-34.09160232543945,4.545085906982422,-13.851381301879883,-28.606555938720703,5.648751258850098,-7.819973945617676,-20.887481689453125,0.12493208050727844,-12.218177795410156,-14.467877388000488,3.3014354705810547,-11.448739051818848,-12.47369384765625,1.3574538230895996,-11.005636215209961,-8.374223709106445,1.5112531185150146,-11.330461502075195,-6.882192611694336
1_theo_39.wav,0.39008229970932007,0.0072554657235741615,957.1338784875225,781.2110079162834,1694.20166015625,0.04673549107142857,-542.3033447265625,211.42617797851562,-48.00069808959961,-2.188051700592041,11.80237865447998,-42.71501922607422,2.2456412315368652,11.781914710998535,-23.530603408813477,-0.1479940414428711,1.1420059204101562,-20.126434326171875,-4.1206231117248535,-2.7203755378723145,-5.656504154205322,5.350247859954834,-13.9044771194458,-21.679733276367188,-1.2123820781707764,-7.1978936195373535,-9.437363624572754,5.393261432647705,-5.3648505210876465,-11.187521934509277,-0.7884750366210938,-8.3112154006958,-9.309409141540527,0.5895586013793945,-5.744822978973389,-7.175875186920166
0_theo_15.wav,0.3424757122993469,0.004779811482876539,1136.8606401789457,1009.3020024321781,2304.65087890625,0.047173394097222224,-566.0083618164062,196.19403076171875,-63.76622009277344,23.947826385498047,46.557491302490234,-27.218488693237305,-4.180402755737305,-13.98595142364502,-31.427324295043945,12.102910995483398,-5.411005020141602,-26.409578323364258,10.079885482788086,0.17695754766464233,-11.741390228271484,13.155466079711914,-3.1763410568237305,-14.714412689208984,2.4273061752319336,-11.715106964111328,-14.108698844909668,3.2842321395874023,-9.29849624633789,-11.344432830810547,1.6011196374893188,-7.441936016082764,-6.911012172698975,2.413663148880005,-3.264950752258301,-2.794680595397949
3_nicolas_18.wav,0.3361035883426666,0.03785303607583046,932.8519190016224,1112.4505215052036,2335.15625,0.03634982638888889,-376.8212585449219,200.78564453125,-55.73585510253906,52.9791374206543,52.290618896484375,-35.40730285644531,6.764928817749023,-0.3133910596370697,-31.095937728881836,7.058915138244629,-11.064289093017578,-29.538639068603516,8.947608947753906,-3.008491039276123,-15.56767463684082,11.316221237182617,-0.2791653871536255,-6.433553218841553,10.037044525146484,-6.660900592803955,-10.34542179107666,3.845903158187866,-6.124064922332764,-2.2062931060791016,7.138683795928955,-5.444595813751221,-2.5825483798980713,1.439985752105713,-10.108057975769043,-3.1090047359466553
0_jackson_13.wav,0.3352017402648926,0.08268582820892334,681.1088459255521,731.8063098375086,1239.4014798677886,0.03716571514423077,-338.9425354003906,201.75137329101562,-2.9512319564819336,10.915760040283203,17.278642654418945,-30.203662872314453,-16.93939208984375,-12.235599517822266,-27.08199691772461,-11.639832496643066,-13.668326377868652,-18.418968200683594,1.5499751567840576,-5.066375255584717,-15.261204719543457,0.09110140055418015,-4.351083755493164,-10.802254676818848,1.821523904800415,-6.335445880889893,-15.924898147583008,-4.8307719230651855,-7.802899360656738,-14.018491744995117,-5.866333484649658,-7.690217018127441,-11.270188331604004,-4.896883487701416,-5.292513370513916,-6.419215679168701
6_nicolas_47.wav,0.3774711489677429,0.036005277186632156,1246.3426993018534,1155.8356856447058,2889.0380859375,0.06318359375,-357.5740051269531,189.23509216308594,-64.78105163574219,43.668514251708984,40.75005340576172,-48.46870803833008,10.012835502624512,7.018944263458252,-40.78596115112305,-0.32835057377815247,-5.277040481567383,-27.579803466796875,8.953359603881836,2.1061952114105225,-13.255773544311523,10.97683048248291,-0.6673200130462646,-11.577106475830078,6.119740962982178,-2.584791421890259,-7.059070110321045,2.996514081954956,-3.635380744934082,1.0870380401611328,5.67646598815918,-5.9950127601623535,1.4256807565689087,6.355412483215332,-4.64255428314209,2.04349422454834
5_george_8.wav,0.25778862833976746,0.04770159348845482,1134.5507575840527,942.9017281426438,2164.0869140625,0.058648003472222224,-352.4248962402344,189.7900390625,-88.53678131103516,-2.528733491897583,23.140731811523438,-50.43272399902344,-14.0630464553833,-17.310184478759766,-49.98325729370117,-4.980332851409912,-8.786456108093262,-36.589447021484375,-1.8569450378417969,-5.793417930603027,-29.270286560058594,-4.846146106719971,-6.96623420715332,-21.78573989868164,-6.1283769607543945,-11.664565086364746,-17.189990997314453,-0.04644572734832764,-8.184277534484863,-16.960533142089844,-4.721357345581055,-9.064549446105957,-13.188180923461914,-2.716588020324707,-2.9059720039367676,-4.620718002319336
2_nicolas_47.wav,0.29053354263305664,0.041259195655584335,1229.1365860628757,1078.9865977772552,2456.4851459703946,0.0732421875,-358.75396728515625,170.23155212402344,-51.62767028808594,37.62691879272461,37.61518859863281,-30.715970993041992,15.50778865814209,0.4596148133277893,-36.911766052246094,5.882226467132568,-4.773504734039307,-27.328689575195312,7.116430759429932,-1.6954909563064575,-13.737948417663574,10.654080390930176,-3.209963083267212,-10.020122528076172,9.789502143859863,-4.050881385803223,-6.27750825881958,9.368392944335938,-4.7083940505981445,-4.116515636444092,9.32805061340332,-3.8606820106506348,-4.980834007263184,4.01501989364624,-2.9005351066589355,0.4217786192893982
5_theo_19.wav,0.3154393136501312,0.005515730939805508,1074.426695459602,872.3437278772055,1991.8212890625,0.062421875,-533.7039184570312,233.97703552246094,-84.55661010742188,0.5619298815727234,28.632272720336914,-42.056365966796875,5.486356258392334,8.576460838317871,-25.170385360717773,13.007152557373047,7.351784706115723,-20.224184036254883,-2.06085205078125,-9.241583824157715,-10.89130973815918,6.947422504425049,-12.159374237060547,-10.591029167175293,7.751667499542236,-15.337159156799316,-14.293256759643555,7.204225063323975,-9.057745933532715,-9.690513610839844,5.20570182800293,-6.491158962249756,-6.358969688415527,0.08132319152355194,-9.451199531555176,-3.852370023727417
7_jackson_36.wav,0.4359981417655945,0.036413803696632385,770.522514046275,764.6097087129629,1411.62109375,0.042778862847222224,-366.0435791015625,235.5789337158203,-35.33814239501953,7.20135498046875,28.283594131469727,-38.43618392944336,-20.776086807250977,-3.697460174560547,-17.770355224609375,7.579377174377441,11.21249008178711,-14.140478134155273,-12.453916549682617,-6.793019771575928,-2.6607038974761963,-0.7173067927360535,-17.55133056640625,-14.238200187683105,2.888153076171875,-9.584572792053223,-14.26360034942627,-2.3978168964385986,-11.78089427947998,-13.46977710723877,0.2944519519805908,-6.108652591705322,-12.849300384521484,-6.309296607971191,-7.143909931182861,-6.919525623321533
7_lucas_5.wav,0.5150437951087952,0.03482257202267647,1174.4256420746403,991.2323200615987,2346.221923828125,0.08573404947916667,-395.1018981933594,162.0384979248047,-38.21513366699219,23.244543075561523,45.0241813659668,-23.863821029663086,-3.846560478210449,15.345946311950684,-14.928047180175781,-2.097581148147583,13.865337371826172,-2.3577969074249268,-5.02380895614624,-1.0841299295425415,1.4958335161209106,4.597925186157227,-6.875207901000977,-7.60385274887085,5.340440273284912,-1.64556884765625,-7.916950225830078,-0.5998684763908386,-4.1539082527160645,-5.807563304901123,0.18256954848766327,-3.8719584941864014,-5.2172532081604,-1.1444346904754639,-3.8620948791503906,-2.4105634689331055
1_george_16.wav,0.2360716462135315,0.051931194961071014,1040.8200707881374,873.3013399970436,1975.88671875,0.04908203125,-374.1951599121094,168.12818908691406,-69.46389770507812,-4.594542026519775,14.722221374511719,-44.27532196044922,-13.126922607421875,-13.969578742980957,-37.012264251708984,-0.771773099899292,-8.031159400939941,-31.359764099121094,-3.8017828464508057,-10.662588119506836,-31.958660125732422,-11.814452171325684,-10.673318862915039,-22.081579208374023,-11.899284362792969,-9.357590675354004,-7.587308406829834,-6.39431095123291,-17.364646911621094,-9.18490982055664,-0.7618528008460999,-15.337625503540039,-10.228498458862305,1.5011323690414429,-10.046504974365234,-8.95227336883545
2_theo_32.wav,0.25767195224761963,0.007723392453044653,1283.6960718582523,1023.3817506600482,2366.85791015625,0.09431966145833333,-544.8053588867188,199.9288787841797,-64.63387298583984,45.31681442260742,45.401851654052734,-44.45998764038086,6.106215000152588,2.2556941509246826,-31.701873779296875,4.705714702606201,-15.4922513961792,-30.00994110107422,7.769856929779053,-14.280470848083496,-22.822206497192383,11.799368858337402,-3.316636800765991,-6.232549667358398,11.149216651916504,-13.8710355758667,-12.609721183776855,5.49235200881958,-14.744187355041504,-9.755488395690918,6.977406978607178,-7.883337497711182,-3.732792615890503,3.5325307846069336,-9.467235565185547,-1.1428098678588867
0_nicolas_25.wav,0.31216004490852356,0.048804670572280884,876.0636837187263,1017.7546689359209,1973.121402138158,0.039088199013157895,-359.74609375,204.38743591308594,-43.48271942138672,37.607940673828125,30.93146324157715,-39.377437591552734,11.16048526763916,1.1014649868011475,-33.895477294921875,5.830594539642334,-8.791465759277344,-29.602859497070312,9.11461353302002,2.1807749271392822,-11.23844051361084,12.909917831420898,2.463021993637085,-6.0812602043151855,6.79856538772583,-6.145456790924072,-5.680438041687012,5.0850300788879395,-9.295889854431152,-5.373843193054199,5.028873920440674,-6.142945766448975,-0.9403008818626404,4.216825008392334,-6.161016464233398,1.8920501470565796
3_lucas_31.wav,0.49970996379852295,0.035691577941179276,1416.0782690141423,1091.714462782216,2679.08935546875,0.08621419270833333,-436.56927490234375,141.70758056640625,-43.68331527709961,42.84977722167969,56.51252746582031,-31.964181900024414,-8.049184799194336,15.762492179870605,-16.891029357910156,-1.6987370252609253,8.365084648132324,-11.532644271850586,-0.028218813240528107,4.7889251708984375,-7.367799758911133,1.6370021104812622,1.4254621267318726,-7.041194438934326,2.1644179821014404,0.7369860410690308,-7.385357856750488,-1.801363229751587,-2.648138999938965,-5.023859977722168,0.1264662742614746,-3.7153232097625732,-5.852489948272705,-0.9407908320426941,-4.4025373458862305,-4.8790507316589355
0_theo_48.wav,0.29274022579193115,0.007467655930668116,953.1505531059953,961.2640094962737,2099.4873046875,0.03778076171875,-528.031005859375,195.44424438476562,-50.65224838256836,21.120723724365234,40.17532730102539,-32.002071380615234,-12.616748809814453,-12.266822814941406,-27.571807861328125,3.689208745956421,-10.409217834472656,-25.502521514892578,6.510977745056152,0.2863791584968567,-10.318212509155273,6.667287349700928,-7.269474029541016,-13.151348114013672,1.9141546487808228,-13.1143798828125,-17.255897521972656,-1.3646994829177856,-7.4935078620910645,-6.000210762023926,1.6987597942352295,-11.000005722045898,-10.490828514099121,-1.0624455213546753,-6.690166473388672,-5.639522075653076
1_theo_31.wav,0.2511675953865051,0.01957663893699646,901.4663085956342,849.1982361014398,1756.5873579545455,0.05425840435606061,-471.4361267089844,186.93370056152344,-54.24241256713867,8.53565502166748,10.705496788024902,-46.185428619384766,10.085464477539062,10.686841011047363,-31.905080795288086,-4.312575817108154,-7.350540637969971,-26.659526824951172,-4.477138042449951,-9.248292922973633,-10.9609956741333,7.509134769439697,-14.111673355102539,-19.720401763916016,2.8534059524536133,-12.38931941986084,-16.818849563598633,1.8490171432495117,-9.29704475402832,-8.777222633361816,8.041820526123047,-3.709181070327759,-7.851643085479736,2.4137027263641357,-5.374205589294434,-9.120685577392578
8_lucas_26.wav,0.4719665050506592,0.038471024483442307,1325.39448861494,1008.2443792395279,2552.7099609375,0.08293805803571429,-407.3465270996094,179.9344024658203,-51.23583221435547,48.49235153198242,60.49882125854492,-47.39366912841797,-14.015669822692871,19.858211517333984,-18.64191246032715,-3.909306049346924,6.572391986846924,-14.401361465454102,0.12842047214508057,4.141707420349121,-10.748035430908203,-1.1704531908035278,0.8459689617156982,-3.405869245529175,3.621756076812744,-3.9215712547302246,-5.731074810028076,5.17663049697876,-3.87426495552063,-6.960982322692871,3.901245594024658,-4.736734867095947,-8.996969223022461,1.7900443077087402,-2.4628477096557617,-6.533814907073975
6_george_40.wav,0.29568085074424744,0.03440684452652931,1922.0570480142694,1137.9883256181656,3157.60498046875,0.1345757378472222,-392.5347595214844,131.03704833984375,-102.43311309814453,31.337738037109375,45.75657653808594,-48.41389846801758,-12.47985553741455,-20.461238861083984,-47.61445236206055,-0.7273886799812317,-24.288362503051758,-50.3702278137207,2.7946722507476807,-4.543684482574463,-32.74401092529297,-5.812688827514648,-8.514053344726562,-15.60079288482666,2.3809378147125244,-9.68433666229248,-9.805231094360352,6.293259620666504,-10.829371452331543,-10.231853485107422,5.602560043334961,-10.595438003540039,-11.05670166015625,3.5668115615844727,-6.756588459014893,-6.837998867034912
5_jackson_46.wav,0.3440764248371124,0.09596922248601913,1007.3163519378911,892.5313736972879,1838.1525213068182,0.06558504971590909,-272.6156921386719,226.06138610839844,-64.07217407226562,4.437622547149658,15.5913667678833,-46.538387298583984,-0.051283229142427444,-8.744839668273926,-42.48146057128906,5.184935092926025,9.303766250610352,-15.563736915588379,-2.4635236263275146,-10.749034881591797,-13.4478178024292,-3.330935478210449,-21.809858322143555,-11.080412864685059,6.977275371551514,-20.901111602783203,-17.959293365478516,4.824787616729736,-13.902105331420898,-15.239690780639648,1.0231343507766724,-7.691927909851074,-4.103722095489502,1.507491946220398,-12.508586883544922,-8.65298843383789
3_lucas_24.wav,0.44893041253089905,0.04042813181877136,1255.640517587441,1073.2229103387085,2528.228759765625,0.08049665178571429,-405.4602966308594,149.904296875,-41.39739990234375,32.55107498168945,53.443546295166016,-26.976747512817383,-9.131654739379883,14.48956298828125,-16.407777786254883,-6.120179653167725,4.664034843444824,-13.317527770996094,-4.590008735656738,1.5341641902923584,-9.335752487182617,-1.4357917308807373,1.1396496295928955,-7.2873430252075195,-1.0747945308685303,-0.2602701783180237,-6.834320068359375,-2.6520326137542725,-3.429215908050537,-7.875106334686279,-3.132936716079712,-3.208845376968384,-7.110555171966553,-4.306825160980225,-3.348240613937378,-4.469010829925537
1_jackson_15.wav,0.2488507628440857,0.0801827684044838,725.173233767081,782.8180545543812,1195.0927734375,0.03291015625,-331.9620666503906,208.48916625976562,-21.525272369384766,3.625171661376953,12.300764083862305,-41.222251892089844,-9.521968841552734,6.521193027496338,-25.09814453125,-14.632957458496094,-4.4086408615112305,-14.45457649230957,-8.208956718444824,-10.252484321594238,-11.801259994506836,0.5436757206916809,-6.9299139976501465,-13.227131843566895,-3.338029146194458,-10.14620590209961,-13.638689994812012,-2.5553479194641113,-8.031052589416504,-12.27237319946289,-5.429969310760498,-12.045061111450195,-13.539904594421387,-2.4639182090759277,-4.672107219696045,-7.3362274169921875
7_jackson_34.wav,0.3604220747947693,0.03791442885994911,1024.6780210494956,881.991953450517,1692.3140092329545,0.07297585227272728,-384.52001953125,209.18190002441406,-34.19927215576172,16.333681106567383,26.573570251464844,-40.06598663330078,-16.500234603881836,-5.824949264526367,-23.152952194213867,3.568453311920166,7.281287670135498,-10.494147300720215,-6.529376029968262,-7.903257369995117,-0.2067386955022812,5.784614562988281,-17.269500732421875,-14.114908218383789,3.9013426303863525,-12.046526908874512,-13.140089988708496,-0.39380091428756714,-14.338632583618164,-13.49729061126709,0.6332146525382996,-8.428023338317871,-9.953461647033691,-2.84165096282959,-8.487045288085938,-4.513947010040283
9_yweweler_22.wav,0.36679700016975403,0.007930370979011059,1036.838245871279,907.9066276101212,1988.987972861842,0.05432771381578947,-532.965087890625,226.1890106201172,-74.71493530273438,9.061683654785156,29.251327514648438,-44.60388946533203,9.711149215698242,13.449165344238281,-33.870819091796875,2.225752353668213,5.772525310516357,-19.848730087280273,2.6919350624084473,-4.472237586975098,-19.517223358154297,-0.46324941515922546,-10.081930160522461,-15.762411117553711,2.921171188354492,-8.395515441894531,-11.220553398132324,4.57222843170166,-6.7784013748168945,-7.492021083831787,3.758302688598633,-9.414060592651367,-8.2795991897583,3.8189215660095215,-6.123076915740967,-6.227777004241943
9_nicolas_30.wav,0.3475143015384674,0.04464077204465866,999.5477586769669,1011.2262099412983,2219.534912109375,0.05517578125,-360.18524169921875,229.35617065429688,-73.56531524658203,31.7141056060791,47.419944763183594,-39.24829864501953,7.874521732330322,2.2399871349334717,-36.53785705566406,12.828636169433594,6.160312652587891,-27.540386199951172,2.900753974914551,0.8117573857307434,-12.599039077758789,7.0075578689575195,-4.515999794006348,-9.891119003295898,8.239969253540039,-4.919767379760742,-8.865339279174805,2.967660665512085,-8.767847061157227,-4.881111145019531,6.433091163635254,-6.409304141998291,-3.4116783142089844,5.125873565673828,-4.148050308227539,0.7689435482025146
8_jackson_49.wav,0.41635560989379883,0.0706806629896164,1463.2440700539798,1205.3652860366494,2915.6982421875,0.09851655505952381,-337.45013427734375,153.14183044433594,-47.74660110473633,57.13903045654297,38.049930572509766,-60.86853790283203,-10.18575382232666,4.056771278381348,-37.70852279663086,-15.393049240112305,-13.166154861450195,-22.942655563354492,1.1604931354522705,-7.900930404663086,-15.415437698364258,3.294894218444824,-9.016975402832031,-13.04461669921875,2.063505172729492,-8.581275939941406,-9.348676681518555,-3.019357204437256,-16.007949829101562,-8.85963249206543,-1.4129762649536133,-15.540060997009277,-5.745957374572754,3.700385332107544,-9.86473560333252,-3.4183731079101562
9_george_32.wav,0.3390386700630188,0.04151976481080055,1429.1975323238012,1043.4803290463299,2743.5258345170455,0.07892400568181818,-379.9799499511719,173.1326904296875,-108.13208770751953,13.027856826782227,39.221092224121094,-47.73054504394531,-11.866372108459473,-17.33230972290039,-44.6817626953125,2.205510377883911,-14.410759925842285,-39.39422607421875,1.7276359796524048,-10.740385055541992,-30.05394744873047,-0.760192334651947,-13.472881317138672,-25.45197868347168,-1.441410779953003,-10.25297737121582,-16.93621063232422,-5.303986072540283,-15.145295143127441,-8.085795402526855,2.759331703186035,-15.675734519958496,-8.886534690856934,7.466414928436279,-7.558165073394775,-7.924654960632324
8_nicolas_48.wav,0.513465404510498,0.04219919815659523,1125.120194038878,1049.3001803521315,2497.8515625,0.04727711397058824,-346.7305603027344,216.1378936767578,-71.716796875,32.08086013793945,43.79081726074219,-50.069358825683594,-1.0179286003112793,8.46304988861084,-28.90142059326172,6.441699981689453,0.9736376404762268,-19.337379455566406,10.884531021118164,-0.4677976667881012,-16.318248748779297,3.9118499755859375,-7.601454734802246,-10.559287071228027,7.7789154052734375,-6.626565933227539,-6.282385349273682,7.967945575714111,-8.729208946228027,-7.378149509429932,6.125120639801025,-4.310657501220703,1.268713116645813,9.118188858032227,-3.4418015480041504,1.500683307647705
3_jackson_47.wav,0.26992321014404297,0.09357135742902756,1039.8367166215141,1084.35190456197,2333.337890625,0.0452734375,-316.7239074707031,168.08761596679688,-46.027320861816406,39.697574615478516,45.5178337097168,-35.994964599609375,-10.501692771911621,-11.170353889465332,-33.46941375732422,0.4056445062160492,-13.355720520019531,-37.031105041503906,-5.9855427742004395,-4.633929252624512,-12.201050758361816,4.745284080505371,-5.541622161865234,-8.882210731506348,2.745298385620117,-12.40339469909668,-10.319112777709961,1.11903977394104,-18.53852081298828,-16.427330017089844,-0.3042307496070862,-14.373051643371582,-14.401534080505371,-1.3763055801391602,-9.430545806884766,-8.81093978881836
0_theo_40.wav,0.25713321566581726,0.005637313239276409,942.8419893382884,902.1765777174535,2033.69140625,0.04310438368055555,-560.1901245117188,222.06912231445312,-68.08454132080078,15.62005615234375,42.4904899597168,-30.86885643005371,-2.023524284362793,-8.973176956176758,-33.4577522277832,6.9531073570251465,-7.024255275726318,-28.75274658203125,4.872840881347656,-3.204014539718628,-13.296393394470215,9.827916145324707,-6.841139793395996,-16.714378356933594,0.39918074011802673,-12.358773231506348,-11.651933670043945,3.9467222690582275,-11.556877136230469,-11.481331825256348,2.3397626876831055,-7.376431941986084,-3.9414987564086914,4.774524688720703,-5.253852844238281,-2.7679760456085205
