filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
1_jackson_23.wav,0.24336500465869904,0.06780648976564407,678.7535920305186,777.82941994999,1020.263671875,0.03334263392857143,-352.3224182128906,201.7330322265625,-7.974831581115723,10.268762588500977,8.000494956970215,-41.20473861694336,-5.62307596206665,4.83402156829834,-27.606840133666992,-10.39543342590332,-3.8409924507141113,-22.598281860351562,-7.318094730377197,-0.3215146064758301,-13.700552940368652,-5.519095420837402,-1.7943880558013916,-11.479681015014648,-8.838027000427246,-8.221362113952637,-12.264619827270508,-9.20118236541748,-9.137492179870605,-9.742767333984375,-8.929956436157227,-12.422368049621582,-8.289721488952637,-0.6489424109458923,-3.5716047286987305,-4.589359283447266
9_jackson_34.wav,0.3529915511608124,0.06054459512233734,840.5056514772731,901.3805295219894,1656.62109375,0.03878580729166667,-355.67352294921875,214.02508544921875,-44.19532775878906,24.12584686279297,33.41730499267578,-38.38867950439453,-0.03691072389483452,3.2583093643188477,-31.634737014770508,-3.3318941593170166,-0.7763468623161316,-18.584102630615234,-5.212843894958496,-11.633121490478516,-16.006189346313477,-5.594109535217285,-15.821778297424316,-10.13986587524414,-1.7047969102859497,-19.8031005859375,-12.404034614562988,-1.3534266948699951,-16.534128189086914,-5.6832427978515625,2.8859455585479736,-18.787681579589844,-12.465364456176758,1.262101650238037,-10.314602851867676,-6.075376987457275
6_yweweler_30.wav,0.32447391748428345,0.0059686461463570595,1558.306324081866,1090.0271289932637,2854.6875,0.11624581473214286,-596.8025512695312,117.43562316894531,-43.872169494628906,26.889080047607422,34.76600646972656,-32.600975036621094,-12.347588539123535,-1.864219069480896,-18.524234771728516,-0.3321370482444763,-8.877219200134277,-21.616849899291992,2.0514931678771973,0.41052600741386414,-7.559413433074951,7.120661735534668,1.1326991319656372,-2.7392871379852295,8.050653457641602,-2.604771852493286,-5.037102699279785,5.951996326446533,-5.503571510314941,-9.752670288085938,-0.08131204545497894,-7.2527241706848145,-9.227631568908691,-1.429668664932251,-5.663849353790283,-5.7216477394104
8_yweweler_24.wav,0.39441579580307007,0.007045992184430361,1415.288642193459,1148.596441679094,2879.7492532169117,0.09182559742647059,-557.0393676757812,145.32174682617188,-42.657623291015625,44.185585021972656,38.827125549316406,-44.02286148071289,-1.5492286682128906,8.647669792175293,-30.195356369018555,-6.530353546142578,-6.243163108825684,-22.597915649414062,4.491962432861328,0.7105334997177124,-14.8438720703125,5.925724029541016,4.655003070831299,-5.647583484649658,4.668636798858643,0.06252320855855942,-2.0349578857421875,4.672327995300293,-5.356623649597168,-3.0412955284118652,4.545973777770996,-9.002580642700195,-6.815052032470703,4.11713171005249,-4.755598545074463,-2.869450569152832
3_lucas_32.wav,0.42679423093795776,0.03763870149850845,1263.7276825574322,1021.8516554213662,2465.91064453125,0.07913411458333333,-420.55487060546875,135.2179412841797,-32.28425598144531,27.164186477661133,46.03462600708008,-23.830720901489258,-12.528993606567383,8.614828109741211,-14.514583587646484,-4.19505500793457,6.629179000854492,-8.721492767333984,-2.442945718765259,3.089102268218994,-7.7632551193237305,-3.1891751289367676,1.8946893215179443,-3.0281269550323486,-1.696014642715454,-3.268826484680176,-5.984381675720215,-2.2977182865142822,-5.696517467498779,-8.744211196899414,-3.7559964656829834,-5.351058483123779,-7.013638019561768,-2.138606309890747,-3.435997247695923,-5.414572238922119
4_george_40.wav,0.3926926851272583,0.0504855141043663,1199.6191244262175,913.3567515396137,2194.59228515625,0.072265625,-344.89862060546875,179.24954223632812,-81.15674591064453,-13.477787971496582,5.2461957931518555,-53.404232025146484,-9.32565689086914,-11.867216110229492,-49.50546646118164,-15.17490005493164,-18.61966896057129,-39.341453552246094,-4.597752094268799,-6.261275768280029,-23.655227661132812,1.7293463945388794,-1.3696212768554688,-19.30731201171875,-7.513905048370361,-9.89827823638916,-15.07014274597168,-3.822442054748535,-7.410468101501465,-9.456576347351074,-2.9642930030822754,-7.690206527709961,-4.1561479568481445,1.7850714921951294,-5.4778571128845215,-2.6832356452941895
4_jackson_41.wav,0.3351189196109772,0.1256360113620758,740.0508190440958,711.8503527415334,1181.09619140625,0.0417724609375,-281.63446044921875,209.07388305664062,-12.917162895202637,-10.984374046325684,-3.944448947906494,-32.99403381347656,-6.040524959564209,-4.826096534729004,-22.00369644165039,-9.815707206726074,-16.964441299438477,-14.584294319152832,5.9568257331848145,-9.935871124267578,-10.788516998291016,12.147231101989746,-6.492230415344238,-17.721704483032227,-1.3016639947891235,-16.424104690551758,-26.478612899780273,-8.028684616088867,-9.710454940795898,-14.219281196594238,-5.28902006149292,-8.5336275100708,-8.471718788146973,-3.553644895553589,-9.677488327026367,-6.188642978668213
4_jackson_36.wav,0.34370744228363037,0.09998413175344467,785.9742186428422,651.5325065780042,1244.73876953125,0.05276150173611111,-302.1542663574219,237.7349395751953,-27.78022003173828,-16.0382080078125,-1.775667667388916,-46.20412063598633,-21.376842498779297,-7.398575782775879,-9.173041343688965,9.820490837097168,-12.696840286254883,-23.349050521850586,9.007835388183594,-1.0204617977142334,-13.932564735412598,5.535058975219727,-10.961845397949219,-24.254533767700195,-2.103886604309082,-9.505155563354492,-20.179847717285156,-3.8459761142730713,-8.61842155456543,-15.30233383178711,-2.7599215507507324,-5.589103698730469,-8.053665161132812,-0.9240328669548035,-8.158137321472168,-7.431917667388916
2_yweweler_28.wav,0.3107844591140747,0.010254274122416973,1017.1098415841168,861.9138170065152,1874.82421875,0.06507161458333334,-532.4028930664062,189.803955078125,-44.6798210144043,18.835161209106445,30.652095794677734,-36.317264556884766,1.4970452785491943,7.19981575012207,-34.40336227416992,-14.282225608825684,-10.345735549926758,-24.35292625427246,-1.3327957391738892,-5.006170749664307,-16.808225631713867,3.6334099769592285,0.36779940128326416,-6.27483606338501,9.412047386169434,-0.6273326277732849,-9.55452823638916,3.5573341846466064,-5.931587219238281,-14.609793663024902,-3.20196795463562,-7.325066566467285,-11.157164573669434,-2.8398218154907227,-6.53257417678833,-7.460817337036133
5_nicolas_28.wav,0.3668011426925659,0.04866985231637955,1054.1302044203253,942.1884537866055,2034.28955078125,0.06315104166666667,-334.45928955078125,229.21185302734375,-70.31742095947266,15.033676147460938,20.91069793701172,-47.12724685668945,13.941784858703613,5.627949237823486,-35.88578796386719,9.150345802307129,2.8935983180999756,-18.144577026367188,12.176085472106934,-4.119193077087402,-17.840675354003906,7.73530387878418,-4.988903522491455,-8.9628267288208,10.201133728027344,-5.735050201416016,-9.314923286437988,3.0330963134765625,-8.739401817321777,-3.6840810775756836,6.858165264129639,-5.386927604675293,-2.302811861038208,3.1910133361816406,-3.765068531036377,2.8884336948394775
4_george_22.wav,0.31742510199546814,0.07380600273609161,1222.084404681469,917.4830077426661,2215.579356317935,0.07472826086956522,-334.1630554199219,158.37147521972656,-75.0237808227539,-6.391037464141846,12.0289945602417,-49.88955307006836,-9.876224517822266,-5.042697906494141,-45.055049896240234,-16.94225311279297,-9.520483016967773,-30.639484405517578,-10.101524353027344,-7.377465724945068,-18.41840171813965,-0.7069095969200134,-4.103291034698486,-18.07513427734375,-8.548821449279785,-9.989224433898926,-14.954630851745605,-7.286839485168457,-8.006607055664062,-6.452191352844238,-3.7751245498657227,-11.345315933227539,-5.356724262237549,3.082494020462036,-3.4235727787017822,0.4840571880340576
7_nicolas_6.wav,0.3927899897098541,0.04210861399769783,1077.4793065469908,1044.8051720159754,2359.2315673828125,0.0528564453125,-345.43310546875,207.5117645263672,-61.55299377441406,34.1356315612793,38.3454475402832,-43.42230987548828,2.6129651069641113,-5.487556457519531,-38.61974334716797,10.179459571838379,3.050522804260254,-23.396194458007812,7.524247169494629,3.1357421875,-8.308300971984863,6.54527473449707,-9.169195175170898,-10.056556701660156,6.836282730102539,-10.895538330078125,-10.812604904174805,5.504475116729736,-5.502817153930664,-2.0802345275878906,5.94886589050293,-6.564627647399902,0.3292648494243622,6.633415222167969,-6.558420181274414,-1.6406280994415283
7_nicolas_41.wav,0.3949219882488251,0.039469074457883835,1169.9711818125545,1107.8987061368468,2629.884097450658,0.0688219572368421,-344.9422912597656,189.6307373046875,-55.213623046875,35.681514739990234,35.74651336669922,-42.288455963134766,3.7577128410339355,-3.527400016784668,-35.473793029785156,11.080724716186523,1.5091506242752075,-23.383026123046875,11.292853355407715,3.8794825077056885,-13.1591215133667,7.526864528656006,-0.9747943878173828,-7.3570380210876465,5.218255519866943,-7.678562164306641,-7.331096649169922,3.4128196239471436,-8.956587791442871,-3.3777530193328857,5.8949761390686035,-6.181879997253418,0.9065662026405334,7.08938455581665,-5.391796588897705,1.1835302114486694
8_george_27.wav,0.3101118803024292,0.041877612471580505,1686.8133719083548,1156.9811813562274,3038.628595525568,0.09898792613636363,-398.6202087402344,157.50587463378906,-92.0558090209961,37.02043151855469,36.981685638427734,-67.47805786132812,-10.180052757263184,-5.843664169311523,-50.07453918457031,-4.072873115539551,-14.313937187194824,-45.313720703125,0.9631633758544922,-5.637929916381836,-35.99384689331055,-4.5972371101379395,-6.6136980056762695,-28.02655601501465,-8.839377403259277,-7.178663730621338,-14.89481258392334,-7.423645496368408,-13.298661231994629,-8.60158634185791,1.3572168350219727,-10.123039245605469,-5.891183376312256,3.168546438217163,-8.818926811218262,-5.184225082397461
0_theo_36.wav,0.25414785742759705,0.004727239720523357,956.0289411958875,989.7965163973422,2103.255615234375,0.035205078125,-592.5677490234375,210.28549194335938,-60.74689865112305,22.600147247314453,46.7775993347168,-25.358867645263672,2.799755573272705,-0.7408565282821655,-23.76482391357422,11.120265007019043,-5.509173393249512,-26.952957153320312,6.216125965118408,-4.024345397949219,-18.758651733398438,5.879961967468262,-3.3585541248321533,-11.686338424682617,4.9123616218566895,-6.910925388336182,-10.944509506225586,0.8557370901107788,-11.890665054321289,-9.814720153808594,4.637356281280518,-6.0191802978515625,-6.585898399353027,1.3435351848602295,-6.859156131744385,-4.358002662658691
3_jackson_6.wav,0.21792401373386383,0.07356826215982437,893.400803895907,980.4313993600338,1976.4404296875,0.03471447172619048,-344.8542785644531,175.77835083007812,-34.328521728515625,36.79248809814453,46.84706497192383,-34.0167236328125,-18.368947982788086,-8.972859382629395,-30.757341384887695,-7.47546911239624,-10.908431053161621,-32.07350158691406,-11.796822547912598,-7.5162835121154785,-16.508010864257812,-3.1187260150909424,-4.363705158233643,-8.254301071166992,0.9043096899986267,-7.340956687927246,-9.651941299438477,0.7047784924507141,-9.723994255065918,-15.404558181762695,-6.124777793884277,-10.143959999084473,-10.961479187011719,-4.1734113693237305,-8.009523391723633,-7.6000447273254395
2_jackson_7.wav,0.23085962235927582,0.07627920806407928,806.8588696225938,784.5779168216851,1253.02734375,0.052083333333333336,-364.33447265625,156.8194122314453,-0.04608408734202385,28.186819076538086,33.39057922363281,-24.070547103881836,-28.576026916503906,-12.887364387512207,-12.295173645019531,-10.672813415527344,-21.09501838684082,-22.559341430664062,-12.5263032913208,-18.104446411132812,-10.428298950195312,4.334909915924072,-9.287775993347168,-9.782602310180664,6.5658111572265625,-5.760739803314209,-13.468235969543457,0.6650453805923462,-3.1101269721984863,-10.480796813964844,-5.685249328613281,-8.315495491027832,-8.620831489562988,-6.570516586303711,-13.083013534545898,-9.061655044555664
8_nicolas_29.wav,0.4750095307826996,0.026210585609078407,1118.1555079699351,1119.503518755998,2493.8140869140625,0.036224365234375,-389.6157531738281,200.1940155029297,-61.98542785644531,35.998435974121094,39.991146087646484,-43.13508224487305,1.8604114055633545,3.008470296859741,-28.051250457763672,10.744251251220703,2.1757402420043945,-18.110721588134766,9.90994930267334,-3.419065475463867,-15.52668571472168,7.17059326171875,-4.239525318145752,-6.8300018310546875,9.544330596923828,-6.508511543273926,-5.358580589294434,9.93521785736084,-4.812807559967041,-2.813901424407959,8.047428131103516,-4.1935038566589355,-0.00953984260559082,5.200681209564209,-7.141548156738281,0.991041898727417
0_theo_16.wav,0.33400481939315796,0.004087171517312527,1002.9732615125291,970.2139297663758,2203.1866776315787,0.0390625,-587.9400634765625,205.4353485107422,-57.2130012512207,28.04914665222168,45.5583381652832,-30.562576293945312,-3.354400634765625,-9.899882316589355,-29.777488708496094,11.270045280456543,-4.147828102111816,-23.17338752746582,11.114194869995117,-1.1794013977050781,-14.257288932800293,9.64468002319336,-3.9480140209198,-12.445536613464355,2.0977907180786133,-13.102889060974121,-13.32931900024414,1.8475984334945679,-11.13177490234375,-8.587297439575195,2.862405776977539,-9.967482566833496,-6.48192834854126,4.167978286743164,-4.428886413574219,-3.7415459156036377
7_george_36.wav,0.2711676359176636,0.05227883905172348,1256.3206888516925,971.7439723141989,2387.249200994318,0.062255859375,-364.0685729980469,171.6205596923828,-97.536865234375,9.694098472595215,39.154048919677734,-44.374637603759766,-22.108177185058594,-32.28219985961914,-49.00019454956055,4.864527225494385,-13.9030122756958,-42.941505432128906,2.557438611984253,-3.967578887939453,-28.947690963745117,-3.413949489593506,-11.416693687438965,-26.1519832611084,-5.510448455810547,-8.4165620803833,-13.88381576538086,-5.140182971954346,-13.944825172424316,-9.650081634521484,-0.7798117995262146,-13.237680435180664,-5.428640842437744,5.005375385284424,-10.024946212768555,-5.666026592254639
0_nicolas_22.wav,0.30834633111953735,0.05335909128189087,927.8377005312733,1013.1305461905067,2115.63720703125,0.03762478298611111,-346.0877685546875,208.5408477783203,-50.56733703613281,38.801692962646484,38.04268264770508,-41.433677673339844,9.402558326721191,2.502739667892456,-37.820716857910156,2.8874611854553223,-7.182315349578857,-30.461185455322266,7.586446762084961,3.7800118923187256,-9.921337127685547,11.449522018432617,-1.0524290800094604,-8.972391128540039,7.107203006744385,-4.6414055824279785,-5.306314945220947,5.920242786407471,-7.693397521972656,-5.2909064292907715,2.82308030128479,-8.49331283569336,-0.925547182559967,5.265537261962891,-6.921703815460205,-0.7191957831382751
9_lucas_32.wav,0.44448116421699524,0.04164223372936249,1279.8845285602058,929.4286654067032,2385.400390625,0.0884693287037037,-426.62091064453125,175.41758728027344,-49.72748565673828,18.854036331176758,44.39094543457031,-31.726099014282227,-8.282642364501953,14.221009254455566,-21.27314567565918,-9.895573616027832,8.689430236816406,-4.866090774536133,-4.723220348358154,-1.7267224788665771,-2.017160415649414,0.6824012994766235,-9.885612487792969,-9.282954216003418,2.251481056213379,-7.863537311553955,-10.963301658630371,0.062158674001693726,-6.668960094451904,-8.917354583740234,-1.228310227394104,-8.20703125,-8.700335502624512,-1.792791724205017,-8.21711254119873,-5.958084583282471
5_nicolas_5.wav,0.3983534276485443,0.07314299792051315,1138.1757063907178,929.8917235642168,2090.6206916360293,0.0724954044117647,-301.0086975097656,232.4713592529297,-93.27082061767578,9.385275840759277,31.94260597229004,-42.7347412109375,11.661124229431152,6.219998836517334,-34.072235107421875,9.719511032104492,3.5474777221679688,-19.304285049438477,9.69604206085205,-4.0669732093811035,-15.272818565368652,10.03886604309082,-3.9795262813568115,-9.251481056213379,8.438329696655273,-7.537882328033447,-8.386253356933594,6.062694072723389,-7.829125881195068,-5.580448150634766,4.896637439727783,-6.426148414611816,-2.033942937850952,5.130939483642578,-1.9675694704055786,2.769320487976074
1_jackson_13.wav,0.26574641466140747,0.07012060284614563,741.7267746088471,849.7584874497227,1289.94140625,0.034946986607142856,-357.5564880371094,203.20559692382812,-18.847213745117188,11.866507530212402,11.306706428527832,-43.437889099121094,-3.648062229156494,5.611705780029297,-33.92799758911133,-14.91441822052002,-2.978224992752075,-20.273061752319336,-8.137399673461914,-6.081972599029541,-15.656042098999023,-1.8080322742462158,-3.0989322662353516,-14.377120018005371,-6.005599498748779,-8.129487991333008,-14.757152557373047,-6.484713554382324,-9.159318923950195,-13.564668655395508,-5.345409870147705,-8.336748123168945,-11.562348365783691,-0.9529224634170532,-1.0673134326934814,-7.250932216644287
5_nicolas_20.wav,0.40040716528892517,0.035905882716178894,1162.422642061136,1018.1692304248585,2244.5197610294117,0.06798598345588236,-347.67095947265625,228.9053497314453,-83.56388854980469,16.832178115844727,26.542020797729492,-45.81766128540039,16.459369659423828,5.743435859680176,-32.85663986206055,17.607389450073242,3.560725688934326,-24.957834243774414,9.63616943359375,-2.2865753173828125,-15.77606201171875,10.333878517150879,-1.3125404119491577,-4.963320732116699,11.695392608642578,-7.188257217407227,-8.791145324707031,5.590485095977783,-8.321601867675781,-3.245950937271118,8.009254455566406,-7.187423229217529,-3.2566754817962646,6.665544509887695,-1.949310541152954,1.6322202682495117
1_theo_38.wav,0.3446611166000366,0.009607555344700813,776.8129523585841,728.401647873809,1331.4697265625,0.043294270833333336,-532.6245727539062,219.8489990234375,-31.559782028198242,-4.1767897605896,6.556517124176025,-38.686161041259766,0.4374358654022217,4.415781497955322,-26.555368423461914,-2.455399751663208,-0.690244734287262,-15.422207832336426,3.2980854511260986,-3.151487350463867,-14.75690746307373,-0.7487244606018066,-11.839856147766113,-19.078907012939453,-1.4198970794677734,-9.270474433898926,-16.583791732788086,-5.020788192749023,-11.58846664428711,-10.03194808959961,5.269090175628662,-3.142435312271118,-4.956329822540283,11.77512264251709,10.379318237304688,4.031123161315918
8_theo_36.wav,0.34949156641960144,0.003084105672314763,1478.2868932892677,1150.687664537473,2885.44921875,0.1067038143382353,-580.7219848632812,198.52987670898438,-78.72895812988281,49.123836517333984,43.531864166259766,-60.250755310058594,0.886640727519989,13.14950942993164,-29.45638084411621,2.0965754985809326,-4.226297855377197,-19.821460723876953,10.198070526123047,-3.8885090351104736,-13.223033905029297,11.496317863464355,-3.349388837814331,-9.765222549438477,4.769441604614258,-9.552831649780273,-7.05994987487793,4.39023494720459,-9.367576599121094,-2.985379457473755,4.779973983764648,-9.000340461730957,-2.6758856773376465,1.4535773992538452,-7.902926445007324,1.798064947128296
5_george_26.wav,0.32702499628067017,0.04984148219227791,1477.7541892999961,1072.1103719970044,2774.949886924342,0.08765933388157894,-347.3031921386719,181.86061096191406,-114.83253479003906,2.294975519180298,22.619556427001953,-60.736148834228516,-9.712221145629883,-15.16556453704834,-51.6836051940918,0.5913842916488647,-7.3600568771362305,-36.640625,-0.4924447536468506,-11.536103248596191,-32.59202575683594,-6.635263442993164,-15.329236030578613,-22.473974227905273,-2.0364632606506348,-14.574851989746094,-16.643590927124023,-8.997163968160748e-05,-13.326062202453613,-11.75656795501709,2.243650436401367,-10.633402824401855,-8.332385063171387,1.4851369857788086,-9.839973449707031,-5.750466346740723
9_george_48.wav,0.3112501800060272,0.03876166418194771,1311.25560119498,974.8919727217572,2506.3515111019738,0.07938425164473684,-379.91082763671875,176.99346923828125,-101.11685180664062,2.570767879486084,38.242916107177734,-36.282867431640625,-9.353703498840332,-20.62067222595215,-44.222389221191406,3.3690085411071777,-14.536100387573242,-44.16161346435547,-4.500973224639893,-9.755169868469238,-28.954736709594727,-4.014019012451172,-10.591052055358887,-21.247459411621094,-5.823835849761963,-13.502584457397461,-15.02382755279541,-6.65629243850708,-17.490407943725586,-7.034735202789307,3.3198893070220947,-16.40381622314453,-9.05224323272705,6.852867603302002,-8.812691688537598,-8.348586082458496
4_lucas_15.wav,0.5056577920913696,0.05975987762212753,1078.865700984936,814.4297504955631,1804.1079313858695,0.07810377038043478,-387.8048095703125,172.13153076171875,-19.357229232788086,13.031364440917969,8.342015266418457,-50.846595764160156,-7.67856502532959,19.494848251342773,-13.790759086608887,-1.4907227754592896,13.20484447479248,-5.350195407867432,-4.031754970550537,0.3435227870941162,-3.8593478202819824,1.8025250434875488,-3.613870143890381,-8.360258102416992,2.680393934249878,-2.513646125793457,-11.777702331542969,-2.9258627891540527,-2.9990618228912354,-8.106742858886719,-1.1224666833877563,-1.4684927463531494,-6.5716552734375,-2.6564884185791016,-2.2888290882110596,-5.339719772338867
8_jackson_34.wav,0.2832679748535156,0.0819917768239975,1341.1867567306824,1104.3349737942808,2721.8994140625,0.08147321428571429,-329.6129455566406,149.77764892578125,-40.42332077026367,57.64268112182617,36.80730438232422,-65.42147827148438,-13.713506698608398,10.010976791381836,-34.473079681396484,-20.84219741821289,-11.420539855957031,-16.038814544677734,0.024075008928775787,-9.737028121948242,-14.20044231414795,0.3182787299156189,-12.602275848388672,-15.409073829650879,-3.4922633171081543,-12.028608322143555,-5.792698383331299,1.574257254600525,-14.998674392700195,-9.662038803100586,-1.1446993350982666,-13.438713073730469,-4.395047664642334,2.345653533935547,-12.904128074645996,-6.811378002166748
0_george_35.wav,0.23451142013072968,0.0676836222410202,1183.9324819191363,987.6047580229803,2113.087222450658,0.05792557565789474,-346.6964416503906,157.5189208984375,-62.94213104248047,22.37230110168457,32.86513900756836,-41.713287353515625,-14.472206115722656,-16.6131649017334,-44.20042037963867,-11.379312515258789,-18.713485717773438,-36.18544387817383,-1.159113883972168,-4.916378498077393,-22.7647762298584,-0.36353564262390137,-3.3325021266937256,-13.541470527648926,2.705076217651367,-2.3424034118652344,-11.05575942993164,-5.210290908813477,-14.238271713256836,-13.522939682006836,-1.4000928401947021,-7.095975399017334,-4.321255683898926,5.69691801071167,-1.4332932233810425,-2.2164955139160156
4_yweweler_17.wav,0.46709442138671875,0.013821004889905453,958.8622502626018,746.4597308977853,1368.7939453125,0.071484375,-512.0126342773438,196.06971740722656,-14.856593132019043,-2.647745370864868,-23.22641944885254,-60.71089172363281,6.897227764129639,17.97012710571289,-20.761323928833008,6.095848083496094,8.165666580200195,-18.769681930541992,0.34385910630226135,5.3998188972473145,-7.3542280197143555,3.7904858589172363,-2.201674222946167,-10.545527458190918,2.545159339904785,-5.402099609375,-12.381547927856445,1.282458782196045,-4.184154033660889,-7.250953674316406,4.89056921005249,-4.369645595550537,-9.55724048614502,2.428632974624634,-4.432143688201904,-8.858159065246582
5_theo_31.wav,0.39933279156684875,0.015133234672248363,1180.7637389799563,812.7664762925069,1860.6645063920455,0.08136541193181818,-458.9016418457031,231.25892639160156,-83.66374969482422,-15.389013290405273,9.277481079101562,-47.67147445678711,3.8594276905059814,3.555474281311035,-27.836345672607422,12.605398178100586,8.33541202545166,-15.954453468322754,-0.18679946660995483,-15.354684829711914,-17.65728759765625,7.472721576690674,-12.382637977600098,-15.921234130859375,8.432209014892578,-10.006563186645508,-14.828743934631348,6.917280673980713,-4.635900497436523,-9.610173225402832,1.2600669860839844,-7.887038707733154,-7.577453136444092,-2.3869118690490723,-9.650150299072266,-2.3726346492767334
6_theo_30.wav,0.3049013018608093,0.003809593617916107,1393.8474437249492,1006.0621330364761,2604.7998046875,0.0994140625,-583.0031127929688,190.50132751464844,-81.25955200195312,35.59770584106445,49.2618408203125,-43.23818588256836,-1.951672077178955,2.840120553970337,-25.929407119750977,7.032770156860352,-6.137324333190918,-19.99205780029297,12.676620483398438,0.15757574141025543,-8.282849311828613,10.161800384521484,-8.938457489013672,-8.512868881225586,8.96860408782959,-14.432891845703125,-14.89119815826416,3.8684792518615723,-10.58273696899414,-8.475653648376465,5.329156875610352,-3.2506072521209717,0.5434210896492004,3.3996293544769287,-6.376677513122559,0.5069311261177063
5_jackson_32.wav,0.35389482975006104,0.0737757459282875,906.1124627618452,774.1510317045237,1599.4384765625,0.05715603298611111,-304.8033447265625,234.59381103515625,-62.34346008300781,-9.911906242370605,14.340168952941895,-50.77736282348633,-17.228370666503906,-0.8559715747833252,-27.05974578857422,-3.203209638595581,5.417942523956299,-11.094104766845703,-9.561697006225586,-16.019529342651367,-11.01535415649414,-0.44181907176971436,-17.93844223022461,-13.435220718383789,3.242100715637207,-13.483622550964355,-12.296782493591309,2.8179798126220703,-11.139888763427734,-11.460383415222168,-0.6278299689292908,-10.919596672058105,-8.503292083740234,-2.0504097938537598,-12.876749992370605,-8.007796287536621
2_nicolas_35.wav,0.34007352590560913,0.027070604264736176,1196.3806420111143,1144.680835707955,2635.6640625,0.06285807291666666,-381.4422302246094,178.60275268554688,-59.35483932495117,42.12943649291992,42.46398162841797,-30.489240646362305,17.167325973510742,2.6680586338043213,-34.75303649902344,5.915527820587158,-7.807055950164795,-29.036273956298828,5.459813594818115,-5.026278495788574,-15.591776847839355,9.35684585571289,-4.293944835662842,-8.848194122314453,10.397110939025879,-4.507112503051758,-6.3069987297058105,7.115298748016357,-6.581519603729248,-3.063746929168701,8.073657989501953,-5.0131659507751465,-1.4317717552185059,5.6668171882629395,-4.837953567504883,-0.06814677268266678
0_theo_8.wav,0.3476616442203522,0.004941908176988363,984.8568994631856,935.9439209550906,2100.9228515625,0.041015625,-580.3326416015625,217.89010620117188,-62.40361022949219,29.280269622802734,50.39639663696289,-32.72294235229492,-7.373812198638916,-12.065853118896484,-30.667930603027344,10.65694808959961,-7.706995964050293,-27.986135482788086,8.553366661071777,-2.0761828422546387,-12.424577713012695,12.825310707092285,-4.360806465148926,-13.814627647399902,3.866490602493286,-11.426910400390625,-14.033212661743164,-0.6918877959251404,-14.473689079284668,-9.131704330444336,5.205513000488281,-9.56541919708252,-8.681315422058105,2.7327044010162354,-3.7605249881744385,-3.168052911758423
8_nicolas_15.wav,0.4390743374824524,0.054496437311172485,1351.2829891264687,1164.1805372944862,2856.37939453125,0.044873046875,-334.2539978027344,190.67349243164062,-77.53154754638672,35.451744079589844,42.467735290527344,-52.463539123535156,0.5141783952713013,8.751838684082031,-31.333593368530273,6.799674987792969,2.1475071907043457,-19.8271541595459,13.293004989624023,0.9521276354789734,-18.503524780273438,6.228668689727783,-4.373515605926514,-12.19943618774414,10.152289390563965,-2.5941944122314453,-8.642778396606445,8.47571849822998,-3.9453346729278564,-6.494560241699219,7.896378517150879,-2.1199843883514404,-1.7644805908203125,8.625208854675293,-1.290184736251831,-0.867003321647644
9_theo_12.wav,0.3231731355190277,0.004636653698980808,1028.4951956395143,990.311349720616,2062.087530838816,0.049470600328947366,-569.32763671875,221.3031005859375,-73.86891174316406,19.66961669921875,41.472206115722656,-39.3722038269043,-1.7429367303848267,3.854642391204834,-24.043455123901367,10.912330627441406,2.6971821784973145,-21.889331817626953,0.29246047139167786,-3.4845473766326904,-9.39746379852295,0.49335935711860657,-18.087366104125977,-13.544883728027344,5.065248966217041,-14.487506866455078,-12.468546867370605,4.589633941650391,-9.86341667175293,-5.456101417541504,6.264535903930664,-9.595778465270996,-6.191757678985596,4.820184230804443,-4.644504547119141,-3.4586105346679688
