filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
2_yweweler_13.wav,0.30169063806533813,0.009156735613942146,1034.1925859259948,905.9291222172697,1923.6328125,0.053507486979166664,-524.2238159179688,205.0775909423828,-49.0406608581543,11.15896987915039,20.997440338134766,-39.02958297729492,9.328929901123047,11.399218559265137,-30.241518020629883,-5.221449375152588,-10.167460441589355,-29.32423210144043,-0.36901208758354187,-4.043002605438232,-14.2979154586792,8.366020202636719,-4.0010666847229,-12.705852508544922,10.761551856994629,-1.334162712097168,-10.878621101379395,9.440021514892578,-2.7247698307037354,-17.424476623535156,-4.851123332977295,-10.085779190063477,-14.958979606628418,-2.904271364212036,-5.272186279296875,-5.490255355834961
6_jackson_47.wav,0.354038268327713,0.07013614475727081,1618.3830996649763,1041.9616121599722,2764.86328125,0.14991861979166668,-353.1824951171875,99.2641830444336,-24.82391929626465,26.037870407104492,21.396892547607422,-31.92359161376953,-13.685373306274414,-11.188736915588379,-20.916601181030273,4.4748735427856445,-2.684889316558838,-17.450889587402344,1.9230507612228394,1.7012540102005005,-6.16743803024292,-2.0587310791015625,-12.17961597442627,-7.239923000335693,4.955803394317627,-14.07512092590332,-18.50986099243164,-2.615128755569458,-10.068280220031738,-11.320391654968262,1.1148043870925903,-4.164898872375488,-4.803403854370117,2.6565966606140137,-3.036283016204834,-3.0970468521118164
8_lucas_14.wav,0.48312222957611084,0.039491523057222366,1641.90344160686,995.991830387819,2753.9833470394738,0.14115182976973684,-462.22003173828125,91.6572494506836,-41.611793518066406,20.56310272216797,40.63740539550781,-18.927894592285156,-10.657859802246094,6.570367336273193,-9.277009963989258,-0.22198379039764404,3.539480209350586,-9.04223918914795,0.6052713394165039,6.881134986877441,-1.8733596801757812,-1.6401211023330688,-0.626234769821167,-0.0880938395857811,3.2517294883728027,-2.4365487098693848,-5.283097267150879,-0.319354772567749,-2.208176851272583,-2.480593681335449,1.0722531080245972,-2.5960850715637207,-3.2155563831329346,0.24292677640914917,-2.220517635345459,-1.6962499618530273
9_theo_42.wav,0.3344065546989441,0.007997692562639713,910.4134525469824,873.2686701196748,1806.097412109375,0.04599609375,-530.3218383789062,212.03573608398438,-56.12070846557617,10.842391014099121,30.402902603149414,-39.14106369018555,-3.458117723464966,5.1670732498168945,-24.318208694458008,2.219130516052246,-2.4354407787323,-22.635347366333008,0.5364881753921509,-1.0865957736968994,-12.176852226257324,-2.9047651290893555,-13.808862686157227,-12.95093822479248,0.796880841255188,-13.983479499816895,-13.991717338562012,-2.2044248580932617,-14.546615600585938,-7.815808296203613,4.910939693450928,-10.972092628479004,-9.280179977416992,0.9336082339286804,-10.459985733032227,-5.355073928833008
5_yweweler_5.wav,0.4268362820148468,0.0134737528860569,1400.084267961422,913.5269756381024,2428.1853170955883,0.10184972426470588,-476.7471618652344,191.66888427734375,-91.2181396484375,-0.9169889092445374,27.76256561279297,-49.54749298095703,-6.875424861907959,3.960521936416626,-32.05366134643555,3.4229724407196045,7.599773406982422,-16.94586944580078,7.157778263092041,8.65325927734375,-7.558557987213135,-1.7885736227035522,-12.28996753692627,-9.505542755126953,8.033682823181152,-8.954977989196777,-12.533266067504883,3.942789316177368,-8.077363967895508,-8.484938621520996,4.032817840576172,-9.512067794799805,-9.041984558105469,4.036904335021973,-5.140496730804443,-4.543605804443359
2_yweweler_15.wav,0.3750206530094147,0.009154598228633404,1043.8833045569338,930.3083718718997,2019.9800931490386,0.052321213942307696,-535.7671508789062,183.50900268554688,-44.847434997558594,15.988646507263184,32.88461685180664,-29.096281051635742,3.1950154304504395,7.545135498046875,-27.96297836303711,-6.37260103225708,-6.956113338470459,-25.441457748413086,-1.6190476417541504,-0.8900493383407593,-12.646514892578125,4.046781539916992,-1.836702823638916,-9.101836204528809,10.204957008361816,3.4692203998565674,-8.580991744995117,4.26918888092041,-0.4698444604873657,-11.441126823425293,-4.376082897186279,-5.898782730102539,-8.82474422454834,-2.1861703395843506,-3.6953887939453125,-4.89061975479126
8_george_28.wav,0.27492308616638184,0.02292008139193058,1581.918911970348,1128.1843364022116,2944.251427283654,0.09359975961538461,-438.2076721191406,149.48361206054688,-81.74007415771484,37.52363586425781,37.00525665283203,-59.09980773925781,-9.646299362182617,-9.992568016052246,-46.356571197509766,-1.020995855331421,-15.752461433410645,-41.98353958129883,6.957848072052002,-4.0548787117004395,-36.12358093261719,-2.734546422958374,-3.6938998699188232,-26.032560348510742,-9.288143157958984,-8.527398109436035,-14.28311824798584,-6.854781150817871,-15.60655403137207,-11.225764274597168,-0.2912691831588745,-13.981364250183105,-11.327356338500977,-0.03967490419745445,-9.742731094360352,-4.5735249519348145
7_yweweler_16.wav,0.3532715439796448,0.0075033982284367085,1063.5622836662899,970.6336392289478,2274.06005859375,0.050013950892857144,-519.2423095703125,212.4108123779297,-65.24828338623047,14.02763557434082,35.58168029785156,-38.01513671875,0.7408854365348816,-0.3233904242515564,-38.05722427368164,6.058512210845947,12.056459426879883,-22.496877670288086,-6.009510040283203,0.9417948126792908,-4.713692665100098,4.080100059509277,-11.544336318969727,-13.230423927307129,6.1651177406311035,-6.800761699676514,-9.273933410644531,7.034030914306641,-5.82127046585083,-7.561676025390625,6.131142616271973,-7.824065208435059,-11.187170028686523,3.74623703956604,-1.6689704656600952,-5.424251556396484
8_lucas_11.wav,0.44743889570236206,0.05071723833680153,1355.1065306407668,1021.4528617319357,2575.664728338068,0.09130859375,-377.2740173339844,149.37460327148438,-41.63540267944336,36.66529846191406,51.53215408325195,-35.14657211303711,-14.688155174255371,12.215256690979004,-15.474896430969238,-4.523149013519287,2.33687162399292,-13.469470977783203,1.2531046867370605,7.108517646789551,-6.421709060668945,-2.611203908920288,-2.356174945831299,-3.6426279544830322,4.796219348907471,-3.0115439891815186,-7.736143112182617,4.145307540893555,-1.2072031497955322,-9.217377662658691,-0.7984761595726013,-2.1502647399902344,-6.647751331329346,-1.3232876062393188,-4.234790325164795,-7.344192028045654
9_george_31.wav,0.34625276923179626,0.03835497051477432,1669.7510135377056,1255.4058194790355,3109.8914513221152,0.09157151442307693,-357.0581359863281,169.40548706054688,-107.07154083251953,16.538347244262695,31.001300811767578,-49.63094711303711,-1.4164690971374512,-13.014084815979004,-42.16505813598633,10.704747200012207,-11.274260520935059,-39.1827507019043,6.636388301849365,-8.433223724365234,-31.080963134765625,1.7838170528411865,-9.268033981323242,-24.90574073791504,-3.277377128601074,-8.108796119689941,-11.73430061340332,-4.179790019989014,-15.885461807250977,-6.444724082946777,4.316684722900391,-14.509708404541016,-10.59537124633789,1.1774208545684814,-9.668259620666504,-5.015804767608643
6_theo_24.wav,0.31450018286705017,0.008247447200119495,1626.3453766833939,1018.3468301310772,2744.9940074573865,0.13773970170454544,-537.46923828125,147.88917541503906,-70.09349060058594,33.59227752685547,37.61436080932617,-43.40007019042969,-1.1268731355667114,1.562785267829895,-24.628419876098633,6.714305400848389,-9.502960205078125,-24.210058212280273,9.707942962646484,0.9306726455688477,-4.7519378662109375,13.125136375427246,-7.1887712478637695,-6.550269603729248,12.210965156555176,-11.39019775390625,-15.97664737701416,-0.3297749161720276,-11.34195327758789,-5.918893814086914,4.743545055389404,-7.014461994171143,-0.6997028589248657,5.663755416870117,-4.637145519256592,1.8881267309188843
5_theo_16.wav,0.3199290931224823,0.005473615135997534,1130.9069535421372,957.6838358280613,2231.219841452206,0.06327550551470588,-543.5877075195312,233.63352966308594,-92.19989013671875,0.6496236324310303,26.64826202392578,-46.73524475097656,0.5480619072914124,5.968019008636475,-21.451324462890625,18.451526641845703,14.11402416229248,-6.983745574951172,3.5642499923706055,-16.11656379699707,-11.742875099182129,6.426833629608154,-26.07037353515625,-20.287193298339844,9.614860534667969,-15.865625381469727,-15.698150634765625,8.440942764282227,-8.222047805786133,-5.312398433685303,8.622750282287598,-10.722209930419922,-10.215156555175781,-1.045591950416565,-10.377968788146973,0.1726313829421997
9_george_27.wav,0.3323329985141754,0.06524146348237991,1580.1317122122723,1124.9474715833808,2925.823974609375,0.096875,-339.6783447265625,178.49472045898438,-121.8063735961914,19.156063079833984,35.781761169433594,-59.00171661376953,-2.454641342163086,-11.927947044372559,-49.970909118652344,10.839919090270996,-5.043239116668701,-41.992740631103516,0.5489581823348999,-9.797924041748047,-30.423583984375,-0.04245433956384659,-13.967071533203125,-26.9785213470459,-3.4291014671325684,-12.20697021484375,-15.723922729492188,-5.563294887542725,-18.522701263427734,-6.865213871002197,5.473519325256348,-18.38595199584961,-13.616262435913086,3.2893753051757812,-10.167190551757812,-8.134431838989258
5_george_36.wav,0.3033895492553711,0.04704085364937782,1300.8742238748412,959.1463106383843,2383.60595703125,0.0759548611111111,-347.2304382324219,197.07977294921875,-111.23356628417969,-2.8233401775360107,29.37047576904297,-55.88691711425781,-17.873470306396484,-15.677989959716797,-44.084293365478516,-1.168984293937683,-10.618830680847168,-31.466468811035156,4.590622425079346,-12.9855375289917,-34.329444885253906,-0.6063498258590698,-9.341150283813477,-25.401981353759766,-2.6072726249694824,-9.827397346496582,-17.712900161743164,-1.481626033782959,-11.802765846252441,-16.14090347290039,-1.375916600227356,-8.772382736206055,-10.187131881713867,-0.19360321760177612,-7.042965888977051,-5.939914703369141
7_yweweler_24.wav,0.4338975250720978,0.00895374920219183,1082.7957303015787,970.4914487319749,2253.80859375,0.0498046875,-518.6914672851562,201.82188415527344,-59.32927703857422,7.58009672164917,27.161561965942383,-38.646385192871094,-1.4658502340316772,-1.1309767961502075,-36.48963165283203,4.370405197143555,10.762237548828125,-21.831459045410156,-3.2448885440826416,5.6116623878479,-7.186108589172363,-1.4332407712936401,-7.452538013458252,-9.632481575012207,2.851656913757324,-5.036409854888916,-7.319891929626465,1.6861646175384521,-6.552194118499756,-4.595754623413086,2.2118637561798096,-10.372674942016602,-7.708449840545654,2.791003465652466,-6.430098533630371,-5.979220390319824
0_jackson_15.wav,0.3372325599193573,0.07915246486663818,696.1538405485719,753.8340034960366,1378.89404296875,0.0372314453125,-337.598388671875,192.486572265625,-0.23519597947597504,12.402138710021973,16.74796485900879,-28.719833374023438,-18.033443450927734,-14.32269287109375,-23.371828079223633,-7.420318603515625,-15.157437324523926,-20.331512451171875,2.1989505290985107,-4.8081231117248535,-15.250489234924316,1.4133671522140503,-1.8021783828735352,-9.616511344909668,-0.3748062551021576,-6.859996318817139,-12.005242347717285,-2.5328423976898193,-7.813387393951416,-12.562668800354004,-5.206042289733887,-7.725685119628906,-9.904744148254395,-5.660061359405518,-8.085350036621094,-8.527209281921387
1_george_48.wav,0.31273674964904785,0.05602990463376045,1178.5586651803758,925.9706769804018,2244.5197610294117,0.06571691176470588,-348.2896728515625,191.28981018066406,-88.18206024169922,-8.1156587600708,10.846402168273926,-52.110076904296875,-1.6582324504852295,-8.93756103515625,-47.317474365234375,0.08708298951387405,-6.1540303230285645,-39.04557418823242,-3.9620656967163086,-5.639896869659424,-30.738008499145508,-9.497604370117188,-8.016840934753418,-19.410972595214844,-7.6273040771484375,-9.174125671386719,-11.068496704101562,-7.91236686706543,-15.831113815307617,-4.7988691329956055,2.224851369857788,-15.927423477172852,-8.58336067199707,4.614030838012695,-9.544376373291016,-7.380033016204834
6_jackson_33.wav,0.44556286931037903,0.06304587423801422,1416.3777002864788,1087.1334273379618,2607.0556640625,0.11725725446428571,-359.5696716308594,119.24827575683594,-28.293720245361328,15.919526100158691,23.665712356567383,-26.241498947143555,-16.52530860900879,-12.357414245605469,-17.441009521484375,2.064101457595825,-5.081902503967285,-12.628596305847168,2.798982858657837,-2.1092333793640137,-4.15280294418335,-1.0041581392288208,-18.984941482543945,-11.631731033325195,6.680781364440918,-12.966180801391602,-18.76613426208496,-2.6997761726379395,-10.336625099182129,-11.686166763305664,-0.7088475823402405,-6.251437187194824,-4.51016902923584,2.476860523223877,-4.231757164001465,-1.5675114393234253
8_george_20.wav,0.2959998846054077,0.05119696632027626,1644.4061492883486,1126.7146129544205,3022.0150596217104,0.08994654605263158,-372.886474609375,129.20225524902344,-79.03435516357422,39.25353240966797,41.05762481689453,-57.5764045715332,-18.161880493164062,-13.23861026763916,-46.58319854736328,-8.80809211730957,-17.717737197875977,-37.452205657958984,5.128890037536621,-6.6225996017456055,-36.355690002441406,-3.9218790531158447,0.9163139462471008,-18.178062438964844,-6.661478042602539,-6.4154157638549805,-11.000926971435547,-6.9180803298950195,-16.54117202758789,-10.644669532775879,1.2817851305007935,-11.231828689575195,-7.785593032836914,5.118490695953369,-5.870521068572998,-6.132598876953125
6_george_27.wav,0.3791026175022125,0.029565587639808655,2101.674656010745,1136.9951691904862,3256.89697265625,0.1704833984375,-408.2176818847656,147.46633911132812,-114.73468017578125,37.51097869873047,45.481117248535156,-60.353233337402344,-8.940887451171875,-12.43527603149414,-50.59867858886719,0.07602834701538086,-16.17905044555664,-45.480812072753906,1.7473061084747314,-7.934164524078369,-32.00888442993164,0.08103542029857635,-4.643817901611328,-15.708813667297363,1.5106346607208252,-11.847394943237305,-14.240056991577148,0.6105874180793762,-14.7090425491333,-10.629552841186523,4.135472774505615,-13.823768615722656,-10.807943344116211,4.0194478034973145,-9.859772682189941,-7.82711935043335
9_lucas_24.wav,0.4525561034679413,0.03183693066239357,1098.623642685754,961.564142606126,2296.487014358108,0.07025971283783784,-466.5624084472656,163.25119018554688,-28.55657386779785,20.736961364746094,41.019466400146484,-21.539714813232422,-4.603485107421875,13.129136085510254,-16.779464721679688,-7.435728549957275,10.123565673828125,-2.1349639892578125,-5.148952484130859,-2.394493818283081,-3.348012924194336,-3.3917787075042725,-11.442647933959961,-9.831352233886719,1.6539908647537231,-3.5745656490325928,-8.220599174499512,-1.894993543624878,-4.33187198638916,-5.247066020965576,-1.6483263969421387,-7.716981410980225,-9.441630363464355,-4.876343727111816,-6.704721927642822,-4.4027204513549805
7_george_13.wav,0.31600940227508545,0.03495819494128227,1326.3442537489216,1028.0665861957114,2526.5625,0.07754371279761904,-391.9594421386719,175.96102905273438,-95.05368041992188,12.255254745483398,38.12877655029297,-48.816062927246094,-21.917301177978516,-28.831912994384766,-52.440696716308594,3.143610715866089,-5.148006439208984,-40.43069076538086,-3.4080567359924316,-2.554870128631592,-27.21634864807129,-9.25672435760498,-12.448333740234375,-20.372568130493164,-3.342891216278076,-11.891681671142578,-16.947490692138672,-3.7392585277557373,-14.698573112487793,-14.481345176696777,2.002699613571167,-9.289833068847656,-13.69031810760498,0.8972486853599548,-2.8340792655944824,-6.663939476013184
6_theo_23.wav,0.332278311252594,0.007217684760689735,1847.289628929321,1116.9795280635171,3027.6816920230262,0.1669921875,-527.0958862304688,143.5088348388672,-72.92182159423828,37.74555206298828,38.86762619018555,-42.722782135009766,3.822869062423706,2.610250234603882,-28.003820419311523,6.73033332824707,-7.176969051361084,-22.99076271057129,11.4257173538208,1.7263271808624268,-5.099554061889648,15.227313995361328,-5.110942363739014,-7.578710556030273,9.482275009155273,-14.466240882873535,-14.0870943069458,7.508547306060791,-8.219674110412598,-7.735690593719482,7.380182266235352,-4.72303581237793,-3.2484099864959717,4.928929328918457,-4.829379081726074,-0.9875894784927368
9_lucas_15.wav,0.4337105453014374,0.036082904785871506,1056.951797821662,935.5788149055691,2273.157269021739,0.060079823369565216,-412.9052429199219,201.1790008544922,-48.720821380615234,24.557104110717773,48.67191696166992,-32.058319091796875,-4.828927040100098,13.96619987487793,-24.5124454498291,-10.056689262390137,9.110618591308594,2.0438594818115234,4.110159397125244,-6.913381099700928,-10.678424835205078,1.1340107917785645,-10.516194343566895,-10.539297103881836,6.828677177429199,-6.9452972412109375,-16.20808982849121,-1.877522349357605,-5.347951412200928,-10.280142784118652,-3.783021926879883,-7.3458170890808105,-7.274277210235596,-3.9834249019622803,-9.754729270935059,-6.231775760650635
0_lucas_23.wav,0.47957953810691833,0.054000962525606155,1113.1884788738214,860.8794643322655,2087.784476902174,0.07670261548913043,-343.8915100097656,222.72860717773438,-63.12568283081055,13.33151626586914,50.53057098388672,-30.88739776611328,-7.0763020515441895,8.866568565368652,-24.910594940185547,-1.271437406539917,5.275871753692627,-16.928979873657227,4.1743903160095215,9.150910377502441,-9.322654724121094,0.5216369032859802,2.313598394393921,-5.047977447509766,2.462318181991577,-2.8633196353912354,-6.420344352722168,3.0995261669158936,-5.624197483062744,-10.77484130859375,1.1150339841842651,-2.314570426940918,-7.666924953460693,-1.1085941791534424,-3.4508633613586426,-5.79651403427124
0_george_13.wav,0.26235511898994446,0.05412399768829346,1137.3497044473568,955.711447237623,2134.478759765625,0.056009928385416664,-386.13671875,163.6643524169922,-78.6968994140625,19.067712783813477,39.84746551513672,-46.72825241088867,-20.708356857299805,-17.634687423706055,-45.77385330200195,-10.833259582519531,-17.24309539794922,-39.32534408569336,-5.616522312164307,-7.362741947174072,-25.51630210876465,-4.376627445220947,-6.255952835083008,-14.939002990722656,-1.4281200170516968,-9.033602714538574,-12.918789863586426,-3.1672699451446533,-16.197689056396484,-17.16870880126953,-1.0930285453796387,-6.850179195404053,-8.840176582336426,-1.4117399454116821,-6.9049811363220215,-4.399609088897705
4_jackson_44.wav,0.34959691762924194,0.11127857118844986,800.135379339223,736.3546474250941,1250.4638671875,0.04973493303571429,-296.725830078125,211.39382934570312,-14.780229568481445,-11.068620681762695,-7.241403579711914,-33.117431640625,0.30171284079551697,-7.4245758056640625,-30.840660095214844,-7.144829750061035,-9.771049499511719,-16.28262710571289,2.833271026611328,-7.516911029815674,-8.537137985229492,10.829611778259277,-7.781764984130859,-16.280794143676758,-0.6544110178947449,-18.24382972717285,-23.76265525817871,-0.6995676755905151,-6.8654937744140625,-13.474138259887695,-1.6361409425735474,-8.672788619995117,-11.552220344543457,-1.3430017232894897,-6.500372886657715,-7.278031349182129
8_theo_31.wav,0.38632169365882874,0.011020471341907978,1442.5663198604611,1141.2238274052486,2877.7587890625,0.09633091517857142,-516.4412231445312,165.80325317382812,-53.04218292236328,54.29907989501953,38.018951416015625,-61.76191329956055,-4.9937920570373535,7.473268985748291,-35.68400192260742,-9.276272773742676,-11.364225387573242,-22.773847579956055,5.594813346862793,-4.139852523803711,-8.693853378295898,13.426803588867188,-3.7381985187530518,-8.521336555480957,6.936302185058594,-11.68913459777832,-12.92899227142334,2.690978527069092,-8.946430206298828,-6.479147911071777,1.5913194417953491,-9.895913124084473,-3.1757283210754395,2.1064698696136475,-8.411153793334961,0.7696449160575867
0_george_47.wav,0.26125648617744446,0.04886338859796524,1240.6221411763513,1000.7697881711958,2298.92578125,0.06689453125,-377.696044921875,158.1905517578125,-73.22945404052734,20.689409255981445,31.359752655029297,-46.08300018310547,-11.488231658935547,-19.39967155456543,-49.349300384521484,-7.695160865783691,-23.06508445739746,-48.93794250488281,-4.692917823791504,-7.41333532333374,-31.17510414123535,-4.116293430328369,-2.5628390312194824,-15.35551929473877,-3.4828174114227295,-8.795845985412598,-10.065122604370117,-1.5788908004760742,-16.803634643554688,-15.534210205078125,-0.7813888788223267,-12.15180492401123,-11.667057991027832,0.7475603818893433,-7.378887176513672,-6.129885196685791
3_nicolas_36.wav,0.4125264585018158,0.024792151525616646,1359.2994739126846,1224.7660306528962,2898.1733842329545,0.07892400568181818,-386.0626220703125,202.83407592773438,-79.93832397460938,45.011714935302734,42.494781494140625,-42.8045539855957,18.15336799621582,4.174820423126221,-35.648475646972656,15.022607803344727,0.6386606097221375,-25.126802444458008,11.578848838806152,1.512913465499878,-7.460311412811279,16.41651725769043,-4.704713344573975,-10.526015281677246,11.684762954711914,-4.606898784637451,-7.56175422668457,6.807721138000488,-6.179176330566406,-2.866982936859131,7.33994722366333,-5.369531631469727,-1.8612685203552246,4.21796989440918,-4.372929573059082,0.2065686583518982
6_theo_5.wav,0.3262656033039093,0.0032867221161723137,1858.47849774578,1084.3777060624327,3009.26513671875,0.16978870738636365,-575.237060546875,155.17312622070312,-71.553466796875,36.16529846191406,31.930564880371094,-46.50309753417969,4.979697227478027,-0.868130087852478,-28.187610626220703,14.992171287536621,-2.0907297134399414,-21.905479431152344,14.602046966552734,4.072968006134033,-5.649676322937012,13.897509574890137,-6.314358234405518,-8.141730308532715,9.385746002197266,-14.815590858459473,-15.14919376373291,6.454154968261719,-6.823152542114258,-6.604984760284424,4.133604526519775,-6.4703755378723145,0.1672363579273224,7.449154376983643,-4.858560562133789,-1.8013947010040283
3_jackson_25.wav,0.20014971494674683,0.10279394686222076,855.7248836249595,914.4487192650397,1887.2314453125,0.03462146577380952,-303.58984375,162.70654296875,-28.70296859741211,26.223587036132812,41.44118118286133,-29.132198333740234,-23.375076293945312,-14.333850860595703,-27.28415298461914,-7.963706016540527,-16.924942016601562,-35.61655807495117,-11.20461654663086,-6.053311824798584,-18.16524314880371,-5.086379051208496,-2.550739049911499,-5.739806175231934,2.486934185028076,-6.8364081382751465,-10.837468147277832,1.9025930166244507,-7.5810160636901855,-16.98999786376953,-5.757569313049316,-7.680319786071777,-14.152968406677246,-8.662398338317871,-9.250981330871582,-9.42887020111084
0_nicolas_5.wav,0.2807290852069855,0.039975859224796295,866.7891022246359,994.2292281889999,1952.34375,0.03748914930555555,-375.9036865234375,226.146728515625,-54.046669006347656,38.46343994140625,33.09369659423828,-42.7697868347168,18.788007736206055,7.052643299102783,-33.7163200378418,9.986492156982422,-6.762936592102051,-29.10862159729004,9.950326919555664,-1.8484692573547363,-12.694042205810547,14.102858543395996,-3.0030112266540527,-10.386590003967285,7.660318851470947,-7.528822898864746,-5.2907562255859375,8.882137298583984,-8.686284065246582,-6.393892288208008,3.300813913345337,-10.965727806091309,-5.279468536376953,3.406554937362671,-4.179746627807617,3.371347188949585
9_lucas_45.wav,0.4755720794200897,0.039361294358968735,1277.914423363446,921.8140132635575,2289.4657258064517,0.08538621471774194,-415.2452087402344,173.84146118164062,-55.8092155456543,8.939708709716797,49.464759826660156,-22.23211669921875,-10.13187313079834,15.83688735961914,-15.932382583618164,-13.786470413208008,7.249567031860352,1.6129989624023438,-4.168686866760254,-6.866797924041748,-3.5071353912353516,3.5611536502838135,-6.948671817779541,-9.542841911315918,2.9936041831970215,-4.708723545074463,-13.014100074768066,-2.818368434906006,-2.642970323562622,-7.313995838165283,-3.7437729835510254,-5.472107887268066,-5.775313377380371,-2.3898637294769287,-6.425308704376221,-6.291566848754883
8_nicolas_7.wav,0.31156665086746216,0.04361054301261902,978.7549201095062,1009.0199067492258,2236.22314453125,0.0443359375,-353.88458251953125,225.2904052734375,-65.67341613769531,44.54725646972656,41.39692687988281,-53.75477981567383,-5.253915786743164,-4.356500148773193,-30.916011810302734,12.657490730285645,-2.690199375152588,-23.276409149169922,11.413308143615723,-2.0735442638397217,-15.87486457824707,6.450467109680176,-6.9750657081604,-8.803028106689453,10.704197883605957,-5.980935096740723,-7.538294315338135,8.345484733581543,-5.483589172363281,-6.378405570983887,4.954742908477783,-2.4278297424316406,-0.5532591342926025,1.7288806438446045,-4.644235610961914,3.1031856536865234
0_lucas_14.wav,0.50287926197052,0.03194105625152588,1139.7561098762696,875.2035266517946,2106.2164306640625,0.08064778645833333,-417.4669494628906,198.04359436035156,-45.9191780090332,9.110219955444336,41.32692337036133,-18.990751266479492,-0.26061034202575684,8.408467292785645,-17.830883026123047,2.600266695022583,5.208259105682373,-13.214537620544434,2.7099647521972656,2.647778272628784,-10.685709953308105,1.8140710592269897,2.7000205516815186,-3.587412118911743,3.9434335231781006,-3.4528605937957764,-9.778372764587402,1.0087099075317383,-1.698356032371521,-6.930305004119873,0.14274264872074127,-1.5193157196044922,-4.428610324859619,0.08889635652303696,-2.041414499282837,-4.225882053375244
1_theo_7.wav,0.28561413288116455,0.0036910700146108866,813.387444489644,886.833391064514,1555.0048828125,0.036097935267857144,-607.6442260742188,228.5895538330078,-44.76333236694336,18.840490341186523,22.556055068969727,-46.09769821166992,5.0284342765808105,12.960233688354492,-29.289215087890625,0.8894179463386536,7.0359954833984375,-15.430291175842285,2.237626791000366,1.6788290739059448,-5.218560218811035,8.17255973815918,-7.960012912750244,-18.748947143554688,-5.189616680145264,-15.132036209106445,-16.12785530090332,0.6344169974327087,-7.133383750915527,-7.185581207275391,6.083560943603516,-3.7494494915008545,-8.154622077941895,1.5259418487548828,-1.8946200609207153,-4.589395999908447
5_yweweler_48.wav,0.5247371792793274,0.004612493794411421,1058.3645947969562,960.3595747543179,1995.736416903409,0.06312144886363637,-577.4676513671875,200.99005126953125,-52.29771423339844,8.622335433959961,29.410844802856445,-31.565473556518555,6.438086986541748,17.407041549682617,-16.618196487426758,6.2107744216918945,10.044261932373047,-9.597564697265625,6.114748001098633,5.729083061218262,-4.612889766693115,4.411099910736084,-3.046043634414673,-5.173290729522705,7.072819232940674,-3.8628034591674805,-6.915565013885498,5.78828239440918,-2.162792205810547,-5.051374435424805,3.1264357566833496,-4.2916951179504395,-5.434781551361084,0.9103696346282959,-3.9834508895874023,-3.1815948486328125
8_lucas_20.wav,0.4852849245071411,0.047469839453697205,1196.2967797877975,1004.8451940196372,2499.8703002929688,0.08782958984375,-371.6101379394531,201.14724731445312,-54.89147186279297,35.113311767578125,53.53183364868164,-50.912391662597656,-20.728530883789062,16.04366683959961,-17.177820205688477,-6.635921478271484,0.2192758321762085,-15.227030754089355,1.8838276863098145,3.9001290798187256,-10.10687255859375,-2.3559789657592773,-2.651599884033203,-2.5751147270202637,3.5980825424194336,-10.488053321838379,-8.53735637664795,6.751053810119629,-9.337336540222168,-14.353635787963867,3.405001401901245,-4.836767673492432,-12.940481185913086,-2.5301756858825684,-5.198988914489746,-5.851600646972656
7_jackson_22.wav,0.2905997335910797,0.05941382050514221,798.9002612653497,781.3729336892764,1307.0654296875,0.0498291015625,-358.3199768066406,214.5290985107422,-20.381229400634766,2.6886868476867676,8.70811653137207,-35.17216873168945,-8.10734748840332,-8.96406078338623,-30.422536849975586,-2.139211893081665,2.785902976989746,-16.42156219482422,-10.584412574768066,-3.7174720764160156,4.250082969665527,3.5394115447998047,-15.545404434204102,-6.424378395080566,5.305783271789551,-15.904414176940918,-12.869623184204102,2.131730318069458,-14.417121887207031,-15.256942749023438,-1.2058378458023071,-9.739683151245117,-10.914819717407227,-4.199692249298096,-10.04248046875,-6.574118614196777
