filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
7_yweweler_21.wav,0.39157605171203613,0.008719551376998425,1097.239338577824,1030.9020802643192,2373.752312911184,0.04718338815789474,-521.33935546875,190.50677490234375,-56.75944519042969,16.07524871826172,33.603431701660156,-33.29608154296875,1.2705525159835815,-1.045660376548767,-32.686790466308594,7.905209064483643,7.9241862297058105,-23.62548828125,-2.799285650253296,3.1759145259857178,-6.872476100921631,0.44759464263916016,-11.711097717285156,-12.602128982543945,4.342107772827148,-8.39937686920166,-11.749483108520508,2.3763468265533447,-6.968836784362793,-5.429267406463623,4.971057415008545,-9.617281913757324,-8.851016998291016,4.830600738525391,-4.985003471374512,-7.000023365020752
5_george_23.wav,0.3283677101135254,0.06917768716812134,1434.5791298159731,1027.864770235487,2663.150562959559,0.0808249080882353,-318.17083740234375,179.04248046875,-117.2882080078125,-0.9191653728485107,24.90028953552246,-60.47956466674805,-12.747357368469238,-12.390242576599121,-47.36585235595703,-1.4618229866027832,-9.596293449401855,-34.3950309753418,1.5708773136138916,-12.576591491699219,-33.294029235839844,-2.475229263305664,-8.776765823364258,-18.361064910888672,1.6431958675384521,-12.216168403625488,-19.75677490234375,-2.450199842453003,-11.18880844116211,-12.122977256774902,-0.152269646525383,-10.115184783935547,-9.636225700378418,-2.7585885524749756,-11.13589096069336,-5.893229007720947
1_george_17.wav,0.23159171640872955,0.05064034089446068,953.4628631013215,831.0643759495428,1693.37109375,0.04140625,-384.6268310546875,171.69622802734375,-65.83491516113281,-9.264511108398438,15.043754577636719,-38.113609313964844,-13.276386260986328,-15.198918342590332,-33.60322952270508,1.200434923171997,-8.204273223876953,-31.577186584472656,-4.753742694854736,-10.62845230102539,-31.00009536743164,-12.590270042419434,-12.604501724243164,-22.395532608032227,-10.101000785827637,-8.642751693725586,-8.249493598937988,-5.016750335693359,-17.346651077270508,-12.552838325500488,0.31377720832824707,-11.900291442871094,-13.284232139587402,-1.4326167106628418,-8.00212574005127,-9.784748077392578
2_theo_46.wav,0.3529372215270996,0.008748785592615604,1096.2847939419014,951.9387347889814,2234.06982421875,0.0706787109375,-512.2402954101562,195.0979461669922,-57.99751663208008,24.752290725708008,35.6421012878418,-41.05365753173828,-4.914714813232422,-4.648170471191406,-35.4582633972168,-7.6634202003479,-17.502653121948242,-26.784482955932617,6.7386932373046875,-5.479979991912842,-13.37951946258545,12.217414855957031,-3.083294153213501,-11.232711791992188,4.7450408935546875,-12.3740816116333,-15.484782218933105,1.0773004293441772,-10.451372146606445,-10.1481294631958,1.1706328392028809,-8.810320854187012,-4.55886697769165,5.887605667114258,-0.01783553697168827,5.150245189666748
0_george_38.wav,0.215689018368721,0.04921310022473335,1438.2087033792511,1099.25726229318,2627.7685546875,0.07884114583333333,-363.9176940917969,160.6984405517578,-95.33796691894531,30.12755012512207,43.44113540649414,-48.75297927856445,-13.710476875305176,-19.875141143798828,-49.56192398071289,-4.199218273162842,-19.229528427124023,-41.464393615722656,4.872189998626709,-4.312322616577148,-27.927011489868164,1.5617421865463257,-4.17017126083374,-18.15169906616211,-0.7988629937171936,-9.286303520202637,-14.172979354858398,-2.531921148300171,-15.371994018554688,-13.417234420776367,1.947332501411438,-9.586947441101074,-10.458210945129395,-0.218916654586792,-7.362313270568848,-4.796631813049316
7_jackson_30.wav,0.2529858648777008,0.06379526108503342,681.5341947458372,710.4202802923946,1130.4931640625,0.0339599609375,-350.6959228515625,211.85546875,-21.163841247558594,7.629422187805176,22.35848617553711,-37.65705108642578,-24.38950538635254,-9.544289588928223,-25.105480194091797,-7.1333327293396,1.80978524684906,-14.188031196594238,-17.52597427368164,-11.981521606445312,1.3230845928192139,2.9328808784484863,-16.351165771484375,-12.976011276245117,-2.6923227310180664,-15.543292045593262,-11.01002025604248,-1.2057678699493408,-16.507164001464844,-13.57469654083252,1.4791299104690552,-9.376694679260254,-14.401090621948242,-5.546187400817871,-7.5223894119262695,-6.12677526473999
5_lucas_47.wav,0.5426498055458069,0.0351070761680603,1471.5810475800722,933.9464232417263,2463.3984375,0.12981770833333334,-378.8616638183594,176.24256896972656,-71.74592590332031,7.790810585021973,44.21763229370117,-33.94911575317383,-10.916264533996582,12.542459487915039,-15.933578491210938,3.3761932849884033,13.527976036071777,-8.364168167114258,-3.2855570316314697,-2.4437811374664307,-5.7578816413879395,7.280715465545654,-2.5269370079040527,-10.834575653076172,5.372613906860352,-1.0177701711654663,-11.144204139709473,0.9907934665679932,-2.0428647994995117,-7.781251430511475,1.9449725151062012,-1.6548525094985962,-6.279971122741699,0.8026971220970154,-2.4012339115142822,-4.530873775482178
7_george_21.wav,0.27590981125831604,0.03852211683988571,1393.099185491683,1107.844343667443,2676.038818359375,0.0816162109375,-379.7101135253906,178.1321258544922,-93.65283203125,16.04159164428711,29.68037986755371,-50.27069854736328,-12.699556350708008,-29.10112953186035,-53.96363067626953,6.229925155639648,-10.71826171875,-44.65753173828125,-1.4139052629470825,-5.252856254577637,-25.785751342773438,-3.4884324073791504,-15.335115432739258,-23.90132713317871,-3.952106475830078,-16.76025390625,-20.428974151611328,-5.838343620300293,-17.612836837768555,-12.467206001281738,0.9922167062759399,-13.868725776672363,-7.829662322998047,5.988187313079834,-9.256979942321777,-8.072299003601074
6_nicolas_27.wav,0.44100889563560486,0.04501932114362717,1203.3190922613462,1169.0564327915881,2765.0590376420455,0.05517578125,-351.9365539550781,186.89967346191406,-58.191341400146484,49.81451416015625,46.554683685302734,-45.14595413208008,2.298088312149048,2.153953790664673,-36.53350830078125,0.7944745421409607,-5.1246232986450195,-26.10240364074707,7.7482523918151855,1.779789686203003,-13.820520401000977,8.88289737701416,1.5564990043640137,-8.125530242919922,7.050153732299805,0.4520564377307892,-3.6713743209838867,1.3432745933532715,-8.291919708251953,-1.8830628395080566,5.656564712524414,-5.512673854827881,1.1463401317596436,6.3472900390625,-7.040783882141113,-2.4927051067352295
5_theo_30.wav,0.28356316685676575,0.04679007828235626,1235.0375095008224,840.1854567128291,2087.9781788793102,0.08287311422413793,-382.01849365234375,166.0140380859375,-95.1866226196289,-17.09749412536621,10.473675727844238,-46.207794189453125,-2.6199066638946533,1.307091236114502,-26.415157318115234,7.175346851348877,3.3017749786376953,-17.08620834350586,-0.623002290725708,-10.461647033691406,-12.72341537475586,4.7247161865234375,-10.794189453125,-6.116342544555664,11.503171920776367,-13.704206466674805,-16.17226219177246,2.6646924018859863,-13.547717094421387,-12.304898262023926,4.557105541229248,-10.195300102233887,-14.403448104858398,-4.878866195678711,-10.862312316894531,-8.123027801513672
0_nicolas_32.wav,0.3180408179759979,0.04452501982450485,868.6886722738267,1038.5941287737573,2009.3170166015625,0.03778076171875,-358.43719482421875,208.37014770507812,-41.79594421386719,39.93330764770508,33.54487609863281,-34.28683853149414,12.631991386413574,-4.063299655914307,-38.298805236816406,8.596490859985352,-0.3578983545303345,-23.040328979492188,7.677898406982422,-1.907449722290039,-11.819008827209473,11.080831527709961,-2.10272479057312,-6.788317680358887,9.440406799316406,-6.878990650177002,-9.76191234588623,2.1082301139831543,-11.254571914672852,-7.647674560546875,4.2650885581970215,-5.222901344299316,-0.1805630922317505,5.801734924316406,-3.6974849700927734,1.384045958518982
3_lucas_48.wav,0.4451651871204376,0.03573920950293541,1082.3106450267956,962.8228557691492,2295.0087890625,0.072109375,-414.959228515625,177.85366821289062,-38.63222122192383,27.621726989746094,51.548309326171875,-28.82013511657715,-12.523970603942871,12.218232154846191,-16.58478355407715,-5.071601390838623,8.31249713897705,-7.687290191650391,-2.4360527992248535,1.4781945943832397,-5.9053263664245605,1.0037143230438232,-0.004687628708779812,-5.587040901184082,-0.1144912987947464,-4.3827738761901855,-6.919147968292236,-0.14624226093292236,-7.465275764465332,-10.314985275268555,-0.15415340662002563,-4.682830333709717,-9.077239990234375,-1.1585026979446411,-3.3549444675445557,-6.26556396484375
0_jackson_49.wav,0.32892194390296936,0.09486795961856842,737.3815923186462,745.0355580635829,1409.158145680147,0.037310431985294115,-330.1628112792969,181.54603576660156,-0.003926389385014772,12.811074256896973,22.766605377197266,-14.131032943725586,-8.469111442565918,-13.37856674194336,-23.603668212890625,-8.899208068847656,-15.990180969238281,-16.232099533081055,5.665854454040527,-4.043024063110352,-14.384964942932129,-3.5412588119506836,-10.811654090881348,-12.080119132995605,-1.6366277933120728,-13.253111839294434,-15.800612449645996,-4.694303512573242,-13.105724334716797,-13.475921630859375,-1.749548316001892,-7.950484275817871,-9.276008605957031,-0.13083535432815552,-4.906245708465576,-7.982023239135742
4_theo_20.wav,0.3404298722743988,0.0027904505841434,930.320070109364,790.5643985587378,1502.6138305664062,0.063079833984375,-616.6511840820312,227.20156860351562,-41.35356140136719,14.279747009277344,15.948043823242188,-43.735538482666016,5.3453474044799805,6.530048370361328,-25.701988220214844,4.0421648025512695,-4.909945487976074,-21.244861602783203,8.302733421325684,0.2760986089706421,-9.700601577758789,12.261442184448242,0.35179615020751953,-8.805642127990723,4.2013092041015625,-10.394763946533203,-14.635299682617188,-0.9757253527641296,-10.205095291137695,-8.971138000488281,1.881944179534912,-6.467012405395508,-4.525472164154053,0.10816437005996704,-8.449895858764648,-2.402617931365967
8_george_8.wav,0.2263505458831787,0.04833312705159187,1386.8022939712152,1101.5380076715412,2765.144149116848,0.06532353940217392,-386.9793701171875,131.66615295410156,-63.65652084350586,33.490577697753906,31.744487762451172,-53.876991271972656,-19.35141944885254,-19.40972137451172,-46.39386749267578,-8.821495056152344,-22.114145278930664,-41.51770782470703,4.771755695343018,-0.7960914969444275,-29.31480598449707,-3.2408995628356934,-1.5345606803894043,-19.388534545898438,-8.401932716369629,-8.007691383361816,-10.309466361999512,-4.492081165313721,-13.637173652648926,-8.84206771850586,1.6659040451049805,-11.883674621582031,-10.731132507324219,1.8938411474227905,-5.391400337219238,-5.091521739959717
5_jackson_34.wav,0.39130035042762756,0.06129089370369911,912.6182868283495,793.7744236554695,1627.7755737304688,0.05328369140625,-303.8374938964844,251.98670959472656,-60.62725067138672,-3.2576372623443604,20.300586700439453,-43.989009857177734,-13.659369468688965,-8.54802131652832,-20.894718170166016,21.047739028930664,13.182568550109863,-14.121725082397461,-4.043736457824707,-14.28022575378418,-9.856128692626953,5.48443603515625,-22.320053100585938,-18.828479766845703,7.4582319259643555,-15.621734619140625,-15.748315811157227,8.281874656677246,-12.572729110717773,-17.323490142822266,2.1835362911224365,-11.506452560424805,-14.753377914428711,-1.6382710933685303,-11.342737197875977,-9.031230926513672
7_yweweler_19.wav,0.3446769416332245,0.007527376990765333,1054.9944388662418,958.3989933568992,2296.3623046875,0.052699497767857144,-513.1847534179688,207.28614807128906,-63.316837310791016,14.237086296081543,33.949337005615234,-37.644134521484375,-0.1196071058511734,-1.6454734802246094,-34.85856246948242,8.635595321655273,9.489988327026367,-23.80108070373535,-4.792346477508545,-0.22036634385585785,-6.567519187927246,3.5991122722625732,-12.329217910766602,-13.95090389251709,5.13909387588501,-9.339658737182617,-12.118016242980957,4.284180164337158,-7.633465766906738,-6.936203479766846,6.815036773681641,-7.860969066619873,-9.532327651977539,4.505831241607666,-4.251871585845947,-7.868102550506592
7_jackson_40.wav,0.3297950029373169,0.06520545482635498,862.8479567184681,854.9338209629435,1718.5546875,0.04875837053571429,-317.1024475097656,211.9770050048828,-44.24523162841797,13.124722480773926,32.312477111816406,-35.30075454711914,-14.324116706848145,-9.087544441223145,-32.86638641357422,-2.6835861206054688,6.35985803604126,-15.007213592529297,-10.957438468933105,-4.575359344482422,-0.908315122127533,-6.407764911651611,-24.776138305664062,-11.74848747253418,1.9965351819992065,-18.56295394897461,-16.5887451171875,-3.4220566749572754,-13.98260498046875,-6.577620506286621,1.04507577419281,-17.24580955505371,-13.061783790588379,0.10462065786123276,-9.72553539276123,-8.929815292358398
8_george_29.wav,0.3159596025943756,0.07315050065517426,1757.2996046005812,1269.0635385298415,3132.36328125,0.09514973958333334,-316.0987243652344,158.4934539794922,-93.40172576904297,45.78074264526367,41.555973052978516,-68.53923034667969,-13.335269927978516,-8.19347095489502,-51.644771575927734,-5.4718546867370605,-15.244830131530762,-45.74040222167969,2.4531874656677246,-4.863095760345459,-37.97175979614258,-1.5175422430038452,0.7140848636627197,-26.523164749145508,-8.354737281799316,-2.5974857807159424,-14.48308277130127,-10.530962944030762,-14.69715404510498,-10.85966682434082,-1.1770840883255005,-14.868277549743652,-15.347274780273438,-1.5965327024459839,-7.8513102531433105,-6.702515602111816
4_nicolas_7.wav,0.32953959703445435,0.05581200495362282,854.1601263753977,927.3544860654722,1613.3338341346155,0.04593599759615385,-330.1302185058594,206.84713745117188,-26.114818572998047,24.38373565673828,3.2769811153411865,-56.037986755371094,3.816537618637085,8.867374420166016,-21.52973747253418,11.74666976928711,0.8262710571289062,-20.46983528137207,9.426810264587402,2.6739842891693115,-10.67569637298584,7.221028804779053,-7.1998066902160645,-17.517854690551758,-1.1353137493133545,-8.651795387268066,-9.340323448181152,3.2785069942474365,-5.920284748077393,-3.8856749534606934,5.112672805786133,-4.982142448425293,-1.8249437808990479,4.5328898429870605,-4.164959907531738,0.09180757403373718
0_nicolas_26.wav,0.2768246829509735,0.06861627846956253,825.6612255658068,965.9030201423939,1789.947509765625,0.037255859375,-342.80657958984375,199.13621520996094,-34.62993621826172,37.17620086669922,28.453250885009766,-39.49357986450195,9.684358596801758,2.6412734985351562,-34.148258209228516,1.734100103378296,-8.593426704406738,-30.3065128326416,3.6377151012420654,0.7265764474868774,-9.790013313293457,11.994302749633789,1.3354036808013916,-6.625955104827881,8.145614624023438,-3.1555399894714355,-5.514828205108643,4.726169109344482,-7.635741233825684,-5.499935626983643,4.592284679412842,-5.046042442321777,-2.0726001262664795,1.1320979595184326,-8.483875274658203,1.2628705501556396
6_nicolas_38.wav,0.5023938417434692,0.025042492896318436,1120.0188137507462,1212.9419686395754,2621.66748046875,0.0487060546875,-394.611083984375,212.42892456054688,-62.548431396484375,54.5465202331543,41.721214294433594,-44.58436965942383,9.96245002746582,0.03217875957489014,-39.20344543457031,4.034624099731445,-5.225608825683594,-21.177772521972656,13.825465202331543,-1.883265733718872,-14.426660537719727,11.948110580444336,-0.5552844405174255,-6.666059494018555,8.454696655273438,-4.539693832397461,-2.907874584197998,5.3647918701171875,-11.028831481933594,-4.045011520385742,5.520988941192627,-8.32790470123291,0.3116152882575989,7.8935394287109375,-5.717285633087158,-0.7808420658111572
3_george_26.wav,0.34746623039245605,0.03735153004527092,1734.8323612899735,1163.4567126831637,3050.537109375,0.11187065972222222,-381.79266357421875,151.7540283203125,-100.67497253417969,30.48416519165039,47.133216857910156,-51.78030776977539,-12.713951110839844,-16.027816772460938,-48.85129165649414,-0.2285652458667755,-14.738612174987793,-45.94978332519531,-2.353773832321167,-5.732851028442383,-28.74372100830078,-5.064693927764893,-11.074623107910156,-18.149599075317383,0.41577646136283875,-13.352636337280273,-16.779199600219727,0.2558194398880005,-13.652749061584473,-13.861263275146484,2.9904720783233643,-7.818390846252441,-8.478801727294922,2.197972536087036,-6.819799900054932,-6.537235736846924
8_jackson_32.wav,0.3486572206020355,0.07228834927082062,1469.2855600608705,1228.251907449659,2915.057373046875,0.084375,-344.7908020019531,148.29598999023438,-37.756736755371094,69.64408874511719,34.581356048583984,-71.46893310546875,-8.96999740600586,7.4864349365234375,-41.82299041748047,-19.10186004638672,-11.41581916809082,-20.87970733642578,-3.0760703086853027,-13.591325759887695,-15.140284538269043,0.3365994393825531,-18.719219207763672,-15.650362014770508,6.1713457107543945,-7.6045050621032715,-7.685125827789307,0.5512586832046509,-16.292884826660156,-10.49620246887207,-0.29793891310691833,-12.604009628295898,-3.9829342365264893,0.6358438730239868,-14.934147834777832,-4.49755859375
7_nicolas_8.wav,0.4143676161766052,0.035132504999637604,1152.1899288799518,1092.2333505447339,2467.8184107730262,0.05646073190789474,-363.1585693359375,203.43539428710938,-63.7607307434082,32.6566276550293,34.078338623046875,-44.474552154541016,4.7498273849487305,-7.316476821899414,-37.7892951965332,15.716114044189453,1.9379453659057617,-26.61626625061035,11.1176118850708,5.410678386688232,-8.314642906188965,12.434211730957031,-2.8851571083068848,-9.259044647216797,8.221997261047363,-7.281826496124268,-9.25891399383545,5.447656154632568,-5.70109224319458,-2.7220757007598877,6.027394771575928,-6.0275774002075195,-1.06364905834198,4.917871475219727,-4.899085521697998,0.6820873618125916
4_theo_26.wav,0.32080090045928955,0.0064822109416127205,692.4586897443893,619.7732404297285,1161.8141867897727,0.037286931818181816,-566.3329467773438,255.62220764160156,-37.3323974609375,-8.859800338745117,11.105548858642578,-32.120399475097656,2.778460741043091,3.015249013900757,-23.961320877075195,-1.7819997072219849,-11.331254005432129,-23.972013473510742,5.0981316566467285,-2.3356029987335205,-14.97769832611084,7.412208080291748,0.5480169653892517,-13.149295806884766,-2.522498846054077,-9.971653938293457,-15.67266845703125,-4.76894998550415,-8.625211715698242,-7.935603618621826,0.9092784523963928,-4.747341632843018,-4.778440952301025,-0.48206692934036255,-4.799747943878174,-0.4971819818019867
6_theo_9.wav,0.370974063873291,0.0027919630520045757,1827.099016066565,1097.9851415749586,3020.03173828125,0.16748046875,-591.0460815429688,159.01019287109375,-75.22187042236328,34.70564270019531,32.97032165527344,-45.730228424072266,8.20409870147705,3.200961112976074,-29.63812828063965,13.048842430114746,0.0023000456858426332,-21.13465690612793,12.486489295959473,2.688706398010254,-6.350327014923096,13.502633094787598,-5.550322532653809,-9.070342063903809,6.636392116546631,-14.93588638305664,-13.778338432312012,6.061708450317383,-7.454265117645264,-6.793939590454102,3.3488783836364746,-7.0190815925598145,-0.23655900359153748,7.259525775909424,-2.2924728393554688,2.6437127590179443
4_theo_38.wav,0.3674831986427307,0.004660484846681356,927.3000458635028,758.2959197621357,1521.93603515625,0.059361049107142856,-585.4010620117188,240.57699584960938,-54.606868743896484,2.9972386360168457,18.39512062072754,-35.48503494262695,11.629831314086914,7.477895259857178,-27.220273971557617,2.322767496109009,-5.772570610046387,-21.736892700195312,8.596193313598633,-0.5322321057319641,-16.030349731445312,4.637050628662109,-4.996390342712402,-14.022359848022461,3.4706966876983643,-8.211834907531738,-17.14173698425293,-0.6550276875495911,-4.013323783874512,-9.102038383483887,-2.17053484916687,-6.542701721191406,-5.326841831207275,0.33346083760261536,-4.257587432861328,-0.6967282295227051
4_theo_18.wav,0.39307284355163574,0.003794408403337002,849.0682074041623,740.7593372495732,1421.19140625,0.059407552083333336,-604.7727661132812,232.26788330078125,-37.54404067993164,12.958333969116211,15.924728393554688,-40.55310821533203,4.027775287628174,2.584225654602051,-27.330238342285156,3.4770753383636475,-4.635346412658691,-21.581520080566406,5.87667179107666,-2.1542694568634033,-11.76827335357666,10.377527236938477,-1.967508316040039,-12.566978454589844,3.105445384979248,-7.96320915222168,-14.47599983215332,-2.389632225036621,-10.033331871032715,-9.146658897399902,2.51729416847229,-3.918370246887207,-2.938251495361328,1.7232218980789185,-6.751820087432861,-4.084160804748535
6_george_44.wav,0.33670201897621155,0.03449571132659912,1813.7474269832348,1205.5487437230765,3140.4830932617188,0.1246337890625,-380.2008972167969,140.31259155273438,-94.03547668457031,32.290138244628906,40.60771942138672,-47.94255828857422,-12.154190063476562,-26.721776962280273,-54.84517288208008,-4.370077610015869,-26.209938049316406,-52.792598724365234,0.43012213706970215,-5.737514019012451,-33.067710876464844,-4.381911754608154,-6.591976165771484,-18.91890525817871,-3.7852630615234375,-11.834142684936523,-12.327247619628906,0.9241592884063721,-10.42609977722168,-5.110923767089844,5.507678031921387,-13.23876953125,-9.515188217163086,4.746698379516602,-9.475399017333984,-7.730496406555176
8_nicolas_30.wav,0.44146665930747986,0.031109115108847618,1123.9016485068782,1125.8977797146752,2602.3509306066176,0.04190602022058824,-377.3785400390625,210.33200073242188,-67.22284698486328,36.294925689697266,38.95144271850586,-48.485618591308594,5.822940826416016,9.98105239868164,-29.96929359436035,9.357635498046875,5.551380157470703,-18.84198760986328,10.381997108459473,1.4605578184127808,-15.328482627868652,5.977016925811768,-1.6435827016830444,-7.793574810028076,6.909874439239502,-4.3197855949401855,-5.321805000305176,5.535765171051025,-6.530605792999268,-3.148376941680908,5.852023124694824,-5.122647285461426,1.013609766960144,6.6151204109191895,-5.693587779998779,0.9117834568023682
3_lucas_38.wav,0.5081738233566284,0.05074522644281387,1302.012666067667,1106.390153492897,2585.9419389204545,0.07759232954545454,-388.91815185546875,165.230224609375,-51.15798568725586,36.95884704589844,56.587398529052734,-33.888526916503906,-7.727625846862793,16.35858917236328,-19.441953659057617,-4.546894550323486,4.847195148468018,-14.324895858764648,-0.5128053426742554,2.0017640590667725,-10.67188835144043,2.9381144046783447,2.4205167293548584,-9.48630142211914,0.7161142230033875,1.3529527187347412,-5.988598346710205,-0.6060052514076233,-3.2201879024505615,-5.561709880828857,0.8591144680976868,-3.871537923812866,-5.284914493560791,1.9013439416885376,-3.9927377700805664,-8.229077339172363
9_yweweler_10.wav,0.33556559681892395,0.005419403314590454,862.5784902381747,875.4028703427584,1683.556486430921,0.04664370888157895,-586.8613891601562,227.4048309326172,-54.00745391845703,9.195178985595703,25.89310646057129,-35.172882080078125,11.789349555969238,9.990540504455566,-31.758628845214844,3.839357852935791,7.34591817855835,-19.145296096801758,-1.4396811723709106,-4.3702287673950195,-14.977252960205078,-1.0145924091339111,-10.675682067871094,-12.520195007324219,3.0303714275360107,-11.50986385345459,-14.067586898803711,2.6669132709503174,-5.845191478729248,-5.902828216552734,2.598196029663086,-10.43786907196045,-7.092525482177734,4.997798919677734,-6.620517730712891,-7.553414821624756
0_theo_9.wav,0.34007471799850464,0.004886012990027666,968.6930823776167,966.1677944058157,2110.8872357536766,0.03357651654411765,-581.0071411132812,215.18524169921875,-60.22212600708008,29.60943603515625,49.47351837158203,-32.486392974853516,-8.108542442321777,-12.941218376159668,-31.733373641967773,9.350395202636719,-6.481727123260498,-26.466533660888672,8.984017372131348,-0.21057265996932983,-10.956332206726074,12.523667335510254,-4.543826103210449,-14.508369445800781,2.4295873641967773,-11.905122756958008,-12.99533748626709,2.0367984771728516,-11.983351707458496,-9.371316909790039,3.2837142944335938,-11.937792778015137,-10.2847900390625,3.145480155944824,-3.359287738800049,-2.6554856300354004
5_nicolas_40.wav,0.3950296938419342,0.051734939217567444,1114.8215205420797,930.0372152518296,2014.7900390625,0.07604166666666666,-324.0887451171875,239.34304809570312,-82.41452026367188,2.639191150665283,15.363557815551758,-47.19491195678711,22.58643913269043,10.972566604614258,-37.781982421875,11.926519393920898,6.6182122230529785,-21.438392639160156,10.781779289245605,-1.3695123195648193,-18.65601921081543,6.800848484039307,-2.6316637992858887,-8.31851863861084,9.66444206237793,-5.628098487854004,-10.163512229919434,3.31752872467041,-7.475772380828857,-4.260804176330566,6.2559027671813965,-5.461979389190674,-2.195934534072876,5.441075801849365,-2.5578505992889404,1.5624511241912842
4_theo_11.wav,0.382212370634079,0.006264759227633476,875.7329411409645,682.6583519098941,1296.298828125,0.06243489583333333,-558.3463745117188,225.93789672851562,-27.353036880493164,-3.5077412128448486,-1.1184335947036743,-45.01701736450195,-4.320199489593506,1.0473551750183105,-21.69882583618164,-0.4159550964832306,-8.754534721374512,-19.508214950561523,6.372781753540039,-2.351306200027466,-11.998879432678223,11.122784614562988,1.7751976251602173,-14.373064041137695,-5.044590950012207,-12.681918144226074,-15.757221221923828,0.22776107490062714,-2.8234643936157227,-6.012261867523193,2.056865930557251,-3.277827501296997,-5.3615875244140625,0.3186112344264984,-2.621105432510376,-2.5765202045440674
4_nicolas_16.wav,0.4219037890434265,0.06839922815561295,964.1900821257174,910.4917203696887,1710.81298828125,0.0509765625,-309.39532470703125,204.77609252929688,-35.911094665527344,14.038793563842773,3.401948928833008,-53.9106330871582,3.5392565727233887,6.482161521911621,-24.306663513183594,8.769762992858887,-2.08417010307312,-20.223142623901367,12.698843955993652,3.048694133758545,-13.14012622833252,8.340191841125488,-3.488035202026367,-15.921981811523438,0.5242420434951782,-6.019446849822998,-9.41977596282959,1.651393175125122,-5.784092903137207,-2.918170928955078,6.138778209686279,-3.3594672679901123,-0.5995751619338989,5.070289611816406,-3.494328022003174,0.7614461183547974
9_jackson_32.wav,0.34054064750671387,0.05206673592329025,872.9161991739104,898.0442005962608,1707.275390625,0.04485212053571429,-358.5298767089844,227.60409545898438,-56.60990524291992,20.71803855895996,38.888458251953125,-36.58893585205078,-0.5101878643035889,0.10079676657915115,-33.978790283203125,-1.3525751829147339,-2.154341220855713,-22.42728042602539,-3.211620569229126,-8.788415908813477,-17.042707443237305,-5.341597080230713,-14.832144737243652,-12.147379875183105,-2.6246109008789062,-16.613603591918945,-9.072356224060059,0.17754748463630676,-16.292173385620117,-8.867345809936523,-2.1638343334198,-20.19080924987793,-11.416280746459961,0.5332491993904114,-12.04532527923584,-7.824746131896973
3_jackson_21.wav,0.2530025243759155,0.09864223748445511,770.0379546000299,867.2109601329994,1426.57470703125,0.0373291015625,-315.65789794921875,193.10113525390625,-25.210147857666016,26.86855125427246,30.401226043701172,-32.27099609375,-11.174883842468262,-16.117572784423828,-37.11250686645508,-3.41113018989563,-10.817732810974121,-34.77454376220703,-9.229069709777832,-5.63120174407959,-14.790372848510742,1.4791841506958008,-1.694321870803833,-5.258062839508057,4.977248668670654,-8.792865753173828,-13.065706253051758,-0.5032320022583008,-12.859408378601074,-18.102445602416992,-6.34276008605957,-12.417390823364258,-12.020830154418945,-1.0920275449752808,-7.934496879577637,-11.280750274658203
4_nicolas_23.wav,0.2818077504634857,0.07763608545064926,781.4304419548943,810.8958899788475,1318.90869140625,0.043980189732142856,-320.7212219238281,196.88673400878906,-10.467874526977539,29.80259132385254,3.521698474884033,-61.596961975097656,-13.683006286621094,-8.266824722290039,-27.188976287841797,12.702164649963379,4.821228981018066,-16.329742431640625,9.385329246520996,0.9117075800895691,-9.857240676879883,11.32004451751709,-0.5328826904296875,-11.273402214050293,2.058777332305908,-8.647965431213379,-12.250627517700195,-0.032673630863428116,-6.466613292694092,-2.4624176025390625,6.820540904998779,-3.0792596340179443,0.37328675389289856,6.906879425048828,-3.2249274253845215,-0.9401446580886841
