filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
5_jackson_27.wav,0.341216117143631,0.05731944739818573,768.7691629451449,728.0515177077406,1333.8623046875,0.043538411458333336,-341.68280029296875,244.34033203125,-42.5232048034668,-1.3884432315826416,16.50540542602539,-46.55143356323242,-18.028705596923828,-3.8606202602386475,-27.36611557006836,-5.212677001953125,2.921765089035034,-10.362934112548828,-9.560270309448242,-16.7216854095459,-8.183335304260254,5.406184196472168,-12.646282196044922,-12.517608642578125,1.6268528699874878,-13.225534439086914,-13.541336059570312,-1.0539798736572266,-12.535727500915527,-13.520612716674805,-6.3452911376953125,-14.10944652557373,-8.350278854370117,-0.21671193838119507,-8.1847505569458,-6.706257343292236
1_theo_17.wav,0.29529687762260437,0.005124469753354788,807.9061761501794,894.6685954905416,1622.16796875,0.035319010416666664,-582.2903442382812,214.9688262939453,-37.79380416870117,18.689590454101562,24.087631225585938,-39.8917121887207,7.544511795043945,13.230269432067871,-28.977853775024414,-1.967691421508789,4.327075481414795,-17.452064514160156,-0.305458664894104,2.321045160293579,-3.6444149017333984,7.521266460418701,-9.476056098937988,-22.515653610229492,-6.6775360107421875,-8.920839309692383,-10.302350044250488,2.772019386291504,-3.3853275775909424,-8.253867149353027,-3.330471992492676,-10.670540809631348,-10.29156494140625,-1.0101544857025146,-1.9491561651229858,-1.3327051401138306
8_george_12.wav,0.2832883894443512,0.040826015174388885,1507.305169432686,1133.819725549202,2965.3487356085525,0.08087479440789473,-400.4072265625,129.9497528076172,-70.76461029052734,40.40875244140625,41.01025390625,-57.46271896362305,-22.08271598815918,-12.908402442932129,-41.43760681152344,-6.778244972229004,-17.916732788085938,-38.78577423095703,3.250333309173584,-5.879946708679199,-35.857635498046875,-4.62318754196167,1.7239062786102295,-20.25623321533203,-11.650245666503906,-7.180612564086914,-9.008551597595215,-5.532820701599121,-13.890148162841797,-8.665602684020996,0.511225163936615,-13.182406425476074,-11.429267883300781,0.6595593690872192,-8.073610305786133,-6.905618190765381
9_yweweler_19.wav,0.3730088174343109,0.01156005822122097,1025.2357529228013,936.7404197265625,1970.2880859375,0.045166015625,-515.2799682617188,208.11422729492188,-65.86158752441406,7.14607048034668,25.396732330322266,-37.47856903076172,11.810622215270996,9.020410537719727,-35.11759948730469,3.4011802673339844,7.602517127990723,-20.017467498779297,-0.3354763984680176,-5.408705711364746,-19.5462703704834,-2.5630719661712646,-10.841432571411133,-15.12254524230957,2.440375328063965,-9.875537872314453,-13.290970802307129,4.835851192474365,-3.9992105960845947,-8.003604888916016,0.5533490777015686,-10.241280555725098,-7.697887420654297,4.529634475708008,-4.230600833892822,-3.605295181274414
5_yweweler_23.wav,0.4829649329185486,0.007117554545402527,1102.2364621520087,939.0738028208128,2157.626953125,0.07548828125,-532.7088012695312,204.74546813964844,-69.70850372314453,8.117591857910156,28.795886993408203,-37.41849899291992,11.462137222290039,14.186848640441895,-26.842111587524414,9.239662170410156,10.92000961303711,-16.40842056274414,5.393487930297852,2.830009937286377,-11.167941093444824,2.7998580932617188,-7.750988006591797,-11.535886764526367,6.743648529052734,-5.599944591522217,-9.598550796508789,5.663590908050537,-6.085798263549805,-8.410799980163574,3.169708728790283,-8.483627319335938,-7.882992744445801,4.135838031768799,-5.114274501800537,-5.48344612121582
5_jackson_37.wav,0.4074295163154602,0.055223625153303146,950.8861908223471,829.6394641890117,1892.3885569852941,0.05316521139705882,-310.0813903808594,232.39901733398438,-62.75434494018555,7.571561813354492,33.053138732910156,-44.430908203125,-20.1230525970459,-6.172794342041016,-16.930904388427734,17.162450790405273,8.516815185546875,-16.132591247558594,-3.3999969959259033,-9.782093048095703,-9.987114906311035,0.2697767913341522,-20.97206687927246,-15.512882232666016,5.660350799560547,-13.872199058532715,-12.657977104187012,4.025872707366943,-15.695135116577148,-15.577902793884277,1.0237693786621094,-12.345004081726074,-12.564620018005371,-2.063411235809326,-11.328063011169434,-6.290531635284424
8_lucas_40.wav,0.4718536138534546,0.04612194001674652,1361.6567492499444,1046.9414435553124,2571.749600497159,0.09747869318181818,-405.89373779296875,183.9688262939453,-59.93697738647461,41.618263244628906,56.0240364074707,-51.96633529663086,-19.618656158447266,13.436835289001465,-20.189363479614258,-4.920628070831299,-0.01129323523491621,-16.577856063842773,4.922017574310303,7.7737345695495605,-7.415602207183838,-0.2320450246334076,-3.3550126552581787,-5.35905647277832,2.3973352909088135,-7.965028285980225,-5.219449520111084,5.772094249725342,-10.553244590759277,-11.24049186706543,3.9423179626464844,-7.63899564743042,-10.693368911743164,2.145965099334717,-5.4384846687316895,-9.045973777770996
9_yweweler_37.wav,0.3930404782295227,0.008206895552575588,929.5091109148533,842.8063568219245,1731.26953125,0.05390625,-533.0404663085938,240.5439910888672,-64.59082794189453,5.498396873474121,25.6258487701416,-41.455482482910156,13.537220001220703,15.764087677001953,-36.20755386352539,-0.6982774138450623,10.380563735961914,-16.276975631713867,0.817233681678772,-2.344419240951538,-17.398040771484375,-1.6005287170410156,-4.7658162117004395,-10.441676139831543,-0.2821933627128601,-8.875161170959473,-8.617430686950684,1.6085588932037354,-6.576864242553711,-1.4625767469406128,4.884652137756348,-9.796956062316895,-5.001714706420898,3.064640760421753,-9.572583198547363,-4.497335433959961
7_lucas_29.wav,0.48204484581947327,0.023313263431191444,1559.7309614826677,1154.3660903879882,2976.96533203125,0.134765625,-484.91900634765625,64.06676483154297,-20.035146713256836,10.366999626159668,20.53428840637207,-10.392255783081055,-1.653759241104126,5.305476665496826,-10.350846290588379,-3.5231661796569824,6.414578914642334,-0.8001256585121155,-2.691284656524658,0.004606340546160936,1.2122424840927124,2.1368088722229004,-2.2999727725982666,-2.8931353092193604,1.6213319301605225,-1.3603343963623047,-3.329442262649536,-0.08393534272909164,-1.8696775436401367,-2.0988049507141113,0.9245257377624512,-1.8493740558624268,-3.0502684116363525,-0.0729585736989975,-1.1088292598724365,-1.9730929136276245
5_theo_5.wav,0.3429087996482849,0.0042242989875376225,1049.780284763094,836.2314806557164,1848.779296875,0.06678989955357142,-552.7091064453125,240.44448852539062,-83.319580078125,-9.516434669494629,27.712032318115234,-36.134246826171875,-3.1503279209136963,3.7968790531158447,-19.668167114257812,12.546859741210938,11.724518775939941,-7.464695453643799,-0.6098384261131287,-14.740065574645996,-8.498239517211914,12.641082763671875,-13.093544960021973,-17.914682388305664,4.611063480377197,-12.3912992477417,-15.77519702911377,4.203762531280518,-6.792367458343506,-10.732086181640625,-0.3501265347003937,-7.631787300109863,-4.768876552581787,0.5508504509925842,-7.059530735015869,0.8660439252853394
2_nicolas_44.wav,0.2735116183757782,0.05262226611375809,1096.119390610887,1061.1972036641475,2182.5439453125,0.060511997767857144,-339.26165771484375,178.21913146972656,-41.35238265991211,33.42641830444336,25.76715660095215,-31.29678726196289,17.43087387084961,3.7089807987213135,-31.477388381958008,4.70314884185791,-6.471648216247559,-25.787599563598633,4.1766581535339355,-6.626864433288574,-17.531003952026367,7.407803535461426,-2.2653257846832275,-6.385757923126221,11.584228515625,-3.690328359603882,-6.619724273681641,9.54774284362793,-4.146212577819824,-7.446755409240723,3.147298574447632,-6.976999759674072,-5.1770172119140625,2.1017158031463623,-7.932877540588379,-3.381462335586548
3_yweweler_35.wav,0.39449191093444824,0.013406033627688885,1240.3557502641947,993.2237732137103,2416.4291381835938,0.072113037109375,-505.84417724609375,156.07473754882812,-51.501319885253906,25.685028076171875,49.717529296875,-33.489784240722656,-17.96076202392578,6.893936634063721,-18.670473098754883,-11.809802055358887,-8.132343292236328,-18.374229431152344,-5.0619988441467285,-5.878793716430664,-11.425300598144531,2.9137580394744873,-0.7469351291656494,-6.640439510345459,4.865960121154785,0.17261841893196106,-5.492456912994385,1.0974973440170288,-5.140491008758545,-6.474384307861328,0.4633585214614868,-8.645533561706543,-11.014477729797363,-2.0696310997009277,-6.271672248840332,-6.98002815246582
5_theo_25.wav,0.35852357745170593,0.007146493531763554,1075.7260629683083,820.7725873130765,1908.8551240808824,0.06827320772058823,-510.3953857421875,216.58485412597656,-74.35021209716797,-4.93483304977417,27.24733543395996,-38.725189208984375,-6.354755401611328,0.4688999652862549,-25.33638572692871,8.070155143737793,9.170278549194336,-13.342647552490234,-3.2067456245422363,-11.479362487792969,-11.53692626953125,5.934222221374512,-11.861939430236816,-14.575520515441895,4.917171001434326,-10.358814239501953,-14.938393592834473,1.6256088018417358,-7.092596054077148,-8.57412052154541,1.9072885513305664,-5.376725196838379,-3.7115659713745117,3.6474640369415283,0.2443399429321289,7.4115095138549805
8_lucas_17.wav,0.5081445574760437,0.05213605612516403,1366.7755818760265,1047.4100921600173,2620.3857421875,0.09349423363095238,-376.2846984863281,167.31130981445312,-52.98732376098633,36.50392150878906,54.02220916748047,-41.283363342285156,-16.670551300048828,11.952829360961914,-17.247770309448242,-4.268065452575684,0.36339932680130005,-14.928466796875,2.381196975708008,4.281569957733154,-7.955124855041504,0.8924053907394409,-1.9122908115386963,-5.3013224601745605,3.7039577960968018,-5.2682695388793945,-6.8660430908203125,6.060697078704834,-2.263444185256958,-7.084883213043213,1.2483417987823486,-6.253749370574951,-8.399130821228027,0.4295616149902344,-4.511880874633789,-5.829071044921875
6_lucas_40.wav,0.5557762384414673,0.02892690896987915,1408.7187924658176,1089.4676020067836,2692.034912109375,0.11891392299107142,-418.9161682128906,158.88536071777344,-57.21797561645508,37.192771911621094,55.03569793701172,-28.435876846313477,3.290679931640625,15.336371421813965,-19.292131423950195,9.641057968139648,16.508451461791992,-9.906240463256836,2.908411741256714,5.960501194000244,-1.7422863245010376,9.342373847961426,1.0720232725143433,-5.125389575958252,6.90205717086792,-2.009087324142456,-7.337870121002197,3.1630547046661377,-1.5562549829483032,-0.7888470888137817,6.1160383224487305,-3.398468494415283,-2.9956843852996826,3.521679401397705,-4.734208106994629,-3.3474059104919434
8_nicolas_33.wav,0.4303456246852875,0.0380704440176487,1123.2007678387827,1087.7075374494389,2535.53466796875,0.0423583984375,-354.7132568359375,198.15542602539062,-60.45421600341797,34.71421813964844,38.3875732421875,-46.04734802246094,1.6432560682296753,6.192168235778809,-28.297836303710938,8.99280834197998,3.8720760345458984,-17.237823486328125,11.41655158996582,1.2673276662826538,-14.68798542022705,4.892557144165039,-3.099762439727783,-6.528244495391846,6.991066932678223,-6.596108913421631,-4.126230239868164,8.272680282592773,-8.576739311218262,-5.7889404296875,6.820250511169434,-6.427340507507324,-3.4276137351989746,4.917529582977295,-5.9987945556640625,-0.726412832736969
8_jackson_44.wav,0.3124575912952423,0.06876767426729202,1484.8520935128793,1197.7464402774128,2935.8822471217104,0.0844983552631579,-334.690185546875,151.05276489257812,-47.90531921386719,63.64973068237305,37.37583923339844,-64.12352752685547,-2.9262611865997314,9.317558288574219,-40.85845184326172,-17.416440963745117,-12.195977210998535,-20.04817008972168,1.8318184614181519,-12.506497383117676,-17.353994369506836,5.055774688720703,-11.186077117919922,-16.862056732177734,0.4285801947116852,-9.344043731689453,-7.051525115966797,2.926748752593994,-10.830255508422852,-8.966545104980469,-6.205249786376953,-16.678098678588867,-2.424933671951294,2.1026504039764404,-14.631625175476074,-5.219278812408447
3_nicolas_8.wav,0.31560471653938293,0.04032719507813454,1232.449167559738,1088.1556064710776,2715.576171875,0.06971571180555555,-349.0650939941406,169.4855499267578,-61.86893081665039,41.626731872558594,47.27960968017578,-37.43263626098633,6.011488914489746,6.838062286376953,-28.761343002319336,4.604439735412598,-5.739729404449463,-26.47420883178711,5.498499393463135,-3.700446128845215,-17.88544464111328,5.9414238929748535,-2.15714955329895,-8.430732727050781,8.16567611694336,-2.954721689224243,-5.702447891235352,6.335446357727051,-3.9215688705444336,-2.4595701694488525,5.18005895614624,-5.369119167327881,-1.0521984100341797,3.231729507446289,-7.047074317932129,0.8544381260871887
3_lucas_26.wav,0.4410293698310852,0.025167739018797874,1376.0315380024974,975.0918298298433,2503.4085181451615,0.1026335685483871,-437.3197937011719,172.32005310058594,-61.40835189819336,29.531476974487305,56.364295959472656,-29.28798484802246,-2.1187045574188232,13.873666763305664,-24.69305992126465,-1.2721562385559082,10.582172393798828,-13.266929626464844,-0.7513664960861206,2.7544972896575928,-8.523314476013184,4.697740077972412,2.1555449962615967,-6.739294052124023,4.704362869262695,-1.642021894454956,-8.942148208618164,3.856036901473999,-1.1476398706436157,-8.31976318359375,1.6696375608444214,-1.909590244293213,-6.592198848724365,1.0245455503463745,-2.4251022338867188,-4.858245372772217
5_nicolas_10.wav,0.40403810143470764,0.05316166207194328,1088.3500159375683,989.7576684462662,2091.412353515625,0.0654296875,-326.1390380859375,237.0142822265625,-83.08877563476562,14.60628604888916,24.803630828857422,-44.495819091796875,16.947973251342773,3.6195030212402344,-37.161502838134766,15.659482955932617,5.57882022857666,-23.24492645263672,9.776472091674805,-5.594089508056641,-20.81127166748047,11.105461120605469,0.941791832447052,-8.507587432861328,9.232041358947754,-5.880599021911621,-9.720843315124512,5.683676242828369,-5.992905139923096,-6.399481773376465,2.995467185974121,-6.07155179977417,-1.441159963607788,4.777011871337891,-2.473565101623535,3.0433502197265625
4_lucas_47.wav,0.7647303342819214,0.035644322633743286,484.52011543605545,782.9806868213482,582.0556640625,0.022710060586734693,-513.8124389648438,95.13385009765625,0.5523592233657837,13.285001754760742,7.8375959396362305,-18.8181095123291,3.5805909633636475,14.23842716217041,-1.4227274656295776,5.412924766540527,9.899093627929688,0.06663617491722107,1.6478853225708008,4.573678016662598,4.4984517097473145,6.508294105529785,1.4827678203582764,0.07654272764921188,4.135563850402832,-0.9264406561851501,-1.200972318649292,5.729135990142822,1.9490493535995483,-0.011935638263821602,5.293454647064209,1.593963623046875,-1.2036688327789307,3.9536333084106445,3.0147223472595215,0.6020342707633972
2_lucas_39.wav,0.4149720072746277,0.051215317100286484,1117.0949331201095,865.2865662539497,2102.020622702206,0.07059972426470588,-381.8563232421875,186.09786987304688,-51.23185348510742,16.949586868286133,60.134029388427734,-14.379027366638184,-12.456023216247559,1.5940625667572021,-23.01171112060547,-7.358190536499023,3.7890686988830566,-10.811067581176758,-3.075011968612671,-3.2598190307617188,-10.26843547821045,4.552934646606445,1.3400570154190063,-11.842405319213867,0.1572192907333374,3.0899875164031982,-6.773462772369385,-3.876544237136841,-6.246814727783203,-10.54875659942627,-3.07125186920166,-5.0886030197143555,-11.46739673614502,-5.617879390716553,-3.6056134700775146,-6.629498481750488
3_george_41.wav,0.33994144201278687,0.048292048275470734,1691.3629313581127,1169.5103029915622,3085.581341911765,0.10986328125,-359.0885314941406,167.23085021972656,-106.36907196044922,33.123287200927734,45.055545806884766,-60.27653884887695,-16.03352165222168,-22.730913162231445,-59.75251770019531,-6.74254035949707,-21.521766662597656,-50.68006896972656,0.1277504563331604,-5.617350101470947,-31.739545822143555,-2.483576774597168,-7.187601566314697,-18.658309936523438,-0.25221896171569824,-10.782001495361328,-14.009441375732422,-1.878232717514038,-17.538551330566406,-11.585026741027832,6.57287073135376,-10.759860038757324,-10.774580955505371,4.937173366546631,-7.022984981536865,-8.885331153869629
6_george_33.wav,0.3275207281112671,0.027833081781864166,1882.0903556421506,1162.982839907585,3138.46435546875,0.12542724609375,-400.6318359375,132.96456909179688,-101.48065185546875,36.2639274597168,46.942745208740234,-47.671871185302734,-11.95057487487793,-18.249469757080078,-45.522518157958984,-4.045466899871826,-26.050273895263672,-44.88215255737305,3.4010472297668457,-9.608722686767578,-28.754079818725586,4.013278961181641,-8.088346481323242,-23.36357879638672,-0.2356255054473877,-5.639287948608398,-12.385169982910156,-3.855318069458008,-13.150583267211914,-6.274695873260498,3.974946975708008,-10.627474784851074,-5.298006057739258,4.446809768676758,-8.9281005859375,-5.613564491271973
3_george_28.wav,0.31683215498924255,0.03747545927762985,1621.1708947730986,1202.2667373520276,3044.5556640625,0.0827365451388889,-395.3099365234375,161.8861083984375,-98.43976593017578,42.667152404785156,49.46486282348633,-58.76266098022461,-8.0201416015625,-10.933549880981445,-53.87736511230469,-5.000367641448975,-18.197376251220703,-48.69954299926758,-2.980405807495117,-10.951557159423828,-34.793601989746094,-3.498307228088379,-9.90070629119873,-23.194068908691406,-4.117926120758057,-14.968196868896484,-18.94369888305664,-3.6447629928588867,-15.992572784423828,-11.964335441589355,4.164525032043457,-10.442241668701172,-9.977359771728516,0.8673088550567627,-12.061491966247559,-10.348495483398438
9_theo_31.wav,0.2720281779766083,0.004401653539389372,871.7184916818604,882.448550901987,1693.255145733173,0.045485276442307696,-595.3402709960938,230.72084045410156,-68.40316009521484,20.23556900024414,39.124900817871094,-40.07748031616211,-0.12255118787288666,0.1391255259513855,-25.603384017944336,12.731160163879395,-0.9755173921585083,-20.060667037963867,7.967885494232178,-5.623401165008545,-8.506514549255371,12.4013671875,-15.044698715209961,-18.30909538269043,4.8995161056518555,-14.9642333984375,-13.114435195922852,6.630714416503906,-9.378055572509766,-4.539790153503418,7.938916206359863,-11.092507362365723,-9.863941192626953,-2.392538547515869,-11.176496505737305,1.271733045578003
0_lucas_29.wav,0.4352398216724396,0.04833175987005234,1000.2804428679282,830.0306781155284,1931.9028108016305,0.06905995244565218,-363.3774719238281,210.25611877441406,-47.26311111450195,9.517206192016602,43.472042083740234,-23.446252822875977,-6.127100944519043,7.579296588897705,-18.741121292114258,-2.0793967247009277,1.6303565502166748,-13.922433853149414,0.2470664381980896,-0.2387973517179489,-8.749579429626465,3.2650182247161865,-1.6481040716171265,-7.146036624908447,2.302177906036377,-6.323569297790527,-7.119798183441162,5.518975734710693,-7.346921920776367,-12.89201831817627,2.0821728706359863,-4.1248087882995605,-10.322562217712402,-0.10101203620433807,-3.27187180519104,-5.993390083312988
1_lucas_34.wav,0.4852975904941559,0.044212743639945984,1175.3961384841305,922.5044340177885,2014.969482421875,0.077099609375,-432.715576171875,174.56040954589844,-30.025440216064453,10.233192443847656,27.767410278320312,-34.78489303588867,-10.521665573120117,17.408905029296875,-13.55896282196045,-11.153051376342773,5.614565372467041,-4.221797466278076,-7.232254981994629,-7.769741058349609,-8.047148704528809,1.1468470096588135,-4.577350616455078,-10.867538452148438,1.0129601955413818,-1.4175447225570679,-11.944306373596191,-4.920591831207275,-2.083284854888916,-7.5489020347595215,-5.842179298400879,-5.444931983947754,-4.873805046081543,-1.1013864278793335,-4.366733074188232,-5.708037376403809
4_george_13.wav,0.32205143570899963,0.05113261565566063,1145.0445946613809,856.2140738045825,1966.8623490767045,0.07071200284090909,-376.9872131347656,161.82904052734375,-66.19495391845703,-9.828404426574707,15.549653053283691,-44.39286804199219,-20.42881965637207,-11.765170097351074,-39.712528228759766,-16.715307235717773,-12.827007293701172,-29.95775604248047,-6.059390544891357,-2.1705355644226074,-20.572851181030273,-7.009171009063721,-3.1874144077301025,-19.05752182006836,-15.199957847595215,-7.250308036804199,-5.69535493850708,-4.507542133331299,-10.110823631286621,-9.183752059936523,-3.6763222217559814,-8.311354637145996,-6.857577323913574,0.12369255721569061,-1.169763445854187,0.383672833442688
8_nicolas_6.wav,0.4171389043331146,0.028215480968356133,1277.143392418542,1158.8546859391067,2728.13720703125,0.0644259982638889,-384.8398132324219,201.94549560546875,-71.29335021972656,46.59470748901367,42.38389205932617,-48.965030670166016,8.731165885925293,2.788367748260498,-33.793487548828125,15.33552074432373,1.9413468837738037,-21.873279571533203,15.094325065612793,-0.23986302316188812,-15.150150299072266,12.26653003692627,-2.263296365737915,-9.930010795593262,7.451701641082764,-7.181111812591553,-5.466368675231934,8.917146682739258,-5.833807468414307,-1.7544502019882202,7.896311283111572,-5.673916339874268,-0.02443627454340458,6.588315963745117,-3.5554895401000977,1.942505121231079
3_theo_13.wav,0.324435830116272,0.009824033826589584,1026.1796500497546,1021.2028360163445,2218.817138671875,0.05615234375,-531.2278442382812,173.0263671875,-40.786983489990234,32.27265167236328,44.718536376953125,-29.01325225830078,-11.121232032775879,-8.109892845153809,-28.824018478393555,-8.566086769104004,-16.124216079711914,-23.926485061645508,0.29858145117759705,-5.06547737121582,-6.435410976409912,9.419703483581543,-6.771947860717773,-10.007625579833984,3.083836555480957,-12.940857887268066,-11.61955738067627,4.470921039581299,-8.106045722961426,-9.244672775268555,-1.5870879888534546,-13.80624771118164,-8.228506088256836,3.6872785091400146,-7.393947601318359,-8.938291549682617
9_theo_15.wav,0.3201214373111725,0.003284559352323413,937.2081173484141,930.8511702225285,1745.26611328125,0.055419921875,-592.5286254882812,216.5457305908203,-56.14814376831055,17.974618911743164,36.223350524902344,-33.924434661865234,-0.44185715913772583,5.833281993865967,-21.723596572875977,7.500946998596191,2.8713886737823486,-19.602798461914062,0.1441207081079483,-0.043271973729133606,-6.263850212097168,1.9903243780136108,-13.220939636230469,-13.337031364440918,0.045459531247615814,-15.001062393188477,-12.719324111938477,2.0900826454162598,-9.287591934204102,-4.644467353820801,6.116693496704102,-9.690722465515137,-9.38255500793457,1.8592240810394287,-4.406414985656738,-3.0264554023742676
9_nicolas_5.wav,0.36507076025009155,0.04087115079164505,1026.3756433836734,1012.7578270211905,2152.8076171875,0.051106770833333336,-359.76922607421875,222.42916870117188,-71.06379699707031,22.448198318481445,39.61280059814453,-33.962039947509766,10.987345695495605,1.6887993812561035,-33.16942596435547,13.55004596710205,5.126708984375,-23.60589027404785,5.886157989501953,-2.1287033557891846,-15.645180702209473,8.839122772216797,-1.0955827236175537,-9.294500350952148,7.153865814208984,-6.498036861419678,-11.21534538269043,2.3594181537628174,-7.801671981811523,-5.7445855140686035,6.173052787780762,-3.5270962715148926,-2.1073923110961914,3.790163993835449,-4.253298282623291,0.23578397929668427
3_george_9.wav,0.31771084666252136,0.0490272082388401,1410.1849429356146,1159.7618780010364,2831.6162109375,0.07997532894736842,-371.6808776855469,151.6641082763672,-79.1175537109375,29.661954879760742,40.47275161743164,-48.49213790893555,-13.49625301361084,-19.236970901489258,-52.29342269897461,-4.964537620544434,-16.01668357849121,-49.8082275390625,-5.694619655609131,0.6888487935066223,-25.05226707458496,-6.193848609924316,-6.993775844573975,-19.04410171508789,-6.648148059844971,-14.420417785644531,-16.224096298217773,-0.5535902380943298,-13.940217971801758,-17.704408645629883,0.4742540121078491,-7.981967449188232,-13.036020278930664,0.9158805012702942,-2.145994186401367,-4.533823490142822
6_george_30.wav,0.32142117619514465,0.024583473801612854,1789.2283200250354,1216.887034993995,3180.76171875,0.11307198660714286,-406.000244140625,146.6020965576172,-95.01900482177734,38.17055892944336,48.19269943237305,-47.41492462158203,-10.831499099731445,-17.580947875976562,-46.19875717163086,-2.61578106880188,-23.071462631225586,-43.43511199951172,3.93127703666687,-9.748128890991211,-29.570697784423828,4.240200996398926,-6.284945964813232,-18.84507179260254,3.4004709720611572,-10.71393871307373,-17.084718704223633,3.3883554935455322,-8.150029182434082,-10.172516822814941,7.127917289733887,-3.3532028198242188,-6.381229877471924,3.10044264793396,-6.466915607452393,-6.638308048248291
4_yweweler_33.wav,0.45542487502098083,0.013559814542531967,841.017865014941,709.5218342184892,1277.0845853365386,0.052133413461538464,-496.48272705078125,211.79400634765625,-22.509187698364258,-14.484625816345215,-5.330994129180908,-40.1494140625,0.008947519585490227,12.478684425354004,-17.124713897705078,-3.338970422744751,-1.2849364280700684,-16.466297149658203,1.3590573072433472,5.736304759979248,-7.858471393585205,-2.939497709274292,-3.138237476348877,-4.884434223175049,2.200625419616699,-6.299293041229248,-11.324003219604492,-2.4837825298309326,-6.208714962005615,-6.943093299865723,0.4637977182865143,-6.082185745239258,-6.841240882873535,2.1448724269866943,-3.1601648330688477,-6.935022830963135
0_george_30.wav,0.24982985854148865,0.06652159988880157,1480.705551679373,1071.186363025125,2820.849609375,0.08219401041666667,-330.277099609375,150.1875,-91.57882690429688,24.218643188476562,34.66230773925781,-55.39655303955078,-10.049030303955078,-11.735784530639648,-52.58015441894531,-13.339822769165039,-21.206371307373047,-43.082679748535156,-1.400705337524414,-6.385744094848633,-25.703527450561523,1.3144936561584473,-5.815729141235352,-19.425073623657227,-3.6997125148773193,-13.445446968078613,-16.576213836669922,-2.28702974319458,-15.455573081970215,-16.27749252319336,-2.393352508544922,-13.430028915405273,-12.250044822692871,0.756242036819458,-5.498976230621338,-3.1294398307800293
9_lucas_18.wav,0.42668765783309937,0.04220283031463623,1047.208827868382,898.9713502645876,2207.8958445581898,0.06446996228448276,-409.2054748535156,198.5443878173828,-57.26485824584961,13.882500648498535,49.640289306640625,-28.22344398498535,-9.62647819519043,11.266375541687012,-24.124757766723633,-15.923513412475586,3.2389280796051025,-0.9584896564483643,-2.96835994720459,-12.64991569519043,-8.50430965423584,4.314704418182373,-11.983248710632324,-14.348313331604004,4.408756256103516,-6.4502339363098145,-15.168808937072754,-2.287731647491455,-5.63109827041626,-10.145853042602539,-4.41434383392334,-7.9693756103515625,-7.423370838165283,-4.149949073791504,-8.906606674194336,-4.0105977058410645
4_nicolas_49.wav,0.28711432218551636,0.038278352469205856,903.689543938113,896.2638973485674,1655.74951171875,0.04900251116071429,-355.79547119140625,225.7188262939453,-38.45917892456055,26.8431396484375,2.808837890625,-70.90792083740234,-1.6548510789871216,3.1933200359344482,-27.47770118713379,16.09634017944336,3.493515729904175,-20.2371768951416,12.172518730163574,2.5780203342437744,-7.5475358963012695,15.211831092834473,-2.1702520847320557,-12.848963737487793,0.8438774943351746,-14.219505310058594,-13.509201049804688,3.4387242794036865,-5.439481258392334,-0.4425436556339264,9.67798900604248,-2.5297610759735107,1.3785673379898071,7.716987609863281,-2.6424601078033447,0.9789790511131287
8_theo_38.wav,0.25726205110549927,0.005719066597521305,1585.355202562777,1169.9801129908135,2980.6922325721152,0.09690504807692307,-557.8873901367188,171.66213989257812,-75.40713500976562,57.68879699707031,43.8443603515625,-63.546504974365234,-0.6890996694564819,10.86140251159668,-35.51247024536133,-5.958549976348877,-10.983724594116211,-25.14053726196289,4.247418403625488,-8.469223976135254,-14.425281524658203,9.359455108642578,-6.311106204986572,-7.220344543457031,9.17406940460205,-9.512310981750488,-6.431502342224121,5.774870872497559,-13.614277839660645,-8.27001667022705,2.993095874786377,-10.27907657623291,-2.118288993835449,2.212343215942383,-11.668867111206055,-0.8541597127914429
