filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
4_jackson_32.wav,0.33854836225509644,0.07501866668462753,676.8012678156309,585.3090571950554,1124.8265316611842,0.04070723684210526,-346.50042724609375,240.53053283691406,-3.886983871459961,-8.541891098022461,-7.516922950744629,-46.6279296875,-15.465542793273926,0.19876842200756073,-12.31528091430664,1.9054826498031616,-8.604521751403809,-22.29315757751465,-0.944738507270813,-1.082344651222229,-9.765727043151855,0.30031344294548035,-9.868657112121582,-16.62140655517578,-3.148329019546509,-11.446770668029785,-17.70601463317871,-4.841512203216553,-9.712775230407715,-12.846636772155762,-2.1432151794433594,-7.158695220947266,-8.09036922454834,0.6894406676292419,-7.162924289703369,-7.7399983406066895
9_george_47.wav,0.4016400873661041,0.04700174927711487,1540.3891876452594,1068.1174873114771,2871.09375,0.09458705357142858,-365.4601745605469,176.60888671875,-114.04556274414062,5.64562463760376,31.443069458007812,-48.797428131103516,-2.6280651092529297,-16.55734634399414,-49.8582878112793,5.855349063873291,-13.192461013793945,-47.01314163208008,-1.6946074962615967,-9.721281051635742,-33.13475799560547,-4.19223690032959,-10.525120735168457,-21.714683532714844,-3.862867832183838,-10.633416175842285,-10.125869750976562,-3.007650375366211,-19.033119201660156,-8.188984870910645,3.0452980995178223,-19.114152908325195,-9.874327659606934,8.294904708862305,-8.316479682922363,-7.2930216789245605
7_theo_5.wav,0.30986490845680237,0.004054679535329342,1294.4845610292007,1048.5242606932861,2404.9896240234375,0.09613037109375,-578.1112670898438,206.9680938720703,-70.33663177490234,22.99136734008789,35.305274963378906,-40.74653625488281,-1.2685253620147705,-3.618912696838379,-26.721399307250977,15.12545394897461,4.605806827545166,-16.800643920898438,8.779163360595703,0.9920076131820679,-3.4964091777801514,7.809501647949219,-17.766742706298828,-13.84025764465332,8.292129516601562,-15.659767150878906,-14.63401985168457,7.843998432159424,-7.108869552612305,-7.061131000518799,3.343207359313965,-11.129413604736328,-5.238729000091553,6.015387535095215,-3.8663601875305176,0.3092130422592163
6_lucas_5.wav,0.5131679177284241,0.024236202239990234,1787.1540359296316,1099.3257795219613,3069.3096454326924,0.14776141826923078,-398.1574401855469,149.8468780517578,-69.85381317138672,22.389392852783203,39.14434051513672,-40.14982223510742,-5.300475597381592,9.652303695678711,-24.724002838134766,0.9433581233024597,8.049863815307617,-15.476491928100586,-2.3087308406829834,1.1495167016983032,-5.5483222007751465,5.285415172576904,-2.6527295112609863,-8.357797622680664,3.2827584743499756,-4.608330726623535,-7.990252494812012,2.2959580421447754,-5.183777809143066,-6.486254692077637,2.0646684169769287,-5.083487510681152,-4.893202781677246,2.5093841552734375,-3.5377795696258545,-3.1644785404205322
6_lucas_18.wav,0.5469310879707336,0.01776038110256195,1554.5357810559108,987.882789200957,2677.985088641827,0.13829627403846154,-414.78131103515625,168.85215759277344,-68.68192291259766,19.846900939941406,44.6353759765625,-34.34584045410156,-1.2710723876953125,12.92189884185791,-22.33317756652832,3.9536588191986084,11.414505958557129,-12.219324111938477,1.8433318138122559,3.556849241256714,-6.489659786224365,4.694633483886719,-1.5581969022750854,-7.294355392456055,4.96867036819458,-2.004175901412964,-5.64998197555542,4.81807804107666,-2.172884464263916,-3.9549543857574463,4.314077854156494,-2.3097598552703857,-1.9194416999816895,4.657073497772217,-2.5207951068878174,-1.9485303163528442
1_yweweler_17.wav,0.3874714970588684,0.007084623444825411,802.8204690870721,733.4763860179258,1309.3843900240386,0.05341045673076923,-572.7614135742188,237.05104064941406,-35.63983154296875,5.782761573791504,6.987918376922607,-45.97290802001953,10.812917709350586,9.728654861450195,-32.768436431884766,4.803345680236816,9.300556182861328,-16.645896911621094,4.021668910980225,0.7641375660896301,-14.283809661865234,0.8359752893447876,-5.862363338470459,-11.490476608276367,3.9921116828918457,-4.6402974128723145,-9.162582397460938,1.914371371269226,-7.273940086364746,-9.057149887084961,-0.6802313923835754,-8.79779052734375,-5.709291458129883,3.1161882877349854,-5.744750499725342,-5.10844087600708
4_nicolas_29.wav,0.299795925617218,0.05515779182314873,906.5698535598336,889.6459721892014,1753.5205078125,0.052018229166666666,-333.5440673828125,213.2834930419922,-30.691808700561523,22.400653839111328,-0.07818908989429474,-65.5774154663086,-0.9142196774482727,4.31786584854126,-27.191194534301758,11.022714614868164,1.9180638790130615,-19.741573333740234,10.476309776306152,3.06376576423645,-7.266359806060791,13.58384895324707,-3.423274517059326,-14.877283096313477,1.9086143970489502,-8.849374771118164,-11.505478858947754,2.2400906085968018,-6.099571228027344,-2.829519748687744,7.3616557121276855,-2.7043118476867676,0.3995341658592224,6.979653835296631,-1.9327183961868286,0.7564318180084229
5_yweweler_7.wav,0.5188339352607727,0.00983420293778181,1087.6866455861275,892.4996768889845,1985.899658203125,0.0773681640625,-517.5186767578125,195.05250549316406,-64.03512573242188,0.09448490291833878,23.519779205322266,-35.78972625732422,7.13431453704834,14.09834098815918,-24.433408737182617,5.318756103515625,11.331521987915039,-12.677652359008789,5.864500045776367,6.1074628829956055,-8.880648612976074,1.4748508930206299,-5.616761207580566,-10.048189163208008,6.269742012023926,-2.926252603530884,-9.230318069458008,3.6247615814208984,-6.236030101776123,-10.80878734588623,2.3023931980133057,-5.297386646270752,-9.758584022521973,0.9819496273994446,-2.808523654937744,-4.97273588180542
0_jackson_16.wav,0.30585920810699463,0.09772830456495285,676.771609998903,677.0060209253676,1283.4686279296875,0.038920084635416664,-323.8675842285156,203.38336181640625,-2.9059746265411377,3.999589204788208,15.609469413757324,-28.624914169311523,-23.68367576599121,-17.565053939819336,-23.751150131225586,-9.388297080993652,-14.89745807647705,-19.590492248535156,0.6720780730247498,-4.4403557777404785,-14.350382804870605,0.40805506706237793,-2.689439535140991,-11.119519233703613,-1.2285135984420776,-4.519234657287598,-10.448006629943848,-4.826930999755859,-11.85810375213623,-16.02672576904297,-6.866566181182861,-8.957058906555176,-10.900222778320312,-3.848181962966919,-6.004371643066406,-8.066360473632812
8_yweweler_14.wav,0.3876221179962158,0.007488572038710117,1492.4133477772718,1085.0244027722003,2814.3896484375,0.09075520833333334,-516.8729248046875,190.217041015625,-78.69487762451172,38.372737884521484,48.200679779052734,-58.38630294799805,-8.578754425048828,9.181133270263672,-34.5816650390625,-3.345944404602051,-5.066864967346191,-27.981184005737305,7.434863090515137,4.407260417938232,-17.488771438598633,3.6227309703826904,0.18143387138843536,-8.363690376281738,6.280770301818848,-5.38755989074707,-6.823356628417969,11.027816772460938,-3.558995246887207,-8.033555030822754,6.200342655181885,-8.135412216186523,-12.373791694641113,2.646897077560425,-3.438957691192627,-5.223611354827881
2_yweweler_38.wav,0.3007802963256836,0.006973388139158487,921.5952506050833,847.0317385360262,1718.46923828125,0.053792317708333336,-560.8370361328125,186.720458984375,-27.973154067993164,13.425294876098633,20.0146427154541,-34.367759704589844,3.5908846855163574,14.606931686401367,-20.37759017944336,-8.50052261352539,-10.554500579833984,-25.840290069580078,-6.276582717895508,-5.5640974044799805,-11.739214897155762,4.937042713165283,-2.777346611022949,-10.509209632873535,6.500423908233643,-1.033876895904541,-11.13711166381836,3.142695426940918,-1.5129846334457397,-13.443702697753906,-6.122925758361816,-5.7523393630981445,-8.921592712402344,-3.577115774154663,-4.273397445678711,-4.6427388191223145
6_theo_33.wav,0.3528367578983307,0.0018346620490774512,1841.8167195081082,1097.32776578843,3032.1441650390625,0.1650390625,-611.7880859375,212.32516479492188,-113.47152709960938,39.158599853515625,46.50130844116211,-54.29702377319336,11.677569389343262,8.392894744873047,-28.937536239624023,19.752086639404297,-1.2346264123916626,-21.14604949951172,20.239089965820312,-0.25068503618240356,-8.976093292236328,18.2391357421875,-7.391924858093262,-7.104135513305664,14.099266052246094,-14.20518684387207,-11.704584121704102,7.047407150268555,-13.095266342163086,-5.778115272521973,7.454414367675781,-8.555432319641113,-2.031708002090454,2.4989805221557617,-6.670453071594238,5.668238162994385
2_george_41.wav,0.3388010263442993,0.05900239944458008,804.5059140778868,819.3484781201862,1423.676006610577,0.037935697115384616,-361.4085388183594,191.9337615966797,-45.216697692871094,2.163912534713745,4.882575511932373,-52.96825408935547,-10.939705848693848,-13.219969749450684,-52.19028091430664,-23.10698699951172,-25.999040603637695,-48.22025680541992,-16.864641189575195,-14.061410903930664,-30.493741989135742,-8.24428653717041,-4.502276420593262,-14.33338451385498,-3.8773229122161865,-9.867542266845703,-15.086187362670898,-1.9055479764938354,-6.782657146453857,-12.036519050598145,-4.1422953605651855,-9.384368896484375,-10.263498306274414,-0.7036657333374023,-2.9420206546783447,-3.118166208267212
1_lucas_26.wav,0.4895435571670532,0.03994634747505188,1087.0201791143966,859.6791970852232,1975.9547183388158,0.05347964638157895,-426.2648620605469,178.05799865722656,-23.78948402404785,24.085294723510742,28.473966598510742,-39.793243408203125,-3.7452268600463867,21.646482467651367,-16.10595703125,-8.817240715026855,8.833483695983887,-0.6345919966697693,1.2397302389144897,-2.177046060562134,-7.350584506988525,2.0635416507720947,-4.092795372009277,-8.596620559692383,6.542514801025391,1.268448829650879,-14.162405014038086,-7.409644603729248,-1.0417743921279907,-4.507737159729004,-5.00376033782959,-5.958627223968506,-5.798155307769775,-4.41033935546875,-6.335439682006836,-4.848367214202881
3_theo_29.wav,0.34407636523246765,0.009086376056075096,1123.7629164094585,979.6660533544614,2313.922119140625,0.068603515625,-528.9375610351562,188.34693908691406,-56.8671989440918,35.22802734375,52.34342956542969,-35.698184967041016,-13.585037231445312,-6.284908771514893,-27.824331283569336,-5.257256984710693,-18.16254234313965,-25.922149658203125,5.110873699188232,-5.745586395263672,-10.367568969726562,10.881507873535156,-7.076701641082764,-10.762801170349121,7.8986029624938965,-8.561638832092285,-11.62375259399414,1.7616022825241089,-9.911322593688965,-7.100236415863037,-0.0005087057943455875,-13.820098876953125,-6.378448486328125,3.8602540493011475,-4.266767978668213,5.4291534423828125
7_yweweler_37.wav,0.3276377320289612,0.008681063540279865,970.9988206399381,925.6484508597148,2102.5634765625,0.044921875,-503.7522888183594,194.2938690185547,-49.39434051513672,12.698990821838379,30.531436920166016,-33.877342224121094,-1.8364286422729492,-1.1281521320343018,-36.33333206176758,-0.2804276943206787,11.80529499053955,-15.724679946899414,-7.928854942321777,-4.07930326461792,-8.037936210632324,0.5680856108665466,-9.168977737426758,-12.592521667480469,-1.5655629634857178,-9.043123245239258,-7.942838191986084,-0.7918747663497925,-13.666556358337402,-9.223371505737305,3.698272943496704,-7.51443338394165,-6.758240222930908,3.14400315284729,-5.099625587463379,-3.7233314514160156
5_jackson_28.wav,0.35885104537010193,0.05963246151804924,778.4869589796546,739.925995860679,1364.666748046875,0.044158935546875,-333.88214111328125,252.0831298828125,-46.927574157714844,1.7179324626922607,12.080495834350586,-46.30564498901367,-10.527215003967285,-13.57052230834961,-31.35718536376953,9.008039474487305,0.9913809299468994,-19.799755096435547,-3.9668054580688477,-13.076661109924316,-6.400254249572754,10.016467094421387,-17.61089324951172,-15.364774703979492,4.848813533782959,-20.660179138183594,-18.70519256591797,5.116152763366699,-12.667854309082031,-16.22270965576172,-3.1791954040527344,-15.77381420135498,-14.555618286132812,-4.162711143493652,-9.67465591430664,-3.962564468383789
8_jackson_25.wav,0.40623828768730164,0.04905961826443672,1072.8732302203243,1067.3790423592145,2440.4296875,0.06203884548611111,-382.6756591796875,179.30230712890625,-33.18901824951172,50.73815155029297,41.12248611450195,-55.407981872558594,-21.371992111206055,5.321019649505615,-19.948444366455078,-10.457530975341797,-12.735970497131348,-16.614151000976562,-3.1702516078948975,-16.683408737182617,-13.878558158874512,5.301087379455566,-10.053199768066406,-9.767136573791504,5.158243656158447,-10.87221622467041,-11.56173324584961,-0.12069177627563477,-11.521992683410645,-6.644367694854736,1.7311402559280396,-12.369638442993164,-7.851943016052246,1.1734739542007446,-10.199625968933105,-6.539819240570068
3_yweweler_27.wav,0.2678399682044983,0.014345671981573105,1330.3003264570896,1080.9821749931205,2578.186974158654,0.06449068509615384,-513.2448120117188,152.42539978027344,-51.09421920776367,35.985923767089844,50.41350555419922,-37.82888412475586,-8.132274627685547,14.06763744354248,-25.734102249145508,-13.524168968200684,-5.142367839813232,-21.79886817932129,-3.12255859375,1.0700418949127197,-12.695453643798828,1.4579741954803467,2.0456860065460205,-8.621801376342773,4.669034004211426,6.223208427429199,-3.885828733444214,0.3772530257701874,-2.044076681137085,-6.89628267288208,-4.252867221832275,-11.528850555419922,-13.021738052368164,-2.9093165397644043,-4.675098896026611,-5.425036907196045
5_nicolas_25.wav,0.40178346633911133,0.02852996438741684,1059.576286849178,1034.9168321658547,2175.5264282226562,0.06439208984375,-368.68389892578125,244.18350219726562,-75.20172119140625,27.021818161010742,26.031204223632812,-50.12224578857422,13.551008224487305,2.1993181705474854,-34.6214599609375,18.081268310546875,3.589855670928955,-23.418106079101562,10.697844505310059,-5.180571556091309,-16.284046173095703,12.800849914550781,-2.3788838386535645,-6.560787200927734,11.164649963378906,-9.440407752990723,-10.025304794311523,5.300423622131348,-10.694408416748047,-6.120340347290039,7.102599143981934,-4.405440330505371,0.0290803462266922,4.137516975402832,-5.784639358520508,2.092275619506836
1_george_6.wav,0.29165294766426086,0.05848875641822815,991.9318883248816,862.8469447512114,1770.567626953125,0.0503662109375,-346.29278564453125,186.01400756835938,-71.29409790039062,-14.099908828735352,4.1882734298706055,-44.2824592590332,-6.451424598693848,-19.36395263671875,-46.050148010253906,0.1481066644191742,-8.71800422668457,-37.44407653808594,-6.430802345275879,-10.210240364074707,-29.647048950195312,-8.20218563079834,-8.011140823364258,-18.030759811401367,-9.801440238952637,-14.34838581085205,-12.019728660583496,-6.045650482177734,-17.957618713378906,-9.946812629699707,0.4951578974723816,-15.510095596313477,-10.734390258789062,5.184451103210449,-3.8741772174835205,-6.107141971588135
1_theo_46.wav,0.3261163532733917,0.006216455716639757,829.6079631644641,885.093784908963,1550.390625,0.03541917067307692,-568.683349609375,220.5816192626953,-37.944583892822266,15.756123542785645,15.196661949157715,-44.88579559326172,8.955720901489258,9.743535995483398,-29.43699073791504,4.979606628417969,4.193970680236816,-22.19929313659668,-4.9840898513793945,-8.565840721130371,-12.250354766845703,5.637423515319824,-9.569818496704102,-14.16183853149414,2.104351282119751,-14.118657112121582,-15.827509880065918,1.5213285684585571,-11.033233642578125,-9.607941627502441,5.259109973907471,-8.540085792541504,-7.980343818664551,6.090059757232666,-4.610004901885986,-6.467352867126465
0_george_43.wav,0.2535758316516876,0.06695595383644104,1312.5069512222265,1024.6588619177653,2516.39404296875,0.06732855902777778,-339.2358703613281,156.71856689453125,-80.13398742675781,24.82288360595703,39.7789306640625,-45.8718376159668,-15.062567710876465,-22.43172264099121,-53.732208251953125,-12.402819633483887,-27.226163864135742,-51.336082458496094,-3.3592162132263184,-6.571102142333984,-33.68315124511719,-5.414711952209473,-2.171295642852783,-15.846895217895508,-2.510692834854126,-6.5641093254089355,-9.55031967163086,-0.16609255969524384,-12.032649040222168,-11.082149505615234,-0.4558696150779724,-14.81291675567627,-13.624608039855957,-0.06737057119607925,-8.606157302856445,-6.2464494705200195
5_lucas_42.wav,0.502360463142395,0.04657585918903351,1438.3053776937581,942.7673957576699,2418.6649445564517,0.11651020665322581,-379.9913330078125,155.68792724609375,-51.84678649902344,11.801599502563477,38.33927917480469,-29.827430725097656,-7.922994136810303,15.551170349121094,-12.016379356384277,0.8376747965812683,14.19261360168457,-2.0227854251861572,-0.4744283854961395,1.1266435384750366,-2.861219644546509,2.2912285327911377,-5.975703716278076,-9.240928649902344,4.738916397094727,0.40991732478141785,-6.923375606536865,0.8693025708198547,-2.353693723678589,-6.014956474304199,-0.2638220191001892,-4.001284599304199,-3.5082716941833496,3.362654209136963,-2.5555472373962402,-3.736006259918213
3_nicolas_45.wav,0.39357906579971313,0.01848488859832287,1297.3406168904373,1217.939091823843,2935.693359375,0.052693684895833336,-404.6907653808594,200.9683380126953,-79.74718475341797,42.00083923339844,42.90102005004883,-42.547584533691406,15.551680564880371,6.310697078704834,-27.592063903808594,20.165334701538086,0.4225796163082123,-23.404083251953125,16.371667861938477,4.1001973152160645,-9.007044792175293,12.387492179870605,-5.826208114624023,-7.962341785430908,9.788936614990234,-9.298022270202637,-6.538297176361084,8.472658157348633,-7.2282280921936035,-1.3909517526626587,7.4879631996154785,-7.634685039520264,0.14360515773296356,5.795337200164795,-7.175699710845947,1.70462167263031
0_george_39.wav,0.23378872871398926,0.0664728581905365,1343.9476459041703,1006.9388676196392,2482.3745727539062,0.0621337890625,-345.44805908203125,160.7225341796875,-95.95292663574219,23.851608276367188,41.89368438720703,-49.34862518310547,-14.226662635803223,-17.64739227294922,-50.01051330566406,-9.340206146240234,-21.193145751953125,-41.97404479980469,0.7937521934509277,-6.17197847366333,-25.525466918945312,3.3852853775024414,-2.291492223739624,-14.321540832519531,2.6571390628814697,-7.767010688781738,-13.714648246765137,-2.9285056591033936,-17.32335662841797,-16.240793228149414,-0.23537355661392212,-10.530780792236328,-9.448040008544922,2.3535852432250977,-5.693029403686523,-4.126125335693359
5_theo_33.wav,0.33157986402511597,0.006276892963796854,1076.982202310465,843.1366409187876,1903.53515625,0.0690673828125,-541.0025634765625,224.0363006591797,-84.94020080566406,-5.097700595855713,25.481231689453125,-41.04377365112305,2.4708735942840576,8.858716011047363,-19.719440460205078,13.193873405456543,10.484212875366211,-7.5972185134887695,3.0970847606658936,-14.834039688110352,-13.507658004760742,6.142527103424072,-18.138225555419922,-17.068904876708984,6.620967864990234,-13.085260391235352,-13.760538101196289,6.326844215393066,-5.961874485015869,-4.944523811340332,3.801572322845459,-11.197153091430664,-7.839659690856934,0.5486910939216614,-5.816266059875488,3.7351391315460205
9_yweweler_9.wav,0.38587233424186707,0.006070529110729694,937.353873910193,818.8107917464067,1682.9898231907894,0.05332545230263158,-556.9725952148438,237.70916748046875,-66.40010070800781,5.917394638061523,23.82398796081543,-41.124908447265625,14.812304496765137,12.04528522491455,-35.08565902709961,6.4657745361328125,9.824142456054688,-19.86857795715332,2.522223711013794,-1.2051082849502563,-15.540472984313965,0.3711400330066681,-10.000397682189941,-12.691341400146484,6.550544738769531,-7.176660060882568,-10.501398086547852,6.735888481140137,-3.8790335655212402,-5.878881931304932,2.410433769226074,-11.627137184143066,-8.055377006530762,5.082125663757324,-5.823054313659668,-5.5735697746276855
3_lucas_21.wav,0.539598286151886,0.037823207676410675,1277.970837982138,1011.679835584586,2477.39501953125,0.0871826171875,-376.74212646484375,189.81954956054688,-59.225311279296875,29.404560089111328,58.457557678222656,-35.26924133300781,-12.21272087097168,12.770689010620117,-22.440807342529297,-4.0307464599609375,7.23205041885376,-15.740676879882812,-2.013981342315674,4.215490341186523,-10.631280899047852,0.5647057294845581,4.444570064544678,-5.580154895782471,0.6778649091720581,-0.22828499972820282,-6.6314377784729,-1.1535110473632812,-3.755950450897217,-7.313892364501953,-1.1209379434585571,-2.9447662830352783,-4.8599138259887695,-0.3511514365673065,-2.288353681564331,-2.485048770904541
9_jackson_9.wav,0.361746609210968,0.07553980499505997,852.23879593614,888.7283293663689,1701.5716552734375,0.040445963541666664,-307.6637268066406,226.0654754638672,-47.30314636230469,13.151111602783203,20.46234703063965,-49.33615493774414,-1.6751995086669922,5.331974506378174,-33.75497055053711,-0.5602585673332214,-0.9078308939933777,-31.418394088745117,-3.359264373779297,5.854026794433594,-15.830448150634766,-9.378172874450684,-5.364104747772217,-7.4599456787109375,-3.3562211990356445,-11.01064682006836,-8.66284465789795,-2.1785733699798584,-14.19794750213623,-12.912677764892578,-6.5471882820129395,-17.18534278869629,-12.121417999267578,-0.9099686145782471,-6.711216449737549,-4.148594379425049
0_theo_11.wav,0.35332050919532776,0.005709187127649784,1001.4555198209487,947.7336344488599,2044.3084716796875,0.041656494140625,-560.3560791015625,213.86135864257812,-63.723106384277344,23.170806884765625,48.01906204223633,-27.77779769897461,-6.707073211669922,-16.11127471923828,-33.52242660522461,8.717686653137207,-7.0506978034973145,-26.83213996887207,8.037877082824707,0.09613043069839478,-10.630867004394531,11.426326751708984,-2.5702707767486572,-11.803276062011719,0.31895554065704346,-13.134529113769531,-10.250640869140625,2.598066568374634,-14.50895881652832,-12.033902168273926,2.052088499069214,-10.267159461975098,-8.015386581420898,3.673091173171997,-3.848907947540283,-4.283222198486328
0_yweweler_14.wav,0.3677671253681183,0.0076787760481238365,976.4959228535914,834.9640341739963,1679.58984375,0.05651212993421053,-534.0654907226562,218.16943359375,-51.026123046875,5.466980457305908,19.70058822631836,-46.37053680419922,-2.4371063709259033,9.456558227539062,-26.201339721679688,-0.4799756407737732,-1.7085990905761719,-24.44139289855957,1.8079862594604492,3.2593066692352295,-13.686963081359863,2.903330087661743,2.358203172683716,-7.266147136688232,3.3247690200805664,-2.396319627761841,-9.259832382202148,-0.9090256094932556,-5.268957614898682,-6.659579753875732,-0.555825412273407,-5.570363521575928,-2.8235740661621094,2.568566083908081,-3.4267826080322266,-0.638319730758667
4_lucas_25.wav,0.4586440324783325,0.06350510567426682,1147.513560926646,759.6291801358238,1768.8629150390625,0.08331298828125,-364.0650634765625,171.97850036621094,-23.307952880859375,12.506171226501465,16.424636840820312,-48.222930908203125,-11.295394897460938,24.091140747070312,-8.994162559509277,-4.778865337371826,12.699545860290527,-3.451897382736206,-5.620114803314209,-0.8383245468139648,-4.925714492797852,1.8610080480575562,-1.2153925895690918,-11.939762115478516,-3.1688883304595947,-1.0456570386886597,-11.915840148925781,-6.371616363525391,1.3327504396438599,-3.3166322708129883,-4.678918361663818,-3.81482195854187,-4.057551860809326,-1.8648353815078735,-4.434250831604004,-7.885692119598389
5_yweweler_20.wav,0.4831124246120453,0.007384037133306265,1234.247190687256,910.6503114039203,2126.942138671875,0.1009521484375,-568.3828125,185.47039794921875,-55.71258544921875,-1.4465384483337402,14.500035285949707,-38.304630279541016,7.041513919830322,12.843091011047363,-24.193851470947266,6.491544246673584,12.534809112548828,-12.174638748168945,5.159432888031006,5.55751371383667,-9.024725914001465,2.1898319721221924,-3.7339229583740234,-9.387796401977539,6.402425289154053,-1.3087536096572876,-8.551820755004883,4.285892963409424,-2.5498039722442627,-7.398746490478516,4.377624034881592,-1.5049766302108765,-6.328423500061035,2.480600357055664,-1.4652431011199951,-4.764424800872803
6_yweweler_45.wav,0.3578155040740967,0.007742897141724825,1509.8566472907785,1008.3101278356899,2687.164306640625,0.08256022135416667,-518.2925415039062,169.9514617919922,-79.58443450927734,26.900117874145508,50.73239517211914,-39.522029876708984,-7.402846813201904,5.612680435180664,-24.389474868774414,0.9604676365852356,-5.7403435707092285,-23.25581169128418,4.524901866912842,0.4178255796432495,-9.083124160766602,8.241667747497559,-3.222442388534546,-6.074581146240234,10.188443183898926,-4.284963607788086,-5.742504596710205,8.622084617614746,-4.654802322387695,-3.7076005935668945,7.592579364776611,-7.325387477874756,-8.236003875732422,1.429200530052185,-7.51868200302124,-6.250195026397705
2_lucas_38.wav,0.43076735734939575,0.026094241067767143,1306.8408588484597,961.927979207821,2376.404296875,0.0890625,-456.64483642578125,139.40309143066406,-40.184165954589844,19.272605895996094,48.673980712890625,-17.196643829345703,-12.719350814819336,3.010678768157959,-19.30621910095215,-7.325723648071289,3.9051504135131836,-13.211033821105957,-10.757637977600098,-4.14174747467041,-7.055293083190918,1.4460827112197876,0.8830764293670654,-9.172937393188477,-4.563033103942871,-2.1666901111602783,-7.118710517883301,-4.378535270690918,-3.9232852458953857,-6.011483192443848,-2.277702808380127,-3.165450096130371,-6.21718692779541,-2.100653886795044,0.26191291213035583,-1.2870715856552124
9_nicolas_13.wav,0.3010578453540802,0.027041340246796608,1000.92028598997,1058.747949579631,2181.0868112664475,0.04150390625,-390.13690185546875,227.83248901367188,-68.24824523925781,30.702632904052734,40.7236213684082,-35.05368423461914,14.473712921142578,2.1847686767578125,-37.43248748779297,12.451043128967285,6.784315586090088,-21.833908081054688,6.3697710037231445,-3.642210006713867,-14.396677017211914,11.92348575592041,-1.299516201019287,-9.25031852722168,9.042189598083496,-5.598748683929443,-9.760235786437988,3.094813346862793,-10.170724868774414,-7.465115070343018,5.95029878616333,-3.808405876159668,0.07217612862586975,7.477845191955566,-2.9582877159118652,-0.26704707741737366
8_lucas_42.wav,0.47755953669548035,0.06263033300638199,1225.1232023089597,1037.2307929028323,2438.37890625,0.07942708333333333,-379.3730773925781,168.7872772216797,-44.00604248046875,30.282991409301758,48.92417526245117,-35.70699691772461,-16.38172149658203,8.726862907409668,-15.15893840789795,-1.7279797792434692,1.1322804689407349,-15.097028732299805,1.6317003965377808,6.31784200668335,-5.62213659286499,0.12144962698221207,-1.493024230003357,-3.070333242416382,4.801206111907959,-4.135173797607422,-5.820345878601074,5.744908809661865,-4.179983139038086,-10.565147399902344,0.5471782684326172,-2.8736751079559326,-6.965910911560059,0.4086475372314453,-2.5142407417297363,-5.224478244781494
2_lucas_40.wav,0.49138322472572327,0.03507595509290695,1113.5421562008087,998.0028305059404,2238.37646484375,0.062060546875,-421.417724609375,181.8656768798828,-50.15130615234375,24.2015380859375,64.68688201904297,-15.21019458770752,-12.741290092468262,4.013916015625,-17.21658706665039,0.5643107295036316,5.4819746017456055,-16.630512237548828,-6.056703090667725,-1.380731463432312,-9.930265426635742,3.740400791168213,1.0396775007247925,-13.215856552124023,0.20698651671409607,5.270153999328613,-6.941530704498291,-4.889930725097656,-3.9543166160583496,-7.928347110748291,-2.445310115814209,-4.282773494720459,-10.896308898925781,-5.936990737915039,-2.742615222930908,-4.816748142242432
7_yweweler_22.wav,0.379484087228775,0.007954824715852737,1153.200836381834,986.182264659914,2425.8499145507812,0.0535888671875,-517.80859375,205.87059020996094,-70.09959411621094,19.055980682373047,41.61091613769531,-39.22968292236328,-0.6410753726959229,2.519225597381592,-35.244224548339844,5.752284049987793,8.122876167297363,-25.203689575195312,-2.2336971759796143,4.396302223205566,-7.689026832580566,2.2187061309814453,-7.968826770782471,-9.120152473449707,8.400039672851562,-7.482752799987793,-13.094724655151367,4.010592460632324,-6.4761457443237305,-7.698461532592773,6.303658962249756,-6.268975257873535,-7.310447692871094,6.766542434692383,-4.123827934265137,-8.902420997619629
