filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
7_jackson_45.wav,0.3714067041873932,0.05506180599331856,942.5687400058299,878.0460275089403,1923.453369140625,0.054150390625,-318.87615966796875,223.650390625,-59.50642013549805,8.235777854919434,32.179832458496094,-37.66533660888672,-9.333219528198242,-8.009452819824219,-39.411903381347656,-4.685187816619873,6.961731910705566,-14.894701957702637,-11.228433609008789,-8.252279281616211,-1.3696318864822388,-2.6137962341308594,-26.404712677001953,-14.677838325500488,3.5896904468536377,-17.12826919555664,-14.456405639648438,-0.3549883961677551,-14.011484146118164,-5.984263896942139,4.729008197784424,-14.284174919128418,-12.07403564453125,-0.6119515895843506,-9.876618385314941,-6.542510032653809
1_nicolas_28.wav,0.34329280257225037,0.03637484461069107,975.5660227958163,1008.2287322635458,2097.94921875,0.046107700892857144,-370.16314697265625,232.10205078125,-66.7510757446289,33.54802703857422,33.16628646850586,-44.30488204956055,13.443373680114746,-0.3706758916378021,-35.058963775634766,15.11904239654541,0.592203676700592,-23.92559814453125,9.328303337097168,-3.8286449909210205,-11.640324592590332,13.272435188293457,-7.363807678222656,-11.205904960632324,11.602381706237793,-6.064825534820557,-9.32873821258545,4.750927925109863,-8.96773624420166,-4.5351667404174805,7.719000816345215,-3.9554762840270996,0.048145465552806854,5.361620903015137,-5.019766807556152,0.5526723265647888
8_george_34.wav,0.2201932966709137,0.03533546254038811,1423.406534511388,1134.7720537862854,2767.6499310661766,0.07255284926470588,-395.74395751953125,149.50933837890625,-79.08087158203125,34.60673904418945,38.87990951538086,-55.321414947509766,-16.949005126953125,-9.331582069396973,-40.75297546386719,-10.420348167419434,-21.70333480834961,-35.5537109375,6.443821430206299,-6.51503324508667,-32.278411865234375,-3.38736891746521,-6.475480556488037,-24.4627628326416,-7.919798851013184,-6.015964508056641,-9.477205276489258,-3.809812545776367,-12.865142822265625,-8.293344497680664,1.2266321182250977,-11.012358665466309,-5.699100494384766,6.110316753387451,-6.107183933258057,-4.455286979675293
4_yweweler_29.wav,0.3845749795436859,0.011789141222834587,861.9033138539571,750.458753083706,1344.4793701171875,0.05889892578125,-532.4757080078125,190.01034545898438,-9.42222785949707,2.75581693649292,-9.623579978942871,-52.65929412841797,2.464784622192383,22.372600555419922,-16.717453002929688,-3.542834758758545,5.168424606323242,-17.225147247314453,-7.129701614379883,2.9399290084838867,-6.235037326812744,-1.906520128250122,-2.066175937652588,-6.817038536071777,-0.22645986080169678,-3.0440621376037598,-7.339597702026367,-3.0675063133239746,-9.052994728088379,-10.050586700439453,-0.028805986046791077,-3.394548177719116,-5.733621120452881,2.0850343704223633,-1.907443881034851,-6.80434513092041
6_jackson_22.wav,0.4302516579627991,0.05493948608636856,1614.220915031302,1084.6537885227942,2843.424741683468,0.15256426411290322,-359.6754455566406,109.36849975585938,-39.964603424072266,15.78877067565918,23.827680587768555,-30.952978134155273,-15.076340675354004,-7.900078296661377,-17.85515022277832,1.2322375774383545,-4.704221248626709,-13.08466625213623,4.813050270080566,0.5632032752037048,-7.1565423011779785,-4.507035732269287,-15.086963653564453,-8.23311710357666,1.9413896799087524,-14.824777603149414,-11.129014015197754,2.597405195236206,-11.538419723510742,-10.949186325073242,0.983167290687561,-8.929569244384766,-7.940077304840088,1.5299204587936401,-4.985133647918701,-3.3570327758789062
2_george_48.wav,0.28047290444374084,0.040486983954906464,952.0571221650415,907.2941145996369,1967.4169921875,0.044596354166666664,-398.5989990234375,172.34132385253906,-45.237510681152344,5.722356796264648,5.038152694702148,-50.09018325805664,-5.175138473510742,-8.074762344360352,-46.1336555480957,-14.988951683044434,-17.966093063354492,-43.34327697753906,-15.43715763092041,-12.096057891845703,-27.96843719482422,-8.093502044677734,-3.267350435256958,-10.93810749053955,-2.2754294872283936,-8.386007308959961,-15.651933670043945,-10.259893417358398,-15.15306282043457,-12.255148887634277,-0.4793829023838043,-3.8488540649414062,-5.393824100494385,-3.35089111328125,-9.826842308044434,-8.310782432556152
3_lucas_44.wav,0.4481096565723419,0.045746322721242905,1055.5674538258156,957.7563190555273,2269.305974786932,0.07195490056818182,-389.2634582519531,185.76800537109375,-41.72076416015625,37.77345275878906,58.89130783081055,-30.912595748901367,-10.93874454498291,10.385497093200684,-22.094499588012695,-4.274737358093262,4.469592571258545,-18.637983322143555,-5.106902599334717,3.634871006011963,-8.681864738464355,-1.7674579620361328,-0.37653982639312744,-6.011768817901611,0.0895274430513382,-3.8928403854370117,-6.502295970916748,0.49975383281707764,-6.694676399230957,-8.630139350891113,0.5373393297195435,-6.1800761222839355,-9.190056800842285,-0.47363758087158203,-4.9150824546813965,-8.054625511169434
3_nicolas_32.wav,0.3429712653160095,0.02346964366734028,1303.016712079094,1229.8266641476291,2773.6422025240386,0.058443509615384616,-386.22833251953125,193.18270874023438,-77.27698516845703,41.88319778442383,43.15425491333008,-37.66549301147461,15.472382545471191,3.6707775592803955,-33.45792007446289,13.634231567382812,0.1012258231639862,-25.74494743347168,7.8269267082214355,-2.7774581909179688,-10.584924697875977,16.38970184326172,-2.3162150382995605,-11.451422691345215,8.781292915344238,-5.908731937408447,-10.51662540435791,3.9382665157318115,-3.8423848152160645,-0.8069830536842346,4.697081089019775,-5.519172668457031,2.5937657356262207,5.895777225494385,-6.540998458862305,0.260853111743927
6_jackson_12.wav,0.494986891746521,0.029769733548164368,1343.0430931062153,1047.8433358698423,2571.5177837171054,0.11005602384868421,-407.5963134765625,123.64826965332031,-32.616973876953125,10.40944766998291,25.56705093383789,-24.150609970092773,-13.838224411010742,-2.6457173824310303,-12.939974784851074,-2.3942654132843018,-5.538321495056152,-12.330309867858887,-1.0953859090805054,-3.5719211101531982,-6.721648693084717,-4.590722560882568,-14.85837459564209,-9.071274757385254,0.5560218095779419,-13.945479393005371,-12.38683795928955,-1.1651544570922852,-13.750699043273926,-12.840846061706543,1.0767253637313843,-6.014934539794922,-6.830976963043213,2.569176197052002,-2.8530917167663574,-4.349346160888672
5_nicolas_31.wav,0.4035636782646179,0.05595055967569351,1265.4953385767399,993.845181757693,2319.0323539402175,0.08383576766304347,-313.7133483886719,192.9767608642578,-70.25239562988281,12.126725196838379,21.892671585083008,-45.68051528930664,7.909772872924805,8.331733703613281,-26.321086883544922,12.295427322387695,1.904466986656189,-22.056310653686523,10.849508285522461,1.049506664276123,-16.4512939453125,7.1389312744140625,-0.860908567905426,-7.360273361206055,9.879354476928711,-3.953010320663452,-8.625874519348145,4.960047245025635,-8.018357276916504,-7.7214813232421875,6.9832048416137695,-1.9794753789901733,-1.9988386631011963,6.312109470367432,-0.5663961172103882,0.7373936772346497
8_theo_42.wav,0.31549522280693054,0.004242454655468464,1479.2550008047936,1124.0227250823343,2896.93359375,0.08834635416666667,-566.7779541015625,198.5926055908203,-80.81830596923828,50.36045837402344,46.31843185424805,-65.7093734741211,0.7208186388015747,16.306499481201172,-33.419376373291016,-1.3147392272949219,-5.148645877838135,-24.83493995666504,6.458235740661621,-3.809694528579712,-14.991541862487793,8.847426414489746,-4.925626277923584,-11.730520248413086,2.0988051891326904,-12.477266311645508,-6.35515832901001,9.21981430053711,-8.038019180297852,-5.714554786682129,3.485452175140381,-8.761042594909668,-1.4358912706375122,1.0172266960144043,-12.7924222946167,-0.2669607996940613
2_george_13.wav,0.2738110423088074,0.032931141555309296,767.1203505262426,777.8914659971274,1303.4765625,0.03714192708333333,-416.2758483886719,188.98342895507812,-44.91707229614258,2.8276946544647217,14.465032577514648,-44.67099380493164,-13.429080963134766,-9.3995943069458,-40.1982536315918,-18.179523468017578,-20.825349807739258,-36.55253219604492,-10.592605590820312,-11.98979377746582,-25.88272476196289,-6.6812567710876465,-7.080195426940918,-18.18577766418457,-8.245495796203613,-9.790246963500977,-14.421968460083008,-9.934768676757812,-16.130035400390625,-15.15295124053955,-6.3628106117248535,-10.318418502807617,-8.887117385864258,-2.2676291465759277,-3.952655076980591,-1.3887536525726318
8_yweweler_27.wav,0.3894713222980499,0.018772127106785774,1568.4222856928063,1102.0544429016688,2840.8447265625,0.08468191964285714,-447.8473815917969,155.97512817382812,-69.33177947998047,43.9425163269043,46.134437561035156,-61.641056060791016,-16.049829483032227,8.837206840515137,-32.340457916259766,-8.742727279663086,-5.694090366363525,-24.169179916381836,5.531299591064453,4.47580623626709,-14.568682670593262,3.961538314819336,3.377565622329712,-4.940406322479248,5.178776264190674,-5.614913463592529,-9.091017723083496,3.2512130737304688,-9.881157875061035,-13.024324417114258,0.7447122931480408,-8.509519577026367,-9.891679763793945,1.6315041780471802,-6.597792625427246,-7.630402088165283
1_jackson_22.wav,0.2716072201728821,0.05228946730494499,673.8126627426035,747.6242115838786,1083.658447265625,0.0341796875,-384.0785827636719,220.4210205078125,-1.516865611076355,12.418069839477539,5.0381693840026855,-48.95232391357422,-5.54359769821167,15.634648323059082,-27.814889907836914,-21.44381332397461,-2.580714225769043,-16.57949447631836,-10.468770027160645,0.2255406677722931,-8.927701950073242,-8.191854476928711,-4.521178245544434,-7.582053184509277,-5.258554458618164,-8.313809394836426,-13.358102798461914,-7.626290798187256,-5.443907260894775,-9.203341484069824,-9.934429168701172,-11.07352352142334,-8.473553657531738,-2.9721181392669678,-4.845281600952148,-6.2508416175842285
2_theo_29.wav,0.31950217485427856,0.004910369403660297,1187.8394477757106,919.9803472796142,2079.0874280427633,0.0854749177631579,-571.4531860351562,220.75254821777344,-65.99175262451172,36.5936164855957,39.687339782714844,-45.399497985839844,10.611915588378906,10.384380340576172,-29.383455276489258,3.0191657543182373,-12.575366020202637,-26.18107795715332,11.84814167022705,-4.618868827819824,-13.738450050354004,14.503413200378418,-5.1715803146362305,-11.470512390136719,9.51059627532959,-7.874976634979248,-7.986505031585693,7.072183609008789,-10.859395980834961,-7.840091228485107,4.792759895324707,-10.911385536193848,-8.97833251953125,-1.3523194789886475,-9.442313194274902,-0.3323621153831482
4_nicolas_26.wav,0.3990941047668457,0.04430358111858368,857.7437855494462,904.0799203030095,1489.1555786132812,0.0521240234375,-349.50762939453125,234.24484252929688,-37.39181900024414,32.84947967529297,9.411096572875977,-66.0721664428711,-1.4922693967819214,0.4714130759239197,-28.46600341796875,14.923749923706055,-0.5603647232055664,-22.578598022460938,13.04236125946045,-0.46693581342697144,-14.828718185424805,10.149435043334961,-4.866161823272705,-14.829587936401367,1.4193332195281982,-10.908123016357422,-10.774198532104492,3.209713935852051,-7.483016490936279,-3.158173084259033,5.510612964630127,-7.15354585647583,-1.9196408987045288,5.7904372215271,-2.8159213066101074,1.5362823009490967
5_nicolas_22.wav,0.41535282135009766,0.04233628883957863,1160.575847388026,984.1356706162005,2150.32958984375,0.06730143229166667,-336.4437255859375,213.0700225830078,-71.59632873535156,8.828351974487305,19.5580997467041,-41.940711975097656,15.823704719543457,8.44011402130127,-28.885963439941406,12.94879150390625,2.415389060974121,-19.438385009765625,12.820221900939941,-0.7161955237388611,-15.337458610534668,8.273908615112305,-3.873371124267578,-6.5167436599731445,12.655311584472656,-5.903794765472412,-10.076580047607422,5.0478196144104,-8.801033973693848,-6.3783488273620605,8.947881698608398,-0.4802318811416626,0.6365006566047668,5.606595993041992,-4.281373023986816,0.40409940481185913
8_yweweler_48.wav,0.3501122295856476,0.006378511432558298,1427.173128989737,1208.5477763373694,2965.784630408654,0.07744891826923077,-556.1221923828125,184.72666931152344,-58.99744415283203,54.14442443847656,43.45766067504883,-59.325138092041016,2.634894847869873,12.360300064086914,-37.70378875732422,-2.0990865230560303,-4.334599494934082,-26.407299041748047,10.274378776550293,1.440604329109192,-17.78066635131836,12.303811073303223,3.960819721221924,-12.533743858337402,7.329864025115967,1.0656477212905884,-7.387061595916748,3.3357388973236084,-5.446479797363281,-5.532419681549072,1.2417889833450317,-11.608689308166504,-5.170562744140625,5.488257884979248,-7.718105792999268,-3.7271883487701416
2_theo_16.wav,0.2633739411830902,0.004202895797789097,1169.6762504918945,953.611830318207,2174.853515625,0.07856677827380952,-598.4332275390625,194.93890380859375,-57.9340705871582,42.46155548095703,45.386234283447266,-38.43258285522461,7.2686543464660645,4.639124393463135,-30.448471069335938,2.2603983879089355,-9.680506706237793,-22.539270401000977,9.513532638549805,-7.863669395446777,-15.134976387023926,13.220251083374023,-5.35917329788208,-12.356285095214844,6.550821304321289,-12.027502059936523,-12.302388191223145,6.557924747467041,-8.424605369567871,-7.965348243713379,3.924278736114502,-10.131561279296875,-7.868285179138184,1.3788775205612183,-7.1219563484191895,-1.7509329319000244
8_nicolas_18.wav,0.5488556027412415,0.03677361458539963,1235.9244252169844,1104.9144070412194,2610.302734375,0.05276150173611111,-356.4001770019531,225.56329345703125,-86.81865692138672,33.99825668334961,46.7525634765625,-52.01673889160156,-3.7535111904144287,3.2596354484558105,-29.351491928100586,10.496095657348633,-1.4937705993652344,-20.961631774902344,15.25356674194336,-0.5710511207580566,-17.622774124145508,7.44431209564209,-7.571048259735107,-12.729338645935059,10.34770679473877,-6.599217414855957,-11.499135971069336,7.69499397277832,-3.538058042526245,-4.443571090698242,8.276178359985352,-1.0932813882827759,0.15957029163837433,5.288069248199463,-4.873363494873047,-0.6510723233222961
1_yweweler_37.wav,0.34246689081192017,0.008402625098824501,744.8035304011509,729.7993379438078,1154.0771484375,0.043736049107142856,-556.102294921875,212.12779235839844,-29.475784301757812,8.92678165435791,11.731781005859375,-39.54371643066406,7.940083980560303,7.20498514175415,-34.93177032470703,-0.7623435258865356,9.100786209106445,-19.152889251708984,-5.488800048828125,-1.7459440231323242,-12.898503303527832,-1.4801579713821411,-6.053299903869629,-12.761249542236328,0.6865313649177551,-3.586092710494995,-10.50243854522705,-3.377568244934082,-7.790017127990723,-8.942461013793945,-3.3756372928619385,-9.065879821777344,-5.957169532775879,0.6215193867683411,-6.751651763916016,-4.2682390213012695
6_theo_14.wav,0.34194543957710266,0.0033825545106083155,1820.1809548402243,1091.262031725862,3028.40576171875,0.16615125868055555,-582.706787109375,155.77859497070312,-76.0408706665039,33.935543060302734,33.97909164428711,-45.07896423339844,6.418684005737305,1.0186409950256348,-28.566755294799805,10.727625846862793,-7.530965328216553,-21.650943756103516,16.82172393798828,1.2762603759765625,-7.724058151245117,14.25765323638916,-7.459375858306885,-7.949831485748291,11.04263687133789,-12.981244087219238,-11.523486137390137,7.484333515167236,-9.377584457397461,-6.53375768661499,5.3134074211120605,-7.5343756675720215,-2.310399055480957,2.779512643814087,-7.586606502532959,0.3897632658481598
6_nicolas_29.wav,0.4457676112651825,0.035001240670681,1080.6417462387535,1167.1461293884818,2586.376953125,0.046929253472222224,-380.886474609375,203.70443725585938,-55.55583572387695,60.37821578979492,47.15940856933594,-45.61445617675781,8.972610473632812,1.6853421926498413,-40.94193649291992,0.5043947696685791,-7.293331623077393,-28.352840423583984,5.691478252410889,-3.477435827255249,-14.933307647705078,11.469695091247559,1.2637563943862915,-8.856438636779785,3.837022066116333,-6.085724830627441,-4.605574607849121,4.812456130981445,-8.264127731323242,-2.3435161113739014,7.053928852081299,-5.625715255737305,-0.37892287969589233,5.027037620544434,-5.703240394592285,1.055747151374817
8_nicolas_13.wav,0.4180341958999634,0.05469689518213272,1202.5740113471156,1145.1721545201156,2723.9501953125,0.03972311580882353,-335.3016357421875,181.58352661132812,-60.88610076904297,34.24445343017578,42.638118743896484,-47.57780456542969,-7.888154983520508,8.246156692504883,-27.211679458618164,1.911988377571106,4.91901159286499,-16.958332061767578,7.666815280914307,5.109737396240234,-15.218048095703125,1.2225364446640015,1.813902497291565,-7.3361968994140625,3.27451229095459,-0.5735592246055603,-4.523688316345215,3.86120867729187,-1.3426471948623657,-1.6924289464950562,4.2491068840026855,-2.4432406425476074,-0.8069234490394592,3.059072971343994,-4.8041462898254395,-2.1030421257019043
5_george_33.wav,0.3083075284957886,0.053518448024988174,1416.5254477575754,1032.1376262380063,2610.90087890625,0.08062744140625,-330.0523376464844,180.49957275390625,-108.95207214355469,-0.7715638875961304,30.222665786743164,-49.026432037353516,-14.729758262634277,-16.372211456298828,-41.35462188720703,3.6496217250823975,-7.958841323852539,-32.322723388671875,1.431635856628418,-12.035442352294922,-29.48099136352539,1.4079148769378662,-6.384476661682129,-19.195240020751953,-0.25254592299461365,-8.797891616821289,-14.896059036254883,-3.2587506771087646,-13.284661293029785,-11.340827941894531,0.577043890953064,-10.242055892944336,-9.13379955291748,-1.3961385488510132,-10.010834693908691,-6.093250274658203
9_yweweler_29.wav,0.3446817100048065,0.009202797897160053,998.4563363350247,892.3531136411092,1892.7685546875,0.054361979166666664,-517.1443481445312,233.31646728515625,-70.61062622070312,7.1187663078308105,24.852754592895508,-45.009151458740234,11.974749565124512,12.693888664245605,-35.70479202270508,3.5501058101654053,6.355659008026123,-21.754493713378906,4.577383518218994,0.7290627360343933,-17.59681510925293,-0.6404848694801331,-9.522205352783203,-15.948909759521484,3.6334660053253174,-6.457343578338623,-12.377538681030273,1.6230500936508179,-8.141242027282715,-9.667108535766602,1.0839654207229614,-9.314577102661133,-7.922566890716553,1.8970867395401,-7.198713779449463,-4.376277446746826
1_lucas_11.wav,0.48252779245376587,0.048799604177474976,1072.2789868240561,883.8659798584313,2086.029052734375,0.057958984375,-432.1277770996094,153.75320434570312,-18.482160568237305,9.074115753173828,22.334238052368164,-30.155303955078125,-10.623346328735352,16.45656967163086,-10.545442581176758,-15.76074504852295,1.761030912399292,3.4716765880584717,1.3208595514297485,-2.817690134048462,-6.003687858581543,-4.132025241851807,-9.49177360534668,-9.248774528503418,-0.04045168682932854,-5.748533248901367,-12.3328218460083,-3.7631123065948486,-1.8477563858032227,-7.207663059234619,-6.675990104675293,-6.370769500732422,-5.905274391174316,-4.976120471954346,-7.320533752441406,-3.6493983268737793
3_lucas_42.wav,0.4794692099094391,0.04418954253196716,1372.0575279523046,979.7577652078646,2455.7639382102275,0.11503462357954546,-374.8086853027344,172.6184844970703,-55.0199089050293,28.93346405029297,56.433143615722656,-35.766353607177734,-15.013400077819824,15.621914863586426,-20.516725540161133,-12.274408340454102,2.893218517303467,-13.092681884765625,-3.758383274078369,2.629377603530884,-7.96351957321167,1.588788628578186,4.445161819458008,-6.645480632781982,-3.0894408226013184,-0.5675757527351379,-3.003239631652832,-0.9121288061141968,-6.183751106262207,-7.309242248535156,-0.1771615445613861,-4.526762008666992,-7.2315287590026855,-0.6516447067260742,-3.1244096755981445,-5.919528007507324
0_george_45.wav,0.28793466091156006,0.049031343311071396,1267.4942493825818,1006.0396615572489,2381.3765092329545,0.06962446732954546,-370.5850524902344,159.64527893066406,-77.82685089111328,17.790904998779297,33.95814514160156,-43.94010925292969,-12.3068265914917,-20.215301513671875,-50.476600646972656,-8.279411315917969,-20.93976402282715,-48.09416198730469,-6.650433540344238,-6.083502292633057,-26.569181442260742,-3.7971906661987305,-6.63032341003418,-15.674145698547363,0.7466012835502625,-8.852803230285645,-15.147570610046387,-2.1693274974823,-12.525683403015137,-13.83120346069336,-0.8745701313018799,-10.871166229248047,-10.776437759399414,1.5379081964492798,-5.817739486694336,-5.3659772872924805
9_george_6.wav,0.29792726039886475,0.043550461530685425,1187.2992914090785,979.4707005535442,2368.2216796875,0.06267578125,-392.8521423339844,183.89761352539062,-96.5259017944336,13.37408447265625,36.495750427246094,-46.35724639892578,-9.657464027404785,-20.619873046875,-49.538814544677734,1.8961453437805176,-13.062283515930176,-42.47721862792969,-2.1048707962036133,-7.063049793243408,-25.00506019592285,-3.4614408016204834,-14.572382926940918,-21.721057891845703,-6.063715934753418,-18.088655471801758,-15.298232078552246,-4.28293514251709,-20.506067276000977,-9.531328201293945,3.625236749649048,-19.981674194335938,-15.022880554199219,4.282693386077881,-6.952387809753418,-6.043675422668457
8_george_6.wav,0.23873136937618256,0.0576595701277256,1488.8034003642397,1126.2827688591271,2894.2582563920455,0.07206587357954546,-362.6942138671875,127.93850708007812,-68.21753692626953,35.27421951293945,35.447792053222656,-53.517982482910156,-18.658540725708008,-17.764497756958008,-47.019710540771484,-9.89734935760498,-22.463172912597656,-43.41840362548828,2.24324369430542,-2.7690134048461914,-31.66686248779297,-3.5952398777008057,1.5277992486953735,-17.655263900756836,-10.345491409301758,-9.48068904876709,-9.058813095092773,-2.9659318923950195,-12.688650131225586,-6.706565856933594,3.8680999279022217,-11.839670181274414,-10.76297664642334,2.6418941020965576,-6.863296985626221,-6.741915702819824
3_george_8.wav,0.27393588423728943,0.042625196278095245,1489.3162027794028,1186.9466855372,2979.1819852941176,0.07752182904411764,-394.3218688964844,156.76414489746094,-86.73596954345703,39.06907653808594,47.85160446166992,-50.69197463989258,-10.983232498168945,-18.20292854309082,-54.346004486083984,-3.526348114013672,-17.583908081054688,-52.531036376953125,-4.026852607727051,-1.008158564567566,-28.44709587097168,-6.2586798667907715,-8.959428787231445,-19.319656372070312,-2.427023410797119,-12.840868949890137,-15.12533950805664,2.677135705947876,-13.015677452087402,-16.484819412231445,1.7337329387664795,-11.357340812683105,-15.172172546386719,2.1020781993865967,-4.837249755859375,-9.439467430114746
4_lucas_32.wav,0.5283275842666626,0.05705326050519943,1050.3393733821679,822.627977964294,1721.720023777174,0.07808254076086957,-369.593017578125,196.7349853515625,-32.651187896728516,13.779924392700195,19.216598510742188,-49.798587799072266,-6.346238613128662,22.446975708007812,-14.46186637878418,-1.7879558801651,13.118683815002441,-5.156026840209961,-3.738781452178955,-3.1073455810546875,-6.22568416595459,3.3070194721221924,-3.5923445224761963,-7.600698947906494,3.9278557300567627,-4.997554779052734,-11.033005714416504,-0.07170023769140244,-6.896072864532471,-9.866944313049316,2.990642786026001,-2.5289745330810547,-8.549171447753906,-0.19174231588840485,-2.8879759311676025,-5.784864902496338
9_yweweler_18.wav,0.4287814199924469,0.00883432850241661,1121.7730717391005,898.6303832276976,2081.3186645507812,0.067352294921875,-516.2327270507812,238.81118774414062,-87.85716247558594,0.7411134243011475,26.01799201965332,-45.69969940185547,14.632661819458008,13.648502349853516,-36.91236877441406,7.437689781188965,10.711971282958984,-21.58487319946289,2.686133861541748,-1.9565223455429077,-18.394512176513672,0.3598414659500122,-8.902128219604492,-14.225001335144043,4.223270416259766,-8.855506896972656,-12.770330429077148,4.258864402770996,-3.750352621078491,-3.280484199523926,4.2751970291137695,-10.175837516784668,-6.369333267211914,4.960381984710693,-6.275940895080566,-4.999956130981445
0_theo_38.wav,0.23422466218471527,0.0077704754658043385,916.5894212908561,912.9888022657518,1907.9315185546875,0.038920084635416664,-542.3460083007812,206.5707550048828,-48.682247161865234,13.752140998840332,33.67706298828125,-28.010223388671875,-0.7980945706367493,-2.2733490467071533,-26.660329818725586,2.5470879077911377,-5.740617275238037,-20.859933853149414,7.144477844238281,-1.5803455114364624,-14.005831718444824,6.961920261383057,-3.7460567951202393,-15.492477416992188,-0.4783385694026947,-7.080286502838135,-10.980978965759277,-0.09051652997732162,-7.947068691253662,-7.105376720428467,3.232881546020508,-6.633641719818115,-8.885224342346191,-0.7797698974609375,-4.4908294677734375,-3.925551414489746
5_yweweler_13.wav,0.5067309141159058,0.007863066159188747,1043.4033740535128,916.4977947009696,1999.4212431066176,0.06316061580882353,-520.7576904296875,199.6775665283203,-53.57905578613281,4.763289451599121,22.007732391357422,-33.938575744628906,8.832354545593262,10.5872220993042,-25.86141586303711,6.009892463684082,9.936088562011719,-11.058581352233887,7.896277904510498,2.841362476348877,-9.538135528564453,4.9354448318481445,-5.962031841278076,-11.315572738647461,7.300302028656006,-3.26435923576355,-9.3955717086792,5.518359184265137,-3.690378427505493,-7.603477954864502,4.248915672302246,-4.293354034423828,-6.769466400146484,2.4486658573150635,-3.985363245010376,-4.418478488922119
6_nicolas_20.wav,0.38801515102386475,0.04294011369347572,1276.2842756764258,1131.918998386587,2811.7394080528848,0.06854717548076923,-348.87591552734375,196.72445678710938,-70.2882080078125,47.16616439819336,46.837032318115234,-52.50342559814453,2.5502495765686035,3.473496437072754,-40.86637878417969,0.20255902409553528,-4.856802940368652,-24.472673416137695,11.166007041931152,-1.8459722995758057,-16.120922088623047,14.634153366088867,2.5765740871429443,-11.656923294067383,6.2245612144470215,-1.8979982137680054,-6.664817810058594,2.123218536376953,-6.121314525604248,-0.7537159323692322,4.906092643737793,-7.158465385437012,-0.3036065697669983,3.8277385234832764,-6.236826419830322,3.059934139251709
1_theo_24.wav,0.34007248282432556,0.0063680983148515224,819.054499097076,789.1190416653076,1486.688232421875,0.042521158854166664,-553.1658325195312,217.9855499267578,-32.38524627685547,9.454394340515137,11.717879295349121,-47.74482727050781,2.018934965133667,13.268718719482422,-27.217573165893555,-2.950817108154297,3.743631362915039,-18.039724349975586,-2.7853786945343018,-2.3639814853668213,-10.670883178710938,4.141941070556641,-4.894554615020752,-16.46864891052246,-5.140462875366211,-11.905769348144531,-15.731842994689941,-1.8850101232528687,-6.734527587890625,-9.046761512756348,1.2109448909759521,-5.591654300689697,-8.157976150512695,1.4379531145095825,-2.4987361431121826,-5.36339807510376
0_george_46.wav,0.26266494393348694,0.05132605880498886,1279.198029755231,1009.5611223673292,2353.271484375,0.06633649553571429,-375.1051330566406,156.0472869873047,-75.5986328125,14.8439359664917,31.735897064208984,-42.952301025390625,-12.152299880981445,-18.586671829223633,-49.30866241455078,-9.126304626464844,-18.668563842773438,-44.564579010009766,-4.145183563232422,-2.289405345916748,-25.568391799926758,-4.624854564666748,-2.741429567337036,-12.596996307373047,-0.15831418335437775,-7.301782608032227,-13.891298294067383,-4.6356377601623535,-13.563539505004883,-13.739150047302246,-1.3478658199310303,-8.60741901397705,-7.540454864501953,2.189845561981201,-6.425396919250488,-6.561680316925049
0_yweweler_21.wav,0.31314927339553833,0.013729339465498924,953.4585826499203,830.8294298223575,1813.095703125,0.049088541666666666,-480.0842590332031,198.97262573242188,-45.22850036621094,4.596207618713379,26.593229293823242,-33.98044204711914,-3.4622740745544434,8.273421287536621,-27.721094131469727,-12.271944046020508,-6.305704116821289,-20.86833381652832,-0.3736205995082855,3.6683743000030518,-11.046659469604492,-1.7318806648254395,0.19966086745262146,-4.370073318481445,2.1752665042877197,-3.3197367191314697,-5.948775291442871,1.38143789768219,-5.720122337341309,-8.657238006591797,-3.5387768745422363,-9.945597648620605,-7.780029773712158,0.6752622127532959,-4.022007465362549,-2.6996779441833496
