filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
7_yweweler_35.wav,0.3430327773094177,0.008196067065000534,908.1414973144618,914.3842865693204,1770.4037873641305,0.04946501358695652,-543.91845703125,198.4600830078125,-50.347381591796875,22.83890724182129,34.80878829956055,-40.536258697509766,-6.238903999328613,-1.7732765674591064,-30.801620483398438,4.913691520690918,1.7059439420700073,-25.850278854370117,-1.1039705276489258,3.3028674125671387,-8.941553115844727,-0.5904916524887085,-10.432665824890137,-10.850743293762207,4.019634246826172,-9.998502731323242,-12.63154125213623,0.7370081543922424,-10.104480743408203,-7.632967948913574,4.7418317794799805,-7.897529125213623,-6.231799602508545,5.224658966064453,-5.515986442565918,-4.4144086837768555
5_nicolas_49.wav,0.49511587619781494,0.04824487492442131,1007.287315079213,875.2331707558104,1777.9248046875,0.06165364583333333,-337.2872314453125,242.99948120117188,-63.982177734375,5.478372097015381,5.491583347320557,-51.66547393798828,15.201958656311035,8.074251174926758,-29.780725479125977,9.768595695495605,-4.280858039855957,-20.034427642822266,17.04006576538086,-1.85543692111969,-17.583370208740234,8.05388355255127,-8.359779357910156,-14.368695259094238,8.224709510803223,-3.069288730621338,-4.9823102951049805,4.216259956359863,-11.581936836242676,-5.7257161140441895,7.2504072189331055,-4.88299560546875,-0.8287977576255798,5.728453159332275,-3.885115623474121,1.2204140424728394
0_yweweler_40.wav,0.24137039482593536,0.011616338975727558,802.5345172081555,779.4516818022632,1555.235595703125,0.03291015625,-528.9869995117188,209.8015594482422,-40.278419494628906,7.6561126708984375,20.981142044067383,-38.72535705566406,-3.6478469371795654,0.17470121383666992,-34.00456237792969,-8.920963287353516,-9.46848201751709,-27.5092830657959,1.4222017526626587,4.415652275085449,-13.543172836303711,-2.619316816329956,-5.3313188552856445,-10.267605781555176,3.1898770332336426,-4.590098857879639,-11.555472373962402,-1.3449755907058716,-8.330249786376953,-12.235003471374512,-3.650887966156006,-8.607868194580078,-7.158369541168213,0.8634449243545532,-6.9946794509887695,-7.558714389801025
7_nicolas_25.wav,0.32938021421432495,0.04629652574658394,942.3940141606219,997.1006610004962,2054.4633345170455,0.04869495738636364,-333.0696716308594,228.9973602294922,-59.82424545288086,32.16104507446289,36.37287521362305,-42.7960205078125,2.596259832382202,-7.680482387542725,-37.807491302490234,12.466139793395996,0.372592568397522,-28.048442840576172,5.132748126983643,2.5920774936676025,-7.32387113571167,5.880848407745361,-11.878531455993652,-8.382551193237305,11.03919792175293,-11.586702346801758,-12.634639739990234,6.305757522583008,-6.984567642211914,-3.7554895877838135,7.993488788604736,-7.207118034362793,-3.853705406188965,5.972560405731201,-5.305087089538574,-2.3431334495544434
0_theo_49.wav,0.298714816570282,0.006796099245548248,911.4413909708038,895.433124442029,1995.66650390625,0.03648158482142857,-547.544677734375,219.51834106445312,-60.242069244384766,17.05377197265625,40.54423904418945,-27.414491653442383,-1.4023752212524414,-14.254216194152832,-36.58636474609375,5.651471138000488,-8.267857551574707,-28.285968780517578,2.758897304534912,-8.252636909484863,-16.315980911254883,7.705583095550537,-7.336658954620361,-12.691130638122559,5.128727436065674,-9.363703727722168,-11.459595680236816,-1.0048490762710571,-16.07924461364746,-11.46534252166748,2.240790843963623,-7.9010491371154785,-5.2471747398376465,-1.2642059326171875,-11.082206726074219,-4.362320899963379
9_nicolas_32.wav,0.40437716245651245,0.03949056565761566,1049.515220755802,1023.491939638216,2202.6200143914475,0.05353104440789474,-361.2167053222656,223.1859588623047,-74.1510238647461,23.477489471435547,38.4310188293457,-34.072174072265625,15.645066261291504,0.5673540234565735,-37.59626770019531,14.449542045593262,4.649916172027588,-24.803497314453125,8.694592475891113,-1.0877410173416138,-14.4561128616333,12.525723457336426,-1.7762397527694702,-12.15756607055664,6.748871803283691,-7.453003883361816,-11.535138130187988,3.9108388423919678,-7.772171974182129,-5.723697662353516,7.846432209014893,-2.719068765640259,-1.5534595251083374,5.019982814788818,-4.060214996337891,-0.6981402635574341
8_theo_40.wav,0.36775946617126465,0.0034333188086748123,1452.7048151450294,1108.9550503843489,2851.1306762695312,0.098663330078125,-595.6102294921875,191.34181213378906,-75.3144302368164,47.718833923339844,43.59471130371094,-61.50817108154297,2.097578763961792,16.8857421875,-31.9366455078125,-2.9723756313323975,-5.157191276550293,-23.48766326904297,4.5222930908203125,-4.130320072174072,-11.11275863647461,12.12510871887207,-3.8534932136535645,-10.997325897216797,4.675361633300781,-8.811532974243164,-5.765677452087402,8.087508201599121,-8.094657897949219,-8.283946990966797,-1.6368355751037598,-11.664024353027344,-0.4179585576057434,5.462434768676758,-8.848002433776855,-1.0137728452682495
4_george_42.wav,0.3717096745967865,0.057753801345825195,1116.813841512906,873.0427615793548,1878.173828125,0.06776258680555555,-339.0611572265625,171.1759490966797,-66.20658111572266,-14.636820793151855,3.3258273601531982,-49.50706481933594,-13.232746124267578,-13.460935592651367,-49.38709259033203,-18.420940399169922,-14.247477531433105,-36.189903259277344,-9.184186935424805,-4.101189613342285,-21.873865127563477,-4.137810707092285,-0.14277201890945435,-15.60622501373291,-11.368233680725098,-10.839407920837402,-12.414088249206543,-4.801782608032227,-8.247785568237305,-8.426724433898926,-2.0594592094421387,-8.014333724975586,-6.268833637237549,1.8351500034332275,-4.480008602142334,-4.915555477142334
3_jackson_29.wav,0.25984275341033936,0.06576691567897797,913.4801400169137,972.148244103062,1875.9521484375,0.049641927083333336,-340.903564453125,205.67649841308594,-37.00029754638672,37.90835189819336,43.04208755493164,-44.239925384521484,-25.92362403869629,-15.540766716003418,-16.91487693786621,14.536173820495605,-17.140939712524414,-39.826454162597656,-2.385672092437744,-11.168196678161621,-20.591794967651367,5.644814491271973,-8.965457916259766,-12.633495330810547,10.780637741088867,-10.708293914794922,-18.15945816040039,4.074685096740723,-14.561603546142578,-21.719430923461914,2.9382243156433105,-6.132205009460449,-16.415542602539062,-2.805286169052124,-5.132410049438477,-6.192020893096924
4_theo_28.wav,0.2505597770214081,0.05899559706449509,829.1771879904445,597.1373375289636,1268.3056640625,0.054296875,-369.9965515136719,183.8064422607422,-35.80613708496094,-34.867332458496094,-15.078621864318848,-39.984745025634766,-14.876971244812012,-4.764598369598389,-22.61086654663086,-13.701309204101562,-13.35426139831543,-13.271370887756348,8.650029182434082,3.321718692779541,-10.20422649383545,1.7572985887527466,-5.244527339935303,-21.4499568939209,-11.042500495910645,-6.858514785766602,-12.622374534606934,-2.3494746685028076,5.533963680267334,2.368273973464966,0.9118985533714294,-1.4557163715362549,-2.8063125610351562,-1.6374897956848145,-2.2622385025024414,-0.3329959809780121
3_yweweler_21.wav,0.36283329129219055,0.007482331711798906,1219.1421079788486,1024.0424306678412,2379.4189453125,0.0703396267361111,-558.5035400390625,167.78317260742188,-55.82715606689453,30.37466049194336,47.203670501708984,-36.960655212402344,-7.550414085388184,7.088744640350342,-28.323974609375,-9.233699798583984,-5.138543128967285,-20.796783447265625,-2.2529172897338867,-5.561045169830322,-14.208063125610352,5.242663383483887,-0.9909397959709167,-9.609271049499512,5.578827857971191,-2.306666612625122,-10.161657333374023,1.628393530845642,-5.273443222045898,-10.226336479187012,-1.1090623140335083,-6.628251075744629,-6.481974124908447,2.1493468284606934,-5.783511161804199,-7.935080528259277
9_jackson_22.wav,0.29095157980918884,0.05335771664977074,774.0991624964387,863.0315550998106,1379.9974524456522,0.03564453125,-353.703857421875,225.73973083496094,-35.65810012817383,18.36998748779297,21.34823989868164,-44.57603454589844,-1.5121711492538452,1.266045093536377,-32.704830169677734,3.450180768966675,4.332101345062256,-25.909652709960938,-6.3258256912231445,0.6026005744934082,-11.362997055053711,-5.751349449157715,-10.582764625549316,-10.992127418518066,-2.7744791507720947,-10.605123519897461,-7.249527454376221,-2.5644216537475586,-16.13683319091797,-9.286100387573242,-0.3792175352573395,-14.465012550354004,-10.065668106079102,-0.4662708640098572,-9.433096885681152,-4.242505073547363
4_jackson_49.wav,0.33814558386802673,0.10512732714414597,720.5260670753037,681.2379241193386,1187.7519087357955,0.04103781960227273,-307.0399169921875,211.95582580566406,-8.687851905822754,-16.34459686279297,-6.597879409790039,-24.800874710083008,-1.1043906211853027,-9.635130882263184,-25.100297927856445,-4.500311374664307,-11.783742904663086,-17.38957405090332,2.099895715713501,-8.477078437805176,-11.601016998291016,5.8998260498046875,-9.710436820983887,-15.78348159790039,0.2929471731185913,-16.931365966796875,-27.24492645263672,-7.953417778015137,-9.454236030578613,-12.981781959533691,-1.4358140230178833,-6.135348796844482,-10.457703590393066,-4.792203903198242,-9.541481971740723,-8.663878440856934
2_yweweler_40.wav,0.27614933252334595,0.007789921946823597,986.762697293814,811.3643966806108,1775.771484375,0.06285807291666666,-550.6199340820312,186.17385864257812,-37.458309173583984,14.050207138061523,27.042449951171875,-28.60037612915039,6.618707180023193,9.687633514404297,-27.855186462402344,-9.492693901062012,-10.251082420349121,-26.928789138793945,-4.912481307983398,-5.340195655822754,-14.838927268981934,2.1723875999450684,-3.9344799518585205,-9.135895729064941,9.879158973693848,1.6138702630996704,-8.663849830627441,4.27517032623291,-4.240727424621582,-15.898223876953125,-6.133306980133057,-6.551178455352783,-9.269821166992188,-2.9164700508117676,-6.084131717681885,-7.1207098960876465
4_lucas_27.wav,0.5154948830604553,0.038677603006362915,957.367162667001,774.8046941182814,1602.42919921875,0.07242838541666667,-417.3291015625,197.4137420654297,-7.031770706176758,19.448862075805664,13.272950172424316,-49.753082275390625,-9.733963966369629,19.071592330932617,-12.664965629577637,-3.716578483581543,8.467556953430176,-6.161802768707275,-2.7690868377685547,-3.6474647521972656,-8.016914367675781,5.4072136878967285,-0.37912121415138245,-11.54124927520752,2.0976574420928955,-0.07748007029294968,-14.7420654296875,-6.101565837860107,-0.5937085151672363,-7.753910064697266,-4.116652011871338,-0.6318160891532898,-4.240572452545166,-3.7879905700683594,-3.819737672805786,-5.168398380279541
6_jackson_18.wav,0.5031181573867798,0.02687295526266098,1578.4458362983576,1112.3976133972246,2836.4328484786183,0.1435546875,-410.982666015625,120.32681274414062,-42.77392578125,16.226369857788086,26.694442749023438,-31.634658813476562,-13.317828178405762,-2.816452741622925,-16.01913070678711,0.4047057032585144,-4.050317287445068,-12.623322486877441,1.4468194246292114,-4.809037685394287,-8.600287437438965,-1.0981451272964478,-12.962503433227539,-9.712868690490723,2.02530837059021,-11.925992965698242,-10.661629676818848,0.19924108684062958,-11.832697868347168,-8.53919792175293,3.1657919883728027,-7.402922630310059,-6.9668965339660645,0.8732032775878906,-6.515787124633789,-4.085059642791748
4_yweweler_36.wav,0.3483181297779083,0.00946457963436842,749.6475071916278,636.6520689174621,1138.388671875,0.047265625,-556.0033569335938,230.17318725585938,-13.332840919494629,0.9857414364814758,-19.02796173095703,-65.44332885742188,3.958683490753174,16.62212371826172,-25.529264450073242,2.0429282188415527,2.8213346004486084,-26.36249351501465,-2.564697504043579,4.989959239959717,-10.86594295501709,2.2034144401550293,-0.9491689205169678,-14.35709285736084,-3.0053024291992188,-4.13989782333374,-10.844966888427734,-2.462611436843872,-6.929925441741943,-11.527477264404297,-3.371161460876465,-5.762735843658447,-6.427136421203613,1.1713484525680542,-1.253603219985962,-3.0473618507385254
1_nicolas_16.wav,0.35006844997406006,0.03963474929332733,977.8238242167974,986.5257572116055,2107.769305889423,0.05250901442307692,-366.7947998046875,238.50648498535156,-73.11284637451172,24.554344177246094,32.610694885253906,-41.953372955322266,16.18231201171875,0.9790502786636353,-36.87691879272461,13.027738571166992,-2.6612014770507812,-24.86612319946289,13.505559921264648,-1.79545259475708,-13.669417381286621,12.762751579284668,-5.115218639373779,-9.520540237426758,10.574941635131836,-7.869736671447754,-8.435669898986816,8.491606712341309,-5.085022926330566,-3.795596122741699,4.647387504577637,-5.918537616729736,0.13606110215187073,2.3377912044525146,-8.483874320983887,0.6998684406280518
0_lucas_10.wav,0.47802120447158813,0.04530542343854904,1127.1901918541653,859.7360086759431,2077.4647105823865,0.07828036221590909,-374.1018371582031,201.9333953857422,-52.5916748046875,6.609306812286377,44.995182037353516,-22.348508834838867,-11.248136520385742,-0.6483544707298279,-23.520427703857422,-0.2434864044189453,4.49644660949707,-16.25784683227539,-0.3075917959213257,3.582803964614868,-11.066096305847168,-1.904778003692627,-0.597445547580719,-6.875345230102539,0.8488292694091797,-4.93331241607666,-11.747039794921875,-1.7829152345657349,-4.542055130004883,-10.45311450958252,-2.0950403213500977,-2.6715381145477295,-7.920097351074219,-3.889108180999756,-4.182919502258301,-7.286527633666992
2_theo_12.wav,0.32121559977531433,0.005867101717740297,1378.5940843693447,990.2605939719807,2424.1417518028848,0.1015625,-553.4112548828125,202.64218139648438,-72.66327667236328,41.95670700073242,45.45547103881836,-44.915470123291016,4.023882865905762,-4.842938423156738,-40.90734100341797,-1.0632915496826172,-17.090574264526367,-28.851778030395508,10.964950561523438,-7.909238338470459,-13.92451000213623,17.104795455932617,-5.634929180145264,-11.644638061523438,7.469611644744873,-16.78226089477539,-14.403376579284668,8.021184921264648,-10.464723587036133,-10.211792945861816,2.543130397796631,-11.339089393615723,-5.960073471069336,2.9725327491760254,-7.650938034057617,-1.5075242519378662
4_lucas_44.wav,0.44550424814224243,0.03954774886369705,952.2079070151867,732.7278404972893,1512.2934194711538,0.06728891225961539,-398.37738037109375,206.96881103515625,-15.732569694519043,21.29241180419922,15.901991844177246,-53.23935317993164,-6.2074689865112305,22.021770477294922,-17.277965545654297,-3.099801540374756,13.809024810791016,-7.282137870788574,-5.935653209686279,1.0749551057815552,-0.7918506264686584,2.6800649166107178,-6.6493096351623535,-8.36247444152832,3.890446901321411,-5.531354904174805,-10.424299240112305,2.126478672027588,-4.836408615112305,-8.806252479553223,3.027970552444458,-4.5275163650512695,-11.229452133178711,-0.7073541879653931,-2.8368353843688965,-6.24049711227417
2_yweweler_14.wav,0.35833027958869934,0.008910184726119041,1137.0804091504565,1073.7422848312272,2222.5341796875,0.05503627232142857,-537.6385498046875,183.2017059326172,-51.546607971191406,21.917112350463867,40.94131851196289,-27.14350700378418,-2.887192964553833,-3.458730697631836,-32.01398468017578,-2.2740373611450195,-4.5181474685668945,-25.31929588317871,-2.9347305297851562,-4.224024772644043,-12.421111106872559,6.848177433013916,-3.043457269668579,-11.504705429077148,8.89256763458252,0.07152063399553299,-11.153426170349121,4.610710144042969,-1.2827966213226318,-12.69351863861084,-3.6304566860198975,-5.248571872711182,-8.995889663696289,-3.1026668548583984,-5.761883735656738,-5.801210880279541
3_george_49.wav,0.3078366816043854,0.03825802356004715,1612.7993112633574,1203.98285569166,2989.802433894231,0.08999399038461539,-380.25067138671875,160.58486938476562,-98.21363067626953,40.82793426513672,50.67934036254883,-54.522525787353516,-13.781229972839355,-12.679533004760742,-46.064579010009766,-2.673060178756714,-19.351734161376953,-45.983009338378906,3.3231730461120605,-3.1157820224761963,-32.930599212646484,-4.045886516571045,-3.213665246963501,-17.511022567749023,-4.0909833908081055,-11.355562210083008,-13.27373218536377,-2.3356211185455322,-18.011476516723633,-13.613490104675293,7.901803016662598,-5.913061141967773,-12.041812896728516,2.672545909881592,-1.8218785524368286,-5.411816596984863
7_nicolas_23.wav,0.4018087089061737,0.028326690196990967,1223.9903064167731,1181.4002543004572,2696.435546875,0.062310112847222224,-372.0970764160156,192.84165954589844,-61.23679733276367,37.84959411621094,35.08460235595703,-41.79519271850586,9.799777030944824,-0.041559696197509766,-33.46185302734375,14.972820281982422,3.039097547531128,-23.524723052978516,9.969644546508789,1.7209699153900146,-10.40979290008545,9.883697509765625,-5.400180339813232,-8.114930152893066,9.733914375305176,-8.676435470581055,-9.270687103271484,7.02244758605957,-7.290694236755371,-5.410005569458008,5.7223286628723145,-6.072211742401123,-1.2806859016418457,5.236737251281738,-6.013983726501465,0.6173504590988159
6_george_20.wav,0.3257140815258026,0.021059110760688782,2016.6964849139908,1128.4394984033797,3284.9468030427633,0.17076994243421054,-429.1750793457031,146.49168395996094,-106.28033447265625,35.904178619384766,42.16295623779297,-59.93081283569336,-7.707667350769043,-13.720081329345703,-51.55900955200195,-1.7799632549285889,-21.64508628845215,-47.4352912902832,5.103414535522461,-6.388767719268799,-31.238033294677734,-0.416862428188324,-10.043684959411621,-18.36564826965332,2.6329925060272217,-15.841642379760742,-17.9648380279541,3.4907772541046143,-13.456034660339355,-12.904077529907227,5.737704277038574,-8.788726806640625,-7.855800628662109,5.481929302215576,-6.1268415451049805,-4.1545305252075195
9_jackson_21.wav,0.2743714451789856,0.05554138496518135,836.2482287697088,929.1639479842033,1603.7750244140625,0.04034423828125,-346.4399108886719,220.641845703125,-35.861324310302734,21.821565628051758,20.579702377319336,-47.2490348815918,-0.4393825829029083,0.5222059488296509,-37.52640914916992,0.13493633270263672,2.966493606567383,-26.74769401550293,-6.8314208984375,-0.8675121665000916,-11.682084083557129,-4.58167839050293,-11.6141357421875,-11.58405590057373,-0.21060240268707275,-9.726910591125488,-8.562987327575684,-2.1743714809417725,-16.065841674804688,-11.550804138183594,-2.1632912158966064,-15.264569282531738,-12.044428825378418,-2.969550371170044,-10.415753364562988,-4.629125118255615
7_george_38.wav,0.2723199129104614,0.04298273101449013,1457.4977588892514,972.8883633729245,2509.5969460227275,0.09814453125,-388.6327209472656,164.0030059814453,-95.2894058227539,10.405543327331543,35.84343338012695,-45.64181137084961,-21.326820373535156,-33.48011779785156,-50.946651458740234,6.483085632324219,-10.200143814086914,-43.270999908447266,-0.804291307926178,-3.7184958457946777,-26.903841018676758,-5.017190456390381,-12.242778778076172,-21.762985229492188,-2.343549966812134,-10.82642936706543,-16.08272361755371,-3.8979804515838623,-13.263164520263672,-9.581350326538086,1.5358474254608154,-12.820923805236816,-8.568351745605469,5.984227180480957,-5.623841285705566,-6.23087739944458
3_yweweler_16.wav,0.34725335240364075,0.00967852771282196,1215.5619388383939,1022.5760968744145,2429.2144775390625,0.0645751953125,-524.3768920898438,167.78457641601562,-54.0562629699707,20.90804672241211,44.19696807861328,-33.772422790527344,-13.473230361938477,5.194015026092529,-18.84601402282715,-4.148080348968506,-6.371307373046875,-21.020606994628906,-0.9445757865905762,-2.7468934059143066,-15.013249397277832,-0.8809130191802979,-2.951354503631592,-8.381175994873047,2.754528522491455,-2.9735305309295654,-5.789726257324219,3.7662339210510254,-4.948496341705322,-7.888560771942139,0.9419398307800293,-7.660184383392334,-10.301521301269531,0.10580939054489136,-2.677067279815674,-4.522394180297852
9_theo_36.wav,0.3320012390613556,0.004976848606020212,1008.3836781815904,873.404839477022,1883.219047214674,0.06044072690217391,-558.4005737304688,224.56256103515625,-73.20585632324219,13.822678565979004,40.48374557495117,-41.56184005737305,-2.2139852046966553,10.354044914245605,-22.163463592529297,8.724886894226074,5.5347490310668945,-20.49907684326172,1.4855754375457764,0.7219049334526062,-11.911865234375,-3.0042717456817627,-15.594820976257324,-16.49018096923828,0.6520092487335205,-11.536454200744629,-11.661735534667969,3.0123088359832764,-9.330710411071777,-7.195865154266357,7.039809703826904,-6.203445911407471,-9.03754711151123,1.4771728515625,-4.755153656005859,-5.153897285461426
3_lucas_20.wav,0.5377638936042786,0.041742242872714996,1256.3764909337992,1000.3172937434024,2466.956097146739,0.08914317255434782,-390.48394775390625,161.69064331054688,-45.24129104614258,24.296100616455078,50.315162658691406,-29.364587783813477,-15.415645599365234,9.175065040588379,-16.88825035095215,-4.53621768951416,6.074345588684082,-11.309961318969727,-1.7555598020553589,4.127346992492676,-7.9092183113098145,-0.6442012190818787,3.173499822616577,-4.044724941253662,0.5757633447647095,-0.604321300983429,-7.053357124328613,-3.6917099952697754,-5.515278339385986,-7.0841522216796875,-0.3324294686317444,-2.6529505252838135,-6.465641021728516,-2.004437208175659,-2.8586080074310303,-4.522364616394043
8_theo_37.wav,0.34365347027778625,0.003758084261789918,1416.613422770721,1158.8427615642063,2832.9620361328125,0.0667724609375,-591.5162963867188,192.72854614257812,-75.00541687011719,58.02015686035156,52.16414260864258,-60.140018463134766,0.08539581298828125,13.408090591430664,-32.72623825073242,-1.0512170791625977,-1.5241202116012573,-14.873433113098145,9.856184005737305,-6.8821187019348145,-13.155986785888672,10.313674926757812,-5.678849220275879,-5.041536331176758,11.544451713562012,-9.938525199890137,-8.07597827911377,6.428447246551514,-11.166563987731934,-5.587610721588135,5.698627471923828,-9.672850608825684,-3.5549397468566895,3.906508684158325,-6.765475749969482,0.8483710289001465
2_george_39.wav,0.2304808646440506,0.030546080321073532,856.184935215408,940.494469559392,1628.6931818181818,0.032892400568181816,-419.8931579589844,169.17498779296875,-35.17242431640625,9.136229515075684,10.612276077270508,-45.4542121887207,-19.58721923828125,-10.649182319641113,-31.118925094604492,-16.186464309692383,-21.167375564575195,-28.65229606628418,-9.75261116027832,-18.722505569458008,-23.02690315246582,0.9325852990150452,-3.416645050048828,-11.062516212463379,1.9787087440490723,-3.830071449279785,-10.142107009887695,-3.4652974605560303,-7.434761047363281,-5.40751314163208,-1.3331843614578247,-9.377367973327637,-1.8665008544921875,7.601269245147705,-2.3082895278930664,-1.5648430585861206
7_jackson_31.wav,0.2895423173904419,0.05553450807929039,684.0968807168523,709.6780417860454,1181.492855674342,0.03392269736842105,-358.2383728027344,221.3499755859375,-25.120668411254883,2.390188455581665,20.720806121826172,-34.60504913330078,-19.16244125366211,-10.18294620513916,-30.220609664916992,-8.054174423217773,4.305996894836426,-12.371576309204102,-15.791046142578125,-10.371251106262207,2.3196840286254883,5.1131768226623535,-12.844074249267578,-10.303929328918457,-1.4269819259643555,-13.807859420776367,-8.388779640197754,0.9087947010993958,-15.006071090698242,-13.400917053222656,-0.10680928826332092,-8.621081352233887,-10.738143920898438,-5.171272277832031,-10.623811721801758,-8.221137046813965
3_george_29.wav,0.34821847081184387,0.0613383986055851,1757.399297292853,1143.4397829689094,3118.46923828125,0.10299246651785714,-335.86773681640625,183.5590362548828,-122.45338439941406,40.99997329711914,49.022029876708984,-73.66343688964844,-14.512650489807129,-13.347051620483398,-56.6544303894043,0.2328316867351532,-15.451388359069824,-51.49907684326172,-1.622654914855957,-9.237923622131348,-34.88388442993164,-3.0621509552001953,-10.761353492736816,-19.84551429748535,2.3268017768859863,-15.004508972167969,-19.585477828979492,-0.24444451928138733,-17.77993392944336,-18.127288818359375,1.784860372543335,-9.35633659362793,-7.891417503356934,4.017506122589111,-7.177651882171631,-5.9391255378723145
7_jackson_15.wav,0.333752304315567,0.07873246818780899,801.7376290769121,791.8519277667008,1408.63037109375,0.050048828125,-310.0581359863281,215.1792449951172,-36.54876708984375,1.2244970798492432,17.62963104248047,-42.2685661315918,-19.914941787719727,-10.6329345703125,-32.38047409057617,-7.056840896606445,2.860435962677002,-15.627083778381348,-14.408525466918945,-7.989492416381836,2.4976277351379395,3.499964952468872,-16.22471046447754,-10.722949981689453,1.7778538465499878,-12.42763900756836,-8.938848495483398,-0.3683205246925354,-17.28900146484375,-14.416610717773438,0.9067569375038147,-6.974000930786133,-10.45792007446289,-6.876301288604736,-10.076160430908203,-6.429589748382568
1_theo_20.wav,0.3115055561065674,0.0054392144083976746,823.6039952694717,844.3220182463165,1433.8579963235295,0.041216681985294115,-581.5681762695312,232.31483459472656,-51.05337142944336,14.732843399047852,21.306638717651367,-43.965431213378906,6.197185039520264,6.502542972564697,-32.934993743896484,1.8891561031341553,4.6668171882629395,-17.42018699645996,0.4345116913318634,-5.638982772827148,-12.405713081359863,3.0207443237304688,-13.443320274353027,-18.706043243408203,-0.8665046691894531,-12.003060340881348,-12.504032135009766,2.6619184017181396,-7.831445217132568,-7.513753890991211,3.3482933044433594,-7.748301982879639,-10.355900764465332,-4.383040904998779,-7.234423637390137,-0.9981404542922974
8_nicolas_40.wav,0.5353718996047974,0.04769429564476013,1217.950186577885,1150.3071868158074,2701.150333180147,0.04595588235294118,-343.24017333984375,198.08224487304688,-68.86767578125,34.72538375854492,40.132755279541016,-50.46845626831055,-0.3128828704357147,8.80787181854248,-25.783550262451172,10.89445972442627,3.9775390625,-18.001617431640625,12.1742525100708,0.9164391160011292,-15.759934425354004,7.029169082641602,-2.010050058364868,-10.015807151794434,5.217368125915527,-5.111700057983398,-4.888365268707275,6.740123748779297,-7.07891845703125,-3.8601155281066895,7.524993419647217,-5.862179756164551,-3.388977527618408,5.508049488067627,-3.898249387741089,0.5279794931411743
9_theo_19.wav,0.34095582365989685,0.003830908564850688,961.3306844417169,889.4852672839812,1817.940673828125,0.0577880859375,-574.828125,222.8175506591797,-67.68094635009766,16.283536911010742,44.22992706298828,-36.72719192504883,-6.6013054847717285,5.702929496765137,-20.03444480895996,8.382144927978516,5.051087856292725,-16.759368896484375,1.8241164684295654,0.48157209157943726,-4.490683555603027,4.254569053649902,-14.701620101928711,-16.018095016479492,1.7101112604141235,-12.533025741577148,-13.298312187194824,2.0605685710906982,-8.410079002380371,-5.798603534698486,6.144973278045654,-5.512840747833252,-5.422446250915527,2.3574612140655518,-5.050975799560547,-2.807213306427002
2_george_17.wav,0.22276031970977783,0.04317840188741684,846.1863446670833,860.4862344622551,1575.0904756433824,0.03696576286764706,-410.5983581542969,173.3721466064453,-46.07242202758789,6.122200012207031,14.927520751953125,-41.273475646972656,-6.172245502471924,-6.1684184074401855,-39.52213668823242,-14.630474090576172,-18.436504364013672,-37.825958251953125,-13.127181053161621,-16.118432998657227,-28.439489364624023,-4.824112892150879,-7.192392349243164,-20.978342056274414,-6.7237701416015625,-6.788111209869385,-13.98930549621582,-6.933855056762695,-10.165102005004883,-10.667234420776367,-2.579878330230713,-6.869494915008545,-8.719444274902344,-6.923655033111572,-11.242124557495117,-5.359589099884033
2_lucas_47.wav,0.43059414625167847,0.057355303317308426,847.7307891116449,820.1963992460547,1740.222810444079,0.04859683388157895,-367.197509765625,203.71644592285156,-40.56671142578125,21.680675506591797,58.738189697265625,-18.485750198364258,-15.059864044189453,0.7895503044128418,-22.3775577545166,-7.923802375793457,-1.7874354124069214,-18.76275062561035,-8.244377136230469,-5.5508503913879395,-11.781189918518066,3.5386931896209717,1.669427514076233,-11.611554145812988,-2.846191167831421,-0.9890484809875488,-7.2859721183776855,-3.1681931018829346,-7.860464096069336,-11.460360527038574,-0.7049216628074646,-1.7237147092819214,-9.0575590133667,-3.3918275833129883,-1.0839319229125977,-5.962554454803467
