filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
3_jackson_5.wav,0.20985586941242218,0.07696374505758286,762.7324210105709,905.5209194579226,1608.5302734375,0.0265625,-353.19775390625,178.86541748046875,-25.880966186523438,34.168846130371094,41.423423767089844,-30.174346923828125,-15.53467082977295,-12.671854019165039,-32.75963592529297,-6.814088344573975,-11.505012512207031,-31.832534790039062,-10.031174659729004,-7.7115936279296875,-17.279470443725586,-1.8273723125457764,-4.724541664123535,-10.592419624328613,1.2235057353973389,-6.494908332824707,-10.327996253967285,2.328402280807495,-7.051327705383301,-14.644454956054688,-6.2652482986450195,-12.434392929077148,-13.574386596679688,-2.836817979812622,-7.140179634094238,-9.012414932250977
5_lucas_31.wav,0.49839136004447937,0.04127764329314232,1290.405937051065,899.7884180223223,2292.4579326923076,0.10590069110576923,-370.6983947753906,196.10581970214844,-64.25810241699219,11.485213279724121,44.53948211669922,-33.743812561035156,-5.488051891326904,15.849775314331055,-18.72008514404297,2.2350103855133057,14.439441680908203,-7.776937484741211,1.3842066526412964,2.185563564300537,-8.266080856323242,4.59843111038208,-0.6098515391349792,-10.325652122497559,4.420792102813721,-0.8460320830345154,-12.336320877075195,1.0966440439224243,2.3334062099456787,-5.504384994506836,-0.9514085054397583,-3.9108853340148926,-4.459841728210449,4.122572898864746,-2.170318841934204,-7.549567222595215
7_nicolas_19.wav,0.344879150390625,0.043692056089639664,1047.650480504061,1063.22293421962,2312.666015625,0.0451171875,-347.3912353515625,212.91761779785156,-62.92226791381836,35.36395263671875,40.5626106262207,-38.99989700317383,5.732083320617676,-6.9608001708984375,-37.73467254638672,13.270352363586426,1.950817346572876,-27.926298141479492,4.3921709060668945,3.4600865840911865,-7.016148090362549,6.69867467880249,-7.9893412590026855,-7.408562660217285,7.657895088195801,-11.377663612365723,-10.617513656616211,3.9096930027008057,-8.13082218170166,-1.5527890920639038,7.24457311630249,-7.864350318908691,-0.46129316091537476,7.766538143157959,-6.36207389831543,-2.264819383621216
8_george_19.wav,0.30105161666870117,0.06113877147436142,1373.1573583147856,1079.971669170968,2708.2896839488635,0.07173295454545454,-363.5177917480469,125.91622924804688,-60.573612213134766,36.55282974243164,36.52235412597656,-54.76313781738281,-26.4774169921875,-17.36617088317871,-39.68696975708008,-8.365954399108887,-19.64681053161621,-37.474246978759766,2.0314700603485107,-4.796502590179443,-31.48657989501953,-4.829987525939941,1.5679283142089844,-15.717597007751465,-9.369365692138672,-7.458494186401367,-7.357973098754883,-4.377746105194092,-15.254742622375488,-10.93282413482666,-1.0333858728408813,-13.083572387695312,-11.007246017456055,0.7939300537109375,-6.545175552368164,-4.892302989959717
6_george_9.wav,0.26533713936805725,0.024957237765192986,1887.5114962298856,1118.7929738482874,3208.447265625,0.1474609375,-420.4088134765625,119.86259460449219,-91.73389434814453,29.08004379272461,42.50473403930664,-41.99508285522461,-8.110180854797363,-18.665620803833008,-47.19136428833008,-1.3139981031417847,-19.285369873046875,-44.969642639160156,1.8489186763763428,-3.5173299312591553,-28.119861602783203,-3.8143789768218994,-7.704946041107178,-14.999347686767578,2.0702109336853027,-10.23072624206543,-12.319616317749023,3.768833637237549,-10.693623542785645,-10.79619026184082,5.471521377563477,-8.005290031433105,-11.035614967346191,1.6817107200622559,-5.599000930786133,-6.704050540924072
2_yweweler_41.wav,0.2647070288658142,0.008579198271036148,965.0459440005642,834.8571874640427,1758.80126953125,0.06162806919642857,-540.061767578125,187.59695434570312,-42.80198287963867,17.90692138671875,32.150203704833984,-28.285633087158203,2.216052293777466,-2.180001735687256,-36.052391052246094,-8.048066139221191,-9.387736320495605,-24.370296478271484,1.188043475151062,-7.263710021972656,-20.048547744750977,4.774535655975342,-0.08951282501220703,-9.333918571472168,7.879317283630371,-1.6265681982040405,-10.555635452270508,3.3682820796966553,-6.134608745574951,-15.118613243103027,-4.663346290588379,-8.892745018005371,-10.3699951171875,-1.515120506286621,-6.514919281005859,-6.364689350128174
8_yweweler_17.wav,0.41643378138542175,0.011041012592613697,1583.7479287669937,1168.2272842343752,2956.201171875,0.09737723214285714,-515.5670166015625,186.9236297607422,-78.7623519897461,52.00485610961914,49.2414436340332,-65.25787353515625,-2.408402919769287,14.371541023254395,-37.22797775268555,-4.044428825378418,-4.522343635559082,-25.8692684173584,7.607425689697266,-1.1870683431625366,-16.712800979614258,10.266667366027832,-1.2026002407073975,-12.868243217468262,7.215930938720703,-1.3765144348144531,-4.667224407196045,6.72332763671875,-6.776744365692139,-4.313343524932861,5.133284091949463,-10.378564834594727,-4.920114994049072,4.765042304992676,-10.369979858398438,-5.901939392089844
8_nicolas_46.wav,0.44349297881126404,0.040619365870952606,1200.7091867412098,1119.435089407909,2583.984375,0.04543887867647059,-351.0688171386719,208.49148559570312,-71.60574340820312,37.367820739746094,41.87239456176758,-50.06753158569336,-0.8839196562767029,6.650626182556152,-26.875228881835938,9.113232612609863,-0.0785122737288475,-20.490859985351562,11.022346496582031,-0.9101161360740662,-16.000856399536133,7.092617988586426,-3.14418625831604,-7.766960620880127,9.256104469299316,-5.17838191986084,-6.183342933654785,7.761354446411133,-6.882058620452881,-5.751781463623047,5.100612163543701,-7.022556781768799,-1.979161262512207,6.460796356201172,-5.205768585205078,0.10059547424316406
6_yweweler_42.wav,0.36745685338974,0.010313985869288445,937.5869846410884,952.3463181551277,2183.2275390625,0.03672960069444445,-521.1907348632812,198.05593872070312,-45.88075256347656,34.418514251708984,45.09187698364258,-46.53711700439453,-17.248764038085938,1.3455674648284912,-30.98420524597168,-13.19816780090332,-10.494668960571289,-21.59770393371582,1.391541600227356,-0.43255311250686646,-10.751328468322754,2.7368381023406982,-1.6913548707962036,-4.648359298706055,2.614288330078125,-8.04150104522705,-4.1708149909973145,4.426791667938232,-13.00800609588623,-11.692203521728516,1.0178452730178833,-10.324922561645508,-8.099957466125488,3.7838919162750244,-4.893738746643066,-5.60599946975708
5_yweweler_33.wav,0.45610374212265015,0.007407302036881447,1492.7079110456948,955.1213057413196,2542.6179584703946,0.11937191611842106,-519.3146362304688,188.29339599609375,-86.71814727783203,5.858955383300781,25.89386558532715,-51.35032272338867,-0.2312871217727661,7.950568675994873,-33.38005065917969,4.969445705413818,9.966085433959961,-17.24204444885254,4.23419189453125,2.639496088027954,-8.93834400177002,5.887315273284912,-6.482854843139648,-9.349664688110352,10.781596183776855,-4.113916397094727,-9.530882835388184,7.311524391174316,-6.231784820556641,-10.608890533447266,3.329277515411377,-7.384980201721191,-8.914811134338379,4.0036702156066895,-2.744518995285034,-5.310789585113525
1_lucas_25.wav,0.4653817415237427,0.04502168297767639,948.5393740477676,879.4009348254133,1839.29443359375,0.04782443576388889,-411.5548095703125,181.01864624023438,-16.59273910522461,27.740060806274414,29.499332427978516,-39.4117431640625,-4.73716926574707,19.99403190612793,-20.285022735595703,-14.570658683776855,7.75801420211792,0.9416527152061462,-0.29765981435775757,-4.197835445404053,-8.496648788452148,0.380920946598053,-3.3690428733825684,-7.768886089324951,2.975314140319824,-0.4482419788837433,-10.946342468261719,-6.892648696899414,-4.3081865310668945,-6.421687126159668,-5.190488338470459,-5.468645095825195,-5.934398174285889,-5.843756675720215,-5.663703918457031,-3.123286008834839
7_theo_32.wav,0.24943222105503082,0.004065053537487984,826.8063244284209,904.2382637095064,1740.0484525240386,0.031362680288461536,-596.9126586914062,215.40069580078125,-51.70326232910156,25.73579216003418,39.52552795410156,-40.72739028930664,-4.320160388946533,3.7776002883911133,-24.171024322509766,13.411646842956543,11.614120483398438,-17.55129051208496,1.6289122104644775,2.4852218627929688,-7.230212688446045,0.8430794477462769,-14.697279930114746,-18.283021926879883,-2.954040050506592,-14.209142684936523,-12.09130859375,4.205452919006348,-7.2657470703125,-8.02217960357666,2.9234957695007324,-6.183136940002441,-4.009578227996826,4.062287330627441,-4.081679821014404,-1.0092335939407349
6_lucas_43.wav,0.5012919306755066,0.02455160580575466,1645.5826164727303,1006.2380034632171,2767.5059925426135,0.14890358664772727,-382.7533874511719,171.67694091796875,-77.82058715820312,20.511043548583984,44.12208557128906,-40.22634506225586,-3.9308793544769287,7.330282211303711,-28.227569580078125,4.83066987991333,10.652719497680664,-14.802929878234863,2.0978546142578125,2.0795443058013916,-5.667725563049316,9.656982421875,-1.8626221418380737,-9.305388450622559,6.705002307891846,-3.910783290863037,-10.372895240783691,2.8008599281311035,-3.376183271408081,-3.4796266555786133,5.9581217765808105,-2.73374080657959,-1.1342211961746216,6.137632846832275,-4.371788024902344,-3.280613899230957
0_theo_37.wav,0.3690507709980011,0.003910502418875694,1108.147182570315,927.6297277259214,2182.62939453125,0.06165907118055555,-587.534912109375,224.80364990234375,-76.30452728271484,12.252967834472656,46.444759368896484,-26.68473243713379,0.1465114951133728,-1.2132163047790527,-24.096832275390625,11.313865661621094,-3.093194007873535,-24.327857971191406,8.69048023223877,-1.2917524576187134,-18.32304573059082,5.364857196807861,-1.615069031715393,-11.478164672851562,1.9370867013931274,-7.116453170776367,-8.310032844543457,2.2467775344848633,-9.975913047790527,-7.773927688598633,3.3474833965301514,-9.064380645751953,-10.12077522277832,-1.6015998125076294,-5.080014705657959,-0.5876766443252563
8_jackson_35.wav,0.3305862247943878,0.08904463052749634,1306.051155566139,1115.2835892021358,2733.69140625,0.08040364583333333,-323.139404296875,150.07962036132812,-37.22684860229492,54.451759338378906,35.17967987060547,-63.865631103515625,-15.215827941894531,7.406294822692871,-34.56264114379883,-18.80449104309082,-10.200843811035156,-16.765987396240234,-0.06669755280017853,-9.74611759185791,-16.026039123535156,-1.0632671117782593,-12.469207763671875,-15.105125427246094,-3.2220001220703125,-12.459539413452148,-6.761765480041504,2.295929431915283,-12.678011894226074,-7.657222747802734,-0.0896117314696312,-13.337699890136719,-4.409972190856934,2.699159622192383,-12.684578895568848,-6.412921905517578
2_lucas_5.wav,0.4287012219429016,0.044051431119441986,874.9276083903853,939.880350344362,1829.1259765625,0.043050130208333336,-429.3775939941406,158.19891357421875,-23.111066818237305,27.483522415161133,53.28466796875,-7.165138244628906,-4.3954997062683105,4.124014854431152,-14.706263542175293,0.3816412389278412,3.6555356979370117,-14.726523399353027,-6.6610260009765625,-3.8910396099090576,-9.522477149963379,5.264425277709961,4.861982822418213,-9.162178039550781,-1.5365331172943115,3.0985162258148193,-4.242383003234863,-3.0343284606933594,-4.4250688552856445,-6.829860687255859,-0.658275842666626,-3.524141311645508,-10.548786163330078,-6.590672016143799,-5.94342041015625,-9.059349060058594
9_george_5.wav,0.2961362302303314,0.03921214118599892,1258.3438209353278,1011.5116856392029,2418.896484375,0.06681315104166667,-384.3374938964844,180.4250946044922,-93.97205352783203,10.089664459228516,36.44662094116211,-43.206912994384766,-12.105059623718262,-20.988576889038086,-45.55836868286133,2.134514570236206,-13.480548858642578,-40.55110549926758,-1.6236295700073242,-7.24463415145874,-24.485610961914062,-2.49849534034729,-13.341059684753418,-21.887521743774414,-6.2213921546936035,-17.713571548461914,-17.00632667541504,-4.620977401733398,-18.01312828063965,-9.906815528869629,2.511383295059204,-17.0306339263916,-11.9631986618042,5.714725494384766,-5.4257683753967285,-6.656148910522461
8_theo_5.wav,0.35470786690711975,0.004641836043447256,1564.908653579673,1178.1026985973654,2984.65576171875,0.10484095982142858,-577.2584838867188,166.9099884033203,-57.817264556884766,59.20378494262695,41.59377670288086,-58.230525970458984,1.068662405014038,9.40192985534668,-35.94332504272461,-5.613903045654297,-5.454761028289795,-19.655744552612305,4.515383720397949,-5.447864055633545,-8.015070915222168,12.844597816467285,-5.674322605133057,-7.9266357421875,8.510377883911133,-11.318510055541992,-11.037629127502441,5.112343788146973,-9.347386360168457,-8.299432754516602,0.36513060331344604,-9.82960319519043,-0.794937252998352,6.236542224884033,-4.6051764488220215,2.1073832511901855
6_lucas_37.wav,0.5537732839584351,0.02899441309273243,1550.5208683423461,991.1024164608802,2718.310546875,0.14071800595238096,-373.17840576171875,175.75315856933594,-76.51997375488281,20.39739227294922,46.3575439453125,-41.33823776245117,-7.872600078582764,10.523239135742188,-23.2016658782959,2.6834940910339355,8.71876335144043,-12.218971252441406,4.20300817489624,3.3655965328216553,-5.538050651550293,8.041535377502441,-1.236389398574829,-7.8010172843933105,5.382425308227539,-4.152608394622803,-7.901949882507324,3.852449655532837,-4.2237396240234375,-4.58398962020874,4.8563151359558105,-3.7020463943481445,-2.5738580226898193,5.2112040519714355,-3.120041608810425,-2.3512511253356934
8_theo_24.wav,0.4577336609363556,0.0032529740128666162,1566.0375823050604,1136.9523860489085,2995.986328125,0.11549479166666667,-588.554931640625,188.06752014160156,-73.94972229003906,55.97410583496094,46.294429779052734,-63.256919860839844,4.5471086502075195,15.066365242004395,-36.65279006958008,-1.5434856414794922,-4.336851596832275,-23.79604721069336,7.768404960632324,-3.2808454036712646,-13.257523536682129,12.880146026611328,0.6320218443870544,-4.807497501373291,8.520628929138184,-9.06549072265625,-6.523073673248291,6.289342403411865,-11.896617889404297,-7.166276454925537,5.8660569190979,-7.705142498016357,-4.743506908416748,0.7144600749015808,-8.186490058898926,-0.21749600768089294
6_jackson_6.wav,0.5069421529769897,0.033880770206451416,1380.7532995353188,1045.5328172036195,2536.0240589488635,0.11162405303030302,-401.23736572265625,130.70188903808594,-39.51398468017578,7.66823148727417,25.48985481262207,-25.085731506347656,-15.413808822631836,-8.857162475585938,-17.16771125793457,-0.23537039756774902,-6.579493522644043,-15.72398567199707,-0.22613540291786194,-2.387115240097046,-5.881758213043213,-3.803514242172241,-18.444875717163086,-11.936095237731934,2.1478850841522217,-15.083500862121582,-15.06857967376709,0.29293084144592285,-12.286331176757812,-13.416556358337402,1.479299545288086,-5.848560333251953,-8.055999755859375,2.0797102451324463,-1.7003555297851562,-3.708113193511963
1_yweweler_48.wav,0.3888266384601593,0.007693620398640633,990.510670770686,888.7637775647319,1963.1103515625,0.06260850694444445,-563.3995361328125,203.528564453125,-43.547203063964844,7.2050347328186035,8.372946739196777,-45.36568832397461,11.207207679748535,12.511550903320312,-31.05344009399414,0.863246738910675,5.110331058502197,-18.35120964050293,0.8889086842536926,-0.45288440585136414,-11.329500198364258,0.5714448690414429,-9.808272361755371,-12.21446704864502,5.090353012084961,-5.579734802246094,-10.19550609588623,1.6396321058273315,-7.336023807525635,-7.727537155151367,1.0785417556762695,-8.29507827758789,-5.842042922973633,2.370213747024536,-6.731225490570068,-4.746559143066406
2_lucas_41.wav,0.3885325789451599,0.04417506977915764,1154.0851427986263,944.2180226262695,2228.218410326087,0.06757387907608696,-396.57452392578125,177.83343505859375,-46.903846740722656,20.467485427856445,54.428863525390625,-20.94223403930664,-10.745499610900879,7.422024250030518,-20.462482452392578,-7.056832313537598,3.8420400619506836,-13.5171480178833,-6.03079080581665,-0.4872504472732544,-5.507997989654541,4.529470920562744,-0.1416524350643158,-10.888988494873047,0.1526039093732834,1.580257534980774,-6.6668195724487305,-2.9372684955596924,-4.9707136154174805,-6.979767322540283,1.1270452737808228,-2.2850539684295654,-7.77818489074707,-1.2231816053390503,-1.6149177551269531,-4.574561595916748
1_lucas_40.wav,0.47439679503440857,0.03710225969552994,1354.590443177631,924.6991804771255,2368.65234375,0.10341460129310345,-482.4996032714844,98.88317108154297,-15.210328102111816,8.745104789733887,21.789871215820312,-16.056062698364258,-6.259235382080078,11.821358680725098,-7.180508136749268,-9.024476051330566,6.401201248168945,2.5612542629241943,-5.41257381439209,-2.863614797592163,0.6846880912780762,-0.7412866353988647,-4.876920700073242,-3.9384403228759766,-0.05682678893208504,-0.9049937129020691,-2.5266807079315186,-4.596536636352539,-6.794956684112549,-1.4105191230773926,1.0094085931777954,-7.303016185760498,-7.911774158477783,-0.6451795697212219,-1.4134013652801514,-2.7452940940856934
1_nicolas_46.wav,0.3149312436580658,0.03808879852294922,1002.5959006685193,1003.3046237359611,2046.4824969951924,0.045785757211538464,-356.4989929199219,230.9562225341797,-64.75702667236328,25.519397735595703,25.117097854614258,-44.66769027709961,15.33756160736084,1.5889111757278442,-32.915287017822266,18.067350387573242,0.8602441549301147,-27.659212112426758,8.684910774230957,-2.2248940467834473,-14.573230743408203,10.664249420166016,-4.772633075714111,-10.248661994934082,9.833474159240723,-5.414887428283691,-8.285859107971191,4.041945457458496,-8.803750991821289,-3.8139050006866455,5.642740726470947,-7.099889755249023,-0.31711485981941223,5.909661293029785,-5.40773344039917,1.9880468845367432
1_jackson_11.wav,0.25405991077423096,0.0703047439455986,767.9591399797301,782.2749230322482,1282.2043678977273,0.03810813210227273,-327.1874694824219,231.9804229736328,-35.32223892211914,11.247426986694336,19.74449920654297,-42.66537094116211,-3.871124267578125,1.899924397468567,-25.937583923339844,6.317285060882568,-1.7856618165969849,-29.0856876373291,0.9046755433082581,3.140159845352173,-15.52548599243164,-1.3394869565963745,-8.133835792541504,-17.750017166137695,-0.35518932342529297,-6.4734416007995605,-13.724654197692871,-1.2325809001922607,-9.879802703857422,-13.229294776916504,-1.4049557447433472,-12.988009452819824,-16.206531524658203,-2.2314419746398926,-9.244364738464355,-9.285972595214844
3_nicolas_17.wav,0.32621949911117554,0.029799822717905045,914.1061772476273,1125.205641009729,2398.5595703125,0.03683810763888889,-395.77099609375,204.92755126953125,-56.76715087890625,57.92532730102539,54.249610900878906,-30.396623611450195,16.83323860168457,-0.09560669958591461,-36.97776794433594,5.6406402587890625,-11.147624969482422,-30.28226661682129,6.807766914367676,-5.9691290855407715,-14.60935115814209,13.340824127197266,-1.9228646755218506,-9.590877532958984,6.795727252960205,-6.937328338623047,-6.696630954742432,3.3336777687072754,-10.93753433227539,-5.014641284942627,3.9353132247924805,-6.643613338470459,2.823713541030884,6.28620719909668,-9.05649471282959,-3.6790881156921387
3_yweweler_13.wav,0.3351113498210907,0.007240769453346729,1464.0651266972723,1116.233441842259,2750.5500344669117,0.07088694852941177,-541.595703125,178.0490264892578,-78.81349182128906,39.03101348876953,56.436622619628906,-43.9063720703125,-1.6415975093841553,10.9198637008667,-32.900943756103516,-5.218191623687744,-6.135307788848877,-27.152124404907227,0.5766198635101318,-7.142910003662109,-21.86428451538086,5.833791255950928,1.2479662895202637,-10.734182357788086,5.776526927947998,-1.4898134469985962,-8.151679039001465,2.10699200630188,-7.311330795288086,-7.167254447937012,3.1071953773498535,-7.546058177947998,-6.816217422485352,1.1298949718475342,-8.130829811096191,-4.951577186584473
3_george_14.wav,0.29255035519599915,0.03299669176340103,1302.3501491629918,1106.6068641250915,2666.0797119140625,0.059539794921875,-407.0252685546875,175.12872314453125,-90.30436706542969,36.10432815551758,49.50511932373047,-57.52975082397461,-19.05080795288086,-13.01196575164795,-43.59214401245117,-1.3412668704986572,-17.78432846069336,-47.126434326171875,-4.4842000007629395,-10.541911125183105,-33.92426300048828,-6.251833915710449,-9.233896255493164,-20.23116683959961,-6.291687488555908,-17.221878051757812,-14.329357147216797,2.0197057723999023,-19.280467987060547,-19.682249069213867,3.1953182220458984,-10.8489990234375,-15.9986572265625,0.7409291863441467,-5.261768817901611,-7.126410484313965
7_lucas_16.wav,0.476780503988266,0.03534362092614174,1173.827693697384,963.9372749137048,2437.6564719460225,0.08602627840909091,-392.8623046875,182.66232299804688,-47.1102294921875,24.674213409423828,46.09141159057617,-31.7259464263916,-6.771120071411133,7.898472309112549,-29.3243408203125,-7.886788845062256,13.295287132263184,-4.586242198944092,-7.347780227661133,-5.636106491088867,-0.2717324197292328,8.2298002243042,-7.964189052581787,-12.707633018493652,3.274637460708618,-3.5494766235351562,-10.035737037658691,-2.4583733081817627,-9.160414695739746,-10.064107894897461,0.04762035980820656,-3.5438101291656494,-5.541261196136475,-3.1480047702789307,-7.175113201141357,-2.0414984226226807
7_lucas_26.wav,0.46542975306510925,0.0425211638212204,1176.6801724755226,892.4683857172779,2189.388427734375,0.0850830078125,-375.7264099121094,178.49386596679688,-46.81861114501953,13.558134078979492,39.68401336669922,-31.044424057006836,-9.558112144470215,8.27774429321289,-28.501333236694336,-12.50719928741455,13.096339225769043,-1.4171043634414673,-6.989953517913818,-4.554614067077637,-3.0123519897460938,1.7369320392608643,-6.662077903747559,-7.264334678649902,4.697930812835693,-2.8680968284606934,-10.041688919067383,-2.7690420150756836,-6.5334014892578125,-9.202778816223145,-2.7773425579071045,-5.44885778427124,-5.683566570281982,-1.039771318435669,-5.077383518218994,-4.988908767700195
3_theo_49.wav,0.23598848283290863,0.012292556464672089,849.3463448616621,913.8203952909928,2049.9609375,0.0326171875,-527.1965942382812,178.36514282226562,-38.73260498046875,34.07159423828125,48.28329086303711,-35.22345733642578,-23.525266647338867,-7.535840034484863,-19.043716430664062,-6.220694065093994,-19.58540153503418,-26.47235107421875,-4.9590044021606445,-12.056302070617676,-8.862130165100098,9.486413955688477,-7.769462585449219,-10.19015884399414,5.820460319519043,-8.479596138000488,-11.954153060913086,-2.96197772026062,-13.38378620147705,-8.394511222839355,-0.23728695511817932,-12.079187393188477,-6.695813179016113,0.46481791138648987,-9.855951309204102,-5.075162887573242
4_yweweler_8.wav,0.3963332176208496,0.019906630739569664,767.0402229289991,640.5293083876434,993.218994140625,0.045654296875,-458.14788818359375,242.38021850585938,-23.82246208190918,-15.55384635925293,-16.74507713317871,-61.907073974609375,-8.907416343688965,9.460636138916016,-22.397777557373047,-3.521719455718994,-4.777819633483887,-25.4127197265625,0.10869526863098145,8.850066184997559,-7.632877349853516,-2.2521610260009766,-5.151403903961182,-11.876596450805664,-2.705411911010742,-7.88200569152832,-13.027325630187988,-3.5578691959381104,-6.871125221252441,-8.609853744506836,0.5095151662826538,-1.7440807819366455,-2.436046838760376,1.802567720413208,-4.373679161071777,-4.949895858764648
6_nicolas_35.wav,0.37050431966781616,0.057678841054439545,898.1723937503142,1066.87880993901,2308.6669921875,0.03501674107142857,-349.9987487792969,211.94534301757812,-46.25369644165039,69.24864196777344,51.03736114501953,-53.28752899169922,-3.215994358062744,-5.460054874420166,-48.287166595458984,-7.223133563995361,-7.624306678771973,-26.5544490814209,6.183265209197998,-1.4301460981369019,-17.37236976623535,5.982189655303955,1.1850709915161133,-6.318589210510254,5.526571750640869,-2.7122371196746826,-2.495662212371826,4.145446300506592,-6.576498985290527,-1.6977404356002808,1.8104960918426514,-8.742661476135254,2.0891966819763184,4.290173530578613,-10.591403007507324,-0.5758188366889954
8_lucas_48.wav,0.47199785709381104,0.06898224353790283,1325.9932836125483,1028.9657471688627,2586.376953125,0.09619140625,-340.0817565917969,180.67117309570312,-57.01744079589844,36.920684814453125,49.395999908447266,-52.725284576416016,-19.255088806152344,14.740565299987793,-17.327442169189453,-5.041477203369141,0.3827507495880127,-14.31273365020752,0.4875284433364868,0.33975082635879517,-7.830038070678711,1.525871753692627,-3.909069538116455,-5.525547504425049,-0.030884291976690292,-11.548274993896484,-4.735204696655273,5.95818567276001,-13.429759979248047,-12.36862850189209,4.407003402709961,-7.21831750869751,-9.855937957763672,1.4421685934066772,-6.404279708862305,-8.4345121383667
3_george_20.wav,0.30285969376564026,0.028319938108325005,1656.6218652896187,1234.7390917813145,3043.359375,0.09271918402777778,-396.2397155761719,175.589599609375,-97.34820556640625,53.523895263671875,55.70491409301758,-60.91035461425781,-12.720157623291016,-8.126535415649414,-44.20871353149414,-1.6691311597824097,-20.482322692871094,-42.41245651245117,9.4639253616333,-5.649613857269287,-34.6324462890625,0.7387896776199341,-3.935173988342285,-21.320600509643555,-3.393612861633301,-9.357510566711426,-11.878948211669922,-2.422980308532715,-18.423261642456055,-12.966663360595703,4.723970890045166,-10.13113021850586,-12.715808868408203,-2.540839910507202,-10.039397239685059,-7.390538692474365
6_lucas_15.wav,0.5284148454666138,0.024949735030531883,1777.3192218931408,956.0085086046979,2825.5869140625,0.1530078125,-400.72113037109375,144.3478546142578,-74.374755859375,24.975605010986328,43.780399322509766,-41.104610443115234,-4.7793426513671875,11.622455596923828,-25.226335525512695,-0.7033746838569641,6.162189483642578,-14.421477317810059,2.1500322818756104,1.3880903720855713,-9.306848526000977,4.573992729187012,-1.875659465789795,-8.402475357055664,5.100727558135986,-2.0680806636810303,-6.783055305480957,2.9969658851623535,-5.325310707092285,-6.973818778991699,2.75587797164917,-4.623959064483643,-5.659043788909912,2.3952229022979736,-2.3700592517852783,-2.3475234508514404
1_jackson_28.wav,0.23200319707393646,0.0658189207315445,651.4148464189976,730.2261245903692,1037.6953125,0.0341796875,-368.122314453125,205.69947814941406,-2.4145450592041016,6.124587059020996,12.447029113769531,-37.74811553955078,-14.989387512207031,7.236859321594238,-21.357961654663086,-20.58641815185547,-4.652623176574707,-10.906864166259766,-10.687817573547363,-5.467809677124023,-6.159293174743652,-6.217372894287109,-9.859716415405273,-9.20592975616455,-5.708934307098389,-13.012834548950195,-13.353657722473145,-4.05023717880249,-7.715340614318848,-12.102351188659668,-8.703473091125488,-12.614768028259277,-12.4585599899292,-2.5190558433532715,-0.3139778673648834,-1.2904974222183228
7_nicolas_13.wav,0.37136662006378174,0.038692865520715714,1165.531321609047,1096.7009647456555,2544.0846162683824,0.05942670036764706,-352.16204833984375,200.65696716308594,-64.96112060546875,36.27939987182617,41.03114318847656,-43.29074478149414,3.5470335483551025,-2.4146783351898193,-35.75815200805664,10.625818252563477,1.1321874856948853,-23.539398193359375,10.86469554901123,4.901061534881592,-9.255067825317383,7.587736129760742,-7.061489582061768,-10.756003379821777,5.585998058319092,-9.201881408691406,-7.420374393463135,7.077723979949951,-6.682432174682617,-2.5893783569335938,7.690733909606934,-5.797250747680664,-0.5921350121498108,6.67767858505249,-5.037593364715576,0.15809932351112366
2_george_28.wav,0.25105100870132446,0.05397539585828781,935.5083011815444,939.1272256833406,2023.4481811523438,0.03948974609375,-366.57501220703125,177.65582275390625,-61.815677642822266,4.396781921386719,11.665803909301758,-52.88422393798828,-5.491105556488037,-2.719670295715332,-44.896942138671875,-15.897945404052734,-16.670726776123047,-42.014549255371094,-16.826505661010742,-13.905204772949219,-23.978469848632812,-3.5206146240234375,-9.034011840820312,-20.32697296142578,-6.736957550048828,-13.137299537658691,-19.66135025024414,-8.73091983795166,-11.601558685302734,-8.604472160339355,-0.39856526255607605,-10.113018989562988,-8.712824821472168,-2.298203468322754,-10.340892791748047,-4.10598611831665
