filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
2_jackson_9.wav,0.22380545735359192,0.06800027936697006,966.2872928740622,898.7802201757073,1655.364990234375,0.060791015625,-361.3496398925781,159.3741912841797,-19.049970626831055,24.7612247467041,33.000244140625,-29.165122985839844,-22.72711181640625,-9.322928428649902,-18.07482147216797,-11.054856300354004,-20.917560577392578,-24.117422103881836,-4.910973072052002,-11.245429992675781,-13.887672424316406,0.6612555980682373,-9.896350860595703,-9.541278839111328,8.706253051757812,-4.776169300079346,-12.45168685913086,3.9008102416992188,-2.97566819190979,-11.543144226074219,-3.329453706741333,-7.979396820068359,-10.065179824829102,-4.09921932220459,-10.205734252929688,-7.601538181304932
6_theo_8.wav,0.3208611011505127,0.0030427337624132633,1815.6027008481653,1062.4847740673085,2971.58203125,0.16485305059523808,-581.1559448242188,156.4673614501953,-74.18563842773438,34.265907287597656,35.5476188659668,-45.720863342285156,2.8510749340057373,2.8215091228485107,-25.199844360351562,12.919716835021973,-2.4973793029785156,-22.87033462524414,9.881929397583008,1.6401723623275757,-4.50030517578125,13.646673202514648,-8.029668807983398,-8.622525215148926,10.187446594238281,-14.456037521362305,-15.505990028381348,7.754641532897949,-5.219521999359131,-8.31305980682373,1.4365592002868652,-7.662510395050049,-1.9899697303771973,4.426025867462158,-4.9963059425354,0.6853108406066895
3_nicolas_9.wav,0.30775466561317444,0.03007672354578972,988.2839669263341,1210.7020153062829,2450.870028409091,0.042169744318181816,-383.81610107421875,199.1394500732422,-51.10213851928711,52.812747955322266,46.12468338012695,-32.109371185302734,13.521703720092773,-0.6131880283355713,-34.67701721191406,7.2948150634765625,-8.501019477844238,-28.872709274291992,6.600176811218262,-4.75335693359375,-12.416088104248047,13.984175682067871,-4.048186302185059,-12.540411949157715,6.741706848144531,-5.81001091003418,-7.402044773101807,4.746129035949707,-5.680756092071533,-1.3686639070510864,3.122316837310791,-11.093621253967285,-2.663877248764038,4.290904521942139,-6.746124744415283,0.8863966464996338
1_jackson_20.wav,0.3103489279747009,0.06957440078258514,749.6795702185158,786.8140561999647,1225.777587890625,0.0387939453125,-333.1902770996094,213.9268341064453,-18.746416091918945,7.743908882141113,4.869807243347168,-49.8794059753418,-6.814705848693848,3.531238079071045,-34.95323944091797,-11.589447021484375,0.2953642010688782,-19.94357681274414,-4.807147026062012,-1.571972131729126,-18.029972076416016,-6.612312316894531,-2.466829776763916,-12.049068450927734,-5.655562400817871,-7.085753440856934,-13.448579788208008,-5.779397010803223,-7.035757541656494,-13.563342094421387,-10.055582046508789,-10.710514068603516,-10.190157890319824,-2.2842257022857666,-2.4527947902679443,-4.994864463806152
3_george_42.wav,0.3657456338405609,0.0578736886382103,1720.731476700397,1198.783078869676,3169.5218599759614,0.11733774038461539,-325.6611328125,181.96304321289062,-117.47560119628906,32.45860290527344,46.66136932373047,-61.65224838256836,-16.591922760009766,-27.909423828125,-60.443302154541016,-1.2498711347579956,-24.37550163269043,-55.184608459472656,2.1176722049713135,-5.4631195068359375,-31.475717544555664,-2.2154242992401123,-14.53053092956543,-23.84467315673828,0.8698810935020447,-13.864551544189453,-15.684530258178711,2.9163827896118164,-17.503751754760742,-17.30069351196289,2.5274147987365723,-12.963140487670898,-12.28403091430664,4.843090057373047,-4.836575984954834,-6.741501331329346
9_theo_26.wav,0.34089696407318115,0.04131250083446503,1090.1661728014103,868.3964227804045,2022.7752685546875,0.06339518229166667,-372.1565856933594,154.45237731933594,-54.25034713745117,-5.0272345542907715,17.683618545532227,-38.81502151489258,-18.30877685546875,-3.0195090770721436,-21.501358032226562,-4.647550106048584,-4.517211437225342,-20.19512367248535,-3.9175922870635986,-0.3122154176235199,-12.826703071594238,-10.479453086853027,-13.291473388671875,-14.188706398010254,-6.397396087646484,-10.08725643157959,-9.853066444396973,-5.357856750488281,-9.698992729187012,-0.3453178405761719,9.404139518737793,-2.5558226108551025,-3.9589385986328125,5.175686359405518,0.2618347704410553,-0.24524164199829102
3_george_19.wav,0.2561595141887665,0.05147325247526169,1424.9179206866625,1093.0421990634172,2792.39501953125,0.06190708705357143,-372.3023986816406,164.72669982910156,-97.15425109863281,36.834442138671875,55.68006134033203,-58.22866439819336,-26.847667694091797,-18.18446922302246,-49.124813079833984,-9.781355857849121,-21.676183700561523,-46.325592041015625,-3.4884872436523438,-8.942851066589355,-31.45290756225586,-3.235102415084839,-6.962113380432129,-18.626249313354492,0.5694608092308044,-7.83207368850708,-13.242332458496094,0.727221667766571,-14.239416122436523,-18.143301010131836,0.24741172790527344,-6.515294075012207,-9.598978042602539,2.690899133682251,0.002211059909313917,-1.4110831022262573
8_yweweler_11.wav,0.33573588728904724,0.005727121606469154,1434.5840211586326,1166.2657547816798,2985.040283203125,0.094329833984375,-577.7024536132812,162.12240600585938,-55.153656005859375,45.055137634277344,36.578880310058594,-53.27089309692383,1.4829120635986328,10.9961576461792,-31.449665069580078,-2.42596697807312,-7.142497539520264,-25.170047760009766,5.884068489074707,-4.329799175262451,-18.914854049682617,8.228706359863281,1.3917078971862793,-8.241886138916016,8.405755043029785,-0.33437371253967285,-3.6400938034057617,4.814642906188965,-9.281668663024902,-5.834859371185303,3.6059913635253906,-12.839448928833008,-7.744877338409424,4.257388114929199,-9.1197509765625,-4.9665141105651855
8_theo_34.wav,0.356170117855072,0.010808717459440231,1524.620632180195,1127.4314732688174,2913.262939453125,0.10347493489583333,-502.6436462402344,175.5094451904297,-66.4686050415039,56.0476188659668,43.39187240600586,-64.64624786376953,-6.1555352210998535,6.607099533081055,-36.12596130371094,-10.72031307220459,-17.2808837890625,-22.20556640625,9.1328706741333,-9.283670425415039,-10.31303882598877,16.498432159423828,-7.805629253387451,-11.111637115478516,7.582658290863037,-15.139985084533691,-11.94641399383545,7.471174716949463,-9.005818367004395,-5.524078845977783,4.720987319946289,-9.390003204345703,-3.2728493213653564,0.6944641470909119,-10.860995292663574,0.321377158164978
1_theo_30.wav,0.27389076352119446,0.016974784433841705,829.0883828685172,775.6888302888846,1340.7252261513158,0.036775287828947366,-488.9525451660156,206.69711303710938,-54.652191162109375,1.0300683975219727,7.468840599060059,-50.19597625732422,3.155704975128174,8.808794975280762,-28.579744338989258,-1.5917763710021973,-6.065551280975342,-27.675582885742188,-6.264156341552734,-8.062886238098145,-12.496664047241211,1.219814658164978,-14.064061164855957,-13.972294807434082,3.4173309803009033,-14.541083335876465,-17.680227279663086,-0.023968929424881935,-8.465180397033691,-6.172356605529785,5.202785968780518,-7.379029273986816,-7.1704792976379395,2.900735378265381,-3.139758825302124,-1.0022401809692383
5_yweweler_26.wav,0.5832696557044983,0.008577984757721424,899.8706441628123,875.5848741003296,1715.478515625,0.062174479166666664,-527.149169921875,226.34898376464844,-56.90669250488281,25.25791358947754,42.61021041870117,-35.72757339477539,11.454163551330566,20.123924255371094,-21.110034942626953,9.63644790649414,9.450594902038574,-15.039796829223633,7.631228923797607,2.9397096633911133,-10.47533893585205,4.547150611877441,-7.412467956542969,-9.296363830566406,11.633039474487305,-4.485851764678955,-10.899162292480469,8.078845977783203,-3.591535806655884,-8.187148094177246,7.151181697845459,-3.062732696533203,-8.478536605834961,2.501643419265747,-2.149197578430176,-3.7866313457489014
5_lucas_44.wav,0.5100899338722229,0.0634496808052063,1293.2313048017293,874.6838803106316,2259.130017510776,0.1001818426724138,-353.6419677734375,169.9060821533203,-54.38618469238281,3.008788824081421,37.750526428222656,-26.9973201751709,-11.363381385803223,10.464016914367676,-12.836275100708008,1.7323329448699951,13.022263526916504,-5.312351703643799,-2.548880100250244,0.7253189086914062,-4.2818074226379395,2.2931909561157227,-3.5370938777923584,-10.309576988220215,0.9910703897476196,-0.09085878729820251,-7.040388107299805,-2.3299710750579834,-4.677857875823975,-5.204558849334717,1.255372405052185,-3.960615634918213,-4.458337306976318,2.92172908782959,-4.280768394470215,-8.112510681152344
8_lucas_43.wav,0.4718376696109772,0.04542488232254982,1528.7678869385938,999.7213151501946,2665.147986778846,0.10935621995192307,-419.4567565917969,133.81871032714844,-46.78572082519531,35.42533493041992,48.01483917236328,-38.668312072753906,-13.59483814239502,18.570932388305664,-10.250211715698242,-5.7357354164123535,3.4491095542907715,-5.705996036529541,1.92788827419281,0.6875240802764893,-5.174989700317383,1.7076480388641357,-3.7074170112609863,-5.679713726043701,1.335044026374817,-7.256113052368164,-5.511564254760742,5.736328125,-5.06357479095459,-7.853842735290527,4.180571556091309,-1.476063847541809,-5.683403968811035,0.5846757888793945,-3.657463312149048,-4.622738361358643
0_nicolas_12.wav,0.3326328694820404,0.04194574058055878,874.74047843466,1011.5186406662024,2048.7945556640625,0.05010986328125,-366.417236328125,199.6195831298828,-42.490909576416016,44.57997512817383,38.23173522949219,-38.305335998535156,11.14450740814209,1.6009374856948853,-34.96847915649414,3.24282169342041,-12.0392484664917,-29.523950576782227,12.095484733581543,2.6572210788726807,-11.774589538574219,12.341517448425293,-1.2749894857406616,-9.310303688049316,7.367699146270752,-6.123190402984619,-7.365426540374756,4.724174976348877,-9.382060050964355,-7.282320499420166,3.603490114212036,-4.602962493896484,0.926795482635498,2.6893911361694336,-9.774577140808105,-0.6194748282432556
6_yweweler_34.wav,0.45291826128959656,0.006100242026150227,1369.5251049439487,1017.6186481756046,2611.184210526316,0.09213096217105263,-548.4353637695312,170.49925231933594,-64.28455352783203,20.85525131225586,40.003292083740234,-41.40739440917969,-10.881752014160156,6.4057817459106445,-21.575931549072266,-3.5540688037872314,-6.646358013153076,-18.523473739624023,5.44691276550293,0.4411550760269165,-9.614129066467285,6.4409403800964355,-0.606335461139679,-5.150703430175781,4.213588714599609,-7.910009384155273,-6.032373428344727,5.1728620529174805,-10.03523063659668,-9.067957878112793,3.3766028881073,-7.894898414611816,-6.130296230316162,3.930879592895508,-5.6979522705078125,-4.255047798156738
7_lucas_14.wav,0.43589937686920166,0.019845709204673767,1482.1277481665816,904.7802306536529,2520.5810546875,0.11999059606481481,-462.8388671875,151.63131713867188,-51.024810791015625,28.422847747802734,47.76445770263672,-29.844816207885742,0.06430362910032272,18.12101173400879,-25.25720977783203,-7.493930339813232,18.7728328704834,1.4800152778625488,-2.3889553546905518,0.462770015001297,-0.19525940716266632,5.8839802742004395,-2.629232406616211,-8.250450134277344,2.161109209060669,-0.8174501061439514,-6.066097259521484,-2.2858448028564453,-6.85360050201416,-6.468605995178223,0.41054245829582214,-2.821521520614624,-2.7294540405273438,-0.6850085258483887,-5.769018173217773,-0.9577804803848267
2_yweweler_45.wav,0.3598029613494873,0.011994720436632633,957.3857558145032,869.7463867019018,1857.7281605113637,0.05477627840909091,-519.336669921875,201.66603088378906,-50.930728912353516,15.084249496459961,37.380897521972656,-29.784828186035156,1.5537300109863281,4.669621467590332,-35.040287017822266,-13.109375953674316,-10.1458740234375,-24.872846603393555,0.9491837024688721,-0.27459093928337097,-13.736743927001953,3.82572865486145,-1.3014435768127441,-8.608492851257324,8.625975608825684,-1.420114278793335,-14.314925193786621,-0.8739694952964783,-4.1616010665893555,-11.773181915283203,-3.745764970779419,-7.103185653686523,-10.067787170410156,-3.5827553272247314,-6.332825183868408,-6.034361362457275
5_george_10.wav,0.23387013375759125,0.05013196915388107,1166.3089580084804,949.6026420609844,2240.1260375976562,0.05560302734375,-353.2332763671875,187.455322265625,-93.79785919189453,-0.4702965021133423,23.630401611328125,-60.38829040527344,-21.27708625793457,-13.168998718261719,-45.665767669677734,-5.537303924560547,-6.509929180145264,-31.00701904296875,0.2097928524017334,-7.988134860992432,-32.64673614501953,-8.85743236541748,-9.476354598999023,-20.375394821166992,-4.479856967926025,-10.941617012023926,-14.109098434448242,-0.8639580011367798,-15.804414749145508,-18.39583969116211,-0.3813457489013672,-11.84097671508789,-15.517148971557617,1.695214033126831,-4.522812843322754,-9.941320419311523
1_george_25.wav,0.2839827537536621,0.06607639044523239,1237.9705320571045,1010.6601288785273,2437.051930147059,0.0695657169117647,-335.478271484375,185.4163818359375,-90.98786926269531,2.471479654312134,11.064619064331055,-59.13444900512695,-0.32083219289779663,-8.978948593139648,-47.815093994140625,2.1175546646118164,-8.919879913330078,-36.7021598815918,3.2464711666107178,-7.800988674163818,-31.18366241455078,-3.12650465965271,-9.315370559692383,-23.416227340698242,-8.020934104919434,-11.807343482971191,-10.82837200164795,-4.66094970703125,-17.477603912353516,-7.076258182525635,0.8937057256698608,-19.163633346557617,-9.027639389038086,5.655681610107422,-11.031024932861328,-8.653244018554688
5_jackson_13.wav,0.33290213346481323,0.07336992025375366,892.5972027482458,805.2440970108887,1665.989925986842,0.046720805921052634,-309.8923645019531,223.2481689453125,-55.55785369873047,-1.5646761655807495,20.271333694458008,-46.686767578125,-18.418933868408203,-5.660775184631348,-26.04637336730957,0.7226334810256958,2.4549880027770996,-14.893749237060547,-7.060672283172607,-15.017298698425293,-13.511157989501953,0.9988933205604553,-15.254690170288086,-14.495166778564453,3.5410027503967285,-12.078436851501465,-14.65316104888916,3.6270134449005127,-5.421486854553223,-12.717826843261719,-6.132381439208984,-9.642637252807617,-7.163801670074463,-4.350457668304443,-9.711125373840332,-2.946347713470459
0_george_17.wav,0.2695922255516052,0.042439818382263184,918.888451532356,900.2825394511933,1810.8595628004807,0.041259765625,-408.2924499511719,155.82623291015625,-51.143699645996094,13.862709999084473,30.239299774169922,-35.406654357910156,-19.763214111328125,-21.495866775512695,-39.830322265625,-11.124944686889648,-21.518381118774414,-37.803955078125,-5.550242900848389,-9.908357620239258,-28.078094482421875,-7.099306583404541,-6.671268939971924,-15.638192176818848,-3.314958095550537,-8.831032752990723,-14.353278160095215,-5.549014091491699,-13.626509666442871,-13.843122482299805,-0.49401038885116577,-6.3302483558654785,-9.339339256286621,-1.9317008256912231,-5.419204235076904,-3.374542713165283
9_george_20.wav,0.308026522397995,0.06735438853502274,1598.6850898446783,1091.6394372120112,2956.0302734375,0.10248480902777778,-318.2713928222656,177.90206909179688,-112.64517211914062,16.629051208496094,36.24961853027344,-51.9654541015625,-4.395223140716553,-19.111867904663086,-48.68831253051758,13.571592330932617,-6.224630832672119,-39.311885833740234,5.090109348297119,-10.010855674743652,-32.116947174072266,0.23840321600437164,-11.461078643798828,-22.46045684814453,-0.3008055090904236,-11.505870819091797,-14.81911563873291,-5.329665660858154,-19.750520706176758,-8.065561294555664,4.981522560119629,-14.578896522521973,-5.613708019256592,6.715909957885742,-10.914499282836914,-5.098563194274902
5_george_31.wav,0.2881844639778137,0.05602213740348816,1387.5003257939834,988.3657961057085,2554.517886513158,0.08110608552631579,-346.9372253417969,183.83230590820312,-115.43539428710938,6.086679935455322,36.4227294921875,-54.2778205871582,-13.732171058654785,-9.455792427062988,-42.4293327331543,-2.185469627380371,-13.497342109680176,-37.42864990234375,0.16340762376785278,-11.851702690124512,-31.178585052490234,1.0259720087051392,-6.024630069732666,-19.34345054626465,0.05503855273127556,-11.455458641052246,-17.986461639404297,-0.8101203441619873,-10.789592742919922,-11.338329315185547,2.6513254642486572,-10.024405479431152,-11.120996475219727,1.2556344270706177,-5.8209733963012695,-3.565655469894409
0_nicolas_7.wav,0.276982843875885,0.045950938016176224,857.1064033948529,1004.4588344162497,1897.4551930147059,0.03610409007352941,-360.26580810546875,216.7018280029297,-49.77708435058594,40.49068832397461,35.01748275756836,-39.74602127075195,15.938810348510742,6.043550968170166,-35.456302642822266,0.6939778327941895,-13.814554214477539,-31.548538208007812,8.54890251159668,0.5122994184494019,-10.156234741210938,15.407328605651855,-0.047126948833465576,-9.494649887084961,7.951625347137451,-4.7766900062561035,-6.188295364379883,5.202052116394043,-9.342122077941895,-7.088903903961182,2.0276269912719727,-8.528738975524902,0.11261660605669022,7.533855438232422,-5.563416481018066,-1.2882108688354492
7_theo_44.wav,0.34065723419189453,0.003708232892677188,1336.1775289535692,993.7845357798624,2476.318359375,0.106494140625,-578.46826171875,205.0988311767578,-77.2669448852539,23.70730972290039,33.479732513427734,-46.7607307434082,4.718408107757568,5.83189058303833,-26.833404541015625,14.3751859664917,5.745840549468994,-20.39409828186035,7.137317657470703,2.8318965435028076,-6.862492561340332,4.919522285461426,-13.729525566101074,-13.686182022094727,3.06449556350708,-14.163032531738281,-9.764593124389648,6.80026912689209,-10.112581253051758,-7.889925956726074,4.328502178192139,-7.448746681213379,-1.7023475170135498,5.52663516998291,-6.976849555969238,-2.549445390701294
6_george_13.wav,0.2821146547794342,0.031028201803565025,1812.8829699213534,1146.9298976711361,3061.3037109375,0.1332465277777778,-407.4004821777344,133.91954040527344,-94.59012603759766,35.67002487182617,46.7659912109375,-53.25663757324219,-16.938325881958008,-13.140623092651367,-43.20602035522461,-4.509241580963135,-18.787260055541992,-42.47611999511719,-0.26856958866119385,-8.490739822387695,-33.21046829223633,-3.4469902515411377,-0.70744788646698,-13.222816467285156,-5.229287147521973,-13.962977409362793,-8.218661308288574,4.861766338348389,-15.964776039123535,-13.439345359802246,6.4516730308532715,-10.281116485595703,-13.751507759094238,1.7637368440628052,-7.831954002380371,-8.102797508239746
7_nicolas_32.wav,0.3826943337917328,0.048148564994335175,1096.790551475953,1120.5680005660397,2473.626708984375,0.0494384765625,-329.96942138671875,187.40383911132812,-48.54294204711914,34.3145637512207,38.188560485839844,-37.518646240234375,-0.9019813537597656,-4.536894798278809,-31.030513763427734,8.93433952331543,-0.8964661359786987,-24.280141830444336,7.260242938995361,3.2852070331573486,-12.573760986328125,2.8735575675964355,-5.585231781005859,-9.958256721496582,2.0222244262695312,-10.913787841796875,-9.208316802978516,5.123523712158203,-5.932967185974121,-2.974020481109619,6.466277122497559,-5.7103118896484375,-1.427496075630188,5.747373580932617,-6.3856000900268555,-2.110708236694336
8_jackson_10.wav,0.37667056918144226,0.05141916498541832,1250.5038142666642,1083.7502127439004,2553.0303955078125,0.064117431640625,-354.51715087890625,182.69207763671875,-57.218929290771484,56.747833251953125,49.74154281616211,-71.47807312011719,-31.77193260192871,0.038317322731018066,-32.3432502746582,-15.355188369750977,-15.066610336303711,-23.877975463867188,-0.660668671131134,-9.254838943481445,-15.64798641204834,5.927643299102783,-1.7670749425888062,-8.630972862243652,-1.085655689239502,-10.165160179138184,-4.974078178405762,-0.9361801743507385,-17.390518188476562,-5.233410358428955,6.077675819396973,-15.62925910949707,-14.532499313354492,-1.381852388381958,-9.570714950561523,-8.511030197143555
5_yweweler_31.wav,0.5149053931236267,0.006812410429120064,1274.125466831004,931.4932238624647,2237.984952059659,0.09872159090909091,-539.1320190429688,188.2567901611328,-66.38268280029297,9.229940414428711,25.617094039916992,-41.55919647216797,4.764107704162598,10.328863143920898,-27.07299041748047,8.66104507446289,11.40217399597168,-16.136674880981445,4.423187732696533,4.212939739227295,-8.910103797912598,4.448180675506592,-4.665041446685791,-10.01388168334961,5.559082508087158,-5.669086456298828,-8.963505744934082,6.10957670211792,-5.137281894683838,-7.71983003616333,5.913683891296387,-3.7215301990509033,-6.31622314453125,3.826662302017212,-4.311378002166748,-6.057435512542725
0_jackson_42.wav,0.2631503939628601,0.11267056316137314,657.1935157388508,736.2998157062416,1232.5902478448277,0.03247912176724138,-315.9719543457031,196.34349060058594,-2.92975115776062,18.75326919555664,25.88035774230957,-18.290254592895508,-8.056764602661133,-14.937140464782715,-26.790176391601562,-7.861050605773926,-18.989072799682617,-18.70896339416504,9.93348217010498,-4.6503376960754395,-16.416173934936523,1.8029204607009888,-8.945945739746094,-14.011011123657227,0.4651642441749573,-14.129534721374512,-18.97589874267578,-3.490190267562866,-13.698554039001465,-16.1621036529541,-1.4448246955871582,-8.596000671386719,-10.202789306640625,1.0733803510665894,-6.1414384841918945,-9.258232116699219
5_theo_48.wav,0.402408242225647,0.006385482382029295,1269.8286827983484,855.0664824232307,2100.68359375,0.09678819444444445,-522.049072265625,231.66717529296875,-99.9015121459961,-10.86387825012207,23.441152572631836,-45.14732360839844,4.241785526275635,8.223493576049805,-23.158878326416016,16.08002471923828,9.433318138122559,-15.779120445251465,2.532832145690918,-10.4486083984375,-14.036563873291016,6.763533115386963,-13.626259803771973,-15.206412315368652,4.817559719085693,-14.287784576416016,-11.756657600402832,8.846978187561035,-7.230968952178955,-8.43577766418457,2.2786312103271484,-9.13624382019043,-2.0367980003356934,5.416425704956055,-8.78653335571289,-3.330434560775757
5_theo_23.wav,0.43063825368881226,0.003107965923845768,1287.464015282,884.6187136794092,2189.6575927734375,0.0909423828125,-577.7031860351562,232.05686950683594,-97.77701568603516,-0.15150530636310577,31.471115112304688,-42.457149505615234,7.4455084800720215,13.01232624053955,-21.427499771118164,16.116945266723633,11.441193580627441,-11.952923774719238,6.391664981842041,-7.5379180908203125,-10.352971076965332,11.769526481628418,-11.746752738952637,-15.445759773254395,8.710946083068848,-11.462206840515137,-15.979626655578613,5.686492919921875,-6.678993225097656,-8.574814796447754,5.769922733306885,-4.019360542297363,-4.405375003814697,1.1433875560760498,-7.8545074462890625,-2.3093974590301514
9_lucas_48.wav,0.4866269528865814,0.028967849910259247,1488.4005485370637,1101.726816777857,2782.6586453419814,0.13025132665094338,-528.1805419921875,85.76921081542969,-20.445852279663086,7.9088826179504395,20.570423126220703,-11.281789779663086,-1.9724074602127075,5.929595947265625,-7.480307579040527,-0.1521734893321991,6.138345241546631,-1.0315136909484863,-1.4815765619277954,-2.1749672889709473,-1.4784252643585205,2.0246455669403076,-3.477384090423584,-4.029551029205322,2.0588741302490234,-2.411728858947754,-4.7271928787231445,-0.40395697951316833,-2.858086585998535,-2.734008312225342,0.4273724853992462,-3.493333101272583,-3.546309471130371,-0.35353636741638184,-3.1912553310394287,-2.3795788288116455
0_george_18.wav,0.22992677986621857,0.04719167202711105,972.7668803792513,921.3970917265714,1903.6046181955646,0.04405556955645161,-403.2942199707031,154.80490112304688,-56.73501968383789,15.786822319030762,33.104854583740234,-37.31818389892578,-18.79251480102539,-17.25407600402832,-39.405113220214844,-13.20400333404541,-20.744356155395508,-36.694557189941406,-7.754396438598633,-9.998926162719727,-24.087814331054688,-6.822579383850098,-9.568124771118164,-15.596893310546875,-3.613567590713501,-9.787169456481934,-11.358428955078125,-2.97747540473938,-14.066643714904785,-13.311982154846191,-0.8202866315841675,-8.264044761657715,-9.345235824584961,-1.9021142721176147,-6.322801113128662,-3.2049596309661865
1_nicolas_26.wav,0.3054165840148926,0.046095579862594604,941.8642424335978,1016.7580891693955,2095.64208984375,0.037562779017857144,-347.69244384765625,209.31277465820312,-51.433048248291016,30.186193466186523,34.04389572143555,-34.01478958129883,11.402128219604492,0.8907930254936218,-32.25709915161133,8.008601188659668,-3.2564845085144043,-21.759044647216797,11.17916202545166,-0.045536212623119354,-10.651548385620117,9.520353317260742,-9.67908763885498,-14.196990013122559,8.108877182006836,-6.5489325523376465,-10.312750816345215,5.380422115325928,-3.930473804473877,-2.1620843410491943,6.080440998077393,-4.70076322555542,-0.5001949071884155,4.065670490264893,-6.420918941497803,-0.9341351389884949
1_george_21.wav,0.3850354552268982,0.060482390224933624,1339.4246378803934,1090.297124995737,2657.4505974264707,0.0866842830882353,-327.475830078125,194.7762908935547,-95.72367095947266,2.7212793827056885,12.099371910095215,-55.84486770629883,2.3436808586120605,-11.616015434265137,-48.10124588012695,5.981476306915283,-8.573841094970703,-37.33614730834961,1.9704172611236572,-13.839428901672363,-34.30266189575195,-0.6916366219520569,-9.455428123474121,-23.766345977783203,-5.479016304016113,-13.065692901611328,-15.02082347869873,-5.821403980255127,-17.5288143157959,-6.572166919708252,5.565639495849609,-13.371116638183594,-7.047178745269775,6.715452671051025,-8.36312484741211,-7.569429397583008
2_nicolas_33.wav,0.24470335245132446,0.039040401577949524,904.1783952139278,1125.7044569439283,2282.51953125,0.03740234375,-387.87799072265625,183.14077758789062,-45.191593170166016,48.45063400268555,44.189483642578125,-26.08696937561035,23.16900062561035,7.528924465179443,-34.144466400146484,4.018953323364258,-8.927740097045898,-29.841506958007812,4.406434535980225,-6.353460788726807,-17.182756423950195,8.212336540222168,-5.598132133483887,-10.738706588745117,9.732748985290527,-3.7231369018554688,-5.0253448486328125,10.03176212310791,-3.5460898876190186,-3.388827085494995,5.7238054275512695,-7.001904487609863,-2.7077438831329346,5.636638641357422,-5.19100284576416,-2.3828132152557373
9_george_16.wav,0.30557870864868164,0.036401018500328064,1127.5068238035835,951.7773147539659,2139.862060546875,0.05596923828125,-401.1419372558594,195.9595489501953,-101.42446899414062,7.487959384918213,38.750118255615234,-47.19186019897461,-14.88802719116211,-16.693777084350586,-43.40562057495117,1.6997652053833008,-9.634944915771484,-37.29054260253906,-5.105157852172852,-13.110137939453125,-28.84387969970703,-6.041597366333008,-15.460949897766113,-22.46660041809082,-5.500649929046631,-13.085006713867188,-9.304274559020996,-0.07520803064107895,-18.38829231262207,-11.384513854980469,1.7883553504943848,-17.3675479888916,-12.840423583984375,2.6906566619873047,-8.885990142822266,-6.537943363189697
2_jackson_27.wav,0.21545006334781647,0.06539790332317352,936.388546627116,836.6551797237969,1666.9507897418478,0.05855129076086957,-365.77960205078125,159.87855529785156,-15.614356994628906,29.982702255249023,35.41929244995117,-33.226375579833984,-27.039579391479492,-8.710618019104004,-16.041248321533203,-9.341194152832031,-19.299205780029297,-27.040512084960938,-10.052386283874512,-11.72380256652832,-11.31430435180664,2.5777673721313477,-10.785431861877441,-14.160115242004395,7.07040548324585,-1.277453064918518,-13.292534828186035,-0.9959055185317993,-4.148589611053467,-12.369292259216309,-7.07547664642334,-11.356012344360352,-12.7737398147583,-4.814140796661377,-7.917041301727295,-6.634706020355225
9_george_45.wav,0.33585643768310547,0.04004077613353729,1402.4515712140799,1019.2748820894002,2668.1596235795455,0.084716796875,-376.2710266113281,189.53050231933594,-111.46898651123047,8.514606475830078,36.66761016845703,-47.40480041503906,-3.345675468444824,-13.522272109985352,-45.244388580322266,6.7851338386535645,-15.302599906921387,-48.84134292602539,-2.2167298793792725,-9.068245887756348,-32.048336029052734,-3.9475486278533936,-10.594613075256348,-21.765104293823242,-6.705414295196533,-17.146493911743164,-16.18163299560547,-4.882526397705078,-16.83832550048828,-4.8257598876953125,4.924745559692383,-18.92310905456543,-12.229462623596191,2.911695718765259,-12.161791801452637,-6.878208637237549
