filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
3_george_12.wav,0.2863881289958954,0.040451034903526306,1201.467795513804,1074.7995867545485,2565.44189453125,0.054497612847222224,-400.1549072265625,158.11354064941406,-73.87654113769531,35.559391021728516,45.1365966796875,-51.18964385986328,-19.517242431640625,-16.768407821655273,-45.54417419433594,-6.889967918395996,-20.171964645385742,-46.19911193847656,-5.720537185668945,-9.571093559265137,-31.723379135131836,-4.5647454261779785,-5.238303184509277,-17.634986877441406,-3.642228841781616,-12.888888359069824,-17.850147247314453,-3.7765400409698486,-15.44525146484375,-17.021286010742188,0.536208987236023,-7.474004745483398,-11.237637519836426,1.251966953277588,-2.099700450897217,-3.6490495204925537
1_nicolas_42.wav,0.40453222393989563,0.018626663833856583,1088.263690209521,1174.9589495865587,2603.8611778846152,0.054574819711538464,-404.2847900390625,231.91445922851562,-72.25930786132812,40.289039611816406,34.25598907470703,-41.36814498901367,25.307544708251953,6.346554756164551,-35.905418395996094,17.90456199645996,2.1103577613830566,-23.46612548828125,12.931499481201172,-5.255358695983887,-17.531206130981445,10.908860206604004,-6.625496864318848,-9.96330451965332,11.033819198608398,-7.8650336265563965,-8.759261131286621,5.117776870727539,-10.611699104309082,-5.818068504333496,3.5561654567718506,-10.66445255279541,-3.5152342319488525,3.5118825435638428,-7.4005537033081055,-1.135824203491211
6_lucas_6.wav,0.5391823053359985,0.02200944535434246,1709.560641534624,1030.0977017625603,2847.0639436141305,0.14593240489130435,-418.0708312988281,158.2338409423828,-75.96788024902344,26.79523468017578,45.71049118041992,-42.34566116333008,-2.3894336223602295,13.836570739746094,-26.206161499023438,-0.823429524898529,5.053684711456299,-17.880949020385742,-1.141053557395935,-1.612026333808899,-10.36971378326416,6.253988742828369,-1.0348869562149048,-8.97849178314209,4.866229057312012,-2.619178533554077,-8.461827278137207,0.7334488034248352,-5.701235771179199,-5.027003288269043,2.3492038249969482,-7.589111328125,-6.421152591705322,2.351301908493042,-4.256722450256348,-3.4490551948547363
6_theo_45.wav,0.36172452569007874,0.005002377089112997,1732.7950389722582,1082.357737347944,2962.5154194078946,0.15707236842105263,-548.5033569335938,160.78469848632812,-75.84742736816406,34.050052642822266,37.29588317871094,-46.53111267089844,3.591435432434082,5.3192925453186035,-27.403446197509766,7.603224277496338,-4.378910064697266,-19.8908634185791,14.254558563232422,1.882337212562561,-9.935772895812988,10.740131378173828,-4.305997371673584,-7.121393203735352,6.720097064971924,-15.184532165527344,-14.20218563079834,4.681959629058838,-8.804961204528809,-6.6178436279296875,4.058413982391357,-9.133736610412598,-4.900421619415283,3.666079521179199,-4.928592205047607,0.08360031992197037
4_theo_15.wav,0.3268895447254181,0.006644953042268753,683.7198008520497,624.2074220185308,1098.193359375,0.040938527960526314,-570.8486328125,240.4993896484375,-19.498069763183594,8.788968086242676,5.52334451675415,-43.63627624511719,1.9376033544540405,0.2560212016105652,-26.289907455444336,6.087836742401123,-3.6927547454833984,-24.027450561523438,-0.13658061623573303,-8.153422355651855,-14.557197570800781,8.25439739227295,-4.070833683013916,-11.728759765625,4.830739498138428,-8.359182357788086,-15.101509094238281,-2.3504035472869873,-11.391841888427734,-11.384117126464844,2.0453691482543945,-3.6003425121307373,-4.0034499168396,1.3215197324752808,-5.106526851654053,-2.7577898502349854
3_lucas_14.wav,0.501898467540741,0.025460591539740562,1248.313832870587,1000.4527348371902,2449.786376953125,0.08536202566964286,-443.64056396484375,175.1826934814453,-52.13106155395508,31.237197875976562,59.155067443847656,-27.40423583984375,-8.062271118164062,13.204569816589355,-19.151334762573242,-0.9973034262657166,9.354666709899902,-14.278757095336914,-4.022013187408447,3.010469913482666,-7.861103057861328,1.5433462858200073,2.237788677215576,-6.98675537109375,-0.07529846578836441,-0.9995869994163513,-6.414011478424072,-0.6308846473693848,-2.1747021675109863,-3.1840436458587646,2.100074291229248,-4.165515422821045,-8.06774616241455,-2.9524757862091064,-4.925562858581543,-4.804019927978516
3_yweweler_49.wav,0.36523526906967163,0.012772235088050365,1233.3877123100663,1049.7603536979439,2408.1298828125,0.058268229166666664,-498.6837158203125,195.4003143310547,-70.77379608154297,35.44239044189453,57.46342086791992,-46.68354797363281,-10.621491432189941,13.67807388305664,-30.692472457885742,-14.110782623291016,-6.484158992767334,-20.839874267578125,0.8016650676727295,-5.544554233551025,-18.641843795776367,6.490654468536377,2.714477777481079,-11.646454811096191,3.2705681324005127,-1.8511978387832642,-11.614733695983887,-2.210472583770752,-9.226168632507324,-12.73790454864502,-2.490731716156006,-8.964978218078613,-7.79461145401001,4.2402238845825195,-4.049760341644287,-8.50003433227539
7_lucas_46.wav,0.5168798565864563,0.026637215167284012,1361.0029691354932,1051.6550574310913,2572.3677785773025,0.10483912417763158,-464.54205322265625,119.91712188720703,-27.09205436706543,18.457576751708984,36.7078971862793,-14.002917289733887,-0.4887649118900299,12.23616886138916,-14.92032527923584,-6.284595012664795,12.135917663574219,1.9439879655838013,-3.9493913650512695,-1.8484288454055786,0.6714447140693665,4.4212646484375,-1.8124066591262817,-5.36114501953125,1.0833635330200195,-0.2768933176994324,-3.0553455352783203,-1.1955486536026,-4.4170451164245605,-3.769019603729248,0.09414203464984894,-3.898345947265625,-4.475432395935059,-0.8785151243209839,-2.6505658626556396,-1.6789356470108032
8_yweweler_26.wav,0.37974998354911804,0.01315641961991787,1482.773737944419,1095.2031820908019,2772.041015625,0.09417317708333334,-495.08990478515625,157.09671020507812,-59.24009704589844,38.173038482666016,41.82713317871094,-56.17471694946289,-14.095431327819824,10.2666597366333,-31.2919864654541,-11.270609855651855,-3.823479652404785,-22.98433494567871,0.5377095937728882,4.378617763519287,-12.603533744812012,-0.20563068985939026,1.2008906602859497,-4.453090190887451,3.7532198429107666,-3.6900205612182617,-5.874232769012451,3.3143510818481445,-8.028221130371094,-10.38888168334961,0.6527127623558044,-8.300292015075684,-9.860611915588379,1.3570767641067505,-4.603389263153076,-7.268232822418213
8_nicolas_21.wav,0.41636383533477783,0.038472700864076614,1264.6564237163243,1149.497847131738,2723.9501953125,0.04355982730263158,-363.273193359375,187.15756225585938,-70.85627746582031,33.08832931518555,41.24396514892578,-45.82880783081055,2.8816776275634766,7.669102668762207,-28.484786987304688,8.379316329956055,2.761887550354004,-17.559534072875977,10.871952056884766,-1.1273610591888428,-13.979426383972168,9.032719612121582,-2.437462568283081,-7.0826191902160645,9.655540466308594,-5.52601432800293,-5.475484848022461,9.728711128234863,-5.675470352172852,-4.8856520652771,8.06149959564209,-2.4922146797180176,0.6135786771774292,6.835699558258057,-3.7789924144744873,1.9974377155303955
7_jackson_18.wav,0.3345246911048889,0.0742095485329628,730.115187258779,723.6385616179426,1223.20556640625,0.04286024305555555,-319.4637756347656,215.4090576171875,-23.98296546936035,6.0280232429504395,16.66009521484375,-45.974117279052734,-22.9815616607666,-8.432961463928223,-33.29633331298828,-10.33557415008545,6.44137716293335,-12.515026092529297,-16.110069274902344,-8.1915283203125,1.2580057382583618,2.3634915351867676,-12.368945121765137,-9.885763168334961,-2.748784065246582,-15.138419151306152,-9.982866287231445,0.7750532627105713,-13.272231101989746,-12.825839042663574,-0.09296859800815582,-8.913863182067871,-13.710383415222168,-7.230091571807861,-8.05002498626709,-6.034560680389404
7_lucas_18.wav,0.5205839276313782,0.030188586562871933,1319.44152440859,1013.3692978804436,2615.9129175646553,0.08588698814655173,-428.7938537597656,155.76539611816406,-42.022979736328125,29.802566528320312,45.38691329956055,-26.820323944091797,-0.49531248211860657,10.934017181396484,-27.110183715820312,-8.689905166625977,9.658491134643555,-4.218732833862305,-1.7527997493743896,-1.7843389511108398,-2.0010924339294434,5.930939674377441,-6.104296684265137,-9.99013614654541,3.632948398590088,-3.6568267345428467,-10.211946487426758,-2.694352626800537,-7.092315196990967,-7.324429512023926,-0.15360434353351593,-4.94778299331665,-5.220389366149902,-1.3490999937057495,-5.229246139526367,-1.4666177034378052
4_theo_30.wav,0.35080212354660034,0.0057376716285943985,768.9468166669812,707.8845820755963,1196.88720703125,0.037109375,-579.8827514648438,224.2760772705078,-33.10606002807617,-4.690644264221191,10.373603820800781,-27.799123764038086,6.048404693603516,-0.6058559417724609,-26.05921745300293,1.3016341924667358,-7.0740966796875,-22.186922073364258,3.0553178787231445,-5.578054428100586,-15.288493156433105,8.231537818908691,-0.7796278595924377,-11.881599426269531,4.5775628089904785,-3.9443857669830322,-14.709095001220703,-4.675405025482178,-8.657336235046387,-10.438155174255371,-2.143237590789795,-7.343219757080078,-7.483207702636719,-0.671400249004364,-3.690667152404785,-2.5419576168060303
1_jackson_10.wav,0.37980544567108154,0.05848275125026703,690.1551039119784,761.6435559767991,1152.0263671875,0.035024789663461536,-351.3639831542969,221.37274169921875,-19.02231216430664,10.869352340698242,23.73213768005371,-30.64870262145996,-5.734457969665527,2.7858030796051025,-20.84378433227539,0.9628814458847046,-0.29746973514556885,-21.87774658203125,-2.5161383152008057,2.595268726348877,-13.444723129272461,-7.612587928771973,-7.707954406738281,-12.280142784118652,-3.2870357036590576,-5.689368724822998,-9.270913124084473,-4.878730773925781,-11.90125560760498,-11.654569625854492,-3.50307035446167,-11.433353424072266,-12.017577171325684,-2.471008539199829,-8.778722763061523,-9.215420722961426
0_jackson_12.wav,0.3019341826438904,0.09626135975122452,851.4336202208942,788.105787468376,1546.1776069972825,0.04819123641304348,-318.7015686035156,195.8842315673828,-12.353911399841309,1.1261359453201294,13.51954174041748,-29.7181453704834,-18.55570411682129,-12.759747505187988,-23.432476043701172,-10.471055030822754,-16.347192764282227,-18.25446319580078,4.6290669441223145,-4.498161792755127,-16.883485794067383,0.2657332122325897,-2.8260295391082764,-9.726102828979492,3.8984994888305664,-3.475365400314331,-15.11429500579834,-6.190290927886963,-9.48895263671875,-14.742467880249023,-5.028217792510986,-7.03810453414917,-12.2675199508667,-5.814172267913818,-6.151049613952637,-8.522732734680176
7_jackson_23.wav,0.34882527589797974,0.0374632328748703,1174.5864681741855,894.5520142578627,1905.6884765625,0.0962109375,-381.688232421875,191.42027282714844,-35.07439422607422,15.018655776977539,24.729175567626953,-37.27836990356445,-14.176487922668457,-4.3156585693359375,-16.92669105529785,8.786580085754395,4.158929347991943,-13.897422790527344,-2.8651373386383057,-3.4752719402313232,-0.5468186140060425,3.3020191192626953,-18.299619674682617,-12.652161598205566,5.748020172119141,-11.679098129272461,-11.713715553283691,2.5847699642181396,-12.202722549438477,-10.845663070678711,3.3124022483825684,-8.61463737487793,-9.942913055419922,-0.6605749726295471,-7.783005237579346,-4.483755111694336
5_yweweler_38.wav,0.528891921043396,0.005797127261757851,1319.4431611458556,965.0019514721167,2416.025390625,0.09599609375,-531.554443359375,190.9854278564453,-76.6027603149414,11.99722671508789,36.02153396606445,-36.651737213134766,6.3766961097717285,11.223662376403809,-24.91718101501465,10.923449516296387,10.805516242980957,-14.724006652832031,7.2256269454956055,2.65688419342041,-9.077342987060547,7.657337665557861,-4.08635139465332,-8.432771682739258,9.109966278076172,-6.244149684906006,-9.494466781616211,9.278636932373047,-3.178898572921753,-6.860012054443359,7.0174994468688965,-4.104047775268555,-6.9491071701049805,3.0317680835723877,-5.0603156089782715,-4.836793899536133
4_george_10.wav,0.26539480686187744,0.06501436978578568,888.7440816674618,778.0040420502149,1455.3911994485295,0.04799517463235294,-366.29541015625,159.4978790283203,-44.34235382080078,-4.718601226806641,5.148842811584473,-49.342872619628906,-20.03672981262207,-9.763959884643555,-39.78286361694336,-21.728288650512695,-14.207365036010742,-26.63926124572754,-9.043030738830566,-8.121244430541992,-19.317590713500977,-3.386223316192627,-2.024660110473633,-14.738204956054688,-10.560819625854492,-12.648395538330078,-16.08196258544922,-6.737987041473389,-6.987399101257324,-10.170975685119629,-6.371105670928955,-8.012290000915527,-7.070025444030762,-3.8682098388671875,-4.852207660675049,1.9313247203826904
7_lucas_12.wav,0.5086935758590698,0.03183472901582718,1090.33667558432,898.8103150755453,2219.534912109375,0.077880859375,-402.66925048828125,190.6749267578125,-49.569313049316406,26.93535804748535,52.155738830566406,-27.657556533813477,-5.211316108703613,5.8882060050964355,-31.78769874572754,-9.089483261108398,10.103896141052246,-5.725425720214844,-3.634983777999878,-4.693780422210693,-2.6325058937072754,9.116360664367676,-5.9114227294921875,-12.969465255737305,3.0967648029327393,-3.200864315032959,-10.934967994689941,-3.5707175731658936,-8.32776165008545,-8.503990173339844,-1.3399070501327515,-6.939369201660156,-6.517533302307129,-2.308501958847046,-7.34469747543335,-2.406337022781372
5_yweweler_15.wav,0.4532449245452881,0.006949067115783691,1242.293949846089,1009.8568418666084,2373.0568625710225,0.08234197443181818,-534.505126953125,188.38414001464844,-64.0528793334961,6.574853897094727,25.861406326293945,-36.955692291259766,4.808706760406494,7.070450305938721,-28.601682662963867,7.486000061035156,10.92772388458252,-13.064062118530273,8.64969539642334,4.192569732666016,-11.217696189880371,5.295125484466553,-4.484542369842529,-12.775069236755371,7.1680827140808105,-2.170999765396118,-10.52138900756836,6.9826459884643555,0.14371371269226074,-7.840799331665039,2.8019485473632812,-4.269150257110596,-8.50234317779541,1.8110698461532593,-2.199266195297241,-4.873085975646973
7_jackson_7.wav,0.3659419119358063,0.0642491951584816,818.8381232411172,794.7557418726599,1558.323910361842,0.04052734375,-328.5405578613281,223.22216796875,-48.86713409423828,3.737020492553711,29.44114875793457,-42.103145599365234,-27.185983657836914,-13.474530220031738,-30.284948348999023,-4.364847183227539,3.3765528202056885,-15.126749038696289,-13.343557357788086,-8.985204696655273,1.1296603679656982,3.4331696033477783,-17.572782516479492,-14.052687644958496,-2.118989944458008,-15.779142379760742,-9.731900215148926,1.6183911561965942,-14.225318908691406,-11.794466972351074,-0.4276657998561859,-11.548296928405762,-10.844515800476074,-3.4127278327941895,-8.952644348144531,-4.779272079467773
3_yweweler_43.wav,0.3294976055622101,0.011754123494029045,1262.3059202220609,1064.4865749025628,2536.611328125,0.06516927083333333,-518.2342529296875,156.09426879882812,-56.412776947021484,34.726173400878906,50.154170989990234,-37.86323165893555,-6.730088233947754,12.081408500671387,-27.84408187866211,-14.312106132507324,-7.809104919433594,-20.600147247314453,-1.4667327404022217,-5.652291774749756,-17.24753761291504,3.9265778064727783,1.1439486742019653,-10.597188949584961,3.5910439491271973,-0.7243517637252808,-10.062844276428223,-0.021082671359181404,-4.766917705535889,-10.573968887329102,-3.809314250946045,-10.536441802978516,-12.188232421875,-2.403308868408203,-7.2574005126953125,-8.679418563842773
7_lucas_38.wav,0.4610065519809723,0.044795550405979156,1250.4739242976389,912.661056205294,2320.9048063858695,0.08362347146739131,-375.1698303222656,177.44143676757812,-51.14189529418945,21.582361221313477,49.072505950927734,-27.562349319458008,-5.88254451751709,11.361074447631836,-22.51045036315918,-2.284696102142334,16.13132095336914,-1.925309419631958,-0.3134506046772003,0.018251419067382812,-3.064358949661255,7.364758491516113,-2.579296350479126,-11.461258888244629,3.50400447845459,0.5336536169052124,-9.678746223449707,-2.409515380859375,-3.162022829055786,-5.53030252456665,0.8259111642837524,-2.963385820388794,-4.923154830932617,0.7553183436393738,-2.598629951477051,-3.488844156265259
5_nicolas_45.wav,0.43771111965179443,0.06267347931861877,1026.6817569277166,924.5743351614949,1887.14599609375,0.06089952256944445,-313.5025634765625,225.03900146484375,-64.33126831054688,6.544776916503906,12.085808753967285,-44.49897384643555,14.129287719726562,6.930551528930664,-33.5339469909668,5.1810078620910645,0.7736298441886902,-16.276491165161133,13.57142162322998,-0.31848442554473877,-14.88290023803711,5.8845648765563965,-7.960527420043945,-12.622991561889648,7.21928596496582,-5.342337131500244,-8.333394050598145,3.0718140602111816,-9.778360366821289,-5.79088020324707,6.162220001220703,-6.065134525299072,-3.7752389907836914,3.9073305130004883,-3.9397506713867188,1.2824220657348633
6_george_15.wav,0.305926650762558,0.02214050479233265,1705.9771843685814,1070.7166603995363,2935.09521484375,0.12657335069444445,-434.6468811035156,139.47720336914062,-93.86125183105469,30.595760345458984,48.12117004394531,-46.78770065307617,-14.345999717712402,-14.004207611083984,-40.698123931884766,-0.6618156433105469,-18.450870513916016,-42.30412292480469,1.4625599384307861,-7.5262451171875,-32.19145584106445,-4.348168849945068,-6.715068817138672,-18.754844665527344,-3.1959986686706543,-8.968484878540039,-8.38038158416748,4.533353805541992,-11.260847091674805,-13.739951133728027,0.3843478262424469,-8.72389030456543,-9.054067611694336,0.19393430650234222,-7.32474422454834,-6.199220180511475
0_nicolas_9.wav,0.2839032709598541,0.038460712879896164,922.0947552112366,1099.561445599117,2338.4033203125,0.042294456845238096,-373.54583740234375,185.10198974609375,-44.19971466064453,50.070823669433594,48.52623748779297,-26.666263580322266,13.916621208190918,0.12465113401412964,-32.84649658203125,5.470775127410889,-12.148510932922363,-32.19185256958008,6.619636058807373,-0.985297441482544,-11.426793098449707,13.93934154510498,0.8689497709274292,-6.653478622436523,9.59410285949707,-4.209029197692871,-5.36763334274292,6.455228328704834,-8.037327766418457,-5.304803848266602,4.596865653991699,-8.27318000793457,-3.9341375827789307,3.134803056716919,-6.39599609375,0.33124515414237976
1_theo_16.wav,0.37675684690475464,0.005193689372390509,823.4795450962451,822.962581257673,1458.3851207386363,0.04323508522727273,-579.6328735351562,240.533935546875,-44.47758102416992,12.327750205993652,17.268573760986328,-49.47581481933594,5.379864692687988,13.037252426147461,-30.171974182128906,2.8139731884002686,11.08365535736084,-16.256956100463867,-5.377397537231445,-6.781008720397949,-10.357804298400879,5.821606159210205,-9.751343727111816,-20.026254653930664,-3.834280252456665,-13.342352867126465,-16.178192138671875,2.2421658039093018,-5.324170112609863,-10.19290828704834,2.0764944553375244,-5.856379508972168,-10.149346351623535,2.8928349018096924,1.820894718170166,-4.509088516235352
3_lucas_45.wav,0.4607101380825043,0.045323967933654785,1091.1639640529972,989.533462573349,2366.4990234375,0.06875,-393.4307556152344,184.26226806640625,-47.36947250366211,34.11200714111328,54.36763000488281,-35.735530853271484,-11.852530479431152,12.448660850524902,-18.90245819091797,-2.617746591567993,5.057525634765625,-14.154566764831543,-1.4708584547042847,0.6735755801200867,-9.9287748336792,1.8877943754196167,1.7686063051223755,-4.434108257293701,1.4784296751022339,-5.2335405349731445,-6.195606708526611,2.028240203857422,-8.756120681762695,-10.157514572143555,0.7732111215591431,-8.165434837341309,-9.669798851013184,1.7141598463058472,-4.777685642242432,-7.322262763977051
3_george_5.wav,0.26506125926971436,0.06934863328933716,1456.6529473013538,1137.6550992091732,2894.3158318014707,0.06985294117647059,-341.25738525390625,156.08624267578125,-90.46636962890625,31.03867530822754,43.60547637939453,-55.30625534057617,-19.775352478027344,-21.838464736938477,-52.59329605102539,-6.083048343658447,-20.441417694091797,-49.39015579223633,-3.545997142791748,-4.989892959594727,-27.939714431762695,-2.996694803237915,-7.811334133148193,-17.335325241088867,-0.07022961229085922,-13.757194519042969,-17.293315887451172,1.655189037322998,-14.741560935974121,-19.316726684570312,1.936889410018921,-7.390895843505859,-13.339607238769531,2.271930694580078,-0.7846398949623108,-5.695611000061035
9_jackson_44.wav,0.31958234310150146,0.07147468626499176,924.1593738577403,979.6606730769948,2069.9788411458335,0.033998842592592594,-329.0066223144531,209.26541137695312,-54.21525573730469,27.025854110717773,37.905235290527344,-37.03236770629883,3.7505204677581787,0.4810296297073364,-36.65974807739258,0.5191883444786072,1.5200341939926147,-20.869447708129883,-3.2074952125549316,-10.123313903808594,-17.918054580688477,-5.806005001068115,-16.598793029785156,-11.384604454040527,1.0963785648345947,-17.09946060180664,-13.310160636901855,-2.074552059173584,-17.43979835510254,-9.970318794250488,-1.7986096143722534,-19.207042694091797,-9.223869323730469,4.777124881744385,-9.075357437133789,-8.110355377197266
1_nicolas_9.wav,0.40912318229675293,0.04223157837986946,996.6449400692873,1044.998826485504,2011.81640625,0.05071149553571429,-340.97021484375,214.65322875976562,-48.43722915649414,18.45851707458496,15.87403392791748,-37.071319580078125,17.362855911254883,0.8420829176902771,-34.132564544677734,13.278295516967773,4.261948108673096,-20.314899444580078,8.096711158752441,-3.273216962814331,-13.169852256774902,11.014039993286133,-3.951306104660034,-11.405877113342285,8.023310661315918,-3.7931556701660156,-7.934790134429932,3.4792659282684326,-7.254493713378906,-5.804224967956543,2.1237494945526123,-6.24515438079834,1.2393722534179688,7.053472995758057,-3.9280688762664795,0.39490002393722534
5_george_13.wav,0.22526158392429352,0.04340400919318199,1100.0550780127455,884.5821249799193,2024.7940063476562,0.054168701171875,-371.18963623046875,187.13999938964844,-90.83662414550781,0.7332311868667603,31.851825714111328,-53.32516098022461,-27.53060531616211,-18.757354736328125,-42.32645797729492,-4.084218978881836,-7.626580238342285,-29.407474517822266,1.8514224290847778,-8.384714126586914,-34.04348373413086,-8.609169960021973,-7.117010593414307,-21.350452423095703,-7.6225738525390625,-10.34613037109375,-15.066376686096191,-5.497748374938965,-15.816810607910156,-16.29426383972168,-1.4359052181243896,-10.251299858093262,-13.459614753723145,-2.7567522525787354,-8.417012214660645,-8.578082084655762
1_theo_37.wav,0.3348066210746765,0.005980416666716337,770.1825971941377,794.676803731678,1298.14453125,0.03920200892857143,-571.8167114257812,233.6207733154297,-46.47986602783203,12.087828636169434,20.663488388061523,-44.011051177978516,8.329669952392578,10.15242862701416,-33.82115936279297,2.1848161220550537,3.8415794372558594,-26.955120086669922,-3.9190635681152344,-1.889280080795288,-17.469200134277344,-2.890237808227539,-8.267494201660156,-14.489161491394043,1.5397861003875732,-6.217249870300293,-12.331509590148926,-1.2002713680267334,-8.254667282104492,-8.2847900390625,1.6613982915878296,-7.957706928253174,-8.226349830627441,1.3588829040527344,-6.1592698097229,-7.827447414398193
9_jackson_40.wav,0.39494720101356506,0.07993558049201965,905.21795291389,877.8246826811682,1782.470703125,0.045826099537037035,-313.4164733886719,225.93817138671875,-63.63752746582031,18.533830642700195,38.02202606201172,-41.528343200683594,-3.041408061981201,2.4348058700561523,-34.058563232421875,-5.471008777618408,-1.5791900157928467,-17.127607345581055,-4.947404861450195,-14.706354141235352,-15.578606605529785,-1.5820086002349854,-15.479833602905273,-12.77922534942627,-2.5770721435546875,-17.67118263244629,-9.651610374450684,-0.7914066910743713,-17.292917251586914,-7.36118745803833,1.0399792194366455,-17.436965942382812,-11.063404083251953,0.6407568454742432,-7.456550121307373,-3.617415428161621
9_nicolas_42.wav,0.3433522582054138,0.03471890464425087,1010.7528943172683,1066.429001918029,2256.4530222039475,0.04320004111842105,-381.7965087890625,221.8326416015625,-71.48515319824219,32.27376937866211,44.09565734863281,-34.88706970214844,11.98692798614502,4.194960594177246,-30.10301399230957,14.371284484863281,0.4591025710105896,-26.089540481567383,7.538021564483643,-2.0053088665008545,-13.801128387451172,10.957633972167969,-3.4663519859313965,-9.810258865356445,8.884208679199219,-6.8878374099731445,-9.463225364685059,4.681483268737793,-8.324163436889648,-4.04263973236084,6.917764186859131,-7.786128044128418,-3.368107795715332,5.189188003540039,-6.008441925048828,-0.14224551618099213
0_lucas_33.wav,0.44571176171302795,0.04791238531470299,1110.9444525253455,851.689178629871,2073.2729704483695,0.07795516304347826,-377.392333984375,200.998046875,-49.671512603759766,6.589077949523926,44.07408905029297,-23.55792808532715,-13.12346076965332,0.9084315896034241,-22.28118324279785,-4.824369430541992,0.6705231666564941,-16.431049346923828,-3.3163504600524902,0.12943416833877563,-8.88525104522705,1.2265236377716064,-0.8455449938774109,-8.082555770874023,-0.9797371625900269,-4.881949424743652,-5.545462131500244,3.020411252975464,-7.092251777648926,-9.739360809326172,3.677250623703003,-3.2460477352142334,-10.197147369384766,-0.4040212333202362,-3.5601305961608887,-8.71035385131836
8_yweweler_13.wav,0.37396711111068726,0.0055574337020516396,1694.3502803185243,1166.3489636702059,3031.1150045955883,0.11727366727941177,-554.3671264648438,180.97125244140625,-78.36685943603516,48.53046417236328,47.313297271728516,-61.66795349121094,-1.5781885385513306,11.713499069213867,-36.179996490478516,-0.6587347984313965,-4.748264312744141,-26.906137466430664,11.319762229919434,3.2563395500183105,-16.754377365112305,9.807930946350098,2.3040826320648193,-7.723837375640869,9.105714797973633,-4.008337497711182,-5.324444770812988,11.100378036499023,-5.708459377288818,-7.971797466278076,4.569470405578613,-9.88814640045166,-7.006404876708984,4.844586372375488,-8.275221824645996,-4.164138317108154
1_theo_8.wav,0.2765483260154724,0.003842682810500264,769.6826051415042,865.7642662204115,1353.0029296875,0.031982421875,-612.1575317382812,236.0948028564453,-44.2985954284668,18.351959228515625,21.863733291625977,-44.37496566772461,8.478829383850098,18.050825119018555,-25.03795051574707,-1.4504166841506958,3.636902093887329,-14.663124084472656,-0.45310112833976746,-4.0637288093566895,-7.1659016609191895,6.6494975090026855,-10.389178276062012,-18.056177139282227,-3.64695143699646,-15.215537071228027,-16.44376564025879,1.4286166429519653,-4.156046390533447,-6.73528528213501,0.7870997786521912,-5.423292636871338,-4.004075527191162,1.7355217933654785,-3.0047292709350586,-1.1906675100326538
9_yweweler_39.wav,0.351128488779068,0.011649389751255512,1001.4047418128073,879.5093020995685,1949.3882123161766,0.04822495404411765,-506.4349670410156,221.91778564453125,-69.84783172607422,3.721985340118408,29.784162521362305,-37.945064544677734,7.991053104400635,11.199163436889648,-34.22908020019531,1.150864601135254,9.393180847167969,-19.31245994567871,-1.1333212852478027,-0.12094160914421082,-14.413911819458008,-1.9461115598678589,-8.848238945007324,-14.580341339111328,-0.23044443130493164,-10.210126876831055,-14.297614097595215,0.5603581070899963,-5.704848289489746,-5.755995750427246,5.049071788787842,-4.894599914550781,-5.793974876403809,2.861565113067627,-6.722333908081055,-7.548069477081299
4_george_7.wav,0.29160717129707336,0.05538459122180939,1120.0206395479845,843.5451406690098,1842.0676491477273,0.07239879261363637,-370.0814208984375,154.8142547607422,-57.688297271728516,-9.982287406921387,8.499935150146484,-43.507205963134766,-14.905817031860352,-13.28226089477539,-46.95599365234375,-17.43113136291504,-8.278913497924805,-32.78865432739258,-10.779751777648926,2.4706437587738037,-14.810439109802246,-6.523433208465576,-0.43113353848457336,-12.329030990600586,-11.607080459594727,-12.130326271057129,-15.495413780212402,-9.510180473327637,-9.565631866455078,-7.999621391296387,-0.9113227725028992,-6.973179817199707,-10.219381332397461,-1.065978765487671,0.07131313532590866,-2.3622045516967773
