filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
6_yweweler_35.wav,0.2793070375919342,0.0075709824450314045,1098.5381246740565,1112.386554730435,2410.7399680397725,0.05490944602272727,-555.3106079101562,175.75474548339844,-40.53852462768555,51.60385513305664,50.90458679199219,-47.45376205444336,-15.005594253540039,3.3698008060455322,-28.3187313079834,-11.145153045654297,-14.398995399475098,-25.20268440246582,2.204538106918335,-1.1894727945327759,-12.934017181396484,2.635693073272705,-0.5653429627418518,-3.165902614593506,3.938201665878296,-6.889567852020264,-4.059015274047852,2.217015504837036,-13.24851131439209,-9.5069580078125,-1.6599491834640503,-14.210532188415527,-6.345055103302002,3.4299631118774414,-9.143342018127441,-4.33287239074707
8_lucas_30.wav,0.42906996607780457,0.05875127390027046,1370.3522796964387,1020.3920041561987,2594.282863451087,0.08672299592391304,-376.3345642089844,149.5177459716797,-45.16326141357422,39.774234771728516,52.098697662353516,-41.40968704223633,-18.27490997314453,13.897010803222656,-12.437432289123535,-3.233588933944702,2.794945478439331,-10.40023422241211,2.2492127418518066,3.0133728981018066,-6.956658840179443,0.7896122336387634,-1.8284434080123901,-3.7694084644317627,3.2267818450927734,-7.816299915313721,-8.425418853759766,5.189387798309326,-5.313178539276123,-10.68960189819336,2.304083824157715,-2.6322219371795654,-8.292284965515137,-1.2606903314590454,-4.532520771026611,-5.5792646408081055
6_theo_18.wav,0.38252851366996765,0.003761623753234744,1856.1563910116558,1090.3495674503713,3055.92041015625,0.17637125651041666,-579.572509765625,150.6634063720703,-73.5654067993164,32.10702896118164,35.30490493774414,-41.370113372802734,8.52728271484375,5.686086654663086,-26.482873916625977,10.515335083007812,-3.38017201423645,-20.275466918945312,14.299457550048828,1.002496600151062,-9.711742401123047,14.4080810546875,-0.862635612487793,-6.1256537437438965,8.89765453338623,-9.994324684143066,-9.710259437561035,5.631923675537109,-8.92342758178711,-4.945666790008545,6.926113128662109,-5.397080898284912,-1.0150526762008667,4.210692405700684,-6.1386542320251465,2.490267515182495
6_nicolas_16.wav,0.4529934525489807,0.03799867630004883,1079.1224256476767,1087.2274980654065,2504.3115234375,0.060595703125,-361.7757873535156,217.4122314453125,-63.10429763793945,51.07219696044922,42.2537727355957,-54.073692321777344,4.107057571411133,0.2698991000652313,-41.595367431640625,2.922173023223877,-6.774804592132568,-28.1679744720459,11.270983695983887,1.3020555973052979,-15.198247909545898,11.317273139953613,2.0553202629089355,-8.113061904907227,6.287923336029053,-3.0146830081939697,-3.947701930999756,3.271406650543213,-7.9591569900512695,-1.2045091390609741,4.208583831787109,-8.114383697509766,1.6472632884979248,5.76918363571167,-6.6833038330078125,3.329721450805664
8_nicolas_34.wav,0.5388811826705933,0.027072979137301445,1164.5219152318143,1148.2844459763471,2641.40625,0.03846571180555555,-386.8802795410156,213.59451293945312,-73.74939727783203,37.99562072753906,43.086524963378906,-47.90397644042969,3.3385112285614014,6.514554977416992,-28.006752014160156,13.356250762939453,2.834409475326538,-20.94398307800293,10.999067306518555,-0.6591770648956299,-14.945186614990234,7.747514724731445,-3.645282745361328,-6.28609561920166,9.937691688537598,-6.798829078674316,-4.286117076873779,9.91533088684082,-9.440403938293457,-6.4461212158203125,8.219463348388672,-5.339541912078857,-0.9808918833732605,8.915830612182617,-3.3190507888793945,0.5256664752960205
2_jackson_43.wav,0.31369122862815857,0.0524308979511261,1054.9242153863086,886.2653975539772,1727.3373811141305,0.07069463315217392,-383.1665954589844,150.255615234375,-22.86969757080078,38.762752532958984,41.75798416137695,-20.370027542114258,-5.185756683349609,-6.926189422607422,-28.19367027282715,-12.766175270080566,-20.713682174682617,-24.80260467529297,-2.2734568119049072,-14.78038501739502,-20.638336181640625,2.4755289554595947,-4.479783535003662,-7.794355392456055,7.6561689376831055,-5.1945109367370605,-10.090731620788574,3.2878434658050537,-10.221057891845703,-18.492097854614258,-6.478893756866455,-8.872176170349121,-8.040802955627441,-0.04126289486885071,-6.68981409072876,-7.386010646820068
2_lucas_14.wav,0.4813291132450104,0.039038993418216705,1186.3113057222683,1000.5992391983339,2350.34912109375,0.0734619140625,-418.8681640625,166.8438262939453,-45.489723205566406,24.812410354614258,57.18925857543945,-19.224090576171875,-10.831342697143555,6.71673059463501,-19.300601959228516,-4.778158664703369,3.864994764328003,-16.85523796081543,-8.65466594696045,-0.42250657081604004,-7.026658058166504,2.105509042739868,1.432388186454773,-8.58937931060791,0.1599651277065277,2.3566231727600098,-7.513789176940918,-5.802764415740967,-3.0522255897521973,-4.488065719604492,-2.9200046062469482,-5.514096260070801,-7.039916038513184,-2.429884433746338,-2.7762489318847656,-5.591972827911377
8_george_36.wav,0.25897830724716187,0.042746055871248245,1610.0409634891853,1149.3901449154012,2950.048828125,0.0944552951388889,-369.4652404785156,148.5414276123047,-83.62933349609375,35.876441955566406,36.35894012451172,-60.18898010253906,-16.878490447998047,-12.50808334350586,-43.530120849609375,-5.533091068267822,-19.24920654296875,-35.226051330566406,10.898046493530273,-6.864123821258545,-36.14747619628906,-0.757585883140564,-4.3639397621154785,-27.83110809326172,-8.323909759521484,-2.593827486038208,-7.857212543487549,-4.115655899047852,-13.67172908782959,-10.036258697509766,-1.2139763832092285,-13.336020469665527,-9.148199081420898,1.8055014610290527,-6.5159196853637695,-2.268126964569092
1_theo_13.wav,0.43123140931129456,0.0031881616450846195,1018.9181948834172,943.1887460388639,1942.6986694335938,0.06048583984375,-622.1803588867188,207.26373291015625,-45.23642349243164,19.03110122680664,19.666378021240234,-44.95173263549805,8.931122779846191,15.81767749786377,-24.033445358276367,3.646543502807617,4.174315452575684,-15.5087308883667,2.9222211837768555,-3.728282928466797,-9.783060073852539,8.186058044433594,-7.876260280609131,-16.762317657470703,-0.4302031993865967,-11.393672943115234,-12.963542938232422,3.8545982837677,-5.054538726806641,-7.174407005310059,2.83247971534729,-5.813685894012451,-5.431044101715088,2.3547987937927246,-4.572834014892578,-3.899013042449951
3_yweweler_44.wav,0.2987314462661743,0.01162407174706459,999.4324164118076,983.6888306014898,2199.078369140625,0.038045247395833336,-504.4609069824219,196.3134765625,-54.12789535522461,35.21853256225586,47.73749923706055,-45.485260009765625,-9.197760581970215,7.457451343536377,-34.32822799682617,-14.525826454162598,-7.485568523406982,-20.101797103881836,-0.08348449319601059,-9.313414573669434,-18.001924514770508,9.8101806640625,1.631235122680664,-13.764144897460938,4.160633087158203,-0.48981431126594543,-10.974020957946777,-2.175215482711792,-9.813658714294434,-12.852943420410156,-2.729426383972168,-9.79840087890625,-8.741697311401367,1.437258243560791,-7.185836315155029,-7.81117057800293
6_nicolas_18.wav,0.4499719738960266,0.045613206923007965,1258.6057905444882,1171.6660003972524,2825.15625,0.064599609375,-337.98046875,200.23321533203125,-70.57088470458984,44.3963737487793,44.24570846557617,-51.107322692871094,3.4091262817382812,3.0561635494232178,-42.6912727355957,-3.375154495239258,-7.079621315002441,-25.35594940185547,11.05696964263916,-1.0671939849853516,-17.782794952392578,12.159568786621094,3.640334367752075,-10.778145790100098,5.785922050476074,-0.027108360081911087,-4.906682014465332,1.7705398797988892,-6.074888229370117,-0.23483002185821533,5.541018486022949,-5.7662506103515625,1.0995337963104248,4.052649974822998,-7.588042259216309,2.423170804977417
3_lucas_12.wav,0.45989590883255005,0.035427358001470566,1287.1090417581695,963.8481115019589,2437.09716796875,0.09050641741071429,-422.7315979003906,157.6678009033203,-44.194053649902344,25.950361251831055,50.27912521362305,-25.455385208129883,-7.925669193267822,12.816052436828613,-16.244430541992188,-2.8483002185821533,6.900516033172607,-11.97219181060791,-2.0190412998199463,5.68046236038208,-3.4306273460388184,2.6742441654205322,0.8986221551895142,-7.791502475738525,-1.959858775138855,-4.8638739585876465,-9.818428993225098,-0.008240913040935993,0.2502496838569641,-5.518795490264893,-2.3679986000061035,-4.0382304191589355,-5.549389839172363,-1.3694509267807007,-4.2455949783325195,-5.991054058074951
7_george_15.wav,0.24581937491893768,0.04429096356034279,1229.3667336796377,1001.088304731307,2354.949396306818,0.06569602272727272,-372.44891357421875,168.80572509765625,-88.93701934814453,7.201964855194092,37.23469543457031,-42.50723648071289,-23.30872344970703,-28.14227294921875,-44.624820709228516,4.408856391906738,-8.540733337402344,-40.029911041259766,-3.949479818344116,-5.908230304718018,-27.84840202331543,-5.573983192443848,-10.240856170654297,-25.1671085357666,-8.040547370910645,-8.169561386108398,-11.89270305633545,-3.869367837905884,-14.918076515197754,-13.754639625549316,-0.981902539730072,-13.772008895874023,-15.161632537841797,0.06249957159161568,-5.3917717933654785,-7.31397819519043
4_george_25.wav,0.27869513630867004,0.06416434049606323,1184.5552533543143,956.1030035391461,2432.1186266447367,0.06064967105263158,-346.16259765625,173.44471740722656,-77.80460357666016,-3.216067314147949,10.088160514831543,-57.289878845214844,-9.56406307220459,-7.9988484382629395,-52.711090087890625,-16.357627868652344,-7.959651947021484,-34.353912353515625,-11.05937385559082,-6.837337970733643,-22.73048210144043,-6.413311004638672,-2.7835395336151123,-10.97955322265625,-8.022034645080566,-15.851463317871094,-16.701496124267578,-10.066507339477539,-15.073634147644043,-6.627854347229004,0.33777689933776855,-12.121405601501465,-6.6025872230529785,2.100975751876831,-8.222786903381348,-4.504508018493652
2_theo_26.wav,0.22323215007781982,0.014510721899569035,940.8959581290221,891.9861709368028,1898.9095052083333,0.054633246527777776,-510.06011962890625,182.96580505371094,-52.24308776855469,28.336780548095703,43.00761032104492,-29.988561630249023,-4.497039318084717,-6.693654537200928,-27.933902740478516,-1.727757215499878,-21.418611526489258,-30.548986434936523,6.141873359680176,-13.35368537902832,-24.392223358154297,11.920679092407227,0.11997583508491516,-13.278193473815918,6.887173175811768,-7.326215744018555,-15.34648609161377,3.0803239345550537,-7.0019659996032715,-11.077701568603516,1.6342430114746094,-9.087615966796875,-10.71518611907959,0.1967678815126419,-7.922379016876221,-7.476797103881836
7_yweweler_11.wav,0.3559871315956116,0.0073577906005084515,1008.5935233014927,967.4075656476201,2262.5244140625,0.05210658482142857,-528.297119140625,217.95018005371094,-63.61810302734375,20.607196807861328,41.604759216308594,-38.52944564819336,1.0724666118621826,3.8094370365142822,-35.79628372192383,6.487461566925049,12.782855033874512,-22.032827377319336,-3.1977851390838623,5.070145130157471,-6.019961833953857,-0.10832170397043228,-10.371330261230469,-8.29283618927002,9.719965934753418,-5.083470821380615,-9.922021865844727,4.67117977142334,-7.111442565917969,-8.988188743591309,2.9261393547058105,-9.290995597839355,-9.289280891418457,5.085328578948975,-2.776648998260498,-6.190268516540527
9_yweweler_20.wav,0.4263765215873718,0.006731947418302298,970.3506337326102,878.6613473385147,1878.173828125,0.060791015625,-555.3667602539062,235.25851440429688,-67.62589263916016,8.252673149108887,22.589094161987305,-42.958595275878906,16.246774673461914,10.165374755859375,-38.572906494140625,5.818373203277588,7.972627639770508,-20.905231475830078,4.2881293296813965,-3.5375633239746094,-19.967748641967773,0.8867940306663513,-8.822895050048828,-15.140984535217285,4.151666641235352,-7.32308292388916,-11.026535987854004,3.2254786491394043,-7.136549949645996,-4.460618019104004,5.207159996032715,-10.673260688781738,-7.006252765655518,5.041215419769287,-7.479443073272705,-5.695282936096191
7_nicolas_10.wav,0.37937867641448975,0.0476674884557724,1172.9887367234699,1142.547394232294,2579.19921875,0.057942708333333336,-339.3837585449219,175.64889526367188,-47.812007904052734,36.38368225097656,37.05419921875,-35.939353942871094,2.9984796047210693,-5.094100475311279,-35.01503372192383,9.076377868652344,2.4581375122070312,-23.77362823486328,6.973104953765869,5.824872970581055,-8.846302032470703,6.195952415466309,-2.8129587173461914,-7.4902215003967285,5.03226375579834,-7.619368553161621,-7.650541305541992,4.194912433624268,-7.687228679656982,-3.9040768146514893,6.678534984588623,-5.400423526763916,-1.6524884700775146,6.0124592781066895,-5.24066686630249,-1.0401009321212769
3_nicolas_26.wav,0.39384207129478455,0.028015917167067528,1354.5321081767318,1176.7772417966917,2763.427734375,0.06588541666666667,-377.70068359375,191.69598388671875,-84.51673889160156,41.33179473876953,47.30549621582031,-36.932373046875,13.698582649230957,4.069296360015869,-31.579368591308594,10.397354125976562,-5.554231643676758,-25.731779098510742,11.774811744689941,0.11710873991250992,-9.792780876159668,14.147226333618164,-5.385513782501221,-10.302971839904785,12.037262916564941,-3.882071018218994,-7.8481340408325195,6.484847068786621,-3.6642792224884033,-0.32663336396217346,6.389183044433594,-6.159101486206055,-0.45366862416267395,2.4049875736236572,-10.622990608215332,-2.9147439002990723
4_theo_23.wav,0.3216337561607361,0.055302225053310394,886.530359214563,612.1085647394248,1218.5835404829545,0.06869229403409091,-395.8207092285156,166.39105224609375,-14.019181251525879,-25.50879669189453,-20.366981506347656,-36.20254135131836,-11.490111351013184,-6.9387006759643555,-16.255207061767578,-3.6788136959075928,-11.959515571594238,-16.609106063842773,3.4744064807891846,-2.4393577575683594,-9.175532341003418,6.8342366218566895,-1.5734367370605469,-13.568772315979004,-3.1334574222564697,-9.17361068725586,-17.685747146606445,-4.576751232147217,-1.2118775844573975,-5.7093987464904785,-2.387601613998413,-5.632455825805664,-8.417834281921387,-4.4669365882873535,-5.127784252166748,-1.5713963508605957
7_theo_29.wav,0.23902548849582672,0.00463370094075799,853.3662099131493,902.5524915149131,1808.7890625,0.036214192708333336,-575.9457397460938,209.89312744140625,-51.38014602661133,22.517831802368164,35.33197021484375,-38.483787536621094,-2.1593410968780518,2.460555076599121,-23.969179153442383,10.0836181640625,4.2559814453125,-20.409128189086914,-2.3155949115753174,-5.550243377685547,-8.892426490783691,2.185312032699585,-16.41391944885254,-14.68946361541748,4.090512275695801,-13.319241523742676,-14.374754905700684,2.8086891174316406,-6.829563140869141,-3.5993692874908447,6.425321578979492,-7.902367115020752,-6.337379455566406,3.5007545948028564,-4.992039680480957,-4.372517108917236
6_lucas_49.wav,0.5789309144020081,0.023594725877046585,1550.8744321670285,1014.3772192358791,2752.5050951086955,0.14153787364130435,-400.0745544433594,168.21060180664062,-71.1478271484375,25.10040855407715,45.02347946166992,-40.56427764892578,-4.903390407562256,8.295439720153809,-28.45660972595215,-0.037086717784404755,6.697611331939697,-16.539154052734375,-1.2053629159927368,0.20684993267059326,-6.22415018081665,5.55819845199585,-4.769825458526611,-7.1814799308776855,6.807224273681641,-6.735640048980713,-9.614707946777344,4.851388931274414,-5.92136287689209,-8.271995544433594,3.3354299068450928,-4.586500644683838,-4.82393217086792,2.7802023887634277,-5.2032294273376465,-4.567690372467041
7_george_18.wav,0.23669081926345825,0.04923352971673012,1180.6839785671546,970.1628813849891,2220.818622295673,0.05742938701923077,-369.8470458984375,152.36106872558594,-69.36366271972656,9.306134223937988,31.33626937866211,-37.605308532714844,-23.55702781677246,-33.302001953125,-45.74118423461914,3.4753341674804688,-9.146064758300781,-41.04532241821289,-5.631593704223633,-0.5817589163780212,-21.578386306762695,-9.28635025024414,-12.01327896118164,-16.657550811767578,-4.022544860839844,-13.708879470825195,-14.720597267150879,-2.139453411102295,-16.464754104614258,-16.65390396118164,0.9209442138671875,-10.199762344360352,-14.31037712097168,0.584980845451355,-3.6692607402801514,-5.38712739944458
6_george_43.wav,0.33252644538879395,0.03156740963459015,1713.4535268858976,1183.478391604101,3050.9857177734375,0.1153564453125,-385.5946350097656,141.3170166015625,-87.8802490234375,30.746986389160156,40.893428802490234,-45.17401123046875,-12.375247955322266,-23.98625946044922,-49.68232727050781,-4.251430988311768,-26.90530776977539,-51.7119255065918,-1.601257562637329,-6.415928840637207,-29.296987533569336,-3.803825855255127,-9.679030418395996,-19.76100730895996,-3.789966583251953,-12.459537506103516,-10.187582015991211,3.7307376861572266,-11.875627517700195,-8.335470199584961,4.788605690002441,-13.405290603637695,-10.927074432373047,4.177098274230957,-8.929710388183594,-7.696933746337891
9_jackson_29.wav,0.33916953206062317,0.08022445440292358,718.3085315194996,749.444618233691,1260.160495923913,0.035962975543478264,-313.98388671875,229.66258239746094,-34.96671676635742,2.8479790687561035,16.738941192626953,-35.143619537353516,-2.7079102993011475,-4.931897163391113,-32.833282470703125,-0.8741970658302307,-1.8550233840942383,-25.607179641723633,-4.808290004730225,2.312150239944458,-8.746820449829102,-8.816819190979004,-14.835197448730469,-8.641663551330566,-1.3247766494750977,-13.751877784729004,-8.110154151916504,-2.23262619972229,-19.363597869873047,-13.73969841003418,-3.113356113433838,-15.2947998046875,-9.349956512451172,0.7974193692207336,-8.768021583557129,-4.369550704956055
4_lucas_24.wav,0.5092913508415222,0.0472918376326561,1070.321603809548,785.3541553427458,1762.4098557692307,0.0902569110576923,-394.6943664550781,171.80618286132812,-14.196165084838867,15.372193336486816,14.028733253479004,-49.32724380493164,-14.195575714111328,19.74871063232422,-10.776891708374023,-5.0369062423706055,12.706256866455078,-4.747059345245361,-10.019804000854492,-4.116419315338135,-5.011700630187988,0.9306164979934692,-0.9662772417068481,-7.921735763549805,-1.5261846780776978,-3.0062382221221924,-11.929640769958496,-5.814089298248291,-0.6547555327415466,-5.119417190551758,-4.668689727783203,-3.4172351360321045,-4.29087495803833,-2.0389442443847656,-1.8223026990890503,-3.2144198417663574
9_lucas_26.wav,0.4661006033420563,0.061647284775972366,918.5177704707462,859.6993140465202,2102.8518676757812,0.05206298828125,-331.44183349609375,247.65924072265625,-61.50495147705078,19.851200103759766,52.592830657958984,-42.707733154296875,-12.064184188842773,14.994316101074219,-26.63653564453125,-9.34709644317627,11.147972106933594,-4.601581573486328,-2.2094972133636475,-2.846566677093506,-5.164211273193359,-0.5922865867614746,-14.132792472839355,-10.444965362548828,7.554074287414551,-6.00162410736084,-11.429854393005371,2.0812952518463135,-7.50834846496582,-12.497364044189453,-0.6172006726264954,-3.305572032928467,-7.27186918258667,-5.422941207885742,-8.181779861450195,-4.558681011199951
3_nicolas_11.wav,0.32442089915275574,0.044110748916864395,1295.8123352846853,1066.8825599765094,2484.931640625,0.09495442708333333,-340.4911804199219,193.4152069091797,-64.48091888427734,38.2234001159668,34.7453727722168,-44.37862014770508,11.917025566101074,-2.7369346618652344,-44.570335388183594,5.411337852478027,-0.3335021734237671,-21.353084564208984,11.504999160766602,-4.720673084259033,-16.38773536682129,14.203023910522461,-2.5805609226226807,-14.24843692779541,8.113714218139648,-2.6099090576171875,-6.478553295135498,6.1724653244018555,-7.415510654449463,-5.498858451843262,6.733016490936279,-4.484455585479736,-1.7375519275665283,4.997765064239502,-5.943548202514648,-2.7654976844787598
2_george_31.wav,0.2496981918811798,0.037550535053014755,1015.8465870854154,972.7898660947214,2162.548828125,0.04701450892857143,-394.1152648925781,171.64157104492188,-59.26697540283203,13.085118293762207,16.645893096923828,-51.88406753540039,-10.723736763000488,-10.315285682678223,-44.25896453857422,-20.083921432495117,-28.694271087646484,-38.21872329711914,-8.38352108001709,-22.14646339416504,-28.98539161682129,2.4837985038757324,-6.8627848625183105,-16.975854873657227,0.56708824634552,-9.07064437866211,-16.646926879882812,-7.8924384117126465,-13.2291259765625,-9.055888175964355,-3.5375688076019287,-10.611628532409668,-0.8485363125801086,1.699374794960022,-11.430562019348145,-2.3894710540771484
7_lucas_6.wav,0.48461711406707764,0.034361377358436584,1210.413570745309,972.4604067646459,2336.3525390625,0.08219401041666667,-410.3868713378906,172.7810821533203,-46.08893966674805,16.63950538635254,41.75566482543945,-28.896631240844727,-7.143422603607178,10.9547119140625,-24.081995010375977,-9.418944358825684,11.299641609191895,-3.577239990234375,-5.554684162139893,-3.0793704986572266,-3.4607083797454834,1.9352036714553833,-5.78259801864624,-8.307644844055176,2.113740921020508,-3.891529083251953,-9.264123916625977,-2.6058056354522705,-6.470527648925781,-7.33366584777832,-0.47951722145080566,-4.528670787811279,-5.377542495727539,-0.1332453340291977,-3.16796875,-2.4270777702331543
1_theo_10.wav,0.27551981806755066,0.005741511005908251,832.2943344562718,840.2599648570773,1507.32421875,0.037394205729166664,-574.316162109375,239.38673400878906,-55.88597106933594,9.609343528747559,18.738052368164062,-48.396427154541016,10.114289283752441,18.67838478088379,-28.768957138061523,2.229266881942749,9.730781555175781,-17.741334915161133,-5.595302104949951,-5.945044040679932,-10.292535781860352,3.8748466968536377,-10.604998588562012,-20.336793899536133,-7.517602920532227,-14.133936882019043,-11.816739082336426,2.5256259441375732,-6.319492340087891,-7.28271484375,1.8985196352005005,-5.653334140777588,-5.286325454711914,1.8216289281845093,-2.477259635925293,-2.762115478515625
8_yweweler_21.wav,0.4601738452911377,0.013377880677580833,1603.5569917345897,1097.1256332180035,2840.8447265625,0.07903180803571429,-477.4357604980469,188.49549865722656,-92.2815170288086,43.5897216796875,46.86956787109375,-71.20899200439453,-11.007295608520508,9.814992904663086,-35.577247619628906,-1.5897680521011353,-4.137579441070557,-24.4787654876709,8.698988914489746,-2.0766491889953613,-18.069869995117188,6.934570789337158,-4.5355753898620605,-14.434473991394043,1.2684764862060547,-8.691509246826172,-6.074313163757324,3.035682439804077,-15.86028003692627,-8.822548866271973,3.7985737323760986,-14.587264060974121,-8.195969581604004,4.489255905151367,-10.190744400024414,-6.273599147796631
4_nicolas_6.wav,0.29014840722084045,0.0738786906003952,845.256042578126,877.7725776855328,1569.7705078125,0.047688802083333336,-315.43048095703125,202.6080780029297,-22.638397216796875,23.663387298583984,2.1296048164367676,-58.03927230834961,-2.401207685470581,1.9433655738830566,-25.201276779174805,10.40599250793457,2.2893266677856445,-18.19350814819336,9.084160804748535,1.0521256923675537,-11.1669921875,8.290732383728027,-4.677931785583496,-13.944256782531738,2.1623826026916504,-8.146703720092773,-11.753664016723633,1.5611236095428467,-5.894135475158691,-3.758044481277466,6.259291172027588,-3.326831579208374,-2.025789976119995,4.153709411621094,-3.530740261077881,-0.334595263004303
8_lucas_28.wav,0.6245315670967102,0.020237110555171967,960.1977046054169,1041.5789887523688,1860.6645063920455,0.032781427556818184,-517.549560546875,106.001708984375,-27.392932891845703,35.5428581237793,41.810604095458984,-22.750072479248047,-3.026643991470337,14.100809097290039,-8.974404335021973,1.7014808654785156,6.5636887550354,-4.561777114868164,8.58910083770752,10.18125057220459,-1.4013783931732178,3.745431661605835,2.878330945968628,0.6559663414955139,8.639267921447754,3.2275619506835938,-0.8722963929176331,6.050988674163818,-0.4821537137031555,-4.273876190185547,4.037682056427002,0.5241702795028687,-2.120184898376465,4.242988109588623,0.43722864985466003,-2.1084845066070557
8_yweweler_31.wav,0.4079389274120331,0.011031288653612137,1642.455472795115,1177.8503554657282,2901.0009765625,0.0966525607638889,-503.0109558105469,172.5647735595703,-80.3153076171875,42.18964385986328,49.29001235961914,-59.85244369506836,-10.506210327148438,7.867936134338379,-35.97096252441406,-3.7916650772094727,-1.864290714263916,-25.09183120727539,5.710117816925049,4.023130893707275,-13.944856643676758,4.518342971801758,-1.482999324798584,-7.810032367706299,8.069828033447266,-5.235925674438477,-10.669655799865723,4.78669548034668,-6.759130954742432,-10.905588150024414,0.7083898186683655,-8.095385551452637,-7.064566135406494,3.405055284500122,-5.14804744720459,-5.451387405395508
7_yweweler_8.wav,0.3582767844200134,0.008248042315244675,997.4434887369048,908.6011120923041,2062.880859375,0.047591145833333334,-514.5479125976562,205.45191955566406,-56.89493179321289,12.802071571350098,39.24049377441406,-32.492164611816406,-3.1810338497161865,2.6081085205078125,-32.474788665771484,2.242039203643799,12.00256633758545,-18.971805572509766,-5.915546894073486,3.514256715774536,-5.869509696960449,-2.115272045135498,-10.47314167022705,-9.617292404174805,6.77292537689209,-4.88903284072876,-11.756026268005371,0.4719442129135132,-7.961700916290283,-8.349449157714844,5.739863872528076,-4.471183776855469,-8.250365257263184,4.547035217285156,-3.3084311485290527,-9.924595832824707
3_theo_14.wav,0.3434188663959503,0.00913327094167471,1079.3406765246266,1025.0545017068202,2247.528076171875,0.061726888020833336,-539.4269409179688,166.4627685546875,-39.46573257446289,36.34233093261719,47.82804489135742,-32.431793212890625,-13.9545259475708,-3.369229555130005,-27.461408615112305,-13.009947776794434,-17.04463768005371,-24.403526306152344,-3.726139783859253,-7.288146495819092,-7.248958587646484,8.247418403625488,-5.019236087799072,-7.379697322845459,4.837263584136963,-10.364779472351074,-12.267289161682129,0.3060293197631836,-9.395350456237793,-7.4927144050598145,0.48164239525794983,-12.89062786102295,-11.0748291015625,0.11509806662797928,-5.274896621704102,-2.7743663787841797
9_nicolas_36.wav,0.39963409304618835,0.0401313416659832,988.9076328285231,1003.1492686733361,2122.0458984375,0.05512927827380952,-366.5221252441406,228.5088653564453,-72.30354309082031,25.738065719604492,43.62089920043945,-32.214622497558594,12.348033905029297,2.0297117233276367,-35.02490997314453,10.683855056762695,4.269214630126953,-20.713191986083984,7.3271355628967285,-3.185109853744507,-14.433992385864258,7.681134223937988,-5.489014625549316,-8.811033248901367,7.930694580078125,-9.013066291809082,-8.826547622680664,5.2538275718688965,-10.046884536743164,-5.060025691986084,6.925328731536865,-8.164388656616211,-2.328155994415283,7.8498992919921875,-5.01093864440918,-1.333374261856079
1_george_18.wav,0.2463204562664032,0.039976369589567184,911.5356698770247,814.3949387808412,1620.8221435546875,0.039957682291666664,-405.544189453125,184.44187927246094,-59.94602966308594,-9.327210426330566,13.720799446105957,-39.814876556396484,-14.979962348937988,-15.744400978088379,-34.690860748291016,0.6263677477836609,-6.446225643157959,-31.2006893157959,-5.869178771972656,-10.415911674499512,-32.99178695678711,-15.52796459197998,-9.519633293151855,-17.770509719848633,-10.407593727111816,-9.079620361328125,-7.461948394775391,-6.966309070587158,-18.68496322631836,-11.37328815460205,-0.4053614139556885,-12.308311462402344,-9.210323333740234,2.0745813846588135,-8.14264965057373,-9.122700691223145
8_lucas_27.wav,0.5114718675613403,0.05328108370304108,1297.9209738608995,1011.4017821206447,2513.104248046875,0.08913167317708333,-393.1985168457031,164.99583435058594,-50.02657699584961,29.05805778503418,48.39077377319336,-38.755558013916016,-17.865663528442383,8.611083984375,-17.15862274169922,-5.080821514129639,-1.002699375152588,-14.992154121398926,1.222806692123413,3.597235679626465,-7.592278957366943,-0.9934541583061218,-4.437929153442383,-5.290192127227783,4.6895551681518555,-5.693353176116943,-9.246108055114746,1.9878038167953491,-7.154896259307861,-10.33295726776123,1.5923514366149902,-5.603366851806641,-10.388172149658203,-0.31765663623809814,-3.249765396118164,-7.214468002319336
