filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
5_lucas_43.wav,0.5497474074363708,0.06924121081829071,1343.9793563576186,892.1851442161247,2298.884765625,0.11181640625,-339.3152770996094,183.18563842773438,-63.203819274902344,3.7313854694366455,39.45481872558594,-33.98976135253906,-13.739031791687012,12.097380638122559,-13.503637313842773,1.2650333642959595,12.59760856628418,-5.316152572631836,-3.3800902366638184,-3.838555097579956,-6.216476917266846,4.149463653564453,-5.21541690826416,-11.11563491821289,3.8909921646118164,-1.7705491781234741,-9.822854995727539,1.204682469367981,-2.1838910579681396,-7.985227108001709,0.1518823802471161,-2.036221504211426,-4.754495620727539,0.3720337748527527,-3.9385833740234375,-4.542993545532227
1_yweweler_21.wav,0.37887340784072876,0.01112747099250555,993.3131814641724,911.0625185409885,1996.1279296875,0.05511067708333333,-518.524169921875,215.90992736816406,-56.68057632446289,11.12847900390625,16.151681900024414,-46.09854507446289,15.805718421936035,13.967589378356934,-35.041866302490234,5.545341968536377,9.389801025390625,-22.66497039794922,-1.1240111589431763,-1.0571609735488892,-15.832075119018555,-0.8395568132400513,-6.999640941619873,-12.07973575592041,3.3508520126342773,-4.38703727722168,-8.489992141723633,0.6404848694801331,-7.005500793457031,-6.4362616539001465,-1.854172945022583,-10.082159996032715,-2.538029909133911,3.914792776107788,-5.874886512756348,-1.1943477392196655
5_theo_17.wav,0.35515254735946655,0.005989609751850367,1143.9750100895374,926.1752800691322,2091.796875,0.06810360863095238,-548.5264892578125,220.4226837158203,-89.48471069335938,1.905711054801941,30.99142837524414,-41.77558898925781,-0.9863052368164062,1.9736522436141968,-27.292407989501953,9.296408653259277,5.1892523765563965,-14.266148567199707,2.5805599689483643,-9.816218376159668,-8.43596363067627,8.238519668579102,-18.63603973388672,-16.203853607177734,10.38418197631836,-7.603673934936523,-8.157915115356445,8.914100646972656,-6.59536600112915,-8.08364486694336,-2.46244215965271,-14.633190155029297,-4.837552547454834,2.4666101932525635,-7.557743549346924,1.4878785610198975
3_nicolas_6.wav,0.28542014956474304,0.029077107086777687,1203.1291682465458,1134.3544377709152,2634.9462890625,0.06432291666666666,-377.5271301269531,186.57351684570312,-67.61309051513672,45.302555084228516,47.47704315185547,-36.35947036743164,9.546982765197754,-0.6874509453773499,-33.66463851928711,11.356613159179688,-2.5439412593841553,-27.45808219909668,6.557999610900879,-2.099647283554077,-11.399868965148926,13.310029983520508,-4.583741188049316,-12.538299560546875,9.519498825073242,-3.4189250469207764,-8.536670684814453,4.543595790863037,-4.6015706062316895,-1.0039259195327759,5.836554527282715,-7.417714595794678,-0.8839660882949829,6.3460235595703125,-5.5828857421875,-0.32704833149909973
4_yweweler_48.wav,0.3790174126625061,0.015308124013245106,857.246473908121,697.7352651131481,1194.195556640625,0.055379231770833336,-493.0526428222656,234.3318328857422,-45.326080322265625,-10.62952709197998,-2.789898633956909,-58.22566604614258,1.5302408933639526,22.597990036010742,-22.444032669067383,-6.254795074462891,-0.04841483756899834,-18.632802963256836,3.4979422092437744,6.6850972175598145,-11.590888977050781,-2.4105236530303955,-3.9315593242645264,-12.216827392578125,-2.624969244003296,-5.848695755004883,-9.559849739074707,-2.087200880050659,-7.817136764526367,-6.719856262207031,2.0285680294036865,-7.702184677124023,-8.817829132080078,2.3656980991363525,-3.0022428035736084,-6.783840179443359
9_lucas_19.wav,0.5025807023048401,0.07405201345682144,988.5568842038006,844.1284910123167,1993.2568359375,0.04326171875,-318.81817626953125,243.49200439453125,-73.67182159423828,3.848973512649536,45.47945785522461,-40.22040557861328,-9.336627006530762,15.955498695373535,-26.470632553100586,-11.459610939025879,10.020560264587402,-2.028735399246216,-2.6670782566070557,-10.771544456481934,-11.641800880432129,1.7043402194976807,-10.837225914001465,-13.27514934539795,4.369767189025879,-6.392894268035889,-14.487237930297852,-2.2835123538970947,-6.3419575691223145,-9.397960662841797,-4.059257507324219,-9.709456443786621,-8.01042652130127,-4.231382846832275,-11.86023235321045,-7.45643949508667
2_yweweler_31.wav,0.33451271057128906,0.01072773803025484,950.6806267890635,778.6395605758771,1669.6514423076924,0.055326021634615384,-533.120361328125,178.29522705078125,-24.04829978942871,7.633151054382324,20.55720329284668,-27.668642044067383,1.2103140354156494,13.574655532836914,-20.514616012573242,-16.21114730834961,-12.000673294067383,-20.119905471801758,-5.544902324676514,-4.866112232208252,-10.433085441589355,2.2385458946228027,-2.3554606437683105,-8.045852661132812,5.595108985900879,1.6325980424880981,-5.247215270996094,3.320063352584839,-5.34577751159668,-15.889131546020508,-7.391361713409424,-7.089264869689941,-9.56752872467041,-2.60915207862854,-4.622364521026611,-7.7175140380859375
0_yweweler_38.wav,0.27883192896842957,0.010993673466145992,796.264085435534,756.6227473559746,1562.95166015625,0.033881293402777776,-518.8374633789062,220.41571044921875,-41.84330749511719,6.533895492553711,19.421762466430664,-41.95894241333008,-3.4639947414398193,1.890074372291565,-33.199012756347656,-7.416754722595215,-8.207780838012695,-26.87809944152832,0.9807736873626709,0.9204905033111572,-15.652118682861328,1.4402246475219727,-0.9049935936927795,-11.285764694213867,-0.07044734060764313,-6.5867085456848145,-13.013423919677734,-2.3313305377960205,-7.897617816925049,-11.751784324645996,-4.882230758666992,-11.122923851013184,-10.502856254577637,-2.0009665489196777,-6.3940815925598145,-5.118937969207764
8_theo_11.wav,0.2934826910495758,0.004215193912386894,1650.974380110563,1130.4571705332137,2967.782054227941,0.10635914522058823,-579.1905517578125,169.4803009033203,-68.87712097167969,52.747772216796875,45.258243560791016,-55.89581298828125,-2.201000690460205,9.491622924804688,-28.610734939575195,-1.561584234237671,-7.577212333679199,-17.684782028198242,10.269002914428711,-2.4909183979034424,-5.779623985290527,14.401562690734863,-5.072739124298096,-6.501211166381836,7.181631565093994,-14.591880798339844,-11.392829895019531,3.2959423065185547,-13.977639198303223,-8.090553283691406,4.637904167175293,-7.561726093292236,0.1550765037536621,6.847336769104004,-6.512731075286865,-1.1133116483688354
2_theo_38.wav,0.3335362374782562,0.005167549010366201,1294.0939745119663,914.2468848494528,2135.8245849609375,0.094085693359375,-579.40966796875,208.10659790039062,-67.23050689697266,40.88142395019531,41.31835174560547,-50.190704345703125,6.139860153198242,7.9495086669921875,-31.395870208740234,3.3163411617279053,-11.131165504455566,-26.549583435058594,9.938337326049805,-8.021803855895996,-17.03951072692871,14.305671691894531,-4.217368125915527,-12.414350509643555,7.287484645843506,-10.306909561157227,-8.842601776123047,8.450984954833984,-10.771175384521484,-10.161685943603516,3.185744524002075,-10.51188850402832,-6.718601703643799,0.8147932291030884,-11.43474292755127,-4.823634147644043
8_lucas_37.wav,0.5412014126777649,0.05394852161407471,1329.776114110721,1081.7603066402364,2624.603826349432,0.095947265625,-398.7381896972656,159.352294921875,-42.51274108886719,33.09574890136719,44.86795425415039,-46.09493637084961,-20.26683807373047,16.086671829223633,-14.327361106872559,-10.893610954284668,1.7648329734802246,-6.858489990234375,0.8106573224067688,1.539802074432373,-7.258661270141602,-1.4944170713424683,-0.9162088632583618,-4.202159404754639,-2.9574501514434814,-6.2388997077941895,-1.4625576734542847,0.7710220217704773,-11.910872459411621,-7.736263751983643,4.106080532073975,-4.930289268493652,-7.858706951141357,-0.26096680760383606,-5.068431377410889,-6.482583999633789
7_jackson_43.wav,0.3810267150402069,0.0649692565202713,978.7086470262942,947.0046713119381,1987.7838134765625,0.058247884114583336,-314.9958801269531,188.0500946044922,-43.99436950683594,17.96263313293457,36.3780632019043,-31.89873504638672,-11.863713264465332,-7.015745639801025,-31.906702041625977,-3.1267385482788086,5.6018195152282715,-16.23521614074707,-11.014826774597168,-3.797689199447632,-2.437340497970581,-7.428749084472656,-22.609914779663086,-10.900962829589844,1.6603798866271973,-16.02410316467285,-14.889060974121094,-4.198121547698975,-12.70240306854248,-5.194153308868408,0.21825484931468964,-16.848421096801758,-12.335267066955566,-0.5366715788841248,-8.838733673095703,-7.639976978302002
6_theo_22.wav,0.37501397728919983,0.008883712813258171,1802.4949851201247,1030.3078473886894,2903.214111328125,0.1632080078125,-510.97479248046875,150.94203186035156,-72.12165069580078,29.799610137939453,34.23566436767578,-47.83165740966797,-3.2053191661834717,1.0080710649490356,-30.341693878173828,2.733057737350464,-4.169469356536865,-17.774585723876953,13.387825012207031,3.1591806411743164,-7.515137672424316,10.421674728393555,-5.321407794952393,-8.90980339050293,4.9430131912231445,-13.314756393432617,-10.475667953491211,6.814189910888672,-7.766800880432129,-4.60769510269165,7.9706549644470215,-5.252329349517822,-3.1159844398498535,2.569519281387329,-8.442306518554688,-1.120650053024292
2_george_7.wav,0.19426541030406952,0.04590247571468353,926.2742883549083,913.5227064778884,1909.0530395507812,0.03778076171875,-400.5667419433594,161.99684143066406,-42.83354568481445,7.233108043670654,7.506617546081543,-43.713417053222656,2.0923171043395996,-2.180535078048706,-45.962486267089844,-17.33151626586914,-16.934097290039062,-45.038604736328125,-19.467090606689453,-9.350494384765625,-23.285362243652344,-7.768250465393066,-3.6711840629577637,-13.283367156982422,-7.714659214019775,-11.759928703308105,-15.365620613098145,-6.283742904663086,-8.901567459106445,-10.959041595458984,-6.371387958526611,-11.374554634094238,-11.161766052246094,-5.632807731628418,-7.715239524841309,-6.571184158325195
1_george_30.wav,0.3301590085029602,0.0310436449944973,1417.5206281234516,1124.036817860512,2739.3310546875,0.06727818080357142,-382.1477355957031,179.78492736816406,-102.59404754638672,6.610284328460693,31.886972427368164,-42.48526382446289,-6.0122151374816895,-17.416988372802734,-43.64030838012695,4.6876325607299805,-11.257028579711914,-35.29601287841797,0.977627158164978,-15.272260665893555,-30.912322998046875,2.495257616043091,-8.869586944580078,-24.062150955200195,-5.496028900146484,-11.284905433654785,-12.742085456848145,-4.362227439880371,-15.649042129516602,-5.916900634765625,3.4566733837127686,-15.669697761535645,-9.191977500915527,3.052753210067749,-10.625967025756836,-5.011824131011963
7_lucas_36.wav,0.482144296169281,0.04637536779046059,1049.979613882257,910.998672820347,2132.325439453125,0.0590576171875,-370.0270690917969,199.09507751464844,-43.54599380493164,32.160301208496094,53.25067138671875,-31.352951049804688,-7.297488212585449,7.883876800537109,-29.360910415649414,-7.145721435546875,11.816033363342285,-5.961563587188721,-4.134082317352295,-2.3775432109832764,0.7369074821472168,10.57276725769043,-6.026010513305664,-11.960101127624512,6.822547912597656,0.051347535103559494,-10.824649810791016,-3.0795493125915527,-6.121705055236816,-7.512570858001709,-0.27636808156967163,-4.836197853088379,-5.775915622711182,-0.9795866012573242,-4.779177188873291,-2.8652477264404297
7_yweweler_33.wav,0.4049972593784332,0.007706822361797094,1067.2589918016693,981.7750493356008,2138.96484375,0.06898716517857142,-538.66943359375,192.62088012695312,-49.94858932495117,22.317020416259766,31.717256546020508,-39.524192810058594,-0.9566185474395752,-1.252224326133728,-34.295692443847656,7.778339862823486,7.859225273132324,-26.164005279541016,-3.0761191844940186,5.415064334869385,-7.012792587280273,1.1970025300979614,-7.974719047546387,-12.02503776550293,3.2350215911865234,-5.60806941986084,-10.626179695129395,-2.2344536781311035,-11.025513648986816,-6.954046249389648,3.6600501537323,-8.466641426086426,-6.028241157531738,5.676522731781006,-2.710576295852661,-0.9007188677787781
1_theo_5.wav,0.31485360860824585,0.006656678859144449,829.8851061261312,816.4062479506939,1386.73828125,0.042236328125,-555.0272827148438,236.01303100585938,-42.79710388183594,9.003425598144531,12.00594711303711,-50.301307678222656,1.291393518447876,9.606657028198242,-31.72262954711914,-2.735475540161133,7.790208339691162,-12.928088188171387,-2.71744966506958,-5.992405414581299,-7.184169769287109,9.639714241027832,-6.340620994567871,-16.186107635498047,-3.6540095806121826,-16.801654815673828,-17.19281768798828,2.6926894187927246,-7.0352630615234375,-10.382821083068848,4.600693702697754,-4.140181541442871,-9.248411178588867,1.5820869207382202,-1.9613624811172485,-3.7856953144073486
6_theo_25.wav,0.3615649938583374,0.02657264471054077,1925.2065524580566,1039.8813049039532,3082.146747295673,0.17572490985576922,-424.05718994140625,102.89864349365234,-63.634578704833984,18.67756462097168,18.596569061279297,-45.543907165527344,-6.202097415924072,-2.6289384365081787,-27.522737503051758,2.040733814239502,-3.103715419769287,-15.12691879272461,12.253271102905273,3.407313346862793,-8.916675567626953,7.641668319702148,-3.385692834854126,-10.75192928314209,0.58534836769104,-9.237549781799316,-7.278846263885498,4.337484836578369,-6.018296241760254,-1.8507091999053955,6.6997785568237305,-6.094383716583252,-1.8485305309295654,8.228072166442871,0.7702684998512268,4.082479953765869
7_george_28.wav,0.27404165267944336,0.06885171681642532,1471.5832903538324,1069.4191994881749,2776.846976902174,0.09126613451086957,-322.88543701171875,167.88063049316406,-103.16948699951172,12.28475570678711,36.2673225402832,-51.574710845947266,-19.511316299438477,-26.802444458007812,-48.654964447021484,7.2806854248046875,-8.612860679626465,-42.47222137451172,0.1612875759601593,-2.095073938369751,-25.07708168029785,-2.7843058109283447,-11.576820373535156,-23.535717010498047,-4.4489240646362305,-13.648279190063477,-19.400012969970703,-4.4122700691223145,-12.281344413757324,-11.930694580078125,-3.669933557510376,-15.926029205322266,-8.774923324584961,4.351879119873047,-8.351428031921387,-6.083813190460205
4_jackson_5.wav,0.2665300965309143,0.09110178798437119,721.918043191765,654.7423407196429,1238.7258429276317,0.036646792763157895,-340.4024353027344,211.03756713867188,0.7603586912155151,-18.201337814331055,-5.850968837738037,-26.257801055908203,-16.12605094909668,-14.125470161437988,-13.699230194091797,0.805501401424408,-16.144962310791016,-23.140592575073242,4.630247116088867,1.4007039070129395,-10.944165229797363,2.623596429824829,-5.378065586090088,-18.3388729095459,-5.622418403625488,-9.193108558654785,-18.926681518554688,-6.599013328552246,-6.4284844398498535,-14.824812889099121,-7.572595119476318,-6.442017555236816,-9.344677925109863,-3.316683530807495,-5.3318772315979,-7.148098468780518
3_lucas_11.wav,0.5432889461517334,0.03292575478553772,1188.583023861596,998.8264767541788,2415.1640625,0.09314453125,-429.534912109375,157.56808471679688,-32.312416076660156,26.179529190063477,45.32394027709961,-24.6742000579834,-8.687248229980469,9.631426811218262,-17.306577682495117,-3.5968751907348633,6.470946788787842,-11.079314231872559,-1.9425609111785889,3.9667627811431885,-5.546737194061279,3.333482027053833,4.35164737701416,-6.665297985076904,-2.837794303894043,-3.1318249702453613,-7.5476179122924805,-0.13521046936511993,-0.3765840232372284,-5.0462260246276855,-0.32340380549430847,-2.329383611679077,-6.634974956512451,-1.6511809825897217,-1.4163565635681152,-4.293705940246582
2_theo_31.wav,0.29573628306388855,0.009816770441830158,1136.2426905814884,915.6028748495083,2040.6298828125,0.07884114583333333,-520.3255615234375,188.0956268310547,-54.63661193847656,27.95680046081543,37.70317077636719,-32.90864562988281,0.3143600523471832,-4.723410129547119,-32.78990936279297,-8.733396530151367,-21.48026466369629,-25.546558380126953,5.178971290588379,-11.53471851348877,-16.573911666870117,9.18614673614502,-4.07996940612793,-5.71904993057251,9.086828231811523,-12.26144790649414,-15.91858959197998,-2.1779487133026123,-14.493291854858398,-11.392794609069824,-1.5306288003921509,-11.050756454467773,-2.8068108558654785,4.36163330078125,-5.128932476043701,5.607259750366211
6_lucas_19.wav,0.6019880771636963,0.022089818492531776,1419.5377618920497,1055.9694270781197,2629.949481670673,0.11269906850961539,-438.9864807128906,140.1348114013672,-44.51430130004883,22.431455612182617,41.48971176147461,-25.796268463134766,-6.71843147277832,7.349425315856934,-17.054445266723633,0.8551873564720154,6.210893630981445,-11.672797203063965,-0.6003878116607666,4.043187618255615,-1.3336560726165771,5.380073070526123,-2.088223934173584,-6.016132831573486,5.491835594177246,-2.0526010990142822,-8.031107902526855,3.4250946044921875,1.38282310962677,-2.508833408355713,2.503041982650757,-1.7634533643722534,-2.031985282897949,2.547302484512329,-3.630624532699585,-2.4231836795806885
1_nicolas_8.wav,0.35496169328689575,0.0336848720908165,937.8659642932872,992.6904228440461,1909.603604403409,0.04918323863636364,-372.8376770019531,240.2041015625,-63.33393859863281,29.56224822998047,19.16536521911621,-46.22026062011719,23.111303329467773,6.312200546264648,-35.4935417175293,12.778409004211426,2.1767873764038086,-20.461576461791992,10.773380279541016,-5.776751518249512,-15.381028175354004,13.644116401672363,-2.035066604614258,-9.454032897949219,9.154864311218262,-4.699341297149658,-5.632453441619873,5.8156328201293945,-7.752013683319092,-2.9101202487945557,5.140020370483398,-8.555841445922852,-1.4324084520339966,5.620193958282471,-4.379179000854492,1.6917710304260254
0_nicolas_40.wav,0.3007320463657379,0.03077778033912182,1019.3869480160467,1125.1396108365475,2474.7802734375,0.04601469494047619,-394.1604309082031,205.5553436279297,-59.72321319580078,44.509639739990234,40.72890090942383,-38.75899887084961,20.401588439941406,6.505552768707275,-34.410648345947266,12.966130256652832,-2.369513988494873,-25.771432876586914,14.488105773925781,1.7126468420028687,-14.411792755126953,10.673347473144531,-3.214266538619995,-7.958116054534912,12.141631126403809,-3.0827128887176514,-5.417767524719238,6.527017593383789,-9.034944534301758,-7.104228973388672,2.6233272552490234,-7.976459503173828,-1.6109346151351929,3.745039701461792,-5.278165340423584,2.345243453979492
4_yweweler_13.wav,0.47089967131614685,0.01423362735658884,930.6217581506461,803.6096446713449,1408.271484375,0.05266927083333333,-516.4194946289062,209.19363403320312,-28.118844985961914,-1.6389988660812378,-14.222179412841797,-61.50474548339844,4.146365642547607,15.78176212310791,-23.271533966064453,7.32219934463501,9.730314254760742,-18.08956527709961,3.169990062713623,7.250598430633545,-7.633134841918945,3.1053285598754883,-4.6327805519104,-13.045480728149414,2.566396951675415,-4.6741719245910645,-12.351025581359863,0.9603502750396729,-4.735234260559082,-8.372641563415527,3.4003243446350098,-4.684264659881592,-10.096104621887207,0.2073933333158493,-4.133508205413818,-6.589261054992676
2_theo_15.wav,0.3324629068374634,0.006627917289733887,1366.454597016377,1015.5093500322943,2501.4404296875,0.09590657552083333,-537.5339965820312,189.56910705566406,-63.60476303100586,40.10527420043945,47.289066314697266,-42.1971549987793,-3.123654365539551,-3.040114402770996,-32.875919342041016,0.7694231867790222,-14.301445007324219,-27.56175994873047,9.440932273864746,-4.749002933502197,-12.236517906188965,14.713515281677246,-6.641552448272705,-12.91458511352539,8.590790748596191,-13.259711265563965,-15.169642448425293,7.4676055908203125,-9.46570873260498,-12.566166877746582,2.8721868991851807,-8.90489673614502,-8.554512023925781,-0.0004458824696484953,-8.62903118133545,-2.182236909866333
2_lucas_49.wav,0.3918232321739197,0.020719513297080994,1597.1879870297812,850.7496043633682,2481.1938015919814,0.1326190300707547,-507.318115234375,83.96539306640625,-34.8144416809082,21.781906127929688,46.92729187011719,-9.856912612915039,-12.021819114685059,4.131648063659668,-10.201360702514648,-3.364410877227783,5.518560409545898,-8.088464736938477,-6.863988876342773,2.2890186309814453,-0.3849995732307434,-0.22327005863189697,-0.7143010497093201,-4.150187015533447,-0.22085312008857727,0.3644157946109772,-3.8469455242156982,-1.5757561922073364,-0.8640154004096985,-3.5578792095184326,-1.6599663496017456,-1.5340251922607422,-3.9152822494506836,-2.133690118789673,-1.578845500946045,-3.9141969680786133
2_jackson_17.wav,0.3046773672103882,0.0554596446454525,1112.0246834025727,1001.6721083726584,2060.009765625,0.06724039713541667,-359.8059997558594,203.75172424316406,-49.72597122192383,29.97084617614746,46.30183029174805,-33.978885650634766,-18.07716941833496,-15.205721855163574,-24.191390991210938,10.3583402633667,-9.601597785949707,-31.465490341186523,-1.9491395950317383,-11.605908393859863,-17.474557876586914,11.082135200500488,-6.91018533706665,-17.381105422973633,11.893959045410156,-0.9172819256782532,-17.5062313079834,1.7893410921096802,-2.862781524658203,-13.5384521484375,-3.5828895568847656,-7.724693775177002,-10.851628303527832,-3.0884273052215576,-8.227766990661621,-7.750173568725586
6_george_41.wav,0.3479757606983185,0.034678421914577484,1686.601944645299,1177.4823602954204,3047.5815716911766,0.11115579044117647,-387.5562744140625,143.90338134765625,-92.52874755859375,27.32880973815918,39.25814437866211,-46.135345458984375,-13.8260498046875,-28.10415267944336,-51.79087448120117,-3.413705587387085,-28.923242568969727,-54.41743087768555,-2.481092691421509,-8.923544883728027,-31.293493270874023,-3.051398277282715,-8.127453804016113,-15.535929679870605,2.113694667816162,-9.83371353149414,-9.500643730163574,4.500002861022949,-12.189789772033691,-8.292072296142578,5.995199203491211,-11.552811622619629,-7.593952178955078,6.9303669929504395,-8.821951866149902,-8.119256019592285
0_nicolas_45.wav,0.24250490963459015,0.044755905866622925,828.7000957164657,1012.1343939643673,1961.572265625,0.037853422619047616,-379.30718994140625,210.6256103515625,-50.746337890625,42.838539123535156,36.11650848388672,-40.23125076293945,17.244050979614258,6.654427528381348,-33.272010803222656,7.9772419929504395,-7.668076515197754,-29.1049861907959,9.501561164855957,-0.9209322333335876,-11.41709041595459,15.96728515625,0.029182570055127144,-9.848153114318848,7.731836795806885,-4.363044738769531,-4.006229400634766,7.026419639587402,-9.129903793334961,-6.121324062347412,3.1251089572906494,-10.348929405212402,-4.091929912567139,5.182941913604736,-2.9940474033355713,2.8180339336395264
0_jackson_46.wav,0.3261535167694092,0.11782119423151016,703.0422644198676,782.3774992401707,1368.076171875,0.031722005208333334,-305.95220947265625,178.84075927734375,3.2047083377838135,14.956059455871582,22.941530227661133,-10.48663330078125,-7.368248462677002,-20.062715530395508,-27.636707305908203,-8.817106246948242,-19.619998931884766,-15.884018898010254,12.683701515197754,-3.797121524810791,-18.646467208862305,-2.076657295227051,-9.589761734008789,-13.912049293518066,-0.980487585067749,-11.934635162353516,-14.368511199951172,-1.7753772735595703,-13.372818946838379,-15.375946044921875,-0.35874131321907043,-7.145974159240723,-9.80546760559082,1.6645785570144653,-3.7996861934661865,-8.654749870300293
5_yweweler_36.wav,0.4884908199310303,0.006594656500965357,1514.249364354222,896.8639653375463,2396.8505859375,0.12941778273809523,-535.014404296875,188.52330017089844,-85.92404174804688,1.3645817041397095,22.373428344726562,-47.399166107177734,2.6085779666900635,5.1549224853515625,-33.21089172363281,8.295792579650879,9.970617294311523,-18.047874450683594,4.230404376983643,0.4800540506839752,-10.934232711791992,5.772567272186279,-6.625162124633789,-9.426753997802734,9.232842445373535,-7.626254081726074,-10.60404109954834,8.171435356140137,-6.401857852935791,-8.624229431152344,7.5625386238098145,-4.990510940551758,-7.526088714599609,4.390101432800293,-5.0880608558654785,-6.411962509155273
6_yweweler_33.wav,0.3731742203235626,0.014805838465690613,1310.4477028926435,1051.1382240470582,2518.30810546875,0.064599609375,-487.09375,176.1462860107422,-64.32444763183594,32.823787689208984,54.04888153076172,-41.10097122192383,-14.243448257446289,9.151704788208008,-21.708642959594727,-10.079504013061523,-10.567577362060547,-18.479101181030273,2.5135746002197266,-4.699126720428467,-11.25240707397461,6.474374294281006,-2.1464874744415283,-4.649145126342773,7.602973937988281,-5.930760860443115,-4.40654993057251,8.41984748840332,-8.795425415039062,-9.787467956542969,3.8168892860412598,-9.009482383728027,-10.267942428588867,0.9942021369934082,-6.366732120513916,-4.812259197235107
2_jackson_22.wav,0.2580198347568512,0.05136473849415779,961.0287858490459,852.2510064986362,1753.41796875,0.06057012648809524,-388.92120361328125,177.64451599121094,-29.44034767150879,33.07718276977539,43.53468322753906,-36.05702590942383,-29.57583999633789,-11.051908493041992,-15.362534523010254,-7.319582939147949,-25.202835083007812,-28.721012115478516,-5.6612396240234375,-15.000784873962402,-13.146645545959473,5.306527614593506,-13.346607208251953,-12.918990135192871,11.020280838012695,-5.62368631362915,-13.481528282165527,5.38372802734375,-3.2515628337860107,-11.154478073120117,-4.6053290367126465,-11.867149353027344,-8.543407440185547,-1.8529891967773438,-12.662287712097168,-6.624234199523926
0_jackson_17.wav,0.22183941304683685,0.1429184228181839,756.4470459166963,712.6397518853244,1430.5536684782608,0.03587805706521739,-284.30291748046875,192.7672576904297,-19.696823120117188,-6.178435802459717,10.493413925170898,-28.74559783935547,-16.494003295898438,-14.31317138671875,-28.06303596496582,-12.390278816223145,-17.3577880859375,-23.774198532104492,-2.7230172157287598,-7.09291410446167,-13.172810554504395,3.723007917404175,-4.722418308258057,-11.672599792480469,3.5851149559020996,-9.239133834838867,-21.599355697631836,-1.7335352897644043,0.2179957926273346,-11.416361808776855,-6.5364789962768555,-8.806139945983887,-13.306297302246094,-4.140345096588135,-3.165933609008789,-9.082385063171387
2_theo_39.wav,0.28673145174980164,0.006138064432889223,1294.222389294631,956.1394014721695,2303.155517578125,0.09232584635416667,-555.9418334960938,203.25848388671875,-73.7203369140625,41.920108795166016,48.69498825073242,-41.82129669189453,9.82712459564209,4.656430721282959,-35.34675979614258,2.434593439102173,-10.631863594055176,-25.72895050048828,7.573571681976318,-12.24100399017334,-16.8443546295166,15.282470703125,-5.703832626342773,-11.636637687683105,8.010419845581055,-11.538037300109863,-7.576563358306885,8.575886726379395,-13.827742576599121,-10.272700309753418,3.871485710144043,-11.861037254333496,-4.955502986907959,4.475576400756836,-9.65581226348877,-2.952228307723999
3_jackson_45.wav,0.2515205442905426,0.07885133475065231,866.6464067273029,998.7345412206773,2047.376953125,0.03478515625,-343.4398193359375,183.04705810546875,-37.350345611572266,42.50625991821289,49.89726257324219,-28.254589080810547,-7.714146614074707,-9.36108112335205,-30.49924087524414,-3.680457830429077,-17.79418182373047,-32.51396560668945,-4.084489822387695,-12.086775779724121,-16.996826171875,7.29095458984375,-4.49370813369751,-11.477834701538086,2.764355421066284,-10.112269401550293,-10.561575889587402,-0.5916532874107361,-19.706260681152344,-17.394390106201172,0.2245270162820816,-13.270878791809082,-14.728116035461426,-1.078108549118042,-9.672478675842285,-12.199398040771484
0_lucas_28.wav,0.5054576396942139,0.04468819126486778,1100.0227868962447,960.396379633657,2157.626953125,0.0612109375,-386.20147705078125,190.47923278808594,-46.217872619628906,15.424896240234375,48.01808166503906,-20.255468368530273,-4.447317600250244,8.371132850646973,-19.27429962158203,0.6441429257392883,7.455488204956055,-14.560314178466797,-2.134174108505249,4.282407760620117,-6.016505718231201,3.4527575969696045,2.8072099685668945,-6.44063663482666,-0.15947264432907104,-2.971931219100952,-6.7247748374938965,1.465518832206726,-4.916027069091797,-10.812756538391113,-0.0663125291466713,-1.2627613544464111,-8.810554504394531,-4.244429588317871,-2.748323678970337,-4.479931354522705
