filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
6_theo_35.wav,0.3448362946510315,0.004442880861461163,1761.6119833972687,1060.2858859381129,2877.91259765625,0.1555908203125,-558.175537109375,152.6332244873047,-72.02529907226562,30.917591094970703,34.91183853149414,-42.127952575683594,3.4114112854003906,0.8129234313964844,-27.466787338256836,11.089590072631836,-4.248745918273926,-24.688100814819336,12.570230484008789,6.444119453430176,-7.167645454406738,9.978053092956543,-4.133862495422363,-6.2175421714782715,8.774547576904297,-11.977807998657227,-12.456064224243164,6.882082939147949,-5.382332801818848,-5.65961217880249,4.269498825073242,-6.578282833099365,-2.7054030895233154,3.1373534202575684,-7.8066606521606445,-3.1710214614868164
0_theo_24.wav,0.29210755228996277,0.00420383270829916,910.9368880597045,943.1584074347671,1994.0879420230262,0.037674753289473686,-594.2098999023438,202.79592895507812,-43.9041748046875,34.66450500488281,48.61412048339844,-25.819442749023438,-0.4395778179168701,-6.5788984298706055,-30.538227081298828,3.630328416824341,-9.056008338928223,-24.4648380279541,9.546520233154297,-0.055449873208999634,-13.535555839538574,7.254337310791016,-4.3827033042907715,-11.480030059814453,3.5410914421081543,-7.5321149826049805,-8.123332977294922,0.6106756925582886,-15.07141399383545,-9.849672317504883,5.31125020980835,-5.8699116706848145,-4.62680721282959,1.751670479774475,-8.533169746398926,-4.473160743713379
2_jackson_8.wav,0.3146451711654663,0.04402311518788338,1131.3483483514472,953.5246578284995,1939.5263671875,0.07247488839285714,-378.9313659667969,185.53709411621094,-45.44270324707031,39.68152618408203,54.77564239501953,-30.068382263183594,-17.038862228393555,-11.146775245666504,-23.93009376525879,4.8386969566345215,-12.696416854858398,-32.28756332397461,-0.48250812292099,-7.143519878387451,-18.782493591308594,4.234102249145508,-8.36616039276123,-13.419593811035156,13.320697784423828,-4.609799385070801,-19.25688934326172,6.770342826843262,-1.2067315578460693,-17.07190704345703,0.1737116128206253,-1.2245627641677856,-11.04826831817627,-2.8775854110717773,-6.18625020980835,-7.7375712394714355
4_george_18.wav,0.31352946162223816,0.05997762829065323,1045.4290606901686,820.5721582989436,1795.0078125,0.0640234375,-358.4246826171875,143.89283752441406,-49.853668212890625,-10.206936836242676,12.321210861206055,-36.069305419921875,-19.199661254882812,-12.446907043457031,-37.351531982421875,-19.13030242919922,-10.211875915527344,-23.549135208129883,-10.30278205871582,-7.9078450202941895,-18.608407974243164,-5.630257606506348,-2.313363790512085,-13.586055755615234,-9.715727806091309,-8.272976875305176,-12.675459861755371,-10.029350280761719,-11.114962577819824,-9.21240234375,-1.5156638622283936,-3.964526414871216,-6.160599231719971,-2.013498306274414,-2.239626407623291,-0.11051040887832642
4_lucas_28.wav,0.47300925850868225,0.049435894936323166,1070.4850364636497,734.5911203368262,1691.5987454927886,0.08199368990384616,-389.6633605957031,188.15817260742188,-16.436267852783203,22.000064849853516,13.40904426574707,-54.13166809082031,-8.291534423828125,18.006452560424805,-16.625913619995117,1.62823486328125,15.111993789672852,-8.028301239013672,-3.867513418197632,0.3201845586299896,-6.267032146453857,2.5450658798217773,-3.151956081390381,-11.541102409362793,0.5449376702308655,-3.778778314590454,-13.318700790405273,-1.9521241188049316,-1.1789283752441406,-8.074636459350586,-2.215404748916626,-2.837648868560791,-6.025010108947754,-0.8459810018539429,-3.138685464859009,-6.537336349487305
6_nicolas_37.wav,0.40873146057128906,0.034738168120384216,949.785894292017,1086.8376008019322,2454.78515625,0.043294270833333336,-378.0970458984375,231.33050537109375,-59.37261199951172,61.91481018066406,46.60405731201172,-55.578250885009766,4.7821574211120605,-4.007999897003174,-48.23919677734375,0.24796713888645172,-6.935730934143066,-25.747379302978516,12.08529281616211,-1.5371325016021729,-16.182636260986328,10.487367630004883,0.27333492040634155,-7.0139594078063965,4.713601112365723,-8.296932220458984,-4.943530082702637,3.2918829917907715,-10.13360595703125,-0.04722682759165764,6.244112014770508,-9.03676986694336,1.6729378700256348,7.5146484375,-6.904871463775635,-0.6588606834411621
0_jackson_45.wav,0.313466340303421,0.1203688532114029,695.019815404988,761.1142888077441,1311.297817887931,0.041318696120689655,-300.6888427734375,189.12925720214844,2.556029796600342,21.426437377929688,20.412622451782227,-23.081111907958984,-8.126325607299805,-14.037137031555176,-26.732315063476562,-7.647440433502197,-18.339031219482422,-17.31245231628418,11.834551811218262,-4.398082256317139,-18.27512550354004,0.5181416869163513,-8.533580780029297,-13.334218978881836,1.1637017726898193,-12.434165954589844,-17.108985900878906,-4.079290390014648,-16.921192169189453,-18.165040969848633,-0.5749170780181885,-7.844890117645264,-10.07332992553711,2.6612679958343506,-5.205989360809326,-10.963345527648926
6_lucas_30.wav,0.5150120258331299,0.02563684619963169,1687.1778798798614,1005.5401970563448,2819.05517578125,0.15073649088541666,-399.9080810546875,167.0064697265625,-78.79059600830078,26.36365509033203,46.734771728515625,-44.07194137573242,-2.6994922161102295,14.368492126464844,-26.672866821289062,0.8201578259468079,7.9240570068359375,-15.588462829589844,3.064995765686035,3.433314561843872,-8.002422332763672,6.665124416351318,-0.04652750492095947,-6.106960773468018,7.746148586273193,-2.2715113162994385,-7.7991509437561035,2.9998557567596436,-6.246952056884766,-6.525350093841553,4.985854625701904,-3.924239158630371,-4.31026029586792,4.48365592956543,-4.003036975860596,-5.0767340660095215
7_george_24.wav,0.3203777074813843,0.03885408863425255,1643.2894910338212,1073.8502424604085,2930.82275390625,0.11181640625,-388.89453125,152.4350128173828,-97.52591705322266,12.657598495483398,32.76229476928711,-44.7595100402832,-11.102202415466309,-27.38838005065918,-50.689449310302734,9.157204627990723,-7.559068202972412,-42.604976654052734,0.6472033262252808,-2.4979493618011475,-25.85764503479004,-3.128509759902954,-11.83605670928955,-23.47513198852539,-4.172648906707764,-11.374994277954102,-15.769766807556152,-4.549499034881592,-13.351553916931152,-7.887322902679443,0.38079848885536194,-15.358390808105469,-6.417407035827637,7.041054725646973,-10.01906681060791,-8.296082496643066
1_jackson_19.wav,0.26012250781059265,0.05878440663218498,680.559320768024,741.5898133612096,1109.9853515625,0.03329613095238095,-369.2134704589844,211.09768676757812,-8.814865112304688,13.803112030029297,9.990323066711426,-50.13164520263672,-11.912205696105957,10.28297233581543,-26.34994125366211,-15.862939834594727,-1.2971689701080322,-16.824222564697266,-8.356736183166504,-0.7438794374465942,-10.182989120483398,-4.907123565673828,-3.2132139205932617,-11.401056289672852,-9.015604019165039,-9.694722175598145,-13.771635055541992,-8.027740478515625,-5.0598835945129395,-7.686336517333984,-8.801129341125488,-10.059944152832031,-8.074790000915527,-5.940118789672852,-7.8097615242004395,-5.174437046051025
1_jackson_31.wav,0.2566055357456207,0.07963872700929642,659.2056564164825,720.9599412231958,974.1433848505435,0.03451936141304348,-346.04071044921875,201.4622039794922,-3.0276753902435303,11.85387134552002,5.413127899169922,-50.04649353027344,-13.422242164611816,8.957230567932129,-25.7281551361084,-19.742355346679688,-3.8338663578033447,-13.618812561035156,-12.388995170593262,-9.547270774841309,-8.808052062988281,-1.7233645915985107,-7.686895847320557,-12.08260440826416,-4.959430694580078,-10.470218658447266,-14.15302562713623,-6.072397708892822,-9.593464851379395,-12.661844253540039,-5.492164134979248,-8.069835662841797,-10.33263874053955,-2.1743083000183105,-2.544764757156372,-8.2495698928833
5_theo_32.wav,0.2916710078716278,0.00436021201312542,1081.6877881729035,859.4985422855933,1909.0884560032894,0.06494140625,-571.0615234375,235.9699249267578,-80.19720458984375,3.2654550075531006,28.779251098632812,-42.32390213012695,-1.8396457433700562,-1.1634280681610107,-26.294092178344727,14.359230041503906,9.790382385253906,-6.206552028656006,10.330521583557129,-11.959707260131836,-9.827001571655273,15.982400894165039,-17.581375122070312,-25.810470581054688,4.1389479637146,-10.317573547363281,-11.556297302246094,7.2125091552734375,-8.99865436553955,-7.8803887367248535,5.807656288146973,-8.5746431350708,-6.236916542053223,1.0480133295059204,-9.415581703186035,0.6191043853759766
6_yweweler_9.wav,0.3952617645263672,0.007914416491985321,1696.7140157790675,1106.8793585528927,2890.234375,0.12491861979166667,-541.3642578125,156.38873291015625,-77.45951080322266,35.299110412597656,50.88243103027344,-43.63898468017578,-4.95328426361084,10.048300743103027,-24.242717742919922,0.8085610866546631,-5.4041876792907715,-23.092451095581055,9.09958267211914,4.884467124938965,-12.655268669128418,5.581274032592773,2.367401599884033,-2.7813329696655273,7.155363082885742,-5.9305291175842285,-6.196624755859375,5.765965461730957,-8.197427749633789,-6.826358795166016,5.661444664001465,-6.558351993560791,-5.906777858734131,2.932164192199707,-6.782782554626465,-2.3902363777160645
6_jackson_48.wav,0.3580484986305237,0.0862928256392479,1611.0814957014245,1085.9516767749403,2702.4169921875,0.13789876302083334,-334.07171630859375,122.20684051513672,-39.66822814941406,24.67877960205078,26.20902442932129,-36.00413131713867,-14.156280517578125,-12.53526782989502,-27.46435546875,1.1776303052902222,-4.058238983154297,-17.853330612182617,4.013939380645752,4.091577053070068,-2.5637457370758057,-2.0662500858306885,-17.3331298828125,-5.663511276245117,10.353804588317871,-15.186009407043457,-18.59568214416504,-0.4837869703769684,-12.489184379577637,-12.321701049804688,1.8571847677230835,-7.161102294921875,-6.347650051116943,3.0050840377807617,-4.327023983001709,-2.437023639678955
2_george_34.wav,0.2364320158958435,0.03863735869526863,812.8527504409694,842.1977816319838,1580.89599609375,0.03209092881944445,-411.2194519042969,168.44126892089844,-43.042022705078125,2.724013328552246,13.251803398132324,-38.989105224609375,-6.918717861175537,-4.433593273162842,-37.19159698486328,-19.764738082885742,-23.662879943847656,-39.355106353759766,-16.005828857421875,-16.77409553527832,-26.750953674316406,-5.777242660522461,-6.4738993644714355,-18.078187942504883,-8.339885711669922,-12.045231819152832,-19.73328399658203,-10.40965461730957,-6.821089267730713,-5.399240493774414,-2.5766563415527344,-8.151909828186035,-7.7738823890686035,-4.8285932540893555,-7.851199626922607,-3.8173625469207764
3_yweweler_22.wav,0.299603670835495,0.0118520837277174,1127.4816316149527,1013.1125641139316,2363.683143028846,0.04300631009615385,-509.8014221191406,192.7646484375,-60.137081146240234,35.57078552246094,51.66637420654297,-44.26525115966797,-10.02033519744873,5.8382720947265625,-35.475135803222656,-12.835444450378418,-6.633602619171143,-24.654041290283203,-4.107251167297363,-7.527318954467773,-17.979341506958008,4.192580699920654,-0.6174364686012268,-10.306716918945312,6.300790786743164,0.8808467388153076,-7.133116722106934,1.2417628765106201,-7.625060558319092,-10.993760108947754,-2.9068543910980225,-10.69325065612793,-8.350156784057617,1.6285159587860107,-7.1852569580078125,-7.235560894012451
6_lucas_33.wav,0.5123688578605652,0.009754898026585579,1677.2540633965305,1095.6202493928874,2911.739757449128,0.1568404796511628,-539.2505493164062,118.1385269165039,-44.74916076660156,20.254209518432617,29.3708438873291,-28.10367202758789,1.0446679592132568,7.220065593719482,-20.919696807861328,2.537325859069824,6.999633312225342,-13.079734802246094,-0.5294411182403564,2.8143672943115234,-3.945594549179077,4.198559284210205,-2.204679250717163,-7.007752895355225,2.908573865890503,-1.9892563819885254,-4.75137996673584,1.8177332878112793,-3.2026045322418213,-1.767903208732605,2.9695239067077637,-5.797734260559082,-3.953794240951538,2.6469452381134033,-4.28530216217041,-2.6329870223999023
1_jackson_48.wav,0.25009340047836304,0.07588426768779755,703.4214313392632,851.5102307503984,1316.424091045673,0.03318434495192308,-361.1789855957031,201.62432861328125,-12.511943817138672,29.688039779663086,14.240751266479492,-35.39592742919922,12.867677688598633,-0.6328728795051575,-36.234004974365234,0.5265073776245117,-4.164916515350342,-22.868635177612305,2.3904244899749756,-7.276493549346924,-19.40008544921875,-1.9713187217712402,-13.763070106506348,-18.25189971923828,-2.797682523727417,-14.240707397460938,-13.035832405090332,-0.16560810804367065,-15.61128044128418,-15.831052780151367,-4.253205299377441,-17.091060638427734,-15.257627487182617,-1.0000274181365967,-6.579483509063721,-5.96319055557251
9_yweweler_12.wav,0.3816547691822052,0.00680986512452364,1059.401787898418,882.6338693695164,1953.8215188419117,0.06002987132352941,-537.9282836914062,229.34698486328125,-74.33810424804688,-1.9330731630325317,23.361204147338867,-40.47170639038086,10.288217544555664,10.505631446838379,-33.787452697753906,4.4366583824157715,8.096325874328613,-19.523237228393555,2.360780715942383,-1.3595616817474365,-15.185894966125488,1.633684754371643,-10.17822551727295,-17.661609649658203,2.6546807289123535,-6.213343620300293,-11.671175003051758,2.8778421878814697,-5.466603755950928,-6.209780693054199,3.799891233444214,-8.473481178283691,-7.937872409820557,3.1895008087158203,-6.223639011383057,-6.011013031005859
1_jackson_7.wav,0.29428496956825256,0.060260213911533356,703.4771210393602,779.384455632699,1161.931640625,0.0350390625,-349.95343017578125,212.37103271484375,-9.654521942138672,12.479475975036621,13.54826545715332,-36.33077621459961,-2.8786826133728027,3.564095973968506,-25.045726776123047,-1.5278234481811523,-0.10923358052968979,-22.097394943237305,-2.269185781478882,1.5742628574371338,-16.357036590576172,-8.660726547241211,-8.950961112976074,-13.524687767028809,-0.10584181547164917,-4.419440746307373,-11.860989570617676,-2.180171251296997,-9.519075393676758,-15.59752082824707,-2.70090389251709,-8.23597240447998,-16.073375701904297,-3.500990390777588,-3.498075485229492,-8.661787986755371
6_theo_49.wav,0.339425265789032,0.004634391982108355,1662.1219868550204,1076.8814859867668,2828.7451171875,0.14905598958333333,-563.2058715820312,167.0292205810547,-70.9386215209961,33.90496826171875,39.591758728027344,-42.49933624267578,-2.501641273498535,-3.146124839782715,-26.662208557128906,9.633587837219238,-6.991823196411133,-23.88248634338379,11.07706356048584,2.236872911453247,-5.819040775299072,13.413084030151367,-4.007584095001221,-5.816558361053467,8.33139419555664,-15.624746322631836,-17.16014862060547,1.1772160530090332,-10.078432083129883,-5.786284923553467,6.591773986816406,-4.228138446807861,-0.01710919477045536,5.691860675811768,-4.210693836212158,1.3278082609176636
3_george_35.wav,0.3356195390224457,0.035655077546834946,1306.3726455785536,1117.3454842139986,2663.3880615234375,0.059478759765625,-391.84295654296875,173.63690185546875,-87.10385131835938,34.49875259399414,46.8437385559082,-53.230472564697266,-16.749536514282227,-16.40251922607422,-50.05950164794922,-10.745394706726074,-22.347631454467773,-42.49451446533203,-1.0901856422424316,-11.942678451538086,-32.64384841918945,-2.9770326614379883,-9.70970344543457,-21.26961898803711,-1.3132929801940918,-11.493866920471191,-19.27061653137207,-7.707637310028076,-18.47940444946289,-13.40804672241211,2.8608410358428955,-10.901055335998535,-9.27311897277832,6.406133651733398,-3.931781053543091,-6.5405426025390625
6_yweweler_31.wav,0.3402644097805023,0.011031059548258781,1148.9812942872823,1011.6223288189849,2427.86865234375,0.049267578125,-510.0599060058594,188.95852661132812,-59.72101974487305,36.564842224121094,55.75334548950195,-45.19553756713867,-18.342721939086914,8.175043106079102,-23.97836685180664,-13.393264770507812,-13.196708679199219,-21.844112396240234,0.34854117035865784,-5.477933406829834,-14.07280445098877,4.137251853942871,-1.3383724689483643,-3.850339889526367,7.844422340393066,-4.9807868003845215,-3.7860591411590576,8.147331237792969,-10.824707984924316,-12.635403633117676,2.7852494716644287,-10.466211318969727,-12.703653335571289,1.7071540355682373,-5.691618919372559,-8.146818161010742
8_yweweler_39.wav,0.34001660346984863,0.00930315162986517,1279.000314631874,1174.7058080909487,2653.2943725585938,0.07086181640625,-542.982421875,183.9964599609375,-60.643089294433594,50.90657043457031,42.288307189941406,-58.15949630737305,-4.458297252655029,9.319196701049805,-29.970870971679688,-1.743039608001709,-8.371191024780273,-24.48187255859375,8.495906829833984,-1.0379397869110107,-15.323184967041016,8.21722412109375,-1.0985900163650513,-9.69467830657959,4.4576239585876465,-5.5103888511657715,-6.735657215118408,-0.1201837956905365,-14.482795715332031,-8.679643630981445,-1.010991096496582,-16.652362823486328,-8.056321144104004,2.478971481323242,-11.655174255371094,-6.440884590148926
2_nicolas_27.wav,0.2305779606103897,0.04468821734189987,879.2039176506249,1110.8255657214447,2039.7816051136363,0.03599964488636364,-377.52081298828125,179.4960479736328,-37.49729919433594,46.60032653808594,37.983680725097656,-26.615406036376953,20.313928604125977,3.422276496887207,-36.825279235839844,-2.3009226322174072,-11.954303741455078,-26.35441780090332,6.809539318084717,-4.040842056274414,-14.667611122131348,9.213960647583008,-3.275597333908081,-11.448081016540527,5.867060661315918,-2.336010217666626,-2.426985025405884,9.036014556884766,-2.2145440578460693,-0.9006259441375732,5.1456146240234375,-7.536302089691162,-2.5818634033203125,4.911287307739258,-5.5814900398254395,-2.255215644836426
7_yweweler_36.wav,0.3034968078136444,0.007194975856691599,858.0994960410369,872.3069545997247,1768.71337890625,0.03835720486111111,-560.9182739257812,209.7529296875,-51.947059631347656,20.28825569152832,36.716590881347656,-36.52234649658203,-1.8283329010009766,-1.1152065992355347,-33.98482131958008,7.292083740234375,10.190184593200684,-22.716108322143555,-4.03059720993042,2.5292680263519287,-7.725798606872559,-0.25736838579177856,-10.471674919128418,-11.841389656066895,4.256089687347412,-5.633405685424805,-8.960470199584961,-0.7124664783477783,-13.705591201782227,-11.344414710998535,0.2958934009075165,-12.028386116027832,-8.762428283691406,4.86307954788208,-4.919424057006836,-5.762821197509766
7_lucas_25.wav,0.5233851671218872,0.038959961384534836,1218.4242519249924,970.1457129051093,2379.4189453125,0.08898344494047619,-390.6515197753906,180.7124786376953,-49.04425811767578,23.29952049255371,48.646820068359375,-30.3900089263916,-7.808959007263184,10.270118713378906,-26.8798885345459,-7.991451263427734,14.435182571411133,-3.31011700630188,-4.822245121002197,-0.8825908899307251,-0.778870701789856,5.007557392120361,-4.55944299697876,-7.870906829833984,4.898039817810059,-0.7172192335128784,-7.8882155418396,-2.448352575302124,-7.275532245635986,-7.496075630187988,1.3789271116256714,-2.8780343532562256,-5.787095546722412,-1.2709195613861084,-3.577296257019043,-2.65214204788208
1_lucas_36.wav,0.6649205088615417,0.02366659790277481,747.7953353068201,1009.1936872744465,1825.9483337402344,0.0177001953125,-525.7481079101562,114.7713623046875,-7.9193620681762695,12.993178367614746,24.55136489868164,-11.899148941040039,-0.2961808443069458,15.25566291809082,-4.456654071807861,-5.486390113830566,8.10650634765625,7.426540851593018,3.506904125213623,-0.32841718196868896,-1.3350324630737305,2.6421425342559814,0.375712513923645,-0.7047182321548462,3.7167344093322754,0.25029975175857544,-2.4083149433135986,2.052274227142334,0.02392275631427765,-2.692089080810547,0.33656513690948486,-0.5735079050064087,-0.7748891115188599,2.454558849334717,0.4627372622489929,-0.32886558771133423
8_george_39.wav,0.2207934856414795,0.02474369667470455,1339.7498386356524,1134.670106012981,2799.31640625,0.049967447916666664,-439.3092041015625,151.25648498535156,-67.60517883300781,46.46327209472656,41.03110885620117,-50.91487503051758,-13.0668363571167,-9.453441619873047,-40.65480422973633,-10.88761043548584,-21.409177780151367,-35.857696533203125,2.8149216175079346,-10.050858497619629,-32.1080207824707,0.7466239929199219,-1.0685652494430542,-21.853120803833008,-6.680114269256592,-4.624143123626709,-10.022027015686035,-3.438556671142578,-7.912068843841553,-3.3646700382232666,3.822801351547241,-7.599281311035156,-0.9357813000679016,10.602972984313965,-4.087373733520508,-5.5680623054504395
1_theo_6.wav,0.32149389386177063,0.005184778943657875,843.8347494071406,803.3287090561216,1424.42138671875,0.043212890625,-566.3494873046875,248.5969696044922,-49.24329376220703,7.4545578956604,15.313603401184082,-50.13224411010742,4.89818811416626,12.445104598999023,-31.661426544189453,-0.3957914412021637,8.04336166381836,-13.531575202941895,1.6946442127227783,-3.146390438079834,-9.837483406066895,6.2737531661987305,-7.595719337463379,-14.547430038452148,-0.5225353240966797,-15.11890983581543,-16.56142807006836,2.7040886878967285,-6.9889397621154785,-8.045379638671875,6.486002445220947,-5.963911533355713,-11.600909233093262,2.059863567352295,0.037698231637477875,-3.2040011882781982
3_george_31.wav,0.2748575508594513,0.04111499711871147,1615.0111620756186,1168.3583673168323,3011.956787109375,0.08894856770833333,-392.2617492675781,152.61329650878906,-93.23687744140625,52.49234390258789,54.89812088012695,-54.801395416259766,-11.287325859069824,-5.2850494384765625,-41.714019775390625,-7.023593425750732,-21.340368270874023,-38.647884368896484,6.225879192352295,-8.577981948852539,-33.68867492675781,-1.3771629333496094,-6.259947299957275,-21.9671630859375,-4.839375019073486,-10.726994514465332,-12.266142845153809,-1.0746320486068726,-17.580968856811523,-15.0979642868042,2.2705700397491455,-12.39434814453125,-12.5186185836792,3.668416976928711,-6.977790355682373,-11.16379451751709
9_lucas_33.wav,0.4654370844364166,0.04466773942112923,863.8560120404998,833.569336471036,1949.139404296875,0.056431361607142856,-380.4330139160156,208.7294921875,-32.69812774658203,16.0460262298584,48.68109893798828,-25.58319091796875,-14.079071998596191,14.19929027557373,-17.150007247924805,-13.38176441192627,10.883683204650879,-0.9147536158561707,-11.135465621948242,-3.11206316947937,2.7893226146698,-3.6308789253234863,-14.966519355773926,-6.7956109046936035,5.057830333709717,-6.412548065185547,-10.985610961914062,-1.1528044939041138,-5.234194278717041,-7.780354976654053,-1.3193737268447876,-6.415234088897705,-9.638100624084473,-4.069642543792725,-5.895402431488037,-6.064184665679932
3_theo_25.wav,0.21232785284519196,0.04674158990383148,1426.560850635416,1116.5027553398656,2749.7900390625,0.06546875,-406.4453125,138.0415496826172,-84.32452392578125,46.640586853027344,41.45560073852539,-67.46438598632812,-14.906059265136719,0.8742563128471375,-37.113197326660156,-8.97370433807373,-16.231523513793945,-29.681028366088867,-1.4541913270950317,-16.129064559936523,-18.20903778076172,9.899191856384277,-12.694252967834473,-20.16765785217285,2.3504209518432617,-14.018381118774414,-15.224936485290527,4.4197306632995605,-2.8774611949920654,4.076509952545166,10.277968406677246,-8.858277320861816,1.9894932508468628,20.92525863647461,16.795591354370117,25.8386287689209
2_lucas_48.wav,0.3933676481246948,0.038403306156396866,1061.5227952254897,917.726558373169,2108.5975060096152,0.0654296875,-414.2334289550781,171.46420288085938,-41.04756546020508,23.693199157714844,59.21968460083008,-14.774065017700195,-13.599786758422852,1.1481140851974487,-19.633739471435547,-1.7803796529769897,5.709589004516602,-17.813676834106445,-10.10538101196289,-0.2103271782398224,-6.86806058883667,2.499148368835449,2.1685526371002197,-11.028118133544922,-2.835146427154541,3.662569522857666,-6.169067859649658,-8.459860801696777,-7.131746292114258,-7.549338340759277,-2.9941089153289795,-3.1881420612335205,-7.4183268547058105,-5.268799781799316,-2.5026583671569824,-3.673731803894043
5_lucas_22.wav,0.5153321623802185,0.06290680170059204,1265.4449141216044,899.2542153673961,2368.2216796875,0.10693359375,-338.11639404296875,190.5637664794922,-62.55683517456055,6.822168350219727,38.29798126220703,-37.44611358642578,-12.820735931396484,7.963005542755127,-22.850601196289062,-2.555861234664917,9.87255573272705,-8.376272201538086,0.49783751368522644,-1.9799606800079346,-12.096632957458496,2.8552310466766357,-2.1332783699035645,-12.319548606872559,2.941744327545166,-2.025954246520996,-14.617568016052246,-1.90384840965271,0.05240578576922417,-7.253735542297363,-2.5005218982696533,-4.671689987182617,-5.103043079376221,2.1505136489868164,-4.638296127319336,-8.58917236328125
4_yweweler_7.wav,0.4475073218345642,0.011576334945857525,850.4229573312172,636.510786856443,1258.795166015625,0.058064778645833336,-507.5614318847656,223.1348114013672,-29.655075073242188,-19.718185424804688,-9.972171783447266,-45.189849853515625,-1.4356075525283813,6.077968597412109,-24.436073303222656,0.19257771968841553,1.4422496557235718,-22.05956268310547,0.5455484390258789,9.560884475708008,-9.293414115905762,-6.248982906341553,-4.955745220184326,-7.648705959320068,0.20845840871334076,-7.346025466918945,-14.032549858093262,-5.148118495941162,-7.220458984375,-7.623464107513428,0.2699744403362274,-5.637843608856201,-8.1597900390625,-2.0298616886138916,-6.6169114112854,-5.980006694793701
8_theo_48.wav,0.4707476794719696,0.003732504555955529,1516.6234066219947,1210.1473559783121,2990.0390625,0.1112060546875,-601.4348754882812,133.8657989501953,-46.109561920166016,32.89002227783203,33.02295684814453,-33.76701354980469,3.105297803878784,7.083980083465576,-20.58760643005371,2.8874075412750244,-6.39523458480835,-19.954195022583008,7.917840003967285,0.4307086169719696,-9.892539024353027,11.766908645629883,3.700995683670044,-7.401616096496582,2.5121006965637207,-4.7542266845703125,-5.156096458435059,2.5883138179779053,-8.02485179901123,-4.3796820640563965,5.058054447174072,-4.1989665031433105,0.32433655858039856,7.198105335235596,-3.670869827270508,-2.5992350578308105
9_yweweler_44.wav,0.356798380613327,0.01243564672768116,1030.1810355794419,889.6301483746759,2028.427734375,0.05263671875,-511.41290283203125,219.91175842285156,-67.82361602783203,4.229275226593018,27.572872161865234,-39.24945831298828,11.129481315612793,16.373369216918945,-33.50455093383789,-1.4219231605529785,9.51817798614502,-17.3767032623291,-0.39450910687446594,-1.1792187690734863,-18.34891128540039,-5.1536545753479,-6.390384197235107,-10.608884811401367,0.7883975505828857,-9.510750770568848,-13.01409912109375,1.7062398195266724,-3.9123291969299316,-5.984803199768066,1.3125969171524048,-7.942112922668457,-6.361567497253418,3.6934025287628174,-3.886164903640747,-4.391720771789551
4_nicolas_13.wav,0.38179516792297363,0.04711449518799782,844.0221425105567,919.252807967954,1570.48828125,0.046484375,-346.9563293457031,230.14273071289062,-34.793453216552734,31.010398864746094,6.260586738586426,-64.19625091552734,0.8511118292808533,1.4943642616271973,-28.168243408203125,16.79443359375,3.440450429916382,-22.47867774963379,9.228663444519043,-1.2649562358856201,-13.349248886108398,11.116745948791504,-2.428453207015991,-11.343430519104004,2.959561347961426,-11.88778305053711,-12.371808052062988,2.498997688293457,-8.534175872802734,-5.173530578613281,5.0682373046875,-5.221887588500977,0.2921864092350006,6.2988810539245605,-4.5117998123168945,0.4081381857395172
3_yweweler_34.wav,0.3726731240749359,0.00706708338111639,1204.564085117788,964.3270013509837,2412.985409007353,0.07186351102941177,-566.5059204101562,173.77047729492188,-59.3902473449707,23.918251037597656,51.4380989074707,-35.481834411621094,-15.5892333984375,9.101845741271973,-19.85796546936035,-9.932732582092285,-5.025149345397949,-16.17877197265625,-2.787569046020508,-5.4680094718933105,-9.102932929992676,8.925518989562988,2.0226051807403564,-7.140941143035889,4.654889106750488,-1.134753942489624,-5.726791858673096,2.111111640930176,-7.931363105773926,-10.2463960647583,0.5322808623313904,-7.281610012054443,-9.1759033203125,1.4054633378982544,-3.7419140338897705,-6.789346218109131
