filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
8_jackson_45.wav,0.2795222997665405,0.08587010204792023,1375.6873617599565,1188.9252938512584,2867.8826583059213,0.07591488486842106,-319.7704772949219,139.46987915039062,-39.91913986206055,65.2354507446289,43.624942779541016,-56.028968811035156,-5.564325332641602,4.8619608879089355,-42.864501953125,-21.872840881347656,-17.275028228759766,-26.269685745239258,-3.23209285736084,-12.8617582321167,-18.856990814208984,3.5404410362243652,-7.972949981689453,-14.852956771850586,2.128471851348877,-4.456897735595703,-5.72055196762085,2.377626895904541,-8.119592666625977,-7.753884792327881,-5.847226619720459,-14.798495292663574,-3.291841983795166,-0.10204199701547623,-15.909006118774414,-7.833128452301025
7_george_19.wav,0.26061415672302246,0.048139795660972595,1113.2559168406756,917.5893016229749,2036.9581956129807,0.05491286057692308,-379.2344055175781,162.45474243164062,-74.30516052246094,3.9174933433532715,35.3282470703125,-34.71369934082031,-27.29575538635254,-34.933921813964844,-45.36643600463867,-0.5181044340133667,-12.922029495239258,-38.929405212402344,-2.7346410751342773,-2.867003917694092,-24.589853286743164,-7.152073383331299,-11.214192390441895,-22.33424186706543,-6.176682472229004,-8.661675453186035,-12.696943283081055,-3.5522313117980957,-14.440649032592773,-14.28377914428711,-0.41016915440559387,-12.418068885803223,-14.442412376403809,2.8583552837371826,-2.191192626953125,-7.498508930206299
2_jackson_21.wav,0.323326051235199,0.042621199041604996,973.8148179347829,860.670145592486,1810.8078002929688,0.0642852783203125,-419.7294006347656,140.32296752929688,-3.716689109802246,20.953746795654297,21.003753662109375,-24.73889923095703,-11.423011779785156,-4.568908214569092,-20.89642333984375,-11.72144889831543,-11.73455810546875,-18.45630645751953,-6.937909126281738,-7.581103324890137,-9.118963241577148,1.0508219003677368,-7.45036506652832,-11.8685941696167,2.992739200592041,-0.38118067383766174,-9.252573013305664,-2.7837915420532227,-5.160799980163574,-10.564105987548828,-5.912445068359375,-6.510992527008057,-7.581149101257324,-4.763631343841553,-7.438963890075684,-5.50562047958374
5_nicolas_11.wav,0.43438488245010376,0.03283245116472244,1200.8380689804324,1032.712357231798,2328.662109375,0.07042875744047619,-367.0982971191406,231.07962036132812,-90.17015838623047,23.93949317932129,33.16477966308594,-49.1793098449707,15.4232816696167,6.626170635223389,-36.04402542114258,14.853053092956543,3.335073947906494,-22.546464920043945,12.414259910583496,-4.393400192260742,-18.02353286743164,12.350135803222656,-1.6364835500717163,-8.515195846557617,9.513468742370605,-8.334047317504883,-8.844985961914062,6.848874568939209,-7.856650352478027,-4.277071952819824,7.405473232269287,-4.132627964019775,0.9544549584388733,5.931386470794678,-4.671611785888672,0.925951361656189
9_jackson_23.wav,0.36807647347450256,0.040869444608688354,657.9351438331776,717.5557871661271,1189.111328125,0.035825376157407406,-391.4447937011719,242.63357543945312,-27.812862396240234,17.18021011352539,37.892642974853516,-26.80419921875,-12.107714653015137,-8.440340995788574,-22.02706527709961,6.916189670562744,-4.3262810707092285,-24.93272590637207,2.5221588611602783,1.8495888710021973,-15.714942932128906,-7.674868583679199,-13.45470142364502,-13.677532196044922,1.671519160270691,-8.055922508239746,-12.522822380065918,-2.9381392002105713,-12.968649864196777,-12.685855865478516,-2.7363297939300537,-13.734171867370605,-12.42409896850586,-0.4035753011703491,-7.388492107391357,-4.732272624969482
4_yweweler_34.wav,0.34926116466522217,0.009579680860042572,665.1546795703061,618.0409611747175,1006.3605813419117,0.03644875919117647,-549.21142578125,224.4161834716797,0.28890520334243774,2.0089690685272217,-11.977595329284668,-53.341835021972656,-2.231097459793091,9.50658130645752,-25.285879135131836,-6.139421463012695,-1.8115724325180054,-20.129898071289062,-1.5291787385940552,2.928809404373169,-10.81566333770752,-2.0843961238861084,-2.5495617389678955,-8.603567123413086,-0.09210953861474991,-4.640491008758545,-10.170377731323242,-3.145632266998291,-7.728250026702881,-9.448250770568848,-0.5086373686790466,-4.343241214752197,-7.47527551651001,-1.2109137773513794,-1.9482505321502686,-2.370387554168701
6_george_45.wav,0.30430638790130615,0.03500465676188469,1850.1839131810584,1102.4050059701422,3163.8427734375,0.13344029017857142,-392.56756591796875,132.03564453125,-98.62957763671875,29.872119903564453,45.05023956298828,-50.027366638183594,-18.092056274414062,-23.116525650024414,-46.57114791870117,-2.310695171356201,-27.950422286987305,-52.07953643798828,2.808483600616455,-3.9679477214813232,-31.52876853942871,-3.555135726928711,-6.701784610748291,-17.176694869995117,-0.9866335988044739,-10.475847244262695,-8.231282234191895,7.46954870223999,-10.227598190307617,-9.375588417053223,6.647000789642334,-9.227627754211426,-9.156617164611816,5.344775199890137,-5.735300064086914,-5.739235877990723
6_nicolas_24.wav,0.48713138699531555,0.02668360434472561,1246.3417371426565,1216.8529028538485,2761.63330078125,0.05894252232142857,-385.4684143066406,197.1073455810547,-62.791282653808594,51.68706512451172,43.400611877441406,-43.38610076904297,9.422049522399902,-0.13722848892211914,-38.73413848876953,6.217601299285889,-4.620998382568359,-25.827035903930664,12.80726432800293,4.59183406829834,-9.9630126953125,12.610529899597168,-0.16934524476528168,-7.4487624168396,7.9972686767578125,-5.4282965660095215,-7.103772163391113,2.530141830444336,-9.051867485046387,-1.4573984146118164,7.262106895446777,-5.987362384796143,0.5650476217269897,5.244469165802002,-5.71722936630249,3.244325637817383
6_george_35.wav,0.3036349415779114,0.02333417907357216,1871.8153194970494,1114.1228494203147,3163.976520040761,0.14357591711956522,-416.0749816894531,132.6270751953125,-99.58338165283203,29.0767822265625,45.63241958618164,-47.570655822753906,-15.32992935180664,-21.36472511291504,-46.208534240722656,-1.9026031494140625,-22.601882934570312,-44.827335357666016,1.8766064643859863,-7.960549831390381,-27.10760498046875,2.124542474746704,-7.991835117340088,-16.654634475708008,3.74927020072937,-12.375158309936523,-15.67859172821045,5.016563892364502,-9.707141876220703,-12.524560928344727,3.907364845275879,-7.203701019287109,-7.043083667755127,4.169098854064941,-6.9379801750183105,-5.479660511016846
1_lucas_23.wav,0.5210286974906921,0.03344873711466789,1140.4417717235483,875.4052465633628,2087.0207134046054,0.062088815789473686,-455.1159973144531,176.59889221191406,-35.828861236572266,15.70849609375,33.65048599243164,-34.1024169921875,-6.018215656280518,20.645118713378906,-12.926509857177734,-5.389776706695557,11.021356582641602,-3.404548168182373,-3.1234774589538574,0.1748696118593216,-4.248197078704834,-0.9824061393737793,-6.534465789794922,-9.299975395202637,2.1274826526641846,-1.3769967555999756,-10.28640079498291,-5.380691051483154,-4.734655857086182,-6.211137294769287,-3.3467276096343994,-6.887696266174316,-7.551095485687256,-3.630510091781616,-6.659137725830078,-6.265066146850586
3_jackson_31.wav,0.2616253197193146,0.06955159455537796,874.0642639701549,937.6491860321538,1895.4345703125,0.03766741071428571,-348.5664367675781,202.94403076171875,-28.323720932006836,38.791831970214844,44.00453567504883,-39.18355178833008,-26.469511032104492,-18.74199104309082,-21.01302719116211,10.496736526489258,-14.218183517456055,-36.74753952026367,-3.8625690937042236,-6.946308135986328,-15.508814811706543,3.7004332542419434,-9.114892959594727,-11.638199806213379,7.790242671966553,-8.77104377746582,-11.213716506958008,7.1265740394592285,-12.735746383666992,-20.360258102416992,-2.497462272644043,-14.479791641235352,-19.449384689331055,-1.9407310485839844,-5.214588642120361,-7.101950645446777
1_theo_28.wav,0.3558315634727478,0.02264430932700634,920.6408564144597,829.925208363103,1714.04296875,0.05744140625,-485.3110656738281,155.54786682128906,-17.114534378051758,2.7102084159851074,4.454629421234131,-33.33611297607422,-1.3525630235671997,8.419490814208984,-17.62840461730957,-5.471388339996338,-1.895043969154358,-15.77767562866211,-7.883990287780762,-6.280624866485596,-8.163681983947754,-0.7406774163246155,-9.870861053466797,-13.28563117980957,-1.2088457345962524,-7.607741832733154,-11.30870246887207,0.8303355574607849,-2.8410744667053223,-7.642563343048096,-0.8516095876693726,-6.212181568145752,-10.894426345825195,-2.9155993461608887,-3.3269083499908447,-8.756115913391113
9_jackson_24.wav,0.2919955253601074,0.05772218480706215,786.2890096509708,884.223068222234,1434.2010498046875,0.037272135416666664,-347.5270690917969,220.85943603515625,-33.61549758911133,21.069063186645508,21.197187423706055,-47.199371337890625,-2.6651248931884766,3.744288444519043,-33.257755279541016,-2.8167192935943604,1.7771697044372559,-23.727392196655273,-9.389534950256348,-4.820126056671143,-10.72277545928955,-4.597559452056885,-12.331275939941406,-9.497864723205566,-0.4667305052280426,-12.413691520690918,-8.433722496032715,-1.7396515607833862,-17.66834259033203,-11.626566886901855,-0.6823800206184387,-14.986058235168457,-12.327285766601562,-3.026254653930664,-11.546277046203613,-6.47479248046875
6_yweweler_32.wav,0.35910478234291077,0.009428169578313828,1206.4891175771563,1038.5507249056345,2387.79296875,0.04660373263888889,-522.6393432617188,185.95932006835938,-58.15561294555664,34.93370056152344,56.06890106201172,-38.18409729003906,-12.484100341796875,11.276348114013672,-17.76349449157715,-7.331696510314941,-9.954147338867188,-16.991539001464844,3.921170473098755,-6.220026969909668,-12.059219360351562,8.980844497680664,-2.0744030475616455,-8.412969589233398,6.871655464172363,-2.9279961585998535,-2.6785998344421387,9.573823928833008,-5.1575422286987305,-5.339107990264893,5.202062606811523,-11.050213813781738,-11.504815101623535,2.421868324279785,-5.682613372802734,-6.214125633239746
8_jackson_13.wav,0.403634637594223,0.04495927691459656,1038.3090864110995,1013.2939303925659,2312.286017922794,0.05899586397058824,-379.65008544921875,173.10708618164062,-21.0614070892334,41.98032760620117,20.024396896362305,-66.13288879394531,-18.583072662353516,14.232017517089844,-20.985902786254883,-21.028175354003906,-18.282028198242188,-17.826217651367188,-1.083531141281128,-8.035325050354004,-7.798137187957764,6.71367073059082,-7.675506591796875,-10.777473449707031,2.5703043937683105,-8.552858352661133,-9.19746208190918,-0.7842256426811218,-14.016111373901367,-11.950629234313965,-2.3310670852661133,-14.714695930480957,-13.383954048156738,-2.6386260986328125,-8.201749801635742,-6.027425765991211
4_lucas_9.wav,0.49624794721603394,0.06061283126473427,1214.8103205116831,810.6962943236286,1804.873934659091,0.09550337357954546,-413.4019775390625,162.3529052734375,-14.541739463806152,21.351213455200195,12.44949722290039,-51.153873443603516,-11.754451751708984,14.516687393188477,-15.484421730041504,-0.08803430944681168,15.519471168518066,-1.9177823066711426,-0.2982977628707886,1.5246795415878296,-5.286766529083252,0.34705889225006104,-3.406792640686035,-6.986396312713623,2.8831911087036133,-2.593197822570801,-8.140928268432617,1.1357498168945312,-3.783384084701538,-8.215039253234863,2.4297256469726562,-0.8150241374969482,-6.894094944000244,1.2081595659255981,0.7957203388214111,-3.0666654109954834
5_lucas_6.wav,0.5154142379760742,0.05754055827856064,1308.127655336284,882.1643008813735,2248.9774263822114,0.10541240985576923,-378.0827941894531,171.03427124023438,-51.131187438964844,2.6993460655212402,36.621334075927734,-27.460506439208984,-11.487253189086914,11.578973770141602,-14.078598022460938,-1.5089644193649292,13.886873245239258,-2.445709228515625,-3.4152467250823975,-3.764129877090454,-9.109403610229492,1.6562856435775757,-1.6763145923614502,-11.59060287475586,1.0827062129974365,2.9259188175201416,-9.551939964294434,-5.364042282104492,-0.7036587595939636,-3.8853683471679688,-1.627265214920044,-3.017648220062256,-4.584810733795166,0.6314760446548462,-2.5142102241516113,-7.515517234802246
4_lucas_33.wav,0.4880279302597046,0.055696431547403336,1191.3210033752805,836.6358238159333,1981.0546875,0.09885475852272728,-385.8603210449219,165.96034240722656,-19.549579620361328,12.28887939453125,11.945755958557129,-46.45303726196289,-7.331693649291992,23.54045867919922,-8.390613555908203,-2.3346288204193115,13.27719783782959,-2.252161979675293,-5.193397045135498,-1.1999318599700928,-1.647195816040039,2.2971086502075195,-3.884518623352051,-5.550954341888428,3.2167251110076904,-5.502940654754639,-10.36429214477539,2.2801828384399414,-1.3059251308441162,-7.429281234741211,2.4132440090179443,1.1371735334396362,-4.375199794769287,0.8210629820823669,-2.27718448638916,-6.477271556854248
4_lucas_29.wav,0.41295933723449707,0.04081052541732788,1350.0489407911061,814.362625573931,2096.4111328125,0.11186872209821429,-446.215576171875,141.04330444335938,-21.877004623413086,15.377840042114258,17.162778854370117,-40.234867095947266,-7.8861918449401855,18.647741317749023,-11.765297889709473,-4.065212249755859,14.261237144470215,0.20877143740653992,-5.199039936065674,-2.9151108264923096,-3.1901133060455322,0.9043793082237244,-5.024724006652832,-6.393118381500244,4.657047748565674,-2.2058730125427246,-10.922059059143066,-0.9134740829467773,-0.8498885035514832,-5.681931495666504,2.707064151763916,2.093252658843994,-4.678849220275879,0.002861925633624196,0.9661744832992554,-2.6813766956329346
9_jackson_16.wav,0.3452616035938263,0.06808054447174072,820.6840941856095,867.9123042498888,1543.7255859375,0.039829799107142856,-318.84283447265625,228.00350952148438,-42.97552490234375,12.134251594543457,21.447063446044922,-45.388607025146484,-5.725897789001465,-0.5582693219184875,-31.195579528808594,2.1897730827331543,-2.093363046646118,-29.197925567626953,-0.5691388249397278,5.50856876373291,-13.281895637512207,-5.169676780700684,-5.002971172332764,-7.455723285675049,-1.4628801345825195,-9.893580436706543,-7.887134552001953,-2.382302761077881,-15.382777214050293,-10.261588096618652,-2.2342944145202637,-17.65932273864746,-11.962576866149902,4.300481796264648,-5.217960357666016,-7.777101039886475
8_jackson_42.wav,0.32885417342185974,0.07915729284286499,1334.5783575694234,1187.9402415171007,2810.0830078125,0.0805407072368421,-325.5743408203125,159.1259307861328,-44.85023498535156,58.56096267700195,39.721954345703125,-59.59543991088867,-8.704745292663574,2.977719783782959,-38.18037414550781,-16.48374366760254,-18.855945587158203,-24.60425567626953,4.664339542388916,-8.838408470153809,-18.707509994506836,2.597100019454956,-8.948325157165527,-13.452519416809082,-0.5629842877388,-11.309821128845215,-6.607251167297363,0.8921866416931152,-14.555492401123047,-5.4724860191345215,-0.1191071942448616,-19.778610229492188,-7.822110652923584,3.4289298057556152,-14.681849479675293,-8.968520164489746
3_jackson_41.wav,0.20942188799381256,0.1056898832321167,931.7866921544136,1018.3119475692063,2169.9596058238635,0.04137073863636364,-316.7477111816406,163.12562561035156,-40.880367279052734,44.346229553222656,49.284420013427734,-29.70824432373047,-7.720390319824219,-14.815603256225586,-37.52547836303711,-2.4296958446502686,-17.806943893432617,-41.38046646118164,-7.847468376159668,-4.257941722869873,-9.904274940490723,6.121551036834717,-6.413846969604492,-6.763004779815674,6.930273056030273,-13.918280601501465,-13.091327667236328,4.231235980987549,-17.63446807861328,-21.610410690307617,-2.611382007598877,-13.885764122009277,-16.565509796142578,-2.254193067550659,-7.402390003204346,-8.438423156738281
6_lucas_38.wav,0.4920252561569214,0.028449581936001778,1674.5321863119045,1009.3084897981352,2767.0166015625,0.15895774147727273,-377.3386535644531,153.67816162109375,-72.47735595703125,19.493703842163086,43.84248352050781,-38.012962341308594,-6.8022613525390625,10.984383583068848,-23.356725692749023,-0.6217060089111328,8.644347190856934,-11.429673194885254,1.4430278539657593,3.979753017425537,-3.2560338973999023,6.498393535614014,-0.5856821537017822,-4.545237064361572,5.845117092132568,-3.8820443153381348,-6.523627758026123,3.797053337097168,-5.030304431915283,-5.1647419929504395,5.455733776092529,-2.331857442855835,-3.573774576187134,3.011005401611328,-4.097482204437256,-3.6593122482299805
8_yweweler_8.wav,0.3690635561943054,0.005653452128171921,1405.243456262699,1098.812152616069,2798.54736328125,0.092529296875,-570.8450927734375,186.1306915283203,-72.74092102050781,35.34651565551758,42.569419860839844,-53.30988311767578,-2.275381326675415,10.380463600158691,-33.2563591003418,-3.8636748790740967,-4.591423511505127,-22.732358932495117,5.482254505157471,-3.8439953327178955,-16.33321189880371,8.377893447875977,-1.44105064868927,-9.809774398803711,6.947542667388916,-4.2110419273376465,-6.321831226348877,4.7018818855285645,-9.565999031066895,-5.118109703063965,6.120731830596924,-12.04748821258545,-8.69068431854248,4.928393840789795,-7.925714015960693,-5.614157676696777
4_yweweler_42.wav,0.3998657464981079,0.014466995373368263,751.9644293294442,609.1227674192403,1089.0831580528845,0.044771634615384616,-489.6291809082031,225.64622497558594,-19.58738136291504,-11.441489219665527,-9.925342559814453,-53.33668899536133,-8.038955688476562,10.17941665649414,-19.431062698364258,-5.190887451171875,-5.836545944213867,-24.578012466430664,-3.4347267150878906,6.4428300857543945,-4.651979446411133,-0.25756555795669556,-4.328451633453369,-8.39860725402832,0.16951821744441986,-7.809359073638916,-11.886115074157715,-0.7684328556060791,-6.937191486358643,-11.827494621276855,-2.740051746368408,-5.623929023742676,-6.049643516540527,2.1167678833007812,-3.2898974418640137,-7.349939346313477
2_jackson_48.wav,0.30719488859176636,0.0696410983800888,986.0182873341741,947.6258968232055,1884.1552734375,0.05288973721590909,-342.5258483886719,165.5614776611328,-31.558305740356445,33.49923324584961,45.02738571166992,-20.35230255126953,-8.306950569152832,-10.427745819091797,-28.747648239135742,-9.917255401611328,-20.794269561767578,-30.140220642089844,-8.085121154785156,-16.865232467651367,-17.822450637817383,5.439632892608643,-7.29916524887085,-11.500235557556152,8.838671684265137,-5.906137466430664,-16.9404354095459,-1.5204590559005737,-8.867403984069824,-16.97016716003418,-6.927953720092773,-7.730278491973877,-5.538991928100586,1.4706329107284546,-6.567201614379883,-8.209707260131836
7_lucas_42.wav,0.4708114266395569,0.033107105642557144,1212.2075138484981,978.4523659292466,2487.0849609375,0.08156331380208333,-397.3243713378906,163.4888153076172,-42.26049041748047,25.0380916595459,49.07294845581055,-22.281381607055664,-4.866881847381592,8.165055274963379,-23.230348587036133,-2.9686238765716553,14.882137298583984,-4.513484954833984,-5.024693965911865,2.2177164554595947,4.979538917541504,6.562981128692627,-8.160351753234863,-8.82433032989502,7.816476345062256,-0.16579216718673706,-9.417330741882324,-1.025363802909851,-3.9564266204833984,-6.233251094818115,0.016259193420410156,-5.571341037750244,-7.57415246963501,-1.0218487977981567,-2.929741859436035,-1.7662559747695923
7_nicolas_42.wav,0.3244301974773407,0.034352097660303116,1113.5543177124239,1142.9564718850434,2519.384765625,0.05612521701388889,-363.12115478515625,192.6445770263672,-51.58375930786133,42.429054260253906,38.244873046875,-38.993534088134766,4.658858299255371,-6.022752285003662,-36.01851272583008,11.611408233642578,0.5698544383049011,-25.343175888061523,9.762487411499023,5.609097480773926,-9.735770225524902,7.86381196975708,-1.9416040182113647,-5.124040603637695,8.300033569335938,-7.916041851043701,-8.211490631103516,4.721659183502197,-8.540230751037598,-4.292905807495117,7.026313304901123,-4.993720054626465,-0.5274390578269958,6.361117839813232,-4.08858585357666,2.1868975162506104
0_jackson_29.wav,0.32478415966033936,0.07158343493938446,802.1128760614433,830.7427597143737,1517.2294921875,0.0412890625,-336.2181396484375,213.9144287109375,-27.20960235595703,15.341094970703125,32.0241584777832,-31.1739501953125,-22.086084365844727,-17.58733367919922,-19.918352127075195,6.430873870849609,-13.142861366271973,-25.237394332885742,5.982038974761963,-7.3815131187438965,-19.607101440429688,5.979976654052734,-8.023538589477539,-19.46817398071289,5.863124370574951,-4.515106201171875,-18.533544540405273,-0.3666786253452301,-8.531871795654297,-21.07530975341797,-5.515003204345703,-6.248142242431641,-13.132390975952148,-3.4260315895080566,-4.132747650146484,-6.044957160949707
1_yweweler_26.wav,0.3579648733139038,0.01162366196513176,825.9086332572563,762.8275257235725,1416.7580997242646,0.05144186580882353,-517.212646484375,208.2218017578125,-32.17764663696289,3.883169651031494,7.4534993171691895,-43.02316665649414,9.581235885620117,16.298200607299805,-31.446134567260742,-3.929917335510254,13.667043685913086,-10.931282043457031,-4.136712074279785,-2.091775417327881,-11.50658893585205,-1.4619063138961792,-6.010446071624756,-11.53124713897705,0.005373113323003054,-7.410621643066406,-12.914505004882812,-1.9717254638671875,-7.608875274658203,-9.482379913330078,-0.17639508843421936,-7.878533840179443,-8.308513641357422,1.729091763496399,-6.115327835083008,-7.095877170562744
5_george_38.wav,0.2588810324668884,0.056191567331552505,1212.134680425669,877.6489776901121,2122.4560546875,0.06689453125,-352.41619873046875,188.94166564941406,-103.83065032958984,-12.236522674560547,25.223215103149414,-52.6750373840332,-25.46500587463379,-19.07402229309082,-39.81044006347656,-4.491876125335693,-13.48304271697998,-28.616783142089844,2.5754554271698,-15.705717086791992,-33.9039421081543,-3.5545403957366943,-10.531549453735352,-21.323802947998047,-1.1724164485931396,-10.723969459533691,-17.50761604309082,-2.947615146636963,-12.35677433013916,-13.166136741638184,0.0012640317436307669,-9.525029182434082,-10.755743026733398,-3.674855947494507,-11.81992244720459,-5.660520553588867
2_yweweler_23.wav,0.337909460067749,0.012421395629644394,1043.0760937370696,932.7892518731613,2015.839092548077,0.05254657451923077,-502.3646240234375,182.45301818847656,-50.45957565307617,17.709453582763672,39.19723129272461,-28.99053192138672,-6.288416385650635,-3.6606802940368652,-31.116647720336914,-5.579300403594971,-8.94064998626709,-25.15121841430664,-0.5752575993537903,-6.244515419006348,-16.97309112548828,5.606259822845459,-2.5386874675750732,-11.955656051635742,8.915986061096191,-0.4793967604637146,-14.561124801635742,0.04995102062821388,-4.208159923553467,-14.07868766784668,-5.506200790405273,-7.177895545959473,-8.331914901733398,-1.7662110328674316,-7.2409162521362305,-7.069591045379639
7_jackson_32.wav,0.392341285943985,0.03443699702620506,1112.3596555154998,942.1784065992341,1957.72705078125,0.0869140625,-388.7183532714844,213.7172088623047,-47.04252243041992,16.374067306518555,29.39693260192871,-38.45390701293945,-13.129054069519043,-7.4965081214904785,-22.706954956054688,8.83083438873291,4.513508319854736,-11.550529479980469,0.18900983035564423,-10.124126434326172,-4.898069381713867,10.707846641540527,-15.849899291992188,-17.26034927368164,5.9092535972595215,-11.246078491210938,-14.891307830810547,1.6114407777786255,-11.590225219726562,-12.222831726074219,1.0697826147079468,-8.861468315124512,-8.109753608703613,-0.8904973864555359,-11.02022933959961,-7.533077239990234
6_lucas_16.wav,0.5762003064155579,0.020598025992512703,1551.2617209615391,1069.3693172247204,2792.9361979166665,0.12727864583333334,-419.747314453125,157.67092895507812,-66.93839263916016,27.959558486938477,48.56098937988281,-32.428924560546875,1.0344042778015137,11.97266960144043,-23.24977684020996,5.19517707824707,10.715378761291504,-12.88998031616211,2.7738940715789795,2.9606730937957764,-5.759321212768555,8.147950172424316,-0.10099104046821594,-6.4808831214904785,7.518725395202637,-1.8873445987701416,-8.117511749267578,4.230000972747803,-1.2745771408081055,-4.411223411560059,2.5646910667419434,-4.2587995529174805,-4.029232501983643,3.1999828815460205,-1.995180368423462,-1.296189785003662
1_yweweler_23.wav,0.3775053322315216,0.010408056899905205,912.3828215767389,840.7097439746241,1636.5234375,0.05286458333333333,-541.7953491210938,211.55934143066406,-42.45360565185547,3.934951066970825,8.390689849853516,-44.250614166259766,10.30494213104248,12.666324615478516,-30.001039505004883,2.602099657058716,7.247679710388184,-19.67274284362793,-1.887636423110962,-2.1236369609832764,-14.712285995483398,-0.8035405874252319,-7.404748916625977,-13.168346405029297,3.139927387237549,-3.3761067390441895,-9.106706619262695,1.8788878917694092,-4.104459762573242,-6.280540943145752,-0.03501657024025917,-7.975931644439697,-5.466048240661621,2.7270665168762207,-5.106527805328369,-4.172425270080566
3_jackson_9.wav,0.23768258094787598,0.06727118790149689,773.7900698970382,887.4540016825154,1723.1456409801137,0.03761985085227273,-358.3122253417969,178.1228790283203,-18.71415138244629,37.78574752807617,37.88905334472656,-40.56000518798828,-20.973848342895508,-6.5673828125,-27.836149215698242,-9.052547454833984,-11.473166465759277,-29.53520393371582,-10.855230331420898,-8.857162475585938,-17.259279251098633,-1.2397440671920776,-1.183824062347412,-7.4942522048950195,1.3477190732955933,-3.258998155593872,-7.122003555297852,-1.556167483329773,-9.912323951721191,-12.01418399810791,-5.168757915496826,-11.5689115524292,-11.480460166931152,-4.6817402839660645,-9.167120933532715,-8.945659637451172
1_yweweler_47.wav,0.3222293555736542,0.011708427220582962,873.6325524830243,807.8434441698728,1795.330810546875,0.045440673828125,-519.7587890625,210.08554077148438,-39.406394958496094,5.2506256103515625,14.861286163330078,-42.13977813720703,5.373752593994141,14.576644897460938,-30.985023498535156,-6.341924667358398,8.267118453979492,-16.294475555419922,-8.251814842224121,-3.018277645111084,-10.6646728515625,-3.2201356887817383,-6.909239292144775,-8.949493408203125,1.0885868072509766,-6.316071510314941,-9.68136215209961,-1.7930763959884644,-8.6065034866333,-8.50614070892334,-1.1162571907043457,-8.598587036132812,-7.243035793304443,0.6013168692588806,-5.77868127822876,-5.016529560089111
0_lucas_11.wav,0.4762941896915436,0.047557491809129715,1071.7486506847483,886.2503162534094,2054.62646484375,0.06514485677083333,-370.076416015625,205.50181579589844,-52.61845016479492,10.478751182556152,45.98190689086914,-17.331275939941406,2.2784922122955322,5.388899326324463,-24.453033447265625,3.6226041316986084,8.104057312011719,-14.77165699005127,3.2795932292938232,5.428884029388428,-9.460127830505371,3.0723817348480225,3.5856943130493164,-2.9576523303985596,5.522531986236572,-3.8562076091766357,-11.924931526184082,-0.12241294234991074,-3.4582931995391846,-8.722228050231934,0.09662260860204697,-2.8406982421875,-6.7625250816345215,-0.14174087345600128,-1.983404517173767,-4.91796875
4_lucas_11.wav,0.5067051649093628,0.047757551074028015,930.2388878540283,706.0475462147447,1445.71533203125,0.06993272569444445,-384.7730407714844,209.70896911621094,-8.881695747375488,24.25031280517578,12.498445510864258,-57.14198684692383,-8.752553939819336,16.940505981445312,-22.271089553833008,-2.0923304557800293,17.296192169189453,-5.369828224182129,-3.68337345123291,-0.48404449224472046,-7.456845760345459,2.0605876445770264,-2.0501773357391357,-9.870512962341309,1.9245766401290894,-3.473383665084839,-14.65233325958252,-4.269403457641602,-4.2761383056640625,-10.931339263916016,-2.8070907592773438,-3.4567322731018066,-9.705013275146484,-3.553278923034668,-1.0345712900161743,-3.543386697769165
4_theo_46.wav,0.2868655025959015,0.004307928495109081,785.3132438852462,693.352906097189,1257.5390625,0.04501953125,-606.0509643554688,232.4268035888672,-34.01622772216797,9.620896339416504,11.47455883026123,-46.00849914550781,2.9764692783355713,8.274752616882324,-22.84273338317871,4.582520008087158,-3.6619246006011963,-20.92448616027832,6.608435153961182,-0.9927358031272888,-12.42490291595459,7.700308799743652,-3.6904728412628174,-13.343120574951172,0.48325780034065247,-11.262059211730957,-14.566405296325684,0.10350772738456726,-10.462689399719238,-14.49532413482666,-2.6310577392578125,-5.305960655212402,-2.230210065841675,3.775334119796753,-2.725482702255249,1.1496273279190063
