filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
8_lucas_38.wav,0.469553679227829,0.049906231462955475,1196.8235764888382,991.6084511636252,2424.5361328125,0.08444940476190477,-384.90228271484375,187.1615753173828,-49.760311126708984,30.466976165771484,50.39289093017578,-46.5323486328125,-22.411800384521484,13.696449279785156,-16.62822914123535,-8.783390998840332,0.05630261451005936,-14.975492477416992,-0.7214227914810181,5.659498691558838,-7.505344390869141,-3.8184497356414795,-1.7170740365982056,-2.3915820121765137,1.4645134210586548,-5.935769081115723,-3.0304112434387207,6.966283798217773,-6.142305850982666,-10.948612213134766,2.5256571769714355,-0.876755952835083,-5.972009658813477,-1.1257866621017456,-6.34821081161499,-7.7095818519592285
0_jackson_24.wav,0.27289360761642456,0.086725153028965,747.6392684879229,805.3658267302859,1427.34375,0.03632463727678571,-340.2009582519531,182.2606658935547,-3.125656843185425,21.111066818237305,23.301713943481445,-31.72686195373535,-20.94281578063965,-13.402148246765137,-22.101165771484375,-4.793659687042236,-12.745257377624512,-22.091718673706055,-1.1489938497543335,-5.465572357177734,-13.444880485534668,2.042462110519409,-3.8097634315490723,-8.60904312133789,5.501651287078857,-4.328614711761475,-13.906256675720215,-2.1636719703674316,-7.017142295837402,-14.272333145141602,-6.423835754394531,-8.963189125061035,-10.678735733032227,-2.9121203422546387,-6.1903839111328125,-9.46761417388916
7_nicolas_44.wav,0.36168423295021057,0.025061002001166344,1158.7569497471281,1199.44363661855,2715.875244140625,0.05657958984375,-391.598876953125,194.868896484375,-59.05586242675781,50.80683898925781,42.51110076904297,-40.371307373046875,15.515144348144531,3.641477584838867,-38.48662567138672,5.782479286193848,-3.3901777267456055,-24.59059715270996,8.83436107635498,-2.7398738861083984,-12.999176025390625,12.236282348632812,-1.5822842121124268,-7.134519577026367,8.310243606567383,-7.181232452392578,-6.882596015930176,3.941235065460205,-9.650884628295898,-2.528218984603882,6.267120838165283,-6.793560028076172,1.1408488750457764,5.224775791168213,-7.396648406982422,2.700417995452881
7_lucas_31.wav,0.47714361548423767,0.027758250012993813,1193.9237247144563,862.0237804099655,2226.89208984375,0.08909098307291667,-419.3331604003906,192.89215087890625,-53.60078811645508,25.2922420501709,51.83148193359375,-32.33684158325195,-6.9011054039001465,10.657076835632324,-29.985626220703125,-8.974848747253418,13.52367115020752,-6.066603183746338,-6.483890533447266,-3.009058713912964,-2.7958762645721436,5.4126667976379395,-5.196498394012451,-10.303004264831543,3.2920329570770264,-2.439146041870117,-9.579216003417969,-2.83408260345459,-7.581840991973877,-8.807174682617188,-1.709039330482483,-5.921041488647461,-5.375621318817139,-1.1165504455566406,-6.8284430503845215,-3.151601552963257
9_lucas_30.wav,0.45806238055229187,0.06660163402557373,1075.1704237844342,875.0793126011046,2205.8074951171875,0.06614176432291667,-374.9468688964844,202.09144592285156,-53.96200942993164,14.490765571594238,49.69004440307617,-31.34615135192871,-11.6300048828125,15.445808410644531,-22.204492568969727,-15.264488220214844,8.18425464630127,-1.7931431531906128,-6.157718658447266,-5.9912543296813965,-5.214378356933594,-1.8500257730484009,-11.563250541687012,-10.090063095092773,1.9239202737808228,-7.567612171173096,-10.9815673828125,0.14128892123699188,-6.478926181793213,-11.110079765319824,-3.153916120529175,-6.52411413192749,-8.62366771697998,-4.290878772735596,-7.2501702308654785,-4.27797269821167
7_jackson_13.wav,0.304203599691391,0.0665200725197792,808.5609164988712,779.1255227000072,1531.549072265625,0.045556640625,-327.4778137207031,206.5673370361328,-33.92255783081055,5.356120586395264,22.31754493713379,-44.88584518432617,-26.99788475036621,-9.730401992797852,-30.390857696533203,-8.04002571105957,6.9368085861206055,-11.703709602355957,-14.215672492980957,-6.850630283355713,-0.25659725069999695,-1.1361963748931885,-15.237505912780762,-11.121068000793457,-1.5955498218536377,-12.271845817565918,-8.63469123840332,-0.6483463644981384,-15.472391128540039,-13.785337448120117,0.46739378571510315,-8.503218650817871,-14.058389663696289,-6.784554481506348,-7.4410552978515625,-5.271735191345215
4_george_20.wav,0.29486212134361267,0.05124519020318985,1103.359431232234,862.9740524548392,1979.8583984375,0.06391059027777778,-367.72540283203125,164.8849334716797,-67.19815826416016,-4.503360271453857,9.11150074005127,-52.4316520690918,-13.571432113647461,-8.656005859375,-44.69047546386719,-18.914932250976562,-15.665451049804688,-30.015254974365234,-4.519465923309326,-9.070357322692871,-24.273427963256836,-2.34633731842041,-2.751638889312744,-15.287074089050293,-6.050782680511475,-12.528186798095703,-20.730615615844727,-10.09469985961914,-8.338744163513184,-7.911510944366455,-4.634504318237305,-9.770244598388672,-6.195624828338623,-2.4535937309265137,-7.56636905670166,-0.2887466847896576
7_nicolas_34.wav,0.37371960282325745,0.04613858461380005,1055.6519329343503,1120.2632622177357,2349.42626953125,0.04851422991071429,-341.6637268066406,202.82594299316406,-53.756927490234375,36.9927978515625,36.22868728637695,-39.86780548095703,1.2289706468582153,-10.219175338745117,-37.26708984375,13.602020263671875,1.7978514432907104,-26.430004119873047,8.387300491333008,4.408768653869629,-10.669928550720215,7.107460975646973,-4.520589351654053,-9.579928398132324,4.591928958892822,-10.735420227050781,-10.0859375,5.971882343292236,-6.699551105499268,-4.977490425109863,7.389898777008057,-3.696364641189575,-2.8893978595733643,2.716193437576294,-6.252198219299316,-0.6136413216590881
6_nicolas_11.wav,0.3854333758354187,0.03283315151929855,1308.8311258173392,1159.5481384194932,2881.8603515625,0.0734375,-363.7464599609375,184.95347595214844,-64.782958984375,45.22972106933594,44.00271987915039,-46.94020462036133,3.167482852935791,0.4730212092399597,-35.4258918762207,6.35246467590332,-6.711709499359131,-27.4521484375,12.841828346252441,0.9699533581733704,-17.228778839111328,11.35767936706543,2.696136474609375,-8.86366081237793,7.94171142578125,0.09057995676994324,-1.8558865785598755,7.276149272918701,-5.26993989944458,-3.093973398208618,4.610339164733887,-4.998381614685059,1.6367124319076538,4.960306644439697,-6.396130561828613,1.9005430936813354
7_theo_9.wav,0.3644207715988159,0.0031608932185918093,1365.262478967318,977.6171132026874,2387.19482421875,0.1108669704861111,-602.4239501953125,213.60411071777344,-77.26248168945312,31.514047622680664,34.82359313964844,-49.81146240234375,5.049468994140625,1.5050245523452759,-31.646162033081055,14.730085372924805,5.414522171020508,-20.9174861907959,8.435574531555176,4.458639144897461,-1.9530205726623535,9.435575485229492,-15.926023483276367,-15.225224494934082,5.453825950622559,-15.125433921813965,-12.721552848815918,6.75398063659668,-7.810703754425049,-5.057053089141846,3.996770143508911,-11.586645126342773,-4.520322799682617,5.957752704620361,-5.6253275871276855,-3.065035820007324
3_nicolas_28.wav,0.332067608833313,0.029032040387392044,1009.315156920897,1150.1235149107517,2600.13427734375,0.039306640625,-398.26849365234375,209.05276489257812,-67.22269439697266,55.839683532714844,55.08361053466797,-38.569175720214844,18.09609603881836,8.563593864440918,-34.87093734741211,6.279172897338867,-8.603818893432617,-28.8812198638916,9.10477066040039,-1.8836053609848022,-10.800546646118164,13.673565864562988,-5.657977104187012,-10.321321487426758,12.1407470703125,-4.026575088500977,-8.000399589538574,5.8832902908325195,-6.203512668609619,-4.532795429229736,2.4682114124298096,-7.978451728820801,0.27387911081314087,4.468698024749756,-8.214914321899414,-1.9324109554290771
1_lucas_37.wav,0.47156044840812683,0.03955506533384323,966.8407677833003,994.9325167140506,2028.6543996710527,0.025082236842105265,-459.4519348144531,156.7677001953125,-12.137920379638672,17.117788314819336,23.0692195892334,-30.552133560180664,-3.0501716136932373,24.791217803955078,-3.2484090328216553,-3.4609861373901367,11.15834903717041,1.5921754837036133,-4.300261497497559,-3.684267044067383,-1.9162671566009521,2.020336389541626,-4.078365802764893,-5.874921798706055,1.0373008251190186,-4.936590671539307,-8.783538818359375,-0.3434886932373047,-0.6319594383239746,-2.882126808166504,-0.9853445291519165,-6.067657947540283,-4.6218485832214355,2.8432748317718506,-1.9498625993728638,-4.016299247741699
2_lucas_31.wav,0.4367230236530304,0.03353947773575783,1155.8816910234918,876.049357144418,2087.9231770833335,0.07535807291666667,-430.03948974609375,142.8415069580078,-25.130191802978516,19.12126922607422,43.426700592041016,-9.578217506408691,-0.3643195927143097,11.003069877624512,-18.177379608154297,-13.32586669921875,2.624122142791748,-3.1871001720428467,-3.473055124282837,-6.441183090209961,-7.983493804931641,3.743215560913086,-0.4477907121181488,-8.866758346557617,2.0460546016693115,1.8122307062149048,-7.567040920257568,-1.2537424564361572,0.3587826192378998,-5.341809272766113,-1.4302037954330444,-2.025534152984619,-6.889617443084717,-3.1345295906066895,-3.0248606204986572,-5.732729911804199
1_george_40.wav,0.3803040087223053,0.049478720873594284,1196.895401946243,995.6242918077562,2409.027099609375,0.07440185546875,-353.4297180175781,208.01046752929688,-86.62386322021484,-8.696733474731445,0.8170912265777588,-56.46966552734375,1.0227723121643066,-19.853675842285156,-53.8292236328125,4.368135452270508,-14.471940040588379,-43.127891540527344,4.877865791320801,-11.553339958190918,-39.25851058959961,-2.9881956577301025,-7.575395584106445,-24.151268005371094,-5.0005035400390625,-9.701700210571289,-11.710212707519531,-2.403820037841797,-15.918893814086914,-7.759216785430908,5.449538707733154,-13.377049446105957,-9.495868682861328,3.711974620819092,-11.25274658203125,-8.83224868774414
3_jackson_37.wav,0.2531666159629822,0.0944136306643486,962.6598938936298,1032.6457259538709,2183.173162286932,0.04112659801136364,-320.6228332519531,170.23631286621094,-41.917171478271484,49.33427429199219,52.896644592285156,-32.952213287353516,-11.446320533752441,-14.500133514404297,-35.57404327392578,-0.1267993003129959,-14.119521141052246,-38.358238220214844,-8.112911224365234,-6.127012729644775,-12.362231254577637,3.504432439804077,-7.006338596343994,-8.18157958984375,3.904341697692871,-10.900951385498047,-7.313261032104492,2.539914846420288,-20.14199447631836,-18.920915603637695,-3.41135573387146,-17.260190963745117,-15.43094253540039,-1.6143767833709717,-8.78280258178711,-6.654119968414307
2_lucas_45.wav,0.3403834104537964,0.04796810448169708,852.4573714410418,727.4834527740511,1592.9676402698863,0.04714133522727273,-382.3536376953125,212.4568328857422,-43.68098831176758,24.63652801513672,68.24822235107422,-6.718897819519043,-5.195968151092529,-0.05005008354783058,-27.407869338989258,-5.811872482299805,1.5552066564559937,-16.914480209350586,-3.6950600147247314,-4.132551193237305,-13.484856605529785,5.805182456970215,1.7500762939453125,-16.22486114501953,-1.0213603973388672,6.494161605834961,-3.737478494644165,-1.4493489265441895,-3.845012903213501,-9.019103050231934,-3.00345778465271,-6.056210517883301,-11.183928489685059,-4.55137825012207,-5.078567028045654,-9.573357582092285
2_george_16.wav,0.21234676241874695,0.04140455275774002,801.5102597176361,826.8607352266367,1596.44775390625,0.031928168402777776,-411.8193359375,170.53826904296875,-46.1108512878418,5.038504123687744,16.269868850708008,-42.518943786621094,-11.533491134643555,-7.598641395568848,-40.3770751953125,-17.562652587890625,-17.337635040283203,-38.333072662353516,-18.313093185424805,-16.466440200805664,-27.38994789123535,-8.34149169921875,-6.419297695159912,-16.17732048034668,-7.6233344078063965,-10.928451538085938,-16.04596710205078,-8.076107025146484,-10.955282211303711,-11.21391773223877,-3.6930923461914062,-8.854806900024414,-10.401859283447266,-4.639856815338135,-6.070746421813965,-3.5123226642608643
2_yweweler_33.wav,0.30954816937446594,0.011652881279587746,995.3398581708406,938.743087943225,1816.2428635817307,0.055513822115384616,-525.3458251953125,184.44979858398438,-31.071176528930664,17.543615341186523,20.366981506347656,-38.88664245605469,2.4744889736175537,11.394481658935547,-27.363605499267578,-11.603104591369629,-10.639352798461914,-24.79203987121582,-2.955878734588623,-5.01141357421875,-15.007393836975098,3.2632803916931152,-3.9862775802612305,-12.42030143737793,7.258084774017334,-0.5573595762252808,-14.487196922302246,-0.6230169534683228,-3.113344430923462,-11.821701049804688,-2.2231500148773193,-5.104678153991699,-11.037059783935547,-2.9879679679870605,-3.227694511413574,-5.6679534912109375
2_theo_49.wav,0.3517025411128998,0.006710585672408342,1246.693354706462,1007.2740297951095,2488.0637428977275,0.08873401988636363,-520.0859985351562,195.15274047851562,-64.79009246826172,35.28239822387695,43.83308410644531,-47.99064636230469,-10.098613739013672,-3.6505606174468994,-31.809911727905273,-1.5939315557479858,-15.075662612915039,-28.387178421020508,7.433074951171875,-2.7134809494018555,-12.524462699890137,10.287308692932129,-3.1951348781585693,-7.52337646484375,5.673196792602539,-13.912582397460938,-13.752679824829102,0.6372168064117432,-14.992053031921387,-10.52811336517334,3.8969461917877197,-8.878384590148926,-7.3035807609558105,0.5393334031105042,-6.912820816040039,-0.7170200943946838
1_lucas_19.wav,0.41466018557548523,0.04555856063961983,1017.4328611601627,855.3651594769966,1897.8582208806818,0.05823863636363636,-424.1768493652344,167.89273071289062,-12.877127647399902,31.214031219482422,30.28948402404785,-38.23351287841797,-8.757144927978516,14.807886123657227,-16.91980743408203,-9.788594245910645,3.8609201908111572,-5.090734004974365,-1.5170204639434814,-4.6666789054870605,-10.071359634399414,0.23654261231422424,-2.6375463008880615,-7.518998622894287,1.5183731317520142,-4.094855785369873,-12.715567588806152,-4.861648082733154,-2.203054666519165,-5.7419209480285645,-6.977859973907471,-9.866381645202637,-5.833086967468262,-1.0695607662200928,-6.300293445587158,-6.062203884124756
2_theo_34.wav,0.2123255729675293,0.012055997736752033,1337.107992010044,1011.8588353068875,2430.17578125,0.0791015625,-497.5970153808594,188.29541015625,-78.37347412109375,40.31244659423828,49.87575149536133,-41.17021560668945,3.1422245502471924,-2.2168524265289307,-33.88564682006836,2.6646480560302734,-18.72492027282715,-31.18418312072754,8.180451393127441,-16.636098861694336,-24.490068435668945,14.623419761657715,-3.397996187210083,-11.608992576599121,9.286767959594727,-11.506742477416992,-11.792373657226562,5.99328088760376,-13.763421058654785,-11.304789543151855,4.710835933685303,-8.38872241973877,-5.655869007110596,-2.23358154296875,-16.48811912536621,-5.815926551818848
6_yweweler_19.wav,0.3683517873287201,0.015330568887293339,1246.5920896836692,1051.815099346205,2578.60107421875,0.05517578125,-450.0311279296875,213.17636108398438,-82.66677856445312,36.50692367553711,51.153076171875,-59.555233001708984,-14.731419563293457,0.4884471893310547,-39.57093811035156,-6.165327548980713,-9.53006649017334,-29.840293884277344,5.157378196716309,1.4518349170684814,-12.953927993774414,7.6336259841918945,-1.0396196842193604,-4.07448673248291,9.430573463439941,-9.07025146484375,-5.322959899902344,12.013321876525879,-10.815614700317383,-12.065814971923828,3.5939438343048096,-14.19136905670166,-11.976400375366211,5.059198379516602,-7.279634475708008,-6.829270839691162
1_lucas_29.wav,0.47704026103019714,0.0503915436565876,1184.9116475914443,957.3581301304182,2191.286749588816,0.07391036184210527,-420.13262939453125,148.1820831298828,-20.248201370239258,8.88741397857666,21.618911743164062,-27.300939559936523,-8.202853202819824,15.44931697845459,-12.835304260253906,-16.50782585144043,4.259049892425537,5.344852447509766,-0.7196206450462341,-5.445392608642578,-8.135531425476074,-4.196708679199219,-4.63608455657959,-6.5242743492126465,-2.8411636352539062,-4.534686088562012,-7.316908359527588,-3.6223366260528564,-3.268075704574585,-5.238855838775635,-5.531877040863037,-7.630357265472412,-5.819660186767578,-2.265601396560669,-5.527841567993164,-6.769869327545166
0_jackson_48.wav,0.3258334994316101,0.11231473833322525,654.5208347647451,729.1322764031045,1220.47119140625,0.03294154575892857,-306.3637390136719,194.5821990966797,-0.6840811967849731,20.597909927368164,25.676546096801758,-20.605592727661133,-12.572349548339844,-17.904293060302734,-26.29963493347168,-8.197159767150879,-20.408477783203125,-17.507938385009766,11.432324409484863,-5.132899761199951,-16.439373016357422,1.2765262126922607,-11.438523292541504,-15.198317527770996,1.7806215286254883,-11.936685562133789,-16.5836181640625,-2.416273593902588,-14.243448257446289,-16.621030807495117,-1.9699429273605347,-8.769632339477539,-8.642712593078613,2.772874355316162,-5.314659118652344,-8.392199516296387
3_yweweler_40.wav,0.33477210998535156,0.007162734866142273,1281.8548005480582,1034.421050735663,2568.4326171875,0.07660590277777778,-584.0630493164062,155.97540283203125,-58.84388732910156,43.47043228149414,46.74699020385742,-46.99399948120117,-3.8716769218444824,10.641974449157715,-31.536563873291016,-7.430827617645264,-4.5028605461120605,-22.406415939331055,1.4718894958496094,-4.173125267028809,-16.58099937438965,6.637497425079346,-0.8825026750564575,-13.916033744812012,3.7006053924560547,-0.2761556804180145,-9.430566787719727,-1.670686960220337,-7.480311870574951,-8.678857803344727,-2.978320598602295,-10.877824783325195,-6.327870845794678,1.4264456033706665,-7.5507588386535645,-4.231747150421143
3_lucas_33.wav,0.45828384160995483,0.044929858297109604,1129.9814857249949,983.4567969783348,2348.016357421875,0.068359375,-383.369384765625,193.81874084472656,-56.27789306640625,34.5445671081543,63.00372314453125,-34.71162033081055,-15.246916770935059,10.316049575805664,-20.545175552368164,-1.8705101013183594,6.518614292144775,-14.880157470703125,-1.7881258726119995,0.17048215866088867,-11.21728229522705,2.7721331119537354,-0.13197386264801025,-10.438285827636719,1.9065513610839844,-1.8636013269424438,-10.39649486541748,-0.563511073589325,-5.388655185699463,-12.005497932434082,-1.7762619256973267,-3.8165245056152344,-9.042407989501953,-2.766040086746216,-5.004829406738281,-7.624495029449463
2_theo_5.wav,0.289581835269928,0.006073452532291412,1372.0033087159964,984.7391649537179,2377.62451171875,0.08732096354166667,-575.3082275390625,192.70037841796875,-77.18424224853516,47.99515914916992,54.30363464355469,-42.67875289916992,6.969259262084961,0.8202667236328125,-38.47109603881836,3.2411534786224365,-13.00743579864502,-31.216123580932617,10.263351440429688,-7.499639511108398,-17.42740821838379,19.466461181640625,0.009605963714420795,-12.52436351776123,9.602925300598145,-11.507109642028809,-17.155214309692383,5.731662750244141,-7.475932598114014,-11.095375061035156,0.4415692090988159,-12.259605407714844,-9.623172760009766,1.1522427797317505,-7.601058483123779,-3.8505096435546875
8_jackson_36.wav,0.39740118384361267,0.09720609337091446,1624.6288178897119,1218.6953034906041,3000.29296875,0.11149088541666667,-302.9386291503906,148.5321044921875,-53.72696304321289,74.43002319335938,45.64822769165039,-70.89583587646484,-5.866615295410156,11.607346534729004,-40.95524978637695,-18.5562801361084,-15.788966178894043,-24.186681747436523,0.5535082221031189,-13.99415111541748,-18.241474151611328,4.541644096374512,-16.23657989501953,-21.049720764160156,2.954143762588501,-7.998851299285889,-11.59792709350586,-1.1714633703231812,-10.256285667419434,-6.047187805175781,-4.61104679107666,-16.67905616760254,-2.1028404235839844,1.8897367715835571,-16.332748413085938,-5.859563827514648
3_theo_26.wav,0.2610418498516083,0.005070661660283804,1112.4770026279812,1080.509766537745,2540.91796875,0.048746744791666664,-595.1845092773438,181.0044708251953,-56.54573059082031,56.055240631103516,51.098182678222656,-51.117183685302734,0.0175187848508358,13.54422378540039,-26.95134735107422,-0.6452376842498779,-5.944662094116211,-22.587451934814453,0.40769922733306885,-12.731228828430176,-15.356197357177734,12.150367736816406,-3.551252841949463,-10.256916999816895,6.668567180633545,-7.62725830078125,-8.038078308105469,3.826181173324585,-9.806951522827148,-5.234445571899414,3.2168588638305664,-10.168107986450195,-2.717590093612671,3.4399213790893555,-9.630853652954102,-2.345698833465576
2_theo_36.wav,0.30521848797798157,0.006514860782772303,1259.4541802334052,976.7212107788986,2230.48095703125,0.08622233072916667,-558.1876220703125,195.87652587890625,-69.47403717041016,43.75123977661133,47.68853759765625,-45.33790969848633,3.4889042377471924,3.343097686767578,-31.428747177124023,3.5870656967163086,-14.51406192779541,-31.286788940429688,6.267190933227539,-9.157193183898926,-16.903263092041016,12.349602699279785,-6.150291919708252,-11.57040786743164,7.092626094818115,-11.862462043762207,-7.445049285888672,10.459794044494629,-11.879912376403809,-12.640143394470215,0.7415943145751953,-11.810175895690918,-5.8740668296813965,1.2002488374710083,-11.504576683044434,-2.490452527999878
3_lucas_6.wav,0.4933258295059204,0.021929560229182243,1317.0780232001591,1064.6219071407882,2584.3316847278224,0.08806388608870967,-487.4855651855469,128.17144775390625,-31.72527313232422,29.528230667114258,47.05354309082031,-19.812440872192383,-6.5205912590026855,12.435121536254883,-11.27685260772705,-1.847584843635559,7.496264934539795,-6.354465484619141,-1.5242652893066406,1.949592113494873,-3.6939499378204346,2.386051893234253,1.2765229940414429,-3.5181329250335693,2.116391181945801,-0.24210777878761292,-4.302365779876709,-0.6902718544006348,-4.157702922821045,-5.428469657897949,-0.2117660939693451,-3.7529208660125732,-5.814264297485352,-1.4629181623458862,-2.6229119300842285,-2.1199779510498047
3_theo_43.wav,0.3153562545776367,0.010273794643580914,956.7412672461087,907.7322902473537,2007.97119140625,0.055419921875,-536.8325805664062,183.7359619140625,-45.47471237182617,26.10846710205078,48.43305587768555,-19.8721923828125,-11.136894226074219,-12.082615852355957,-27.576017379760742,-6.8497700691223145,-17.413862228393555,-25.35835838317871,-1.8197075128555298,-9.171049118041992,-9.987203598022461,9.541454315185547,-5.219568729400635,-10.942832946777344,4.054076671600342,-7.444568634033203,-9.693175315856934,0.5497066974639893,-11.389415740966797,-9.62043285369873,-0.6609892845153809,-13.907086372375488,-10.036184310913086,3.22119140625,-6.073598384857178,-7.914125442504883
8_lucas_44.wav,0.48112350702285767,0.07672730833292007,1389.7882370972084,1043.0892231672851,2613.347833806818,0.09315074573863637,-352.3999328613281,163.94261169433594,-54.01393127441406,36.01533508300781,50.92034912109375,-41.57217788696289,-13.233695030212402,11.673872947692871,-20.488924026489258,-6.072263717651367,-0.27427777647972107,-14.025984764099121,3.385434627532959,3.792437791824341,-7.942129135131836,-0.05676581710577011,-4.322872638702393,-5.941084384918213,1.8211417198181152,-8.704436302185059,-5.897976398468018,6.4035234451293945,-7.8586955070495605,-9.802234649658203,4.323866844177246,-4.436005115509033,-8.464427947998047,0.2651689350605011,-5.471494674682617,-6.623248100280762
3_nicolas_38.wav,0.4154825508594513,0.014383063651621342,1373.4921370581142,1273.7667077860594,3107.632723721591,0.04971590909090909,-420.64080810546875,203.78590393066406,-89.06216430664062,41.6804313659668,36.68702697753906,-42.670692443847656,22.306907653808594,8.222558975219727,-29.97425079345703,19.6715087890625,1.9805667400360107,-22.234569549560547,17.09141731262207,2.8445160388946533,-8.121804237365723,18.78474998474121,-0.026372171938419342,-5.673820972442627,12.125280380249023,-8.075157165527344,-7.1197590827941895,9.011472702026367,-7.457695007324219,-5.72068452835083,3.0109758377075195,-9.474124908447266,-3.531670331954956,0.9264675378799438,-8.369917869567871,1.1277034282684326
2_theo_28.wav,0.25358763337135315,0.005982009693980217,1262.6997130867628,1004.173738945644,2260.986328125,0.07852711397058823,-580.3306274414062,184.4808349609375,-68.07460021972656,39.626548767089844,43.679805755615234,-34.333404541015625,9.820687294006348,0.499767541885376,-32.192039489746094,1.8286306858062744,-16.620925903320312,-28.42669105529785,9.056448936462402,-10.358384132385254,-17.96897315979004,13.307121276855469,-5.251559734344482,-8.267848014831543,15.4578857421875,-8.854729652404785,-16.02528953552246,3.825732946395874,-10.920707702636719,-12.441882133483887,1.026172399520874,-10.504045486450195,-7.271785259246826,2.48374080657959,-7.036874771118164,-2.4996583461761475
4_lucas_40.wav,0.4496612548828125,0.049299582839012146,1125.4208509801874,850.6405796047266,1730.8388671875,0.08306640625,-386.0573425292969,186.96702575683594,-26.513294219970703,23.194847106933594,18.49018669128418,-54.28330993652344,-7.626743793487549,19.413616180419922,-18.256027221679688,-1.1348223686218262,15.270081520080566,-4.688775539398193,-3.314835786819458,-1.2118281126022339,-3.8973987102508545,3.362828254699707,-4.679513931274414,-6.6247076988220215,4.479903697967529,-6.792783737182617,-11.5274076461792,1.410132884979248,-6.287541389465332,-10.365518569946289,3.1337368488311768,-1.4018763303756714,-8.43945598602295,-0.9386153221130371,-2.060633897781372,-4.855469226837158
8_lucas_24.wav,0.49754878878593445,0.04380587488412857,1318.321000501187,1008.8671474584709,2528.35693359375,0.0967068142361111,-371.5589599609375,192.0633087158203,-59.47940444946289,36.78300476074219,55.65419006347656,-48.76694869995117,-19.737220764160156,14.979188919067383,-15.642996788024902,-5.748297214508057,-1.2569700479507446,-12.519165992736816,4.750663757324219,4.936736106872559,-4.407984256744385,0.33925649523735046,-7.762237548828125,-4.995637893676758,4.801198482513428,-9.05510425567627,-5.751501560211182,7.76478910446167,-7.657752990722656,-10.342365264892578,2.7083580493927,-5.398927688598633,-7.796468734741211,0.12089312076568604,-4.34770393371582,-3.044074535369873
2_lucas_33.wav,0.49648913741111755,0.04484463483095169,1088.7936425258156,830.7310985006372,1948.1215533088234,0.08200252757352941,-395.5107116699219,193.73805236816406,-46.272335052490234,21.652450561523438,55.39459228515625,-18.71826934814453,-5.180738925933838,7.2165985107421875,-25.97153663635254,-11.601482391357422,1.6786985397338867,-9.771103858947754,-3.887025833129883,-8.749682426452637,-10.816566467285156,7.034716606140137,-1.6246217489242554,-11.077116966247559,5.302888870239258,0.9187089204788208,-9.117825508117676,-0.0898873433470726,-4.600091457366943,-9.394537925720215,-1.2759253978729248,-8.083822250366211,-11.313553810119629,0.24154974520206451,-2.770028591156006,-6.692166805267334
8_nicolas_45.wav,0.46673133969306946,0.04751740023493767,1185.776897776402,1118.6010188372475,2673.917164522059,0.03946461397058824,-341.96002197265625,192.4495086669922,-66.0146255493164,34.02088165283203,38.89155578613281,-49.154361724853516,-3.913541793823242,4.288064956665039,-28.087322235107422,7.8631134033203125,2.3710227012634277,-18.194116592407227,11.267091751098633,2.0752859115600586,-13.506739616394043,5.385046482086182,-5.4477434158325195,-9.160646438598633,8.330301284790039,-5.710697174072266,-6.071079254150391,9.248270034790039,-6.0425944328308105,-6.174383163452148,6.744095802307129,-4.240588665008545,0.2524060308933258,10.214765548706055,-1.906950831413269,0.5786150693893433
5_george_46.wav,0.2675324082374573,0.06674723327159882,1309.8483159050556,989.0490507694171,2494.4515830592104,0.07087787828947369,-343.0570983886719,172.4243927001953,-101.39067077636719,-5.935030460357666,22.511093139648438,-52.158966064453125,-14.325176239013672,-14.651820182800293,-45.022945404052734,-2.48823618888855,-9.554192543029785,-34.81454849243164,-1.7497153282165527,-13.283344268798828,-35.54193878173828,-4.625849723815918,-4.815283298492432,-17.6709041595459,-1.173304557800293,-9.120100975036621,-15.839439392089844,-1.9110840559005737,-11.491280555725098,-11.833335876464844,5.079898357391357,-5.6741251945495605,-13.030745506286621,-2.8870511054992676,-6.444688320159912,-5.052037715911865
