filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
3_theo_41.wav,0.30991655588150024,0.004953306633979082,1028.3559171971983,999.3896593697749,2250.2197265625,0.04146634615384615,-572.3327026367188,205.29563903808594,-57.11155319213867,37.021114349365234,53.75172805786133,-35.240028381347656,-4.3714094161987305,3.498342752456665,-25.585796356201172,-0.5224900841712952,-10.458931922912598,-25.36697006225586,3.027940511703491,-3.4391098022460938,-9.729535102844238,8.635038375854492,-6.151787281036377,-11.063202857971191,1.563515305519104,-13.235783576965332,-10.681852340698242,2.82332444190979,-10.366692543029785,-6.811354637145996,1.7287113666534424,-11.435993194580078,-6.378150939941406,-0.23641683161258698,-10.633136749267578,-2.245232582092285
6_nicolas_31.wav,0.3927575945854187,0.03590402379631996,1087.0552568009794,1122.8410252137746,2537.002840909091,0.051802201704545456,-369.3158874511719,204.98446655273438,-56.69007873535156,51.72649002075195,42.15547561645508,-49.56308364868164,3.7817022800445557,-0.7899311184883118,-40.52973937988281,1.2642742395401,-5.564982891082764,-24.454669952392578,10.598427772521973,0.6344055533409119,-13.10927963256836,10.836691856384277,-0.3925507366657257,-8.538214683532715,5.630141258239746,-5.383692741394043,-4.6463751792907715,3.8007421493530273,-8.481281280517578,0.048680998384952545,5.975332736968994,-12.225173950195312,-3.513922929763794,6.726278781890869,-6.507763862609863,-0.6975783705711365
3_lucas_9.wav,0.46802082657814026,0.01535508781671524,1481.756522165681,1132.7159178048578,2866.852361505682,0.13419744318181817,-539.2914428710938,77.39745330810547,-13.765027046203613,14.280725479125977,24.308582305908203,-8.115765571594238,-2.311415910720825,3.5689730644226074,-7.84617805480957,1.3398041725158691,5.041626930236816,-5.210484027862549,-1.6983842849731445,0.941552460193634,-1.4767844676971436,3.8476524353027344,1.9611172676086426,-3.7118117809295654,-0.1822240799665451,-0.7284111976623535,-3.0091352462768555,0.9179402589797974,-0.7540373802185059,-3.3615379333496094,0.10681178420782089,-0.8023413419723511,-1.9031524658203125,1.3434666395187378,-0.48387256264686584,-2.540968418121338
7_lucas_40.wav,0.47020086646080017,0.03236077353358269,1415.9707988482835,958.4249532123009,2482.086181640625,0.11753627232142858,-411.7939147949219,156.0865936279297,-48.61092758178711,20.922971725463867,46.50383758544922,-26.353940963745117,-5.122809410095215,13.92244815826416,-23.766698837280273,-9.673789024353027,15.399807929992676,-1.5499210357666016,-8.147011756896973,-0.3627263605594635,3.5026047229766846,3.567565441131592,-6.170274257659912,-5.103888988494873,6.060248374938965,-0.2703823149204254,-5.911595344543457,-1.0006134510040283,-3.655684232711792,-2.158884048461914,1.9232746362686157,-5.5356621742248535,-5.5227203369140625,0.5747968554496765,-3.4498724937438965,-2.5852439403533936
7_yweweler_13.wav,0.4089983403682709,0.006360914092510939,1018.2653859277947,923.7641198350691,2086.029052734375,0.04278564453125,-541.1722412109375,221.61802673339844,-65.27342987060547,15.254473686218262,37.83843994140625,-37.93970489501953,1.5089237689971924,4.150051116943359,-33.659629821777344,4.528168678283691,8.846664428710938,-21.000507354736328,-4.4490251541137695,-1.5854840278625488,-7.591240882873535,1.5241193771362305,-15.110766410827637,-13.741523742675781,9.62702751159668,-5.913390159606934,-13.656221389770508,1.4152607917785645,-9.838384628295898,-9.840559005737305,6.209235191345215,-5.283260345458984,-8.966599464416504,3.413477897644043,-2.380849599838257,-4.423001766204834
3_george_25.wav,0.3441281318664551,0.03892703726887703,1821.3713910080187,1182.6979699197766,3184.429462139423,0.10866135817307693,-386.4876708984375,168.32891845703125,-110.71320343017578,53.95347213745117,54.195865631103516,-69.15267181396484,-7.335256099700928,-10.986552238464355,-56.250003814697266,4.581853866577148,-13.026399612426758,-52.28962707519531,-0.8518693447113037,-7.972958564758301,-34.31127166748047,-1.7244603633880615,-9.050914764404297,-20.305593490600586,-0.6311445832252502,-15.60512924194336,-16.84725570678711,0.22814638912677765,-17.34711456298828,-13.901973724365234,1.324804425239563,-16.506996154785156,-11.386247634887695,3.9493155479431152,-9.627873420715332,-7.594193458557129
2_yweweler_29.wav,0.3067094385623932,0.010552915744483471,1123.1832108867718,901.0658585350727,2022.7752685546875,0.067962646484375,-525.2991333007812,181.1880340576172,-43.478790283203125,17.640277862548828,26.346555709838867,-40.1272087097168,-0.4857316017150879,9.439679145812988,-30.84286880493164,-13.6273832321167,-10.6924467086792,-24.308626174926758,-0.8580783605575562,-2.449821949005127,-13.542251586914062,4.20034122467041,-2.215358257293701,-9.096281051635742,9.365945816040039,0.4311310648918152,-10.052061080932617,3.0659871101379395,-5.960461616516113,-14.459077835083008,-1.158266544342041,-6.1775288581848145,-12.707826614379883,-1.9166603088378906,-4.109778881072998,-8.643938064575195
7_jackson_27.wav,0.3663838505744934,0.05605600029230118,1123.7448350276916,969.2390464804356,1952.1806196732955,0.07515092329545454,-345.5664367675781,203.96514892578125,-49.7014274597168,12.43019962310791,17.82478141784668,-49.566139221191406,-11.736281394958496,-6.3701701164245605,-34.737144470214844,-4.74043083190918,1.8763996362686157,-12.1815185546875,-5.579557418823242,-11.825583457946777,-2.8450911045074463,7.933487415313721,-16.675264358520508,-14.157849311828613,1.728329062461853,-15.486929893493652,-8.897485733032227,4.936341762542725,-15.104114532470703,-12.451181411743164,0.7838838696479797,-12.412524223327637,-10.480939865112305,-3.6535608768463135,-11.758145332336426,-4.080677032470703
2_yweweler_20.wav,0.29442283511161804,0.007347885053604841,1044.5884935756708,868.3726253369368,1858.4810697115386,0.06328876201923077,-542.9174194335938,193.30313110351562,-48.17972946166992,13.226984977722168,30.08460807800293,-29.445390701293945,9.43484878540039,10.979227066040039,-30.838693618774414,-10.673589706420898,-12.304741859436035,-27.695676803588867,0.4945216774940491,-2.580349922180176,-16.449926376342773,4.628175258636475,-1.6119649410247803,-11.518146514892578,8.683256149291992,1.805317997932434,-9.578453063964844,6.216725826263428,1.3832125663757324,-10.758722305297852,-3.0736899375915527,-5.1281819343566895,-9.998658180236816,-5.915778160095215,-8.832236289978027,-7.5325798988342285
1_lucas_44.wav,0.4380173683166504,0.029296081513166428,1292.3270059403992,955.4536390990143,2332.6076341711955,0.08385699728260869,-444.04815673828125,149.0006866455078,-38.247764587402344,23.920373916625977,38.335636138916016,-30.540546417236328,-2.121401309967041,20.12961196899414,-17.220138549804688,-9.436060905456543,10.330105781555176,-1.3943489789962769,-3.448366641998291,-0.5743743777275085,-0.12822644412517548,3.628300905227661,-4.1660685539245605,-6.4338483810424805,1.8109971284866333,-4.511467933654785,-8.593021392822266,-1.886566162109375,-5.020971775054932,-5.230458736419678,-0.1841009110212326,-6.89628791809082,-8.357732772827148,-1.0488035678863525,-3.4369592666625977,-4.5926947593688965
4_george_39.wav,0.26684948801994324,0.054211653769016266,895.8377529646253,770.8230296587442,1535.77880859375,0.050258091517857144,-365.5068664550781,203.66317749023438,-68.64139556884766,-17.89838981628418,7.692002773284912,-50.41465377807617,-19.090471267700195,-13.977890014648438,-45.1678581237793,-22.428335189819336,-22.318002700805664,-32.42470932006836,-5.5424580574035645,-12.005722999572754,-21.74409294128418,3.4999992847442627,-7.047225475311279,-26.71255111694336,-11.405556678771973,-13.143667221069336,-20.874492645263672,-6.776541233062744,-4.829525947570801,-8.346272468566895,-5.153332710266113,-10.38518238067627,-8.720073699951172,-2.4495694637298584,-5.497271537780762,-0.1901899129152298
5_theo_47.wav,0.4220285713672638,0.0056830644607543945,1129.6900095607025,836.6230897542654,1998.40087890625,0.07603624131944445,-531.1918334960938,241.6730194091797,-91.90079498291016,-11.667163848876953,23.957504272460938,-43.29118347167969,4.057712554931641,12.149605751037598,-21.06833839416504,12.957813262939453,9.067350387573242,-16.20939064025879,-2.4128050804138184,-13.235831260681152,-10.393824577331543,11.322612762451172,-15.423405647277832,-20.307552337646484,5.039122581481934,-12.867618560791016,-13.50102710723877,11.135420799255371,-4.673010349273682,-12.432671546936035,1.223522663116455,-5.493197441101074,-1.6259026527404785,6.15670108795166,-7.134071350097656,-5.298807621002197
9_george_33.wav,0.3232525587081909,0.03722219169139862,1376.984056459505,1051.0395812321167,2649.2568969726562,0.076629638671875,-387.5317687988281,186.44927978515625,-112.6871109008789,14.22132682800293,38.365013122558594,-51.869224548339844,-9.827091217041016,-16.985694885253906,-47.472557067871094,2.628410816192627,-15.245357513427734,-39.242340087890625,5.322225570678711,-11.823287963867188,-32.94731521606445,0.32026147842407227,-12.2144775390625,-22.73569107055664,1.9767935276031494,-10.7997465133667,-16.220624923706055,-2.84159517288208,-17.03336524963379,-9.927508354187012,3.9656805992126465,-14.541831970214844,-7.101579666137695,7.2374725341796875,-11.157780647277832,-9.336695671081543
5_lucas_33.wav,0.5363153219223022,0.043311718851327896,1404.728177770901,883.2459507688387,2343.9290364583335,0.12076822916666667,-365.8099060058594,163.75489807128906,-60.184539794921875,2.0288686752319336,34.373931884765625,-30.658098220825195,-10.763910293579102,7.991217613220215,-18.70823097229004,-1.728357195854187,11.22101879119873,-4.414936542510986,-1.1797903776168823,-3.9562602043151855,-9.279830932617188,1.8376017808914185,-5.469614028930664,-10.779219627380371,4.707429885864258,-1.8494634628295898,-12.077702522277832,-0.632614016532898,-2.224519729614258,-7.90833044052124,-1.2069236040115356,-5.132033348083496,-6.272911548614502,1.9794154167175293,-4.22883939743042,-7.169414520263672
7_nicolas_18.wav,0.3869743049144745,0.03454868867993355,1203.9711852788573,1109.3631889025899,2530.1513671875,0.060601128472222224,-363.4832763671875,204.4387969970703,-71.74044036865234,33.141624450683594,39.68000793457031,-40.84404373168945,9.7056245803833,-1.3893961906433105,-35.49991226196289,15.494600296020508,3.3821492195129395,-24.533933639526367,10.204751968383789,3.6192753314971924,-8.552978515625,8.274431228637695,-9.746562004089355,-9.895394325256348,9.105724334716797,-10.466458320617676,-9.196308135986328,8.327631950378418,-5.821340560913086,-2.116666555404663,8.640520095825195,-5.449478626251221,-1.725792407989502,4.706639289855957,-5.166937828063965,0.7795470356941223
8_george_38.wav,0.24378985166549683,0.05436578765511513,1421.3959590336804,1207.4567455728106,2819.3115234375,0.05852399553571429,-355.4090881347656,115.01203918457031,-51.87015151977539,30.325809478759766,29.890865325927734,-43.397117614746094,-18.57926368713379,-14.559144020080566,-39.267147064208984,-15.281280517578125,-22.138031005859375,-32.6424446105957,3.674158811569214,-3.4699199199676514,-26.34798812866211,1.0849922895431519,4.638733386993408,-16.367273330688477,-5.252906322479248,0.9926745295524597,-8.104649543762207,-8.168992042541504,-10.688111305236816,-6.655778408050537,1.156978726387024,-8.110217094421387,-9.383048057556152,0.6970643997192383,-3.4957311153411865,-4.412143707275391
5_lucas_5.wav,0.5232733488082886,0.04956628382205963,1320.295200919076,907.2783582083392,2299.9117337740386,0.10216346153846154,-385.43438720703125,160.2923126220703,-44.98319625854492,1.4571489095687866,28.83474349975586,-30.832866668701172,-12.977924346923828,10.64752197265625,-13.886341094970703,-3.229562997817993,11.624410629272461,-3.419874429702759,-3.8691890239715576,-1.2733412981033325,-5.375391006469727,0.6970347762107849,-3.8296823501586914,-9.937854766845703,1.1995950937271118,-0.4416041672229767,-10.225525856018066,-3.880361318588257,-2.0396196842193604,-6.481700420379639,-3.0007829666137695,-4.063144683837891,-5.367494583129883,-0.3218699097633362,-3.602979898452759,-6.473057270050049
7_nicolas_48.wav,0.36122313141822815,0.024324093014001846,1177.6654227853041,1180.9470195542026,2611.5737915039062,0.0531005859375,-389.28875732421875,209.42715454101562,-65.30947875976562,42.70588684082031,37.038116455078125,-43.57831573486328,12.854292869567871,-2.2567665576934814,-37.792442321777344,15.920269966125488,1.3293354511260986,-25.269472122192383,12.47547435760498,2.007848024368286,-10.606528282165527,12.651036262512207,-3.726314067840576,-8.375787734985352,8.847163200378418,-7.957268714904785,-7.635225296020508,3.7646632194519043,-10.812464714050293,-2.944822072982788,6.612573623657227,-7.721816539764404,0.45866283774375916,7.389979839324951,-3.8888449668884277,2.5560126304626465
9_yweweler_45.wav,0.39418521523475647,0.007238870486617088,919.109412391388,899.183727225212,1882.4552837171052,0.04677220394736842,-537.24072265625,227.66552734375,-58.370361328125,11.576332092285156,26.59015464782715,-38.40935134887695,13.889793395996094,10.799145698547363,-37.556331634521484,0.04544122517108917,6.233885288238525,-19.1309871673584,2.785051107406616,-1.7504985332489014,-17.752161026000977,-1.4263041019439697,-7.752928256988525,-13.017129898071289,1.3776957988739014,-9.30962085723877,-12.51225757598877,0.11779137700796127,-7.825994491577148,-6.81196928024292,-0.836958110332489,-12.745560646057129,-6.34386682510376,3.636216878890991,-7.571758270263672,-4.156113624572754
9_george_46.wav,0.3088815212249756,0.053555067628622055,1463.2356469811432,1018.2016313143591,2571.5177837171054,0.09935238486842106,-353.5599365234375,180.55479431152344,-114.1197280883789,7.503303050994873,38.769630432128906,-43.82404708862305,-4.769407272338867,-17.98845863342285,-47.66422653198242,6.106359958648682,-14.244967460632324,-45.71852493286133,1.7187901735305786,-5.252025604248047,-30.486652374267578,-5.858992099761963,-13.884378433227539,-23.664148330688477,-4.902774810791016,-12.217370986938477,-12.114885330200195,-3.3519272804260254,-16.782407760620117,-6.600988864898682,1.0926676988601685,-22.05503273010254,-11.25725269317627,7.087774753570557,-9.852676391601562,-8.805276870727539
9_jackson_14.wav,0.29196006059646606,0.059502989053726196,747.7039283654938,808.7938479424421,1349.0152994791667,0.03842954282407408,-344.8106689453125,222.3318634033203,-28.050769805908203,15.164310455322266,16.67145538330078,-42.69992446899414,-0.2966170608997345,1.6380810737609863,-34.030399322509766,-2.1548097133636475,-1.5618208646774292,-29.166593551635742,-4.922729969024658,4.927684307098389,-11.469618797302246,-6.415986061096191,-4.629647254943848,-6.734809398651123,-5.05983304977417,-13.064350128173828,-9.927115440368652,-5.767364501953125,-16.534902572631836,-10.891277313232422,-5.040915489196777,-17.253707885742188,-10.57804012298584,-0.19016103446483612,-9.705748558044434,-7.626552104949951
0_lucas_21.wav,0.46960440278053284,0.03604668751358986,1097.6844282417303,846.5007124468797,2002.203369140625,0.09144810267857142,-406.95208740234375,199.6444549560547,-46.13047409057617,12.719473838806152,43.14928436279297,-27.9564266204834,-9.382715225219727,8.362554550170898,-21.222692489624023,-7.206162452697754,0.035655077546834946,-15.093043327331543,1.8655039072036743,5.728771209716797,-11.07191276550293,-3.8308112621307373,0.19286952912807465,-6.244922637939453,-1.116422176361084,-2.2878973484039307,-6.311800479888916,-2.6371283531188965,-6.863701820373535,-8.294622421264648,-0.6276012063026428,-1.8327375650405884,-4.854273319244385,-3.4293017387390137,-5.520255088806152,-4.820570945739746
2_george_9.wav,0.24314741790294647,0.04324425756931305,857.5604191849895,887.4519867886986,1800.714111328125,0.033111572265625,-405.256103515625,180.41836547851562,-49.79738998413086,9.089363098144531,14.94520092010498,-45.484867095947266,-1.2827033996582031,-2.1294989585876465,-45.978355407714844,-18.299135208129883,-16.91335678100586,-41.23616409301758,-15.106945037841797,-7.804375171661377,-20.340024948120117,-5.879448890686035,-8.266783714294434,-18.12390899658203,-9.262910842895508,-12.15018081665039,-11.829591751098633,-2.2372591495513916,-9.569127082824707,-10.556304931640625,-4.060179233551025,-11.841865539550781,-10.864161491394043,-4.120965957641602,-7.521913528442383,-3.306509017944336
8_theo_45.wav,0.307900995016098,0.006194822024554014,1261.5427612398996,1093.8046662636857,2692.4785907451924,0.06727013221153846,-550.830322265625,186.650390625,-63.164634704589844,50.43101501464844,44.843345642089844,-57.20340347290039,-2.506377935409546,9.341044425964355,-32.46486282348633,-5.815580368041992,-13.131961822509766,-24.29068374633789,7.6904754638671875,-7.7880635261535645,-14.804941177368164,15.600889205932617,-1.3563892841339111,-14.820954322814941,2.232534408569336,-6.3922882080078125,-5.205132007598877,6.4594926834106445,-5.820755481719971,-4.1349873542785645,-0.6682437062263489,-12.770771026611328,-1.787177324295044,4.454774856567383,-8.947322845458984,-1.4096496105194092
7_jackson_16.wav,0.3575112223625183,0.07202191650867462,798.1074832113649,792.7799943560208,1448.3912417763158,0.044947574013157895,-318.84228515625,219.2816162109375,-37.22837448120117,4.439212799072266,16.748315811157227,-47.148353576660156,-17.876962661743164,-4.950927734375,-29.611343383789062,-5.796699047088623,2.645207166671753,-14.967538833618164,-10.323321342468262,-5.651646137237549,1.2025820016860962,2.198333978652954,-17.792871475219727,-12.318922996520996,1.1427240371704102,-14.747589111328125,-11.322125434875488,1.5249227285385132,-13.519986152648926,-12.456740379333496,0.2580415904521942,-10.336241722106934,-12.691899299621582,-4.8154706954956055,-7.064682960510254,-3.5540854930877686
4_george_23.wav,0.299933522939682,0.11092964559793472,1175.0327856264591,1003.3109916471516,2499.3896484375,0.05848911830357143,-273.20513916015625,188.6300048828125,-84.62166595458984,-5.416384696960449,0.7226592302322388,-73.5912094116211,-12.7404203414917,-3.6048500537872314,-53.45058822631836,-20.549671173095703,-11.232291221618652,-32.8372802734375,-7.665853023529053,-8.806500434875488,-23.931575775146484,-3.0219686031341553,-5.312283992767334,-16.594099044799805,-6.433648586273193,-14.035041809082031,-18.156818389892578,-6.296898365020752,-10.559931755065918,-10.108155250549316,-3.1043851375579834,-8.950103759765625,-4.949787139892578,-1.0412148237228394,-9.094435691833496,-2.4980697631835938
0_george_41.wav,0.25587019324302673,0.06372211873531342,1123.8280196980959,1097.038456339562,2319.252642463235,0.04107306985294118,-337.3686828613281,174.1959686279297,-77.3249282836914,14.885588645935059,32.03956604003906,-40.69526290893555,-13.486320495605469,-27.82856559753418,-55.490482330322266,-11.193655014038086,-24.37249183654785,-48.64042282104492,-7.138976573944092,-8.495924949645996,-27.321186065673828,-3.3730075359344482,-4.843443870544434,-13.222160339355469,-0.6021691560745239,-9.313499450683594,-12.08064079284668,-3.8752670288085938,-15.397910118103027,-11.73403549194336,-2.4975433349609375,-14.836843490600586,-9.126116752624512,1.2263213396072388,-9.156089782714844,-2.819056987762451
1_george_22.wav,0.33437272906303406,0.04273455590009689,1078.7356651834714,966.8552994845835,2200.186695772059,0.06005859375,-364.5707702636719,180.52902221679688,-67.81560516357422,-3.850647449493408,7.287007808685303,-46.42662048339844,-2.640021324157715,-12.641683578491211,-43.19802474975586,-1.572418212890625,-11.206099510192871,-33.60580825805664,-0.7388554811477661,-13.13731575012207,-33.169864654541016,-4.517167091369629,-8.296422958374023,-22.935203552246094,-6.910158634185791,-8.746678352355957,-14.923605918884277,-11.259161949157715,-17.21832275390625,-8.2638521194458,-1.689058780670166,-15.984317779541016,-8.322843551635742,1.3253319263458252,-11.489507675170898,-4.934685230255127
8_theo_14.wav,0.328595370054245,0.005908800754696131,1475.9445121959695,1150.4002791229036,2889.0380859375,0.09202473958333333,-550.9423217773438,156.95654296875,-50.661128997802734,49.632469177246094,38.0080680847168,-55.2871208190918,-4.635149002075195,9.289339065551758,-29.008764266967773,-5.642677307128906,-6.4725728034973145,-16.523468017578125,7.347233295440674,-2.145843744277954,-6.089552402496338,13.45704460144043,-2.2973101139068604,-8.419607162475586,2.7152392864227295,-12.779722213745117,-10.391791343688965,2.9535892009735107,-10.284120559692383,-8.013583183288574,0.09417057037353516,-9.932109832763672,-1.2481318712234497,7.012465476989746,-3.6191153526306152,-0.08294255286455154
9_jackson_20.wav,0.25631996989250183,0.06582903861999512,717.6407748934896,814.8910198294905,1236.5027794471155,0.03662109375,-354.9522705078125,225.20175170898438,-30.10346794128418,19.780437469482422,18.70925521850586,-48.227134704589844,-2.788329839706421,6.2060699462890625,-29.893482208251953,-2.021299123764038,2.176820993423462,-23.187286376953125,-10.67121410369873,-5.1826863288879395,-9.518503189086914,-5.615138053894043,-14.851798057556152,-11.06668758392334,-1.705769419670105,-12.620955467224121,-7.971657752990723,-3.113400459289551,-18.201702117919922,-8.997236251831055,0.8596864342689514,-15.12187385559082,-10.504271507263184,-0.6980924010276794,-10.715210914611816,-4.94132137298584
6_lucas_32.wav,0.575985312461853,0.031962018460035324,1559.7253359254269,1027.8706229869456,2745.951511548913,0.13947860054347827,-385.5152893066406,161.46763610839844,-65.22724914550781,26.867101669311523,47.268882751464844,-38.318519592285156,-7.4890522956848145,10.789937973022461,-21.944602966308594,0.8826298117637634,7.2560224533081055,-12.56871509552002,2.407482862472534,2.9884159564971924,-5.455867767333984,6.240924835205078,-1.5972464084625244,-6.919182300567627,6.128546714782715,-1.836065411567688,-6.334632396697998,4.13775634765625,-2.255126714706421,-4.4541730880737305,1.5165859460830688,-4.785248279571533,-1.0270612239837646,5.941082954406738,-3.2053558826446533,-3.8953592777252197
8_yweweler_47.wav,0.36514610052108765,0.00708204647526145,1472.878116215071,1088.8409714506315,2734.716796875,0.0939453125,-554.8488159179688,184.61949157714844,-70.38172912597656,48.494972229003906,51.48817825317383,-58.7383918762207,-6.0906829833984375,15.128336906433105,-32.44895553588867,-7.187852382659912,-5.004534721374512,-22.55060577392578,7.828255653381348,1.5280894041061401,-15.95055866241455,6.166387557983398,1.9599146842956543,-5.927567005157471,6.39860725402832,-5.19442892074585,-6.193366527557373,5.625725269317627,-8.309880256652832,-6.010045528411865,4.309899806976318,-11.437256813049316,-6.256339073181152,7.06406831741333,-7.077098369598389,-5.028155326843262
7_nicolas_5.wav,0.3347185552120209,0.05440763384103775,1049.2112315052389,1065.554351120481,2312.51220703125,0.05238560267857143,-319.8293151855469,206.38088989257812,-58.98558807373047,30.156768798828125,36.35386276245117,-39.95854949951172,-1.5952211618423462,-8.447591781616211,-38.38861083984375,8.634225845336914,6.1843156814575195,-21.931774139404297,4.30358362197876,5.821127414703369,-4.885590076446533,3.6761460304260254,-10.097371101379395,-7.572290897369385,7.962296962738037,-11.38267993927002,-12.537945747375488,5.186301231384277,-4.6495561599731445,-3.1560020446777344,5.731880187988281,-6.560339450836182,-2.342634677886963,6.742372989654541,-3.7952845096588135,-2.5339813232421875
4_nicolas_46.wav,0.277511328458786,0.044667333364486694,930.3071845001165,928.8420403124195,1717.27294921875,0.05046735491071429,-341.3763122558594,213.031982421875,-31.71116828918457,21.65223503112793,-1.2274640798568726,-64.1798095703125,1.6072851419448853,4.450747489929199,-26.97857666015625,11.798810958862305,-1.2040547132492065,-24.367656707763672,11.05737018585205,5.981868743896484,-5.8333587646484375,17.367626190185547,1.854246973991394,-14.193120002746582,-1.862027883529663,-12.3759126663208,-12.909866333007812,2.595832109451294,-3.9662349224090576,-0.23441669344902039,7.672958850860596,-4.110992431640625,0.4663018584251404,7.439076900482178,-2.6721673011779785,1.7512714862823486
0_george_12.wav,0.2227753847837448,0.041326817125082016,1133.8578305082954,980.6752766619998,2208.1321022727275,0.06081321022727273,-391.2029113769531,171.14816284179688,-76.17064666748047,20.07477569580078,38.340335845947266,-45.77358627319336,-15.839287757873535,-15.544629096984863,-43.919063568115234,-7.431187629699707,-19.36455535888672,-42.31082534790039,-3.3064277172088623,-8.086994171142578,-29.281822204589844,-3.4073455333709717,-5.384180068969727,-17.698577880859375,-4.446043491363525,-14.612911224365234,-19.03169059753418,-3.4560532569885254,-14.874069213867188,-18.177040100097656,-1.5795197486877441,-8.483283042907715,-11.51515007019043,-0.3767232894897461,-4.958696365356445,-4.9124274253845215
3_lucas_37.wav,0.495441198348999,0.04767577350139618,1203.9144237962291,966.2884539889673,2351.034268465909,0.08589311079545454,-371.1579284667969,197.47398376464844,-61.41079330444336,24.71489906311035,57.21748352050781,-37.235050201416016,-16.27914047241211,12.73400592803955,-19.92474365234375,-6.35537576675415,2.600310802459717,-16.806180953979492,-2.9298593997955322,1.0510954856872559,-11.291430473327637,0.92987060546875,0.2831372916698456,-10.014476776123047,-0.11029960960149765,-2.333674430847168,-9.235111236572266,0.1686546951532364,-3.072965383529663,-9.135464668273926,-1.3212984800338745,-4.3622894287109375,-9.042983055114746,-2.1830365657806396,-3.5980966091156006,-6.828741550445557
5_yweweler_16.wav,0.5463204979896545,0.007336884271353483,1119.2179665539356,953.4852857966671,2175.8322975852275,0.07470703125,-534.2766723632812,200.2086944580078,-59.59151840209961,9.254556655883789,27.565460205078125,-36.99724197387695,8.084153175354004,14.451628684997559,-23.526700973510742,9.975018501281738,13.97861099243164,-12.069921493530273,8.132935523986816,5.824301242828369,-11.008285522460938,3.336580753326416,-2.3050057888031006,-8.706015586853027,7.487840175628662,-2.1670420169830322,-9.461566925048828,5.8665852546691895,-0.945059061050415,-7.004127502441406,4.161913871765137,-1.3758190870285034,-5.162781715393066,3.2445709705352783,-0.39273712038993835,-2.738041877746582
8_jackson_16.wav,0.3320046663284302,0.08434223383665085,999.8261483048097,1029.6921187391495,2294.7216796875,0.04716796875,-315.80279541015625,183.43072509765625,-40.25763702392578,49.03942108154297,38.837013244628906,-66.69068908691406,-32.376976013183594,0.2577667236328125,-24.196680068969727,-18.163169860839844,-23.956850051879883,-24.17575454711914,-0.1778493970632553,-11.11543083190918,-13.717897415161133,6.966102123260498,-5.0798115730285645,-10.56189250946045,-0.19580955803394318,-10.676054954528809,-7.838010787963867,-2.540506601333618,-17.955236434936523,-10.445165634155273,-2.981860876083374,-20.00934410095215,-12.948864936828613,-1.2478574514389038,-12.069437980651855,-8.408679962158203
7_yweweler_40.wav,0.3235127627849579,0.006912420969456434,1411.5662122897804,993.1556096979446,2521.77734375,0.09601056134259259,-553.1372680664062,179.8605194091797,-70.38949584960938,23.882665634155273,35.246395111083984,-40.32707595825195,7.961638927459717,3.623297691345215,-38.23411560058594,6.960248947143555,7.79985237121582,-24.285043716430664,1.31303071975708,2.568577766418457,-10.415313720703125,5.264469623565674,-5.059276580810547,-9.971570014953613,7.01992130279541,-6.831172943115234,-12.273773193359375,1.9026743173599243,-8.11320686340332,-6.980363845825195,5.484358787536621,-6.532820701599121,-6.753625869750977,3.495607614517212,-5.298173904418945,-4.885303974151611
7_yweweler_9.wav,0.31932446360588074,0.007560765370726585,963.6523822315985,885.9271665672102,1877.4261474609375,0.04388427734375,-532.5607299804688,211.342529296875,-61.58216094970703,12.160661697387695,38.53835678100586,-33.59605407714844,-0.9040741920471191,0.6723511219024658,-35.8873405456543,4.918058395385742,11.794011116027832,-24.67551040649414,-6.941714286804199,5.238632678985596,-8.137763977050781,-4.634568214416504,-10.493728637695312,-11.043448448181152,3.079246997833252,-6.970685958862305,-12.14342212677002,-1.9895775318145752,-11.29601764678955,-9.777664184570312,4.2432403564453125,-5.930315971374512,-7.765661239624023,4.9496235847473145,-3.147556781768799,-8.519582748413086
