filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
5_george_40.wav,0.35442253947257996,0.08733893185853958,1500.558690827133,976.3043179561209,2700.9814453125,0.09869791666666666,-291.9488830566406,199.67031860351562,-133.11624145507812,-12.917840003967285,18.537752151489258,-68.06217956542969,-16.97232437133789,-21.57705307006836,-53.30622863769531,5.236424446105957,-7.668481349945068,-37.451786041259766,3.4891624450683594,-16.784482955932617,-42.69355773925781,-5.0596113204956055,-9.438966751098633,-19.078550338745117,4.972784519195557,-9.073225975036621,-18.45545196533203,-3.5810587406158447,-15.758438110351562,-12.397969245910645,5.905014514923096,-6.10675573348999,-8.932209968566895,-2.5208332538604736,-12.552863121032715,-8.060243606567383
7_jackson_48.wav,0.4353701174259186,0.06514841318130493,948.009369302547,899.2277187824527,1887.923583984375,0.058642578125,-309.13531494140625,210.17257690429688,-48.92100524902344,14.648397445678711,31.845890045166016,-36.00828170776367,-12.747139930725098,-14.277627944946289,-38.21147918701172,-1.7836135625839233,4.489137172698975,-16.555179595947266,-8.12214183807373,-5.367022514343262,-2.2367615699768066,-3.9109034538269043,-25.06390953063965,-13.734823226928711,2.708634853363037,-17.689285278320312,-16.488203048706055,-3.846532106399536,-14.521142959594727,-5.270510196685791,2.8989930152893066,-16.332592010498047,-12.72461223602295,-0.25396355986595154,-8.887208938598633,-7.393028259277344
7_lucas_48.wav,0.48413190245628357,0.02931951731443405,1387.315069359759,933.9658367609388,2424.341662176724,0.1009900323275862,-435.59246826171875,156.27755737304688,-45.863014221191406,24.5393123626709,48.5369758605957,-27.50714683532715,-9.92673110961914,11.177523612976074,-18.212200164794922,-3.4141266345977783,13.306049346923828,-4.610846042633057,-5.6827006340026855,1.487420916557312,3.1391141414642334,4.554090976715088,-6.028711318969727,-7.038605690002441,4.10275936126709,-2.1680908203125,-6.606088161468506,-0.054526302963495255,-3.716554641723633,-2.6016366481781006,3.033108949661255,-4.201298713684082,-4.553137302398682,0.9520272612571716,-3.6671507358551025,-0.8797126412391663
6_theo_39.wav,0.31089863181114197,0.005557531025260687,1813.4086109508576,1088.5248588190643,2968.748715049342,0.17223478618421054,-550.20849609375,143.8463897705078,-69.4119644165039,31.454147338867188,32.05990982055664,-40.81320571899414,4.755659103393555,-1.359068512916565,-27.361614227294922,9.120250701904297,-10.346668243408203,-23.887531280517578,13.574098587036133,-0.990951657295227,-8.471317291259766,14.424412727355957,-6.5152153968811035,-6.087045192718506,15.478978157043457,-10.30815315246582,-15.254960060119629,3.962397813796997,-9.973377227783203,-9.555956840515137,2.2951130867004395,-6.556578159332275,0.7014027237892151,5.340604305267334,-7.883686065673828,0.01575610600411892
7_jackson_10.wav,0.28984197974205017,0.033169783651828766,839.7962811982263,829.2102048151671,1567.078857421875,0.0419921875,-385.0095520019531,211.550048828125,-40.12460708618164,7.917553901672363,28.209514617919922,-37.128787994384766,-25.509479522705078,-16.198482513427734,-26.449169158935547,1.1471282243728638,1.5190484523773193,-16.897336959838867,-6.124394416809082,-1.7604644298553467,-3.1073715686798096,-6.0383501052856445,-21.280559539794922,-11.457939147949219,2.6470820903778076,-12.640995025634766,-9.297906875610352,1.6645148992538452,-14.30310344696045,-12.495634078979492,-1.0549036264419556,-13.969758987426758,-12.40315055847168,1.3175857067108154,-5.063024520874023,-8.115667343139648
5_yweweler_8.wav,0.4861016273498535,0.009499036706984043,1220.2379514991376,956.3893079341976,2287.619500411184,0.10264185855263158,-492.2315368652344,203.8868408203125,-71.74752807617188,10.452886581420898,30.2424373626709,-40.006439208984375,9.878114700317383,14.031085968017578,-25.970552444458008,13.692842483520508,14.38525676727295,-16.78249168395996,7.724384307861328,6.88322114944458,-11.427085876464844,2.3617537021636963,-5.395035266876221,-9.36806583404541,9.854988098144531,-2.7675764560699463,-10.182901382446289,5.427704334259033,-5.321888446807861,-8.415372848510742,7.3212571144104,-2.572291612625122,-7.878169059753418,3.608633041381836,-2.2778429985046387,-5.71777868270874
5_jackson_19.wav,0.32268252968788147,0.06401762366294861,771.0981552325666,722.5592496967796,1350.5355834960938,0.045135498046875,-321.5920104980469,224.67953491210938,-35.84299087524414,-4.664712429046631,11.426983833312988,-39.738624572753906,-14.567852020263672,-8.860408782958984,-29.513431549072266,-4.245283603668213,3.0004565715789795,-9.856240272521973,-8.22369384765625,-15.336673736572266,-7.5768256187438965,3.1077890396118164,-17.770009994506836,-16.034282684326172,1.7350629568099976,-12.91974925994873,-12.847436904907227,3.064417600631714,-8.485832214355469,-12.173352241516113,-4.0447869300842285,-12.071481704711914,-11.597540855407715,-6.413566589355469,-10.57345962524414,-4.08293342590332
0_george_10.wav,0.3436525762081146,0.03213674947619438,1249.8171201463933,988.4974194945372,2333.089932528409,0.07627544981060606,-426.36785888671875,129.12109375,-52.9211540222168,15.600223541259766,28.443214416503906,-33.743595123291016,-16.305774688720703,-16.825050354003906,-32.334503173828125,-7.153313636779785,-21.16752052307129,-34.94911193847656,-3.1674301624298096,-9.493000984191895,-24.748746871948242,-1.9343583583831787,-2.333069324493408,-11.865252494812012,-2.336850166320801,-9.805940628051758,-12.122551918029785,-0.8920455574989319,-11.028172492980957,-14.069395065307617,-3.275381565093994,-10.184784889221191,-9.563681602478027,1.7623612880706787,-3.7113518714904785,-4.144369125366211
0_george_26.wav,0.3201163411140442,0.062247347086668015,1377.770459203862,1003.3626650455008,2504.2317708333335,0.09083839699074074,-344.6371154785156,139.4525146484375,-73.23308563232422,26.777542114257812,36.58018493652344,-47.70174789428711,-14.42872428894043,-14.728133201599121,-48.18345642089844,-11.979241371154785,-18.217588424682617,-41.95576477050781,-6.56422758102417,-7.7683844566345215,-26.31317901611328,-2.3491861820220947,-4.393299579620361,-15.87592887878418,-1.3743497133255005,-10.538861274719238,-18.572858810424805,-5.502068042755127,-13.339611053466797,-14.515803337097168,1.0907738208770752,-5.62830114364624,-9.599803924560547,-1.0589200258255005,-6.485304832458496,-5.572873115539551
4_theo_5.wav,0.27419883012771606,0.0051856935024261475,718.7838232266021,661.5184535992933,1159.56298828125,0.039501953125,-584.87890625,247.88272094726562,-32.107757568359375,-0.6508234143257141,10.973993301391602,-34.42587661743164,1.4585826396942139,0.5818065404891968,-23.23439598083496,2.39501690864563,-7.487416744232178,-21.806543350219727,4.695626735687256,-1.9358024597167969,-11.600011825561523,8.169857025146484,-1.8636960983276367,-13.722508430480957,-4.140301704406738,-15.094152450561523,-17.84994888305664,-1.9756923913955688,-7.044306755065918,-11.01325798034668,-4.477944850921631,-8.363710403442383,-3.7331035137176514,6.246760845184326,3.8317928314208984,2.473165988922119
3_theo_22.wav,0.28800082206726074,0.04005713388323784,1123.9427604231562,1049.4220562792648,2401.669921875,0.05367838541666667,-407.0972900390625,141.90586853027344,-41.4029426574707,35.9459228515625,39.87203598022461,-35.7548828125,-12.705398559570312,-8.53497314453125,-33.24830627441406,-11.976378440856934,-16.34147071838379,-24.79094886779785,-2.1145694255828857,-10.31422233581543,-12.585724830627441,9.262605667114258,-3.278616189956665,-9.1354398727417,5.2071332931518555,-9.103005409240723,-12.589709281921387,1.917076587677002,-7.5740742683410645,-9.300012588500977,-1.7991671562194824,-12.99245548248291,-12.48934268951416,-4.700860977172852,-10.168837547302246,-5.746745586395264
0_theo_17.wav,0.3292534649372101,0.004930637311190367,962.8599277669764,974.5720961269208,2070.3541475183824,0.03771254595588235,-585.1672973632812,213.03575134277344,-62.425811767578125,31.79064178466797,51.17966079711914,-32.29206085205078,-5.980266571044922,-9.649680137634277,-30.796005249023438,9.75114917755127,-4.104229927062988,-23.825132369995117,10.372020721435547,0.31900978088378906,-12.635017395019531,9.198423385620117,-5.15432071685791,-13.304361343383789,2.53267240524292,-11.052961349487305,-12.333035469055176,0.19618399441242218,-12.986764907836914,-8.89486312866211,3.517298936843872,-9.347421646118164,-7.155445098876953,2.1541295051574707,-6.411457538604736,-5.279310703277588
9_george_12.wav,0.27699294686317444,0.04370928183197975,1265.2821501343801,1043.0003643404727,2413.2568359375,0.05775669642857143,-365.726806640625,178.4244842529297,-99.06929016113281,9.962053298950195,33.483558654785156,-50.9684944152832,-13.994051933288574,-11.362208366394043,-37.460662841796875,3.628535032272339,-9.35188102722168,-35.72003936767578,-3.1774916648864746,-11.763245582580566,-30.344955444335938,-9.032782554626465,-13.004823684692383,-16.018295288085938,-3.5909457206726074,-15.779808044433594,-12.273639678955078,-2.335433006286621,-18.945186614990234,-10.789966583251953,2.9980270862579346,-12.777735710144043,-8.150779724121094,0.22507290542125702,-15.0897855758667,-9.3945951461792
1_nicolas_37.wav,0.3423479199409485,0.03211631253361702,1012.730429605536,1073.8769547681886,2247.3486328125,0.05087890625,-379.1958923339844,232.1699676513672,-64.52157592773438,34.501461029052734,31.37281608581543,-42.09746551513672,20.056699752807617,4.654810428619385,-33.45170593261719,17.06615447998047,0.7261043787002563,-26.108366012573242,9.948156356811523,-1.985148549079895,-12.615315437316895,12.170392990112305,-6.190648555755615,-11.150826454162598,9.337265014648438,-5.929017066955566,-5.085616588592529,8.23831844329834,-8.343439102172852,-4.329382419586182,6.038001537322998,-8.096905708312988,-2.36346173286438,5.0370965003967285,-4.813133716583252,2.393651008605957
1_yweweler_29.wav,0.35805103182792664,0.01403037179261446,798.3677605919646,705.3009255436654,1317.1142578125,0.053483072916666666,-512.069580078125,221.61798095703125,-36.0726432800293,0.36706772446632385,9.549154281616211,-42.37110137939453,5.927941799163818,13.24180793762207,-29.520973205566406,-3.76001238822937,6.15629243850708,-17.497886657714844,-4.204918384552002,-2.285684108734131,-13.884427070617676,-2.1758623123168945,-5.77910041809082,-12.336901664733887,0.8663807511329651,-2.5421884059906006,-8.58706283569336,-1.6731390953063965,-6.6200032234191895,-6.929540634155273,-0.3093608617782593,-7.818363666534424,-6.499746799468994,1.1386641263961792,-6.582246780395508,-5.541398048400879
3_george_6.wav,0.2435757964849472,0.06017661094665527,1388.4393052409102,1129.1963663694983,2801.708984375,0.06635199652777778,-364.8264465332031,153.81394958496094,-81.63487243652344,32.55061340332031,39.76111602783203,-54.95076370239258,-19.282522201538086,-23.12972640991211,-51.90065002441406,-5.670792102813721,-21.750085830688477,-49.38778305053711,-2.5429811477661133,-4.599662780761719,-28.65464210510254,-5.194882392883301,-8.772151947021484,-16.498075485229492,-1.7906278371810913,-16.336841583251953,-16.695085525512695,1.2481439113616943,-17.04698944091797,-18.10645866394043,3.97581148147583,-8.553009033203125,-13.41877269744873,4.018965721130371,-0.35158172249794006,-4.731714248657227
4_lucas_7.wav,0.5433125495910645,0.04021666571497917,1267.0987791070731,833.8591516305041,2091.796875,0.10100446428571429,-452.023681640625,108.63142395019531,-1.2310543060302734,10.501380920410156,9.237340927124023,-28.85822105407715,-10.015942573547363,14.31738567352295,-2.5732693672180176,-4.0366315841674805,6.886778831481934,-0.6984779238700867,-3.9958174228668213,0.32471293210983276,-0.8539965748786926,-0.35659196972846985,-2.2155535221099854,-5.823753833770752,-0.8974707722663879,-0.132795050740242,-5.820018768310547,-1.8170242309570312,1.9483864307403564,-3.7280890941619873,-4.188944339752197,-0.9415706992149353,-3.8376450538635254,-4.574169158935547,-0.9191497564315796,-0.9212924838066101
5_theo_34.wav,0.3821464478969574,0.0038832873106002808,1149.533988333341,903.2672770493373,2085.1318359375,0.0740327380952381,-575.3299560546875,237.32044982910156,-88.31024932861328,3.9455370903015137,29.776905059814453,-42.77857208251953,1.9640177488327026,3.7509613037109375,-22.986297607421875,16.501218795776367,8.053203582763672,-11.838723182678223,7.299777984619141,-9.795063972473145,-8.824316024780273,13.876042366027832,-14.627479553222656,-16.606054306030273,9.322702407836914,-11.87981128692627,-14.068411827087402,6.229930877685547,-7.825682640075684,-5.681192874908447,6.659212589263916,-7.603931903839111,-4.967060565948486,1.0569952726364136,-8.94658374786377,0.48017415404319763
5_theo_12.wav,0.4036126732826233,0.005435620434582233,1089.2660791867709,846.1264460133413,1879.541015625,0.06218610491071429,-534.7384643554688,251.51895141601562,-92.041748046875,-9.930784225463867,23.679494857788086,-45.54642868041992,-3.989614248275757,2.2591745853424072,-20.764556884765625,17.685123443603516,10.650579452514648,-11.566047668457031,1.1654740571975708,-15.573199272155762,-10.655888557434082,9.865928649902344,-21.866535186767578,-19.742534637451172,10.789878845214844,-13.169288635253906,-14.720823287963867,10.30692195892334,-10.221725463867188,-14.859376907348633,2.7997679710388184,-8.752686500549316,-4.913618564605713,7.642830848693848,-5.694882869720459,-4.937862873077393
4_lucas_41.wav,0.44461536407470703,0.05209500342607498,1017.1365834672932,801.8395179665911,1656.333984375,0.07916015625,-393.0630798339844,192.0313720703125,-11.926628112792969,22.79144287109375,13.898004531860352,-50.36112976074219,-4.604040145874023,17.881906509399414,-21.470661163330078,-5.029011249542236,12.560962677001953,-7.867445468902588,-6.36514949798584,-0.4247659742832184,-3.004060983657837,2.51955509185791,-3.0838422775268555,-4.949312210083008,3.560892105102539,-6.910245418548584,-10.87574577331543,0.5235748887062073,-7.8891825675964355,-11.064682960510254,3.763850450515747,-1.034542202949524,-8.229432106018066,1.1994433403015137,-0.7681911587715149,-6.5150322914123535
4_nicolas_18.wav,0.3883039057254791,0.08630424737930298,881.5038664325007,835.9900741921367,1464.2578125,0.04653033088235294,-298.583251953125,210.52044677734375,-31.133195877075195,11.244047164916992,-3.5515496730804443,-59.27003860473633,-1.944891095161438,5.666818141937256,-20.95108985900879,9.141542434692383,-2.4427027702331543,-18.84474754333496,12.199430465698242,1.9748342037200928,-11.83882999420166,10.396698951721191,-2.9471335411071777,-18.004440307617188,-2.597762107849121,-6.729287624359131,-9.316662788391113,-0.09010233730077744,-5.437990665435791,0.5686491131782532,6.40431022644043,-7.099300384521484,-2.708031177520752,4.361696243286133,-5.647197723388672,0.3965752422809601
8_lucas_8.wav,0.5235475301742554,0.06380125880241394,1329.7198318028782,1040.6284064200358,2558.14453125,0.0950927734375,-380.72381591796875,145.33670043945312,-42.00299072265625,23.830028533935547,42.456703186035156,-32.27493667602539,-17.272125244140625,4.574106216430664,-17.70651626586914,-6.007262229919434,1.6764805316925049,-10.499143600463867,-0.4764571189880371,2.62941837310791,-4.577492713928223,-0.4319314956665039,-3.1805999279022217,-1.2189618349075317,6.522363185882568,-5.872482776641846,-9.702306747436523,2.440739870071411,-4.177950859069824,-8.635879516601562,1.7582333087921143,-1.547937035560608,-6.298527717590332,-1.3682998418807983,-3.5754146575927734,-3.628741502761841
6_yweweler_15.wav,0.3738584816455841,0.008524905890226364,1353.2991045671051,1069.3547635202676,2634.881036931818,0.08775745738636363,-531.3765869140625,173.25682067871094,-66.21697235107422,29.80113410949707,46.327274322509766,-40.64265441894531,-7.688177108764648,3.940531015396118,-26.666589736938477,-2.3887147903442383,-9.0078706741333,-25.113874435424805,3.4951021671295166,-1.752038836479187,-12.883840560913086,5.960847854614258,-2.4623701572418213,-4.394313335418701,10.745685577392578,-5.67171049118042,-6.702003479003906,8.440810203552246,-9.933955192565918,-12.003190040588379,5.02659273147583,-6.40077543258667,-7.110778331756592,5.827508926391602,-3.647510290145874,-5.502878665924072
8_jackson_41.wav,0.406822144985199,0.061997584998607635,1439.5309009870398,1231.1127096935552,2922.486328125,0.086953125,-362.7359313964844,131.13279724121094,-30.554719924926758,45.35801315307617,33.22993850708008,-45.424556732177734,-10.466767311096191,0.569216251373291,-28.736173629760742,-9.5416259765625,-8.03200912475586,-15.355891227722168,2.3242361545562744,-6.730271816253662,-11.746850967407227,2.100207567214966,-10.767352104187012,-12.186490058898926,3.3145315647125244,-6.071063995361328,-7.84686279296875,-1.6180846691131592,-11.102997779846191,-5.738185405731201,-1.4449031352996826,-13.555327415466309,-4.8868489265441895,1.3637423515319824,-10.860113143920898,-3.3876214027404785
6_nicolas_30.wav,0.4415284991264343,0.04930783063173294,1294.4460318966142,1192.4882727803383,2906.982421875,0.06298828125,-349.25640869140625,176.95278930664062,-59.737613677978516,51.426414489746094,46.45947265625,-45.265411376953125,8.900184631347656,6.946776390075684,-38.82706069946289,-1.6949013471603394,-6.816707611083984,-26.25290870666504,7.199291706085205,-4.567408561706543,-18.13265037536621,11.356878280639648,-0.2787053883075714,-12.595818519592285,9.254416465759277,0.6665645241737366,-9.068461418151855,3.6270573139190674,0.7753447890281677,1.8711068630218506,6.252077579498291,-3.8011701107025146,-1.047407865524292,1.0626680850982666,-7.437838554382324,0.7600665092468262
8_jackson_39.wav,0.4006631672382355,0.07017005980014801,1620.8665946410435,1231.717921421752,3051.5625,0.10486421130952381,-329.0129699707031,147.72872924804688,-50.64838409423828,66.37224578857422,34.351837158203125,-70.92040252685547,-4.669625282287598,9.701643943786621,-38.91945266723633,-14.718863487243652,-13.762478828430176,-21.8850040435791,3.1655142307281494,-12.25719165802002,-17.89023208618164,4.462343692779541,-13.64173698425293,-17.27903938293457,3.4429752826690674,-9.304742813110352,-11.879087448120117,-1.5916143655776978,-12.193894386291504,-8.342557907104492,-3.6452581882476807,-13.627405166625977,-4.11460542678833,-2.6027843952178955,-15.199529647827148,-3.96441912651062
7_jackson_12.wav,0.350533664226532,0.06503517180681229,760.9283796183433,758.2546221997856,1343.671875,0.0454833984375,-334.87176513671875,209.92434692382812,-21.342565536499023,6.247251987457275,22.979467391967773,-34.210792541503906,-24.675931930541992,-13.849197387695312,-19.99236297607422,6.329638481140137,8.504534721374512,-10.985638618469238,-9.448295593261719,-7.330280303955078,-0.31156033277511597,0.980139434337616,-20.429418563842773,-14.516963005065918,5.230449199676514,-9.830790519714355,-13.927803039550781,-1.3066651821136475,-13.621999740600586,-16.250537872314453,-2.7584755420684814,-8.964678764343262,-11.376904487609863,-3.2778639793395996,-6.532015323638916,-4.5736846923828125
8_nicolas_19.wav,0.5185486078262329,0.0262361541390419,1229.9684070064152,1139.446870956254,2644.9951171875,0.04782443576388889,-380.9264831542969,212.85272216796875,-78.5407485961914,31.288021087646484,37.14775085449219,-49.675987243652344,4.105585098266602,5.230378150939941,-26.368587493896484,17.157411575317383,1.4758849143981934,-23.214733123779297,11.793651580810547,-1.7587840557098389,-15.658970832824707,9.473859786987305,-6.859650135040283,-10.96944522857666,12.161701202392578,-6.427770614624023,-10.321893692016602,9.947393417358398,-2.7731454372406006,-4.775681495666504,7.493940353393555,-1.6350858211517334,0.8016860485076904,6.061741828918457,-3.4773852825164795,1.4969242811203003
5_nicolas_12.wav,0.4033573865890503,0.037525758147239685,1066.888689213147,1005.7909161686554,2074.96337890625,0.0651584201388889,-345.36578369140625,228.43836975097656,-72.01273345947266,17.127269744873047,20.64984893798828,-46.22058868408203,16.028121948242188,6.607643127441406,-34.53205871582031,11.11685562133789,2.114591121673584,-20.63277816772461,12.04092788696289,-2.476543664932251,-16.67646598815918,8.882668495178223,-3.5602149963378906,-7.2000603675842285,11.801078796386719,-6.274877548217773,-9.68684196472168,6.741157531738281,-5.673338413238525,-6.077633380889893,4.428369522094727,-3.8938992023468018,0.04567451775074005,5.350641250610352,-2.564291000366211,0.9765893220901489
8_theo_22.wav,0.4498930275440216,0.003326419275254011,1466.8316182751735,1145.0631232377827,2970.720703125,0.10697265625,-605.8826293945312,169.61611938476562,-62.270633697509766,41.92604446411133,34.79762268066406,-49.831214904785156,8.265624046325684,9.204657554626465,-34.514251708984375,1.9200968742370605,-1.195125937461853,-20.753978729248047,7.210309982299805,-2.3956596851348877,-11.44583511352539,9.717826843261719,-4.668557643890381,-7.577917098999023,9.101468086242676,-8.32328987121582,-7.810856342315674,7.020455360412598,-10.51941204071045,-9.80074691772461,4.38394832611084,-6.339658737182617,-4.547140598297119,2.7542335987091064,-5.739810943603516,-2.1442437171936035
9_theo_35.wav,0.322047621011734,0.0048743681982159615,934.5419413920386,882.0932546235327,1809.9853515625,0.04641384548611111,-565.4609375,235.07432556152344,-74.37052154541016,9.196971893310547,42.71919250488281,-35.376583099365234,-1.112119436264038,9.443288803100586,-19.246070861816406,12.424848556518555,7.51743221282959,-19.88231658935547,-0.8123719096183777,-3.338271379470825,-13.663358688354492,-3.2258729934692383,-16.217796325683594,-15.239500045776367,4.008697986602783,-8.766156196594238,-10.614971160888672,2.8050975799560547,-9.551027297973633,-6.758857727050781,7.965887069702148,-5.128695964813232,-9.059134483337402,0.7201069593429565,-2.652202606201172,0.44376468658447266
5_jackson_44.wav,0.38924887776374817,0.09857545047998428,981.3970220392432,917.5061662307245,1822.9814009232955,0.05539772727272727,-274.4121398925781,232.84002685546875,-64.10701751708984,6.186243057250977,16.222288131713867,-50.274906158447266,-4.399916172027588,-9.198477745056152,-37.10208511352539,8.042475700378418,3.6248269081115723,-20.212770462036133,-2.0434160232543945,-10.265913963317871,-10.639400482177734,0.5881758332252502,-22.15483856201172,-11.365020751953125,8.077207565307617,-22.583784103393555,-17.91620445251465,8.91023063659668,-10.361124038696289,-11.558984756469727,3.673229217529297,-10.742234230041504,-8.812769889831543,-0.12449667602777481,-12.584792137145996,-7.4059367179870605
0_jackson_8.wav,0.3027947247028351,0.10177182406187057,776.2335450336094,811.4778862378588,1511.2001953125,0.0374609375,-313.7901611328125,189.10337829589844,-9.336006164550781,5.9641265869140625,16.29499053955078,-23.879507064819336,-13.484951972961426,-14.122027397155762,-21.789203643798828,-3.498610496520996,-14.884162902832031,-22.563377380371094,-0.6463040709495544,-6.340039253234863,-10.132160186767578,6.302380561828613,-3.7740893363952637,-7.520044326782227,4.945500373840332,-10.859047889709473,-17.048240661621094,-0.5735891461372375,-8.181173324584961,-14.45330810546875,-3.022135019302368,-7.188226699829102,-10.71525764465332,-3.1273553371429443,-5.703731536865234,-6.5948262214660645
1_jackson_37.wav,0.24387671053409576,0.07393289357423782,714.0598082842057,755.5858755729436,1112.926603618421,0.039036800986842105,-339.2032165527344,202.7344970703125,-11.886163711547852,11.308520317077637,8.469108581542969,-46.14705276489258,-7.531486988067627,6.566189289093018,-32.311058044433594,-18.929067611694336,-3.443288803100586,-17.470348358154297,-11.709653854370117,-7.138746738433838,-9.827214241027832,-1.661481499671936,-6.110070705413818,-11.621759414672852,-4.158663272857666,-8.728890419006348,-12.176493644714355,-4.886371612548828,-9.579355239868164,-12.121309280395508,-6.313597202301025,-12.247694969177246,-12.919509887695312,-2.100714683532715,-4.194629192352295,-9.088094711303711
5_nicolas_23.wav,0.3941737115383148,0.03902478516101837,1067.0060666520226,945.3333730305276,2083.33740234375,0.065948486328125,-344.096923828125,229.7056884765625,-73.4322509765625,11.884953498840332,20.37171745300293,-47.08649444580078,15.985570907592773,9.922608375549316,-31.112525939941406,10.701276779174805,1.3280351161956787,-18.666683197021484,12.75804328918457,-3.841747999191284,-16.960189819335938,9.076598167419434,-2.946599006652832,-6.163532257080078,11.185627937316895,-6.769438743591309,-9.287757873535156,3.575261116027832,-10.768592834472656,-6.84201717376709,6.169234275817871,-3.3370137214660645,0.7834044694900513,4.65057373046875,-5.113763809204102,2.6463170051574707
7_yweweler_43.wav,0.3407682776451111,0.00861088465899229,1098.5947867484717,1016.3092822849752,2351.904296875,0.048149956597222224,-528.3290405273438,204.30084228515625,-66.16557312011719,19.47281837463379,40.99794387817383,-39.025604248046875,-1.033677577972412,3.8824844360351562,-35.41720199584961,2.81628155708313,11.039380073547363,-19.593626022338867,-4.570694923400879,0.18670892715454102,-6.058442115783691,4.634040832519531,-7.585809707641602,-9.312274932861328,8.428322792053223,-5.446281909942627,-11.755758285522461,1.8704054355621338,-7.8856048583984375,-7.591188907623291,5.493608474731445,-6.74580192565918,-9.579794883728027,2.2879438400268555,-4.129554748535156,-5.420360565185547
3_nicolas_40.wav,0.3594663441181183,0.04069310426712036,1312.3595548936235,1125.245556805482,2772.814002403846,0.08826622596153846,-353.2796630859375,207.74459838867188,-80.28173828125,42.54732894897461,40.4991455078125,-52.41980743408203,8.658617973327637,2.0038962364196777,-34.5038948059082,16.110124588012695,-0.5234301090240479,-29.419811248779297,9.23344898223877,1.4107327461242676,-10.167448043823242,14.70753002166748,-2.2102863788604736,-8.515068054199219,11.262409210205078,-5.955446243286133,-9.04848861694336,4.549855709075928,-9.689911842346191,-5.927863121032715,4.777761459350586,-7.952390193939209,-2.50838303565979,3.100111961364746,-8.477408409118652,-0.21513961255550385
9_yweweler_21.wav,0.3578943908214569,0.008260149508714676,1023.1983824275576,902.1640048799914,2009.765625,0.057291666666666664,-523.1148071289062,220.75140380859375,-70.3509292602539,5.702508926391602,25.94784927368164,-41.070980072021484,11.261053085327148,13.47674560546875,-31.64790916442871,3.022636651992798,5.266146183013916,-20.045270919799805,2.057753801345825,-4.14756441116333,-18.59061622619629,0.03417634218931198,-8.25477123260498,-14.26849365234375,2.1321592330932617,-8.125785827636719,-9.458821296691895,4.813089847564697,-7.014174461364746,-7.048542022705078,3.2889244556427,-10.11849594116211,-7.854215621948242,4.20771598815918,-5.748865127563477,-4.792482376098633
1_theo_42.wav,0.24936331808567047,0.005210998002439737,720.9363159208419,784.1012373374273,1244.3924753289473,0.03559313322368421,-585.9193115234375,210.45643615722656,-26.59322166442871,13.812300682067871,15.06451416015625,-37.23654556274414,9.65359115600586,12.893545150756836,-25.225393295288086,-1.3473237752914429,-0.9032092094421387,-20.92522430419922,-2.1918303966522217,-1.573595404624939,-7.707594394683838,5.174461841583252,-7.739269256591797,-16.813074111938477,-4.58986234664917,-11.801994323730469,-10.282687187194824,3.388911247253418,-8.399015426635742,-10.851823806762695,1.2403786182403564,-6.739936351776123,-7.056936740875244,2.9674534797668457,-4.162146091461182,-5.302800178527832
2_george_26.wav,0.26718899607658386,0.05437048152089119,1012.2600118313125,959.6180821893429,2220.404522235577,0.04522235576923077,-365.2629699707031,167.05828857421875,-50.486820220947266,15.272172927856445,7.713284969329834,-56.69334411621094,-2.9384942054748535,-4.882017135620117,-48.6048583984375,-14.23680305480957,-15.201781272888184,-41.78938674926758,-15.18018913269043,-14.531113624572754,-27.722057342529297,-5.035590648651123,-4.2113447189331055,-11.941445350646973,-1.4459055662155151,-11.119945526123047,-17.61299705505371,-7.720963478088379,-12.314019203186035,-10.554421424865723,-1.7495956420898438,-6.539673328399658,-3.692448139190674,-2.0725443363189697,-12.113041877746582,-7.800662040710449
