filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
4_lucas_38.wav,0.5288515090942383,0.03635774180293083,1050.1520685645971,834.0717676520886,1722.65625,0.08402683423913043,-412.119384765625,196.1622314453125,-23.832399368286133,20.8953914642334,17.452064514160156,-52.11198806762695,-4.28151798248291,20.383914947509766,-20.092506408691406,0.25332289934158325,18.262006759643555,-7.6257710456848145,-5.523503303527832,2.765690565109253,-3.117077589035034,1.8821254968643188,-0.9639337062835693,-5.082378387451172,1.5642224550247192,-5.365473747253418,-9.502902030944824,-1.8470648527145386,-7.0345048904418945,-6.289467811584473,3.25374174118042,-5.353408336639404,-8.762487411499023,0.8864865303039551,-3.473292589187622,-5.561588764190674
3_theo_34.wav,0.25827041268348694,0.007699715439230204,903.831919718238,1145.1444587632977,2135.3759765625,0.023491753472222224,-550.3927001953125,186.80075073242188,-41.201560974121094,51.32166290283203,51.51443862915039,-31.955528259277344,-5.274312496185303,3.1182539463043213,-19.13764762878418,-1.9349931478500366,-18.330162048339844,-28.92855453491211,-2.3363735675811768,-11.959484100341797,-13.138400077819824,9.779154777526855,-6.261041641235352,-11.823236465454102,3.104119300842285,-12.268970489501953,-12.047272682189941,3.082613706588745,-10.932662010192871,-11.805068016052246,-1.263298749923706,-10.700934410095215,-5.887062072753906,2.5220015048980713,-8.182510375976562,-4.848079681396484
0_nicolas_16.wav,0.33180004358291626,0.04157659411430359,980.6925539664127,1069.171992858286,2182.1943803267045,0.05428799715909091,-359.26171875,210.34107971191406,-50.58990478515625,32.49796676635742,28.370994567871094,-39.54581832885742,13.136516571044922,0.7760528922080994,-32.79126739501953,11.63687801361084,-4.643087387084961,-27.388269424438477,11.969442367553711,3.5913589000701904,-9.606144905090332,13.188973426818848,-3.0704736709594727,-9.511679649353027,10.954191207885742,-3.384070634841919,-6.2186360359191895,6.2839155197143555,-9.716155052185059,-7.626928329467773,5.238780498504639,-6.791563034057617,-3.0372121334075928,5.723236560821533,-3.76180362701416,1.0101372003555298
4_nicolas_38.wav,0.27866312861442566,0.07830801606178284,805.0519521055188,825.7905681018025,1361.6162109375,0.04580078125,-329.7339782714844,206.6023406982422,-22.451772689819336,30.431386947631836,8.919636726379395,-62.749855041503906,-10.588930130004883,-2.517000436782837,-25.483686447143555,9.855087280273438,-2.846646547317505,-20.710113525390625,11.440844535827637,-0.3285215198993683,-12.678400993347168,14.114608764648438,2.637009859085083,-10.41695785522461,4.311539649963379,-6.448939800262451,-12.611875534057617,-2.1409292221069336,-8.373846054077148,-3.681168556213379,4.219125747680664,-5.824188232421875,0.6465066075325012,7.6316304206848145,-4.219876289367676,-1.1879355907440186
7_jackson_5.wav,0.3397866487503052,0.050455909222364426,660.9236489600055,756.876638296344,960.919189453125,0.035498046875,-371.74371337890625,217.57400512695312,-15.215434074401855,19.643020629882812,19.583724975585938,-43.69633865356445,-18.921524047851562,-11.20279598236084,-30.73385238647461,-2.794114589691162,0.30804091691970825,-21.455066680908203,-11.826379776000977,-4.6990275382995605,-3.7808074951171875,-2.8181979656219482,-15.976364135742188,-7.869452476501465,6.775567531585693,-9.761850357055664,-13.24102783203125,-4.453497886657715,-16.229856491088867,-11.563039779663086,0.5281904339790344,-13.9102783203125,-14.592155456542969,0.15813235938549042,-5.353022575378418,-9.532651901245117
5_george_6.wav,0.30944597721099854,0.06244359910488129,1419.383541859134,1017.1112315176866,2682.2296142578125,0.08536783854166667,-348.2344055175781,171.91160583496094,-106.86231231689453,1.3153060674667358,27.90190887451172,-54.57343673706055,-14.606024742126465,-17.651376724243164,-51.412078857421875,-4.078002452850342,-10.309443473815918,-37.83150100708008,-0.6053598523139954,-6.721532344818115,-28.406707763671875,-1.2459290027618408,-5.7357611656188965,-19.245195388793945,-2.6963632106781006,-11.974909782409668,-16.46486473083496,1.8338251113891602,-7.744232654571533,-11.613571166992188,3.520603895187378,-5.775122165679932,-11.747455596923828,-0.7563092708587646,-2.7707831859588623,-5.399913787841797
4_lucas_36.wav,0.4629809558391571,0.07573125511407852,929.5224831570135,706.1498285139025,1532.4462890625,0.06483289930555555,-321.39361572265625,202.53448486328125,-14.614421844482422,6.947628021240234,7.478775978088379,-54.814414978027344,-16.697975158691406,19.08915901184082,-11.377775192260742,-7.69419002532959,7.98746395111084,-5.018497943878174,-7.278573036193848,-5.1240081787109375,-4.398767471313477,3.80924654006958,-4.115970134735107,-10.554699897766113,1.9931188821792603,-2.2387185096740723,-12.890686988830566,-5.018832683563232,-4.642041206359863,-8.621783256530762,-1.7535761594772339,-3.7829911708831787,-6.989465713500977,-0.30314314365386963,-3.036403179168701,-6.281263828277588
0_theo_32.wav,0.3325054943561554,0.016637833788990974,918.7675003183224,845.2721045982973,1859.3092698317307,0.04390775240384615,-466.84503173828125,188.61767578125,-43.081199645996094,-0.8607075214385986,25.294376373291016,-23.499879837036133,-14.104890823364258,-19.01126480102539,-26.290971755981445,3.7966814041137695,-8.332966804504395,-20.107379913330078,6.5773162841796875,-3.016416311264038,-12.763273239135742,6.262241840362549,-6.7301506996154785,-16.275745391845703,-0.9658099412918091,-10.693225860595703,-13.997234344482422,0.5296787619590759,-8.397893905639648,-9.536951065063477,3.617927074432373,-6.174315929412842,-12.326786041259766,-4.4130964279174805,-6.56102180480957,-5.607309341430664
1_theo_29.wav,0.26028117537498474,0.03645257279276848,860.9608053844538,758.3531970728968,1445.95458984375,0.0462158203125,-412.86248779296875,187.90164184570312,-43.79801940917969,-12.312746047973633,-3.225538730621338,-42.821189880371094,-0.9377051591873169,2.618009567260742,-25.02168846130371,-2.7926058769226074,-5.541593074798584,-20.06369400024414,-4.3897705078125,-10.298986434936523,-14.005960464477539,-1.7099441289901733,-14.0526123046875,-11.764107704162598,3.217778444290161,-13.227060317993164,-14.096601486206055,1.7300946712493896,-9.607297897338867,-11.501887321472168,-3.7246596813201904,-16.20100212097168,-13.524778366088867,-0.029645061120390892,-3.462890625,1.5157097578048706
8_yweweler_12.wav,0.3738432824611664,0.005255737341940403,1560.8445657452455,1213.7499761248257,2975.42724609375,0.09852818080357142,-587.8314819335938,171.22901916503906,-62.94508743286133,50.09331512451172,44.20209884643555,-57.6423225402832,-1.6519275903701782,12.92527961730957,-31.9105224609375,-2.4320342540740967,-4.78645658493042,-23.70621681213379,7.267297267913818,-1.9776612520217896,-17.23687744140625,8.31689739227295,0.20257259905338287,-10.162359237670898,5.6970930099487305,-2.813629627227783,-3.430126190185547,6.966222286224365,-7.908161640167236,-4.532864570617676,5.565093040466309,-12.417031288146973,-8.421396255493164,5.161998271942139,-8.222975730895996,-5.986724853515625
7_nicolas_20.wav,0.3518516421318054,0.042121630162000656,1094.1023762292282,1074.6107843319758,2444.0185546875,0.0560546875,-340.3843688964844,188.68740844726562,-51.89264678955078,35.48530197143555,39.60220718383789,-37.151710510253906,3.0472543239593506,-3.801800012588501,-35.67361068725586,6.897833824157715,-1.2256572246551514,-25.408782958984375,7.331494331359863,4.650841236114502,-8.907719612121582,6.271879196166992,-5.575436115264893,-8.064863204956055,6.461656093597412,-9.897504806518555,-10.010608673095703,5.864816665649414,-5.928815841674805,-5.041111469268799,3.89878249168396,-7.091498851776123,-1.6597546339035034,5.8165106773376465,-5.328462600708008,-0.9935511350631714
6_theo_19.wav,0.36036866903305054,0.003317189170047641,1868.4157447208652,1077.9495609589842,3006.2744140625,0.16666666666666666,-578.3363037109375,167.52810668945312,-84.68241882324219,38.20130920410156,41.475032806396484,-50.54092025756836,1.9079461097717285,5.098745346069336,-26.169702529907227,13.938702583312988,-2.329693078994751,-20.801429748535156,19.76349639892578,5.70018196105957,-11.346036911010742,11.78711986541748,-3.4756577014923096,-8.548954010009766,7.82817268371582,-12.70946979522705,-12.256896018981934,6.513162612915039,-8.352291107177734,-5.618410110473633,7.501920223236084,-5.044034481048584,-1.1890138387680054,4.399003028869629,-7.75911283493042,-0.1550714373588562
5_yweweler_14.wav,0.5398493409156799,0.005000895820558071,1233.4059026821203,957.2193256089217,2256.5818093039775,0.08946644176136363,-555.6387939453125,216.36566162109375,-79.09402465820312,7.051628112792969,31.293498992919922,-44.782405853271484,3.0457804203033447,9.829828262329102,-29.87274932861328,8.431832313537598,10.310489654541016,-17.283058166503906,8.321433067321777,6.513775825500488,-10.690659523010254,4.158545017242432,-5.175418376922607,-11.263724327087402,7.429582118988037,-3.8290557861328125,-9.746895790100098,7.001039028167725,-2.292613983154297,-6.858313083648682,6.016657829284668,-1.552940011024475,-4.5159478187561035,4.0301899909973145,-2.1295230388641357,-3.3708994388580322
8_theo_26.wav,0.4084448218345642,0.007496311329305172,1436.437653218396,1112.3147318332487,2853.8671875,0.10104166666666667,-531.1897583007812,169.64208984375,-58.858299255371094,51.79157638549805,40.5789794921875,-60.900447845458984,-5.625794887542725,7.908438205718994,-35.92635726928711,-9.9100341796875,-8.345820426940918,-17.11094093322754,8.465544700622559,-3.8294618129730225,-8.285735130310059,12.53939437866211,-5.55308723449707,-10.039286613464355,4.767045974731445,-11.461531639099121,-9.4752779006958,3.5950005054473877,-9.573502540588379,-4.206943988800049,3.1545917987823486,-11.68253231048584,-5.624933242797852,0.6678717732429504,-9.121980667114258,-0.4882974624633789
2_theo_23.wav,0.295559823513031,0.029451478272676468,994.8798124600493,857.7182998832968,1754.417724609375,0.0589599609375,-437.2157287597656,156.832275390625,-33.22412872314453,24.59073257446289,33.39051055908203,-24.471786499023438,-5.393248558044434,-9.002311706542969,-29.034704208374023,-12.285738945007324,-26.43389320373535,-27.726871490478516,3.547504425048828,-12.685456275939941,-21.649560928344727,5.952549457550049,-4.083495140075684,-14.227930068969727,2.762538194656372,-3.300823211669922,-5.4122209548950195,5.684157371520996,-2.174114227294922,1.420946717262268,9.476675033569336,-6.111167907714844,-5.989989280700684,5.171603202819824,-3.046525716781616,-3.114677667617798
8_george_48.wav,0.33011749386787415,0.045315779745578766,1729.7491296996013,1146.9508070470756,3087.322998046875,0.1059814453125,-371.09075927734375,139.9597930908203,-84.2610855102539,30.663005828857422,33.42881774902344,-58.6536750793457,-15.357714653015137,-15.836565971374512,-47.06563186645508,-4.917362689971924,-21.038610458374023,-42.27588653564453,7.525429725646973,-3.708920955657959,-34.51209259033203,-2.4500951766967773,-1.3064454793930054,-20.126550674438477,-7.313181400299072,-8.506575584411621,-9.150918006896973,-0.9612491726875305,-12.262502670288086,-7.3413591384887695,2.5841832160949707,-12.714593887329102,-8.020722389221191,4.315777778625488,-6.776959419250488,-1.2119759321212769
4_lucas_48.wav,0.44351592659950256,0.06474882364273071,1051.6950403024412,804.6943711252648,1672.412109375,0.08302589699074074,-375.7113342285156,186.19976806640625,-17.119443893432617,19.903079986572266,11.312299728393555,-57.04729080200195,-11.565147399902344,16.838987350463867,-19.175493240356445,-2.476191997528076,14.333259582519531,-10.17512035369873,-9.781124114990234,0.22240625321865082,-2.2197492122650146,0.7787246704101562,-5.036748886108398,-7.994124889373779,0.7903606295585632,-8.064262390136719,-14.67958927154541,-2.578197956085205,-4.272664546966553,-8.411884307861328,0.46778562664985657,-3.5869338512420654,-9.780712127685547,-2.158457040786743,-2.199827194213867,-6.291982173919678
2_nicolas_12.wav,0.26263129711151123,0.04714007303118706,869.9958949043497,1083.9096909628636,2056.4208984375,0.0345458984375,-374.390625,183.02919006347656,-39.24578094482422,42.777103424072266,34.727439880371094,-28.935144424438477,22.864402770996094,10.875389099121094,-29.267690658569336,2.5179789066314697,-11.675724983215332,-29.982938766479492,1.8714643716812134,-9.128142356872559,-17.353092193603516,9.259172439575195,-2.148719072341919,-7.78001594543457,9.113154411315918,-4.705095291137695,-6.164054870605469,8.328088760375977,-2.051196575164795,0.3138493597507477,7.957250118255615,-7.293761730194092,-7.188407897949219,-1.3026517629623413,-8.075005531311035,-0.20846401154994965
1_lucas_45.wav,0.4128226637840271,0.06063611060380936,1054.7685306121514,902.5207606344603,2019.93408203125,0.05848524305555555,-383.905517578125,183.43052673339844,-31.955528259277344,24.450437545776367,37.010311126708984,-42.1733512878418,-12.413529396057129,20.950828552246094,-16.2042236328125,-13.487969398498535,6.925201416015625,-4.619979381561279,-7.6524786949157715,-2.6862783432006836,-1.6718389987945557,-0.5349758863449097,-7.793923377990723,-5.586555004119873,3.9430830478668213,-5.427911758422852,-11.111995697021484,-4.910101890563965,-8.894352912902832,-7.376166343688965,-1.8748359680175781,-11.136157989501953,-11.040606498718262,-1.8843152523040771,-7.390807151794434,-8.189970016479492
9_theo_40.wav,0.36362186074256897,0.00892883911728859,936.8918202853907,834.7458218951974,1722.0895867598683,0.056126644736842105,-516.3226318359375,202.1623077392578,-54.310951232910156,6.2103681564331055,28.279891967773438,-39.679779052734375,-10.860733032226562,0.9735919833183289,-24.04953384399414,1.0189929008483887,-1.9975529909133911,-23.830049514770508,-1.5118809938430786,2.3678746223449707,-12.194689750671387,-8.691131591796875,-14.878756523132324,-12.617815971374512,-0.37753304839134216,-12.838574409484863,-14.689952850341797,-0.7263768911361694,-5.720367431640625,-1.7419462203979492,10.208395004272461,1.0130938291549683,-1.6312278509140015,3.830137252807617,-2.4701955318450928,-0.2952277660369873
5_nicolas_47.wav,0.37415167689323425,0.035308849066495895,1019.6737021047078,956.9500777349783,1941.3882606907894,0.06291118421052631,-366.4631042480469,238.3199462890625,-69.43982696533203,18.123197555541992,11.557125091552734,-55.42226028442383,16.906892776489258,10.343463897705078,-29.4327392578125,14.179615020751953,-1.5920881032943726,-22.455177307128906,16.314504623413086,1.0692616701126099,-14.839099884033203,9.273123741149902,-5.262623310089111,-8.581707954406738,10.807371139526367,-5.065502643585205,-5.3975372314453125,6.565952301025391,-10.355549812316895,-6.527730464935303,5.771228790283203,-4.730515003204346,1.4691517353057861,7.1071319580078125,-4.335302829742432,0.354128897190094
9_theo_28.wav,0.2472691833972931,0.07570596784353256,1081.0032956078894,877.9192404999467,2034.6484375,0.05944010416666667,-350.1778564453125,145.24395751953125,-70.13665771484375,0.8149263262748718,16.757049560546875,-49.29153060913086,-16.550304412841797,-1.5233478546142578,-22.78036880493164,-1.4573581218719482,-8.39517879486084,-27.57938003540039,-7.26897668838501,-3.3845560550689697,-8.272642135620117,-3.8851985931396484,-16.777250289916992,-13.015262603759766,0.38845205307006836,-11.596724510192871,-5.7158637046813965,9.030691146850586,-3.3472700119018555,-1.378397822380066,7.136385917663574,-6.642306804656982,-3.0868980884552,9.279815673828125,1.3278270959854126,1.1478289365768433
3_theo_40.wav,0.3552928566932678,0.004782459698617458,1149.2032219460943,1042.8282950273715,2469.73876953125,0.06689453125,-582.2080078125,187.4875030517578,-59.26303482055664,39.70149612426758,50.66621017456055,-34.26831817626953,6.441213607788086,9.367450714111328,-27.46396255493164,3.2296981811523438,-3.5308713912963867,-24.200456619262695,2.729550361633301,-2.8668088912963867,-10.846898078918457,8.22083854675293,-5.543177127838135,-10.570894241333008,4.150336265563965,-9.662223815917969,-7.487105369567871,6.754731178283691,-9.127045631408691,-9.233059883117676,1.4319034814834595,-9.16954231262207,-4.643037796020508,2.089667797088623,-8.752937316894531,-3.234006881713867
0_yweweler_6.wav,0.31027621030807495,0.014776289463043213,1051.9241473911254,843.3231707691336,1955.9326171875,0.052083333333333336,-464.2677917480469,210.7779541015625,-57.55976104736328,2.3338334560394287,30.714500427246094,-36.93205261230469,-6.305086135864258,7.421022891998291,-27.995283126831055,-9.076262474060059,-3.0893361568450928,-19.416427612304688,1.3956767320632935,3.645766258239746,-12.153664588928223,-1.400581955909729,0.9638822078704834,-2.385500907897949,3.374480724334717,-7.582633972167969,-11.398479461669922,-0.18225516378879547,-6.544970989227295,-9.610390663146973,-1.935538411140442,-6.913785934448242,-6.396857261657715,-0.46482229232788086,-4.587743282318115,-0.18051540851593018
0_nicolas_39.wav,0.2866760790348053,0.044478971511125565,977.1223738352354,1094.330483653174,2329.5525801809213,0.046900699013157895,-363.791748046875,197.80361938476562,-51.86271667480469,42.12285232543945,42.211944580078125,-35.52346420288086,9.708453178405762,-0.15402081608772278,-32.20890808105469,13.845151901245117,0.30736127495765686,-27.869844436645508,5.640832901000977,-0.7736733555793762,-14.554309844970703,8.484306335449219,1.3576449155807495,-2.6525020599365234,10.306244850158691,-5.246105194091797,-5.939253807067871,5.579793930053711,-9.032997131347656,-7.3601579666137695,1.403560996055603,-9.478336334228516,-2.5395255088806152,4.712559223175049,-5.039581298828125,2.0357816219329834
2_george_10.wav,0.29384249448776245,0.040261298418045044,867.5919385566245,859.4239318099882,1638.0615234375,0.04150390625,-399.2790222167969,188.02378845214844,-56.4005241394043,8.681901931762695,11.042356491088867,-55.723148345947266,-7.544724464416504,-4.874630451202393,-43.86617660522461,-16.091245651245117,-22.231164932250977,-42.05393600463867,-11.142938613891602,-14.821545600891113,-27.81613540649414,-1.5086338520050049,-4.2318339347839355,-17.22441864013672,-5.3347601890563965,-10.810843467712402,-16.95271110534668,-10.129974365234375,-15.056008338928223,-10.311216354370117,-1.6442426443099976,-9.581833839416504,-7.795770168304443,-4.70053243637085,-10.959275245666504,-1.7495698928833008
2_yweweler_47.wav,0.31029823422431946,0.00914726685732603,797.6014679238887,816.0151648033661,1543.539151278409,0.0419921875,-541.8589477539062,196.6948699951172,-26.506330490112305,14.892682075500488,31.642683029174805,-22.2659912109375,4.042059898376465,7.364809989929199,-29.56395149230957,-14.6880464553833,-7.884529113769531,-19.839065551757812,-4.035346984863281,-3.9143762588500977,-10.40457820892334,4.349807262420654,-1.0859761238098145,-7.124454975128174,8.718957901000977,2.6705236434936523,-8.0674409866333,1.2685697078704834,-4.155345439910889,-13.389947891235352,-5.292966842651367,-4.500227451324463,-7.9576497077941895,-4.730230808258057,-6.509644031524658,-5.977314472198486
6_jackson_15.wav,0.45670318603515625,0.03040193021297455,1430.5088689408262,1101.0856368356156,2745.4833984375,0.10800010279605263,-398.2030334472656,131.39210510253906,-43.58647918701172,16.327682495117188,28.898433685302734,-32.230262756347656,-13.92834758758545,-1.5605555772781372,-14.317143440246582,3.241865873336792,-2.1882240772247314,-14.023815155029297,1.9875664710998535,-0.25918301939964294,-7.504931926727295,-4.879584789276123,-13.814465522766113,-7.222873210906982,1.2680227756500244,-15.166278839111328,-11.866329193115234,-0.5201321840286255,-14.259051322937012,-11.14448356628418,0.8039939403533936,-9.82633113861084,-8.349499702453613,-0.27111494541168213,-9.401336669921875,-7.113123893737793
7_theo_43.wav,0.27427563071250916,0.004411716479808092,1524.0545222674948,1024.401424353988,2545.5990998641305,0.12860903532608695,-559.3085327148438,180.8391876220703,-68.6620864868164,20.081832885742188,25.31917953491211,-41.911468505859375,7.677802085876465,3.728949546813965,-25.80055809020996,14.697571754455566,3.9873688220977783,-19.854015350341797,6.572996139526367,1.3447070121765137,-5.369810581207275,5.315023899078369,-15.423163414001465,-13.32494068145752,3.392484664916992,-15.508511543273926,-9.297087669372559,8.887194633483887,-8.458700180053711,-6.58769416809082,4.732212543487549,-8.244328498840332,-3.192092180252075,4.6562066078186035,-6.36465311050415,-2.4981462955474854
0_yweweler_16.wav,0.3180144727230072,0.011290833353996277,1087.038798493883,906.1377093330012,1950.7736206054688,0.054290771484375,-485.7997741699219,205.15020751953125,-56.65217590332031,8.674674034118652,21.272689819335938,-46.491859436035156,3.5111918449401855,13.503257751464844,-32.87389373779297,-7.789520263671875,-1.1647621393203735,-22.985191345214844,-0.07675480842590332,3.45841121673584,-10.244979858398438,3.8553600311279297,-1.0807429552078247,-11.007852554321289,1.9795680046081543,-2.906803607940674,-9.82691764831543,0.41365861892700195,-2.7979094982147217,-6.794843673706055,-3.081251382827759,-7.952059268951416,-5.09812068939209,0.16917738318443298,-6.988916397094727,-5.8271894454956055
2_yweweler_36.wav,0.3237522840499878,0.006049378775060177,1029.1567437195324,823.4961036463578,1827.9296875,0.07440863715277778,-578.2656860351562,188.7345428466797,-37.31953048706055,18.71560287475586,24.16007423400879,-33.37556457519531,7.818150997161865,8.374399185180664,-29.305850982666016,-11.084314346313477,-16.12278175354004,-23.895416259765625,4.596231937408447,-5.600885391235352,-15.638310432434082,6.326528549194336,-5.261664390563965,-11.045652389526367,10.873846054077148,0.15208429098129272,-8.768174171447754,3.4809064865112305,-9.16037654876709,-16.122825622558594,-2.8910439014434814,-6.135156631469727,-7.292842388153076,-1.5337936878204346,-8.276329040527344,-5.814258098602295
4_george_44.wav,0.3749443292617798,0.06633085012435913,1096.1705897287034,908.4610652600587,1921.1654663085938,0.063507080078125,-326.7575378417969,178.01034545898438,-64.47489929199219,-10.663228988647461,-0.8661526441574097,-56.709815979003906,-11.666104316711426,-10.709431648254395,-48.427696228027344,-16.938385009765625,-17.851821899414062,-40.207054138183594,-6.5104546546936035,-1.5887136459350586,-22.507610321044922,-4.224560737609863,-0.029134660959243774,-15.281352043151855,-11.590103149414062,-12.47628402709961,-12.730998992919922,-4.836197853088379,-9.190230369567871,-6.898585319519043,-0.11577662825584412,-8.821724891662598,-7.078302383422852,1.7751390933990479,-3.5892245769500732,-2.4048542976379395
4_nicolas_5.wav,0.3794935345649719,0.04109983146190643,903.5246220829227,900.6178383456897,1655.185546875,0.05182291666666667,-351.9618225097656,219.8978729248047,-38.103328704833984,25.36295509338379,7.552856922149658,-62.8432731628418,1.4313666820526123,5.751513957977295,-24.449237823486328,15.776945114135742,1.3546172380447388,-20.897884368896484,13.376026153564453,1.1404980421066284,-14.019265174865723,8.84749984741211,-5.044162273406982,-12.856167793273926,4.352815628051758,-8.689875602722168,-10.210284233093262,2.781558036804199,-8.663697242736816,-4.276700973510742,5.483441352844238,-7.184293746948242,-1.7726510763168335,6.009718894958496,-4.765661716461182,0.15437087416648865
3_nicolas_23.wav,0.30499663949012756,0.028999246656894684,946.9001425557999,1124.1771980332005,2335.3737571022725,0.0380859375,-400.1494445800781,206.06478881835938,-54.84538650512695,52.9562873840332,48.843605041503906,-32.20797348022461,18.60758399963379,-0.20741358399391174,-39.657859802246094,9.708243370056152,-3.857229471206665,-28.841514587402344,6.011100769042969,-5.56731653213501,-13.604059219360352,14.481642723083496,-1.7031813859939575,-8.791376113891602,7.479026794433594,-9.670166969299316,-9.431597709655762,4.8459930419921875,-8.211935043334961,-2.8373959064483643,6.751289367675781,-6.810577869415283,-2.8435890674591064,-0.015016707591712475,-11.530350685119629,-2.639737844467163
6_jackson_35.wav,0.385165274143219,0.06492147594690323,1561.4369329468361,1139.1226080035433,2806.23779296875,0.133056640625,-359.43475341796875,122.07366943359375,-37.744293212890625,21.428808212280273,24.033191680908203,-33.0419807434082,-13.701478004455566,-14.212435722351074,-23.992856979370117,6.089262962341309,-2.334157943725586,-15.074281692504883,4.908068656921387,-2.4920194149017334,-6.555450916290283,1.7827504873275757,-18.843276977539062,-13.753747940063477,7.676797389984131,-15.404138565063477,-21.98781967163086,-1.5365248918533325,-12.211960792541504,-14.744120597839355,1.1843074560165405,-5.550307750701904,-6.075788974761963,3.089931011199951,-4.2481608390808105,-2.9625566005706787
2_yweweler_43.wav,0.26181769371032715,0.008640916086733341,1048.7906982466195,849.4840917131453,1877.5296724759614,0.057692307692307696,-546.5164794921875,181.63577270507812,-37.226890563964844,18.253562927246094,26.454816818237305,-29.18648338317871,9.020719528198242,6.428284168243408,-32.13472366333008,-6.992910385131836,-6.913341999053955,-24.645729064941406,-1.9135302305221558,-4.004133224487305,-12.533333778381348,5.830892086029053,-3.4297304153442383,-9.664399147033691,9.10094928741455,-1.1571292877197266,-9.324796676635742,4.274169921875,-6.913361072540283,-14.894071578979492,-3.1979689598083496,-9.838399887084961,-11.725017547607422,1.0657989978790283,-4.403657913208008,-8.374776840209961
1_nicolas_14.wav,0.465285062789917,0.026756208389997482,985.8389630128943,1040.1847720943565,2010.2783203125,0.05475725446428571,-374.97113037109375,237.35923767089844,-63.296512603759766,28.59248924255371,22.035003662109375,-48.10349655151367,15.026932716369629,1.5844238996505737,-36.7222785949707,13.853958129882812,2.9371049404144287,-19.216596603393555,12.724985122680664,-5.974122524261475,-16.342687606811523,12.322239875793457,-5.862170696258545,-12.059883117675781,8.928030967712402,-7.549141883850098,-10.598628044128418,2.094858407974243,-10.12963581085205,-3.942596912384033,5.1982951164245605,-8.000812530517578,-1.7325665950775146,2.8437325954437256,-7.6176042556762695,2.1052803993225098
7_nicolas_24.wav,0.3337149918079376,0.03520619869232178,967.2853616838325,1076.1672829312613,2290.594482421875,0.045817057291666664,-355.9797058105469,213.50636291503906,-54.551177978515625,44.762451171875,44.3741340637207,-37.143638610839844,6.889343738555908,-5.054264545440674,-38.668888092041016,9.266788482666016,-1.4880142211914062,-26.841232299804688,7.185131549835205,0.7528679966926575,-11.298759460449219,6.158994197845459,-9.908184051513672,-10.37210750579834,8.752890586853027,-9.801931381225586,-10.931774139404297,5.234199523925781,-6.636803150177002,-2.382319927215576,6.143446445465088,-8.885618209838867,-2.1106770038604736,6.807347774505615,-6.64647912979126,-3.0606377124786377
0_george_42.wav,0.2600730359554291,0.059911396354436874,1354.2519422013202,1150.8060037699317,2722.2502055921054,0.05748869243421053,-327.657470703125,145.6488800048828,-74.35191345214844,17.08991050720215,36.29167556762695,-32.86326599121094,-12.6496000289917,-25.440855026245117,-48.87409973144531,-9.693880081176758,-22.650102615356445,-42.22392654418945,-2.9229984283447266,-7.385321140289307,-25.945865631103516,-2.3722105026245117,-5.762237071990967,-14.373549461364746,0.4625488221645355,-8.764582633972168,-11.68465805053711,2.087172269821167,-8.891104698181152,-10.505952835083008,-0.563742458820343,-14.170358657836914,-14.355820655822754,-1.290052056312561,-9.192883491516113,-8.741578102111816
0_theo_18.wav,0.32442840933799744,0.0047867088578641415,968.3323269110856,937.0982997911217,2071.97265625,0.04161241319444445,-578.5419921875,209.12954711914062,-59.2410888671875,21.09395408630371,43.57374954223633,-29.660531997680664,-5.823797702789307,-10.332286834716797,-30.14666748046875,5.6483659744262695,-8.238245964050293,-24.888246536254883,8.557294845581055,-0.11718884855508804,-11.833166122436523,8.483441352844238,-5.143481731414795,-12.722184181213379,1.0242644548416138,-13.31077766418457,-13.41875171661377,0.5992820262908936,-12.284541130065918,-9.702956199645996,1.2912766933441162,-12.101804733276367,-8.145719528198242,4.223566055297852,-5.846479892730713,-7.418900489807129
