filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
4_lucas_10.wav,0.46734732389450073,0.0337592288851738,1068.818136909353,821.3735863359716,1758.83203125,0.08052734375,-426.1829833984375,183.2202911376953,-22.12225341796875,24.847440719604492,19.748144149780273,-50.473751068115234,-6.585145950317383,17.510822296142578,-19.503934860229492,-2.300591468811035,13.388239860534668,-4.740115165710449,-0.7079429030418396,-1.8431416749954224,-10.16515064239502,0.19104580581188202,-2.635631799697876,-7.1411452293396,3.9979093074798584,-3.2774908542633057,-11.316642761230469,-0.546998918056488,-3.743332624435425,-9.93288803100586,-1.1129244565963745,-2.1066641807556152,-7.673008918762207,-3.7728896141052246,-3.282120704650879,-2.8634262084960938
8_nicolas_38.wav,0.5279125571250916,0.03711087629199028,1068.6688092051013,1077.54115154387,2386.2189041940787,0.03965357730263158,-371.6222229003906,217.32028198242188,-68.24085235595703,39.22761154174805,45.69144058227539,-46.355377197265625,3.0546538829803467,5.524358749389648,-30.9115047454834,8.793484687805176,-1.5401959419250488,-24.35309600830078,10.528531074523926,-0.1214069053530693,-16.481342315673828,6.109414100646973,-5.993266582489014,-10.530653953552246,8.441576957702637,-7.179454803466797,-7.945428371429443,8.692237854003906,-6.767205715179443,-6.759313583374023,5.8192949295043945,-5.62585973739624,-1.339888334274292,6.551077842712402,-4.788206577301025,1.8105688095092773
6_yweweler_36.wav,0.38963571190834045,0.004969528876245022,1211.7030306547424,1119.5861503080234,2641.9583834134614,0.07598407451923077,-602.8980712890625,173.7859649658203,-50.55188751220703,47.610511779785156,48.46944808959961,-47.91331100463867,-7.754033088684082,9.247427940368652,-27.152629852294922,-7.3357343673706055,-9.301239967346191,-21.492746353149414,5.007164478302002,-1.322878360748291,-13.357845306396484,4.388336658477783,-0.20065997540950775,-3.123887777328491,6.150169849395752,-4.845273971557617,-2.3837785720825195,2.9019341468811035,-15.100515365600586,-9.645102500915527,0.6729660034179688,-15.381509780883789,-9.578049659729004,3.8845860958099365,-7.845792293548584,-7.1516499519348145
3_yweweler_45.wav,0.38812708854675293,0.012826860882341862,1295.1283456125573,1019.7314827113698,2395.927734375,0.075390625,-511.2884521484375,177.60031127929688,-63.878231048583984,22.920499801635742,46.18042755126953,-40.972496032714844,-11.407727241516113,7.038147926330566,-32.70769500732422,-15.052416801452637,-5.4991230964660645,-20.330524444580078,-0.5797305703163147,-2.5662648677825928,-16.08681869506836,5.389347553253174,4.47668981552124,-11.060786247253418,0.7269771695137024,-0.9958996176719666,-10.786211967468262,-2.518415689468384,-6.653017997741699,-12.961480140686035,-5.326289653778076,-8.755189895629883,-9.629546165466309,0.8277811408042908,-2.94140362739563,-7.864822864532471
7_nicolas_21.wav,0.3815077841281891,0.03995533287525177,1099.8731286394736,1073.2819282494486,2449.40185546875,0.0540771484375,-348.2069396972656,197.44635009765625,-57.45267105102539,32.675575256347656,39.235992431640625,-39.371768951416016,2.2357864379882812,-4.345892429351807,-35.115211486816406,11.79150390625,3.234668731689453,-24.374462127685547,7.81881046295166,4.54053258895874,-8.97099494934082,7.668036937713623,-5.3151068687438965,-8.839058876037598,7.7228193283081055,-7.378595352172852,-9.029495239257812,4.119108200073242,-7.482631683349609,-2.784041404724121,6.1816606521606445,-8.291254043579102,-2.2185702323913574,6.19404935836792,-7.040618896484375,-1.696041464805603
8_yweweler_19.wav,0.3939243257045746,0.009532717987895012,1427.8092393038826,1120.1418026554247,2809.1042258522725,0.07701526988636363,-510.7088928222656,209.60189819335938,-84.43425750732422,43.75010681152344,48.292232513427734,-67.17626190185547,-6.304380893707275,11.846675872802734,-37.81525421142578,-3.2716691493988037,-4.981843948364258,-26.928346633911133,9.581310272216797,0.31220248341560364,-19.819494247436523,7.513370037078857,-0.12363550812005997,-11.876900672912598,5.560313701629639,-3.2421133518218994,-3.9296021461486816,7.886897087097168,-8.465289115905762,-5.725144386291504,5.347008228302002,-13.502043724060059,-9.363228797912598,4.5702080726623535,-9.894671440124512,-6.982605457305908
9_jackson_47.wav,0.38426804542541504,0.05527948588132858,898.4906179597675,888.2431130380113,1825.9358723958333,0.04881004050925926,-352.5223388671875,230.3424835205078,-60.83332824707031,16.862136840820312,36.113067626953125,-41.99766159057617,-4.307621002197266,2.401301622390747,-31.176403045654297,-1.7596901655197144,-1.7008588314056396,-19.732528686523438,-1.4954495429992676,-9.297502517700195,-18.199886322021484,-6.807080268859863,-16.906295776367188,-12.33853816986084,-0.8392214179039001,-18.075660705566406,-12.626434326171875,1.1725809574127197,-13.292610168457031,-8.567312240600586,-1.2578134536743164,-18.05441665649414,-11.188332557678223,1.3867164850234985,-9.004203796386719,-6.98084831237793
0_yweweler_34.wav,0.2783827483654022,0.011846894398331642,710.0772254231969,722.7886129034135,1246.9070434570312,0.032196044921875,-516.81787109375,208.98074340820312,-25.18891143798828,3.329880714416504,10.150045394897461,-41.50028610229492,-2.1124520301818848,8.415836334228516,-30.149761199951172,-15.258959770202637,-9.346078872680664,-22.601654052734375,-0.38777604699134827,1.228362798690796,-14.991410255432129,-0.7174583077430725,0.2572746276855469,-11.73305606842041,-1.9819142818450928,-2.516298532485962,-11.399166107177734,-5.8822126388549805,-8.069183349609375,-11.319656372070312,-4.142579078674316,-6.112301349639893,-7.490054607391357,-2.3854689598083496,-6.2411956787109375,-5.7862114906311035
6_theo_47.wav,0.32163649797439575,0.004045338835567236,1902.3679891237653,1068.7280822156172,2976.1962890625,0.17431640625,-564.46875,159.28146362304688,-80.03693389892578,34.096370697021484,32.96255874633789,-48.1944465637207,2.628448963165283,-3.6031482219696045,-30.3017578125,13.926061630249023,-4.907217502593994,-22.87143325805664,15.770214080810547,1.8082188367843628,-9.193755149841309,11.375004768371582,-8.74919605255127,-8.801105499267578,8.905763626098633,-15.361793518066406,-12.331068992614746,8.62040901184082,-7.765741348266602,-5.63021183013916,4.7785563468933105,-9.351831436157227,-2.3387036323547363,5.20944356918335,-6.409268856048584,0.7109598517417908
7_nicolas_47.wav,0.359160840511322,0.0317998044192791,1089.4017393403017,1125.384145496693,2449.118523848684,0.05088404605263158,-373.1255798339844,201.6040802001953,-57.98219680786133,41.3703727722168,38.51346969604492,-40.176753997802734,9.154104232788086,-2.8785018920898438,-36.35891342163086,13.068371772766113,2.582051992416382,-22.390525817871094,12.504338264465332,3.6355912685394287,-11.316250801086426,7.610218048095703,-7.232527256011963,-9.8988676071167,8.449373245239258,-7.860388278961182,-8.401638984680176,5.301774501800537,-8.611692428588867,-3.6455588340759277,7.201052188873291,-7.017546653747559,-1.4336832761764526,7.182501316070557,-5.042163848876953,-1.3672499656677246
2_yweweler_30.wav,0.33777135610580444,0.011638093739748001,958.2430088062451,894.1632968070244,1847.7144681490386,0.05833082932692308,-534.5736694335938,166.4556427001953,-23.336978912353516,11.801819801330566,27.24665069580078,-21.657621383666992,0.4970066249370575,9.372847557067871,-23.304658889770508,-15.155170440673828,-5.5934038162231445,-13.770745277404785,-3.669830083847046,-3.6977624893188477,-8.988779067993164,2.5288164615631104,-0.6593291759490967,-4.497875213623047,9.616362571716309,5.352084636688232,-4.627745628356934,2.654024362564087,-2.493328332901001,-12.655614852905273,-6.3288493156433105,-4.865429878234863,-8.390400886535645,-4.411108016967773,-3.795151710510254,-4.346827030181885
3_nicolas_49.wav,0.3807365298271179,0.03241198882460594,1337.5906535415031,1112.0494628118518,2779.21875,0.09222005208333334,-362.2312927246094,200.58570861816406,-82.87069702148438,39.79648208618164,46.26152420043945,-43.933189392089844,12.02544116973877,3.4002325534820557,-35.59988021850586,11.474186897277832,-3.013258695602417,-27.297832489013672,8.593745231628418,-3.057802438735962,-11.087864875793457,15.09025764465332,-3.930732488632202,-8.074986457824707,13.350625991821289,-5.80385160446167,-9.577527046203613,5.378012180328369,-8.143268585205078,-4.606654644012451,6.688057899475098,-5.575490474700928,-1.3773517608642578,4.856558322906494,-4.405799388885498,1.6311585903167725
3_george_24.wav,0.3470959961414337,0.04371846094727516,1675.8790743994514,1144.117020880551,3049.639892578125,0.109466552734375,-376.21185302734375,176.8510284423828,-115.52412414550781,38.04973602294922,52.106502532958984,-60.39624786376953,-9.380525588989258,-15.872774124145508,-55.229225158691406,2.033717632293701,-15.555044174194336,-50.682029724121094,-1.892849326133728,-6.172336578369141,-26.605194091796875,-0.6173312664031982,-14.10147476196289,-19.179094314575195,3.764086961746216,-17.36512565612793,-20.654273986816406,0.9857879877090454,-16.985567092895508,-16.8929443359375,2.6315808296203613,-11.283218383789062,-11.67725944519043,1.3500003814697266,-7.035680294036865,-4.485703468322754
1_george_10.wav,0.30129730701446533,0.04214486852288246,965.3261437558848,877.7614012480162,1880.56640625,0.04496837797619048,-384.6963806152344,180.52655029296875,-65.1593017578125,-4.685939788818359,12.434056282043457,-44.24736785888672,-10.732170104980469,-15.400870323181152,-40.79512405395508,-2.9419198036193848,-11.482699394226074,-35.3355598449707,-5.279858589172363,-13.0173978805542,-35.17503356933594,-10.849055290222168,-6.702052593231201,-18.989137649536133,-9.818587303161621,-8.804877281188965,-9.93327808380127,-9.79595947265625,-17.914201736450195,-6.782774448394775,0.11686042696237564,-16.688560485839844,-9.772256851196289,3.5014545917510986,-8.76250171661377,-6.723936557769775
6_jackson_31.wav,0.37727683782577515,0.061884619295597076,1437.8692296150787,1094.8944526327343,2652.044677734375,0.12168666294642858,-365.5221252441406,124.6160659790039,-27.0672550201416,11.087656021118164,19.01588249206543,-25.2631778717041,-17.039583206176758,-16.99327278137207,-17.290340423583984,3.803727388381958,-9.988181114196777,-16.298555374145508,3.881824254989624,-4.730655670166016,-7.663745880126953,0.24321167171001434,-18.3881778717041,-12.763298034667969,6.887195587158203,-14.03794002532959,-20.03740119934082,-0.879082977771759,-9.40808391571045,-13.42044734954834,-0.9892674088478088,-5.655953884124756,-5.744419574737549,1.9439936876296997,-2.8386690616607666,-2.0269548892974854
8_yweweler_25.wav,0.39513853192329407,0.01508176326751709,1480.7627913708454,1081.8952212959996,2701.5887920673076,0.07245342548076923,-469.1555480957031,166.74468994140625,-70.77442932128906,36.80815505981445,50.29341125488281,-51.264747619628906,-15.97580337524414,6.4915947914123535,-27.080238342285156,-6.60491418838501,-8.338181495666504,-23.23291015625,5.2701945304870605,2.3121821880340576,-12.654317855834961,3.022655725479126,-1.3386998176574707,-3.3407986164093018,8.171987533569336,-7.22929048538208,-8.387815475463867,4.457821846008301,-12.557231903076172,-12.949701309204102,4.021481990814209,-6.706470012664795,-7.643241882324219,3.750401020050049,-6.174491882324219,-6.109372138977051
8_jackson_6.wav,0.3555222451686859,0.05274789407849312,1340.4511270768155,1088.0500032166328,2576.6177528782896,0.08614309210526316,-351.8874206542969,172.94039916992188,-53.37446212768555,51.33228302001953,40.986541748046875,-71.8829574584961,-30.513254165649414,5.062407493591309,-24.0100154876709,-15.911639213562012,-20.238439559936523,-22.9488468170166,3.9523885250091553,-4.78359842300415,-11.174995422363281,8.058525085449219,-2.4706757068634033,-7.045182228088379,0.3543662428855896,-16.223779678344727,-9.493218421936035,4.386875152587891,-17.14156150817871,-14.925612449645996,2.6012728214263916,-13.33715534210205,-15.490894317626953,-1.1711896657943726,-8.80672550201416,-10.853132247924805
1_george_47.wav,0.3191225826740265,0.042309485375881195,1144.8788924094522,935.8963978299954,2173.05908203125,0.062744140625,-383.29010009765625,190.31678771972656,-88.25942993164062,-6.9081244468688965,17.72620391845703,-45.93269348144531,-8.108715057373047,-16.645828247070312,-42.51424026489258,0.9621825814247131,-15.816850662231445,-40.277042388916016,-1.8294516801834106,-13.34958267211914,-32.66559600830078,-3.638814687728882,-11.289409637451172,-23.149093627929688,-3.4767563343048096,-9.573225975036621,-13.367111206054688,-5.593286514282227,-18.25588607788086,-8.45665168762207,6.75606107711792,-11.896018028259277,-9.194055557250977,5.958220958709717,-8.223733901977539,-8.269142150878906
5_jackson_15.wav,0.36253121495246887,0.05911766365170479,824.1211947851855,777.6412270602495,1510.157534950658,0.050138774671052634,-332.5589904785156,230.7304229736328,-45.798553466796875,2.5060181617736816,15.063150405883789,-51.48834991455078,-19.783897399902344,-4.2770795822143555,-23.320510864257812,0.09712975472211838,-1.1109651327133179,-17.488615036010742,-8.116778373718262,-13.025138854980469,-9.106972694396973,4.154163360595703,-11.869816780090332,-10.7842435836792,3.3496360778808594,-12.430974006652832,-12.373605728149414,0.4194759428501129,-13.431535720825195,-15.666863441467285,-6.4028639793396,-12.131255149841309,-6.710150718688965,-0.43512579798698425,-8.922835350036621,-6.415007591247559
5_george_15.wav,0.28571903705596924,0.06074235215783119,1237.7689889752378,937.8414678043197,2336.95068359375,0.056586371527777776,-336.71588134765625,176.5802764892578,-98.56373596191406,2.3989861011505127,33.79977798461914,-57.06721878051758,-28.134546279907227,-16.08571434020996,-44.71419143676758,-7.369555950164795,-7.26483154296875,-31.399335861206055,-2.0589287281036377,-9.123002052307129,-34.01709747314453,-8.749639511108398,-4.950668811798096,-17.934032440185547,-3.385554075241089,-6.276311874389648,-14.003862380981445,-5.017441272735596,-14.160094261169434,-16.717700958251953,-2.3957881927490234,-9.032612800598145,-12.111522674560547,-0.4741898775100708,-4.613515377044678,-7.014530181884766
0_yweweler_36.wav,0.2591225802898407,0.009726183488965034,756.420359974182,718.6135974606768,1459.412841796875,0.03759765625,-551.6829833984375,220.2779541015625,-35.93191909790039,7.406752109527588,16.852079391479492,-43.39152145385742,-1.902173638343811,8.627912521362305,-28.662487030029297,-11.408574104309082,-10.795141220092773,-22.616291046142578,3.6382393836975098,0.18249346315860748,-15.646368026733398,0.3020149767398834,-3.920691967010498,-12.829732894897461,1.1650760173797607,-2.8384006023406982,-8.895737648010254,-1.0103471279144287,-8.133065223693848,-11.370107650756836,-5.718723773956299,-13.309224128723145,-11.233177185058594,-1.6286853551864624,-6.585440158843994,-4.644415855407715
9_yweweler_25.wav,0.37927180528640747,0.009773493744432926,1056.863433207651,926.5352531570574,1993.436279296875,0.05439453125,-513.2843017578125,234.17495727539062,-78.74702453613281,9.828428268432617,29.039758682250977,-50.244510650634766,9.124539375305176,15.317410469055176,-35.6746711730957,3.695108413696289,9.305729866027832,-21.519790649414062,1.415784239768982,-1.7702701091766357,-18.25753402709961,0.16187158226966858,-8.226049423217773,-16.419919967651367,0.295780211687088,-10.099312782287598,-13.45106315612793,1.1528551578521729,-9.26237678527832,-7.653703212738037,5.125667572021484,-8.705188751220703,-8.98193073272705,2.2586557865142822,-7.754698753356934,-6.250676155090332
9_yweweler_27.wav,0.33413317799568176,0.012002099305391312,1060.4396608969093,886.5353439443822,2085.1318359375,0.05417209201388889,-501.16497802734375,214.68814086914062,-71.12640380859375,4.9900898933410645,28.3848876953125,-40.19051742553711,9.776933670043945,13.823243141174316,-36.47715759277344,-1.8756787776947021,10.782771110534668,-18.762096405029297,-4.679625511169434,-1.8674691915512085,-13.586384773254395,-2.8909103870391846,-10.309469223022461,-14.96488094329834,0.890950083732605,-5.477553367614746,-10.764241218566895,-1.8255653381347656,-7.428193092346191,-5.671328067779541,0.6664044260978699,-8.888461112976074,-5.168013095855713,2.1271543502807617,-7.345141887664795,-4.229024887084961
3_lucas_39.wav,0.44496554136276245,0.05215684324502945,1275.2540032603056,1003.6783759540125,2418.1787109375,0.088427734375,-361.71319580078125,192.68280029296875,-63.68231964111328,32.71733093261719,59.93048858642578,-38.803611755371094,-11.211288452148438,15.914331436157227,-22.086292266845703,-8.029012680053711,1.3970414400100708,-14.352624893188477,1.6974067687988281,0.3428102731704712,-12.565874099731445,2.658151149749756,0.2269076406955719,-8.878586769104004,3.1265273094177246,-1.1481224298477173,-7.079720973968506,1.76611328125,-5.994284629821777,-9.593320846557617,1.969850778579712,-3.784989595413208,-8.728742599487305,-0.3853399157524109,-4.421755790710449,-8.800771713256836
3_nicolas_41.wav,0.38513582944869995,0.03327486664056778,1117.0403802596638,1156.6610893945895,2567.420372596154,0.056640625,-363.37872314453125,203.47894287109375,-62.7052001953125,41.81278610229492,37.452030181884766,-42.08507537841797,12.309539794921875,3.6801061630249023,-32.363956451416016,12.360828399658203,-1.7118842601776123,-26.91179656982422,5.710700988769531,-4.659800052642822,-11.846063613891602,13.903295516967773,-4.244509696960449,-9.870466232299805,9.845026016235352,-8.471065521240234,-12.592259407043457,1.2972151041030884,-10.676090240478516,-4.2911858558654785,7.9067583084106445,-5.662992000579834,-2.0566294193267822,4.431957244873047,-5.4147233963012695,1.633689284324646
2_jackson_46.wav,0.3199605941772461,0.06395377963781357,1055.0373935947644,937.0636119128794,1933.7752632472825,0.061650815217391304,-357.107666015625,164.9114227294922,-39.47589111328125,32.096351623535156,49.41545486450195,-18.749195098876953,-9.210909843444824,-13.648772239685059,-35.85801696777344,-13.18744945526123,-17.5146427154541,-27.12718391418457,-6.214082717895508,-16.98821449279785,-21.82530975341797,3.5568349361419678,-5.489403247833252,-11.429738998413086,8.999785423278809,-4.34867000579834,-17.267108917236328,-1.0050395727157593,-6.792765140533447,-17.028076171875,-7.066921710968018,-7.288852214813232,-7.609804153442383,-0.8613739609718323,-6.817121505737305,-7.8555498123168945
1_yweweler_12.wav,0.36937808990478516,0.006475383415818214,835.8654342694044,807.8844091149874,1466.949462890625,0.051422119140625,-570.4852294921875,229.2378692626953,-40.10752868652344,10.342203140258789,15.15541934967041,-41.251949310302734,12.714689254760742,8.923221588134766,-36.27120590209961,4.463205337524414,12.760498046875,-17.858911514282227,-1.6951433420181274,0.04713565111160278,-11.833258628845215,-3.435434103012085,-13.205500602722168,-11.640774726867676,7.337124347686768,-5.521383285522461,-10.26722526550293,3.679121971130371,-7.297908306121826,-9.87169075012207,0.8945374488830566,-9.133692741394043,-8.566991806030273,3.1380460262298584,-3.958494186401367,-5.05377197265625
0_nicolas_11.wav,0.31441664695739746,0.05097263306379318,951.8353010882611,1036.3461429841113,2182.60546875,0.04666015625,-346.77691650390625,200.1016387939453,-47.98369216918945,32.2208137512207,33.914459228515625,-34.227203369140625,12.797532081604004,3.411283493041992,-33.501304626464844,3.040074348449707,-9.294235229492188,-28.488937377929688,9.30114459991455,2.3145406246185303,-11.806194305419922,10.921940803527832,-0.7305850386619568,-9.583578109741211,6.52672004699707,-4.255336761474609,-6.399806976318359,4.263833999633789,-7.415985584259033,-4.627012252807617,3.358773708343506,-8.052986145019531,-1.6196616888046265,5.302775859832764,-5.985986709594727,-1.0038273334503174
7_nicolas_7.wav,0.428607314825058,0.03611927106976509,1146.9824840169028,1129.89948600961,2530.1513671875,0.06109260110294118,-361.0970153808594,199.1982421875,-59.56319046020508,38.73788070678711,37.050262451171875,-43.46646499633789,4.1221923828125,-5.234953880310059,-38.326080322265625,9.72055721282959,0.881199061870575,-23.702486038208008,9.995190620422363,3.6426918506622314,-8.922243118286133,9.693663597106934,-5.0212321281433105,-8.814568519592285,8.133398056030273,-8.211454391479492,-9.391739845275879,5.589048862457275,-6.771120071411133,-4.089956283569336,6.950745582580566,-3.8643367290496826,0.18353882431983948,5.732535362243652,-5.674716472625732,-1.4038058519363403
0_jackson_33.wav,0.30753201246261597,0.06707937270402908,811.8228122953489,820.2736378334092,1516.9770339439656,0.043760102370689655,-339.43743896484375,215.59945678710938,-28.326818466186523,13.324909210205078,29.17474937438965,-31.319232940673828,-18.43689727783203,-15.720315933227539,-21.7470645904541,4.352527141571045,-13.460066795349121,-24.729625701904297,5.266473770141602,-7.983732223510742,-18.878150939941406,4.693358898162842,-8.975676536560059,-16.19228744506836,6.264058589935303,-8.765393257141113,-19.45819664001465,-0.7039742469787598,-11.148541450500488,-18.431745529174805,-0.5613064169883728,-6.042092800140381,-11.975333213806152,-0.19219036400318146,-4.910103797912598,-8.1375093460083
5_lucas_48.wav,0.5103437900543213,0.06621391326189041,1330.8613137484429,870.5226518195224,2271.7529296875,0.1125217013888889,-351.607177734375,175.1742401123047,-60.560420989990234,1.8502228260040283,34.13525390625,-34.66489791870117,-10.685737609863281,12.137665748596191,-20.09103775024414,-4.7425055503845215,12.809944152832031,-4.38541841506958,-2.609809398651123,-0.6950669288635254,-4.990062236785889,3.745530366897583,-4.8185248374938965,-12.912858009338379,2.5392115116119385,-1.421103835105896,-13.63543701171875,-2.1322524547576904,0.6530512571334839,-6.446954250335693,-1.1512601375579834,-1.2750129699707031,-4.593888759613037,-0.04414710775017738,-2.2038326263427734,-4.5691304206848145
7_nicolas_45.wav,0.3839079439640045,0.022843223065137863,1275.5177725599096,1191.243900214661,2746.021728515625,0.0600341796875,-394.7177429199219,193.7351531982422,-65.66963195800781,43.441890716552734,39.469581604003906,-41.630271911621094,12.461503982543945,0.5246348977088928,-34.91007614135742,13.491520881652832,-0.6040456295013428,-23.812095642089844,14.405824661254883,2.148149013519287,-13.493250846862793,9.717672348022461,-4.257573127746582,-8.728007316589355,8.937143325805664,-6.8258843421936035,-6.281083106994629,7.361384391784668,-6.822598457336426,-2.9184279441833496,6.113532066345215,-6.2337446212768555,0.5343584418296814,6.340140342712402,-4.472983360290527,2.2781519889831543
4_jackson_6.wav,0.254844069480896,0.08803730458021164,701.7389359301037,657.7596886606037,1150.94970703125,0.0385009765625,-350.65753173828125,205.1375274658203,9.10876750946045,-16.098966598510742,-6.995053291320801,-25.55147933959961,-17.337257385253906,-11.443586349487305,-12.445756912231445,-4.329835891723633,-15.168252944946289,-20.215463638305664,-3.4991002082824707,-6.251595497131348,-10.95811653137207,0.6885658502578735,-6.963804721832275,-15.945358276367188,-4.421385765075684,-6.32136869430542,-13.453457832336426,-5.110711574554443,-7.747668266296387,-17.56521224975586,-12.281412124633789,-6.5291547775268555,-6.456271171569824,-5.424865245819092,-6.733283996582031,-4.500761985778809
4_theo_48.wav,0.3758596181869507,0.002944891806691885,990.4411534326146,785.6123040825664,1586.7279052734375,0.068267822265625,-617.725341796875,232.04470825195312,-48.073387145996094,14.299784660339355,16.8955135345459,-46.48021697998047,6.284427642822266,6.458127975463867,-28.158740997314453,7.594540119171143,1.9112874269485474,-16.47226333618164,11.671920776367188,-0.21370196342468262,-12.961153030395508,9.911392211914062,-3.7375094890594482,-14.20130443572998,1.236859679222107,-12.307405471801758,-16.238954544067383,-0.7092459797859192,-8.49754810333252,-6.986194133758545,2.7172484397888184,-6.993946075439453,-3.4076642990112305,4.772594451904297,-3.5933446884155273,-2.3051414489746094
7_lucas_41.wav,0.4446183145046234,0.04369012266397476,1111.1557848309053,929.7322095594222,2252.2705078125,0.07710193452380952,-373.289306640625,178.8991241455078,-38.76304244995117,31.534257888793945,51.012596130371094,-29.576309204101562,-9.268107414245605,7.289374351501465,-27.73538589477539,-7.864727973937988,13.64958381652832,-4.244473934173584,-6.105739116668701,-0.9674869775772095,2.100461721420288,6.151957988739014,-8.06157112121582,-10.443248748779297,5.371494293212891,-1.4563151597976685,-9.694435119628906,-2.5287270545959473,-6.538077354431152,-7.118418216705322,1.2354323863983154,-4.226431846618652,-7.757221221923828,-2.8654696941375732,-4.398601055145264,-1.7840601205825806
5_yweweler_10.wav,0.5155750513076782,0.009646977297961712,1406.1257912452902,1006.9343010249403,2560.4936079545455,0.10065252130681818,-504.3044128417969,187.99063110351562,-78.53752899169922,3.4895894527435303,24.459083557128906,-43.077152252197266,7.859981060028076,13.596314430236816,-27.743200302124023,10.527423858642578,14.620616912841797,-15.750704765319824,5.986522197723389,5.525451183319092,-11.162798881530762,3.824324131011963,-3.179718017578125,-9.853621482849121,7.059295177459717,-3.4623641967773438,-8.477988243103027,7.773534774780273,-3.83480167388916,-8.886147499084473,6.912017822265625,-1.90644109249115,-7.788940906524658,3.6432409286499023,-1.8623303174972534,-5.500789642333984
0_lucas_17.wav,0.5095986127853394,0.03830919787287712,1157.332554527888,851.1678072910638,2107.94677734375,0.08604213169642858,-417.6617126464844,183.49795532226562,-37.89645767211914,5.598442554473877,36.7831916809082,-15.693771362304688,-3.478381395339966,2.9362549781799316,-20.2911434173584,-2.6826395988464355,2.231520891189575,-11.591979026794434,4.146323204040527,6.1341681480407715,-8.205885887145996,-1.7626651525497437,-0.47690415382385254,-3.787640333175659,2.9401276111602783,-3.2586493492126465,-7.913729190826416,1.2948633432388306,-2.245988607406616,-6.7489399909973145,-0.0052452171221375465,-3.1256656646728516,-6.14656400680542,0.23743870854377747,-1.984883189201355,-5.302497863769531
6_theo_46.wav,0.34171807765960693,0.0035169057082384825,1897.8232434206304,1118.5849378691203,3029.7216796875,0.1717041015625,-580.5206298828125,161.55239868164062,-84.76716613769531,36.097389221191406,37.35124969482422,-46.487510681152344,4.841109275817871,2.449192523956299,-27.93181800842285,11.797521591186523,-4.341694355010986,-23.260278701782227,12.367856979370117,-0.07617883384227753,-9.613729476928711,14.447320938110352,-2.804396390914917,-7.847878456115723,6.400910377502441,-15.072230339050293,-11.881693840026855,7.688943386077881,-8.738862991333008,-7.200711727142334,4.7024922370910645,-8.430913925170898,-3.438901901245117,5.016237735748291,-4.640084743499756,1.4169739484786987
7_nicolas_46.wav,0.3500049114227295,0.03478410094976425,1062.2397576822577,1132.04595585688,2457.9518037683824,0.05284926470588235,-365.1850280761719,197.21958923339844,-50.84943771362305,43.56171417236328,39.175682067871094,-38.40248489379883,4.820210933685303,-6.383617401123047,-35.09058380126953,12.457944869995117,0.6135267019271851,-23.399761199951172,11.663860321044922,3.602189302444458,-12.918238639831543,4.975959777832031,-6.5066423416137695,-9.602744102478027,5.941476345062256,-8.35944652557373,-7.641429424285889,4.241976737976074,-9.893462181091309,-4.939319133758545,5.685263633728027,-7.526447296142578,-2.2210500240325928,5.8203125,-4.890266418457031,0.37779927253723145
9_lucas_40.wav,0.4096868336200714,0.04343847185373306,1024.59114275524,978.9530792217201,2189.8331351902175,0.042650305706521736,-374.49444580078125,191.46571350097656,-46.289886474609375,22.573392868041992,56.14244079589844,-25.515975952148438,-12.029038429260254,13.14702320098877,-23.00096893310547,-13.747777938842773,11.463961601257324,-4.160513401031494,-9.921874046325684,-1.5424678325653076,-1.3868073225021362,-2.4102578163146973,-8.199335098266602,-8.244544982910156,-0.4458504915237427,-5.7594218254089355,-10.242364883422852,-5.007925033569336,-7.885202884674072,-8.390532493591309,-3.684602737426758,-8.681730270385742,-9.308878898620605,-4.860711574554443,-9.522875785827637,-7.382720947265625
