filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
8_jackson_7.wav,0.3628503978252411,0.03893232345581055,1313.8895584478632,1141.700151587216,2600.417608963816,0.07421875,-374.8689270019531,173.51852416992188,-50.723876953125,51.95550537109375,39.695560455322266,-72.8736801147461,-30.905742645263672,2.2418017387390137,-27.9742488861084,-13.550363540649414,-15.113774299621582,-23.7045955657959,-0.09855204820632935,-7.3987884521484375,-14.493636131286621,4.908294200897217,-1.1754748821258545,-4.542848110198975,0.20344509184360504,-16.318750381469727,-8.736288070678711,4.37031888961792,-15.618858337402344,-10.514215469360352,6.202638149261475,-12.797165870666504,-16.57801055908203,-2.044140338897705,-7.4518632888793945,-7.2833571434021
8_george_43.wav,0.3046465218067169,0.039080601185560226,1576.9751065164921,1137.0910249872816,2937.5822368421054,0.07933285361842106,-407.4576110839844,152.7583465576172,-87.38666534423828,33.99574279785156,37.087276458740234,-56.964664459228516,-13.041522979736328,-17.324813842773438,-49.59389877319336,-6.012072563171387,-24.51580238342285,-44.681419372558594,6.308516502380371,-9.216480255126953,-39.0569953918457,-1.9484353065490723,-1.9686554670333862,-21.649866104125977,-4.60189151763916,-5.490777969360352,-12.122343063354492,-7.151228427886963,-14.430976867675781,-5.281345367431641,4.528830051422119,-9.92899227142334,-3.085310459136963,8.175379753112793,-5.444455146789551,-2.6125595569610596
2_theo_47.wav,0.42981669306755066,0.006090967450290918,1293.867411928893,1073.0280601196655,2510.771484375,0.088818359375,-540.1465454101562,212.1849365234375,-73.83235168457031,40.55860137939453,45.880455017089844,-51.07307052612305,-1.2629071474075317,-1.546699047088623,-37.418968200683594,1.9507553577423096,-12.461179733276367,-29.393508911132812,9.250809669494629,-4.68356990814209,-13.10198974609375,15.496676445007324,-4.010117053985596,-11.750055313110352,6.434619903564453,-13.70398235321045,-14.492329597473145,3.414519786834717,-10.739542007446289,-6.793227195739746,5.3588762283325195,-10.010666847229004,-7.6667962074279785,0.8885278701782227,-6.559605598449707,1.1090610027313232
9_jackson_43.wav,0.3047995865345001,0.06454040855169296,805.1549799230185,889.6181081405504,1736.2141927083333,0.030960648148148147,-342.8154296875,215.80274963378906,-45.38755416870117,21.786996841430664,32.747459411621094,-36.16054153442383,2.1211397647857666,0.8813440799713135,-33.2010383605957,1.854693055152893,2.44915509223938,-21.734203338623047,-6.330065727233887,-11.892756462097168,-20.421289443969727,-7.094265460968018,-13.494504928588867,-10.971576690673828,-1.7436554431915283,-17.81255340576172,-15.278172492980957,-4.242827415466309,-15.53947639465332,-9.419432640075684,-3.267507314682007,-18.120534896850586,-9.870610237121582,0.8829268217086792,-9.93356990814209,-5.691440105438232
4_theo_45.wav,0.30064740777015686,0.004845614079385996,858.2384972188597,716.2025955894125,1339.0960693359375,0.05694580078125,-592.843505859375,225.63241577148438,-31.694429397583008,9.169733047485352,5.245088577270508,-45.75865936279297,3.6219680309295654,5.464827060699463,-25.18665313720703,2.269804000854492,-3.6366734504699707,-19.86603546142578,4.463803768157959,-1.7373924255371094,-10.356094360351562,7.668030738830566,-5.649111270904541,-14.98666763305664,0.6311381459236145,-10.129985809326172,-15.666715621948242,-1.1279261112213135,-8.498395919799805,-13.169550895690918,-4.160312652587891,-6.613824844360352,-2.331486463546753,4.423484802246094,-2.232801914215088,-0.7538205981254578
6_george_39.wav,0.3098839819431305,0.027672329917550087,1826.210843169942,1067.8725804597161,3066.328125,0.13310546875,-404.05462646484375,137.5277557373047,-101.04216766357422,26.294116973876953,48.813941955566406,-44.7525749206543,-18.477771759033203,-22.62033462524414,-43.580078125,-0.8313760757446289,-22.133350372314453,-44.12431716918945,2.078216075897217,-7.0568366050720215,-28.329666137695312,-2.355468273162842,-12.074735641479492,-20.48958396911621,0.9866579174995422,-11.194522857666016,-14.313928604125977,4.643162727355957,-7.873845100402832,-10.139810562133789,3.9344124794006348,-7.457940101623535,-8.165069580078125,1.6404342651367188,-7.744692802429199,-5.340480804443359
7_george_14.wav,0.2640239894390106,0.04708242788910866,1280.5415287186663,958.5955522929424,2382.5592041015625,0.07954915364583333,-371.0392761230469,159.2076416015625,-85.14190673828125,10.058416366577148,36.1705322265625,-44.83607864379883,-26.02250099182129,-28.37885856628418,-43.21434020996094,3.7622053623199463,-10.413586616516113,-40.55229568481445,-1.6447051763534546,-0.03478769585490227,-23.00624656677246,-6.929052829742432,-11.96461009979248,-21.602258682250977,-6.483633041381836,-11.93945026397705,-13.839546203613281,-4.344039440155029,-18.031211853027344,-15.212063789367676,0.5560112595558167,-12.838732719421387,-12.7711820602417,3.5406901836395264,-5.379337787628174,-7.08868932723999
2_theo_9.wav,0.3213583827018738,0.009123992174863815,1342.5287904735483,1001.350590576157,2427.3792613636365,0.08802379261363637,-524.856201171875,193.6781768798828,-64.0721664428711,39.39985656738281,43.36560821533203,-41.481571197509766,1.5902825593948364,-5.319007396697998,-37.630287170410156,-4.4750752449035645,-22.222902297973633,-29.285676956176758,9.518733978271484,-11.143052101135254,-15.056139945983887,16.46727180480957,-5.770750522613525,-9.863195419311523,6.51930046081543,-21.58299446105957,-16.70823860168457,8.01678466796875,-12.490958213806152,-11.664653778076172,2.090325355529785,-13.564687728881836,-6.7005085945129395,3.2497828006744385,-9.19473934173584,0.8751547336578369
5_lucas_27.wav,0.481271892786026,0.05138120427727699,1295.297369180627,906.4770675802906,2196.800818810096,0.0990459735576923,-352.0793151855469,176.9095001220703,-52.276161193847656,11.733095169067383,42.85308837890625,-30.126617431640625,-12.178342819213867,10.825872421264648,-16.187570571899414,-0.917860746383667,12.44536304473877,-4.1252946853637695,1.4744006395339966,2.3941519260406494,-6.690915107727051,2.5293498039245605,0.015324766747653484,-7.10271692276001,3.5898935794830322,-0.9782407283782959,-10.86768627166748,-0.1434880793094635,2.3410134315490723,-4.534670829772949,-2.6469647884368896,-4.000904560089111,-3.330679178237915,1.777863621711731,-4.341370105743408,-6.55249547958374
9_nicolas_31.wav,0.3789547383785248,0.04152107238769531,1010.1813387456316,989.8568687644647,2011.3357543945312,0.0545654296875,-358.3363037109375,235.08587646484375,-75.6837387084961,17.40277862548828,37.0958137512207,-30.677528381347656,17.257177352905273,0.2535362243652344,-39.916603088378906,12.431487083435059,8.00050163269043,-21.77684783935547,4.024089813232422,-6.498923301696777,-14.008578300476074,13.427101135253906,-1.7216147184371948,-8.953843116760254,7.826807022094727,-10.4253568649292,-10.802386283874512,5.679471492767334,-10.408208847045898,-6.433468818664551,9.05124282836914,-4.703900337219238,-1.357367753982544,7.2021164894104,-6.434642791748047,-1.4657307863235474
3_lucas_47.wav,0.45726314187049866,0.039819784462451935,1000.1887880382018,938.1978880334103,2197.854891690341,0.06345436789772728,-392.6366882324219,188.883056640625,-41.61075210571289,40.89121627807617,60.6983642578125,-33.07283401489258,-11.301518440246582,12.708762168884277,-22.018056869506836,-7.822946548461914,1.3768401145935059,-16.85165786743164,-1.9282734394073486,1.654151201248169,-11.784992218017578,-0.3979302644729614,0.24154771864414215,-8.334444999694824,0.273302286863327,-2.2858431339263916,-7.204466342926025,-0.6093321442604065,-7.383439540863037,-9.213382720947266,0.9689603447914124,-6.712640762329102,-10.918402671813965,-0.6261255145072937,-5.144730091094971,-8.933711051940918
0_yweweler_5.wav,0.3462452292442322,0.011269921436905861,943.786322878095,848.5459889234169,1752.5634765625,0.048421223958333336,-504.59814453125,205.96014404296875,-41.31990051269531,6.88178825378418,23.32295799255371,-36.01782989501953,-1.9989882707595825,6.675413131713867,-27.08395004272461,-7.86524772644043,-6.282238483428955,-22.013002395629883,0.24148716032505035,2.8330090045928955,-10.323049545288086,-2.2422163486480713,-4.349083423614502,-3.082792043685913,6.831011772155762,-6.556621074676514,-10.658426284790039,0.025261806324124336,-9.983262062072754,-12.196894645690918,-1.5379316806793213,-7.308324813842773,-6.496356964111328,1.3454207181930542,-4.96539831161499,-2.885498046875
1_nicolas_31.wav,0.35423314571380615,0.03508907929062843,1004.7342491907372,1029.9335027465784,2186.38916015625,0.05238560267857143,-372.93780517578125,229.0400390625,-63.5805549621582,33.027950286865234,33.216670989990234,-45.106807708740234,12.828938484191895,1.273061752319336,-34.53272247314453,16.207067489624023,2.0729572772979736,-23.506113052368164,11.925537109375,-1.0071566104888916,-12.023422241210938,13.42390251159668,-5.600776195526123,-11.065956115722656,10.722826957702637,-6.545112133026123,-8.804325103759766,6.126462459564209,-9.212166786193848,-6.986335277557373,4.708373069763184,-5.853758811950684,0.35345515608787537,6.2522783279418945,-5.386422634124756,-0.03979812189936638
2_yweweler_25.wav,0.3231135308742523,0.004373619332909584,1030.321776034003,1002.4148053050474,2093.6146129261365,0.05331143465909091,-600.7352905273438,182.00360107421875,-41.88423156738281,18.10626983642578,33.14693832397461,-24.286516189575195,7.95540189743042,6.969028949737549,-25.93885040283203,-2.326080083847046,-6.213344097137451,-22.23583221435547,2.0872275829315186,-2.4480397701263428,-13.833163261413574,3.017148733139038,-4.659078598022461,-7.692068099975586,11.384476661682129,0.30189216136932373,-8.217998504638672,5.0098443031311035,-4.028831958770752,-11.066492080688477,-2.1185476779937744,-8.170313835144043,-9.687026023864746,-1.4507575035095215,-5.572599411010742,-5.369608402252197
7_george_26.wav,0.31585460901260376,0.06571132689714432,1576.0518677645223,1118.659335727336,2971.58203125,0.0936279296875,-308.6553955078125,184.0634765625,-111.85163116455078,19.293535232543945,35.3036003112793,-53.176025390625,-13.849064826965332,-33.02927780151367,-56.981510162353516,17.286752700805664,-1.094974160194397,-46.40764236450195,3.599104642868042,3.716463088989258,-28.62653923034668,-5.829929351806641,-8.696454048156738,-21.619558334350586,-4.8520073890686035,-10.237517356872559,-13.489781379699707,-6.703863620758057,-19.997121810913086,-11.296935081481934,1.2469544410705566,-15.480507850646973,-6.046054840087891,8.506750106811523,-11.613197326660156,-10.135307312011719
8_yweweler_28.wav,0.32937273383140564,0.005621610675007105,1288.3932835952203,1076.6912923050165,2562.0025634765625,0.099365234375,-604.4683227539062,164.25537109375,-50.00926208496094,44.388431549072266,37.68180465698242,-50.74152755737305,-3.3946192264556885,5.448397159576416,-31.4501895904541,-2.8680355548858643,-8.866414070129395,-24.607271194458008,9.322447776794434,0.6195457577705383,-16.8323917388916,8.360919952392578,3.481712579727173,-9.339003562927246,4.615159511566162,-0.14324553310871124,-5.971054553985596,-0.5368534922599792,-7.983463764190674,-6.098569393157959,-2.3551528453826904,-11.29995059967041,-4.2536187171936035,0.574061393737793,-8.984980583190918,-1.8395285606384277
7_lucas_9.wav,0.531430721282959,0.03558402508497238,1128.4600514770184,953.1625902824959,2326.66259765625,0.0754150390625,-399.7167663574219,183.0179901123047,-42.753990173339844,19.652517318725586,44.27614974975586,-30.238000869750977,-9.44264030456543,11.666982650756836,-21.744403839111328,-8.371942520141602,11.315945625305176,-3.25982403755188,-5.152709007263184,-2.2007369995117188,-1.7683515548706055,1.8390659093856812,-8.197680473327637,-8.84203052520752,3.950221300125122,-3.7177207469940186,-9.914270401000977,-0.11338429152965546,-2.6062424182891846,-6.883708953857422,-3.0178639888763428,-5.730504035949707,-4.394176959991455,0.16065192222595215,-4.092654228210449,-2.6556098461151123
2_jackson_13.wav,0.31634387373924255,0.05919726938009262,1115.9301030838717,980.5685297937258,1941.7331861413043,0.06409222146739131,-349.9161071777344,191.12115478515625,-45.273597717285156,31.42894172668457,46.572566986083984,-30.478364944458008,-18.3535213470459,-16.872695922851562,-24.279918670654297,6.869406700134277,-14.591331481933594,-32.46052169799805,-0.8038472533226013,-11.112504005432129,-18.790773391723633,6.528855800628662,-12.000877380371094,-18.759958267211914,13.106217384338379,-0.297808974981308,-16.554458618164062,3.22489070892334,-4.201622486114502,-14.926848411560059,-1.1897505521774292,-7.244156360626221,-13.596107482910156,-2.5094335079193115,-6.982766151428223,-9.4258451461792
4_lucas_18.wav,0.5560993552207947,0.04702506959438324,1103.2948304257113,796.9854100515691,1862.6220703125,0.085625,-410.1278991699219,196.9456787109375,-28.261367797851562,10.911955833435059,12.781991958618164,-54.0341911315918,-9.331664085388184,20.48027801513672,-16.742835998535156,-4.408828258514404,11.797983169555664,-6.957626819610596,-4.596158981323242,-0.675900399684906,-4.16313362121582,5.387381553649902,-0.6289485692977905,-8.768044471740723,2.653593063354492,-2.5756044387817383,-13.450932502746582,-3.3452954292297363,-1.6474207639694214,-7.195510387420654,-0.8546388149261475,-1.1685686111450195,-5.9790120124816895,-2.043517589569092,-1.9622888565063477,-4.438135147094727
7_nicolas_27.wav,0.4003070890903473,0.028941771015524864,1131.680336425772,1088.4981537892081,2532.843017578125,0.068878173828125,-366.99932861328125,209.70123291015625,-65.92961120605469,37.04776382446289,38.12861633300781,-44.05872344970703,7.6323957443237305,-1.8832948207855225,-35.79686737060547,12.205915451049805,-1.683575987815857,-24.3414306640625,14.678279876708984,3.9673268795013428,-11.605611801147461,8.484701156616211,-6.0156989097595215,-7.170596599578857,9.39065933227539,-10.601523399353027,-9.345486640930176,6.405921459197998,-8.105673789978027,-2.4647445678710938,7.854373931884766,-7.3064866065979,-1.2392463684082031,6.153678894042969,-5.851101875305176,0.7003231048583984
5_george_27.wav,0.31268495321273804,0.06359006464481354,1443.569011128229,967.2989499222933,2663.3172286184213,0.09156558388157894,-335.98138427734375,181.60467529296875,-120.29948425292969,1.4329557418823242,29.497446060180664,-60.61355209350586,-12.342717170715332,-11.64720630645752,-47.693050384521484,2.427112102508545,-5.308750152587891,-36.28325271606445,-0.965161144733429,-10.501468658447266,-32.59587478637695,-7.003223419189453,-12.811306953430176,-19.584707260131836,-0.9367653727531433,-13.873944282531738,-16.85325813293457,-1.7410553693771362,-15.399160385131836,-14.208174705505371,-0.030316347256302834,-11.10050106048584,-8.60509204864502,-0.03100643679499626,-9.596476554870605,-3.18758225440979
7_theo_47.wav,0.357458233833313,0.002790159313008189,1312.3548081995605,1018.1146665158495,2381.3189338235293,0.0998678768382353,-605.5812377929688,214.09909057617188,-75.89606475830078,25.82817840576172,32.70323944091797,-48.162742614746094,3.198580503463745,1.5032751560211182,-28.463104248046875,15.681087493896484,3.1485931873321533,-22.959932327270508,5.36912727355957,-1.5516749620437622,-7.045591831207275,8.295504570007324,-14.341690063476562,-13.74335765838623,4.93140983581543,-16.596240997314453,-13.723736763000488,4.933845520019531,-10.083346366882324,-4.640242576599121,6.122668743133545,-10.857224464416504,-4.698027610778809,5.049932956695557,-7.083454132080078,-2.1844427585601807
6_george_48.wav,0.28388556838035583,0.03307737410068512,1765.4460707790824,1135.0110325725059,3111.5478515625,0.11272786458333334,-395.6224060058594,147.10902404785156,-99.50196838378906,33.64995574951172,47.084041595458984,-49.5384407043457,-11.159399032592773,-21.24829864501953,-51.0233039855957,-0.07142359763383865,-24.28765296936035,-55.37757873535156,0.11511077731847763,-2.8208253383636475,-32.99327850341797,-6.313452243804932,-4.631103038787842,-13.773575782775879,-1.8134665489196777,-12.975854873657227,-11.569987297058105,1.184991717338562,-14.929047584533691,-9.536614418029785,6.9868245124816895,-9.208551406860352,-8.727461814880371,4.224214553833008,-7.523393630981445,-7.3598833084106445
9_lucas_38.wav,0.4416986107826233,0.040388863533735275,1004.4732439781121,899.8423134592634,2074.8779296875,0.05517578125,-392.71697998046875,205.33566284179688,-45.067115783691406,16.97410774230957,48.466312408447266,-30.149200439453125,-12.53791332244873,11.801092147827148,-20.750446319580078,-7.9254841804504395,13.032655715942383,-2.025608777999878,-5.04656457901001,-1.170327067375183,-1.1270288228988647,-0.2652973234653473,-11.127540588378906,-10.039411544799805,3.1683497428894043,-4.750661373138428,-9.289375305175781,-0.3807862401008606,-6.549120903015137,-9.140976905822754,-2.1327402591705322,-8.363229751586914,-9.678960800170898,-3.6266541481018066,-8.672357559204102,-6.499743938446045
9_lucas_39.wav,0.4363233745098114,0.04205365478992462,1076.506544977548,984.4385408984126,2226.201923076923,0.06124173677884615,-420.1820068359375,170.69064331054688,-38.772544860839844,15.929251670837402,42.45453643798828,-27.936992645263672,-12.467881202697754,14.534083366394043,-12.735819816589355,-6.499242305755615,10.805709838867188,-2.446521520614624,-6.763006210327148,-1.3882814645767212,-0.737085223197937,-2.9637556076049805,-10.841145515441895,-5.907746315002441,4.438749313354492,-6.418994426727295,-12.239726066589355,-3.406981945037842,-6.919142723083496,-8.871732711791992,-3.0421884059906006,-8.39596939086914,-9.264459609985352,-2.981517791748047,-7.981842041015625,-8.469038009643555
1_yweweler_14.wav,0.39875540137290955,0.006842704489827156,898.8586593862306,791.7685845841868,1658.056640625,0.052133413461538464,-562.5128784179688,235.69772338867188,-46.365482330322266,11.276412010192871,15.271188735961914,-50.253597259521484,8.032004356384277,12.080870628356934,-34.48307800292969,3.4267778396606445,11.126588821411133,-19.114219665527344,-1.4884847402572632,-0.22593292593955994,-12.380793571472168,0.48008984327316284,-6.281270503997803,-8.727067947387695,6.589308738708496,-4.148000240325928,-7.641357421875,3.5522279739379883,-7.3847761154174805,-6.823338508605957,3.982093572616577,-7.546486854553223,-7.580677509307861,2.328286647796631,-5.57914400100708,-5.63218355178833
6_lucas_20.wav,0.4898541271686554,0.023146919906139374,1694.7773306129905,952.3510041007662,2720.8740234375,0.15376209077380953,-409.1997375488281,162.30377197265625,-77.30613708496094,22.45944595336914,46.06517028808594,-40.5462646484375,-8.662511825561523,5.248789310455322,-26.842153549194336,1.92587149143219,6.896617889404297,-12.541438102722168,5.462075233459473,1.4858578443527222,-8.385186195373535,7.530084609985352,-1.8108022212982178,-9.676076889038086,3.0974855422973633,-6.411511421203613,-9.9314603805542,1.2095752954483032,-7.364012241363525,-7.48220682144165,1.3293670415878296,-6.818363666534424,-4.17954158782959,2.422823190689087,-6.6149210929870605,-2.576566219329834
9_yweweler_33.wav,0.3742191195487976,0.0068216947838664055,888.105192380953,873.4853284200166,1591.842041015625,0.0454345703125,-550.09033203125,215.08544921875,-49.25776672363281,10.20654296875,17.85171127319336,-41.52406692504883,10.394488334655762,9.16091537475586,-31.451858520507812,4.642880439758301,3.6459336280822754,-20.875545501708984,5.592166423797607,-0.7684954404830933,-20.202871322631836,-1.9817711114883423,-7.883154392242432,-16.630348205566406,-1.5779978036880493,-9.536237716674805,-12.8821382522583,-0.44548147916793823,-9.160882949829102,-7.631697177886963,2.3038718700408936,-10.588383674621582,-8.104384422302246,4.42978048324585,-5.357419967651367,-4.245157241821289
6_nicolas_49.wav,0.3447829782962799,0.05310450866818428,1186.3410212302974,1158.9465870289303,2787.652587890625,0.056193033854166664,-351.6434326171875,189.17247009277344,-59.66950607299805,50.318790435791016,45.99637222290039,-44.87459182739258,5.5136189460754395,1.975913166999817,-41.7098274230957,-0.9385855793952942,-4.755125999450684,-28.21443748474121,5.667518615722656,0.11009502410888672,-14.504158020019531,9.299757957458496,-0.2890504002571106,-9.021007537841797,9.056024551391602,-0.8139330744743347,-5.760934352874756,5.133345127105713,-4.141881465911865,-1.9316486120224,5.538179397583008,-4.790157794952393,0.6341844201087952,4.55527925491333,-7.491408824920654,0.17480231821537018
1_nicolas_30.wav,0.34972476959228516,0.05276500806212425,895.0458397181619,974.8721910119972,1918.76220703125,0.04677036830357143,-341.0263977050781,221.0625,-52.626834869384766,34.29265213012695,33.02536392211914,-42.58237838745117,6.048038005828857,-4.033761501312256,-36.56272888183594,9.8306245803833,-2.578077554702759,-27.75531005859375,6.170718193054199,-0.97467440366745,-13.032210350036621,8.244783401489258,-3.51544189453125,-7.085267543792725,8.731088638305664,-7.340297698974609,-9.217625617980957,4.270500659942627,-7.142018795013428,-3.853851795196533,5.950682640075684,-5.017085552215576,-1.001820683479309,4.162308216094971,-6.121859550476074,-0.7418616414070129
1_jackson_18.wav,0.26646265387535095,0.06484486907720566,649.8431719940221,701.214327539953,954.459228515625,0.035009765625,-355.7162780761719,212.7593231201172,-9.17062759399414,6.302890777587891,8.244093894958496,-44.135623931884766,-11.4334716796875,6.955777168273926,-24.510211944580078,-14.474583625793457,-2.8769493103027344,-16.029146194458008,-8.375164985656738,-3.4217772483825684,-10.621199607849121,-5.249763011932373,-5.731486797332764,-10.942436218261719,-7.420559883117676,-10.833640098571777,-12.239121437072754,-4.524433612823486,-7.043019771575928,-11.300274848937988,-8.565252304077148,-10.819299697875977,-9.368036270141602,-1.208019733428955,-0.8778554201126099,-3.2429378032684326
8_theo_23.wav,0.40112772583961487,0.007047432474792004,1450.3635688216978,1136.4715244513163,2914.6728515625,0.08879743303571429,-539.6443481445312,171.3848876953125,-60.48823165893555,53.1980094909668,40.30445098876953,-63.190921783447266,-3.8833086490631104,9.301247596740723,-36.369998931884766,-5.991967678070068,-6.583553314208984,-22.18728256225586,6.299075603485107,-3.964948892593384,-11.28351879119873,14.183042526245117,-1.1724337339401245,-9.870935440063477,6.921855926513672,-8.361860275268555,-13.237135887145996,-1.5134036540985107,-11.883039474487305,-6.314097881317139,5.186451435089111,-4.868892192840576,-0.7759981751441956,2.0409393310546875,-8.576025009155273,0.3533356785774231
5_theo_15.wav,0.46613454818725586,0.004773958120495081,1168.6243293717105,897.4986540541526,2028.427734375,0.07789713541666667,-543.613037109375,240.82427978515625,-90.80133819580078,-6.770255088806152,26.216060638427734,-39.484107971191406,2.1008031368255615,6.257810115814209,-18.083837509155273,20.117643356323242,15.402437210083008,-5.564850807189941,3.873377561569214,-15.055888175964355,-7.920034408569336,15.605417251586914,-18.72930908203125,-22.981945037841797,8.396063804626465,-11.24052619934082,-17.06588363647461,5.393466472625732,-7.3341383934021,-8.958742141723633,4.479634761810303,-7.134913921356201,-3.888899326324463,5.242218017578125,-5.5917792320251465,-1.3455437421798706
1_theo_14.wav,0.3691728711128235,0.005145069677382708,837.1538857715918,858.3169312493784,1481.875887784091,0.03968394886363636,-575.615966796875,236.80950927734375,-49.15981674194336,11.439591407775879,15.751879692077637,-48.0289306640625,4.316431045532227,8.478971481323242,-27.961626052856445,4.186748027801514,5.848372936248779,-12.788049697875977,0.5740968585014343,-11.037078857421875,-12.013717651367188,6.550657749176025,-14.9107666015625,-18.71986961364746,2.9487557411193848,-13.75021743774414,-17.131404876708984,3.0589590072631836,-8.879863739013672,-12.520477294921875,2.0278844833374023,-5.975881576538086,-7.142935276031494,2.6741957664489746,-3.3420767784118652,-4.996981143951416
8_george_11.wav,0.2471676468849182,0.050961434841156006,1342.6502369736838,1068.6396737132022,2727.18017578125,0.06396484375,-377.17376708984375,139.08468627929688,-64.77565002441406,34.58379364013672,35.480308532714844,-59.06612014770508,-25.667593002319336,-13.268397331237793,-39.07356262207031,-7.545298099517822,-16.793380737304688,-36.509849548339844,0.6805630922317505,-6.3168110847473145,-31.504867553710938,-3.8701088428497314,1.5691896677017212,-15.663084030151367,-9.820573806762695,-11.502103805541992,-10.356823921203613,-0.6661506295204163,-10.312467575073242,-10.0597505569458,-1.4526145458221436,-12.648024559020996,-9.361845016479492,3.2135543823242188,-6.968784332275391,-8.275364875793457
3_george_43.wav,0.3323770761489868,0.0467800535261631,1500.6859833496062,1082.413874970996,2839.39208984375,0.09149848090277778,-361.3358154296875,159.95718383789062,-96.07361602783203,20.28926658630371,41.85164260864258,-50.119876861572266,-19.706666946411133,-23.416584014892578,-50.48066711425781,-6.073999881744385,-21.850170135498047,-47.04786682128906,-1.33486807346344,-5.312150955200195,-27.792280197143555,-2.9594452381134033,-8.424469947814941,-17.692455291748047,-0.9033989310264587,-13.721799850463867,-17.02324867248535,-0.6206817030906677,-14.458477020263672,-13.780542373657227,4.76204252243042,-7.721792221069336,-11.56567668914795,1.1539605855941772,-6.670474052429199,-9.326322555541992
7_theo_31.wav,0.3572150468826294,0.005291494075208902,1389.917224389408,1028.203927643113,2440.4296875,0.1088595920138889,-560.763916015625,185.4149627685547,-65.55272674560547,26.32390785217285,30.336830139160156,-41.36240005493164,6.760669231414795,0.57597416639328,-29.478084564208984,15.919246673583984,5.5346293449401855,-24.24928855895996,5.695957183837891,5.778845310211182,-5.5656609535217285,6.315669536590576,-8.960304260253906,-9.931888580322266,7.019690036773682,-9.676513671875,-11.21969985961914,3.8216896057128906,-7.776875972747803,-6.158810138702393,2.0655834674835205,-10.618350982666016,-3.954375743865967,6.0792999267578125,-6.713688373565674,-6.025999546051025
3_jackson_34.wav,0.24523425102233887,0.060573358088731766,928.67705237198,940.5182162798444,1951.8310546875,0.037760416666666664,-338.2527770996094,199.4083251953125,-57.1387825012207,25.657421112060547,54.67573928833008,-27.89162254333496,-21.037752151489258,-18.631940841674805,-29.8824520111084,4.011585712432861,-8.625744819641113,-28.998096466064453,-0.4679820239543915,-7.228060245513916,-20.273324966430664,2.363511800765991,-5.211292743682861,-14.945344924926758,2.424046754837036,-5.798478126525879,-14.570085525512695,-5.527003765106201,-15.63982105255127,-17.104196548461914,-4.2213134765625,-11.991862297058105,-13.992881774902344,-4.838523864746094,-9.884516716003418,-8.247418403625488
7_theo_25.wav,0.28928011655807495,0.023831242695450783,1342.1191101826737,963.7412347607941,2378.014605978261,0.10268766983695653,-446.01336669921875,154.35781860351562,-56.32468032836914,13.058518409729004,23.92741584777832,-39.090293884277344,-6.221991062164307,-1.5840215682983398,-23.3028621673584,7.97463321685791,2.121185541152954,-19.66802215576172,0.9137996435165405,0.20062002539634705,-8.921401023864746,-2.236021041870117,-12.549347877502441,-7.579893589019775,5.246899127960205,-11.60450553894043,-10.773648262023926,2.401185989379883,-8.12811279296875,-3.320924758911133,4.022083282470703,-11.57829761505127,-5.8666534423828125,5.84144926071167,-5.52967643737793,-4.200821876525879
1_george_9.wav,0.2695138156414032,0.049890462309122086,938.3816404642953,867.4584112592222,1740.087890625,0.04257347470238095,-362.0623474121094,170.25344848632812,-52.394432067871094,-10.452773094177246,3.9454433917999268,-40.651222229003906,-9.402139663696289,-14.724817276000977,-39.481990814208984,-4.614579200744629,-10.112693786621094,-35.31989669799805,-6.662637710571289,-3.124331474304199,-23.572860717773438,-11.316729545593262,-10.58224868774414,-21.7551326751709,-14.151592254638672,-11.944527626037598,-11.108725547790527,-7.794687747955322,-15.120084762573242,-10.041476249694824,-3.3756673336029053,-15.759834289550781,-11.535961151123047,3.2675929069519043,-3.196627616882324,-5.681894302368164
