filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
3_george_33.wav,0.3224426805973053,0.05405687913298607,1484.1415477680391,1113.793509592592,2793.6164407169117,0.08027918198529412,-375.77435302734375,167.33392333984375,-100.97627258300781,45.35512924194336,57.38175964355469,-58.0886116027832,-16.32485008239746,-12.014262199401855,-47.433834075927734,-4.581132888793945,-20.63943862915039,-46.02280044555664,1.210431456565857,-8.427677154541016,-32.355865478515625,-0.7818288803100586,-8.899917602539062,-24.657197952270508,-2.9169809818267822,-9.601078033447266,-16.533916473388672,-5.084197044372559,-16.269344329833984,-12.341816902160645,2.0408129692077637,-12.034218788146973,-9.291092872619629,5.102033615112305,-6.0988874435424805,-6.645681381225586
5_yweweler_11.wav,0.5401041507720947,0.005865240469574928,1098.79066045177,911.6512741876643,2045.1649058948863,0.082275390625,-553.4658203125,209.55809020996094,-66.6429443359375,11.012332916259766,32.9699592590332,-34.57871627807617,13.2765531539917,17.846839904785156,-23.824626922607422,10.367936134338379,13.401345252990723,-13.529788970947266,6.509924411773682,3.406813859939575,-10.644681930541992,4.5133280754089355,-4.5669121742248535,-10.63588809967041,6.202723979949951,-4.148673057556152,-8.669990539550781,6.3641157150268555,-2.640885829925537,-5.856507778167725,4.528441905975342,-4.664444923400879,-5.581097602844238,4.069029808044434,-2.5763447284698486,-3.9470415115356445
5_theo_41.wav,0.3406044542789459,0.0064248694106936455,977.7393818490216,836.522643844981,1683.7308443509614,0.05438701923076923,-520.3934936523438,253.54920959472656,-83.76175689697266,-4.515486717224121,22.11423683166504,-43.88008117675781,-2.193311929702759,-0.12406525015830994,-24.27419662475586,17.783292770385742,10.205816268920898,-15.538249969482422,0.6925852298736572,-16.25871467590332,-19.424165725708008,6.39237642288208,-15.143220901489258,-18.97081184387207,8.745595932006836,-8.988585472106934,-15.952425003051758,6.180336952209473,-4.351413249969482,-9.517403602600098,2.2595174312591553,-5.42350959777832,-3.3800973892211914,2.2587168216705322,-9.866695404052734,-6.349157333374023
0_jackson_41.wav,0.31167519092559814,0.12755626440048218,645.1986822657192,721.3134022733931,1219.4970703125,0.028645833333333332,-301.1571044921875,191.60702514648438,1.4795851707458496,15.021279335021973,23.032136917114258,-16.949161529541016,-9.992085456848145,-14.692439079284668,-23.829410552978516,-6.985024929046631,-16.927488327026367,-18.122488021850586,7.2246294021606445,-3.8417792320251465,-14.858141899108887,0.7457433342933655,-7.4096503257751465,-13.11076545715332,-1.6032613515853882,-12.70108699798584,-16.698753356933594,-4.083481788635254,-12.878737449645996,-15.60282039642334,-1.8778691291809082,-5.889000415802002,-9.447033882141113,-2.0951316356658936,-5.319183826446533,-6.77687406539917
8_nicolas_31.wav,0.4348042905330658,0.04117296636104584,1110.489754521314,1131.8079973508648,2558.017865349265,0.03776999080882353,-361.13922119140625,199.785400390625,-62.86776351928711,37.23112106323242,40.34001159667969,-43.774169921875,3.540271043777466,3.4527573585510254,-29.46165657043457,8.387603759765625,-0.14617371559143066,-16.216751098632812,13.846513748168945,-3.413067579269409,-16.073081970214844,9.136025428771973,-4.969572067260742,-9.589988708496094,10.076367378234863,-5.905980110168457,-7.558720111846924,8.135982513427734,-6.747503280639648,-5.39313268661499,7.700815677642822,-4.600505352020264,-2.287060260772705,5.925460338592529,-3.7505319118499756,0.9491929411888123
3_george_16.wav,0.26159530878067017,0.03552570194005966,1282.6532189231561,1111.7471800869585,2664.0317170516305,0.06426205842391304,-401.0420227050781,159.58779907226562,-75.80061340332031,30.970947265625,41.77981948852539,-52.55946350097656,-20.394845962524414,-17.628162384033203,-46.676246643066406,-6.395370006561279,-16.397401809692383,-43.480464935302734,-7.115853786468506,-10.242399215698242,-29.21538734436035,-4.109010219573975,-8.925667762756348,-20.779481887817383,-4.098034381866455,-12.283145904541016,-15.976873397827148,-2.0581371784210205,-16.802194595336914,-17.993417739868164,2.4289751052856445,-8.120080947875977,-14.234809875488281,1.3504444360733032,-1.428968071937561,-4.5893354415893555
1_george_15.wav,0.23065859079360962,0.035475049167871475,961.545849700487,862.717581663054,1632.7234604779412,0.04506548713235294,-399.3312072753906,189.46229553222656,-69.15544128417969,-11.641287803649902,13.510820388793945,-42.69822311401367,-12.571000099182129,-12.278022766113281,-35.379058837890625,0.33556821942329407,-5.744475841522217,-29.963003158569336,-4.076596260070801,-12.215400695800781,-35.02008819580078,-12.142611503601074,-8.790446281433105,-23.569669723510742,-12.528879165649414,-7.188632965087891,-9.905876159667969,-10.54228401184082,-17.81278419494629,-9.571325302124023,-0.9899404048919678,-13.978850364685059,-10.6790132522583,0.12195895612239838,-10.901535987854004,-10.130815505981445
6_nicolas_48.wav,0.43038296699523926,0.0351397730410099,1346.4833000664973,1222.9739930665514,2918.51806640625,0.07470703125,-352.808837890625,196.89488220214844,-73.95963287353516,50.80394744873047,44.71271896362305,-50.734588623046875,8.416865348815918,6.5084357261657715,-39.25525665283203,-0.2938857078552246,-7.609900951385498,-25.84735107421875,10.587069511413574,-1.2941290140151978,-14.165307998657227,12.215365409851074,-1.9994237422943115,-10.957026481628418,7.48577880859375,-3.517826795578003,-5.530754566192627,5.000594615936279,-5.542235851287842,-0.38264375925064087,5.772425174713135,-6.561740398406982,0.7661982774734497,4.684765338897705,-5.422924041748047,4.546602725982666
8_lucas_12.wav,0.5004628300666809,0.055476438254117966,1343.4301245397999,1072.7568479237484,2557.8369140625,0.09133184523809523,-371.3096618652344,159.15773010253906,-46.721885681152344,36.85792922973633,51.86867141723633,-39.03803253173828,-16.268245697021484,10.397120475769043,-17.978145599365234,-5.467259407043457,0.7618311643600464,-11.668403625488281,5.574794292449951,4.711779594421387,-10.44407844543457,0.35975727438926697,1.5491093397140503,-4.069612503051758,2.33964204788208,-4.388025283813477,-7.272190093994141,1.711926817893982,-6.141734600067139,-8.839216232299805,2.0122017860412598,-3.2121028900146484,-7.436872959136963,-0.43384724855422974,-3.411102294921875,-4.919345855712891
7_jackson_47.wav,0.40241050720214844,0.055665649473667145,1009.4805305210989,973.0280608014021,2069.634454900568,0.05808327414772727,-331.2325439453125,212.79971313476562,-56.32110595703125,16.995811462402344,34.672462463378906,-34.62942123413086,-6.448031902313232,-10.761792182922363,-39.8433723449707,-0.6160239577293396,6.481076240539551,-17.350889205932617,-8.68905258178711,-4.344821453094482,-1.3087002038955688,-4.218336582183838,-23.534154891967773,-9.361340522766113,4.0325398445129395,-17.963422775268555,-12.603225708007812,-0.7347428798675537,-15.097274780273438,-5.758788108825684,0.9485887885093689,-19.101064682006836,-12.408934593200684,0.1316218227148056,-9.410449981689453,-5.378475666046143
1_jackson_46.wav,0.27274075150489807,0.07754478603601456,701.9950669480535,807.7638668069142,1196.4971127717392,0.03369140625,-349.5870056152344,216.06179809570312,-19.886999130249023,20.088542938232422,9.899784088134766,-34.545345306396484,15.426922798156738,-5.3385162353515625,-45.811771392822266,-3.0762388706207275,-1.943418264389038,-20.287368774414062,3.1309523582458496,-9.296724319458008,-21.587604522705078,-0.6840466856956482,-11.103479385375977,-17.97118377685547,-3.4834630489349365,-11.890724182128906,-9.260581970214844,-0.5120234489440918,-18.666872024536133,-16.067869186401367,-3.129753828048706,-17.29021453857422,-13.771313667297363,1.8820396661758423,-7.717236518859863,-10.785140991210938
4_jackson_24.wav,0.2971019744873047,0.08620402961969376,646.9302671736536,603.1248803185088,1014.453125,0.04006618923611111,-348.45477294921875,208.35256958007812,28.439510345458984,-18.207923889160156,-23.873645782470703,-25.485383987426758,-9.591005325317383,-16.476234436035156,-14.29068374633789,0.8153940439224243,-19.0295467376709,-21.608352661132812,5.754648208618164,-2.8544423580169678,-10.908960342407227,7.788568496704102,-0.6761849522590637,-12.706290245056152,-2.2210378646850586,-8.190573692321777,-14.170330047607422,-3.997725486755371,-8.723508834838867,-12.876014709472656,-6.510750770568848,-12.646360397338867,-11.318975448608398,0.5144879817962646,-4.934212684631348,-7.422299861907959
5_theo_21.wav,0.3681292235851288,0.0030354796908795834,1248.938606134407,836.3481098153618,2034.8876953125,0.0930908203125,-583.7584838867188,240.5760040283203,-96.83252716064453,-2.9513683319091797,31.79424476623535,-44.64311981201172,4.549475193023682,13.2997407913208,-22.9151554107666,13.704279899597168,11.479096412658691,-14.827906608581543,1.2205784320831299,-7.15689754486084,-7.5950775146484375,9.609990119934082,-14.173538208007812,-13.896856307983398,8.704351425170898,-12.315909385681152,-12.384570121765137,8.129491806030273,-9.456706047058105,-10.931012153625488,4.5354108810424805,-5.717171669006348,-3.9935593605041504,1.9137680530548096,-8.108057022094727,-0.6240676641464233
4_nicolas_48.wav,0.3080802261829376,0.05251873657107353,921.0083206264217,916.6995554791202,1692.8897633272059,0.053969439338235295,-325.64385986328125,209.3112030029297,-32.15034103393555,14.979669570922852,-3.7874701023101807,-62.36266326904297,-4.225549697875977,2.1702444553375244,-21.89394187927246,13.180734634399414,-0.03184439241886139,-18.87999153137207,12.127348899841309,2.31437349319458,-8.190041542053223,15.226896286010742,0.3666837215423584,-13.1688232421875,-0.6972993612289429,-11.888374328613281,-12.129816055297852,2.6565346717834473,-4.8579206466674805,0.40447306632995605,10.825014114379883,-2.1272435188293457,-1.0542703866958618,6.295800685882568,-2.275069236755371,-0.11234398186206818
4_yweweler_28.wav,0.3866899311542511,0.01152931246906519,747.1111597647076,605.4643595829187,1057.818603515625,0.049845377604166664,-515.2572021484375,237.2337188720703,-21.866846084594727,-6.7972259521484375,-4.843410968780518,-55.50698471069336,-3.4791221618652344,20.758333206176758,-18.58612060546875,-9.362091064453125,-2.599479913711548,-19.64519691467285,-3.9987189769744873,4.57547664642334,-5.702625751495361,-0.8355193138122559,-1.6211198568344116,-4.640581130981445,1.1260452270507812,-6.331115245819092,-9.119196891784668,0.2607294023036957,-4.555968761444092,-6.809453964233398,-0.0856027603149414,-6.839270114898682,-10.199042320251465,-2.6966164112091064,-3.1029179096221924,-3.113677740097046
1_jackson_25.wav,0.2643415927886963,0.0747397392988205,720.1670483134889,771.5677322193984,1285.2630615234375,0.032267252604166664,-343.9069519042969,221.9723663330078,-30.575212478637695,8.808818817138672,17.32087516784668,-46.3001594543457,-7.0542449951171875,10.067856788635254,-30.225656509399414,-14.226521492004395,-0.007210890296846628,-18.526609420776367,-11.509806632995605,-6.199838161468506,-11.688260078430176,-3.3518564701080322,-4.894350051879883,-11.169296264648438,-8.2553071975708,-12.487457275390625,-11.631909370422363,-5.450174808502197,-12.438380241394043,-14.19830322265625,-9.002238273620605,-12.085811614990234,-8.470186233520508,-2.723609209060669,-8.38510799407959,-8.39474868774414
2_jackson_14.wav,0.32415860891342163,0.049672555178403854,1120.9879117451032,884.0023190393683,1888.3682914402175,0.07353940217391304,-367.9322814941406,181.5467071533203,-45.990726470947266,27.094165802001953,47.666748046875,-25.673738479614258,-18.765544891357422,-18.349401473999023,-26.601734161376953,5.335851192474365,-10.952190399169922,-32.58671569824219,-4.9956583976745605,-10.160548210144043,-20.030797958374023,2.510897159576416,-7.4528913497924805,-14.719414710998535,8.510727882385254,-1.7271360158920288,-14.0015230178833,2.2429497241973877,-5.1354899406433105,-14.270234107971191,-1.2026679515838623,-7.063093185424805,-14.820725440979004,-4.316709995269775,-6.230130195617676,-9.23609447479248
5_nicolas_19.wav,0.5464882850646973,0.03070390783250332,1196.4587265134785,1024.124827410404,2257.91015625,0.07261439732142858,-366.65875244140625,234.15328979492188,-76.65643310546875,9.718602180480957,11.097113609313965,-46.34070587158203,24.529417037963867,10.966791152954102,-32.772422790527344,12.327080726623535,-0.912943422794342,-21.005428314208984,16.88132095336914,0.51353919506073,-15.172456741333008,10.650504112243652,-3.8379859924316406,-9.74417781829834,7.481242656707764,-8.414534568786621,-7.808516502380371,4.656490325927734,-11.339163780212402,-5.4943037033081055,7.450611114501953,-4.9575395584106445,0.34011179208755493,7.407088279724121,-2.89705491065979,2.6583216190338135
9_nicolas_37.wav,0.35121095180511475,0.03378590568900108,991.1121167571725,1062.6868978742586,2229.8198499177633,0.04415090460526316,-377.8728942871094,223.1669921875,-66.20044708251953,32.463836669921875,40.68562316894531,-35.59088134765625,12.855815887451172,2.111703395843506,-31.745071411132812,15.135382652282715,2.890706777572632,-22.245378494262695,9.073356628417969,-4.041056156158447,-13.610830307006836,11.325243949890137,-6.817386627197266,-11.301937103271484,9.18782901763916,-8.847832679748535,-9.77758502960205,6.45839786529541,-7.9088592529296875,-3.509484052658081,6.725559234619141,-9.032145500183105,-2.2699472904205322,6.656839847564697,-5.869746208190918,1.042909860610962
6_jackson_44.wav,0.41058260202407837,0.07094595581293106,1367.9296389725312,1059.4740281985405,2490.5106977982955,0.11001864346590909,-348.5746765136719,142.7342529296875,-31.97309684753418,19.92234992980957,26.606584548950195,-36.69984436035156,-25.74213218688965,-16.020458221435547,-14.32273006439209,13.241451263427734,-4.242715358734131,-24.404924392700195,1.1901679039001465,4.011945724487305,-5.590785980224609,-1.5340301990509033,-12.669798851013184,-7.872799873352051,5.87394905090332,-15.007135391235352,-20.892181396484375,-3.1084632873535156,-10.531471252441406,-13.156792640686035,-1.8532971143722534,-8.58064079284668,-7.24578857421875,3.5722663402557373,-3.19148850440979,-5.019232273101807
1_nicolas_7.wav,0.4078587591648102,0.05243619903922081,978.6407146234012,946.0807853101086,1894.921875,0.05757962740384615,-336.0496826171875,240.5526580810547,-65.95571899414062,15.369706153869629,21.234703063964844,-40.79542922973633,16.03658103942871,1.8036589622497559,-34.37781524658203,12.411493301391602,0.7363064885139465,-22.379892349243164,8.265108108520508,-7.250147819519043,-15.785731315612793,11.841851234436035,-7.057259559631348,-12.130704879760742,12.448960304260254,-4.193305015563965,-10.840617179870605,4.823322296142578,-3.9080843925476074,-1.6044355630874634,5.392240524291992,-6.487475872039795,-0.13120530545711517,5.559982776641846,-4.599976062774658,2.534229040145874
2_jackson_19.wav,0.31392619013786316,0.06038397178053856,1044.2433908382645,954.5994479252917,1864.4945227581522,0.05791440217391304,-353.9414978027344,194.45877075195312,-42.454524993896484,28.971599578857422,43.251407623291016,-27.602249145507812,-13.395116806030273,-15.63741683959961,-22.29688262939453,11.063404083251953,-14.672052383422852,-34.872344970703125,0.8165054321289062,-10.189546585083008,-22.40213394165039,6.740844249725342,-5.3578643798828125,-16.611713409423828,7.882359981536865,-2.317452907562256,-13.893989562988281,2.4360368251800537,-6.268912315368652,-12.977056503295898,0.6764655113220215,-7.333240032196045,-13.042494773864746,-1.8481106758117676,-5.341850757598877,-6.960635185241699
4_yweweler_27.wav,0.4165742099285126,0.012853600084781647,1005.6094105415291,727.9430843900032,1509.11865234375,0.07432725694444445,-518.4404296875,179.40460205078125,-20.93242835998535,-8.671796798706055,-8.226104736328125,-46.46999740600586,-3.9513370990753174,14.054367065429688,-16.460952758789062,-7.044158935546875,-0.9864932298660278,-13.446915626525879,-1.3145155906677246,1.917856216430664,-6.9498162269592285,-0.03295931965112686,-0.2846214473247528,-4.170711994171143,-0.45020225644111633,-7.411542892456055,-9.073773384094238,-2.046598434448242,-8.860233306884766,-8.051769256591797,3.29715633392334,-2.3544766902923584,-6.185405254364014,0.25378912687301636,-4.361783027648926,-6.379945755004883
4_jackson_8.wav,0.2475098967552185,0.07572779804468155,616.0731909101686,541.6666192389735,1050.0269839638158,0.035567434210526314,-372.7506103515625,222.09524536132812,23.74167251586914,-18.976598739624023,-10.895509719848633,-19.045249938964844,-17.080520629882812,-18.907752990722656,-11.183549880981445,0.7143563628196716,-17.293350219726562,-20.329374313354492,3.1518216133117676,-2.8188915252685547,-11.240399360656738,2.8771228790283203,-4.03886604309082,-14.649372100830078,-4.454863548278809,-7.657812595367432,-13.425665855407715,-3.592768907546997,-7.032343864440918,-15.0603666305542,-9.531855583190918,-9.31515884399414,-9.614422798156738,-4.178379535675049,-7.2003607749938965,-5.870385646820068
3_nicolas_48.wav,0.3803967237472534,0.025824526324868202,1217.8678610690451,1135.3171197472125,2564.935772235577,0.06332632211538461,-394.6119384765625,202.69610595703125,-72.78288269042969,39.956119537353516,43.152366638183594,-37.01582336425781,14.946267127990723,-1.3858697414398193,-37.41462707519531,16.261350631713867,0.29309508204460144,-28.45423126220703,10.05714225769043,0.38914746046066284,-10.506415367126465,15.712839126586914,-3.579349994659424,-10.827658653259277,11.415573120117188,-3.757323741912842,-6.075407981872559,7.223891258239746,-7.590331554412842,-3.544928550720215,6.62186861038208,-7.139009952545166,-0.9005959033966064,5.523781776428223,-7.406216621398926,-0.9982836842536926
1_nicolas_40.wav,0.4044201374053955,0.05806605890393257,999.2196238887295,984.1628756679752,2092.7581787109375,0.059234619140625,-322.02880859375,208.5487060546875,-53.40777587890625,20.34859848022461,26.249404907226562,-37.689483642578125,10.554901123046875,-0.45488953590393066,-35.988868713378906,9.195629119873047,2.514366626739502,-21.979074478149414,7.6749796867370605,-1.243072748184204,-12.781679153442383,9.595955848693848,-5.187443733215332,-11.338357925415039,8.691548347473145,-6.630568027496338,-10.743221282958984,6.158105850219727,-6.243885040283203,-8.089400291442871,4.454695701599121,-4.623194694519043,-4.118897438049316,2.58919620513916,-5.002235412597656,-1.7411738634109497
9_jackson_6.wav,0.2734140157699585,0.06986195594072342,801.2519121938949,847.7300981629611,1492.071533203125,0.04083251953125,-334.8578186035156,223.9878692626953,-46.51371383666992,11.3272066116333,27.80755615234375,-43.59776306152344,-8.663619041442871,5.85009765625,-27.26336097717285,-4.622400760650635,0.22385025024414062,-22.7161922454834,-10.59907054901123,-6.077348709106445,-13.360305786132812,-7.9755401611328125,-11.330548286437988,-8.121861457824707,-0.7777811884880066,-10.059386253356934,-6.5879387855529785,-1.9212660789489746,-16.037099838256836,-10.700264930725098,-1.2643895149230957,-14.095176696777344,-12.22177505493164,-3.6008949279785156,-10.55504322052002,-6.3788933753967285
2_george_49.wav,0.23111899197101593,0.03767406940460205,877.24843478556,876.0888852736302,1764.3768310546875,0.04046630859375,-406.7989196777344,170.91827392578125,-44.67936325073242,1.8185746669769287,8.225278854370117,-43.03783416748047,-5.182882308959961,-8.095897674560547,-45.49225616455078,-20.142498016357422,-20.822057723999023,-40.61704635620117,-15.230838775634766,-12.970499038696289,-25.981060028076172,-7.504209995269775,-5.904815673828125,-13.71168327331543,-3.4066519737243652,-8.076403617858887,-14.384134292602539,-7.601254940032959,-11.097295761108398,-9.50485610961914,-2.0272607803344727,-7.3155107498168945,-5.316228866577148,-0.8076525926589966,-8.22857666015625,-5.372403144836426
1_george_28.wav,0.2783523499965668,0.04970787093043327,1321.561567432142,1055.2571713404418,2666.7526245117188,0.072235107421875,-351.5655517578125,176.00791931152344,-97.438720703125,-4.222415924072266,12.313375473022461,-47.27825164794922,3.607607126235962,-10.998188018798828,-43.1276969909668,9.05276107788086,-6.226950645446777,-37.06871795654297,0.18350040912628174,-11.753924369812012,-33.184486389160156,-4.394791603088379,-11.331313133239746,-23.697877883911133,-5.566145896911621,-11.554447174072266,-15.253870010375977,-8.619295120239258,-18.275239944458008,-6.4834747314453125,3.2802772521972656,-16.676254272460938,-10.248208999633789,2.244699478149414,-13.716796875,-9.819971084594727
4_jackson_35.wav,0.3673112094402313,0.09315219521522522,731.2160650640208,621.4160455216452,1157.6929995888158,0.05101254111842105,-312.5337829589844,237.73223876953125,-19.64969825744629,-10.169323921203613,-0.3487568795681,-46.578895568847656,-20.875165939331055,-4.42385721206665,-9.11911392211914,8.332671165466309,-10.196329116821289,-24.122520446777344,2.733643054962158,-4.414080619812012,-15.05051326751709,4.614591121673584,-8.598018646240234,-22.256065368652344,-2.455986499786377,-8.371747016906738,-20.131359100341797,-5.735323905944824,-7.7774271965026855,-13.230990409851074,-2.0171122550964355,-5.231150150299072,-8.855273246765137,-1.5561565160751343,-6.7122483253479,-6.358794212341309
5_theo_11.wav,0.43092337250709534,0.004562229383736849,1073.0745222756623,845.0065892715525,1816.864013671875,0.06722005208333333,-555.9459838867188,257.7713928222656,-96.34830474853516,-11.79956340789795,22.55237579345703,-41.517982482910156,1.9949358701705933,3.541538953781128,-19.591938018798828,21.51576805114746,13.995085716247559,-8.867040634155273,1.5385485887527466,-17.931894302368164,-10.464104652404785,13.255474090576172,-20.87428855895996,-22.501283645629883,7.043278217315674,-15.99557113647461,-17.21232032775879,8.508011817932129,-9.08568000793457,-12.955893516540527,3.178224802017212,-7.633595943450928,-4.5595526695251465,5.772891521453857,-5.371072769165039,-3.0042331218719482
0_theo_6.wav,0.22531341016292572,0.0033940982539206743,931.0747275659953,974.091326272082,1997.20458984375,0.0393798828125,-620.5443725585938,218.39785766601562,-59.61840057373047,34.52766036987305,49.99645233154297,-30.14865493774414,5.977988243103027,-1.6783084869384766,-31.4378719329834,7.682900428771973,-5.481475353240967,-22.41257095336914,12.274209022521973,-2.013573408126831,-13.935595512390137,12.387358665466309,-2.9537596702575684,-13.45079231262207,1.8130865097045898,-11.732760429382324,-11.080564498901367,2.409407138824463,-12.46308708190918,-9.13429069519043,3.3270812034606934,-9.852422714233398,-7.593405723571777,2.9237475395202637,-1.7006193399429321,2.375579595565796
7_george_6.wav,0.26869091391563416,0.04885842651128769,1395.2110719809411,979.7109704329597,2480.4593599759614,0.084716796875,-372.09375,146.80845642089844,-77.28630065917969,10.60877513885498,33.083656311035156,-36.50247573852539,-19.421958923339844,-31.953298568725586,-44.83876419067383,3.4882380962371826,-15.841901779174805,-42.39073944091797,3.1910018920898438,2.457767963409424,-23.54005241394043,-4.6152544021606445,-5.976687908172607,-16.686527252197266,-7.592525005340576,-15.951335906982422,-14.439051628112793,-1.5179193019866943,-12.721999168395996,-10.306891441345215,-0.7940561771392822,-15.804752349853516,-11.443170547485352,2.0861034393310547,-10.016637802124023,-6.490766525268555
0_jackson_28.wav,0.338687926530838,0.08540445566177368,787.2196242626026,807.9929237580214,1490.020751953125,0.04331752232142857,-318.30499267578125,204.26034545898438,-18.591527938842773,15.229307174682617,26.201093673706055,-29.967378616333008,-22.426496505737305,-22.260263442993164,-19.193098068237305,8.668024063110352,-14.77842903137207,-25.470426559448242,5.851798057556152,-8.164896011352539,-17.39869499206543,5.3334856033325195,-11.728950500488281,-17.987991333007812,7.177269458770752,-7.7777838706970215,-19.175357818603516,-0.8338244557380676,-11.334368705749512,-18.38376235961914,-0.5863152742385864,-5.9849677085876465,-12.407934188842773,-1.7095938920974731,-5.371208667755127,-6.831517219543457
4_lucas_14.wav,0.52773517370224,0.054017942398786545,978.0030742810495,775.3591201230937,1685.511474609375,0.0727783203125,-377.1648864746094,202.44288635253906,-26.068424224853516,11.889009475708008,15.279948234558105,-54.421852111816406,-12.565120697021484,20.630474090576172,-14.963333129882812,-3.7302937507629395,13.706880569458008,-6.371654510498047,-6.425862789154053,-0.9121469259262085,-5.697543144226074,0.35052984952926636,-3.1845765113830566,-9.344286918640137,-0.9208475947380066,-5.856352806091309,-13.998964309692383,-4.61543607711792,-2.9301297664642334,-6.182498455047607,-0.5983856916427612,-3.6621766090393066,-8.579533576965332,-3.519649028778076,-3.3220279216766357,-5.809525489807129
7_theo_20.wav,0.30700573325157166,0.003017569426447153,1421.6246473319202,966.172455877746,2385.340576171875,0.1137939453125,-608.2081909179688,203.54119873046875,-71.27497863769531,32.38602828979492,35.577980041503906,-45.828468322753906,7.190207481384277,3.7863502502441406,-31.268884658813477,12.94499397277832,3.8502650260925293,-21.883804321289062,8.42333984375,2.919863224029541,-6.426821231842041,8.211225509643555,-12.876791000366211,-13.783187866210938,6.257861137390137,-13.96636962890625,-13.817977905273438,4.813259601593018,-9.665568351745605,-5.055465221405029,9.355746269226074,-6.65459680557251,-6.25752067565918,2.39739990234375,-7.053589820861816,-2.1516263484954834
2_george_37.wav,0.22255931794643402,0.039586931467056274,896.8736643968838,894.7266843514457,1857.5554342830883,0.0390625,-415.8306884765625,161.4725341796875,-41.78921890258789,10.602107048034668,10.92306900024414,-46.000396728515625,-8.142282485961914,-9.5982666015625,-45.71171951293945,-22.217193603515625,-22.39946174621582,-34.81269836425781,-9.844212532043457,-15.088452339172363,-24.242319107055664,-0.824045717716217,-5.9962263107299805,-16.038320541381836,-0.7849847674369812,-6.2673726081848145,-13.576515197753906,-3.078641891479492,-6.474299430847168,-9.545312881469727,-5.5678205490112305,-9.752994537353516,-3.9708354473114014,2.1503543853759766,-4.869175434112549,-1.6855969429016113
1_yweweler_44.wav,0.33319124579429626,0.009649738669395447,805.6321693194535,785.4309137359083,1352.74658203125,0.04387555803571429,-535.6376342773438,215.76943969726562,-33.68234634399414,5.352741241455078,11.914164543151855,-40.928035736083984,8.821829795837402,15.152325630187988,-30.97490119934082,-5.658897876739502,8.027599334716797,-13.362103462219238,-1.904215693473816,-1.1803852319717407,-13.000372886657715,-3.817213296890259,-7.564107418060303,-10.64680004119873,0.5041626691818237,-8.819215774536133,-14.005843162536621,-2.9048237800598145,-7.855383396148682,-8.897668838500977,-1.587750792503357,-8.772558212280273,-5.990370273590088,2.973496198654175,-6.203171253204346,-6.3565568923950195
7_theo_35.wav,0.4543302655220032,0.0031631423626095057,1390.5205310335605,1059.0803589303048,2612.6953125,0.11543330439814815,-618.8994750976562,174.75234985351562,-57.19803237915039,24.96932601928711,32.40950012207031,-38.37255096435547,2.710383176803589,2.404448986053467,-26.630722045898438,11.83607292175293,4.945080757141113,-21.05304718017578,4.035362720489502,0.8499870300292969,-8.783635139465332,8.036991119384766,-5.298440456390381,-11.390419006347656,4.96686315536499,-7.041973114013672,-9.503252983093262,3.9768447875976562,-6.252298355102539,-5.1710076332092285,3.981996774673462,-7.484348773956299,-3.9571869373321533,5.814177989959717,-2.8876612186431885,-1.3595247268676758
2_nicolas_18.wav,0.26680877804756165,0.03938108682632446,1158.714092016863,1125.8612605616008,2408.72802734375,0.051567925347222224,-376.6582946777344,160.54722595214844,-49.91273498535156,38.81861877441406,39.09437942504883,-26.70106315612793,18.591123580932617,5.7372145652771,-31.66317367553711,5.269408702850342,-6.1861443519592285,-27.57756996154785,5.611223220825195,-2.019324541091919,-14.816336631774902,7.026089191436768,-4.356695175170898,-9.138818740844727,9.768058776855469,-1.9431489706039429,-2.8147733211517334,11.148853302001953,-2.6329078674316406,-2.803067207336426,7.85386323928833,-3.652529001235962,-1.962504506111145,4.188965320587158,-6.408143520355225,-2.3435235023498535
