filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
9_george_15.wav,0.29882776737213135,0.03435977175831795,1109.999706726612,918.8691441681989,2113.3941650390625,0.054890950520833336,-411.17724609375,183.76092529296875,-87.89716339111328,7.183950901031494,35.91374969482422,-45.07698440551758,-16.64934730529785,-16.967544555664062,-44.0042724609375,-1.0977579355239868,-7.27392053604126,-35.56813430786133,-4.543560981750488,-8.69294548034668,-31.164613723754883,-11.528423309326172,-11.91726016998291,-20.500608444213867,-7.200687885284424,-9.72524642944336,-9.576056480407715,-4.47947359085083,-18.03550910949707,-12.125170707702637,0.2719390392303467,-13.955164909362793,-11.621003150939941,1.1124814748764038,-8.445130348205566,-7.8407158851623535
7_theo_6.wav,0.3141060471534729,0.0060774581506848335,981.8989111613838,982.5613047715167,2042.3414963942307,0.046875,-544.1048583984375,204.24000549316406,-54.60801315307617,18.92928695678711,34.385372161865234,-40.17436981201172,-12.8865966796875,-8.568402290344238,-23.10791778564453,15.534358024597168,8.1423978805542,-14.608118057250977,1.9915496110916138,-2.081620693206787,-2.052643060684204,3.1995010375976562,-21.86952018737793,-14.92679214477539,2.7244324684143066,-22.32656478881836,-19.054025650024414,3.9113733768463135,-7.485380172729492,-3.5029664039611816,6.638020992279053,-9.574203491210938,-4.692801475524902,6.53538703918457,-4.4112138748168945,-1.8408960103988647
3_jackson_33.wav,0.257682740688324,0.07062247395515442,911.2371744506239,954.0418155912928,1947.7294921875,0.04580543154761905,-336.46661376953125,211.79251098632812,-40.42323684692383,28.864774703979492,37.75364303588867,-39.970062255859375,-21.22728729248047,-20.11464500427246,-28.20171546936035,9.806303977966309,-12.991658210754395,-39.974945068359375,-7.534980297088623,-11.366294860839844,-18.911409378051758,5.046089172363281,-7.777477264404297,-10.938417434692383,10.535480499267578,-10.823206901550293,-18.355453491210938,4.455446243286133,-11.904717445373535,-19.95121955871582,1.9452576637268066,-6.864680767059326,-15.01087474822998,-0.5630984902381897,-4.114046096801758,-6.012278079986572
6_theo_28.wav,0.3338266909122467,0.02963670715689659,1669.4155621707544,996.3806978579019,2806.3561072716348,0.14094426081730768,-427.0875549316406,118.8209228515625,-68.80809020996094,16.79967498779297,25.732582092285156,-47.07093048095703,-14.503935813903809,-3.3539037704467773,-26.658266067504883,-2.4686427116394043,-5.603381633758545,-15.384592056274414,10.328054428100586,3.095426321029663,-9.20651626586914,5.3018927574157715,-1.0433341264724731,-4.226471424102783,1.5820177793502808,-13.937822341918945,-9.688995361328125,5.20781135559082,-7.497400760650635,-5.809221267700195,5.9231696128845215,-4.77349853515625,-4.0997233390808105,4.91678524017334,1.0772130489349365,5.4255828857421875
5_yweweler_25.wav,0.6002135276794434,0.008566789329051971,1286.7625629497143,943.199398913272,2322.3091457201085,0.10311226222826086,-525.2767333984375,191.25912475585938,-69.27815246582031,1.656827688217163,23.75820541381836,-40.7832145690918,5.198596000671387,17.453275680541992,-20.188949584960938,7.524986743927002,11.606005668640137,-13.336899757385254,3.2489428520202637,3.5917694568634033,-7.278416633605957,4.801281452178955,-2.449240207672119,-6.273769378662109,7.148781776428223,-3.4156062602996826,-6.415278434753418,5.327397346496582,-6.01654577255249,-6.580416679382324,6.590487957000732,-2.8007218837738037,-4.869694709777832,4.113560676574707,-3.2324135303497314,-4.4906005859375
1_theo_12.wav,0.3720458149909973,0.006573938298970461,835.457492202432,846.7141649062982,1468.172940340909,0.04110440340909091,-555.0012817382812,216.97023010253906,-37.40990447998047,8.432353973388672,9.517828941345215,-50.242835998535156,-0.1808270961046219,11.20154094696045,-25.978599548339844,0.3901543617248535,6.909183025360107,-13.325533866882324,0.4419781565666199,-2.9923079013824463,-8.884162902832031,6.900465488433838,-8.408171653747559,-22.072397232055664,-7.9679856300354,-14.817543983459473,-16.943269729614258,0.5177974104881287,-6.415893077850342,-11.760300636291504,1.413498044013977,-2.407287359237671,-7.285374164581299,-0.5924521088600159,-4.590377330780029,-7.907619953155518
6_george_17.wav,0.28362753987312317,0.02671506442129612,1542.896130501333,1107.4099053661998,2893.22509765625,0.09871419270833333,-424.2143859863281,147.32528686523438,-87.68620300292969,29.463924407958984,44.727439880371094,-48.1044921875,-14.747329711914062,-15.524638175964355,-46.15326690673828,-8.530906677246094,-24.072757720947266,-45.28864669799805,0.06511083990335464,-8.077505111694336,-32.7563362121582,-3.664574146270752,-5.619157314300537,-19.074031829833984,-2.757291078567505,-8.037202835083008,-9.75186538696289,2.0862629413604736,-12.22646427154541,-11.308155059814453,3.5834431648254395,-11.21872615814209,-12.678191184997559,2.518186092376709,-6.699082851409912,-9.466670989990234
3_jackson_42.wav,0.22049354016780853,0.08882841467857361,964.0861960125428,1024.3446347738738,2187.088290127841,0.04139293323863636,-320.6280212402344,179.45848083496094,-49.87199401855469,45.067203521728516,51.06171798706055,-35.23965072631836,-9.271657943725586,-11.342001914978027,-38.14817810058594,-5.169806957244873,-17.909198760986328,-40.8120002746582,-7.707396030426025,-5.047146320343018,-13.161314964294434,4.630758285522461,-3.5763731002807617,-7.776056289672852,1.4663875102996826,-13.399539947509766,-10.17240047454834,1.3143070936203003,-17.931434631347656,-16.91829490661621,-2.5979318618774414,-14.071953773498535,-10.920129776000977,0.701139509677887,-8.568143844604492,-8.03238582611084
4_theo_25.wav,0.2965392470359802,0.053445953875780106,804.9693897219711,577.296560270933,1167.8596047794117,0.06488396139705882,-395.70513916015625,185.88470458984375,-10.891883850097656,-23.4239501953125,-17.981735229492188,-37.56520462036133,-11.763022422790527,-6.670207977294922,-20.322525024414062,-8.540437698364258,-14.026646614074707,-17.664798736572266,3.399418354034424,-2.6300106048583984,-11.838961601257324,5.550130844116211,0.6620610356330872,-13.878433227539062,-6.4913859367370605,-9.244791030883789,-16.53382110595703,-7.248031139373779,-3.2385919094085693,-3.4876654148101807,-0.5037798285484314,-5.9210968017578125,-8.420207977294922,-4.563913345336914,-5.545236587524414,-0.39275333285331726
6_jackson_26.wav,0.5713043808937073,0.03892126306891441,1417.0036156385634,1044.641621807767,2560.020003780242,0.12457472278225806,-389.5003356933594,133.53680419921875,-44.60107421875,11.826009750366211,22.29537582397461,-36.41773223876953,-15.864426612854004,-5.532928943634033,-18.15853500366211,2.780177593231201,-2.5800650119781494,-15.91307544708252,0.4084908366203308,-2.304234027862549,-9.25967025756836,-4.4469313621521,-15.053019523620605,-11.69797420501709,0.4359833002090454,-11.633702278137207,-11.881484031677246,-2.626746654510498,-11.137540817260742,-6.834315299987793,0.5734031796455383,-9.962489128112793,-6.152919292449951,0.38541287183761597,-9.377225875854492,-6.1625213623046875
6_jackson_46.wav,0.3576586842536926,0.03520774096250534,1348.3282929495801,1046.801180785008,2430.17578125,0.11427176339285715,-403.44482421875,115.6663589477539,-14.362687110900879,16.00783920288086,15.449334144592285,-25.960359573364258,-13.590489387512207,-12.696720123291016,-18.742450714111328,2.036841869354248,-3.449368953704834,-11.864518165588379,3.8098697662353516,0.509738028049469,-5.4534173011779785,-3.9338414669036865,-16.180572509765625,-9.504511833190918,3.242598295211792,-14.453051567077637,-17.305471420288086,-2.984720468521118,-10.724822998046875,-9.399144172668457,3.341442108154297,-4.903079032897949,-7.534005165100098,1.5013128519058228,-2.835045337677002,-4.959296226501465
8_jackson_24.wav,0.3504166305065155,0.04268341511487961,1207.4440982313863,1087.1221630548148,2523.818072150735,0.06494140625,-374.2428894042969,166.1195526123047,-34.08244705200195,51.5316276550293,39.79986572265625,-61.06538009643555,-24.3164119720459,9.444632530212402,-16.743240356445312,-8.195066452026367,-8.678828239440918,-17.702341079711914,-6.16940450668335,-13.444388389587402,-10.193790435791016,6.947530746459961,-8.200450897216797,-10.7642240524292,4.203786373138428,-9.420486450195312,-12.637107849121094,-2.86568546295166,-14.984827041625977,-12.567390441894531,-0.6783096194267273,-9.988304138183594,-7.2057695388793945,1.5988739728927612,-7.341955661773682,-4.51911735534668
0_jackson_47.wav,0.3193102777004242,0.10467088967561722,692.1164050425022,750.7146070863416,1339.513739224138,0.03527411099137931,-318.2572021484375,192.0960693359375,-5.041355609893799,16.206296920776367,32.785865783691406,-11.290738105773926,-15.385311126708984,-24.807558059692383,-26.474302291870117,-2.47900390625,-17.04924774169922,-20.9428653717041,10.94504165649414,-0.7430413961410522,-18.608692169189453,-2.163170337677002,-8.351836204528809,-14.823841094970703,-0.5984564423561096,-11.85902214050293,-19.13036346435547,-4.704921722412109,-12.558624267578125,-15.8541259765625,1.4584264755249023,-3.6829092502593994,-12.189187049865723,-3.567108392715454,-6.539660453796387,-8.932186126708984
8_george_18.wav,0.2857944667339325,0.04158579185605049,1329.7288377253656,1098.5579349570623,2787.5244140625,0.06470889136904762,-396.9697265625,133.1861114501953,-59.61012649536133,35.84697723388672,35.05380630493164,-56.899269104003906,-25.230619430541992,-15.08073616027832,-41.49329376220703,-9.528031349182129,-18.030941009521484,-38.45323944091797,0.5485364198684692,-4.392953395843506,-33.3813591003418,-6.884324550628662,2.2298319339752197,-16.33488655090332,-11.525736808776855,-9.742148399353027,-10.060721397399902,-3.99927020072937,-12.412614822387695,-10.370145797729492,-1.3162727355957031,-13.59900951385498,-13.107497215270996,0.3711453378200531,-5.937427997589111,-5.560599327087402
7_yweweler_12.wav,0.4592984616756439,0.007497398182749748,1158.8095428490892,999.6298752144493,2421.767578125,0.07080078125,-522.6353759765625,199.51327514648438,-61.2503547668457,15.382823944091797,34.76102066040039,-36.30803298950195,0.18490168452262878,0.1893259733915329,-33.477989196777344,8.109124183654785,11.429051399230957,-20.8079833984375,-3.053220272064209,3.737079620361328,-2.5957658290863037,2.963606119155884,-13.499960899353027,-10.744878768920898,10.520879745483398,-6.4674601554870605,-12.978205680847168,1.9148441553115845,-10.001870155334473,-8.181931495666504,8.05564022064209,-5.973888874053955,-8.349742889404297,7.096010684967041,-0.8077222108840942,-5.675530910491943
7_yweweler_29.wav,0.29459619522094727,0.012123082764446735,929.1590680218557,909.2446529691726,1991.103515625,0.03264973958333333,-491.6726989746094,198.0383758544922,-51.49001693725586,18.434465408325195,37.8262825012207,-34.6484260559082,-1.7154275178909302,5.836966037750244,-30.54918670654297,0.045854125171899796,9.548715591430664,-17.289691925048828,-6.0684990882873535,0.17254756391048431,-4.890138626098633,1.7063058614730835,-8.169150352478027,-7.788601875305176,5.861081600189209,-7.341447830200195,-11.232701301574707,-0.798096239566803,-12.506766319274902,-10.647013664245605,2.8177237510681152,-8.7509183883667,-8.281998634338379,5.0896992683410645,-3.9036638736724854,-5.768424034118652
4_jackson_38.wav,0.30249664187431335,0.12074936926364899,736.5487646899425,691.6158679113314,1192.0166015625,0.04487537202380952,-292.4524841308594,215.50067138671875,-8.916629791259766,-15.294014930725098,-7.958467960357666,-28.701400756835938,-1.5456043481826782,-6.052863121032715,-23.093355178833008,-8.679133415222168,-17.401782989501953,-17.108470916748047,2.8377509117126465,-12.798853874206543,-12.604795455932617,10.995002746582031,-7.373106479644775,-17.072265625,0.3040381073951721,-17.109970092773438,-29.062284469604492,-8.845024108886719,-8.727365493774414,-12.849068641662598,-3.2993123531341553,-7.623683929443359,-9.757165908813477,-4.945395469665527,-10.332780838012695,-6.044608116149902
3_yweweler_48.wav,0.32876238226890564,0.012033490464091301,982.7615706262421,971.9991244554889,2164.85595703125,0.04132952008928571,-522.5784912109375,204.65211486816406,-57.235504150390625,34.647342681884766,51.843544006347656,-47.90532684326172,-16.487871170043945,5.746861934661865,-32.563323974609375,-15.581650733947754,-10.581421852111816,-23.611644744873047,-0.6639898419380188,-5.052425861358643,-17.235523223876953,3.4805996417999268,-1.4527596235275269,-10.757513999938965,5.20344877243042,-1.7202473878860474,-10.791983604431152,-2.624488592147827,-11.113879203796387,-12.481069564819336,-2.752362012863159,-13.07231616973877,-12.571466445922852,1.0824168920516968,-5.295552730560303,-6.906050682067871
1_jackson_43.wav,0.25515681505203247,0.07869526743888855,688.705029613222,817.4660210796708,1267.4443359375,0.03162109375,-359.4001159667969,207.3572235107422,-11.059471130371094,26.206153869628906,13.11362075805664,-32.293087005615234,13.309364318847656,-4.947811126708984,-40.93301010131836,-1.3220596313476562,-3.1734235286712646,-20.59389877319336,4.196613788604736,-7.103686332702637,-20.559707641601562,-2.720123291015625,-13.927329063415527,-18.194873809814453,-0.20629878342151642,-9.297048568725586,-11.100808143615723,-2.632453680038452,-17.738048553466797,-16.051008224487305,-4.723886489868164,-16.604143142700195,-11.723116874694824,2.4600086212158203,-6.906866073608398,-9.100406646728516
0_george_31.wav,0.2758610248565674,0.03808075562119484,1230.3463622819152,1135.3346396045933,2456.57958984375,0.04736328125,-369.5098876953125,175.7370147705078,-84.25174713134766,7.350183963775635,21.389963150024414,-45.0307502746582,-2.6201441287994385,-10.647671699523926,-46.50331497192383,-10.525681495666504,-17.41594123840332,-30.946935653686523,3.4865262508392334,-10.406537055969238,-23.421724319458008,5.025863170623779,-11.512843132019043,-27.06571388244629,-3.5737085342407227,-10.505669593811035,-19.394256591796875,-4.267239093780518,-8.763542175292969,-11.68130111694336,-3.983276605606079,-9.032161712646484,-5.712852954864502,-0.5623114109039307,-6.781613826751709,-2.6016409397125244
3_george_44.wav,0.3771113157272339,0.06036350876092911,1689.2571222909153,1131.3170667426614,3067.763671875,0.1177734375,-340.43560791015625,180.31483459472656,-117.47897338867188,28.680185317993164,45.10409927368164,-66.5557861328125,-19.34080696105957,-24.240869522094727,-59.43117904663086,-0.852630078792572,-20.41340446472168,-55.519527435302734,0.0016198158264160156,-2.456778049468994,-28.78824234008789,-0.1258823424577713,-8.96825885772705,-21.338132858276367,-1.3158531188964844,-14.501080513000488,-16.101045608520508,1.5593178272247314,-16.132274627685547,-13.841455459594727,5.518394470214844,-11.764265060424805,-12.77943229675293,4.9933929443359375,-4.500096797943115,-7.917608261108398
2_lucas_29.wav,0.4131803810596466,0.04273517429828644,1077.3225471422277,893.5047969858756,1934.5625443892045,0.06476384943181818,-409.33740234375,173.67425537109375,-32.44783020019531,19.988683700561523,49.55759048461914,-12.239233016967773,-3.378098964691162,6.35899543762207,-20.254056930541992,-6.088892936706543,2.552210807800293,-12.406111717224121,-2.5183069705963135,-2.655845880508423,-15.160569190979004,-1.4406343698501587,2.9105539321899414,-8.12044620513916,0.3385186791419983,4.237203598022461,-6.0234055519104,-4.220552921295166,-0.9618520736694336,-4.921395778656006,-4.971196174621582,-5.879613876342773,-6.410727024078369,-2.184697151184082,-3.045149087905884,-6.153823375701904
3_yweweler_33.wav,0.3678215742111206,0.009681343100965023,1186.4276294629005,991.898355750532,2429.6630859375,0.07096354166666667,-538.5413818359375,160.9629669189453,-48.770103454589844,29.467063903808594,49.09263610839844,-35.656288146972656,-15.014039993286133,8.890445709228516,-21.16537094116211,-12.836746215820312,-7.438705921173096,-18.41673469543457,-4.519120693206787,-5.683584213256836,-11.46615982055664,5.424304008483887,1.8145337104797363,-7.028877258300781,4.840718746185303,2.5631308555603027,-3.0989468097686768,2.092151165008545,-5.410057067871094,-7.858938694000244,-1.6272634267807007,-10.905390739440918,-11.963306427001953,-0.5123744606971741,-3.753148078918457,-4.67249870300293
1_yweweler_15.wav,0.4426266849040985,0.005725348833948374,1054.3510497054544,1015.8985804928752,2171.5767238451085,0.07060971467391304,-599.2817993164062,177.9317169189453,-31.001161575317383,12.449736595153809,15.01909351348877,-31.259489059448242,11.42137622833252,8.122734069824219,-27.164396286010742,3.3935062885284424,6.082200527191162,-16.3091983795166,-0.6731382608413696,-3.5331249237060547,-13.30712890625,0.017308587208390236,-8.468853950500488,-13.447619438171387,1.6335389614105225,-5.731884956359863,-8.248574256896973,4.6326985359191895,-3.179755926132202,-6.158092498779297,1.784530758857727,-4.982728004455566,-2.657651424407959,4.39906644821167,-5.515303611755371,-4.556029796600342
8_yweweler_23.wav,0.36668160557746887,0.009235849604010582,1439.124594280596,1133.8371726790185,2817.536808894231,0.07962740384615384,-526.1510009765625,191.8270721435547,-75.84202575683594,43.717247009277344,47.15529251098633,-61.132667541503906,-4.141704082489014,13.213464736938477,-37.58834457397461,-8.265242576599121,-5.412580490112305,-24.51793670654297,5.831509113311768,-2.3352062702178955,-17.593782424926758,9.367695808410645,1.9881430864334106,-9.32812213897705,7.177084922790527,-2.6214356422424316,-6.342358112335205,4.797150135040283,-9.079933166503906,-6.507515907287598,5.51862907409668,-10.663629531860352,-7.402469158172607,6.369280815124512,-7.625161170959473,-7.737674236297607
4_jackson_37.wav,0.3225564658641815,0.08535093069076538,869.2622860600891,797.7790045707603,1428.5322709517045,0.05149147727272727,-304.6527404785156,216.23500061035156,-38.01785659790039,-12.326735496520996,6.959277629852295,-28.505430221557617,-0.9117943048477173,-6.027076721191406,-23.376483917236328,1.1116679906845093,-12.182324409484863,-21.784894943237305,5.661690711975098,-7.3121724128723145,-15.574390411376953,7.565222263336182,-7.196479797363281,-15.786724090576172,2.807434320449829,-14.60128116607666,-26.156139373779297,-6.575399875640869,-10.842436790466309,-16.292219161987305,-4.082318305969238,-6.468629360198975,-6.044503688812256,-0.7387211322784424,-9.606035232543945,-6.761205673217773
7_yweweler_31.wav,0.3201320767402649,0.01077218260616064,955.2283021950129,900.420551065598,2027.7099609375,0.036051432291666664,-493.19970703125,227.06988525390625,-67.7090835571289,13.09643840789795,36.78337478637695,-41.08583450317383,-0.3660987317562103,1.6000385284423828,-39.52755355834961,2.6330456733703613,10.099844932556152,-22.61229705810547,-3.508871078491211,2.3500735759735107,-7.18598747253418,3.366488218307495,-8.638604164123535,-11.15594482421875,8.028800010681152,-4.044454097747803,-9.853899955749512,1.392363429069519,-13.130780220031738,-13.32128620147705,2.6526358127593994,-8.500640869140625,-8.824150085449219,4.84406852722168,-4.773953914642334,-7.166920185089111
8_yweweler_16.wav,0.3370490074157715,0.012771076522767544,1411.3272631811942,1135.219177948735,2785.858154296875,0.061564127604166664,-476.4651794433594,209.50221252441406,-89.05704498291016,49.91646957397461,54.281978607177734,-69.32465362548828,-7.766839981079102,12.09106731414795,-38.78736114501953,-4.495530605316162,-7.242217540740967,-28.962804794311523,8.218594551086426,-2.426715135574341,-20.45523452758789,9.780180931091309,-0.6848526000976562,-14.35350513458252,4.227953910827637,-6.668642044067383,-9.878582954406738,3.2770721912384033,-10.773959159851074,-7.429180145263672,3.4941723346710205,-13.600558280944824,-7.510869979858398,4.958326816558838,-11.036109924316406,-8.249675750732422
5_jackson_33.wav,0.29828721284866333,0.09180068224668503,917.1469700194608,735.837714536591,1682.1231617647059,0.05428538602941176,-285.1968688964844,233.95680236816406,-65.00550842285156,-17.244136810302734,16.48326301574707,-49.8123664855957,-22.792434692382812,0.4526680111885071,-25.286516189575195,-8.39680290222168,6.364141941070557,-3.892728090286255,-6.65380859375,-17.626449584960938,-14.324851989746094,0.028732018545269966,-12.517173767089844,-11.2636137008667,4.221218109130859,-10.485932350158691,-14.51172161102295,1.263757586479187,-5.754650115966797,-11.714645385742188,-6.912219524383545,-11.671082496643066,-7.275430202484131,-1.1485192775726318,-7.3601484298706055,-3.266871213912964
1_lucas_32.wav,0.4995384216308594,0.023776033893227577,1140.5916578506205,956.5349019619399,2253.44970703125,0.08155924479166667,-500.8188171386719,135.09722900390625,-16.14947509765625,15.181666374206543,28.30666160583496,-19.323345184326172,-5.3736252784729,9.50442886352539,-15.448466300964355,-9.822127342224121,8.841856956481934,3.0847361087799072,-3.405759334564209,-4.238266468048096,-3.0277905464172363,-2.018998622894287,-8.127817153930664,-5.6631669998168945,3.681635856628418,-1.7741310596466064,-8.22716999053955,-5.622807502746582,-6.793125629425049,-5.253214359283447,-1.3286361694335938,-5.559616565704346,-5.957203388214111,-1.5638986825942993,-3.6968564987182617,-3.265697956085205
2_nicolas_39.wav,0.2794429361820221,0.039175327867269516,897.6857205215831,1081.6657340018319,2183.466796875,0.03271484375,-385.0128479003906,186.34521484375,-43.7752571105957,46.30470657348633,42.21283721923828,-27.25442886352539,21.712535858154297,5.082950115203857,-36.237693786621094,1.7355167865753174,-7.20827579498291,-24.446945190429688,5.129844665527344,-8.671065330505371,-17.930326461791992,7.184043884277344,-5.600238800048828,-10.158652305603027,8.464495658874512,-3.5919220447540283,-3.4487075805664062,9.677654266357422,-4.4472808837890625,-3.596820116043091,6.80068302154541,-2.9074864387512207,1.1621649265289307,5.061928749084473,-7.9163384437561035,-3.2036731243133545
5_lucas_39.wav,0.5191905498504639,0.05288468673825264,1300.3090726026523,942.403693555955,2323.154769405242,0.1071383568548387,-357.4242248535156,170.8750457763672,-49.27712631225586,12.01622486114502,40.60076141357422,-28.837627410888672,-10.04662036895752,11.493021011352539,-14.24071216583252,1.3380143642425537,12.127251625061035,-6.535647869110107,-1.5826764106750488,1.127916932106018,-4.693612098693848,3.3553855419158936,-3.1946768760681152,-9.334639549255371,4.382447242736816,-1.2559820413589478,-12.164896965026855,-0.30871036648750305,1.9207297563552856,-4.475348949432373,-0.53717041015625,-3.1405882835388184,-4.855377674102783,1.8725974559783936,-2.320035934448242,-6.107502460479736
0_lucas_38.wav,0.37933099269866943,0.04096939414739609,1010.9147383821414,829.2988342599034,1859.033203125,0.07411024305555555,-402.3978576660156,197.2780303955078,-31.916637420654297,20.77006721496582,41.41798400878906,-25.994125366210938,-4.789309978485107,10.478315353393555,-18.199594497680664,-5.920541286468506,-1.8891823291778564,-14.23896598815918,1.8904436826705933,2.4035725593566895,-8.937873840332031,0.7725680470466614,-0.3839907944202423,-5.4758782386779785,1.025444507598877,-4.7234368324279785,-5.762755870819092,2.1882855892181396,-7.264427661895752,-9.948222160339355,0.9885752201080322,-3.83469295501709,-7.468405723571777,0.053424056619405746,-2.3358395099639893,-4.459970474243164
2_jackson_35.wav,0.23293162882328033,0.05705464631319046,906.7760112011657,825.1461542266043,1419.6533203125,0.05678013392857143,-386.29046630859375,165.62860107421875,-10.968836784362793,33.324886322021484,34.68572235107422,-33.11057662963867,-26.713878631591797,-11.779356956481934,-18.760591506958008,-10.502046585083008,-20.03043556213379,-22.103229522705078,-5.772358417510986,-18.95637321472168,-18.579172134399414,6.204592704772949,-5.779097080230713,-12.22234058380127,8.858887672424316,-2.920454740524292,-15.57573413848877,1.6535295248031616,-1.4142307043075562,-12.272344589233398,-6.531215190887451,-10.685688018798828,-11.6032133102417,-3.1017842292785645,-8.859288215637207,-8.509655952453613
1_nicolas_48.wav,0.3270748257637024,0.026024779304862022,1072.8624557897024,1126.648566877399,2436.4186006433824,0.05457261029411765,-392.5480651855469,217.9495849609375,-65.99979400634766,37.537567138671875,33.41350555419922,-40.68118667602539,19.177030563354492,2.6974973678588867,-35.25544738769531,15.11285400390625,0.3461647033691406,-24.442977905273438,11.529755592346191,-1.5731713771820068,-13.345047950744629,12.601561546325684,-3.3547749519348145,-8.757749557495117,10.170153617858887,-5.965320587158203,-7.832860469818115,4.122714042663574,-9.283485412597656,-3.717848300933838,5.900908470153809,-6.952236175537109,-0.9013714790344238,4.927669048309326,-5.910017490386963,0.563793420791626
9_george_41.wav,0.3627925217151642,0.04200698062777519,1476.68833772822,1062.6041952431308,2811.551180752841,0.09272904829545454,-370.7293701171875,190.62411499023438,-111.55221557617188,8.209527015686035,32.64881896972656,-50.34933090209961,-4.967167854309082,-20.252532958984375,-51.18777847290039,7.0224456787109375,-13.902909278869629,-46.86404800415039,-0.04771815240383148,-10.187549591064453,-33.42192459106445,-3.9284071922302246,-11.626298904418945,-21.352210998535156,-3.655393362045288,-13.765252113342285,-12.234655380249023,-2.6024575233459473,-18.731172561645508,-6.8014631271362305,5.2477641105651855,-18.500314712524414,-11.60951042175293,3.9789788722991943,-12.067693710327148,-7.715421676635742
1_lucas_46.wav,0.40923091769218445,0.06593650579452515,1147.9528297576478,916.1380457956092,2010.1878446691176,0.06560202205882353,-386.814697265625,168.3167266845703,-29.647438049316406,11.200239181518555,28.80575942993164,-35.957122802734375,-13.326925277709961,20.098831176757812,-11.601789474487305,-18.41423988342285,1.5167933702468872,-0.05825039744377136,-5.528781890869141,-3.8670945167541504,-0.8581627011299133,-3.815861940383911,-13.615142822265625,-9.627457618713379,-1.1168767213821411,-7.779294967651367,-8.145591735839844,-3.1424174308776855,-9.367435455322266,-7.232624530792236,-2.2504563331604004,-11.487053871154785,-9.560089111328125,1.609404444694519,-2.6907458305358887,-5.009236812591553
9_yweweler_17.wav,0.3419554531574249,0.006488232873380184,951.476121330861,883.1508721947781,1800.0411987304688,0.042755126953125,-548.1478271484375,238.2021484375,-69.57426452636719,7.947881698608398,23.865047454833984,-44.28723907470703,14.236268997192383,11.177339553833008,-36.64216613769531,5.1792144775390625,5.55179500579834,-22.51276397705078,4.809006690979004,-1.3816649913787842,-18.883827209472656,-0.6658564805984497,-10.004949569702148,-13.87299919128418,4.213498115539551,-10.862271308898926,-14.046112060546875,4.003945827484131,-5.870028495788574,-6.447847366333008,1.7277929782867432,-12.18054485321045,-6.388983726501465,5.583617687225342,-8.142585754394531,-5.672440528869629
9_yweweler_7.wav,0.3762569725513458,0.008698564022779465,1054.9598205148877,890.9644339170225,1936.6424560546875,0.051055908203125,-514.4873046875,216.84793090820312,-74.03734588623047,-2.1931023597717285,23.513450622558594,-39.68175506591797,7.252710342407227,7.930345058441162,-33.54532241821289,5.3280181884765625,10.068700790405273,-19.01919937133789,0.5284906625747681,-2.434699058532715,-18.253662109375,-3.5738253593444824,-11.918004989624023,-19.042034149169922,-2.4663591384887695,-10.597386360168457,-13.572441101074219,2.5524606704711914,-4.720054626464844,-8.823417663574219,-0.9145060777664185,-9.170735359191895,-8.651908874511719,-0.916098415851593,-7.141685485839844,-4.066256999969482
3_nicolas_12.wav,0.3198934495449066,0.03910109028220177,927.7996102683283,1055.7134761130612,2244.23828125,0.0419921875,-367.5345458984375,216.0164337158203,-59.36161804199219,47.419647216796875,48.38224792480469,-40.73346710205078,2.572511911392212,-4.754758834838867,-36.20539474487305,6.000101089477539,-8.859203338623047,-27.88672637939453,10.2329740524292,-1.5517257452011108,-11.990608215332031,14.187962532043457,-4.625175476074219,-12.37647819519043,9.64686107635498,-5.201967239379883,-10.26573371887207,2.7785940170288086,-7.75350284576416,-3.9530513286590576,3.9188413619995117,-7.918464660644531,-0.8643460869789124,4.051645755767822,-7.869645118713379,0.5013992786407471
