filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
8_theo_41.wav,0.3292413055896759,0.004800654947757721,1420.1518730869943,1168.5407329451132,2926.4968872070312,0.09039306640625,-568.3298950195312,180.9892578125,-62.23500442504883,49.227577209472656,34.323455810546875,-62.270050048828125,4.926743984222412,14.876441955566406,-35.954689025878906,-4.372088432312012,-5.691529273986816,-26.129833221435547,1.4069197177886963,-4.954155921936035,-11.24909782409668,11.122364044189453,-3.3137025833129883,-8.215367317199707,6.8618340492248535,-8.660269737243652,-6.112217426300049,7.518562316894531,-9.55105209350586,-7.8079423904418945,1.2812906503677368,-11.108375549316406,-2.2082347869873047,5.448574066162109,-8.297971725463867,-2.112335205078125
1_george_46.wav,0.3419784605503082,0.047502074390649796,1212.8236499823447,931.9602291075282,2292.568359375,0.07298177083333333,-350.5610656738281,209.07655334472656,-97.89314270019531,-13.116546630859375,6.239816188812256,-55.22690200805664,-3.262279510498047,-18.99903678894043,-48.09234619140625,7.129830837249756,-13.85110855102539,-41.92730712890625,4.102468013763428,-12.658160209655762,-37.95234680175781,-2.7992091178894043,-8.818435668945312,-24.026018142700195,-5.045518398284912,-9.266984939575195,-9.799521446228027,-2.357926607131958,-15.780800819396973,-5.812933444976807,3.794309139251709,-15.692278861999512,-6.562421798706055,5.843949794769287,-11.842254638671875,-7.096970081329346
4_lucas_8.wav,0.4430304169654846,0.04990494251251221,1267.5880833774158,801.3810694341439,1952.9679008152175,0.10137143342391304,-384.9048156738281,159.8877716064453,-30.667129516601562,12.213768005371094,14.644561767578125,-48.803287506103516,-7.201063632965088,23.48200035095215,-12.47238540649414,-1.946001410484314,16.583681106567383,-3.5741255283355713,-6.108401298522949,-0.7955310940742493,-5.157784461975098,0.008589619770646095,-4.2323222160339355,-10.429566383361816,0.6121239066123962,-1.5875418186187744,-10.482632637023926,-1.3304332494735718,-0.2598907947540283,-6.6099653244018555,-0.251926988363266,-1.4274585247039795,-8.184215545654297,-1.5160263776779175,1.0684168338775635,-4.365750312805176
0_theo_7.wav,0.31010550260543823,0.004494568333029747,919.2778826251292,952.9607182880031,2008.5693359375,0.04041883680555555,-584.9396362304688,200.84947204589844,-52.04520797729492,23.776458740234375,46.45790481567383,-23.53603744506836,-5.462239742279053,-9.045943260192871,-25.13298225402832,8.336823463439941,-5.040924549102783,-21.443920135498047,8.259899139404297,-0.7291377186775208,-11.74366569519043,7.981618404388428,-3.6553573608398438,-11.22548770904541,1.2340710163116455,-11.119414329528809,-11.192811965942383,1.419620394706726,-9.847997665405273,-7.068900108337402,2.0762124061584473,-12.039102554321289,-9.134123802185059,3.7675065994262695,-3.060983657836914,-3.666407346725464
8_lucas_46.wav,0.46316492557525635,0.06963670253753662,1403.1133486070912,1008.0325307527247,2614.2333984375,0.10067894345238096,-356.534423828125,142.3533477783203,-42.098995208740234,33.69527053833008,46.09457778930664,-39.524314880371094,-20.526601791381836,6.878455638885498,-16.310514450073242,-4.99906063079834,1.1287145614624023,-12.280921936035156,1.1584279537200928,5.250208854675293,-5.57621955871582,-1.3573940992355347,-1.4787418842315674,-2.712477445602417,0.4643639028072357,-6.845541954040527,-3.5487143993377686,3.7574849128723145,-8.705619812011719,-8.079350471496582,4.061100482940674,-4.953613758087158,-7.900105953216553,1.9493768215179443,-2.903541088104248,-4.875752925872803
4_lucas_12.wav,0.4117131531238556,0.05845596641302109,1113.5757941872512,803.1787155906964,1612.0538884943182,0.08664772727272728,-372.5322265625,194.87271118164062,-20.158384323120117,35.30331802368164,14.531807899475098,-64.43262481689453,-3.5491106510162354,16.994415283203125,-31.199199676513672,-1.9058806896209717,18.788330078125,-7.476438522338867,-1.4522134065628052,0.2971452474594116,-10.408699989318848,0.3545813262462616,-3.296247720718384,-9.581320762634277,2.557666063308716,-3.456305742263794,-10.288559913635254,-1.1461395025253296,-6.834062576293945,-9.275801658630371,0.6386657953262329,-6.197683811187744,-10.000992774963379,0.5393959283828735,-1.6262043714523315,-6.707034587860107
1_yweweler_41.wav,0.28799036145210266,0.009451434016227722,688.8360582108421,688.2005279489915,1091.015625,0.04112413194444445,-568.6915283203125,214.8897705078125,-24.5467529296875,4.549832344055176,4.596145153045654,-38.60090637207031,10.725081443786621,7.33148717880249,-32.38605880737305,-0.321347713470459,4.3663330078125,-17.9449520111084,0.6424494981765747,-3.7418222427368164,-18.59670639038086,-2.1764016151428223,-7.32904577255249,-16.05912971496582,-1.230093240737915,-7.70427942276001,-14.646512985229492,-1.798583984375,-6.168040752410889,-11.499398231506348,-5.490335464477539,-10.02640151977539,-6.5258307456970215,2.166337013244629,-5.619185447692871,-5.576939582824707
3_jackson_40.wav,0.21831679344177246,0.099913589656353,938.7754038472076,1059.5321778748112,2196.38671875,0.03662109375,-317.364013671875,171.5379180908203,-42.92647933959961,46.43587112426758,47.723655700683594,-36.03751754760742,-8.097813606262207,-9.932220458984375,-33.796669006347656,-1.0055180788040161,-18.00952911376953,-41.08962631225586,-5.355835437774658,-2.649625539779663,-11.390201568603516,4.042703151702881,-7.840515613555908,-10.139135360717773,3.1815929412841797,-12.66773509979248,-11.243095397949219,0.17541590332984924,-20.104358673095703,-18.209863662719727,-2.2840287685394287,-16.561874389648438,-15.498815536499023,-0.9452499747276306,-8.355804443359375,-8.573834419250488
5_theo_46.wav,0.44853174686431885,0.0039682830683887005,1288.0758558387743,866.1524358632792,2218.51806640625,0.09339735243055555,-554.4952392578125,241.49937438964844,-102.0247573852539,-0.38234075903892517,30.206342697143555,-48.76521301269531,6.863645553588867,12.569509506225586,-25.778926849365234,15.345393180847168,11.290693283081055,-14.645365715026855,4.474643707275391,-8.638860702514648,-7.95487642288208,15.590930938720703,-15.25196647644043,-21.770545959472656,6.904891014099121,-12.628449440002441,-15.580204010009766,10.198991775512695,-5.264163970947266,-13.175642013549805,1.0027140378952026,-5.187554836273193,-2.598339796066284,2.281221389770508,-9.450860977172852,-3.920745372772217
3_nicolas_39.wav,0.3289787173271179,0.03966853767633438,1075.4973216935975,1197.4950966803385,2510.771484375,0.0373046875,-356.1672668457031,193.0298309326172,-60.310447692871094,42.077842712402344,44.96454620361328,-31.80596923828125,10.992717742919922,3.948352098464966,-28.025182723999023,8.615510940551758,-5.8168416023254395,-27.147058486938477,7.174276828765869,1.0559921264648438,-10.920740127563477,8.595173835754395,-3.9930191040039062,-8.11076545715332,8.307881355285645,-4.947015762329102,-4.917917728424072,6.602475166320801,-9.001580238342285,-6.5701446533203125,6.92318868637085,-3.207517623901367,-2.634535312652588,2.1224722862243652,-6.105752468109131,-0.8759570121765137
7_yweweler_6.wav,0.37028318643569946,0.012108330614864826,1069.1290665334943,1012.1171861004177,2262.78076171875,0.041544596354166664,-461.9112243652344,206.4444122314453,-59.439090728759766,5.087688446044922,22.577211380004883,-41.30231475830078,-0.8354646563529968,-2.417006015777588,-41.462032318115234,0.7313196063041687,13.393375396728516,-18.35991096496582,-7.3995747566223145,1.5329068899154663,-3.208144426345825,-0.021410683169960976,-11.998326301574707,-10.334235191345215,2.2452995777130127,-11.065887451171875,-10.708740234375,0.5254232287406921,-11.582291603088379,-6.504322528839111,6.046504497528076,-9.339255332946777,-9.118569374084473,4.040475845336914,-4.522286891937256,-5.043191432952881
1_lucas_30.wav,0.4646186828613281,0.030111126601696014,1064.24398559963,879.3877605686243,2070.9324048913045,0.06402853260869565,-459.5693664550781,152.941162109375,-15.316678047180176,13.112914085388184,25.9505615234375,-26.848957061767578,-6.761816501617432,17.85926628112793,-14.558932304382324,-16.783119201660156,7.862279415130615,4.701441764831543,-4.4540863037109375,-4.698123931884766,-4.825379371643066,-3.68031644821167,-5.772454738616943,-5.655700206756592,-0.8049032688140869,-4.586085319519043,-9.262545585632324,-5.653440475463867,-4.261240482330322,-3.797889471054077,-3.84625506401062,-8.909132957458496,-6.588635444641113,-0.772682249546051,-5.944750785827637,-6.738791465759277
5_lucas_38.wav,0.5409516096115112,0.057296980172395706,1259.137094499679,908.0578878742548,2287.90283203125,0.10764567057291667,-368.7832946777344,168.8287353515625,-46.9904899597168,5.2385735511779785,35.83237075805664,-26.399444580078125,-10.423002243041992,10.539581298828125,-11.442000389099121,3.6233527660369873,14.19798755645752,-5.046823501586914,-4.560060024261475,-2.6597137451171875,-4.823256015777588,4.4093194007873535,-3.4866397380828857,-10.455543518066406,4.783760070800781,1.6015372276306152,-9.873429298400879,0.08707603067159653,1.5525768995285034,-5.912752628326416,-0.9380751252174377,-0.6737228035926819,-3.713437795639038,0.08551669120788574,-3.0070972442626953,-4.917027950286865
1_george_36.wav,0.27758485078811646,0.06443703919649124,1092.0135628805433,859.0728810365488,1952.4997877038043,0.06434697690217392,-351.05926513671875,174.35276794433594,-77.2857894897461,-16.011795043945312,9.014566421508789,-41.21735382080078,-8.814315795898438,-14.683677673339844,-38.19970703125,-3.191293478012085,-13.532491683959961,-32.86052322387695,-3.5162765979766846,-13.31783390045166,-29.623929977416992,-5.792824745178223,-9.747052192687988,-21.050880432128906,-8.549596786499023,-12.094733238220215,-14.76654052734375,-8.674203872680664,-12.325384140014648,-2.570037603378296,0.8741182088851929,-16.8099308013916,-10.236710548400879,1.026448369026184,-11.64341926574707,-8.915640830993652
4_yweweler_12.wav,0.40371468663215637,0.008542658761143684,1042.1459948784288,761.8873236943864,1605.3569592927631,0.07547800164473684,-562.01513671875,204.88404846191406,-39.542057037353516,-6.852293491363525,1.3193191289901733,-46.50651168823242,2.0806801319122314,13.374682426452637,-22.657901763916016,1.9980344772338867,4.939936637878418,-19.95612144470215,3.188352584838867,11.691694259643555,-8.759449005126953,-3.90999436378479,-2.2419192790985107,-8.070538520812988,1.2536576986312866,0.49523815512657166,-4.438744068145752,-1.0144239664077759,-6.300680637359619,-5.741493225097656,1.8691775798797607,-4.197164058685303,-5.691613674163818,0.054257117211818695,-4.575562477111816,-4.288846492767334
6_jackson_36.wav,0.31671592593193054,0.06064128503203392,1671.9684562083012,1161.2962098656824,2807.184307391827,0.15833458533653846,-359.7929382324219,126.35696411132812,-38.305171966552734,22.79822540283203,22.282804489135742,-35.40323257446289,-12.437582969665527,-16.104637145996094,-27.296836853027344,6.72463321685791,-3.603040933609009,-18.110607147216797,5.58219051361084,-1.8880081176757812,-7.69158935546875,2.3121609687805176,-17.6805477142334,-12.631861686706543,9.081289291381836,-14.673063278198242,-19.749101638793945,2.045313596725464,-11.410908699035645,-15.917393684387207,0.04847089946269989,-7.303786754608154,-6.594855785369873,3.9649975299835205,-5.215184211730957,-4.796188831329346
9_george_37.wav,0.3183424770832062,0.03347957506775856,1289.8278387987532,1005.8805019845425,2399.9267578125,0.06935918898809523,-402.1829833984375,182.33270263671875,-103.41532135009766,6.288854122161865,37.42942428588867,-44.012046813964844,-11.519621849060059,-17.109689712524414,-44.11258316040039,-0.4294387400150299,-14.227910995483398,-37.86927032470703,-2.4480676651000977,-15.062444686889648,-30.718717575073242,-2.6953237056732178,-15.284196853637695,-25.94527816772461,-4.206300258636475,-11.857110023498535,-14.127070426940918,-2.502678632736206,-13.713387489318848,-6.420345306396484,3.1135127544403076,-16.709239959716797,-10.04126262664795,5.6748738288879395,-8.761381149291992,-7.333209037780762
1_lucas_39.wav,0.42390722036361694,0.04992803931236267,1094.1144293942082,871.2502498404618,2021.287777549342,0.07483552631578948,-407.79388427734375,161.41476440429688,-22.38593101501465,13.390698432922363,26.235794067382812,-31.597366333007812,-8.252878189086914,16.05369758605957,-17.489927291870117,-16.91633415222168,6.307693958282471,1.3162866830825806,-7.225399017333984,-6.266840934753418,-1.8924405574798584,-0.8710055351257324,-8.853289604187012,-7.974170684814453,-1.0688886642456055,-6.550512313842773,-7.803560733795166,-2.196666955947876,-5.516914367675781,-6.040086269378662,-4.521859645843506,-9.854591369628906,-6.3741583824157715,-0.5889278054237366,-6.461114883422852,-6.813721656799316
2_yweweler_46.wav,0.33896854519844055,0.010099893435835838,955.4360321241321,845.6114482648483,1820.9912109375,0.06266276041666667,-547.9556274414062,181.83554077148438,-27.007226943969727,16.382932662963867,22.33589744567871,-34.77601623535156,-1.4323840141296387,8.225435256958008,-22.640541076660156,-5.823881149291992,-5.599776744842529,-21.536237716674805,-4.362062454223633,-4.83434534072876,-10.28873062133789,7.492475509643555,0.9773004055023193,-7.875711441040039,4.884085655212402,-3.781559944152832,-11.203750610351562,2.9661877155303955,-2.122880220413208,-10.813019752502441,-2.949457883834839,-5.52579927444458,-8.588183403015137,-2.509650945663452,-4.962006568908691,-4.978477954864502
0_yweweler_9.wav,0.3267151117324829,0.01395888440310955,919.27266191681,790.8360554763952,1604.2236328125,0.04754638671875,-477.72711181640625,216.00543212890625,-50.68974304199219,-2.8210885524749756,14.914012908935547,-43.56572723388672,1.5300225019454956,11.781673431396484,-32.65434265136719,-9.43334674835205,-0.1485695242881775,-23.376951217651367,-3.366565227508545,4.338637351989746,-11.671209335327148,-2.972574234008789,-2.7475340366363525,-8.571529388427734,2.338876962661743,-3.148721218109131,-11.18409252166748,-2.216249465942383,-5.345983505249023,-7.945062160491943,1.0321611166000366,-3.9910361766815186,-9.289239883422852,-4.247556209564209,-6.611367225646973,-6.205767631530762
7_theo_22.wav,0.3299069106578827,0.003828778862953186,1291.818085607016,954.4471112208803,2203.7887573242188,0.10137939453125,-591.0460205078125,204.31414794921875,-65.73403930664062,29.69054412841797,33.58146667480469,-44.418418884277344,6.512849807739258,4.982439041137695,-30.395278930664062,10.689741134643555,4.921750068664551,-21.530670166015625,1.164623737335205,-3.5012974739074707,-7.450710296630859,6.572643756866455,-15.924324989318848,-15.465999603271484,7.063164234161377,-12.347103118896484,-14.817007064819336,4.201657772064209,-6.582334518432617,-3.286421537399292,8.495023727416992,-6.493745803833008,-6.804653644561768,0.41573429107666016,-8.209205627441406,-3.6115622520446777
8_george_21.wav,0.2791353464126587,0.026797644793987274,1629.9662013394536,1251.133203225367,3032.381663602941,0.09084903492647059,-411.4641418457031,146.35092163085938,-75.5663070678711,39.0860710144043,37.784732818603516,-53.51695251464844,-10.92874526977539,-7.717991352081299,-40.3839111328125,-4.159837245941162,-17.512874603271484,-38.56785202026367,3.608107089996338,-7.987500190734863,-34.591129302978516,-1.062793254852295,1.200961947441101,-18.4659423828125,-6.3688788414001465,-7.976383209228516,-13.602907180786133,-7.207996845245361,-14.538933753967285,-9.004106521606445,1.7645915746688843,-10.455182075500488,-7.470105171203613,2.805039167404175,-7.959908962249756,-4.671587944030762
2_theo_30.wav,0.3006049692630768,0.006103562191128731,1192.833139617565,1081.0179071385026,2363.26904296875,0.06551106770833333,-562.4771118164062,190.25616455078125,-63.919918060302734,36.81252670288086,40.983646392822266,-38.84568405151367,7.211130619049072,3.902064085006714,-27.7540225982666,3.203523874282837,-14.603734016418457,-29.284421920776367,4.588233470916748,-8.274352073669434,-14.923282623291016,10.181866645812988,-4.3245038986206055,-7.4678263664245605,5.660340785980225,-14.463874816894531,-9.917049407958984,7.082198619842529,-10.98327922821045,-9.389532089233398,1.1327669620513916,-12.016348838806152,-4.65866231918335,4.503840446472168,-5.752912998199463,1.5032950639724731
4_yweweler_22.wav,0.3895638883113861,0.010124036110937595,726.2193209919611,582.6181034512244,1025.518798828125,0.047078450520833336,-519.4828491210938,228.7600860595703,-11.720001220703125,-7.448589324951172,-13.089917182922363,-54.6484260559082,-3.412101984024048,14.199069023132324,-18.43270492553711,-3.2392711639404297,-0.5977916121482849,-17.836750030517578,0.6035813689231873,7.763189792633057,-2.3509068489074707,1.8137874603271484,-4.134289741516113,-7.215111255645752,2.876636505126953,-3.529900312423706,-5.134944915771484,3.8703956604003906,-6.16650390625,-10.043240547180176,-1.0569038391113281,-6.396352767944336,-5.384616851806641,3.112581968307495,-4.751142978668213,-6.853740692138672
7_theo_21.wav,0.34334588050842285,0.017036082223057747,1272.6985619254017,924.9380912428041,2246.419749540441,0.09464039522058823,-466.609375,163.8826141357422,-50.645755767822266,10.629591941833496,21.39158058166504,-42.17601776123047,-10.641631126403809,-3.1209211349487305,-27.580219268798828,2.1595489978790283,3.513247013092041,-17.17941665649414,1.3743609189987183,4.875145435333252,-5.472848892211914,-4.351551532745361,-15.494648933410645,-11.032362937927246,3.0904064178466797,-11.205101013183594,-12.435266494750977,1.2554391622543335,-6.708216190338135,-4.998997688293457,1.8608851432800293,-11.032240867614746,-7.435318946838379,3.969252109527588,-5.078256607055664,-5.149380683898926
9_jackson_45.wav,0.30723682045936584,0.05818064883351326,900.04883014068,955.0374696279376,1988.232421875,0.027486165364583332,-340.27874755859375,212.5862579345703,-50.6026725769043,23.79372215270996,33.881439208984375,-37.61623764038086,7.151564121246338,6.545114994049072,-33.603515625,2.606194257736206,3.994379758834839,-24.21489143371582,-6.269037246704102,-6.943574905395508,-16.93107032775879,-6.313682556152344,-14.26060962677002,-11.812478065490723,-0.24691718816757202,-16.61371612548828,-15.988377571105957,-4.716251850128174,-16.990530014038086,-10.697898864746094,-3.099285364151001,-21.718881607055664,-14.157567024230957,3.1579196453094482,-7.44536018371582,-6.34563684463501
2_george_30.wav,0.22267504036426544,0.0407310351729393,961.0482553816228,977.8650808599509,2135.8245849609375,0.0384521484375,-394.7349853515625,161.6962432861328,-50.3374137878418,10.226612091064453,15.053770065307617,-45.29526901245117,-11.389025688171387,-11.535645484924316,-44.224571228027344,-20.52544403076172,-22.986087799072266,-35.31943893432617,-8.526385307312012,-15.75490951538086,-28.385099411010742,-2.6485419273376465,-4.774199962615967,-16.655799865722656,-1.2856345176696777,-4.822906494140625,-13.503922462463379,-3.0129971504211426,-5.399740219116211,-10.100046157836914,-5.336591720581055,-8.050795555114746,-4.510950088500977,1.8472877740859985,-3.6337592601776123,-3.3908846378326416
4_george_17.wav,0.30111151933670044,0.07172481715679169,930.9457146437933,757.1829252171203,1566.7745838994565,0.05884850543478261,-374.23187255859375,140.74130249023438,-36.321434020996094,-7.620938301086426,11.92995834350586,-32.435420989990234,-21.73861312866211,-15.834783554077148,-37.432979583740234,-21.914875030517578,-11.817156791687012,-22.93214988708496,-12.074760437011719,-7.24523401260376,-14.672309875488281,-3.9348342418670654,-1.2901920080184937,-13.284889221191406,-12.067285537719727,-8.756246566772461,-10.565791130065918,-8.530489921569824,-9.532196998596191,-9.330087661743164,-5.301982879638672,-7.186827182769775,-6.18632698059082,-0.7805589437484741,-1.8325077295303345,-0.5180647373199463
4_yweweler_5.wav,0.42029279470443726,0.013094160705804825,945.7676021210979,752.2353251251984,1430.5224609375,0.0623046875,-510.43304443359375,187.94667053222656,-24.862077713012695,-11.475847244262695,-7.933824062347412,-46.95479965209961,-3.5496277809143066,13.512636184692383,-17.763803482055664,-2.931410074234009,3.696471691131592,-15.871583938598633,-3.2751054763793945,5.005572319030762,-6.26085090637207,-3.5206658840179443,-4.392105579376221,-5.5315375328063965,3.855189800262451,-4.5116496086120605,-13.942384719848633,-5.240477561950684,-6.297897815704346,-8.497940063476562,0.12897250056266785,-2.8278534412384033,-5.263372421264648,1.9248548746109009,-2.223433017730713,-4.797300815582275
3_theo_11.wav,0.3881151080131531,0.007039514370262623,1054.4815997694157,969.0094841406008,2158.70361328125,0.055126953125,-541.2938842773438,209.90048217773438,-59.15031051635742,35.763648986816406,52.39558792114258,-33.29691696166992,-13.026962280273438,-8.566821098327637,-27.941818237304688,-5.7340850830078125,-18.68375015258789,-25.589902877807617,1.9710270166397095,-9.28367805480957,-8.496454238891602,14.08502197265625,-7.112856864929199,-12.288487434387207,4.079619884490967,-15.449945449829102,-14.849800109863281,5.76877498626709,-7.151950836181641,-9.17759895324707,0.8292840719223022,-11.12265682220459,-7.495579719543457,3.2337145805358887,-5.653946399688721,-3.961383819580078
0_jackson_40.wav,0.30069729685783386,0.11510486900806427,652.5374049413573,734.8747677477663,1255.1773563508063,0.027154737903225805,-304.15423583984375,192.1123809814453,-8.279437065124512,11.111374855041504,24.024465560913086,-19.027311325073242,-11.341850280761719,-12.083151817321777,-20.79669761657715,-5.027801990509033,-16.037321090698242,-19.366228103637695,4.791324138641357,-5.738636016845703,-16.87969207763672,-1.9267791509628296,-8.524761199951172,-11.2194185256958,1.1363193988800049,-11.65539836883545,-17.949453353881836,-6.901721000671387,-14.83437442779541,-15.408682823181152,-2.447195291519165,-8.803327560424805,-11.28120231628418,-0.9754413962364197,-3.804886817932129,-6.63074254989624
6_theo_11.wav,0.32035648822784424,0.003746155183762312,1903.313803840895,1140.5378582932685,3102.83203125,0.1793154761904762,-566.8833618164062,137.23147583007812,-71.04364013671875,30.865976333618164,31.175392150878906,-40.56245422363281,6.1280059814453125,0.5512617826461792,-26.690677642822266,11.82323932647705,-4.655165672302246,-23.955026626586914,11.764822006225586,5.371793270111084,-2.582709550857544,15.286260604858398,-3.2329413890838623,-5.915311336517334,8.833151817321777,-11.936182022094727,-10.724413871765137,6.119251728057861,-9.117392539978027,-7.59392786026001,3.4998321533203125,-7.109856128692627,-1.0940155982971191,5.712226867675781,-5.57698392868042,-1.946465253829956
1_nicolas_22.wav,0.38609543442726135,0.03660546988248825,1049.4325045817577,1072.8827302790482,2207.8262329101562,0.05047607421875,-372.51220703125,227.46151733398438,-67.51506805419922,31.964494705200195,31.45958709716797,-40.97071838378906,20.08905029296875,4.644321918487549,-33.551395416259766,17.646690368652344,1.6619758605957031,-24.465511322021484,12.674424171447754,-1.1889861822128296,-14.857134819030762,11.181962966918945,-4.673335075378418,-10.864957809448242,8.713841438293457,-5.421806335449219,-6.496776580810547,4.6534247398376465,-9.444579124450684,-3.459322452545166,6.469343662261963,-7.021865367889404,-1.66754949092865,3.6352171897888184,-7.00474739074707,0.8269593119621277
1_theo_36.wav,0.35974210500717163,0.012566948309540749,817.6103040687212,770.8228419469945,1336.7149939903845,0.04447115384615385,-502.42120361328125,211.70205688476562,-36.96890640258789,-2.1273586750030518,2.9560647010803223,-43.16400909423828,1.938110589981079,1.6965302228927612,-31.807405471801758,-3.9844934940338135,-0.8160429000854492,-14.90462589263916,-1.9747148752212524,-11.76732063293457,-12.354523658752441,3.314201593399048,-14.937840461730957,-15.399943351745605,1.0710642337799072,-19.078189849853516,-19.10753631591797,2.5432751178741455,-6.42014741897583,0.9900342226028442,20.03105354309082,2.3749582767486572,-3.7077078819274902,9.02679443359375,-0.17299222946166992,-2.5544683933258057
5_nicolas_18.wav,0.40081098675727844,0.04563186690211296,1005.7611218715782,924.4748525417785,1872.122012867647,0.06442440257352941,-350.9178771972656,238.45199584960938,-73.29550170898438,13.490354537963867,18.46198844909668,-44.65179443359375,20.69988250732422,4.9191436767578125,-37.32044982910156,11.929033279418945,0.23864325881004333,-21.091812133789062,15.896026611328125,-2.185534954071045,-16.928739547729492,12.147847175598145,-3.242964744567871,-10.044059753417969,10.424160957336426,-5.004443645477295,-7.388609409332275,4.467101573944092,-10.374552726745605,-4.484710693359375,7.186375141143799,-6.2020063400268555,-0.5153870582580566,6.842149257659912,-3.4044690132141113,1.9667917490005493
7_nicolas_35.wav,0.4071744382381439,0.027066711336374283,946.5605008351669,1089.313328793011,2364.80712890625,0.046630859375,-396.3037109375,222.50698852539062,-57.01876449584961,55.742889404296875,44.735328674316406,-42.90664291381836,13.275613784790039,-5.645295143127441,-43.23532485961914,8.743805885314941,-5.623335838317871,-27.635662078857422,11.420544624328613,-0.7251380085945129,-12.579089164733887,9.876261711120605,-9.516647338867188,-12.510865211486816,8.53951358795166,-7.2203874588012695,-5.810055255889893,7.168557167053223,-8.130579948425293,-2.911661386489868,5.26400089263916,-8.83297348022461,-1.2025469541549683,4.6702141761779785,-6.963540554046631,-0.22973783314228058
4_lucas_22.wav,0.5067813992500305,0.035158250480890274,1271.9010172824014,833.488357409108,2026.1915940504807,0.10216346153846154,-435.3074035644531,147.99818420410156,-22.60556983947754,5.564016342163086,8.60863971710205,-41.57855987548828,-4.16801643371582,24.171205520629883,-9.55429744720459,-6.928306579589844,9.526225090026855,-4.448196887969971,-7.430922985076904,-2.5732762813568115,-3.830214023590088,1.2573250532150269,-3.077080249786377,-9.137038230895996,0.4787915050983429,-1.3247971534729004,-10.748245239257812,-3.0065090656280518,-0.27922508120536804,-7.067095756530762,-2.1400511264801025,0.3285776674747467,-5.7645463943481445,-3.7276036739349365,-1.1125839948654175,-4.071875095367432
3_george_7.wav,0.29634225368499756,0.05031723901629448,1572.650326468914,1123.7926500358776,2958.368474786932,0.10671164772727272,-385.3060607910156,149.31353759765625,-88.2569580078125,38.81481170654297,45.793392181396484,-54.493125915527344,-12.420132637023926,-16.10226058959961,-52.48439025878906,-5.339890003204346,-21.159997940063477,-52.40206527709961,-0.6808643937110901,0.8089346289634705,-29.037260055541992,-6.7584123611450195,-8.543142318725586,-21.46096420288086,-7.515986442565918,-14.220006942749023,-12.745598793029785,2.1718950271606445,-13.847362518310547,-14.64331340789795,1.8818275928497314,-10.451732635498047,-11.4984712600708,1.7096196413040161,-6.294432163238525,-4.307016372680664
0_jackson_10.wav,0.2473088949918747,0.09082993119955063,655.6219655832582,718.6532330444553,1181.81396484375,0.0330078125,-329.4727783203125,196.82469177246094,-3.499282121658325,18.130340576171875,20.140979766845703,-35.532020568847656,-19.736675262451172,-11.184698104858398,-26.99469566345215,-9.64905071258545,-9.734333992004395,-19.408489227294922,-4.86868953704834,-8.130574226379395,-11.347402572631836,1.799527883529663,-9.057465553283691,-11.978509902954102,5.86200475692749,-6.854903221130371,-19.010351181030273,-3.588127613067627,-7.247386455535889,-16.162229537963867,-4.667449951171875,-5.588678359985352,-12.388446807861328,-4.314874649047852,-3.0849409103393555,-8.300946235656738
2_george_46.wav,0.260693222284317,0.04819785803556442,914.8303962053365,916.4807035554529,1877.6953125,0.04055989583333333,-381.5743408203125,177.01251220703125,-46.634033203125,5.524664402008057,1.7525724172592163,-55.84724807739258,-7.758296489715576,-11.281665802001953,-51.68034362792969,-18.54792594909668,-19.811735153198242,-44.90473937988281,-16.900978088378906,-13.668818473815918,-27.044960021972656,-5.611294269561768,-4.303406238555908,-14.430065155029297,-4.551204204559326,-8.536057472229004,-12.154303550720215,-3.8999392986297607,-8.891934394836426,-7.9571123123168945,-1.6767266988754272,-9.0427827835083,-5.880556583404541,1.1361294984817505,-6.6523895263671875,-6.297708511352539
