filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
1_yweweler_28.wav,0.35841643810272217,0.016556458547711372,966.9056900756301,829.8993067157885,1776.4892578125,0.059611002604166664,-468.7535400390625,221.19972229003906,-62.96824645996094,-2.3154361248016357,15.615214347839355,-44.543209075927734,12.499594688415527,18.802804946899414,-35.473270416259766,-4.677402496337891,11.99898910522461,-15.186358451843262,-3.9484126567840576,-1.86406672000885,-14.288315773010254,-3.5470359325408936,-7.202871799468994,-12.992042541503906,-2.7183902263641357,-8.053605079650879,-8.647953987121582,0.4569264352321625,-7.676966190338135,-6.684814929962158,1.4735666513442993,-7.210588455200195,-5.86630392074585,-0.5059097409248352,-9.66806697845459,-5.377048969268799
3_jackson_19.wav,0.25024017691612244,0.08262823522090912,751.787494748966,908.5357941418467,1486.86767578125,0.0349365234375,-337.05670166015625,192.7367401123047,-19.58544158935547,39.093719482421875,33.51476287841797,-37.256690979003906,-12.430880546569824,-14.795934677124023,-33.425445556640625,0.49345389008522034,-12.804537773132324,-36.19276428222656,-5.145989894866943,-2.9500513076782227,-12.94080638885498,5.350874900817871,0.26064333319664,-5.740828037261963,3.859680652618408,-7.926619529724121,-8.421692848205566,1.3383219242095947,-15.099459648132324,-16.006397247314453,-2.6419873237609863,-12.775087356567383,-11.628609657287598,-0.35791999101638794,-10.398810386657715,-12.309277534484863
2_george_5.wav,0.20692960917949677,0.04464299976825714,799.1396282950063,861.9097236044971,1613.7939453125,0.029975043402777776,-411.5275573730469,172.25303649902344,-38.873512268066406,6.347209453582764,7.271176815032959,-43.68083572387695,-3.420863151550293,-9.195611000061035,-45.976585388183594,-14.921759605407715,-16.878952026367188,-41.9895133972168,-16.587411880493164,-13.805526733398438,-28.034317016601562,-7.779807090759277,-4.958057880401611,-15.59332275390625,-7.675581932067871,-11.69072151184082,-15.028874397277832,-5.324321269989014,-9.709850311279297,-10.339534759521484,-2.420638084411621,-9.02901840209961,-10.740668296813965,-5.067784309387207,-8.915922164916992,-7.118082046508789
5_jackson_48.wav,0.36766788363456726,0.1123480573296547,1031.6740874372056,889.4408577514117,1894.4324840198863,0.07046786221590909,-253.83680725097656,219.81797790527344,-62.724666595458984,-2.0583510398864746,7.514563083648682,-47.30375671386719,3.7731354236602783,-4.0388383865356445,-40.64533996582031,4.358843803405762,13.220483779907227,-8.540444374084473,-1.547881007194519,-14.986222267150879,-16.78852653503418,-6.000192642211914,-23.74437141418457,-11.091182708740234,7.093649387359619,-20.677696228027344,-17.091371536254883,4.360280990600586,-14.543842315673828,-14.596693992614746,-0.7441659569740295,-12.065851211547852,-6.177086353302002,1.9643174409866333,-12.066265106201172,-8.70716667175293
2_nicolas_36.wav,0.3176743686199188,0.033658623695373535,1222.1643132248942,1171.6704230716257,2550.2490234375,0.06803385416666667,-370.43475341796875,173.5697479248047,-54.53055191040039,42.20198059082031,38.87925720214844,-32.10152053833008,16.501373291015625,2.131356954574585,-34.44261932373047,6.808066368103027,-6.486754894256592,-27.414892196655273,7.3409528732299805,-2.713507890701294,-13.883846282958984,10.507343292236328,-2.3447487354278564,-7.358176231384277,10.699158668518066,-3.4707748889923096,-3.812777042388916,9.616271018981934,-6.976569175720215,-5.664393424987793,7.749663352966309,-4.731070041656494,-4.066462993621826,2.8145194053649902,-6.940617084503174,-2.146509885787964
0_theo_10.wav,0.3402838706970215,0.004570279736071825,1096.4589253537893,1024.3489736044514,2338.885857077206,0.04449103860294118,-583.240234375,213.48846435546875,-70.59138488769531,27.820144653320312,50.952152252197266,-28.214162826538086,1.086794137954712,-8.309012413024902,-31.251497268676758,12.305214881896973,-6.817502021789551,-30.88643455505371,6.303353309631348,-2.394537925720215,-14.662233352661133,9.860624313354492,-3.1002397537231445,-10.956656455993652,2.692514181137085,-13.33315372467041,-11.914960861206055,2.9182381629943848,-12.874043464660645,-10.094704627990723,3.9133718013763428,-8.483695983886719,-8.314358711242676,-0.6617617011070251,-5.835826873779297,-0.5786722898483276
5_george_29.wav,0.33839935064315796,0.041963834315538406,1454.5646640424268,981.4451750469806,2595.648193359375,0.09000651041666667,-358.21240234375,177.91184997558594,-114.2542953491211,-4.4369072914123535,25.935073852539062,-52.145076751708984,-5.645294189453125,-9.30102252960205,-47.73003005981445,-0.5678073763847351,-5.492162227630615,-35.1353759765625,-2.3681063652038574,-10.628700256347656,-31.75629425048828,-5.864053726196289,-10.510703086853027,-19.70221519470215,-1.3236616849899292,-12.299771308898926,-18.33609962463379,-3.7571961879730225,-13.619979858398438,-12.270313262939453,1.0579949617385864,-11.965628623962402,-12.20587158203125,-0.23380647599697113,-8.717177391052246,-7.763441562652588
9_lucas_43.wav,0.39733970165252686,0.047116007655858994,1234.0475364692147,902.6634922437458,2326.3834635416665,0.08897569444444445,-398.7216796875,182.80076599121094,-58.086299896240234,14.99410629272461,53.406497955322266,-29.228561401367188,-16.075923919677734,14.012779235839844,-17.205833435058594,-12.300612449645996,9.957367897033691,1.4050238132476807,-7.174631118774414,-9.25853157043457,-2.799168109893799,3.927912473678589,-8.867949485778809,-9.348468780517578,4.069900989532471,-6.421575546264648,-13.441237449645996,-0.7533619999885559,-2.0818686485290527,-8.439842224121094,-6.3429484367370605,-8.388611793518066,-5.341716289520264,-0.7000200748443604,-6.5644917488098145,-5.830263614654541
1_george_45.wav,0.3281676769256592,0.056177448481321335,1207.5509589570531,931.6335841364348,2306.923828125,0.07278645833333333,-332.9745178222656,205.85707092285156,-98.28022766113281,-13.10745620727539,4.028541088104248,-59.90779113769531,-5.113621711730957,-18.557783126831055,-50.693763732910156,6.39569091796875,-11.964957237243652,-45.350120544433594,0.8129823207855225,-9.920914649963379,-36.35750198364258,-3.3323476314544678,-9.723496437072754,-27.75138282775879,-7.442764759063721,-9.868559837341309,-12.851243019104004,-3.2097253799438477,-13.263535499572754,-3.316972255706787,7.800271034240723,-15.751395225524902,-13.292999267578125,3.2338850498199463,-11.000216484069824,-9.503921508789062
5_george_5.wav,0.23435717821121216,0.03811877965927124,1220.621067334664,964.8937486144243,2253.80859375,0.06268988715277778,-382.4305419921875,199.05804443359375,-102.3783187866211,0.2803764343261719,31.758445739746094,-50.08133316040039,-15.402430534362793,-18.85124969482422,-49.72953414916992,-2.81756329536438,-8.86703872680664,-33.69489669799805,3.7143118381500244,-5.901559829711914,-30.540687561035156,-4.184789657592773,-8.690038681030273,-22.199731826782227,-4.210812568664551,-11.498566627502441,-17.457937240600586,-1.574474573135376,-10.135860443115234,-14.614418983459473,-2.0349245071411133,-7.688325881958008,-8.808289527893066,-0.4743358790874481,-5.597815990447998,-6.3476433753967285
0_nicolas_30.wav,0.26421356201171875,0.04620187729597092,916.1139912566161,1072.9859871126366,2170.008544921875,0.0400146484375,-356.8102111816406,187.8070831298828,-40.5745849609375,40.84785461425781,37.341209411621094,-30.972925186157227,12.691012382507324,0.09881003946065903,-34.123023986816406,6.1898980140686035,-3.8718032836914062,-23.84132194519043,8.759496688842773,-2.687869071960449,-16.91021728515625,9.382732391357422,1.6069259643554688,-6.911896705627441,7.754483699798584,-4.31832218170166,-8.493253707885742,1.8815481662750244,-9.074602127075195,-7.089051723480225,1.5952661037445068,-8.426526069641113,-2.7044413089752197,4.523331642150879,-6.052291393280029,-1.8998314142227173
5_lucas_29.wav,0.545457124710083,0.05803726240992546,1288.687273095452,866.8638266042162,2215.228271484375,0.11039225260416667,-338.8130187988281,183.8932647705078,-57.516361236572266,-3.1286613941192627,31.91507911682129,-31.32659339904785,-11.772991180419922,8.037993431091309,-17.945022583007812,-0.24164585769176483,13.193659782409668,-2.949991226196289,1.285960078239441,-3.416372060775757,-13.427571296691895,2.383479118347168,0.8614924550056458,-12.026545524597168,-0.1025175228714943,1.203255534172058,-9.66617488861084,-2.414654016494751,0.621268093585968,-5.053006649017334,-2.48604416847229,-3.5209665298461914,-4.127397537231445,1.6065789461135864,-2.666978120803833,-7.701433181762695
1_george_8.wav,0.28182560205459595,0.038912296295166016,1088.2315658216214,902.6486421962378,2077.056884765625,0.05548095703125,-387.3208923339844,167.62062072753906,-66.52864837646484,-10.42952823638916,9.75390338897705,-39.46403121948242,-6.422290802001953,-11.582786560058594,-38.63253402709961,-3.9138221740722656,-9.967910766601562,-33.479888916015625,-5.399586200714111,-6.7962327003479,-24.270660400390625,-6.042682647705078,-7.625783443450928,-19.96980857849121,-11.054789543151855,-13.216667175292969,-14.85473918914795,-8.233723640441895,-14.435572624206543,-10.515958786010742,-3.2631092071533203,-14.114837646484375,-10.42272663116455,1.2428876161575317,-6.0824408531188965,-6.576925754547119
2_nicolas_25.wav,0.29793405532836914,0.028348904103040695,1178.047168274989,1173.470615709347,2514.00146484375,0.053680419921875,-388.23175048828125,178.26553344726562,-55.65867614746094,42.67792510986328,37.50970458984375,-28.771617889404297,22.73879623413086,5.565067768096924,-33.517295837402344,7.340764045715332,-6.081799507141113,-27.006786346435547,6.5090813636779785,-5.009165287017822,-15.735241889953613,8.584671974182129,-5.026313781738281,-10.263404846191406,6.453465461730957,-7.056710243225098,-3.8744425773620605,11.659908294677734,-3.1018991470336914,-1.758771538734436,8.100427627563477,-4.554039001464844,-1.9073865413665771,4.461429119110107,-3.562584400177002,1.8411715030670166
5_nicolas_8.wav,0.3925149738788605,0.04228409007191658,1036.255260783761,957.2189235789043,1991.1483764648438,0.05908203125,-356.385986328125,233.91015625,-72.94366455078125,19.134632110595703,21.379039764404297,-47.96541976928711,15.862751007080078,3.849985122680664,-36.68714904785156,10.770028114318848,1.4152289628982544,-19.03615951538086,13.480453491210938,-3.523543119430542,-16.496002197265625,9.020017623901367,-5.273845672607422,-8.247945785522461,10.867576599121094,-6.423399925231934,-8.131561279296875,5.002716541290283,-8.395660400390625,-3.6388115882873535,5.548984050750732,-7.197646141052246,-1.1204432249069214,4.633692264556885,-4.365766525268555,3.4572534561157227
7_jackson_26.wav,0.3147425055503845,0.05710921436548233,1005.2145739861226,854.8466431700198,1665.234375,0.06815011160714286,-342.13677978515625,195.93385314941406,-37.72918701171875,11.627252578735352,14.561564445495605,-46.233497619628906,-11.41567325592041,-7.912938594818115,-37.28663635253906,-6.555225849151611,4.608394622802734,-13.26001262664795,-10.45155143737793,-10.94084644317627,-2.7379465103149414,4.7327561378479,-14.384909629821777,-12.336952209472656,-1.485510230064392,-15.863813400268555,-7.968604564666748,3.954071044921875,-15.170360565185547,-13.514412879943848,-0.441453218460083,-10.823383331298828,-9.706595420837402,-4.521745204925537,-12.72509479522705,-6.202832221984863
0_yweweler_19.wav,0.34486159682273865,0.007587801199406385,985.222211809598,869.5802006125457,1868.26171875,0.053943452380952384,-539.46923828125,215.45309448242188,-51.77645492553711,13.718033790588379,26.251354217529297,-44.83799362182617,0.017643814906477928,9.768609046936035,-29.44974708557129,-3.5284366607666016,-4.590927600860596,-27.361499786376953,-1.2671210765838623,0.6507608294487,-13.427091598510742,2.984807252883911,1.6791014671325684,-3.0580363273620605,7.560238838195801,-3.4401016235351562,-7.651571273803711,2.7486255168914795,-6.943585395812988,-7.516598701477051,1.823186993598938,-7.585674285888672,-6.136441230773926,2.4611194133758545,-5.841725826263428,-4.193183422088623
2_nicolas_11.wav,0.3048621416091919,0.03994404524564743,1150.2218238243177,1066.0437238146149,2311.23046875,0.05667317708333333,-362.3749694824219,178.78797912597656,-48.897544860839844,35.0349235534668,32.31715774536133,-34.24524688720703,15.642536163330078,3.529989719390869,-32.86381149291992,7.497724533081055,-5.765176296234131,-28.879161834716797,5.2248029708862305,-2.7713255882263184,-13.751852989196777,10.664297103881836,-1.2187601327896118,-7.2532758712768555,8.859026908874512,-6.513364791870117,-6.4927449226379395,10.78586483001709,-2.316657304763794,-3.228343963623047,7.394747257232666,-3.1005828380584717,-1.0247464179992676,4.13831090927124,-5.73931360244751,-0.5598387122154236
2_lucas_8.wav,0.49296656250953674,0.04468472674489021,1033.1974956588178,904.2402723278183,2047.3542865953948,0.054713199013157895,-416.3471374511719,183.02291870117188,-35.03948974609375,25.956750869750977,55.061492919921875,-19.43681526184082,-13.480097770690918,0.7517938017845154,-22.043333053588867,-4.883996486663818,2.407167911529541,-15.052774429321289,-2.8310658931732178,1.9972333908081055,-6.320688724517822,5.210424900054932,0.17302866280078888,-14.45102596282959,-0.5948147773742676,6.201854705810547,-4.651124477386475,-3.9576234817504883,-4.445759296417236,-8.892114639282227,-3.92289662361145,-4.355605125427246,-9.066475868225098,-5.11269998550415,-3.469829797744751,-5.112669467926025
9_lucas_9.wav,0.3981454074382782,0.03756806626915932,1064.4173444261112,907.4971617073969,2262.5244140625,0.07090541294642858,-434.7185974121094,180.20553588867188,-38.766998291015625,21.227163314819336,45.70146942138672,-28.37542152404785,-7.7865800857543945,16.191659927368164,-21.0061092376709,-14.583372116088867,9.974026679992676,0.9344487190246582,-6.593189239501953,-7.667702674865723,-4.111732006072998,1.5799884796142578,-9.472212791442871,-11.610837936401367,1.2278136014938354,-5.9682464599609375,-13.290060043334961,-2.88045072555542,-3.5311222076416016,-9.428727149963379,-6.113110065460205,-6.369973659515381,-6.8792500495910645,-5.708154201507568,-8.313020706176758,-5.086804389953613
2_nicolas_49.wav,0.29579034447669983,0.037055324763059616,1219.8091798337327,1113.0487772228669,2416.4291381835938,0.076446533203125,-363.3041687011719,178.79632568359375,-56.225685119628906,40.5885009765625,40.32004165649414,-29.791873931884766,17.12474250793457,-0.27383583784103394,-39.00237274169922,6.281718730926514,-3.8454174995422363,-28.494810104370117,5.710074424743652,-2.0266599655151367,-13.05063247680664,12.259315490722656,-1.382749319076538,-9.387670516967773,9.56045913696289,-3.337171792984009,-4.779932022094727,9.694327354431152,-5.668063640594482,-5.573230266571045,7.236120700836182,-5.21885347366333,-3.8965001106262207,5.467679023742676,-3.7970759868621826,-0.9374725222587585
1_yweweler_18.wav,0.3646520972251892,0.006532419007271528,811.1854988132455,746.101892438944,1507.32421875,0.0466796875,-569.8244018554688,225.63067626953125,-31.65668487548828,6.65234375,10.285855293273926,-43.1564826965332,7.215554237365723,12.655498504638672,-27.325326919555664,0.8047811388969421,6.868582725524902,-15.521503448486328,-1.1107792854309082,-2.2066216468811035,-10.104848861694336,1.9440022706985474,-8.097366333007812,-11.487579345703125,4.2471208572387695,-5.4201884269714355,-8.65457820892334,4.375938415527344,-4.819290637969971,-7.829329967498779,0.7155963778495789,-7.701082706451416,-6.731590270996094,1.3802495002746582,-6.8770036697387695,-5.458188533782959
6_george_14.wav,0.31535619497299194,0.02652747929096222,1842.081330553169,1121.6425886820075,3103.614566200658,0.13664165296052633,-419.804443359375,133.77337646484375,-95.19012451171875,34.255977630615234,45.419769287109375,-51.17478942871094,-14.271028518676758,-16.167144775390625,-44.77220916748047,-0.5318350791931152,-15.850282669067383,-41.31061935424805,0.6254301071166992,-8.244284629821777,-29.6643123626709,0.23605529963970184,-4.2836432456970215,-16.975313186645508,-0.9844111204147339,-9.317649841308594,-9.951325416564941,2.9199609756469727,-14.619856834411621,-14.555010795593262,3.4405248165130615,-9.425895690917969,-12.295029640197754,0.9664102792739868,-6.676609992980957,-7.726070404052734
9_lucas_20.wav,0.47027847170829773,0.056900542229413986,998.2387797703707,926.740204274577,2272.7783203125,0.045735677083333336,-344.22259521484375,214.7918243408203,-57.83073043823242,21.84268569946289,51.74589538574219,-37.602210998535156,-9.543767929077148,14.829903602600098,-28.153860092163086,-12.86895751953125,13.016002655029297,0.888085126876831,-2.2607486248016357,-7.360147953033447,-9.759437561035156,-2.039360523223877,-12.00888729095459,-10.322436332702637,6.866278648376465,-3.8574917316436768,-13.419279098510742,-3.546560287475586,-6.751535892486572,-9.372800827026367,-3.744227409362793,-7.835697650909424,-6.791548252105713,-2.835212469100952,-8.990633010864258,-7.308943748474121
3_lucas_23.wav,0.47330039739608765,0.04102795943617821,1201.10304422994,972.3480568236945,2366.4093017578125,0.07314046223958333,-396.708740234375,168.9193878173828,-46.01140213012695,29.76178550720215,53.8251953125,-27.950471878051758,-9.467864036560059,11.278046607971191,-17.574478149414062,-1.857106328010559,3.999934434890747,-16.12026596069336,-1.396280288696289,2.7442657947540283,-10.534008979797363,1.1988836526870728,1.7548781633377075,-7.947302341461182,1.541080117225647,-1.4319161176681519,-9.733168601989746,-0.5438861846923828,-3.01273250579834,-8.671282768249512,0.24499733746051788,-2.470325469970703,-7.887472629547119,-0.6622297167778015,-3.051792860031128,-7.830332279205322
0_nicolas_18.wav,0.2558121681213379,0.05063668265938759,910.7437229266685,1049.5195402766587,1933.681640625,0.04640625,-350.5943298339844,197.84402465820312,-37.45018768310547,35.95598220825195,26.92471694946289,-38.952030181884766,10.073291778564453,2.511049747467041,-31.83880043029785,3.218482255935669,-9.896993637084961,-27.44719696044922,9.937298774719238,3.24714732170105,-9.937840461730957,10.757126808166504,-1.630833625793457,-7.3647847175598145,10.00588607788086,-2.8375070095062256,-6.050167083740234,5.037141799926758,-7.8843913078308105,-6.595527172088623,3.372267246246338,-5.696247577667236,-0.3902450501918793,5.813699722290039,-4.100935935974121,1.4235800504684448
6_jackson_43.wav,0.34955254197120667,0.051956817507743835,1685.9932745662381,1100.8537607337867,2847.5804822198274,0.15621632543103448,-360.8714294433594,116.08557891845703,-41.98118591308594,27.928144454956055,29.637962341308594,-36.21186447143555,-13.74960708618164,-9.951486587524414,-25.104612350463867,3.214411735534668,-4.87727165222168,-20.393007278442383,6.479903697967529,5.679253578186035,-7.744266510009766,-2.384429454803467,-12.85844898223877,-10.044251441955566,2.652473211288452,-16.772045135498047,-18.244869232177734,1.5964435338974,-10.181487083435059,-16.00783348083496,-2.2431578636169434,-7.177627086639404,-7.682340621948242,1.5348947048187256,-3.8068923950195312,-2.9273834228515625
4_nicolas_15.wav,0.29500362277030945,0.08483770489692688,800.4412286860722,791.623230384008,1315.5441284179688,0.043914794921875,-297.43701171875,204.44195556640625,-17.796173095703125,14.372259140014648,-4.077559947967529,-58.12986755371094,-3.8858871459960938,4.899511337280273,-21.10775375366211,4.837147235870361,-6.1134538650512695,-21.236282348632812,8.543182373046875,2.9782204627990723,-6.8723554611206055,11.387552261352539,-4.111277103424072,-17.877227783203125,-3.4722023010253906,-8.993659973144531,-10.987907409667969,0.5221953392028809,-4.836517810821533,-2.363415241241455,4.6734466552734375,-4.038354396820068,-0.4149063229560852,5.14581298828125,-3.773226737976074,-0.3076596260070801
3_george_13.wav,0.271480530500412,0.028741711750626564,1321.973015865621,1099.8530683154045,2636.1173930921054,0.06825657894736842,-425.448486328125,175.74961853027344,-88.88665771484375,33.37519454956055,46.55032730102539,-57.62529373168945,-16.874608993530273,-8.11626148223877,-39.97038650512695,-2.178262710571289,-17.43751335144043,-43.06842803955078,-1.191412091255188,-8.261731147766113,-31.6883487701416,-6.58050012588501,-10.720451354980469,-19.707433700561523,-5.091568946838379,-16.937580108642578,-15.168098449707031,0.6969332098960876,-18.985448837280273,-19.05668067932129,2.145514488220215,-10.531246185302734,-14.563706398010254,-0.7728180289268494,-7.55781888961792,-7.501744270324707
2_theo_42.wav,0.37063339352607727,0.006583161186426878,1255.156247675307,1009.0967804325848,2445.81298828125,0.096923828125,-531.8502807617188,200.2289581298828,-67.26925659179688,33.703617095947266,41.89272689819336,-44.94520568847656,-1.25764000415802,-1.8102315664291382,-35.099613189697266,-0.19278180599212646,-12.778958320617676,-28.1757869720459,6.039625644683838,-6.633884906768799,-12.772937774658203,14.21688461303711,-3.2714169025421143,-8.251931190490723,7.531580448150635,-15.983200073242188,-15.20634937286377,6.72137975692749,-9.316667556762695,-10.190449714660645,3.064600706100464,-9.383320808410645,-6.800033092498779,1.5041042566299438,-7.696998596191406,-1.4153839349746704
0_jackson_19.wav,0.2893929183483124,0.0931914895772934,636.2707001824662,657.8213918193443,1097.039794921875,0.0379638671875,-326.4274597167969,190.07461547851562,10.663397789001465,7.460517883300781,12.359984397888184,-23.967737197875977,-22.180744171142578,-21.543729782104492,-21.915700912475586,-4.6303324699401855,-15.808855056762695,-23.46402931213379,-0.12343176454305649,-0.5710707306861877,-9.238064765930176,1.4709361791610718,-3.5825092792510986,-8.786408424377441,0.17228814959526062,-9.002599716186523,-15.484774589538574,-5.921408653259277,-12.738635063171387,-17.759410858154297,-5.62103271484375,-5.379583835601807,-8.474040031433105,-2.808530330657959,-5.7867302894592285,-8.499686241149902
8_yweweler_33.wav,0.40008679032325745,0.010312022641301155,1439.5552224266075,1124.611887235822,2832.21435546875,0.09147135416666667,-496.29498291015625,176.87481689453125,-66.83834075927734,43.015899658203125,39.66596603393555,-60.17655944824219,-6.041601181030273,8.017044067382812,-31.644012451171875,0.06544145196676254,-7.359949111938477,-27.127643585205078,9.641459465026855,0.5969356894493103,-20.188024520874023,5.436814785003662,1.8967469930648804,-8.910045623779297,3.83410382270813,-3.5535755157470703,-3.8151702880859375,2.716135263442993,-13.233489990234375,-8.51267147064209,1.6336350440979004,-13.268315315246582,-6.759544372558594,3.813957691192627,-9.118478775024414,-3.676697254180908
2_nicolas_5.wav,0.32651767134666443,0.02449178881943226,980.5024242266364,1188.156272215712,2579.9468994140625,0.03424072265625,-406.5608825683594,206.314453125,-59.177520751953125,53.17766571044922,45.08638000488281,-31.10361099243164,27.962509155273438,9.493810653686523,-35.98279571533203,4.9170823097229,-11.680573463439941,-32.576683044433594,4.431455612182617,-8.339537620544434,-18.011112213134766,10.078518867492676,-3.7870473861694336,-8.637096405029297,11.206945419311523,-2.340869903564453,-4.045216083526611,6.075884819030762,-9.364788055419922,-6.749453544616699,1.6253530979156494,-8.245687484741211,0.39678311347961426,3.4746201038360596,-9.821812629699707,-1.3938895463943481
5_nicolas_39.wav,0.3975399136543274,0.052895087748765945,1020.5627901377119,914.6298785668752,1830.322265625,0.06207682291666667,-327.3486633300781,233.56472778320312,-63.17299270629883,6.534353733062744,8.345894813537598,-45.50761032104492,16.71161460876465,9.6187744140625,-28.448869705200195,9.311174392700195,-3.613229990005493,-24.500438690185547,8.78371810913086,-1.7690647840499878,-13.936479568481445,8.686205863952637,-5.027488708496094,-10.361499786376953,8.55518627166748,-3.292415142059326,-4.344048023223877,6.4682297706604,-8.526988983154297,-5.6698737144470215,6.263203144073486,-4.3759446144104,-0.7478629946708679,6.571761131286621,-1.8888709545135498,1.7705703973770142
5_lucas_9.wav,0.5213645696640015,0.03857672959566116,1336.2058581170384,924.0269097243461,2309.220703125,0.10837890625,-384.4637145996094,178.40045166015625,-58.75188064575195,1.7296497821807861,41.356014251708984,-25.178625106811523,-8.696802139282227,13.070301055908203,-15.43838882446289,0.16411146521568298,17.145610809326172,-2.1603827476501465,-1.9721547365188599,0.3599596917629242,-7.288267612457275,1.9341734647750854,1.0543020963668823,-9.286888122558594,-0.5008803009986877,1.7939724922180176,-6.5738301277160645,-2.318669080734253,-0.5904427170753479,-4.6617207527160645,-2.1381351947784424,-2.9490811824798584,-3.9270455837249756,0.5208860635757446,-1.562753438949585,-3.9333057403564453
0_nicolas_29.wav,0.29842409491539,0.04069008305668831,919.8757850374093,1097.5722594151962,2309.152703536184,0.051732113486842105,-375.6907958984375,182.7560577392578,-41.203765869140625,53.617713928222656,48.94163131713867,-29.626169204711914,13.238960266113281,2.4487104415893555,-32.02649688720703,4.486928939819336,-12.089302062988281,-32.579437255859375,4.633835315704346,-3.9637551307678223,-15.918787956237793,10.890501022338867,2.284752607345581,-3.4613020420074463,11.448282241821289,-5.12173318862915,-7.968410968780518,7.109979629516602,-4.645734786987305,-4.087759017944336,6.7880754470825195,-3.243133544921875,-2.7952563762664795,0.7471941113471985,-5.641681671142578,3.3639984130859375
0_george_28.wav,0.28209614753723145,0.04933338239789009,1459.1593852092024,1074.9883490856146,2724.380859375,0.07775390625,-359.563232421875,169.67987060546875,-97.4133529663086,23.124361038208008,37.67362976074219,-53.083736419677734,-7.810054779052734,-14.549088478088379,-52.133724212646484,-4.070735454559326,-17.475975036621094,-46.75368118286133,-2.3409690856933594,-7.678977012634277,-28.242094039916992,1.3503705263137817,-7.3074493408203125,-20.331998825073242,0.7167356014251709,-11.379865646362305,-20.111400604248047,-3.5886521339416504,-12.565217018127441,-13.293378829956055,-1.1539064645767212,-12.213417053222656,-9.373404502868652,0.506319522857666,-11.67719841003418,-7.093700408935547
4_yweweler_46.wav,0.3632958233356476,0.011435591615736485,824.7369162089219,700.4762018444221,1239.8155799278845,0.05029296875,-512.3621826171875,204.07211303710938,-13.54307746887207,-4.765615463256836,-15.961694717407227,-55.9444580078125,-1.520923137664795,14.198161125183105,-18.66448402404785,-1.8888194561004639,-0.8233508467674255,-19.28707504272461,-0.9676323533058167,3.9948999881744385,-5.250831127166748,3.9869143962860107,-1.9545795917510986,-9.744626998901367,-1.1195957660675049,-7.906179428100586,-11.33746337890625,-0.7797915935516357,-6.791844367980957,-7.794987678527832,3.9120969772338867,-2.1168935298919678,-5.685569763183594,3.422977924346924,-0.8689956665039062,-5.734145164489746
8_lucas_34.wav,0.5152013301849365,0.060132961720228195,1361.6991108333461,1047.344365357823,2591.6107177734375,0.09356689453125,-381.7188415527344,148.3498077392578,-40.48051071166992,35.0076789855957,46.16945266723633,-38.575862884521484,-14.899453163146973,13.183216094970703,-13.036067008972168,-2.067356824874878,5.307302951812744,-8.019051551818848,4.015275955200195,6.194610118865967,-3.5854837894439697,2.2263834476470947,-1.3968786001205444,-4.693139553070068,2.736968994140625,-4.58964729309082,-5.589870452880859,4.9778523445129395,-4.497361660003662,-10.196976661682129,0.740084707736969,-1.655034065246582,-5.242732048034668,0.925440788269043,-2.336076021194458,-4.880926609039307
0_theo_30.wav,0.33232173323631287,0.037075791507959366,994.3485558831954,827.775234423682,1863.519287109375,0.05035400390625,-391.7618103027344,186.2544708251953,-50.15934371948242,-10.10568904876709,20.21288299560547,-24.756349563598633,-11.467037200927734,-15.059771537780762,-30.90923500061035,-4.671352863311768,-9.036859512329102,-20.45500946044922,1.520432472229004,-6.413194179534912,-18.09485626220703,0.3484143018722534,-4.648915767669678,-16.053274154663086,-7.350698471069336,-9.469132423400879,-7.780672073364258,2.6388323307037354,-1.653138518333435,0.42596539855003357,5.996025562286377,-4.220685958862305,-4.663492202758789,1.8836069107055664,-2.886681318283081,-2.4049599170684814
