filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
3_theo_47.wav,0.2958504259586334,0.010773458518087864,946.3181403962676,926.3467194489743,2054.9853515625,0.042578125,-523.0482788085938,188.71971130371094,-47.50243377685547,27.06792449951172,44.98221969604492,-24.467090606689453,-3.1009974479675293,-10.10090160369873,-38.1208381652832,-10.091339111328125,-13.589058876037598,-23.531003952026367,-1.9114673137664795,-11.827254295349121,-10.942543983459473,10.744563102722168,-7.145533561706543,-10.82679271697998,6.398953914642334,-11.540033340454102,-15.881608009338379,-1.288921594619751,-12.190753936767578,-11.181085586547852,-2.5693280696868896,-15.3753662109375,-10.968708038330078,1.10469651222229,-3.0131454467773438,6.725905418395996
6_george_8.wav,0.2531616687774658,0.0228384118527174,1974.0871952430944,1121.523243887701,3221.3671875,0.16390625,-427.0810241699219,121.78875732421875,-89.6410140991211,31.943584442138672,39.50566101074219,-45.92255783081055,-5.730350971221924,-15.933052062988281,-45.540828704833984,2.4765048027038574,-19.209087371826172,-48.59904479980469,2.4632411003112793,-0.805043637752533,-27.251331329345703,-1.0588135719299316,-3.552208662033081,-14.586174011230469,-1.8171979188919067,-14.139664649963379,-11.792715072631836,6.710494518280029,-10.684096336364746,-11.670003890991211,7.5108642578125,-5.678125381469727,-10.184874534606934,1.7697117328643799,-6.868940353393555,-7.636552810668945
7_nicolas_30.wav,0.46528947353363037,0.04151647910475731,1165.0164045771583,1140.1742834246395,2537.3291015625,0.06259765625,-339.0126037597656,191.8711700439453,-55.0164909362793,34.921566009521484,36.87057113647461,-38.762996673583984,3.545841932296753,-2.4090490341186523,-30.984376907348633,11.648897171020508,0.10152414441108704,-23.61331558227539,10.474349975585938,4.9946136474609375,-11.860578536987305,4.0766096115112305,-5.088316917419434,-8.534479141235352,4.156583786010742,-9.92428970336914,-8.31676197052002,5.934652328491211,-6.0269622802734375,-4.391064643859863,4.059639930725098,-5.933935165405273,-0.19945907592773438,3.9876463413238525,-7.711831569671631,0.21882107853889465
7_jackson_6.wav,0.3366096317768097,0.05624411627650261,779.8737880428059,814.4134833399436,1423.883056640625,0.0436279296875,-345.1192626953125,214.7549285888672,-34.1561164855957,12.176424980163574,24.498783111572266,-43.938316345214844,-22.346467971801758,-10.66175651550293,-30.756155014038086,-4.071184158325195,3.0408427715301514,-17.564373016357422,-12.960886001586914,-6.026020050048828,-0.11377616226673126,0.1641513854265213,-17.973926544189453,-14.807069778442383,-2.6100831031799316,-13.05163288116455,-9.238238334655762,-1.4686732292175293,-14.504514694213867,-9.416757583618164,0.2260686606168747,-13.43543529510498,-13.8756103515625,-4.872705459594727,-8.982994079589844,-6.180630683898926
8_nicolas_9.wav,0.31153133511543274,0.05203522741794586,1077.4794780218933,1002.9258987209813,2285.211181640625,0.054890950520833336,-328.95819091796875,218.86163330078125,-70.92601776123047,33.38562774658203,41.70375061035156,-53.84504699707031,-8.01318645477295,-1.7500839233398438,-28.99664306640625,15.991110801696777,4.4036126136779785,-21.24488067626953,10.40220832824707,-2.190324306488037,-16.863574981689453,7.660345077514648,-4.276163101196289,-8.568437576293945,11.150975227355957,-4.529494285583496,-8.593619346618652,6.553856372833252,-3.900688409805298,-3.3955113887786865,5.534743785858154,-1.7917791604995728,3.523679733276367,4.224080562591553,-8.106963157653809,-0.8736588358879089
1_nicolas_20.wav,0.3517519235610962,0.04433726891875267,963.5196571452856,1018.002642801469,2091.02783203125,0.046840122767857144,-357.2499084472656,217.61306762695312,-58.363582611083984,36.80841827392578,34.79738998413086,-43.467140197753906,10.523126602172852,-1.8338205814361572,-39.63667678833008,7.279542446136475,-3.5667026042938232,-27.37828254699707,7.482666015625,-0.18076398968696594,-10.580288887023926,10.510092735290527,-7.335192680358887,-11.71774959564209,9.680593490600586,-6.232544422149658,-9.271931648254395,7.77219820022583,-3.032946825027466,-3.560239553451538,4.929249286651611,-5.394870758056641,-2.6849896907806396,1.9285780191421509,-6.708163261413574,-1.6107207536697388
6_nicolas_40.wav,0.49886617064476013,0.04090074449777603,1101.4073842230055,1157.4892289640864,2618.2417436079545,0.04749644886363636,-369.397705078125,190.29026794433594,-49.42367172241211,52.85725402832031,44.54057312011719,-39.92083740234375,12.006564140319824,2.387206792831421,-41.98703384399414,-0.5176530480384827,-7.019393444061279,-28.5025634765625,6.5252766609191895,-2.9073288440704346,-16.532827377319336,10.481732368469238,-1.2086005210876465,-11.903844833374023,7.337357997894287,-2.025902032852173,-6.689457893371582,5.322474956512451,-3.1679253578186035,-1.4418120384216309,5.8074774742126465,-3.2012412548065186,3.101191759109497,6.693881511688232,-6.130552768707275,-0.7905961871147156
4_nicolas_43.wav,0.3167542815208435,0.05913316830992699,852.0617370091237,950.7048251952939,1568.07861328125,0.047816685267857144,-331.9546203613281,192.2621307373047,-13.449175834655762,38.57370376586914,9.27051830291748,-58.43974685668945,-12.178771018981934,-12.622654914855957,-33.62397766113281,10.4496431350708,5.0587897300720215,-15.587374687194824,10.205747604370117,0.41318339109420776,-11.388371467590332,10.069117546081543,0.6131938099861145,-5.087127685546875,10.796186447143555,-2.3752334117889404,-8.810203552246094,1.2391096353530884,-8.635947227478027,-6.88859224319458,2.9595680236816406,-5.974743843078613,-2.0403482913970947,6.608070373535156,-0.10307435691356659,2.828850030899048
9_george_21.wav,0.29702049493789673,0.03813820704817772,1338.5193744294331,1041.8491100078472,2623.6250443892045,0.08848987926136363,-391.5331726074219,185.77914428710938,-101.7279281616211,16.4205379486084,40.42015838623047,-44.98992919921875,-5.786077499389648,-16.784992218017578,-48.763572692871094,4.867392063140869,-7.9091081619262695,-40.115718841552734,-2.614745855331421,-12.045495986938477,-32.570552825927734,-5.491883754730225,-14.854782104492188,-24.94267463684082,-2.2481210231781006,-9.536735534667969,-16.63607406616211,-9.767707824707031,-19.644119262695312,-8.73849868774414,2.9214723110198975,-14.558377265930176,-6.289472579956055,7.450662136077881,-9.26699447631836,-6.556510925292969
6_nicolas_43.wav,0.42503219842910767,0.04822031036019325,1281.2916510197788,1169.032710104774,2839.51171875,0.06630859375,-343.6549377441406,173.6252899169922,-57.57282638549805,43.5679817199707,40.6367301940918,-42.01093673706055,4.808588981628418,0.19885240495204926,-36.180721282958984,4.933197975158691,-3.5989890098571777,-28.118072509765625,6.350517749786377,1.829437017440796,-13.263970375061035,8.851800918579102,0.24903835356235504,-8.895293235778809,6.649632930755615,-2.380988836288452,-5.614166736602783,5.5329365730285645,-2.6568398475646973,-1.2120254039764404,4.608718395233154,-4.852380275726318,0.844039261341095,4.448941230773926,-7.069107532501221,-0.8584679961204529
5_jackson_10.wav,0.34386587142944336,0.06380467116832733,894.8353070274396,818.425791653031,1571.2904986213234,0.05284926470588235,-311.21087646484375,226.66123962402344,-53.278995513916016,-4.7835516929626465,9.66420841217041,-50.71202087402344,-10.509982109069824,4.084310531616211,-23.350688934326172,0.3708678185939789,2.3250534534454346,-13.84402084350586,-3.1149232387542725,-14.465455055236816,-18.759424209594727,0.5709666013717651,-10.69823932647705,-13.267685890197754,3.49552583694458,-12.56541633605957,-16.158533096313477,5.846599102020264,-3.591050148010254,-15.162558555603027,-5.914989471435547,-8.208199501037598,-8.883846282958984,-4.608438491821289,-11.000452041625977,-7.91722297668457
1_theo_32.wav,0.2623583674430847,0.006699067074805498,803.121751048351,796.7130178001905,1444.192782315341,0.040327592329545456,-576.206298828125,226.63296508789062,-53.61136245727539,15.86959457397461,25.741727828979492,-47.932125091552734,2.9548208713531494,13.965603828430176,-24.802650451660156,4.232940673828125,3.1677253246307373,-20.323143005371094,-0.0813707634806633,-4.142173767089844,-12.195684432983398,2.742424964904785,-13.027863502502441,-16.102384567260742,4.971414566040039,-8.959147453308105,-13.692305564880371,3.567941904067993,-6.349714756011963,-7.245899677276611,5.658087253570557,-6.720903396606445,-9.250218391418457,3.194756507873535,-2.33060359954834,-5.354922294616699
9_nicolas_29.wav,0.33814626932144165,0.03688165545463562,1013.5520825779546,996.0645569298163,2110.25390625,0.05347964638157895,-370.6311950683594,232.37733459472656,-77.09774017333984,20.49474334716797,38.774139404296875,-33.700897216796875,15.249908447265625,3.8363285064697266,-34.16948699951172,14.258427619934082,6.061783313751221,-23.47393035888672,5.872010707855225,-3.284602403640747,-15.608665466308594,10.883203506469727,-0.781944990158081,-11.305072784423828,5.493278503417969,-5.1346259117126465,-7.52471923828125,4.323776721954346,-6.378552436828613,-2.975637912750244,6.17478609085083,-4.3362202644348145,0.9258133769035339,5.636354446411133,-5.4783735275268555,0.774907648563385
5_yweweler_27.wav,0.5270401835441589,0.010719762183725834,1088.2238080769116,901.0111378471141,2051.575927734375,0.07626953125,-500.24951171875,196.76226806640625,-54.67885208129883,3.4084410667419434,29.16945457458496,-35.244773864746094,-1.4515700340270996,16.429885864257812,-18.64532470703125,-1.6187160015106201,7.381412506103516,-11.646281242370605,-0.4435202181339264,4.092349529266357,-3.3153674602508545,1.837214469909668,-5.882431983947754,-6.826120853424072,6.119753360748291,-4.074626922607422,-9.073137283325195,2.864788293838501,-4.540060520172119,-6.871750831604004,5.918936729431152,0.030471373349428177,-5.562292575836182,0.7843751907348633,-3.890319347381592,-5.608800411224365
7_lucas_45.wav,0.4667007029056549,0.031096631661057472,1202.6802556960995,975.6858720660155,2383.8234641335225,0.08294122869318182,-406.5914306640625,202.48118591308594,-60.39011001586914,20.02873992919922,51.22579574584961,-30.75695037841797,-1.7594565153121948,16.30784797668457,-26.891712188720703,-8.187381744384766,14.45327091217041,-1.7742199897766113,-1.9785209894180298,-2.679558277130127,-3.275559425354004,6.049340724945068,-5.779281139373779,-10.420164108276367,4.613094329833984,-1.3910645246505737,-6.865823268890381,1.3946216106414795,-5.112461566925049,-5.841101169586182,2.4699063301086426,-6.114696025848389,-8.297542572021484,0.838175356388092,-2.5864813327789307,-4.430130481719971
7_george_43.wav,0.31871792674064636,0.06326361745595932,1516.549859925852,1049.8352813461686,2829.3495579769738,0.10166529605263158,-340.15167236328125,171.0651397705078,-103.15383911132812,15.138840675354004,35.17522048950195,-50.534950256347656,-17.343162536621094,-35.88085174560547,-54.67979049682617,10.590021133422852,-16.615707397460938,-54.975921630859375,0.4007657766342163,-0.05843934416770935,-30.0714168548584,-8.76000690460205,-10.228479385375977,-15.457338333129883,-4.195252895355225,-19.18779945373535,-16.630163192749023,-3.645265579223633,-17.285778045654297,-7.612297534942627,2.7567620277404785,-16.03586196899414,-4.790332317352295,8.952962875366211,-10.976667404174805,-7.7309465408325195
8_theo_28.wav,0.36029401421546936,0.020331108942627907,1618.2752784046006,1134.4773692157287,3053.1815378289475,0.11119962993421052,-433.2787170410156,148.76963806152344,-66.90098571777344,42.628517150878906,31.299358367919922,-64.7686538696289,-8.029328346252441,3.4001059532165527,-39.22068786621094,-9.04928207397461,-8.193796157836914,-20.170137405395508,7.423264503479004,-4.001185417175293,-10.567913055419922,11.99772834777832,-5.9420013427734375,-11.969768524169922,5.445785999298096,-11.135637283325195,-9.322061538696289,9.605090141296387,-5.304417610168457,-6.601632595062256,3.7488789558410645,-7.623310089111328,-3.9080939292907715,0.7922117114067078,-11.045149803161621,-3.6103150844573975
0_nicolas_47.wav,0.2789170444011688,0.03581349551677704,889.1713229428402,1073.8674878974678,2193.15673828125,0.0396484375,-386.00946044921875,210.8635711669922,-53.631370544433594,46.158267974853516,39.179264068603516,-39.229286193847656,19.53287124633789,7.232444763183594,-36.19233703613281,5.083279609680176,-8.978113174438477,-30.147659301757812,8.83232307434082,0.509496808052063,-9.09557819366455,14.861104965209961,-3.8082377910614014,-10.99345588684082,8.746493339538574,-4.801118850708008,-5.823250770568848,4.251208305358887,-11.759560585021973,-5.780896186828613,5.656746864318848,-8.524141311645508,-3.9310855865478516,3.6572518348693848,-3.8811066150665283,3.9011502265930176
2_nicolas_9.wav,0.3016326129436493,0.05239417031407356,1152.4059990740157,1027.637884188941,2190.3305053710938,0.068634033203125,-340.2687072753906,172.57333374023438,-46.16905975341797,33.87834167480469,30.21004295349121,-32.65367889404297,14.802091598510742,1.3043010234832764,-35.89116668701172,1.9471412897109985,-8.19694709777832,-28.453948974609375,5.8927459716796875,-0.4776313304901123,-13.467973709106445,8.7703857421875,-1.689743995666504,-9.225748062133789,6.544793605804443,-5.0334882736206055,-6.140570640563965,8.327118873596191,-2.9447121620178223,-2.7930908203125,7.77119779586792,-2.4555726051330566,-1.1457593441009521,4.826104164123535,-5.00755500793457,-1.7210323810577393
6_theo_43.wav,0.38273006677627563,0.00733054568991065,1621.82647819071,996.6441062753686,2765.749942555147,0.13485179227941177,-535.1173095703125,164.58644104003906,-74.62480926513672,26.308090209960938,35.040069580078125,-50.54429626464844,-8.600831985473633,-0.026050344109535217,-31.435184478759766,-0.996711254119873,-4.968456268310547,-19.71293830871582,7.896488666534424,0.8747749328613281,-8.716910362243652,7.23214054107666,-5.74302339553833,-7.460132122039795,5.377776622772217,-13.210034370422363,-13.263916969299316,2.751084327697754,-7.542827606201172,-4.048916339874268,4.906538486480713,-7.328821659088135,-1.6966615915298462,7.265249729156494,-1.8367280960083008,3.356315851211548
9_yweweler_11.wav,0.42223790287971497,0.008472052402794361,1088.019722108731,930.8382542638271,2107.420590049342,0.05864514802631579,-525.3976440429688,207.6685791015625,-62.319271087646484,4.866427898406982,23.30558204650879,-38.01823425292969,8.06247329711914,6.368626594543457,-33.715293884277344,6.488958835601807,9.082125663757324,-22.157161712646484,0.8978663086891174,1.8251222372055054,-16.822050094604492,-3.475787878036499,-7.712407112121582,-14.060657501220703,0.7772529125213623,-7.2089667320251465,-11.12427043914795,5.111989498138428,1.0525588989257812,-2.4438910484313965,1.9660943746566772,-9.036070823669434,-6.427847862243652,5.170997619628906,-3.392104387283325,-4.835351467132568
6_yweweler_29.wav,0.4474406838417053,0.007724255323410034,1412.5137640358487,1031.7060148131818,2708.876953125,0.10240885416666666,-535.068603515625,164.80003356933594,-61.340885162353516,28.12179946899414,39.11741638183594,-47.38716506958008,-3.944871187210083,18.402503967285156,-26.95558738708496,-14.175154685974121,-3.8870320320129395,-14.185518264770508,4.841555595397949,2.027421236038208,-9.27624797821045,6.191835403442383,3.015425205230713,-3.8464481830596924,5.430769443511963,-1.493694543838501,-4.153042316436768,1.7093344926834106,-8.802453994750977,-6.566755294799805,2.685838460922241,-7.823385715484619,-5.806760311126709,3.227956533432007,-6.534291744232178,-5.833257675170898
5_yweweler_22.wav,0.4763314723968506,0.007452108431607485,1226.4354579941269,893.8153218224478,2197.322944972826,0.09137228260869565,-532.6781005859375,201.27452087402344,-78.35725402832031,5.499152183532715,35.8351936340332,-37.90705490112305,2.4938066005706787,12.841397285461426,-25.204004287719727,7.464166164398193,13.443395614624023,-14.046117782592773,2.804142475128174,3.5592877864837646,-8.019135475158691,4.944523811340332,-3.156808376312256,-8.592018127441406,6.204392910003662,-4.546510696411133,-9.017498016357422,6.07614803314209,-3.115541934967041,-8.052206039428711,3.6582531929016113,-2.766263484954834,-5.967095851898193,1.978402018547058,-2.32600998878479,-4.113044738769531
5_yweweler_49.wav,0.522318422794342,0.006985901854932308,1129.1991888177097,929.4232680650524,2089.2333984375,0.07972935267857142,-549.271728515625,187.2125244140625,-61.31001663208008,7.211653232574463,32.75981140136719,-31.54840087890625,4.255049228668213,14.069596290588379,-21.87181282043457,4.672563076019287,13.077381134033203,-8.98972225189209,3.979546070098877,3.3061981201171875,-7.333993911743164,4.278159141540527,-2.4130358695983887,-8.316672325134277,5.071223735809326,-2.2731785774230957,-7.128864765167236,4.872138023376465,-1.7386068105697632,-6.6308913230896,1.478019118309021,-2.8168368339538574,-3.5494391918182373,2.0329740047454834,-2.818666696548462,-2.5584874153137207
3_lucas_35.wav,0.4814121723175049,0.03604109585285187,1304.6156003190283,994.4886676064895,2473.963165283203,0.08685302734375,-436.35009765625,151.0516815185547,-40.14561462402344,29.640247344970703,50.15652847290039,-28.860321044921875,-13.820703506469727,9.27117919921875,-16.068439483642578,-2.2203850746154785,7.2620062828063965,-12.032854080200195,-3.9245777130126953,1.516769528388977,-8.789838790893555,-0.3720095157623291,2.2344160079956055,-5.054103374481201,0.7247691750526428,-0.822180986404419,-6.775209426879883,-1.6697428226470947,-5.238275527954102,-10.470373153686523,-4.1741838455200195,-5.233519554138184,-8.044961929321289,-2.0161471366882324,-2.5711429119110107,-5.203969955444336
8_lucas_9.wav,0.4786352515220642,0.04753877967596054,1415.4824269899561,1001.49341142207,2596.623429008152,0.09986413043478261,-389.8465576171875,155.38119506835938,-49.38780212402344,41.75482177734375,56.04142379760742,-41.8986930847168,-19.91568946838379,8.250694274902344,-20.838594436645508,-5.201353549957275,4.592729091644287,-11.969503402709961,1.4757994413375854,5.477837085723877,-7.040277004241943,-2.401334285736084,-3.2853281497955322,-2.720426082611084,5.866346836090088,-4.3359198570251465,-7.954982757568359,2.6459407806396484,-4.879962921142578,-7.8250041007995605,2.463686943054199,-3.4491465091705322,-7.356913089752197,0.15715698897838593,-3.8797810077667236,-7.2758331298828125
8_jackson_38.wav,0.3893878757953644,0.09042653441429138,1649.1968021923014,1288.6409390270032,3060.94482421875,0.1047607421875,-314.14385986328125,135.4964141845703,-43.835227966308594,75.60103607177734,47.14902114868164,-63.1573371887207,-6.099699974060059,8.371100425720215,-39.269676208496094,-17.484474182128906,-16.13137435913086,-23.75434112548828,-0.07709704339504242,-15.017367362976074,-17.191213607788086,7.957147121429443,-12.162372589111328,-19.330875396728516,2.418318033218384,-7.2953314781188965,-9.253803253173828,0.35179927945137024,-10.95823860168457,-8.259675025939941,-5.890324592590332,-16.815263748168945,-2.976433753967285,1.0860319137573242,-16.252971649169922,-6.4917426109313965
6_nicolas_13.wav,0.46991387009620667,0.027418358251452446,1364.0901616727465,1192.1285866412384,2847.4072265625,0.07659505208333334,-368.75469970703125,188.15371704101562,-69.58638000488281,43.14281463623047,38.687889099121094,-49.6787109375,3.9204678535461426,3.7921788692474365,-32.58907699584961,4.9052958488464355,-5.989830017089844,-21.883207321166992,14.614665031433105,-0.5434007048606873,-16.091249465942383,11.99310302734375,1.9799120426177979,-6.867197513580322,9.204556465148926,-2.906052827835083,-5.429536819458008,5.263201713562012,-6.133531093597412,-2.077650785446167,6.582337856292725,-4.6434125900268555,0.8876358270645142,6.068697929382324,-4.288052082061768,2.504056692123413
0_theo_42.wav,0.31662726402282715,0.008974360302090645,1000.5854735816591,889.4505469680298,2033.349609375,0.047200520833333336,-501.2122497558594,194.71058654785156,-57.14253234863281,5.623749732971191,36.017459869384766,-27.618396759033203,-12.527573585510254,-11.078614234924316,-26.85760498046875,2.5062615871429443,-6.82086181640625,-24.179019927978516,1.0846351385116577,-4.741331577301025,-13.003148078918457,10.524110794067383,1.2872971296310425,-14.396512985229492,-5.279811859130859,-12.465794563293457,-13.736286163330078,-1.089617133140564,-8.797591209411621,-8.730695724487305,1.2881441116333008,-7.8139328956604,-8.481945037841797,-1.3893729448318481,-9.461251258850098,-8.612545013427734
7_lucas_47.wav,0.4358575940132141,0.04064897075295448,1244.2562046491778,926.1989537307182,2293.2861328125,0.10134055397727272,-386.04962158203125,166.44549560546875,-43.323001861572266,19.14611053466797,45.5738525390625,-27.52057456970215,-12.162903785705566,6.654108047485352,-27.199970245361328,-13.139627456665039,11.378328323364258,-4.373500347137451,-9.69605827331543,-0.9562103152275085,1.784112811088562,0.11164417862892151,-8.625284194946289,-6.722671031951904,2.7467424869537354,-3.777047634124756,-6.623576641082764,-0.9375640749931335,-6.5803728103637695,-6.108743190765381,0.16209234297275543,-7.297369003295898,-8.020832061767578,0.16605420410633087,-3.4243757724761963,-4.567860126495361
5_yweweler_30.wav,0.519524872303009,0.010874869301915169,1205.5572657998364,948.2643009692976,2268.1640625,0.08222113715277778,-501.8122253417969,196.08982849121094,-70.7906723022461,4.19599723815918,30.48079490661621,-39.09858322143555,1.0893185138702393,11.384915351867676,-27.725669860839844,2.253387928009033,11.29816722869873,-13.039764404296875,2.2444636821746826,3.0863215923309326,-7.894901752471924,3.124912738800049,-5.499327182769775,-9.342205047607422,6.355146408081055,-4.301336765289307,-8.280586242675781,5.926181793212891,-6.327021598815918,-10.962742805480957,3.14225697517395,-5.968522071838379,-9.950358390808105,2.5576157569885254,-3.010655403137207,-6.676022052764893
0_george_14.wav,0.23237556219100952,0.05503242835402489,1132.974640440713,939.7743990894575,2025.4669189453125,0.057047526041666664,-383.462158203125,156.5386199951172,-68.79052734375,22.92632484436035,35.013370513916016,-50.29597091674805,-19.154104232788086,-12.228253364562988,-42.971683502197266,-12.016093254089355,-16.924962997436523,-38.934471130371094,-7.643927097320557,-9.147635459899902,-27.435060501098633,-5.142563819885254,-3.2768287658691406,-13.758999824523926,-3.9460842609405518,-8.446770668029785,-10.18581485748291,-3.9452807903289795,-17.368799209594727,-14.704646110534668,1.1539627313613892,-8.621175765991211,-11.467673301696777,-1.7978954315185547,-8.351187705993652,-8.36383056640625
0_george_16.wav,0.23739653825759888,0.04276863858103752,1000.0653185777683,936.6122468858339,2010.2783203125,0.047119140625,-413.7921447753906,160.27554321289062,-58.7977294921875,19.313512802124023,31.153644561767578,-43.32543182373047,-16.022043228149414,-15.784502029418945,-42.825889587402344,-9.973954200744629,-18.382963180541992,-41.229766845703125,-7.877181053161621,-7.981738567352295,-25.969539642333984,-4.89432430267334,-5.260965824127197,-15.501551628112793,-4.675349712371826,-12.33600902557373,-14.79969596862793,-2.6049513816833496,-15.46007251739502,-17.813379287719727,0.2183336317539215,-5.887648105621338,-11.168794631958008,-1.4878989458084106,-5.5368146896362305,-6.88313627243042
4_nicolas_45.wav,0.34654897451400757,0.07504390180110931,794.0017260601253,847.4168252979377,1490.8154296875,0.04430338541666667,-321.48187255859375,190.54742431640625,-9.317780494689941,33.013912200927734,5.903069019317627,-59.26982498168945,-11.486867904663086,-8.748180389404297,-33.01807403564453,4.075109004974365,-0.7130998969078064,-17.47145652770996,9.609387397766113,0.03394804149866104,-11.993182182312012,10.149157524108887,0.8189409971237183,-7.604067802429199,8.217211723327637,-1.8766722679138184,-7.893786907196045,2.16937255859375,-7.029566287994385,-7.239475727081299,1.8857415914535522,-4.652620315551758,-0.43470558524131775,5.2817206382751465,-3.2451984882354736,2.3185365200042725
9_yweweler_47.wav,0.37721049785614014,0.0075500644743442535,976.0247848133911,925.463875991571,2017.321134868421,0.04710629111842105,-543.5906372070312,233.9574737548828,-70.74639129638672,17.872251510620117,34.08124923706055,-43.68940734863281,14.79406452178955,17.24485969543457,-34.87802505493164,1.0407558679580688,5.0814666748046875,-20.024850845336914,3.1703853607177734,-3.9431345462799072,-17.152021408081055,2.451032876968384,-7.746528148651123,-10.446952819824219,8.542709350585938,-8.047555923461914,-13.527559280395508,1.8739925622940063,-11.654529571533203,-12.398768424987793,2.8167271614074707,-6.9160943031311035,-7.01088285446167,2.221644163131714,-6.390142917633057,-4.529652118682861
6_george_5.wav,0.23820029199123383,0.03921477496623993,1817.4119194616908,1146.892431714207,3111.0992431640625,0.12443033854166667,-395.8821716308594,119.5348892211914,-82.47241973876953,30.92522621154785,38.99039077758789,-45.92376708984375,-11.2311372756958,-16.05571937561035,-43.53487014770508,-3.1676065921783447,-22.0660457611084,-46.38093948364258,0.533497154712677,-4.473018169403076,-31.01354217529297,-6.113613128662109,-5.335710048675537,-13.796082496643066,-0.17076276242733002,-10.37015438079834,-11.246472358703613,4.155214786529541,-9.061685562133789,-10.279873847961426,3.7610867023468018,-8.024481773376465,-9.197636604309082,2.3682210445404053,-6.434972763061523,-7.320423603057861
6_jackson_28.wav,0.32667937874794006,0.06910403072834015,1557.6906935848654,1143.0569763019105,2870.83740234375,0.14069475446428573,-357.2082214355469,118.56293487548828,-36.605228424072266,17.836820602416992,24.286611557006836,-27.33499526977539,-13.374606132507324,-14.944236755371094,-20.342025756835938,4.812492370605469,-8.6666898727417,-17.72420883178711,4.956230163574219,-2.2704453468322754,-6.985196113586426,-0.6594054102897644,-18.13089942932129,-10.972334861755371,3.54219126701355,-18.783618927001953,-15.52680778503418,2.859724521636963,-14.059428215026855,-12.812704086303711,3.1687545776367188,-9.50598430633545,-8.757627487182617,4.254542827606201,-3.1818549633026123,-2.0672247409820557
7_lucas_13.wav,0.5393896698951721,0.037462152540683746,1200.9061307262095,1004.2945258951752,2539.302978515625,0.08369140625,-394.18316650390625,183.60084533691406,-50.725547790527344,30.240924835205078,51.20166015625,-30.544958114624023,-4.805739402770996,6.37994909286499,-31.043743133544922,-7.189113616943359,9.737887382507324,-6.305303573608398,-1.7211143970489502,-2.476591110229492,-0.8008798360824585,8.640508651733398,-9.372719764709473,-13.7754545211792,5.273892402648926,-2.209636688232422,-9.596047401428223,-2.7654335498809814,-10.368189811706543,-8.640375137329102,1.087071418762207,-6.52172327041626,-6.069956302642822,0.4684078097343445,-4.436812877655029,0.5306031107902527
5_lucas_40.wav,0.517586886882782,0.07086088508367538,1294.7970309210798,903.3255500182706,2296.5629245923915,0.09956691576086957,-338.0992126464844,184.8917999267578,-63.76393127441406,4.871014595031738,39.3144645690918,-31.90053367614746,-7.6110615730285645,12.500055313110352,-18.43859100341797,0.3411312997341156,13.777839660644531,-4.202206611633301,-0.07697486877441406,-3.8641281127929688,-9.803707122802734,5.380638599395752,-3.1698572635650635,-14.132235527038574,4.1150383949279785,3.3714513778686523,-8.914911270141602,-0.7795791625976562,-1.4304348230361938,-7.369145393371582,-0.6987033486366272,-1.934906005859375,-4.094700813293457,1.5154110193252563,-3.4582571983337402,-7.836918830871582
0_lucas_37.wav,0.4464581310749054,0.037457335740327835,1102.3062495183813,857.1635864140889,2066.3592998798076,0.08030348557692307,-406.9319763183594,201.54898071289062,-44.79444885253906,17.476776123046875,47.62110137939453,-22.34117317199707,-4.655844688415527,5.422846794128418,-23.662324905395508,-2.741849422454834,1.5709738731384277,-17.80018424987793,1.9270848035812378,6.967619895935059,-10.320100784301758,-3.1782100200653076,0.06556470692157745,-4.16454553604126,0.9246691465377808,-4.989563465118408,-6.181228160858154,3.3662607669830322,-4.829535961151123,-9.416600227355957,1.151416301727295,-2.265469551086426,-7.284557819366455,-1.0246541500091553,-2.2569656372070312,-4.367452144622803
