filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
0_george_11.wav,0.25517070293426514,0.041261203587055206,1196.8562686010434,1029.4125614239924,2359.500732421875,0.062451171875,-391.9167785644531,167.92355346679688,-78.19080352783203,22.16074562072754,34.863094329833984,-50.19382095336914,-13.6555814743042,-14.363290786743164,-45.287628173828125,-7.536406517028809,-20.10982322692871,-42.4151725769043,-2.7143118381500244,-9.120805740356445,-28.459604263305664,-0.18521416187286377,-2.8285346031188965,-15.62980842590332,-3.1953303813934326,-12.44245433807373,-15.816993713378906,-4.5127129554748535,-16.27743911743164,-14.998812675476074,-1.3847906589508057,-10.536568641662598,-9.121599197387695,0.8745614290237427,-5.911425590515137,-4.031405448913574
5_jackson_49.wav,0.41635486483573914,0.08843561261892319,961.2485707474162,826.3051164362126,1589.35546875,0.062337239583333336,-279.9809265136719,232.85723876953125,-61.667701721191406,-2.545689821243286,11.126708984375,-47.79434585571289,-3.895169496536255,-8.960582733154297,-35.520896911621094,9.712007522583008,6.949372291564941,-17.74020004272461,-1.3435341119766235,-10.98705768585205,-13.9794282913208,-0.6633676290512085,-20.320175170898438,-13.797405242919922,4.766661643981934,-19.871585845947266,-16.706554412841797,4.91771125793457,-11.43362045288086,-10.004877090454102,2.081026792526245,-12.4004487991333,-7.525361061096191,1.0598623752593994,-12.450004577636719,-8.173832893371582
7_theo_28.wav,0.2533820569515228,0.003566001309081912,948.8381120767542,913.7299558818037,1906.76513671875,0.047802734375,-614.262451171875,227.87045288085938,-67.13422393798828,25.218379974365234,39.50140380859375,-42.96540451049805,-1.3886003494262695,2.166001081466675,-28.659759521484375,9.796403884887695,3.9179306030273438,-20.634672164916992,3.8465404510498047,0.8798415064811707,-3.9640698432922363,8.209187507629395,-14.48900318145752,-16.16736602783203,3.009140729904175,-15.57519245147705,-15.519640922546387,2.4965929985046387,-10.139683723449707,-5.848614692687988,6.99395751953125,-8.696945190429688,-7.614676475524902,3.1373672485351562,-4.602320194244385,-2.134925603866577
3_jackson_49.wav,0.25958192348480225,0.08493909984827042,992.7622914601126,1079.6512298361035,2305.457073709239,0.03955078125,-326.6756896972656,185.21783447265625,-48.8235969543457,52.6577262878418,52.03956604003906,-39.129024505615234,-6.803327560424805,-12.125295639038086,-41.739723205566406,-1.328681230545044,-12.784250259399414,-38.45966339111328,-5.740002155303955,-4.589810371398926,-11.817115783691406,6.388233184814453,-4.714131832122803,-8.306497573852539,1.232614278793335,-14.68877124786377,-8.185855865478516,2.9365837574005127,-20.42817497253418,-17.282421112060547,-1.3842865228652954,-15.82965087890625,-13.16427993774414,-2.054260492324829,-12.559501647949219,-9.477214813232422
0_theo_14.wav,0.37887218594551086,0.0044067539274692535,1064.9417571537465,983.8387146221982,2231.378173828125,0.04534912109375,-581.0979614257812,216.51931762695312,-64.9420166015625,29.695354461669922,48.36425018310547,-32.21651077270508,-4.137420177459717,-15.921487808227539,-34.564720153808594,14.501129150390625,-5.028501510620117,-28.81240463256836,9.742637634277344,-0.26295459270477295,-11.779088020324707,14.020975112915039,-2.923391819000244,-14.58335018157959,-0.08710819482803345,-14.66394329071045,-11.446159362792969,4.990480422973633,-12.812174797058105,-11.560856819152832,2.7047557830810547,-11.486427307128906,-8.823055267333984,4.824578285217285,-3.7630136013031006,-4.2010016441345215
4_george_14.wav,0.2914354205131531,0.06849069893360138,1031.8838328065015,825.5914425418414,1781.103515625,0.0595703125,-358.5715026855469,148.54949951171875,-48.611385345458984,-7.685671806335449,12.983299255371094,-40.655479431152344,-22.180376052856445,-10.88097858428955,-37.65504837036133,-22.213130950927734,-13.258661270141602,-26.04108238220215,-8.762889862060547,-4.220211029052734,-20.505720138549805,-8.884370803833008,-0.27568918466567993,-12.152195930480957,-11.345638275146484,-8.707880020141602,-12.759765625,-9.610574722290039,-9.447661399841309,-10.043562889099121,-3.0677177906036377,-3.0845677852630615,-6.726261615753174,-3.121610641479492,-0.7005718946456909,-0.16369964182376862
4_lucas_43.wav,0.4935879409313202,0.06623512506484985,1025.5799233964206,806.6400874234807,1700.26171875,0.0737890625,-346.7188415527344,189.6185302734375,-25.144243240356445,12.279570579528809,13.916940689086914,-51.204345703125,-9.269227981567383,21.819164276123047,-12.394672393798828,-4.653992176055908,9.194719314575195,-4.678439140319824,-1.976863980293274,-0.963965892791748,-3.1639537811279297,5.268014430999756,-4.422546863555908,-11.342090606689453,0.23344530165195465,-7.281707763671875,-13.294085502624512,1.372275710105896,-1.3346236944198608,-8.165118217468262,1.369787335395813,-2.0314688682556152,-9.309225082397461,-2.517976999282837,-2.831092119216919,-5.793302536010742
4_yweweler_49.wav,0.3470822870731354,0.01583683304488659,839.6085040876437,720.3368469957425,1234.7946166992188,0.05438232421875,-502.25604248046875,220.59909057617188,-35.16735076904297,-9.375261306762695,-2.2904603481292725,-52.512516021728516,-1.066864013671875,18.614160537719727,-21.473237991333008,-6.965849876403809,-0.3289828300476074,-20.4918270111084,-3.6681113243103027,4.446353912353516,-7.770199775695801,-1.3546695709228516,-2.133711338043213,-7.369980812072754,-1.1184147596359253,-8.084640502929688,-12.259988784790039,-3.237457036972046,-7.102027416229248,-7.838625907897949,0.25020748376846313,-5.118752479553223,-6.378189563751221,-0.09728270769119263,-5.28334379196167,-6.340794563293457
7_jackson_21.wav,0.30132943391799927,0.05926692858338356,1076.2514833534194,875.996166781522,1723.124363111413,0.08162788722826086,-358.3828430175781,195.31373596191406,-28.8536376953125,10.60792350769043,13.572822570800781,-42.08606719970703,-12.737417221069336,-7.913292407989502,-28.37299919128418,0.6120188236236572,3.832667112350464,-16.584152221679688,-9.966757774353027,-5.121994495391846,3.5127012729644775,5.976828098297119,-16.962255477905273,-11.40675163269043,5.319733619689941,-14.571937561035156,-16.412059783935547,-0.5849770903587341,-13.393510818481445,-14.447792053222656,-0.8547189235687256,-9.066497802734375,-9.977343559265137,-1.7243754863739014,-7.750826835632324,-7.009818077087402
3_theo_12.wav,0.2961607575416565,0.0037920379545539618,1011.1777852713298,1027.9301679731489,2274.444580078125,0.037923177083333336,-612.8867797851562,206.6630401611328,-61.27865219116211,48.70762634277344,60.21086502075195,-36.47434616088867,-6.598762512207031,2.715243101119995,-20.399229049682617,-0.37150129675865173,-15.53033447265625,-22.28510093688965,6.757654190063477,-7.288383960723877,-10.808891296386719,10.790501594543457,-9.229082107543945,-13.451201438903809,4.850719928741455,-11.615399360656738,-12.114036560058594,2.8863162994384766,-11.224627494812012,-10.291116714477539,-0.35843372344970703,-11.950444221496582,-5.855040073394775,4.657886028289795,-4.441629886627197,-1.0685429573059082
7_jackson_46.wav,0.4285227358341217,0.06028318405151367,1017.3292160246313,910.8714279784542,1995.9228515625,0.06454613095238096,-311.1196594238281,205.6048126220703,-49.94563674926758,11.071239471435547,31.125703811645508,-35.6668701171875,-11.850306510925293,-9.871208190917969,-37.830169677734375,-2.904233932495117,10.49006462097168,-13.596793174743652,-11.285635948181152,-4.555077075958252,-2.374143600463867,-7.259369850158691,-22.354537963867188,-10.267280578613281,1.5483551025390625,-14.888134002685547,-10.427745819091797,-1.672146201133728,-14.442734718322754,-5.253842353820801,2.137298107147217,-17.13533592224121,-12.575528144836426,0.9853147864341736,-8.160870552062988,-7.048791885375977
9_george_36.wav,0.30376186966896057,0.04414837062358856,1427.2935168046297,1055.6831334127573,2484.6923828125,0.08040364583333333,-344.447509765625,184.61041259765625,-106.54179382324219,9.42149829864502,34.069854736328125,-48.841922760009766,-8.057151794433594,-12.658086776733398,-39.16143798828125,8.37895393371582,-10.067333221435547,-34.77655792236328,7.809863567352295,-7.64847469329834,-32.22648620605469,-4.149467468261719,-13.377963066101074,-24.33816146850586,-4.087881088256836,-12.736735343933105,-15.25686264038086,-4.305187702178955,-16.568721771240234,-8.407309532165527,3.209533214569092,-15.771793365478516,-10.383265495300293,3.9264912605285645,-8.94498348236084,-5.876796245574951
8_lucas_21.wav,0.43914011120796204,0.028154969215393066,1693.1615126668187,1027.745781211881,2789.9390435987902,0.1272523941532258,-459.5438537597656,111.72856903076172,-46.874942779541016,32.2863655090332,43.5326042175293,-35.36396408081055,-11.42995834350586,15.114151954650879,-13.49437141418457,-6.911452293395996,2.4144277572631836,-6.634150505065918,1.540625810623169,-1.0662071704864502,-6.455319404602051,5.603365898132324,-0.761160671710968,-8.804615020751953,2.624476432800293,-1.3234269618988037,-7.538639068603516,1.8562767505645752,-1.1285901069641113,-5.476675033569336,0.6912634968757629,-3.889972448348999,-6.114437580108643,1.352920651435852,-1.6243318319320679,-3.890846014022827
1_theo_18.wav,0.30807140469551086,0.005886568687856197,780.4032149529013,826.3499404225156,1353.36181640625,0.03544921875,-572.1551513671875,242.7440185546875,-52.44679641723633,14.345510482788086,22.043025970458984,-48.697242736816406,8.32525634765625,15.11829948425293,-32.12703323364258,1.8210369348526,7.084432125091553,-22.713655471801758,-5.1828813552856445,-5.6274566650390625,-13.326601028442383,6.362192153930664,-7.974639892578125,-25.233104705810547,-9.509455680847168,-10.81227970123291,-10.411567687988281,3.3495001792907715,-7.741747856140137,-10.971012115478516,3.5264995098114014,-3.7018299102783203,-8.661191940307617,1.345578908920288,-0.9182941317558289,-3.7699317932128906
4_theo_33.wav,0.3100038170814514,0.003954769112169743,765.1615685593771,709.6349597124056,1212.78076171875,0.042759486607142856,-603.3671875,248.2003936767578,-36.938804626464844,0.318338543176651,6.035950660705566,-40.054996490478516,7.444775104522705,7.526034832000732,-21.46156120300293,6.503289222717285,-4.578882694244385,-21.437002182006836,7.139372825622559,-1.3375301361083984,-12.391611099243164,9.88072681427002,-0.8879128694534302,-12.566657066345215,0.12350431829690933,-10.020195960998535,-14.0723876953125,-2.339341640472412,-9.41279411315918,-7.487326622009277,0.6410242319107056,-9.68956470489502,-6.9228901863098145,2.1530022621154785,-3.1964356899261475,1.4586026668548584
9_theo_46.wav,0.3031488060951233,0.004028790630400181,954.4642913936801,981.6892623171946,2012.7211626838234,0.038832720588235295,-581.8580322265625,219.45449829101562,-65.38386535644531,21.766801834106445,36.370201110839844,-45.330543518066406,-4.034847259521484,9.058526039123535,-19.44580841064453,7.609867095947266,-1.2122892141342163,-21.362071990966797,1.9710637331008911,-2.3351986408233643,-7.629778861999512,4.052102565765381,-16.466310501098633,-18.162349700927734,-0.2454214096069336,-15.437339782714844,-11.18719482421875,8.849512100219727,-5.552987098693848,-8.247993469238281,0.8835222721099854,-11.21427059173584,-7.350271224975586,2.623149871826172,-6.708343505859375,-4.727962493896484
8_yweweler_7.wav,0.38435471057891846,0.007769415620714426,1439.1072024425869,1167.578674377726,2800.213623046875,0.0821533203125,-536.8676147460938,197.6309356689453,-76.85567474365234,47.31594467163086,49.668548583984375,-64.16486358642578,-7.233426570892334,13.0308256149292,-34.220211029052734,-4.636835098266602,-5.398507595062256,-25.414400100708008,4.725382328033447,-4.460207462310791,-18.02419662475586,7.868018627166748,-2.6961402893066406,-11.879040718078613,6.530917644500732,-4.131285667419434,-6.510830402374268,5.164309978485107,-8.575129508972168,-4.380034446716309,5.55206298828125,-12.910686492919922,-8.440009117126465,4.309816837310791,-9.853713035583496,-7.094879627227783
2_lucas_7.wav,0.4825232923030853,0.031169598922133446,1205.8864077223116,921.5313464157116,2233.30078125,0.07393973214285714,-445.3503112792969,171.17910766601562,-43.50993347167969,23.18645477294922,55.025634765625,-16.383886337280273,-8.508193969726562,2.255417585372925,-21.223793029785156,0.4042355716228485,8.122113227844238,-12.916887283325195,-3.6489338874816895,-1.06992769241333,-8.51357650756836,7.3408355712890625,5.66398286819458,-9.340617179870605,-0.436117023229599,1.805548906326294,-7.141139984130859,-3.5300509929656982,-4.250486850738525,-7.119879722595215,-1.461625099182129,-4.9435577392578125,-8.82304573059082,-1.7370256185531616,-2.2016255855560303,-6.154002666473389
4_yweweler_44.wav,0.3894052803516388,0.01011387724429369,757.9572960067596,676.0279973533825,1197.784423828125,0.05108642578125,-529.9200439453125,227.07098388671875,-20.69969940185547,1.9632878303527832,-1.9267480373382568,-52.33864212036133,1.3929742574691772,16.061946868896484,-19.87356948852539,2.0923147201538086,2.603627920150757,-20.956932067871094,0.6026394367218018,5.842159271240234,-8.091801643371582,3.6456298828125,0.6123235821723938,-8.817620277404785,1.78206467628479,-2.615389823913574,-8.511672019958496,0.6162025928497314,-4.323990821838379,-6.757605075836182,1.6077160835266113,-5.366570949554443,-8.078920364379883,0.8818458318710327,-2.068037986755371,-3.2500486373901367
5_theo_8.wav,0.3793322741985321,0.00526175182312727,1079.7849018091038,845.1938846758661,1921.4794921875,0.0732421875,-535.5758666992188,239.16876220703125,-89.30706024169922,-7.487233638763428,24.90485191345215,-42.064571380615234,0.4449237287044525,6.43173885345459,-16.599010467529297,19.916276931762695,9.101985931396484,-15.31222915649414,-0.24134597182273865,-14.979890823364258,-12.129151344299316,11.83848762512207,-15.286849021911621,-19.118432998657227,7.118326663970947,-14.621251106262207,-18.262418746948242,8.548911094665527,-4.539351940155029,-11.334711074829102,2.8415465354919434,-5.051409721374512,-3.1330883502960205,6.215784549713135,-5.098180294036865,-6.593792915344238
4_george_5.wav,0.25852257013320923,0.09796350449323654,1142.8137641532692,881.1727646530142,1802.1240234375,0.06954520089285714,-334.19537353515625,150.48326110839844,-61.16920852661133,-11.857071876525879,9.286724090576172,-42.666072845458984,-15.490863800048828,-12.963432312011719,-47.16837692260742,-20.140727996826172,-10.246417999267578,-34.313507080078125,-13.943700790405273,2.0669522285461426,-12.022863388061523,-5.673892498016357,0.31703487038612366,-9.308727264404297,-9.31696605682373,-9.455196380615234,-10.896077156066895,-7.092057228088379,-10.464805603027344,-9.07907485961914,0.1572757065296173,-2.685750961303711,-6.239455223083496,-1.5727571249008179,-0.7977083325386047,0.4407613277435303
7_jackson_20.wav,0.3329067826271057,0.06792430579662323,771.4700633082361,770.0596535648308,1246.7724609375,0.05224609375,-337.9759826660156,205.35794067382812,-16.286855697631836,10.691434860229492,12.090285301208496,-39.90554428100586,-15.887173652648926,-13.653491020202637,-32.96052551269531,-2.0361270904541016,7.243549346923828,-12.716062545776367,-12.87377643585205,-8.762994766235352,3.3579883575439453,6.606576442718506,-17.019535064697266,-12.81065845489502,4.680016040802002,-12.015417098999023,-13.428461074829102,0.7652133703231812,-13.61341381072998,-15.449872970581055,0.15144693851470947,-8.617242813110352,-13.855239868164062,-4.08050537109375,-6.738909721374512,-8.616832733154297
9_theo_48.wav,0.3006514310836792,0.004318508785218,949.4464041575524,873.4433954372691,1818.9890008223683,0.05067845394736842,-570.7684936523438,222.58067321777344,-71.17178344726562,9.57481575012207,37.841346740722656,-39.75898361206055,-2.5159714221954346,10.034144401550293,-20.777631759643555,7.699629783630371,2.0567820072174072,-24.396591186523438,-2.5926918983459473,-1.9076662063598633,-12.691062927246094,-3.7132768630981445,-15.291950225830078,-15.517324447631836,-0.8004654049873352,-14.032366752624512,-13.926213264465332,0.04801064357161522,-9.370820045471191,-5.628258228302002,3.1302905082702637,-11.020801544189453,-8.013379096984863,2.859156370162964,-5.241024017333984,-3.1918933391571045
3_yweweler_30.wav,0.3887094259262085,0.009338585659861565,1378.8390106791678,1109.095087168307,2762.2314453125,0.0827365451388889,-532.3287353515625,171.07693481445312,-53.27267837524414,38.12370300292969,39.934173583984375,-47.00541687011719,4.237833023071289,17.1391544342041,-35.37958526611328,-10.627392768859863,-1.1524415016174316,-23.858060836791992,-1.493194341659546,-1.5818263292312622,-17.871871948242188,3.2196240425109863,2.4571385383605957,-9.78585147857666,6.4724345207214355,3.0232388973236084,-9.626776695251465,-1.0827263593673706,-4.581262111663818,-10.066204071044922,-1.5296406745910645,-2.5177903175354004,-2.0715103149414062,2.592664957046509,-4.320233345031738,-4.02885103225708
1_jackson_41.wav,0.26065483689308167,0.07994676381349564,709.2116208340708,832.2321852954834,1367.3583984375,0.034342447916666664,-354.1026916503906,208.81387329101562,-12.894343376159668,28.716703414916992,17.10710334777832,-33.13676071166992,9.511788368225098,-6.476629734039307,-38.388031005859375,1.943900227546692,-2.41178297996521,-21.539859771728516,2.5070314407348633,-8.338529586791992,-19.210779190063477,-1.3419175148010254,-15.51270866394043,-19.92568588256836,-0.3994358777999878,-9.355757713317871,-10.37083625793457,-1.0293787717819214,-16.65461540222168,-15.273930549621582,-4.060642719268799,-16.413461685180664,-12.173473358154297,1.233839511871338,-7.596162796020508,-8.496383666992188
0_nicolas_34.wav,0.26669418811798096,0.04337469860911369,917.3264452476134,1075.676043172862,2239.453125,0.03357651654411765,-372.68768310546875,206.10916137695312,-51.80366516113281,48.188262939453125,45.18119812011719,-36.76789474487305,8.612432479858398,-3.9558348655700684,-35.67667770385742,12.263580322265625,-2.0202043056488037,-27.199695587158203,8.160704612731934,-1.4064315557479858,-13.916629791259766,9.816545486450195,-2.1768226623535156,-5.7739105224609375,11.294464111328125,-3.5776686668395996,-4.803971290588379,5.123203277587891,-10.582253456115723,-8.021324157714844,1.4402666091918945,-6.618200778961182,2.5032286643981934,5.840808868408203,-7.168834209442139,0.980255663394928
0_jackson_20.wav,0.31432560086250305,0.10767651349306107,688.7662178755511,722.97666300843,1284.814453125,0.03759765625,-315.7895202636719,185.45513916015625,6.611371994018555,7.104607582092285,12.868636131286621,-22.726591110229492,-19.734560012817383,-21.609745025634766,-23.72629165649414,-4.180873870849609,-13.304364204406738,-20.095170974731445,3.3108861446380615,1.2760882377624512,-9.546764373779297,-0.2196357548236847,-3.9612417221069336,-6.546907901763916,0.824406087398529,-11.43271541595459,-16.37212371826172,-4.138235092163086,-10.315889358520508,-15.462593078613281,-5.0765767097473145,-5.854152679443359,-7.563565254211426,-2.548042058944702,-7.3973774909973145,-9.744763374328613
1_yweweler_27.wav,0.3873179852962494,0.010965744033455849,963.3225324640066,884.880844885981,1863.4502704326924,0.04957932692307692,-527.0286254882812,212.3773651123047,-44.05669403076172,4.781768321990967,14.620820999145508,-45.36323547363281,6.614267826080322,17.45171356201172,-31.200803756713867,-3.314094305038452,12.071431159973145,-16.434932708740234,-3.9775540828704834,3.363213539123535,-11.091715812683105,-3.0070958137512207,-5.429549694061279,-14.168766975402832,-1.5752190351486206,-2.6911725997924805,-10.888564109802246,-4.692500114440918,-7.756171226501465,-9.175182342529297,0.20133282244205475,-2.7961626052856445,-4.812384128570557,0.3776494860649109,-4.892927169799805,-5.552261829376221
7_theo_17.wav,0.4819908142089844,0.002559838118031621,1163.4488720734494,1024.0862223506685,2408.9274088541665,0.07703993055555555,-607.3182983398438,196.17672729492188,-59.24159240722656,20.99993896484375,34.861083984375,-34.44867706298828,5.310327053070068,7.397000789642334,-23.50543975830078,11.200200080871582,7.681210994720459,-16.675376892089844,3.9839956760406494,0.8427735567092896,-7.481110572814941,4.9409098625183105,-9.060554504394531,-10.520224571228027,6.22156286239624,-7.410146713256836,-9.624932289123535,2.9867441654205322,-6.421485424041748,-1.8896574974060059,7.16145658493042,-6.338782787322998,-2.32493257522583,6.6365180015563965,-4.0685272216796875,-1.0406943559646606
1_theo_19.wav,0.35913053154945374,0.005127680953592062,767.0125543788894,740.7704224066598,1246.7724609375,0.045149739583333334,-588.2207641601562,244.5020294189453,-46.48311233520508,13.084285736083984,17.345252990722656,-50.69118118286133,7.144900321960449,12.388910293579102,-32.410011291503906,1.8163666725158691,4.9318437576293945,-21.48906898498535,-3.122279167175293,-6.8629961013793945,-14.827142715454102,3.497333526611328,-8.364336967468262,-15.375489234924316,0.3670925796031952,-10.053807258605957,-11.74847412109375,1.5590649843215942,-8.514013290405273,-5.975521564483643,5.448119640350342,-9.169882774353027,-12.281389236450195,-0.7292736172676086,-3.400517225265503,-2.336815357208252
0_jackson_27.wav,0.35521596670150757,0.07501814514398575,794.8253584814905,793.3514282467355,1503.47900390625,0.04314313616071429,-326.0436096191406,218.24668884277344,-28.86004066467285,11.348944664001465,31.108318328857422,-27.96132469177246,-20.031198501586914,-19.510299682617188,-20.542455673217773,8.39924430847168,-13.330039978027344,-27.80636215209961,3.633131265640259,-8.09662914276123,-19.418628692626953,4.171265125274658,-9.798710823059082,-17.929058074951172,5.4779558181762695,-7.7154951095581055,-17.602468490600586,1.7865755558013916,-8.764312744140625,-18.05894660949707,-1.9208365678787231,-7.171064853668213,-12.548484802246094,-1.538549542427063,-6.763096809387207,-8.346327781677246
5_lucas_7.wav,0.5156986713409424,0.06826240569353104,1283.2432099892687,871.960765326459,2246.2320963541665,0.09997106481481481,-341.4541320800781,184.05984497070312,-63.47161102294922,-1.7159842252731323,34.32912063598633,-35.19550323486328,-14.540702819824219,7.7588887214660645,-20.708036422729492,-2.6305720806121826,13.299919128417969,-5.214221477508545,-3.726863145828247,-4.602120876312256,-9.725140571594238,3.38250470161438,-3.2629740238189697,-14.781785011291504,-0.5168532133102417,-1.9336193799972534,-14.227639198303223,-5.429964065551758,-3.064779758453369,-9.16655445098877,-4.276068687438965,-4.530612945556641,-6.671886444091797,-1.7280335426330566,-4.93208646774292,-7.897219657897949
3_nicolas_31.wav,0.37456879019737244,0.0203738771378994,1395.872429564985,1223.6312392337911,2898.700420673077,0.07004957932692307,-396.8455810546875,196.38589477539062,-83.33256530761719,45.94924545288086,45.02003860473633,-42.88408660888672,16.48824691772461,6.113934516906738,-33.16995620727539,15.571793556213379,-0.52339768409729,-26.46551513671875,11.526789665222168,-1.0532830953598022,-10.993356704711914,17.462753295898438,-2.325270652770996,-10.615345001220703,11.080438613891602,-5.40241003036499,-9.83762264251709,3.851212501525879,-7.372870922088623,-2.3604073524475098,5.8140869140625,-7.240534782409668,-0.02250942774116993,5.398758888244629,-6.86914587020874,-0.8744374513626099
1_nicolas_38.wav,0.43981248140335083,0.04036443307995796,987.0483582363637,990.0549684720411,1998.74267578125,0.051967075892857144,-349.400634765625,221.39585876464844,-54.25634002685547,24.782115936279297,25.487300872802734,-40.1866569519043,15.343428611755371,3.1035969257354736,-32.57581329345703,14.130395889282227,2.3289530277252197,-22.785600662231445,9.657782554626465,-1.4271477460861206,-13.150174140930176,10.384679794311523,-6.568930625915527,-12.590340614318848,9.545382499694824,-4.738021373748779,-8.87082576751709,5.590769290924072,-6.542732238769531,-6.356638431549072,2.8343544006347656,-6.007252216339111,0.3577522933483124,5.454967498779297,-5.827789306640625,-0.24751348793506622
5_yweweler_42.wav,0.4557647407054901,0.005276775918900967,1233.9283211170716,847.2754770855737,1969.775390625,0.0947265625,-569.0643310546875,195.7757110595703,-59.19184112548828,1.4108482599258423,16.60536766052246,-46.49146270751953,-0.9787814021110535,12.540473937988281,-21.959693908691406,4.094731330871582,8.933067321777344,-9.319680213928223,8.23151683807373,3.335028886795044,-9.558781623840332,2.0764334201812744,-5.744856357574463,-6.745866298675537,7.13925313949585,-7.63739013671875,-9.258963584899902,6.957892417907715,-7.530971527099609,-11.07267951965332,5.656486988067627,-3.8436646461486816,-8.89879322052002,2.5721893310546875,-2.7754712104797363,-5.337056636810303
4_jackson_40.wav,0.3520621061325073,0.09090271592140198,751.7696305479714,731.4766858909437,1285.3271484375,0.048014322916666664,-311.79852294921875,215.9002685546875,-9.810662269592285,-12.121284484863281,-1.314966082572937,-25.282339096069336,-5.657203197479248,-11.451261520385742,-20.831052780151367,-2.2065038681030273,-15.023235321044922,-15.842018127441406,7.690234184265137,-10.847793579101562,-15.710237503051758,11.111894607543945,-5.51709508895874,-20.389984130859375,-2.355604887008667,-12.781088829040527,-22.233596801757812,-4.998239994049072,-9.76406478881836,-16.533573150634766,-4.983656883239746,-8.08726692199707,-9.996271133422852,-1.020410418510437,-5.301053524017334,-5.766225337982178
5_theo_36.wav,0.5723403096199036,0.0014004639815539122,1396.0721973882657,1050.318806076769,2691.8896484375,0.11666666666666667,-660.961181640625,197.44442749023438,-77.22254943847656,18.71534538269043,37.45732879638672,-35.79719543457031,13.370518684387207,14.309760093688965,-22.448711395263672,13.7381010055542,7.605651378631592,-15.310401916503906,9.397784233093262,-0.284684956073761,-9.638833045959473,9.542019844055176,-6.757064342498779,-11.221967697143555,7.325470447540283,-6.947601318359375,-7.504182815551758,7.18059778213501,-7.033369064331055,-6.349189758300781,5.209616661071777,-5.080333232879639,-2.1544976234436035,3.809422492980957,-4.834813594818115,0.926574170589447
4_yweweler_47.wav,0.4664081633090973,0.011904973536729813,899.1207865525801,750.9957516388201,1455.5099487304688,0.055267333984375,-522.7620849609375,194.0924072265625,-19.90532684326172,-7.283621788024902,-9.33826732635498,-46.626243591308594,3.0633721351623535,17.003345489501953,-17.897563934326172,-2.393578290939331,2.5833401679992676,-14.434720039367676,2.3364040851593018,6.149412631988525,-7.450122356414795,-0.20962238311767578,-2.2829227447509766,-8.220626831054688,1.0865254402160645,-4.494429111480713,-10.055488586425781,0.025269687175750732,-4.240171909332275,-7.693436622619629,2.0516855716705322,-2.6928892135620117,-6.840147018432617,1.5926532745361328,-1.8723883628845215,-6.216263294219971
3_lucas_25.wav,0.495586633682251,0.030350644141435623,1224.612511871599,1021.9356091688617,2437.7669795866937,0.08371660786290322,-467.5138244628906,156.2982177734375,-36.0771484375,37.92811965942383,52.312652587890625,-29.135164260864258,-8.648637771606445,12.043465614318848,-17.051372528076172,-4.440708160400391,2.2334229946136475,-11.686126708984375,2.016544818878174,1.3538700342178345,-10.442925453186035,2.189775228500366,1.4189140796661377,-6.884974956512451,2.1847026348114014,-1.7551369667053223,-8.061502456665039,0.15357857942581177,-4.023478984832764,-7.604062557220459,0.9706056714057922,-3.691690683364868,-8.191556930541992,-1.2806391716003418,-4.0984272956848145,-6.351088523864746
5_jackson_35.wav,0.30487242341041565,0.07037018239498138,1062.1448726457402,845.6532339891919,1923.8217002467106,0.06465871710526316,-292.34674072265625,218.3062286376953,-70.61700439453125,-8.296080589294434,8.268406867980957,-58.7426643371582,-11.37856388092041,4.255425930023193,-29.464868545532227,-2.138036012649536,5.50065803527832,-12.228097915649414,-3.2299094200134277,-11.7775239944458,-15.957350730895996,-3.3639893531799316,-15.796582221984863,-11.055315017700195,7.282466888427734,-9.84338665008545,-11.998812675476074,4.439478874206543,-7.365644931793213,-10.699362754821777,-2.172503709793091,-11.812566757202148,-10.610466957092285,-2.624785900115967,-6.804588794708252,-2.5121357440948486
