filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
3_jackson_36.wav,0.25189733505249023,0.08826308697462082,908.8393238138655,1054.5680330982284,2270.816703464674,0.03823454483695652,-333.6709899902344,181.68809509277344,-42.776241302490234,50.08547592163086,51.46479415893555,-31.67887306213379,-0.9859528541564941,-8.698755264282227,-38.620849609375,-1.93928861618042,-13.265948295593262,-34.820430755615234,-4.153912544250488,-8.917890548706055,-15.839742660522461,5.749426364898682,-7.644069671630859,-11.76222038269043,4.615192413330078,-11.496225357055664,-11.167132377624512,2.867030620574951,-18.66565704345703,-21.38390350341797,-3.7249419689178467,-13.272612571716309,-13.281840324401855,-1.7617957592010498,-7.554704666137695,-5.292830944061279
9_nicolas_23.wav,0.3969539999961853,0.03536214306950569,1056.7264047320195,1042.419472516132,2182.62939453125,0.049018012152777776,-367.3927307128906,226.98739624023438,-74.28641510009766,19.323087692260742,39.148216247558594,-30.36817741394043,11.96390438079834,2.9922423362731934,-31.00193214416504,13.442398071289062,7.624823570251465,-19.16762924194336,3.389967918395996,-6.949613571166992,-13.522107124328613,10.66780948638916,-3.997182607650757,-9.644814491271973,7.83957576751709,-8.40744686126709,-10.615509986877441,5.051363468170166,-7.358953475952148,-5.281961917877197,6.9448394775390625,-4.221766948699951,-1.1222283840179443,6.462409973144531,-4.0534539222717285,-1.0483367443084717
4_theo_21.wav,0.28935477137565613,0.026058105751872063,838.669914618735,618.1178256027299,1269.86083984375,0.0639377170138889,-445.16802978515625,196.57994079589844,-21.454479217529297,-17.060009002685547,-9.55580997467041,-39.858154296875,-8.97761058807373,-2.4571492671966553,-18.303600311279297,-1.2732168436050415,-11.16345500946045,-22.869108200073242,3.2773120403289795,2.5156028270721436,-8.942008972167969,5.09217643737793,-1.6750739812850952,-13.063033103942871,-2.8451995849609375,-9.251538276672363,-16.455455780029297,-2.8889880180358887,-1.6621060371398926,-6.305925369262695,-1.605063796043396,-5.287806987762451,-9.34017562866211,-6.041031360626221,-5.793753623962402,-3.8291096687316895
9_nicolas_28.wav,0.38662540912628174,0.04628456383943558,1011.7123782886904,967.969291076325,2048.2177734375,0.052013578869047616,-355.2420349121094,233.5063018798828,-77.61687469482422,16.936691284179688,35.5656852722168,-35.67771530151367,18.43320083618164,3.881335973739624,-40.19860076904297,13.644688606262207,10.146845817565918,-23.189289093017578,5.720163822174072,-2.779686212539673,-17.437088012695312,10.370489120483398,1.0694389343261719,-10.256370544433594,5.520901679992676,-6.438632011413574,-9.170151710510254,4.251346111297607,-7.014288902282715,-3.284372329711914,7.5299601554870605,-6.164463520050049,-1.7757494449615479,6.757142543792725,-5.889211177825928,-0.6273484826087952
4_nicolas_12.wav,0.37459486722946167,0.044007591903209686,820.7871780094197,825.3131135784204,1305.243389423077,0.04398287259615385,-350.9924011230469,248.25709533691406,-41.64280700683594,27.389528274536133,3.5138437747955322,-73.14659118652344,-1.6346104145050049,1.4606379270553589,-27.71782112121582,19.497251510620117,5.262721061706543,-18.91492462158203,11.623575210571289,-3.94877290725708,-14.491471290588379,11.465867042541504,-4.94610071182251,-12.365371704101562,4.392216682434082,-11.727418899536133,-12.201351165771484,2.1004793643951416,-9.467700004577637,-2.3160171508789062,8.940820693969727,-4.481505393981934,0.00642149243503809,5.040502548217773,-5.887205123901367,1.7713996171951294
7_yweweler_28.wav,0.3703821003437042,0.01456606574356556,1075.5316384064395,1021.1863198112285,2370.3523334703946,0.040989925986842105,-480.8927917480469,165.0305633544922,-41.4057731628418,18.975971221923828,30.61555290222168,-32.91877365112305,-3.8885891437530518,1.4607439041137695,-28.363618850708008,1.162561058998108,8.378371238708496,-16.426971435546875,-4.459981918334961,1.8577545881271362,-6.662834167480469,-3.407702684402466,-9.78422737121582,-9.585227012634277,0.8947428464889526,-7.510718822479248,-10.344423294067383,-4.191579341888428,-10.807376861572266,-6.274605751037598,0.13504748046398163,-10.60775089263916,-5.950345039367676,3.680013656616211,-5.045629978179932,-2.996079206466675
1_george_23.wav,0.3050213158130646,0.0534529834985733,1088.5948080671105,916.310642420372,2047.6730346679688,0.0574951171875,-342.9491271972656,182.3854217529297,-75.98178100585938,-8.110663414001465,7.313522815704346,-51.47482681274414,-8.65401554107666,-14.126396179199219,-44.970428466796875,-2.3066153526306152,-8.100214958190918,-33.8156852722168,-4.056449890136719,-12.336648941040039,-32.02837371826172,-7.142232418060303,-10.313782691955566,-23.94676971435547,-9.052764892578125,-9.193395614624023,-11.953006744384766,-8.321956634521484,-17.880836486816406,-10.541921615600586,-1.3141107559204102,-13.542192459106445,-5.4521074295043945,3.956303358078003,-13.366230010986328,-10.693794250488281
9_nicolas_9.wav,0.32846739888191223,0.03949218988418579,1025.961669378482,1006.5259769950372,2130.6537828947367,0.05396792763157895,-364.749267578125,226.91835021972656,-72.4704818725586,21.8343563079834,39.38187026977539,-32.029991149902344,12.058489799499512,0.6146232485771179,-32.528053283691406,16.42900848388672,5.594054698944092,-24.038278579711914,7.084599494934082,-2.186677932739258,-15.116042137145996,10.989852905273438,-1.3399507999420166,-10.496066093444824,7.375787734985352,-5.704514503479004,-8.409077644348145,5.434962272644043,-8.041860580444336,-6.091777801513672,7.484866619110107,-2.745189905166626,-0.7472472786903381,4.6845221519470215,-6.053249359130859,-0.5130856037139893
7_jackson_9.wav,0.33223071694374084,0.04065817594528198,883.3621204982098,872.6760288298931,1697.89306640625,0.0501220703125,-373.8458557128906,216.4021453857422,-46.76893997192383,13.404894828796387,23.198270797729492,-51.92803192138672,-22.658456802368164,-12.56190299987793,-36.95594024658203,-1.8273727893829346,6.990531921386719,-18.641462326049805,-11.057683944702148,-4.020772933959961,-0.6189714670181274,4.326693534851074,-12.174276351928711,-11.845683097839355,0.607823371887207,-12.355170249938965,-11.56626033782959,-0.6702170372009277,-12.926897048950195,-10.160941123962402,1.3424166440963745,-11.128458023071289,-13.310760498046875,-4.170541763305664,-8.851783752441406,-8.504598617553711
1_yweweler_46.wav,0.3720436096191406,0.006619356572628021,825.7407641157364,762.9854541962287,1487.057674632353,0.05554917279411765,-581.5850830078125,207.3250732421875,-19.805028915405273,8.413488388061523,7.994047164916992,-36.727699279785156,9.538382530212402,9.40961742401123,-29.63349151611328,0.4173543453216553,8.503559112548828,-16.007959365844727,-1.9243828058242798,1.0980345010757446,-10.106886863708496,-0.08979889750480652,-3.2175047397613525,-8.22370719909668,1.4950265884399414,-4.479335784912109,-7.334911346435547,0.2720378041267395,-7.530405521392822,-7.397474765777588,1.127938151359558,-6.47432279586792,-5.2381911277771,2.8570852279663086,-5.106349468231201,-5.026165008544922
0_lucas_26.wav,0.4654364585876465,0.0492224283516407,1042.0728650672156,870.2479784508928,1991.8212890625,0.06888834635416667,-384.3768615722656,203.63197326660156,-42.362674713134766,8.865337371826172,41.09065628051758,-22.931419372558594,-7.873960018157959,3.871598482131958,-22.955820083618164,-5.625163555145264,0.16522836685180664,-15.12719440460205,2.4874210357666016,5.176657199859619,-9.981375694274902,-1.0137077569961548,-0.6123244762420654,-7.617959499359131,0.3641328811645508,-4.843550205230713,-10.130328178405762,0.8604202270507812,-5.042348861694336,-13.441558837890625,-2.1105458736419678,-1.1747468709945679,-8.190642356872559,-3.3878347873687744,-2.053433418273926,-4.471773147583008
0_lucas_13.wav,0.48225417733192444,0.03552554175257683,1153.6467834406014,849.9202940197925,2092.8617037259614,0.0878155048076923,-421.2657470703125,190.97142028808594,-42.754886627197266,9.454687118530273,37.83123016357422,-19.771360397338867,-0.13841746747493744,4.4010090827941895,-23.624629974365234,1.015387773513794,6.3475141525268555,-14.584547996520996,0.8823384642601013,3.0237650871276855,-11.095763206481934,0.40901845693588257,2.1015379428863525,-4.520333766937256,3.372877836227417,-2.4029452800750732,-8.769052505493164,1.289957046508789,-2.0887420177459717,-8.035422325134277,-0.3523203432559967,-1.9144439697265625,-5.783160209655762,-0.658466100692749,-2.0987954139709473,-4.292110443115234
4_nicolas_21.wav,0.354317843914032,0.04590075835585594,856.3573648359578,927.1954585666316,1562.8136268028845,0.04815204326923077,-350.8092956542969,219.77210998535156,-28.422569274902344,37.12757873535156,10.180780410766602,-66.13629913330078,-6.6296539306640625,-1.911405324935913,-28.752849578857422,15.24156379699707,3.817847967147827,-21.129337310791016,9.740838050842285,0.977733850479126,-9.94761848449707,13.556488990783691,-0.946222186088562,-10.713555335998535,4.0545759201049805,-10.756683349609375,-13.241576194763184,1.098127841949463,-8.764213562011719,-4.222169876098633,7.454800605773926,-3.7761218547821045,-1.6130599975585938,3.5774927139282227,-5.243096351623535,1.3016594648361206
1_nicolas_39.wav,0.4050613343715668,0.0427418015897274,1045.6991005789012,1013.6772025801959,2152.6025390625,0.05498046875,-348.0058288574219,217.00662231445312,-55.65077209472656,22.540861129760742,23.631071090698242,-39.776878356933594,17.691913604736328,2.4850237369537354,-36.8704719543457,13.312506675720215,4.558192729949951,-22.07005500793457,11.134851455688477,-0.4314347207546234,-16.56113624572754,8.372333526611328,-3.2726223468780518,-10.844034194946289,8.385857582092285,-4.584539890289307,-9.386165618896484,3.4151716232299805,-7.4420552253723145,-4.996108055114746,4.760427951812744,-7.2106547355651855,-2.8640170097351074,4.946431636810303,-5.570188045501709,-0.8655157685279846
5_yweweler_28.wav,0.5362816452980042,0.008781063370406628,1121.9043697064667,916.6811146910641,2133.255282315341,0.07486239346590909,-516.1625366210938,203.758056640625,-66.9578857421875,6.223699569702148,36.498905181884766,-32.882747650146484,3.4535882472991943,16.622804641723633,-20.015077590942383,4.0846428871154785,10.04843807220459,-13.371298789978027,-0.6529174447059631,0.6628126502037048,-6.934204578399658,2.3799185752868652,-6.669884204864502,-7.74359130859375,6.736454486846924,-4.780592441558838,-8.024564743041992,4.243215560913086,-6.349609375,-7.176513195037842,5.706160545349121,-2.762570381164551,-5.062925338745117,2.546077013015747,-5.00166654586792,-5.249574184417725
5_jackson_43.wav,0.2967166006565094,0.12088797241449356,948.2873106019795,817.8703990001501,1639.356753700658,0.05481599506578947,-253.01217651367188,225.46961975097656,-66.51625061035156,-2.4180171489715576,16.261783599853516,-48.25408935546875,-13.0910005569458,-16.05682945251465,-36.503807067871094,10.642592430114746,9.936541557312012,-15.813377380371094,-4.457879543304443,-12.979920387268066,-12.183282852172852,-0.46860432624816895,-21.761552810668945,-13.857627868652344,5.129612922668457,-20.17279052734375,-17.532014846801758,2.506821393966675,-16.842945098876953,-16.176570892333984,0.8939024209976196,-9.088299751281738,-5.570919990539551,2.219606399536133,-9.972918510437012,-6.600330352783203
6_nicolas_6.wav,0.43891867995262146,0.03138064965605736,1217.9647078748387,1283.0128675266003,2721.9926313920455,0.052734375,-366.0320129394531,184.64598083496094,-51.50969314575195,47.432682037353516,36.27984619140625,-39.811275482177734,6.952313423156738,-1.066263198852539,-35.750728607177734,3.5654191970825195,-6.335836887359619,-27.150575637817383,5.443465709686279,-0.44651511311531067,-10.704845428466797,10.653882026672363,-0.8083568215370178,-6.17189359664917,10.65694522857666,-1.0117683410644531,-5.707193374633789,3.6624693870544434,-3.8965485095977783,-0.8618482351303101,2.6786608695983887,-6.704225063323975,1.3696658611297607,4.019381999969482,-6.3338623046875,2.9477295875549316
4_george_28.wav,0.3600982129573822,0.0653102844953537,1198.9007583050022,946.5140079781698,2341.73583984375,0.0701171875,-336.7809753417969,167.9253692626953,-70.89374542236328,-7.684023857116699,4.529339790344238,-55.327903747558594,-10.157388687133789,-8.278412818908691,-49.30066680908203,-15.963804244995117,-8.011061668395996,-31.1215877532959,-9.753129005432129,-7.297774314880371,-19.542789459228516,-2.6587576866149902,-6.211143970489502,-19.2470645904541,-13.721071243286133,-19.57726287841797,-15.915278434753418,0.6366955637931824,-6.745323181152344,-9.936219215393066,-1.2890231609344482,-9.453941345214844,-9.33918285369873,-0.27305513620376587,-6.719921112060547,-4.136105537414551
7_george_46.wav,0.27498215436935425,0.05810168758034706,1580.6265693496812,1057.186449308984,2762.6120827414775,0.10986328125,-353.726806640625,157.86268615722656,-94.77961730957031,11.19469928741455,30.264354705810547,-44.74855041503906,-15.320425033569336,-35.11373519897461,-52.40023422241211,8.708778381347656,-13.8206148147583,-48.023963928222656,0.2227453738451004,-3.036353349685669,-28.276391983032227,-4.143741130828857,-9.558098793029785,-19.543882369995117,-2.386801242828369,-12.06933879852295,-15.96182918548584,-4.732175827026367,-14.813530921936035,-7.488359451293945,3.779093027114868,-13.823370933532715,-7.521327018737793,8.63229751586914,-6.625974655151367,-7.4645915031433105
9_lucas_34.wav,0.46745765209198,0.047603100538253784,1025.6468267747987,888.4696027838354,2223.5372792119565,0.06532353940217392,-394.7425842285156,199.84939575195312,-42.458885192871094,24.54401206970215,50.467323303222656,-33.673885345458984,-11.608266830444336,16.60488510131836,-20.550338745117188,-11.441884994506836,10.445744514465332,-5.518252372741699,-8.51006031036377,0.38349649310112,1.1882448196411133,-3.4316115379333496,-13.208106994628906,-5.889758110046387,5.393310070037842,-8.019658088684082,-11.177992820739746,0.567099392414093,-6.377394199371338,-9.389405250549316,-1.9706825017929077,-8.014452934265137,-8.09062671661377,-1.3299068212509155,-7.1648030281066895,-5.426036834716797
8_theo_30.wav,0.38526952266693115,0.029170414432883263,1727.4520418661268,1125.2317225771972,3014.05029296875,0.1176486545138889,-412.5988464355469,146.5338134765625,-71.15583801269531,37.98958206176758,27.398025512695312,-70.38247680664062,-11.115805625915527,6.125997543334961,-36.91864013671875,-5.866903305053711,-0.5499019026756287,-15.851184844970703,8.03774642944336,-1.3838752508163452,-10.288951873779297,10.506319999694824,-5.02708625793457,-14.245235443115234,1.1400904655456543,-12.673572540283203,-14.541765213012695,2.2587785720825195,-5.92409610748291,-4.513712406158447,4.202672958374023,-8.419301986694336,-9.109314918518066,-3.1740362644195557,-5.447755813598633,6.1624603271484375
1_jackson_39.wav,0.2660449743270874,0.08261905610561371,748.426192973094,899.1964411771804,1449.1845703125,0.03162109375,-342.11895751953125,209.9822998046875,-22.28508949279785,26.703208923339844,19.043336868286133,-31.784587860107422,13.040909767150879,-6.270678520202637,-42.23240280151367,1.6452391147613525,0.23261164128780365,-19.763460159301758,4.134540557861328,-7.342840194702148,-20.246784210205078,-2.1430962085723877,-12.62939167022705,-15.535820007324219,-0.195082888007164,-12.270408630371094,-12.686650276184082,-5.0364603996276855,-21.412372589111328,-14.91702651977539,-0.7385743856430054,-15.861921310424805,-13.105302810668945,0.9414014220237732,-8.379807472229004,-9.350324630737305
7_yweweler_20.wav,0.4035288989543915,0.011013069190084934,1242.8270815366163,1051.5265293131906,2637.1840533088234,0.05431410845588235,-485.27655029296875,199.69232177734375,-71.20603942871094,19.856639862060547,36.12252426147461,-42.98512268066406,1.640539288520813,-0.6132985353469849,-41.28298568725586,6.27505350112915,9.249273300170898,-26.357866287231445,-0.9207496047019958,5.303770065307617,-8.82092571258545,2.3413026332855225,-9.112465858459473,-14.000543594360352,4.436477184295654,-7.446126937866211,-12.862634658813477,1.8936243057250977,-7.394899845123291,-6.941312789916992,4.7998948097229,-8.276869773864746,-7.571432590484619,5.141551971435547,-6.118628025054932,-8.947688102722168
2_lucas_34.wav,0.47140902280807495,0.026026122272014618,1030.2469093973166,929.1474032808961,1981.990913722826,0.060759171195652176,-445.9828796386719,190.87232971191406,-39.725013732910156,20.280811309814453,57.2182731628418,-7.193456172943115,3.1522438526153564,8.252795219421387,-26.292831420898438,-7.010772705078125,8.378142356872559,-9.939048767089844,-3.2420432567596436,-1.83640718460083,-12.925658226013184,1.2704147100448608,5.732664108276367,-6.7635416984558105,-1.775203824043274,1.051142930984497,-4.833025932312012,-0.3843231499195099,0.35895705223083496,-3.887899875640869,-1.6422052383422852,-2.895977735519409,-5.031550407409668,-2.1498491764068604,-3.505859375,-5.387524127960205
4_george_6.wav,0.3284134864807129,0.0597580261528492,1092.6235697633726,772.3775262318395,1781.4239501953125,0.07906087239583333,-366.0665283203125,144.31309509277344,-49.09980773925781,-14.629679679870605,3.8808345794677734,-37.50421905517578,-13.083660125732422,-11.841387748718262,-41.44926452636719,-17.50299835205078,-10.320959091186523,-31.609636306762695,-11.60100269317627,1.128129005432129,-13.156562805175781,-3.973656415939331,0.7143551707267761,-14.803436279296875,-14.61206340789795,-10.328936576843262,-11.353169441223145,-4.5913615226745605,-4.542203426361084,-9.210345268249512,-5.143350601196289,-5.965622425079346,-9.288304328918457,-3.0800647735595703,1.9291801452636719,2.0966222286224365
4_yweweler_40.wav,0.4790029525756836,0.010296061635017395,1109.5875053027046,769.8348253320594,1676.0009765625,0.087158203125,-539.2713623046875,191.3409881591797,-42.72715377807617,-11.091890335083008,-10.423592567443848,-54.21874237060547,3.0615992546081543,16.113323211669922,-20.45669937133789,0.566280722618103,1.64320969581604,-17.199310302734375,3.688123941421509,5.2397918701171875,-6.260203838348389,3.6295275688171387,-6.078634262084961,-13.440023422241211,0.2730308175086975,-6.502068996429443,-10.218317985534668,1.8170318603515625,-5.385385513305664,-7.7894110679626465,2.170429229736328,-4.745428562164307,-5.46268367767334,3.684584379196167,-2.9398982524871826,-5.913954734802246
0_george_5.wav,0.20770879089832306,0.06884387880563736,1178.1841956839364,1039.5077401161755,2329.815673828125,0.0517578125,-372.4157409667969,138.98423767089844,-64.5208740234375,21.87594223022461,33.19144058227539,-38.799747467041016,-12.027753829956055,-19.79183006286621,-47.9443244934082,-11.5065336227417,-22.1990909576416,-44.90359878540039,-5.961360454559326,-3.7670369148254395,-24.014150619506836,-6.174910545349121,-6.973597049713135,-15.270125389099121,-4.118697643280029,-10.753674507141113,-12.072629928588867,-1.13052499294281,-11.297856330871582,-11.814316749572754,-0.42755240201950073,-7.9741530418396,-8.478818893432617,-1.960166335105896,-7.593253135681152,-3.962698459625244
5_nicolas_29.wav,0.5670782923698425,0.03890559449791908,1087.9182379171111,957.9360485627358,2100.25634765625,0.06832449776785714,-348.1654968261719,240.4894256591797,-76.8942642211914,13.671826362609863,16.685047149658203,-52.78087615966797,20.49366569519043,10.749269485473633,-35.399024963378906,13.480692863464355,2.3267295360565186,-24.921239852905273,9.026440620422363,-2.9631752967834473,-15.632567405700684,6.5796403884887695,-9.336782455444336,-8.896821975708008,12.073638916015625,-7.861109256744385,-8.557723045349121,6.9948530197143555,-10.809732437133789,-8.507515907287598,6.518767833709717,-4.13655948638916,-1.4063642024993896,4.529201030731201,-4.653430938720703,0.9106116890907288
7_lucas_11.wav,0.4728093147277832,0.030018752440810204,1255.4122491305218,905.3136990909358,2428.3172607421875,0.0853271484375,-412.143310546875,165.75877380371094,-46.9975471496582,25.8478946685791,49.68792724609375,-24.303695678710938,-2.917365789413452,9.817456245422363,-26.888710021972656,-8.813366889953613,10.47788143157959,-3.6398096084594727,-2.716109037399292,-3.6936590671539307,-2.6296799182891846,9.004347801208496,-3.795506238937378,-12.238162994384766,3.4587669372558594,-0.3868248462677002,-10.255975723266602,-3.73249888420105,-5.293142318725586,-6.793540954589844,-1.4459260702133179,-5.578132152557373,-5.3407416343688965,-0.3473935127258301,-4.844743728637695,-3.7175452709198
4_nicolas_35.wav,0.308782696723938,0.03970539569854736,844.6446783951502,937.1384461768206,1644.98291015625,0.04816545758928571,-368.8142395019531,214.2580108642578,-32.55984878540039,44.5609130859375,23.9637451171875,-57.24935531616211,-2.4335196018218994,-8.186264991760254,-38.79548263549805,10.876623153686523,1.4487264156341553,-19.95696449279785,14.537239074707031,1.1541165113449097,-12.139601707458496,12.53124713897705,-3.3429911136627197,-10.484856605529785,8.689885139465332,-5.980614185333252,-8.766858100891113,3.9832911491394043,-9.294098854064941,-7.361305236816406,1.3388029336929321,-8.89340877532959,-0.6574189066886902,6.85073709487915,-3.114461898803711,3.5070958137512207
1_lucas_15.wav,0.463395357131958,0.03515120595693588,962.1127129541886,886.8684165135858,1954.736328125,0.04833984375,-443.6070861816406,171.15032958984375,-24.676607131958008,4.935317516326904,26.400468826293945,-23.963565826416016,-6.193056106567383,13.297985076904297,-15.94343090057373,-14.371342658996582,3.12784481048584,0.4178822934627533,0.42658859491348267,-2.3368797302246094,-6.044536113739014,-0.6587907075881958,-6.760964393615723,-12.602336883544922,-2.310532808303833,-2.5042765140533447,-10.73239517211914,-7.403266906738281,-5.329801082611084,-6.924178600311279,-5.9715094566345215,-8.858074188232422,-8.743643760681152,-3.9455299377441406,-5.935145378112793,-7.464301109313965
6_george_10.wav,0.26116764545440674,0.021698784083127975,1597.2222986974164,1114.72760369842,2944.948858963816,0.0986585115131579,-435.96905517578125,143.1875457763672,-83.90536499023438,35.311256408691406,47.45676040649414,-50.44528579711914,-18.13279914855957,-13.659928321838379,-40.44816589355469,-3.1966147422790527,-19.942790985107422,-45.663333892822266,-4.868650436401367,-9.114090919494629,-29.295734405517578,-3.1265885829925537,-4.006824493408203,-11.405680656433105,0.8643513917922974,-12.441245079040527,-10.67119026184082,5.892210960388184,-13.880486488342285,-16.502927780151367,3.492121696472168,-8.191936492919922,-11.541895866394043,3.5882511138916016,-3.370718002319336,-5.064765930175781
4_yweweler_32.wav,0.3819580376148224,0.008781892247498035,832.6653394945967,705.0970965492298,1375.8583470394738,0.05296566611842105,-520.0986938476562,207.9422607421875,-18.188528060913086,-5.394984722137451,-1.2162656784057617,-39.69697570800781,2.7248575687408447,13.923590660095215,-18.868703842163086,-4.099913597106934,-1.8144266605377197,-19.35349464416504,-2.051905393600464,4.178153038024902,-6.474093437194824,-0.42333588004112244,-3.583083391189575,-6.9394307136535645,3.6695384979248047,-1.8052124977111816,-8.094169616699219,-2.328665018081665,-8.099226951599121,-8.355629920959473,1.073441982269287,-4.266870021820068,-5.054267406463623,3.289262056350708,-2.106954336166382,-4.713290691375732
3_nicolas_46.wav,0.4700949490070343,0.01566234603524208,1310.8395510252474,1182.1836732735487,2947.74169921875,0.058837890625,-414.9005432128906,214.12425231933594,-89.36034393310547,43.728370666503906,44.82686996459961,-44.277801513671875,20.522037506103516,5.491799354553223,-35.08139419555664,16.110637664794922,-1.1360909938812256,-24.982288360595703,14.290606498718262,0.133832186460495,-10.599699974060059,15.452174186706543,-4.424527645111084,-9.747803688049316,8.28156852722168,-9.118391990661621,-4.356537818908691,9.285917282104492,-10.129183769226074,-4.897231101989746,6.90512228012085,-4.601645469665527,2.7431023120880127,5.253468990325928,-6.982962608337402,1.9303098917007446
3_theo_48.wav,0.3745907247066498,0.00805650558322668,996.501847434195,934.3017268782792,2104.87060546875,0.059814453125,-545.1705932617188,198.39453125,-50.84160232543945,26.92201042175293,49.14469528198242,-30.97340965270996,-16.64964485168457,-9.050041198730469,-25.52099609375,-5.410272121429443,-16.119569778442383,-24.031667709350586,3.132507562637329,-3.876871347427368,-8.937443733215332,8.270401000976562,-6.559200763702393,-11.694161415100098,1.5759620666503906,-13.726164817810059,-14.4389066696167,1.2687286138534546,-9.563302040100098,-9.673734664916992,0.4475255012512207,-10.349265098571777,-8.645478248596191,0.6150692105293274,-6.1798415184021,-1.0624276399612427
0_jackson_30.wav,0.34084028005599976,0.07295911759138107,710.1240471825262,759.5280780341749,1371.97265625,0.03810337611607143,-342.9370422363281,207.13430786132812,-11.039278984069824,11.569357872009277,25.40995216369629,-26.21304702758789,-19.92649269104004,-14.672762870788574,-17.497880935668945,0.738969624042511,-14.341885566711426,-22.080202102661133,2.1253483295440674,-9.74846076965332,-18.979015350341797,2.893735408782959,-6.294337272644043,-14.216864585876465,3.504870891571045,-8.86595630645752,-20.16951560974121,-4.103389263153076,-10.684617042541504,-18.207021713256836,-2.5448453426361084,-5.086678504943848,-12.615202903747559,-3.6590840816497803,-5.833789348602295,-9.408027648925781
3_jackson_39.wav,0.24011507630348206,0.08385168015956879,964.1592879070566,1010.883454812641,2123.956853693182,0.039373224431818184,-320.3805847167969,173.5167236328125,-41.92722702026367,40.69804382324219,46.68309020996094,-33.233882904052734,-10.597294807434082,-14.070159912109375,-38.362213134765625,-3.833036184310913,-13.396063804626465,-37.80998229980469,-9.439068794250488,-3.6919031143188477,-8.7288818359375,4.35639762878418,-5.579037666320801,-5.753660678863525,4.4236321449279785,-13.190777778625488,-11.034618377685547,1.1301125288009644,-19.712060928344727,-20.431312561035156,-2.6808855533599854,-11.132307052612305,-11.1292085647583,-1.7138774394989014,-9.145886421203613,-8.149949073791504
7_theo_12.wav,0.27485164999961853,0.008022108115255833,956.8609509951715,873.9518923654311,1993.7788529829545,0.045720880681818184,-517.9619750976562,210.21998596191406,-56.074947357177734,13.086572647094727,29.62049102783203,-46.00099182128906,-15.546218872070312,-6.7655348777771,-28.982908248901367,5.6082444190979,5.692480564117432,-16.675819396972656,-0.7258700728416443,1.2491538524627686,-0.8446111083030701,0.7470425963401794,-20.594255447387695,-15.603744506835938,-0.11140766739845276,-18.905759811401367,-14.619339942932129,4.824608325958252,-5.930953502655029,-3.7374215126037598,3.857113838195801,-11.492871284484863,-7.9472270011901855,3.5917015075683594,-4.787463665008545,-4.773201942443848
0_jackson_32.wav,0.29872050881385803,0.07328224927186966,825.4216825342733,799.4315394204624,1514.1031901041667,0.042082609953703706,-322.703369140625,211.77818298339844,-36.788818359375,6.400302886962891,35.25777816772461,-25.50174331665039,-21.50096893310547,-14.261096954345703,-19.208934783935547,-2.153949499130249,-16.726171493530273,-21.438276290893555,2.8787612915039062,-12.290877342224121,-17.78579330444336,5.87280797958374,-10.774449348449707,-17.15549087524414,9.914839744567871,-3.094287633895874,-18.68185043334961,-1.9311401844024658,-8.0979642868042,-16.97249412536621,-2.991405963897705,-4.762196063995361,-8.710124015808105,-0.14014361798763275,-4.632015705108643,-6.856837749481201
4_jackson_25.wav,0.30334827303886414,0.06896332651376724,677.0220407280119,601.4535715393735,1108.36181640625,0.042778862847222224,-365.86676025390625,225.00180053710938,16.163686752319336,-15.102290153503418,-17.20929527282715,-32.52424621582031,-16.284509658813477,-17.303451538085938,-12.879716873168945,3.3846845626831055,-23.50641632080078,-28.8128662109375,9.105835914611816,2.47690486907959,-13.336430549621582,5.989351749420166,0.07149209082126617,-13.147248268127441,-1.0370159149169922,-8.168893814086914,-18.252479553222656,-5.998185634613037,-8.265453338623047,-14.677821159362793,-8.222940444946289,-11.696491241455078,-9.207381248474121,1.7507379055023193,-7.082770824432373,-10.663320541381836
