filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
2_lucas_21.wav,0.4575604200363159,0.04130498692393303,1070.2691897454415,905.1633978960812,2084.234619140625,0.069580078125,-412.5478820800781,164.67161560058594,-33.2027587890625,25.80438995361328,53.59312438964844,-14.957817077636719,-9.418094635009766,3.3125619888305664,-18.78385353088379,-4.847080230712891,1.0333279371261597,-13.344794273376465,-2.556889295578003,-4.171839237213135,-15.273921966552734,1.5284432172775269,4.692430019378662,-9.135401725769043,-2.0266916751861572,1.3308297395706177,-6.670309543609619,-2.7031805515289307,-2.2709715366363525,-8.434945106506348,-6.49359655380249,-6.931355953216553,-7.979063510894775,-1.8019605875015259,-2.185814380645752,-7.091329097747803
6_nicolas_25.wav,0.4894467890262604,0.028965886682271957,1212.3824841798887,1128.6274281765009,2689.34326171875,0.060791015625,-383.66009521484375,204.6226348876953,-71.93743896484375,47.843814849853516,45.83209228515625,-45.72765350341797,10.94640827178955,2.732002019882202,-39.93061065673828,3.9172420501708984,-5.503710746765137,-23.87943458557129,14.15807819366455,-0.5032638311386108,-16.173906326293945,10.177962303161621,-2.3467791080474854,-9.877813339233398,7.214898586273193,-4.962200164794922,-4.635219573974609,5.8246588706970215,-8.429621696472168,-2.4376790523529053,7.1373724937438965,-6.104369640350342,0.4727250039577484,6.588590145111084,-4.023685932159424,3.223527669906616
0_jackson_38.wav,0.31040188670158386,0.060965947806835175,762.874633909267,804.2855210606634,1464.2578125,0.03852370689655173,-347.8009948730469,212.92506408691406,-19.368663787841797,17.38970947265625,34.324928283691406,-24.488862991333008,-19.115442276000977,-17.39877700805664,-19.22494125366211,6.539340972900391,-11.951896667480469,-24.857637405395508,3.7693679332733154,-6.4864912033081055,-17.756511688232422,2.2590513229370117,-9.659188270568848,-14.672191619873047,6.789079189300537,-8.360419273376465,-18.95029067993164,0.15898431837558746,-9.338808059692383,-17.085412979125977,0.4255332052707672,-6.494350910186768,-15.772058486938477,-3.446136236190796,-5.410033226013184,-8.321463584899902
6_theo_40.wav,0.33759844303131104,0.004426502622663975,1851.1315638960723,1156.1812062423644,3095.39794921875,0.16910807291666666,-567.884033203125,151.19252014160156,-75.31504821777344,32.39019775390625,31.47420883178711,-43.10408020019531,8.863540649414062,5.887636184692383,-27.306602478027344,7.713953495025635,-8.325063705444336,-27.45738983154297,8.854914665222168,1.4159369468688965,-7.452103614807129,13.687155723571777,-3.650458335876465,-10.009064674377441,4.686307430267334,-12.243056297302246,-8.822918891906738,8.42376708984375,-7.652046203613281,-7.354551315307617,3.8321523666381836,-5.668635368347168,0.4124268591403961,4.099249362945557,-10.684672355651855,-6.011251449584961
9_nicolas_14.wav,0.38836532831192017,0.038016121834516525,1018.290979624135,980.178061190183,2136.3204152960525,0.05196340460526316,-362.0851745605469,219.15997314453125,-65.8022232055664,19.976877212524414,34.895965576171875,-33.488948822021484,14.046217918395996,-1.0585328340530396,-41.610076904296875,10.200841903686523,9.276613235473633,-20.103097915649414,7.044072151184082,-0.5797526240348816,-15.033673286437988,9.419514656066895,0.815166175365448,-10.571610450744629,4.045742511749268,-4.730563163757324,-7.631464004516602,3.32719349861145,-7.351258277893066,-6.393815994262695,4.011266231536865,-3.664818286895752,0.22052724659442902,6.1776556968688965,-3.2532289028167725,-0.18855154514312744
0_george_23.wav,0.2237548530101776,0.055129434913396835,1155.1479526454975,1055.4295576769377,2369.1417347301135,0.04709694602272727,-374.4975280761719,151.29742431640625,-62.75799560546875,21.219486236572266,27.055633544921875,-46.403228759765625,-8.566229820251465,-11.399910926818848,-46.41983413696289,-11.653519630432129,-18.89099884033203,-42.05537414550781,-6.314055919647217,-8.973745346069336,-29.551830291748047,-3.330348253250122,-1.5980082750320435,-16.974342346191406,-6.2648234367370605,-8.686089515686035,-13.08469009399414,-5.869500637054443,-13.925108909606934,-12.649456977844238,-3.268218755722046,-12.473315238952637,-10.018691062927246,-0.8900340795516968,-10.306950569152832,-8.82479190826416
7_theo_30.wav,0.22902286052703857,0.005161849781870842,879.259842454368,927.5386516440128,1897.4551930147059,0.03257123161764706,-571.4572143554688,225.55953979492188,-65.49208068847656,19.595134735107422,39.2985954284668,-39.218502044677734,-2.126774311065674,8.042882919311523,-23.37541389465332,5.857083797454834,4.816000461578369,-19.50023078918457,-5.438602447509766,-6.39542293548584,-9.250908851623535,-0.5822468400001526,-14.862663269042969,-9.857781410217285,5.446284770965576,-12.880773544311523,-12.440077781677246,4.297292232513428,-4.967580795288086,-2.0873823165893555,5.997941970825195,-8.357610702514648,-7.354274749755859,1.3068387508392334,-4.8007097244262695,-2.437241554260254
5_jackson_38.wav,0.4102229177951813,0.04098460078239441,914.7359494429961,845.0605808605544,1637.6567639802631,0.05440481085526316,-354.52447509765625,243.0140380859375,-52.900970458984375,5.252755641937256,27.963455200195312,-41.545833587646484,-21.457683563232422,-11.715302467346191,-19.766042709350586,14.851325035095215,8.09691047668457,-14.484159469604492,-6.007267475128174,-12.70513916015625,-6.353796482086182,3.596831798553467,-22.669031143188477,-15.533073425292969,8.054435729980469,-14.741072654724121,-14.930757522583008,4.517902374267578,-15.211665153503418,-17.148096084594727,0.7595856785774231,-10.26616382598877,-10.378813743591309,-0.6446629762649536,-11.655428886413574,-8.539451599121094
1_george_14.wav,0.29225146770477295,0.04749469459056854,965.0246486850322,852.4166531479473,1763.330078125,0.04592556423611111,-378.91156005859375,188.0571746826172,-66.26011657714844,-10.560775756835938,9.60728931427002,-46.224708557128906,-13.295817375183105,-13.670198440551758,-37.03885269165039,-0.7215321063995361,-8.864571571350098,-32.94715118408203,-2.2307262420654297,-7.725228309631348,-32.99235916137695,-12.422338485717773,-7.62365198135376,-21.579633712768555,-12.298723220825195,-5.668847560882568,-6.8869476318359375,-10.634316444396973,-17.734371185302734,-6.918759822845459,-1.5590888261795044,-16.176898956298828,-10.392077445983887,-0.09772618860006332,-9.55280876159668,-6.261654376983643
6_george_29.wav,0.29559898376464844,0.03273787721991539,1915.5287662024175,1088.7125258948024,3133.0810546875,0.14507697610294118,-383.4576110839844,152.65872192382812,-113.64289855957031,30.855268478393555,47.513587951660156,-57.69685363769531,-13.090198516845703,-14.862374305725098,-48.5380973815918,-0.7715801000595093,-21.021005630493164,-50.507080078125,-1.0489296913146973,-5.482153415679932,-27.27135467529297,-1.0378708839416504,-8.404748916625977,-13.91442584991455,4.421587944030762,-13.587942123413086,-16.016401290893555,2.2991907596588135,-13.9072847366333,-13.327629089355469,3.3697471618652344,-10.167387008666992,-9.411273956298828,2.6787586212158203,-8.066411018371582,-6.279307842254639
7_george_7.wav,0.2702943980693817,0.04640952870249748,1275.4889627260243,976.0011202600722,2389.7369384765625,0.07639567057291667,-375.5323181152344,148.7659149169922,-68.47638702392578,7.794138431549072,28.095483779907227,-33.3374137878418,-17.686782836914062,-35.62831115722656,-47.2996711730957,5.404758453369141,-13.96576976776123,-45.92974853515625,-0.38117095828056335,5.538379192352295,-20.557058334350586,-6.871219635009766,-9.603787422180176,-20.531023025512695,-8.877585411071777,-12.112125396728516,-13.052319526672363,-5.49439001083374,-14.903841972351074,-10.12667465209961,-1.598913311958313,-16.43610382080078,-10.457659721374512,6.506292343139648,-3.5126419067382812,-4.863473892211914
7_yweweler_18.wav,0.4005831182003021,0.009159978479146957,1183.9349994135725,1040.7017944826548,2499.1973876953125,0.053009033203125,-505.83453369140625,197.55154418945312,-66.08935546875,13.668209075927734,34.66326904296875,-37.317779541015625,-0.09956252574920654,0.29641836881637573,-35.02488708496094,4.652747631072998,8.058382034301758,-20.867969512939453,-0.8733608722686768,2.992898941040039,-5.1018781661987305,4.717634201049805,-9.773591995239258,-11.839613914489746,7.126116752624512,-6.015865802764893,-10.244495391845703,4.018877983093262,-8.067889213562012,-7.93633508682251,6.5734758377075195,-6.108241081237793,-9.001524925231934,3.4436702728271484,-3.8026418685913086,-6.29880428314209
4_nicolas_37.wav,0.24701105058193207,0.08724628388881683,859.7703430695044,852.2699652608451,1561.1572265625,0.048126220703125,-315.158935546875,204.8629608154297,-27.302536010742188,19.86240005493164,3.5087320804595947,-57.9606819152832,-2.7139108180999756,3.286923885345459,-24.386838912963867,7.775242328643799,-3.170922040939331,-21.755264282226562,9.108458518981934,2.0408055782318115,-9.1353120803833,13.948887825012207,2.840934991836548,-10.596613883972168,1.286185383796692,-7.847480297088623,-11.831096649169922,-2.6666836738586426,-8.919960021972656,-2.5491116046905518,5.075135231018066,-6.518290042877197,-0.2377111315727234,7.150104522705078,-4.782496452331543,-0.5802336931228638
4_nicolas_32.wav,0.29470786452293396,0.05254916846752167,814.6830539113457,874.3799943185628,1502.2575827205883,0.04546760110294118,-357.4444274902344,213.16387939453125,-27.238357543945312,41.05898666381836,16.332805633544922,-64.22628021240234,-8.873329162597656,-9.316254615783691,-37.472084045410156,11.219710350036621,4.217031955718994,-18.431703567504883,12.473881721496582,0.8607497215270996,-11.528203964233398,12.897636413574219,-0.6564425826072693,-9.486004829406738,6.263217926025391,-7.049432754516602,-9.049800872802734,2.257776975631714,-10.162153244018555,-5.681926727294922,4.874019622802734,-6.31667423248291,-1.006288766860962,6.165152549743652,-2.451279878616333,3.840869188308716
8_jackson_26.wav,0.31477633118629456,0.05226945877075195,1183.8169691676442,1001.3194175672816,2451.016845703125,0.0760009765625,-368.3560485839844,169.4581756591797,-41.81328201293945,38.692100524902344,36.87612533569336,-55.87732696533203,-25.960193634033203,0.6020766496658325,-19.424123764038086,-7.043173313140869,-13.9946928024292,-22.160369873046875,-0.7192264795303345,-6.411025047302246,-9.146937370300293,5.273287296295166,-8.399833679199219,-9.883706092834473,3.4474456310272217,-10.072702407836914,-9.46922492980957,0.8024230003356934,-13.559844970703125,-9.545915603637695,2.155834674835205,-12.116174697875977,-9.229372024536133,3.5648887157440186,-6.9118332862854,-5.84813928604126
3_george_18.wav,0.2840251922607422,0.03409450873732567,1306.0549131349824,1176.1548943722535,2820.2162798713234,0.05847886029411765,-405.8792724609375,161.52662658691406,-77.05303955078125,35.877113342285156,45.84934616088867,-51.974002838134766,-18.30133056640625,-16.481504440307617,-46.211265563964844,-4.613234519958496,-17.89493751525879,-45.63111877441406,-3.9024860858917236,-7.554635524749756,-31.423540115356445,-5.7379326820373535,-7.865428447723389,-19.943532943725586,-4.561628818511963,-12.750900268554688,-14.90684700012207,-0.40506184101104736,-16.43758773803711,-18.822723388671875,0.7915086150169373,-9.167964935302734,-13.447720527648926,0.7816110253334045,-4.755376815795898,-6.400458812713623
3_theo_37.wav,0.28742659091949463,0.005877468269318342,901.530824840359,934.5785214527933,2074.365234375,0.034220377604166664,-574.8629760742188,208.3540802001953,-53.6352424621582,33.88706588745117,56.06270217895508,-28.505216598510742,-6.184742450714111,-0.08506361395120621,-22.935989379882812,1.7305752038955688,-9.928936958312988,-24.4074649810791,1.1527169942855835,-6.6242289543151855,-10.1661376953125,8.43967342376709,-9.13786506652832,-13.96335220336914,2.155404806137085,-12.065727233886719,-11.385605812072754,4.1090474128723145,-8.5608549118042,-9.659958839416504,-0.39472806453704834,-8.319737434387207,-2.7498626708984375,3.847569704055786,-5.507844924926758,-0.8777088522911072
5_jackson_36.wav,0.34447160363197327,0.06384836137294769,888.9261650678056,758.3277134484324,1544.3344116210938,0.053619384765625,-315.4541015625,242.73196411132812,-63.71650314331055,-7.62403678894043,9.360382080078125,-54.68970489501953,-7.87029504776001,2.4900283813476562,-31.182966232299805,-0.07209357619285583,6.164313793182373,-13.731563568115234,-5.672391891479492,-17.018827438354492,-19.030118942260742,0.26055291295051575,-12.000988006591797,-11.477469444274902,4.876257419586182,-13.247802734375,-13.63706111907959,5.658263683319092,-8.282896995544434,-13.239741325378418,-1.907017469406128,-11.351844787597656,-11.690943717956543,-3.612382411956787,-9.88125228881836,-5.945855140686035
7_theo_41.wav,0.41412341594696045,0.0036907128524035215,1262.9034495358894,1002.2819757669276,2450.8185135690787,0.09922388980263158,-579.7138061523438,212.10153198242188,-76.48978424072266,25.145183563232422,35.51979446411133,-51.42974090576172,0.579220712184906,4.847472190856934,-29.594385147094727,11.907254219055176,3.6177399158477783,-21.717588424682617,7.130631923675537,0.8183097243309021,-8.002423286437988,7.309375286102295,-12.682217597961426,-13.393017768859863,5.006956577301025,-15.260552406311035,-12.966066360473633,7.3611860275268555,-6.900814056396484,-5.855679512023926,4.235803604125977,-8.133143424987793,-1.4771000146865845,5.367339134216309,-8.022607803344727,-3.1294350624084473
8_jackson_5.wav,0.3572874665260315,0.04969281703233719,1210.3731868221346,1082.6816496054823,2559.617855674342,0.07005550986842106,-347.6962585449219,165.01206970214844,-40.36152267456055,46.18179702758789,31.301345825195312,-72.69563293457031,-28.84473991394043,4.297154903411865,-27.1362247467041,-13.996243476867676,-14.341300964355469,-24.811416625976562,0.1944970339536667,-2.7900893688201904,-15.303600311279297,0.9358574748039246,1.0943403244018555,-2.758132219314575,0.8087626695632935,-10.578193664550781,-6.9512739181518555,0.38861680030822754,-14.669473648071289,-9.015219688415527,2.4014973640441895,-14.497653007507324,-14.603574752807617,-1.4175862073898315,-9.506824493408203,-11.659394264221191
3_jackson_11.wav,0.24623991549015045,0.08665784448385239,761.184569112573,859.0485260003377,1674.744873046875,0.03251953125,-330.93194580078125,180.31948852539062,-23.502901077270508,26.751995086669922,39.01153564453125,-29.358694076538086,-23.202320098876953,-17.858154296875,-30.052108764648438,-7.622415065765381,-13.958032608032227,-31.0384521484375,-12.475822448730469,-11.95555305480957,-16.169979095458984,1.3327921628952026,-2.358889102935791,-7.969038486480713,1.144835352897644,-9.01130199432373,-11.438720703125,1.8484163284301758,-8.361613273620605,-15.608856201171875,-5.4078288078308105,-9.282735824584961,-11.053729057312012,-3.407320022583008,-8.732197761535645,-11.20848560333252
9_theo_9.wav,0.3091476261615753,0.00473770359531045,968.5498584219977,926.6078762719883,1934.021638569079,0.04944490131578947,-578.7939453125,223.3662567138672,-63.61211013793945,17.78924560546875,37.45172882080078,-40.94779586791992,-2.1568386554718018,7.096032619476318,-23.05132484436035,10.31995677947998,6.546207904815674,-21.29041862487793,-1.295406699180603,2.2033393383026123,-3.38301682472229,3.521390438079834,-13.66680908203125,-14.400862693786621,0.5826346278190613,-13.993492126464844,-12.391639709472656,3.2340312004089355,-8.61568832397461,-7.086498737335205,4.036676406860352,-6.872646808624268,-3.746950626373291,6.623095512390137,-2.24817156791687,-3.7734649181365967
4_george_21.wav,0.2572629451751709,0.05543294921517372,1121.579345928163,984.4843528069047,2264.1529756433824,0.055922564338235295,-354.03887939453125,166.2885284423828,-65.56449890136719,1.196397304534912,13.257820129394531,-53.612064361572266,-15.66193675994873,-8.779336929321289,-44.50242614746094,-18.568111419677734,-12.79725170135498,-27.303512573242188,-7.19733190536499,-12.133635520935059,-21.881425857543945,-0.8167656064033508,-4.438757419586182,-15.182717323303223,-6.742532253265381,-14.104942321777344,-18.307640075683594,-10.125587463378906,-14.11343765258789,-9.405072212219238,-1.7096056938171387,-9.268281936645508,-4.896144390106201,0.27699214220046997,-8.062861442565918,-1.4480983018875122
4_yweweler_35.wav,0.45148614048957825,0.006529179401695728,897.3629791650975,744.7046603664787,1517.578125,0.05910528273809524,-584.9729614257812,214.6973419189453,-26.190853118896484,6.7288689613342285,6.5801520347595215,-47.36121368408203,1.3878182172775269,16.310853958129883,-16.089828491210938,2.811598777770996,0.5362082123756409,-17.468143463134766,3.845245838165283,2.8576114177703857,-8.993915557861328,4.974890232086182,-1.0740742683410645,-9.211648941040039,2.608766794204712,-3.5705316066741943,-8.477745056152344,-0.6231916546821594,-8.212687492370605,-8.126314163208008,1.535754919052124,-5.935906410217285,-6.758933067321777,0.9606353044509888,-3.5852794647216797,-2.6596012115478516
6_yweweler_44.wav,0.33678117394447327,0.011450070887804031,1084.1185540447457,1007.3554793086716,2423.8311767578125,0.03955078125,-495.61871337890625,204.26876831054688,-63.37224578857422,37.57682800292969,56.09200668334961,-46.51456069946289,-16.650785446166992,4.449108123779297,-28.031490325927734,-10.782480239868164,-12.543190956115723,-22.40076446533203,3.912574529647827,-0.8247157335281372,-9.485450744628906,6.428845405578613,-1.658797264099121,-3.0072362422943115,6.424232482910156,-8.430030822753906,-3.9347264766693115,7.361273288726807,-12.2777099609375,-10.606258392333984,4.3955254554748535,-8.241344451904297,-9.093330383300781,0.9140106439590454,-5.529947757720947,-4.526857376098633
2_nicolas_34.wav,0.2758220434188843,0.024223029613494873,1283.5770118287796,1203.4572052687665,2800.8544921875,0.06337193080357142,-393.0564270019531,179.97091674804688,-70.18097686767578,43.01338577270508,43.10727310180664,-29.182098388671875,22.23907470703125,4.711062908172607,-33.16102981567383,11.535656929016113,-4.482197284698486,-27.588884353637695,9.154419898986816,-4.541623115539551,-18.17302703857422,9.092025756835938,-3.8798022270202637,-8.774226188659668,12.129286766052246,-2.1876988410949707,-4.438366889953613,9.097063064575195,-5.454415798187256,-3.240006923675537,8.10782527923584,-4.585235118865967,-2.2617485523223877,4.042670726776123,-5.456597805023193,0.02215707302093506
2_jackson_32.wav,0.2181486338376999,0.05692153796553612,948.7035449844424,761.1889780786559,1385.9552556818182,0.06955788352272728,-385.9449462890625,164.20285034179688,-13.195479393005371,27.03834342956543,29.64557456970215,-32.290706634521484,-19.383615493774414,-6.818696975708008,-22.025785446166992,-13.799942970275879,-16.93962287902832,-19.75493812561035,-5.913335800170898,-14.822952270507812,-14.770757675170898,3.627047061920166,-7.142879009246826,-10.768819808959961,5.240607738494873,-6.313397407531738,-10.998541831970215,5.125957012176514,-4.976709842681885,-14.31240463256836,-2.977438449859619,-6.474386215209961,-10.885428428649902,-5.5837883949279785,-9.684110641479492,-5.8901472091674805
4_theo_7.wav,0.33778420090675354,0.0068540628999471664,849.1418763412764,658.439265170185,1225.95703125,0.061197916666666664,-543.9863891601562,202.43882751464844,-17.55494499206543,-7.515086650848389,0.6271224617958069,-33.133792877197266,-5.034430027008057,-2.1184892654418945,-18.25107192993164,0.6363517642021179,-9.84589672088623,-21.037439346313477,4.517908573150635,1.0064682960510254,-6.2709527015686035,13.59128189086914,3.641296148300171,-12.185423851013184,-2.9546186923980713,-11.055438995361328,-17.812959671020508,-3.7103724479675293,-6.005046367645264,-10.305798530578613,0.09581054002046585,-0.4002019464969635,-3.124828577041626,-0.01689411886036396,-3.899620294570923,-3.917052745819092
4_theo_41.wav,0.36196112632751465,0.004920934326946735,899.3275755808658,700.6109030776025,1405.04150390625,0.06089564732142857,-578.8546752929688,232.51588439941406,-36.223236083984375,-3.4772284030914307,6.01570987701416,-38.74301528930664,5.019307613372803,6.009190082550049,-22.498992919921875,1.7717788219451904,-9.977978706359863,-24.27248191833496,7.0368499755859375,0.4406926929950714,-9.41230583190918,12.672526359558105,-0.5661525726318359,-14.091605186462402,-1.8655602931976318,-14.082301139831543,-16.22574234008789,1.9977302551269531,-7.290236473083496,-12.62735652923584,-0.9116319417953491,-3.1815905570983887,0.08896182477474213,5.48513126373291,-4.073650360107422,-1.9935351610183716
3_yweweler_29.wav,0.30318716168403625,0.010876137763261795,1046.5813120927924,1064.8902979642958,2492.882361778846,0.040602463942307696,-520.6299438476562,179.52020263671875,-41.11887741088867,41.690792083740234,41.41672897338867,-47.89445114135742,-2.2667455673217773,14.108559608459473,-37.673641204833984,-18.158668518066406,-4.45747184753418,-24.377397537231445,-8.40845012664795,-6.508608818054199,-15.893284797668457,2.464404582977295,-2.168785810470581,-12.250422477722168,6.250804424285889,3.178748846054077,-9.812783241271973,-1.4792845249176025,-3.970371723175049,-9.546952247619629,-4.062655448913574,-7.6705803871154785,-6.093594074249268,0.34346917271614075,-7.915042400360107,-8.350708961486816
6_lucas_36.wav,0.5242168307304382,0.02698870562016964,1709.930176677419,1027.6157615948173,2845.6596042798915,0.16249150815217392,-377.4138488769531,185.41970825195312,-89.60551452636719,30.88892936706543,52.18693161010742,-47.501487731933594,0.31645163893699646,16.20525550842285,-26.3000431060791,7.803610324859619,11.49642276763916,-15.334197998046875,5.7084269523620605,3.451328754425049,-6.882078647613525,9.755627632141113,-1.2868598699569702,-6.20945405960083,9.289908409118652,-3.2102646827697754,-4.335392951965332,8.607069969177246,-5.115386009216309,-4.438002109527588,6.844717502593994,-5.489609241485596,-3.7671475410461426,5.5048909187316895,-3.610987424850464,-0.7927919626235962
4_theo_8.wav,0.30848145484924316,0.003899158677086234,769.2280763005701,718.1644609976989,1188.812255859375,0.041219075520833336,-606.7430419921875,250.97735595703125,-45.04506301879883,4.132850170135498,11.865239143371582,-42.0187873840332,5.8132853507995605,6.129398822784424,-21.283287048339844,7.466709136962891,-5.44761323928833,-18.818246841430664,10.77727222442627,-2.4843695163726807,-11.831371307373047,11.347415924072266,-6.283140659332275,-19.05646324157715,-4.056101322174072,-16.061574935913086,-17.23564338684082,-0.5925267338752747,-8.343330383300781,-7.8307366371154785,-0.036710191518068314,-8.279452323913574,-1.774298071861267,4.398889064788818,-5.856675624847412,-0.49322566390037537
1_nicolas_23.wav,0.4066087603569031,0.021076563745737076,1061.4009659487654,1125.1000374030789,2545.5322265625,0.057896205357142856,-408.1187438964844,240.36415100097656,-76.58196258544922,44.042179107666016,40.630069732666016,-43.05962371826172,22.2930965423584,0.873048722743988,-40.564537048339844,17.270639419555664,0.43649789690971375,-24.98630714416504,15.382331848144531,-2.5097317695617676,-15.625982284545898,11.591056823730469,-9.71971321105957,-12.641759872436523,12.454302787780762,-5.791358947753906,-7.917656421661377,5.9470038414001465,-9.484404563903809,-4.870426177978516,4.3826189041137695,-8.307953834533691,-0.3109496235847473,3.8955323696136475,-7.582673072814941,1.405397653579712
9_jackson_19.wav,0.3153933882713318,0.06696649640798569,884.6877938950402,927.0426680741369,1822.6959228515625,0.0443115234375,-325.2552185058594,221.1931610107422,-48.62204360961914,20.78428840637207,28.51336097717285,-49.59174728393555,-5.539714813232422,5.571584701538086,-33.16616439819336,-2.582667827606201,3.017228126525879,-24.192108154296875,-7.809587001800537,-1.18280827999115,-10.270652770996094,-5.9342803955078125,-13.002680778503418,-10.967206001281738,-1.6825872659683228,-12.077794075012207,-7.783240795135498,-0.469899982213974,-15.425243377685547,-10.05553913116455,-0.7504728436470032,-16.433454513549805,-13.310153007507324,-1.3825777769088745,-9.051582336425781,-5.283836841583252
9_theo_30.wav,0.24758338928222656,0.01086252462118864,991.699691603129,866.2503526862021,1829.091796875,0.05618024553571429,-498.9591369628906,203.54248046875,-77.7708969116211,4.830680847167969,32.51598358154297,-39.20859909057617,-5.6186347007751465,0.9961313605308533,-20.62973403930664,9.296805381774902,-3.783677816390991,-23.011030197143555,-1.8567321300506592,-14.247035026550293,-17.52244758605957,0.75004643201828,-17.69744873046875,-13.217529296875,8.015191078186035,-13.48453426361084,-12.72361946105957,5.070511817932129,-12.710572242736816,-8.677070617675781,8.027176856994629,-7.9581732749938965,-8.332344055175781,2.086045980453491,-4.993548393249512,1.1280646324157715
5_george_42.wav,0.3363223969936371,0.06646192073822021,1408.0771433649977,963.3351503910152,2573.8511029411766,0.08725873161764706,-324.12579345703125,196.60728454589844,-118.67159271240234,-12.99100399017334,19.072546005249023,-59.485313415527344,-13.003059387207031,-15.267967224121094,-46.5023078918457,3.4105966091156006,-9.412810325622559,-38.15718460083008,1.555208683013916,-11.924308776855469,-37.104827880859375,-5.157595157623291,-6.705144882202148,-16.443286895751953,1.3279839754104614,-11.295976638793945,-16.603513717651367,-0.9572123289108276,-12.164655685424805,-10.89615249633789,3.1058318614959717,-9.495030403137207,-9.446503639221191,-0.004642318468540907,-10.056888580322266,-6.347195148468018
3_lucas_16.wav,0.5162774920463562,0.021504579111933708,1513.1387761930484,972.0056531344986,2591.5843290441176,0.12497127757352941,-481.7234191894531,111.39192962646484,-35.399478912353516,23.139636993408203,44.61933135986328,-17.792354583740234,-9.228734016418457,10.40739631652832,-10.192726135253906,-2.844431161880493,6.667964458465576,-6.358095645904541,-2.2530064582824707,2.258293628692627,-4.073827266693115,1.6040586233139038,2.2074477672576904,-5.01085090637207,-1.2601112127304077,-1.477615237236023,-6.383533477783203,-2.3004238605499268,-1.6841914653778076,-3.6814773082733154,0.09688908606767654,-1.3952264785766602,-3.5014946460723877,0.7760359644889832,-0.9608004093170166,-4.475125789642334
4_theo_47.wav,0.32279232144355774,0.004783729091286659,749.9791344917465,670.9806370701202,1228.289794921875,0.0450439453125,-581.2467041015625,250.64830017089844,-35.40645217895508,0.9331873059272766,8.159768104553223,-41.51687240600586,4.406384468078613,2.0705299377441406,-25.76336097717285,5.91088342666626,-4.237472057342529,-19.867477416992188,6.815654754638672,-5.672596454620361,-13.668549537658691,10.066683769226074,-4.74105978012085,-14.54356861114502,-0.5502027273178101,-16.0971622467041,-20.00080680847168,-3.98779559135437,-11.352920532226562,-9.051590919494629,1.6472855806350708,-8.226996421813965,-5.922628879547119,2.5727226734161377,-3.171398878097534,1.0066676139831543
5_lucas_10.wav,0.5135864615440369,0.07954598218202591,1261.587443512834,889.3549901574621,2204.0130615234375,0.09981282552083333,-336.5050354003906,174.0232391357422,-51.3607063293457,-6.515378952026367,28.793716430664062,-28.5203857421875,-14.057029724121094,7.159763336181641,-16.015079498291016,-4.17366886138916,11.360013008117676,-0.8684313893318176,-1.7723827362060547,-4.711222171783447,-9.863930702209473,1.8921904563903809,-0.16537286341190338,-10.638587951660156,-1.4224863052368164,1.1704965829849243,-8.201446533203125,-5.614555358886719,-1.7729592323303223,-3.87310791015625,-3.120476007461548,-3.251274824142456,-2.832005739212036,-0.923535168170929,-4.006858825683594,-5.647119045257568
9_yweweler_26.wav,0.3918610215187073,0.010483895428478718,1041.904457028367,918.9441512637982,2089.6994850852275,0.0537109375,-513.3480834960938,226.24203491210938,-72.70812225341797,8.42878246307373,28.2475528717041,-47.75067138671875,7.258230209350586,16.058095932006836,-33.79928970336914,0.42029523849487305,8.857439041137695,-19.491518020629883,0.3832780718803406,-0.5695412158966064,-16.59615135192871,-2.1134705543518066,-8.668081283569336,-14.848807334899902,0.7185201644897461,-8.548836708068848,-12.349154472351074,1.3135653734207153,-7.505913257598877,-8.391180992126465,1.071647047996521,-10.18845272064209,-7.7988128662109375,3.74904727935791,-6.702529430389404,-6.965620517730713
