filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
5_nicolas_38.wav,0.41282084584236145,0.05662553384900093,1013.4063062436112,857.2108938718262,1854.3887867647059,0.05678423713235294,-326.3775939941406,238.27175903320312,-71.44617462158203,3.4639499187469482,16.525638580322266,-45.22024917602539,11.691469192504883,8.920639991760254,-24.160741806030273,11.609336853027344,-5.242025852203369,-20.792926788330078,16.21630859375,-2.8435254096984863,-19.174970626831055,8.865346908569336,-3.7791855335235596,-12.56497859954834,6.215366363525391,-2.8748281002044678,-3.233459234237671,4.662736892700195,-10.13818645477295,-2.772831678390503,8.525291442871094,-6.097014427185059,-1.4797725677490234,7.032446384429932,-2.8218846321105957,2.114733934402466
6_jackson_29.wav,0.34713080525398254,0.06257941573858261,1586.8021534403101,1141.7717776267734,2860.3271484375,0.15049913194444445,-359.4114990234375,126.19588470458984,-44.08749008178711,15.783391952514648,24.773584365844727,-30.289493560791016,-15.573342323303223,-17.7581729888916,-22.56280517578125,6.078426837921143,-8.30233383178711,-17.316741943359375,7.650367259979248,-2.770350694656372,-9.359132766723633,-0.4620744287967682,-18.79294776916504,-11.37811279296875,6.424068450927734,-17.70594024658203,-16.27507209777832,5.283080101013184,-11.46237564086914,-12.763214111328125,3.6919286251068115,-8.340143203735352,-8.611894607543945,3.2527694702148438,-5.4291510581970215,-4.324458599090576
6_theo_6.wav,0.3211718797683716,0.002677667886018753,1836.8990371052428,1156.30188616468,3081.640625,0.15958658854166666,-590.9609375,176.34991455078125,-84.69926452636719,40.93458938598633,37.18252182006836,-48.56525421142578,7.759453773498535,-0.17121513187885284,-29.92278289794922,16.858646392822266,-3.3164379596710205,-23.788253784179688,15.10484790802002,0.9341602325439453,-6.796903610229492,17.51706314086914,-5.421392440795898,-7.934788227081299,11.127729415893555,-12.45395278930664,-10.325788497924805,8.381569862365723,-8.901176452636719,-5.1633710861206055,5.232902526855469,-10.01492691040039,-2.291572332382202,5.865197658538818,-6.929164886474609,-1.6069655418395996
0_yweweler_37.wav,0.2972683608531952,0.010874547064304352,921.1908125368481,825.9588969367422,1762.5560087316176,0.04265280330882353,-505.7993469238281,216.5251922607422,-51.29313278198242,3.829615354537964,21.034671783447266,-41.866241455078125,-1.076222538948059,7.148653984069824,-29.741273880004883,-4.998711109161377,-4.21693229675293,-24.35460662841797,0.4456087350845337,2.606645107269287,-10.996360778808594,2.5606744289398193,-2.3469185829162598,-9.077300071716309,4.231472015380859,-3.0204975605010986,-9.52975082397461,-0.6285839080810547,-7.162456512451172,-8.746049880981445,-1.9396789073944092,-9.565118789672852,-7.968638896942139,-0.3648930788040161,-7.022813320159912,-5.747873306274414
6_jackson_49.wav,0.36338111758232117,0.06162417307496071,1513.4648928891404,1066.0299876414474,2629.56298828125,0.11985677083333333,-368.1078796386719,98.24559783935547,-25.835073471069336,25.38689422607422,24.14629364013672,-29.829906463623047,-14.972254753112793,-11.0719633102417,-20.854108810424805,1.6258666515350342,-3.447483777999878,-17.300771713256836,-1.1006503105163574,1.1461942195892334,-4.1170654296875,-3.660173177719116,-13.415040016174316,-6.332878112792969,2.4476113319396973,-15.248531341552734,-14.385392189025879,-1.5436110496520996,-13.170385360717773,-12.087038040161133,1.6402227878570557,-4.886711597442627,-6.1500396728515625,1.4954456090927124,-1.6932529211044312,-0.8417651653289795
0_yweweler_18.wav,0.30251866579055786,0.009373380802571774,1024.8604203126822,876.429047702566,1860.3554173519738,0.05065275493421053,-512.9661865234375,214.39346313476562,-56.93357467651367,7.516724586486816,24.225000381469727,-44.244930267333984,2.4246697425842285,13.007662773132324,-31.886098861694336,-9.673966407775879,-6.185260772705078,-25.33425521850586,0.9042817950248718,1.5932878255844116,-14.754321098327637,2.561857223510742,1.026437520980835,-8.010565757751465,4.117239952087402,-3.809891939163208,-11.42240047454834,-0.4333207905292511,-6.667478561401367,-9.605276107788086,0.5722872614860535,-5.099304676055908,-5.098024845123291,4.965602874755859,-0.22387585043907166,-3.3701906204223633
3_jackson_38.wav,0.2377573698759079,0.09694033861160278,982.9986999255468,1037.553341449066,2235.2401069972825,0.04301120923913043,-313.566650390625,163.80137634277344,-36.013153076171875,46.702457427978516,47.06632614135742,-35.36157989501953,-11.140558242797852,-10.301813125610352,-34.6516227722168,-3.623586893081665,-12.713523864746094,-36.753299713134766,-9.87934684753418,-3.469132900238037,-8.954469680786133,2.9650309085845947,-4.680078983306885,-5.125692844390869,1.0044996738433838,-15.338238716125488,-8.605358123779297,3.487791061401367,-18.613460540771484,-17.56817626953125,-0.7307565808296204,-14.116944313049316,-15.060675621032715,-2.294996976852417,-9.44049072265625,-9.603830337524414
8_yweweler_5.wav,0.37963786721229553,0.007805197965353727,1595.87110241151,1156.0623214682118,2936.590576171875,0.0826416015625,-527.3982543945312,204.03004455566406,-91.84738159179688,49.71906661987305,52.657291412353516,-69.13744354248047,-3.021864175796509,14.231117248535156,-40.614078521728516,-3.3400166034698486,-4.310946941375732,-28.543188095092773,9.137361526489258,0.09047198295593262,-19.300521850585938,11.02851390838623,2.835744619369507,-10.427599906921387,7.6191086769104,-2.7730791568756104,-5.611850738525391,6.49822473526001,-9.476046562194824,-5.769678592681885,7.146416187286377,-12.434365272521973,-10.233048439025879,4.480862140655518,-9.032022476196289,-7.636824131011963
8_george_13.wav,0.28027477860450745,0.047129541635513306,1519.1805445756745,1126.855171855932,2945.3676970108695,0.07347571331521739,-387.4581298828125,136.46469116210938,-78.62999725341797,37.023399353027344,40.136558532714844,-58.782752990722656,-18.356342315673828,-11.006319999694824,-46.62611389160156,-11.48069953918457,-20.197355270385742,-41.74155044555664,2.214080572128296,-3.237490177154541,-32.99467849731445,-5.107410907745361,-0.7472127676010132,-20.046676635742188,-8.817743301391602,-5.474679946899414,-8.283294677734375,-4.336122035980225,-13.03122615814209,-8.370903015136719,0.8241829872131348,-12.597758293151855,-10.900067329406738,0.42166242003440857,-8.020959854125977,-5.383857250213623
6_yweweler_5.wav,0.4472120702266693,0.010014249943196774,1246.9697076775224,1072.928659650166,2612.369051846591,0.06618430397727272,-513.4240112304688,189.40875244140625,-63.952491760253906,39.611968994140625,48.618587493896484,-48.990211486816406,-8.671554565429688,6.220239639282227,-29.721094131469727,-5.91184663772583,-9.59931755065918,-23.373323440551758,4.169076919555664,-2.7812435626983643,-11.889856338500977,7.079570293426514,-2.46004319190979,-4.165578842163086,8.424295425415039,-7.335029602050781,-6.337328910827637,2.954155206680298,-15.95947265625,-11.255589485168457,3.4085443019866943,-10.719345092773438,-7.9689741134643555,2.941763162612915,-7.283509731292725,-4.072684288024902
1_nicolas_15.wav,0.3509059250354767,0.04670584201812744,985.3607487700202,1007.5911948792902,1997.6186899038462,0.052095853365384616,-344.4806823730469,231.62571716308594,-60.6103515625,18.569196701049805,22.576770782470703,-34.99667739868164,18.462404251098633,0.7648038268089294,-36.04914855957031,11.615721702575684,1.0533933639526367,-22.659006118774414,9.408231735229492,-1.8693549633026123,-13.772150993347168,7.428030014038086,-9.027061462402344,-11.985681533813477,9.712936401367188,-4.834946632385254,-7.75032901763916,5.075587749481201,-7.720787525177002,-5.457394599914551,3.4686737060546875,-6.7092461585998535,-0.6721595525741577,3.269686698913574,-7.158459186553955,1.6341959238052368
8_jackson_12.wav,0.2375875860452652,0.05128498747944832,1005.9748862258351,1067.279675757492,2389.5126342773438,0.041412353515625,-381.2904052734375,178.6238555908203,-25.57843017578125,55.33823013305664,42.56903839111328,-57.520503997802734,-18.0564022064209,16.881103515625,-15.392383575439453,-11.700325012207031,-9.31365966796875,-16.6658935546875,-6.162169933319092,-12.532156944274902,-11.041706085205078,2.4678869247436523,-11.28029727935791,-10.751495361328125,3.7044973373413086,-12.132275581359863,-15.645983695983887,-3.521855115890503,-14.34451675415039,-13.428300857543945,-3.456049919128418,-14.510351181030273,-10.820980072021484,1.9290848970413208,-6.671059608459473,-5.434198379516602
4_theo_9.wav,0.3336194157600403,0.004887205082923174,740.5251068621138,679.4348834033607,1155.615234375,0.036295572916666664,-594.5798950195312,247.370361328125,-35.06403732299805,4.555423259735107,12.870360374450684,-38.45994567871094,2.6076114177703857,0.4287373125553131,-26.16640281677246,4.772617340087891,-6.5824809074401855,-23.26775550842285,8.708157539367676,3.3973171710968018,-7.693936824798584,9.534879684448242,-7.505812168121338,-18.673612594604492,-1.9318281412124634,-12.216143608093262,-15.84072494506836,-0.04898301884531975,-7.897602081298828,-11.227973937988281,-1.9564558267593384,-6.312692165374756,-2.778862953186035,3.7873449325561523,-1.9531346559524536,0.67741459608078
8_theo_15.wav,0.4743490517139435,0.004797768779098988,1501.423285773925,1140.4367991763957,2905.18798828125,0.1079372829861111,-560.759033203125,171.17442321777344,-61.77370071411133,48.71234893798828,41.98121643066406,-57.75133514404297,-2.8597915172576904,10.986743927001953,-34.43764877319336,-8.509407997131348,-5.7513580322265625,-18.553956985473633,4.981705188751221,-2.6364588737487793,-5.992668151855469,12.758918762207031,-4.126480579376221,-7.916780948638916,4.858169078826904,-14.089944839477539,-12.235615730285645,4.312425136566162,-8.900313377380371,-6.562859535217285,3.234804153442383,-7.727730751037598,-0.9137395024299622,5.807440280914307,-6.693314552307129,-2.7020230293273926
2_george_29.wav,0.21793727576732635,0.04116090387105942,943.7147990599833,952.6250485904371,1929.1216681985295,0.036908318014705885,-402.8013610839844,184.92430114746094,-59.53036880493164,11.24431037902832,14.281006813049316,-56.06406784057617,-7.048647403717041,-1.5988540649414062,-40.621849060058594,-12.669866561889648,-17.390705108642578,-39.60667037963867,-14.495506286621094,-19.84156608581543,-30.10663414001465,-3.5756783485412598,-6.412057876586914,-14.229915618896484,-0.5674691796302795,-13.92790699005127,-23.620800018310547,-10.193265914916992,-11.942564010620117,-10.306657791137695,-3.978332042694092,-12.445931434631348,-7.862178325653076,-2.2915103435516357,-12.35448169708252,-5.718724250793457
1_george_43.wav,0.3651125431060791,0.051185768097639084,1283.8168385003996,1028.9495346263552,2549.151252297794,0.06945082720588236,-346.38348388671875,197.70457458496094,-90.13272857666016,-1.7331608533859253,6.415053367614746,-58.73381423950195,-1.9046239852905273,-20.37948226928711,-53.10299301147461,7.943357467651367,-11.834567070007324,-46.607208251953125,1.1998958587646484,-10.441065788269043,-40.25733947753906,-7.240060329437256,-7.447497367858887,-22.936243057250977,-8.226024627685547,-11.603948593139648,-13.043423652648926,-8.128623962402344,-18.138521194458008,-5.565701007843018,1.4107309579849243,-19.583271026611328,-10.736771583557129,1.8674542903900146,-13.030004501342773,-6.952803134918213
5_george_21.wav,0.41145727038383484,0.054547809064388275,1663.677639714152,1069.7881278195823,2957.3701171875,0.11544921875,-350.453857421875,157.0628662109375,-106.44328308105469,0.6404999494552612,19.845735549926758,-56.212886810302734,-6.172117710113525,-10.043792724609375,-47.09321212768555,-0.17375938594341278,-6.636986255645752,-34.268165588378906,-0.9054338335990906,-11.078970909118652,-30.834331512451172,-3.597470998764038,-9.5211820602417,-18.914518356323242,0.6010106801986694,-8.385157585144043,-13.415574073791504,-0.7112004160881042,-11.990538597106934,-11.213610649108887,2.0111966133117676,-7.925687789916992,-7.420464992523193,0.009183273650705814,-9.243721961975098,-5.373498916625977
7_theo_8.wav,0.30538931488990784,0.004702948033809662,1089.8790358259098,981.0103000590334,2100.25634765625,0.06731305803571429,-584.78662109375,215.94386291503906,-65.8601303100586,29.63625717163086,38.76066207885742,-42.3844108581543,-1.5228317975997925,-0.5665468573570251,-27.253416061401367,13.78420352935791,4.460200309753418,-21.52803611755371,2.7692110538482666,-0.7145813703536987,-5.680550575256348,4.389389514923096,-18.0237979888916,-14.93058967590332,5.63590145111084,-13.974345207214355,-13.516596794128418,3.147706985473633,-10.130274772644043,-4.808452129364014,5.706532955169678,-11.148293495178223,-6.927787780761719,4.724605083465576,-3.839052677154541,-0.6390728950500488
9_george_24.wav,0.3753831088542938,0.07005128264427185,1657.5017014564341,1090.7458448334712,3006.2744140625,0.1179470486111111,-320.620849609375,185.15806579589844,-126.38370513916016,9.282187461853027,35.04132080078125,-53.362178802490234,-0.18143326044082642,-15.787449836730957,-51.90974426269531,14.678211212158203,-2.7223355770111084,-44.159732818603516,0.8510739207267761,-8.523579597473145,-33.86237716674805,-0.9328155517578125,-7.859708309173584,-21.75035858154297,-1.019410252571106,-9.29462718963623,-14.220869064331055,-4.819474697113037,-15.84877872467041,-5.987558841705322,4.3007402420043945,-14.408523559570312,-6.146669387817383,4.199962615966797,-14.77222728729248,-9.393412590026855
8_theo_7.wav,0.3033396899700165,0.004704352468252182,1559.626727047183,1090.9740753051324,2893.90869140625,0.10431780133928571,-580.4401245117188,165.03273010253906,-60.519676208496094,56.1209716796875,46.37189483642578,-56.16349411010742,-1.7073920965194702,9.326284408569336,-33.51117706298828,-4.154187202453613,-5.951289176940918,-17.765682220458984,11.119783401489258,-1.186016321182251,-7.089531898498535,16.150672912597656,-3.1141469478607178,-9.656936645507812,6.5373992919921875,-11.544148445129395,-9.989090919494629,5.843778133392334,-12.102662086486816,-11.473152160644531,-0.06155552342534065,-12.412874221801758,-5.2483320236206055,5.620035648345947,-3.7524163722991943,1.3805283308029175
1_george_11.wav,0.23240645229816437,0.05566897615790367,1061.3401412040207,940.6642237110207,1879.0553042763158,0.051423725328947366,-361.2925109863281,178.83535766601562,-71.95896911621094,-4.689823150634766,10.08459186553955,-45.38332748413086,-8.81372356414795,-15.663325309753418,-39.979183197021484,0.5719942450523376,-9.926647186279297,-33.1274528503418,-1.5762377977371216,-10.8981294631958,-32.229610443115234,-8.11660385131836,-7.544757843017578,-20.978912353515625,-12.580473899841309,-10.450895309448242,-5.113631248474121,-3.502157211303711,-17.36229133605957,-8.355082511901855,0.4588070809841156,-15.412135124206543,-9.754050254821777,1.2998442649841309,-10.617358207702637,-8.106620788574219
7_nicolas_37.wav,0.40052011609077454,0.02880764938890934,1176.1571946084046,1110.9024867172436,2600.13427734375,0.0546875,-365.6509094238281,184.8377685546875,-53.9662971496582,34.07632827758789,35.047752380371094,-37.45175552368164,7.425304889678955,-3.310420036315918,-34.722381591796875,11.8651704788208,2.5890092849731445,-21.755495071411133,10.151606559753418,3.8545336723327637,-7.826515197753906,9.961886405944824,-4.620314121246338,-8.417970657348633,6.816590785980225,-9.693305969238281,-9.719541549682617,5.3133416175842285,-6.085147380828857,-2.10969614982605,7.274833679199219,-5.488111972808838,-0.1868038922548294,6.930032730102539,-4.998424530029297,-0.7270511388778687
4_lucas_13.wav,0.5094989538192749,0.059681545943021774,1130.8056343818141,844.8770550618755,1883.687160326087,0.08793308423913043,-393.02569580078125,172.19540405273438,-21.47417449951172,12.080737113952637,11.74652099609375,-50.79301071166992,-11.167646408081055,20.910072326660156,-12.952425956726074,-5.859703540802002,12.123710632324219,-3.5634799003601074,-5.295877456665039,-0.9819138646125793,-4.842331886291504,-1.1750900745391846,-5.651703357696533,-9.083677291870117,1.0797361135482788,-4.112180709838867,-13.13054084777832,-4.4979023933410645,-4.325104713439941,-9.167581558227539,-1.4907445907592773,-1.5018030405044556,-7.022603511810303,-2.1304593086242676,-0.696511447429657,-4.5444254875183105
6_jackson_40.wav,0.41607099771499634,0.054149772971868515,1538.0623220197594,1114.8156848919448,2751.6948993389424,0.13553560697115385,-356.52838134765625,118.52632904052734,-32.770145416259766,18.685361862182617,22.921539306640625,-34.77572250366211,-20.780651092529297,-10.310078620910645,-14.461506843566895,3.7551283836364746,-5.855292797088623,-12.189240455627441,6.339885234832764,-2.1607282161712646,-9.31041145324707,-4.413962364196777,-18.054603576660156,-10.777420997619629,2.2877092361450195,-19.188261032104492,-17.384708404541016,3.2577223777770996,-10.482784271240234,-14.33507251739502,1.6012274026870728,-4.6796464920043945,-7.884222984313965,-0.25624358654022217,-4.977484703063965,-3.7217867374420166
6_nicolas_8.wav,0.4691564440727234,0.03963747248053551,1406.560877095145,1341.6095566022962,2933.30078125,0.07514105902777778,-322.64453125,181.11260986328125,-60.15299987792969,47.49602508544922,37.03724670410156,-47.9446907043457,2.4612197875976562,1.1789900064468384,-39.39958190917969,-3.1489734649658203,-6.071817398071289,-24.135452270507812,6.641138553619385,-0.005129602272063494,-11.909805297851562,10.82995319366455,1.9613829851150513,-8.001575469970703,5.548078536987305,-1.0796830654144287,-3.378207206726074,3.695890188217163,-4.386615753173828,-2.070223808288574,1.7128198146820068,-4.827977180480957,2.560349702835083,3.1635971069335938,-4.927720069885254,4.809106826782227
9_theo_39.wav,0.36181044578552246,0.010978683829307556,1033.5582193524856,869.5577784004948,1942.0257568359375,0.061431884765625,-484.4591064453125,194.20571899414062,-62.76660919189453,2.8213486671447754,31.039722442626953,-37.57378387451172,-11.366599082946777,0.8110747337341309,-25.290687561035156,-0.9131860733032227,-0.7645470499992371,-20.974872589111328,-1.1160351037979126,0.2823013961315155,-14.064668655395508,-9.13848876953125,-15.71088981628418,-14.116541862487793,-1.2478070259094238,-13.59431266784668,-13.214497566223145,3.8678598403930664,-3.1120946407318115,-0.139379620552063,13.910774230957031,1.1335506439208984,-3.8742237091064453,5.723520755767822,-1.2884770631790161,-0.8953319787979126
5_yweweler_12.wav,0.5136963725090027,0.008628028444945812,1149.6074804534471,928.4531094786626,2199.078369140625,0.0828369140625,-508.92474365234375,210.8531951904297,-73.24870300292969,10.206210136413574,34.552040100097656,-37.27395248413086,10.111771583557129,14.35236930847168,-27.895742416381836,10.218487739562988,14.045794486999512,-15.718525886535645,6.527301788330078,5.525437355041504,-10.375484466552734,4.8731489181518555,-4.441101551055908,-11.913642883300781,6.439396858215332,-3.963986873626709,-9.68785285949707,7.430455207824707,-2.835575580596924,-8.942262649536133,5.239994049072266,-1.9321987628936768,-6.475797176361084,3.176894187927246,-2.429934024810791,-5.376769065856934
2_theo_37.wav,0.30559810996055603,0.005430042743682861,1395.5168491486918,996.0257316705928,2486.187744140625,0.09684244791666667,-577.3229370117188,197.6226043701172,-78.10079193115234,45.13576126098633,50.680999755859375,-43.8175048828125,10.490668296813965,6.257869720458984,-34.59082794189453,4.4402031898498535,-10.689013481140137,-27.516794204711914,8.839200019836426,-10.657523155212402,-17.197114944458008,15.462428092956543,-6.816225528717041,-13.706962585449219,9.622261047363281,-8.487017631530762,-6.407515048980713,10.074374198913574,-13.367977142333984,-13.177716255187988,1.5012162923812866,-12.45389175415039,-7.156179904937744,2.3468141555786133,-8.546151161193848,-1.4281247854232788
7_yweweler_41.wav,0.2952050566673279,0.005082103423774242,1329.0710434148698,994.8172039795354,2456.57958984375,0.08730061848958333,-585.7166748046875,181.88084411621094,-64.43465423583984,24.200286865234375,35.001163482666016,-38.465087890625,7.70179557800293,3.795863389968872,-36.61705017089844,6.556060314178467,6.953210353851318,-24.121129989624023,0.09127893298864365,0.23855547606945038,-11.03856372833252,6.860805511474609,-3.80206036567688,-10.044026374816895,7.9126410484313965,-5.101977825164795,-11.226115226745605,3.654733419418335,-6.582698822021484,-8.53901481628418,2.3735225200653076,-8.456558227539062,-6.469685077667236,5.908145904541016,-3.2476937770843506,-4.3763885498046875
6_lucas_12.wav,0.5492353439331055,0.02663499489426613,1695.014314969606,996.112633741585,2814.6163137335525,0.16164679276315788,-386.8243713378906,181.19491577148438,-85.1872329711914,29.560949325561523,50.59003448486328,-47.98313522338867,-4.553979873657227,11.71273136138916,-29.593338012695312,3.114043712615967,9.030647277832031,-16.301937103271484,3.948397159576416,2.470668315887451,-8.112213134765625,8.127632141113281,-2.5240225791931152,-7.654818058013916,9.789706230163574,-3.1817634105682373,-8.8770112991333,5.730856418609619,-4.412651538848877,-6.499983310699463,4.941244125366211,-4.207624912261963,-4.102662563323975,4.086336135864258,-4.015142440795898,-1.751961350440979
8_theo_46.wav,0.34027397632598877,0.005033634603023529,1550.8590062711353,1116.630308974587,2943.715533088235,0.10647403492647059,-572.913330078125,181.9578399658203,-74.17317199707031,48.514739990234375,45.477359771728516,-58.19829559326172,2.4710018634796143,13.195825576782227,-34.11948776245117,0.7432212829589844,-0.3716484308242798,-21.5788516998291,5.089473247528076,-4.169166088104248,-12.93115520477295,8.05524730682373,-7.590569019317627,-11.268756866455078,5.854035377502441,-11.453603744506836,-12.295226097106934,2.902224540710449,-9.29798412322998,-6.632741451263428,1.9647268056869507,-8.498064041137695,-1.4268534183502197,2.4700541496276855,-9.24075984954834,-0.9096523523330688
1_yweweler_45.wav,0.3356650769710541,0.010451731272041798,837.3107240691767,756.5970953616762,1591.4382934570312,0.054931640625,-527.447265625,217.52505493164062,-32.193084716796875,9.282669067382812,14.042040824890137,-43.52739715576172,4.6126203536987305,12.35470199584961,-31.872005462646484,-5.178695201873779,9.23647403717041,-13.37459945678711,-4.74192476272583,-2.875985622406006,-9.809213638305664,0.08381414413452148,-6.005964279174805,-8.847122192382812,2.8985183238983154,-6.0320658683776855,-9.227527618408203,1.950750708580017,-5.711627960205078,-8.447646141052246,-0.8159275054931641,-7.776980400085449,-6.643640518188477,1.510404348373413,-5.359109878540039,-4.7700700759887695
8_theo_19.wav,0.30971917510032654,0.0034785098396241665,1449.383448036074,1139.9490762326545,2858.8916015625,0.07516276041666667,-603.8267822265625,194.9818572998047,-77.4982681274414,57.20449447631836,53.71499252319336,-61.003726959228516,0.13018321990966797,16.776561737060547,-30.86370277404785,-2.7531864643096924,-5.167097568511963,-20.093523025512695,5.807450294494629,-7.936365604400635,-12.945140838623047,9.20668888092041,-9.483899116516113,-9.965518951416016,9.106606483459473,-9.02592658996582,-7.893178462982178,5.109328746795654,-9.53128719329834,-3.247265100479126,4.147042274475098,-10.372106552124023,-1.6908915042877197,1.313860297203064,-13.185833930969238,-1.3708164691925049
4_lucas_49.wav,0.5138178467750549,0.057085029780864716,988.5488685168833,706.6668032916375,1522.3974609375,0.074462890625,-381.0664367675781,217.8667449951172,-26.46407127380371,11.604534149169922,12.309652328491211,-57.5792121887207,-10.08884334564209,21.062013626098633,-16.03689193725586,-1.6974875926971436,13.770439147949219,-8.462440490722656,-9.240009307861328,-3.6472535133361816,-2.6912083625793457,2.8300368785858154,-6.895877838134766,-7.236010551452637,4.165234088897705,-8.434248924255371,-11.409610748291016,4.224061012268066,-4.290826797485352,-10.279021263122559,1.241838812828064,-4.999089241027832,-9.114103317260742,1.403662085533142,-2.02995228767395,-4.848729610443115
7_george_42.wav,0.3385612368583679,0.04486757889389992,1509.9789817658864,1071.981355433762,2781.551513671875,0.0976806640625,-365.11474609375,171.73574829101562,-100.4476547241211,12.139402389526367,33.626678466796875,-45.22235870361328,-15.260663986206055,-35.468666076660156,-56.21966552734375,6.974639892578125,-11.924732208251953,-48.33979034423828,-1.3704755306243896,-1.306761622428894,-25.995208740234375,-4.759171485900879,-10.740838050842285,-20.284183502197266,-4.025053024291992,-13.283589363098145,-17.075170516967773,-6.599203586578369,-13.684144973754883,-4.697566509246826,2.2778544425964355,-15.750452041625977,-5.809077262878418,8.140997886657715,-9.44906234741211,-7.591915130615234
7_jackson_39.wav,0.33527469635009766,0.07780959457159042,951.3219231368581,951.5185252120467,1901.4754585597825,0.047872792119565216,-299.9309387207031,186.28228759765625,-40.882877349853516,12.040060043334961,29.780576705932617,-30.595178604125977,-11.308633804321289,-10.096405982971191,-32.841041564941406,-2.9210832118988037,5.8840861320495605,-13.912564277648926,-10.647727966308594,-6.985398769378662,-3.7865149974823,-6.654637336730957,-23.404115676879883,-12.803670883178711,-0.3923523426055908,-17.950496673583984,-14.859724044799805,-2.950291156768799,-12.653218269348145,-5.491977691650391,1.1702663898468018,-15.6639986038208,-12.735809326171875,-2.0404767990112305,-9.429399490356445,-7.290616989135742
9_theo_10.wav,0.2989651560783386,0.004693725146353245,1026.2056833696502,941.1735003514416,2049.0188598632812,0.048919677734375,-567.028076171875,232.68560791015625,-81.66026306152344,16.078628540039062,44.24592590332031,-43.268104553222656,-4.284651279449463,6.319439888000488,-24.827239990234375,9.977807998657227,3.2963883876800537,-23.388286590576172,2.6624507904052734,0.8866170048713684,-11.062227249145508,0.3033912181854248,-14.153682708740234,-14.874549865722656,1.5204590559005737,-15.620132446289062,-15.445995330810547,1.3771326541900635,-11.76922607421875,-7.444962024688721,7.228894233703613,-8.641162872314453,-8.55246353149414,4.296113014221191,-4.653839111328125,-4.045046806335449
1_jackson_40.wav,0.2825276553630829,0.07899780571460724,733.8519691383561,870.5840771291386,1453.4912109375,0.03517433449074074,-354.7047119140625,210.18621826171875,-12.57111930847168,28.71300506591797,13.533045768737793,-35.911460876464844,11.546151161193848,-4.708908557891846,-38.61622619628906,1.7074644565582275,-2.953303098678589,-21.496591567993164,2.5357069969177246,-10.129021644592285,-19.596118927001953,1.5201287269592285,-12.751280784606934,-18.208175659179688,1.2508524656295776,-9.332291603088379,-12.745661735534668,-3.018066883087158,-15.95849609375,-13.228949546813965,-1.7836546897888184,-13.64106273651123,-11.733781814575195,-1.9967926740646362,-10.013324737548828,-8.59730339050293
7_theo_38.wav,0.3141670227050781,0.009414085187017918,1267.0566980966578,958.5681299887859,2219.186580882353,0.09441061580882353,-530.2100219726562,182.4359893798828,-57.69144821166992,15.072332382202148,23.023395538330078,-41.59210205078125,-4.083693504333496,-9.4349365234375,-32.1386604309082,10.009540557861328,2.21707820892334,-17.974079132080078,6.722593307495117,-1.4291363954544067,-5.978346824645996,6.772985458374023,-18.427881240844727,-15.87320327758789,9.754902839660645,-10.840213775634766,-13.379584312438965,6.275835037231445,-9.16757583618164,-8.578510284423828,5.784371376037598,-10.326949119567871,-10.534497261047363,2.5436489582061768,-6.116210460662842,-3.9616990089416504
8_nicolas_39.wav,0.4655427932739258,0.04028690978884697,1150.4291494717381,1129.059523201424,2597.1435546875,0.041829427083333336,-352.36871337890625,196.63983154296875,-64.28189849853516,37.90760803222656,42.777565002441406,-45.21278381347656,0.13167709112167358,4.869355201721191,-28.067031860351562,7.4107232093811035,-2.3756566047668457,-21.468215942382812,11.491663932800293,-1.0565837621688843,-17.608673095703125,6.002713680267334,-3.9144222736358643,-9.409287452697754,8.794605255126953,-5.123936653137207,-7.678844928741455,7.234086036682129,-5.274526119232178,-3.5126867294311523,8.607649803161621,-2.8809897899627686,0.5364221930503845,7.293639183044434,-4.8515143394470215,1.1291035413742065
