filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
4_jackson_14.wav,0.39878836274147034,0.07390449196100235,704.756232789843,545.5171162189018,1088.693416819853,0.04877068014705882,-360.4197692871094,233.89697265625,13.523058891296387,-18.686752319335938,-21.01217269897461,-43.35530471801758,-18.63578224182129,-5.695209503173828,-15.02776050567627,-8.884974479675293,-14.345229148864746,-14.64416217803955,2.24774169921875,-6.550363063812256,-12.026036262512207,5.413579940795898,-3.253061532974243,-14.346071243286133,-0.30053016543388367,-6.71580696105957,-17.802640914916992,-3.0185043811798096,-4.422300815582275,-17.560504913330078,-8.13532829284668,-3.2356815338134766,-9.733417510986328,-5.740581512451172,-5.162714958190918,-9.90966796875
7_yweweler_38.wav,0.3544375002384186,0.007458983920514584,1234.9682189102466,1024.858043190634,2492.724609375,0.06691778273809523,-524.8668823242188,205.00790405273438,-74.62744903564453,17.180776596069336,33.25722122192383,-42.963783264160156,5.7967529296875,2.282090663909912,-38.88511657714844,7.273097991943359,9.085945129394531,-22.378814697265625,0.31022706627845764,1.0782800912857056,-6.281321048736572,8.67451286315918,-7.00881814956665,-10.019641876220703,8.271395683288574,-7.652002334594727,-10.999422073364258,1.3352915048599243,-14.446208000183105,-10.300471305847168,6.294497013092041,-8.353792190551758,-7.903062343597412,5.831691265106201,-3.78450083732605,-4.412059783935547
0_lucas_32.wav,0.4318470358848572,0.04351362586021423,1127.862138963615,881.5357232499096,2094.10400390625,0.07525634765625,-379.3623046875,211.4754180908203,-56.21113204956055,12.233386993408203,50.5164909362793,-22.895334243774414,-5.111084938049316,6.089954376220703,-25.898832321166992,-1.9267069101333618,6.902536869049072,-16.898550033569336,-0.8065212368965149,7.611854553222656,-8.267195701599121,-1.3979405164718628,3.720874786376953,-2.297201156616211,0.104730524122715,-2.761262893676758,-3.6511361598968506,1.3826578855514526,-5.54888916015625,-7.777841091156006,-0.1313740462064743,-2.324108362197876,-4.508247375488281,-2.351940155029297,-4.360540866851807,-2.327346086502075
0_theo_41.wav,0.2967379689216614,0.004882119130343199,914.0577333084551,904.5934985789016,1900.5615234375,0.041666666666666664,-574.1030883789062,216.11453247070312,-53.66209030151367,20.74540138244629,40.05045700073242,-32.04335403442383,-3.018216848373413,-4.554289817810059,-28.154891967773438,5.660349369049072,-6.4159111976623535,-25.04180908203125,4.553425312042236,-4.280187606811523,-13.327503204345703,10.117117881774902,-3.9964382648468018,-15.860380172729492,-1.9539440870285034,-11.902570724487305,-10.89587116241455,2.94801926612854,-10.035362243652344,-10.464409828186035,0.38381150364875793,-7.935512065887451,-4.233322620391846,2.318880319595337,-6.541838645935059,-1.9890143871307373
8_jackson_46.wav,0.3150053322315216,0.07562598586082458,1588.023824780226,1256.590312478128,2961.9487561677633,0.0908460115131579,-336.29864501953125,140.75308227539062,-45.6671028137207,68.6156997680664,39.189453125,-67.15751647949219,-3.5430431365966797,11.407259941101074,-43.9661979675293,-22.076534271240234,-11.785154342651367,-21.766576766967773,-3.5857532024383545,-12.575908660888672,-15.043177604675293,2.400576591491699,-13.157171249389648,-13.808794975280762,2.6285741329193115,-10.197395324707031,-7.753856658935547,2.2819435596466064,-11.224575996398926,-6.326359272003174,-1.8675774335861206,-14.77492618560791,-3.4919843673706055,-0.00635302672162652,-15.635164260864258,-4.175532341003418
0_yweweler_29.wav,0.3352057635784149,0.010970154777169228,935.1074440358889,839.6766902874634,1712.5229779411766,0.04848345588235294,-508.576416015625,209.2635040283203,-39.99003982543945,9.518294334411621,18.537336349487305,-49.2253532409668,-3.2191078662872314,17.808414459228516,-26.13311004638672,-12.801359176635742,-3.206936836242676,-19.74677276611328,-1.6177760362625122,0.3516404628753662,-15.708996772766113,-1.0618761777877808,3.4562110900878906,-6.6604719161987305,-0.4162476062774658,-2.138460636138916,-7.368262767791748,-2.322239637374878,-7.314487457275391,-8.632885932922363,-1.0176475048065186,-6.664285182952881,-8.42857551574707,-0.8469281196594238,-4.007716178894043,-4.892879486083984
9_lucas_6.wav,0.4087289869785309,0.04765140265226364,908.8784711424239,848.6884153966804,1926.1962890625,0.05952380952380952,-395.9094543457031,220.76292419433594,-46.02568054199219,11.378026008605957,40.564727783203125,-38.59429168701172,-10.283727645874023,19.029354095458984,-25.781837463378906,-17.86942481994629,12.027578353881836,-1.8145043849945068,-9.794522285461426,-6.825994491577148,-8.168130874633789,-5.501063823699951,-10.31403636932373,-10.036060333251953,-1.1668999195098877,-9.999846458435059,-15.200037956237793,-3.206773281097412,-4.834377765655518,-10.509956359863281,-4.827971458435059,-6.162929058074951,-8.880571365356445,-5.459346294403076,-6.6406097412109375,-5.363982200622559
9_george_49.wav,0.27453988790512085,0.05182746797800064,1509.4564693452803,1051.3365226191477,2841.844482421875,0.091015625,-369.91497802734375,179.13864135742188,-117.7915267944336,11.180418968200684,39.64023208618164,-48.761375427246094,-4.426510334014893,-15.516819953918457,-48.9949836730957,6.52899694442749,-12.475313186645508,-46.870933532714844,-1.6607043743133545,-10.267434120178223,-32.97920227050781,-2.825688123703003,-10.275988578796387,-20.2192325592041,-0.43613189458847046,-11.992874145507812,-15.58629035949707,-6.145443439483643,-20.450641632080078,-7.595439910888672,7.5884246826171875,-15.710301399230957,-10.909124374389648,5.859485626220703,-10.618382453918457,-9.397701263427734
8_jackson_47.wav,0.365129679441452,0.11134802550077438,942.3481764703113,949.9171560368894,2017.321134868421,0.056126644736842105,-313.1669006347656,139.27236938476562,-5.251913070678711,42.57322692871094,26.92979621887207,-49.8189582824707,-29.202285766601562,-5.682376861572266,-23.22987174987793,-21.072778701782227,-21.897119522094727,-17.245546340942383,-0.5369288325309753,-12.7505464553833,-17.702688217163086,0.2406580001115799,-5.846035480499268,-13.205731391906738,-4.8550286293029785,-7.1599202156066895,-4.658931732177734,-0.6686525940895081,-10.01325511932373,-6.005322456359863,-1.8847483396530151,-14.099591255187988,-9.03631591796875,-0.1325056105852127,-10.33069133758545,-9.232956886291504
8_lucas_25.wav,0.5337905883789062,0.04778726026415825,1477.4050740514429,1015.5116850812809,2680.8837890625,0.09978515625,-401.9877014160156,140.32040405273438,-47.727603912353516,31.96173858642578,46.37379455566406,-35.68894958496094,-10.438129425048828,15.377538681030273,-13.207147598266602,-2.2475719451904297,4.877469062805176,-8.339140892028809,3.981790065765381,4.842033863067627,-4.761823654174805,3.181973457336426,-0.3934682011604309,-4.473005294799805,3.5693204402923584,-3.9687399864196777,-6.629494667053223,2.949672222137451,-4.6600565910339355,-6.660109043121338,4.602321147918701,-0.7686124444007874,-5.533018589019775,0.35799476504325867,-3.019893169403076,-3.3704681396484375
6_yweweler_41.wav,0.33870527148246765,0.008824758231639862,1576.7366715457713,1034.9403120148017,2762.3062133789062,0.115020751953125,-555.9423217773438,126.51182556152344,-65.35377502441406,30.03697967529297,46.18181610107422,-34.206382751464844,-7.179565906524658,3.7335762977600098,-24.032413482666016,-0.2890188992023468,-4.468616962432861,-24.618305206298828,0.9664113521575928,3.9717657566070557,-7.7103681564331055,6.1323699951171875,2.132598876953125,-2.7574713230133057,8.168787002563477,-2.0238420963287354,-5.719585418701172,5.550955295562744,-4.862240791320801,-9.135734558105469,1.1675429344177246,-4.887943744659424,-7.664725303649902,-2.333540916442871,-6.891475677490234,-4.90373420715332
2_lucas_46.wav,0.37700557708740234,0.019638029858469963,1616.2395611975323,976.9711588929291,2598.005995639535,0.1421352652616279,-521.364990234375,78.72691345214844,-21.25062370300293,19.249042510986328,35.01307678222656,-8.434147834777832,-4.996214866638184,6.498859405517578,-10.033805847167969,-5.558016777038574,4.287887096405029,-5.408473014831543,-7.795260429382324,-1.9884001016616821,0.17609690129756927,1.586656093597412,-1.1839079856872559,-2.7486562728881836,-0.06743857264518738,-1.7688454389572144,-1.3120250701904297,1.0698224306106567,-4.373424053192139,-4.690951347351074,0.8741964101791382,-3.8620736598968506,-5.953855991363525,1.3844082355499268,-0.9803187251091003,-5.786777496337891
0_lucas_15.wav,0.4183410108089447,0.03740930184721947,1309.307653980914,843.1822146497362,2176.3916015625,0.09920828683035714,-423.76611328125,165.832763671875,-38.830814361572266,16.835315704345703,41.39101028442383,-22.129602432250977,-6.455420017242432,6.676448345184326,-19.56159019470215,-5.192701816558838,0.33478498458862305,-15.156744003295898,0.2865224778652191,4.92590856552124,-9.531476020812988,-3.0177206993103027,0.17981413006782532,-4.7252655029296875,0.9061482548713684,-2.995431423187256,-8.864083290100098,-1.2679003477096558,-2.0865962505340576,-7.361858367919922,-2.708467483520508,-1.4073034524917603,-3.2504982948303223,-2.1779327392578125,-3.516632556915283,-3.0952391624450684
1_jackson_21.wav,0.27631789445877075,0.07340586185455322,753.6252496463925,778.9864915303015,1203.2958984375,0.040318080357142856,-331.719970703125,215.60598754882812,-22.210586547851562,8.891800880432129,12.574878692626953,-51.57381057739258,-13.440174102783203,11.248857498168945,-26.5546932220459,-20.62347984313965,-4.634674072265625,-11.462623596191406,-6.41509485244751,-9.533100128173828,-13.209952354431152,-0.24138754606246948,-3.4749934673309326,-9.294442176818848,-1.4472805261611938,-8.218929290771484,-13.32084846496582,-3.536038637161255,-7.291111469268799,-14.340750694274902,-10.098201751708984,-10.089814186096191,-9.027365684509277,-4.183474063873291,-6.526997089385986,-7.400676250457764
7_george_12.wav,0.23820093274116516,0.05078732967376709,1129.8063862644271,964.3546167734877,2236.0273881392045,0.056818181818181816,-367.9399719238281,156.65892028808594,-74.30624389648438,10.69614028930664,37.13236999511719,-36.94231414794922,-24.40772247314453,-30.174806594848633,-42.49795150756836,2.429044723510742,-10.8912992477417,-38.74477767944336,-4.283681869506836,-5.913454055786133,-25.830707550048828,-5.538883209228516,-9.597794532775879,-22.330596923828125,-8.984095573425293,-13.767522811889648,-16.870929718017578,-5.062084674835205,-12.408550262451172,-10.131026268005371,0.8448294997215271,-13.944940567016602,-14.795609474182129,2.26035213470459,-4.576411724090576,-9.061151504516602
1_yweweler_42.wav,0.3197585940361023,0.010567002929747105,842.204690937211,817.6016456844652,1416.1669921875,0.04544270833333333,-547.9826049804688,213.61404418945312,-43.412269592285156,-2.0245277881622314,0.08565114438533783,-43.69197463989258,15.60992431640625,7.949569225311279,-38.26028060913086,1.2569732666015625,6.677703380584717,-19.9317684173584,1.8503938913345337,-1.5888656377792358,-18.478757858276367,-2.0176186561584473,-8.02284049987793,-17.18633460998535,-2.9718070030212402,-10.367063522338867,-15.882967948913574,-4.135445594787598,-9.44382381439209,-9.87918472290039,-2.653703212738037,-9.761301040649414,-4.555781364440918,3.6460845470428467,-5.926506519317627,-3.0219430923461914
5_jackson_11.wav,0.36853280663490295,0.059424836188554764,931.5764195208789,872.9639917405817,1698.9697265625,0.051171875,-324.04400634765625,232.82119750976562,-62.09345626831055,-2.354869842529297,21.082717895507812,-44.939918518066406,-11.545421600341797,-3.373072862625122,-28.5776424407959,2.82991099357605,4.462986469268799,-15.946657180786133,-6.200921058654785,-15.1930513381958,-15.095860481262207,3.923651933670044,-12.2413969039917,-15.952127456665039,3.189303159713745,-10.033514976501465,-13.519648551940918,3.0165412425994873,-7.299973487854004,-12.501676559448242,-3.482750415802002,-9.531489372253418,-8.07385540008545,-2.72642183303833,-9.44037914276123,-4.610548973083496
5_yweweler_17.wav,0.3944438099861145,0.012816435657441616,1084.9631900496765,840.5762401933521,1812.1018629807693,0.06227463942307692,-485.6150207519531,225.49990844726562,-74.58138275146484,-8.814876556396484,12.77637767791748,-51.26243209838867,1.5291316509246826,8.108895301818848,-33.82552719116211,3.3195383548736572,10.242715835571289,-13.793187141418457,9.034347534179688,4.575446605682373,-12.679707527160645,1.8392316102981567,-8.419913291931152,-11.726492881774902,11.336141586303711,-2.4653513431549072,-11.187652587890625,9.990985870361328,0.39272913336753845,-9.837651252746582,2.682534694671631,-6.184485912322998,-11.577549934387207,0.9469770193099976,-3.8306498527526855,-6.521520137786865
1_george_34.wav,0.2740910053253174,0.04414169862866402,1226.40600781119,1001.4340675699596,2361.2857216282896,0.0644788240131579,-372.7522277832031,186.85543823242188,-93.0057373046875,-0.9162666201591492,15.067450523376465,-52.80108642578125,0.2054188847541809,-8.133685111999512,-44.5369758605957,1.8570010662078857,-9.968772888183594,-34.286563873291016,5.122064113616943,-8.746078491210938,-32.10902404785156,-4.604394435882568,-15.133983612060547,-30.1857852935791,-8.50986385345459,-9.716296195983887,-12.656217575073242,-6.570529937744141,-18.606121063232422,-11.550516128540039,-1.9194841384887695,-17.741689682006836,-11.010766983032227,0.5731063485145569,-12.335517883300781,-7.297548770904541
9_jackson_30.wav,0.35634151101112366,0.07179772108793259,962.9088495602647,992.1228386925957,2103.717041015625,0.04274204799107143,-322.8454284667969,207.9082794189453,-58.1115837097168,26.973390579223633,40.8773193359375,-34.30842208862305,4.714373588562012,0.3190516531467438,-37.40594482421875,-2.332556962966919,0.5354991555213928,-17.796438217163086,-5.095221042633057,-16.051103591918945,-16.84065055847168,-2.345489501953125,-18.04562759399414,-12.441571235656738,1.3896675109863281,-18.339481353759766,-14.247929573059082,-2.712169647216797,-17.520587921142578,-8.412259101867676,-1.2456542253494263,-20.13153648376465,-10.255879402160645,3.5767321586608887,-8.967428207397461,-7.834957122802734
5_lucas_21.wav,0.47219666838645935,0.02657344751060009,1519.9284460718438,913.7149130910019,2491.3349352384867,0.13571648848684212,-457.3359375,130.36233520507812,-39.7750244140625,13.026493072509766,33.185062408447266,-24.844982147216797,-6.0182342529296875,11.376039505004883,-16.76389503479004,-4.846670627593994,11.917518615722656,-0.6447789072990417,0.41593727469444275,1.7877388000488281,-3.1841044425964355,4.100579261779785,0.2537262439727783,-7.081053256988525,2.730658769607544,0.8579893708229065,-9.150418281555176,-2.89947247505188,0.2756117582321167,-3.0662827491760254,-0.34425076842308044,-2.205359697341919,-3.421327590942383,1.9313005208969116,-0.8804925680160522,-4.045929431915283
8_theo_33.wav,0.3222348690032959,0.03907828778028488,1456.5150260336884,1065.254605963672,2823.6582880434785,0.08368716032608696,-410.3731384277344,132.60377502441406,-60.05852508544922,36.08977127075195,25.660924911499023,-64.09126281738281,-13.545270919799805,2.467512607574463,-37.53386306762695,-13.906933784484863,-10.343818664550781,-22.650867462158203,1.9297243356704712,-2.152108669281006,-8.892233848571777,9.370680809020996,-3.179478168487549,-11.700499534606934,-0.4328564703464508,-13.8132905960083,-13.772248268127441,5.460496425628662,2.263704776763916,3.948683261871338,9.638418197631836,-2.4390153884887695,-1.9053733348846436,2.664228677749634,-4.102595329284668,1.9162079095840454
4_lucas_17.wav,0.4821808636188507,0.044109046459198,1008.88745978456,747.191540100299,1612.9197340745193,0.08152418870192307,-401.55718994140625,179.88636779785156,-11.847624778747559,17.768226623535156,15.602426528930664,-46.01383590698242,-11.840707778930664,14.785029411315918,-14.246295928955078,-2.6959140300750732,11.696391105651855,-5.39056396484375,-4.498956203460693,-0.8191446661949158,-6.118784427642822,-0.22778643667697906,-2.293600559234619,-7.476803779602051,-0.40529048442840576,-4.179559707641602,-10.694061279296875,-3.9459829330444336,-3.834895133972168,-5.386772155761719,-0.05006568133831024,-4.4490766525268555,-8.237059593200684,-2.024129867553711,-2.36625337600708,-4.121967792510986
1_nicolas_44.wav,0.38592711091041565,0.049619853496551514,1089.1239697426497,1115.6900256810184,2210.0244140625,0.05188802083333333,-332.6302490234375,200.9324493408203,-50.97232437133789,20.150928497314453,18.783464431762695,-36.738826751708984,15.114913940429688,4.2187371253967285,-30.236881256103516,10.445693969726562,2.4115025997161865,-18.49655532836914,9.754166603088379,-1.790951132774353,-12.096112251281738,11.176828384399414,-4.468508243560791,-11.854287147521973,8.817768096923828,-3.8137075901031494,-8.467782974243164,6.081270694732666,-5.381321907043457,-6.610028266906738,4.2444024085998535,-4.717703819274902,-2.7861478328704834,4.1962480545043945,-3.394477605819702,-0.21294479072093964
6_jackson_23.wav,0.5019497871398926,0.044006507843732834,1521.8360986949929,1078.336381700698,2721.5576171875,0.1370171440972222,-374.4991455078125,102.66403198242188,-31.971458435058594,10.658035278320312,21.70301628112793,-24.356075286865234,-14.71884822845459,-7.923285484313965,-16.938922882080078,-1.8168729543685913,-3.6414740085601807,-11.971196174621582,0.03986337408423424,0.04750917851924896,-4.681902885437012,-4.9900126457214355,-13.507336616516113,-7.155097007751465,1.3332151174545288,-11.451464653015137,-10.46810531616211,-1.4153633117675781,-10.153684616088867,-7.763125896453857,0.06371673196554184,-7.702817916870117,-4.296441078186035,3.76436185836792,-2.32790470123291,-0.93562251329422
9_lucas_37.wav,0.3890882134437561,0.04710228368639946,1157.1998647476682,880.6333927865516,2187.2151692708335,0.07081886574074074,-380.55078125,186.29794311523438,-48.81452941894531,18.22536849975586,48.63776779174805,-32.64719772338867,-15.694374084472656,13.31260871887207,-17.89039421081543,-10.562580108642578,8.043952941894531,-6.140041828155518,-9.631439208984375,-3.264989137649536,-0.9651265740394592,-2.677586317062378,-12.584529876708984,-7.865607738494873,2.1512529850006104,-9.017932891845703,-10.559409141540527,-0.34996795654296875,-7.494393825531006,-9.034028053283691,-2.554372787475586,-9.828827857971191,-8.606348037719727,-1.1122006177902222,-8.475592613220215,-8.111861228942871
2_george_33.wav,0.23935125768184662,0.03826132416725159,909.1529276478536,1039.2259270011252,1692.3140092329545,0.03409090909090909,-388.5557861328125,178.23129272460938,-42.44900894165039,9.920498847961426,4.870105743408203,-51.6954345703125,-5.014723777770996,1.410395860671997,-34.665645599365234,-12.104804039001465,-15.706612586975098,-36.78837203979492,-12.110522270202637,-10.751399993896484,-22.827014923095703,-3.003103494644165,-4.722767353057861,-17.258153915405273,-6.481454372406006,-9.867339134216309,-17.59866714477539,-8.328563690185547,-7.844583511352539,-8.86767864227295,-4.196771144866943,-7.584274768829346,-5.421387195587158,-1.004099726676941,-7.462452411651611,-9.134413719177246
8_lucas_47.wav,0.4037684500217438,0.05716031789779663,1368.9419570147757,1041.657170133015,2628.2930814302886,0.09534630408653846,-376.28125,144.00765991210938,-40.380435943603516,37.59481430053711,48.39527130126953,-38.76547622680664,-17.468473434448242,8.379385948181152,-18.85723304748535,-5.314005374908447,2.915787696838379,-13.27595329284668,1.1909071207046509,8.331473350524902,-3.877058267593384,-0.7499988079071045,-1.7681431770324707,-5.202296733856201,0.06491708755493164,-6.220299243927002,-6.677661418914795,3.158087730407715,-5.410028457641602,-10.515689849853516,-0.555655837059021,-3.333169460296631,-5.646777153015137,1.347955584526062,-3.366054058074951,-6.442654132843018
4_yweweler_31.wav,0.4566522538661957,0.013066635467112064,902.4609349895698,707.4858868140334,1404.0915096507354,0.07174862132352941,-507.1382141113281,190.60609436035156,-21.66301155090332,-13.953970909118652,-6.919304370880127,-42.222930908203125,-3.6972033977508545,12.841629028320312,-17.306352615356445,-7.97424840927124,-1.552107810974121,-14.317581176757812,0.15857577323913574,6.134358882904053,-7.010600566864014,-3.5792553424835205,-1.0321918725967407,-4.828039646148682,-1.5241740942001343,-5.598079681396484,-9.111543655395508,-4.114001274108887,-7.149764060974121,-7.2159318923950195,-0.05473197251558304,-3.674529552459717,-5.715800762176514,-0.7122870683670044,-4.680965900421143,-6.44179105758667
9_nicolas_44.wav,0.3560624420642853,0.031479109078645706,950.0638746084445,994.8911420909599,2088.720703125,0.043868215460526314,-389.668212890625,228.42784118652344,-70.87371826171875,31.104726791381836,47.1171760559082,-32.25904846191406,11.91585922241211,0.5396225452423096,-34.546627044677734,13.336030960083008,4.068359851837158,-23.3503475189209,5.6060872077941895,-3.7344226837158203,-12.640603065490723,12.032379150390625,-3.5642201900482178,-10.864643096923828,7.492555141448975,-6.840965747833252,-8.854594230651855,3.714430093765259,-9.577306747436523,-3.6954522132873535,9.246660232543945,-4.273443222045898,-1.3146133422851562,5.891252517700195,-4.428808212280273,0.6595180034637451
1_lucas_38.wav,0.47138383984565735,0.04390228912234306,914.2888833768708,863.4059475148163,1843.780517578125,0.0480712890625,-423.3267517089844,194.77195739746094,-29.254308700561523,15.35725212097168,32.52229690551758,-37.7451171875,-12.888311386108398,15.006406784057617,-19.09783935546875,-15.469293594360352,4.4176506996154785,-1.652564287185669,-2.4542248249053955,-6.308241844177246,-10.326303482055664,-1.8116085529327393,-7.177159786224365,-13.083984375,-2.7446036338806152,-5.564485549926758,-13.191671371459961,-7.517594337463379,-7.577242374420166,-8.990678787231445,-5.019265174865723,-9.091667175292969,-9.875608444213867,-3.608227491378784,-5.304042339324951,-5.926560401916504
5_jackson_5.wav,0.31867823004722595,0.07004398107528687,846.9084824682058,789.7369958903292,1466.7911305147059,0.050063189338235295,-313.76629638671875,223.40162658691406,-42.03059005737305,-8.234733581542969,7.022216320037842,-45.37296676635742,-17.704172134399414,-5.762239456176758,-21.138193130493164,0.5169962644577026,0.7350108027458191,-11.329337120056152,-7.00072717666626,-18.693527221679688,-13.7020902633667,3.5630223751068115,-10.330074310302734,-9.887311935424805,3.4577295780181885,-11.098337173461914,-11.733142852783203,-1.0263559818267822,-13.95147705078125,-14.749436378479004,-5.671453952789307,-12.07717514038086,-8.698387145996094,-3.7182986736297607,-10.851282119750977,-7.369639873504639
1_theo_23.wav,0.34934455156326294,0.004457535687834024,775.4370332807911,736.7138369642877,1253.770751953125,0.0488037109375,-585.4150390625,217.14144897460938,-35.0082893371582,13.471379280090332,22.81084632873535,-38.082191467285156,1.784895658493042,7.41820764541626,-27.064767837524414,0.10297870635986328,0.10072384029626846,-24.012441635131836,-4.139196872711182,-0.4516030251979828,-9.608884811401367,0.9144503474235535,-7.456306457519531,-10.7805814743042,2.385715961456299,-8.648468017578125,-11.342083930969238,1.3802303075790405,-9.883001327514648,-11.94404411315918,1.6653087139129639,-6.625546932220459,-10.489457130432129,-0.5001507997512817,-3.8813891410827637,-5.491432189941406
2_jackson_36.wav,0.31974345445632935,0.05146472528576851,1216.1475212432456,985.2953023617126,2056.4208984375,0.076171875,-373.6712646484375,180.3218231201172,-47.58929443359375,37.68987274169922,53.2072868347168,-25.85193634033203,-15.660299301147461,-18.714262008666992,-26.286956787109375,8.370347023010254,-13.725711822509766,-31.84105682373047,0.7994596362113953,-12.514556884765625,-20.435237884521484,9.899829864501953,-7.353593349456787,-17.338825225830078,11.934115409851074,-2.0038161277770996,-17.517963409423828,2.4735677242279053,-4.399824619293213,-14.00912094116211,-1.271525263786316,-7.787748336791992,-12.384993553161621,-1.193427324295044,-5.990757465362549,-8.629265785217285
6_yweweler_21.wav,0.37159842252731323,0.012066562660038471,1223.6404458723332,1067.8989569041144,2519.384765625,0.045947265625,-491.9469299316406,198.86959838867188,-75.23576354980469,41.605064392089844,53.762351989746094,-56.16499710083008,-16.2122745513916,2.624044895172119,-33.87013626098633,-12.071453094482422,-17.7298526763916,-26.323450088500977,5.168732166290283,-7.7644758224487305,-14.652410507202148,12.09825325012207,-3.047677516937256,-8.100126266479492,10.731913566589355,-7.084319114685059,-8.645488739013672,5.689881324768066,-14.86139965057373,-14.35559368133545,2.7871928215026855,-11.074000358581543,-10.489733695983887,2.0871877670288086,-6.088932991027832,-3.7547595500946045
7_yweweler_48.wav,0.3353080749511719,0.010204887017607689,1068.3884107284216,963.6839072151811,2193.902118389423,0.061673677884615384,-508.5601806640625,193.3242950439453,-56.50004196166992,22.437448501586914,40.141353607177734,-33.879695892333984,1.371601939201355,2.277416706085205,-34.81700897216797,2.729170799255371,7.622016429901123,-21.713275909423828,-1.848318338394165,4.065109729766846,-6.50304651260376,1.7324011325836182,-9.113091468811035,-11.46561336517334,5.081450462341309,-6.846010208129883,-11.812627792358398,0.5600724816322327,-10.143988609313965,-10.107151985168457,1.9081369638442993,-9.979729652404785,-8.923407554626465,5.131676197052002,-3.3816680908203125,-4.809745788574219
0_lucas_47.wav,0.44867101311683655,0.036134496331214905,933.7386815970991,901.3293679513307,2020.8082932692307,0.050912710336538464,-417.9007263183594,194.8935546875,-39.5396728515625,20.97724723815918,53.46302032470703,-17.269380569458008,-7.243595600128174,5.31719970703125,-16.414844512939453,7.016188621520996,11.233027458190918,-15.619417190551758,-3.2320759296417236,6.465677261352539,-6.409024715423584,-1.2894986867904663,1.3770661354064941,-3.74318265914917,2.0541417598724365,-0.4252835810184479,-5.288958549499512,-0.44310182332992554,-5.241718769073486,-9.294681549072266,-1.3076800107955933,-1.631216287612915,-6.391493797302246,-3.9372453689575195,-2.8824310302734375,-3.3292906284332275
6_theo_7.wav,0.3125975430011749,0.002923680003732443,1965.9451012790087,1085.5943680801909,3121.776123046875,0.184130859375,-585.5134887695312,162.8242645263672,-88.5257568359375,37.123573303222656,41.59592056274414,-42.35163116455078,9.291881561279297,-0.7297892570495605,-30.053028106689453,16.43240737915039,-5.246591567993164,-24.175891876220703,17.00309944152832,1.701001763343811,-7.5837883949279785,15.097193717956543,-8.089113235473633,-7.385800838470459,12.756105422973633,-12.022260665893555,-8.219734191894531,10.471014022827148,-10.332708358764648,-7.6612982749938965,3.636000871658325,-10.724027633666992,-2.2131941318511963,5.327673435211182,-6.45658016204834,1.2758986949920654
1_nicolas_45.wav,0.35464978218078613,0.03399203345179558,979.62412184764,1067.202625665766,2139.4775390625,0.04059709821428571,-365.6369934082031,213.0309600830078,-48.90322494506836,33.493228912353516,27.461925506591797,-40.1866569519043,14.241996765136719,0.6498095393180847,-32.756595611572266,14.630327224731445,-1.1481783390045166,-27.574554443359375,7.965855121612549,-0.8231799006462097,-13.021515846252441,11.106114387512207,-2.6946640014648438,-9.003763198852539,9.317174911499023,-6.179553508758545,-10.633821487426758,2.5274317264556885,-8.067113876342773,-4.7133026123046875,4.3039469718933105,-6.894149303436279,-0.8722557425498962,5.552044868469238,-4.814369201660156,1.1370993852615356
0_nicolas_36.wav,0.24774070084095,0.040611930191516876,917.5281424568489,1123.2378613523686,2221.5087890625,0.03815104166666667,-367.9874572753906,197.69241333007812,-42.00653076171875,49.37845230102539,39.89700698852539,-37.11397171020508,10.284340858459473,-0.10071869194507599,-33.94709014892578,7.834259033203125,-5.052972316741943,-24.637386322021484,11.071867942810059,-1.5310438871383667,-16.676570892333984,7.292893886566162,-3.264852285385132,-8.110952377319336,8.456442832946777,-4.041463851928711,-3.0694420337677,7.37078332901001,-10.43260669708252,-9.520342826843262,0.9623759984970093,-8.694543838500977,-1.6145848035812378,5.770845413208008,-3.496504068374634,3.483428478240967
