filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
4_theo_19.wav,0.3240276277065277,0.004544911440461874,838.8712643160826,685.8725880181337,1398.391544117647,0.06112132352941176,-582.6253662109375,221.1646728515625,-27.167999267578125,3.8913588523864746,8.843338966369629,-38.304412841796875,2.5756189823150635,3.450624465942383,-25.116975784301758,0.28780612349510193,-6.4640069007873535,-20.66641616821289,6.30001163482666,-0.8836355805397034,-11.884700775146484,9.301451683044434,-0.23925049602985382,-11.722776412963867,0.9807599186897278,-10.107083320617676,-16.50489616394043,-2.556806802749634,-8.283753395080566,-9.994297981262207,0.7121906280517578,-4.249229431152344,-4.27519416809082,0.8978981971740723,-5.910282611846924,-3.879274606704712
2_jackson_42.wav,0.32197248935699463,0.07105925679206848,981.7708125193778,888.3609580944291,1729.2818509615386,0.06625600961538461,-349.3450622558594,146.86502075195312,-21.318805694580078,27.898427963256836,38.48846435546875,-15.045440673828125,-10.27737808227539,-15.737390518188477,-30.239479064941406,-11.91254997253418,-19.736021041870117,-26.844167709350586,-6.232693672180176,-14.984004974365234,-20.082317352294922,1.597208023071289,-4.152083396911621,-7.725689888000488,9.457295417785645,-2.127711296081543,-13.536993980407715,-0.9214226603507996,-6.317080497741699,-15.538143157958984,-9.73977279663086,-11.82548999786377,-9.955936431884766,-2.005039930343628,-7.580251216888428,-7.809004783630371
6_theo_36.wav,0.32190418243408203,0.002663917141035199,1909.5597964294986,1113.3910590381336,3108.4075927734375,0.18300374348958334,-592.67919921875,178.81640625,-91.05399322509766,38.01155471801758,37.421138763427734,-50.047359466552734,12.470898628234863,5.306224822998047,-27.08893394470215,20.20363426208496,-3.7526042461395264,-26.330698013305664,14.795756340026855,-1.5558093786239624,-10.434453010559082,16.254913330078125,-5.741011142730713,-5.957679748535156,13.676673889160156,-13.678051948547363,-11.40291976928711,10.264630317687988,-6.967782497406006,-2.969630479812622,8.308700561523438,-7.280681610107422,-1.7966089248657227,2.561412811279297,-8.897393226623535,1.2988544702529907
7_jackson_8.wav,0.33154743909835815,0.056207768619060516,827.3504519902283,796.0946320475989,1549.2572985197369,0.04628392269736842,-335.7950744628906,213.91490173339844,-40.462947845458984,11.37108039855957,21.58014488220215,-53.608272552490234,-28.626972198486328,-12.060705184936523,-30.463138580322266,-2.8662779331207275,1.8151568174362183,-17.38064956665039,-6.844545841217041,-2.67745041847229,-2.6881115436553955,-1.9975357055664062,-17.8757381439209,-9.693595886230469,5.746879577636719,-12.318910598754883,-13.983111381530762,-1.5643784999847412,-13.194997787475586,-10.101112365722656,1.506846308708191,-11.663553237915039,-14.190119743347168,-5.246652126312256,-8.872101783752441,-6.402761459350586
3_theo_28.wav,0.3242458999156952,0.003642383264377713,1080.457746001739,1012.6059004728586,2343.9524931066176,0.05333754595588235,-602.67236328125,218.06378173828125,-70.84703826904297,44.76054000854492,57.61159896850586,-47.85192108154297,-3.0204386711120605,10.291967391967773,-28.075801849365234,0.9297611713409424,-6.5154900550842285,-23.905624389648438,6.73748779296875,-3.2096304893493652,-12.70727252960205,9.469439506530762,-6.398375988006592,-11.512898445129395,7.411772727966309,-7.0324201583862305,-8.930004119873047,3.0567522048950195,-9.856776237487793,-4.572995185852051,3.8796753883361816,-12.263981819152832,-7.265701770782471,0.34010395407676697,-10.434038162231445,-2.5670015811920166
0_theo_29.wav,0.3430502116680145,0.0293329618871212,1016.049481444738,868.2705570480459,1998.9990234375,0.059268043154761904,-424.1138916015625,175.19720458984375,-44.93091583251953,-1.276445984840393,22.12887191772461,-24.509687423706055,-10.07691478729248,-15.174468994140625,-29.63592529296875,-3.6120822429656982,-12.296486854553223,-22.13701820373535,4.624042987823486,-1.2263236045837402,-10.197861671447754,6.204894065856934,-4.383328437805176,-13.733583450317383,-4.935288429260254,-15.243623733520508,-14.722611427307129,-1.7769463062286377,-10.222463607788086,-6.664485454559326,6.713397979736328,-2.438483715057373,-3.225001335144043,5.91800594329834,0.07703302055597305,-0.6470329761505127
2_theo_19.wav,0.3099463880062103,0.003948589321225882,1048.2497364918704,864.7919404936656,1894.4091796875,0.06847563244047619,-595.7991943359375,220.7398223876953,-62.24125289916992,25.915964126586914,39.16679763793945,-33.20188522338867,9.868220329284668,6.513208389282227,-31.683212280273438,-5.973902225494385,-13.090925216674805,-17.88236427307129,11.812819480895996,-8.279243469238281,-13.418268203735352,16.06293296813965,-2.5839786529541016,-9.484722137451172,11.127870559692383,-6.508611679077148,-11.56640625,3.14103627204895,-9.35863971710205,-7.831516265869141,1.8560291528701782,-10.02107048034668,-4.637095928192139,2.3185582160949707,-7.710165023803711,0.5968057513237
8_theo_47.wav,0.42224204540252686,0.0073676579631865025,1409.7281038904962,1117.8057031668488,2858.173828125,0.08655598958333334,-530.7677612304688,170.0730743408203,-55.168113708496094,48.43780517578125,38.87062454223633,-59.05272674560547,-3.6198129653930664,11.540238380432129,-34.76328659057617,-9.705283164978027,-6.941092491149902,-21.276865005493164,4.852940082550049,-1.5363813638687134,-10.21212100982666,10.770809173583984,-0.6846453547477722,-8.909607887268066,4.068243026733398,-9.05594253540039,-13.174456596374512,-3.1095011234283447,-11.5022554397583,-6.49068546295166,1.008853554725647,-9.593205451965332,-1.6299388408660889,5.199208736419678,-6.1165571212768555,0.623745858669281
2_theo_6.wav,0.33092018961906433,0.010494515299797058,1284.2511583687149,938.8565084348626,2212.53662109375,0.08173828125,-504.8429260253906,199.3757781982422,-74.61102294921875,39.1080436706543,48.37770080566406,-40.90827178955078,7.517472743988037,1.0494439601898193,-37.391387939453125,1.3655246496200562,-17.413959503173828,-36.80223846435547,6.463791847229004,-7.310251712799072,-19.048606872558594,13.45557975769043,-5.622037410736084,-16.875568389892578,7.297349452972412,-9.320348739624023,-14.606183052062988,5.992938041687012,-4.518780708312988,-5.201485633850098,3.683190107345581,-11.519999504089355,-7.890085697174072,2.721649646759033,-8.186442375183105,-5.3520612716674805
0_lucas_7.wav,0.49445322155952454,0.04503211751580238,1069.824963386084,812.4957816738934,2008.2052479619565,0.07914402173913043,-382.5988464355469,206.8074493408203,-45.277366638183594,6.95604133605957,44.214656829833984,-19.48037338256836,-8.404468536376953,1.6888023614883423,-22.440641403198242,-1.7528126239776611,3.4801437854766846,-15.52385139465332,0.6233441829681396,4.48548698425293,-10.078630447387695,-0.1244921088218689,1.3242937326431274,-6.964476108551025,0.5479283332824707,-3.0554988384246826,-8.94642162322998,1.02992582321167,-2.8854329586029053,-10.701178550720215,-1.3904792070388794,-0.06003163009881973,-5.197668552398682,-1.3263038396835327,-2.1324479579925537,-4.237737655639648
3_lucas_22.wav,0.48320290446281433,0.028589967638254166,1464.3912592896268,1051.7759995010458,2684.9212646484375,0.1114501953125,-463.01275634765625,121.20179748535156,-37.01399230957031,27.220844268798828,43.45033645629883,-23.795181274414062,-4.683955669403076,15.332609176635742,-14.459572792053223,-4.277061462402344,9.245487213134766,-8.112615585327148,-4.794589042663574,2.784524440765381,-4.1472487449646,0.3532916307449341,3.286327838897705,-2.1796417236328125,-0.4808306396007538,-1.1841626167297363,-3.724000930786133,-0.8562501668930054,-2.1501479148864746,-2.611175060272217,0.093409463763237,-3.503754138946533,-4.275007247924805,-0.5670415163040161,-2.239123821258545,-1.7446563243865967
9_lucas_21.wav,0.3809509873390198,0.028773263096809387,847.8524081929166,833.1294590593394,1976.3173828125,0.05029296875,-447.7027587890625,218.50852966308594,-44.334686279296875,20.447181701660156,54.8426628112793,-27.643369674682617,-11.612521171569824,12.424093246459961,-25.47650718688965,-17.83998680114746,8.456740379333496,2.6050024032592773,-4.727792739868164,-10.99096393585205,-7.303163051605225,1.118263602256775,-12.277373313903809,-12.171473503112793,4.81120491027832,-7.020206451416016,-16.955297470092773,-2.54789137840271,-2.5545434951782227,-9.380391120910645,-6.438538074493408,-8.353558540344238,-6.848076343536377,-3.383563280105591,-8.823308944702148,-6.355472564697266
5_nicolas_36.wav,0.3190331757068634,0.06564977020025253,1026.3758074973114,899.7796424055422,1922.1217105263158,0.06728001644736842,-319.8365173339844,231.6091766357422,-71.84839630126953,8.462782859802246,18.703834533691406,-46.97209167480469,12.323646545410156,7.169443130493164,-32.627113342285156,8.909613609313965,0.7520489692687988,-19.272432327270508,13.415670394897461,-2.118576765060425,-17.587913513183594,8.822593688964844,-2.363060235977173,-7.888350486755371,11.15058422088623,-4.048567295074463,-8.823498725891113,3.2424869537353516,-9.499117851257324,-6.259896755218506,5.825483322143555,-4.381237506866455,-0.19740967452526093,6.783425807952881,-3.0511913299560547,0.10241247713565826
4_lucas_16.wav,0.44176897406578064,0.07630331814289093,963.9741854382952,745.3616995111277,1450.799560546875,0.070166015625,-343.81561279296875,197.57217407226562,-22.17221450805664,13.313015937805176,10.040159225463867,-59.60306930541992,-14.558573722839355,18.21727752685547,-19.328676223754883,-7.2732977867126465,13.236299514770508,-5.381854057312012,-7.267369747161865,-3.5935325622558594,-7.9897308349609375,-1.7483078241348267,-5.883710861206055,-11.218071937561035,-1.0356099605560303,-4.789603233337402,-12.431463241577148,-4.063022613525391,-4.853656768798828,-9.369233131408691,-2.3571889400482178,-3.289349317550659,-7.541043281555176,-2.6425719261169434,-2.612638473510742,-6.208992004394531
6_jackson_8.wav,0.465570330619812,0.045694999396800995,1453.248639902743,1105.2192272938653,2758.941650390625,0.1310085720486111,-376.0240478515625,111.558837890625,-31.414419174194336,11.647953987121582,22.2703857421875,-24.012514114379883,-14.129497528076172,-8.285945892333984,-14.60026741027832,-0.7883729338645935,-8.598051071166992,-13.489737510681152,1.3519901037216187,-4.127536773681641,-5.293765544891357,-0.9144185185432434,-17.064287185668945,-11.120367050170898,3.841432809829712,-13.560515403747559,-14.509244918823242,0.6919803023338318,-11.20260238647461,-12.577919960021973,1.9395498037338257,-4.460519790649414,-6.943939208984375,1.855165958404541,-1.0886765718460083,-1.6956621408462524
9_lucas_25.wav,0.5095966458320618,0.02186064049601555,1454.3433566689382,992.6530532540193,2582.7880859375,0.115966796875,-515.2325439453125,111.62081909179688,-27.42778968811035,25.156909942626953,37.975032806396484,-22.946468353271484,-7.626450538635254,15.034345626831055,-9.630693435668945,-6.894514083862305,7.813002586364746,-0.5332005620002747,-4.822786331176758,-3.797434091567993,-2.586843252182007,-0.6788403987884521,-7.158331871032715,-5.528210639953613,3.662580728530884,-3.0550849437713623,-7.848196983337402,-1.3880889415740967,-3.7857556343078613,-4.490542411804199,0.49071550369262695,-4.687140464782715,-7.019065856933594,-2.643984794616699,-4.954562664031982,-3.167820930480957
2_jackson_25.wav,0.2003224939107895,0.06244567036628723,943.1645236955559,845.523331102675,1571.923828125,0.0615234375,-370.7994689941406,156.45787048339844,-13.482048034667969,28.414459228515625,33.542999267578125,-32.668880462646484,-24.2076473236084,-5.480802059173584,-14.441337585449219,-10.941256523132324,-20.435935974121094,-24.519805908203125,-9.810521125793457,-13.420443534851074,-8.809925079345703,3.5885846614837646,-12.521105766296387,-11.359801292419434,7.715628147125244,-6.390842914581299,-12.798893928527832,2.439051866531372,-6.2474236488342285,-13.403282165527344,-6.336501598358154,-14.2241849899292,-14.683798789978027,-5.87494421005249,-11.910496711730957,-7.701824188232422
1_george_38.wav,0.31401222944259644,0.02794116735458374,1286.1643613343686,1098.4079540080343,2363.6279296875,0.06354166666666666,-388.9869079589844,161.92762756347656,-76.33537292480469,-11.10368537902832,17.926910400390625,-26.20741081237793,-5.960718154907227,-18.773881912231445,-32.181060791015625,4.38580846786499,-12.090860366821289,-28.709505081176758,1.0240896940231323,-13.901040077209473,-27.451040267944336,-0.9506950378417969,-10.80086898803711,-23.248456954956055,-6.440805912017822,-10.402667045593262,-13.190311431884766,-6.4327392578125,-14.427896499633789,-5.592990398406982,1.8342736959457397,-16.053600311279297,-9.40710735321045,4.5714945793151855,-9.05919075012207,-7.912528038024902
0_george_34.wav,0.25296318531036377,0.06465117633342743,1181.2963723499436,944.4982480070339,2149.552001953125,0.054248046875,-356.905517578125,148.22203063964844,-67.07415008544922,18.348613739013672,31.23580551147461,-42.034217834472656,-13.156445503234863,-15.431376457214355,-43.95951461791992,-12.87513256072998,-22.216033935546875,-39.42770004272461,-2.52640438079834,-5.680717468261719,-24.18358039855957,-1.200500726699829,-2.8949902057647705,-15.07403564453125,-2.3487725257873535,-7.182585716247559,-13.710931777954102,-7.49025821685791,-16.001697540283203,-13.935029983520508,-2.126502513885498,-8.912910461425781,-6.5804443359375,3.0143723487854004,-3.0241775512695312,-1.7176167964935303
3_george_37.wav,0.2953155040740967,0.03415638953447342,1407.6577228090448,1205.072761103988,2869.29931640625,0.06703404017857142,-397.82855224609375,164.39285278320312,-83.39017486572266,49.86026382446289,54.85554122924805,-52.46836471557617,-16.35477638244629,-16.8886775970459,-49.17472457885742,-6.563389301300049,-22.40208625793457,-45.56209945678711,1.3919496536254883,-7.6394243240356445,-29.668155670166016,2.149217367172241,-7.471871852874756,-25.016460418701172,-4.858992576599121,-12.197016716003418,-15.45191764831543,0.543576180934906,-14.314371109008789,-14.333906173706055,4.237976551055908,-11.116679191589355,-15.684260368347168,1.52169930934906,-4.52981424331665,-8.573254585266113
6_theo_32.wav,0.373737096786499,0.002440626733005047,1936.3272320654203,1156.9959488347022,3161.4142166940787,0.17760587993421054,-599.5076293945312,176.7248992919922,-91.83255004882812,44.354644775390625,40.87635803222656,-48.65617752075195,11.005598068237305,2.7064592838287354,-29.860441207885742,15.414731979370117,-5.233270645141602,-20.846290588378906,16.175037384033203,-5.472874164581299,-8.576969146728516,19.501405715942383,-8.586910247802734,-8.305063247680664,14.90624713897705,-13.172762870788574,-12.32436466217041,8.67680549621582,-7.854304313659668,-3.161195993423462,5.691918849945068,-10.611844062805176,-2.9340426921844482,2.0375003814697266,-7.147271633148193,5.789172649383545
7_lucas_44.wav,0.509297788143158,0.03703129291534424,1104.2770156146323,961.9578668181229,2275.341796875,0.0791015625,-384.4273681640625,177.99209594726562,-38.41358184814453,28.45407485961914,49.35885238647461,-25.509450912475586,-4.097689151763916,11.53630542755127,-23.020978927612305,-6.328184604644775,11.251970291137695,-4.465106964111328,-4.127097129821777,-2.1188852787017822,-0.2525424063205719,7.081557273864746,-6.379512786865234,-11.5430269241333,3.5245466232299805,-1.221799612045288,-8.565156936645508,-2.6174445152282715,-6.959402084350586,-6.477101802825928,2.0180866718292236,-4.016831398010254,-7.505253314971924,-2.482778549194336,-4.116915225982666,-1.6591135263442993
1_nicolas_33.wav,0.39013218879699707,0.032996583729982376,1073.0862119164835,1161.5569525118185,2294.482421875,0.053276909722222224,-367.1504211425781,201.281982421875,-48.62790298461914,35.11471176147461,27.916404724121094,-35.83159255981445,14.77298641204834,-0.08638540655374527,-34.141536712646484,11.221967697143555,2.3224360942840576,-18.228355407714844,10.946308135986328,-3.989305257797241,-15.167972564697266,9.046859741210938,-5.91731595993042,-11.374133110046387,7.66347599029541,-6.333048343658447,-7.6606879234313965,6.4291462898254395,-5.748274803161621,-3.5355093479156494,5.257036209106445,-6.583127498626709,-1.7931417226791382,4.583055019378662,-5.090599060058594,0.16524508595466614
6_nicolas_9.wav,0.3589019179344177,0.05237734317779541,1008.5878087068025,1124.9125113231316,2693.1884765625,0.04038783482142857,-339.3647766113281,197.91490173339844,-46.263370513916016,58.64120101928711,43.697532653808594,-51.17659378051758,3.393075704574585,1.7913728952407837,-47.048030853271484,-9.806564331054688,-9.279158592224121,-30.445907592773438,-0.2800573706626892,-5.436901569366455,-16.728227615356445,8.412310600280762,1.8850680589675903,-7.723713397979736,6.688986778259277,0.1480657011270523,-4.208126544952393,1.6065311431884766,-4.316125869750977,0.17278431355953217,1.842386245727539,-6.406641960144043,3.080120325088501,2.4566519260406494,-9.252118110656738,2.6584994792938232
5_nicolas_30.wav,0.3807356655597687,0.049660585820674896,1075.2332736172054,994.6688528099587,2029.50439453125,0.063446044921875,-324.01611328125,225.0980224609375,-68.4592056274414,13.452887535095215,15.562151908874512,-48.371299743652344,14.088768005371094,5.998889446258545,-34.4417839050293,11.488216400146484,4.017413139343262,-20.50457000732422,11.562142372131348,-1.1925995349884033,-17.925838470458984,8.225314140319824,0.3155853748321533,-6.253298759460449,9.485225677490234,-6.143672943115234,-9.99582290649414,4.941149711608887,-6.854728698730469,-7.244009017944336,4.588791847229004,-3.825186252593994,-1.792386531829834,5.674317359924316,-0.8866690397262573,1.2381089925765991
9_jackson_31.wav,0.3372657895088196,0.04949239268898964,849.7827234492462,853.2462239820119,1624.603271484375,0.047607421875,-357.5605163574219,236.6630401611328,-58.04852294921875,16.209304809570312,37.406463623046875,-36.97542953491211,-0.1956482231616974,3.5254061222076416,-32.12195587158203,-3.315419912338257,-2.229698419570923,-19.951431274414062,-3.4932572841644287,-10.757926940917969,-16.502323150634766,-4.390511989593506,-16.290706634521484,-12.761786460876465,-0.8121859431266785,-17.119722366333008,-12.349222183227539,-0.7744137644767761,-15.232259750366211,-8.482484817504883,-1.2245566844940186,-19.83089828491211,-13.601850509643555,-0.24604704976081848,-9.423441886901855,-5.9219255447387695
5_george_11.wav,0.25567328929901123,0.08474034070968628,1327.469908298456,990.8135351393867,2497.8515625,0.07212201286764706,-309.36053466796875,181.99502563476562,-110.50651550292969,-2.3003315925598145,26.660442352294922,-62.267520904541016,-20.816396713256836,-12.629679679870605,-44.838741302490234,-2.546687364578247,-8.751337051391602,-34.49073028564453,2.5662689208984375,-7.266171932220459,-33.459022521972656,-4.907530784606934,-7.179203510284424,-21.407238006591797,-1.9762907028198242,-9.712689399719238,-19.12268829345703,-3.4071903228759766,-13.039803504943848,-18.24532127380371,-1.2651543617248535,-8.00728988647461,-13.223111152648926,-0.7995865345001221,-4.682528495788574,-8.39340877532959
4_nicolas_28.wav,0.34391292929649353,0.04131859540939331,927.6013143055468,909.857989414993,1715.2542114257812,0.046783447265625,-353.20831298828125,223.2728729248047,-37.54401397705078,26.63119888305664,5.289968013763428,-65.16082763671875,1.8058860301971436,3.8105199337005615,-27.516624450683594,13.329914093017578,-2.868124008178711,-25.444236755371094,10.442368507385254,2.1566503047943115,-6.880075454711914,16.691421508789062,-1.7033395767211914,-13.243462562561035,0.24969547986984253,-14.708539962768555,-13.876907348632812,2.3987936973571777,-6.0126237869262695,0.15298320353031158,8.832820892333984,-4.812830448150635,0.5116886496543884,8.341148376464844,-1.1405143737792969,3.2916359901428223
6_jackson_5.wav,0.487901896238327,0.04869209975004196,1327.615504413466,1048.9797733160146,2339.2236328125,0.10485026041666666,-383.6589660644531,129.27145385742188,-21.726171493530273,12.567279815673828,11.913467407226562,-35.00028610229492,-14.33942985534668,-5.190328121185303,-13.204808235168457,5.0005645751953125,-4.455811500549316,-18.29473876953125,-1.6128458976745605,-1.238826036453247,-6.661247730255127,-2.749222755432129,-11.424013137817383,-7.833256244659424,-0.09227649122476578,-15.35103702545166,-14.65295696258545,-2.4962456226348877,-12.332809448242188,-12.138525009155273,-1.0485292673110962,-6.129702091217041,-5.232206344604492,1.5048110485076904,-3.080906867980957,-3.377462863922119
4_jackson_34.wav,0.31271278858184814,0.08174784481525421,758.5882284209972,664.2096427384441,1178.3447265625,0.05381944444444445,-332.25146484375,240.44747924804688,-18.969581604003906,-9.019399642944336,-1.8170509338378906,-48.23090744018555,-20.26522445678711,-1.2584285736083984,-10.200401306152344,5.166903972625732,-7.789473533630371,-23.53693199157715,-1.1361416578292847,-2.812211275100708,-12.948884010314941,0.13329900801181793,-9.119388580322266,-16.799232482910156,-1.1423076391220093,-10.755725860595703,-20.75037956237793,-4.148235321044922,-5.674468517303467,-12.81175708770752,-1.6731667518615723,-3.7432055473327637,-11.14590835571289,-6.317568302154541,-7.149504661560059,-4.792296886444092
5_nicolas_24.wav,0.4110337197780609,0.024072887375950813,1045.2016139816003,1088.02183931453,2222.9865579044117,0.05916819852941176,-386.3957824707031,235.19955444335938,-71.48218536376953,33.1405029296875,29.603557586669922,-48.45798110961914,14.892376899719238,2.662370204925537,-34.79344177246094,15.818951606750488,0.11666973680257797,-21.277225494384766,17.778100967407227,-1.211963415145874,-16.761133193969727,9.801153182983398,-6.89024019241333,-9.837226867675781,11.72996711730957,-5.785129547119141,-7.376997470855713,4.660338878631592,-11.204938888549805,-5.975081443786621,4.082579612731934,-7.986907005310059,-0.11875107884407043,4.548059463500977,-7.256950855255127,0.6096312403678894
5_nicolas_33.wav,0.4911513030529022,0.036761973053216934,1123.2275683116936,942.0378136835194,2087.5244140625,0.07359483506944445,-351.8460693359375,247.342041015625,-88.18609619140625,13.754701614379883,24.498010635375977,-52.283817291259766,15.318359375,6.24818229675293,-33.96099090576172,17.724262237548828,2.683940887451172,-23.191076278686523,13.822856903076172,-3.8641862869262695,-19.09835433959961,9.03244686126709,-4.63398551940918,-6.447739124298096,12.476428985595703,-9.734821319580078,-10.2803955078125,7.624273300170898,-9.273091316223145,-7.74425745010376,5.015679836273193,-6.763686180114746,-2.0644311904907227,5.600979804992676,-2.7427563667297363,2.6237587928771973
0_lucas_20.wav,0.4701956808567047,0.024553697556257248,1145.0948546790478,825.1621499522568,1984.89990234375,0.08238002232142858,-454.9256286621094,196.2809295654297,-40.271060943603516,19.0059871673584,40.01508331298828,-30.035017013549805,-3.960226535797119,12.199136734008789,-18.417236328125,-1.7127172946929932,5.1170759201049805,-9.412470817565918,3.5798861980438232,-0.6297351121902466,-11.935628890991211,3.215045928955078,0.7506158947944641,-7.877614498138428,2.706285238265991,-2.2152793407440186,-8.672770500183105,0.22845646739006042,-5.671023845672607,-10.550992012023926,0.07083310186862946,-1.8621666431427002,-7.464759826660156,-2.667530059814453,-3.4235832691192627,-5.601546764373779
4_yweweler_16.wav,0.46689373254776,0.015165064483880997,808.9193369593521,689.3207719682676,1038.97705078125,0.052490234375,-500.1561584472656,217.75120544433594,-13.478325843811035,-2.205679178237915,-25.76616668701172,-68.4786605834961,1.5221513509750366,14.450767517089844,-23.174400329589844,4.788987159729004,4.5938849449157715,-21.945098876953125,-1.8998016119003296,0.49393561482429504,-10.540977478027344,3.1580393314361572,-5.0443854331970215,-11.912879943847656,3.248250961303711,-7.550804138183594,-13.533782958984375,1.749936580657959,-8.695026397705078,-12.702164649963379,5.464102268218994,-1.7993578910827637,-9.252463340759277,3.1497867107391357,-1.7028108835220337,-7.830266952514648
7_jackson_11.wav,0.29075849056243896,0.029437405988574028,755.225263308475,737.3567448413291,1298.57177734375,0.043212890625,-405.11602783203125,234.56060791015625,-41.47709655761719,9.583744049072266,21.527395248413086,-46.96310806274414,-20.663822174072266,-12.519320487976074,-32.39189910888672,-1.0870423316955566,5.4344048500061035,-11.41202163696289,-7.705840110778809,-11.966195106506348,-3.777649402618408,5.951407432556152,-14.083518028259277,-10.169844627380371,4.016817092895508,-13.085042953491211,-9.70369815826416,1.5308077335357666,-14.996541023254395,-9.537215232849121,3.3165996074676514,-12.202648162841797,-13.03237247467041,-3.5983450412750244,-9.62121295928955,-6.87106990814209
7_yweweler_14.wav,0.40825244784355164,0.006396292708814144,1000.7266160555876,943.0521851370657,2160.24169921875,0.04010881696428571,-528.99462890625,211.09963989257812,-58.55215072631836,17.50372886657715,37.30774688720703,-36.29676055908203,0.1616358757019043,2.995628833770752,-30.548660278320312,7.376082897186279,8.70377254486084,-21.9265193939209,-3.7661192417144775,0.24083971977233887,-8.34514045715332,-0.3940871059894562,-12.122430801391602,-10.628440856933594,5.679314136505127,-9.320135116577148,-11.040029525756836,4.78934907913208,-5.2583794593811035,-4.451229572296143,5.169059753417969,-9.217215538024902,-8.54537296295166,3.067697525024414,-5.680739402770996,-4.8838605880737305
2_yweweler_42.wav,0.22954946756362915,0.00788840651512146,761.6352190773378,847.4908233051565,1527.960205078125,0.030476888020833332,-572.0900268554688,181.7052459716797,-23.95488166809082,28.767831802368164,40.99504089355469,-20.036500930786133,0.4361112415790558,-1.5839024782180786,-31.633150100708008,-6.832324981689453,-4.437724590301514,-23.097105026245117,-7.780812740325928,-8.203845024108887,-10.422987937927246,8.865487098693848,-2.4073050022125244,-12.108417510986328,7.542751789093018,0.9162914752960205,-10.304218292236328,3.0493924617767334,-2.5130374431610107,-13.506522178649902,-5.84705114364624,-8.47883129119873,-11.680933952331543,-2.7493762969970703,-3.648900270462036,-5.166919231414795
9_theo_6.wav,0.25429394841194153,0.006213886197656393,897.5402352574546,964.8300587800614,1877.23388671875,0.03466796875,-570.8724365234375,214.0572052001953,-68.60834503173828,23.388025283813477,42.00980758666992,-38.61027145385742,-0.14792755246162415,7.407084941864014,-19.346193313598633,12.525917053222656,2.5557122230529785,-20.196256637573242,0.34524568915367126,-7.5001912117004395,-13.58613395690918,-2.502973794937134,-20.31981086730957,-14.043213844299316,3.9009759426116943,-17.434614181518555,-13.537007331848145,5.676525592803955,-8.587713241577148,-4.644591331481934,4.023601055145264,-13.483206748962402,-6.851049900054932,4.4221110343933105,-7.170031547546387,-2.664876937866211
9_yweweler_28.wav,0.4080808758735657,0.009233701974153519,1092.9907709902368,949.250483181618,2209.686638327206,0.05959903492647059,-509.9422607421875,244.6301727294922,-85.55382537841797,10.463464736938477,30.144742965698242,-52.956382751464844,10.228828430175781,15.960140228271484,-37.127037048339844,2.9924917221069336,7.32471227645874,-22.49778938293457,3.2323989868164062,-1.3923274278640747,-18.691144943237305,1.9733588695526123,-5.145755767822266,-12.150641441345215,5.636638641357422,-5.5101542472839355,-10.30721664428711,2.3552405834198,-10.207918167114258,-10.050080299377441,3.2169132232666016,-7.845119476318359,-7.086512088775635,3.2322018146514893,-6.715759754180908,-6.711856365203857
1_yweweler_6.wav,0.39288443326950073,0.018501581624150276,987.7590906849605,874.2044933619995,1875.18310546875,0.050984700520833336,-465.99658203125,217.680419921875,-57.540130615234375,-0.9699309468269348,10.406453132629395,-49.09906005859375,8.13163948059082,12.61233139038086,-37.397403717041016,-2.3694658279418945,10.692127227783203,-16.621225357055664,-0.10242816060781479,-0.774925708770752,-17.92573356628418,-5.374721527099609,-9.736287117004395,-14.996773719787598,0.5156694054603577,-9.455734252929688,-16.73280906677246,-1.8186181783676147,-7.71613883972168,-11.640433311462402,-1.4353471994400024,-8.073975563049316,-7.1469502449035645,2.6925106048583984,-6.362613201141357,-6.359431743621826
