filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
0_nicolas_38.wav,0.26661691069602966,0.04379461333155632,909.9963608461978,1068.577586679115,2167.67578125,0.043131510416666664,-358.2303771972656,202.69949340820312,-46.03607177734375,44.688621520996094,40.662132263183594,-35.41875076293945,10.273479461669922,-1.5843582153320312,-35.11599349975586,10.040908813476562,-1.3950467109680176,-28.285030364990234,3.2988128662109375,-1.6768057346343994,-12.495229721069336,8.062376976013184,-2.889132261276245,-4.893218040466309,11.497857093811035,-6.0625786781311035,-9.303747177124023,3.4098434448242188,-9.951220512390137,-6.348535537719727,5.818453788757324,-4.319329261779785,1.4622520208358765,7.457225322723389,-5.200668811798096,1.3663384914398193
3_yweweler_6.wav,0.3632856607437134,0.011582593433558941,1175.2220799043762,1050.7002442282894,2471.885052849265,0.05747357536764706,-507.9819641113281,168.91783142089844,-41.33583068847656,23.995817184448242,32.151161193847656,-32.98423385620117,4.724407196044922,9.002830505371094,-32.95167541503906,-12.247000694274902,-7.074009895324707,-22.672521591186523,-1.4366804361343384,-2.8779828548431396,-14.514095306396484,2.2638349533081055,-2.5941171646118164,-8.640920639038086,9.373186111450195,1.5497016906738281,-11.6775484085083,-2.772282838821411,-6.524494647979736,-10.821660995483398,-3.6214065551757812,-6.940673828125,-4.942238807678223,1.0497848987579346,-6.020174980163574,-2.2249484062194824
1_nicolas_12.wav,0.4180440306663513,0.025294987484812737,993.2157502125531,1048.713019158897,2133.22265625,0.056315104166666664,-390.4139709472656,244.6671600341797,-70.47445678710938,35.017822265625,31.016223907470703,-47.06459426879883,16.436742782592773,-4.917303085327148,-43.57183837890625,18.422163009643555,9.16336727142334,-18.54598045349121,11.064719200134277,-7.728997230529785,-15.625033378601074,15.402230262756348,-3.5046567916870117,-10.908586502075195,7.845830917358398,-9.906765937805176,-9.87942886352539,4.0692009925842285,-10.113293647766113,-2.9585647583007812,8.358333587646484,-5.975251197814941,-2.2648823261260986,2.3151214122772217,-6.384763717651367,2.314602851867676
1_lucas_48.wav,0.44425323605537415,0.08007048815488815,921.7876372848399,836.0339359340674,1745.98388671875,0.037434895833333336,-333.4908752441406,217.09071350097656,-39.098228454589844,9.60855770111084,22.924240112304688,-54.845367431640625,-12.910706520080566,22.915632247924805,-23.123811721801758,-17.557788848876953,9.437382698059082,-4.447449207305908,-8.441060066223145,-3.4309303760528564,-5.402329921722412,-3.132338762283325,-9.870442390441895,-11.267317771911621,0.05509106442332268,-7.5976409912109375,-16.899335861206055,-7.237199306488037,-6.297298431396484,-9.951605796813965,-4.90361213684082,-7.975931167602539,-11.210453033447266,-5.480199813842773,-6.414784908294678,-8.818093299865723
3_jackson_18.wav,0.23590248823165894,0.08082958310842514,781.9799912955946,886.98425495283,1495.01953125,0.03552827380952381,-334.25518798828125,193.11935424804688,-21.88211441040039,33.59247589111328,27.94820213317871,-39.79010009765625,-12.14210033416748,-12.262969970703125,-27.909263610839844,4.211429595947266,-14.621329307556152,-40.036766052246094,-6.819726943969727,-0.4445134997367859,-10.60740852355957,2.065014600753784,-2.2240219116210938,-2.83469820022583,3.012085437774658,-12.863725662231445,-8.757002830505371,1.9763474464416504,-16.7939395904541,-15.217002868652344,-1.5657775402069092,-14.12208366394043,-12.110185623168945,-0.00790588092058897,-8.357505798339844,-7.309105396270752
1_yweweler_16.wav,0.3396369218826294,0.008688247762620449,957.3713143682277,880.3699529182416,1678.8720703125,0.05813802083333333,-540.6027221679688,213.8888397216797,-42.48816680908203,4.741893291473389,4.258222579956055,-45.096946716308594,16.558767318725586,12.253080368041992,-33.73340606689453,6.852808475494385,11.581768035888672,-19.14058494567871,1.114050269126892,1.0291579961776733,-13.527012825012207,0.9267846345901489,-6.589059829711914,-14.18590259552002,0.9639922380447388,-6.75156831741333,-11.920389175415039,0.22119338810443878,-4.881553649902344,-5.631326675415039,-0.018617264926433563,-8.869545936584473,-5.231732368469238,1.6352063417434692,-7.724557876586914,-3.738595485687256
1_theo_25.wav,0.2955595850944519,0.004612129647284746,824.3180039596585,892.7793831475778,1486.688232421875,0.036865234375,-584.28271484375,239.3003387451172,-46.90962219238281,12.433428764343262,17.525964736938477,-47.52236557006836,3.1254913806915283,10.676671028137207,-29.726076126098633,-3.4386188983917236,1.1067785024642944,-15.194384574890137,1.4071903228759766,-3.558953046798706,-7.184629917144775,7.052364826202393,-9.655668258666992,-15.864312171936035,-1.5334936380386353,-12.622810363769531,-12.73262882232666,0.18519747257232666,-9.762581825256348,-7.354023456573486,4.876403331756592,-3.5726842880249023,-5.550791263580322,-1.9783090353012085,-6.961820602416992,-2.3548831939697266
5_nicolas_48.wav,0.35813918709754944,0.04770992696285248,1048.6420661303227,924.1831080831703,1963.70849609375,0.06673177083333333,-343.0442810058594,235.04415893554688,-76.84740447998047,10.329776763916016,18.701196670532227,-44.60901641845703,16.736053466796875,5.703271865844727,-32.23342514038086,11.8929443359375,-2.5578625202178955,-21.64458465576172,17.963241577148438,1.6423966884613037,-16.437820434570312,10.019468307495117,-3.046891212463379,-10.976669311523438,7.968718528747559,-4.102940082550049,-5.3251166343688965,4.720945358276367,-10.223143577575684,-3.840725898742676,8.342015266418457,-5.430261611938477,-1.064404010772705,7.091461181640625,-2.63972544670105,1.4199167490005493
7_george_47.wav,0.33303385972976685,0.05035301297903061,1369.3820902655727,1084.0399549726396,2564.1511615953946,0.0780993009868421,-355.8797302246094,172.7467041015625,-92.77477264404297,7.4128594398498535,31.38580322265625,-43.04619598388672,-20.574560165405273,-37.73188781738281,-51.3243522644043,7.7367329597473145,-12.35665512084961,-44.715213775634766,-0.11282692104578018,-3.6707065105438232,-26.533401489257812,-2.199925184249878,-7.427981853485107,-18.92453384399414,-4.223898410797119,-12.77065658569336,-16.1103572845459,-6.872206211090088,-16.24472999572754,-6.6541428565979,4.176031589508057,-14.778270721435547,-8.667860984802246,7.823693752288818,-6.728325366973877,-6.978595733642578
2_lucas_15.wav,0.446533203125,0.03512125462293625,1257.154976590771,991.3175443791399,2389.6961558948865,0.08953302556818182,-428.3034362792969,151.67262268066406,-39.35299301147461,22.31140899658203,49.19869613647461,-20.30088996887207,-13.164119720458984,3.1419570446014404,-17.42237091064453,-3.142559289932251,4.767566204071045,-11.249405860900879,-4.930000305175781,-2.2019546031951904,-6.5173659324646,3.8260321617126465,-1.1336151361465454,-9.740795135498047,3.251042127609253,4.442672252655029,-4.7967681884765625,-0.9466109871864319,-1.766140341758728,-4.638782024383545,0.320792555809021,-4.430356979370117,-8.400931358337402,0.4869930148124695,0.23765549063682556,-6.281888961791992
4_yweweler_24.wav,0.41428321599960327,0.015343832783401012,788.231911216729,614.9468086452249,1113.984375,0.05390625,-489.2621765136719,218.2094268798828,-17.9996395111084,-13.643627166748047,-14.453112602233887,-52.25397872924805,-3.4995062351226807,11.244588851928711,-23.20450782775879,-6.166846752166748,1.0286757946014404,-18.10601043701172,-3.3153319358825684,6.035426139831543,-3.703918933868408,-1.1578534841537476,-5.166906833648682,-7.588962078094482,2.131903886795044,-3.9634511470794678,-9.209197998046875,-1.3040931224822998,-5.564537525177002,-7.264932155609131,0.19339421391487122,-5.133820056915283,-6.8095550537109375,0.3527553677558899,-3.36541748046875,-4.981919765472412
4_george_32.wav,0.33810946345329285,0.07366754859685898,1042.0032471347195,804.9282278420161,1698.73046875,0.0632595486111111,-340.73333740234375,157.9239501953125,-55.38265609741211,-11.426431655883789,5.087313175201416,-49.12788009643555,-20.506118774414062,-9.553712844848633,-37.08391571044922,-16.184892654418945,-11.919679641723633,-29.274166107177734,-9.087362289428711,-4.928285598754883,-17.67603302001953,-2.430176019668579,-3.5330827236175537,-20.881248474121094,-13.565422058105469,-9.207317352294922,-13.579950332641602,-6.667933464050293,-5.210511207580566,-7.431889057159424,-6.135288715362549,-11.299839973449707,-9.029963493347168,0.04861077666282654,-1.2389845848083496,-0.04375101625919342
0_yweweler_8.wav,0.27279359102249146,0.010400185361504555,971.3617174674971,865.1540593344674,1818.1201171875,0.0443359375,-508.80096435546875,214.398681640625,-57.729881286621094,5.352590560913086,23.982576370239258,-40.613834381103516,4.651631832122803,9.55632209777832,-34.24414825439453,-4.082413673400879,0.18912138044834137,-25.9263858795166,-0.14076505601406097,5.17904806137085,-13.724687576293945,-1.6359107494354248,-1.9660813808441162,-8.723864555358887,1.9786241054534912,-6.741461753845215,-12.288163185119629,1.5400829315185547,-4.099855899810791,-9.6863431930542,-1.53897225856781,-7.33575439453125,-9.525336265563965,-2.449774980545044,-6.6775641441345215,-5.615103244781494
3_yweweler_39.wav,0.36149466037750244,0.006299061235040426,1201.8959930094015,1003.9149332463264,2449.815955528846,0.06148587740384615,-586.0025634765625,164.5101776123047,-54.510658264160156,36.41272735595703,50.916263580322266,-35.954307556152344,-6.262356281280518,6.915166854858398,-28.46025848388672,-8.249624252319336,-6.9121012687683105,-22.422880172729492,-0.13508351147174835,-6.819272041320801,-19.84339714050293,5.028861045837402,3.0008935928344727,-10.608084678649902,2.966779947280884,1.0092108249664307,-5.55208158493042,2.0373568534851074,-4.270561218261719,-6.482778072357178,-0.17953971028327942,-8.975095748901367,-8.323354721069336,0.5314332246780396,-6.9289069175720215,-7.49862003326416
2_george_11.wav,0.1983947604894638,0.04084128886461258,904.28038265452,894.3792274430436,1740.1519775390625,0.037506103515625,-410.9047546386719,174.1566162109375,-54.18452453613281,7.262364864349365,12.5201997756958,-50.61096954345703,-9.028312683105469,-6.327009201049805,-42.233428955078125,-16.519638061523438,-20.037242889404297,-38.161102294921875,-11.913686752319336,-15.801199913024902,-27.376108169555664,-3.6721410751342773,-5.75529670715332,-15.920265197753906,-4.216710567474365,-9.529266357421875,-13.451539993286133,-4.460653305053711,-9.627602577209473,-7.988229751586914,-1.5871484279632568,-10.556352615356445,-9.974742889404297,-4.384136199951172,-6.512743949890137,0.13942313194274902
7_jackson_35.wav,0.36748144030570984,0.045294567942619324,757.8006079326994,752.9774091641627,1389.48974609375,0.03526475694444445,-357.73748779296875,225.42759704589844,-35.125633239746094,11.292695999145508,31.37252426147461,-38.17136764526367,-21.115062713623047,-4.0406413078308105,-17.55982780456543,6.363494873046875,7.999644756317139,-13.622417449951172,-9.447370529174805,-6.561334609985352,-1.5537066459655762,2.2470462322235107,-17.40668296813965,-14.885190963745117,2.2551662921905518,-12.035128593444824,-14.410612106323242,-0.59295654296875,-12.52989673614502,-15.076404571533203,-1.4431376457214355,-8.76204776763916,-13.76039981842041,-6.548257827758789,-8.229537010192871,-5.488204002380371
8_jackson_19.wav,0.29452967643737793,0.05723201483488083,1074.6061715325782,1112.6880714785111,2444.0185546875,0.05132697610294118,-362.7479553222656,170.92681884765625,-27.275447845458984,56.571956634521484,33.78023910522461,-64.97599029541016,-23.12521743774414,3.364130735397339,-23.468637466430664,-9.203652381896973,-17.93132209777832,-30.023534774780273,-2.4855215549468994,-3.889822483062744,-11.789384841918945,3.6553421020507812,-1.769638180732727,-4.1589436531066895,1.2131726741790771,-12.388779640197754,-7.770155906677246,-1.6006853580474854,-22.03565788269043,-16.734283447265625,-2.130708694458008,-16.552183151245117,-14.37148380279541,-1.0285253524780273,-7.854913234710693,-5.994088649749756
7_george_39.wav,0.266221821308136,0.05919058993458748,1266.2001442806695,999.1068470269366,2396.6455078125,0.07171223958333334,-337.0373229980469,180.787109375,-94.80064392089844,9.626797676086426,37.25312042236328,-42.58552169799805,-21.410789489746094,-33.91353988647461,-49.87184143066406,6.928994178771973,-10.576998710632324,-41.95939254760742,2.682366371154785,-1.500836730003357,-26.02306365966797,-1.267634630203247,-8.72171688079834,-22.578773498535156,-1.2899091243743896,-5.5591325759887695,-14.406932830810547,-7.594656467437744,-16.142696380615234,-8.625178337097168,3.5530683994293213,-13.053494453430176,-9.166794776916504,7.604773044586182,-5.053943157196045,-8.57020092010498
4_yweweler_9.wav,0.42993444204330444,0.010979650542140007,904.4199350138588,721.1652232416277,1349.4140625,0.061263020833333334,-526.3151245117188,216.5796661376953,-36.871253967285156,-10.56508731842041,-1.863855242729187,-47.96916580200195,3.5053608417510986,18.063838958740234,-22.34084129333496,-1.682599663734436,7.880238056182861,-14.419516563415527,1.1236437559127808,8.821305274963379,-5.541633129119873,-1.007333755493164,-2.2070112228393555,-7.870657920837402,-0.5943930149078369,-4.50931978225708,-8.46008586883545,-2.547450304031372,-6.443894386291504,-4.119058609008789,3.8364994525909424,-4.669978618621826,-7.189101696014404,0.23229357600212097,-3.5892550945281982,-3.421588659286499
2_yweweler_7.wav,0.3352436423301697,0.013601130805909634,1158.2902607604872,869.3632218634282,2022.685546875,0.0669921875,-497.3558044433594,197.7101287841797,-58.527591705322266,17.077360153198242,30.21744155883789,-41.15463638305664,2.112637519836426,6.089914321899414,-34.4122200012207,-9.17033863067627,-11.235615730285645,-26.327396392822266,2.2997705936431885,-3.220649003982544,-15.345800399780273,2.487550973892212,-8.603321075439453,-10.248844146728516,11.246004104614258,-6.53384256362915,-17.047258377075195,1.729217529296875,-7.302786350250244,-15.022151947021484,-2.3547279834747314,-6.489146709442139,-8.61436653137207,-2.741258382797241,-8.401598930358887,-4.530640602111816
2_jackson_37.wav,0.2501165568828583,0.04089273884892464,965.151931751224,838.8036057153417,1491.17431640625,0.0676540798611111,-405.9285583496094,169.63531494140625,-16.017168045043945,43.7400016784668,36.22149658203125,-41.47563171386719,-18.916627883911133,-5.060704708099365,-28.678802490234375,-16.666799545288086,-17.856916427612305,-21.580448150634766,-2.9017868041992188,-13.15949821472168,-14.66472053527832,7.426651954650879,-7.028247356414795,-10.13221549987793,15.724217414855957,-1.273023247718811,-18.76508331298828,1.621745228767395,-0.8117619156837463,-10.436244010925293,0.4569043517112732,-6.857494354248047,-15.404948234558105,-6.623562812805176,-10.766388893127441,-12.790029525756836
8_yweweler_49.wav,0.42463839054107666,0.009388739243149757,1477.3209820364461,1169.123768858221,2889.364346590909,0.07195490056818182,-516.1885986328125,185.14756774902344,-73.6133804321289,49.08773422241211,49.55146408081055,-59.7084846496582,-1.483017086982727,13.370408058166504,-38.97411346435547,-6.1252760887146,-4.2431960105896,-28.26471710205078,5.376511096954346,1.6540554761886597,-18.361068725585938,6.454643249511719,3.368741512298584,-9.798731803894043,2.310220956802368,-5.388275623321533,-7.622675895690918,2.039215326309204,-10.29250431060791,-7.10110330581665,1.7866814136505127,-15.462693214416504,-11.444072723388672,2.550853729248047,-8.726550102233887,-6.432521343231201
4_yweweler_14.wav,0.46987712383270264,0.010373333469033241,839.2388495945511,720.8231187403813,1111.651611328125,0.053385416666666664,-537.0283203125,244.57373046875,-27.99299430847168,1.3112300634384155,-19.242338180541992,-74.1115493774414,7.90452241897583,21.0365047454834,-29.087295532226562,6.263192653656006,9.379836082458496,-26.014846801757812,-1.6408053636550903,5.170090198516846,-12.55563735961914,1.927564024925232,-1.8762449026107788,-12.536659240722656,2.297565460205078,-2.8867921829223633,-9.98154354095459,1.2263160943984985,-6.750575542449951,-9.479447364807129,4.152246475219727,-4.417891025543213,-10.729704856872559,-0.15789499878883362,-4.657571792602539,-8.869019508361816
0_nicolas_42.wav,0.2847497761249542,0.0419531986117363,963.4018993303388,1108.3055174018205,2205.615234375,0.041294642857142856,-370.8510437011719,196.39085388183594,-46.01216506958008,41.083038330078125,30.729219436645508,-44.072940826416016,10.716005325317383,8.821122169494629,-24.75852394104004,11.104536056518555,-3.913379430770874,-24.76205825805664,6.777120590209961,-5.255220890045166,-13.356853485107422,14.439353942871094,0.36433809995651245,-7.496151924133301,10.152600288391113,-3.7975399494171143,-6.034536838531494,6.764864444732666,-7.443514347076416,-8.31446361541748,0.6033729910850525,-7.426461219787598,-0.857977032661438,4.627730369567871,-5.0288567543029785,0.8536165952682495
0_yweweler_30.wav,0.3216077983379364,0.013293558731675148,905.6407678267085,833.4985162153026,1716.6748046875,0.047064887152777776,-497.8951416015625,203.70005798339844,-37.390987396240234,9.676944732666016,17.56632423400879,-49.56745910644531,-5.334027290344238,17.14223861694336,-25.158327102661133,-13.635178565979004,-3.3436508178710938,-18.651033401489258,-1.8155038356781006,1.4729175567626953,-13.778571128845215,-2.619244337081909,1.6938358545303345,-5.11210298538208,0.6798614859580994,-3.215576171875,-8.681509971618652,-3.4525411128997803,-8.326790809631348,-10.069504737854004,-3.155653953552246,-7.607665061950684,-7.896702289581299,-0.9834228157997131,-5.075645923614502,-5.7894182205200195
7_yweweler_30.wav,0.3213218152523041,0.01033178623765707,951.6895995010256,910.400558778552,2069.3408203125,0.03359375,-513.3184204101562,192.007568359375,-48.06569290161133,12.498393058776855,26.31366729736328,-36.01698303222656,1.7754896879196167,3.563067674636841,-33.828941345214844,0.06304308772087097,9.490468978881836,-17.23326301574707,-4.893906116485596,-1.5581462383270264,-10.795076370239258,-2.5502922534942627,-7.82088041305542,-8.259801864624023,2.6067235469818115,-8.19831657409668,-10.140175819396973,-1.2348648309707642,-12.330799102783203,-9.991488456726074,2.561260223388672,-6.998588562011719,-6.889967918395996,2.1814663410186768,-6.802660942077637,-6.381823539733887
0_jackson_35.wav,0.31430473923683167,0.06545201689004898,822.8201674866102,835.5217904603217,1681.982421875,0.04445167824074074,-341.2353820800781,217.47039794921875,-26.198974609375,11.167511940002441,24.11935043334961,-29.019933700561523,-12.291682243347168,-18.115243911743164,-25.097936630249023,9.3865327835083,-9.97474193572998,-26.305320739746094,6.892858028411865,-4.804467678070068,-19.073867797851562,3.062250852584839,-10.758489608764648,-16.630582809448242,8.580552101135254,-7.273568153381348,-19.86243438720703,0.7110529541969299,-8.406496047973633,-17.490001678466797,-1.483917236328125,-8.297884941101074,-14.783020973205566,-1.3333975076675415,-4.231218338012695,-8.060393333435059
3_george_27.wav,0.3460652828216553,0.03556782752275467,1444.6174035839927,1100.7829661377227,2777.1498736213234,0.08599494485294118,-396.8427429199219,172.73660278320312,-93.3241195678711,46.265625,53.6866455078125,-58.472991943359375,-13.607597351074219,-14.44735050201416,-56.12672805786133,-7.94463586807251,-17.729408264160156,-48.42873764038086,-2.729161262512207,-4.90129280090332,-31.643144607543945,-8.375810623168945,-13.269548416137695,-25.051483154296875,-6.799731254577637,-13.02420711517334,-16.13834571838379,-4.127029895782471,-15.750432968139648,-13.712644577026367,-0.7082598805427551,-12.362881660461426,-9.8577241897583,2.111917018890381,-7.017518043518066,-5.501965045928955
6_yweweler_46.wav,0.3432823717594147,0.008069111965596676,1325.2951185188672,1045.2543455588736,2463.1591796875,0.058756510416666664,-545.2155151367188,170.83592224121094,-64.14341735839844,28.593318939208984,55.01112747192383,-32.18057632446289,-13.417217254638672,0.8507493138313293,-23.23279571533203,-3.628870964050293,-7.8912177085876465,-18.956525802612305,5.490877151489258,-4.095087051391602,-15.903011322021484,5.205820083618164,-1.9424359798431396,-8.954198837280273,6.037912368774414,-5.08480978012085,-9.848941802978516,3.9276323318481445,-5.235380172729492,-5.381147384643555,7.122555255889893,-5.299745559692383,-10.150470733642578,-1.39253568649292,-9.003321647644043,-10.15786075592041
0_lucas_6.wav,0.4028237462043762,0.04032238572835922,1015.5004725357779,872.1374854993186,1957.72705078125,0.06953938802083333,-427.01953125,187.3958740234375,-31.5771541595459,11.657992362976074,36.7695426940918,-18.118669509887695,-2.2388556003570557,5.090088367462158,-18.300199508666992,1.4684518575668335,4.3756232261657715,-13.815030097961426,2.072779893875122,4.286230087280273,-10.880074501037598,-0.8432620167732239,2.0666720867156982,-6.375663757324219,-0.9816222190856934,-3.028343439102173,-7.453244686126709,0.35146236419677734,-2.583247423171997,-8.639726638793945,-1.6937776803970337,-0.7210240364074707,-5.024252414703369,-2.8598556518554688,-3.191633939743042,-4.998203277587891
2_jackson_38.wav,0.25430575013160706,0.05206076800823212,991.3416889124597,904.3232178971729,1834.423828125,0.056873139880952384,-365.2817077636719,175.9865264892578,-29.838239669799805,29.852188110351562,34.598201751708984,-39.824344635009766,-22.294387817382812,-9.3104248046875,-24.37837791442871,-8.930915832519531,-19.457361221313477,-26.645841598510742,-1.1186349391937256,-13.250574111938477,-23.75893211364746,0.927923321723938,-5.015618801116943,-8.05833625793457,15.721710205078125,-0.21051406860351562,-19.13326644897461,0.01205462496727705,-0.4242699444293976,-12.493352890014648,-6.3344855308532715,-9.56956672668457,-10.691227912902832,-2.4688546657562256,-10.202180862426758,-10.99150562286377
5_jackson_21.wav,0.2679678499698639,0.10885506868362427,830.5546941973465,762.4509766361463,1358.4917853860295,0.04868451286764706,-279.3847351074219,214.85557556152344,-38.37989807128906,-12.161473274230957,-0.7492543458938599,-44.10394287109375,-9.68325424194336,-4.571512222290039,-22.749120712280273,2.3311092853546143,-0.42128127813339233,-13.109369277954102,-4.174777984619141,-14.23583984375,-8.766608238220215,5.215659141540527,-14.41226863861084,-11.730186462402344,2.7668185234069824,-16.549827575683594,-11.978978157043457,5.254997253417969,-13.875012397766113,-17.46308135986328,-4.511388778686523,-12.619535446166992,-9.777737617492676,-2.3408379554748535,-10.592597007751465,-6.141712188720703
6_nicolas_34.wav,0.3127323091030121,0.06052813678979874,866.8151610705291,1035.5626863634689,2266.36962890625,0.0333251953125,-348.41558837890625,216.3995819091797,-43.366241455078125,62.44659423828125,46.5299072265625,-56.56414031982422,-3.7492525577545166,-6.082714557647705,-49.99467086791992,-3.3437211513519287,-5.819287300109863,-29.413572311401367,7.072223663330078,-2.5792768001556396,-20.60110855102539,9.461915969848633,5.112570762634277,-7.18046760559082,5.739349365234375,-2.941913604736328,-5.538036346435547,2.4102230072021484,-6.186402320861816,-0.2708832323551178,3.0507142543792725,-9.580099105834961,0.6440525650978088,4.847284317016602,-7.5376739501953125,2.4863204956054688
4_george_45.wav,0.2769524157047272,0.071218341588974,1077.1554634715014,893.9128976523405,1906.884765625,0.0635036892361111,-338.6207580566406,181.643798828125,-72.18153381347656,-13.425581932067871,8.733814239501953,-50.584415435791016,-12.832427978515625,-9.29508113861084,-48.92692947387695,-17.331832885742188,-8.921137809753418,-35.36702346801758,-11.94908618927002,-2.946758985519409,-21.37919807434082,-6.057241916656494,0.1338014006614685,-16.285776138305664,-13.145918846130371,-10.23891830444336,-14.75547981262207,-11.029031753540039,-12.029783248901367,-10.151061058044434,-2.054189443588257,-5.469888687133789,-7.347416400909424,-2.6806182861328125,-4.902266502380371,-3.2927234172821045
8_nicolas_28.wav,0.4218551516532898,0.040246497839689255,1132.6168546439478,1065.1399638379153,2506.7181755514707,0.043198529411764705,-360.1545715332031,201.81800842285156,-65.29222106933594,36.30946350097656,42.99334716796875,-48.65684127807617,-1.7601137161254883,6.336373805999756,-27.99871253967285,6.508534908294678,-0.6796754002571106,-20.01128387451172,10.59786319732666,-0.8218088746070862,-16.773956298828125,5.025213718414307,-4.745433330535889,-9.999115943908691,8.036680221557617,-4.496706008911133,-6.838291645050049,7.9029693603515625,-4.828330039978027,-5.438050746917725,7.046192169189453,-2.8416616916656494,-2.101762056350708,5.347476959228516,-3.0098206996917725,1.0953030586242676
1_lucas_20.wav,0.5034822225570679,0.03851001337170601,975.7529053501028,845.6606782448691,1910.7551125919117,0.05485983455882353,-443.32855224609375,182.58624267578125,-21.924184799194336,10.390178680419922,28.571197509765625,-32.37910842895508,-12.827341079711914,15.918631553649902,-13.575728416442871,-14.402419090270996,6.498685359954834,2.5610790252685547,-3.8316893577575684,-6.904423713684082,-6.9511566162109375,-1.1793068647384644,-6.149835109710693,-7.768095016479492,2.874723434448242,-1.644057273864746,-10.998321533203125,-5.10145378112793,-2.6944022178649902,-5.563340187072754,-5.032179355621338,-8.700483322143555,-8.363182067871094,-2.0037190914154053,-4.204507350921631,-6.326105117797852
8_george_45.wav,0.27822333574295044,0.03623757138848305,1570.8131180143066,1133.7556806012049,2838.4161698190787,0.09156558388157894,-403.123291015625,166.6864013671875,-93.17762756347656,31.528244018554688,40.28934097290039,-60.29265213012695,-12.865059852600098,-5.917015552520752,-44.79535675048828,-6.823827743530273,-18.941158294677734,-45.228370666503906,0.17837664484977722,-7.276294231414795,-37.004024505615234,-3.5529239177703857,-2.345771074295044,-26.467409133911133,-11.135697364807129,-7.343621730804443,-13.464957237243652,-6.663301467895508,-12.178622245788574,-6.478851795196533,3.841627359390259,-11.426909446716309,-8.80782699584961,6.501153469085693,-6.151943683624268,-8.951971054077148
4_theo_27.wav,0.30387672781944275,0.06148861348628998,905.7758773692415,629.8629993623906,1360.7327974759614,0.07224684495192307,-379.7369689941406,159.50460815429688,-11.211604118347168,-23.362483978271484,-15.121438026428223,-30.26479721069336,-9.959423065185547,-4.124370098114014,-13.76190185546875,-3.6904172897338867,-7.020288467407227,-9.96145248413086,6.612940311431885,3.467160940170288,-3.299099922180176,6.473116397857666,-2.7672007083892822,-15.571181297302246,-7.962886333465576,-9.31344985961914,-13.526755332946777,-0.7810099720954895,7.798474311828613,8.062590599060059,9.120638847351074,5.340057373046875,1.0009732246398926,-1.6354882717132568,-3.0820553302764893,2.7784483432769775
3_yweweler_46.wav,0.309792160987854,0.012491238303482533,1087.6876295777593,1009.6388186722946,2234.967041015625,0.0445556640625,-511.8235168457031,194.1312713623047,-63.3971061706543,36.24829864501953,55.63596725463867,-44.84335708618164,-11.057047843933105,11.859627723693848,-29.4650936126709,-14.051274299621582,-9.273390769958496,-23.436704635620117,-0.07808228582143784,-2.5713860988616943,-14.853652000427246,5.576969623565674,2.5263302326202393,-7.328728199005127,4.647716045379639,-3.3323605060577393,-10.13676929473877,-0.45000937581062317,-7.827915668487549,-9.3202486038208,-1.7301111221313477,-12.070473670959473,-10.257133483886719,1.3619022369384766,-7.7296624183654785,-9.521567344665527
5_theo_9.wav,0.4355425238609314,0.004820939619094133,1104.6842591717764,819.1997600523385,1868.00537109375,0.07659040178571429,-541.6688842773438,254.17379760742188,-93.57366943359375,-9.96104907989502,22.512908935546875,-46.08932876586914,0.8707116842269897,4.380087852478027,-20.003015518188477,20.37290382385254,11.881743431091309,-8.460675239562988,4.836440563201904,-17.367013931274414,-11.954323768615723,13.25023365020752,-18.794307708740234,-17.969440460205078,9.99580192565918,-16.800474166870117,-16.575557708740234,9.875041007995605,-10.019170761108398,-12.574556350708008,4.569680213928223,-7.534090995788574,-2.843769073486328,7.238914489746094,-8.253582954406738,-6.181316375732422
