filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
2_nicolas_24.wav,0.23371060192584991,0.026544129475951195,1042.7106651034505,1249.4986396692452,2806.85302734375,0.034375,-408.3467712402344,189.576171875,-60.62748336791992,53.86488723754883,47.4983024597168,-28.657217025756836,25.7251033782959,7.879942417144775,-34.32209396362305,9.690351486206055,-3.5114517211914062,-27.520233154296875,6.299802303314209,-7.165874481201172,-20.920576095581055,6.127597808837891,-5.467260837554932,-11.517372131347656,7.361697196960449,-4.394086837768555,-4.538232326507568,7.85010290145874,-5.145993709564209,-1.3021348714828491,8.634417533874512,-3.6482272148132324,-0.666857123374939,2.8711445331573486,-8.39647102355957,-2.5812697410583496
6_theo_12.wav,0.3490912616252899,0.0034595143515616655,1836.7984685374147,1113.2259570490319,3006.03515625,0.156640625,-576.0158081054688,162.56866455078125,-77.25173950195312,37.37924575805664,34.21996307373047,-49.34706497192383,1.6901836395263672,-1.8557088375091553,-30.664688110351562,12.515214920043945,-2.106905221939087,-22.811792373657227,12.592775344848633,4.074882507324219,-3.7620320320129395,15.008279800415039,-7.054817199707031,-9.664250373840332,8.216606140136719,-14.473027229309082,-13.648603439331055,7.150637626647949,-6.257754325866699,-4.930929660797119,4.176580905914307,-8.34262466430664,-0.4506097733974457,6.712176322937012,-6.601406097412109,-1.754625678062439
3_george_47.wav,0.31359198689460754,0.057734470814466476,1614.8236005863428,1117.4334533517936,2951.484375,0.09244791666666667,-356.3677978515625,163.8962860107422,-103.96585845947266,41.22185516357422,48.96043014526367,-60.47779846191406,-16.101905822753906,-18.777477264404297,-53.46710968017578,-6.988062858581543,-24.660358428955078,-47.26570510864258,4.565693378448486,-5.649333477020264,-32.4695930480957,-3.550869941711426,-9.207508087158203,-19.682415008544922,-1.225577473640442,-10.519946098327637,-10.464171409606934,2.3319127559661865,-13.630230903625488,-8.90427017211914,5.361351013183594,-12.399030685424805,-9.599660873413086,6.8899760246276855,-4.948784828186035,-8.630326271057129
8_jackson_28.wav,0.29947760701179504,0.04419152811169624,1066.3720790691345,1019.9925561228509,2409.92431640625,0.0627170138888889,-387.8019104003906,173.2470703125,-31.582481384277344,45.98640823364258,38.001827239990234,-59.09880828857422,-27.89887809753418,5.436976432800293,-16.000267028808594,-8.537162780761719,-8.951536178588867,-13.776714324951172,-3.21938157081604,-13.729748725891113,-11.56904125213623,3.4278812408447266,-9.984134674072266,-7.13713264465332,6.36593770980835,-11.144024848937988,-11.89583969116211,-0.7725095152854919,-15.764805793762207,-12.752264976501465,0.4653075933456421,-12.588560104370117,-11.828085899353027,-0.0772620439529419,-8.44235610961914,-7.644328594207764
0_george_33.wav,0.24375060200691223,0.06918548047542572,1342.3718000494507,1027.717505402849,2485.469970703125,0.0708984375,-347.57025146484375,151.99166870117188,-80.6494140625,22.165489196777344,38.28211212158203,-45.389198303222656,-14.430604934692383,-15.56407356262207,-44.70403289794922,-12.298357009887695,-28.067424774169922,-46.93099594116211,-4.774410247802734,-11.392168998718262,-29.7391357421875,0.5401142239570618,-4.469227313995361,-20.081111907958984,-2.8034682273864746,-9.212235450744629,-16.207622528076172,-3.0039587020874023,-11.60721492767334,-13.429044723510742,-1.9458860158920288,-13.097600936889648,-13.903109550476074,-1.3802193403244019,-8.15373706817627,-7.069911003112793
2_lucas_28.wav,0.4995381534099579,0.03737259283661842,1216.8459832908943,999.5565893486499,2311.4193564967104,0.08167146381578948,-414.01123046875,177.88906860351562,-51.44820022583008,15.147245407104492,54.38742446899414,-14.75919246673584,-8.117238998413086,2.6322193145751953,-22.812183380126953,-5.871074676513672,2.608233690261841,-11.969596862792969,-1.009445309638977,-1.0564285516738892,-8.939770698547363,5.035198211669922,0.6083755493164062,-11.35275650024414,1.2289484739303589,2.3732004165649414,-6.731270790100098,-1.5943342447280884,-3.0249462127685547,-6.062280178070068,1.4142866134643555,-1.5038341283798218,-6.1435227394104,0.26022854447364807,-0.7198524475097656,-4.057779788970947
6_theo_42.wav,0.3206033706665039,0.004028238821774721,1916.0395521311905,1031.969551663556,3006.03515625,0.168017578125,-556.84423828125,171.2102508544922,-94.77490234375,32.38005447387695,36.05807113647461,-51.77161407470703,5.612893581390381,1.474932074546814,-31.355382919311523,13.732656478881836,-3.597534656524658,-24.747468948364258,14.503850936889648,3.114356756210327,-7.08475399017334,14.130571365356445,-8.133124351501465,-11.521181106567383,6.815965175628662,-16.39568519592285,-13.362890243530273,10.022253036499023,-5.304401874542236,-5.477795600891113,5.360438346862793,-6.138823509216309,0.05313241481781006,5.399930953979492,-7.343537330627441,-0.9571954011917114
7_george_37.wav,0.29475125670433044,0.03154479339718819,1279.126941007025,1043.2590942187244,2399.5166015625,0.06438802083333334,-379.5552673339844,167.9382781982422,-85.90873718261719,10.498769760131836,38.48917770385742,-35.655208587646484,-20.295942306518555,-30.687471389770508,-44.04954147338867,5.055176734924316,-10.024687767028809,-36.87162780761719,1.076351523399353,-2.477034091949463,-21.59605598449707,-0.3918694257736206,-9.725741386413574,-22.62981605529785,-4.150726318359375,-8.594063758850098,-15.349851608276367,-7.28920316696167,-13.439569473266602,-7.5997748374938965,-0.2482489049434662,-15.672833442687988,-8.333732604980469,6.896028518676758,-8.020816802978516,-9.553216934204102
4_lucas_30.wav,0.49786123633384705,0.0428275428712368,1064.4095991230881,777.8156647958757,1674.20654296875,0.08522727272727272,-404.9385681152344,185.7545928955078,-17.924577713012695,20.133394241333008,15.57928466796875,-52.232540130615234,-10.104260444641113,17.799028396606445,-17.754196166992188,-3.1080427169799805,14.611441612243652,-4.1540374755859375,-2.7091598510742188,-0.4099290072917938,-6.7025909423828125,2.26244854927063,-1.4840240478515625,-8.90397834777832,1.8211455345153809,-2.4876818656921387,-11.617827415466309,-2.639906406402588,-4.844405651092529,-10.097152709960938,0.1526346355676651,-1.9966853857040405,-10.259988784790039,-3.9088385105133057,-2.562985897064209,-5.989030361175537
3_george_11.wav,0.24993403255939484,0.060063719749450684,1266.7462538902987,1080.745539738521,2644.39697265625,0.05471462673611111,-364.5806579589844,141.5730743408203,-71.55231475830078,33.9595832824707,46.14104080200195,-46.68850326538086,-23.286876678466797,-21.380035400390625,-44.92455291748047,-5.940112590789795,-17.46118927001953,-43.15950393676758,-6.038737773895264,-9.346294403076172,-30.32577896118164,-4.624575614929199,-5.341034889221191,-16.457847595214844,-0.9430592060089111,-10.752196311950684,-18.47130584716797,-4.683598518371582,-17.324392318725586,-21.089038848876953,0.087837815284729,-5.134045600891113,-11.67575454711914,1.6629972457885742,0.08280156552791595,-3.371832847595215
7_george_17.wav,0.245555579662323,0.04759485274553299,1260.4001223102655,987.4832433178453,2403.643798828125,0.06696428571428571,-366.4930725097656,150.4345703125,-78.21562957763672,10.024833679199219,33.46788024902344,-42.654876708984375,-24.7298526763916,-27.31331443786621,-41.8525276184082,2.710829973220825,-10.501181602478027,-39.77095413208008,-3.336711883544922,-2.1816487312316895,-24.935049057006836,-8.933870315551758,-11.345405578613281,-18.78459358215332,-4.152962684631348,-10.9096040725708,-12.96189022064209,-1.220123052597046,-14.557442665100098,-14.638145446777344,1.0115958452224731,-12.385539054870605,-15.060011863708496,3.4165728092193604,-2.2420105934143066,-8.149956703186035
3_theo_20.wav,0.38525328040122986,0.01993921399116516,1053.6480159285845,961.9745709201572,2214.607121394231,0.057204026442307696,-465.8100891113281,170.47315979003906,-44.048397064208984,26.552072525024414,49.24151611328125,-26.62153434753418,-17.972606658935547,-9.041507720947266,-27.75442123413086,-11.61968994140625,-14.21430778503418,-21.494028091430664,-2.878174304962158,-7.108075141906738,-8.961342811584473,4.023466110229492,-8.443370819091797,-8.67299747467041,5.296142578125,-8.974075317382812,-11.719597816467285,-0.14453932642936707,-11.122282981872559,-10.620052337646484,-0.05573316663503647,-9.465290069580078,-9.379767417907715,-2.320753574371338,-6.9926581382751465,0.5897204875946045
4_yweweler_43.wav,0.3900001347064972,0.009241003543138504,824.4309380438882,678.2676481663772,1113.1009615384614,0.06223707932692308,-541.489013671875,229.60736083984375,-22.98403549194336,-3.385453701019287,-17.919294357299805,-64.83661651611328,8.404532432556152,24.74409294128418,-22.420307159423828,0.8962345123291016,3.141629934310913,-26.580034255981445,-3.0720486640930176,8.398624420166016,-7.608378887176514,0.8291212916374207,-2.703308343887329,-14.686270713806152,-4.633372783660889,-6.284546852111816,-12.191045761108398,-2.197012424468994,-2.734534978866577,-5.239651203155518,0.34440845251083374,-5.638350486755371,-8.936600685119629,-1.6032257080078125,-1.843472957611084,-3.1773061752319336
9_george_22.wav,0.31805333495140076,0.051163166761398315,1590.3819468203747,1079.7672912749842,2915.7552083333335,0.10935691550925926,-363.04669189453125,167.15869140625,-109.93941497802734,15.088462829589844,36.37690353393555,-47.95368957519531,-1.1300642490386963,-13.524614334106445,-46.60118865966797,8.60310173034668,-10.441319465637207,-43.8455810546875,0.5852236151695251,-7.864504337310791,-29.812761306762695,-2.141624689102173,-12.856819152832031,-25.28034782409668,-5.420467853546143,-12.011223793029785,-13.156497955322266,-5.016448974609375,-17.261110305786133,-6.628745079040527,0.3143347203731537,-22.37082290649414,-12.556621551513672,3.186981678009033,-10.815710067749023,-5.275142669677734
6_lucas_26.wav,0.5621777772903442,0.022827260196208954,1430.040425014865,1120.3924450082038,2685.6689453125,0.1148365162037037,-406.9267272949219,153.21380615234375,-51.422672271728516,23.874670028686523,43.79344177246094,-25.750137329101562,1.3303724527359009,13.753914833068848,-15.504029273986816,5.975798606872559,10.52430534362793,-9.440080642700195,3.0993359088897705,4.682207107543945,-2.166064739227295,7.942590713500977,0.9967571496963501,-3.1019163131713867,8.90609359741211,0.38695353269577026,-6.564810752868652,1.4829281568527222,-3.239487648010254,-3.980900526046753,2.659346580505371,-2.5141308307647705,-0.720869779586792,4.919370651245117,-1.2945536375045776,-0.2650306522846222
7_george_35.wav,0.2980619966983795,0.04963289573788643,1378.086538382841,1008.9846361529909,2569.302645596591,0.08267489346590909,-367.5623779296875,168.6175079345703,-98.0766372680664,12.835052490234375,39.4097785949707,-47.8923454284668,-24.5710391998291,-33.224639892578125,-49.409847259521484,4.609359264373779,-14.487744331359863,-43.2274055480957,1.7359130382537842,-5.002936363220215,-27.730873107910156,-2.3946690559387207,-11.40542221069336,-21.98394012451172,-1.1066994667053223,-11.571969985961914,-18.994182586669922,-6.7639617919921875,-15.939574241638184,-10.400664329528809,1.8770930767059326,-13.391345024108887,-7.753003120422363,7.000275135040283,-7.8082990646362305,-7.327275276184082
9_theo_17.wav,0.3424566388130188,0.004022310022264719,977.0910566574497,885.8887308554365,1893.306884765625,0.05263671875,-566.98095703125,217.5247039794922,-65.95494842529297,12.763346672058105,41.060020446777344,-36.5590705871582,-4.463053226470947,9.07563591003418,-20.768924713134766,5.033615589141846,4.211071491241455,-18.99483871459961,-1.5109405517578125,-0.4230608344078064,-7.346375942230225,1.2089208364486694,-12.787226676940918,-13.928484916687012,2.0374419689178467,-11.227978706359863,-12.982769966125488,1.9151771068572998,-8.472572326660156,-8.32398509979248,4.660114765167236,-4.022283554077148,-4.300583839416504,3.649282932281494,-4.673664093017578,-4.713471412658691
7_yweweler_26.wav,0.4056452810764313,0.005091588944196701,1200.2609487819693,1052.7132629743548,2376.85546875,0.07528831845238096,-573.77099609375,188.2318115234375,-50.5024299621582,22.3284854888916,34.904109954833984,-32.77727508544922,2.6522979736328125,3.759469985961914,-27.262224197387695,5.504000186920166,5.501192092895508,-18.056814193725586,-0.48392826318740845,-0.22007516026496887,-5.999330520629883,2.974457263946533,-10.799809455871582,-8.110517501831055,9.498570442199707,-5.949825763702393,-8.579277038574219,3.304304838180542,-10.73516845703125,-8.089213371276855,5.09048318862915,-8.858009338378906,-6.966370582580566,6.8822550773620605,-3.0907723903656006,-4.516311168670654
8_nicolas_14.wav,0.4127141833305359,0.04606865346431732,1332.1803217032084,1202.9142313909222,2931.50634765625,0.04958767361111111,-338.93109130859375,191.93527221679688,-71.47439575195312,37.03692626953125,39.22242736816406,-51.4325065612793,2.920043468475342,6.056635856628418,-30.56120491027832,14.115670204162598,5.537755489349365,-22.638526916503906,11.290931701660156,0.45846641063690186,-20.99068260192871,5.7833638191223145,0.9725348949432373,-8.741397857666016,7.008512496948242,-4.839567184448242,-8.51126480102539,6.330741882324219,-4.2024827003479,-4.135914325714111,7.478579044342041,-0.9870586395263672,1.8134288787841797,6.442309379577637,-4.784780979156494,0.6238661408424377
6_jackson_42.wav,0.3807702958583832,0.07515852898359299,1620.7228962638083,1051.8074689409516,2679.415616122159,0.14213423295454544,-328.55841064453125,118.36239624023438,-47.59576416015625,22.58397674560547,35.62276840209961,-37.7091178894043,-26.459409713745117,-9.824359893798828,-20.245262145996094,-2.9341142177581787,-6.358447551727295,-15.175226211547852,6.134205341339111,5.26194953918457,-7.5861735343933105,-5.79191780090332,-11.944829940795898,-7.06502103805542,-0.41325604915618896,-19.407135009765625,-17.294116973876953,0.2549498379230499,-12.919720649719238,-15.717680931091309,0.9861599206924438,-5.224135398864746,-9.207737922668457,0.5045465230941772,-3.804748296737671,-4.5298638343811035
1_lucas_33.wav,0.5238912105560303,0.015397964976727962,1412.8942732125038,1000.8047583661555,2581.537420099432,0.11618874289772728,-570.1092529296875,94.31352233886719,-14.60312271118164,16.42005157470703,26.522611618041992,-10.153548240661621,1.5013760328292847,9.408744812011719,-10.31943130493164,-2.397021770477295,8.95058536529541,0.5362626314163208,-1.7778840065002441,-2.395345449447632,-3.6803338527679443,1.2240774631500244,-0.47476842999458313,-2.472827196121216,1.6284751892089844,-1.9633487462997437,-5.065869331359863,-1.2175965309143066,-2.3830790519714355,-2.5500903129577637,-0.22739353775978088,-4.714637279510498,-5.464698314666748,-1.0654429197311401,-1.9703978300094604,-0.4009811580181122
4_yweweler_38.wav,0.3646562695503235,0.008408645167946815,766.389365209502,648.8291141247588,1126.0598575367646,0.0498046875,-564.6370849609375,215.85284423828125,-6.414525032043457,3.1587371826171875,-21.07663917541504,-66.83726501464844,-2.451669931411743,12.030309677124023,-24.128795623779297,2.224165678024292,3.9823644161224365,-22.189849853515625,-1.7428760528564453,3.9139022827148438,-11.461350440979004,-0.9980740547180176,-1.6271026134490967,-8.982322692871094,-0.5159229636192322,-7.180202007293701,-12.595560073852539,-2.636869430541992,-7.447247505187988,-8.977590560913086,1.8199621438980103,-3.5114834308624268,-7.6174540519714355,-0.37857314944267273,-3.8552236557006836,-6.0789031982421875
9_george_43.wav,0.30871865153312683,0.03716813027858734,1348.4057947894762,1068.344900936222,2766.41845703125,0.0668674045138889,-375.1990661621094,187.29977416992188,-95.57853698730469,9.193197250366211,31.422739028930664,-42.61579895019531,-4.151337623596191,-21.891599655151367,-45.946617126464844,9.515926361083984,-16.84801483154297,-48.936893463134766,-0.2582848370075226,-9.619731903076172,-33.062294006347656,-2.984137535095215,-9.955313682556152,-22.32910919189453,-4.793128967285156,-11.96560287475586,-13.19948959350586,-5.383886814117432,-17.387969970703125,-6.739284038543701,2.44685697555542,-16.106346130371094,-6.230737209320068,5.8540143966674805,-11.72492504119873,-7.620638370513916
0_yweweler_23.wav,0.3083907961845398,0.01155948732048273,903.6666338781649,788.1621815207968,1663.0810546875,0.038899739583333336,-503.1759338378906,221.78082275390625,-52.62351608276367,-0.08958359062671661,28.79341697692871,-35.34955978393555,-7.911580562591553,4.291757106781006,-26.91636085510254,-10.253805160522461,-8.545136451721191,-20.59807014465332,1.4366899728775024,-0.3946855366230011,-12.303269386291504,2.2829177379608154,-1.1767727136611938,-7.218599796295166,3.0629007816314697,-5.364081859588623,-9.237854957580566,0.5552135109901428,-8.316262245178223,-10.424880981445312,-0.5810297727584839,-7.785562515258789,-9.312215805053711,-1.5627316236495972,-5.824112892150879,-4.048142433166504
8_jackson_43.wav,0.3351428508758545,0.06692881882190704,1421.794188455501,1219.9984911521854,2929.0822882401317,0.07660875822368421,-345.2826232910156,150.58128356933594,-39.23833084106445,66.77938842773438,37.372737884521484,-64.62336730957031,-3.2200212478637695,10.059715270996094,-40.7690544128418,-17.511661529541016,-12.328926086425781,-23.792722702026367,-0.9462593197822571,-9.632881164550781,-14.940366744995117,5.941995143890381,-9.375170707702637,-17.652477264404297,-1.1712058782577515,-9.671056747436523,-10.3477783203125,-0.535161554813385,-10.4409761428833,-7.682957649230957,-3.8118832111358643,-14.947127342224121,-5.939824104309082,-1.0434069633483887,-13.626694679260254,-5.748740196228027
1_lucas_47.wav,0.43008995056152344,0.03459860756993294,1059.1297129287334,875.68086409571,1910.533447265625,0.0573486328125,-430.48431396484375,193.755859375,-44.99816131591797,18.14437484741211,49.47083282470703,-30.701751708984375,-12.974825859069824,16.17819595336914,-21.36804962158203,-17.956226348876953,9.762430191040039,4.719271183013916,-3.478682279586792,-7.585227012634277,-5.5881853103637695,0.7630046606063843,-9.72154426574707,-10.223130226135254,5.306037902832031,-3.2966980934143066,-12.919306755065918,-1.3877195119857788,-3.238192319869995,-10.56029987335205,-5.370345115661621,-8.097892761230469,-9.635599136352539,-0.8448980450630188,-2.9007599353790283,-6.808847904205322
3_theo_15.wav,0.3303419351577759,0.006670922506600618,1115.057742051574,1054.0040455432027,2365.960693359375,0.03759765625,-572.9089965820312,196.2470703125,-64.79739379882812,49.79377365112305,59.97426223754883,-45.478729248046875,-8.877197265625,3.7597696781158447,-29.126569747924805,-2.651905059814453,-11.2710599899292,-26.506162643432617,1.2650327682495117,-6.53877067565918,-8.329651832580566,10.978492736816406,-10.559256553649902,-10.193596839904785,11.245755195617676,-9.67798137664795,-10.18529987335205,6.588690280914307,-13.726414680480957,-14.37165355682373,1.4684900045394897,-9.414031028747559,-6.655612945556641,1.2072348594665527,-8.296185493469238,-1.4457308053970337
4_george_49.wav,0.2646195590496063,0.052974894642829895,1113.2246039772851,827.5450936428045,1872.8220086348683,0.06938733552631579,-373.8329162597656,171.4154815673828,-71.99372100830078,-14.011272430419922,10.369163513183594,-46.69564437866211,-15.107001304626465,-11.8578519821167,-45.13375473022461,-15.759137153625488,-10.934174537658691,-33.61964797973633,-9.739018440246582,-4.016373634338379,-22.2363338470459,-7.994632244110107,-2.470524311065674,-13.745205879211426,-9.544256210327148,-11.211494445800781,-14.711244583129883,-7.978182315826416,-9.828198432922363,-8.016451835632324,-0.8007956147193909,-6.358379364013672,-5.698678970336914,1.1159753799438477,-4.4048237800598145,-3.980586051940918
2_jackson_18.wav,0.3140515089035034,0.0619756281375885,1143.0712593705414,924.4583040934184,2033.5418701171875,0.06915283203125,-344.4300231933594,192.9443817138672,-52.8174934387207,32.00032043457031,49.85171890258789,-31.51548194885254,-17.964399337768555,-17.454469680786133,-25.727142333984375,9.182563781738281,-13.297981262207031,-34.88661575317383,-1.3478244543075562,-10.41734790802002,-19.986482620239258,6.32269287109375,-9.99632740020752,-17.947309494018555,12.020838737487793,-0.41110357642173767,-17.04642677307129,0.2298269271850586,-5.579755783081055,-14.653938293457031,-2.7115638256073,-5.483589172363281,-8.559168815612793,-2.436307907104492,-8.428348541259766,-8.88366413116455
1_yweweler_49.wav,0.34232956171035767,0.010169591754674911,772.9644133570064,780.2607909896262,1316.51611328125,0.043267144097222224,-529.21875,217.91793823242188,-34.646060943603516,13.667652130126953,17.657419204711914,-41.09765625,9.521475791931152,11.420037269592285,-36.09967803955078,-3.8439178466796875,9.417012214660645,-16.570697784423828,-4.174626350402832,-2.483306884765625,-13.489574432373047,-2.1461477279663086,-6.00589656829834,-8.55803394317627,5.078274250030518,-4.023582935333252,-11.620366096496582,-3.9946508407592773,-10.819707870483398,-10.132503509521484,-0.7875502705574036,-8.120551109313965,-6.622817516326904,1.734581470489502,-5.994802951812744,-5.772801876068115
6_george_11.wav,0.22695747017860413,0.023386597633361816,1539.8335957278332,1142.579795221891,2877.8492647058824,0.08050896139705882,-449.18804931640625,136.5227508544922,-81.76982879638672,40.15717315673828,50.312713623046875,-50.78886032104492,-18.960830688476562,-9.889840126037598,-40.04633712768555,-9.494132995605469,-22.016733169555664,-44.30271911621094,-6.227481365203857,-11.034744262695312,-31.577468872070312,-5.393560886383057,-5.6562652587890625,-15.321290969848633,0.07713548094034195,-7.543323516845703,-10.745989799499512,1.9423428773880005,-12.39219856262207,-14.236261367797852,3.119502544403076,-6.806636810302734,-10.813315391540527,0.7386408448219299,-7.696270942687988,-9.4900541305542
7_jackson_33.wav,0.3387497663497925,0.03678426146507263,1165.125850183446,915.8433455886621,1946.063232421875,0.08233642578125,-379.7642517089844,181.4334716796875,-33.00345993041992,10.822090148925781,25.58900260925293,-31.83496856689453,-16.564207077026367,-4.564189910888672,-14.049647331237793,7.848966121673584,8.065279960632324,-9.220062255859375,-6.721364974975586,-7.998565673828125,-2.9547195434570312,3.490097761154175,-12.794281005859375,-11.684556007385254,2.804178476333618,-7.883355617523193,-10.636406898498535,-2.839367628097534,-12.009499549865723,-10.195296287536621,-1.3075063228607178,-9.236940383911133,-8.568463325500488,-2.594222068786621,-8.078639030456543,-4.148085117340088
7_jackson_42.wav,0.3867573142051697,0.07825613766908646,960.2109586057214,904.4799763650936,1932.861328125,0.052548363095238096,-288.37030029296875,197.9970245361328,-49.00547409057617,12.843672752380371,33.36372756958008,-33.53388595581055,-13.690040588378906,-12.901849746704102,-34.10960388183594,-0.7281464338302612,4.448777675628662,-14.616225242614746,-7.518473148345947,-7.74554443359375,-3.25993275642395,-2.3097774982452393,-25.582218170166016,-15.380837440490723,4.784122467041016,-16.849023818969727,-20.49848175048828,-4.711666107177734,-11.567075729370117,-6.523870468139648,0.026538144797086716,-14.98863410949707,-11.018409729003906,-1.6022238731384277,-10.625480651855469,-8.422148704528809
4_george_31.wav,0.2687579393386841,0.07957832515239716,907.0519994486626,881.2876126892816,1718.8562729779412,0.03889016544117647,-338.3596496582031,155.44776916503906,-46.014183044433594,-5.564388275146484,7.677396774291992,-42.48882293701172,-19.33387565612793,-11.173145294189453,-39.80427169799805,-26.068178176879883,-16.663158416748047,-21.78789520263672,-7.210177898406982,-11.39478588104248,-18.00299072265625,1.4757798910140991,-2.079392194747925,-17.825956344604492,-9.265302658081055,-10.041202545166016,-19.214462280273438,-10.413044929504395,-5.023477554321289,-8.02542495727539,-6.781661510467529,-7.269557476043701,-5.594911098480225,-2.4957563877105713,-4.391574382781982,-1.2724809646606445
0_george_48.wav,0.2828815281391144,0.056157466024160385,1332.1277228838046,1024.1384231361246,2503.7242542613635,0.06946910511363637,-355.6947326660156,156.42811584472656,-85.36653137207031,16.37053680419922,35.60331726074219,-44.685272216796875,-12.095919609069824,-18.40400505065918,-49.8660888671875,-7.9922380447387695,-19.513856887817383,-45.39679718017578,-3.8273932933807373,-6.085758686065674,-28.85710334777832,-4.448795318603516,-5.764093399047852,-15.376557350158691,1.4003348350524902,-7.546673774719238,-15.078717231750488,-3.8949410915374756,-14.863739013671875,-15.446857452392578,-0.8628240823745728,-9.246406555175781,-8.772236824035645,2.2148501873016357,-7.350165843963623,-8.865812301635742
2_yweweler_22.wav,0.4050849676132202,0.007429027464240789,979.266604972339,921.2432912859939,1941.064453125,0.053989955357142856,-563.7684326171875,200.70228576660156,-50.73822021484375,17.9498291015625,38.98773956298828,-27.186141967773438,3.0452537536621094,1.2696701288223267,-32.560203552246094,-2.0095832347869873,-3.5704195499420166,-25.13448143005371,-1.8571771383285522,-3.6890792846679688,-11.46762752532959,8.7640962600708,-2.8326191902160645,-11.18603801727295,10.511335372924805,1.015970230102539,-10.972801208496094,2.0477511882781982,-5.821176052093506,-13.811295509338379,-2.8983752727508545,-5.2503557205200195,-6.834212779998779,-1.2083566188812256,-7.0781145095825195,-5.973394870758057
8_nicolas_25.wav,0.47289741039276123,0.03697095066308975,1200.425802195372,1132.0119177416534,2698.617015165441,0.04282513786764706,-363.85198974609375,209.90074157714844,-75.04328918457031,36.099246978759766,40.75958251953125,-55.49845886230469,-1.0749245882034302,7.038731098175049,-30.86260986328125,9.368094444274902,1.2343111038208008,-22.259986877441406,13.143620491027832,0.24594615399837494,-20.519216537475586,5.115726947784424,-5.497909069061279,-13.445856094360352,9.681657791137695,-2.616225242614746,-8.63576889038086,7.152562141418457,-5.786062717437744,-6.548508167266846,7.621401786804199,-3.4330809116363525,-1.1105988025665283,9.64903736114502,-2.2439563274383545,-1.0250122547149658
9_george_18.wav,0.2932286560535431,0.04001350700855255,1144.814671826435,971.2360510069949,2244.83642578125,0.05140269886363636,-393.48760986328125,196.39256286621094,-97.82170104980469,7.795931816101074,33.305721282958984,-54.67538833618164,-15.833822250366211,-13.983588218688965,-43.99934768676758,2.7134153842926025,-6.584425449371338,-38.54829406738281,-4.522895812988281,-10.940914154052734,-35.69430160522461,-12.637707710266113,-12.55300235748291,-21.115840911865234,-6.888582229614258,-11.28006362915039,-10.032634735107422,-3.0692453384399414,-18.480867385864258,-11.088932037353516,3.492783546447754,-13.388533592224121,-11.664416313171387,2.2611470222473145,-9.00072956085205,-8.723402976989746
3_jackson_30.wav,0.24783246219158173,0.06631064414978027,970.6208542313285,990.2001386272985,2164.599609375,0.051455543154761904,-347.3924560546875,194.20394897460938,-30.087890625,39.1606330871582,39.11981964111328,-48.93472671508789,-28.197498321533203,-9.751683235168457,-16.964920043945312,7.057008266448975,-12.94286823272705,-32.06133270263672,-2.467711925506592,-5.63271951675415,-13.495442390441895,3.1719610691070557,-10.173568725585938,-11.07998275756836,8.320056915283203,-9.631449699401855,-13.092315673828125,5.331554889678955,-14.022249221801758,-20.361398696899414,-0.42533475160598755,-12.512872695922852,-19.079042434692383,-2.2632620334625244,-6.437978744506836,-7.517024517059326
1_nicolas_17.wav,0.3712800145149231,0.03196669742465019,961.5931700262074,1072.708763908871,2108.2963423295455,0.045587713068181816,-362.3945617675781,221.53842163085938,-48.75873947143555,33.77900314331055,21.438945770263672,-45.11282730102539,14.97983169555664,2.490851402282715,-36.17477035522461,8.942801475524902,-0.014973207376897335,-20.377546310424805,12.291275024414062,-2.269684076309204,-16.89644432067871,6.544834613800049,-6.4293060302734375,-10.284388542175293,8.585639953613281,-6.101307392120361,-8.303189277648926,4.714015007019043,-6.396897792816162,-2.6577913761138916,5.603351593017578,-5.298529624938965,1.3826130628585815,6.325210094451904,-4.985633373260498,0.8608054518699646
