filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
5_lucas_45.wav,0.6233222484588623,0.036981306970119476,977.1594437478761,982.2678703697527,2010.869891826923,0.04414563301282051,-443.2879638671875,154.28890991210938,-39.68671798706055,16.271974563598633,40.80595779418945,-20.527240753173828,-3.5049235820770264,13.921984672546387,-8.4478120803833,5.99912166595459,13.19597339630127,-3.548798084259033,2.3146443367004395,3.2773821353912354,-3.105747699737549,5.117947101593018,0.6901149749755859,-4.242995262145996,6.890834808349609,2.1661179065704346,-5.83241605758667,2.0813326835632324,1.0299274921417236,-2.160856246948242,2.5410356521606445,-1.4792718887329102,-1.9592623710632324,4.257137775421143,-0.750948429107666,-1.960684895515442
7_george_44.wav,0.29697826504707336,0.04783806577324867,1556.9932132582392,1041.5190493428602,2785.31982421875,0.1045654296875,-355.36956787109375,178.26437377929688,-110.01997375488281,9.247185707092285,35.26618957519531,-51.58417892456055,-19.405000686645508,-35.28859329223633,-55.766075134277344,8.154800415039062,-13.589940071105957,-49.11730194091797,3.018669366836548,-0.7370174527168274,-29.899120330810547,-4.362606048583984,-9.378049850463867,-21.50361442565918,-3.1902506351470947,-12.265157699584961,-17.21027183532715,-3.8702807426452637,-11.673345565795898,-6.571711540222168,2.087301254272461,-13.278040885925293,-5.652942657470703,5.975040912628174,-10.214624404907227,-5.6773362159729
4_george_24.wav,0.2598695755004883,0.07773688435554504,1216.9732134557169,952.4365528284454,2464.35546875,0.06475151909722222,-316.8691101074219,175.79014587402344,-86.27115631103516,-8.08837890625,3.221285343170166,-61.62531280517578,-7.6033501625061035,-9.367420196533203,-52.78559875488281,-15.404953002929688,-13.710789680480957,-32.685447692871094,-2.132537603378296,-8.942638397216797,-24.155563354492188,-0.2707183063030243,-7.875466346740723,-18.348712921142578,-1.72780179977417,-12.630692481994629,-21.309476852416992,-6.078402519226074,-7.708257675170898,-9.035877227783203,-3.818222999572754,-9.803182601928711,-6.150555610656738,-1.9100619554519653,-6.655302047729492,0.006306886672973633
1_jackson_26.wav,0.2797229290008545,0.08108989149332047,659.0586231178679,701.7721507075017,988.1867781929348,0.03379755434782609,-344.65667724609375,223.68385314941406,-18.97921371459961,5.442419052124023,12.754212379455566,-48.70820999145508,-16.128890991210938,8.4782075881958,-25.43488311767578,-17.32171058654785,-1.5019028186798096,-14.935903549194336,-13.467516899108887,-8.308098793029785,-8.719010353088379,-2.8997626304626465,-7.028365612030029,-10.233865737915039,-6.00140380859375,-13.552087783813477,-14.19056510925293,-4.8382463455200195,-11.707620620727539,-15.902693748474121,-8.187904357910156,-11.074372291564941,-10.884697914123535,-1.3100796937942505,-4.669415473937988,-10.75373363494873
5_jackson_6.wav,0.3547401428222656,0.07268760353326797,878.097055902843,787.7239286379222,1537.2314453125,0.04893663194444445,-312.9251708984375,227.6875,-53.258636474609375,-4.355573654174805,8.335890769958496,-54.86135482788086,-14.9307861328125,-5.67209529876709,-33.94100570678711,-0.6472793221473694,4.065112113952637,-17.265832901000977,-5.080583572387695,-12.873573303222656,-17.56123161315918,2.792839288711548,-9.660184860229492,-17.250207901000977,1.376470685005188,-8.982536315917969,-15.71299934387207,0.3067973554134369,-6.639668941497803,-12.92789077758789,-4.429019927978516,-9.882118225097656,-9.63754653930664,-2.348731517791748,-7.956446170806885,-5.715543270111084
9_nicolas_39.wav,0.4045875370502472,0.03982819244265556,1062.8309648622303,1030.556275244632,2203.7533408717104,0.05065275493421053,-359.3454895019531,228.62413024902344,-76.60614013671875,21.085220336914062,37.892974853515625,-34.8869743347168,11.48254680633545,1.7039188146591187,-30.071569442749023,16.87860870361328,2.2323145866394043,-24.868427276611328,7.4481682777404785,-4.757099151611328,-15.426687240600586,11.255722999572754,-5.232423782348633,-12.362130165100098,7.840188980102539,-7.9978532791137695,-9.278160095214844,6.29863977432251,-9.085448265075684,-5.095895290374756,9.225131034851074,-5.882711410522461,-3.290919542312622,7.112267017364502,-4.161701679229736,-0.672432005405426
1_george_20.wav,0.29385504126548767,0.04484938830137253,1039.8550778608123,976.8761537721457,2213.2095336914062,0.0537109375,-355.69146728515625,186.96115112304688,-66.87117767333984,3.2826318740844727,7.533698081970215,-56.98124694824219,-7.762225151062012,-11.712495803833008,-44.88665771484375,-3.4520695209503174,-11.487808227539062,-34.38227844238281,-1.55124032497406,-14.160957336425781,-33.84746551513672,-4.283617973327637,-9.056533813476562,-22.63591194152832,-4.510953903198242,-10.190765380859375,-18.852195739746094,-11.152237892150879,-17.58283042907715,-11.26502513885498,0.2317638397216797,-12.221113204956055,-9.61345100402832,1.7154407501220703,-7.192438125610352,-5.151373386383057
3_jackson_22.wav,0.2562059462070465,0.08384878188371658,860.7822072240642,953.9808229442754,1819.5556640625,0.034822162828947366,-317.4486999511719,186.27169799804688,-34.64492416381836,23.850954055786133,34.66850662231445,-30.61577033996582,-16.893577575683594,-20.10926628112793,-33.4159049987793,-0.5109826922416687,-12.813030242919922,-35.08100128173828,-7.204012393951416,-5.478217124938965,-14.387364387512207,2.6927530765533447,-3.5241641998291016,-7.877537727355957,6.735711097717285,-5.318697929382324,-12.5676851272583,-0.017917808145284653,-8.933100700378418,-15.0692138671875,-7.024125099182129,-12.923799514770508,-12.997005462646484,-5.811001300811768,-11.074668884277344,-8.410176277160645
5_yweweler_44.wav,0.5154516696929932,0.009365467354655266,1009.2721464044268,876.024138772547,1871.773681640625,0.0744384765625,-516.800048828125,200.84707641601562,-50.29787063598633,9.399502754211426,27.098907470703125,-35.141456604003906,6.371762275695801,14.953267097473145,-24.381149291992188,3.5869407653808594,13.284213066101074,-10.446943283081055,1.827004075050354,2.1384003162384033,-7.438954830169678,3.8728721141815186,-3.7169971466064453,-7.971933841705322,5.938260078430176,-4.690278053283691,-8.809192657470703,6.139428615570068,-2.7853519916534424,-6.796335697174072,5.608613014221191,-2.8811087608337402,-7.199389457702637,2.9595649242401123,-2.148622751235962,-4.557280540466309
1_lucas_6.wav,0.4198242425918579,0.03644099459052086,1116.703568663653,908.4286170039478,2157.8536184210525,0.06162623355263158,-454.8482666015625,171.26609802246094,-22.1057186126709,16.19883918762207,23.58792495727539,-37.56679916381836,-0.731894850730896,25.318649291992188,-21.796432495117188,-17.89512825012207,13.7725830078125,2.63916015625,-5.921388149261475,-0.7748478651046753,-3.8125827312469482,-3.9686408042907715,-6.235996246337891,-8.506091117858887,-0.34251514077186584,-1.731004238128662,-11.4137601852417,-8.321392059326172,-3.387082099914551,-5.530432224273682,-6.619154453277588,-7.241074562072754,-6.6235432624816895,-5.03400993347168,-6.241763591766357,-4.587636947631836
0_theo_22.wav,0.28938108682632446,0.0070841084234416485,866.0477303142659,838.3936144775461,1723.0869140625,0.04275390625,-541.9210815429688,196.11190795898438,-40.050628662109375,12.63595962524414,31.905555725097656,-23.789833068847656,-4.505965709686279,-11.360909461975098,-31.36001205444336,-1.5843201875686646,-8.214922904968262,-19.274065017700195,5.567221641540527,-4.973352432250977,-12.972687721252441,7.941836357116699,-3.174240827560425,-10.976950645446777,2.4465842247009277,-7.053422451019287,-8.530111312866211,-0.5666195750236511,-13.574227333068848,-9.194780349731445,3.7238571643829346,-7.665911674499512,-7.573652744293213,-0.2797454297542572,-8.329741477966309,-4.795691967010498
2_jackson_34.wav,0.23668691515922546,0.049397896975278854,914.1718441152766,849.9513320877489,1528.3680308948863,0.06258877840909091,-407.0522155761719,157.1201171875,-4.3103227615356445,40.70130157470703,35.46232604980469,-36.79955291748047,-24.1623592376709,-3.8967325687408447,-18.05479621887207,-15.62805461883545,-22.060945510864258,-24.046131134033203,-4.907386779785156,-9.005428314208984,-14.366339683532715,-2.953073740005493,-9.960244178771973,-9.020572662353516,5.060379505157471,-8.150472640991211,-12.566023826599121,5.441282749176025,-2.2793400287628174,-13.29077434539795,-4.0700154304504395,-6.61037015914917,-11.366771697998047,-6.131007671356201,-9.049988746643066,-7.142714023590088
5_george_24.wav,0.3237840235233307,0.04979841411113739,1568.6229657333333,1060.5758183475898,2836.99951171875,0.09212239583333333,-343.7268981933594,194.30453491210938,-127.73294830322266,7.9857940673828125,31.104143142700195,-65.71781921386719,-6.936529159545898,-9.528324127197266,-50.55216979980469,3.545793294906616,-8.187068939208984,-39.01585388183594,-1.4692026376724243,-18.43171501159668,-35.2188720703125,3.058272361755371,-7.711519241333008,-20.785310745239258,1.043235421180725,-12.63917064666748,-19.175233840942383,-5.083857536315918,-15.394559860229492,-7.399111270904541,6.392802715301514,-10.7321195602417,-9.385754585266113,-0.8250944018363953,-11.849753379821777,-4.950283527374268
3_george_46.wav,0.2579307556152344,0.03459104150533676,1483.5868109336448,1107.0042515563423,2907.58056640625,0.07945421006944445,-408.3304138183594,156.77725219726562,-91.10780334472656,35.320220947265625,48.41874694824219,-51.68933868408203,-14.59267520904541,-17.02712631225586,-48.73881149291992,-2.8985612392425537,-20.145408630371094,-49.410953521728516,-0.8969972133636475,-4.281635761260986,-32.30713653564453,-7.261263370513916,-7.605723857879639,-16.79828453063965,-2.1183886528015137,-12.809195518493652,-14.366721153259277,-0.8742040991783142,-16.11438751220703,-13.521010398864746,3.3894824981689453,-12.095925331115723,-13.449962615966797,2.890763282775879,-4.834766864776611,-6.99676513671875
8_george_7.wav,0.23255474865436554,0.059500470757484436,1507.9890847460542,1121.7233182436134,2893.279474431818,0.07259854403409091,-363.1455078125,124.37474822998047,-67.07615661621094,36.89234924316406,37.13564682006836,-50.837867736816406,-18.390708923339844,-20.217775344848633,-47.58889389038086,-8.373894691467285,-21.393590927124023,-42.39593505859375,3.6726410388946533,-1.060941219329834,-30.299345016479492,-3.9808835983276367,1.646246075630188,-15.473822593688965,-10.38397216796875,-11.103171348571777,-7.009455680847168,-0.5001767873764038,-13.964341163635254,-7.404173374176025,5.901610851287842,-10.650856018066406,-12.026508331298828,0.9541807770729065,-6.01515007019043,-4.374758243560791
5_theo_39.wav,0.34609854221343994,0.007936113514006138,1212.791861223786,908.72733115084,2095.4498291015625,0.0789794921875,-516.6060791015625,210.03982543945312,-81.47148895263672,-1.0119112730026245,21.433053970336914,-41.89684295654297,4.657435894012451,5.328047752380371,-22.22983741760254,16.263622283935547,9.176070213317871,-15.714604377746582,-4.444649696350098,-19.700355529785156,-15.217032432556152,7.713953495025635,-15.720269203186035,-11.84543228149414,14.98905086517334,-6.779986381530762,-11.321861267089844,3.542217254638672,-14.449081420898438,-11.136292457580566,5.324418067932129,-6.400608539581299,-3.438117742538452,1.4925596714019775,-11.524637222290039,-2.33646297454834
6_yweweler_8.wav,0.42761367559432983,0.017711468040943146,1537.2353949596918,1117.8098630172217,2776.1268028846152,0.08176832932692307,-467.34173583984375,170.76651000976562,-82.10205841064453,36.020755767822266,50.179283142089844,-54.060890197753906,-11.336129188537598,7.097015857696533,-33.35035705566406,-8.15174674987793,-10.951303482055664,-30.230405807495117,2.6263155937194824,0.8107365965843201,-17.112770080566406,1.5817530155181885,-0.7852067351341248,-6.622145652770996,3.767434597015381,-7.9698686599731445,-8.175981521606445,2.7426018714904785,-11.396101951599121,-8.414032936096191,4.140746593475342,-10.077333450317383,-8.356947898864746,3.6108057498931885,-6.663618087768555,-5.425973892211914
2_theo_35.wav,0.28921350836753845,0.007939507253468037,1245.6307099202368,928.6556502546359,2122.81494140625,0.0845947265625,-535.9522705078125,205.1131134033203,-71.15912628173828,40.03724670410156,46.75104904174805,-42.00102233886719,8.030442237854004,3.5937108993530273,-33.89923858642578,2.4199798107147217,-13.191234588623047,-27.93682289123535,7.784256458282471,-11.154297828674316,-19.452913284301758,10.105587005615234,-7.214056015014648,-10.42516803741455,8.25960636138916,-10.518622398376465,-6.453548431396484,7.824756145477295,-13.625404357910156,-9.072455406188965,3.6489298343658447,-11.966252326965332,-4.592014789581299,4.497028350830078,-8.854926109313965,-2.7920310497283936
6_lucas_39.wav,0.5359534025192261,0.024452174082398415,1728.301896565841,1026.4849527523888,2830.7548828125,0.1603125,-392.6021423339844,166.6102752685547,-84.37007904052734,28.5035343170166,53.192100524902344,-40.08327865600586,-2.0681726932525635,11.655662536621094,-27.874853134155273,4.273208141326904,10.958324432373047,-16.22027015686035,0.4942972660064697,1.644875168800354,-6.094663619995117,10.692025184631348,1.5623579025268555,-6.477321147918701,6.840698719024658,-4.581009387969971,-8.720010757446289,5.8786444664001465,-2.940171480178833,-4.811497688293457,6.7115349769592285,-2.0464372634887695,-3.53427791595459,4.3941121101379395,-2.6370954513549805,-1.8489221334457397
2_lucas_9.wav,0.45141878724098206,0.016881130635738373,1466.5279104470376,1092.6991410873718,2773.276253633721,0.1273392078488372,-572.6218872070312,82.11434173583984,-13.877052307128906,19.77723503112793,32.490238189697266,-1.555158019065857,1.6931959390640259,1.9858583211898804,-11.801937103271484,-0.9555007815361023,2.1222918033599854,-7.356175422668457,-2.097837448120117,-1.8058826923370361,-4.325046062469482,3.3028950691223145,-0.9509541988372803,-6.952254772186279,1.6541130542755127,2.1314749717712402,-2.9286224842071533,-0.0806230828166008,-2.289259433746338,-3.709472417831421,1.8204295635223389,-1.3917644023895264,-5.007936477661133,0.5189615488052368,0.014093753881752491,-2.8914499282836914
6_theo_34.wav,0.27292919158935547,0.0025436400901526213,1974.3166814439442,1171.1600588624603,3155.1809210526317,0.17012746710526316,-599.8305053710938,181.71644592285156,-90.18145751953125,44.65926742553711,35.180030822753906,-56.27426528930664,11.837263107299805,6.828639030456543,-28.593538284301758,17.947824478149414,-3.9374706745147705,-20.90520668029785,22.024507522583008,0.20924244821071625,-11.692670822143555,15.386772155761719,-7.591981410980225,-8.099023818969727,11.831449508666992,-15.069005012512207,-10.749314308166504,11.111143112182617,-8.854668617248535,-6.570644855499268,5.266740322113037,-8.29977035522461,-0.6142258644104004,5.779552459716797,-3.9565906524658203,5.052803993225098
2_yweweler_8.wav,0.381930947303772,0.011299285106360912,1121.4970356651834,926.3129542736434,2087.823486328125,0.06388346354166667,-504.7021484375,194.43670654296875,-53.55856704711914,14.066691398620605,29.5020694732666,-34.891273498535156,5.737276077270508,7.483932018280029,-33.41067886352539,-9.31751823425293,-12.508069038391113,-31.93692970275879,-3.102752685546875,-1.9969764947891235,-13.271363258361816,3.319537878036499,-7.382591247558594,-13.440288543701172,8.112728118896484,-2.801652193069458,-13.68476390838623,0.9667947292327881,-8.315922737121582,-16.000057220458984,-1.991479754447937,-5.287881374359131,-8.669875144958496,-0.39926719665527344,-5.648095607757568,-6.551149368286133
6_nicolas_7.wav,0.390187531709671,0.04723060876131058,1217.439205811032,1451.038069761774,2785.4736328125,0.06403459821428571,-293.26739501953125,165.68031311035156,-32.26628494262695,48.8801383972168,29.18577003479004,-37.06037139892578,0.25621524453163147,-3.40777587890625,-36.931793212890625,-9.596461296081543,-9.219816207885742,-21.869112014770508,1.1428172588348389,-3.5871565341949463,-13.070551872253418,6.1840410232543945,2.5627076625823975,-6.419332981109619,2.2714192867279053,-1.7118080854415894,-4.340216636657715,-0.29834508895874023,-5.13021993637085,-0.7748847603797913,3.386418104171753,-3.1132991313934326,1.7381477355957031,3.2990405559539795,-4.409152030944824,1.8251895904541016
3_yweweler_23.wav,0.3571185767650604,0.013093645684421062,1089.9134972089132,951.5998023311632,2242.32421875,0.04462890625,-503.9388122558594,204.08526611328125,-64.98106384277344,22.792692184448242,45.99241256713867,-39.530765533447266,-4.788747787475586,5.049111843109131,-38.000389099121094,-12.32569408416748,-5.30994987487793,-24.324092864990234,-0.31343507766723633,0.06854464113712311,-15.510262489318848,-0.16755737364292145,-1.9466378688812256,-7.38579797744751,5.575168132781982,-2.110656499862671,-7.313135623931885,1.5042122602462769,-7.521789073944092,-9.21749210357666,-3.180025577545166,-14.23515796661377,-10.469976425170898,1.4320815801620483,-7.560215950012207,-6.915103435516357
2_nicolas_20.wav,0.2705545127391815,0.03929196298122406,1248.260547332231,1136.2384521705226,2463.067157451923,0.0742938701923077,-369.73614501953125,174.58639526367188,-53.14460754394531,41.77897644042969,35.99932098388672,-32.985069274902344,19.284046173095703,3.013378143310547,-33.372802734375,9.675240516662598,-6.083751201629639,-27.615314483642578,8.669612884521484,-4.901551723480225,-17.688798904418945,9.945785522460938,-3.6392159461975098,-9.659113883972168,10.726994514465332,-4.276469707489014,-5.939532279968262,10.141712188720703,-4.861798286437988,-4.840814113616943,8.46796989440918,-2.96242618560791,-2.7573561668395996,2.7369627952575684,-7.3557353019714355,-1.504538655281067
1_yweweler_10.wav,0.35943788290023804,0.010791035369038582,1012.5278221877504,902.3331195078354,2037.372295673077,0.05194561298076923,-522.0150756835938,206.42868041992188,-55.635475158691406,7.6761016845703125,17.173412322998047,-44.38685607910156,11.655071258544922,15.381502151489258,-33.31856918334961,1.0923353433609009,11.82193374633789,-17.792818069458008,-3.935910940170288,-0.33731377124786377,-10.70514965057373,-1.8343193531036377,-9.379973411560059,-11.085092544555664,1.9108039140701294,-9.75723934173584,-12.754337310791016,-0.8295580744743347,-9.404664993286133,-7.100539207458496,5.225651264190674,-3.7937746047973633,-4.2737507820129395,2.7497811317443848,-6.024418830871582,-4.758514404296875
0_jackson_31.wav,0.35150739550590515,0.07186034321784973,813.6633107069059,827.4069152765104,1525.8427734375,0.04244140625,-332.842041015625,213.6785125732422,-24.655744552612305,12.72711181640625,29.19721031188965,-28.98876190185547,-18.57847785949707,-16.209976196289062,-21.1754150390625,5.318971633911133,-10.339433670043945,-22.115503311157227,5.871702194213867,-6.80593204498291,-19.283374786376953,3.275254011154175,-7.657736301422119,-15.333941459655762,6.2677741050720215,-6.377140998840332,-18.518089294433594,-0.9870970249176025,-8.620546340942383,-18.395671844482422,-3.4768455028533936,-5.394243240356445,-11.909282684326172,-3.3409061431884766,-4.432841777801514,-5.7968597412109375
8_george_25.wav,0.34199365973472595,0.0410422720015049,1774.6680127677798,1145.249508850575,3104.01123046875,0.1123291015625,-399.6864013671875,151.98385620117188,-90.10953521728516,39.84766387939453,36.632530212402344,-67.11637115478516,-13.536689758300781,-12.722671508789062,-49.00636672973633,-0.8978626132011414,-16.8414306640625,-43.80116653442383,2.9182209968566895,-10.897123336791992,-36.814308166503906,-0.28265053033828735,-6.624029636383057,-28.070592880249023,-8.899972915649414,-11.142876625061035,-16.28170394897461,-5.25323486328125,-11.36131763458252,-6.296231269836426,1.8675779104232788,-9.630494117736816,-1.6689300537109375,5.374304294586182,-9.859790802001953,-4.108517646789551
6_jackson_13.wav,0.4857172667980194,0.047582272440195084,1513.3348059218304,1096.1379449975666,2776.741273941532,0.1299615675403226,-372.36297607421875,125.36573791503906,-43.77571487426758,13.33273983001709,24.899551391601562,-31.320295333862305,-13.83003044128418,-7.526761531829834,-20.394832611083984,1.042914867401123,-2.8987786769866943,-15.46924877166748,-2.041149377822876,-3.3985626697540283,-4.120265007019043,-1.703392505645752,-17.31163787841797,-8.875685691833496,3.5268754959106445,-17.12090492248535,-14.436186790466309,1.2368664741516113,-13.63479995727539,-10.987207412719727,3.704120397567749,-9.311302185058594,-9.267029762268066,4.051270008087158,-3.02052903175354,-4.6273722648620605
0_yweweler_26.wav,0.2586419880390167,0.012631786987185478,910.5482041032708,795.789396401768,1649.981689453125,0.03961181640625,-507.774658203125,206.90988159179688,-42.38722610473633,12.170089721679688,27.852312088012695,-41.474178314208984,-6.176385879516602,11.368939399719238,-25.735034942626953,-12.644742965698242,-7.749704360961914,-21.66100311279297,-2.2032885551452637,-0.4993712604045868,-11.993887901306152,1.6782233715057373,2.5597057342529297,-3.568082094192505,2.1623103618621826,-4.682665824890137,-6.858897686004639,-0.17237257957458496,-8.462154388427734,-8.081424713134766,-0.40274959802627563,-9.208206176757812,-9.617685317993164,-2.926989793777466,-8.566198348999023,-5.643288612365723
6_jackson_27.wav,0.5795571208000183,0.03575689345598221,1439.7533931032613,1077.2724329558087,2671.962890625,0.1224609375,-394.3720397949219,130.33554077148438,-43.76935577392578,13.543663024902344,23.621002197265625,-35.52775573730469,-13.1469144821167,-3.92394757270813,-23.270580291748047,-1.821858286857605,-0.5898727178573608,-14.979574203491211,-1.4979642629623413,-2.714799404144287,-9.104623794555664,-2.723468542098999,-12.547942161560059,-12.365220069885254,0.20708514750003815,-9.754718780517578,-11.696017265319824,-2.35241436958313,-10.654903411865234,-7.488670825958252,2.769256114959717,-8.130181312561035,-9.001067161560059,-0.0394103117287159,-6.242760181427002,-4.873988628387451
4_jackson_39.wav,0.37771371006965637,0.11359833180904388,782.3372769806285,728.9602563621254,1235.0830078125,0.04594494047619048,-283.3698425292969,213.14927673339844,-23.827411651611328,-11.25561809539795,-1.4520933628082275,-32.24553680419922,-0.1058799996972084,-3.8968417644500732,-25.416160583496094,-6.622976303100586,-15.547226905822754,-17.005083084106445,8.794242858886719,-9.05364990234375,-15.224373817443848,11.619550704956055,-6.402697563171387,-20.639461517333984,-0.5404437780380249,-14.40296459197998,-27.50252342224121,-6.96075439453125,-6.339022636413574,-11.689801216125488,-1.765047550201416,-6.194912910461426,-10.3861722946167,-5.238584995269775,-9.44847297668457,-7.576558589935303
6_theo_10.wav,0.29933446645736694,0.003368747653439641,1983.369512298144,1082.9114385753287,3081.4013671875,0.1753173828125,-594.1590576171875,154.21527099609375,-75.71920013427734,42.930301666259766,36.723487854003906,-46.18163299560547,10.773073196411133,1.9152015447616577,-30.045085906982422,14.76842975616455,-4.641880989074707,-22.917041778564453,16.529062271118164,2.041074514389038,-6.513792991638184,15.576059341430664,-8.469640731811523,-10.648681640625,8.74721622467041,-14.82459545135498,-12.99432373046875,6.2914628982543945,-10.696603775024414,-8.05729866027832,4.2226033210754395,-6.69387674331665,0.7726964950561523,6.899876594543457,-3.9239792823791504,1.6326873302459717
2_yweweler_49.wav,0.2798193097114563,0.011193729005753994,948.9650214161294,920.0217996830175,1831.8603515625,0.05576869419642857,-534.6620483398438,169.29908752441406,-23.85079574584961,16.73604393005371,22.234683990478516,-27.656864166259766,4.270247936248779,8.678960800170898,-20.838481903076172,-3.7388646602630615,-8.035642623901367,-24.7101993560791,-3.868886947631836,-4.045882225036621,-11.881415367126465,6.0552239418029785,0.31665948033332825,-7.418557643890381,9.508069038391113,1.653869867324829,-11.272574424743652,0.7359305024147034,-2.374748945236206,-12.272759437561035,-6.011429786682129,-8.065964698791504,-11.514020919799805,-4.6312947273254395,-5.018678188323975,-5.3936614990234375
7_george_29.wav,0.4523210823535919,0.031060028821229935,1663.811950981074,1043.7513651297006,2907.9612038352275,0.1346435546875,-418.94610595703125,130.72743225097656,-81.95002746582031,3.231358528137207,25.5220947265625,-37.49589920043945,-10.581555366516113,-15.738892555236816,-37.77066421508789,-0.4539519250392914,-11.051010131835938,-32.53572082519531,-0.06911962479352951,-4.825191020965576,-21.60417938232422,-2.134355306625366,-8.786978721618652,-16.024032592773438,0.2622866630554199,-10.324702262878418,-15.616997718811035,-0.013265642337501049,-6.9486165046691895,-9.161225318908691,0.8818361163139343,-7.649606704711914,-6.886229038238525,2.9076764583587646,-4.665839672088623,-3.980255365371704
1_nicolas_25.wav,0.3061683773994446,0.04074963554739952,1005.2001563472152,1088.2416037688724,2246.630859375,0.0482421875,-351.04486083984375,209.3097381591797,-54.210731506347656,31.44417953491211,32.321170806884766,-35.52732467651367,14.547575950622559,4.62205171585083,-31.086589813232422,8.234108924865723,-2.490745782852173,-20.840938568115234,10.917276382446289,-2.079439878463745,-12.864858627319336,10.69959545135498,-5.324925422668457,-11.621661186218262,7.90631103515625,-5.666198253631592,-7.41899299621582,6.2820963859558105,-7.234922409057617,-5.270700454711914,6.149511337280273,-4.756148338317871,-0.9665594100952148,6.267223834991455,-3.0554304122924805,0.9920727610588074
3_yweweler_42.wav,0.3645664155483246,0.010681047104299068,1059.4609894456783,1003.495056708716,2299.083533653846,0.053598257211538464,-522.2412109375,191.00576782226562,-52.355186462402344,34.27825164794922,52.2353515625,-41.72929000854492,-12.342036247253418,10.144075393676758,-29.555757522583008,-16.96076011657715,-9.201189994812012,-20.82048225402832,-0.16206294298171997,-1.9238499402999878,-13.942952156066895,4.856748580932617,3.5665016174316406,-5.577824115753174,6.506706237792969,-0.11098157614469528,-9.324578285217285,-1.513296365737915,-7.776322364807129,-10.106325149536133,-0.8868240118026733,-8.202089309692383,-8.799060821533203,2.5680413246154785,-2.896121025085449,-6.249756813049316
3_yweweler_24.wav,0.33270561695098877,0.0115717314183712,1111.0003528001785,990.2341101681922,2325.5859375,0.0455322265625,-503.9993896484375,198.60198974609375,-64.49949645996094,33.672767639160156,54.82547378540039,-41.22010803222656,-8.965005874633789,6.660557270050049,-33.494285583496094,-12.606789588928223,-8.641355514526367,-23.519136428833008,-0.4182591736316681,-5.963908672332764,-16.661073684692383,6.8679423332214355,1.2700438499450684,-9.124175071716309,6.889298915863037,0.5876824259757996,-7.294103622436523,1.2389334440231323,-6.506283283233643,-9.017926216125488,-3.495551109313965,-11.78027057647705,-6.700961589813232,2.002258539199829,-7.886312484741211,-5.196347236633301
1_george_49.wav,0.2843334972858429,0.05024535581469536,1097.1441899262434,924.8694445713694,2072.57080078125,0.058935546875,-372.2976379394531,180.78216552734375,-79.60990142822266,-6.768994331359863,10.920589447021484,-44.96912384033203,-1.2876243591308594,-14.560574531555176,-48.44091033935547,-1.314908742904663,-8.92832088470459,-37.16439437866211,-2.725310802459717,-9.39771842956543,-33.18010711669922,-8.77369499206543,-7.906635284423828,-20.4091739654541,-8.443880081176758,-8.308060646057129,-8.524831771850586,-7.002095699310303,-17.010108947753906,-5.207209587097168,2.1105005741119385,-16.060016632080078,-7.157431602478027,4.819400310516357,-12.139303207397461,-8.561068534851074
6_lucas_46.wav,0.5732505917549133,0.021632445976138115,1473.9523094753101,1014.970325608058,2641.40625,0.12760416666666666,-404.6188049316406,181.0871124267578,-71.3725814819336,24.748323440551758,51.34132766723633,-33.174434661865234,-0.35928478837013245,13.189534187316895,-21.126169204711914,6.419689178466797,10.076327323913574,-13.419124603271484,3.3640308380126953,3.8072969913482666,-4.331070899963379,8.283575057983398,-1.0190640687942505,-5.042970657348633,7.594646453857422,-4.8953142166137695,-7.693789958953857,5.8476409912109375,-3.0730788707733154,-3.969395875930786,5.482662677764893,-2.606198787689209,-0.26953455805778503,6.751152038574219,-3.114400863647461,-2.3211381435394287
