filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
9_theo_11.wav,0.3079392611980438,0.004929268732666969,984.0196913291787,918.6128594819401,1975.3547219669117,0.04621438419117647,-570.3342895507812,221.90267944335938,-75.12545013427734,18.484418869018555,45.08473205566406,-39.675235748291016,-1.1701582670211792,7.516542434692383,-25.005048751831055,9.961461067199707,4.94220495223999,-23.287715911865234,-0.41007888317108154,-0.6840819120407104,-9.716511726379395,-0.18705850839614868,-17.999238967895508,-18.033432006835938,2.031029462814331,-13.288094520568848,-14.11628532409668,3.6637790203094482,-7.7426228523254395,-7.593041896820068,2.796647071838379,-9.681625366210938,-6.545160293579102,4.673183441162109,-5.0543928146362305,-5.660403728485107
0_nicolas_10.wav,0.30456089973449707,0.0578511543571949,941.7908291513774,1039.1833995850566,2193.8232421875,0.04206194196428571,-335.60614013671875,191.8665008544922,-43.68947219848633,34.62114715576172,35.75581359863281,-33.25628662109375,12.123209953308105,5.255558967590332,-33.27826690673828,-0.17062881588935852,-8.210451126098633,-26.430002212524414,7.29455041885376,1.8633586168289185,-11.809779167175293,9.229823112487793,0.6209470629692078,-7.802327632904053,5.556968688964844,-3.951968193054199,-5.586574554443359,3.1715025901794434,-8.278563499450684,-4.656479835510254,3.996931791305542,-6.454592704772949,-0.5175305604934692,5.537448883056641,-5.909554481506348,-0.2319829761981964
9_theo_33.wav,0.25474703311920166,0.005625966005027294,939.6945757611393,936.7197182655301,1905.6884765625,0.041548295454545456,-574.1864013671875,223.08580017089844,-78.08705139160156,18.626644134521484,41.545894622802734,-42.043975830078125,-0.7507773041725159,9.427373886108398,-20.071895599365234,10.951885223388672,0.20933736860752106,-23.011137008666992,0.2932758629322052,-7.963409423828125,-14.886761665344238,0.9794678092002869,-16.18766975402832,-14.344254493713379,6.184274196624756,-10.461944580078125,-9.563387870788574,5.375116348266602,-10.263830184936523,-7.071083068847656,4.13203239440918,-10.235485076904297,-5.669935703277588,3.0426371097564697,-7.519391059875488,-2.1178033351898193
5_george_45.wav,0.2911759316921234,0.062016021460294724,1426.9427906793449,960.2493527125746,2627.6174444901317,0.07928145559210527,-328.2245178222656,174.45394897460938,-109.4946060180664,-10.527679443359375,17.735240936279297,-57.007530212402344,-16.252155303955078,-19.44684600830078,-48.078407287597656,1.2623142004013062,-7.600584506988525,-34.53020095825195,3.02836537361145,-8.572380065917969,-34.68669509887695,-6.516815185546875,-7.355818271636963,-16.281883239746094,2.714143753051758,-7.920571804046631,-15.951448440551758,-1.9574193954467773,-11.776585578918457,-11.431427955627441,4.197712421417236,-6.138371467590332,-9.052513122558594,-0.09218344837427139,-9.102519035339355,-8.919713020324707
0_theo_47.wav,0.2690298557281494,0.005840411875396967,911.8196721903964,970.474436811679,1912.26806640625,0.032063802083333336,-566.594970703125,209.57012939453125,-60.01155471801758,19.007905960083008,45.90526580810547,-24.403329849243164,-2.900102138519287,-4.395747184753418,-24.191673278808594,7.87839937210083,-5.5649027824401855,-26.48305892944336,2.708416700363159,-1.0910850763320923,-10.902446746826172,7.116920471191406,-6.560235977172852,-15.228410720825195,0.07364649325609207,-11.234389305114746,-13.074125289916992,2.678330421447754,-6.614348888397217,-7.256272315979004,3.4957542419433594,-7.566714763641357,-9.745296478271484,-1.7206006050109863,-7.752418518066406,-7.370461463928223
8_jackson_23.wav,0.308602511882782,0.043783701956272125,1180.357477128495,1051.0519669447815,2538.084652549342,0.07283100328947369,-378.7710876464844,173.07467651367188,-39.852874755859375,44.57412338256836,32.97058868408203,-62.79517364501953,-21.17337989807129,5.168003082275391,-22.871301651000977,-6.777027130126953,-10.231821060180664,-21.692113876342773,-0.9585503935813904,-6.690952301025391,-10.412114143371582,3.9661765098571777,-11.078825950622559,-10.246696472167969,7.614264965057373,-9.188611030578613,-12.037550926208496,2.696190357208252,-10.551423072814941,-11.500750541687012,0.4073697030544281,-8.97266960144043,-6.1981611251831055,1.9674668312072754,-8.36812973022461,-3.732919692993164
5_george_47.wav,0.3408176600933075,0.09095169603824615,1462.9702621459737,967.3973654193765,2494.86083984375,0.10142686631944445,-295.8336181640625,177.56846618652344,-116.59700775146484,-9.159259796142578,21.379850387573242,-58.54029083251953,-15.294710159301758,-15.865877151489258,-48.251792907714844,-1.083929419517517,-7.060816287994385,-32.835391998291016,0.29585880041122437,-13.083778381347656,-34.75788879394531,-5.057380199432373,-8.29757022857666,-18.14664077758789,-0.5113561749458313,-11.174674034118652,-16.045604705810547,-3.3939383029937744,-16.45020294189453,-11.775456428527832,7.5032196044921875,-7.571969985961914,-13.933116912841797,-2.561709403991699,-8.986690521240234,-8.031172752380371
8_lucas_19.wav,0.47572392225265503,0.05706878378987312,1270.1041288381289,1037.128466790311,2507.213824728261,0.08665930706521739,-382.2082214355469,145.27456665039062,-33.546478271484375,35.335662841796875,49.621273040771484,-30.44373893737793,-14.871002197265625,9.94825267791748,-13.65675163269043,-4.974128723144531,1.488152265548706,-10.509750366210938,1.605904459953308,5.752231597900391,-3.086022138595581,1.3869160413742065,-0.36551666259765625,0.024244599044322968,7.219186305999756,-5.111493110656738,-9.435105323791504,4.397215366363525,-3.005577802658081,-11.292464256286621,0.606141984462738,-0.32798364758491516,-7.095564365386963,-0.8877249956130981,-1.3931291103363037,-4.853386402130127
6_george_6.wav,0.26098063588142395,0.03101823292672634,1928.7557569049825,1103.0459538658508,3218.3525390625,0.14357421875,-413.8700866699219,122.3995590209961,-94.13128662109375,31.82837677001953,42.27078628540039,-46.20191955566406,-11.182066917419434,-22.5775089263916,-46.452964782714844,3.8010611534118652,-21.614025115966797,-49.72434616088867,3.289050340652466,-3.5481698513031006,-30.586509704589844,-2.9091217517852783,-6.902591705322266,-16.556241989135742,0.6467040777206421,-9.47229290008545,-8.405904769897461,6.361332416534424,-11.061687469482422,-9.853904724121094,4.4246368408203125,-11.46121597290039,-8.176267623901367,6.63679313659668,-6.550992965698242,-6.493818283081055
8_lucas_31.wav,0.4482707679271698,0.05059199780225754,1559.45953846623,962.8957307898443,2639.221722146739,0.10699728260869565,-402.9891662597656,160.2493896484375,-66.99877166748047,46.25481414794922,61.96123504638672,-48.84160614013672,-18.842529296875,12.364794731140137,-19.749305725097656,-0.5988878011703491,3.3164401054382324,-18.348310470581055,1.1935420036315918,5.3898234367370605,-8.379076957702637,-0.47474902868270874,-3.658456563949585,-4.236868381500244,5.808279514312744,-7.110250949859619,-8.332588195800781,5.165768146514893,-8.420104026794434,-12.155989646911621,2.629746913909912,-5.171706199645996,-9.604567527770996,-0.9285927414894104,-7.194604396820068,-7.755664825439453
6_yweweler_48.wav,0.33149251341819763,0.008549426682293415,1529.2004976964258,1063.480448158716,2813.671875,0.11350911458333333,-563.6712036132812,127.76976776123047,-55.900325775146484,27.205753326416016,39.68671798706055,-34.94542694091797,-8.520748138427734,5.049808979034424,-18.649168014526367,-0.03180046007037163,-6.067159652709961,-20.85401153564453,4.725194931030273,4.65017557144165,-8.507887840270996,2.713855743408203,-0.022181114181876183,-0.8320489525794983,8.448348045349121,-2.821153402328491,-3.2857491970062256,5.998469829559326,-6.629392623901367,-6.240138530731201,3.1461026668548584,-8.881986618041992,-7.522373676300049,4.100178241729736,-3.5167219638824463,-3.8530189990997314
2_jackson_49.wav,0.2755223512649536,0.07821343094110489,1054.415730336306,971.7841327709162,2020.0836181640625,0.061747233072916664,-328.041259765625,156.68324279785156,-35.04786682128906,29.956064224243164,39.32586669921875,-21.7995662689209,-5.581246852874756,-10.829150199890137,-30.657928466796875,-7.774477481842041,-17.7097110748291,-28.78694725036621,-5.986975193023682,-15.699345588684082,-20.35791778564453,2.736067533493042,-7.721700191497803,-11.87983226776123,8.862809181213379,-4.376546859741211,-15.818733215332031,-0.9822041392326355,-8.279946327209473,-17.70630645751953,-8.277970314025879,-8.339531898498535,-7.406591415405273,-1.472796082496643,-7.41840934753418,-8.268165588378906
9_jackson_39.wav,0.3183298707008362,0.08253545314073563,997.0393527081116,986.0158956005357,2219.9137369791665,0.05027488425925926,-316.6430358886719,219.57493591308594,-68.88737487792969,22.974916458129883,39.94596481323242,-40.17533874511719,6.5701165199279785,5.534563064575195,-39.11504364013672,-1.641443133354187,2.0373852252960205,-24.387102127075195,-6.731656074523926,-9.156553268432617,-18.148771286010742,-7.18544340133667,-13.669175148010254,-9.740471839904785,-3.1596202850341797,-19.337862014770508,-13.133044242858887,-5.584012508392334,-18.532039642333984,-6.394613265991211,-2.5517847537994385,-22.426828384399414,-8.897382736206055,4.504709243774414,-10.741686820983887,-7.805516719818115
8_theo_43.wav,0.3586714267730713,0.007869944907724857,1557.0269519336196,1099.0202582302325,2936.97509765625,0.111572265625,-521.0526733398438,161.6908721923828,-60.694583892822266,51.13641357421875,39.409297943115234,-61.02665328979492,-3.8266825675964355,9.617635726928711,-34.61138153076172,-6.328808307647705,-7.435439586639404,-23.73410987854004,3.6236495971679688,-1.288455843925476,-5.9370574951171875,11.937020301818848,-6.945133209228516,-12.485771179199219,2.1691434383392334,-14.81982421875,-12.764634132385254,4.707735538482666,-8.110020637512207,-7.490729331970215,1.8903334140777588,-7.277782917022705,-1.32924485206604,2.5708048343658447,-8.358109474182129,-0.5848387479782104
5_yweweler_6.wav,0.48137834668159485,0.008673441596329212,1252.5899058531363,924.7518844935806,2209.306640625,0.0873046875,-505.0322570800781,207.95440673828125,-75.23383331298828,3.6489949226379395,27.680118560791016,-39.44749069213867,9.859301567077637,15.798982620239258,-24.811763763427734,10.142877578735352,13.385860443115234,-13.401365280151367,7.000710964202881,6.534037113189697,-6.552748203277588,2.0755302906036377,-9.075175285339355,-5.711226463317871,13.481520652770996,-5.210538387298584,-11.712418556213379,5.308446407318115,-5.007349014282227,-6.617924690246582,5.495484352111816,-5.712539196014404,-6.409188747406006,3.452993154525757,-4.730933666229248,-3.6025965213775635
7_jackson_41.wav,0.3783661723136902,0.06908460706472397,928.6032665859846,909.6075411406582,1865.0690252130682,0.053644353693181816,-311.4061584472656,207.90936279296875,-50.012691497802734,13.878966331481934,32.825077056884766,-35.77447509765625,-11.7192964553833,-9.399893760681152,-35.99543762207031,-4.200956344604492,4.8327178955078125,-14.458541870117188,-9.259033203125,-7.309086322784424,-3.275071144104004,-4.588372707366943,-24.0833683013916,-12.332674980163574,2.9423272609710693,-17.39446258544922,-16.40928840637207,-4.138727188110352,-13.920144081115723,-5.588180065155029,0.16995243728160858,-18.026142120361328,-11.380837440490723,0.8022867441177368,-9.005219459533691,-5.5728678703308105
9_theo_34.wav,0.2869897484779358,0.004268973134458065,978.4035013858396,883.7415126991739,1951.8310546875,0.04893275669642857,-575.60400390625,242.00595092773438,-84.72575378417969,11.571784019470215,43.59504318237305,-42.833168029785156,-2.7387521266937256,9.89436149597168,-22.622207641601562,9.341264724731445,4.915916442871094,-18.94216537475586,2.0694406032562256,-3.7242929935455322,-11.790932655334473,0.3559575080871582,-16.782167434692383,-15.225825309753418,4.364800453186035,-11.407248497009277,-10.85767936706543,3.822082996368408,-10.599319458007812,-7.054759979248047,6.80309534072876,-5.427709102630615,-6.15662145614624,-1.0012781620025635,-7.379172325134277,-0.1183055117726326
5_yweweler_45.wav,0.4697221517562866,0.009732343256473541,1241.051536721713,913.820661863298,2069.720818014706,0.08949908088235294,-523.3204956054688,199.3512420654297,-67.51065063476562,-6.9841461181640625,16.16318130493164,-44.325531005859375,-1.1864265203475952,9.872254371643066,-27.055660247802734,0.6418721079826355,9.211653709411621,-11.67594051361084,3.528632640838623,3.324180841445923,-8.478070259094238,-0.775312066078186,-8.08291244506836,-7.0903706550598145,6.84522819519043,-7.310451984405518,-10.428235054016113,4.893208980560303,-5.708311557769775,-9.144598960876465,2.7710518836975098,-6.443911075592041,-8.38851547241211,3.4782867431640625,-1.4695565700531006,-4.9470038414001465
9_jackson_49.wav,0.36726078391075134,0.06157190352678299,842.7679222547206,857.0430563340543,1690.3564453125,0.046595982142857144,-345.7743225097656,228.99607849121094,-53.38648223876953,19.171907424926758,32.45195388793945,-41.4901123046875,2.5435445308685303,5.896352291107178,-35.43618392944336,-5.518240928649902,-1.4954354763031006,-22.46245765686035,-5.953227519989014,-8.140778541564941,-15.742263793945312,-8.575238227844238,-18.414886474609375,-11.217036247253418,-0.05089814215898514,-19.17298698425293,-15.487568855285645,-0.3086242377758026,-11.023816108703613,-8.021659851074219,-5.339367866516113,-20.54880714416504,-10.52971076965332,0.8757807016372681,-9.879559516906738,-6.2712626457214355
0_lucas_34.wav,0.38444221019744873,0.035792116075754166,1192.2082380358725,840.6662873701501,2149.6076912715516,0.08694773706896551,-405.0621337890625,190.50460815429688,-50.63936996459961,16.817644119262695,46.523277282714844,-27.55462646484375,-5.55317497253418,13.48813533782959,-18.08987808227539,-2.9059886932373047,6.0064849853515625,-12.101534843444824,-0.7297719717025757,4.017085075378418,-4.93243408203125,2.871476888656616,0.9465597867965698,-4.072714328765869,2.0407121181488037,-4.396119594573975,-5.476138591766357,3.2881970405578613,-6.246401786804199,-8.548895835876465,3.2544469833374023,-4.121726989746094,-10.116058349609375,-1.090713381767273,-3.469160318374634,-6.158824443817139
6_nicolas_45.wav,0.5176714658737183,0.030349744483828545,1313.3076095413778,1152.3463852190398,2796.003605769231,0.08184344951923077,-369.00494384765625,205.71035766601562,-74.53158569335938,45.44983673095703,41.032657623291016,-51.73214340209961,8.241364479064941,1.5981444120407104,-41.025203704833984,5.0989837646484375,-3.9993326663970947,-23.16061782836914,15.137989044189453,0.5621135234832764,-13.813470840454102,13.628904342651367,-2.1857924461364746,-11.532896995544434,8.28681468963623,-3.5248160362243652,-4.465124130249023,7.91575288772583,-4.937568187713623,-1.2590789794921875,5.670162677764893,-7.637956619262695,0.2981312572956085,6.017133712768555,-6.302889347076416,1.7101385593414307
9_nicolas_10.wav,0.3967035114765167,0.04422715678811073,945.077030129548,945.6596370378501,2016.7802290482955,0.059747869318181816,-355.4037170410156,227.4514617919922,-67.365234375,21.033628463745117,41.924922943115234,-32.10188293457031,6.1789140701293945,0.6408961415290833,-34.47024917602539,6.636062145233154,3.6020150184631348,-21.062660217285156,5.0344157218933105,-1.7325477600097656,-14.491822242736816,6.935726642608643,-1.3430871963500977,-8.744577407836914,3.9465713500976562,-8.339635848999023,-8.743753433227539,4.664402484893799,-7.194274425506592,-5.803203105926514,5.884805679321289,-3.3458092212677,-1.5871669054031372,3.728027582168579,-5.313877582550049,-1.4120348691940308
1_yweweler_11.wav,0.3789651095867157,0.010168627835810184,910.0994268707216,816.6553566291732,1600.634765625,0.05537109375,-527.6392211914062,227.43441772460938,-50.87090301513672,1.6306523084640503,15.961173057556152,-41.84141159057617,9.649142265319824,12.879654884338379,-31.685840606689453,4.130398750305176,12.450841903686523,-18.956148147583008,-1.9787647724151611,2.5268638134002686,-13.12044906616211,-5.067200183868408,-9.446466445922852,-10.648894309997559,5.170628547668457,-4.799404621124268,-11.285698890686035,1.2126015424728394,-6.449049472808838,-9.237552642822266,1.6626535654067993,-6.25403356552124,-8.283557891845703,1.775640606880188,-3.613253116607666,-5.268601894378662
3_theo_31.wav,0.33462750911712646,0.010598029009997845,991.7559083783101,931.1525369431885,2168.002041903409,0.05810546875,-512.6307983398438,188.50430297851562,-49.756431579589844,24.60327911376953,46.11538314819336,-32.28376770019531,-17.564401626586914,-9.24100112915039,-27.192216873168945,-8.805806159973145,-19.585407257080078,-27.554168701171875,-1.4818730354309082,-8.974773406982422,-11.105599403381348,10.035137176513672,-3.5779359340667725,-9.645286560058594,2.949242353439331,-10.397680282592773,-9.262791633605957,2.904526710510254,-12.16373348236084,-12.038165092468262,-2.5665581226348877,-13.091727256774902,-5.554482936859131,4.819123268127441,-8.489396095275879,-5.833932399749756
5_jackson_20.wav,0.4688532054424286,0.07552145421504974,888.5571343178609,782.7916755772942,1515.2197265625,0.05432942708333333,-293.3390197753906,242.11114501953125,-58.51940155029297,-6.163556098937988,10.093568801879883,-48.197513580322266,-10.684083938598633,-10.635981559753418,-29.840320587158203,8.653392791748047,2.102835178375244,-16.20611000061035,-0.4099855124950409,-13.463799476623535,-11.378896713256836,6.383179187774658,-14.923471450805664,-10.866486549377441,5.08127498626709,-20.16649055480957,-12.962800979614258,9.439702033996582,-14.164595603942871,-17.99123764038086,-2.5780537128448486,-13.502870559692383,-10.237993240356445,-1.4895522594451904,-10.471701622009277,-4.717431545257568
1_george_42.wav,0.28514933586120605,0.04158865287899971,1064.5840053363281,880.9226150805173,1954.13818359375,0.05870225694444445,-377.23785400390625,205.55661010742188,-82.19157409667969,-13.871967315673828,5.140615463256836,-47.392250061035156,-3.830179452896118,-22.08882713317871,-48.35201644897461,2.5291171073913574,-16.7699031829834,-41.91093444824219,1.5344363451004028,-12.26264476776123,-35.68052673339844,-6.1756486892700195,-12.932778358459473,-23.41891098022461,-4.030130386352539,-11.818233489990234,-13.038825988769531,-3.2378368377685547,-18.4232234954834,-9.387962341308594,6.594468116760254,-13.338574409484863,-11.54413890838623,4.152608871459961,-9.804662704467773,-11.439861297607422
7_lucas_37.wav,0.5082063674926758,0.06532834470272064,1001.377375152367,905.743389596557,2068.623046875,0.048828125,-314.4513244628906,206.9228515625,-46.4513053894043,21.384641647338867,52.33115005493164,-26.61001968383789,-10.201809883117676,5.278658390045166,-26.441553115844727,-6.523553848266602,10.719244003295898,-3.8377723693847656,-0.9227114319801331,-2.080223321914673,-1.523583173751831,10.036558151245117,-5.101674556732178,-13.71506118774414,5.016827583312988,0.6285095810890198,-11.841108322143555,-5.135936260223389,-6.3791890144348145,-7.901447772979736,-0.9089187383651733,-4.597954273223877,-5.820035934448242,-0.9809190630912781,-5.0462965965271,-4.5504279136657715
0_nicolas_21.wav,0.345043420791626,0.045753706246614456,961.7937572403266,1052.9711148133197,2128.3613725142045,0.049005681818181816,-350.1837158203125,202.869873046875,-48.6009521484375,38.556766510009766,36.00297164916992,-38.583892822265625,13.429235458374023,4.79892110824585,-35.7865104675293,3.6695716381073,-6.450148105621338,-28.80824089050293,6.906859874725342,1.269663691520691,-10.422783851623535,11.778179168701172,-1.9553916454315186,-9.80106258392334,7.226568222045898,-4.14230489730835,-5.720824718475342,4.3226776123046875,-8.457691192626953,-4.3762969970703125,4.213585376739502,-7.662728786468506,-1.7940632104873657,3.888585090637207,-6.019136428833008,1.0028413534164429
8_jackson_30.wav,0.35693806409835815,0.050703972578048706,1281.9594443047408,1096.5193915141954,2639.5173725328946,0.07887027138157894,-352.7119140625,166.8507843017578,-54.13174057006836,50.612709045410156,43.24070358276367,-54.7266731262207,-10.07712173461914,7.333998203277588,-29.102304458618164,-11.666401863098145,-13.5284423828125,-20.273956298828125,4.013946056365967,-7.1116814613342285,-13.9622220993042,4.228470325469971,-8.558621406555176,-10.836654663085938,3.6996283531188965,-9.92863941192627,-10.1056489944458,-0.804537296295166,-13.94602108001709,-8.601556777954102,-0.8656220436096191,-14.064587593078613,-4.984494686126709,3.850423812866211,-9.91418743133545,-4.695618152618408
2_jackson_30.wav,0.23985858261585236,0.0647486075758934,927.986469753929,844.7169795092133,1348.9013671875,0.06466238839285714,-361.0552978515625,165.14193725585938,-13.3209867477417,27.93674087524414,27.682849884033203,-37.06452178955078,-22.08725929260254,-6.088044166564941,-23.16921043395996,-16.143125534057617,-17.8944034576416,-22.392324447631836,-9.30040454864502,-15.007590293884277,-13.410513877868652,4.933356285095215,-6.094470977783203,-12.04377269744873,3.336179494857788,-6.2121429443359375,-9.986440658569336,7.941945552825928,-1.7474092245101929,-16.15876579284668,-7.587767124176025,-8.158042907714844,-10.484054565429688,-4.236090660095215,-8.613186836242676,-8.08198070526123
5_theo_29.wav,0.4102642834186554,0.05296836420893669,1352.1731170480984,829.9286532455346,2233.2416240985576,0.110107421875,-366.7979736328125,165.83963012695312,-80.27217102050781,-22.49433135986328,10.409574508666992,-40.581722259521484,-9.579360008239746,1.3850491046905518,-21.57017707824707,3.6181540489196777,5.293203353881836,-14.802613258361816,-4.991020679473877,-7.876704216003418,-9.805920600891113,2.662242889404297,-10.220205307006836,-12.526787757873535,1.7479428052902222,-12.074110984802246,-13.118377685546875,5.608274459838867,-3.8333120346069336,-8.39694881439209,4.468029499053955,-1.6336458921432495,-3.1913609504699707,7.30531644821167,2.9298996925354004,0.6899484395980835
1_jackson_9.wav,0.3088493049144745,0.07995086163282394,746.7905290672284,774.9539752245706,1236.4365234375,0.0404296875,-311.7865295410156,219.85394287109375,-18.965347290039062,11.9895658493042,10.49393081665039,-44.392093658447266,-4.463830947875977,0.8223053216934204,-25.803251266479492,4.240034103393555,-1.1567437648773193,-25.303049087524414,1.1525778770446777,1.9707661867141724,-17.580480575561523,-6.052643299102783,-8.726639747619629,-14.790122985839844,-0.8372810482978821,-6.073028087615967,-10.655465126037598,-2.1075146198272705,-12.525101661682129,-13.510859489440918,-1.6516751050949097,-11.696778297424316,-12.292257308959961,0.22065524756908417,-8.240772247314453,-8.553101539611816
8_nicolas_41.wav,0.4861047863960266,0.0301803071051836,1173.866417878333,1192.5527216125965,2700.5170036764707,0.041762408088235295,-384.2422790527344,204.3774871826172,-68.10092163085938,36.99401092529297,40.98478317260742,-46.3818244934082,4.058601379394531,9.280586242675781,-26.167129516601562,10.513513565063477,3.6457438468933105,-16.917383193969727,11.436334609985352,-0.2566167712211609,-12.032015800476074,9.700658798217773,-3.517925262451172,-7.773852348327637,8.215804100036621,-7.186214447021484,-5.535966873168945,8.406166076660156,-7.864465236663818,-4.272782325744629,7.542002201080322,-7.476285934448242,-3.8721282482147217,5.437887668609619,-4.767107963562012,0.2432825118303299
3_nicolas_21.wav,0.3447166979312897,0.027244454249739647,1123.9276824549213,1177.4496578817973,2548.992919921875,0.049723307291666664,-387.2510986328125,192.7916259765625,-64.3091049194336,44.6668815612793,49.15652847290039,-26.842134475708008,14.133709907531738,-4.655935764312744,-35.976890563964844,12.718036651611328,-3.7489326000213623,-29.42344856262207,6.434711933135986,-2.897855043411255,-11.91110610961914,13.434165954589844,-4.906520843505859,-12.206130981445312,9.224061012268066,-4.2267608642578125,-7.416077136993408,4.982821464538574,-7.372810363769531,-3.7318766117095947,5.718024730682373,-6.045018672943115,-1.4850431680679321,2.3737094402313232,-8.349968910217285,-0.15778127312660217
2_theo_22.wav,0.3776383697986603,0.033925168216228485,1197.3510087478244,893.499420652676,2076.6082763671875,0.076080322265625,-407.633056640625,172.17657470703125,-55.6833381652832,16.846698760986328,30.655555725097656,-33.441532135009766,-3.0845999717712402,-5.77581787109375,-33.984920501708984,-12.914556503295898,-24.690305709838867,-28.587194442749023,4.050152778625488,-11.408077239990234,-19.92000961303711,5.737109184265137,-7.643502235412598,-12.761287689208984,6.3586859703063965,-8.059258460998535,-10.538450241088867,7.565868377685547,-0.4732362627983093,0.40802812576293945,8.716020584106445,-4.697264671325684,-3.698455333709717,2.4959747791290283,-6.453097820281982,1.696047306060791
8_lucas_41.wav,0.5080527067184448,0.06559097766876221,1445.0364399359667,1078.4904564581707,2636.02294921875,0.10894775390625,-369.68798828125,142.0605010986328,-45.32441711425781,24.74375343322754,40.04681396484375,-39.59199523925781,-19.650365829467773,10.8876953125,-10.322096824645996,-6.025778293609619,-2.032179117202759,-8.54025650024414,3.1117496490478516,0.48924973607063293,-7.259134769439697,-0.3969915807247162,-5.299184799194336,-6.760036468505859,0.8439199328422546,-6.475466251373291,-5.174068927764893,2.9170215129852295,-8.044034957885742,-8.02685832977295,2.779094696044922,-5.708734035491943,-8.728514671325684,-0.4874204397201538,-3.3827896118164062,-2.324714422225952
6_nicolas_10.wav,0.5017596483230591,0.048507947474718094,1399.1631635149322,1219.1085843341568,2962.96875,0.07727864583333334,-324.2904052734375,178.2763214111328,-64.1927490234375,39.852664947509766,37.20207595825195,-51.474708557128906,-0.6833962202072144,1.153281569480896,-36.62721633911133,4.550233840942383,-1.8021800518035889,-27.13612174987793,6.524380683898926,1.5092366933822632,-13.738228797912598,10.882963180541992,2.6983532905578613,-8.6143798828125,7.188807487487793,-1.8030568361282349,-6.726760387420654,3.9693896770477295,-5.875730037689209,-5.407860279083252,4.453741550445557,-3.1216468811035156,-0.547596275806427,3.8320624828338623,-3.708132266998291,2.4676899909973145
5_george_20.wav,0.33825919032096863,0.047367796301841736,1381.3448433040276,1005.002121383444,2619.117495888158,0.0727796052631579,-368.9339294433594,168.49620056152344,-100.11180877685547,-0.4251439571380615,26.20813751220703,-47.02408218383789,-11.006287574768066,-16.720380783081055,-43.36140060424805,1.09919011592865,-8.44612979888916,-28.575180053710938,3.522505521774292,-15.99863338470459,-33.69036102294922,0.5736296772956848,-8.949492454528809,-23.371803283691406,-0.43132758140563965,-8.991759300231934,-19.48243522644043,-5.477372646331787,-12.67969036102295,-15.595412254333496,-4.571563720703125,-9.2544584274292,-6.216117858886719,-0.13706235587596893,-8.384729385375977,-3.8215301036834717
3_yweweler_9.wav,0.3639514148235321,0.011151835322380066,1284.458462214657,1108.7359248452615,2595.52001953125,0.06532505580357142,-520.1825561523438,176.20274353027344,-58.39409255981445,34.143638610839844,45.147708892822266,-41.9404296875,-1.8947151899337769,9.485611915588379,-33.469966888427734,-8.837784767150879,-4.770434379577637,-25.781362533569336,-4.387225151062012,-5.456654071807861,-15.076555252075195,5.845458030700684,-0.18756331503391266,-9.799887657165527,6.148265838623047,-0.5278365612030029,-8.953600883483887,-0.7470804452896118,-7.654136657714844,-7.1378607749938965,1.3866136074066162,-8.086088180541992,-5.796644687652588,1.9638404846191406,-9.602867126464844,-7.320389747619629
8_george_23.wav,0.31705647706985474,0.027783891186118126,1668.0792303324547,1137.7769266622656,3001.541270380435,0.09183933423913043,-440.0302734375,162.12319946289062,-91.70116424560547,39.76914978027344,41.44002914428711,-61.153907775878906,-8.146753311157227,-9.244062423706055,-48.2292366027832,-1.8824288845062256,-15.798749923706055,-39.303077697753906,5.424724578857422,-11.687670707702637,-36.353431701660156,0.44277793169021606,-6.151665687561035,-23.921903610229492,-3.2902872562408447,-7.852950572967529,-14.148041725158691,-5.103536605834961,-13.386348724365234,-6.9155988693237305,2.4106268882751465,-9.98218822479248,-1.7731605768203735,5.96663236618042,-8.767983436584473,-2.1641769409179688
4_nicolas_9.wav,0.3694382607936859,0.06838418543338776,948.2294465293071,968.3921819764685,1665.9521484375,0.04993489583333333,-314.6817932128906,200.8506622314453,-26.722185134887695,19.583703994750977,-4.450201988220215,-63.42352294921875,-2.420550584793091,6.609124183654785,-21.942237854003906,10.170533180236816,2.295973777770996,-17.589141845703125,8.834310531616211,2.9111831188201904,-8.252501487731934,7.969334602355957,-6.137843132019043,-14.562129974365234,0.9266713261604309,-9.177775382995605,-11.005122184753418,4.375882148742676,-2.8121442794799805,-2.756946563720703,6.554062843322754,-2.8837616443634033,-3.2143924236297607,2.961787223815918,-3.722449779510498,-1.6269853115081787
