filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
2_george_21.wav,0.29864323139190674,0.04247622564435005,1159.943221543705,1066.167282421474,2513.104248046875,0.053263346354166664,-373.9654846191406,188.58099365234375,-73.50213623046875,23.349075317382812,20.213035583496094,-60.434627532958984,1.99069082736969,-2.963557243347168,-52.46064758300781,-13.751795768737793,-21.92579460144043,-42.77549743652344,-3.922682046890259,-17.593358993530273,-34.54581832885742,2.435549020767212,-3.702533483505249,-18.569242477416992,0.9985947012901306,-8.85440731048584,-20.625349044799805,-11.095893859863281,-15.295180320739746,-11.080101013183594,-4.634315013885498,-11.84394359588623,-2.6139094829559326,-1.62283194065094,-14.234672546386719,-0.35809198021888733
1_george_27.wav,0.27098631858825684,0.05429593473672867,1131.6029004342815,955.0668918247975,2203.7080078125,0.05853515625,-378.251708984375,175.62452697753906,-80.39178466796875,-0.2615208923816681,17.200363159179688,-45.35719680786133,-4.237558841705322,-13.777066230773926,-42.82050704956055,4.634011745452881,-7.941105842590332,-39.58693313598633,-4.117119312286377,-9.094603538513184,-30.46181869506836,-6.395025253295898,-12.949185371398926,-27.717103958129883,-8.618731498718262,-10.640758514404297,-19.414302825927734,-11.832337379455566,-13.173430442810059,-7.6691694259643555,-5.4611334800720215,-18.94574546813965,-8.865765571594238,2.165374517440796,-11.3342866897583,-6.735461235046387
2_lucas_12.wav,0.5056034326553345,0.024842876940965652,1359.3062317145973,1090.500546178426,2661.7730712890625,0.10491943359375,-521.041015625,96.68285369873047,-17.87918472290039,18.82052993774414,33.57596969604492,-8.249594688415527,-3.111293077468872,5.073354244232178,-9.926045417785645,-1.8230911493301392,2.8836169242858887,-8.068020820617676,-5.067105293273926,-3.1115267276763916,-5.385238170623779,1.1919220685958862,-1.4386789798736572,-6.906542778015137,0.30805137753486633,0.4699436128139496,-5.837112903594971,-4.058528900146484,-4.750370025634766,-6.356658935546875,-1.5953867435455322,-2.154141902923584,-5.394808769226074,-1.900139570236206,-0.6370001435279846,-3.5563247203826904
4_nicolas_17.wav,0.4016566574573517,0.07232992351055145,880.8856286699563,806.3655870713429,1442.0912798713234,0.049574908088235295,-308.99273681640625,227.2752685546875,-41.55436706542969,8.886879920959473,-0.9130818843841553,-61.361873626708984,2.608600378036499,9.211651802062988,-21.76483917236328,12.765231132507324,-2.5111896991729736,-23.008590698242188,13.895509719848633,2.953833818435669,-14.116378784179688,10.864872932434082,-2.771383762359619,-17.248825073242188,0.749835729598999,-7.045172691345215,-10.126350402832031,3.5353078842163086,-5.381999969482422,-3.6554529666900635,5.556369304656982,-6.446963310241699,-3.2249040603637695,5.702098369598389,-3.405467987060547,-0.06571998447179794
0_lucas_5.wav,0.3998320698738098,0.032487187534570694,1181.152898091939,933.5070344866757,2150.1302083333335,0.07881221064814815,-448.6087951660156,154.0021514892578,-30.598237991333008,18.47037696838379,41.15202713012695,-19.414722442626953,-6.725860595703125,9.833656311035156,-14.109888076782227,-3.1479265689849854,5.109551429748535,-11.070244789123535,-1.992965817451477,4.566290855407715,-7.7818121910095215,-3.018526792526245,2.8585665225982666,-4.17277717590332,-3.248971462249756,-1.213539719581604,-4.950593948364258,-5.30715274810791,-5.423551082611084,-4.520310401916504,-1.4664515256881714,-2.797433853149414,-4.493514060974121,-4.251369476318359,-5.080894947052002,-4.019965648651123
1_nicolas_5.wav,0.36790135502815247,0.04752529039978981,1018.1570626703415,981.8062724413936,2037.7587890625,0.05651041666666667,-338.4315185546875,228.95791625976562,-63.20600128173828,13.090059280395508,21.014612197875977,-37.22541809082031,17.481740951538086,1.176614761352539,-35.9921760559082,12.10200309753418,3.5040862560272217,-19.98976707458496,9.475829124450684,-3.8129708766937256,-13.696380615234375,11.66282844543457,-5.101884841918945,-12.427237510681152,8.216469764709473,-6.152368545532227,-10.597447395324707,4.805436134338379,-3.9602038860321045,-2.813586473464966,5.03799295425415,-3.8929452896118164,0.670388400554657,3.1654856204986572,-5.545158386230469,3.1170876026153564
0_jackson_43.wav,0.3155699372291565,0.11648421734571457,720.0353005643327,766.2496002989703,1358.5856119791667,0.035463686342592594,-301.45660400390625,200.98826599121094,-15.200907707214355,12.205436706542969,27.249479293823242,-18.276611328125,-11.044700622558594,-19.24490737915039,-27.238100051879883,-3.595198154449463,-17.997081756591797,-21.346887588500977,9.588704109191895,-4.9521260261535645,-18.890886306762695,1.628875494003296,-5.726358413696289,-11.915740013122559,-0.8788823485374451,-15.37552261352539,-16.78411865234375,-1.0245089530944824,-14.052327156066895,-16.593751907348633,-0.322950154542923,-8.060163497924805,-10.820068359375,1.0697340965270996,-4.83150577545166,-8.235822677612305
2_nicolas_14.wav,0.2570769786834717,0.02960391528904438,1229.102220187628,1128.3868296933367,2561.015625,0.061751302083333334,-382.24017333984375,183.5680694580078,-61.92799758911133,43.79206466674805,42.08944320678711,-33.508052825927734,20.6874942779541,5.75585412979126,-35.307613372802734,8.391691207885742,-6.531394958496094,-31.147905349731445,7.512965202331543,-1.7617626190185547,-16.518470764160156,7.389314651489258,-4.861915111541748,-7.859601020812988,11.642247200012207,-5.357549667358398,-6.267422676086426,10.913434028625488,-4.689719200134277,-5.1800103187561035,7.419800758361816,-5.225011825561523,-4.636168956756592,3.10313081741333,-6.15239143371582,-3.2628936767578125
5_lucas_23.wav,0.526470422744751,0.06349427998065948,1434.1808452294708,914.3699451137344,2408.405949519231,0.12545072115384615,-364.38238525390625,143.68484497070312,-51.689537048339844,-1.441691517829895,31.190156936645508,-26.01768684387207,-10.561137199401855,11.637124061584473,-15.351517677307129,-4.958850383758545,14.871891975402832,0.45822370052337646,-4.123950004577637,-5.073916912078857,-12.103178977966309,-1.0201443433761597,2.339866876602173,-9.171422958374023,-3.7967469692230225,0.36866191029548645,-8.939424514770508,-5.654299259185791,1.221511721611023,-3.374004602432251,-5.256705284118652,-3.3745903968811035,-2.302192449569702,0.37104177474975586,-2.1094841957092285,-6.703332901000977
3_theo_30.wav,0.3584955930709839,0.01126828696578741,1130.1559286491604,985.8150569404379,2318.1838989257812,0.060546875,-511.3382873535156,181.74497985839844,-59.04881286621094,35.902122497558594,49.3251953125,-44.66058349609375,-19.051227569580078,-5.85641622543335,-32.03321838378906,-11.921844482421875,-16.845149993896484,-21.871896743774414,4.208775043487549,-8.399250030517578,-12.538970947265625,8.677461624145508,-9.587859153747559,-15.030670166015625,4.21722936630249,-7.823685646057129,-7.275937080383301,8.553779602050781,-0.09373068809509277,5.559324264526367,12.344305992126465,-7.218204021453857,-4.078534126281738,7.291822910308838,-3.4741084575653076,0.6166397929191589
1_theo_49.wav,0.33159735798835754,0.005844800733029842,769.2263568324315,825.3117489688659,1427.34375,0.03459821428571429,-580.7371215820312,226.88278198242188,-34.87213134765625,17.016931533813477,19.203155517578125,-44.755977630615234,4.254266262054443,9.48774528503418,-28.010204315185547,4.27245569229126,6.079906940460205,-19.281585693359375,-2.4973907470703125,-6.69784688949585,-15.09199333190918,3.7718024253845215,-7.8153486251831055,-17.30902099609375,0.21002967655658722,-9.719306945800781,-16.837438583374023,-0.8188127875328064,-5.891402244567871,-6.555845737457275,6.4938178062438965,-4.307857513427734,-10.468541145324707,1.039154052734375,-0.9906710386276245,-3.3625996112823486
0_nicolas_44.wav,0.32020437717437744,0.03661134093999863,928.4783673976505,1100.472598374372,2276.0595703125,0.04130859375,-384.8106384277344,203.0259246826172,-50.40959167480469,50.39287185668945,41.830162048339844,-41.0173454284668,12.96922779083252,5.5924530029296875,-28.98105239868164,12.28575325012207,-7.197329521179199,-30.718395233154297,5.980525016784668,-6.694230556488037,-15.048524856567383,17.237621307373047,3.7978012561798096,-5.289392471313477,10.703225135803223,-5.29724645614624,-6.476609706878662,5.818262577056885,-9.939584732055664,-8.178473472595215,1.2569164037704468,-9.065835952758789,-2.141688823699951,3.0832836627960205,-6.387161731719971,2.1017894744873047
2_nicolas_45.wav,0.3013882637023926,0.034807153046131134,1254.6413255207333,1126.5238100469035,2542.5743689903848,0.07264122596153846,-372.14996337890625,186.38153076171875,-64.63485717773438,40.55869674682617,42.20444869995117,-30.89692497253418,22.20701026916504,4.599894046783447,-35.010337829589844,10.803585052490234,-4.128571510314941,-30.30870246887207,5.109989643096924,-4.732898235321045,-16.686073303222656,9.990869522094727,-1.9758801460266113,-5.351069927215576,15.229082107543945,-2.394416570663452,-5.570479393005371,9.731528282165527,-7.611752986907959,-7.566403865814209,7.3292083740234375,-4.859097957611084,-4.263772487640381,3.6870992183685303,-6.514213562011719,-3.2864909172058105
8_george_32.wav,0.2973391115665436,0.039908770471811295,1544.3451066995142,1153.7235948880075,2969.78759765625,0.09331597222222222,-382.5112609863281,131.07879638671875,-69.53327941894531,34.89702224731445,35.15864562988281,-52.87797927856445,-22.03525733947754,-16.268815994262695,-40.13352584838867,-11.095635414123535,-24.807239532470703,-35.929500579833984,6.4168782234191895,-7.017227649688721,-30.658376693725586,2.059894561767578,0.5219619274139404,-21.739225387573242,-8.17628002166748,-5.258217811584473,-11.262763977050781,-6.639909744262695,-10.723352432250977,-5.88065767288208,0.2802428901195526,-10.342411994934082,-4.670783996582031,4.498194694519043,-5.738462924957275,-1.2920395135879517
3_nicolas_19.wav,0.3559670150279999,0.02839941345155239,978.0267544738606,1225.503642265953,2600.13427734375,0.0384521484375,-398.02178955078125,200.84811401367188,-53.934024810791016,56.154937744140625,46.58135986328125,-34.11838912963867,19.08160400390625,5.028664588928223,-35.46302795410156,6.903465270996094,-7.86002254486084,-30.25412940979004,4.6890740394592285,-7.380143165588379,-16.556743621826172,12.89021110534668,1.781058430671692,-4.544914245605469,8.506600379943848,-8.760859489440918,-7.619235038757324,4.763463020324707,-11.627931594848633,-7.303143501281738,5.322763442993164,-5.490987300872803,-0.662998378276825,4.918914794921875,-5.573627948760986,-1.307908296585083
8_lucas_45.wav,0.5025646090507507,0.04210899770259857,1328.7216766391302,1028.3561067856654,2527.704412286932,0.093505859375,-418.3171081542969,164.63485717773438,-45.30449676513672,32.565757751464844,46.45479965209961,-43.516014099121094,-18.69632911682129,14.69655704498291,-11.797564506530762,-6.1883544921875,-0.6794076561927795,-10.45772933959961,1.6150238513946533,2.1001341342926025,-4.973816871643066,0.9479072093963623,-3.9021217823028564,-4.915804862976074,0.29670122265815735,-8.67905330657959,-5.089089393615723,2.9713401794433594,-8.746611595153809,-5.3417792320251465,4.772445201873779,-8.338736534118652,-10.064119338989258,0.2942240238189697,-4.902413368225098,-4.175475597381592
2_lucas_13.wav,0.41058602929115295,0.0516752228140831,1102.169559943441,917.2102303526938,2230.0323486328125,0.070526123046875,-386.14520263671875,183.85784912109375,-49.39030456542969,27.071456909179688,61.26762390136719,-23.747283935546875,-15.428972244262695,5.951539993286133,-17.683521270751953,-2.475538492202759,2.4149324893951416,-18.266407012939453,-7.034027099609375,-2.3662006855010986,-9.96434211730957,1.8112258911132812,-3.978973865509033,-14.388679504394531,4.1325788497924805,6.5454559326171875,-10.041427612304688,-8.776376724243164,-6.974635124206543,-8.653286933898926,-2.2888002395629883,-6.4122843742370605,-13.012887954711914,-5.482392311096191,-3.0948433876037598,-7.582973480224609
4_george_27.wav,0.29917827248573303,0.050297752022743225,1061.8358266500838,906.5890727842799,1973.5648777173913,0.055685292119565216,-377.337646484375,159.76971435546875,-57.45632553100586,-6.8823561668396,7.387447834014893,-47.373435974121094,-11.17301082611084,-6.320255279541016,-44.856266021728516,-18.403635025024414,-8.116761207580566,-30.754884719848633,-12.455896377563477,-5.532486438751221,-19.983957290649414,-5.740078926086426,-1.7678120136260986,-15.555880546569824,-12.496698379516602,-14.127911567687988,-19.10260581970215,-10.534333229064941,-8.842096328735352,-9.451159477233887,-4.869384288787842,-8.471529960632324,-7.270855903625488,-1.2285667657852173,-5.687148571014404,-4.530994892120361
2_jackson_41.wav,0.2741224765777588,0.08741447329521179,986.0081055283174,907.577988491379,1844.8157677283655,0.06717623197115384,-336.4733581542969,155.57037353515625,-33.129676818847656,29.78228759765625,44.47261047363281,-20.85502815246582,-11.008344650268555,-12.430379867553711,-32.265235900878906,-13.119281768798828,-18.664339065551758,-26.57992935180664,-6.3381500244140625,-16.890684127807617,-20.61161231994629,5.534782886505127,-2.6949610710144043,-10.349221229553223,9.258950233459473,-1.6983610391616821,-15.413338661193848,-0.5857117176055908,-3.629809856414795,-14.263291358947754,-7.660526752471924,-7.91658353805542,-9.608171463012695,-5.307500839233398,-8.667251586914062,-7.726661682128906
0_george_27.wav,0.3002033233642578,0.05238977074623108,1296.9448468746912,1020.0690562389192,2447.607421875,0.07419840494791667,-352.257080078125,152.0310821533203,-78.72167205810547,19.650314331054688,31.744964599609375,-49.04315185546875,-11.36685562133789,-12.67473316192627,-47.05617141723633,-10.744248390197754,-18.793737411499023,-40.73388671875,-4.369308948516846,-9.607962608337402,-28.428024291992188,-2.8854188919067383,-6.625652313232422,-17.709333419799805,-1.4757994413375854,-9.691744804382324,-15.82671070098877,-3.2420237064361572,-12.765921592712402,-15.016246795654297,-2.9773929119110107,-9.077248573303223,-7.392899036407471,-0.012541770935058594,-8.469325065612793,-4.857048511505127
9_nicolas_49.wav,0.4092487394809723,0.03505986928939819,1099.8040531554122,1054.031905434057,2305.7527240953946,0.05057565789473684,-371.5972595214844,224.21939086914062,-75.93123626708984,22.25005340576172,39.692630767822266,-31.4085693359375,15.033114433288574,1.3122578859329224,-35.1998176574707,14.415168762207031,4.801251411437988,-23.76859474182129,7.822234153747559,-1.7213706970214844,-13.994174003601074,11.759815216064453,-2.2729310989379883,-11.29679012298584,6.295422554016113,-8.874470710754395,-11.726770401000977,4.039844036102295,-7.064759254455566,-3.326539993286133,8.45238971710205,-5.406922817230225,-2.4825549125671387,6.970366477966309,-3.7719123363494873,-1.0857174396514893
9_lucas_35.wav,0.42313849925994873,0.05268160626292229,1040.563624471657,922.2351596477471,2137.17041015625,0.055338541666666664,-376.6736755371094,194.64418029785156,-42.94676208496094,13.492530822753906,47.5794677734375,-30.446557998657227,-19.051034927368164,12.972201347351074,-16.174436569213867,-14.284770011901855,7.732232570648193,-1.8010135889053345,-9.40194034576416,-3.7920196056365967,-0.029382089152932167,-4.097615718841553,-14.209800720214844,-8.863357543945312,1.5652233362197876,-6.997462749481201,-9.833186149597168,-2.523308038711548,-7.679054260253906,-8.91608715057373,-3.8559062480926514,-9.577183723449707,-10.095564842224121,-4.945939540863037,-8.148452758789062,-5.839894771575928
9_nicolas_18.wav,0.3669734597206116,0.0333775132894516,1005.901167068062,1048.8081414683284,2209.2041015625,0.049060639880952384,-387.99072265625,222.8291015625,-72.41062927246094,30.595659255981445,45.27900314331055,-33.61908721923828,11.399843215942383,1.5047956705093384,-35.10686492919922,12.007655143737793,3.755096912384033,-23.75326156616211,6.754782676696777,-1.4261581897735596,-13.666501998901367,8.885624885559082,-4.581695079803467,-9.835325241088867,9.321170806884766,-5.882805824279785,-9.023210525512695,6.110086917877197,-6.5513787269592285,-5.584554672241211,6.624947547912598,-3.230416774749756,-1.044753074645996,4.821709632873535,-3.5741124153137207,1.3632947206497192
4_george_36.wav,0.29448366165161133,0.07571359723806381,962.2292640201636,762.8926504490722,1586.605557528409,0.06028053977272727,-355.5068359375,150.99362182617188,-51.692466735839844,-13.41076374053955,10.222702026367188,-39.09541702270508,-21.566150665283203,-12.744485855102539,-38.73930358886719,-23.656360626220703,-14.333364486694336,-24.268617630004883,-10.333178520202637,-8.614116668701172,-16.829425811767578,-3.3589460849761963,-4.819626331329346,-16.46240234375,-6.350151538848877,-4.114217281341553,-14.190404891967773,-12.274367332458496,-9.38412857055664,-7.582632064819336,-2.5255963802337646,-3.764519453048706,-3.3541440963745117,-0.6377580165863037,-3.745065927505493,-0.6571757793426514
4_yweweler_30.wav,0.4542795419692993,0.013129408471286297,937.153325109268,773.7532722634853,1382.5583065257354,0.07479319852941177,-514.500244140625,197.4470977783203,-23.46935272216797,-0.3307490646839142,-6.286107063293457,-50.774017333984375,9.445294380187988,26.677228927612305,-17.259599685668945,-2.0442402362823486,3.1445956230163574,-19.509754180908203,-0.8090176582336426,7.890841484069824,-5.716476917266846,2.173180103302002,-1.36376953125,-11.301352500915527,0.03147625923156738,-1.768035650253296,-7.525107383728027,2.6739025115966797,-2.607313394546509,-8.690359115600586,2.0054163932800293,-1.9423177242279053,-7.599637031555176,2.463402509689331,0.20836038887500763,-6.628647327423096
6_george_28.wav,0.3526148200035095,0.030488526448607445,1994.0054353569644,1136.4449634762007,3164.8141961348683,0.15324321546052633,-397.451171875,155.25381469726562,-112.97032928466797,37.637229919433594,46.516136169433594,-57.87278366088867,-6.244755744934082,-13.670818328857422,-51.21537399291992,0.39892578125,-20.493661880493164,-49.10856628417969,2.741929054260254,-7.349742889404297,-32.073917388916016,-0.5292152762413025,-7.5889105796813965,-16.146686553955078,4.273862361907959,-11.913935661315918,-15.353320121765137,2.375544786453247,-13.856471061706543,-12.22153377532959,4.936544418334961,-10.944192886352539,-11.769927978515625,2.1601619720458984,-6.189754962921143,-4.79518985748291
2_theo_43.wav,0.32389405369758606,0.0060846502892673016,1262.5595682159976,1010.2485254104715,2326.66259765625,0.089208984375,-557.9180908203125,213.75405883789062,-73.0842514038086,46.00261688232422,45.273887634277344,-52.46947479248047,3.37066912651062,-2.0092711448669434,-40.37675094604492,5.036559104919434,-9.032770156860352,-25.700916290283203,12.218564987182617,-9.468412399291992,-18.220781326293945,14.47376823425293,-6.361793041229248,-8.645068168640137,14.829304695129395,-11.678525924682617,-13.755706787109375,7.111441612243652,-13.043710708618164,-12.79132080078125,2.4767818450927734,-10.841269493103027,-6.717743873596191,1.5898072719573975,-6.995356559753418,2.4854180812835693
2_lucas_37.wav,0.45138823986053467,0.041419364511966705,1063.2933194070959,896.4330754142204,2168.520220588235,0.06571691176470588,-387.165771484375,207.52139282226562,-60.484676361083984,25.205795288085938,64.53124237060547,-22.803390502929688,-8.8261137008667,5.848442077636719,-24.521650314331055,-2.97489595413208,1.9199376106262207,-19.053661346435547,-3.2278804779052734,-3.7586557865142822,-13.646199226379395,5.438639163970947,-0.9490553736686707,-15.337699890136719,2.8589141368865967,4.1075897216796875,-7.396975994110107,-0.9362504482269287,-6.010812282562256,-11.99207592010498,-1.1664894819259644,-4.142536163330078,-10.70452880859375,-2.435281991958618,-3.0833590030670166,-8.69312572479248
7_jackson_14.wav,0.2736743092536926,0.06989464908838272,743.0261347570372,753.5708642759313,1321.728515625,0.038853236607142856,-325.12237548828125,194.3216094970703,-17.888683319091797,7.906838417053223,16.459388732910156,-41.81986618041992,-24.380521774291992,-9.300329208374023,-25.18331527709961,-3.1982669830322266,4.712034225463867,-17.578140258789062,-14.957189559936523,-2.1370673179626465,0.15079905092716217,-5.021479606628418,-15.235661506652832,-9.72199535369873,-1.841764211654663,-11.751455307006836,-11.566673278808594,-6.000999450683594,-13.938348770141602,-9.652688026428223,-1.4243031740188599,-11.405113220214844,-13.71850299835205,-5.919222831726074,-6.041767120361328,-4.585259914398193
2_george_35.wav,0.2452232837677002,0.049651242792606354,878.5408183244036,888.9121620053905,1570.48828125,0.04111328125,-376.09979248046875,168.80093383789062,-40.94181823730469,8.696636199951172,7.173105716705322,-47.6295166015625,-7.686791896820068,-11.356307983398438,-45.72078323364258,-18.63898277282715,-22.58490753173828,-40.0644416809082,-15.033406257629395,-19.337697982788086,-29.380903244018555,-5.019543647766113,-4.814371109008789,-12.585286140441895,-2.434070587158203,-10.10578727722168,-16.36553192138672,-9.297929763793945,-12.120129585266113,-8.397220611572266,-3.1033880710601807,-9.824658393859863,-6.143706321716309,-3.2125978469848633,-9.596562385559082,-3.221155881881714
6_george_18.wav,0.2956596910953522,0.028179297223687172,1559.2241848642686,1076.748083504612,2821.4829388786766,0.10248161764705882,-424.3568420410156,148.4230194091797,-90.02149963378906,37.05129623413086,54.126678466796875,-50.67573165893555,-23.87190818786621,-18.104238510131836,-41.79237365722656,-6.7385640144348145,-26.043031692504883,-44.86490249633789,1.5466063022613525,-8.782148361206055,-33.401737213134766,-3.8339314460754395,-5.000638961791992,-15.825909614562988,-0.257411390542984,-9.085783004760742,-11.32028579711914,1.3194645643234253,-13.41696548461914,-12.265434265136719,4.5296549797058105,-8.934942245483398,-12.907050132751465,-0.39037320017814636,-6.683602809906006,-6.447025299072266
0_lucas_49.wav,0.47202908992767334,0.04211721941828728,1233.1785992097284,940.8514715501898,2203.1656901041665,0.07660590277777778,-377.24029541015625,199.84474182128906,-54.07370376586914,11.324460983276367,45.176025390625,-24.588682174682617,-4.363350868225098,7.844918727874756,-22.13005828857422,-0.7256232500076294,4.549168109893799,-16.638111114501953,1.541090488433838,7.953973770141602,-6.799651622772217,1.1443010568618774,2.065180778503418,-3.9283266067504883,2.9434101581573486,-3.680250644683838,-10.169234275817871,-0.3052099943161011,-1.8785200119018555,-6.414560317993164,-1.00509512424469,-3.028059720993042,-4.796010971069336,-1.1818726062774658,-4.013693809509277,-4.367727279663086
2_lucas_18.wav,0.47595736384391785,0.04928901791572571,977.0339519921838,854.5180657880348,1889.8219058388158,0.050138774671052634,-377.6235046386719,185.5032958984375,-32.48151779174805,29.347652435302734,58.2584228515625,-16.398305892944336,-10.574742317199707,3.983799695968628,-17.341127395629883,-2.8965957164764404,-1.3875573873519897,-17.08544158935547,-0.5513386130332947,-1.5533088445663452,-16.142309188842773,1.3741387128829956,4.464119911193848,-10.329351425170898,-0.3583829998970032,3.464965343475342,-8.057315826416016,-4.26364803314209,-1.6271233558654785,-7.070240020751953,-4.625138282775879,-6.0115065574646,-9.775633811950684,-3.710871934890747,-2.583618640899658,-8.166048049926758
6_george_24.wav,0.3121448755264282,0.023890497162938118,1914.0886196498332,1167.6212249003665,3200.67138671875,0.14900716145833334,-427.7008972167969,150.4815216064453,-100.89481353759766,38.593162536621094,43.04652404785156,-53.56259536743164,-4.16237735748291,-16.341190338134766,-52.63664627075195,-0.21687200665473938,-19.95562171936035,-48.68898010253906,0.5828580260276794,-8.379093170166016,-30.96931266784668,-0.2980985641479492,-8.12742805480957,-18.412208557128906,0.6794388294219971,-13.417217254638672,-17.570161819458008,-2.0939509868621826,-14.519280433654785,-10.32723331451416,4.386940956115723,-9.835697174072266,-8.148877143859863,2.272132635116577,-8.578655242919922,-5.962198257446289
1_george_39.wav,0.3136872947216034,0.03914624825119972,1361.4947175612558,1054.7868024144664,2459.6790660511365,0.07737038352272728,-350.0819396972656,191.6826629638672,-108.4737319946289,-8.724836349487305,25.090839385986328,-35.27255630493164,-5.565454959869385,-18.90179443359375,-38.67750549316406,6.863307476043701,-9.421738624572754,-29.474262237548828,3.625192165374756,-14.396368026733398,-26.695051193237305,5.498422145843506,-8.896628379821777,-21.304136276245117,1.1035462617874146,-7.134995937347412,-12.752808570861816,-5.473299980163574,-17.69846534729004,-5.796626567840576,7.942271709442139,-14.822113990783691,-12.737593650817871,3.161515712738037,-10.710875511169434,-9.039633750915527
7_george_48.wav,0.28316739201545715,0.053100451827049255,1545.1397888930558,1038.673791600101,2694.342041015625,0.11490885416666667,-375.3704833984375,162.00022888183594,-98.17540740966797,12.892603874206543,36.8685417175293,-44.98284912109375,-16.100889205932617,-29.25493621826172,-48.85764694213867,9.07565689086914,-10.734535217285156,-44.7546272277832,2.2647979259490967,-1.3354277610778809,-28.7386417388916,-5.345083236694336,-10.278494834899902,-20.967498779296875,-2.8729941844940186,-11.998629570007324,-15.41936206817627,-1.044735312461853,-13.14538288116455,-11.673737525939941,0.9896761775016785,-13.930651664733887,-9.509654998779297,7.879602432250977,-5.278728485107422,-7.882156848907471
9_theo_41.wav,0.2934127748012543,0.0052128080278635025,910.6846627559675,919.0602134152754,1851.85546875,0.042279411764705885,-559.5835571289062,222.13426208496094,-66.84069061279297,20.43218231201172,39.25989532470703,-42.941192626953125,-2.4935832023620605,7.502468109130859,-26.060762405395508,4.285617828369141,1.9635157585144043,-21.43181800842285,-2.2385735511779785,-3.687643527984619,-8.973587036132812,0.24308261275291443,-17.794466018676758,-17.352035522460938,0.8707902431488037,-13.371767044067383,-13.842570304870605,0.8725235462188721,-8.07256031036377,-4.2025275230407715,4.153141975402832,-7.8401336669921875,-3.758197069168091,1.8866419792175293,-9.036142349243164,-3.893994092941284
9_theo_27.wav,0.2491205781698227,0.058017585426568985,1137.1940763031544,872.0989260827197,2070.020816200658,0.059968647203947366,-351.0499572753906,145.45407104492188,-66.9581069946289,-4.092365264892578,20.00343132019043,-40.768768310546875,-16.083654403686523,0.3675878942012787,-18.344274520874023,0.0006429239292629063,-3.159182548522949,-23.117494583129883,-9.388459205627441,-4.112675189971924,-9.416418075561523,-7.511880874633789,-15.422565460205078,-11.452908515930176,-1.4500319957733154,-10.359699249267578,-7.035205841064453,1.6406391859054565,-6.497472286224365,0.6618044972419739,9.232495307922363,-5.200647354125977,-5.97533655166626,3.7753453254699707,0.05267086252570152,1.4399420022964478
7_george_23.wav,0.2976250946521759,0.03774105757474899,1577.9295177103345,1019.7678529261941,2803.0290274784484,0.11503232758620689,-394.0921325683594,154.86766052246094,-99.24800109863281,16.561677932739258,37.50736999511719,-47.29403305053711,-15.392474174499512,-24.77276039123535,-44.263099670410156,9.851815223693848,-10.97526741027832,-41.95311737060547,1.6978548765182495,-4.640752792358398,-24.77220916748047,-0.21480309963226318,-11.004789352416992,-20.717117309570312,-3.5500659942626953,-17.151525497436523,-18.00741195678711,-0.8949084877967834,-13.87959098815918,-13.179027557373047,-2.3035452365875244,-13.916231155395508,-5.611632347106934,4.202155113220215,-12.588197708129883,-7.673583507537842
4_jackson_30.wav,0.25315186381340027,0.08768021315336227,657.2264152836082,584.609152075794,1093.0933902138158,0.040938527960526314,-355.377197265625,207.2334442138672,20.083324432373047,-9.603347778320312,-13.716226577758789,-32.15114974975586,-13.480029106140137,-8.570921897888184,-15.482558250427246,-5.399789333343506,-12.700767517089844,-18.97636604309082,-4.696285247802734,-7.625360488891602,-10.41969108581543,2.4752750396728516,-4.414375305175781,-12.865455627441406,-5.289794445037842,-10.406294822692871,-13.118712425231934,-2.184812307357788,-7.388329982757568,-16.37373924255371,-11.201626777648926,-9.713512420654297,-8.612576484680176,-3.7618913650512695,-6.200242519378662,-5.851271152496338
