filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
4_theo_37.wav,0.24879439175128937,0.003874629968777299,685.2378543513983,660.9926824776178,998.8093449519231,0.041090745192307696,-609.193603515625,248.14024353027344,-24.017967224121094,10.788354873657227,6.16361665725708,-43.67823028564453,2.4789302349090576,3.5332586765289307,-22.80878448486328,6.299703598022461,-3.253279209136963,-21.540742874145508,4.835209369659424,-0.18425828218460083,-8.285139083862305,13.66837215423584,4.081120491027832,-6.85020112991333,4.604548454284668,-7.89884614944458,-16.089393615722656,-5.657205581665039,-11.012192726135254,-10.897330284118652,-2.900529384613037,-7.857975959777832,-3.6904895305633545,3.1509857177734375,-1.7858684062957764,1.3251383304595947
5_theo_6.wav,0.47376760840415955,0.0070066507905721664,977.9235110006274,734.1205307450919,1620.37353515625,0.061971028645833336,-516.2364501953125,253.0760040283203,-80.06888580322266,-17.10411834716797,19.39781951904297,-42.16011047363281,-7.164653301239014,-3.0057733058929443,-25.0815372467041,12.531563758850098,13.62751293182373,-4.528388500213623,1.0623871088027954,-16.9119815826416,-9.373190879821777,12.204800605773926,-17.294328689575195,-20.33773422241211,4.517191410064697,-13.996417045593262,-16.23604393005371,2.8156397342681885,-9.576189041137695,-9.607105255126953,-0.5200057625770569,-11.802677154541016,-4.692648410797119,3.3960649967193604,-7.535520553588867,-2.442206859588623
4_jackson_31.wav,0.2227267622947693,0.0808677226305008,612.099594040555,524.5885950489844,1005.260587993421,0.03777754934210526,-367.4590759277344,220.30776977539062,30.139850616455078,-22.82758903503418,-22.37384605407715,-22.651813507080078,-12.95706558227539,-17.214967727661133,-10.220505714416504,2.768489360809326,-18.597185134887695,-22.451601028442383,3.262796401977539,-4.851561546325684,-15.944181442260742,1.0006945133209229,-2.679638624191284,-14.844244956970215,-6.99287748336792,-8.297173500061035,-12.012347221374512,-4.2311530113220215,-8.395169258117676,-14.532102584838867,-10.96167278289795,-12.827038764953613,-9.262596130371094,-0.5973383188247681,-5.612043857574463,-7.32382345199585
9_theo_29.wav,0.2640613913536072,0.05264522507786751,971.5815713046969,808.6565905768724,1690.057373046875,0.05235460069444445,-379.055908203125,160.22674560546875,-60.77688980102539,-1.459531545639038,17.07683563232422,-47.967529296875,-20.99445152282715,-2.933609962463379,-21.073219299316406,-0.39135101437568665,-5.255128860473633,-26.667016983032227,-9.589481353759766,-5.392786026000977,-11.189765930175781,-2.639939546585083,-12.513516426086426,-15.960264205932617,-1.9377689361572266,-8.241623878479004,-8.26282787322998,5.926114082336426,-0.699061393737793,-3.513977527618408,4.761115074157715,-3.5179660320281982,-5.592298984527588,4.74610710144043,2.1391801834106445,-1.69082772731781
2_george_22.wav,0.2727210819721222,0.03457622602581978,950.1715197062048,996.2484677236433,2065.6494140625,0.04059709821428571,-410.09234619140625,181.6752166748047,-57.192806243896484,14.173962593078613,13.449020385742188,-52.509246826171875,-1.045421838760376,-5.192183017730713,-47.71802520751953,-14.828936576843262,-20.289318084716797,-42.521995544433594,-13.470484733581543,-18.996644973754883,-29.079919815063477,-0.3153672218322754,-5.80138635635376,-17.94827651977539,-3.674671173095703,-13.250307083129883,-21.76889991760254,-9.674410820007324,-10.721261024475098,-9.536355018615723,-5.394172191619873,-10.84006404876709,-4.261511325836182,-2.724480152130127,-12.961316108703613,-5.107424259185791
3_theo_8.wav,0.37475618720054626,0.0055156792514026165,1076.072810777683,1004.8828611377547,2318.408203125,0.0589599609375,-574.5078735351562,194.2821502685547,-54.65141296386719,42.93935012817383,51.12515640258789,-41.17399215698242,-7.958885192871094,2.048036575317383,-26.80265235900879,-7.46796178817749,-18.317779541015625,-24.961851119995117,2.4542007446289062,-10.046428680419922,-8.952356338500977,16.203493118286133,-4.183628559112549,-11.559746742248535,2.779245138168335,-13.833702087402344,-10.232904434204102,5.508657455444336,-9.325562477111816,-6.820995330810547,0.4594810903072357,-14.08604907989502,-5.807916641235352,3.7269227504730225,-7.390449047088623,-0.6038685441017151
7_theo_14.wav,0.3300769031047821,0.0026554972864687443,1530.4578760030029,1097.9400106783742,2756.7626953125,0.13018508184523808,-600.2330322265625,195.80416870117188,-79.45582580566406,29.113658905029297,31.441383361816406,-45.90577697753906,10.178020477294922,0.2848292291164398,-33.60136032104492,14.906389236450195,1.4660754203796387,-21.1498966217041,11.077224731445312,-2.5478720664978027,-8.659002304077148,11.19642448425293,-14.613397598266602,-12.564719200134277,10.951769828796387,-13.767586708068848,-11.817632675170898,8.158089637756348,-11.056344032287598,-5.464698791503906,10.203831672668457,-7.063050270080566,-3.7677600383758545,4.0558695793151855,-9.417043685913086,-3.1225898265838623
0_yweweler_22.wav,0.31077659130096436,0.010335092432796955,897.3523644349618,780.6376515829511,1626.474609375,0.044108072916666664,-510.8485107421875,216.8463897705078,-48.018917083740234,1.4283313751220703,21.675203323364258,-41.30841064453125,-4.517367362976074,9.86408519744873,-26.209468841552734,-8.086560249328613,-3.8211350440979004,-21.092540740966797,-0.9311961531639099,0.6640666723251343,-12.548315048217773,1.4970229864120483,0.4024227559566498,-8.033843040466309,1.8541547060012817,-2.966972589492798,-9.47163200378418,-1.198211669921875,-4.359869956970215,-7.036536693572998,-2.322096347808838,-6.914144039154053,-5.899792194366455,-1.5687127113342285,-6.747159481048584,-4.470999717712402
7_nicolas_43.wav,0.3019939959049225,0.025942206382751465,1002.715730820751,1142.5998903076604,2620.770263671875,0.047159830729166664,-402.612060546875,204.63600158691406,-55.20744705200195,59.16703414916992,52.2314453125,-36.06431198120117,17.35723114013672,0.49986886978149414,-40.66731643676758,6.328562259674072,-6.747826099395752,-28.907575607299805,6.255186080932617,-5.62146520614624,-13.45563793182373,13.681450843811035,-2.6178183555603027,-7.844808578491211,11.549217224121094,-5.166450023651123,-7.973876476287842,5.872201919555664,-6.3300628662109375,-3.272867441177368,5.944081783294678,-4.107539653778076,0.9813463091850281,2.9299018383026123,-6.740447521209717,2.5683634281158447
9_nicolas_38.wav,0.3651650846004486,0.042373381555080414,946.2527650635013,975.8929448645815,2077.415771484375,0.046142578125,-360.79052734375,228.6015167236328,-67.17833709716797,25.085458755493164,39.690025329589844,-38.284732818603516,6.4279046058654785,3.8917503356933594,-27.430160522460938,13.16003131866455,0.5885149240493774,-23.379419326782227,7.822218894958496,-2.1522231101989746,-14.079748153686523,5.741881847381592,-9.212244033813477,-9.925531387329102,9.375035285949707,-8.839858055114746,-9.567445755004883,5.808990955352783,-8.892776489257812,-4.753392219543457,7.055399417877197,-6.520471096038818,-0.07296882569789886,8.383273124694824,-4.9102888107299805,0.13492479920387268
3_lucas_28.wav,0.5029252171516418,0.03746228665113449,1306.7387022674184,1045.9781331266754,2532.635967548077,0.0961162860576923,-402.9738464355469,181.45468139648438,-61.71531677246094,34.69292449951172,59.882789611816406,-34.963462829589844,-8.568544387817383,13.403472900390625,-21.074918746948242,-1.052109956741333,4.671072959899902,-17.141895294189453,0.5719836950302124,4.007808208465576,-8.193106651306152,4.549555778503418,0.37026655673980713,-9.065423011779785,2.9818038940429688,-1.2457568645477295,-7.78145170211792,1.1962946653366089,-4.22555685043335,-7.617461681365967,1.3105461597442627,-3.5794737339019775,-6.7166547775268555,-0.4813227951526642,-4.349384784698486,-6.568995475769043
8_jackson_11.wav,0.3639512360095978,0.044003747403621674,1269.3431815942395,1130.8812953246,2592.3583984375,0.07432725694444445,-369.1083068847656,183.49856567382812,-48.34899139404297,62.89017105102539,40.007598876953125,-76.48628997802734,-23.0919132232666,7.605318069458008,-27.823022842407227,-11.93605899810791,-16.939889907836914,-24.28960609436035,2.9990506172180176,-8.988165855407715,-16.922456741333008,5.7313055992126465,-2.4121267795562744,-7.335272789001465,-2.048412322998047,-16.12764549255371,-6.84439754486084,-0.021366039291024208,-21.257591247558594,-8.389384269714355,5.657739162445068,-16.77661895751953,-12.476190567016602,1.803181529045105,-10.698683738708496,-8.875999450683594
6_jackson_38.wav,0.4049861431121826,0.06449434161186218,1520.8603025065086,1138.3049084751246,2808.4517045454545,0.14528586647727273,-360.536865234375,111.03810119628906,-24.534852981567383,20.32112693786621,21.94978141784668,-28.348329544067383,-15.215898513793945,-9.924860000610352,-14.479984283447266,3.3209221363067627,-8.640430450439453,-14.90740966796875,6.649332046508789,-0.6559565663337708,-8.701887130737305,-2.188689947128296,-15.703439712524414,-11.992308616638184,2.865097761154175,-14.938788414001465,-16.743526458740234,2.132038116455078,-8.769268989562988,-14.557929992675781,0.3188151717185974,-2.6676273345947266,-6.92654275894165,-0.6584412455558777,-3.288313865661621,-4.011937618255615
7_theo_49.wav,0.276764839887619,0.007084263022989035,1261.2333702747856,978.9683932039353,2235.4156494140625,0.095733642578125,-547.2105712890625,192.096923828125,-59.9926872253418,26.91827392578125,34.29263687133789,-44.50876235961914,-1.3241946697235107,0.9685518741607666,-29.835521697998047,9.34189224243164,2.420872211456299,-24.95722007751465,-0.5863912105560303,-2.653839588165283,-9.060614585876465,4.902285099029541,-13.200906753540039,-13.717982292175293,5.533964157104492,-14.013708114624023,-16.938661575317383,2.597464084625244,-6.428077697753906,-3.0855143070220947,8.07368278503418,-7.446652412414551,-4.650510311126709,7.903749942779541,-3.7683308124542236,-5.346148490905762
4_lucas_6.wav,0.5213963985443115,0.05614541843533516,1009.2343068468748,745.7591478623002,1640.291748046875,0.0758544921875,-369.09271240234375,195.4805145263672,-23.639904022216797,12.154151916503906,13.437975883483887,-52.332000732421875,-10.736444473266602,19.83748435974121,-13.214475631713867,-1.9660927057266235,11.223820686340332,-7.464140892028809,-5.330361366271973,-2.7707784175872803,-6.422150611877441,2.013246774673462,-6.006265640258789,-11.828681945800781,3.494551420211792,-1.9743127822875977,-11.991720199584961,0.3708338141441345,-1.7687965631484985,-10.279841423034668,-0.8730252981185913,-2.2865047454833984,-9.587930679321289,-2.4757981300354004,-2.5798439979553223,-7.66403341293335
1_lucas_7.wav,0.4274512827396393,0.03147575631737709,977.3252410996683,915.9489953979298,2013.3544921875,0.06017485119047619,-488.390625,153.3067626953125,-1.8242489099502563,19.25301170349121,19.493183135986328,-33.23659133911133,-8.48902416229248,17.38080406188965,-12.94708251953125,-14.754305839538574,4.88660192489624,-0.15174831449985504,-5.530913352966309,-4.649129867553711,-4.489462375640869,-1.2846394777297974,-7.109816074371338,-11.320329666137695,-1.8863672018051147,-3.4861013889312744,-12.706609725952148,-7.50365686416626,-3.354332447052002,-6.825404644012451,-4.717706680297852,-3.275256872177124,-5.247522830963135,-5.009413242340088,-6.684370994567871,-6.477680683135986
7_george_40.wav,0.3402605354785919,0.040110208094120026,1546.176225756458,1064.4534131002592,2758.4930419921875,0.10196940104166667,-385.1154479980469,159.6568145751953,-89.25018310546875,8.01578140258789,30.4234676361084,-40.97514724731445,-15.631518363952637,-32.1078987121582,-47.75801467895508,9.16645336151123,-13.178814888000488,-47.60984420776367,0.34207645058631897,0.2736145555973053,-25.907751083374023,-3.417512893676758,-6.291095733642578,-17.66979217529297,-2.759747266769409,-10.720479011535645,-15.900731086730957,-6.5179123878479,-14.548113822937012,-5.956624507904053,5.027310848236084,-13.384604454040527,-8.057385444641113,9.238694190979004,-5.6532979011535645,-7.822336673736572
7_yweweler_10.wav,0.3170139491558075,0.010967663489282131,930.5565890809557,886.0887901172334,1929.913330078125,0.0386962890625,-499.3009338378906,193.210693359375,-47.91088104248047,8.267789840698242,26.6507511138916,-31.51423454284668,0.8085340261459351,-2.5511651039123535,-37.77804946899414,2.550480604171753,13.653027534484863,-19.199892044067383,-9.074416160583496,-1.1708637475967407,-8.563125610351562,-1.7804211378097534,-10.396078109741211,-13.652257919311523,1.3953033685684204,-5.191616535186768,-9.00314998626709,-0.007035374641418457,-11.241414070129395,-12.28897476196289,1.6911665201187134,-7.338767051696777,-12.052994728088379,-0.648154616355896,-3.510331869125366,-5.014656066894531
0_theo_23.wav,0.31165340542793274,0.004050091840326786,873.1508325171055,933.8793421247644,1976.5213815789473,0.03346011513157895,-596.6498413085938,208.9590606689453,-47.39888000488281,30.444175720214844,45.184261322021484,-27.329933166503906,3.315030097961426,-2.2697651386260986,-30.441560745239258,3.023594856262207,-8.50989055633545,-25.083101272583008,7.864870548248291,-2.2212648391723633,-15.465054512023926,8.314902305603027,-2.0109059810638428,-12.008647918701172,1.742828607559204,-9.49284839630127,-11.288823127746582,0.7989157438278198,-10.729022026062012,-8.373347282409668,3.9522223472595215,-5.50576639175415,-4.282124042510986,0.39212533831596375,-10.293057441711426,-6.044065952301025
4_nicolas_8.wav,0.3699694275856018,0.048376940190792084,936.2295757979227,950.1878479753881,1562.8136268028845,0.05277193509615385,-337.3336181640625,220.67491149902344,-35.883296966552734,20.151729583740234,-2.3594679832458496,-65.7917251586914,-0.5642066597938538,4.679476737976074,-22.35859489440918,18.718841552734375,6.011094093322754,-16.741243362426758,13.75485897064209,1.3650790452957153,-12.587198257446289,10.386859893798828,-3.290555238723755,-14.120020866394043,1.0945754051208496,-8.022929191589355,-7.760087013244629,4.118401050567627,-5.457264423370361,-1.557824969291687,4.734819412231445,-7.2898454666137695,-0.15972401201725006,7.367643356323242,-3.5789988040924072,-0.771956205368042
1_nicolas_6.wav,0.3524944484233856,0.029077943414449692,989.1489659614009,1036.1101614544098,2063.874699519231,0.04544771634615385,-378.685546875,241.9297637939453,-64.88794708251953,27.780193328857422,24.339040756225586,-43.34269332885742,25.263629913330078,8.53786563873291,-36.55355453491211,14.48879623413086,3.30008864402771,-22.492656707763672,9.5323486328125,-6.008928298950195,-14.829669952392578,11.952190399169922,-7.201685905456543,-10.527647018432617,10.976369857788086,-7.224528789520264,-8.187779426574707,5.838712215423584,-8.252198219299316,-2.373495578765869,5.482115745544434,-10.393326759338379,-2.5919735431671143,4.81563663482666,-6.110118389129639,1.8520050048828125
9_jackson_41.wav,0.36779356002807617,0.07622271031141281,1027.5528911272625,989.6538789085871,2292.8375244140625,0.055379231770833336,-306.2677917480469,222.1128692626953,-67.23369598388672,26.217004776000977,35.88740539550781,-46.79057693481445,8.135161399841309,8.30350399017334,-41.62579345703125,-3.485440492630005,4.417663097381592,-20.453794479370117,-5.187562465667725,-9.744053840637207,-16.573322296142578,-5.034244060516357,-14.321507453918457,-9.661166191101074,-1.419853687286377,-19.287458419799805,-13.211108207702637,-3.4421470165252686,-15.944052696228027,-5.662140369415283,-3.3722970485687256,-22.168655395507812,-8.354907035827637,2.253251314163208,-12.870616912841797,-7.1604790687561035
9_george_40.wav,0.34759044647216797,0.051839206367731094,1380.0052064970766,1042.7227837438413,2610.2279663085938,0.080535888671875,-337.808349609375,194.64404296875,-110.10017395019531,-1.9049086570739746,24.738006591796875,-49.736473083496094,-7.183827877044678,-23.199201583862305,-49.468841552734375,6.569239139556885,-16.44618034362793,-47.66004943847656,-1.8465886116027832,-12.617425918579102,-35.19023895263672,-5.431802749633789,-11.900129318237305,-23.271358489990234,-6.181286811828613,-10.98375129699707,-11.24557113647461,-9.178421020507812,-22.52579116821289,-6.894179344177246,3.304232120513916,-15.461636543273926,-5.186629295349121,5.826204299926758,-8.067926406860352,0.19772326946258545
1_jackson_47.wav,0.273813933134079,0.0699087604880333,772.1856738358958,901.6982150089925,1598.1943359375,0.0357421875,-359.1563415527344,206.04043579101562,-12.149024963378906,27.014480590820312,7.663286209106445,-39.849361419677734,14.490923881530762,-3.7601804733276367,-45.579750061035156,1.0848170518875122,3.6864211559295654,-22.15573501586914,2.162534713745117,-4.708377361297607,-22.642101287841797,-3.2477035522460938,-8.041048049926758,-18.369911193847656,-5.064004898071289,-8.264019966125488,-9.948863983154297,-4.791545867919922,-17.797719955444336,-16.1176700592041,-5.888197422027588,-16.23458480834961,-12.865230560302734,-0.4678427577018738,-8.506373405456543,-9.955248832702637
7_jackson_49.wav,0.43109363317489624,0.061644379049539566,969.6418092789373,950.9399270316691,1851.85546875,0.06389825994318182,-322.3418273925781,204.54473876953125,-49.19919204711914,14.421401023864746,34.03660583496094,-32.72277069091797,-11.536075592041016,-13.026030540466309,-36.521575927734375,-0.7502307891845703,5.028165340423584,-17.45390510559082,-8.120345115661621,-2.465541124343872,-1.6719856262207031,-6.179434299468994,-23.918428421020508,-11.856557846069336,0.7600234746932983,-18.675682067871094,-14.3566312789917,-1.7347171306610107,-12.704239845275879,-4.892104625701904,0.09901061654090881,-19.333011627197266,-13.347846031188965,-0.43973055481910706,-9.870601654052734,-7.532110214233398
8_nicolas_24.wav,0.5100345015525818,0.028515325859189034,1094.286408909798,1085.8988773408864,2498.4182257401317,0.046052631578947366,-393.5687561035156,209.19442749023438,-71.00982666015625,36.733009338378906,45.894771575927734,-45.22616195678711,2.975756883621216,5.573800563812256,-28.8851261138916,10.028132438659668,1.3525313138961792,-17.131202697753906,14.077465057373047,-1.150417447090149,-14.612220764160156,8.798380851745605,-5.583362102508545,-8.656786918640137,11.328011512756348,-6.743991851806641,-9.037981986999512,8.710658073425293,-5.030206203460693,-4.846665859222412,7.7215118408203125,-3.095471143722534,-0.8687605857849121,4.420474052429199,-6.118846416473389,0.5807971954345703
0_jackson_44.wav,0.29727068543434143,0.10506648570299149,662.9497185131032,734.373075397949,1248.1832570043102,0.03599811422413793,-314.44989013671875,190.224609375,1.1980494260787964,20.07363510131836,26.971885681152344,-16.36265754699707,-9.839906692504883,-14.894856452941895,-23.65614891052246,-8.001771926879883,-19.192834854125977,-15.684828758239746,11.313312530517578,-4.796858310699463,-15.367340087890625,1.9593596458435059,-9.422059059143066,-12.876861572265625,1.7457071542739868,-14.104767799377441,-19.359203338623047,-3.9571895599365234,-14.597326278686523,-17.00240135192871,-1.156361699104309,-7.915634632110596,-10.753198623657227,0.4847421646118164,-5.800418853759766,-10.041770935058594
0_george_7.wav,0.2407447099685669,0.05735108256340027,1046.9250724786996,963.7432259679347,2102.086139547414,0.04259832974137931,-384.97259521484375,155.25491333007812,-65.55970001220703,17.71160316467285,32.360618591308594,-41.13279724121094,-13.903417587280273,-19.85019874572754,-51.18131637573242,-13.852927207946777,-19.120811462402344,-43.61294937133789,-8.046515464782715,-4.236908912658691,-24.40877342224121,-6.174260139465332,-4.57967472076416,-15.116852760314941,-7.206771373748779,-13.238228797912598,-14.381525039672852,-3.934034824371338,-14.083194732666016,-14.116036415100098,0.2613718807697296,-6.260361671447754,-9.58661937713623,-2.2003650665283203,-5.853350639343262,-4.329116344451904
3_lucas_10.wav,0.45642122626304626,0.036932218819856644,1363.351385846396,953.3296702812612,2493.8140869140625,0.09670003255208333,-398.4263610839844,146.68588256835938,-45.45466995239258,32.264034271240234,56.6591682434082,-27.433372497558594,-13.190752983093262,13.317366600036621,-14.400096893310547,-3.1950626373291016,7.339039325714111,-13.131587982177734,-4.925316333770752,4.749476909637451,-3.6853275299072266,3.338850736618042,3.1100852489471436,-7.080982208251953,-0.18776096403598785,-0.3715229332447052,-7.848578929901123,-0.34024396538734436,-0.7582714557647705,-8.297405242919922,-1.4649553298950195,0.8980914950370789,-4.926809787750244,-2.9638521671295166,-3.0068140029907227,-5.528343200683594
9_jackson_46.wav,0.3640109598636627,0.0776025727391243,802.5441099127698,843.4938296584493,1626.910400390625,0.04185267857142857,-332.9180603027344,219.25709533691406,-48.709022521972656,23.333545684814453,39.83846664428711,-35.608428955078125,-4.013156414031982,-0.9837942123413086,-32.09286117553711,-1.3824379444122314,-1.090061068534851,-21.76718521118164,-7.035256862640381,-11.982767105102539,-16.26462173461914,-4.45151424407959,-16.51410484313965,-13.762417793273926,-0.5618146061897278,-15.349969863891602,-13.174440383911133,-3.1507394313812256,-16.003084182739258,-8.824546813964844,-0.5265370011329651,-17.29818344116211,-12.038119316101074,-0.2662915289402008,-9.92980670928955,-7.174884796142578
1_yweweler_22.wav,0.37414735555648804,0.010165764950215816,926.1679849637958,847.4285738927931,1722.65625,0.05283900669642857,-531.5009765625,210.5867156982422,-44.38077163696289,5.032010078430176,11.011587142944336,-43.45336151123047,10.732796669006348,11.899395942687988,-34.43975830078125,0.0019506642129272223,9.583457946777344,-19.136394500732422,-3.6472909450531006,-1.030513882637024,-13.59462833404541,-1.5043411254882812,-6.373748779296875,-12.565056800842285,0.8812698721885681,-5.191847324371338,-10.705241203308105,-1.5543144941329956,-6.766728401184082,-6.255305290222168,2.0551326274871826,-5.08901834487915,-4.474001407623291,1.3975099325180054,-6.722893238067627,-5.861059665679932
1_jackson_38.wav,0.3074881136417389,0.07503222674131393,739.3087927602731,854.4433680500962,1291.0134055397727,0.031982421875,-346.1488952636719,207.8480987548828,-28.333595275878906,18.451156616210938,23.1433048248291,-34.431739807128906,0.5836078524589539,-2.917168378829956,-34.85786056518555,-0.4442848265171051,2.928553819656372,-18.948278427124023,-1.459218978881836,-8.019227981567383,-23.574621200561523,-7.315563678741455,-9.324645042419434,-15.623754501342773,-4.971850872039795,-11.619739532470703,-14.006780624389648,-6.060051441192627,-15.677875518798828,-12.938552856445312,-0.4517310857772827,-11.272573471069336,-14.304503440856934,-3.729269504547119,-8.29226016998291,-9.428150177001953
8_theo_44.wav,0.3778771162033081,0.0054957447573542595,1403.7602566640828,1143.4299817535184,2932.6566256009614,0.07925180288461539,-559.0571899414062,193.5481719970703,-76.00437927246094,50.45785140991211,42.723575592041016,-64.77861022949219,2.0383994579315186,11.673721313476562,-38.33606719970703,-1.9221312999725342,-4.646666526794434,-22.782817840576172,8.810112953186035,-4.382212162017822,-14.201186180114746,12.48781681060791,-1.9084362983703613,-9.063143730163574,3.921333074569702,-12.507084846496582,-7.352479934692383,6.5046563148498535,-11.000560760498047,-7.526247978210449,-1.3046185970306396,-15.454451560974121,-2.5789072513580322,5.303598403930664,-9.292308807373047,-0.5970660448074341
7_lucas_49.wav,0.4690413177013397,0.04040313884615898,1267.8652579816712,1022.2715479616136,2533.5513466282896,0.07699424342105263,-379.4556579589844,176.60191345214844,-57.068153381347656,30.577180862426758,60.9902229309082,-26.876583099365234,-8.6890230178833,10.012410163879395,-27.72907066345215,-10.577584266662598,12.8601713180542,-2.7779505252838135,-6.363279342651367,-2.4859707355499268,2.022066593170166,5.942564010620117,-8.436125755310059,-10.379274368286133,2.972154140472412,-3.843154191970825,-8.453388214111328,-2.7552855014801025,-9.205700874328613,-7.2753825187683105,0.746168851852417,-7.710078239440918,-10.033355712890625,-2.5751466751098633,-2.708437919616699,-0.17410685122013092
0_lucas_42.wav,0.46336817741394043,0.033839400857686996,1336.45248720954,918.617620605075,2332.0458984375,0.10004185267857142,-471.6759338378906,150.51992797851562,-36.7554931640625,7.547170639038086,30.32019805908203,-16.228849411010742,2.024240493774414,6.178134918212891,-18.413280487060547,1.5037387609481812,5.294007301330566,-14.728860855102539,-1.6929585933685303,3.860586643218994,-8.093032836914062,-1.4021490812301636,1.3440930843353271,-3.011789321899414,0.31977173686027527,-4.8005242347717285,-5.7902021408081055,2.6262497901916504,-3.842595100402832,-7.562748432159424,1.3859666585922241,-2.2067525386810303,-6.115425109863281,0.5316482782363892,-1.8039000034332275,-3.9681038856506348
2_nicolas_37.wav,0.26305651664733887,0.03555358946323395,876.19901377015,1122.9281343518855,2135.3759765625,0.03342013888888889,-378.7844543457031,197.81890869140625,-42.03529357910156,45.47953796386719,34.95418167114258,-33.46828842163086,21.641735076904297,11.643525123596191,-30.490516662597656,4.82895040512085,-7.4754180908203125,-29.897735595703125,0.4668634235858917,-9.065556526184082,-16.482025146484375,10.025130271911621,-3.731863260269165,-10.589435577392578,7.432243347167969,-6.888982772827148,-8.883691787719727,6.869767189025879,-3.721611976623535,-2.5344457626342773,6.314027786254883,-4.681997299194336,-0.0053062173537909985,6.772579669952393,-3.6448168754577637,0.04041168466210365
1_lucas_17.wav,0.47234904766082764,0.04023132473230362,1151.196878935832,857.6061119001658,2036.0210217927631,0.07002981085526316,-441.693603515625,171.96934509277344,-33.006107330322266,9.064861297607422,24.663137435913086,-36.53410339355469,-8.060958862304688,18.961036682128906,-13.73681926727295,-12.179377555847168,3.4336490631103516,-1.8485641479492188,1.3704218864440918,-0.46255946159362793,-6.7019877433776855,-2.076693058013916,-7.1825056076049805,-9.637680053710938,2.184840440750122,-0.8046686053276062,-9.186688423156738,-4.860457897186279,-4.865687847137451,-5.400119304656982,-1.267020583152771,-5.42156982421875,-7.5378570556640625,-2.7500762939453125,-3.8852145671844482,-4.359879970550537
9_george_44.wav,0.3867705464363098,0.042853958904743195,1464.8634436016916,1030.9018160701094,2751.7166940789475,0.0888928865131579,-360.2334899902344,196.81275939941406,-119.83467864990234,6.863567352294922,36.4315185546875,-53.83053207397461,-9.470303535461426,-19.88863182067871,-52.505516052246094,4.376134872436523,-14.204014778137207,-48.50004577636719,-2.300875186920166,-10.782310485839844,-35.18733596801758,-4.973833084106445,-10.584561347961426,-22.517908096313477,-5.905439853668213,-14.096162796020508,-12.979216575622559,-4.0295729637146,-17.866060256958008,-3.7226619720458984,7.124807357788086,-19.46793556213379,-11.591826438903809,7.547499179840088,-9.227519035339355,-7.901832103729248
3_yweweler_41.wav,0.33208513259887695,0.009236735291779041,1259.2369523132234,1130.46445886958,2620.199307528409,0.050825639204545456,-517.1044311523438,196.11669921875,-62.98592758178711,57.5927619934082,56.46035385131836,-63.03678894042969,-11.596649169921875,13.894843101501465,-34.88636016845703,-14.631564140319824,-13.036102294921875,-26.424110412597656,3.663525342941284,-7.544887065887451,-20.67716407775879,9.095124244689941,-1.7768515348434448,-14.099743843078613,9.219258308410645,-1.5096672773361206,-12.017367362976074,3.6757025718688965,-7.581186294555664,-13.220675468444824,-0.44946470856666565,-11.276923179626465,-11.096721649169922,4.440924644470215,-5.029682636260986,-8.686899185180664
2_yweweler_24.wav,0.3679400682449341,0.006441428791731596,1115.9542079605856,959.6194640381353,2142.5537109375,0.06321364182692307,-568.7099609375,188.45916748046875,-51.85605239868164,20.895782470703125,39.54563903808594,-27.60132598876953,5.268004417419434,5.525660991668701,-29.844295501708984,-2.3879921436309814,-4.692213535308838,-24.102373123168945,0.15667714178562164,-4.877195358276367,-16.055240631103516,6.464456558227539,0.32837793231010437,-6.7513508796691895,12.193364143371582,1.607909083366394,-9.285503387451172,4.467174053192139,-2.417813301086426,-9.780557632446289,-1.8234471082687378,-8.757040977478027,-10.717025756835938,-1.4713752269744873,-5.046579360961914,-5.189620494842529
