filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
0_nicolas_46.wav,0.23528076708316803,0.03975674882531166,881.039574339886,1062.4382672709046,2149.013671875,0.039599609375,-381.4892883300781,207.62069702148438,-51.124271392822266,45.642608642578125,36.830631256103516,-40.939937591552734,14.701159477233887,3.649357318878174,-32.639400482177734,11.135626792907715,-4.748871803283691,-27.296483993530273,9.466517448425293,-2.279308795928955,-13.11345386505127,14.422770500183105,0.0787106528878212,-6.952910423278809,10.771688461303711,-4.867205619812012,-6.9924726486206055,5.2917962074279785,-9.794414520263672,-8.127678871154785,1.6583271026611328,-8.17590045928955,-0.2876909673213959,7.317975044250488,-2.6971449851989746,1.5959346294403076
7_george_11.wav,0.29379191994667053,0.049316905438899994,1342.6687915626846,985.1347660100363,2339.1612177309785,0.08046025815217392,-360.2908935546875,154.30006408691406,-84.58361053466797,8.2746000289917,35.385398864746094,-42.79341506958008,-27.508193969726562,-30.941234588623047,-42.35879898071289,2.8975915908813477,-12.711834907531738,-39.280399322509766,-1.1890751123428345,-3.3406200408935547,-24.706151962280273,-5.706910610198975,-10.822145462036133,-20.85500144958496,-6.539037227630615,-14.067941665649414,-15.781167984008789,-2.4521610736846924,-13.593947410583496,-12.915446281433105,0.021170511841773987,-12.897491455078125,-11.688894271850586,3.8463082313537598,-5.452897548675537,-6.47083854675293
9_george_17.wav,0.27359044551849365,0.047437720000743866,1137.4255030620684,940.5518843733055,2168.2279146634614,0.05269681490384615,-382.16864013671875,186.28538513183594,-98.96358489990234,4.375084400177002,33.94680404663086,-49.14610290527344,-14.797811508178711,-14.074752807617188,-40.65174865722656,4.219751358032227,-7.219845294952393,-38.87527847290039,-5.6453070640563965,-9.160733222961426,-30.29625129699707,-10.557598114013672,-13.212743759155273,-21.265972137451172,-9.407967567443848,-13.64572525024414,-8.290857315063477,-1.8388652801513672,-20.373310089111328,-13.47061824798584,1.483245849609375,-14.499544143676758,-12.654685020446777,-0.6065726280212402,-11.315424919128418,-8.384026527404785
9_theo_8.wav,0.28601399064064026,0.0050878217443823814,948.3243584250187,893.5415605730165,1798.5891241776317,0.04600123355263158,-572.01171875,217.33143615722656,-66.73297119140625,12.714424133300781,44.11481857299805,-33.02424240112305,-3.925199031829834,6.787625789642334,-21.3399715423584,8.776375770568848,8.16601848602295,-17.796722412109375,-1.1778510808944702,-0.48861032724380493,-9.836209297180176,-1.9582968950271606,-13.367443084716797,-13.777040481567383,1.034448266029358,-12.212775230407715,-14.482534408569336,1.124626874923706,-5.254891872406006,-5.619641304016113,0.9255558848381042,-9.567105293273926,-6.372096538543701,4.192384243011475,-2.8080451488494873,-3.729773759841919
3_nicolas_5.wav,0.2747032046318054,0.03393107280135155,1190.04587570282,1117.9352132226622,2616.88232421875,0.061360677083333336,-374.4699401855469,177.8656463623047,-63.7760009765625,39.70212936401367,45.19717788696289,-33.53765106201172,10.915284156799316,1.354817271232605,-30.566009521484375,13.026065826416016,-2.475461006164551,-26.84442901611328,9.800361633300781,1.1329237222671509,-12.772724151611328,10.71249771118164,-2.43350887298584,-10.013267517089844,7.936988830566406,-4.6177191734313965,-6.454533100128174,7.082249641418457,-4.300522804260254,-1.1662129163742065,7.876474380493164,-5.781035423278809,-1.8386399745941162,4.871057510375977,-7.742680072784424,-3.1947078704833984
0_theo_26.wav,0.2533998191356659,0.002763662487268448,1000.4481669672857,983.3321493034955,2106.6650390625,0.04331752232142857,-623.7108154296875,221.3950653076172,-65.07000732421875,31.668296813964844,52.0384521484375,-29.15463638305664,2.326690196990967,-2.3855369091033936,-28.993391036987305,8.51650619506836,-5.381372928619385,-22.289039611816406,12.706454277038574,0.5370652079582214,-11.166163444519043,12.89917278289795,-3.2577590942382812,-13.589698791503906,1.794359803199768,-10.869932174682617,-10.938557624816895,0.6040291786193848,-12.810799598693848,-6.596266269683838,5.331181049346924,-9.016931533813477,-6.463259220123291,1.5607434511184692,-7.063645839691162,-2.032212495803833
8_lucas_49.wav,0.5060767531394958,0.08560258895158768,1277.087766655473,1025.171552134266,2583.984375,0.09459092881944445,-330.9623718261719,169.00868225097656,-45.11736297607422,36.69834899902344,45.62892150878906,-53.00423049926758,-23.383047103881836,15.011640548706055,-18.239755630493164,-14.387608528137207,-0.7470329999923706,-7.187533855438232,2.5615713596343994,1.8378838300704956,-5.774548053741455,0.7179653644561768,-3.7739715576171875,-7.253574848175049,-1.8187397718429565,-6.154695987701416,-2.0688319206237793,1.050141453742981,-13.16574764251709,-7.743966102600098,4.262290954589844,-8.866046905517578,-9.558917999267578,2.5288894176483154,-4.538176536560059,-6.683654308319092
0_yweweler_32.wav,0.393715500831604,0.016318487003445625,1094.4932021761924,856.8347585508138,1852.5283813476562,0.07196044921875,-481.83868408203125,206.2946319580078,-54.052249908447266,9.716913223266602,21.08141326904297,-50.93955993652344,-5.738430976867676,9.446449279785156,-28.89314842224121,-6.26736307144165,-4.1061110496521,-24.864498138427734,-4.230438232421875,-3.640284299850464,-12.884857177734375,3.487083673477173,-3.851605176925659,-10.140108108520508,5.327821254730225,-6.614554405212402,-17.27338409423828,-4.5984787940979,-8.953943252563477,-12.247940063476562,-2.7263600826263428,-6.4049835205078125,-5.568003177642822,0.48384568095207214,-6.760238170623779,-6.612181186676025
5_nicolas_13.wav,0.46126967668533325,0.04625975713133812,1059.9670812035044,963.4122524370003,2000.0545726102941,0.06609030330882353,-337.02862548828125,230.97927856445312,-68.23225402832031,11.9266357421875,10.730191230773926,-50.776145935058594,16.493297576904297,9.561917304992676,-30.245882034301758,11.144368171691895,-0.2857379913330078,-21.270809173583984,11.809776306152344,-1.2820627689361572,-14.718375205993652,9.515276908874512,-2.6276001930236816,-7.602018356323242,9.579002380371094,-5.621676445007324,-8.76662540435791,2.5645532608032227,-9.421568870544434,-4.450496196746826,5.909031391143799,-6.087181091308594,-2.8958370685577393,2.8306119441986084,-4.236072540283203,2.1124825477600098
1_lucas_22.wav,0.43464088439941406,0.04246485233306885,1127.2539822900492,871.3096063126408,2034.8876953125,0.0679931640625,-425.8741149902344,156.15591430664062,-22.62491798400879,15.264619827270508,28.4483585357666,-31.733551025390625,-9.688425064086914,17.272714614868164,-12.398188591003418,-9.052107810974121,10.498308181762695,-0.4075351357460022,-5.079097747802734,-2.0276970863342285,-5.640272617340088,-3.276217222213745,-4.538529396057129,-8.471817016601562,-2.6142818927764893,-2.926314115524292,-8.91381549835205,-5.376087665557861,-2.7735471725463867,-4.590929985046387,-3.9949803352355957,-6.454204559326172,-8.236320495605469,-4.427150249481201,-3.7994308471679688,-5.109167098999023
1_nicolas_29.wav,0.4140002727508545,0.04123638942837715,1078.0136881043782,1046.3328064098014,2168.701171875,0.055210658482142856,-350.8229064941406,225.08346557617188,-63.20370864868164,24.1900634765625,21.31635093688965,-46.38216018676758,18.71909523010254,4.958085536956787,-37.18198776245117,13.15857219696045,2.1366593837738037,-23.592538833618164,13.681495666503906,1.835755467414856,-15.081336975097656,9.33293628692627,-4.218173027038574,-11.01256275177002,8.488234519958496,-5.986073017120361,-9.412023544311523,4.2624192237854,-7.186774253845215,-3.918816089630127,5.920748710632324,-4.659155368804932,1.5660152435302734,6.463296413421631,-6.195465564727783,-0.3922247290611267
8_nicolas_27.wav,0.45420727133750916,0.02956768497824669,1147.064227208744,1126.8247366588237,2652.6214599609375,0.05084228515625,-379.859130859375,213.74838256835938,-68.46562194824219,48.881591796875,50.252723693847656,-50.90283966064453,4.779301643371582,8.645601272583008,-32.551368713378906,7.9272942543029785,-0.9343430995941162,-20.80258560180664,15.668468475341797,-0.5020461082458496,-18.72966766357422,7.667610168457031,-5.684501647949219,-11.972529411315918,8.93112564086914,-7.956085205078125,-10.825551986694336,6.702936172485352,-8.58987045288086,-7.534572601318359,7.879345893859863,-4.140127182006836,-1.138409972190857,8.49332046508789,-4.115520477294922,-1.8402973413467407
0_lucas_16.wav,0.49589088559150696,0.04129449650645256,1218.5431492149323,792.5405919159089,2104.456505408654,0.09033203125,-393.6424255371094,197.41651916503906,-53.30005645751953,8.082042694091797,43.84212875366211,-21.27963638305664,-3.916795015335083,5.508120536804199,-21.885692596435547,0.49800872802734375,4.690092086791992,-14.92044734954834,4.245414733886719,7.52592134475708,-8.934311866760254,1.1832201480865479,2.26814603805542,-5.005707263946533,3.301999807357788,-3.0246212482452393,-11.073802947998047,-0.9250733852386475,-2.8687901496887207,-7.896788597106934,-0.47963258624076843,-2.6362104415893555,-5.297347068786621,0.7996833324432373,-2.362649917602539,-5.11397123336792
6_yweweler_22.wav,0.3288612961769104,0.006363671272993088,1332.2557716172469,1040.3258932090675,2538.7646484375,0.05556640625,-563.3990478515625,179.47799682617188,-71.69190216064453,31.313594818115234,54.944549560546875,-36.91082000732422,-9.399291038513184,3.4475159645080566,-23.887483596801758,-0.5419660806655884,-9.645673751831055,-22.71561050415039,7.848593711853027,-2.669964075088501,-13.818921089172363,11.250900268554688,-0.5582095384597778,-9.225202560424805,10.06067943572998,-2.0643928050994873,-6.167431831359863,9.366752624511719,-5.535368919372559,-9.339001655578613,4.623843193054199,-7.558459281921387,-9.883541107177734,2.238736391067505,-4.842690944671631,-5.509945869445801
6_lucas_35.wav,0.5942704081535339,0.026276253163814545,1428.9356603222961,1089.4358586627234,2714.1623757102275,0.11811967329545454,-389.6052551269531,180.44903564453125,-65.2179183959961,35.634193420410156,55.90487289428711,-36.24320983886719,-0.8030557036399841,16.592031478881836,-20.83087730407715,5.264488697052002,12.453269004821777,-11.278847694396973,2.04111909866333,3.8240370750427246,-1.3423089981079102,10.400882720947266,0.6219050884246826,-2.0886306762695312,9.704366683959961,-4.15703821182251,-6.3152079582214355,7.5354766845703125,-2.896918296813965,-4.869966506958008,6.3474507331848145,-0.696233332157135,-2.6082677841186523,1.3344801664352417,-4.65205717086792,-0.7355805039405823
1_theo_22.wav,0.32145288586616516,0.005803620908409357,907.9518905769249,798.5034223579212,1621.01953125,0.05880859375,-551.15966796875,203.73272705078125,-37.378387451171875,10.795066833496094,21.44338607788086,-34.1282844543457,0.8979948163032532,0.46181729435920715,-27.98605728149414,4.554063320159912,3.01475191116333,-21.98897933959961,-4.367490291595459,-3.185617685317993,-11.717698097229004,-1.893999457359314,-9.496847152709961,-10.987303733825684,-1.1873513460159302,-11.350332260131836,-8.59469223022461,1.547248363494873,-10.106064796447754,-7.332943916320801,0.6649022102355957,-10.908241271972656,-5.787608623504639,3.800053596496582,-6.148439407348633,-2.3458640575408936
4_george_35.wav,0.35540032386779785,0.055247560143470764,1085.3631952956164,820.9631817955662,1824.4495738636363,0.0673828125,-366.9692687988281,154.12730407714844,-52.64976501464844,-12.703323364257812,6.084131240844727,-41.623313903808594,-16.938047409057617,-11.45315933227539,-38.73799514770508,-20.073875427246094,-16.19517707824707,-28.113849639892578,-7.754351615905762,-6.894069194793701,-17.357481002807617,-0.6771994829177856,-3.3194854259490967,-18.867429733276367,-10.813276290893555,-9.784052848815918,-15.686505317687988,-8.265019416809082,-6.444973945617676,-7.620460033416748,-5.1189494132995605,-8.4309663772583,-4.961696624755859,0.9016115665435791,-4.021651744842529,-1.4787994623184204
2_george_43.wav,0.2729550004005432,0.04611453786492348,924.2257882535807,942.4092012430787,1789.4091796875,0.039453125,-384.71234130859375,162.0861358642578,-38.82193374633789,8.861489295959473,6.606245994567871,-47.01620864868164,-9.093133926391602,-13.396576881408691,-45.22417449951172,-14.497536659240723,-17.784849166870117,-39.99582290649414,-17.22455406188965,-18.32380485534668,-27.504743576049805,-5.076628684997559,-5.361844062805176,-11.551620483398438,1.56595778465271,-5.808079719543457,-14.057133674621582,-6.35474967956543,-9.447615623474121,-8.336055755615234,-3.078927755355835,-9.039532661437988,-4.304043769836426,-0.10798778384923935,-10.836856842041016,-7.967780113220215
0_jackson_25.wav,0.23884817957878113,0.08546927571296692,674.2996612862257,764.7614348222525,1237.3616536458333,0.031051070601851853,-341.4257507324219,189.51080322265625,-6.750065326690674,20.81380271911621,24.3382568359375,-31.420997619628906,-17.94517707824707,-12.502405166625977,-24.715198516845703,-4.62824010848999,-8.875927925109863,-19.43400764465332,-4.010441780090332,-10.416701316833496,-12.74049186706543,4.754615306854248,-6.109498977661133,-11.104880332946777,5.582424163818359,-6.122723579406738,-16.507144927978516,-3.682840585708618,-9.034692764282227,-15.361690521240234,-5.624248027801514,-7.935192108154297,-10.458782196044922,-4.65846586227417,-8.296637535095215,-9.03062629699707
0_yweweler_45.wav,0.29911863803863525,0.012424145825207233,898.5799058118283,801.0510806226304,1697.7584838867188,0.0426025390625,-500.0493469238281,205.13665771484375,-37.2039794921875,4.924312591552734,21.387802124023438,-37.325347900390625,-5.008028984069824,7.392200946807861,-26.165876388549805,-8.540474891662598,-2.114591121673584,-17.765378952026367,-0.08152824640274048,1.5499699115753174,-12.927229881286621,-1.6850507259368896,0.8591248989105225,-5.150503158569336,1.677616000175476,-2.551713466644287,-8.53607177734375,-3.9950783252716064,-6.676511764526367,-6.022277355194092,-1.433103322982788,-6.444822311401367,-5.11053991317749,-1.2846672534942627,-6.2119011878967285,-3.2103452682495117
0_lucas_9.wav,0.45144933462142944,0.0207085981965065,1353.5265170313207,1067.2538269370611,2641.617359834559,0.11306104473039216,-518.5980224609375,101.0103530883789,-18.075658798217773,8.15562629699707,23.655162811279297,-6.163275718688965,1.1523362398147583,2.7214930057525635,-11.15066909790039,0.6825494170188904,2.984532594680786,-8.511567115783691,-1.677783489227295,0.44057509303092957,-5.995933532714844,-1.1908726692199707,-0.5378902554512024,-3.0018577575683594,1.4483658075332642,-2.3132450580596924,-6.931511402130127,-1.6768587827682495,-2.571397304534912,-5.929786682128906,-2.0949110984802246,-2.5757250785827637,-4.776010036468506,-1.3134973049163818,-0.7725239992141724,-2.390537738800049
6_jackson_34.wav,0.3537020981311798,0.0731373280286789,1483.4446802794625,1077.968960468947,2686.482421875,0.13544921875,-355.2786865234375,122.03169250488281,-32.64387512207031,20.88256072998047,21.551889419555664,-35.73298263549805,-19.47756004333496,-18.76857566833496,-26.66236114501953,2.0856101512908936,-6.04145622253418,-17.800024032592773,3.7217764854431152,-0.7172461152076721,-4.9278883934021,2.4307308197021484,-16.788799285888672,-11.637150764465332,10.01615047454834,-12.558226585388184,-22.12099838256836,-2.2530014514923096,-9.388752937316895,-12.054732322692871,1.8942545652389526,-5.037219524383545,-6.791538715362549,2.3316948413848877,-2.9946656227111816,-1.4495495557785034
9_yweweler_34.wav,0.3479548692703247,0.008259947411715984,888.041348952622,825.1268935761021,1608.190275493421,0.050755550986842105,-534.3789672851562,227.31861877441406,-58.86679458618164,4.4702959060668945,16.500078201293945,-44.4326057434082,10.059731483459473,6.970142364501953,-36.9743766784668,3.931852340698242,6.530576705932617,-19.997943878173828,5.864574432373047,-0.023996278643608093,-19.654993057250977,-0.655051052570343,-5.834484100341797,-15.220696449279785,-1.2405248880386353,-9.714007377624512,-13.520512580871582,-0.9367480278015137,-7.688450813293457,-6.387441158294678,0.18576551973819733,-12.0286283493042,-7.017014503479004,3.4056413173675537,-7.0259690284729,-3.7930610179901123
9_theo_45.wav,0.3770691156387329,0.005434663500636816,1077.7170861604507,950.308619784831,2097.333984375,0.04853515625,-540.9227294921875,241.4295654296875,-93.53254699707031,8.29692268371582,39.23200225830078,-44.61456298828125,-2.780616521835327,0.25507277250289917,-28.35980796813965,15.607134819030762,6.679981231689453,-22.245763778686523,1.4362901449203491,-7.393332004547119,-15.472186088562012,0.09040246903896332,-19.942502975463867,-17.368595123291016,5.976895332336426,-12.310724258422852,-11.295184135437012,5.607880592346191,-11.75860595703125,-8.456594467163086,4.940401554107666,-9.93321418762207,-4.936943531036377,4.401099681854248,-9.543142318725586,-6.666722297668457
6_lucas_21.wav,0.5635930299758911,0.014353732578456402,1549.09643358947,997.7567419698913,2674.7314453125,0.13523646763392858,-469.1941833496094,162.82369995117188,-64.18804168701172,19.752765655517578,41.1514892578125,-34.867523193359375,-3.7864842414855957,7.242466449737549,-26.723087310791016,0.1676706075668335,8.766336441040039,-12.082629203796387,0.6381143927574158,0.5338282585144043,-6.734908580780029,5.654177188873291,-2.3524367809295654,-8.095742225646973,4.031775951385498,-4.4725823402404785,-8.410273551940918,2.470582962036133,-4.380009651184082,-6.013792991638184,2.135530948638916,-4.577968597412109,-4.7098517417907715,1.524154543876648,-3.686753511428833,-1.2774847745895386
2_lucas_42.wav,0.4235713481903076,0.05070812255144119,1251.4439616579573,1036.5390504719787,2391.7236328125,0.07449776785714286,-396.3738708496094,170.1988067626953,-52.66139602661133,31.305709838867188,61.59493637084961,-25.04474449157715,-13.212989807128906,5.66266393661499,-21.66908073425293,-6.120992183685303,-0.8306061029434204,-19.779930114746094,-5.795366287231445,0.4726017117500305,-6.674745082855225,2.4037060737609863,-3.92876935005188,-11.083320617675781,2.94732666015625,0.39264047145843506,-7.709694862365723,-0.22972571849822998,-3.270111083984375,-7.025477886199951,-1.233927845954895,-6.950963497161865,-8.965314865112305,-0.08956769853830338,-3.1739280223846436,-6.200467109680176
4_yweweler_19.wav,0.43204066157341003,0.011869670823216438,811.2297668769478,661.2285408350843,1179.7119140625,0.05426897321428571,-512.1104736328125,216.6952667236328,-17.96573257446289,-7.521793365478516,-15.27418041229248,-60.65662384033203,-2.9825916290283203,18.970624923706055,-20.89671516418457,-6.467303276062012,3.073728322982788,-17.895360946655273,-7.045663356781006,0.2682516276836395,-8.01384162902832,-1.1170650720596313,-4.490721225738525,-9.532299995422363,0.7489992380142212,-5.315849781036377,-12.463556289672852,-2.0233001708984375,-3.642590045928955,-7.836999416351318,-1.457459807395935,-5.590879917144775,-8.390891075134277,-1.475266456604004,-3.3090569972991943,-4.70795202255249
4_jackson_20.wav,0.38796934485435486,0.08535139262676239,688.7046884204934,556.0895437184607,1112.7599379595588,0.04489315257352941,-351.7445983886719,209.28419494628906,29.11891746520996,-15.12002182006836,-25.40279769897461,-38.38837814331055,-17.59282112121582,-7.6331095695495605,-8.010955810546875,-4.781033515930176,-20.766613006591797,-19.12479591369629,4.1230549812316895,-2.1155011653900146,-7.617921829223633,6.389361381530762,-2.5143871307373047,-12.431546211242676,-4.372928142547607,-10.589946746826172,-13.552207946777344,-2.2752790451049805,-8.213385581970215,-16.087167739868164,-10.990276336669922,-11.754057884216309,-7.884654521942139,-0.23109649121761322,-7.109567165374756,-7.88983154296875
8_nicolas_43.wav,0.46712398529052734,0.025737442076206207,1155.3309114965832,1152.6592636945225,2652.6214599609375,0.04608154296875,-387.84674072265625,219.00335693359375,-74.18560028076172,40.289451599121094,42.792396545410156,-50.78321075439453,3.55812406539917,8.753803253173828,-26.823577880859375,14.022357940673828,4.237442970275879,-19.293880462646484,11.259793281555176,-0.9845702648162842,-14.134028434753418,8.456771850585938,-4.565613746643066,-8.196029663085938,8.363504409790039,-8.572815895080566,-7.565888404846191,8.597402572631836,-6.228105545043945,-4.465672492980957,7.0006103515625,-5.221036434173584,-1.8804717063903809,5.087533473968506,-4.128911018371582,2.577178478240967
5_george_34.wav,0.2627667188644409,0.0626830905675888,1329.9528292286445,985.9246251676218,2394.8959350585938,0.07421875,-322.8619384765625,182.89903259277344,-111.32978057861328,-2.8835716247558594,25.342220306396484,-54.13902282714844,-19.35321044921875,-20.072532653808594,-42.875282287597656,1.3834580183029175,-10.221992492675781,-30.184505462646484,3.327812671661377,-15.138769149780273,-33.219818115234375,-1.878836989402771,-10.22059440612793,-19.081989288330078,2.3001866340637207,-9.85864543914795,-16.69430923461914,-2.7343573570251465,-13.47261905670166,-11.195868492126465,2.5543107986450195,-10.0729398727417,-10.761423110961914,-2.3485894203186035,-11.82509994506836,-8.223854064941406
1_yweweler_35.wav,0.44527217745780945,0.011130339466035366,906.7652004383908,889.3253439265354,1714.8259943181818,0.04665305397727273,-525.112548828125,239.83282470703125,-52.965675354003906,5.306083679199219,13.265161514282227,-48.544349670410156,10.630300521850586,11.187411308288574,-37.429176330566406,-1.551850438117981,5.653842449188232,-17.464601516723633,1.8364237546920776,-5.511613845825195,-17.11688995361328,2.7968733310699463,-7.705609321594238,-15.321988105773926,2.503432035446167,-8.422977447509766,-14.673916816711426,-1.5137847661972046,-11.463061332702637,-13.40331745147705,-1.0813815593719482,-8.330857276916504,-7.512047290802002,1.9075489044189453,-6.353603839874268,-7.248093128204346
0_yweweler_33.wav,0.3075633645057678,0.009677458554506302,911.0422002228429,862.8208927114733,1840.5994762073863,0.047119140625,-516.5375366210938,195.0917510986328,-36.44822692871094,17.178464889526367,27.023805618286133,-36.401451110839844,-1.7239532470703125,7.044027805328369,-24.301166534423828,-3.319228172302246,-5.141045093536377,-23.339536666870117,-2.1492602825164795,-1.486798882484436,-10.997708320617676,2.218334197998047,-3.4204299449920654,-6.234363079071045,7.333740234375,-3.584825038909912,-10.649521827697754,-0.49899759888648987,-7.245665073394775,-9.305750846862793,-1.7047111988067627,-8.117597579956055,-6.9944353103637695,-0.828961193561554,-7.546607971191406,-5.301146507263184
1_yweweler_33.wav,0.3175202012062073,0.00809953361749649,806.2822227750768,821.481413755394,1482.3910361842106,0.04307154605263158,-561.9841918945312,222.26190185546875,-38.52814865112305,14.085386276245117,19.329357147216797,-41.204898834228516,8.808757781982422,10.878055572509766,-32.726619720458984,-2.098747968673706,5.137937545776367,-16.284608840942383,-0.8501250743865967,-5.236250400543213,-13.831408500671387,1.7145408391952515,-6.966881275177002,-9.990283012390137,5.173794269561768,-6.577587604522705,-11.272040367126465,-1.5707026720046997,-12.991734504699707,-12.35294246673584,-0.9384632110595703,-8.29460334777832,-3.8963260650634766,3.937574625015259,-8.185022354125977,-7.121553897857666
2_nicolas_13.wav,0.2271920144557953,0.04796984791755676,1054.333932656758,1154.4739526429194,2260.21728515625,0.04704938616071429,-360.8505554199219,160.59275817871094,-37.757198333740234,43.71097946166992,39.03374099731445,-22.995285034179688,16.109529495239258,1.8894116878509521,-30.81194496154785,5.896831035614014,-7.29730224609375,-29.87223243713379,2.2148938179016113,-4.811972618103027,-17.78384780883789,4.778043270111084,-5.195935249328613,-11.534126281738281,8.03876781463623,-2.088613271713257,-5.864227771759033,8.995903968811035,-0.5972647070884705,-2.439316511154175,6.760941028594971,-2.8775570392608643,-1.5909703969955444,5.170684814453125,-4.391628742218018,-3.258875608444214
9_jackson_48.wav,0.368547260761261,0.06360328942537308,937.7834560019985,919.3523747016193,1932.4055989583333,0.05211950231481482,-336.2995910644531,225.84942626953125,-58.732234954833984,23.715452194213867,36.75534439086914,-46.67537307739258,-3.7845983505249023,5.807196140289307,-31.59366226196289,-3.7690045833587646,-1.1854043006896973,-18.047075271606445,-2.5745999813079834,-11.15700626373291,-16.280183792114258,-4.468202590942383,-18.371355056762695,-13.098607063293457,1.9764862060546875,-15.880390167236328,-12.665290832519531,1.112937331199646,-13.290245056152344,-10.200916290283203,-3.4880475997924805,-18.46389389038086,-11.310504913330078,-0.005618881434202194,-9.317249298095703,-6.203216552734375
3_theo_18.wav,0.31582215428352356,0.005027551669627428,1063.238016376563,1034.9727692742958,2361.198542668269,0.05025540865384615,-576.4536743164062,216.66064453125,-64.7662353515625,50.35570526123047,55.69425964355469,-49.612060546875,-3.5392823219299316,5.669882774353027,-32.672264099121094,-1.3790208101272583,-8.897109985351562,-24.084007263183594,8.809894561767578,-4.512003421783447,-17.83130645751953,5.682141304016113,-8.373291969299316,-14.490276336669922,3.9316606521606445,-9.50616455078125,-11.242204666137695,0.3943788409233093,-10.84968376159668,-3.517359733581543,4.488924026489258,-12.345378875732422,-6.758097171783447,1.1076050996780396,-8.633164405822754,1.2831108570098877
2_lucas_10.wav,0.489503413438797,0.030381742864847183,1199.812792918606,1001.8127229260832,2271.7529296875,0.06471011513157894,-440.67901611328125,161.44224548339844,-33.929508209228516,25.824674606323242,52.8981819152832,-12.462156295776367,-4.800518035888672,5.92697286605835,-15.438814163208008,-1.4431072473526,0.8774883151054382,-12.878581047058105,0.06998878717422485,-1.316655158996582,-9.52392292022705,5.484134197235107,0.8888528943061829,-11.851679801940918,1.0449528694152832,3.3630728721618652,-5.849495887756348,-2.744152307510376,-5.679869174957275,-8.416513442993164,-1.0010279417037964,-4.915188789367676,-8.701937675476074,-0.06168162822723389,-0.5947946906089783,-4.132513046264648
3_george_39.wav,0.29167163372039795,0.04963895305991173,1592.5966109603212,1184.0006579163555,2966.796875,0.0754665798611111,-345.75408935546875,161.40333557128906,-93.05857849121094,51.43194580078125,58.57959747314453,-57.18330764770508,-19.800134658813477,-9.320084571838379,-43.32659912109375,-9.707450866699219,-21.972105026245117,-38.76875686645508,5.464141368865967,-7.075798511505127,-30.82425880432129,2.064903497695923,0.06789197027683258,-12.809048652648926,4.359910488128662,-6.124395370483398,-13.48446273803711,-1.3823553323745728,-14.129350662231445,-11.884047508239746,7.590737342834473,-3.07961106300354,-6.185150146484375,7.114678382873535,-0.3312971293926239,-5.644795894622803
4_george_38.wav,0.2525274157524109,0.056995779275894165,890.3451669361472,804.3332477253962,1565.643310546875,0.043619791666666664,-362.5697021484375,197.4300537109375,-62.73288345336914,-10.575188636779785,9.603354454040527,-53.29714584350586,-16.856460571289062,-8.31856632232666,-49.484832763671875,-27.083311080932617,-18.294034957885742,-34.23429870605469,-9.032695770263672,-6.631405353546143,-21.573486328125,0.2775397300720215,-0.8989068865776062,-24.29442024230957,-16.843107223510742,-12.60155200958252,-17.157474517822266,-6.811278820037842,-7.90789270401001,-13.883936882019043,-6.201334476470947,-5.567978382110596,-6.417848587036133,-1.3543592691421509,-4.538126468658447,-3.8643224239349365
1_george_32.wav,0.32759490609169006,0.04147542640566826,1433.223290148079,1047.4527672654951,2743.5258345170455,0.07475142045454546,-363.20281982421875,186.80697631835938,-104.95030975341797,7.97932243347168,22.577430725097656,-43.30909729003906,4.258742332458496,-19.73571014404297,-52.275901794433594,7.864934921264648,-7.685699939727783,-38.72224807739258,3.5080811977386475,-9.12630558013916,-32.6638069152832,-1.3146198987960815,-8.89884090423584,-24.098094940185547,-3.860292673110962,-6.715402603149414,-11.174458503723145,-7.3974714279174805,-18.994403839111328,-6.402477741241455,5.387915134429932,-14.026137351989746,-8.025716781616211,4.176707744598389,-11.649066925048828,-7.053394794464111
5_lucas_15.wav,0.5227574706077576,0.07724284380674362,1315.5908992183922,919.1672621485718,2327.8289794921875,0.09834798177083333,-343.7237854003906,175.486083984375,-57.39152908325195,1.9096535444259644,34.526241302490234,-30.479997634887695,-10.628300666809082,8.833754539489746,-16.600177764892578,-0.5955211520195007,9.98226261138916,-5.005730628967285,-0.37810006737709045,-4.632138252258301,-10.307806968688965,3.153123140335083,-4.927870750427246,-13.88402271270752,3.0652778148651123,0.9138381481170654,-11.64234447479248,-4.147695541381836,-2.5418872833251953,-5.478219509124756,-0.43471965193748474,-4.117556095123291,-5.716536045074463,0.6631002426147461,-3.784039258956909,-6.8185272216796875
