filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
2_theo_45.wav,0.2984327971935272,0.004296055529266596,1353.2053728033504,1039.9277553519378,2519.384765625,0.09737141927083333,-587.4564819335938,200.3211212158203,-77.63993072509766,46.757816314697266,49.989288330078125,-44.90446853637695,9.195293426513672,3.8065738677978516,-31.7503719329834,9.519917488098145,-12.061454772949219,-30.097402572631836,10.485669136047363,-9.824620246887207,-20.099960327148438,12.82213306427002,-5.287583827972412,-11.726351737976074,6.214437961578369,-14.420174598693848,-10.191189765930176,8.20311450958252,-12.794205665588379,-10.31125259399414,4.607349872589111,-9.187932014465332,-5.117104530334473,1.8970264196395874,-8.38318157196045,0.224264457821846
9_theo_47.wav,0.33240994811058044,0.00842263549566269,989.284691195131,879.8602732219658,1825.477294921875,0.0494384765625,-512.4196166992188,202.14723205566406,-58.592796325683594,1.5657870769500732,28.012353897094727,-37.53763198852539,-6.845722198486328,6.879150390625,-22.216514587402344,0.5961992144584656,3.188082456588745,-18.971546173095703,-4.1074090003967285,0.09607567638158798,-8.558189392089844,-3.2958455085754395,-11.112369537353516,-13.343035697937012,-5.960977077484131,-15.847186088562012,-11.263734817504883,1.1443164348602295,-11.307674407958984,-10.057772636413574,2.2659530639648438,-8.210654258728027,-8.012828826904297,2.591958999633789,-6.770388126373291,-9.212759971618652
3_jackson_24.wav,0.25789687037467957,0.08053559809923172,944.7316491940107,925.0637952839288,1906.8218030427631,0.04430509868421053,-325.1949768066406,191.71578979492188,-43.59855270385742,18.556734085083008,45.447967529296875,-25.902414321899414,-23.796836853027344,-19.884201049804688,-30.128591537475586,-3.9201836585998535,-12.26486873626709,-29.730239868164062,-6.388002872467041,-7.322540283203125,-17.406190872192383,-1.197596549987793,-4.499283313751221,-7.6407551765441895,5.502442836761475,-6.919571876525879,-12.614543914794922,4.091220855712891,-3.9958577156066895,-13.059428215026855,-2.4461352825164795,-6.637921333312988,-11.4856595993042,-3.5230681896209717,-5.452524662017822,-7.337721347808838
0_george_32.wav,0.27296143770217896,0.06827906519174576,1177.0896126585735,952.1514804667634,2084.4140625,0.057890625,-352.47528076171875,139.61856079101562,-58.734439849853516,20.539831161499023,29.360973358154297,-41.9759635925293,-18.33660888671875,-19.25481605529785,-41.72138977050781,-14.416712760925293,-24.750333786010742,-36.335365295410156,-1.955721139907837,-9.879289627075195,-24.646772384643555,0.7990338206291199,-3.5222244262695312,-14.9493408203125,-0.5763814449310303,-7.88691520690918,-15.253853797912598,-4.910817623138428,-10.908236503601074,-11.390973091125488,-1.214063286781311,-5.9823150634765625,-3.478571891784668,2.310706853866577,-6.516363620758057,-3.489825487136841
4_nicolas_27.wav,0.3123326897621155,0.0846467986702919,858.4112941449391,846.5426239910365,1384.5849609375,0.04576822916666667,-296.3960876464844,209.916259765625,-25.817386627197266,13.941255569458008,-7.50787353515625,-64.10770416259766,-4.333329677581787,4.084907054901123,-21.53509521484375,11.743573188781738,-0.24591612815856934,-22.323087692260742,8.331388473510742,4.147011756896973,-7.592331886291504,13.591486930847168,0.8483706712722778,-14.925406455993652,-1.776149034500122,-7.841126918792725,-11.091917037963867,0.9199084639549255,-3.126751184463501,-0.3416462540626526,6.251252174377441,-4.135779857635498,-2.29888916015625,3.9826669692993164,-2.5733706951141357,0.9985401034355164
5_george_14.wav,0.23605206608772278,0.06099642440676689,1147.1829708365458,914.9330910254771,2127.8204666940787,0.05283717105263158,-347.9617004394531,174.5142364501953,-88.77497863769531,-1.5968669652938843,26.961605072021484,-51.64889144897461,-24.487262725830078,-17.587331771850586,-40.1392936706543,-2.680546283721924,-8.774319648742676,-31.846694946289062,-1.346360206604004,-9.923279762268066,-31.841299057006836,-6.159178256988525,-6.882892608642578,-19.77496910095215,-3.553664445877075,-8.150168418884277,-14.791916847229004,-2.4771640300750732,-11.652984619140625,-15.237325668334961,-0.2979373335838318,-6.148748397827148,-9.594136238098145,0.18889617919921875,-5.237862586975098,-6.9117584228515625
5_lucas_11.wav,0.5115998983383179,0.04282766953110695,1382.45338076294,945.8868289467206,2401.6946726831898,0.10599070581896551,-409.6758117675781,146.56906127929688,-54.066993713378906,4.582027435302734,37.418670654296875,-20.1702880859375,-1.9460183382034302,15.861871719360352,-10.281447410583496,3.0612189769744873,14.985233306884766,-0.5709121227264404,2.458059310913086,2.2435662746429443,-4.576503276824951,3.551591396331787,-1.7783712148666382,-8.974151611328125,3.533132791519165,1.0587996244430542,-8.815003395080566,-0.3606051206588745,1.2990009784698486,-3.527036666870117,0.7780005931854248,-1.3927819728851318,-4.172412872314453,1.174381136894226,-1.0551886558532715,-3.336982250213623
1_lucas_13.wav,0.44425198435783386,0.017259810119867325,1000.7788491858817,1024.2195492282865,2364.450743140244,0.05999904725609756,-543.5555419921875,106.72051239013672,9.265819549560547,32.2707405090332,26.31367301940918,-13.76756763458252,3.641451597213745,12.160544395446777,-13.066567420959473,-8.902568817138672,3.167506456375122,-3.9417195320129395,-6.448416233062744,-5.862507343292236,-5.138630390167236,-1.901615023612976,-6.799304485321045,-7.849313735961914,-0.35202285647392273,-3.4732818603515625,-8.501689910888672,-4.619104862213135,-4.427980899810791,-5.219710350036621,-2.932729959487915,-5.088029861450195,-5.7148942947387695,-3.0439369678497314,-3.8055830001831055,-2.6975975036621094
5_george_44.wav,0.40586361289024353,0.09069344401359558,1515.3519883661218,998.941532229506,2804.69970703125,0.102386474609375,-287.69683837890625,198.2554931640625,-129.3946533203125,-11.756409645080566,18.69129180908203,-64.13595581054688,-9.713449478149414,-15.470678329467773,-51.49110412597656,7.450999736785889,-3.1257987022399902,-37.45043182373047,1.921834945678711,-12.020566940307617,-37.85075378417969,-4.170295715332031,-6.652890682220459,-16.528995513916016,3.6039986610412598,-9.671546936035156,-15.8981351852417,0.16339945793151855,-12.694955825805664,-11.201926231384277,5.793257713317871,-7.2588300704956055,-9.460247039794922,0.273756206035614,-9.983160972595215,-8.286957740783691
2_theo_20.wav,0.3142796754837036,0.03949583321809769,1178.3404524882117,903.3638476711662,2101.5060424804688,0.076324462890625,-400.43072509765625,163.08413696289062,-49.41474914550781,18.413196563720703,30.24610137939453,-32.12623977661133,-4.7267303466796875,-6.4345855712890625,-31.081623077392578,-7.984857559204102,-18.369140625,-24.977489471435547,5.380751132965088,-8.756547927856445,-17.92135238647461,8.580170631408691,-2.9722981452941895,-11.709207534790039,5.561867713928223,-8.307997703552246,-15.775250434875488,-1.9983935356140137,-11.146613121032715,-11.433944702148438,0.20641744136810303,-10.871543884277344,-12.486968994140625,-2.969109535217285,-7.857687473297119,-2.3983287811279297
8_george_40.wav,0.29441288113594055,0.05454406887292862,1714.4457535710383,1137.9916193678366,3068.4814453125,0.1097412109375,-373.87030029296875,139.37814331054688,-85.21405029296875,36.356258392333984,36.3571891784668,-62.81612014770508,-22.896961212158203,-23.220848083496094,-47.429832458496094,-1.325168490409851,-22.130340576171875,-43.87403869628906,6.459758758544922,-9.10802173614502,-37.63373565673828,-0.2601376473903656,-0.48136845231056213,-19.281322479248047,-3.873112440109253,-6.899874210357666,-11.101715087890625,-4.832663059234619,-15.688054084777832,-8.131836891174316,3.836052417755127,-9.441350936889648,-3.0457568168640137,7.68707275390625,-6.086226940155029,-2.742774724960327
9_george_42.wav,0.3548525273799896,0.05787485092878342,1601.6943848714668,1025.2453946360815,2923.8052368164062,0.10809326171875,-328.00164794921875,188.3795928955078,-124.4371566772461,5.86954402923584,36.91363525390625,-48.832191467285156,-4.313508987426758,-21.8154296875,-52.590049743652344,9.694722175598145,-14.10265827178955,-50.896705627441406,-0.5105191469192505,-9.386862754821777,-34.29119873046875,-2.814913272857666,-10.202653884887695,-22.6199951171875,-4.94822883605957,-14.332525253295898,-14.199774742126465,-4.292384147644043,-16.704391479492188,-3.1613996028900146,5.644708633422852,-19.904621124267578,-10.886569023132324,5.592106819152832,-10.917388916015625,-5.773662567138672
2_nicolas_31.wav,0.2820822298526764,0.029532037675380707,940.81695868172,1104.509795397847,2323.193359375,0.034830729166666664,-396.621826171875,205.7021484375,-58.31259536743164,45.10757064819336,43.38866424560547,-29.79292869567871,27.64885139465332,6.529540061950684,-39.64979934692383,3.640589475631714,-9.515469551086426,-31.048667907714844,4.4909987449646,-7.16622257232666,-16.981548309326172,11.373075485229492,-0.8670156002044678,-7.53267765045166,10.595348358154297,-2.1681807041168213,-4.94475793838501,4.733175277709961,-8.004714012145996,-2.1511735916137695,9.062315940856934,-3.218998908996582,-1.942525863647461,0.23750287294387817,-9.736856460571289,-2.123753786087036
7_nicolas_38.wav,0.3887825012207031,0.03996118903160095,1165.800842551425,1125.1890528094978,2617.6300048828125,0.055206298828125,-345.80474853515625,191.05584716796875,-56.36661148071289,34.713890075683594,36.57535171508789,-40.36853790283203,4.0736775398254395,-2.479140281677246,-35.411827087402344,10.512075424194336,3.768212080001831,-23.630481719970703,7.674066543579102,5.805736541748047,-8.448925018310547,6.292203903198242,-4.4888763427734375,-7.370249271392822,6.191400527954102,-8.856200218200684,-8.757736206054688,4.708385944366455,-6.291802883148193,-1.5142849683761597,8.045944213867188,-4.658429145812988,0.07358452677726746,6.374327659606934,-6.01469612121582,-1.7085976600646973
6_yweweler_39.wav,0.32695576548576355,0.005591122899204493,1628.2399984245067,1011.7876149684238,2774.1943359375,0.11188151041666666,-575.1405029296875,146.51397705078125,-71.81502532958984,26.269207000732422,42.83893966674805,-38.847145080566406,-5.172660827636719,1.9388178586959839,-29.094135284423828,4.176916122436523,0.4398159682750702,-25.655649185180664,4.059521675109863,8.120498657226562,-9.563671112060547,3.9682397842407227,1.9228805303573608,-3.5401525497436523,7.104912757873535,-4.778159141540527,-9.454957008361816,4.926634788513184,-3.2809739112854004,-8.345946311950684,1.7684468030929565,-3.3388216495513916,-4.765945911407471,1.8975145816802979,-3.546095371246338,-4.94915771484375
4_george_37.wav,0.25680795311927795,0.06147828325629234,1005.5925239456503,849.7367825556115,1910.4736328125,0.05018446180555555,-359.9183654785156,158.19143676757812,-58.63222885131836,-11.589969635009766,15.395954132080078,-37.90703582763672,-21.298166275024414,-14.268927574157715,-38.98726272583008,-24.291446685791016,-19.7695369720459,-25.009204864501953,-6.099326133728027,-10.767508506774902,-21.11612892150879,-5.1948041915893555,-7.379425048828125,-16.76123809814453,-8.365796089172363,-10.740368843078613,-13.221776008605957,-5.517216205596924,-8.821745872497559,-8.048652648925781,-1.571652889251709,-6.134820938110352,-2.961750030517578,2.8364715576171875,-4.14597749710083,-0.7939801812171936
7_nicolas_33.wav,0.3840477764606476,0.039892785251140594,1107.078659895205,1099.2376798092093,2540.2001953125,0.05634765625,-345.97076416015625,196.91937255859375,-55.29261779785156,33.5646858215332,36.68954086303711,-41.00628662109375,2.6418917179107666,-4.150506973266602,-33.627525329589844,12.374566078186035,-0.6590394973754883,-26.57349967956543,10.328288078308105,4.648105144500732,-11.028138160705566,8.808550834655762,-4.505245685577393,-11.454007148742676,4.765243053436279,-10.227182388305664,-10.640273094177246,6.953119277954102,-4.620069980621338,-4.147894382476807,6.61934757232666,-4.345853328704834,-1.441988468170166,5.104198932647705,-5.702343463897705,-2.0848968029022217
1_george_19.wav,0.2514618933200836,0.03947684168815613,938.9544744937389,795.680941676793,1628.6931818181818,0.04256924715909091,-392.4594421386719,195.6641082763672,-73.31851196289062,-13.915009498596191,14.003203392028809,-45.10475158691406,-14.95131778717041,-12.3455228805542,-37.33106994628906,-3.6892707347869873,-7.532780647277832,-30.17732048034668,-5.900424480438232,-12.291421890258789,-30.890522003173828,-10.885622024536133,-11.360478401184082,-20.938695907592773,-7.777679920196533,-9.0137357711792,-11.559295654296875,-6.351179122924805,-15.644205093383789,-11.18486213684082,-0.30280801653862,-12.665124893188477,-11.690596580505371,1.8461579084396362,-5.249147891998291,-7.731712341308594
4_jackson_15.wav,0.3713158667087555,0.06355468928813934,802.9517339146128,691.6860281519296,1350.1318359375,0.0579833984375,-383.1752014160156,210.5252227783203,10.559203147888184,-21.47148895263672,-15.618528366088867,-28.35066795349121,-17.67658805847168,-18.18313217163086,-17.502172470092773,-1.553426742553711,-11.386106491088867,-16.832937240600586,-0.19020190834999084,-6.876866817474365,-11.640336990356445,2.7865583896636963,-4.591386795043945,-10.836355209350586,0.6676011681556702,-7.128785610198975,-13.883587837219238,-2.0563714504241943,-5.858468532562256,-13.994668960571289,-8.459400177001953,-8.253993034362793,-7.083917140960693,-2.4862236976623535,-7.074625492095947,-4.932476997375488
4_jackson_28.wav,0.24378837645053864,0.07654145359992981,667.6389937021114,606.0466516798135,1133.056640625,0.03715587797619048,-366.9668273925781,208.9544677734375,23.057228088378906,-21.212656021118164,-12.692802429199219,-18.454666137695312,-17.576858520507812,-15.923900604248047,-7.175180912017822,-1.0428075790405273,-17.44039535522461,-17.54054832458496,-1.0492335557937622,-8.674311637878418,-11.721940994262695,2.1503653526306152,-3.6655070781707764,-12.017827987670898,-6.240638256072998,-8.301910400390625,-9.47940731048584,-5.61167049407959,-10.957317352294922,-11.555167198181152,-7.4860405921936035,-11.280479431152344,-8.359637260437012,-3.3294739723205566,-8.017731666564941,-4.651941776275635
9_nicolas_33.wav,0.35880476236343384,0.0426131971180439,997.2158107408451,971.6240725383403,2061.520867598684,0.05926192434210526,-353.3955993652344,223.6714630126953,-70.8412094116211,19.386856079101562,37.04568099975586,-32.35300827026367,12.965357780456543,-0.899836003780365,-37.52803039550781,11.839570999145508,4.750064849853516,-23.506563186645508,6.7890944480896,-1.5470551252365112,-14.467142105102539,10.809272766113281,-1.1721553802490234,-11.451764106750488,5.8103837966918945,-6.176723480224609,-9.407920837402344,5.3476715087890625,-5.814155578613281,-5.606961727142334,6.112473964691162,-2.931110382080078,-0.5767043232917786,5.172123908996582,-5.367893695831299,-2.052532911300659
3_nicolas_44.wav,0.4272523522377014,0.017123393714427948,1311.6324201723428,1219.1818694017545,2947.564227764423,0.06824669471153846,-398.7055969238281,201.80921936035156,-83.37802124023438,39.26991271972656,42.96437454223633,-37.19966506958008,20.625328063964844,7.25048828125,-31.559288024902344,18.768123626708984,5.635921955108643,-19.15019989013672,13.828857421875,-1.7979521751403809,-10.722991943359375,15.716716766357422,-5.391751766204834,-11.347716331481934,10.385774612426758,-6.233623027801514,-7.983069896697998,4.412012100219727,-10.84963321685791,-5.6300272941589355,4.447787761688232,-8.42575740814209,-0.9745603203773499,4.8619890213012695,-6.494043350219727,1.3667577505111694
7_lucas_17.wav,0.5385100841522217,0.030551200732588768,1233.653466714803,998.595898580501,2503.4689198369565,0.08776324728260869,-404.52886962890625,182.1017303466797,-51.686275482177734,26.09345245361328,48.88332748413086,-31.09158706665039,-4.922329902648926,9.49729061126709,-29.03667640686035,-8.614459991455078,10.184416770935059,-5.843080520629883,-3.5195395946502686,-3.08141827583313,-2.5099854469299316,5.974370002746582,-7.81514310836792,-12.489831924438477,2.815746784210205,-3.278618812561035,-9.870901107788086,-3.2340316772460938,-8.34858512878418,-8.487704277038574,-1.3823461532592773,-5.276443958282471,-4.35432767868042,-2.164994716644287,-7.8924560546875,-3.1814894676208496
6_theo_41.wav,0.3741854131221771,0.003367614932358265,1882.2292153277192,1081.1791289498271,3058.2275390625,0.16692243303571427,-582.0827026367188,166.20358276367188,-91.5072021484375,34.44247817993164,39.15916442871094,-47.31504821777344,11.419837951660156,9.12791919708252,-30.862985610961914,9.503216743469238,-3.299772262573242,-25.499906539916992,10.168993949890137,1.3783899545669556,-8.216187477111816,13.053339004516602,-5.9003825187683105,-9.017125129699707,9.582847595214844,-9.94296646118164,-7.4405517578125,10.46348762512207,-9.58292007446289,-10.920440673828125,2.9633662700653076,-6.010837078094482,0.19700877368450165,6.03717565536499,-7.141726016998291,-1.307237148284912
3_lucas_13.wav,0.4718208312988281,0.04177355766296387,1321.0804785994317,1016.1739065932106,2476.8077503551135,0.09872159090909091,-381.1457824707031,172.5043487548828,-57.035972595214844,19.802221298217773,55.979087829589844,-23.788745880126953,-10.507673263549805,9.97015380859375,-17.96773910522461,0.4186451733112335,10.544905662536621,-13.869107246398926,-3.6585450172424316,6.262300491333008,-5.512347221374512,1.0141830444335938,2.7010858058929443,-5.9289870262146,0.8188308477401733,0.4378114938735962,-5.589136123657227,1.331977367401123,-0.6491111516952515,-7.179426193237305,-1.690481185913086,-1.9613994359970093,-5.524731159210205,-1.9963927268981934,-3.703012704849243,-5.6512250900268555
9_nicolas_6.wav,0.3474876284599304,0.048089124262332916,1030.6669638946587,994.5728564888005,2122.9780717329545,0.056463068181818184,-350.2849426269531,222.14427185058594,-73.64071655273438,19.546581268310547,38.050758361816406,-34.71133041381836,9.466750144958496,0.8380419015884399,-32.938209533691406,15.601561546325684,6.52617073059082,-25.402931213378906,5.205636501312256,-0.7271947860717773,-15.836600303649902,8.479320526123047,-0.7194594740867615,-10.627671241760254,5.976439952850342,-4.424331188201904,-7.672572135925293,4.857901573181152,-6.429619312286377,-4.6624531745910645,6.9140119552612305,-4.320985794067383,-3.6501266956329346,3.310885429382324,-4.003904342651367,1.149276614189148
5_nicolas_21.wav,0.3489017188549042,0.03668475151062012,1101.613566341216,1006.7541965337372,2219.35546875,0.06490885416666667,-350.2330627441406,241.7112579345703,-82.4020767211914,16.72783088684082,19.418262481689453,-51.56789779663086,21.527332305908203,10.875321388244629,-35.84433364868164,12.165173530578613,0.8098117709159851,-24.961885452270508,12.570943832397461,0.8853980898857117,-16.477941513061523,8.573664665222168,-1.4641742706298828,-6.482884883880615,10.02649211883545,-5.543152332305908,-8.124944686889648,1.7932101488113403,-12.05659008026123,-5.310216426849365,6.878167152404785,-4.340995788574219,0.7979795336723328,6.214085578918457,-3.6954007148742676,2.3063743114471436
9_nicolas_48.wav,0.38063058257102966,0.04536914825439453,1006.176340073364,956.0501328697931,2063.387522977941,0.05908203125,-347.32318115234375,233.92327880859375,-75.73114013671875,16.760059356689453,40.872196197509766,-30.314786911010742,10.151108741760254,-3.2156097888946533,-36.26897430419922,12.826236724853516,5.542569160461426,-20.742046356201172,6.17214298248291,-5.359986782073975,-14.568733215332031,9.694454193115234,-5.533182621002197,-11.356864929199219,5.778170585632324,-9.339141845703125,-7.183932781219482,7.775775909423828,-8.799125671386719,-4.716497421264648,8.826396942138672,-6.3076581954956055,-3.460683822631836,5.871283531188965,-5.7820820808410645,-2.004718780517578
1_george_37.wav,0.3265306055545807,0.018604636192321777,1121.7975314291282,1030.082767209392,2047.0001220703125,0.05316162109375,-413.84112548828125,205.464111328125,-84.45259094238281,-1.027205467224121,30.962955474853516,-28.20446014404297,-5.116301536560059,-12.439352989196777,-34.4007568359375,0.7309579849243164,-11.849161148071289,-32.56006622314453,-2.928072690963745,-9.534685134887695,-20.00144386291504,2.7171266078948975,-11.411027908325195,-25.27438735961914,-4.72329044342041,-5.174559593200684,-9.815855979919434,-3.94447922706604,-11.144871711730957,-5.543951988220215,0.20883864164352417,-15.086835861206055,-9.594615936279297,2.622823715209961,-6.674098014831543,-2.0860495567321777
7_nicolas_16.wav,0.294116735458374,0.043772801756858826,924.6658252311939,987.3281119079471,2086.029052734375,0.046101888020833336,-343.5505676269531,220.03277587890625,-59.394596099853516,33.97018051147461,42.31181716918945,-39.707847595214844,1.9663459062576294,-7.477427959442139,-38.528778076171875,10.16550064086914,-0.21128308773040771,-27.059432983398438,6.304142475128174,3.2892963886260986,-6.92239236831665,7.802490711212158,-9.398835182189941,-9.181381225585938,8.833224296569824,-10.21633243560791,-10.543000221252441,5.265135288238525,-7.322416305541992,-2.5517776012420654,7.358697414398193,-7.581437587738037,-2.4565534591674805,6.45820951461792,-5.515666961669922,-2.445911407470703
5_jackson_7.wav,0.3245324492454529,0.06990369409322739,1017.8878826222989,902.0018753529475,1998.7879136029412,0.06008731617647059,-296.8371887207031,228.61651611328125,-72.85081481933594,-0.4707098603248596,12.993914604187012,-59.24495315551758,-11.798343658447266,-4.335757255554199,-36.811187744140625,-0.252780020236969,1.719386100769043,-15.857586860656738,4.027880668640137,-13.090766906738281,-22.978116989135742,6.0304274559021,-8.156946182250977,-20.240619659423828,4.0701375007629395,-4.529788017272949,-14.308944702148438,1.4959759712219238,-5.940426349639893,-12.151208877563477,-3.137127637863159,-10.476058006286621,-11.632791519165039,-5.003907203674316,-10.51693058013916,-6.362857818603516
1_yweweler_39.wav,0.3485548794269562,0.01134289987385273,846.9909802515812,786.774090959102,1461.38671875,0.04921875,-535.2886962890625,222.72549438476562,-43.45170211791992,-0.6608558893203735,3.6039483547210693,-45.348106384277344,11.27884292602539,7.086535930633545,-37.65028762817383,1.337967038154602,7.40754508972168,-20.032100677490234,0.8184070587158203,-1.5638699531555176,-18.088571548461914,-0.7005035877227783,-4.871194839477539,-15.407439231872559,-2.5164802074432373,-7.59427547454834,-12.189401626586914,-1.733624815940857,-7.99074125289917,-10.74791145324707,-5.2085723876953125,-11.570499420166016,-6.6329193115234375,2.020301342010498,-5.309854030609131,-3.335156202316284
8_jackson_14.wav,0.33804428577423096,0.04804735630750656,1128.4952215857252,1129.2815528649107,2555.0491333007812,0.049346923828125,-369.787109375,173.71847534179688,-33.34122848510742,68.06495666503906,39.08837127685547,-77.33294677734375,-25.919261932373047,10.030282974243164,-27.42931365966797,-17.6614933013916,-16.036502838134766,-24.239810943603516,-4.180229187011719,-10.93915843963623,-14.959257125854492,6.5813307762146,-0.7322566509246826,-8.156028747558594,0.5389847755432129,-9.623820304870605,-12.08137321472168,-5.856954097747803,-10.966485977172852,-2.7726783752441406,-1.6712853908538818,-17.535253524780273,-9.610980987548828,-2.84578800201416,-14.794244766235352,-7.571522235870361
9_jackson_28.wav,0.38396215438842773,0.042016930878162384,679.0830852317245,737.9662835894486,1191.9026692708333,0.03965928819444445,-380.7552185058594,244.09005737304688,-32.3682746887207,16.507225036621094,35.79228591918945,-27.373416900634766,-6.878692150115967,-5.628752708435059,-20.536474227905273,11.773049354553223,-2.1932928562164307,-26.450538635253906,1.4767478704452515,1.1827178001403809,-13.642931938171387,-3.5952417850494385,-12.427313804626465,-12.801407814025879,4.518218040466309,-6.608280658721924,-10.747142791748047,-0.9706164002418518,-13.708093643188477,-12.159172058105469,0.4275035560131073,-11.679512023925781,-10.893927574157715,0.9611874222755432,-6.856247425079346,-3.2001209259033203
4_jackson_46.wav,0.3213226795196533,0.0923946425318718,838.632650643304,799.7301634154497,1385.1466966711957,0.048276154891304345,-319.1708068847656,206.3580780029297,-14.291424751281738,-9.907356262207031,-2.9463236331939697,-28.835346221923828,-1.0043504238128662,-4.516489028930664,-22.52681541442871,-5.167636871337891,-13.456067085266113,-17.161300659179688,5.108760833740234,-8.029809951782227,-14.18268871307373,7.45326566696167,-5.188694953918457,-15.055706977844238,-0.3518831431865692,-15.057904243469238,-25.965787887573242,-8.523234367370605,-9.830499649047852,-13.656813621520996,-2.7686359882354736,-7.2128005027771,-10.962996482849121,-3.3227083683013916,-6.143285274505615,-6.834224700927734
8_yweweler_6.wav,0.385593056678772,0.006578399334102869,1455.3678374798185,1136.0024901027748,2815.46630859375,0.0849609375,-544.4213256835938,204.71324157714844,-78.76018524169922,48.45650863647461,50.355838775634766,-64.53271484375,-5.329652309417725,12.16715145111084,-36.099002838134766,-3.0492756366729736,-4.100832462310791,-22.19110107421875,12.17398452758789,-0.12226486206054688,-16.677412033081055,11.115604400634766,0.3958158493041992,-8.229453086853027,11.071581840515137,-2.5993053913116455,-4.255685806274414,9.63184642791748,-9.069267272949219,-6.602123737335205,8.090089797973633,-11.490551948547363,-9.700212478637695,5.869054794311523,-8.326441764831543,-7.7078118324279785
2_george_32.wav,0.27532368898391724,0.02975386567413807,703.321127303184,805.7509751863142,1316.8381911057693,0.028883713942307692,-436.4639892578125,182.37738037109375,-30.907447814941406,14.973639488220215,14.491536140441895,-45.84585189819336,-8.686634063720703,-1.6843628883361816,-33.22189712524414,-13.60465145111084,-18.628215789794922,-37.90521240234375,-16.63456153869629,-17.164531707763672,-24.673545837402344,-3.1472904682159424,-4.922691822052002,-14.24020004272461,-3.0897958278656006,-8.835790634155273,-18.04247283935547,-12.465821266174316,-12.207808494567871,-6.461909294128418,0.2771073877811432,-6.062805652618408,-3.6167919635772705,-0.4599663019180298,-7.980684757232666,-3.379966974258423
5_george_22.wav,0.360192209482193,0.08061714470386505,1491.4427195182968,968.7881924548335,2705.64697265625,0.09658203125,-308.93597412109375,177.36953735351562,-120.26286315917969,-3.265399932861328,25.089529037475586,-60.40886306762695,-11.317214012145996,-9.552002906799316,-45.955196380615234,-1.343138337135315,-10.155234336853027,-34.91349792480469,2.01710844039917,-11.59471607208252,-32.2375602722168,-2.2953414916992188,-11.226256370544434,-21.043407440185547,2.0413990020751953,-11.230122566223145,-19.843799591064453,-1.6872307062149048,-10.907110214233398,-13.420181274414062,0.3142799735069275,-7.7840728759765625,-8.616153717041016,-2.010096549987793,-8.885255813598633,-4.158835411071777
3_george_32.wav,0.2528550624847412,0.03569207713007927,1468.8932977813122,1177.8191224687218,2883.14208984375,0.07418387276785714,-410.75927734375,159.2233123779297,-91.1043472290039,44.80412673950195,53.35441207885742,-48.460777282714844,-10.189763069152832,-11.974679946899414,-45.860721588134766,-3.7012336254119873,-17.635025024414062,-41.951053619384766,0.0950508788228035,-9.198498725891113,-30.512731552124023,-1.7814873456954956,-10.385246276855469,-23.683242797851562,-2.763017177581787,-11.851234436035156,-18.402263641357422,-2.163121461868286,-12.504735946655273,-15.822738647460938,-2.2694308757781982,-9.75178337097168,-8.764294624328613,0.7387190461158752,-8.76766300201416,-8.121061325073242
0_yweweler_25.wav,0.29651570320129395,0.009426578879356384,1008.8832713952063,890.7802148032744,1958.8881548713234,0.05020680147058824,-512.97021484375,200.4877471923828,-49.575347900390625,16.406692504882812,30.623355865478516,-40.95072937011719,-1.7763692140579224,11.410698890686035,-25.13899803161621,-5.906681537628174,-7.252996444702148,-24.06485939025879,2.382316827774048,-0.0775587409734726,-18.732681274414062,-1.110486388206482,2.0035622119903564,-6.43317985534668,0.8308693170547485,-3.8334426879882812,-6.7517290115356445,-1.5655802488327026,-9.285666465759277,-6.8180036544799805,0.10637247562408447,-9.779647827148438,-7.594514846801758,-0.26579877734184265,-8.219011306762695,-5.322481155395508
0_lucas_24.wav,0.4757903516292572,0.02583077922463417,1343.7562011991158,993.047636397395,2476.0679732921512,0.11391715116279069,-498.0101318359375,120.00540161132812,-18.095762252807617,9.596081733703613,23.076608657836914,-14.030839920043945,-2.745176076889038,2.8949387073516846,-14.070329666137695,-2.982882022857666,-0.4512166380882263,-11.033354759216309,1.4062960147857666,5.304766654968262,-6.33038330078125,-3.513225555419922,-0.3286730647087097,-2.9885406494140625,-0.8321564197540283,-2.942246675491333,-4.081505298614502,-0.2895033359527588,-3.4224977493286133,-3.688047170639038,2.040910243988037,-0.7602728009223938,-3.4239842891693115,-0.05799093842506409,-1.146207332611084,-1.3763492107391357
