filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
7_george_27.wav,0.2954780161380768,0.05225754901766777,1555.2327226239202,1039.7762702594252,2856.73828125,0.1065673828125,-363.7230224609375,150.44256591796875,-88.92947387695312,15.612166404724121,29.414535522460938,-48.02226638793945,-13.805277824401855,-28.166397094726562,-48.473236083984375,12.282272338867188,-5.81643533706665,-44.109375,-2.2470874786376953,-2.626753091812134,-25.796457290649414,-6.20858907699585,-12.569682121276855,-20.241634368896484,-4.281913757324219,-15.041478157043457,-17.445302963256836,-5.070761680603027,-15.074069023132324,-10.367114067077637,-2.1506636142730713,-16.113576889038086,-5.902656555175781,5.325534820556641,-12.835060119628906,-9.086084365844727
2_lucas_43.wav,0.42184895277023315,0.04328809678554535,1083.0118227260748,859.8507330602251,2124.4204872532896,0.07442434210526316,-385.99945068359375,188.79901123046875,-48.73939895629883,19.765172958374023,58.99470138549805,-19.568082809448242,-16.629404067993164,1.0526903867721558,-19.764245986938477,-2.142594575881958,5.450860977172852,-16.880355834960938,-11.833395004272461,-4.92176628112793,-6.501307487487793,3.221043348312378,-3.308309316635132,-11.775235176086426,-0.19939903914928436,-2.5209801197052,-10.462689399719238,-3.349501371383667,-5.718707084655762,-8.882302284240723,-0.0006194742163643241,-3.5393495559692383,-9.474117279052734,-2.1341686248779297,-2.6600983142852783,-7.373507976531982
2_george_18.wav,0.20881137251853943,0.040315497666597366,767.0927387880797,807.0074434591838,1468.44482421875,0.029812282986111112,-425.4347229003906,169.68841552734375,-42.09884262084961,3.223524808883667,14.61771297454834,-39.90824890136719,-9.724071502685547,-4.46065092086792,-35.69667434692383,-17.799055099487305,-19.18109130859375,-34.56437301635742,-11.926375389099121,-11.885795593261719,-23.921241760253906,-6.864316940307617,-9.420876502990723,-22.02483558654785,-10.785433769226074,-7.577919960021973,-8.521005630493164,-2.59801983833313,-10.735957145690918,-14.568989753723145,-8.17624282836914,-12.655988693237305,-12.326139450073242,-6.526117324829102,-9.369162559509277,-4.951776504516602
9_theo_14.wav,0.25944361090660095,0.0054696244187653065,865.1190238422312,898.0876535156049,1760.0560238486842,0.035978618421052634,-575.5760498046875,209.92332458496094,-61.582916259765625,19.758249282836914,43.055580139160156,-35.31315612792969,-4.0261993408203125,7.1243672370910645,-18.214040756225586,9.853126525878906,4.637537956237793,-17.75618553161621,0.6026164889335632,-2.2034108638763428,-8.111281394958496,0.6598412394523621,-19.282325744628906,-20.90823745727539,-0.5667827129364014,-12.209060668945312,-12.486030578613281,3.8292582035064697,-5.847982406616211,-5.350497722625732,4.324133396148682,-8.036613464355469,-8.2911958694458,1.5465716123580933,-2.552159547805786,-0.8857685923576355
1_lucas_41.wav,0.4511287212371826,0.034325286746025085,1161.1287629513579,939.892664535956,2278.278142755682,0.08451704545454546,-490.4107971191406,130.71961975097656,-12.995198249816895,16.177947998046875,29.234649658203125,-17.117271423339844,-6.760554790496826,6.993688106536865,-14.847240447998047,-8.816200256347656,6.623692512512207,-2.3520519733428955,-7.376646041870117,-2.382066011428833,0.7825712561607361,-1.0086795091629028,-8.046758651733398,-6.568974494934082,-0.026071591302752495,-3.5758845806121826,-5.776095390319824,-4.919066429138184,-8.377697944641113,-3.9397056102752686,-0.9632169604301453,-10.900223731994629,-10.087581634521484,-0.707360565662384,-3.7196133136749268,-4.693929195404053
3_yweweler_18.wav,0.3790734112262726,0.009625168517231941,1044.166548108796,914.6744646779624,2205.8074951171875,0.056121826171875,-544.458251953125,183.91354370117188,-50.614105224609375,12.38853645324707,38.636329650878906,-26.291664123535156,-1.4017913341522217,5.119345188140869,-32.42738342285156,-13.819944381713867,-6.798450469970703,-24.296939849853516,-6.002676486968994,-1.2614398002624512,-12.323393821716309,-0.4170643091201782,-0.9644683599472046,-5.6638946533203125,6.935103416442871,1.6542110443115234,-8.3359375,-2.8264925479888916,-6.608834266662598,-8.729044914245605,-2.3707025051116943,-6.905916690826416,-6.214365005493164,0.14972546696662903,-6.111948013305664,-5.912343978881836
8_jackson_15.wav,0.3265734016895294,0.0607622005045414,1127.94119081654,1108.198072559453,2494.051585477941,0.05658318014705882,-358.887451171875,163.1326141357422,-29.50826644897461,55.22269821166992,36.79179763793945,-69.3976821899414,-28.91768455505371,8.628043174743652,-23.823352813720703,-21.450698852539062,-18.309459686279297,-20.127456665039062,-2.3130557537078857,-8.945435523986816,-11.36741828918457,7.290050029754639,0.3708716034889221,-5.865527153015137,0.9542676210403442,-7.261342525482178,-6.7794060707092285,-4.452777862548828,-15.393967628479004,-5.340576648712158,1.3950132131576538,-16.99541473388672,-12.736410140991211,0.5977731943130493,-8.949817657470703,-9.771693229675293
7_lucas_35.wav,0.49888330698013306,0.040643610060214996,1287.9495476593545,958.843220250838,2336.3525390625,0.0952880859375,-382.8370666503906,183.50527954101562,-54.776039123535156,18.73955535888672,47.800621032714844,-30.467031478881836,-7.375802516937256,13.157447814941406,-22.944332122802734,-7.511634826660156,13.55639934539795,-1.399696707725525,-4.790343284606934,-4.350146770477295,-1.3737045526504517,6.473723411560059,-5.477572917938232,-8.981085777282715,4.235506534576416,-2.8366475105285645,-9.319275856018066,-1.6682674884796143,-5.284512042999268,-5.9092936515808105,-0.31460484862327576,-5.876338481903076,-4.83798885345459,1.2198221683502197,-3.3604073524475098,-2.3010928630828857
4_nicolas_30.wav,0.3092721104621887,0.051404066383838654,814.2725881883191,918.9323712769368,1425.498046875,0.049853515625,-352.3039245605469,216.4279022216797,-24.438335418701172,44.1031494140625,14.9724702835083,-63.86543655395508,-12.307998657226562,-13.78968334197998,-37.530670166015625,12.893896102905273,6.492104530334473,-15.090484619140625,14.822665214538574,1.0206215381622314,-13.880938529968262,10.825831413269043,-0.2273019254207611,-9.627732276916504,4.942828178405762,-8.264758110046387,-11.239151000976562,2.245443820953369,-7.211991310119629,-5.829219818115234,3.0118460655212402,-5.593987464904785,-1.5048730373382568,3.557544708251953,-4.5306806564331055,1.0393694639205933
2_yweweler_18.wav,0.3247836232185364,0.0094163678586483,989.4502479650125,861.6846503041111,1904.8602764423076,0.06024639423076923,-541.5224609375,182.57595825195312,-41.55314636230469,12.691544532775879,33.70224380493164,-24.67452621459961,0.354281485080719,2.9257242679595947,-31.256664276123047,-11.187456130981445,-7.086730480194092,-20.849660873413086,0.5824822783470154,-0.7123235464096069,-13.467302322387695,2.883455991744995,-0.49739977717399597,-8.17289924621582,8.842470169067383,3.874460458755493,-6.564829349517822,5.868972301483154,0.9658348560333252,-11.678498268127441,-5.991640090942383,-7.3095831871032715,-11.376651763916016,-5.255788803100586,-5.37929630279541,-5.379927635192871
9_jackson_17.wav,0.30788499116897583,0.059885911643505096,783.8108904605336,819.1428196555152,1409.912109375,0.03952752976190476,-333.8567199707031,228.9407501220703,-41.00696563720703,10.48015022277832,17.095382690429688,-46.70003128051758,-3.4201300144195557,1.0481771230697632,-31.332035064697266,2.692117691040039,-1.52322518825531,-29.706647872924805,-0.8009698987007141,5.43574857711792,-14.353541374206543,-5.7339982986450195,-4.762828826904297,-7.890702724456787,-2.7867164611816406,-12.515334129333496,-10.574170112609863,-2.3778727054595947,-15.480265617370605,-13.181191444396973,-3.2817542552948,-16.212154388427734,-14.361355781555176,-1.4061466455459595,-8.201064109802246,-7.626872539520264
9_george_34.wav,0.31505587697029114,0.04173542186617851,1499.4730028167187,1094.9773518151505,2877.8492647058824,0.08475988051470588,-363.302001953125,187.59754943847656,-118.7376937866211,13.900137901306152,35.9752082824707,-51.29711151123047,-3.62663197517395,-13.673615455627441,-45.7291374206543,7.367321491241455,-12.882570266723633,-42.010555267333984,1.5358037948608398,-13.63994312286377,-32.242027282714844,3.33882737159729,-9.047261238098145,-23.87544822692871,-2.606947422027588,-11.781494140625,-14.56257438659668,-3.547903060913086,-15.881604194641113,-6.045261383056641,4.538220405578613,-15.699849128723145,-8.776668548583984,1.5829554796218872,-15.936087608337402,-8.843807220458984
6_lucas_28.wav,0.5450684428215027,0.021872179582715034,1656.9298432968492,1015.3946007428417,2825.7435191761365,0.14490855823863635,-418.8316345214844,171.60975646972656,-76.71546173095703,36.22568893432617,53.014156341552734,-42.96614074707031,-0.4908880889415741,12.812122344970703,-29.73260498046875,-0.3282147943973541,3.3797590732574463,-19.898784637451172,2.2778353691101074,1.123633623123169,-9.460902214050293,6.711884021759033,-3.76666259765625,-9.75027084350586,6.8977861404418945,-4.965035438537598,-11.016765594482422,2.733752965927124,-4.713100910186768,-5.9409637451171875,2.609290599822998,-6.025337219238281,-3.567042350769043,3.7932450771331787,-5.8427934646606445,-4.555681228637695
0_nicolas_28.wav,0.29251983761787415,0.04560016468167305,915.0842236860625,1071.7815482400908,2204.706365411932,0.04416725852272727,-366.76190185546875,190.40420532226562,-42.44549560546875,45.14558029174805,38.87961959838867,-35.47934341430664,11.386478424072266,1.2173994779586792,-33.15050506591797,6.814661026000977,-8.221117973327637,-31.685436248779297,4.190507888793945,-1.7476750612258911,-11.977252006530762,13.53501033782959,3.156846523284912,-5.055205345153809,8.595592498779297,-4.613524913787842,-6.329355239868164,4.4755940437316895,-7.603139877319336,-4.733740329742432,3.537554979324341,-6.846930980682373,-0.6765409111976624,4.671465873718262,-6.6652302742004395,-1.243340015411377
0_nicolas_14.wav,0.363014817237854,0.05398401618003845,925.6397834848476,1033.3416550374154,2055.908203125,0.043619791666666664,-343.042236328125,196.9031982421875,-43.93992233276367,33.180423736572266,33.715850830078125,-32.139564514160156,14.580669403076172,3.0067896842956543,-36.43866729736328,-0.09120509773492813,-8.841255187988281,-27.82991600036621,8.787870407104492,4.6827311515808105,-10.033479690551758,9.03774356842041,-1.262883186340332,-7.651257514953613,8.071749687194824,-2.607160806655884,-4.826740264892578,3.837794065475464,-9.057037353515625,-3.819824695587158,6.954982757568359,-7.054316997528076,-4.023906707763672,5.321774959564209,-3.3061439990997314,0.9470853209495544
3_lucas_49.wav,0.4687294661998749,0.03010684810578823,1124.9059668360471,958.9954487189933,2339.7978515625,0.082578125,-416.1436767578125,201.6632843017578,-55.565834045410156,35.888389587402344,61.617347717285156,-36.08343505859375,-8.927469253540039,15.872572898864746,-23.74746322631836,-6.030580043792725,5.006840229034424,-17.637235641479492,-2.523043155670166,3.2493481636047363,-11.009469985961914,0.7335861325263977,2.366196632385254,-7.986220836639404,-0.7363446950912476,-0.8601551651954651,-3.946338415145874,1.0141927003860474,-5.585707187652588,-6.0233683586120605,2.0862128734588623,-6.009735584259033,-8.040669441223145,0.8072089552879333,-4.852270126342773,-7.449223518371582
7_nicolas_36.wav,0.40338030457496643,0.022268101572990417,1153.4501937168736,1139.279642115927,2668.850528492647,0.060747931985294115,-393.921630859375,203.7115020751953,-61.28010940551758,43.29112243652344,36.867061614990234,-45.05055236816406,11.811186790466309,-2.836211681365967,-41.14361572265625,10.368568420410156,-0.06584212183952332,-21.531253814697266,16.98106575012207,3.7903575897216797,-12.250397682189941,10.715524673461914,-5.1494832038879395,-10.467425346374512,8.276349067687988,-8.430001258850098,-9.232946395874023,6.066883087158203,-6.742599964141846,-2.83532977104187,6.808229923248291,-5.402095317840576,1.3671873807907104,7.658740997314453,-3.8997669219970703,1.794040322303772
6_nicolas_15.wav,0.5419105291366577,0.03743821755051613,1288.2784098872096,1189.5589995069854,2786.396484375,0.06946614583333334,-355.0881042480469,196.79322814941406,-69.63046264648438,44.52414321899414,40.65910720825195,-50.31251907348633,3.723341941833496,1.9439336061477661,-38.59601974487305,1.3453261852264404,-4.824757099151611,-23.128124237060547,10.544771194458008,-1.7616498470306396,-15.473065376281738,10.951203346252441,-0.3047157824039459,-9.22248363494873,7.931356906890869,-1.9874024391174316,-4.32357931137085,3.9072961807250977,-6.8343281745910645,1.0326124429702759,7.882090091705322,-8.204771995544434,-0.2140825092792511,9.19312572479248,-3.3692333698272705,1.6610913276672363
0_yweweler_39.wav,0.2658175528049469,0.010871071368455887,808.1430457254309,778.015012298561,1552.005615234375,0.0320556640625,-532.5193481445312,215.1307373046875,-37.92890548706055,12.916604995727539,17.684158325195312,-47.30453872680664,-3.3192858695983887,2.565049409866333,-37.62908172607422,-11.95702075958252,-8.886598587036133,-24.736682891845703,4.022244453430176,3.021698474884033,-13.652427673339844,3.4277801513671875,-1.649366021156311,-12.19505786895752,2.4527626037597656,-3.923327684402466,-10.960878372192383,0.6969965696334839,-8.127260208129883,-14.714487075805664,-4.0560383796691895,-7.929184913635254,-8.591659545898438,0.26738256216049194,-4.538359642028809,-5.40698766708374
4_george_43.wav,0.3408040404319763,0.06179201230406761,1075.684050878788,851.1707703315567,1832.4755859375,0.0685546875,-333.73944091796875,189.3900909423828,-72.02165985107422,-11.765657424926758,1.6924434900283813,-60.09035873413086,-15.833966255187988,-14.210648536682129,-50.427181243896484,-14.785009384155273,-15.897509574890137,-40.53691101074219,-8.877028465270996,-7.976962089538574,-26.69005584716797,-1.6714860200881958,1.389822244644165,-16.031227111816406,-9.133238792419434,-11.631144523620605,-16.235689163208008,-6.459444046020508,-8.012604713439941,-6.345466136932373,-0.9023147821426392,-10.858448028564453,-9.020328521728516,0.6666423678398132,-4.929983615875244,-2.32104754447937
7_yweweler_15.wav,0.37224864959716797,0.008503586985170841,1101.6695487479928,968.7640118661235,2417.10205078125,0.047572544642857144,-502.1777038574219,206.69468688964844,-68.17909240722656,15.080483436584473,37.15035629272461,-39.434837341308594,-1.3158960342407227,0.8895119428634644,-35.444583892822266,5.460094928741455,9.563821792602539,-21.605134963989258,-2.406759262084961,1.9065052270889282,-7.045823574066162,1.8992775678634644,-11.75297737121582,-11.889036178588867,6.905772686004639,-8.573954582214355,-12.442389488220215,4.905333042144775,-5.469376087188721,-5.844676494598389,6.006624698638916,-8.748616218566895,-9.848488807678223,3.355696439743042,-6.2563862800598145,-7.759058952331543
6_lucas_13.wav,0.583967924118042,0.02386692352592945,1580.0037059146252,1060.737557565455,2778.251316236413,0.13521144701086957,-414.2187805175781,153.21856689453125,-61.94516372680664,31.652694702148438,50.672096252441406,-33.416114807128906,-4.62229585647583,10.648722648620605,-19.950902938842773,3.8703019618988037,8.568694114685059,-9.462309837341309,6.862574100494385,4.4322710037231445,-6.6319804191589355,4.713232517242432,-1.389441728591919,-4.399296760559082,7.070112228393555,-2.9020862579345703,-5.243514060974121,5.216733455657959,-4.349554061889648,-5.137772560119629,4.64239501953125,-2.4533448219299316,-2.01991605758667,4.08773136138916,-3.458519220352173,-2.7122435569763184
3_george_22.wav,0.3324297368526459,0.05344433709979057,1582.350061878808,1154.8835550665194,3014.0151079963234,0.09711052389705882,-355.6747131347656,172.74090576171875,-106.47553253173828,31.162887573242188,44.3575325012207,-62.286712646484375,-15.403470993041992,-19.300809860229492,-56.27518081665039,-0.08928186446428299,-13.36794662475586,-49.975563049316406,-5.772231578826904,-8.390982627868652,-29.792863845825195,-2.4702000617980957,-10.953436851501465,-20.226911544799805,2.1847307682037354,-12.26147747039795,-21.348865509033203,-5.027157783508301,-16.375097274780273,-16.73367691040039,0.024416491389274597,-7.821238040924072,-6.537293434143066,3.4039244651794434,-5.528623104095459,-4.875741958618164
2_jackson_16.wav,0.3445838987827301,0.06595242768526077,1181.4243701245953,971.4737004949732,2032.32421875,0.07268415178571429,-333.3428955078125,187.04652404785156,-50.101993560791016,34.009639739990234,53.23393249511719,-30.848628997802734,-26.710731506347656,-23.89771270751953,-24.09903907775879,9.637859344482422,-14.696492195129395,-31.42014503479004,2.2664425373077393,-13.6025972366333,-23.244983673095703,9.677226066589355,-6.892821311950684,-18.355283737182617,13.802057266235352,1.2619812488555908,-18.08024024963379,1.3513414859771729,-4.118720531463623,-14.822969436645508,-0.9262878894805908,-6.231492042541504,-12.962985038757324,-2.353997230529785,-7.324647426605225,-11.207083702087402
3_yweweler_8.wav,0.38322383165359497,0.008380320854485035,1132.7474152027046,1062.8960006951968,2367.755126953125,0.061848958333333336,-555.2708129882812,164.24061584472656,-41.19961929321289,25.448183059692383,42.1317024230957,-27.643308639526367,-6.413913726806641,1.5605392456054688,-28.86161231994629,-12.131939888000488,-9.129685401916504,-20.571468353271484,-2.47688889503479,-4.9607014656066895,-10.617924690246582,7.562998294830322,0.21552938222885132,-7.61480188369751,8.591273307800293,1.3568181991577148,-9.562447547912598,1.4939703941345215,-0.06778236478567123,-6.163262844085693,-3.5174427032470703,-8.460850715637207,-7.586875915527344,-2.3209304809570312,-7.641768932342529,-4.4859938621521
0_theo_19.wav,0.352358877658844,0.00598544254899025,987.8270728378557,935.2501203683153,2116.9189453125,0.047642299107142856,-545.9052734375,192.67857360839844,-49.24131393432617,19.075538635253906,39.24454116821289,-26.88956642150879,-5.8013081550598145,-8.909367561340332,-28.393709182739258,2.6087076663970947,-8.333409309387207,-22.43020248413086,6.7149810791015625,-2.5294318199157715,-10.84151554107666,12.343957901000977,-1.9011942148208618,-14.798111915588379,-1.4414304494857788,-11.710321426391602,-13.911796569824219,-1.444077968597412,-10.28862190246582,-6.768843650817871,2.5935251712799072,-11.589510917663574,-10.375510215759277,0.2415018528699875,-7.191056728363037,-6.086128234863281
0_george_22.wav,0.2627904415130615,0.05772903934121132,1345.9453522428798,1009.1469161875701,2521.3423295454545,0.07113370028409091,-350.3342590332031,145.75955200195312,-82.92028045654297,24.009233474731445,39.3447265625,-43.150611877441406,-9.985594749450684,-16.492177963256836,-48.799415588378906,-9.260000228881836,-19.057682037353516,-38.595943450927734,0.714167058467865,-8.028244972229004,-27.28618049621582,0.03434965759515762,-7.272417068481445,-20.1883602142334,-2.1979801654815674,-10.965620994567871,-18.350345611572266,-6.72651481628418,-16.450428009033203,-16.627153396606445,-4.315426349639893,-11.137789726257324,-7.610095024108887,-0.4898022413253784,-10.174243927001953,-3.8777101039886475
9_nicolas_21.wav,0.3545408844947815,0.03771359845995903,983.7083777508877,934.6653043091004,2054.5209099264707,0.05227481617647059,-368.43658447265625,239.290283203125,-77.5599365234375,17.321460723876953,40.89577102661133,-33.313331604003906,12.810379981994629,1.2524995803833008,-36.39162826538086,13.468361854553223,7.351245880126953,-22.840778350830078,4.535976409912109,-3.697664976119995,-13.580029487609863,11.517361640930176,-1.9428412914276123,-9.548887252807617,7.14637565612793,-8.088374137878418,-9.46452808380127,5.100048065185547,-8.58686637878418,-5.65528678894043,6.961843490600586,-5.144132137298584,-1.92025887966156,5.873935222625732,-4.770463466644287,-1.0019067525863647
7_lucas_43.wav,0.488746702671051,0.040376387536525726,1136.768746926627,1004.0658161381656,2353.2046110733695,0.07148012907608696,-416.55255126953125,148.2255859375,-28.690017700195312,21.034893035888672,40.29365158081055,-16.416322708129883,-2.020479440689087,6.650919437408447,-21.83616828918457,-6.233466625213623,12.449031829833984,0.49970486760139465,-3.7473599910736084,-2.7861199378967285,1.1911643743515015,6.39217472076416,-3.472916603088379,-4.919939994812012,4.551480770111084,-2.4421117305755615,-6.436825275421143,0.5102400183677673,-2.989830732345581,-4.651252746582031,-0.7897127270698547,-3.730334520339966,-2.1219124794006348,0.4441068768501282,-4.697566032409668,-3.628206729888916
2_theo_21.wav,0.3276079595088959,0.05480404198169708,1240.460476242281,916.6027303054759,2174.853515625,0.08154296875,-373.408447265625,154.860107421875,-50.28251647949219,13.204099655151367,22.426815032958984,-36.90852355957031,-7.519569396972656,-6.217432498931885,-28.296072006225586,-8.16826057434082,-21.414627075195312,-25.44966697692871,8.70809268951416,-4.7190842628479,-15.951512336730957,9.081181526184082,-2.1598260402679443,-12.02574634552002,3.2529330253601074,-10.244199752807617,-16.265888214111328,-0.8149595260620117,-8.975751876831055,-11.70520305633545,-1.147329330444336,-7.484080791473389,-5.172307014465332,5.064506530761719,1.8163081407546997,6.114932060241699
3_theo_35.wav,0.3010523319244385,0.004290521144866943,995.5330326328447,977.0710548817711,2283.955078125,0.043717447916666666,-592.1632080078125,204.48719787597656,-55.31620407104492,42.07068634033203,51.67735290527344,-44.04786682128906,-5.495150089263916,9.092039108276367,-25.775903701782227,-4.1983537673950195,-10.189855575561523,-24.22601318359375,0.9829739928245544,-6.99364709854126,-10.799076080322266,10.042372703552246,-7.9575934410095215,-15.523755073547363,0.767818808555603,-12.42331600189209,-10.989179611206055,4.114099025726318,-11.607474327087402,-13.393585205078125,-2.194031238555908,-10.656149864196777,-5.371980667114258,2.7098612785339355,-6.733372211456299,-2.393052577972412
4_nicolas_24.wav,0.26932618021965027,0.06682764738798141,864.7190344966141,932.946554070178,1459.6435546875,0.04701450892857143,-333.11077880859375,203.1310272216797,-21.44842529296875,34.514034271240234,4.124557971954346,-67.2275619506836,-12.154340744018555,-7.733318328857422,-30.807598114013672,13.142361640930176,4.945163249969482,-16.682689666748047,13.306391716003418,2.1556999683380127,-13.148422241210938,10.894700050354004,1.9622440338134766,-8.17741870880127,6.199645519256592,-5.290581226348877,-11.302900314331055,-1.3831602334976196,-9.641241073608398,-5.962771892547607,4.598499774932861,-3.3607442378997803,0.5229344964027405,6.3972649574279785,-1.8074264526367188,1.8937908411026
6_theo_15.wav,0.35090240836143494,0.00406062975525856,1762.0379829329831,1069.8001409182073,3018.448414522059,0.15044806985294118,-568.61767578125,150.0414581298828,-75.08948516845703,29.804492950439453,32.55034255981445,-44.33916473388672,1.9975262880325317,-0.3510269820690155,-27.242507934570312,8.402915954589844,-6.157413005828857,-19.501811981201172,12.217280387878418,-0.2164524793624878,-4.346282958984375,13.67768383026123,-7.680683135986328,-3.846663475036621,14.070411682128906,-12.24744987487793,-12.389538764953613,5.087864875793457,-10.224327087402344,-6.0795464515686035,5.097193717956543,-6.490173816680908,-0.7929093241691589,1.9448654651641846,-8.474456787109375,2.034816026687622
2_yweweler_10.wav,0.38944774866104126,0.008561505936086178,1166.3319126288973,974.1892520505116,2249.322509765625,0.0655517578125,-532.0048217773438,190.37876892089844,-57.04469680786133,17.57758903503418,34.3571662902832,-34.21171188354492,3.5509274005889893,5.468208312988281,-31.42267608642578,-4.136738300323486,-7.198448181152344,-25.33032989501953,1.7866028547286987,-2.610196352005005,-12.955394744873047,7.804747104644775,-3.780932664871216,-10.274412155151367,12.224173545837402,-1.2272940874099731,-14.208212852478027,1.4791107177734375,-5.9183197021484375,-12.99413776397705,-1.7936105728149414,-6.793874263763428,-7.636882305145264,0.2218654900789261,-7.313592910766602,-5.907901763916016
2_jackson_39.wav,0.35075822472572327,0.050599921494722366,1161.6997611050124,1008.8503771375351,2203.385009765625,0.0736083984375,-348.1957092285156,181.1482391357422,-58.37947463989258,37.35120391845703,53.12548065185547,-34.34004211425781,-13.413122177124023,-6.680380821228027,-26.800100326538086,-3.182330369949341,-19.431201934814453,-32.47873306274414,-1.7378848791122437,-15.236413955688477,-22.959020614624023,8.055583953857422,-4.441207408905029,-16.159643173217773,4.551850318908691,-8.352746963500977,-18.93972396850586,-0.9649249911308289,-6.561716556549072,-13.160697937011719,-2.2941737174987793,-6.210272312164307,-10.954320907592773,-9.241230010986328,-11.884272575378418,-4.326674461364746
4_lucas_42.wav,0.4858402907848358,0.04578967019915581,1082.4297851763201,776.5646199283708,1705.352783203125,0.08449009486607142,-385.5393981933594,186.07583618164062,-26.9040584564209,15.659119606018066,17.97511100769043,-50.11228561401367,-9.546846389770508,19.8198299407959,-14.7733793258667,-1.8690394163131714,14.451799392700195,-5.2482781410217285,-5.436668395996094,-1.0970722436904907,-4.216682434082031,2.1337056159973145,-3.223616123199463,-8.112966537475586,0.5801271796226501,-5.833725452423096,-11.280985832214355,-1.2347742319107056,-4.466371059417725,-8.604365348815918,-0.5489858984947205,-4.054806232452393,-8.420248985290527,-1.9677451848983765,-3.032935619354248,-4.979842185974121
5_theo_42.wav,0.3506222069263458,0.005722275469452143,1244.1934929986064,881.620417412587,2075.420783547794,0.0832375919117647,-520.3141479492188,218.9183807373047,-89.2968521118164,-12.081620216369629,22.365219116210938,-39.44362258911133,2.383944272994995,8.89472484588623,-19.976213455200195,15.99161148071289,9.856161117553711,-19.683658599853516,-2.1944780349731445,-10.428245544433594,-15.713050842285156,10.132362365722656,-7.6333770751953125,-21.16738510131836,5.020392417907715,-2.3323731422424316,-14.287026405334473,3.196943759918213,-0.860138475894928,-11.133213996887207,-4.645806789398193,-4.923154830932617,-1.0147215127944946,3.6581573486328125,-3.918027639389038,-1.1028077602386475
6_george_7.wav,0.2579200863838196,0.02486816979944706,1876.0374530693673,1108.950560266443,3143.84765625,0.143798828125,-423.4372253417969,123.12203216552734,-87.88312530517578,33.98398971557617,41.92903518676758,-44.3200569152832,-6.494638442993164,-18.156063079833984,-47.14114761352539,2.2243804931640625,-18.709253311157227,-48.74934005737305,0.7799517512321472,-3.768360137939453,-31.127351760864258,-4.1651387214660645,-4.773891925811768,-17.01175880432129,-5.229333877563477,-12.570202827453613,-7.237425327301025,7.1417694091796875,-11.893784523010254,-11.648259162902832,4.934364318847656,-8.81174373626709,-9.961102485656738,2.054212808609009,-6.812326908111572,-5.642355442047119
6_yweweler_27.wav,0.3862389326095581,0.006742008030414581,1243.1965561687998,1097.3997162476476,2610.90087890625,0.06484375,-552.0768432617188,184.99810791015625,-55.2139778137207,40.83485412597656,46.74264144897461,-46.625274658203125,-5.323737144470215,8.51945972442627,-30.16461753845215,-4.051162242889404,-2.419609785079956,-20.57393455505371,2.4025745391845703,-1.7698638439178467,-11.34167194366455,6.724109649658203,-2.0506885051727295,-6.834843635559082,7.031710147857666,-3.6397953033447266,-3.082880973815918,6.860389709472656,-9.180543899536133,-6.386414527893066,5.314484596252441,-10.755455017089844,-8.080976486206055,6.092018127441406,-5.480903148651123,-6.869981288909912
8_yweweler_42.wav,0.38724207878112793,0.008220784366130829,1422.9098067520597,1134.243410966819,2817.978515625,0.09840494791666667,-533.7955322265625,179.08102416992188,-56.238059997558594,50.50162887573242,45.24773025512695,-60.665042877197266,-7.250524997711182,15.391283988952637,-30.084585189819336,-4.678434371948242,-2.316498041152954,-23.205015182495117,6.204174995422363,4.136882305145264,-14.356237411499023,6.26898193359375,3.9105353355407715,-7.840214252471924,3.809676170349121,-1.9133113622665405,-5.268888473510742,4.405037879943848,-3.314659595489502,-1.8347655534744263,4.6113996505737305,-8.08543872833252,-5.497121810913086,1.1956790685653687,-10.607504844665527,-4.879438877105713
0_theo_20.wav,0.26489782333374023,0.004502258263528347,980.9965306306356,923.1335850186808,2036.0210217927631,0.04803145559210526,-578.8212890625,224.08995056152344,-65.31262969970703,27.137601852416992,53.31975173950195,-35.023284912109375,-11.276432991027832,-6.543499946594238,-26.799882888793945,7.486213207244873,-5.308548450469971,-21.096067428588867,14.052353858947754,1.9477260112762451,-14.9500150680542,7.8436079025268555,-5.045804500579834,-16.925504684448242,-0.238729327917099,-9.891912460327148,-13.02338981628418,-0.7479785680770874,-10.67297649383545,-6.053455352783203,6.6816864013671875,-7.182281494140625,-8.919775009155273,0.10486788302659988,-5.682074069976807,-2.890775680541992
