filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
1_jackson_45.wav,0.27249929308891296,0.0639602318406105,721.749915335977,867.1958013494649,1378.5391000600962,0.034254807692307696,-372.70697021484375,213.16830444335938,-5.33043909072876,25.722816467285156,6.3020219802856445,-33.57543182373047,17.50723648071289,-6.592080116271973,-43.92564392089844,2.200521230697632,-0.5475611090660095,-22.690929412841797,3.537477731704712,-5.218639850616455,-18.769285202026367,-0.11718953400850296,-9.610727310180664,-14.612061500549316,-0.4879641830921173,-12.290079116821289,-12.881505012512207,-2.594749927520752,-16.66364288330078,-12.72404670715332,-0.35500967502593994,-14.750646591186523,-12.61489486694336,1.2426316738128662,-7.606311321258545,-9.797514915466309
7_george_33.wav,0.2896919548511505,0.04765387997031212,1366.5320194168373,1033.1160785115046,2659.3505859375,0.075439453125,-361.3621520996094,159.72471618652344,-95.53343963623047,14.022038459777832,40.8508186340332,-45.6057243347168,-24.987295150756836,-32.70685958862305,-48.24052047729492,4.053110599517822,-13.495234489440918,-41.62240219116211,2.5185863971710205,-2.0568795204162598,-25.914113998413086,-4.942904472351074,-12.281017303466797,-19.40572738647461,-2.2993335723876953,-17.0882511138916,-18.85927391052246,0.6719908714294434,-13.572330474853516,-15.083769798278809,1.2577546834945679,-12.455891609191895,-13.0477933883667,3.536813735961914,-5.3900322914123535,-8.246302604675293
0_nicolas_41.wav,0.3071760833263397,0.032646406441926956,1012.0874488916783,1184.818614233846,2267.138671875,0.04306175595238095,-384.415771484375,202.4399871826172,-47.57170867919922,44.60976791381836,31.540611267089844,-43.404117584228516,12.489439010620117,5.036087989807129,-28.251903533935547,14.503999710083008,-2.324620008468628,-26.53451919555664,7.483272075653076,-3.5250298976898193,-12.134286880493164,15.264260292053223,0.6244572401046753,-6.630107879638672,10.171995162963867,-4.571648597717285,-5.5280375480651855,5.484638214111328,-10.179224967956543,-6.899511337280273,3.68516206741333,-7.373182773590088,-1.725359559059143,4.2863664627075195,-5.360445022583008,0.9745883941650391
6_theo_27.wav,0.3627512753009796,0.023858292028307915,1796.8223742876405,1016.1269557948059,2905.3873697916665,0.15406177662037038,-429.1672668457031,123.4490737915039,-66.72647094726562,24.05040740966797,28.471128463745117,-51.33786392211914,-14.853026390075684,0.17344070971012115,-24.331031799316406,-0.344021201133728,-4.728931903839111,-15.448105812072754,12.463584899902344,4.957691192626953,-8.494152069091797,7.828398704528809,-1.0549407005310059,-9.258089065551758,0.34036770462989807,-8.524191856384277,-5.341287612915039,7.834746837615967,-1.411759376525879,0.7447704076766968,7.681075572967529,-4.5179762840271,-1.3651372194290161,6.118045806884766,-2.9194347858428955,0.43043196201324463
6_nicolas_21.wav,0.4070223867893219,0.047945842146873474,1054.584211334212,1104.0644872871803,2647.2381591796875,0.0458984375,-348.27569580078125,225.473388671875,-66.8985366821289,59.67439270019531,49.51103973388672,-56.367218017578125,2.646275043487549,-0.5560267567634583,-47.6856689453125,-4.802011013031006,-10.066978454589844,-28.169734954833984,11.881845474243164,1.1593482494354248,-18.044246673583984,9.04316520690918,3.273730516433716,-9.985979080200195,1.8910255432128906,-2.7261970043182373,-3.7233998775482178,-0.7419246435165405,-9.880308151245117,-0.7450103163719177,1.8830816745758057,-12.236225128173828,0.3759971857070923,7.978207588195801,-6.477895736694336,-0.9031780958175659
3_yweweler_36.wav,0.30910393595695496,0.012905647978186607,1193.5814707118539,1033.8245326442625,2380.2471454326924,0.052847055288461536,-502.8342590332031,167.3783416748047,-58.30961227416992,32.389347076416016,59.72953414916992,-31.901918411254883,-11.882597923278809,12.644521713256836,-22.811708450317383,-15.239747047424316,-7.0213494300842285,-18.849672317504883,-6.123917579650879,-7.510903358459473,-14.076630592346191,4.207953929901123,3.612264394760132,-4.284987926483154,6.789849281311035,3.6941869258880615,-2.8407490253448486,1.1559339761734009,-8.215293884277344,-12.76107120513916,-5.949033737182617,-10.92448616027832,-9.041271209716797,0.3171164095401764,-6.098649978637695,-7.787237167358398
1_george_26.wav,0.3164105713367462,0.04598556458950043,1208.685469751296,992.9607043338995,2313.883109714674,0.06986667798913043,-378.1796875,182.5434112548828,-87.93094635009766,-1.4420725107192993,12.12270736694336,-50.032997131347656,0.7451614737510681,-11.671272277832031,-43.56871795654297,4.826608180999756,-10.644017219543457,-37.793495178222656,-0.8189441561698914,-13.590093612670898,-32.84906768798828,-4.021366119384766,-11.960665702819824,-24.167757034301758,-5.498092174530029,-9.724309921264648,-14.362532615661621,-10.05683708190918,-17.056011199951172,-5.337286472320557,0.7571370601654053,-15.454902648925781,-7.426159858703613,-0.8944219350814819,-14.60074520111084,-5.851959228515625
2_nicolas_19.wav,0.25900858640670776,0.028816694393754005,990.9890521606741,1226.8304404605267,2621.1780894886365,0.03817471590909091,-390.7292785644531,188.00161743164062,-46.47099685668945,50.25308609008789,39.103004455566406,-29.65296173095703,24.071699142456055,9.182665824890137,-33.443084716796875,3.4086148738861084,-10.395180702209473,-32.21323013305664,1.1494184732437134,-8.775504112243652,-18.471967697143555,7.775722980499268,-3.9531264305114746,-8.887939453125,9.239347457885742,-5.7278571128845215,-8.34581184387207,6.115684986114502,-4.520064830780029,-1.2473409175872803,8.693671226501465,-3.9978294372558594,-1.8415123224258423,4.397089004516602,-4.108942031860352,1.5155304670333862
6_yweweler_25.wav,0.34786126017570496,0.016001582145690918,1337.840290576446,1067.0226650439163,2672.808837890625,0.0618896484375,-462.369140625,213.24058532714844,-90.52606201171875,48.226318359375,59.52219772338867,-66.79864501953125,-16.16800308227539,5.507667541503906,-40.532711029052734,-11.986114501953125,-14.212928771972656,-31.272533416748047,3.096442699432373,-2.91298770904541,-16.343109130859375,5.347688674926758,-1.216986060142517,-3.4375813007354736,6.663724899291992,-10.191106796264648,-6.927394390106201,0.9316424131393433,-19.00931739807129,-10.340880393981934,2.0137085914611816,-15.362129211425781,-8.214271545410156,2.334555149078369,-10.600382804870605,-3.9667811393737793
0_yweweler_12.wav,0.32418176531791687,0.009352907538414001,970.6491597911096,847.8982305872108,1766.989315257353,0.04839728860294118,-512.32958984375,212.039306640625,-52.7607536315918,9.599286079406738,25.5805721282959,-42.71106719970703,-2.234297513961792,7.5569071769714355,-27.9476375579834,-2.426370143890381,-3.269242286682129,-24.28372573852539,0.9479510188102722,1.2682485580444336,-14.603948593139648,0.036113936454057693,-0.8272337317466736,-5.832057476043701,2.6960229873657227,-8.281776428222656,-10.509352684020996,2.265920639038086,-5.702159881591797,-7.787004470825195,-0.4454778730869293,-8.921873092651367,-7.25702428817749,0.6558938026428223,-6.266894340515137,-4.759738922119141
3_nicolas_37.wav,0.41282525658607483,0.018608564510941505,1264.5319664137696,1284.9422960628742,2984.14306640625,0.0419921875,-408.8536071777344,199.08631896972656,-76.4546890258789,43.737003326416016,39.729488372802734,-38.870235443115234,23.2289981842041,9.795271873474121,-31.272417068481445,15.412211418151855,-0.9055147767066956,-24.059755325317383,14.168923377990723,1.1862050294876099,-9.927889823913574,15.87331485748291,-1.749223232269287,-7.545368194580078,9.971762657165527,-7.612851619720459,-6.785766124725342,6.768862247467041,-10.113816261291504,-7.14572286605835,2.5986056327819824,-10.108390808105469,-3.427386999130249,3.5846660137176514,-6.406898498535156,-0.22470617294311523
4_theo_6.wav,0.2892366945743561,0.005584839265793562,679.7760576350063,680.6562292365448,1120.80322265625,0.03125,-585.7352294921875,236.1291961669922,-29.612972259521484,5.064315319061279,11.8060884475708,-36.63425064086914,4.309863567352295,3.552335739135742,-21.407649993896484,3.5880608558654785,-10.838788986206055,-22.241403579711914,8.400946617126465,-4.093216896057129,-13.144083976745605,10.744914054870605,-4.443228244781494,-15.724655151367188,-1.0640792846679688,-14.773959159851074,-17.451862335205078,1.0109409093856812,-5.270235061645508,-6.334296226501465,-0.31373852491378784,-12.50302791595459,-9.28449535369873,0.14768418669700623,-6.574488639831543,-0.2195020169019699
3_lucas_15.wav,0.5454388856887817,0.034154705703258514,1198.586337206521,979.3594447614034,2318.8069661458335,0.08478009259259259,-447.6310729980469,162.52101135253906,-39.16793441772461,27.892349243164062,50.278778076171875,-23.971418380737305,-8.425765037536621,10.083489418029785,-14.679007530212402,-0.16504599153995514,7.069484233856201,-7.743578910827637,2.125951051712036,1.4353158473968506,-6.930774688720703,5.050673961639404,1.493517279624939,-7.14854097366333,2.4855542182922363,-1.4323899745941162,-8.13629150390625,0.2014857679605484,-2.275891065597534,-5.127109050750732,1.9071980714797974,-3.27866268157959,-7.4734721183776855,-1.1375267505645752,-2.7734925746917725,-3.7580018043518066
4_yweweler_15.wav,0.42541196942329407,0.00904603861272335,929.1161799735985,725.2536878160173,1479.0618896484375,0.06640625,-547.0880737304688,222.6132354736328,-36.31884765625,-7.480330467224121,1.5566632747650146,-47.21326446533203,1.9151811599731445,17.287189483642578,-16.795272827148438,3.2846903800964355,3.100465774536133,-19.497230529785156,2.0791196823120117,8.343694686889648,-6.624109268188477,0.23720355331897736,-2.8418593406677246,-8.29343032836914,1.053784728050232,-4.778765678405762,-7.8470354080200195,0.5400192737579346,-6.752800941467285,-6.647805213928223,3.5108041763305664,-4.524023056030273,-6.706038951873779,1.7676969766616821,-3.5153961181640625,-4.136421203613281
2_george_47.wav,0.24839095771312714,0.04365943372249603,916.8380004148395,911.7485096415242,1990.3857421875,0.04098307291666667,-393.0178527832031,172.72911071777344,-48.241886138916016,7.599239826202393,8.369187355041504,-51.88608169555664,-8.58969497680664,-9.903488159179688,-49.132301330566406,-18.67758560180664,-18.991695404052734,-42.25285720825195,-15.121222496032715,-13.277009963989258,-28.746368408203125,-8.019686698913574,-4.9173479080200195,-13.856257438659668,-2.1995739936828613,-4.77274227142334,-11.190078735351562,-5.276783466339111,-9.738722801208496,-9.87411880493164,-4.025733470916748,-8.973155975341797,-4.555197238922119,2.9717822074890137,-3.434244394302368,-4.004573345184326
6_jackson_9.wav,0.4532672166824341,0.03548632934689522,1370.8438115917852,1035.4109010075624,2554.0771484375,0.1157497829861111,-391.0909423828125,121.81272888183594,-31.26451873779297,7.052051067352295,21.373289108276367,-23.49335289001465,-15.021013259887695,-8.841734886169434,-16.823240280151367,-2.4036779403686523,-5.383237838745117,-12.159777641296387,-1.2718700170516968,-3.444700002670288,-4.778008460998535,-4.589054584503174,-17.560047149658203,-8.848583221435547,2.7196226119995117,-14.68001937866211,-13.790377616882324,0.41813790798187256,-10.424495697021484,-11.068254470825195,0.6285387277603149,-6.112918376922607,-6.775312900543213,1.36307692527771,-2.446161985397339,-2.8803911209106445
1_nicolas_43.wav,0.34475189447402954,0.041776783764362335,973.1629186488738,979.8020362644347,1972.59521484375,0.04966517857142857,-349.7037658691406,226.03797912597656,-56.47056198120117,23.510297775268555,24.37139892578125,-40.07715606689453,16.70620346069336,2.2626469135284424,-34.70014953613281,12.534711837768555,-0.1149768978357315,-25.330591201782227,8.176342964172363,-2.2876784801483154,-13.258980751037598,9.368094444274902,-7.010190010070801,-10.415063858032227,9.494285583496094,-6.825130939483643,-7.721091270446777,6.542223930358887,-8.901430130004883,-6.728438854217529,5.019829750061035,-6.132094860076904,-1.2871500253677368,5.583580017089844,-4.412670612335205,1.07044517993927
5_nicolas_34.wav,0.3592073321342468,0.02753148041665554,1027.5718627940755,957.3067938186164,1956.650390625,0.0630859375,-373.67022705078125,255.23252868652344,-76.9289779663086,19.138517379760742,14.666943550109863,-59.85194396972656,13.919816970825195,5.5805888175964355,-33.81809616088867,19.47813606262207,5.447810649871826,-20.38851547241211,14.170415878295898,-6.046926021575928,-20.31830406188965,8.589823722839355,-6.570982933044434,-9.303053855895996,11.447332382202148,-6.003097057342529,-5.652792930603027,6.366002559661865,-11.552882194519043,-5.9023919105529785,6.107591152191162,-5.109575271606445,3.4779856204986572,8.682660102844238,-3.0692737102508545,4.604281902313232
6_george_46.wav,0.3304941952228546,0.03198058903217316,1841.8937047732536,1150.9050041279913,3144.4143194901317,0.12929173519736842,-395.7837829589844,140.07679748535156,-98.0835952758789,29.5740966796875,43.75051498413086,-50.03337860107422,-14.060847282409668,-19.950782775878906,-47.83244705200195,-4.492917060852051,-27.723613739013672,-50.426490783691406,4.082347869873047,-5.074969291687012,-35.35346221923828,-5.103491306304932,-4.004856109619141,-15.377227783203125,-1.1448270082473755,-10.325560569763184,-10.716407775878906,2.184034824371338,-11.515381813049316,-5.975019454956055,8.2599515914917,-9.830146789550781,-8.02348518371582,6.299981594085693,-7.61306619644165,-6.678882122039795
6_lucas_44.wav,0.5872014760971069,0.02649587392807007,1607.7796774530368,985.045294878231,2710.843028192935,0.15160071331521738,-387.59783935546875,171.82640075683594,-78.38627624511719,14.871709823608398,43.345298767089844,-36.40986251831055,-4.337329864501953,7.5714569091796875,-24.90662956237793,4.193868637084961,8.366545677185059,-15.31601333618164,-0.13298748433589935,0.15803246200084686,-5.849734783172607,8.440277099609375,-0.3991369307041168,-5.043639659881592,7.15114164352417,-4.915078639984131,-9.351095199584961,2.6968061923980713,-2.7278289794921875,-0.649850070476532,6.9298200607299805,-2.698009729385376,-1.3601914644241333,3.4761672019958496,-5.6350321769714355,-2.439258337020874
7_lucas_28.wav,0.48039066791534424,0.01111916359513998,1448.6803598467768,1090.7144658464092,2748.016716452206,0.1227117800245098,-570.7155151367188,101.69727325439453,-17.215166091918945,24.81598663330078,29.65658950805664,-14.17277717590332,3.194301128387451,7.089488983154297,-14.040669441223145,2.6710238456726074,9.418109893798828,-4.659681797027588,0.19595009088516235,1.464296579360962,-0.5611337423324585,6.092341423034668,-2.433471441268921,-6.982612609863281,5.906779766082764,2.6494438648223877,-6.034799098968506,-0.3863329291343689,-0.5593234896659851,-3.135024070739746,0.5860819816589355,-1.8099322319030762,-3.4853880405426025,-0.48527923226356506,-2.069763422012329,-1.1151123046875
5_lucas_18.wav,0.571049153804779,0.07881592959165573,1281.6168658925524,925.8701112547309,2317.0623779296875,0.10426839192708333,-328.5010681152344,173.1210174560547,-54.07160568237305,3.6980221271514893,32.414031982421875,-32.90432357788086,-6.8921380043029785,16.38776397705078,-15.282917022705078,-1.8246749639511108,14.218212127685547,-1.5399967432022095,-0.2722011208534241,-3.703472137451172,-11.8556547164917,1.0502978563308716,-0.9523246884346008,-9.09996509552002,3.5065295696258545,-0.29564476013183594,-12.873760223388672,-2.1659109592437744,2.2983133792877197,-5.169795513153076,-2.890986680984497,-3.127255439758301,-4.803063869476318,0.014333128929138184,-2.664942741394043,-6.222665309906006
2_theo_11.wav,0.40435507893562317,0.006708152126520872,1328.6206514931353,978.6134848488476,2375.503817471591,0.08518288352272728,-535.2239379882812,202.44091796875,-76.00047302246094,43.186336517333984,52.788753509521484,-48.44133377075195,-4.251640319824219,-2.0186116695404053,-36.92295837402344,1.384368896484375,-12.072068214416504,-30.66797637939453,6.262679576873779,-9.053115844726562,-18.865985870361328,14.497885704040527,-2.766061305999756,-15.234076499938965,4.921590328216553,-11.417704582214355,-14.168112754821777,6.468041896820068,-6.145622253417969,-8.350292205810547,4.179623126983643,-6.885660171508789,-7.097865581512451,-0.4742879569530487,-8.721471786499023,-4.371490955352783
9_nicolas_40.wav,0.3494209349155426,0.0424468107521534,1031.1264995081478,1040.7129361834554,2272.82958984375,0.0602783203125,-354.47491455078125,223.24429321289062,-72.23763275146484,29.21198081970215,44.48453903198242,-39.51966094970703,6.186373710632324,4.62522029876709,-35.67949676513672,8.39466667175293,7.806783199310303,-23.00736427307129,2.944148540496826,2.713562488555908,-10.704516410827637,4.578016757965088,-4.129599094390869,-7.532992362976074,6.6527509689331055,-6.463218688964844,-8.816367149353027,1.7655013799667358,-9.113490104675293,-3.5532009601593018,7.396021842956543,-6.218520641326904,-4.658881664276123,3.812608242034912,-4.432527542114258,-1.6929986476898193
4_jackson_11.wav,0.33352968096733093,0.07829625904560089,655.6918737766496,528.7913192187962,1051.3269761029412,0.04334214154411765,-362.6046447753906,227.1099090576172,25.562280654907227,-19.27391242980957,-14.69748306274414,-31.652538299560547,-29.25739288330078,-17.582979202270508,-4.758781909942627,-3.2259933948516846,-24.61853790283203,-18.566814422607422,8.313678741455078,-3.0354974269866943,-14.699202537536621,2.370380401611328,-1.4135056734085083,-14.871816635131836,-7.083096504211426,-5.64408540725708,-10.272069931030273,-6.053207874298096,-8.501399993896484,-11.823715209960938,-9.422496795654297,-12.355871200561523,-10.074814796447754,-3.537158250808716,-7.567227363586426,-7.745942115783691
8_nicolas_23.wav,0.41206613183021545,0.07083361595869064,1218.0802918913985,1108.5331835004351,2647.98583984375,0.04269748263888889,-315.9715576171875,176.14256286621094,-61.81886672973633,29.191694259643555,34.65073776245117,-46.12057113647461,-2.179500102996826,2.6491003036499023,-28.134376525878906,9.247662544250488,2.547597646713257,-19.23261833190918,10.449247360229492,-0.11959542334079742,-16.59583854675293,7.000371932983398,-2.0689313411712646,-10.332404136657715,8.201831817626953,-4.2925333976745605,-10.116683959960938,7.601555824279785,-0.22026750445365906,-3.4548537731170654,7.07077693939209,-1.5212267637252808,-2.075336217880249,5.291017532348633,-2.1661055088043213,-0.7542130947113037
6_george_21.wav,0.26380953192710876,0.028978614136576653,1667.8582404490085,1111.5138461184608,3010.0341796875,0.10627092633928571,-404.9773864746094,158.35293579101562,-102.18265533447266,33.307830810546875,47.15265655517578,-54.50297927856445,-14.613165855407715,-19.846668243408203,-49.65530014038086,-2.1145615577697754,-23.39006233215332,-47.002655029296875,3.0103759765625,-11.21240520477295,-36.54494094848633,-3.353940725326538,-8.518472671508789,-17.940349578857422,2.9395015239715576,-9.571313858032227,-14.068771362304688,1.4237664937973022,-11.800652503967285,-10.318145751953125,4.036565780639648,-8.230472564697266,-5.228889465332031,5.685340881347656,-6.709182262420654,-6.069736957550049
1_theo_11.wav,0.4792742431163788,0.005536622833460569,840.3381795791562,789.5083937291029,1553.62060546875,0.048583984375,-562.4260864257812,243.22335815429688,-48.66447067260742,5.000998020172119,17.52899742126465,-45.45014953613281,1.2867425680160522,9.252774238586426,-31.089344024658203,-4.256988048553467,4.615785121917725,-12.599081039428711,-2.71028470993042,-11.75692367553711,-11.947593688964844,10.131021499633789,-7.32305908203125,-20.30880355834961,-3.9919865131378174,-13.966443061828613,-19.234546661376953,-1.7553352117538452,-5.948824882507324,-9.061929702758789,2.012824296951294,-2.7401585578918457,-7.3158464431762695,-3.2909438610076904,-4.398170471191406,-3.051591157913208
1_jackson_34.wav,0.28086429834365845,0.06891084462404251,673.4840392779104,724.7061489821475,1018.9120205965909,0.03353604403409091,-344.7730712890625,209.04466247558594,-10.216300010681152,5.246599197387695,8.149094581604004,-44.507808685302734,-11.93845272064209,10.883453369140625,-20.150222778320312,-18.538671493530273,-7.446536540985107,-11.758495330810547,-7.146395683288574,-9.464457511901855,-10.54632568359375,-1.8599506616592407,-7.763436794281006,-9.04508113861084,-0.2906004786491394,-10.105487823486328,-14.726655006408691,-4.183538436889648,-7.838415145874023,-11.008390426635742,-5.945544242858887,-11.766034126281738,-10.967037200927734,-1.4548141956329346,-7.177213668823242,-11.681615829467773
5_lucas_35.wav,0.5295848846435547,0.04279622808098793,1358.1476362956444,966.5851098458404,2457.9752604166665,0.11223234953703703,-383.16461181640625,156.07107543945312,-48.760345458984375,12.335877418518066,37.46192932128906,-30.22739601135254,-9.698308944702148,12.668488502502441,-13.198887825012207,1.8205652236938477,14.586045265197754,-3.04695987701416,-0.5132681727409363,0.7720284461975098,-5.06149959564209,3.5631494522094727,-1.4531114101409912,-9.42243766784668,1.847955584526062,0.015577422454953194,-8.648188591003418,-1.0655221939086914,-0.024448536336421967,-4.3519511222839355,-0.7045926451683044,-2.826798915863037,-4.372458457946777,0.5989558100700378,-2.4642879962921143,-5.244747638702393
2_yweweler_12.wav,0.3086899518966675,0.01051265373826027,1027.0904039137247,867.3694579480349,1971.185302734375,0.0594482421875,-517.0956420898438,182.75244140625,-41.82939529418945,8.15133285522461,29.76106834411621,-22.846755981445312,6.865081787109375,9.09041690826416,-27.202024459838867,-5.498445987701416,-4.302158355712891,-29.09721565246582,-9.877633094787598,-3.3839786052703857,-13.475251197814941,2.636180877685547,-0.7949277758598328,-11.404681205749512,6.717822551727295,4.534815311431885,-8.623001098632812,4.046305179595947,1.9750175476074219,-12.042389869689941,-4.987583160400391,-5.273096561431885,-14.677364349365234,-8.462285995483398,-4.475325107574463,-7.1483235359191895
6_lucas_24.wav,0.5332368612289429,0.028339933604002,1777.855652060833,1025.9008726813495,2906.568321814904,0.15482271634615385,-401.56610107421875,137.73316955566406,-69.62490844726562,34.504493713378906,49.02461624145508,-38.8011360168457,-0.881588876247406,14.94511604309082,-23.654253005981445,1.8722494840621948,8.273937225341797,-15.187017440795898,1.5844961404800415,3.121999502182007,-7.575882434844971,5.519986152648926,-0.6360782384872437,-6.9586181640625,7.034684181213379,0.1723671555519104,-6.649204730987549,1.4849433898925781,-4.200466632843018,-3.5728774070739746,4.151933670043945,-3.9903669357299805,-2.5351626873016357,5.125899314880371,-3.052328586578369,-3.945377826690674
1_jackson_12.wav,0.3067154586315155,0.10445493459701538,749.2854455144216,758.3302422033584,1194.554443359375,0.0454833984375,-307.1922302246094,216.31436157226562,-19.280595779418945,4.394518852233887,6.5893049240112305,-49.291934967041016,-12.16218376159668,3.5379066467285156,-29.289382934570312,-13.57776165008545,-3.6119046211242676,-16.488967895507812,-4.742980003356934,-4.871249198913574,-12.326394081115723,-0.35589998960494995,-5.379548072814941,-12.112070083618164,0.7496321201324463,-5.2052178382873535,-15.422464370727539,-6.306729316711426,-8.108952522277832,-13.830950736999512,-8.005821228027344,-10.32000732421875,-10.788870811462402,-1.3739805221557617,-3.8025803565979004,-9.37529182434082
8_george_35.wav,0.28387975692749023,0.05617903172969818,1550.2836401872503,1173.2678243868702,2890.83251953125,0.08154296875,-356.66326904296875,130.58859252929688,-73.62899017333984,40.26514434814453,40.485008239746094,-53.61345672607422,-19.90450668334961,-14.07601261138916,-43.852386474609375,-14.645695686340332,-25.6462459564209,-38.06674575805664,3.4095582962036133,-8.812636375427246,-32.42243194580078,-0.7215023040771484,-0.8334834575653076,-19.690723419189453,-5.702164173126221,-4.484438896179199,-10.41694450378418,-6.453704833984375,-12.029836654663086,-5.55836296081543,1.426686406135559,-12.565003395080566,-7.620690822601318,5.16120719909668,-5.651934623718262,-6.4770708084106445
7_theo_39.wav,0.3362323045730591,0.00984550267457962,887.2123486140911,905.1618749830564,1737.337979403409,0.03915127840909091,-489.8897705078125,207.08595275878906,-49.452537536621094,9.96069622039795,24.6717472076416,-40.555145263671875,-12.656710624694824,-5.80161714553833,-21.860334396362305,7.382037162780762,-0.9475271701812744,-23.332731246948242,-6.833993911743164,-5.302558898925781,-5.200251579284668,2.0204362869262695,-15.618982315063477,-13.277271270751953,0.887439489364624,-16.679086685180664,-15.642049789428711,3.051093339920044,-4.397956371307373,-5.764651298522949,-1.659590482711792,-11.268022537231445,-3.2183046340942383,5.008341312408447,-6.901259899139404,-5.256832122802734
0_theo_31.wav,0.2421167939901352,0.008100800216197968,881.4750276419711,869.1961999019254,1865.4307489809783,0.03360648777173913,-540.28955078125,210.81126403808594,-57.34877014160156,15.673820495605469,36.36711502075195,-35.408775329589844,-6.506350994110107,-5.366179943084717,-28.116199493408203,5.224328517913818,-7.2482147216796875,-27.799610137939453,2.325289011001587,-5.1870293617248535,-16.729412078857422,5.562565803527832,-6.839001655578613,-16.563417434692383,0.6073827743530273,-10.216670036315918,-14.026217460632324,0.2509521543979645,-9.660094261169434,-8.607850074768066,3.98625111579895,-8.283202171325684,-10.993646621704102,-1.482558250427246,-6.414381504058838,-4.994377613067627
9_george_23.wav,0.3408728241920471,0.04209784418344498,1584.796970683106,1092.4653420437332,2951.7052283653848,0.09590970552884616,-376.86456298828125,185.33509826660156,-123.2784423828125,18.44063949584961,40.79927062988281,-59.60889434814453,-4.335705757141113,-9.485093116760254,-50.58005905151367,7.166257381439209,-5.8172430992126465,-42.011375427246094,1.3570882081985474,-8.911627769470215,-35.36097717285156,-4.9566473960876465,-11.208389282226562,-22.949445724487305,-0.449169784784317,-7.679267406463623,-15.158713340759277,-9.430099487304688,-21.634639739990234,-11.401090621948242,0.8255159854888916,-16.241065979003906,-8.3352689743042,3.8565609455108643,-12.49191951751709,-8.57079792022705
8_yweweler_10.wav,0.3578377366065979,0.007613637484610081,1543.2341167145894,1141.6254743405136,2921.59423828125,0.10030691964285714,-556.2078247070312,184.92575073242188,-75.59038543701172,45.67477798461914,47.2460823059082,-59.55579376220703,-2.885519504547119,13.293953895568848,-32.08515167236328,-1.4389078617095947,-4.8459649085998535,-23.358808517456055,9.98394775390625,-1.496193766593933,-17.436548233032227,10.422768592834473,0.48651185631752014,-10.032319068908691,7.843121528625488,-4.093421459197998,-6.098729133605957,7.9935760498046875,-7.48544979095459,-5.915778636932373,6.375689506530762,-10.842312812805176,-8.215567588806152,5.529655456542969,-6.487900257110596,-4.737380504608154
4_theo_31.wav,0.3455926179885864,0.003762170672416687,872.477423802186,703.1330097453659,1317.1142578125,0.06236436631944445,-605.7427978515625,246.47589111328125,-46.668365478515625,2.238565683364868,10.679874420166016,-45.09749221801758,5.859233379364014,4.9932098388671875,-25.42828941345215,10.922189712524414,-0.07474592328071594,-21.728967666625977,8.527180671691895,-0.7236585021018982,-13.0538911819458,10.529280662536621,-0.6525065898895264,-8.912566184997559,7.057620048522949,-8.079912185668945,-14.714930534362793,-0.3285816013813019,-7.970436096191406,-5.9677300453186035,4.720214366912842,-5.456811428070068,-3.699514627456665,3.250091075897217,-4.659682273864746,0.3881486654281616
7_george_8.wav,0.2725946307182312,0.047704461961984634,1386.691604226379,997.3772207473212,2434.405517578125,0.09310477120535714,-370.5342712402344,135.3879852294922,-69.63410949707031,9.815983772277832,29.141803741455078,-35.6314811706543,-20.105350494384766,-31.630353927612305,-43.95206832885742,2.1393043994903564,-14.05345344543457,-41.52231979370117,-0.692048966884613,2.797483205795288,-20.898542404174805,-7.466700077056885,-9.669858932495117,-17.778120040893555,-6.876579284667969,-14.266776084899902,-16.31334114074707,-4.38613224029541,-11.058326721191406,-8.705536842346191,0.03929037228226662,-12.260282516479492,-8.779425621032715,5.326804161071777,-4.1782546043396,-5.865647315979004
6_george_36.wav,0.3101785480976105,0.03024410270154476,1694.8323747262195,1192.0920666722197,3074.278846153846,0.09698016826923077,-387.3332824707031,133.0231475830078,-82.06780242919922,38.21546936035156,45.956031799316406,-41.508033752441406,-13.712665557861328,-18.632230758666992,-40.58260726928711,-5.162299633026123,-26.222148895263672,-43.562644958496094,-1.1691454648971558,-11.591567039489746,-28.740089416503906,0.2787761688232422,-6.717599868774414,-17.32258415222168,1.1378533840179443,-6.854578971862793,-9.956095695495605,3.0563573837280273,-8.60946273803711,-8.09744930267334,3.9038772583007812,-8.134976387023926,-8.069782257080078,-0.04802146181464195,-11.232401847839355,-8.081758499145508
