filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
7_george_25.wav,0.29576191306114197,0.0502835214138031,1654.752013726327,1060.741886461075,2928.9462890625,0.11802734375,-358.0420837402344,152.04273986816406,-100.64779663085938,10.946320533752441,30.53646469116211,-47.91657257080078,-12.130471229553223,-26.882612228393555,-50.10456085205078,9.901727676391602,-7.219379901885986,-43.104270935058594,-0.796760082244873,-3.3629839420318604,-24.602096557617188,-2.320425510406494,-12.225964546203613,-21.914140701293945,-2.123504877090454,-12.44925308227539,-18.45054054260254,-5.436710357666016,-12.023978233337402,-6.172646999359131,2.003657341003418,-14.3365478515625,-8.16275691986084,5.367968559265137,-7.80579948425293,-7.134604454040527
0_jackson_37.wav,0.313307523727417,0.07464588433504105,781.5431813602727,788.4642900082121,1483.3984375,0.040093315972222224,-327.6901550292969,218.244140625,-25.892589569091797,11.170275688171387,32.300106048583984,-25.218172073364258,-19.822021484375,-18.50199317932129,-18.38689422607422,8.782103538513184,-11.122135162353516,-24.342432022094727,3.5313236713409424,-8.119361877441406,-18.02743148803711,2.5174882411956787,-10.040203094482422,-12.887632369995117,8.877339363098145,-8.05996322631836,-17.315101623535156,1.998461127281189,-9.392337799072266,-17.67165184020996,-1.6161375045776367,-7.576526165008545,-12.65964412689209,-1.9265458583831787,-7.1171488761901855,-8.088960647583008
6_theo_16.wav,0.32151272892951965,0.0029513027984648943,1744.317058195909,1072.480144316294,2955.43212890625,0.149871826171875,-601.9331665039062,164.69451904296875,-75.89718627929688,37.704933166503906,36.82219696044922,-48.326786041259766,3.464066505432129,0.2116025686264038,-29.635173797607422,10.852108001708984,-6.2406792640686035,-23.00849723815918,12.365693092346191,-1.1494174003601074,-6.282514572143555,15.932217597961426,-6.093136787414551,-5.961181163787842,12.165872573852539,-12.453754425048828,-11.434186935424805,6.858539581298828,-8.888432502746582,-6.502376556396484,3.0232303142547607,-8.560905456542969,-1.6151567697525024,2.190777540206909,-8.181214332580566,1.3863856792449951
4_george_26.wav,0.2626006007194519,0.06222008168697357,1082.4589857711499,854.4114721110825,1799.4268002717392,0.06468665081521739,-349.1156311035156,158.2532958984375,-55.88473892211914,-10.429128646850586,3.9908602237701416,-48.3208122253418,-13.532319068908691,-7.405177116394043,-44.79612731933594,-20.196575164794922,-8.892852783203125,-32.215702056884766,-17.239465713500977,-6.83507776260376,-16.854473114013672,-3.94340181350708,0.11686615645885468,-13.654480934143066,-12.222575187683105,-10.928801536560059,-15.469594955444336,-11.223684310913086,-7.321033000946045,-5.260029315948486,-3.3220460414886475,-3.9713854789733887,-0.2949710190296173,-0.45751991868019104,-6.078365802764893,-0.9043104648590088
3_nicolas_30.wav,0.3506353199481964,0.02530680038034916,1361.280956268317,1203.669944365382,2772.041015625,0.0681640625,-387.4360046386719,184.22898864746094,-78.5456314086914,42.71154022216797,45.81538391113281,-36.38606643676758,13.689153671264648,3.3553035259246826,-29.678813934326172,16.9840087890625,-0.041671402752399445,-24.915462493896484,12.14670181274414,1.8677215576171875,-9.398736000061035,14.19810676574707,-3.1510162353515625,-7.429272174835205,13.721792221069336,-3.6919705867767334,-9.282772064208984,3.7796292304992676,-7.631982803344727,-5.886109828948975,0.9676241278648376,-8.884939193725586,-0.6884332895278931,3.5001790523529053,-8.8207368850708,-2.409381866455078
9_nicolas_7.wav,0.35785815119743347,0.04005734622478485,1012.3704367516667,1005.404691210803,2086.92626953125,0.050347222222222224,-363.2537536621094,232.12643432617188,-76.11088562011719,21.847766876220703,40.21166229248047,-34.80337142944336,10.315966606140137,0.34938350319862366,-34.765201568603516,15.226215362548828,6.498659133911133,-25.168806076049805,4.31602144241333,-3.0372748374938965,-15.652376174926758,9.187323570251465,-2.6296656131744385,-11.146440505981445,7.4231719970703125,-4.481937408447266,-8.658127784729004,4.1589035987854,-6.56929874420166,-4.596539497375488,6.158238887786865,-3.510425090789795,-1.0420641899108887,3.1617937088012695,-6.115785121917725,0.08330443501472473
4_lucas_37.wav,0.4713781774044037,0.04406902566552162,1240.0286379578922,808.3449074396104,1992.2698974609375,0.09495035807291667,-412.9695739746094,169.342041015625,-30.322296142578125,21.180274963378906,22.66084861755371,-47.246307373046875,-5.727609634399414,22.91103172302246,-14.25369644165039,-2.592618227005005,16.04054832458496,-2.3457813262939453,-6.528326511383057,-2.129560708999634,-0.7331292033195496,1.793765664100647,-6.487237453460693,-4.729141712188721,3.435443162918091,-7.7678985595703125,-8.791232109069824,0.7464763522148132,-7.796247959136963,-6.553074359893799,3.7563838958740234,-5.623133182525635,-7.086765289306641,2.494767665863037,-2.8185014724731445,-2.605562925338745
9_jackson_10.wav,0.2999548017978668,0.06930483132600784,856.7498156469878,910.9141409563184,1666.4826766304348,0.040399966032608696,-326.1189270019531,229.30517578125,-49.9447021484375,13.803311347961426,20.04119110107422,-47.7440299987793,1.49558687210083,2.7354037761688232,-36.37160873413086,2.091399908065796,3.568747043609619,-27.579448699951172,-5.951783657073975,1.1684751510620117,-11.410983085632324,-6.225842475891113,-11.489694595336914,-8.394426345825195,0.7125238180160522,-13.07258129119873,-10.798233032226562,-2.0387916564941406,-16.926868438720703,-13.120508193969727,-3.1393237113952637,-16.836267471313477,-13.995650291442871,-2.8737633228302,-9.123135566711426,-4.6760172843933105
5_yweweler_40.wav,0.5051818490028381,0.007919332943856716,1240.5069212971907,911.5172437555373,2240.888671875,0.09752604166666666,-495.62841796875,201.70111083984375,-77.5635986328125,0.08311131596565247,20.45376205444336,-45.87057876586914,3.8943850994110107,8.596062660217285,-27.47772216796875,10.395496368408203,9.060745239257812,-17.01122283935547,6.5637006759643555,0.48882511258125305,-12.269854545593262,7.26276969909668,-3.732853412628174,-9.133605003356934,9.414669036865234,-6.170518398284912,-10.720215797424316,9.67969036102295,-1.8252670764923096,-8.038573265075684,4.66928243637085,-4.743338584899902,-6.2380499839782715,4.697653770446777,-2.1360909938812256,-2.3780055046081543
5_lucas_24.wav,0.5232043862342834,0.034963514655828476,1412.2494114175304,851.7085688868068,2322.35595703125,0.12325846354166667,-411.4827880859375,169.095947265625,-60.488121032714844,9.725955963134766,45.762271881103516,-27.76859474182129,-11.405173301696777,12.108694076538086,-13.757607460021973,0.3475039303302765,11.600709915161133,-4.887578964233398,-0.4374822974205017,-2.224644660949707,-7.589873790740967,8.038667678833008,2.8568387031555176,-10.013775825500488,2.7444450855255127,1.6544268131256104,-10.53061580657959,-2.8358829021453857,0.3593674898147583,-3.883478879928589,-0.8033996224403381,-3.3811328411102295,-3.2295634746551514,3.6280453205108643,-2.2348241806030273,-7.301936149597168
1_nicolas_36.wav,0.37866920232772827,0.038560107350349426,992.2535721140853,981.0003644227262,2116.7138671875,0.05608723958333333,-365.0364685058594,244.86526489257812,-76.9151611328125,27.995685577392578,36.1308708190918,-43.11565017700195,17.008201599121094,2.4959142208099365,-36.563350677490234,14.142189979553223,-2.0829825401306152,-26.13482666015625,11.930002212524414,-3.3434014320373535,-16.038616180419922,9.878647804260254,-7.529410362243652,-10.07568645477295,11.809954643249512,-7.465412616729736,-10.697481155395508,3.88329815864563,-9.73317813873291,-5.235078811645508,5.877851486206055,-5.7038798332214355,0.01648346520960331,4.87746000289917,-6.96924352645874,-1.4853942394256592
3_jackson_14.wav,0.20419135689735413,0.11596664786338806,748.8690119027175,878.1880179712672,1658.056640625,0.031205610795454544,-313.3135681152344,162.11485290527344,-14.879291534423828,32.35481262207031,37.70820617675781,-30.358562469482422,-22.18501091003418,-11.728432655334473,-24.015663146972656,-6.871880054473877,-13.47818660736084,-31.022014617919922,-12.795114517211914,-7.954733371734619,-14.785846710205078,-3.4507803916931152,-3.4137625694274902,-5.751015663146973,0.9523439407348633,-7.045224189758301,-8.511200904846191,0.3653288185596466,-9.294693946838379,-13.01895523071289,-3.9254074096679688,-10.303068161010742,-13.442859649658203,-6.062812805175781,-9.456731796264648,-10.311205863952637
8_george_42.wav,0.2970649003982544,0.05006512999534607,1651.2949754967922,1133.8459412732147,3042.76123046875,0.09564887152777778,-369.8330993652344,151.84474182128906,-86.99244689941406,28.578834533691406,29.725311279296875,-63.04292297363281,-18.161802291870117,-19.81939125061035,-46.04752731323242,-1.9081034660339355,-24.774993896484375,-43.742332458496094,9.709553718566895,-7.659964561462402,-38.71088409423828,-2.4362549781799316,-2.3320984840393066,-20.433101654052734,-6.047487735748291,-8.259754180908203,-10.768138885498047,-6.27685022354126,-15.871097564697266,-4.777429103851318,3.792081117630005,-12.33224105834961,-2.9064862728118896,7.9121246337890625,-6.164129257202148,-0.27544882893562317
1_theo_48.wav,0.3578100800514221,0.0035942913964390755,935.3767927333638,892.0748900306072,1741.6561351102941,0.0498046875,-613.903564453125,213.9306640625,-42.677677154541016,19.371707916259766,23.042457580566406,-42.15446090698242,7.885324001312256,12.65156078338623,-25.607898712158203,4.880062103271484,3.9431512355804443,-19.40892791748047,3.5278122425079346,1.8684710264205933,-10.030426979064941,4.431777477264404,-7.331363201141357,-16.109760284423828,-1.743707299232483,-11.809365272521973,-14.30212688446045,1.680114984512329,-5.765191078186035,-6.402119159698486,5.465449810028076,-4.463453769683838,-7.498702049255371,1.9372034072875977,-3.635113000869751,-5.522143840789795
8_theo_16.wav,0.3892492651939392,0.003692349186167121,1451.1985183282495,1114.2930678878238,2842.98095703125,0.10563151041666667,-580.688720703125,177.86672973632812,-64.67486572265625,46.45135498046875,41.47475051879883,-58.76287841796875,-4.58942174911499,10.285441398620605,-32.01506042480469,-6.93757438659668,-6.656586647033691,-17.010761260986328,7.739112854003906,-2.235177755355835,-6.271990776062012,11.980805397033691,-5.849902629852295,-10.015934944152832,1.9198994636535645,-15.103157997131348,-10.583564758300781,3.9909794330596924,-9.315781593322754,-3.0370266437530518,6.045734882354736,-8.315974235534668,-1.7153539657592773,5.129202365875244,-7.316348552703857,-1.9343291521072388
2_theo_40.wav,0.33201321959495544,0.008507564663887024,1351.0490739537734,1040.2917754740347,2464.5729758522725,0.09459339488636363,-517.2509155273438,197.33497619628906,-67.29773712158203,39.993141174316406,42.83323287963867,-45.89817810058594,0.5359213352203369,-4.35359001159668,-36.98951721191406,-0.18746115267276764,-18.904857635498047,-32.372318267822266,6.773440361022949,-10.722635269165039,-16.749839782714844,14.169587135314941,-4.938400745391846,-7.750488758087158,9.345847129821777,-17.36440086364746,-13.167162895202637,9.106414794921875,-13.841156959533691,-12.776220321655273,4.3596882820129395,-10.495451927185059,-5.833519458770752,3.8205716609954834,-9.714012145996094,-1.9865154027938843
0_jackson_21.wav,0.24598892033100128,0.09398272633552551,695.4980114512983,739.6119836163768,1319.3227914663462,0.03617037259615385,-333.78082275390625,196.40887451171875,-4.457133769989014,8.756307601928711,16.455162048339844,-26.13105583190918,-17.401004791259766,-20.288755416870117,-25.817960739135742,0.17095616459846497,-10.642186164855957,-24.68487548828125,-3.125319004058838,-8.512920379638672,-14.959649085998535,5.720138072967529,-1.6512032747268677,-9.795124053955078,6.318694114685059,-4.982570171356201,-18.96697998046875,-5.537135124206543,-6.992207050323486,-13.187164306640625,-3.8665835857391357,-7.14631986618042,-11.608916282653809,-3.769627094268799,-5.958689212799072,-9.537416458129883
6_nicolas_41.wav,0.49634620547294617,0.024828635156154633,1286.5435974017148,1207.0437257256906,2797.6600060096152,0.059006911057692304,-392.4178161621094,189.90711975097656,-66.15260314941406,48.28962707519531,42.54034423828125,-41.582088470458984,12.72036361694336,2.199176549911499,-36.032249450683594,9.194402694702148,-4.4014081954956055,-26.372591018676758,10.701090812683105,-2.790501117706299,-16.23535919189453,11.62699031829834,-1.5438473224639893,-8.968110084533691,9.824706077575684,-3.0926096439361572,-4.577286720275879,8.15024185180664,-3.5496022701263428,-0.3889782130718231,6.056812763214111,-6.115027904510498,1.5983469486236572,6.5804033279418945,-5.360724925994873,1.7423288822174072
4_theo_39.wav,0.41080036759376526,0.004114571027457714,1041.221800884196,766.2191640573802,1700.4501342773438,0.079742431640625,-580.0256958007812,227.35507202148438,-58.049110412597656,3.4942407608032227,19.727336883544922,-39.40826416015625,4.709451198577881,2.268651008605957,-28.072961807250977,5.292802810668945,-6.976140975952148,-25.37830352783203,7.713717937469482,-0.666824221611023,-11.320274353027344,13.012199401855469,-1.7820850610733032,-15.316455841064453,0.10934722423553467,-10.510250091552734,-14.375988006591797,-1.3280391693115234,-10.547449111938477,-9.44589614868164,2.0141913890838623,-3.942462921142578,-0.41078734397888184,2.605764389038086,-7.679782867431641,-1.4386394023895264
7_jackson_37.wav,0.37647274136543274,0.05438197776675224,748.2361033058734,731.7403250263426,1344.62890625,0.038872612847222224,-346.6836242675781,219.52072143554688,-27.543502807617188,10.525277137756348,27.85340690612793,-36.55331039428711,-20.88036346435547,-5.682955265045166,-19.38628387451172,3.641160011291504,7.603089332580566,-11.264278411865234,-7.62778902053833,-6.095312118530273,-2.9914469718933105,-0.5773791074752808,-18.42483139038086,-13.77946949005127,3.4161179065704346,-11.331493377685547,-13.564167976379395,0.2306826412677765,-13.176361083984375,-16.362098693847656,-0.9867432713508606,-7.470298767089844,-11.576258659362793,-2.8309473991394043,-6.589969158172607,-5.680566787719727
1_theo_40.wav,0.27752768993377686,0.004809691105037928,781.2643868599936,831.2891101706833,1385.302734375,0.033406575520833336,-596.9246215820312,233.78631591796875,-44.9684944152832,11.899353981018066,13.999571800231934,-48.728641510009766,8.235445976257324,16.723703384399414,-25.978849411010742,-1.152455449104309,1.753854751586914,-15.726448059082031,0.8229501843452454,-6.859665393829346,-13.057255744934082,3.5239906311035156,-11.575515747070312,-21.62370491027832,-8.855362892150879,-14.908523559570312,-9.411847114562988,4.96950101852417,-7.3685302734375,-9.585390090942383,-1.3187047243118286,-8.67850112915039,-4.50867223739624,2.1351749897003174,-5.432566165924072,-1.6811562776565552
5_theo_40.wav,0.455888956785202,0.010416184552013874,1085.3796404439786,804.9860680708335,1866.2109375,0.08372395833333333,-486.7073059082031,240.10482788085938,-84.01966857910156,-12.929540634155273,22.513282775878906,-43.48681640625,-5.398054599761963,1.529012680053711,-26.019948959350586,7.426107883453369,5.951604843139648,-12.1568021774292,2.6350905895233154,-13.547301292419434,-14.937734603881836,8.925355911254883,-12.622408866882324,-15.679790496826172,8.809714317321777,-11.215868949890137,-15.890191078186035,6.827749252319336,-6.777994155883789,-11.8047456741333,1.580573320388794,-8.455655097961426,-6.130407810211182,2.7952497005462646,-9.741517066955566,-5.376468181610107
6_nicolas_42.wav,0.39371898770332336,0.04930466413497925,1045.3430668185913,1122.3387978528597,2683.2763671875,0.04079861111111111,-352.14111328125,194.68267822265625,-47.87662124633789,60.41017532348633,49.98359680175781,-47.62858581542969,7.329640865325928,5.520205974578857,-44.172977447509766,-6.060116767883301,-8.553146362304688,-29.871429443359375,4.060990810394287,-3.7067806720733643,-17.15117645263672,10.002334594726562,-0.38636159896850586,-11.570545196533203,7.457979679107666,-0.0767303854227066,-5.317994117736816,4.098984718322754,-4.2892842292785645,-1.778282642364502,4.003659725189209,-5.761319637298584,0.8551182150840759,4.038047790527344,-8.070235252380371,-0.5867564678192139
9_lucas_23.wav,0.4569781720638275,0.02377139776945114,894.1624470473917,918.7925455625816,2021.7805281929348,0.044115149456521736,-456.7369689941406,203.03689575195312,-37.4708251953125,30.071578979492188,55.22003936767578,-28.367277145385742,-8.545755386352539,15.41269588470459,-19.765893936157227,-7.634166717529297,13.006660461425781,-0.581758439540863,-3.3765828609466553,-4.920382022857666,-7.605023384094238,-2.1944546699523926,-9.376474380493164,-7.055615425109863,7.324671268463135,-4.582319736480713,-15.844281196594238,-4.861477851867676,-3.9880614280700684,-7.850316524505615,-5.085318088531494,-8.244309425354004,-7.198204517364502,-3.948319911956787,-8.413954734802246,-4.308298587799072
9_yweweler_49.wav,0.3604865074157715,0.010726237669587135,989.410459517818,938.9094561824093,1930.3883272058824,0.05210248161764706,-520.0697021484375,223.41650390625,-67.44931030273438,10.02013874053955,26.04175567626953,-41.12787628173828,16.092117309570312,14.746427536010742,-36.779109954833984,0.14842583239078522,6.507227897644043,-18.75779151916504,2.741569995880127,-3.8163700103759766,-18.41436004638672,0.7704964280128479,-7.621974945068359,-13.778092384338379,3.356464147567749,-7.695261478424072,-11.164761543273926,2.844330310821533,-8.355070114135742,-8.861258506774902,1.983988642692566,-9.5035400390625,-6.556771278381348,4.624902248382568,-6.527995586395264,-6.541952610015869
4_nicolas_10.wav,0.2989470362663269,0.07387670129537582,902.7707351058045,924.1899583146475,1701.123046875,0.04677036830357143,-325.3349304199219,194.643310546875,-20.56749153137207,27.356977462768555,5.219981670379639,-55.79085922241211,0.1883217990398407,2.0125906467437744,-27.388490676879883,8.854512214660645,1.5660274028778076,-17.605459213256836,9.799810409545898,0.8938729166984558,-9.311392784118652,11.5509672164917,-1.940672755241394,-9.369219779968262,7.533337116241455,-6.26157808303833,-12.422595024108887,1.0611236095428467,-6.710601806640625,-5.554877281188965,4.425560474395752,-3.718315601348877,-0.6173463463783264,5.7081708908081055,-3.344557523727417,-0.9099712371826172
3_nicolas_47.wav,0.3432917892932892,0.03888615593314171,1328.2170923886567,1086.22064571977,2688.337590144231,0.08589993990384616,-344.05877685546875,205.117431640625,-87.13716888427734,36.534305572509766,46.42391586303711,-43.208229064941406,7.791952133178711,-0.37890976667404175,-35.89044952392578,13.207770347595215,-1.9063231945037842,-30.881458282470703,7.851621150970459,2.7710330486297607,-8.4230375289917,14.717747688293457,-5.011816024780273,-13.604378700256348,8.7789888381958,-4.749993324279785,-7.886124610900879,6.071674823760986,-7.467981815338135,-5.41477632522583,4.552104473114014,-7.925850868225098,-1.5312482118606567,7.7115960121154785,-3.6489930152893066,-0.01388403121381998
7_nicolas_28.wav,0.37157541513442993,0.03373675420880318,1166.232853144415,1121.4869710978123,2507.351505055147,0.06005859375,-354.4776916503906,202.5912628173828,-62.892120361328125,32.8686408996582,34.340980529785156,-42.55231857299805,4.8472161293029785,-3.323551893234253,-34.301300048828125,12.755541801452637,1.6592018604278564,-22.4643497467041,11.272087097167969,3.1094117164611816,-9.408101081848145,9.7927885055542,-5.698763847351074,-8.397238731384277,8.927861213684082,-10.44782543182373,-11.39445686340332,6.545632362365723,-6.306134223937988,-4.4747538566589355,6.676791667938232,-5.625915050506592,-0.9935067296028137,7.545979022979736,-3.383746862411499,-0.42087334394454956
9_jackson_26.wav,0.3605012893676758,0.040695879608392715,691.8981406349887,728.2491140663583,1274.0478515625,0.04007523148148148,-388.0455627441406,240.47840881347656,-34.45695114135742,11.869871139526367,36.747798919677734,-28.180978775024414,-11.50680923461914,-3.5063202381134033,-20.020490646362305,5.4911932945251465,-4.263003349304199,-26.909448623657227,-1.8629111051559448,0.24288445711135864,-15.621899604797363,-7.901612281799316,-13.973462104797363,-15.249242782592773,1.064858317375183,-7.552993297576904,-13.648234367370605,-4.230503559112549,-13.446734428405762,-12.992816925048828,-1.5965346097946167,-13.68205451965332,-14.844353675842285,-1.3567758798599243,-8.594376564025879,-7.951845645904541
3_yweweler_10.wav,0.3900051414966583,0.011926992796361446,1266.4243730546887,1154.9226872739785,2668.681640625,0.06787109375,-512.1554565429688,177.94419860839844,-54.11682891845703,37.36600875854492,40.77445983886719,-46.78367614746094,1.1453979015350342,12.465849876403809,-37.575439453125,-14.307592391967773,-5.070541858673096,-20.151973724365234,1.4196445941925049,-6.063231945037842,-17.5283203125,8.62300968170166,2.5605790615081787,-11.335360527038574,6.708093643188477,2.579610586166382,-9.411843299865723,-1.7621681690216064,-5.4731526374816895,-7.360438823699951,-1.696557879447937,-7.698321342468262,-3.502044200897217,2.861978054046631,-7.31019401550293,-5.0148396492004395
3_george_34.wav,0.30421358346939087,0.04623982682824135,1571.4197081085465,1140.4996689410764,2967.39501953125,0.0915798611111111,-376.1231994628906,157.59603881835938,-101.53634643554688,32.11262512207031,49.14542007446289,-56.466453552246094,-22.17000389099121,-21.55455207824707,-50.20768737792969,-5.601752758026123,-20.87216567993164,-45.00984191894531,-1.5485100746154785,-9.96172046661377,-27.943105697631836,1.7879854440689087,-9.55380916595459,-21.47397232055664,0.3594874143600464,-12.211899757385254,-18.231857299804688,-1.5951365232467651,-14.344901084899902,-12.687668800354004,4.605507850646973,-9.23770523071289,-9.54110050201416,4.616481304168701,-7.284051895141602,-9.6622314453125
8_theo_18.wav,0.31861233711242676,0.003301068441942334,1531.5184947786456,1198.8701269021692,2959.548770680147,0.09469784007352941,-587.1362915039062,192.91807556152344,-74.61260986328125,58.358978271484375,43.165931701660156,-66.31275177001953,3.7472774982452393,17.752227783203125,-34.80624008178711,-3.960031747817993,-3.989900588989258,-20.19504737854004,6.33517599105835,-5.324453830718994,-10.485922813415527,11.411767959594727,-7.551565647125244,-10.511222839355469,6.074091911315918,-12.024025917053223,-8.557785034179688,5.848296165466309,-10.367498397827148,-4.657810211181641,4.521846771240234,-9.502272605895996,-0.7245658040046692,3.387451648712158,-10.373759269714355,1.7011046409606934
8_jackson_22.wav,0.2595570385456085,0.057165343314409256,977.134631683581,972.3811385591662,2003.66455078125,0.0529296875,-369.9338073730469,175.77041625976562,-16.06365394592285,47.947174072265625,21.35030174255371,-69.92369079589844,-22.500446319580078,9.888978958129883,-22.54819107055664,-17.706436157226562,-17.203853607177734,-21.817949295043945,-2.8254282474517822,-5.392799377441406,-7.970218658447266,3.845806837081909,-6.299115180969238,-7.778968811035156,2.1958420276641846,-8.124027252197266,-7.580410003662109,-3.9087886810302734,-19.27889060974121,-12.643941879272461,-0.07433824241161346,-13.072793960571289,-11.677825927734375,-0.8563573956489563,-7.325087547302246,-5.587624549865723
4_lucas_23.wav,0.50003981590271,0.051907606422901154,1105.0705915261071,798.0818241045955,1834.0671705163043,0.07640540081521739,-402.3511047363281,169.44432067871094,-14.036150932312012,8.597673416137695,9.62508773803711,-45.753562927246094,-11.343851089477539,20.884658813476562,-8.0489501953125,-4.727279186248779,10.538740158081055,-3.650423049926758,-5.483392715454102,-0.6305691599845886,-4.985653877258301,-1.2656893730163574,-2.3613812923431396,-7.438794136047363,-0.42124462127685547,-1.793997049331665,-10.886698722839355,-6.1586833000183105,-1.2019016742706299,-2.7758901119232178,-1.0970079898834229,-2.5511558055877686,-4.188492298126221,-0.577093780040741,-1.8390570878982544,-3.4551689624786377
7_yweweler_42.wav,0.30099353194236755,0.00697492016479373,932.9899781085032,925.816909643504,2006.3878676470588,0.033892463235294115,-540.8661499023438,203.9869384765625,-52.97258758544922,19.371417999267578,36.785884857177734,-33.052886962890625,3.6032660007476807,1.435522198677063,-37.01871109008789,3.573516607284546,9.3074951171875,-24.141443252563477,-6.558736801147461,1.0720728635787964,-7.628308296203613,2.56624436378479,-7.265867233276367,-11.761024475097656,3.7999980449676514,-6.217113018035889,-11.082686424255371,0.5743609070777893,-8.745322227478027,-8.064085006713867,3.1670446395874023,-9.412879943847656,-9.559593200683594,4.206023693084717,-3.477175235748291,-5.3310651779174805
9_theo_49.wav,0.3305639922618866,0.0069629051722586155,1050.7525580012555,949.6476852514893,2012.75634765625,0.06092664930555555,-541.0592651367188,215.7333526611328,-68.72335815429688,16.245262145996094,36.76082992553711,-40.83538055419922,-3.114152431488037,2.039538621902466,-24.948528289794922,10.042954444885254,1.1580731868743896,-22.80121421813965,1.8319422006607056,-2.1705989837646484,-9.847084999084473,1.8823038339614868,-15.92373275756836,-13.69724178314209,5.049116611480713,-14.752595901489258,-16.26923370361328,0.05039004981517792,-11.426450729370117,-5.261513710021973,6.133522987365723,-9.911090850830078,-4.905742168426514,5.84489631652832,-6.93674898147583,-3.4185359477996826
0_theo_34.wav,0.26045283675193787,0.0044498504139482975,910.3380301354583,905.3931718287104,1954.3722401494565,0.04173743206521739,-592.941650390625,214.6926727294922,-58.710304260253906,17.990032196044922,43.880680084228516,-24.31818389892578,0.3779466152191162,-5.6359148025512695,-29.033885955810547,6.2803120613098145,-4.617097854614258,-21.284360885620117,9.221941947937012,-2.261535406112671,-14.27382755279541,10.21557331085205,-1.501671552658081,-12.923563957214355,0.8281508088111877,-9.388396263122559,-9.437788963317871,3.3397157192230225,-9.766824722290039,-8.249320030212402,4.0643815994262695,-8.226778984069824,-9.289166450500488,-0.8295192122459412,-6.220241546630859,-2.383885383605957
5_lucas_14.wav,0.5498208403587341,0.03207360580563545,1285.5948785718463,962.9839452954337,2361.346435546875,0.10065569196428571,-405.77313232421875,174.24378967285156,-49.15717697143555,8.48952865600586,40.899600982666016,-25.226482391357422,-7.179923057556152,13.157055854797363,-16.24968719482422,-0.6756821870803833,15.428983688354492,-3.9215481281280518,-1.4720908403396606,2.2298927307128906,-6.776739597320557,1.8833054304122925,1.3260419368743896,-10.675680160522461,-1.9889485836029053,2.9120194911956787,-6.462331295013428,-4.678732395172119,-0.24956710636615753,-2.1255276203155518,-2.504232406616211,-4.419553279876709,-3.8028814792633057,-0.16584618389606476,-2.886645793914795,-4.1882147789001465
2_jackson_15.wav,0.29645881056785583,0.06267757713794708,1129.357494321844,952.7467524896946,2024.589206861413,0.06697944972826086,-342.97723388671875,189.4403839111328,-52.43874740600586,25.447080612182617,47.445133209228516,-27.975017547607422,-17.3609561920166,-15.585058212280273,-23.89556312561035,6.179209232330322,-15.592633247375488,-34.927589416503906,-2.84548020362854,-12.281023979187012,-21.593172073364258,6.5743088722229,-6.490769863128662,-16.587751388549805,9.32619571685791,-2.081955671310425,-15.364407539367676,3.6764731407165527,-3.596081495285034,-15.048785209655762,-3.5552875995635986,-8.213042259216309,-11.772424697875977,-0.6027094721794128,-5.6233720779418945,-9.278099060058594
7_lucas_15.wav,0.5223166942596436,0.021389460191130638,1151.1722908521722,1059.3267667797252,2501.8182051809213,0.08114463404605263,-500.6781921386719,112.11048126220703,-14.134157180786133,24.591495513916016,34.047813415527344,-9.783773422241211,3.487095594406128,8.106499671936035,-14.715193748474121,-1.2123645544052124,10.16453742980957,-1.4940377473831177,-1.829253911972046,-1.3678592443466187,-0.5574882626533508,5.57955265045166,-3.5306174755096436,-8.86505126953125,1.9961999654769897,0.09735604375600815,-6.0651750564575195,-1.9027656316757202,-4.598535060882568,-6.804922580718994,-0.9518836140632629,-2.254290819168091,-4.3620991706848145,-1.589066743850708,-3.0182442665100098,-1.6952317953109741
9_nicolas_34.wav,0.37440618872642517,0.03920505940914154,1039.7287652419118,1029.3252100698442,2161.6943359375,0.05479600694444445,-362.2734375,224.59783935546875,-73.0344467163086,21.035749435424805,38.064640045166016,-32.82011795043945,14.046185493469238,-0.40254348516464233,-40.30417251586914,10.129609107971191,5.629513263702393,-22.22003746032715,8.2920560836792,-1.5643583536148071,-15.426822662353516,11.487239837646484,-1.2805514335632324,-12.256097793579102,7.365896224975586,-4.835768699645996,-10.136592864990234,5.289818286895752,-5.16588830947876,-6.072379112243652,5.722970008850098,-2.6290040016174316,-1.7421183586120605,3.4026777744293213,-4.219054698944092,0.4650479853153229
