filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
6_jackson_39.wav,0.38188979029655457,0.07289902865886688,1572.9209688855085,1105.3466416757547,2744.7408741918102,0.14207300646551724,-347.26947021484375,119.46414184570312,-42.16288375854492,20.33500862121582,27.618396759033203,-33.04124069213867,-18.232101440429688,-12.002045631408691,-16.918052673339844,4.472157001495361,-9.5433931350708,-16.58204460144043,7.581281661987305,-1.1054952144622803,-8.747346878051758,-2.6054224967956543,-18.27509117126465,-9.979999542236328,4.5786662101745605,-20.348499298095703,-18.9792537689209,3.173079013824463,-12.600892066955566,-16.457050323486328,1.6210542917251587,-3.955963134765625,-6.176254749298096,0.9990236759185791,-5.471189498901367,-3.5486350059509277
8_theo_29.wav,0.38066837191581726,0.0057487478479743,1384.6341595260878,1176.8033917953303,2839.898212139423,0.0908203125,-561.1528930664062,175.300537109375,-53.93196105957031,61.13973617553711,40.916080474853516,-60.97653579711914,-2.9775760173797607,10.850435256958008,-35.65047836303711,-11.82654857635498,-8.91030502319336,-19.502437591552734,3.608260154724121,-5.245429992675781,-7.374384880065918,13.051987648010254,-5.387186050415039,-10.455357551574707,5.542712688446045,-11.40468978881836,-13.658638954162598,-1.6622587442398071,-13.33372974395752,-6.032022953033447,4.806722640991211,-8.379995346069336,-1.5270271301269531,5.285599231719971,-8.103182792663574,-1.0822588205337524
9_lucas_49.wav,0.4398905336856842,0.06543998420238495,1065.8167664834682,896.5388425898396,2084.7540604440787,0.058619449013157895,-355.5092468261719,207.6814422607422,-60.83063888549805,8.73956298828125,45.73183822631836,-35.0342903137207,-17.427045822143555,10.08009147644043,-17.852825164794922,-4.289037704467773,11.45034122467041,-6.58993673324585,-10.189105033874512,-7.438582420349121,-4.330801486968994,0.5615285634994507,-11.558749198913574,-12.672825813293457,0.5996578335762024,-7.3411335945129395,-13.345137596130371,-5.294348239898682,-7.842491626739502,-6.722215175628662,-2.3269574642181396,-10.661417007446289,-9.640968322753906,-3.7643842697143555,-10.501433372497559,-7.894111156463623
8_yweweler_15.wav,0.3454107940196991,0.009933522902429104,1400.973597788886,1139.5493080363422,2799.31640625,0.06272194602272728,-516.9985961914062,203.7997589111328,-80.3765640258789,46.57368469238281,51.192138671875,-65.30625915527344,-7.699174404144287,12.064452171325684,-38.18199920654297,-6.810988903045654,-6.755252361297607,-28.24413299560547,6.836977958679199,0.6817564368247986,-16.642107009887695,10.792389869689941,3.0504255294799805,-9.582216262817383,7.814233303070068,-2.4695327281951904,-6.935426712036133,5.666380882263184,-9.670523643493652,-9.899723052978516,3.8981611728668213,-11.094557762145996,-10.305536270141602,4.240846157073975,-6.739423751831055,-7.977409839630127
4_jackson_43.wav,0.29212576150894165,0.1042478084564209,767.0586152399567,684.039631429785,1219.317626953125,0.0453125,-292.0528564453125,221.2356414794922,-18.71640396118164,-15.9356107711792,-5.585313320159912,-29.29007911682129,-0.5472447276115417,-8.818662643432617,-23.846200942993164,0.1504017859697342,-11.549570083618164,-16.655054092407227,6.292938232421875,-11.847193717956543,-15.597386360168457,10.942350387573242,-5.710355281829834,-15.458269119262695,1.4968111515045166,-16.779605865478516,-25.43392562866211,-4.907400608062744,-10.608976364135742,-14.213369369506836,-0.8800897598266602,-7.0450119972229,-9.351426124572754,-2.6108314990997314,-10.169203758239746,-7.545445442199707
4_lucas_5.wav,0.4854317903518677,0.04884875938296318,986.7611722327267,786.8774545388701,1700.186820652174,0.06901749320652174,-394.2442321777344,175.73289489746094,-10.3742036819458,3.4914965629577637,3.115718364715576,-44.646095275878906,-8.290702819824219,20.032121658325195,-8.84481430053711,-5.07464075088501,8.797259330749512,-3.6414241790771484,-5.467406749725342,-2.967691421508789,-3.4853851795196533,2.4159281253814697,-4.967294216156006,-10.35603141784668,2.4619252681732178,-0.7870903611183167,-11.192946434020996,-1.6694989204406738,0.20229503512382507,-7.746505260467529,-2.662142276763916,-2.047529697418213,-9.101780891418457,-6.161011219024658,-4.179623126983643,-6.395256519317627
3_yweweler_28.wav,0.3146897256374359,0.012931163422763348,1095.4735725231546,1053.9422824810665,2434.0801532451924,0.03902493990384615,-500.0934753417969,187.99807739257812,-50.70798110961914,38.84482192993164,46.68692398071289,-46.16670608520508,-1.4651024341583252,16.2667179107666,-36.96977233886719,-16.42011833190918,-2.598839044570923,-25.074617385864258,-6.175768852233887,-2.5128493309020996,-18.818252563476562,-1.3588294982910156,2.3541791439056396,-7.6428728103637695,4.608705043792725,3.5140912532806396,-4.600244522094727,1.6719359159469604,-4.8562822341918945,-10.232244491577148,-3.2722725868225098,-9.228894233703613,-10.980472564697266,-1.9975136518478394,-5.48172664642334,-6.49101448059082
2_jackson_5.wav,0.2611115872859955,0.05861480534076691,910.5491398547605,820.848946170366,1459.130859375,0.06261625744047619,-369.29827880859375,193.8489532470703,-20.82244873046875,16.107738494873047,20.459211349487305,-29.874967575073242,-8.903632164001465,-12.484915733337402,-28.935157775878906,-3.497931957244873,-16.04237937927246,-29.028486251831055,1.9670274257659912,-3.0025439262390137,-16.67502784729004,1.9677821397781372,-4.3124799728393555,-10.961215019226074,4.292783260345459,-9.102447509765625,-18.64004898071289,-0.7201796174049377,-5.217514991760254,-13.692832946777344,-5.445698261260986,-12.219260215759277,-15.41014575958252,-3.3289952278137207,-5.238584041595459,-7.315347671508789
9_lucas_5.wav,0.4264000654220581,0.04749439284205437,953.252298560582,879.164521454476,2080.1971435546875,0.045003255208333336,-407.2063293457031,185.44720458984375,-42.2873420715332,10.873730659484863,36.37379837036133,-32.69999313354492,-8.157499313354492,17.102991104125977,-19.957508087158203,-12.157268524169922,10.8215913772583,-1.728719711303711,-5.688075542449951,-3.892864942550659,-7.061258792877197,-3.035802125930786,-7.234945774078369,-9.536845207214355,-1.1087279319763184,-7.917402744293213,-14.970748901367188,-4.650893688201904,-2.96858811378479,-8.578534126281738,-7.243161678314209,-7.935064792633057,-7.06304931640625,-5.090524196624756,-10.141803741455078,-9.018170356750488
8_theo_20.wav,0.3741651177406311,0.004641357343643904,1448.2653231653242,1079.5093909909906,2814.516314338235,0.10210822610294118,-571.63427734375,167.36380004882812,-62.02347946166992,49.861114501953125,45.195430755615234,-56.62755584716797,-2.9605236053466797,13.665892601013184,-33.119327545166016,-9.117913246154785,-5.576539516448975,-18.975793838500977,6.817231178283691,0.45037779211997986,-8.362897872924805,9.908788681030273,-3.224923610687256,-9.463473320007324,4.101530075073242,-8.978677749633789,-8.741007804870605,3.3723292350769043,-10.301130294799805,-8.922496795654297,1.1129255294799805,-8.481184005737305,-4.04789400100708,0.9745758175849915,-8.273019790649414,0.7846075892448425
2_theo_18.wav,0.3379150927066803,0.008686303161084652,1275.7136697373394,1098.1166656115615,2506.2255859375,0.0830078125,-511.21441650390625,197.9727325439453,-64.39022827148438,49.78688049316406,48.718441009521484,-48.22743225097656,0.329083114862442,-0.45246732234954834,-33.71000671386719,3.436889886856079,-16.003116607666016,-31.400272369384766,7.703190326690674,-14.20805549621582,-24.1074161529541,12.396530151367188,-5.941932678222656,-14.865498542785645,7.300864219665527,-12.899128913879395,-12.841935157775879,10.568378448486328,-7.276782512664795,-9.018675804138184,7.662845134735107,-6.654336929321289,-9.68981647491455,-2.418649435043335,-10.3291015625,-2.6239445209503174
3_lucas_27.wav,0.5009485483169556,0.04010492190718651,1381.9223662789298,1030.1316272498643,2544.833096590909,0.10265003551136363,-385.1015319824219,181.47850036621094,-63.5280647277832,30.313209533691406,57.3895378112793,-37.01657485961914,-10.772286415100098,13.395954132080078,-22.487688064575195,-3.568868398666382,4.892292499542236,-17.6651668548584,-1.3085236549377441,3.0497758388519287,-10.878731727600098,3.180391550064087,3.7656877040863037,-7.094857692718506,1.9211198091506958,-2.245211601257324,-9.469149589538574,0.9136679172515869,-3.429434299468994,-9.867769241333008,0.2799597680568695,-1.2325642108917236,-6.751250743865967,-1.5177173614501953,-3.6059415340423584,-6.845846652984619
4_yweweler_25.wav,0.4173298180103302,0.015161736868321896,784.3133532620056,664.5856089817725,1126.904296875,0.04781901041666667,-493.4671936035156,209.68804931640625,-12.05325698852539,-2.6836628913879395,-13.725740432739258,-56.95925521850586,-2.8584911823272705,14.338912010192871,-20.782276153564453,-4.196279048919678,1.2351499795913696,-15.680522918701172,1.3941428661346436,4.000493049621582,-10.432831764221191,-1.6619821786880493,-0.5915592312812805,-5.529536724090576,0.6447330713272095,-5.594003200531006,-8.430960655212402,-0.6399235129356384,-8.45383071899414,-10.15341854095459,0.41114112734794617,-5.180688381195068,-8.008674621582031,-0.12907637655735016,-4.2032551765441895,-5.659660816192627
0_lucas_40.wav,0.42781901359558105,0.05079469084739685,1079.1589384080567,828.0300194571328,1978.9013671875,0.0716796875,-360.69110107421875,214.12904357910156,-55.35883712768555,10.832906723022461,47.977237701416016,-22.502904891967773,-5.2863450050354,1.7532931566238403,-27.007089614868164,-0.24365168809890747,3.812558650970459,-18.573280334472656,2.1945981979370117,6.5572404861450195,-10.6908597946167,-0.10846914350986481,1.8772099018096924,-5.76010274887085,0.8224115967750549,-4.619637489318848,-8.42211627960205,2.3484413623809814,-3.0932953357696533,-10.118924140930176,-2.049786329269409,-1.7230348587036133,-4.376791000366211,-2.1844544410705566,-4.960664749145508,-4.923217296600342
5_nicolas_26.wav,0.32866695523262024,0.030676070600748062,1052.1114316765077,1036.8342980466534,2141.287051930147,0.062212775735294115,-362.8695373535156,227.4517822265625,-70.86392974853516,24.25647735595703,26.5498046875,-46.88371276855469,10.843460083007812,2.8442602157592773,-31.060855865478516,16.859926223754883,1.8599690198898315,-24.123212814331055,9.628634452819824,-2.5618984699249268,-12.179697036743164,15.0049467086792,-0.5849233865737915,-7.247258186340332,10.442138671875,-5.755064487457275,-7.909311771392822,4.556607246398926,-7.948821067810059,-3.599860668182373,4.809243202209473,-7.023402214050293,-0.4412226676940918,5.481476783752441,-3.4561288356781006,2.474748134613037
3_yweweler_17.wav,0.38411083817481995,0.006517182104289532,1292.0565307341217,1071.6380046617746,2655.550608915441,0.06996783088235294,-558.0289916992188,175.17410278320312,-62.74502944946289,30.424633026123047,49.35306930541992,-33.71999740600586,0.9047340154647827,7.781355857849121,-32.72516632080078,-3.9844112396240234,-0.0659368485212326,-23.856128692626953,-2.3075547218322754,-2.800386667251587,-14.867606163024902,6.351294040679932,1.7968636751174927,-11.33957290649414,3.9230992794036865,1.3637901544570923,-7.713014602661133,0.20065271854400635,-2.6835498809814453,-4.000840187072754,1.3803526163101196,-4.969219207763672,-3.089035987854004,2.2063841819763184,-6.101813316345215,-4.961368560791016
4_jackson_16.wav,0.2757726311683655,0.08389177173376083,640.239485384447,582.5957173475014,1079.493472450658,0.037623355263157895,-352.953125,214.19448852539062,15.7991361618042,-18.119104385375977,-9.931191444396973,-24.68989372253418,-20.4987850189209,-18.3657169342041,-11.749001502990723,-0.1806991696357727,-17.202133178710938,-22.512720108032227,-2.103381395339966,-7.715673923492432,-13.32153034210205,3.3297359943389893,-3.39106822013855,-15.387378692626953,-6.038541316986084,-9.519450187683105,-15.697593688964844,-5.252829074859619,-8.161775588989258,-17.875200271606445,-12.31235122680664,-8.758752822875977,-8.38734245300293,-4.068219184875488,-6.521756649017334,-7.924936294555664
8_yweweler_36.wav,0.3375073969364166,0.009494606405496597,1306.6591052117562,1184.3904456254377,2795.1754056490386,0.06817157451923077,-522.2698364257812,203.87310791015625,-72.14742279052734,55.71134948730469,49.614990234375,-67.88433837890625,-4.680130481719971,13.21938705444336,-36.20075988769531,-3.882197141647339,-8.560991287231445,-28.12272834777832,9.033698081970215,-2.425023078918457,-19.54646110534668,9.751776695251465,-0.5438375473022461,-11.182363510131836,8.52041244506836,-2.879025936126709,-8.109248161315918,0.06561481207609177,-15.837177276611328,-9.983704566955566,0.10764993727207184,-19.553953170776367,-11.211945533752441,4.783529758453369,-10.984297752380371,-8.272085189819336
1_nicolas_49.wav,0.3610363304615021,0.029005693271756172,995.8237336325539,1045.4088407055021,1992.718505859375,0.050618489583333336,-374.1880187988281,234.66969299316406,-60.17311096191406,35.076393127441406,24.172197341918945,-52.651458740234375,8.921768188476562,-2.325561285018921,-35.15193176269531,17.648061752319336,2.0243332386016846,-23.98811912536621,11.746220588684082,-1.0718802213668823,-12.314350128173828,12.4086275100708,-6.098396301269531,-11.931294441223145,8.253771781921387,-6.89320182800293,-7.2368621826171875,4.50230073928833,-11.77759075164795,-6.008817195892334,6.122233867645264,-6.991779327392578,-1.7146183252334595,5.107024669647217,-4.515041351318359,1.9884721040725708
1_lucas_14.wav,0.4380362629890442,0.045956991612911224,1078.791700877034,810.1312245805835,1959.521484375,0.057080078125,-407.73126220703125,168.4510955810547,-24.751689910888672,15.167574882507324,26.718835830688477,-35.39421463012695,-6.384103775024414,21.13302993774414,-15.752351760864258,-16.276338577270508,4.1627092361450195,0.43535423278808594,1.416063904762268,-0.5876108407974243,-6.3939714431762695,0.8016483187675476,-2.8739044666290283,-9.822608947753906,0.5435022711753845,-0.4939020574092865,-11.337143898010254,-6.600547790527344,-2.8225393295288086,-5.3733625411987305,-3.135967969894409,-6.177944660186768,-9.444573402404785,-3.5232479572296143,-3.156081199645996,-7.277931213378906
2_yweweler_11.wav,0.3245437443256378,0.006950573995709419,940.1981023060683,803.9989897336275,1684.5590444711538,0.05299729567307692,-573.3046264648438,184.50953674316406,-25.60074234008789,9.201461791992188,17.1541748046875,-28.60110092163086,7.711413860321045,12.346879959106445,-21.760793685913086,-5.740996837615967,-5.007596492767334,-19.262863159179688,-1.3336961269378662,-2.575502872467041,-10.055695533752441,4.957857131958008,-2.4477572441101074,-10.091707229614258,3.7755703926086426,-2.8963499069213867,-8.201980590820312,3.9796509742736816,-4.322041034698486,-12.085577011108398,-3.2449402809143066,-7.442133903503418,-9.790834426879883,-2.277116060256958,-6.078221321105957,-5.009280204772949
6_jackson_21.wav,0.529929518699646,0.03414362668991089,1320.9492623073015,1049.2753366641875,2537.2265625,0.10905412946428572,-392.5426330566406,138.20822143554688,-41.1742057800293,11.29224967956543,24.783668518066406,-34.8580322265625,-18.655925750732422,-5.910501956939697,-19.128944396972656,-0.3361336588859558,0.5192146897315979,-10.736180305480957,1.2822997570037842,0.1368175446987152,-6.120744228363037,-5.424228668212891,-15.561117172241211,-10.240391731262207,0.5409403443336487,-11.337261199951172,-10.319493293762207,-2.5319628715515137,-13.751199722290039,-9.426363945007324,0.9583457112312317,-9.549005508422852,-8.786662101745605,-1.034131646156311,-7.494479656219482,-5.0042290687561035
3_theo_5.wav,0.3393353223800659,0.0059426818042993546,1072.8054798885694,1086.681382403893,2486.00830078125,0.038232421875,-583.7540283203125,191.55044555664062,-59.7047119140625,56.08427810668945,59.10908889770508,-40.842506408691406,0.32300662994384766,3.316178798675537,-30.506763458251953,-0.8794668316841125,-17.246068954467773,-31.371856689453125,5.5862812995910645,-4.88345193862915,-10.458854675292969,13.249262809753418,-6.795737266540527,-9.757040977478027,9.416154861450195,-11.413534164428711,-11.56617259979248,6.245898246765137,-8.40346908569336,-6.046053886413574,1.8003530502319336,-14.697769165039062,-7.646025657653809,1.4311193227767944,-9.990740776062012,-1.3232762813568115
1_george_41.wav,0.4048171043395996,0.045912034809589386,1289.3823080931872,1025.0125243334855,2479.010009765625,0.0889892578125,-348.4833984375,202.76693725585938,-93.3807373046875,-9.192770957946777,6.075326919555664,-49.043792724609375,2.857391595840454,-19.089988708496094,-50.42869186401367,6.406954288482666,-13.698441505432129,-42.892364501953125,3.6696033477783203,-10.184419631958008,-35.517913818359375,-2.403359889984131,-8.75323486328125,-24.565826416015625,-6.777981758117676,-11.258832931518555,-11.481147766113281,-3.931635618209839,-19.238056182861328,-9.589945793151855,4.629862308502197,-14.31491756439209,-9.876853942871094,3.5855464935302734,-12.001917839050293,-10.041150093078613
1_george_29.wav,0.2988944351673126,0.0647917240858078,1243.5614619134594,993.6189688897242,2420.947265625,0.06996372767857142,-333.09259033203125,184.46212768554688,-95.57539367675781,-3.1542248725891113,14.27661418914795,-56.854827880859375,-2.8772854804992676,-4.901806354522705,-44.899993896484375,-0.4357939660549164,-5.053560733795166,-35.27158737182617,-4.425115585327148,-8.96965217590332,-28.032846450805664,-7.823358535766602,-14.624567031860352,-22.771827697753906,-7.589759349822998,-17.39594268798828,-19.208486557006836,-7.742502212524414,-17.352096557617188,-8.924397468566895,2.2911770343780518,-15.72491455078125,-10.045485496520996,5.327927589416504,-10.015115737915039,-12.026308059692383
2_nicolas_43.wav,0.333031564950943,0.034791093319654465,1091.1029104981023,1077.8143696924533,2347.119140625,0.061279296875,-372.9260559082031,187.81605529785156,-49.28195571899414,42.937705993652344,39.18989944458008,-33.1030387878418,17.573888778686523,2.016557455062866,-35.49184036254883,8.941293716430664,-6.963069438934326,-31.782588958740234,4.601437568664551,-6.305473804473877,-17.35094451904297,11.285337448120117,-2.1315550804138184,-9.667280197143555,9.049954414367676,-5.099399089813232,-6.074132442474365,7.343319892883301,-8.135400772094727,-5.216228485107422,6.885380268096924,-6.855863094329834,-4.501107215881348,3.1215689182281494,-5.603949069976807,1.3865655660629272
9_nicolas_20.wav,0.3549736440181732,0.04482179507613182,1044.8884838046886,1012.3223810995787,2103.5247802734375,0.0587158203125,-343.666748046875,232.82876586914062,-77.09256744384766,19.247705459594727,39.77655029296875,-35.521846771240234,8.161584854125977,-1.0944619178771973,-36.92693328857422,14.261107444763184,10.815462112426758,-23.178733825683594,0.6363928318023682,-3.7023978233337402,-13.767114639282227,8.018645286560059,-2.408535957336426,-8.157547950744629,7.186962604522705,-6.5381760597229,-8.747835159301758,2.763331890106201,-9.79698371887207,-4.834685325622559,7.477206230163574,-5.106691360473633,-2.1137702465057373,5.5436224937438965,-4.645549297332764,0.004233568906784058
1_yweweler_7.wav,0.3763561248779297,0.012472696602344513,967.8818682677515,860.2122237853841,1863.519287109375,0.0562744140625,-509.6670837402344,217.962890625,-60.06328201293945,0.08577203750610352,17.101045608520508,-49.01826477050781,5.4161763191223145,17.80708885192871,-36.484779357910156,-7.5075154304504395,12.433560371398926,-15.880026817321777,-3.3872807025909424,3.938575029373169,-11.84960651397705,-4.550720691680908,-7.040028095245361,-13.840277671813965,-0.04633651301264763,-3.986682653427124,-12.780620574951172,-4.82322883605957,-10.149577140808105,-12.292603492736816,-0.7229526042938232,-6.741763591766357,-11.10895824432373,-1.713398814201355,-4.763749599456787,-5.4230427742004395
8_nicolas_10.wav,0.4715489149093628,0.04839572310447693,1160.9998033974034,1133.0774241816227,2637.8173828125,0.03659237132352941,-353.21368408203125,192.48648071289062,-68.2289047241211,33.267478942871094,41.003814697265625,-48.524192810058594,-1.7680569887161255,9.17729377746582,-27.039581298828125,6.234462738037109,3.7440543174743652,-18.3906192779541,8.585599899291992,1.281834602355957,-15.041773796081543,5.588183403015137,-1.2109307050704956,-9.530659675598145,5.221317291259766,-4.443394660949707,-7.139218807220459,6.848700523376465,-1.9100797176361084,-2.64192271232605,6.882874488830566,-2.116208553314209,-1.7219085693359375,3.919588804244995,-3.900385618209839,-0.6340988278388977
4_yweweler_20.wav,0.48257631063461304,0.007886644452810287,839.8884460065308,667.0355481537732,1177.40478515625,0.06012834821428571,-544.1913452148438,238.27420043945312,-36.76051712036133,-11.13233757019043,-6.545847415924072,-58.89568328857422,-4.009159564971924,16.2603816986084,-18.564746856689453,0.01632622256875038,0.225019171833992,-18.499347686767578,5.115420341491699,7.590866565704346,-9.51621150970459,-1.2615420818328857,-4.117529392242432,-8.864107131958008,1.3994234800338745,-5.476353645324707,-7.991554260253906,2.5510292053222656,-5.33859395980835,-7.8050713539123535,1.6944665908813477,-4.6947479248046875,-6.957051753997803,-0.47460275888442993,-4.553708076477051,-3.594848871231079
0_theo_45.wav,0.277174711227417,0.004878232255578041,911.204348609846,962.2463439643135,1986.43798828125,0.03274197048611111,-581.1653442382812,208.65853881835938,-58.009521484375,24.51177406311035,45.97792053222656,-28.47823715209961,-1.2382055521011353,-5.234090805053711,-29.927812576293945,6.349932670593262,-4.8699951171875,-25.715559005737305,5.220428943634033,-0.5829479694366455,-12.51870346069336,6.493521213531494,-6.413440704345703,-15.54238224029541,-2.3938419818878174,-13.299430847167969,-11.319363594055176,2.554807424545288,-10.628890991210938,-8.784590721130371,3.7185897827148438,-7.423742294311523,-7.027501106262207,0.04161352664232254,-9.1663236618042,-7.389625549316406
1_yweweler_8.wav,0.3651292622089386,0.014219352044165134,970.7204863684033,810.4099464260902,1790.8447265625,0.056884765625,-498.15576171875,239.2296600341797,-59.18157958984375,-1.1943715810775757,7.781938076019287,-54.292964935302734,12.263755798339844,14.643218994140625,-41.738746643066406,3.1705198287963867,17.76097297668457,-21.495880126953125,-1.0589388608932495,6.523908615112305,-17.968191146850586,-8.002623558044434,-6.190690517425537,-14.912975311279297,-3.3817923069000244,-7.958981037139893,-14.108675956726074,-3.472555160522461,-8.142723083496094,-8.576345443725586,1.193400263786316,-7.435436725616455,-7.396064281463623,2.3153817653656006,-7.592424392700195,-8.601022720336914
5_nicolas_27.wav,0.4250749349594116,0.047979626804590225,985.1180188102345,916.2734801581888,1880.3552964154412,0.07217945772058823,-330.51165771484375,234.96478271484375,-65.98967742919922,19.494539260864258,23.060144424438477,-51.864383697509766,6.363905906677246,4.2546305656433105,-31.373449325561523,10.52169418334961,-2.6264231204986572,-22.662691116333008,14.468551635742188,-1.3612635135650635,-18.518918991088867,6.924571514129639,-7.095394134521484,-11.808282852172852,11.243170738220215,-4.105104446411133,-10.431164741516113,2.458970308303833,-9.413148880004883,-5.541356563568115,6.146124839782715,-6.068338871002197,-2.36434006690979,6.048398971557617,-2.272242546081543,1.3244950771331787
6_yweweler_16.wav,0.3405362069606781,0.005620894487947226,1760.7268744296105,1081.1957626778574,2952.882144325658,0.1557103207236842,-593.783447265625,128.12387084960938,-62.860389709472656,25.465625762939453,36.432674407958984,-34.2086296081543,-3.918278694152832,-2.547081470489502,-24.224708557128906,9.508763313293457,-3.373466968536377,-26.21364974975586,5.8930745124816895,3.736997604370117,-8.699076652526855,11.138144493103027,0.2567664682865143,-7.138574123382568,11.928152084350586,-1.5850374698638916,-8.62763786315918,8.917975425720215,-3.8434901237487793,-11.363738059997559,4.087590217590332,-3.651409864425659,-8.591821670532227,3.3400979042053223,-0.7103289365768433,-3.384828567504883
8_george_17.wav,0.273495614528656,0.05123269930481911,1304.7895640970762,1041.9760448171082,2650.5415482954545,0.06598455255681818,-372.45867919921875,139.27474975585938,-66.28446960449219,30.842878341674805,36.58396911621094,-57.556095123291016,-29.427873611450195,-17.129823684692383,-42.71377182006836,-12.696532249450684,-19.761581420898438,-36.437477111816406,3.91475510597229,-2.5018064975738525,-33.220027923583984,-7.00771951675415,0.42330268025398254,-20.5842227935791,-11.397743225097656,-2.875438928604126,-6.011528015136719,-5.044543266296387,-11.057928085327148,-8.118498802185059,-1.9576071500778198,-12.689375877380371,-11.026272773742676,-0.06668658554553986,-4.978089332580566,-3.1255064010620117
5_theo_45.wav,0.377003014087677,0.005816645920276642,1277.7382456840041,896.098778565991,2261.5529913651317,0.08622018914473684,-521.086181640625,228.3830108642578,-96.72693634033203,-6.572800636291504,22.537471771240234,-48.72301483154297,5.498251438140869,11.422894477844238,-23.997156143188477,15.960142135620117,12.551602363586426,-15.024953842163086,0.3077952265739441,-11.04731273651123,-10.348837852478027,11.132217407226562,-16.203479766845703,-20.698795318603516,5.328980445861816,-14.910154342651367,-16.328407287597656,10.523479461669922,-5.2665581703186035,-13.35678482055664,2.0420684814453125,-4.6182661056518555,-2.5690033435821533,4.440085411071777,-8.088515281677246,-5.217139720916748
8_yweweler_9.wav,0.36691293120384216,0.006312054581940174,1380.4106534789205,1155.1188299601424,2832.38525390625,0.08262416294642858,-548.6970825195312,185.7357635498047,-65.44746398925781,45.48332977294922,44.60676193237305,-58.11246109008789,-3.6155285835266113,12.497929573059082,-33.6876335144043,-6.543774604797363,-7.330122947692871,-24.28324317932129,6.291683673858643,-3.090149164199829,-17.024311065673828,9.200818061828613,0.04345171898603439,-10.852853775024414,5.328664302825928,-4.025031566619873,-4.706241607666016,7.581035614013672,-6.95499324798584,-5.162345886230469,3.4639151096343994,-15.326542854309082,-9.927558898925781,6.23341703414917,-6.6297125816345215,-5.556394100189209
1_lucas_8.wav,0.4594792425632477,0.04925783351063728,1064.4601914273694,855.1651782169445,1950.29296875,0.0656156994047619,-423.00396728515625,167.7840118408203,-16.157018661499023,17.42820167541504,21.963415145874023,-39.18824005126953,-6.586840629577637,23.968149185180664,-12.733610153198242,-13.055633544921875,9.398659706115723,1.0298247337341309,-5.564913749694824,-4.506508827209473,-4.497835159301758,0.3589586019515991,-4.553508758544922,-8.746427536010742,0.48710182309150696,-2.4044041633605957,-11.545743942260742,-5.244134426116943,-1.2991818189620972,-5.269684791564941,-4.6584343910217285,-4.892622470855713,-5.700063228607178,-4.169090270996094,-6.093430042266846,-5.387518405914307
8_lucas_35.wav,0.4780851900577545,0.06240098550915718,1555.8647166675903,1043.0021502716647,2745.4833984375,0.11863199869791667,-380.936767578125,134.5924530029297,-49.12861251831055,34.83163833618164,44.0698356628418,-44.38352966308594,-17.85959815979004,11.769550323486328,-14.465057373046875,-3.3652708530426025,2.0163981914520264,-11.21710205078125,2.4621565341949463,3.3501484394073486,-7.352113246917725,-0.9512444138526917,-3.307194471359253,-3.766355514526367,3.604158401489258,-6.085263729095459,-7.011176586151123,2.273135185241699,-7.462327480316162,-8.476893424987793,1.440995693206787,-6.064371109008789,-6.156837463378906,3.894590377807617,-1.908085823059082,-4.717848300933838
2_yweweler_39.wav,0.35973405838012695,0.00654226029291749,1056.4119913136183,812.9973675983431,1736.114501953125,0.06634521484375,-571.0962524414062,180.59701538085938,-30.53158187866211,25.12911605834961,23.660661697387695,-40.22986602783203,4.247216701507568,14.028951644897461,-22.955726623535156,-1.8817518949508667,-3.286072254180908,-25.793214797973633,-7.2422990798950195,-7.292912483215332,-16.280048370361328,1.92896568775177,-0.17380118370056152,-4.57240104675293,8.493110656738281,-2.5831620693206787,-10.196666717529297,3.1355345249176025,-4.4305620193481445,-13.679023742675781,-5.72581148147583,-7.0716047286987305,-8.246369361877441,-3.287600040435791,-5.94675874710083,-5.1450276374816895
2_theo_48.wav,0.3268141746520996,0.007168338168412447,1383.2671195366229,1030.0148370786667,2556.5784801136365,0.10005326704545454,-519.326904296875,200.16348266601562,-73.12749481201172,38.50938415527344,44.00120544433594,-49.78520202636719,-2.807399272918701,-3.4991281032562256,-36.40241241455078,2.5582964420318604,-13.587955474853516,-31.362201690673828,7.1202168464660645,-5.9213972091674805,-14.023056983947754,14.114884376525879,-4.548218250274658,-10.588776588439941,7.225131034851074,-14.986820220947266,-15.302863121032715,4.359004497528076,-11.244132995605469,-8.608306884765625,4.793086528778076,-10.650527000427246,-8.412705421447754,1.496130347251892,-6.607604503631592,0.7679433226585388
