filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
4_yweweler_21.wav,0.3910690248012543,0.012508570216596127,803.6779884255633,674.1062858214735,1204.423828125,0.0541015625,-506.59405517578125,199.229248046875,-8.039642333984375,-9.181414604187012,-11.168057441711426,-48.66907501220703,-8.002434730529785,13.651662826538086,-14.673352241516113,-7.727022647857666,-1.8335481882095337,-14.73180103302002,-1.2170639038085938,6.548998832702637,-4.65319299697876,-1.7734843492507935,1.02860426902771,-1.3239368200302124,1.7672737836837769,-4.139185428619385,-8.088746070861816,-1.171175479888916,-4.088441848754883,-7.076545238494873,-1.038311243057251,-3.6357128620147705,-5.350844383239746,1.2035998106002808,-0.3605543375015259,-3.6506025791168213
7_theo_26.wav,0.3430692255496979,0.056386109441518784,1214.0440183419357,986.5271564238711,2338.0089393028848,0.06775841346153846,-346.83233642578125,188.75245666503906,-78.85060119628906,3.9198079109191895,26.412431716918945,-47.75686264038086,-17.828067779541016,-16.27290916442871,-33.65877151489258,11.869609832763672,5.263737678527832,-23.181461334228516,-3.1714391708374023,-5.8593549728393555,-9.810099601745605,0.628210186958313,-19.373493194580078,-13.353788375854492,7.744441032409668,-17.18549346923828,-19.158353805541992,4.0206074714660645,-8.313932418823242,-6.91387939453125,5.823027610778809,-12.726981163024902,-10.928742408752441,7.078373908996582,-1.6391563415527344,0.13046807050704956
0_yweweler_41.wav,0.2709999084472656,0.011587030254304409,810.2298555897497,776.0600474603929,1557.568359375,0.03870442708333333,-505.6029357910156,216.02743530273438,-37.3935546875,5.682773113250732,20.720609664916992,-37.02199935913086,0.061627548187971115,7.0615997314453125,-31.57484245300293,-9.844940185546875,-4.735590934753418,-23.46684455871582,-0.18040227890014648,4.3456830978393555,-12.993813514709473,-1.7085528373718262,1.698644995689392,-4.428378105163574,2.584970712661743,-2.208247661590576,-6.873540878295898,-1.5675305128097534,-7.864599704742432,-7.936418056488037,-1.453357458114624,-8.816895484924316,-7.350928783416748,0.15160050988197327,-6.25206184387207,-4.5660295486450195
6_lucas_27.wav,0.5210806727409363,0.028431054204702377,1657.8656982453813,1023.4568701373308,2821.3623046875,0.14739118303571427,-378.1566162109375,158.38607788085938,-70.97036743164062,27.867149353027344,45.10646057128906,-40.92511749267578,-2.7952001094818115,11.829465866088867,-25.5963134765625,1.1758787631988525,6.668161392211914,-14.498848915100098,3.143153667449951,0.04389333724975586,-10.308363914489746,7.217274188995361,0.47273945808410645,-6.669270038604736,7.104161739349365,-3.4074435234069824,-9.771512985229492,2.74615216255188,-3.9910387992858887,-6.028056621551514,2.2032535076141357,-6.00067663192749,-4.356352806091309,4.61206579208374,-3.5915324687957764,-4.075313568115234
8_lucas_5.wav,0.4360892176628113,0.032348934561014175,1280.4200600746835,1058.306664214821,2638.355712890625,0.0844482421875,-466.5596618652344,99.9552993774414,-19.93894386291504,31.433826446533203,38.14641189575195,-18.54168128967285,-6.727137565612793,6.889361381530762,-10.100432395935059,-1.2309284210205078,1.1912744045257568,-9.239651679992676,-0.6524909734725952,-0.14056579768657684,-7.000732421875,-2.205986738204956,-4.952601432800293,-6.414288520812988,0.24704889953136444,-6.407504081726074,-9.529794692993164,-0.45786648988723755,-3.1202104091644287,-6.072981357574463,-0.19995030760765076,-2.716742515563965,-4.481219291687012,0.24819573760032654,-1.6595436334609985,-2.505094051361084
1_yweweler_9.wav,0.36180707812309265,0.008801234886050224,913.635327172064,842.196048725199,1712.786865234375,0.045654296875,-541.3182983398438,218.3800048828125,-46.66219711303711,5.18783712387085,15.730021476745605,-40.68844985961914,12.64119815826416,13.253033638000488,-36.058895111083984,1.2609411478042603,14.496500968933105,-18.630313873291016,-4.478204727172852,2.33630108833313,-11.34935474395752,-1.62174654006958,-5.619042873382568,-12.69068431854248,-0.4519823491573334,-6.7359700202941895,-11.732449531555176,0.3557406961917877,-5.031759262084961,-7.47239875793457,2.7368056774139404,-4.070242404937744,-7.459478378295898,-0.2067575454711914,-5.60306978225708,-5.68640661239624
4_yweweler_41.wav,0.3290381133556366,0.011002209968864918,817.0429554303454,769.0578985851588,1133.3642578125,0.055924479166666666,-537.2042846679688,218.44712829589844,-15.548829078674316,6.703856468200684,-15.598451614379883,-69.36685943603516,2.190288782119751,19.193416595458984,-27.4366455078125,0.9159518480300903,7.83306884765625,-26.02541732788086,-6.160188674926758,6.7244462966918945,-10.49669361114502,-1.2591896057128906,1.0184048414230347,-8.961623191833496,-0.0598723404109478,-1.653462290763855,-8.436034202575684,-0.6590631604194641,-4.792359828948975,-10.202177047729492,-3.434521198272705,-7.236699104309082,-7.872160911560059,2.4742188453674316,-0.9317898154258728,-6.306591510772705
6_yweweler_17.wav,0.2596476972103119,0.010429082438349724,1211.6351709602473,1037.819962717204,2490.1611328125,0.0390625,-485.19970703125,207.1817169189453,-76.41609954833984,37.181392669677734,55.45425796508789,-54.620052337646484,-16.829288482666016,4.710451602935791,-32.270870208740234,-8.702376365661621,-13.094643592834473,-29.069141387939453,4.9001007080078125,0.808971107006073,-13.131964683532715,8.115256309509277,-1.392364501953125,-8.425726890563965,7.313655376434326,-6.091100215911865,-4.3532280921936035,12.352995872497559,-10.007437705993652,-15.10111141204834,2.9334909915924072,-10.981241226196289,-13.23351001739502,3.1073062419891357,-5.914193630218506,-7.810155391693115
1_yweweler_20.wav,0.35230979323387146,0.014729066751897335,1029.5261750495508,862.736959494459,1967.596435546875,0.061187744140625,-489.64361572265625,211.6817626953125,-61.76282501220703,-0.11426138877868652,13.435344696044922,-47.801300048828125,10.881083488464355,17.519447326660156,-35.96890640258789,-2.6780214309692383,12.357416152954102,-18.70102882385254,-4.346208095550537,1.9868717193603516,-13.162813186645508,-4.242620944976807,-6.433537483215332,-12.386817932128906,-0.2701853811740875,-4.1398820877075195,-8.901327133178711,-0.848336398601532,-5.34892463684082,-5.124743938446045,1.591413974761963,-5.171445846557617,-3.546114683151245,2.019965648651123,-6.405868053436279,-4.6278581619262695
9_george_26.wav,0.3401890695095062,0.05816024914383888,1505.3396843877463,1087.876702605117,2825.949578536184,0.09341591282894737,-342.0513610839844,178.81263732910156,-113.93553161621094,7.517728328704834,28.978322982788086,-50.3936882019043,-0.14971257746219635,-11.876044273376465,-45.19890594482422,9.702925682067871,-8.871044158935547,-42.7151985168457,-1.5018707513809204,-10.972207069396973,-29.405311584472656,0.7609018683433533,-10.198448181152344,-23.5189266204834,-6.239959239959717,-15.458407402038574,-15.901232719421387,-6.161183834075928,-18.273771286010742,-6.099726676940918,4.227232456207275,-17.738561630249023,-11.253501892089844,0.7494081854820251,-15.336207389831543,-9.444744110107422
3_jackson_13.wav,0.23526786267757416,0.10430917888879776,744.0614480865271,853.6220342990389,1635.9567742598683,0.03202097039473684,-315.55615234375,181.115478515625,-21.201690673828125,31.411447525024414,36.36066818237305,-36.755775451660156,-27.445194244384766,-17.553247451782227,-26.862585067749023,-5.009878635406494,-15.96852970123291,-33.67453384399414,-8.985750198364258,-7.038394451141357,-16.59126091003418,0.44659167528152466,-0.5197587013244629,-8.095541954040527,0.6004332304000854,-4.9485979080200195,-7.304190158843994,1.1429822444915771,-10.351923942565918,-16.460256576538086,-5.979434967041016,-9.071484565734863,-11.861401557922363,-7.0662055015563965,-11.151317596435547,-10.41258716583252
7_theo_27.wav,0.34607550501823425,0.03636438772082329,1314.5554017871702,955.6219243101928,2315.9526624177633,0.09534333881578948,-413.25726318359375,147.13238525390625,-52.624916076660156,5.720752716064453,20.94094467163086,-35.956947326660156,-14.641202926635742,-11.22761058807373,-23.901214599609375,7.597225189208984,3.1500847339630127,-15.352160453796387,0.46671390533447266,-3.1196560859680176,-7.770406723022461,-0.380214124917984,-16.226789474487305,-11.692678451538086,7.125981330871582,-10.523122787475586,-14.183152198791504,2.819296360015869,-5.73753547668457,-3.488715410232544,8.861814498901367,-6.0410308837890625,-9.236246109008789,3.1844425201416016,-2.712958574295044,-1.782257318496704
1_jackson_5.wav,0.33597052097320557,0.05247710272669792,741.2714212151218,769.5252671755868,1319.1240234375,0.038203125,-356.2921447753906,238.32412719726562,-28.307785034179688,9.860542297363281,22.660921096801758,-37.72673034667969,-5.336454391479492,3.9785003662109375,-24.889598846435547,-0.7776939272880554,-1.156484842300415,-23.7100887298584,-3.4831323623657227,0.9408215284347534,-12.34912109375,-4.806808948516846,-9.008467674255371,-10.481607437133789,1.758576512336731,-8.155143737792969,-11.523387908935547,-0.6678997278213501,-12.68099594116211,-14.314596176147461,0.745769202709198,-9.978475570678711,-15.421160697937012,0.1382521390914917,-2.7518510818481445,-7.375665187835693
3_yweweler_20.wav,0.3370402157306671,0.008959622122347355,1193.855626486595,1061.9538727155227,2566.0400390625,0.047607421875,-523.9645385742188,200.9694061279297,-68.12549591064453,44.39762496948242,55.51335525512695,-50.44663619995117,-5.866006851196289,8.003701210021973,-39.71866226196289,-11.036567687988281,-7.552561283111572,-28.8089656829834,-1.68978750705719,-7.354555130004883,-21.222803115844727,6.160739421844482,0.07567890733480453,-13.947979927062988,4.903669834136963,0.9830169081687927,-8.297564506530762,-0.7973067164421082,-8.766524314880371,-10.415770530700684,-4.279348850250244,-12.026032447814941,-5.133141994476318,2.32299542427063,-10.426706314086914,-6.357957363128662
7_yweweler_32.wav,0.367084801197052,0.006796535104513168,905.1268957440374,931.7584110428103,1867.6887063419117,0.036362591911764705,-547.03662109375,198.17337036132812,-42.214271545410156,16.505353927612305,33.178306579589844,-31.533130645751953,-0.5744026303291321,4.701426982879639,-27.393949508666992,1.1293623447418213,6.045741558074951,-18.365331649780273,-5.013866424560547,-0.9350115060806274,-7.8339457511901855,-1.798596739768982,-11.453545570373535,-10.762604713439941,3.2366783618927,-7.893982887268066,-9.736815452575684,1.5353025197982788,-9.883459091186523,-11.250753402709961,-1.1437535285949707,-9.611872673034668,-6.459452152252197,5.113330841064453,-3.0498759746551514,-4.621100425720215
8_george_46.wav,0.25693827867507935,0.04752257093787193,1535.8205135789408,1126.6055856691642,2967.9931640625,0.07856677827380952,-375.85406494140625,135.17372131347656,-74.65528106689453,32.39069366455078,36.37696075439453,-54.384944915771484,-18.688053131103516,-16.133691787719727,-43.741615295410156,-5.776508331298828,-21.759105682373047,-43.7203483581543,4.711714267730713,-3.241415023803711,-35.77204513549805,-4.96657657623291,-0.30353808403015137,-22.552946090698242,-10.078612327575684,-4.064674377441406,-7.9939727783203125,-5.183726787567139,-12.192399024963379,-6.251471519470215,2.2765889167785645,-11.509075164794922,-8.572653770446777,3.618778705596924,-5.884585857391357,-3.826188564300537
2_lucas_24.wav,0.42067641019821167,0.03907403349876404,1211.613119718958,911.5838570983075,2216.7236328125,0.08902994791666667,-403.5174865722656,188.94996643066406,-54.71512985229492,11.969120979309082,51.821388244628906,-17.175901412963867,-6.406950950622559,2.548151731491089,-25.776060104370117,-2.9211056232452393,8.554787635803223,-10.849066734313965,-2.3251872062683105,-3.2461423873901367,-12.473503112792969,5.036167144775391,5.205385208129883,-6.974693298339844,3.2423112392425537,2.035170555114746,-8.389021873474121,-3.394216537475586,-6.630051612854004,-10.669743537902832,-0.4240589439868927,-2.12969708442688,-8.023900032043457,-0.7113192081451416,-1.3337559700012207,-6.912691593170166
8_jackson_18.wav,0.3443910777568817,0.05308081582188606,1044.5750447628473,1027.6492121805002,2359.08203125,0.055962456597222224,-354.0760192871094,176.17335510253906,-32.26383972167969,47.67180252075195,30.858747482299805,-67.41655731201172,-28.501047134399414,4.9523515701293945,-16.730012893676758,-10.03039264678955,-21.06700325012207,-27.087753295898438,-1.3690085411071777,-5.7686991691589355,-8.795283317565918,4.990932941436768,-6.7753705978393555,-5.079292297363281,4.576340198516846,-13.678585052490234,-10.334659576416016,-0.6724072098731995,-20.342857360839844,-14.104503631591797,1.5790826082229614,-15.244476318359375,-15.697551727294922,-2.4703142642974854,-8.12619686126709,-5.83902645111084
2_lucas_32.wav,0.45851561427116394,0.028742697089910507,1111.8038028702301,872.5967368841646,2115.0390625,0.07218424479166667,-420.4948425292969,185.74502563476562,-47.43182373046875,8.777568817138672,50.506465911865234,-9.434450149536133,-2.545464515686035,5.952735424041748,-20.292579650878906,-4.904316425323486,6.220563888549805,-7.995575904846191,-4.999991416931152,-5.828439712524414,-5.684623718261719,7.9799957275390625,0.1605253964662552,-8.690563201904297,2.7500386238098145,0.16672873497009277,-4.8259077072143555,1.6201807260513306,-5.709610462188721,-8.455931663513184,2.32039737701416,-3.7799923419952393,-10.24239730834961,-1.7836565971374512,-3.4704320430755615,-7.018047332763672
6_george_32.wav,0.2852308452129364,0.025378413498401642,1867.098434963272,1143.1208277640744,3118.9498901367188,0.13446044921875,-413.06036376953125,136.72732543945312,-99.23580932617188,38.861507415771484,51.060081481933594,-51.0025634765625,-14.532917022705078,-13.016315460205078,-43.824363708496094,-7.171978950500488,-24.411144256591797,-43.44404220581055,0.3417428731918335,-12.028606414794922,-32.120216369628906,-0.8020198345184326,-8.869842529296875,-20.884727478027344,-0.21376752853393555,-10.121206283569336,-13.566102981567383,4.5059967041015625,-6.777652263641357,-9.610063552856445,0.7128069400787354,-11.545181274414062,-8.393621444702148,1.8918566703796387,-10.941665649414062,-7.330361366271973
0_jackson_9.wav,0.25977301597595215,0.08369161188602448,645.8045038888855,726.3631479346051,1195.0927734375,0.03342982700892857,-336.4317932128906,193.79685974121094,0.8622413277626038,18.90618896484375,19.517114639282227,-35.13719940185547,-21.790390014648438,-10.706351280212402,-21.299602508544922,-8.265785217285156,-14.71374797821045,-20.66533088684082,-0.43316635489463806,-6.493095397949219,-14.183686256408691,2.2586660385131836,-4.0745320320129395,-10.656852722167969,2.8391544818878174,-6.9760870933532715,-17.754039764404297,-6.0467329025268555,-9.403303146362305,-15.77885913848877,-6.138253211975098,-7.555328845977783,-12.247132301330566,-6.546360015869141,-7.543509483337402,-9.0094633102417
1_nicolas_13.wav,0.4310537576675415,0.03342161327600479,980.5287000748633,994.0893897494033,1960.3496844951924,0.05464993990384615,-363.5451354980469,231.8169708251953,-56.675716400146484,22.73655891418457,19.64034080505371,-43.93589782714844,16.133703231811523,-0.47147369384765625,-38.74028396606445,14.07166576385498,6.548130512237549,-18.65224266052246,12.441811561584473,-1.8031163215637207,-14.197068214416504,12.484633445739746,-3.1891276836395264,-10.36890983581543,10.00924015045166,-5.868927478790283,-10.838869094848633,2.9005990028381348,-7.8714680671691895,-3.878467321395874,6.576883792877197,-4.454494953155518,0.07435304671525955,4.214905261993408,-7.862685680389404,-1.5820549726486206
5_lucas_30.wav,0.5081045627593994,0.03094957396388054,1332.6195821871625,938.2098206284937,2365.715997869318,0.10206557765151515,-432.8922424316406,168.52609252929688,-45.039302825927734,19.133039474487305,39.912166595458984,-33.654361724853516,-8.777310371398926,14.779617309570312,-14.826568603515625,0.7002161145210266,13.902507781982422,-3.5186855792999268,2.0486836433410645,3.1441755294799805,-5.15775203704834,3.504406452178955,-1.4694322347640991,-8.966544151306152,2.615980625152588,-2.3811655044555664,-11.845779418945312,-0.6807627081871033,0.8436954617500305,-4.501029968261719,0.7233660221099854,-0.7653762102127075,-2.659334659576416,1.746411681175232,-3.1732943058013916,-5.56301736831665
2_nicolas_10.wav,0.2618940770626068,0.06654055416584015,1122.9546057367472,1065.7650870183147,2113.330078125,0.07355608258928571,-336.9787902832031,157.35604858398438,-37.88656997680664,38.379310607910156,36.980350494384766,-24.120737075805664,14.091933250427246,-0.564667284488678,-33.215797424316406,3.729154348373413,-8.554604530334473,-31.464035034179688,-0.4099380075931549,-6.183102607727051,-16.48099136352539,7.4711408615112305,-3.4990150928497314,-11.052560806274414,10.596521377563477,1.9030253887176514,-5.210251331329346,6.481107234954834,-3.891843795776367,-6.642917156219482,2.7501370906829834,-5.3792724609375,-3.4048171043395996,3.1737396717071533,-6.014472961425781,-2.2287254333496094
3_nicolas_20.wav,0.340559720993042,0.032281212508678436,1224.160277253769,1141.9357957353438,2555.2734375,0.06695963541666666,-374.0436096191406,176.43663024902344,-58.96144485473633,42.67702102661133,39.402347564697266,-34.33208465576172,15.402361869812012,1.5042381286621094,-32.67499923706055,14.297765731811523,0.9106677770614624,-26.179838180541992,5.873673915863037,-4.176294326782227,-14.718955039978027,13.177756309509277,-0.06557289510965347,-9.89089298248291,8.005705833435059,-5.339242458343506,-8.502275466918945,5.541318416595459,-7.154290676116943,-6.818526268005371,2.7160451412200928,-9.343196868896484,-4.865473747253418,4.708243370056152,-4.8203816413879395,-1.0548489093780518
5_yweweler_34.wav,0.5172118544578552,0.007188682910054922,996.1097002197432,948.8038157453541,2010.662841796875,0.0697021484375,-533.8600463867188,201.2744903564453,-56.2752799987793,27.769397735595703,44.48073196411133,-29.478515625,13.294999122619629,16.140186309814453,-23.115747451782227,10.787751197814941,11.22849178314209,-14.48289966583252,6.261960029602051,1.2361180782318115,-11.13964557647705,7.373686790466309,-2.0893094539642334,-11.067008018493652,3.274129629135132,-6.062108516693115,-7.95856237411499,5.446849822998047,-5.278011798858643,-5.723111629486084,5.613018989562988,-4.665619850158691,-4.2280473709106445,5.224963188171387,-3.1485655307769775,-3.8511600494384766
7_george_10.wav,0.2755245566368103,0.051734793931245804,1481.2672812082867,1019.3344040070282,2598.7884521484375,0.10319010416666667,-357.9489440917969,142.71253967285156,-81.94930267333984,12.800517082214355,34.49726486206055,-41.83843994140625,-21.588111877441406,-29.168481826782227,-45.118167877197266,5.234531879425049,-8.170660972595215,-39.503116607666016,-1.001222014427185,0.05034784600138664,-22.698226928710938,-4.892556667327881,-8.432927131652832,-17.251052856445312,-4.296646595001221,-14.328704833984375,-14.355559349060059,1.376497745513916,-14.02824878692627,-15.85345458984375,1.2560993432998657,-12.489657402038574,-15.131169319152832,3.9871013164520264,-3.1072423458099365,-8.77316951751709
5_george_43.wav,0.3786911368370056,0.08360117673873901,1528.4006337998628,951.5343711912622,2699.883674172794,0.11150045955882353,-300.2535400390625,198.1006622314453,-130.096923828125,-13.44245433807373,22.805227279663086,-61.29939651489258,-10.371914863586426,-11.074931144714355,-47.939239501953125,5.89036750793457,-2.1401076316833496,-34.62588119506836,3.7062289714813232,-10.527153968811035,-37.960514068603516,-2.8739404678344727,-4.173000335693359,-17.642871856689453,3.5433619022369385,-7.544487476348877,-17.836156845092773,-1.626737356185913,-11.071074485778809,-11.168800354003906,5.577614784240723,-6.347391128540039,-9.80657958984375,0.655777096748352,-8.966450691223145,-7.722117900848389
8_theo_6.wav,0.3400183320045471,0.00495520606637001,1457.935896082797,1136.2948009329216,2894.949161305147,0.09914981617647059,-570.5184936523438,156.74334716796875,-49.49378204345703,50.450077056884766,42.473636627197266,-51.972198486328125,-5.075768947601318,8.917232513427734,-30.799072265625,-6.9461350440979,-4.77004337310791,-16.987529754638672,5.23676061630249,-2.177593946456909,-6.717067718505859,11.636663436889648,-3.0700838565826416,-6.8017578125,6.5601372718811035,-11.5974702835083,-12.867630004882812,2.0172338485717773,-10.976070404052734,-10.574105262756348,-0.7964209914207458,-9.997479438781738,-2.3289666175842285,6.447649955749512,-4.457714080810547,0.2391764372587204
8_lucas_29.wav,0.5070185661315918,0.05295979604125023,1250.2253841779125,1071.3263473303252,2511.065118963068,0.06980202414772728,-390.8476257324219,169.00888061523438,-46.518917083740234,35.774818420410156,49.94904708862305,-43.66695022583008,-18.712377548217773,13.056936264038086,-14.520541191101074,-4.323242664337158,1.7257863283157349,-12.24170207977295,0.20501388609409332,1.589516043663025,-6.445907115936279,0.8861832022666931,-4.532181262969971,-5.893102645874023,4.338679790496826,-5.370633125305176,-7.738832473754883,3.4143669605255127,-5.395089149475098,-7.770270824432373,3.1096689701080322,-3.4946157932281494,-6.798192024230957,-0.08697797358036041,-5.046321392059326,-5.210455894470215
9_theo_25.wav,0.25768202543258667,0.006470252759754658,985.9739980621279,931.6283445159166,2033.1877055921052,0.04422800164473684,-549.1897583007812,223.6647491455078,-75.61846160888672,22.410152435302734,43.86521530151367,-44.51557922363281,-3.6481752395629883,5.168206214904785,-26.421947479248047,9.29443073272705,3.4105048179626465,-22.872886657714844,0.11957135051488876,-3.2546277046203613,-10.350769996643066,2.1424355506896973,-16.346267700195312,-14.699185371398926,5.7695631980896,-13.153064727783203,-13.997751235961914,5.176513195037842,-6.700662136077881,-3.644803047180176,9.627198219299316,-6.0008344650268555,-7.775263786315918,1.9312398433685303,-5.0450286865234375,-3.632016658782959
7_theo_46.wav,0.3062993288040161,0.006862495560199022,1251.5012398889614,962.5165646133809,2304.6860638786766,0.0993795955882353,-537.1859741210938,179.47190856933594,-51.83738327026367,22.308151245117188,26.32933235168457,-43.748016357421875,-3.2623493671417236,-0.22470048069953918,-25.355031967163086,10.402661323547363,1.9013267755508423,-21.065519332885742,4.215620994567871,1.0917298793792725,-8.259320259094238,2.244490385055542,-13.255209922790527,-12.784177780151367,2.2943034172058105,-15.00003433227539,-13.58415412902832,3.723823070526123,-5.710516929626465,-1.8899966478347778,4.657657623291016,-11.212116241455078,-5.411210536956787,4.517787933349609,-6.569404125213623,-2.1802127361297607
5_yweweler_46.wav,0.4948139488697052,0.006793823558837175,1090.3037665862707,933.3270638840904,2147.7029551630435,0.06734035326086957,-545.2327270507812,202.80673217773438,-65.21098327636719,6.60554838180542,29.051403045654297,-37.7252311706543,5.540537357330322,14.690725326538086,-21.943151473999023,8.374683380126953,11.429293632507324,-13.00655460357666,5.307990550994873,2.8078763484954834,-10.7999906539917,1.363775610923767,-6.375532150268555,-8.969937324523926,6.119986057281494,-6.913083076477051,-10.344947814941406,6.396450519561768,-3.512251853942871,-8.228556632995605,2.806079387664795,-5.506909370422363,-6.592726230621338,3.237318277359009,-3.3960530757904053,-4.351850986480713
2_yweweler_21.wav,0.33070069551467896,0.009302747435867786,981.6884159850259,952.5558449125172,1884.92431640625,0.05381556919642857,-543.0582275390625,174.6066436767578,-35.61902618408203,13.50222110748291,30.506303787231445,-23.670896530151367,1.8651460409164429,3.1049773693084717,-31.178752899169922,-12.12960147857666,-6.888217449188232,-20.113985061645508,-2.577955961227417,-4.999583721160889,-14.761427879333496,2.749788522720337,0.0073858327232301235,-7.563228130340576,6.955565452575684,1.2308704853057861,-8.763139724731445,1.6642036437988281,-2.7493624687194824,-11.469910621643066,-4.306278705596924,-5.8103203773498535,-10.156502723693848,-5.584170818328857,-5.645272254943848,-4.595491886138916
8_lucas_10.wav,0.44773057103157043,0.06907530128955841,1390.190359898139,1020.0715135248372,2643.798828125,0.10405815972222222,-348.88232421875,166.99021911621094,-54.673065185546875,31.897525787353516,47.962467193603516,-45.79118347167969,-19.318498611450195,10.883464813232422,-17.032676696777344,-3.9411745071411133,1.6450356245040894,-13.663346290588379,1.0999528169631958,3.334961175918579,-8.968875885009766,-3.4500160217285156,-2.060680866241455,-0.31116968393325806,1.6745469570159912,-10.117049217224121,-5.4389166831970215,3.9176433086395264,-9.653925895690918,-8.771636009216309,2.7960290908813477,-5.769318103790283,-6.537515640258789,0.7702816724777222,-5.790150165557861,-5.757627487182617
5_nicolas_6.wav,0.41031327843666077,0.034753672778606415,1062.7202678921794,1040.7819514965538,2106.8893432617188,0.060028076171875,-360.462646484375,233.69931030273438,-76.71178436279297,21.154827117919922,26.221492767333984,-42.13103485107422,20.681285858154297,3.840287208557129,-38.95723342895508,12.540002822875977,3.3278441429138184,-21.12063217163086,11.580101013183594,-4.492779731750488,-16.38498306274414,11.986766815185547,-1.7752883434295654,-6.203673839569092,10.850362777709961,-7.7858734130859375,-8.276427268981934,4.691293716430664,-11.128080368041992,-4.7794084548950195,8.344966888427734,-3.894413948059082,2.0580897331237793,7.388645648956299,-5.926713943481445,-0.10683408379554749
7_yweweler_25.wav,0.3527822494506836,0.013019400648772717,989.1469032634787,910.5659703606879,2139.4775390625,0.04160853794642857,-469.1693420410156,212.4366455078125,-62.909332275390625,9.485735893249512,33.23651885986328,-40.43551254272461,-4.731208801269531,2.552337646484375,-33.35911560058594,2.7885000705718994,12.590627670288086,-17.595775604248047,-6.069921970367432,1.494132161140442,-3.261871337890625,1.3508692979812622,-12.28787899017334,-12.62031364440918,3.8939740657806396,-4.8171706199646,-5.854441165924072,2.0689826011657715,-12.136185646057129,-9.82712459564209,1.4910252094268799,-11.769810676574707,-10.171213150024414,1.9582157135009766,-7.14557409286499,-6.904754638671875
0_nicolas_31.wav,0.33363649249076843,0.03937340900301933,889.1271233365999,1105.6486816404283,2225.5198759191176,0.038315716911764705,-373.7515563964844,194.17227172851562,-43.96818923950195,50.01952362060547,43.459861755371094,-31.356359481811523,15.429762840270996,2.31069278717041,-35.286163330078125,1.9081779718399048,-11.573477745056152,-27.74315643310547,10.089971542358398,-0.49663543701171875,-12.584088325500488,12.005877494812012,-0.9509388208389282,-8.178964614868164,8.540044784545898,-4.362391948699951,-7.510130405426025,1.6763709783554077,-10.533421516418457,-4.709499359130859,5.395779609680176,-7.040005683898926,-2.5973002910614014,2.833340644836426,-7.817776679992676,-0.34660547971725464
7_george_31.wav,0.22514037787914276,0.02981448918581009,1253.130699929723,1119.5046256757344,2591.8798828125,0.05693359375,-394.2185974121094,149.16468811035156,-72.16287994384766,17.024221420288086,36.06769943237305,-35.95066833496094,-19.851234436035156,-28.471349716186523,-44.44773864746094,-0.6040350794792175,-12.437052726745605,-37.5281867980957,-3.411147117614746,-5.768261909484863,-23.004175186157227,-1.820233702659607,-7.85241174697876,-20.08595085144043,-5.053449630737305,-10.375503540039062,-15.348400115966797,-5.023657321929932,-12.143022537231445,-9.17448902130127,1.421451449394226,-12.346139907836914,-11.770608901977539,4.063469409942627,-3.028269052505493,-6.429722785949707
3_jackson_43.wav,0.2135741412639618,0.10868988186120987,1005.406338249204,1013.5587485601862,2228.1971324573865,0.04274680397727273,-292.77099609375,175.99180603027344,-56.54759216308594,37.80385208129883,49.1888427734375,-32.58167266845703,-8.242488861083984,-16.2783203125,-41.909427642822266,-2.9352312088012695,-14.454024314880371,-38.05501937866211,-5.727908611297607,-6.236316204071045,-13.751672744750977,7.842854022979736,-1.4712413549423218,-7.939808368682861,1.7481961250305176,-14.598349571228027,-12.118175506591797,1.8245081901550293,-18.035200119018555,-18.534032821655273,-1.7077217102050781,-12.20259952545166,-11.276826858520508,-1.129781723022461,-11.460785865783691,-9.703185081481934
2_nicolas_16.wav,0.24308712780475616,0.03301473334431648,1236.4192571806768,1136.6636914793314,2535.8935546875,0.06884765625,-385.6329345703125,174.31236267089844,-58.94353485107422,43.31793212890625,44.27967071533203,-28.881885528564453,20.825326919555664,4.0829973220825195,-34.39870071411133,10.469964981079102,-4.971108913421631,-30.56093406677246,5.910132884979248,-4.449390888214111,-18.620851516723633,6.304625034332275,-6.084884166717529,-9.887743949890137,11.528332710266113,-4.180577754974365,-7.8223137855529785,9.147077560424805,-2.6049699783325195,-1.8619319200515747,9.220459938049316,-4.077532768249512,-2.791975259780884,5.322931289672852,-4.533853054046631,-1.4587355852127075
