filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
5_lucas_17.wav,0.5503286719322205,0.07283540815114975,1352.6026940376144,940.4353768833829,2365.3755519701085,0.10118036684782608,-354.3975524902344,173.57847595214844,-63.560523986816406,-1.5044491291046143,34.40025329589844,-31.949438095092773,-10.707061767578125,11.142096519470215,-17.971158981323242,-2.76446533203125,12.29910659790039,-3.9389374256134033,-1.3576133251190186,-2.3356592655181885,-8.482970237731934,2.8940460681915283,-2.7760558128356934,-12.39413070678711,1.9121438264846802,1.4395806789398193,-10.777754783630371,-4.146647930145264,-0.8311267495155334,-5.437250137329102,-3.162929058074951,-4.224417686462402,-4.50296688079834,0.018515989184379578,-3.2833728790283203,-5.360436916351318
7_lucas_10.wav,0.48832792043685913,0.03846921771764755,1062.618984931854,886.141029686097,2112.945556640625,0.0723388671875,-396.0517578125,174.47109985351562,-33.271175384521484,27.6561222076416,46.825340270996094,-24.417728424072266,-4.8672776222229,8.310823440551758,-27.250036239624023,-10.65458869934082,11.576116561889648,-2.108004093170166,-6.3511643409729,-5.0238847732543945,-0.5357727408409119,5.7341108322143555,-7.3349809646606445,-9.957975387573242,3.58410906791687,-3.889007091522217,-10.870168685913086,-3.0295517444610596,-6.319784164428711,-8.057178497314453,-2.500629425048828,-6.257544994354248,-5.662058353424072,-1.4261143207550049,-5.722634315490723,-3.30523943901062
0_jackson_36.wav,0.326651006937027,0.07344187051057816,809.9783382178914,824.4254304359686,1584.7609299879807,0.04124098557692308,-330.5494689941406,219.37789916992188,-30.041767120361328,14.365190505981445,33.440860748291016,-29.304058074951172,-19.887393951416016,-17.80500030517578,-21.502241134643555,8.494549751281738,-10.053010940551758,-26.91415786743164,1.8867759704589844,-8.318598747253418,-19.888113021850586,2.258406639099121,-8.828307151794434,-14.317020416259766,7.25391149520874,-7.991062641143799,-18.59337043762207,-0.7566038966178894,-12.16825008392334,-19.52942657470703,-0.618104100227356,-5.433959484100342,-12.39008617401123,-1.849860429763794,-6.252755165100098,-7.663882732391357
7_nicolas_14.wav,0.3813422620296478,0.032486218959093094,1124.0109121333298,1078.4058696539457,2506.82373046875,0.058430989583333336,-364.1473693847656,205.72340393066406,-64.59025573730469,35.76051330566406,37.7664909362793,-43.998416900634766,7.637937068939209,-2.141021251678467,-38.34757614135742,10.214166641235352,0.32777243852615356,-23.996063232421875,9.811569213867188,0.7941474914550781,-10.519841194152832,9.228697776794434,-6.773852348327637,-8.299469947814941,8.121356964111328,-10.614262580871582,-7.660892009735107,8.48249626159668,-6.621506214141846,-1.5362614393234253,8.648632049560547,-7.163609981536865,-1.0889049768447876,8.209179878234863,-4.398204326629639,-1.249141812324524
3_george_48.wav,0.3237748444080353,0.03324367105960846,1524.1093995032159,1116.2049403237493,2900.40283203125,0.08683268229166667,-406.6979675292969,172.1442108154297,-103.8263168334961,37.45547103881836,53.26222610473633,-57.13566207885742,-15.05533218383789,-15.83949089050293,-52.25230407714844,-4.203297138214111,-18.470245361328125,-46.75847244262695,-0.26736724376678467,-7.89766263961792,-32.765071868896484,-4.3281168937683105,-10.724517822265625,-23.032711029052734,-4.303732395172119,-12.033190727233887,-12.036885261535645,0.499493807554245,-17.032066345214844,-13.711713790893555,2.1740965843200684,-14.367572784423828,-11.42618179321289,5.292555809020996,-5.982395172119141,-5.742404937744141
7_jackson_44.wav,0.42342355847358704,0.06096948683261871,872.7591538039915,887.9857662784368,1712.357761548913,0.04969853940217391,-319.94561767578125,194.27044677734375,-34.064491271972656,7.777811527252197,28.429235458374023,-27.21092414855957,-12.14737606048584,-10.398369789123535,-30.477344512939453,-1.3729456663131714,6.078487396240234,-16.666900634765625,-11.98034954071045,-3.817061424255371,-4.182976722717285,-10.064535140991211,-23.188396453857422,-12.201316833496094,0.35910555720329285,-15.880265235900879,-15.93797779083252,-4.0338006019592285,-11.258890151977539,-7.291419506072998,-2.2109534740448,-16.907146453857422,-13.371905326843262,-0.9861344695091248,-8.172085762023926,-7.840774059295654
6_lucas_11.wav,0.5224215984344482,0.02983938530087471,1593.165477411352,1063.382596382126,2807.9296875,0.13189453125,-392.0340576171875,140.22975158691406,-58.28969192504883,28.571327209472656,45.183998107910156,-30.79531478881836,0.39612114429473877,13.88127326965332,-18.751205444335938,3.5309793949127197,8.468769073486328,-11.480408668518066,3.3548765182495117,4.156954765319824,-4.641371250152588,6.0357255935668945,-1.7766087055206299,-6.811250686645508,6.167880058288574,-2.8144302368164062,-8.733661651611328,3.0888607501983643,-1.7291476726531982,-4.608567714691162,3.0068273544311523,-2.7373523712158203,-4.017464637756348,1.8766578435897827,-2.367948532104492,-1.4087955951690674
8_george_44.wav,0.28235286474227905,0.061515823006629944,1647.69462372249,1123.8888575870951,3046.35009765625,0.09214952256944445,-351.467041015625,140.81399536132812,-91.28445434570312,31.229116439819336,39.716209411621094,-59.53483200073242,-20.66965103149414,-17.228273391723633,-46.288795471191406,-4.478513240814209,-21.8360595703125,-45.22407913208008,7.202372074127197,-1.4363574981689453,-36.98760223388672,-5.807835578918457,1.14268958568573,-17.289005279541016,-6.529966354370117,-7.874824523925781,-12.404914855957031,-7.1645331382751465,-16.767908096313477,-9.852835655212402,4.332846164703369,-7.604738235473633,-5.2551422119140625,6.684309482574463,-3.6937947273254395,-2.5496788024902344
8_nicolas_16.wav,0.45075860619544983,0.051319368183612823,1338.6624651908667,1187.7214161496008,2892.1142578125,0.04831659226190476,-341.29180908203125,178.1987762451172,-70.45347595214844,35.87735366821289,41.96350860595703,-50.57154083251953,-2.7288272380828857,7.05288028717041,-29.50092124938965,7.562537670135498,4.30481481552124,-19.027090072631836,12.553810119628906,3.4607231616973877,-18.721111297607422,4.113497257232666,-0.9901555180549622,-10.79243278503418,7.568685054779053,-1.6719353199005127,-9.31253433227539,6.285420894622803,0.0995277464389801,-3.4736266136169434,6.747870445251465,0.3217974603176117,0.2623140811920166,6.879964351654053,-0.9096993207931519,-0.40144842863082886
9_george_29.wav,0.4005904793739319,0.0477663092315197,1642.4956366111892,1046.4345072021542,2939.2822265625,0.11103515625,-349.376220703125,199.22804260253906,-135.70249938964844,13.251737594604492,39.317848205566406,-64.828857421875,-5.060490608215332,-9.617072105407715,-52.41620635986328,6.454314231872559,-8.211912155151367,-42.85556411743164,1.5974249839782715,-12.326482772827148,-34.455841064453125,-0.2657069265842438,-12.55008316040039,-24.045129776000977,0.4503076672554016,-12.46648120880127,-17.586734771728516,-4.481088638305664,-17.744951248168945,-7.589373588562012,6.557884216308594,-15.136293411254883,-11.209813117980957,2.6143906116485596,-11.81762409210205,-8.324209213256836
6_lucas_23.wav,0.534356951713562,0.016107186675071716,1659.9214497987468,1012.3337072835878,2757.147216796875,0.14634195963541666,-424.9079895019531,201.426513671875,-94.6260757446289,34.998199462890625,61.6233024597168,-47.48771286010742,-0.6261873245239258,18.7407283782959,-26.5524959564209,5.0109405517578125,7.896047115325928,-17.24612808227539,8.425018310546875,4.466175556182861,-10.177634239196777,9.811945915222168,0.13427026569843292,-8.075119972229004,10.9817533493042,0.5592654943466187,-7.575433254241943,4.057994365692139,-4.434022903442383,-4.424152851104736,5.359350681304932,-4.142723083496094,-1.8700138330459595,5.9261860847473145,-3.893927574157715,-2.7922818660736084
5_yweweler_21.wav,0.4678565263748169,0.0054951440542936325,1271.045656861248,962.8375480123145,2286.7325492527175,0.08769955842391304,-554.6345825195312,207.1251678466797,-78.48028564453125,2.938361406326294,28.29674530029297,-42.57112121582031,6.102584362030029,16.860637664794922,-22.874191284179688,7.799278736114502,9.600713729858398,-15.024484634399414,5.7086334228515625,3.1467270851135254,-8.598445892333984,6.346939563751221,-3.1222033500671387,-6.180438041687012,10.448869705200195,-3.3351433277130127,-7.594379425048828,7.254051685333252,-4.841363906860352,-7.544744968414307,5.302077293395996,-3.520026206970215,-3.7199010848999023,5.387520790100098,-4.114285469055176,-6.010251045227051
4_jackson_13.wav,0.4019489586353302,0.08454255759716034,707.28760470095,544.1861182649656,1104.5266544117646,0.05026424632352941,-346.55059814453125,214.7348175048828,22.378589630126953,-15.001249313354492,-21.7716064453125,-40.10123825073242,-22.744895935058594,-15.141109466552734,-12.907295227050781,-1.1631306409835815,-15.899422645568848,-20.30234146118164,1.0944145917892456,-4.554973125457764,-10.651113510131836,5.1567606925964355,-2.4709463119506836,-13.61219310760498,-3.1728463172912598,-6.5205464363098145,-13.423822402954102,-5.91921329498291,-9.003715515136719,-13.751700401306152,-8.544114112854004,-9.936391830444336,-7.816697120666504,-0.42096954584121704,-4.801958084106445,-7.3849711418151855
9_nicolas_19.wav,0.3625984787940979,0.04067857190966606,1033.4744003722303,969.1234483692602,2130.0871196546054,0.05748869243421053,-364.36090087890625,228.8153839111328,-75.3138656616211,17.994766235351562,38.84294128417969,-32.05539321899414,16.797531127929688,2.00950026512146,-39.11126708984375,12.647122383117676,8.051848411560059,-23.394868850708008,4.244473934173584,-3.143611192703247,-13.722532272338867,12.255196571350098,0.35719770193099976,-8.547070503234863,7.679328441619873,-6.654252529144287,-8.65512466430664,5.939538955688477,-8.915397644042969,-8.315169334411621,6.576801300048828,-3.906599760055542,-3.8686375617980957,4.938234329223633,-2.1310551166534424,-0.2669552266597748
5_lucas_12.wav,0.5111928582191467,0.06766162812709808,1294.2293929454975,935.3680271839386,2309.8846435546875,0.09967041015625,-350.2209167480469,175.55908203125,-54.817291259765625,3.6531600952148438,33.6760368347168,-33.88740921020508,-11.22502613067627,11.895377159118652,-16.819719314575195,-0.5723925232887268,14.730303764343262,-4.469348430633545,-2.860037088394165,-1.4978280067443848,-9.141253471374512,-0.07901211827993393,-2.4846999645233154,-10.431117057800293,0.40026548504829407,-0.8242990970611572,-10.525615692138672,-3.3212993144989014,-0.6705064177513123,-5.605428218841553,-3.4724419116973877,-3.8224945068359375,-3.577238082885742,0.1586451530456543,-3.629749298095703,-5.384227752685547
6_george_16.wav,0.281055748462677,0.030032146722078323,1725.4069744387168,1126.9910609409478,3062.559814453125,0.1170654296875,-417.72137451171875,135.46022033691406,-91.01405334472656,34.26899719238281,45.827919006347656,-51.4544563293457,-17.42203712463379,-17.818044662475586,-44.073665618896484,-2.381169557571411,-22.109683990478516,-45.87856674194336,1.4105958938598633,-8.399747848510742,-34.598411560058594,-3.7357184886932373,-4.375005722045898,-16.847057342529297,-1.110417127609253,-8.254152297973633,-8.865985870361328,4.721492290496826,-10.068065643310547,-9.75618839263916,4.748647689819336,-9.494062423706055,-10.225305557250977,3.196009874343872,-6.359203815460205,-7.337693214416504
0_jackson_34.wav,0.3558158576488495,0.060459431260824203,774.5624177279159,823.846531497078,1479.108297413793,0.03929822198275862,-350.481201171875,212.5178680419922,-20.62188148498535,16.124412536621094,28.9046573638916,-28.442079544067383,-16.721576690673828,-16.26435089111328,-21.28423500061035,5.914470195770264,-11.887659072875977,-24.4528751373291,4.328741550445557,-8.257308006286621,-19.441524505615234,2.7561941146850586,-9.78195858001709,-15.029043197631836,7.486702919006348,-8.189717292785645,-19.254087448120117,-0.3618910312652588,-10.4082670211792,-18.154586791992188,-1.3281704187393188,-7.536416053771973,-13.488595008850098,-0.9007977247238159,-5.057785511016846,-8.23681926727295
3_yweweler_47.wav,0.39072349667549133,0.011752874590456486,1196.541644008534,1022.5661719070397,2309.0771484375,0.06149088541666667,-506.52178955078125,193.53842163085938,-65.60328674316406,27.0855770111084,47.55200958251953,-46.19971466064453,-12.714166641235352,7.920542240142822,-30.675750732421875,-13.859326362609863,-9.28161334991455,-21.035770416259766,1.4174308776855469,-5.912415027618408,-17.968568801879883,5.826858997344971,2.1400649547576904,-9.148589134216309,3.796278476715088,-3.162564754486084,-9.176465034484863,0.3133167326450348,-9.312479019165039,-11.217362403869629,-0.7898796200752258,-9.80220890045166,-9.061861038208008,3.032740354537964,-4.143350124359131,-6.069228172302246
6_jackson_37.wav,0.41452398896217346,0.05970311537384987,1479.1652717993943,1118.9972778102551,2706.9320186491937,0.12397618447580645,-369.8586730957031,115.05506134033203,-28.323579788208008,16.847688674926758,20.950056076049805,-29.204509735107422,-13.97753620147705,-8.954219818115234,-19.446596145629883,-1.9291787147521973,-7.151114463806152,-12.130720138549805,6.042766571044922,-1.8785147666931152,-9.0509672164917,-0.33658409118652344,-11.014939308166504,-9.166382789611816,2.0793850421905518,-14.738298416137695,-15.99990463256836,-1.3239500522613525,-13.228862762451172,-14.348549842834473,1.0308711528778076,-5.208316326141357,-6.924246788024902,2.63214373588562,-2.350579023361206,-3.178743839263916
7_theo_34.wav,0.3698461353778839,0.005293842870742083,1147.4101826903511,973.8152085150073,2135.9281099759614,0.07883864182692307,-558.4528198242188,215.39613342285156,-67.34529113769531,28.096858978271484,38.59911346435547,-44.5841064453125,-2.716953754425049,-0.10276325047016144,-29.56502342224121,10.776998519897461,3.975813150405884,-25.038898468017578,-2.316086769104004,-2.3250961303710938,-9.027099609375,0.02535136789083481,-16.399717330932617,-10.22427749633789,8.178930282592773,-14.204568862915039,-15.269598007202148,2.5512945652008057,-9.65330982208252,-4.200834274291992,7.520678520202637,-10.982542991638184,-9.249617576599121,4.212287902832031,-4.69499397277832,-3.2512083053588867
1_yweweler_30.wav,0.37169891595840454,0.01310311071574688,915.030103703906,797.5913107613749,1688.9208984375,0.05455729166666667,-510.2585144042969,215.75485229492188,-45.87322235107422,3.7599990367889404,16.882240295410156,-42.05503845214844,5.578720569610596,14.860179901123047,-28.896324157714844,-3.259228467941284,7.727078914642334,-15.564258575439453,-3.260629892349243,-1.273507833480835,-11.025374412536621,-0.7823978662490845,-6.964069843292236,-11.989640235900879,1.0360175371170044,-4.9671630859375,-9.607515335083008,-1.5650743246078491,-8.234658241271973,-7.2882890701293945,2.2796661853790283,-4.220693588256836,-3.269197940826416,2.792250633239746,-5.460377216339111,-4.0341620445251465
5_nicolas_9.wav,0.3812936246395111,0.05407945066690445,1043.5334542280555,908.6515316020715,1934.3994140625,0.06276041666666667,-327.4776306152344,233.01910400390625,-74.08087921142578,9.23741626739502,16.511293411254883,-50.99705505371094,14.671963691711426,7.835232734680176,-36.55217361450195,8.589059829711914,3.137763023376465,-19.63462257385254,11.138728141784668,-2.8570642471313477,-16.66935920715332,8.21729564666748,-3.9414210319519043,-7.64216423034668,10.920028686523438,-6.128566265106201,-9.363432884216309,4.550563335418701,-8.205270767211914,-4.607041358947754,6.858821392059326,-5.623486518859863,-2.2736401557922363,6.322968482971191,-1.4563435316085815,1.644021987915039
3_lucas_5.wav,0.5198714733123779,0.0340372771024704,1079.5753854513782,1066.052915037175,2384.5681895380435,0.06005859375,-422.459716796875,174.35569763183594,-40.68770217895508,32.221744537353516,55.861839294433594,-25.17559242248535,-6.6208109855651855,15.113404273986816,-15.070149421691895,-1.5250800848007202,7.377028942108154,-10.873370170593262,0.1013619601726532,3.4781932830810547,-7.903613090515137,3.486520528793335,4.917713165283203,-5.419391632080078,1.278664231300354,1.3856136798858643,-4.8054609298706055,-0.6736874580383301,-3.872399091720581,-7.94839334487915,-2.713261365890503,-4.6241374015808105,-6.636261463165283,-1.8001904487609863,-2.630511522293091,-3.2296652793884277
2_lucas_6.wav,0.42600348591804504,0.03493392840027809,1055.2656352792028,859.8434530331591,1901.4754585597825,0.05619480298913043,-454.8320007324219,154.61294555664062,-27.04026222229004,27.748241424560547,50.8101921081543,-11.021417617797852,-4.404475688934326,1.9227176904678345,-19.605670928955078,0.3046288788318634,8.358360290527344,-8.994460105895996,-3.746860980987549,-6.371660232543945,-11.679951667785645,7.068596363067627,6.037644863128662,-8.299642562866211,0.3665294945240021,1.326932668685913,-8.211615562438965,-3.061056613922119,-2.1020314693450928,-6.562049388885498,-2.1558127403259277,-3.626585006713867,-8.130485534667969,-4.459347248077393,-4.656476020812988,-7.079606533050537
7_theo_19.wav,0.3277505338191986,0.003872856730595231,910.4678081316913,888.7631998207756,1927.2216796875,0.03932542067307692,-577.7920532226562,232.2694549560547,-62.793861389160156,20.864376068115234,39.022621154785156,-42.648494720458984,-9.522726058959961,-1.7588717937469482,-26.157569885253906,8.995851516723633,6.400908946990967,-19.790687561035156,-2.1189730167388916,1.0003252029418945,-3.4744555950164795,-0.12323804944753647,-17.236431121826172,-11.330963134765625,4.121466636657715,-16.358003616333008,-15.804401397705078,2.8286523818969727,-8.606253623962402,-6.990057945251465,5.365926742553711,-6.124687194824219,-5.171689033508301,1.7086460590362549,-8.46066951751709,-4.1701884269714355
9_theo_7.wav,0.24892708659172058,0.006947799120098352,901.0967298136258,929.5122418493568,1752.6894017269738,0.03857421875,-567.9700927734375,214.33148193359375,-73.20652770996094,22.662019729614258,43.79114532470703,-36.87331008911133,2.605048656463623,6.467169761657715,-24.13145637512207,8.957731246948242,-0.1184263750910759,-22.589187622070312,-0.4099350869655609,-6.604825496673584,-11.531420707702637,-1.9357807636260986,-22.05879783630371,-14.926910400390625,5.127462863922119,-13.24487590789795,-7.600156307220459,7.290205955505371,-11.030708312988281,-5.905857563018799,2.5132768154144287,-15.962287902832031,-6.781948566436768,5.789427757263184,-6.915645599365234,-2.7844502925872803
9_george_39.wav,0.3151211738586426,0.037488680332899094,1352.6671715115767,1029.2784451633656,2528.61328125,0.08386811755952381,-394.0710144042969,187.2678985595703,-108.11295318603516,13.049482345581055,41.5076904296875,-47.26066207885742,-8.967704772949219,-16.081573486328125,-45.804542541503906,2.722754716873169,-14.06531810760498,-39.742942810058594,1.4585380554199219,-11.918230056762695,-30.51580238342285,-1.288789987564087,-15.273292541503906,-24.822383880615234,0.4625147879123688,-10.773333549499512,-17.109575271606445,-5.229030132293701,-17.480724334716797,-9.724794387817383,2.785956382751465,-16.312917709350586,-9.897212028503418,5.554123878479004,-9.58557415008545,-8.06476879119873
2_jackson_24.wav,0.19959385693073273,0.06886379420757294,921.8968983442243,776.8403200168582,1516.6864809782608,0.06024966032608696,-364.3493957519531,160.81248474121094,-14.57852840423584,24.729158401489258,31.74274253845215,-32.75055694580078,-31.238344192504883,-13.772236824035645,-12.885961532592773,-7.192881107330322,-22.41107177734375,-26.14385223388672,-9.831820487976074,-14.84000015258789,-9.471575736999512,3.1079230308532715,-13.280001640319824,-9.66081428527832,9.121023178100586,-7.0836405754089355,-11.652061462402344,4.659222602844238,-5.613918304443359,-13.159272193908691,-5.716506481170654,-11.88349723815918,-11.14958667755127,-5.19781494140625,-12.388540267944336,-7.297085762023926
6_george_47.wav,0.35980337858200073,0.03650800511240959,1858.6801749175595,1145.1139463550198,3134.5166015625,0.13636067708333333,-378.5074768066406,147.64402770996094,-103.65308380126953,32.88398742675781,42.2609748840332,-54.60437774658203,-12.962474822998047,-20.27446174621582,-48.07344055175781,-0.21591955423355103,-25.803895950317383,-53.873409271240234,0.33934256434440613,-7.114486217498779,-36.477359771728516,-6.280768394470215,-4.7929816246032715,-15.957517623901367,-4.290063381195068,-13.863455772399902,-10.072815895080566,3.33392333984375,-15.33422565460205,-11.783397674560547,4.86726188659668,-11.62646198272705,-9.981109619140625,4.807560920715332,-7.840003490447998,-8.069611549377441
0_george_19.wav,0.2652454674243927,0.054841723293066025,1065.3317524034192,941.3833038386285,1986.6533203125,0.05228515625,-360.0911865234375,148.4808807373047,-59.6794319152832,16.95585823059082,34.53663635253906,-41.61802673339844,-22.61292266845703,-15.183829307556152,-39.596614837646484,-15.343648910522461,-18.958797454833984,-36.54572296142578,-8.371599197387695,-5.715452671051025,-21.549732208251953,-7.027329921722412,-6.297281265258789,-12.950885772705078,-3.4648139476776123,-8.631909370422363,-11.402634620666504,-3.0622448921203613,-12.169322967529297,-13.80624771118164,-2.4143471717834473,-7.962849140167236,-9.72204875946045,-1.0594044923782349,-3.4792356491088867,-2.5128509998321533
1_nicolas_19.wav,0.3566626310348511,0.03347235545516014,979.9952794373883,1034.9870236766592,1991.8212890625,0.044877485795454544,-368.9672546386719,241.28277587890625,-64.3345718383789,25.7830867767334,22.073955535888672,-40.5468635559082,20.046297073364258,1.0478148460388184,-36.883182525634766,14.436026573181152,1.641204833984375,-22.047746658325195,11.913237571716309,-3.102612257003784,-14.3633451461792,11.797148704528809,-4.990373134613037,-10.412619590759277,8.844233512878418,-7.662500381469727,-9.607483863830566,3.049302101135254,-10.173151016235352,-4.225378036499023,7.116137981414795,-4.193754196166992,1.2900553941726685,4.951533794403076,-6.595527648925781,1.0419361591339111
6_george_34.wav,0.28077590465545654,0.023741882294416428,1804.850847137041,1084.6137233193172,3037.0098407451924,0.12342247596153846,-411.2712097167969,146.25164794921875,-105.76652526855469,30.65404510498047,50.872169494628906,-42.13642883300781,-12.411014556884766,-20.997011184692383,-47.04648971557617,-2.188319206237793,-20.17131805419922,-40.120323181152344,4.556927680969238,-8.922917366027832,-28.29656982421875,3.8219337463378906,-6.204695701599121,-18.94619369506836,3.884735107421875,-3.408811092376709,-10.557796478271484,-1.0290093421936035,-11.447134971618652,-7.046200275421143,3.096672296524048,-10.976911544799805,-5.657394886016846,5.6204681396484375,-8.169246673583984,-8.823429107666016
5_george_9.wav,0.27618208527565,0.053943417966365814,1444.6607642477854,1030.7027333326673,2762.171630859375,0.0840576171875,-338.81158447265625,176.58633422851562,-110.04681396484375,3.842724561691284,29.096874237060547,-55.625099182128906,-12.02397346496582,-18.749069213867188,-55.204063415527344,-2.4689037799835205,-8.063766479492188,-37.30857849121094,0.7912766337394714,-7.364595890045166,-30.502685546875,-3.3602283000946045,-8.968172073364258,-20.783618927001953,-3.6632606983184814,-14.452520370483398,-16.30251693725586,1.214561104774475,-14.135553359985352,-16.691354751586914,1.9947664737701416,-8.864500999450684,-14.308903694152832,-2.0450973510742188,-5.615933418273926,-6.149374485015869
1_theo_44.wav,0.2851163148880005,0.007307768799364567,814.5724584157722,834.0216871653793,1431.1298076923076,0.03733473557692308,-547.7411499023438,199.65866088867188,-29.272390365600586,9.974519729614258,9.443488121032715,-42.49183654785156,5.831697940826416,10.385656356811523,-26.343048095703125,2.9184346199035645,5.237066268920898,-21.01487159729004,-4.072120666503906,-1.514223337173462,-10.104854583740234,3.8400654792785645,-5.054232120513916,-16.018918991088867,-6.574573993682861,-14.681696891784668,-14.438558578491211,1.4160493612289429,-6.78051233291626,-8.62326717376709,2.0409951210021973,-9.317554473876953,-9.627137184143066,4.500433921813965,-4.64927864074707,-8.47906494140625
7_jackson_38.wav,0.4218917489051819,0.07487552613019943,920.2779812527605,886.680943590019,1791.357421875,0.05603608630952381,-302.109130859375,207.8724365234375,-46.35953903198242,9.276540756225586,31.921085357666016,-29.07748794555664,-10.100284576416016,-14.66254711151123,-39.352447509765625,-4.113590240478516,7.269991874694824,-13.348691940307617,-13.374181747436523,-9.039650917053223,2.4210689067840576,-1.9125934839248657,-29.347909927368164,-17.17632484436035,1.8208354711532593,-17.780866622924805,-16.042268753051758,-3.5980398654937744,-15.872305870056152,-9.081289291381836,-0.5381463170051575,-16.16462516784668,-12.465840339660645,-2.214064836502075,-8.258674621582031,-4.620120525360107
9_nicolas_24.wav,0.368918776512146,0.03573983162641525,954.3852197090359,947.7712178167986,2038.854337993421,0.049290707236842105,-380.5845642089844,236.55648803710938,-74.25274658203125,20.6291561126709,38.7202262878418,-33.1551513671875,16.69607925415039,3.0480804443359375,-36.640541076660156,11.712804794311523,5.325132846832275,-21.50018310546875,6.711343288421631,-5.083383560180664,-14.562262535095215,13.946049690246582,-0.9789327383041382,-11.870003700256348,5.898078918457031,-7.406172752380371,-9.35815715789795,5.704429626464844,-7.117274284362793,-5.891564846038818,5.6318440437316895,-5.4107208251953125,-1.6096484661102295,5.868927001953125,-4.678913593292236,-0.6820878386497498
5_jackson_39.wav,0.3711884319782257,0.06562378257513046,895.5637422838297,788.3865919063935,1608.6569393382354,0.05305032169117647,-294.89422607421875,230.5338897705078,-52.634735107421875,1.676223874092102,26.297988891601562,-42.336910247802734,-21.489418029785156,-9.134631156921387,-18.099245071411133,14.260628700256348,8.283581733703613,-14.5115966796875,-3.592869997024536,-7.579984664916992,-7.054469585418701,-0.7384817004203796,-22.057313919067383,-15.774955749511719,3.5071659088134766,-16.197250366210938,-14.749083518981934,2.678406238555908,-14.637602806091309,-14.694262504577637,0.9123401641845703,-12.040057182312012,-13.247307777404785,-2.377357006072998,-10.906301498413086,-8.785877227783203
5_jackson_30.wav,0.2942627966403961,0.09684526920318604,803.0938164566347,736.5638720496836,1371.8917043585527,0.04628392269736842,-300.7725524902344,227.19583129882812,-41.524295806884766,-6.159813404083252,13.355486869812012,-44.84782791137695,-21.228078842163086,-7.7341814041137695,-24.719093322753906,-4.1508307456970215,-0.8116435408592224,-10.951601028442383,-5.380939483642578,-13.56229305267334,-7.084427833557129,5.8658952713012695,-14.15476131439209,-14.662080764770508,2.5837509632110596,-11.318806648254395,-14.103379249572754,-1.0934699773788452,-10.597294807434082,-13.099011421203613,-7.156663417816162,-14.093820571899414,-9.028624534606934,-0.836607038974762,-6.317898750305176,-4.495962142944336
9_george_38.wav,0.33199959993362427,0.04711880907416344,1370.4864148334975,1049.7711569206435,2453.5888671875,0.080322265625,-360.29852294921875,177.07952880859375,-103.39317321777344,3.4579243659973145,35.23040771484375,-40.0997314453125,-11.499523162841797,-21.20177459716797,-44.47373580932617,2.734779119491577,-11.73877239227295,-36.20411682128906,-0.43358713388442993,-13.775300979614258,-31.24003791809082,-2.175511121749878,-13.00792121887207,-24.65629768371582,-1.793637990951538,-6.912862777709961,-12.359318733215332,-6.205793857574463,-18.244239807128906,-8.399552345275879,3.909024477005005,-14.929265022277832,-10.071414947509766,3.0804057121276855,-12.076766014099121,-8.938408851623535
6_theo_37.wav,0.3801845908164978,0.009822692722082138,1654.9194583234655,1087.7069800670868,2836.640625,0.1330078125,-507.17486572265625,160.7153778076172,-77.03016662597656,27.04694366455078,36.93203353881836,-48.31853485107422,-6.350553035736084,0.05611228942871094,-31.084287643432617,-0.5284490585327148,-9.23224925994873,-23.325504302978516,10.281096458435059,3.2742738723754883,-7.3496012687683105,11.237780570983887,-2.991197109222412,-8.313810348510742,4.520345211029053,-14.172327995300293,-14.60954475402832,4.170776844024658,-5.337590217590332,-5.107496738433838,3.1308932304382324,-6.767131328582764,-2.0114309787750244,3.211411952972412,-6.8004608154296875,-0.6832380294799805
5_george_28.wav,0.30073222517967224,0.08357998728752136,1438.4772825530151,995.4025751126997,2600.732421875,0.09288194444444445,-294.9512939453125,194.43423461914062,-126.29781341552734,-5.91372537612915,23.532320022583008,-61.70534133911133,-11.550296783447266,-13.18431568145752,-49.68579864501953,0.4404703676700592,-7.263356685638428,-35.7243537902832,0.229018896818161,-12.3855562210083,-33.3502082824707,-3.4952993392944336,-11.471207618713379,-21.927629470825195,-1.6894285678863525,-15.375163078308105,-20.77191925048828,-1.2931245565414429,-12.967905044555664,-17.39404296875,-2.8691084384918213,-8.885059356689453,-8.169134140014648,-2.09055233001709,-10.861638069152832,-6.566900253295898
