filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
3_theo_23.wav,0.34189265966415405,0.043722622096538544,1302.2960961457068,1089.5206592055279,2531.1301491477275,0.07377485795454546,-402.7295227050781,150.38795471191406,-61.649513244628906,31.40192985534668,38.43470764160156,-38.33177185058594,-2.2752130031585693,-6.801701068878174,-44.511959075927734,-12.84911823272705,-11.779117584228516,-23.132307052612305,3.0968215465545654,-6.444695949554443,-12.426624298095703,9.94378662109375,-5.9667277336120605,-13.453644752502441,4.550195217132568,-9.357199668884277,-13.581610679626465,0.7434501647949219,-10.025982856750488,-9.416275978088379,0.7206770777702332,-11.960418701171875,-10.440300941467285,2.9225213527679443,4.471694469451904,15.037014961242676
4_jackson_17.wav,0.35724809765815735,0.0769336149096489,837.6766211269389,669.9724574888144,1314.12353515625,0.05666775173611111,-352.68023681640625,203.60797119140625,16.892091751098633,-19.06305694580078,-25.291133880615234,-34.88053894042969,-14.92664623260498,-11.188066482543945,-8.185558319091797,0.937372624874115,-20.043100357055664,-20.15183448791504,6.277548313140869,-3.9573538303375244,-12.131048202514648,4.719915390014648,-2.702462911605835,-9.083732604980469,0.6846536993980408,-11.692765235900879,-17.621742248535156,-3.275636672973633,-7.622424602508545,-13.571779251098633,-8.077201843261719,-11.73117446899414,-6.849664211273193,1.9694911241531372,-8.162715911865234,-9.12840747833252
6_jackson_20.wav,0.40915971994400024,0.053332190960645676,1459.3743048919157,1096.9782923410628,2700.9814453125,0.131787109375,-370.9247741699219,120.18814086914062,-27.004365921020508,16.87230110168457,18.31201171875,-30.196022033691406,-14.723383903503418,-15.042003631591797,-21.205875396728516,4.710864067077637,-5.754641532897949,-17.276456832885742,3.3353259563446045,-2.3716540336608887,-7.498698711395264,1.2855762243270874,-15.664556503295898,-13.7567720413208,4.418628215789795,-15.096517562866211,-21.5067195892334,-0.19140557944774628,-5.823227882385254,-11.72527027130127,-0.9327675104141235,-4.993349552154541,-6.572041988372803,-0.09791681170463562,-2.684562921524048,-0.3187927305698395
5_theo_24.wav,0.3429781496524811,0.007931559346616268,1037.6495496703778,819.2229080399873,1729.1162109375,0.064501953125,-497.76434326171875,247.864013671875,-86.54682922363281,-12.594846725463867,20.56377410888672,-37.162086486816406,-3.0928397178649902,1.7761375904083252,-16.53285789489746,16.158414840698242,10.736917495727539,-10.036611557006836,-4.4254584312438965,-20.865497589111328,-13.651914596557617,9.635761260986328,-14.018991470336914,-15.283401489257812,8.727466583251953,-8.866301536560059,-13.307676315307617,4.457616329193115,-6.752694606781006,-7.917348384857178,2.8888871669769287,-7.041585445404053,-4.334237098693848,4.6203813552856445,-2.651637315750122,-0.9227296710014343
9_george_7.wav,0.2796870768070221,0.040241021662950516,1226.815637851823,975.303796758349,2395.953369140625,0.07182965959821429,-389.464111328125,189.93531799316406,-99.77730560302734,9.576464653015137,36.481380462646484,-47.60552978515625,-10.291346549987793,-15.957718849182129,-45.4213752746582,2.0831997394561768,-12.280646324157715,-41.153770446777344,-1.2738325595855713,-5.3470587730407715,-25.03725242614746,-5.8841118812561035,-15.746214866638184,-21.418376922607422,-5.409232139587402,-18.092721939086914,-17.56853675842285,-6.0595784187316895,-19.966394424438477,-10.213780403137207,2.58856201171875,-18.33426856994629,-13.562357902526855,4.278867244720459,-6.903129577636719,-7.736317157745361
9_yweweler_32.wav,0.3614441752433777,0.007116194814443588,847.2022028098283,821.4058149282728,1504.7607421875,0.044759114583333336,-559.5462646484375,222.17559814453125,-55.5098991394043,9.539726257324219,21.56552505493164,-41.990543365478516,8.817919731140137,8.152312278747559,-32.94794845581055,5.353993892669678,5.825860023498535,-21.218257904052734,4.010352611541748,-0.292278915643692,-19.779443740844727,-4.2029852867126465,-9.23168659210205,-14.360087394714355,1.1835092306137085,-8.32597541809082,-12.340972900390625,-0.14391902089118958,-8.555295944213867,-7.625980377197266,0.6477082371711731,-11.477994918823242,-7.543774604797363,4.281774997711182,-6.106982231140137,-6.353185176849365
3_theo_32.wav,0.2960878610610962,0.004620083142071962,1046.5189384449739,1026.421087698727,2304.949951171875,0.049763997395833336,-579.6868896484375,224.23329162597656,-66.16802215576172,44.50146484375,55.9318962097168,-45.523529052734375,-6.04823112487793,6.783954620361328,-22.594331741333008,2.433164119720459,-16.612592697143555,-32.203025817871094,5.119797229766846,-5.779533386230469,-14.301990509033203,13.07654857635498,-4.506433010101318,-14.981903076171875,3.91349720954895,-11.20218563079834,-13.53738021850586,4.444535255432129,-7.952699661254883,-9.27737808227539,1.8968849182128906,-7.836940765380859,-4.3058648109436035,2.4211103916168213,-7.987884521484375,-3.5054938793182373
6_yweweler_10.wav,0.42797577381134033,0.008675658144056797,1177.9542802756507,934.654754315414,2246.1822509765625,0.05303955078125,-512.7374267578125,197.3321533203125,-76.49069213867188,18.03595733642578,45.763668060302734,-39.073333740234375,-9.193633079528809,-0.19183826446533203,-27.912036895751953,0.6238837242126465,-9.274099349975586,-27.846725463867188,4.878626823425293,-0.9918011426925659,-16.145893096923828,6.091933250427246,0.794491171836853,-6.386166572570801,5.6194000244140625,-7.315059185028076,-7.4647040367126465,6.354836463928223,-10.301267623901367,-12.465091705322266,3.1478867530822754,-6.0117363929748535,-7.729252815246582,1.2208038568496704,-4.558009624481201,-2.407137393951416
4_lucas_26.wav,0.4468335807323456,0.04799358546733856,1009.3014269207403,723.1384419133338,1597.4446614583333,0.0842556423611111,-376.2485656738281,186.39195251464844,-5.279858112335205,24.692903518676758,10.579612731933594,-55.381282806396484,-9.52538013458252,18.859901428222656,-17.90939712524414,-4.034246444702148,15.114276885986328,-4.202845096588135,-5.807348728179932,-2.2951412200927734,-6.038366317749023,0.9975597262382507,-3.2270708084106445,-7.664398670196533,2.9397878646850586,-4.056042194366455,-14.147242546081543,-3.9607715606689453,-3.6959097385406494,-8.461737632751465,-0.5690572261810303,-3.019383668899536,-8.833292007446289,-1.6345515251159668,-2.3350846767425537,-8.147801399230957
3_lucas_41.wav,0.42642712593078613,0.032579898834228516,1500.5376984598229,997.9811303535063,2585.840685614224,0.09996295797413793,-437.1881103515625,147.72850036621094,-54.146278381347656,34.75277328491211,56.50094223022461,-30.46091079711914,-8.48337173461914,15.350871086120605,-15.268131256103516,-2.021162986755371,5.524325847625732,-11.38720417022705,-0.8987230658531189,-0.2980087399482727,-7.393621921539307,5.485274314880371,-0.021931417286396027,-8.674457550048828,4.083044052124023,1.3459303379058838,-5.62282657623291,0.564180850982666,-5.9576616287231445,-8.0929536819458,3.20902419090271,-1.0256235599517822,-5.075820446014404,2.3469998836517334,-1.662078619003296,-6.255848407745361
9_theo_18.wav,0.31632134318351746,0.0032366246450692415,883.6977600327838,897.5492341505899,1727.7562191611842,0.04438219572368421,-600.6697387695312,219.9901580810547,-57.395225524902344,20.258569717407227,39.7193603515625,-38.68576431274414,-3.4675562381744385,9.679759979248047,-20.8762264251709,5.8149614334106445,5.090701580047607,-16.5732364654541,3.546626091003418,4.152529239654541,-5.774255752563477,-0.01128106378018856,-15.121781349182129,-16.547840118408203,-1.4869260787963867,-14.693924903869629,-14.9063720703125,0.5874285697937012,-8.727485656738281,-5.865179538726807,6.9114298820495605,-4.9730329513549805,-6.353415012359619,3.2798988819122314,-3.4467461109161377,-3.61228346824646
5_lucas_19.wav,0.51385498046875,0.048244185745716095,1314.4690599877629,889.9281334223799,2320.0289818548385,0.10082220262096774,-359.626953125,180.7666015625,-60.33209991455078,7.896359920501709,41.3029899597168,-32.650333404541016,-10.916281700134277,11.858186721801758,-18.277589797973633,-1.1808947324752808,12.915336608886719,-5.428677558898926,1.2433327436447144,3.5323479175567627,-5.678580284118652,2.3609282970428467,-3.081970691680908,-10.01034164428711,4.524637699127197,-0.04024350270628929,-12.374732971191406,-1.5927797555923462,0.779345691204071,-5.660372734069824,-0.8809599876403809,-2.7596020698547363,-6.088463306427002,-0.5913949012756348,-3.6477925777435303,-7.087610244750977
1_yweweler_5.wav,0.40583673119544983,0.014030097052454948,897.8426975830422,779.0568385639576,1499.4287109375,0.05384114583333333,-504.2702941894531,227.61373901367188,-51.01716232299805,-3.215148687362671,4.9503045082092285,-47.759098052978516,11.900945663452148,13.531037330627441,-34.09374237060547,0.3453904986381531,7.576539993286133,-19.316232681274414,-0.9953248500823975,-1.425600528717041,-13.743402481079102,-1.3583528995513916,-11.566550254821777,-14.571829795837402,4.129638195037842,-9.148868560791016,-16.50448226928711,0.0758059099316597,-6.451588153839111,-8.184100151062012,3.0517499446868896,-6.688187122344971,-7.090399265289307,2.5507023334503174,-6.543443202972412,-4.429251194000244
0_george_8.wav,0.2453555166721344,0.0694614127278328,1112.8819888446865,980.805672299869,2186.088230298913,0.05487856657608696,-366.5039978027344,155.06918334960938,-71.87213897705078,18.426372528076172,33.87198257446289,-42.50483322143555,-12.13693904876709,-18.63463020324707,-53.106624603271484,-14.151004791259766,-18.924301147460938,-44.273502349853516,-6.980199337005615,-2.819133996963501,-24.074478149414062,-6.30286169052124,-5.183347702026367,-13.807665824890137,-4.016301155090332,-12.344927787780762,-14.925896644592285,-3.7085037231445312,-14.521417617797852,-13.723998069763184,2.1466825008392334,-6.589224338531494,-11.382436752319336,-2.186044931411743,-4.914133071899414,-4.0777106285095215
7_george_49.wav,0.3699924945831299,0.03535842150449753,1392.2349972774336,1004.6174349002282,2514.8514597039475,0.08935546875,-383.05633544921875,182.57046508789062,-99.54291534423828,8.399313926696777,35.254478454589844,-43.921165466308594,-16.80965232849121,-31.402921676635742,-49.57910919189453,8.520791053771973,-11.080483436584473,-43.887351989746094,2.458831787109375,-2.548600673675537,-30.8841552734375,-8.105849266052246,-12.39180850982666,-22.38027572631836,-4.022885322570801,-12.433039665222168,-17.964195251464844,-6.382650375366211,-14.796489715576172,-9.571632385253906,0.7450557947158813,-13.308136940002441,-5.517472267150879,7.393126487731934,-10.425300598144531,-9.451473236083984
3_george_23.wav,0.33410418033599854,0.022343918681144714,1474.659717215513,1154.0147798179507,2978.50341796875,0.08363560267857142,-413.5065002441406,176.19935607910156,-95.29772186279297,37.881858825683594,49.793582916259766,-58.88467025756836,-16.911542892456055,-17.463573455810547,-52.20368194580078,-2.871426820755005,-18.994098663330078,-50.44708251953125,-2.2633748054504395,-6.732278347015381,-31.25319480895996,-2.1458852291107178,-9.774026870727539,-23.85042953491211,-2.3081905841827393,-12.384679794311523,-19.411970138549805,-2.3525912761688232,-15.009834289550781,-19.13189697265625,-2.37432861328125,-9.800408363342285,-11.947500228881836,-2.0569865703582764,-6.736415863037109,-3.0814242362976074
0_nicolas_8.wav,0.3224469721317291,0.0421348512172699,899.5835360607782,1049.8960374754865,2006.1767578125,0.03992280505952381,-367.9563293457031,217.29464721679688,-50.779850006103516,44.4400634765625,35.64252471923828,-41.7143669128418,18.223918914794922,7.285586357116699,-37.61461639404297,1.7249094247817993,-11.62258529663086,-32.57141876220703,8.471853256225586,2.5835413932800293,-10.058647155761719,11.708625793457031,-4.222441673278809,-10.99954605102539,7.760327339172363,-3.1194698810577393,-1.8545126914978027,7.202956199645996,-10.904629707336426,-6.755936622619629,4.070606231689453,-9.265989303588867,-3.332956314086914,4.402910232543945,-5.608547687530518,0.8324721455574036
1_nicolas_41.wav,0.4576471745967865,0.0462130568921566,932.3409279514688,927.7346016897856,1847.2412109375,0.05859375,-341.5544738769531,231.25718688964844,-59.571170806884766,18.179851531982422,22.973392486572266,-40.174808502197266,18.426145553588867,6.287609100341797,-33.17580795288086,7.965412616729736,-5.462568759918213,-23.901479721069336,11.730546951293945,-2.5724666118621826,-13.262982368469238,11.040200233459473,-8.024862289428711,-13.089507102966309,9.450286865234375,-5.116822719573975,-8.198493957519531,3.768549680709839,-10.193886756896973,-6.322636127471924,4.491819381713867,-6.343613147735596,-0.6973801851272583,4.236155033111572,-6.052924156188965,1.0828920602798462
8_theo_9.wav,0.345345139503479,0.004843262955546379,1500.2933785768143,1147.187297333861,2941.973876953125,0.0997314453125,-567.7814331054688,162.81500244140625,-57.886260986328125,55.34606170654297,44.30150604248047,-56.80501937866211,-0.9797607660293579,11.717752456665039,-34.2547607421875,-7.15178108215332,-5.292230606079102,-19.42125129699707,5.433814525604248,-1.996983528137207,-6.433412551879883,13.342485427856445,-4.102828025817871,-9.369739532470703,6.463712692260742,-10.490809440612793,-11.192865371704102,4.685195446014404,-8.83544921875,-9.563674926757812,0.3488004803657532,-7.505522727966309,-1.0975755453109741,4.026557922363281,-5.697436809539795,1.239044189453125
0_lucas_30.wav,0.422616183757782,0.046247582882642746,1085.4864344436664,773.3642906138906,1909.1337890625,0.08875,-376.8065490722656,215.49435424804688,-46.96384811401367,9.899291038513184,42.7339973449707,-30.445608139038086,-12.184327125549316,6.862186908721924,-23.298669815063477,-9.348855972290039,-2.787337064743042,-19.908920288085938,-1.7773171663284302,4.560099124908447,-11.990224838256836,-3.6003410816192627,1.3008173704147339,-7.66766357421875,-4.442192554473877,-5.340754985809326,-8.424243927001953,-1.9800477027893066,-5.689985275268555,-11.470745086669922,-5.329361438751221,-4.306809425354004,-7.792036056518555,-6.164838790893555,-4.688230037689209,-3.076481819152832
7_lucas_7.wav,0.4401242434978485,0.025411510840058327,1183.4707364330945,1063.5308467992957,2530.869140625,0.07418619791666667,-470.70159912109375,97.62699890136719,-12.136367797851562,20.825389862060547,33.202491760253906,-6.241480350494385,1.1910302639007568,9.09643268585205,-10.340479850769043,-3.737645387649536,7.923142433166504,-1.6735907793045044,-6.738589286804199,-5.045486927032471,-3.527113437652588,-2.3864476680755615,-7.02033805847168,-6.325737953186035,0.12068460136651993,-2.9740216732025146,-5.51661491394043,-1.9064024686813354,-3.686898708343506,-3.7453114986419678,0.21172653138637543,-1.858011245727539,-3.160245418548584,-1.1202950477600098,-2.3827250003814697,-1.9212405681610107
9_jackson_8.wav,0.26466310024261475,0.07007037848234177,812.6752873764159,864.0036051174471,1569.61669921875,0.040126255580357144,-334.53271484375,225.755859375,-41.91944122314453,17.377870559692383,22.92203140258789,-51.64693069458008,-4.852875232696533,11.409634590148926,-28.02915382385254,-4.096214294433594,-0.688420295715332,-27.586589813232422,-9.15411376953125,0.8082939386367798,-10.485018730163574,-6.730982303619385,-8.140682220458984,-6.419132709503174,-1.2884414196014404,-11.540453910827637,-8.948277473449707,-2.832397699356079,-14.146421432495117,-9.494949340820312,-3.574932813644409,-17.22733497619629,-12.444023132324219,-1.8625413179397583,-10.47274112701416,-8.952960968017578
5_nicolas_37.wav,0.38272255659103394,0.03595462068915367,1032.6488166940994,991.4075571281795,2064.354183799342,0.05676912006578947,-365.54217529296875,228.94158935546875,-67.85345458984375,25.812156677246094,25.9255428314209,-47.391517639160156,12.36209487915039,4.066028594970703,-31.958261489868164,12.036139488220215,-1.7325927019119263,-19.149240493774414,17.48101806640625,-0.8829906582832336,-14.950294494628906,11.358254432678223,-5.275109767913818,-10.852042198181152,9.624893188476562,-5.124084949493408,-5.848114967346191,6.44264030456543,-8.584774017333984,-3.274975538253784,7.9556732177734375,-5.304368019104004,-0.8670029044151306,5.146834850311279,-3.8839356899261475,3.557039737701416
3_yweweler_26.wav,0.33141571283340454,0.01245205383747816,1245.0679633549776,1106.951843065745,2606.953125,0.06201171875,-523.1898803710938,151.2035675048828,-43.47242736816406,35.2847900390625,43.67198944091797,-38.07731246948242,-3.5233404636383057,16.321727752685547,-26.81840705871582,-14.737354278564453,-3.3358232975006104,-20.36568260192871,-7.565951824188232,-5.290014743804932,-15.222116470336914,1.4645293951034546,3.3092026710510254,-7.861234188079834,1.6115286350250244,2.568615198135376,-4.529671669006348,-0.20915599167346954,-3.765841245651245,-9.446535110473633,-7.569523811340332,-10.766043663024902,-8.140783309936523,-0.9215748906135559,-4.396162509918213,-3.8184590339660645
7_jackson_29.wav,0.2913268208503723,0.05770247429609299,780.5235833852604,809.2729661341673,1428.189697265625,0.03935546875,-344.94805908203125,209.44100952148438,-34.10643005371094,13.02055835723877,24.13290786743164,-42.96702194213867,-18.47739028930664,-7.004048824310303,-28.86880874633789,-3.999586820602417,3.802316188812256,-14.343704223632812,-12.825304985046387,-10.128474235534668,0.01831810548901558,3.018484592437744,-17.967838287353516,-12.793806076049805,-0.1241559237241745,-15.459396362304688,-10.169339179992676,0.8168357610702515,-15.162867546081543,-11.158794403076172,0.17165018618106842,-12.532115936279297,-11.247962951660156,-3.332454204559326,-9.397377967834473,-4.030933380126953
0_lucas_46.wav,0.4303867220878601,0.05980464816093445,1030.5149713699188,856.7056783220806,1871.466064453125,0.06558663504464286,-335.1224670410156,191.6082000732422,-39.98415756225586,13.506998062133789,44.020965576171875,-20.102020263671875,-6.405725002288818,2.9458866119384766,-24.37870216369629,-3.0334982872009277,4.5359110832214355,-17.552867889404297,-2.6213183403015137,6.556668281555176,-7.888510704040527,-2.0774576663970947,1.305296778678894,-5.254968166351318,0.014998176135122776,-3.832752227783203,-11.33714485168457,-3.0056002140045166,-2.175525426864624,-8.68300724029541,-4.444095134735107,-2.330167531967163,-5.65684175491333,-5.351528167724609,-4.566953182220459,-3.2767295837402344
0_yweweler_20.wav,0.3425236940383911,0.009471653029322624,961.2227188932934,816.99951200917,1714.7607421875,0.04541015625,-511.9253845214844,201.70306396484375,-41.40564727783203,8.617369651794434,22.77277374267578,-39.652626037597656,-2.9109675884246826,9.67086410522461,-25.505300521850586,-6.91791296005249,-4.607714653015137,-21.939165115356445,0.336955189704895,1.1411020755767822,-14.742180824279785,0.15206953883171082,1.4812772274017334,-7.253250598907471,1.3963779211044312,-3.2000629901885986,-8.342185974121094,0.5466895699501038,-3.9634153842926025,-6.464599132537842,0.7768920063972473,-4.263753414154053,-5.3277997970581055,-0.7421430349349976,-6.561535835266113,-4.798166751861572
5_yweweler_41.wav,0.4280608296394348,0.008750097826123238,1328.5444635331487,943.1422408153227,2299.1588245738635,0.093505859375,-514.866943359375,209.97169494628906,-88.45283508300781,1.2631117105484009,23.683837890625,-52.324337005615234,1.3296997547149658,8.672977447509766,-32.19065856933594,7.441801071166992,8.335433006286621,-19.148435592651367,6.346855640411377,1.3627711534500122,-13.317892074584961,6.130946159362793,-4.454805850982666,-9.711199760437012,9.448078155517578,-7.4418792724609375,-13.268654823303223,7.839540004730225,-4.020138740539551,-10.422281265258789,4.314809322357178,-4.944153785705566,-8.570030212402344,1.7858970165252686,-5.551557540893555,-6.684505939483643
8_george_14.wav,0.2696528136730194,0.04713413864374161,1328.0672933078968,1069.0230559718034,2712.2048117897725,0.06090198863636364,-386.7977600097656,133.32745361328125,-67.46309661865234,35.20021438598633,38.53376007080078,-56.624752044677734,-27.216022491455078,-17.255903244018555,-41.66730499267578,-9.911410331726074,-21.21839714050293,-39.643924713134766,2.1119298934936523,-4.019876956939697,-33.19718551635742,-7.388522148132324,0.6507137417793274,-15.368230819702148,-10.006264686584473,-9.679643630981445,-8.548171043395996,-3.617126226425171,-14.083236694335938,-8.830242156982422,2.005525588989258,-11.454754829406738,-10.371755599975586,2.4572041034698486,-5.049590587615967,-5.040401458740234
6_theo_29.wav,0.38911134004592896,0.002877164166420698,1798.9528506970278,1057.0178494794316,3014.6484375,0.16648065476190477,-591.0511474609375,174.0140838623047,-88.4134521484375,36.8346061706543,39.64943313598633,-49.62974166870117,8.753400802612305,6.804791450500488,-28.216880798339844,11.015467643737793,-5.9894890785217285,-21.238630294799805,13.972514152526855,-3.7588307857513428,-8.081191062927246,17.745840072631836,-6.464269638061523,-7.670151710510254,12.534721374511719,-12.619562149047852,-12.058491706848145,7.6780853271484375,-6.223246097564697,-1.2609180212020874,6.693154335021973,-9.247795104980469,-2.2993524074554443,1.7261751890182495,-9.042726516723633,3.334923505783081
6_theo_48.wav,0.37757977843284607,0.005375715903937817,1540.6131153774757,998.4703121087713,2633.6763822115386,0.12691556490384615,-553.1586303710938,169.76669311523438,-73.48287963867188,27.612083435058594,37.811866760253906,-45.232994079589844,-5.599589824676514,-2.011157751083374,-28.590456008911133,4.190484046936035,-8.765273094177246,-24.863544464111328,7.679049491882324,0.34288766980171204,-7.442431926727295,10.978805541992188,-4.175110816955566,-7.195044994354248,5.133899211883545,-14.365021705627441,-13.40648078918457,2.3024210929870605,-10.583449363708496,-7.302268028259277,4.280102252960205,-7.298338890075684,-5.055574893951416,2.684602975845337,-3.343048572540283,0.13638268411159515
0_lucas_31.wav,0.4704803228378296,0.03495333716273308,1100.7807698954948,823.4104328036086,1967.4794072690217,0.08553413722826086,-398.9056701660156,215.11427307128906,-49.64268493652344,17.926881790161133,48.63325881958008,-29.384153366088867,-7.643266677856445,8.265612602233887,-25.293188095092773,-6.97673225402832,1.550480604171753,-14.487883567810059,4.543437957763672,7.404742240905762,-9.571813583374023,-0.740037739276886,1.091331124305725,-5.28563117980957,0.5799205303192139,-4.197362899780273,-5.562018394470215,3.7846131324768066,-4.400993824005127,-9.044605255126953,1.427303433418274,-1.7036890983581543,-6.614468097686768,-1.3218647241592407,-2.481520891189575,-3.240558385848999
3_george_36.wav,0.26322317123413086,0.05015893653035164,1446.9124586863124,1156.043094566489,2791.862605168269,0.06373948317307693,-342.9328308105469,152.09164428710938,-84.01793670654297,36.24391555786133,48.27028274536133,-50.96728515625,-20.251243591308594,-13.619823455810547,-41.07240676879883,-6.599838733673096,-20.140920639038086,-40.117042541503906,0.6278209090232849,-7.1074957847595215,-27.51894760131836,-0.599860429763794,-7.064160346984863,-19.524656295776367,-1.402539610862732,-11.759425163269043,-20.01593017578125,-4.999715328216553,-13.201912879943848,-14.833517074584961,-0.06396247446537018,-7.245349407196045,-9.883602142333984,0.22621867060661316,-2.3529069423675537,-2.3288309574127197
7_nicolas_17.wav,0.39157634973526,0.03567851334810257,1125.5184548871657,1089.3994907761,2379.4189453125,0.05284926470588235,-356.6321105957031,216.2943115234375,-70.78392028808594,31.079776763916016,35.583457946777344,-42.402767181396484,6.458349704742432,-3.235894203186035,-35.920982360839844,12.951047897338867,1.6241146326065063,-24.831039428710938,9.625892639160156,3.65726375579834,-8.848628044128418,8.23963451385498,-7.8884053230285645,-9.980531692504883,7.436893463134766,-9.316383361816406,-7.407669544219971,8.233772277832031,-6.282236576080322,-2.5397002696990967,7.80646276473999,-6.586764335632324,-1.9869178533554077,6.0565996170043945,-4.816988468170166,-0.2562990188598633
9_theo_16.wav,0.5028625130653381,0.0012370094191282988,1341.8834834415788,1097.4656901257224,2707.854669744318,0.10591264204545454,-655.8384399414062,143.93988037109375,-40.134178161621094,17.838468551635742,27.937875747680664,-23.496034622192383,8.107576370239258,11.835672378540039,-13.07638931274414,8.887060165405273,3.0849785804748535,-13.675651550292969,7.685199737548828,3.9774820804595947,-8.245732307434082,5.144223690032959,-1.6140179634094238,-9.20263671875,1.8883278369903564,-3.5621843338012695,-4.986539840698242,3.636042356491089,-5.701147079467773,-6.364324569702148,3.073855400085449,-3.6290621757507324,-3.280256748199463,3.5787882804870605,-2.262923002243042,-2.3502752780914307
5_yweweler_35.wav,0.5088752508163452,0.00693931570276618,1292.0357501977408,919.2806115568179,2312.127685546875,0.099560546875,-518.7562255859375,206.9180908203125,-80.27424621582031,6.6279616355896,27.73544692993164,-47.01898193359375,3.7697231769561768,10.321229934692383,-30.100500106811523,8.32581901550293,10.303315162658691,-17.12771987915039,6.850091457366943,4.593121528625488,-8.532546043395996,7.319128513336182,-5.406459808349609,-11.393919944763184,7.457413673400879,-5.5849456787109375,-9.501542091369629,7.254732608795166,-6.048295497894287,-9.469807624816895,5.362329959869385,-4.694488048553467,-6.993319511413574,3.796253204345703,-3.2433719635009766,-3.460205554962158
0_george_29.wav,0.2942022979259491,0.05904331058263779,1389.3533790070414,1032.8147510135057,2522.6615574048915,0.07952615489130435,-348.6014099121094,169.7632293701172,-90.05310821533203,24.863788604736328,35.46775436401367,-54.81186294555664,-9.612576484680176,-11.622986793518066,-50.76555252075195,-9.335775375366211,-18.556291580200195,-43.827091217041016,-4.404804706573486,-11.419013977050781,-32.612613677978516,-4.405948162078857,-7.198864936828613,-17.940887451171875,-2.4031734466552734,-13.73627758026123,-20.068540573120117,-6.905007362365723,-15.357269287109375,-12.835734367370605,-0.652664065361023,-10.93087387084961,-8.630419731140137,-0.3740154802799225,-9.7789945602417,-5.077442169189453
9_lucas_31.wav,0.4635413587093353,0.044585198163986206,1050.9476742483616,909.6271780218271,2201.9853515625,0.0665234375,-383.8443603515625,208.64541625976562,-53.48786926269531,15.828024864196777,49.99937057495117,-31.57726287841797,-9.701811790466309,16.074312210083008,-23.0467472076416,-13.48786735534668,12.608502388000488,2.151299476623535,-5.5578694343566895,-6.705997467041016,-3.0420398712158203,0.19859416782855988,-12.974200248718262,-11.431343078613281,2.66838002204895,-5.235866069793701,-8.212242126464844,-0.13852038979530334,-7.9011125564575195,-8.885321617126465,-1.060968041419983,-8.186871528625488,-10.397622108459473,-4.599358081817627,-7.255042552947998,-4.482300758361816
2_theo_24.wav,0.21060875058174133,0.013873652555048466,993.5501183045295,935.0994263647873,2004.510498046875,0.05439104352678571,-516.5943603515625,176.09486389160156,-52.97978591918945,38.20460891723633,46.949424743652344,-34.139591217041016,-3.9196465015411377,-3.1886470317840576,-28.19603157043457,-4.769694805145264,-24.34404945373535,-31.48007583618164,5.229419708251953,-14.296553611755371,-21.894128799438477,13.196623802185059,-3.520411968231201,-15.489867210388184,7.110466480255127,-7.3600592613220215,-14.044296264648438,2.7594006061553955,-9.573515892028809,-9.52991771697998,6.044407367706299,-6.062963008880615,-8.781571388244629,-0.7915472388267517,-8.714078903198242,-2.621340036392212
7_yweweler_27.wav,0.3770296275615692,0.01603825017809868,1181.7056954588998,998.618007936643,2401.55029296875,0.06377495659722222,-484.2394714355469,189.64175415039062,-66.07389831542969,11.0579833984375,28.307937622070312,-44.848899841308594,-3.8966000080108643,2.5751941204071045,-36.183746337890625,-0.46189436316490173,9.960722923278809,-17.39495086669922,-3.9980087280273438,0.721398651599884,-5.914083957672119,1.013352870941162,-10.87966537475586,-12.087987899780273,2.745244264602661,-7.139040470123291,-8.710055351257324,-0.7645872831344604,-13.555500030517578,-9.545069694519043,2.0343198776245117,-10.447446823120117,-7.842988967895508,3.178374767303467,-5.799651145935059,-3.856856107711792
8_yweweler_34.wav,0.3962256908416748,0.004935980774462223,1517.1253244446348,1133.0956146516369,2929.541015625,0.10263206845238096,-557.1238403320312,186.81956481933594,-78.78343200683594,43.88390350341797,41.278785705566406,-64.12353515625,-1.621715784072876,12.13792610168457,-32.30419158935547,2.4624242782592773,-6.439426898956299,-29.152992248535156,8.618597030639648,0.112838014960289,-18.63650131225586,5.248403549194336,-1.8169506788253784,-7.499922275543213,6.656314849853516,-5.8748345375061035,-2.3759312629699707,7.2439446449279785,-12.52723217010498,-5.794439792633057,4.944095611572266,-14.870061874389648,-6.1816935539245605,7.092085361480713,-9.225754737854004,-3.6382744312286377
