filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
8_nicolas_11.wav,0.45569247007369995,0.035824004560709,1281.0875229892044,1191.2107836949438,2838.9570756392045,0.03444602272727273,-370.1719055175781,182.90155029296875,-70.60194396972656,34.34468460083008,39.19558334350586,-45.864749908447266,2.7257301807403564,8.286186218261719,-27.687910079956055,8.103318214416504,3.5837762355804443,-16.43757438659668,12.0145902633667,1.2379822731018066,-13.985625267028809,6.9948039054870605,-3.0189316272735596,-9.295744895935059,6.4114837646484375,-5.321455001831055,-5.533685684204102,8.404483795166016,-3.4709997177124023,-2.502065420150757,7.247122287750244,-2.7357873916625977,0.7665844559669495,5.69517707824707,-4.304988861083984,1.8239456415176392
0_george_20.wav,0.27655893564224243,0.031394582241773605,1134.8040740249226,1023.7263985140631,2301.8096923828125,0.061503092447916664,-402.3109436035156,159.27098083496094,-60.04910659790039,22.9529972076416,33.771942138671875,-43.02640914916992,-13.418296813964844,-13.208313941955566,-44.44590759277344,-15.157923698425293,-22.1866397857666,-40.301658630371094,-8.033101081848145,-12.561267852783203,-27.724388122558594,-3.069350004196167,-6.275264739990234,-17.655733108520508,-4.411043167114258,-12.323668479919434,-17.08685874938965,-4.313534259796143,-12.889704704284668,-14.758354187011719,-2.5522654056549072,-9.552054405212402,-10.625016212463379,-2.1932647228240967,-7.010473251342773,-4.215536594390869
3_nicolas_27.wav,0.3240276277065277,0.029986154288053513,1056.5722253929946,1201.6536554624695,2595.82763671875,0.036962890625,-392.5982360839844,199.46681213378906,-67.27153015136719,54.6628303527832,55.969886779785156,-34.17675018310547,11.346786499023438,4.341383457183838,-29.49747657775879,8.079704284667969,-10.229520797729492,-27.621023178100586,9.963492393493652,-4.141768455505371,-13.036951065063477,13.474194526672363,-5.9015302658081055,-11.785470962524414,9.855613708496094,-5.159515857696533,-5.696508407592773,8.123374938964844,-7.887002468109131,-6.0115861892700195,4.098219394683838,-7.273963928222656,-0.7334009408950806,4.090793132781982,-9.73292350769043,-4.1486406326293945
4_george_30.wav,0.2591696083545685,0.06781290471553802,1178.7586745774577,863.0845902377796,2175.9868421052633,0.06820518092105263,-338.3706359863281,163.7349090576172,-82.44483184814453,-11.500452995300293,13.003216743469238,-50.72100067138672,-16.4050350189209,-10.481571197509766,-42.79446029663086,-16.022777557373047,-16.064504623413086,-31.027381896972656,-2.242910623550415,-6.792980670928955,-22.400022506713867,1.202426552772522,-2.9163923263549805,-19.910533905029297,-7.719405174255371,-11.792699813842773,-20.489395141601562,-7.397747039794922,-5.4394307136535645,-7.963469505310059,-3.9089808464050293,-8.649330139160156,-7.006628036499023,-1.2338042259216309,-4.734487533569336,-0.7159073948860168
8_george_41.wav,0.27448570728302,0.030036093667149544,1496.7302204886423,1150.5857263984694,2885.44921875,0.060884915865384616,-413.50823974609375,150.37074279785156,-74.24725341796875,42.49114227294922,44.32316589355469,-52.975040435791016,-13.510568618774414,-12.655405044555664,-44.05976867675781,-5.767021656036377,-23.916217803955078,-44.25895690917969,4.4422287940979,-6.626912593841553,-33.895423889160156,0.2054019272327423,1.0817705392837524,-19.447193145751953,-7.242844581604004,-7.932100296020508,-11.713164329528809,-3.867357015609741,-9.453319549560547,-3.251420736312866,5.816740036010742,-7.128523826599121,-2.3287711143493652,9.510639190673828,-3.552342414855957,-4.255975723266602
2_yweweler_17.wav,0.31323179602622986,0.007765802089124918,1072.73772152041,896.7085424818999,1995.1340895432693,0.06370192307692307,-552.0679321289062,193.27883911132812,-46.801334381103516,16.396591186523438,30.83403778076172,-32.66154479980469,3.4224817752838135,6.786810874938965,-27.76551628112793,-5.57096529006958,-11.234980583190918,-25.881040573120117,3.504004955291748,-2.6075944900512695,-16.728534698486328,4.150965690612793,-4.56245231628418,-12.928487777709961,8.547704696655273,0.2789314091205597,-9.05007266998291,6.717167854309082,-2.401132106781006,-13.458478927612305,-2.7684712409973145,-5.644248962402344,-8.201075553894043,-0.4014747738838196,-5.215568542480469,-5.79228401184082
6_yweweler_24.wav,0.4008285403251648,0.01018030196428299,1342.9925537801394,1187.7868877366768,2710.247247869318,0.06365411931818182,-523.3474731445312,180.28485107421875,-64.90142059326172,36.666748046875,47.8921012878418,-48.08796691894531,-10.471192359924316,5.160765647888184,-30.82379722595215,-7.505319595336914,-8.985828399658203,-24.304834365844727,3.0868592262268066,0.8291396498680115,-9.029474258422852,7.797734260559082,0.01804824359714985,-3.870854139328003,6.7882399559021,-5.961440563201904,-4.401633262634277,5.077376365661621,-11.595179557800293,-8.6003999710083,3.3531854152679443,-10.644699096679688,-7.863196849822998,3.576566457748413,-6.619671821594238,-5.553366661071777
4_jackson_33.wav,0.3706291615962982,0.09591297060251236,826.755167617916,672.5513196317042,1318.0586965460527,0.062037417763157895,-304.6647033691406,241.8558349609375,-35.917598724365234,-17.522066116333008,6.546725749969482,-41.88648223876953,-25.040903091430664,-8.171820640563965,-5.366427898406982,10.943863868713379,-14.66098690032959,-26.300622940063477,6.922537326812744,-1.1550137996673584,-16.77324867248535,0.9832687377929688,-8.2870454788208,-18.44585609436035,-1.9088239669799805,-10.641263008117676,-21.566246032714844,-8.169421195983887,-8.658092498779297,-9.614567756652832,0.35042357444763184,-5.658999919891357,-9.135946273803711,-3.263645648956299,-7.9623260498046875,-4.344117641448975
9_theo_5.wav,0.2648857831954956,0.005592762026935816,893.4878451749315,910.0947640470637,1841.0888671875,0.03701171875,-576.1873779296875,213.6215362548828,-69.32323455810547,19.25330352783203,43.83888626098633,-37.925758361816406,-4.0512495040893555,9.473714828491211,-16.226421356201172,12.497108459472656,6.26820182800293,-18.152917861938477,-0.08549537509679794,-3.5035414695739746,-12.298006057739258,-5.318414688110352,-20.641475677490234,-16.094684600830078,2.2492048740386963,-14.192331314086914,-13.32860279083252,5.170500755310059,-4.817679405212402,-5.486972332000732,2.318098783493042,-8.425153732299805,-5.336219787597656,1.8778272867202759,-5.047705173492432,-1.0124096870422363
0_jackson_22.wav,0.2612907588481903,0.09894190728664398,741.1581613277186,762.7064434392487,1415.80810546875,0.03632061298076923,-317.6951599121094,197.6342010498047,-13.446122169494629,6.923415660858154,17.527935028076172,-31.486860275268555,-18.793354034423828,-13.864686965942383,-23.736825942993164,-2.5646512508392334,-9.934743881225586,-22.196123123168945,-1.7320276498794556,-7.6811933517456055,-16.73520278930664,3.0149221420288086,-1.2615361213684082,-8.714710235595703,5.909710884094238,-4.672944068908691,-17.353374481201172,-3.3830370903015137,-6.190982341766357,-16.006494522094727,-6.767157554626465,-6.175414085388184,-9.975841522216797,-3.3703274726867676,-4.803023338317871,-8.724844932556152
9_yweweler_43.wav,0.3866013288497925,0.006965345703065395,932.1037862176696,864.1250001400361,1838.09814453125,0.05319552951388889,-547.2437744140625,240.60208129882812,-68.93515014648438,12.64716625213623,32.99993896484375,-41.54624557495117,11.305068016052246,13.276155471801758,-34.26625061035156,2.6433663368225098,6.821520805358887,-18.5505428314209,3.846698760986328,-1.515951156616211,-14.54900074005127,2.431231737136841,-8.637027740478516,-13.017830848693848,3.8146421909332275,-9.884124755859375,-12.269268035888672,3.155548572540283,-6.701887130737305,-4.341814041137695,5.122831344604492,-9.331605911254883,-5.593329906463623,5.430350303649902,-6.368641376495361,-4.891123294830322
0_nicolas_49.wav,0.3377057909965515,0.039548639208078384,834.1311652007705,1055.964808336598,2220.91064453125,0.036322699652777776,-382.34808349609375,193.23858642578125,-41.0889778137207,55.64289855957031,49.5960693359375,-31.6712646484375,16.520896911621094,3.954531669616699,-36.59037399291992,4.140238285064697,-10.117701530456543,-34.24855041503906,3.295760154724121,-3.87506365776062,-15.20863151550293,11.496747970581055,-0.46074506640434265,-7.456936359405518,9.995062828063965,-5.533023834228516,-8.275986671447754,6.908347129821777,-5.7038726806640625,-6.699854850769043,1.4610470533370972,-7.849701881408691,-1.3658028841018677,4.388959884643555,-5.031191825866699,3.0400452613830566
8_jackson_17.wav,0.3461892902851105,0.06072326377034187,1095.159247062333,1107.5271097140346,2467.9443359375,0.053656684027777776,-351.9144287109375,167.51593017578125,-27.920602798461914,55.029296875,31.384822845458984,-73.68335723876953,-28.20497703552246,6.298694133758545,-23.42795181274414,-14.653021812438965,-19.116933822631836,-26.461597442626953,-2.6331188678741455,-7.14885950088501,-10.28757095336914,7.305719375610352,-5.391027927398682,-10.377978324890137,3.0509560108184814,-8.364568710327148,-9.434558868408203,-2.348104476928711,-18.364212036132812,-13.473573684692383,0.0820876955986023,-15.112823486328125,-14.650567054748535,-1.6668106317520142,-9.324047088623047,-7.88460111618042
2_jackson_6.wav,0.21576745808124542,0.05719948559999466,933.7509371829209,847.2579080820966,1634.47265625,0.058896019345238096,-372.3980712890625,180.224609375,-22.853378295898438,21.07082748413086,30.834306716918945,-32.68584442138672,-20.89927101135254,-5.431735992431641,-16.68218421936035,-10.742547988891602,-23.035751342773438,-27.46811866760254,-7.166689395904541,-13.107444763183594,-12.528112411499023,5.2334303855896,-8.116548538208008,-11.13120174407959,6.557793140411377,-6.7773895263671875,-13.839849472045898,1.5590769052505493,-5.810065269470215,-11.399847984313965,-2.3155109882354736,-8.51002311706543,-10.216450691223145,-5.8287529945373535,-14.419962882995605,-10.03915023803711
6_yweweler_20.wav,0.27562078833580017,0.013809476979076862,1151.322259971709,1016.165762678012,2434.5977783203125,0.0367431640625,-468.76495361328125,217.90011596679688,-81.27446746826172,39.90319061279297,56.253238677978516,-54.847816467285156,-18.80530548095703,-8.014410018920898,-37.69872283935547,-6.570668697357178,-21.541851043701172,-34.12519073486328,5.587298393249512,-5.834273815155029,-13.807859420776367,11.654648780822754,-5.432579040527344,-5.9688615798950195,11.887829780578613,-14.495962142944336,-14.005685806274414,6.489286422729492,-14.942158699035645,-15.604522705078125,0.8816994428634644,-11.393609046936035,-6.988958358764648,2.477344036102295,-8.378753662109375,-1.8181437253952026
2_yweweler_32.wav,0.3643242418766022,0.010518981143832207,965.7047708282098,865.8753266426759,1871.8505859375,0.05510602678571429,-533.8368530273438,195.84506225585938,-38.819332122802734,13.16566276550293,25.927444458007812,-32.686092376708984,5.472659587860107,11.278305053710938,-30.60347557067871,-14.642084121704102,-8.291374206542969,-17.71087074279785,1.9304274320602417,-3.074533462524414,-12.358275413513184,3.5546298027038574,-4.9005818367004395,-9.237528800964355,8.246789932250977,-3.712275266647339,-12.912971496582031,1.699671745300293,-6.259556293487549,-13.159257888793945,-0.8381348848342896,-5.558541774749756,-10.034407615661621,-1.32974374294281,-4.556690692901611,-5.858792781829834
3_jackson_7.wav,0.24112823605537415,0.07132161408662796,857.528662595214,968.2667948544839,1903.2415216619318,0.03748668323863636,-355.4759521484375,172.32786560058594,-22.833322525024414,38.44757080078125,47.2945671081543,-34.60507583618164,-29.329700469970703,-13.302877426147461,-19.620019912719727,-1.5663695335388184,-16.90996742248535,-35.21955108642578,-7.180108547210693,-3.034342050552368,-14.846765518188477,-1.1920273303985596,-2.4114232063293457,-7.027110576629639,2.745048999786377,-6.683292865753174,-11.304940223693848,-0.25537440180778503,-9.885024070739746,-14.542584419250488,-2.3392109870910645,-8.303707122802734,-13.165237426757812,-4.121799945831299,-6.619640827178955,-8.270549774169922
6_jackson_7.wav,0.3665297329425812,0.06798774749040604,1526.6983301301545,1122.588473602354,2740.484619140625,0.13371930803571427,-356.79168701171875,117.82762908935547,-33.73426055908203,16.597814559936523,19.381275177001953,-30.50447654724121,-12.616286277770996,-14.247161865234375,-22.893510818481445,4.617695331573486,-5.1127824783325195,-17.036100387573242,4.591305732727051,-1.0121079683303833,-8.368439674377441,-1.326914668083191,-15.63773250579834,-11.048559188842773,4.3144707679748535,-15.62386417388916,-18.855770111083984,-1.6451832056045532,-11.672196388244629,-12.506245613098145,1.2968164682388306,-5.279409885406494,-5.335642337799072,3.2082362174987793,-2.097745180130005,-1.7372639179229736
1_jackson_49.wav,0.2754462957382202,0.0711088478565216,742.7612126935702,889.4425258180556,1303.7375710227273,0.030606356534090908,-356.2226867675781,206.86720275878906,-21.53052520751953,21.97672462463379,17.991065979003906,-32.52317810058594,6.385778427124023,-7.317438125610352,-37.20326232910156,4.502847671508789,2.547828435897827,-19.733217239379883,1.725124716758728,-7.7501325607299805,-22.89847183227539,-6.241641044616699,-11.085115432739258,-13.607061386108398,-2.384699821472168,-14.346077919006348,-13.82421588897705,-4.086341381072998,-18.114408493041992,-12.708404541015625,2.7952840328216553,-10.971013069152832,-13.240042686462402,-1.4274897575378418,-7.425372123718262,-6.863430500030518
6_nicolas_36.wav,0.4073091447353363,0.04520183801651001,928.9543130179278,1109.6559003749737,2260.986328125,0.0440673828125,-362.81939697265625,200.7947998046875,-40.77278137207031,63.38821029663086,46.30488586425781,-44.067787170410156,5.499830722808838,-1.6138088703155518,-44.872684478759766,-5.04293155670166,-8.894692420959473,-28.297874450683594,3.776498556137085,-4.235853672027588,-15.589784622192383,8.935003280639648,-0.23333758115768433,-7.5542449951171875,6.3276286125183105,-3.979644775390625,-3.8338565826416016,4.308117389678955,-8.500325202941895,-3.0585694313049316,4.546880722045898,-6.7951765060424805,1.3422797918319702,4.3566083908081055,-10.920154571533203,-1.476111888885498
6_lucas_31.wav,0.6129099726676941,0.024548396468162537,1509.437016345032,1071.6321894895673,2733.9742726293102,0.1258081896551724,-406.3636779785156,156.99801635742188,-62.162471771240234,28.170833587646484,47.25383758544922,-31.8372745513916,1.5525994300842285,15.252364158630371,-17.762866973876953,8.005736351013184,13.533419609069824,-8.010168075561523,4.863232135772705,2.6330277919769287,-3.8843977451324463,11.342146873474121,2.1509196758270264,-4.744693279266357,8.889669418334961,-0.7468876838684082,-7.239070892333984,3.913952589035034,-1.4889893531799316,-2.784862995147705,4.029278755187988,-3.9081499576568604,-2.804020643234253,4.040197372436523,-3.2151780128479004,-1.8845930099487305
3_jackson_35.wav,0.25502339005470276,0.08673294633626938,955.6213372678976,1064.6207647355623,2251.155952785326,0.03715183423913043,-324.9870300292969,176.32569885253906,-44.073246002197266,50.03066635131836,52.729705810546875,-34.86787033081055,-10.8183012008667,-10.787517547607422,-32.0588264465332,-1.3354289531707764,-16.146387100219727,-33.57600021362305,-4.303782939910889,-10.202338218688965,-12.50788402557373,9.271333694458008,-6.740435600280762,-9.949941635131836,6.538072109222412,-10.776811599731445,-11.889845848083496,-0.24464227259159088,-19.70856285095215,-18.0670108795166,-1.7467402219772339,-13.061285018920898,-12.188275337219238,-3.153674364089966,-11.542588233947754,-7.698694705963135
1_lucas_43.wav,0.5101809501647949,0.01964971236884594,1219.5286417347377,1072.270879983964,2496.4623235887098,0.08409463205645161,-541.4258422851562,121.77738952636719,-12.92028522491455,18.855188369750977,27.963193893432617,-17.728713989257812,-1.1913708448410034,14.947601318359375,-8.946126937866211,-5.264278411865234,8.356526374816895,0.1106879934668541,-2.8942790031433105,0.8274345397949219,1.7023112773895264,0.14784809947013855,-5.508389949798584,-2.365208864212036,3.449387788772583,-4.161401271820068,-6.066250801086426,-0.5244443416595459,-5.2051239013671875,-4.94899320602417,-0.006362576503306627,-6.925398826599121,-7.303102970123291,0.8972985744476318,-2.28082275390625,-3.4568123817443848
0_jackson_23.wav,0.23262852430343628,0.10019409656524658,771.261503016151,815.9747571653323,1573.1661283052886,0.038668118990384616,-318.72088623046875,195.83079528808594,-18.32693099975586,10.62059497833252,21.868709564208984,-30.984642028808594,-17.932262420654297,-16.525514602661133,-29.048799514770508,-3.734469413757324,-9.490052223205566,-22.363319396972656,0.937633752822876,-3.5341382026672363,-14.63038158416748,2.3035836219787598,-3.9698007106781006,-10.288796424865723,6.644636154174805,-4.102518081665039,-17.373802185058594,-3.3889997005462646,-6.964510440826416,-16.873811721801758,-6.405458927154541,-4.629079818725586,-8.346917152404785,-2.8582780361175537,-4.26497745513916,-6.956436634063721
5_yweweler_29.wav,0.5635365843772888,0.008101929910480976,1151.302427731756,859.2260617042305,2028.22265625,0.09328497023809523,-529.839599609375,225.3847198486328,-75.24739837646484,2.412193775177002,30.770397186279297,-43.199806213378906,3.6495845317840576,18.477869033813477,-22.806869506835938,4.533684730529785,9.931633949279785,-13.949986457824707,3.6076862812042236,2.652820587158203,-8.787516593933105,3.201425075531006,-4.6525492668151855,-6.231542587280273,8.295863151550293,-3.8955438137054443,-5.620236396789551,6.957047462463379,-6.465874671936035,-7.3768768310546875,5.109790802001953,-6.104512691497803,-7.536879062652588,1.885801076889038,-5.495845317840576,-4.041207313537598
3_jackson_48.wav,0.2201743721961975,0.0941813513636589,944.8482303085185,1053.6542138791117,2151.447860054348,0.033861243206521736,-316.2705993652344,176.52125549316406,-41.79190444946289,44.24760818481445,47.913448333740234,-33.39033508300781,-9.954109191894531,-11.962896347045898,-33.991477966308594,-2.150974750518799,-15.869521141052246,-36.29020309448242,-5.886609077453613,-6.348697662353516,-11.7938814163208,6.439638137817383,-5.382101058959961,-9.813544273376465,2.037214517593384,-12.042196273803711,-10.017630577087402,-0.14948704838752747,-19.662273406982422,-17.06169891357422,-1.961694359779358,-14.747018814086914,-12.70657730102539,-1.4481570720672607,-11.31483268737793,-9.873006820678711
3_lucas_7.wav,0.49386516213417053,0.013581939041614532,1515.7595615644245,1138.1358136065273,2899.2380242598683,0.13027686403508773,-563.2202758789062,92.00418853759766,-20.541149139404297,21.111757278442383,31.379064559936523,-12.583662986755371,-0.6691240668296814,7.771854877471924,-11.209638595581055,-0.3560043275356293,7.048254013061523,-4.150707721710205,0.19403693079948425,1.4643796682357788,-4.0583720207214355,2.2412710189819336,2.184765338897705,-2.3796887397766113,1.7059694528579712,-0.37377968430519104,-3.2867348194122314,0.8147358298301697,-1.9143444299697876,-3.678907632827759,0.771116316318512,-1.8131046295166016,-2.807283878326416,1.8958631753921509,-0.24446487426757812,-1.5318126678466797
1_yweweler_32.wav,0.3658347725868225,0.016817493364214897,937.4808547353045,867.7870920421656,1859.930419921875,0.047810872395833336,-491.66357421875,213.64625549316406,-52.78818130493164,5.244428634643555,16.702993392944336,-48.29365158081055,7.297138690948486,17.956064224243164,-37.9047966003418,-10.42945384979248,10.438956260681152,-15.016254425048828,-3.159686326980591,2.3044660091400146,-13.039458274841309,-4.511716842651367,-4.8625664710998535,-12.485221862792969,-3.4382734298706055,-5.913518905639648,-8.8313627243042,-1.2229981422424316,-9.138096809387207,-13.07150936126709,-4.519927978515625,-8.307683944702148,-7.46775484085083,1.8087064027786255,-2.06180477142334,-3.5194127559661865
5_jackson_40.wav,0.3693648874759674,0.06697383522987366,937.0187816429366,775.1835429907558,1703.515625,0.058295355902777776,-293.785400390625,238.22244262695312,-61.00907897949219,-4.218228816986084,28.862674713134766,-40.6560173034668,-26.420303344726562,-13.167495727539062,-13.843807220458984,17.98434066772461,5.7523298263549805,-15.26764965057373,-5.317131996154785,-13.83716869354248,-6.023836135864258,4.951723098754883,-23.437341690063477,-14.845457077026367,10.198870658874512,-16.963808059692383,-18.77973175048828,5.001880645751953,-13.338785171508789,-17.16851806640625,0.7305400371551514,-10.979995727539062,-13.735483169555664,-2.840078353881836,-8.604022026062012,-4.052804470062256
1_lucas_21.wav,0.4682679772377014,0.03152528032660484,1126.9614885723145,975.9690093193111,2244.4775390625,0.07511393229166667,-482.1548767089844,133.2175750732422,-6.619246959686279,25.640888214111328,24.10270881652832,-25.059476852416992,0.24920377135276794,12.920811653137207,-17.217676162719727,-8.257503509521484,7.559251308441162,-1.3679364919662476,-3.188109874725342,-5.436079978942871,-6.58473014831543,1.8761374950408936,-2.642357110977173,-7.5336174964904785,1.2485573291778564,-1.068386435508728,-7.806952476501465,-3.2552332878112793,-2.91727352142334,-5.995029926300049,-5.089386940002441,-6.189279556274414,-4.6276702880859375,-2.0025508403778076,-5.257163047790527,-4.762208461761475
3_theo_45.wav,0.40439555048942566,0.005973005201667547,1242.0903233772724,1002.3815290416943,2416.025390625,0.08922526041666666,-554.1685180664062,190.89613342285156,-62.87156295776367,34.751708984375,48.174129486083984,-38.44512176513672,-5.1731858253479,-3.332716226577759,-33.42850875854492,-2.320101022720337,-9.561185836791992,-23.912445068359375,1.9801346063613892,-7.398537635803223,-9.398730278015137,9.356342315673828,-10.174038887023926,-8.407000541687012,10.369614601135254,-12.002120018005371,-12.873784065246582,4.1463236808776855,-9.732789039611816,-5.55368709564209,4.258072853088379,-11.772459030151367,-6.125467777252197,2.7988455295562744,-8.977239608764648,-2.0182974338531494
5_theo_13.wav,0.4350327253341675,0.0047113182954490185,1091.7202738206486,862.3325666746877,1914.3017578125,0.06774088541666666,-547.524658203125,248.7696990966797,-88.12320709228516,-5.855131149291992,24.260028839111328,-44.77395248413086,-0.8760718107223511,4.6673359870910645,-22.35507583618164,15.586923599243164,11.21287727355957,-11.143442153930664,1.529513955116272,-14.0037841796875,-11.702335357666016,9.445377349853516,-17.605411529541016,-18.529497146606445,7.495820999145508,-13.914217948913574,-15.455273628234863,9.213892936706543,-4.948012351989746,-8.33232593536377,4.63227653503418,-7.191348552703857,-4.8937859535217285,4.49489688873291,-6.715190410614014,-5.077389717102051
7_lucas_19.wav,0.5034628510475159,0.04857749119400978,1282.3692810859143,978.2134915840536,2500.4150390625,0.0958891369047619,-374.8973693847656,175.5647735595703,-54.59883117675781,18.598989486694336,44.889068603515625,-30.94793701171875,-7.117994785308838,8.418157577514648,-28.443288803100586,-8.873867988586426,12.316381454467773,-2.18349027633667,-2.6886606216430664,-5.313284873962402,-4.851074695587158,7.616187572479248,-4.947073936462402,-14.2409029006958,0.860083281993866,-2.1321113109588623,-10.248942375183105,-3.952463150024414,-7.333292007446289,-8.077235221862793,-0.32640376687049866,-4.723008155822754,-5.654271602630615,0.6284201741218567,-3.485927104949951,-5.00001859664917
2_lucas_17.wav,0.444333553314209,0.035013988614082336,1196.822452742344,942.2576555340557,2285.7963230298915,0.0771484375,-435.3676452636719,158.357421875,-38.780555725097656,20.25051498413086,50.70842361450195,-16.762928009033203,-12.98997974395752,0.9538390040397644,-18.029407501220703,-2.70979642868042,3.300356388092041,-13.628381729125977,-4.524623870849609,-0.9296741485595703,-9.119479179382324,0.6932782530784607,0.2294234186410904,-7.523901462554932,3.0550458431243896,4.1991167068481445,-5.56149435043335,-4.298495292663574,-5.8862080574035645,-7.136857509613037,0.8544495701789856,-1.2824276685714722,-6.83239221572876,-0.8738024234771729,0.14304937422275543,-4.8174262046813965
3_nicolas_16.wav,0.30376461148262024,0.038804199546575546,883.503177966501,1076.2569668317735,2204.7607421875,0.03553602430555555,-374.61138916015625,198.58895874023438,-49.15772247314453,52.14421081542969,54.58346939086914,-27.95989227294922,8.388309478759766,-3.1264827251434326,-35.277435302734375,2.5614476203918457,-12.30216121673584,-29.382511138916016,7.860867023468018,-3.1644952297210693,-14.056441307067871,10.406726837158203,-4.849420547485352,-10.401812553405762,9.667250633239746,-5.476578712463379,-9.180418014526367,6.346245288848877,-2.5977907180786133,-0.8506503701210022,5.239834308624268,-7.280361652374268,-0.8735767006874084,5.970952987670898,-6.541614055633545,-3.2296833992004395
7_lucas_34.wav,0.4585665166378021,0.040216635912656784,1191.0114722007743,940.228680633158,2295.08056640625,0.07887776692708333,-403.201171875,163.54273986816406,-37.90510940551758,17.252363204956055,42.68598556518555,-21.466032028198242,-6.146216869354248,8.773636817932129,-21.677465438842773,-6.65241003036499,15.774665832519531,3.929730176925659,-2.407843828201294,-4.3342390060424805,-1.5093616247177124,7.355074405670166,-3.2303125858306885,-9.384467124938965,3.3935022354125977,-0.4967416226863861,-9.298236846923828,-3.2251510620117188,-3.6898486614227295,-5.449039936065674,-0.9129893183708191,-3.9758403301239014,-3.7313289642333984,1.7735013961791992,-2.280653238296509,-3.7279064655303955
9_jackson_35.wav,0.3748501241207123,0.06810373812913895,824.5524297998041,883.6293220356337,1656.9428542564656,0.03609913793103448,-335.3486633300781,212.48329162597656,-41.324066162109375,18.3875732421875,29.845746994018555,-35.046932220458984,2.0012049674987793,2.523566484451294,-33.47279739379883,-2.6306910514831543,3.8218705654144287,-16.58806037902832,-5.5771870613098145,-10.293100357055664,-16.652423858642578,-6.1815948486328125,-13.498613357543945,-11.23096752166748,-3.0590689182281494,-16.462539672851562,-12.204751968383789,-3.3635411262512207,-14.572607040405273,-6.258701801300049,-1.2983940839767456,-19.379257202148438,-10.9912109375,2.2456061840057373,-8.897414207458496,-5.801825046539307
5_jackson_23.wav,0.35062310099601746,0.07084393501281738,983.9966101817859,859.5438857732092,1844.677734375,0.06561957465277778,-290.06561279296875,235.92034912109375,-60.58598327636719,0.08813730627298355,18.799598693847656,-48.360504150390625,-11.759856224060059,-1.8705973625183105,-21.153873443603516,13.367024421691895,11.044065475463867,-10.911425590515137,-5.7604241371154785,-16.326650619506836,-7.379990577697754,5.447906970977783,-22.554615020751953,-14.47620964050293,9.681955337524414,-15.468616485595703,-13.138296127319336,9.436878204345703,-12.66518783569336,-16.614675521850586,0.3567352294921875,-12.66544246673584,-11.976509094238281,0.7739529013633728,-9.352911949157715,-7.135772705078125
9_yweweler_35.wav,0.33394500613212585,0.008024930953979492,850.3682220065905,827.8339464751405,1499.78759765625,0.04619140625,-547.4798583984375,211.59896850585938,-52.037506103515625,9.2779541015625,19.881315231323242,-39.640052795410156,9.320009231567383,6.401394844055176,-33.64140319824219,5.2468061447143555,6.350558280944824,-20.178388595581055,4.8542914390563965,0.681092381477356,-18.287202835083008,-1.7300512790679932,-7.455441951751709,-15.42164134979248,-0.2784399688243866,-8.413820266723633,-12.84937858581543,-0.8367593884468079,-8.804533004760742,-8.206221580505371,-0.004205965902656317,-12.673809051513672,-9.33968734741211,3.3218886852264404,-6.252893447875977,-4.824078559875488
0_theo_5.wav,0.31957951188087463,0.005472492892295122,905.436957574336,909.1295001187827,1964.306640625,0.035074869791666664,-573.4673461914062,209.69007873535156,-53.564308166503906,28.004009246826172,47.670799255371094,-27.852006912231445,-4.837251663208008,-11.756034851074219,-31.49777603149414,7.254321575164795,-7.819400310516357,-27.275691986083984,5.527552604675293,-2.6990911960601807,-11.207050323486328,12.226716041564941,-1.7849472761154175,-9.959763526916504,3.075194835662842,-12.28873348236084,-10.737997055053711,3.8456475734710693,-11.775033950805664,-9.042240142822266,4.968921661376953,-8.282366752624512,-7.41466760635376,3.1357157230377197,-4.166486740112305,-3.650834083557129
7_theo_36.wav,0.5688205361366272,0.0014888618607074022,1427.031036969098,1098.2824676133043,2823.796258223684,0.12528268914473684,-650.6439819335938,142.84364318847656,-44.360748291015625,16.827531814575195,25.512067794799805,-25.674636840820312,9.924125671386719,9.42371654510498,-18.703903198242188,8.092655181884766,3.678741455078125,-14.843303680419922,6.716516971588135,2.993894338607788,-7.451240539550781,7.589343070983887,-1.0515038967132568,-8.551682472229004,4.201582908630371,-2.5572938919067383,-5.307384490966797,2.7894980907440186,-6.713177680969238,-5.770772933959961,3.8403680324554443,-3.187072515487671,-0.11368167400360107,7.453666687011719,-0.6138150691986084,-0.6348574757575989
