filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
4_george_8.wav,0.35663774609565735,0.08653078973293304,1108.8818082851851,849.13427311435,1940.472881610577,0.07312950721153846,-340.24615478515625,133.72695922851562,-48.29668426513672,-8.61174201965332,9.304387092590332,-34.52110290527344,-10.453980445861816,-10.295833587646484,-46.068077087402344,-23.226512908935547,-7.875310897827148,-27.220436096191406,-12.302732467651367,1.3016002178192139,-12.105536460876465,-7.10217809677124,-0.3666060268878937,-10.078533172607422,-10.94622802734375,-9.368861198425293,-11.429727554321289,-8.218708992004395,-8.78053092956543,-8.396498680114746,-1.5774239301681519,-2.332475423812866,-5.023526668548584,-1.5229339599609375,-0.46504485607147217,0.6780316829681396
1_lucas_10.wav,0.5035075545310974,0.05664525181055069,1012.1148419205582,887.4562909620787,2024.12109375,0.06258616727941177,-412.8450622558594,159.5124053955078,-15.657340049743652,9.327136039733887,17.54417610168457,-35.49252700805664,-10.566357612609863,15.663450241088867,-16.643657684326172,-18.281604766845703,5.738656044006348,4.7561492919921875,-2.1104772090911865,-4.47415018081665,-4.867370128631592,-3.8312764167785645,-11.108566284179688,-11.170768737792969,-0.38726744055747986,-4.633412837982178,-11.213366508483887,-3.1398069858551025,-2.0327603816986084,-7.892346382141113,-6.649576663970947,-7.106165885925293,-8.631270408630371,-5.871786117553711,-5.282057285308838,-3.702902317047119
6_lucas_34.wav,0.4880897104740143,0.030000798404216766,1579.2223637505836,1030.556132984106,2767.5059925426135,0.1429110440340909,-384.1814270019531,165.3858642578125,-68.67420196533203,32.097904205322266,51.226139068603516,-38.189395904541016,-3.2044105529785156,13.4826078414917,-21.131498336791992,5.519623279571533,10.91250991821289,-12.04315185546875,2.6488547325134277,3.9959943294525146,-1.8208107948303223,9.134888648986816,-1.5486849546432495,-4.0835795402526855,8.622459411621094,-4.338406085968018,-6.280296325683594,6.642103672027588,-4.551046371459961,-6.456970691680908,4.6830291748046875,-2.10575795173645,-2.1600515842437744,4.512633800506592,-0.8366504907608032,0.3120281994342804
8_theo_39.wav,0.3386976718902588,0.00447539659217,1597.2086151462765,1052.346868462336,2884.981105638587,0.12909731657608695,-544.0526733398438,182.53500366210938,-85.93960571289062,35.852535247802734,39.533363342285156,-63.5279541015625,-9.762140274047852,6.559920787811279,-24.2498779296875,6.762402534484863,-8.081777572631836,-21.84610939025879,12.652985572814941,-4.285497188568115,-13.831799507141113,11.314706802368164,-5.389121055603027,-7.072589874267578,8.442315101623535,-13.500184059143066,-8.479942321777344,8.960485458374023,-10.181012153625488,-4.787248134613037,8.78610897064209,-5.936409950256348,-1.086385726928711,2.1593616008758545,-12.20576286315918,-1.3472596406936646
3_jackson_44.wav,0.22003509104251862,0.09665437787771225,949.0357753893635,1008.125236218385,2164.5355224609375,0.038981119791666664,-315.8717041015625,179.8165740966797,-47.29122543334961,41.11155700683594,49.919925689697266,-30.987436294555664,-8.941851615905762,-15.921138763427734,-36.7608528137207,-0.9938992857933044,-17.620010375976562,-37.33025360107422,-3.8642256259918213,-10.638089179992676,-17.374107360839844,8.453715324401855,-5.5210957527160645,-13.1367769241333,4.902549743652344,-10.024772644042969,-12.55138874053955,2.493955612182617,-15.771060943603516,-18.460161209106445,-0.6723849177360535,-10.967513084411621,-13.23630428314209,-1.2561835050582886,-8.980233192443848,-10.859764099121094
5_lucas_16.wav,0.5131574869155884,0.04864848405122757,1471.521167433767,916.8640600628585,2470.1068584735576,0.11574143629807693,-367.361328125,175.51904296875,-71.84046173095703,13.315287590026855,47.21625518798828,-36.02915954589844,-9.816570281982422,14.875252723693848,-17.87220001220703,2.1467409133911133,14.625455856323242,-7.4217095375061035,1.4876288175582886,2.9219701290130615,-8.57859992980957,2.9580438137054443,-1.3613123893737793,-11.215127944946289,4.336179256439209,2.507171630859375,-11.097768783569336,-3.0640482902526855,-0.05799773707985878,-4.451834678649902,-0.6913933157920837,-3.6092138290405273,-5.474144458770752,-0.10625459253787994,-3.721402883529663,-5.357462406158447
7_theo_24.wav,0.2965250015258789,0.006124187260866165,1092.9717297126497,917.9993171919322,2065.8416748046875,0.077392578125,-562.8512573242188,205.0252685546875,-65.09868621826172,25.924896240234375,38.15446853637695,-45.08918380737305,-0.5834092497825623,7.810164928436279,-26.34148597717285,4.526345729827881,0.10943666845560074,-19.652420043945312,4.227113246917725,0.6114480495452881,-5.318912982940674,4.308406352996826,-15.43444538116455,-12.912894248962402,5.002209186553955,-14.255196571350098,-13.071505546569824,4.916621685028076,-6.992786407470703,-3.6587936878204346,6.554592132568359,-7.642078399658203,-4.600961208343506,3.6714603900909424,-5.95046854019165,-2.105685234069824
9_nicolas_17.wav,0.35097604990005493,0.037406906485557556,1045.7858566288442,1050.5316054657787,2193.695068359375,0.05400390625,-371.0983581542969,221.6991729736328,-73.77552795410156,25.46535301208496,39.17607879638672,-34.464256286621094,13.124811172485352,0.24265260994434357,-36.992897033691406,13.180839538574219,5.58396577835083,-23.552494049072266,7.390496253967285,-0.5685939788818359,-13.713284492492676,10.07752799987793,-2.3024356365203857,-9.200689315795898,8.806156158447266,-5.8505635261535645,-8.039851188659668,6.937130928039551,-7.718160152435303,-7.016435146331787,7.598198890686035,-2.4667322635650635,-2.4079079627990723,3.5023913383483887,-5.0708746910095215,-0.1734420508146286
0_yweweler_48.wav,0.2721528112888336,0.011931851506233215,818.3880577050555,769.1992718318112,1511.7575252757354,0.039349724264705885,-499.4300231933594,226.25477600097656,-46.625205993652344,2.189478635787964,22.23590850830078,-40.557037353515625,-1.4874324798583984,10.315336227416992,-29.36456298828125,-8.512596130371094,-4.274243354797363,-26.322933197021484,-3.181764841079712,4.261164665222168,-12.398646354675293,-1.7855397462844849,1.2899279594421387,-5.96967887878418,0.268337607383728,-4.095836162567139,-8.658673286437988,-2.70371413230896,-7.259511470794678,-7.390642166137695,-1.917345643043518,-8.248169898986816,-6.311370372772217,-0.1743868887424469,-7.056770324707031,-6.107662200927734
9_yweweler_5.wav,0.3740781247615814,0.008557744324207306,971.9917804555913,870.7553556946224,1788.6016845703125,0.0572509765625,-542.626953125,229.93020629882812,-65.10391235351562,-1.7627339363098145,19.53650665283203,-35.80683898925781,15.39603328704834,4.6837992668151855,-41.13016891479492,8.93482780456543,13.888009071350098,-24.574670791625977,-0.032926321029663086,3.919517993927002,-18.036685943603516,-4.590248107910156,-6.247448921203613,-13.764299392700195,0.9398945569992065,-5.776247024536133,-13.222373962402344,-2.5545554161071777,-7.325226783752441,-7.4591169357299805,0.43126052618026733,-8.65740966796875,-7.361145496368408,0.8316795825958252,-8.241539001464844,-6.998898506164551
0_george_9.wav,0.2556553781032562,0.04148394986987114,1109.4953981198678,976.0569875192257,2179.16015625,0.053828125,-391.63787841796875,161.42660522460938,-68.9672622680664,18.799882888793945,34.7393684387207,-39.184329986572266,-9.956413269042969,-17.757709503173828,-48.35810089111328,-9.0469970703125,-18.71487045288086,-44.244285583496094,-5.6891608238220215,-4.069485664367676,-25.698436737060547,-6.406817436218262,-5.713059902191162,-14.88188362121582,-6.0242133140563965,-14.971538543701172,-15.820028305053711,-3.9043211936950684,-16.157079696655273,-16.71269989013672,-2.16791033744812,-10.21860408782959,-12.617583274841309,-3.9971694946289062,-8.032648086547852,-4.842890739440918
7_george_20.wav,0.3323134779930115,0.03629150614142418,1498.698430513238,1080.1903021516832,2860.147705078125,0.0968505859375,-371.4525146484375,181.68846130371094,-109.07547760009766,11.94365119934082,33.35420608520508,-50.442100524902344,-10.489527702331543,-27.46746826171875,-53.53966522216797,9.406000137329102,-9.499144554138184,-44.91986083984375,1.3502168655395508,-4.060556411743164,-29.236255645751953,-7.077714443206787,-16.036090850830078,-23.296710968017578,-3.39506459236145,-13.475735664367676,-14.595309257507324,-4.562849998474121,-20.553897857666016,-11.73481559753418,3.278891086578369,-16.07639503479004,-11.668878555297852,4.729661464691162,-8.001314163208008,-7.021193504333496
7_yweweler_44.wav,0.34281158447265625,0.006658246275037527,1104.8255770392304,990.493267294855,2365.960693359375,0.061328125,-551.8991088867188,194.17379760742188,-58.92359161376953,24.72336196899414,42.04069900512695,-33.860595703125,3.440486192703247,4.95749568939209,-31.39815330505371,6.77550745010376,9.207328796386719,-21.310033798217773,-1.6167923212051392,3.070909261703491,-6.633309364318848,3.16788387298584,-6.538309574127197,-7.701505184173584,7.330514430999756,-5.457537651062012,-9.026627540588379,1.9515116214752197,-8.799842834472656,-6.139415264129639,3.9811015129089355,-9.582778930664062,-7.021109104156494,5.300718784332275,-3.6925506591796875,-2.838679790496826
8_george_49.wav,0.23339946568012238,0.050318002700805664,1484.3144993538726,1138.6591045723073,2910.5712890625,0.061604817708333336,-377.4609069824219,135.3704833984375,-75.0904541015625,35.711177825927734,35.40724563598633,-58.39302062988281,-18.07294464111328,-15.41183090209961,-45.98709487915039,-6.177427291870117,-20.40228843688965,-44.02185821533203,2.2714319229125977,-5.864908695220947,-37.190879821777344,-6.3368096351623535,0.1413063406944275,-18.186847686767578,-7.230876445770264,-4.230955123901367,-5.821691036224365,-3.81707501411438,-14.83552360534668,-6.468423366546631,4.418385982513428,-11.909151077270508,-7.322444438934326,9.215991973876953,-1.4334425926208496,-3.6969892978668213
2_yweweler_37.wav,0.27165260910987854,0.007460909895598888,869.5581376856213,783.6482796679,1607.3902803308824,0.05612362132352941,-553.6348876953125,198.58511352539062,-34.2037239074707,18.88243293762207,27.9073486328125,-34.4221305847168,1.9859031438827515,8.360706329345703,-29.063743591308594,-13.898765563964844,-16.248294830322266,-27.93901252746582,-2.0288803577423096,-2.8437819480895996,-10.627488136291504,6.249692440032959,-3.8674371242523193,-10.315327644348145,8.85853099822998,0.3347261846065521,-9.558743476867676,1.9460622072219849,-6.7210893630981445,-16.01154327392578,-6.351293563842773,-6.241342067718506,-7.288610935211182,-2.98464035987854,-6.8200225830078125,-6.289606094360352
2_lucas_19.wav,0.38915395736694336,0.07033886760473251,944.4157764419222,842.7561198012485,1899.6322631835938,0.049774169921875,-346.4991760253906,178.8422393798828,-36.13583755493164,22.47395896911621,56.92239761352539,-9.750215530395508,-9.366870880126953,-2.9942116737365723,-23.715213775634766,-6.7389326095581055,-2.2639095783233643,-14.477860450744629,-1.2465583086013794,-6.190977096557617,-16.34544563293457,3.7112555503845215,2.9980711936950684,-12.131593704223633,-0.832023024559021,2.331857919692993,-6.645339012145996,-2.332526683807373,-4.8294219970703125,-10.012789726257324,-3.617663860321045,-7.268747329711914,-12.532352447509766,-3.7304134368896484,-3.2318339347839355,-9.242019653320312
1_george_31.wav,0.26590844988822937,0.03604205697774887,1086.854772056793,957.6047902769034,2225.994873046875,0.054718017578125,-384.21759033203125,188.62112426757812,-73.00171661376953,-11.887125015258789,3.9941279888153076,-40.21533966064453,-2.218212127685547,-16.34769630432129,-37.08119583129883,0.17359262704849243,-20.93303680419922,-33.32937240600586,6.499540328979492,-14.710002899169922,-32.96548080444336,0.4390990734100342,-9.016534805297852,-23.998323440551758,-5.826877593994141,-9.717803955078125,-11.288516998291016,-4.048256874084473,-15.869731903076172,-9.16132926940918,0.11975204944610596,-14.471879959106445,-7.539019584655762,2.116321563720703,-12.181991577148438,-8.176703453063965
9_theo_44.wav,0.30412226915359497,0.004732565488666296,961.9049312488281,925.9102106514749,1984.28466796875,0.0431884765625,-567.0534057617188,224.74658203125,-70.93045043945312,14.471331596374512,35.253150939941406,-45.29689025878906,-1.9236818552017212,12.647482872009277,-20.312969207763672,5.867745399475098,-0.043591201305389404,-22.676448822021484,0.34019023180007935,-1.4160337448120117,-10.799796104431152,-0.6136642694473267,-14.092939376831055,-14.579446792602539,-1.3711378574371338,-14.575660705566406,-8.069070816040039,7.220222473144531,-9.02656364440918,-8.291940689086914,2.1791110038757324,-9.410880088806152,-4.806384086608887,2.135472059249878,-9.669645309448242,-4.689352989196777
4_jackson_26.wav,0.2419864535331726,0.10043919086456299,636.1268870533329,578.2556110777966,995.6273129111842,0.039704975328947366,-344.841552734375,217.5404815673828,17.273862838745117,-25.302444458007812,-16.4947566986084,-22.50627326965332,-18.574905395507812,-18.021711349487305,-7.666042327880859,1.341694951057434,-21.65178871154785,-23.27117919921875,2.4911792278289795,-4.599035739898682,-12.147239685058594,4.0931243896484375,-3.4340639114379883,-15.870795249938965,-5.874466419219971,-6.3049750328063965,-11.139301300048828,-5.710302829742432,-10.897404670715332,-15.499185562133789,-9.235140800476074,-9.593000411987305,-8.176321983337402,-2.4055817127227783,-6.043205738067627,-5.950530529022217
9_lucas_12.wav,0.5036885738372803,0.01843848079442978,1210.7108853753284,1114.3497452157092,2686.81640625,0.0821109693877551,-550.8017578125,108.58184051513672,-12.90527629852295,22.652435302734375,31.387693405151367,-10.248804092407227,3.481029510498047,10.783397674560547,-11.073723793029785,-2.9069766998291016,7.384362697601318,0.7435808777809143,-0.354291170835495,-5.077289581298828,-6.0169453620910645,0.30738428235054016,-6.666721820831299,-8.469457626342773,0.5727329850196838,-5.720948696136475,-10.014034271240234,-1.332252025604248,-4.123300552368164,-9.178277969360352,-4.630183696746826,-4.848001003265381,-5.769299507141113,-3.628248929977417,-5.464469909667969,-3.511000394821167
4_theo_14.wav,0.32150357961654663,0.006074166856706142,716.8082759412142,626.7206985630409,1090.118408203125,0.0446533203125,-568.5914306640625,239.0479736328125,-23.588285446166992,4.534281253814697,5.191119194030762,-42.586509704589844,-2.468465805053711,-4.784326076507568,-26.177745819091797,7.558603763580322,-2.730074882507324,-22.187908172607422,3.20270037651062,-3.546294689178467,-11.476770401000977,8.039138793945312,-5.192753791809082,-12.742487907409668,3.4383277893066406,-8.788566589355469,-15.362019538879395,-2.9947669506073,-9.425260543823242,-8.419103622436523,1.901066541671753,-3.7900757789611816,-2.67022442817688,-0.3175317347049713,-8.535259246826172,-4.542361736297607
0_jackson_5.wav,0.2875811755657196,0.10500559210777283,703.3000515917757,722.6451363622649,1228.25390625,0.038828125,-313.9659118652344,206.4172821044922,-16.539077758789062,4.110538482666016,18.49292755126953,-30.299907684326172,-18.999305725097656,-16.98572540283203,-29.1416072845459,-6.295987129211426,-9.785747528076172,-19.906692504882812,-0.4474256932735443,-7.152598857879639,-14.615756034851074,4.053896903991699,-4.356134414672852,-11.491934776306152,6.543756484985352,-4.938670635223389,-20.255826950073242,-5.611692905426025,-7.0539021492004395,-16.656047821044922,-6.575225830078125,-6.035315036773682,-12.514690399169922,-7.9069623947143555,-8.430150985717773,-10.655168533325195
7_theo_7.wav,0.46359139680862427,0.0030062866862863302,1438.1589174810506,1109.5012157789513,2688.205078125,0.117421875,-610.9500122070312,177.02523803710938,-60.565399169921875,23.072572708129883,29.939722061157227,-35.329471588134766,6.001764297485352,1.2368229627609253,-25.889568328857422,15.053289413452148,6.862320423126221,-18.461973190307617,5.774600982666016,1.0852389335632324,-5.182964324951172,11.203539848327637,-6.635833263397217,-12.185285568237305,4.125970363616943,-10.568116188049316,-11.026711463928223,5.042978286743164,-5.5054850578308105,-3.584775447845459,6.085864067077637,-5.986761569976807,-1.528348445892334,8.741922378540039,-1.9906859397888184,-3.0676512718200684
1_nicolas_24.wav,0.3327168822288513,0.03899255022406578,1002.9982446465281,1076.6322768577738,2242.529296875,0.04582868303571429,-363.7429504394531,214.21615600585938,-55.85982894897461,34.759273529052734,33.763633728027344,-38.03049087524414,11.853877067565918,-0.638092577457428,-32.264305114746094,15.397845268249512,0.6425909399986267,-25.03171730041504,9.3656587600708,-1.1560660600662231,-13.000226974487305,10.888489723205566,-4.498629093170166,-10.236126899719238,8.496606826782227,-8.525898933410645,-11.67384147644043,5.427500247955322,-4.750573635101318,-3.4164366722106934,6.610228538513184,-3.8624889850616455,-0.8664347529411316,4.553018569946289,-5.334585666656494,-1.54966139793396
8_george_47.wav,0.25646287202835083,0.05122605711221695,1624.7147751775788,1125.0273890176475,3031.875,0.086474609375,-365.43023681640625,142.13644409179688,-85.70580291748047,30.812917709350586,35.58467102050781,-58.011390686035156,-15.370439529418945,-14.619527816772461,-45.64216995239258,-3.7868778705596924,-21.764934539794922,-46.421756744384766,3.5240626335144043,-5.231078147888184,-35.558143615722656,-2.102795362472534,0.9915412068367004,-19.029903411865234,-7.300199031829834,-8.353338241577148,-10.481715202331543,-2.879938840866089,-12.602248191833496,-6.5774993896484375,3.805673599243164,-11.427812576293945,-6.282121658325195,6.716147422790527,-7.311985015869141,-5.5404438972473145
4_theo_35.wav,0.3202366530895233,0.005753256846219301,951.4392401455048,716.2911780045499,1489.1555786132812,0.066497802734375,-568.95849609375,229.61654663085938,-44.27605056762695,1.1622120141983032,10.201784133911133,-41.00778579711914,4.74904203414917,3.199069023132324,-23.366071701049805,9.797752380371094,-3.015406847000122,-22.244422912597656,8.723159790039062,1.215632438659668,-9.578999519348145,11.426139831542969,-3.574814796447754,-14.14315414428711,1.8124654293060303,-12.119479179382324,-16.890233993530273,1.1451956033706665,-5.973548412322998,-8.716846466064453,0.44921955466270447,-6.576028347015381,-3.1066031455993652,4.378731727600098,-4.143575191497803,-1.088243842124939
0_lucas_25.wav,0.4899299442768097,0.042313817888498306,1037.4662386040952,880.8663933095255,1967.389385516827,0.07427509014423077,-379.9861145019531,198.48817443847656,-36.434730529785156,17.34903335571289,42.671321868896484,-25.261606216430664,-6.843968391418457,8.986762046813965,-18.10108757019043,-4.960119247436523,-0.609772801399231,-12.597362518310547,4.764322280883789,4.3405938148498535,-8.679887771606445,2.993582248687744,1.0339192152023315,-8.015959739685059,1.171906590461731,-2.18697452545166,-7.428576946258545,2.2608232498168945,-1.8652012348175049,-6.95335054397583,2.992239236831665,1.1633938550949097,-5.730703353881836,-1.0652625560760498,-0.4253341257572174,-3.3504867553710938
9_george_25.wav,0.3211403787136078,0.04144856706261635,1457.2017082958998,1043.727391133989,2803.41796875,0.09349423363095238,-377.0480651855469,167.34613037109375,-104.04866790771484,12.726883888244629,37.04729461669922,-46.8983039855957,-8.720590591430664,-16.151023864746094,-43.03789520263672,7.138148784637451,-10.908025741577148,-41.545928955078125,-1.5294207334518433,-9.618180274963379,-28.654495239257812,-3.8582563400268555,-15.81157112121582,-25.00504493713379,-3.4849202632904053,-12.744495391845703,-17.463205337524414,-8.109336853027344,-17.76326560974121,-8.023005485534668,-0.10568977892398834,-19.67409324645996,-9.983394622802734,3.796705722808838,-12.942171096801758,-8.325465202331543
6_jackson_16.wav,0.5193085670471191,0.03982651233673096,1376.699562273271,1044.8670654305515,2603.8352966308594,0.1081390380859375,-376.63433837890625,122.22334289550781,-38.270450592041016,14.499785423278809,26.25263214111328,-35.228485107421875,-22.957866668701172,-5.014773845672607,-13.522907257080078,-1.149444580078125,-3.7866692543029785,-11.40522289276123,1.613884687423706,-1.1741032600402832,-8.449920654296875,-5.9766011238098145,-11.496114730834961,-5.916812896728516,0.24839049577713013,-13.2527494430542,-11.10281753540039,-3.0769457817077637,-14.345619201660156,-10.158729553222656,0.6828137636184692,-8.512456893920898,-7.108474254608154,0.48762673139572144,-7.382415771484375,-5.747345924377441
6_yweweler_38.wav,0.3821011185646057,0.00395930465310812,1696.3289729816963,1098.6633173319426,2930.7822779605262,0.1332493832236842,-602.0584106445312,134.38687133789062,-67.53011322021484,28.20933723449707,40.349945068359375,-35.381439208984375,0.9558705687522888,5.625892162322998,-24.7517032623291,5.91826057434082,-2.340219497680664,-24.5358829498291,8.13161849975586,7.102065086364746,-11.175726890563965,6.374121189117432,3.230757236480713,-3.8901419639587402,8.712847709655762,-0.8577252626419067,-3.8894741535186768,8.759384155273438,-3.17569899559021,-7.589317798614502,3.258350372314453,-5.380975246429443,-8.000222206115723,0.3026179373264313,-4.087505340576172,-2.485779285430908
2_theo_13.wav,0.38920465111732483,0.005832599475979805,1290.9227417090538,958.9569558031567,2306.744384765625,0.09505208333333333,-555.9771118164062,188.64894104003906,-60.343841552734375,42.78470230102539,45.127227783203125,-41.936492919921875,1.0982952117919922,-2.5579850673675537,-34.74232482910156,1.4397987127304077,-11.967350959777832,-25.43721580505371,9.15332317352295,-7.109796524047852,-14.310378074645996,13.365939140319824,-5.3721137046813965,-11.270642280578613,6.233121871948242,-12.993698120117188,-11.106945991516113,5.4361443519592285,-12.141793251037598,-8.271459579467773,4.05839204788208,-12.752826690673828,-8.622956275939941,2.021084785461426,-8.659339904785156,-3.2373106479644775
1_theo_43.wav,0.33927038311958313,0.004770301748067141,806.9866089253136,744.5600237131157,1339.24560546875,0.045464409722222224,-584.0983276367188,223.08908081054688,-35.413639068603516,8.406401634216309,16.773862838745117,-39.713661193847656,1.148120641708374,6.76352071762085,-23.805747985839844,4.5395355224609375,3.9256749153137207,-19.464624404907227,-2.333608388900757,-1.8152921199798584,-9.032305717468262,2.6723554134368896,-9.051657676696777,-16.84908103942871,-5.168951988220215,-12.753232955932617,-11.95179557800293,1.469360589981079,-7.76698637008667,-8.706439971923828,1.85988187789917,-7.119253158569336,-7.80828857421875,3.0447802543640137,-1.6521345376968384,-4.081514835357666
9_yweweler_16.wav,0.3326510488986969,0.006338850595057011,959.3603737341643,892.5223774793527,1902.2884971217106,0.04815995065789474,-555.5570678710938,231.6123046875,-65.18938446044922,8.05751895904541,24.617734909057617,-42.86619567871094,10.51642894744873,10.713976860046387,-34.563232421875,1.7005655765533447,4.321775913238525,-19.92719268798828,1.997459053993225,-4.946506977081299,-18.446380615234375,-1.491111397743225,-11.256619453430176,-14.2140474319458,2.7425150871276855,-10.019661903381348,-11.055870056152344,4.3512492179870605,-6.540714263916016,-6.353987216949463,1.6930967569351196,-11.1443452835083,-6.381105422973633,2.8374626636505127,-8.84643268585205,-4.215282440185547
3_lucas_36.wav,0.5273185968399048,0.022295013070106506,1435.2623354352313,1094.0345973934104,2758.941650390625,0.1114990234375,-508.1787109375,111.2853775024414,-28.28873062133789,32.650970458984375,43.2452278137207,-20.316844940185547,-4.248419761657715,11.315711975097656,-12.07160758972168,-1.1758743524551392,4.938836097717285,-8.505415916442871,0.34814801812171936,2.067312479019165,-5.756737232208252,2.8798141479492188,1.2582244873046875,-5.574925422668457,2.488877773284912,0.577323317527771,-6.029660701751709,-0.7643123865127563,-1.8491075038909912,-4.572000980377197,-0.3180409371852875,-2.6808838844299316,-3.4288833141326904,0.5974757075309753,-3.625976085662842,-4.850380897521973
9_george_8.wav,0.2924829125404358,0.04829016700387001,1171.3196241666922,987.6243899522142,2320.20263671875,0.064208984375,-383.7776184082031,182.4825439453125,-90.7107925415039,6.800373077392578,31.40067481994629,-43.56795883178711,-10.20514965057373,-21.73240089416504,-48.22220993041992,2.895602226257324,-10.815112113952637,-41.725223541259766,-3.4294674396514893,-7.024341583251953,-27.267471313476562,-6.525274753570557,-13.445055961608887,-21.51617431640625,-6.161260604858398,-13.334885597229004,-11.967616081237793,-4.869958877563477,-20.716657638549805,-11.182652473449707,2.686785936355591,-15.308892250061035,-9.866249084472656,5.640893459320068,-6.762823104858398,-6.576145172119141
4_jackson_7.wav,0.256955087184906,0.07820319384336472,645.1159514314836,539.5521728387806,1073.0712890625,0.03697374131944445,-358.9987487792969,218.8689422607422,20.47682762145996,-23.998741149902344,-17.42906379699707,-24.27680206298828,-17.807147979736328,-16.669891357421875,-9.343090057373047,-2.636143684387207,-21.93267822265625,-16.61525535583496,8.075191497802734,-6.977869510650635,-16.374155044555664,2.6024534702301025,-4.407668590545654,-14.729300498962402,-4.277899742126465,-10.39809513092041,-16.21295928955078,-4.330540657043457,-6.020962238311768,-11.132364273071289,-7.688939571380615,-12.063100814819336,-8.876462936401367,0.09095922857522964,-7.278217792510986,-8.729415893554688
2_george_45.wav,0.25941815972328186,0.0441104955971241,842.6894595266862,864.462678768389,1516.552734375,0.03728376116071429,-389.9466247558594,180.1806182861328,-41.869422912597656,2.0741310119628906,3.397602081298828,-48.58876419067383,-9.475534439086914,-14.577359199523926,-47.96973419189453,-16.852375030517578,-19.400388717651367,-41.14607620239258,-16.553640365600586,-15.195755004882812,-25.094499588012695,-5.917918682098389,-6.690204620361328,-12.960159301757812,-2.0056915283203125,-6.988654613494873,-10.966486930847168,-5.021141529083252,-9.879966735839844,-7.1610798835754395,-2.0394399166107178,-8.916170120239258,-5.283802032470703,-0.9191058874130249,-7.141072750091553,-3.8471317291259766
3_theo_44.wav,0.2722460925579071,0.009435761719942093,956.1279862077554,938.0787020062924,2174.853515625,0.04296875,-538.9326171875,194.88780212402344,-55.27094268798828,39.669456481933594,50.921932220458984,-42.851314544677734,-15.538251876831055,-4.6086835861206055,-26.531723022460938,-3.3583908081054688,-20.165172576904297,-34.164310455322266,-2.417625904083252,-9.145931243896484,-14.819780349731445,5.294676780700684,-6.008418083190918,-5.654661655426025,6.4809889793396,-12.77511215209961,-11.491412162780762,0.23760327696800232,-13.642728805541992,-5.288463592529297,3.478896379470825,-16.336389541625977,-12.053168296813965,-0.4793635904788971,-8.548518180847168,-1.2640199661254883
2_theo_10.wav,0.35640501976013184,0.008276371285319328,1438.6675362083822,995.2861342136332,2515.7958984375,0.09309895833333333,-514.83935546875,197.457275390625,-82.44676971435547,48.02740478515625,52.63782501220703,-51.95930099487305,-0.5009773969650269,-0.6303749084472656,-37.99739074707031,0.7861523032188416,-18.120447158813477,-34.41725540161133,7.702000141143799,-11.029256820678711,-19.49856948852539,15.645329475402832,-5.887165546417236,-15.63034725189209,5.974997520446777,-14.899003982543945,-13.980215072631836,8.20623779296875,-9.44975757598877,-7.444169044494629,8.939484596252441,-5.769167900085449,-4.494314193725586,2.3536903858184814,-10.672977447509766,-4.77754020690918
3_yweweler_15.wav,0.2921055853366852,0.009949712082743645,1258.5326321305579,1059.0054190481626,2558.536044034091,0.04367897727272727,-512.338623046875,189.1991729736328,-67.96443939208984,37.50536346435547,57.75515365600586,-42.109317779541016,-7.720779895782471,10.690119743347168,-28.973649978637695,-6.810633659362793,-5.038523197174072,-24.17206573486328,0.8039304614067078,-2.804744005203247,-17.418720245361328,5.032890796661377,1.204470157623291,-11.450718879699707,3.805372476577759,1.3537769317626953,-4.237277030944824,4.150325298309326,-3.946633815765381,-5.402039051055908,2.3247060775756836,-8.835443496704102,-9.025517463684082,2.1932172775268555,-4.937863349914551,-7.0519609451293945
9_lucas_44.wav,0.4724480211734772,0.053883835673332214,944.0228368492678,868.1332109910112,2118.487189797794,0.03133616727941176,-334.9947204589844,231.71359252929688,-64.87318420410156,13.125158309936523,49.223445892333984,-37.01688003540039,-12.91847038269043,12.48691463470459,-22.185823440551758,-6.487257957458496,9.681894302368164,-4.80647087097168,-1.0529171228408813,-3.764288902282715,-7.5355448722839355,1.7768608331680298,-8.375191688537598,-10.457021713256836,4.2876787185668945,-5.53739070892334,-11.086324691772461,0.9451141357421875,-5.149742126464844,-8.425217628479004,-1.239395022392273,-8.449893951416016,-8.959235191345215,-2.278757333755493,-9.241422653198242,-8.26932144165039
