filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
2_lucas_27.wav,0.4306383728981018,0.040188662707805634,1097.9807827975233,918.9262699933821,2053.857421875,0.07210286458333333,-403.2377624511719,187.51983642578125,-42.673927307128906,18.94523048400879,52.64563751220703,-18.87563705444336,-8.096504211425781,6.780691146850586,-21.984209060668945,-7.229006767272949,2.6995606422424316,-14.493743896484375,-4.287607669830322,-1.789643406867981,-12.437840461730957,1.3943908214569092,2.8229267597198486,-9.601923942565918,0.7611817121505737,4.240718364715576,-7.254015922546387,-5.178019046783447,-4.065734386444092,-8.367691040039062,-2.9047741889953613,-1.5971839427947998,-6.4679999351501465,-4.500612735748291,-3.451352119445801,-5.882262229919434
9_nicolas_27.wav,0.36367759108543396,0.037230897694826126,1053.6647344646376,1044.9616815817212,2231.91650390625,0.0568115234375,-359.3313903808594,213.54818725585938,-64.34452056884766,19.999530792236328,32.5593376159668,-32.21055603027344,16.28696632385254,4.860869407653809,-36.32774353027344,9.153318405151367,8.535330772399902,-19.801729202270508,3.7058842182159424,-2.7164673805236816,-13.414645195007324,10.069989204406738,0.25854480266571045,-9.865724563598633,3.65325927734375,-7.395215034484863,-8.718400955200195,4.69070291519165,-5.822062969207764,-4.734672546386719,4.709985256195068,-5.0521931648254395,-0.42542535066604614,6.432120323181152,-5.010743141174316,-1.9897501468658447
9_george_11.wav,0.277251273393631,0.038578517735004425,1212.2133710579758,991.9841536799155,2296.51611328125,0.0588134765625,-391.72637939453125,188.29611206054688,-102.8072280883789,5.356560707092285,35.69797897338867,-52.542816162109375,-18.219261169433594,-12.819432258605957,-40.42927169799805,1.9915554523468018,-7.3749589920043945,-36.599281311035156,-3.7067794799804688,-9.68797492980957,-30.40475845336914,-6.8008222579956055,-11.074324607849121,-21.88075828552246,-5.94287633895874,-10.863492965698242,-10.968574523925781,-1.5696213245391846,-17.580108642578125,-14.226797103881836,1.718682050704956,-13.120986938476562,-13.617912292480469,0.00545049924403429,-10.361767768859863,-9.862444877624512
8_theo_25.wav,0.46391287446022034,0.006681048311293125,1417.107056833704,1136.312911374254,2829.9598106971152,0.0918719951923077,-532.7964477539062,181.44654846191406,-61.445125579833984,52.453487396240234,37.51980972290039,-60.95407485961914,-4.041989326477051,6.791819095611572,-37.14356994628906,-10.300077438354492,-8.00487232208252,-17.552255630493164,5.871883869171143,-5.904172420501709,-7.75137996673584,13.467103958129883,-5.3836798667907715,-10.028467178344727,3.845442533493042,-13.712545394897461,-11.945663452148438,1.9370478391647339,-9.928024291992188,-3.511523962020874,3.9616153240203857,-10.838293075561523,-4.444729804992676,1.3421396017074585,-8.645783424377441,1.3665580749511719
2_nicolas_41.wav,0.2647125720977783,0.03859458863735199,1156.6428159623265,1074.4972442026726,2271.7529296875,0.056121826171875,-381.10205078125,188.16758728027344,-58.909420013427734,41.0072021484375,37.257774353027344,-36.703102111816406,19.613378524780273,4.237833023071289,-36.476341247558594,8.798895835876465,-5.30615758895874,-29.843189239501953,6.868152618408203,-2.71231746673584,-14.365814208984375,11.998581886291504,-1.0477080345153809,-7.025526523590088,10.465867042541504,-7.234271049499512,-9.107841491699219,8.555764198303223,-4.852287292480469,-5.338030815124512,6.662136077880859,-3.4145543575286865,-2.5280745029449463,1.0302609205245972,-7.48738431930542,0.23675096035003662
9_jackson_7.wav,0.2951073944568634,0.07526560872793198,829.6212516795581,874.6271025549041,1610.0555419921875,0.04229736328125,-322.0353698730469,231.536865234375,-52.33357620239258,15.85607624053955,24.947511672973633,-50.61503982543945,-6.123091220855713,3.1865241527557373,-30.16741943359375,0.41532325744628906,-3.2795636653900146,-26.78375816345215,-3.6480369567871094,-5.121768474578857,-16.88385772705078,-4.719427108764648,-10.375277519226074,-9.50139045715332,-0.6800829768180847,-14.07103443145752,-8.50513744354248,0.7750477194786072,-17.48065757751465,-11.935820579528809,1.2367658615112305,-14.13720703125,-12.785996437072754,-2.9282662868499756,-11.143463134765625,-5.898349761962891
5_theo_18.wav,0.40912118554115295,0.00470406748354435,1108.4240337132612,834.6275978720603,1932.60498046875,0.072052001953125,-554.5344848632812,253.13580322265625,-97.50284576416016,-5.571761608123779,28.464067459106445,-46.34278106689453,2.3639650344848633,5.36651611328125,-25.162155151367188,17.675439834594727,10.784027099609375,-14.670494079589844,1.8444410562515259,-14.549369812011719,-13.52402114868164,8.43643569946289,-20.036312103271484,-17.808120727539062,11.33688735961914,-11.979278564453125,-12.62507438659668,9.754528999328613,-10.741277694702148,-11.670461654663086,5.903350830078125,-6.641909599304199,-3.8362269401550293,4.552539348602295,-8.614968299865723,-2.8128559589385986
4_george_41.wav,0.38765570521354675,0.061023812741041183,1153.7542496941098,896.6552039456258,2063.5986328125,0.0759006076388889,-341.5973205566406,183.55101013183594,-78.82685089111328,-14.16141128540039,5.553715229034424,-52.0954704284668,-10.792972564697266,-14.833478927612305,-50.00791931152344,-13.059152603149414,-16.9642333984375,-38.845149993896484,-2.2554736137390137,-3.228879690170288,-24.678462982177734,-0.9152999520301819,-0.9382790327072144,-18.890913009643555,-10.422966957092285,-13.657711029052734,-17.407169342041016,-5.129583358764648,-7.585441589355469,-6.677502632141113,0.7827845811843872,-9.766728401184082,-10.32429027557373,0.5741869807243347,-3.5322318077087402,-3.1382603645324707
5_george_49.wav,0.2926027774810791,0.057783178985118866,1329.0911718551097,966.048462729901,2583.048148777174,0.07799762228260869,-359.51171875,169.77862548828125,-99.7080078125,-6.038275241851807,22.038606643676758,-48.988258361816406,-9.707541465759277,-14.300395011901855,-48.09000778198242,-1.6050602197647095,-7.178117275238037,-38.5112419128418,-4.207245349884033,-8.49506950378418,-33.548583984375,-7.429816722869873,-4.450214385986328,-16.492996215820312,-2.4864773750305176,-9.541914939880371,-15.96734619140625,-2.3241257667541504,-10.026188850402832,-11.38310432434082,2.4060535430908203,-7.20123815536499,-10.513583183288574,1.3977805376052856,-4.741084575653076,-7.499974727630615
3_george_38.wav,0.2699044942855835,0.037115707993507385,1483.6938948073844,1138.956739429051,2900.3568209134614,0.0751201923076923,-396.49761962890625,154.89259338378906,-90.39354705810547,43.98103713989258,55.96225357055664,-50.82338333129883,-19.363807678222656,-15.000874519348145,-43.43404769897461,-4.4945268630981445,-19.63498306274414,-42.255332946777344,0.8625881671905518,-7.3333916664123535,-28.52791404724121,1.0344078540802002,-5.088753700256348,-18.88605499267578,-1.5991129875183105,-11.609018325805664,-15.896397590637207,-0.21138106286525726,-13.641501426696777,-16.02568817138672,-0.3475980758666992,-10.07974910736084,-9.076804161071777,5.305452346801758,-3.689603328704834,-7.131015300750732
4_yweweler_45.wav,0.3949534595012665,0.007475494872778654,849.8543675875791,734.6977425309517,1417.0504056490386,0.05547626201923077,-576.7047119140625,209.19772338867188,-20.011009216308594,5.5207061767578125,0.23464056849479675,-53.10511779785156,-3.3171849250793457,15.384659767150879,-18.189525604248047,-1.585699200630188,0.6165913939476013,-18.166988372802734,0.16084766387939453,5.7726922035217285,-4.050419807434082,4.605739593505859,1.780015230178833,-1.5375453233718872,6.951808452606201,-1.9445265531539917,-6.0008134841918945,2.2068943977355957,-7.185555458068848,-11.319250106811523,-2.9271812438964844,-6.713101387023926,-4.791218280792236,3.4158341884613037,-2.460855484008789,-5.013991832733154
4_theo_24.wav,0.3329792320728302,0.08522914350032806,886.4716861812833,578.7707283335158,1260.7177734375,0.07003348214285714,-362.9300842285156,157.65614318847656,-8.147272109985352,-28.82598304748535,-21.932619094848633,-33.54499816894531,-15.630387306213379,-10.62742805480957,-17.713518142700195,-5.801246643066406,-9.676423072814941,-16.99346160888672,-1.593153476715088,-0.7654061913490295,-6.638896942138672,4.323023319244385,-1.183949589729309,-15.00153923034668,-8.259153366088867,-7.1738152503967285,-13.803289413452148,-6.103964805603027,-1.5989980697631836,-6.050168037414551,-4.886939525604248,-3.8834056854248047,-2.5148911476135254,4.167623996734619,7.887911796569824,9.853926658630371
8_lucas_16.wav,0.5531558394432068,0.10057350993156433,1182.424918370253,1014.745896760809,2488.0637428977275,0.07151100852272728,-294.2646179199219,200.93328857421875,-57.569541931152344,40.509056091308594,58.11717224121094,-55.317562103271484,-29.431798934936523,12.279013633728027,-18.802112579345703,-10.406588554382324,1.602418065071106,-11.27597713470459,-0.18531392514705658,1.4541256427764893,-8.923575401306152,-2.2047955989837646,-3.670668125152588,-6.740243434906006,-3.3768203258514404,-10.822746276855469,-5.953549385070801,3.18284010887146,-10.617359161376953,-10.35012435913086,3.3072926998138428,-6.843714714050293,-11.829839706420898,-0.821180522441864,-2.971353769302368,-4.596241474151611
7_theo_48.wav,0.35991448163986206,0.0028243032284080982,1224.5530741128111,1040.6218640295965,2320.5615234375,0.07578125,-600.7125244140625,212.5712890625,-72.22327423095703,24.836973190307617,37.7918815612793,-41.51313018798828,1.5814738273620605,1.8143693208694458,-27.288768768310547,13.472884178161621,4.206422328948975,-19.756345748901367,8.24882984161377,4.105448246002197,-3.359722852706909,7.052756309509277,-15.604776382446289,-14.780017852783203,2.9223403930664062,-18.59355354309082,-15.235586166381836,5.8496928215026855,-8.081847190856934,-4.512566089630127,5.898006916046143,-12.777774810791016,-8.697582244873047,4.965317726135254,-5.133425712585449,-2.454760789871216
6_lucas_10.wav,0.5220721364021301,0.027255602180957794,1381.6682424214423,1045.5156737088691,2644.1975911458335,0.09843388310185185,-404.9966735839844,154.24118041992188,-53.94596481323242,30.566205978393555,52.46547317504883,-25.943782806396484,-2.4173812866210938,13.138720512390137,-13.54503059387207,8.376303672790527,10.951401710510254,-10.575178146362305,3.945580005645752,7.622959136962891,-0.2657022476196289,6.5473246574401855,-3.4104721546173096,-6.277370452880859,9.719258308410645,1.7594799995422363,-5.903896331787109,4.677270889282227,1.232049584388733,-1.6022752523422241,3.658412218093872,-2.8027760982513428,-2.785177230834961,3.6835086345672607,-1.471455454826355,-1.7731918096542358
6_nicolas_33.wav,0.4311912953853607,0.05079217627644539,1309.347030590529,1167.4003038472679,2897.75390625,0.06169782366071429,-341.64666748046875,186.6393280029297,-66.79285430908203,47.85809326171875,48.97145462036133,-50.75944900512695,0.8923190832138062,5.777497291564941,-39.57898712158203,-1.559075117111206,-3.108140230178833,-26.361753463745117,6.570324420928955,1.4398490190505981,-14.501172065734863,8.543233871459961,0.6769638657569885,-8.446793556213379,7.533112049102783,-2.6209871768951416,-7.742295742034912,3.1411335468292236,-3.7281932830810547,-0.5053386092185974,5.0604248046875,-5.384974956512451,1.6671091318130493,5.819286823272705,-6.995766639709473,-0.45363849401474
2_jackson_45.wav,0.28212234377861023,0.06436953693628311,1059.6637789652264,875.3269290706969,1857.7956627155172,0.07064924568965517,-361.057861328125,151.4408721923828,-36.50230407714844,34.298133850097656,46.51034927368164,-22.16797637939453,-7.502599239349365,-9.40732479095459,-32.65396499633789,-11.716041564941406,-17.582317352294922,-26.725048065185547,-3.763956069946289,-14.790983200073242,-23.023136138916016,1.9270225763320923,-4.083115100860596,-10.419900894165039,8.816191673278809,-1.4307255744934082,-13.190289497375488,0.5273445248603821,-5.643362045288086,-16.32795524597168,-8.852916717529297,-9.461389541625977,-8.993885040283203,-1.3788502216339111,-4.748178958892822,-5.491683483123779
8_yweweler_22.wav,0.35600706934928894,0.006605218164622784,1627.1368222610536,1154.2280703813626,2944.9821920955883,0.09820197610294118,-538.8487548828125,171.81085205078125,-74.20469665527344,44.67274856567383,43.2454833984375,-58.877838134765625,-0.6978527307510376,13.05527400970459,-33.36406707763672,-2.360517740249634,-5.045316219329834,-24.446378707885742,7.824995994567871,-2.115107774734497,-18.43720054626465,7.839908599853516,0.6417136192321777,-10.177322387695312,3.5033397674560547,-4.54319429397583,-2.27709698677063,6.8421125411987305,-8.794486045837402,-2.119913339614868,7.394754886627197,-11.408040046691895,-4.518285274505615,6.680920600891113,-9.444011688232422,-4.344313621520996
7_lucas_39.wav,0.4263133704662323,0.044998738914728165,1134.1033054935363,988.2133876356136,2301.519416360294,0.07528147977941177,-376.2854919433594,165.5830841064453,-31.24237060546875,29.84576988220215,50.207847595214844,-25.281190872192383,-13.098576545715332,8.036856651306152,-23.868793487548828,-12.111307144165039,14.81140422821045,-0.9668583869934082,-13.072999954223633,-4.39380407333374,2.8466854095458984,0.4607532322406769,-10.62423038482666,-8.475902557373047,4.008166790008545,-1.8465149402618408,-9.82473373413086,-4.846596717834473,-5.5026397705078125,-5.501101970672607,-0.25115054845809937,-5.396358013153076,-9.602825164794922,-4.514225006103516,-4.021334648132324,-3.9278945922851562
8_nicolas_35.wav,0.4246520698070526,0.037248581647872925,1147.2481997731184,1117.2830824342468,2571.3177849264707,0.04822495404411765,-366.1019287109375,209.765380859375,-69.81841278076172,33.67361831665039,39.48389434814453,-49.112205505371094,0.9735568761825562,6.213893890380859,-27.02435874938965,10.901715278625488,2.1192092895507812,-18.166250228881836,11.603690147399902,-1.1010018587112427,-13.107048034667969,9.604222297668457,-3.8502542972564697,-6.729060173034668,10.684123039245605,-7.79753303527832,-8.051090240478516,8.549235343933105,-7.135914325714111,-5.1209397315979,8.437122344970703,-3.970165491104126,-0.06353185325860977,8.666787147521973,-3.0520284175872803,0.777424156665802
0_yweweler_10.wav,0.2657943665981293,0.021167177706956863,932.6063513911475,779.02345232967,1561.1572265625,0.04406020220588235,-449.28179931640625,202.65245056152344,-49.790077209472656,-5.838693141937256,13.176102638244629,-46.680973052978516,-11.274147033691406,2.976473569869995,-32.039554595947266,-9.913911819458008,-1.102687954902649,-22.70789909362793,-4.381186485290527,2.9838695526123047,-13.342227935791016,-4.237375736236572,-0.25776827335357666,-6.740197658538818,0.49006861448287964,-4.0469441413879395,-12.187859535217285,-6.753314971923828,-11.16775131225586,-12.996744155883789,-2.348074197769165,-5.461414813995361,-9.094446182250977,-0.34219107031822205,-0.5573309063911438,-2.3646240234375
6_lucas_8.wav,0.5329698324203491,0.020026547834277153,1771.126486027133,995.5749279023945,2871.66796875,0.16125,-413.4799499511719,150.90853881835938,-74.89928436279297,27.083906173706055,45.3940544128418,-41.15214538574219,-3.789191484451294,11.157217979431152,-24.858840942382812,2.0533037185668945,5.499433517456055,-16.662837982177734,3.365330696105957,2.7477049827575684,-8.610644340515137,7.070652484893799,0.7947169542312622,-5.600179672241211,8.37476634979248,-1.2931994199752808,-8.082071304321289,2.9979074001312256,-3.6495609283447266,-5.931446552276611,1.773127555847168,-4.776318073272705,-3.118533134460449,3.4198763370513916,-3.7128100395202637,-1.8773525953292847
1_lucas_28.wav,0.4515223205089569,0.06758121401071548,1011.1200979642439,847.2838314422152,1899.9462890625,0.055403645833333334,-386.35858154296875,174.44761657714844,-25.532848358154297,3.4842169284820557,17.317401885986328,-36.33060073852539,-10.467501640319824,11.90011215209961,-19.876955032348633,-15.07713794708252,5.415661811828613,1.488069772720337,-1.1306086778640747,-9.059399604797363,-13.563719749450684,-1.9555370807647705,-6.217848777770996,-13.439620018005371,-1.7805769443511963,-4.592299938201904,-15.550634384155273,-7.823590278625488,-4.441887855529785,-9.622220039367676,-7.761899948120117,-8.130677223205566,-7.558572769165039,-3.279927968978882,-7.655354022979736,-8.90084457397461
0_lucas_45.wav,0.416273832321167,0.060611333698034286,825.9983641676027,783.7305931253964,1712.40234375,0.032552083333333336,-344.600830078125,218.09323120117188,-36.82173538208008,1.612889051437378,39.42355728149414,-14.363444328308105,-8.331856727600098,-0.6947417259216309,-17.663461685180664,2.49862003326416,4.520978927612305,-14.14415454864502,-0.0935986191034317,4.598008632659912,-6.525899887084961,1.5762988328933716,1.7260284423828125,-4.190846920013428,2.742940902709961,-3.3335869312286377,-9.806190490722656,-0.06557074189186096,-4.96655797958374,-12.665560722351074,-1.3220868110656738,-0.4257201552391052,-9.468299865722656,-5.194540500640869,-2.095064640045166,-5.170257568359375
9_yweweler_46.wav,0.4284762442111969,0.010672115720808506,1035.5051959637876,877.4503082361866,1929.1216681985295,0.060345818014705885,-509.0512390136719,241.7452392578125,-77.45408630371094,5.511737823486328,25.558147430419922,-44.379051208496094,16.181137084960938,13.4880952835083,-37.54400634765625,4.974092960357666,7.108774185180664,-22.201791763305664,4.0207839012146,-2.2499189376831055,-18.078977584838867,3.442807912826538,-6.4323039054870605,-13.428564071655273,6.018651008605957,-7.001164436340332,-13.329970359802246,1.64126718044281,-7.492168426513672,-6.39765739440918,3.4752156734466553,-10.46158504486084,-7.506702899932861,3.952024459838867,-8.011517524719238,-7.349442958831787
6_nicolas_32.wav,0.4437843859195709,0.032634202390909195,1213.8031537265565,1114.413550837899,2678.192138671875,0.062286376953125,-368.8007507324219,186.6719970703125,-59.4002685546875,43.572906494140625,42.03575897216797,-43.04149627685547,5.67579984664917,-0.08002644777297974,-36.477760314941406,4.62661075592041,-5.074576377868652,-23.858028411865234,12.119878768920898,1.966189980506897,-10.806405067443848,13.018080711364746,-0.8501431941986084,-8.801240921020508,8.29321002960205,-3.7829952239990234,-4.735572338104248,6.463476181030273,-6.360040664672852,-2.5043084621429443,5.131004333496094,-7.766356468200684,-0.07536450028419495,6.944272518157959,-5.922938346862793,-0.32616978883743286
9_jackson_36.wav,0.3912056088447571,0.05741168186068535,898.4245774187034,920.0082836803291,1899.005758351293,0.04345703125,-343.7722473144531,212.18984985351562,-55.529762268066406,17.804561614990234,36.817073822021484,-31.159624099731445,5.889572620391846,3.3762872219085693,-34.43675994873047,-1.1122428178787231,3.4285836219787598,-17.680463790893555,-3.9081473350524902,-10.938996315002441,-19.11374855041504,-6.093568801879883,-13.17142391204834,-10.896748542785645,-1.6390544176101685,-16.147384643554688,-11.92754077911377,-2.4571099281311035,-15.06296443939209,-6.950820446014404,-1.6474322080612183,-20.01155662536621,-10.19778060913086,2.8250327110290527,-11.242534637451172,-8.137157440185547
5_jackson_9.wav,0.3072071969509125,0.05419363081455231,975.0878898627105,906.8825204616849,1813.5263671875,0.0573046875,-355.1397399902344,189.95201110839844,-41.974464416503906,-2.2271547317504883,13.119162559509277,-39.35166931152344,-13.203071594238281,-7.052516937255859,-28.07012367248535,-2.8930678367614746,0.698520839214325,-13.325675964355469,-4.1382880210876465,-13.870572090148926,-18.473865509033203,-1.8783448934555054,-9.657731056213379,-10.622446060180664,4.742414951324463,-6.685451507568359,-9.88387393951416,5.532548904418945,-2.882368803024292,-9.571601867675781,-1.5284522771835327,-7.0021443367004395,-8.878931045532227,-2.678757905960083,-6.410033702850342,-5.5615315437316895
6_theo_26.wav,0.33494195342063904,0.004574761260300875,1866.0081621974873,1118.791006684296,3073.581414473684,0.17459909539473684,-559.5707397460938,155.4327392578125,-76.20441436767578,38.27387619018555,36.86406326293945,-47.06340408325195,5.423007488250732,1.967551350593567,-27.92315101623535,12.433637619018555,-6.831844329833984,-23.0966739654541,17.056917190551758,2.085944652557373,-7.795502662658691,16.887874603271484,-3.869826078414917,-7.090086460113525,11.349953651428223,-12.821480751037598,-12.538588523864746,7.698980331420898,-8.098716735839844,-6.267515659332275,5.21505069732666,-7.368605613708496,-1.6548579931259155,2.792090654373169,-9.985374450683594,-1.6158099174499512
9_yweweler_41.wav,0.38690435886383057,0.0068970974534749985,938.5929963693619,859.5116672944343,1867.1553762335527,0.05497018914473684,-552.890380859375,237.86114501953125,-65.6604995727539,8.711854934692383,30.595462799072266,-38.78321838378906,11.48132038116455,13.633729934692383,-33.076107025146484,0.7832733988761902,6.728448390960693,-16.948163986206055,2.1981523036956787,-2.501589298248291,-14.213507652282715,0.7079965472221375,-7.744701862335205,-9.219893455505371,4.1698994636535645,-10.671463012695312,-10.138809204101562,5.664729118347168,-5.62977409362793,-5.493368625640869,2.093360185623169,-10.347704887390137,-4.648146152496338,4.335332870483398,-8.62915325164795,-5.417712211608887
3_theo_10.wav,0.32006195187568665,0.00624326104298234,1034.4405744793823,998.049690891908,2194.2333984375,0.0482421875,-569.2998046875,204.79190063476562,-60.354644775390625,42.331031799316406,59.16425323486328,-32.099082946777344,-8.663893699645996,-5.9081549644470215,-27.294174194335938,-0.3661208152770996,-17.565567016601562,-28.543766021728516,4.473317623138428,-6.8358917236328125,-8.89460563659668,15.220561027526855,-6.763608455657959,-13.471853256225586,4.983546257019043,-13.188305854797363,-13.314702033996582,4.928488254547119,-9.654708862304688,-9.400407791137695,3.077070713043213,-8.661774635314941,-5.848455429077148,2.8913440704345703,-7.121947288513184,-5.266634941101074
6_george_42.wav,0.32312530279159546,0.03844205662608147,1884.5166022367002,1202.2776196403959,3183.92333984375,0.13981119791666666,-374.25982666015625,130.9100799560547,-93.31328582763672,31.539955139160156,40.995689392089844,-44.54457473754883,-8.271894454956055,-22.76277732849121,-50.97159194946289,-4.823002338409424,-28.716508865356445,-51.68837356567383,1.4195401668548584,-8.079333305358887,-34.60197448730469,-3.9432590007781982,-5.061637878417969,-15.392460823059082,-0.5476528406143188,-11.083721160888672,-11.592778205871582,2.1937828063964844,-10.677611351013184,-5.654599666595459,6.404233932495117,-11.642180442810059,-7.615667343139648,6.15873384475708,-9.617738723754883,-8.027938842773438
2_george_40.wav,0.2949923574924469,0.04299955442547798,791.0991818981875,799.3056961441304,1334.3408203125,0.03714192708333333,-407.0743408203125,179.38839721679688,-32.37771987915039,7.082928657531738,6.200834274291992,-47.429893493652344,-11.220338821411133,-13.079156875610352,-46.71800994873047,-21.149860382080078,-24.49522590637207,-45.23379135131836,-20.317554473876953,-17.85396385192871,-26.54685401916504,-4.109429359436035,-4.578901290893555,-14.535590171813965,-2.301434278488159,-6.614341735839844,-13.216958045959473,-3.884751319885254,-8.772734642028809,-12.413846015930176,-4.849793910980225,-8.200915336608887,-7.196105480194092,-0.35271185636520386,-4.586009502410889,-3.481349229812622
0_jackson_18.wav,0.33356475830078125,0.08151200413703918,661.8862176732317,720.7071279276,1250.4108297413793,0.03529094827586207,-339.2991638183594,199.4557647705078,-4.147031307220459,12.337213516235352,24.217914581298828,-25.277732849121094,-23.227783203125,-21.037391662597656,-25.962541580200195,-6.434756278991699,-14.22105884552002,-22.16126251220703,-0.5938726663589478,-5.193735599517822,-14.58607292175293,-1.078965187072754,-6.504195213317871,-11.750687599182129,-1.036097526550293,-9.547021865844727,-13.486507415771484,-1.3463276624679565,-8.704723358154297,-15.218957901000977,-6.941189765930176,-9.592613220214844,-9.92470645904541,-3.9464728832244873,-9.291418075561523,-8.609477996826172
7_nicolas_29.wav,0.39357393980026245,0.038278672844171524,1207.3043789425474,1102.8913277299464,2447.818531709559,0.06433823529411764,-347.79168701171875,200.9792938232422,-65.84075164794922,30.84326934814453,34.74150848388672,-42.0621452331543,3.074733018875122,-9.282022476196289,-37.19451904296875,17.456039428710938,4.54977560043335,-25.63257598876953,11.08372688293457,6.4533257484436035,-9.52610969543457,9.661598205566406,-3.7329185009002686,-9.95731258392334,7.245479583740234,-7.79749059677124,-10.722272872924805,4.125561237335205,-6.207696914672852,-2.9065728187561035,8.006714820861816,-3.476902484893799,-0.791820764541626,4.863339424133301,-5.091075897216797,0.2624790668487549
9_lucas_11.wav,0.44820910692214966,0.049294885247945786,1025.6641707816036,916.506242408358,2216.304931640625,0.0556396484375,-381.69775390625,201.13662719726562,-50.74817657470703,13.370527267456055,45.294132232666016,-32.90324783325195,-10.843249320983887,15.155860900878906,-23.27781105041504,-13.974576950073242,12.680109977722168,2.5042123794555664,-4.695772171020508,-6.160672187805176,-4.227112770080566,1.6044899225234985,-9.218769073486328,-12.089035034179688,0.8865853548049927,-5.210020542144775,-12.733671188354492,-4.272332668304443,-4.3688645362854,-7.392672538757324,-5.272375106811523,-8.443130493164062,-7.474870204925537,-4.349948406219482,-7.438692569732666,-4.328982353210449
2_jackson_31.wav,0.2317141890525818,0.08202168345451355,1007.7902350392056,899.1685705145849,1780.5908203125,0.058872767857142856,-338.96624755859375,158.05014038085938,-27.4517879486084,21.28900146484375,37.097930908203125,-25.793439865112305,-23.787105560302734,-11.464109420776367,-21.707693099975586,-14.64698600769043,-19.631202697753906,-22.803848266601562,-9.785329818725586,-16.623178482055664,-14.691461563110352,2.5055320262908936,-6.519891738891602,-7.265412330627441,7.213023662567139,-6.446763515472412,-12.158076286315918,3.6275241374969482,-3.7321903705596924,-11.758851051330566,-3.3496761322021484,-7.5910468101501465,-10.957319259643555,-7.081363677978516,-11.911463737487793,-8.038283348083496
7_theo_11.wav,0.3290794789791107,0.0060828616842627525,1353.0228718666633,969.2083260909279,2421.3520250822367,0.10724198190789473,-541.0901489257812,167.6930694580078,-55.71628952026367,17.294330596923828,29.081884384155273,-39.936710357666016,-6.057643890380859,0.5183967351913452,-24.12602996826172,8.122185707092285,4.142923355102539,-19.332063674926758,3.689194440841675,7.7183427810668945,-1.1357301473617554,2.82435941696167,-13.591897964477539,-13.703503608703613,1.890610933303833,-12.831268310546875,-13.727588653564453,2.4658169746398926,-6.531386852264404,-5.624894618988037,3.0693047046661377,-10.462550163269043,-9.003373146057129,2.451582193374634,-5.396106243133545,-5.538023471832275
7_yweweler_49.wav,0.34641653299331665,0.006858622655272484,978.2654457304933,946.9830300556575,2151.884765625,0.04137369791666667,-541.1473999023438,208.96383666992188,-57.65657424926758,20.81989860534668,39.29340362548828,-33.13386917114258,5.792764663696289,2.79550838470459,-37.246585845947266,4.513033866882324,9.983389854431152,-22.636852264404297,-4.073094367980957,2.2588648796081543,-6.02577543258667,3.6980905532836914,-8.147957801818848,-11.016618728637695,5.627355575561523,-4.748275279998779,-6.969726085662842,4.753256320953369,-7.63464879989624,-7.291452407836914,3.4089293479919434,-10.06767749786377,-9.524627685546875,3.2015268802642822,-4.29455041885376,-4.153027534484863
0_yweweler_43.wav,0.2771405875682831,0.013156164437532425,776.8800753669478,742.1772588947631,1472.1533203125,0.03323567708333333,-505.6206970214844,217.94810485839844,-35.51747512817383,7.216701030731201,25.207368850708008,-38.603271484375,-7.6461615562438965,8.234818458557129,-26.272438049316406,-12.519617080688477,-7.928620338439941,-23.839136123657227,-3.978459596633911,1.9608184099197388,-9.436761856079102,1.3307806253433228,-0.02317986451089382,-8.169071197509766,0.4962760806083679,-3.7944133281707764,-10.517300605773926,-3.341831684112549,-6.278378009796143,-8.232300758361816,-1.9329125881195068,-6.379127025604248,-7.210150718688965,-2.2647323608398438,-7.371288776397705,-6.674256324768066
9_lucas_16.wav,0.4158065617084503,0.054546087980270386,945.0995998110457,882.0374834349865,2134.0537623355262,0.049958881578947366,-355.2782897949219,217.9467010498047,-51.160552978515625,14.88031005859375,44.764678955078125,-34.83639907836914,-6.604601860046387,17.983097076416016,-23.933446884155273,-14.220222473144531,9.748208999633789,1.4607447385787964,-1.1359593868255615,-7.0250563621521,-9.230135917663574,-2.619163990020752,-12.933884620666504,-10.328218460083008,6.1337385177612305,-6.451267242431641,-15.244709014892578,-1.964432954788208,-5.63320255279541,-12.898099899291992,-7.1264119148254395,-7.350103855133057,-7.349165439605713,-6.431168079376221,-11.009522438049316,-5.58653450012207
