filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
5_jackson_25.wav,0.41516247391700745,0.057844679802656174,813.2485374832776,795.8055328253104,1384.70458984375,0.047417534722222224,-339.89166259765625,234.77239990234375,-40.74117660522461,-0.18162451684474945,7.82112455368042,-45.72467803955078,-12.714856147766113,-14.260587692260742,-29.54352569580078,8.0405855178833,-0.6693680882453918,-18.455636978149414,0.7610125541687012,-10.891114234924316,-10.163518905639648,11.488964080810547,-10.645785331726074,-15.24010181427002,5.2825541496276855,-13.536556243896484,-16.16688346862793,4.412019729614258,-10.117629051208496,-15.688700675964355,-2.8953235149383545,-12.233851432800293,-11.757460594177246,-1.0968079566955566,-7.369294166564941,-6.182292938232422
6_theo_17.wav,0.3593685030937195,0.0019383273320272565,1895.2608010260237,1126.0900153775583,3132.666954627404,0.17596905048076922,-626.8667602539062,171.75567626953125,-88.35670471191406,39.01412582397461,39.07565689086914,-48.12495803833008,11.598607063293457,4.598536491394043,-28.875608444213867,16.412076950073242,-3.2374212741851807,-22.286800384521484,15.494568824768066,-1.4797117710113525,-8.56363582611084,14.938211441040039,-9.470396995544434,-8.860017776489258,11.65753173828125,-12.711922645568848,-9.372479438781738,8.067480087280273,-11.94462776184082,-8.35745906829834,2.6250178813934326,-9.75146770477295,-0.6574429273605347,2.7582688331604004,-9.685888290405273,2.128028154373169
1_lucas_5.wav,0.47475293278694153,0.04439568147063255,948.7103226408774,915.8974422479429,1954.4970703125,0.04381510416666667,-429.919921875,190.95521545410156,-23.411027908325195,0.8739089369773865,22.674509048461914,-30.20217514038086,-4.711971759796143,24.91099739074707,-11.81872844696045,-16.430755615234375,8.958089828491211,4.613345623016357,-3.2623658180236816,-1.4367082118988037,-3.3877809047698975,-4.841334342956543,-8.050664901733398,-6.148031234741211,2.19629168510437,-3.7815964221954346,-12.262895584106445,-4.619235515594482,-1.295007348060608,-6.67860221862793,-5.801682949066162,-5.395346641540527,-7.442770957946777,-5.315613746643066,-4.049234390258789,-3.830059051513672
5_george_35.wav,0.31115031242370605,0.06220399588346481,1203.950057591662,942.0505548357609,2255.3466796875,0.06496465773809523,-337.0272216796875,183.5323028564453,-100.37683868408203,-2.1084277629852295,24.01757049560547,-57.54402160644531,-19.23813819885254,-16.30019760131836,-47.75139236450195,-8.77427864074707,-13.856103897094727,-32.01668167114258,2.249584197998047,-11.803996086120605,-33.695823669433594,-6.510695457458496,-11.73409366607666,-21.490358352661133,-2.310157060623169,-13.270333290100098,-20.123552322387695,-3.2156171798706055,-11.419270515441895,-12.874309539794922,0.9949219226837158,-8.54914379119873,-10.326423645019531,-0.057551831007003784,-6.689494609832764,-6.063170909881592
4_george_9.wav,0.293460488319397,0.07814859598875046,984.6793470479106,828.442139112458,1682.281494140625,0.056111653645833336,-361.5484313964844,148.1221466064453,-44.35493087768555,-7.415258884429932,8.86865234375,-35.26438522338867,-12.186564445495605,-14.738680839538574,-46.40483093261719,-19.68440055847168,-10.023577690124512,-32.22240447998047,-14.180630683898926,-1.1181650161743164,-14.714488983154297,-7.109706878662109,-1.1397255659103394,-12.84573745727539,-13.330546379089355,-10.586945533752441,-11.891600608825684,-9.222386360168457,-10.427774429321289,-9.592506408691406,-2.980504274368286,-4.292080402374268,-6.765068531036377,-1.8658965826034546,1.178836703300476,0.5952269434928894
9_george_9.wav,0.3105691373348236,0.042642075568437576,1122.1611551365027,947.9881489205528,2130.382770040761,0.05753226902173913,-381.6079406738281,187.57655334472656,-88.22340393066406,5.133061408996582,32.71366500854492,-43.94853973388672,-14.67345905303955,-21.225845336914062,-46.54316329956055,-1.2924511432647705,-14.382049560546875,-41.87122344970703,-3.8791682720184326,-7.483019828796387,-26.181255340576172,-4.139322757720947,-12.27924919128418,-21.59368896484375,-5.257510185241699,-16.668685913085938,-19.560829162597656,-5.162376880645752,-15.921133041381836,-10.598100662231445,3.6119325160980225,-14.30317497253418,-13.953930854797363,3.323319911956787,-5.827433109283447,-7.7108154296875
3_theo_19.wav,0.30361419916152954,0.003929479978978634,931.3387197257383,964.9188847490062,2123.173828125,0.040869140625,-607.3004760742188,215.802490234375,-56.04710006713867,44.85612106323242,58.8869743347168,-32.081695556640625,-2.2134556770324707,0.30867233872413635,-27.70473289489746,2.9019570350646973,-7.773097991943359,-23.807634353637695,4.957932949066162,-5.056745529174805,-13.965156555175781,4.5358710289001465,-8.375,-7.231106758117676,8.195399284362793,-11.597975730895996,-10.442173957824707,5.479857921600342,-10.219465255737305,-7.649633884429932,4.616853713989258,-9.299237251281738,-7.223097801208496,-0.1378389298915863,-10.197748184204102,-2.070629119873047
2_george_44.wav,0.2901797890663147,0.052277274429798126,876.0113689854213,866.8750650054474,1488.09814453125,0.04279436383928571,-372.4946594238281,177.3581085205078,-38.42778396606445,5.65175199508667,3.6523020267486572,-51.624229431152344,-6.759276866912842,-5.788721561431885,-47.76619338989258,-23.653440475463867,-24.283071517944336,-48.081520080566406,-20.564250946044922,-12.093865394592285,-26.27256202697754,-8.428108215332031,-2.2513363361358643,-10.98253345489502,-5.018833160400391,-9.593855857849121,-14.030013084411621,-5.318472385406494,-9.149285316467285,-11.413689613342285,-4.078561305999756,-7.6963934898376465,-8.014608383178711,-1.7610634565353394,-5.152232646942139,-4.83376932144165
6_george_12.wav,0.3852282166481018,0.023855531588196754,1574.323885418978,1124.9324410650281,2936.97509765625,0.1055908203125,-447.6798400878906,121.36091613769531,-71.30201721191406,24.213623046875,37.915489196777344,-37.11231231689453,-14.71696662902832,-16.93876838684082,-37.78855514526367,-5.466982364654541,-19.856496810913086,-39.33274459838867,-3.6399307250976562,-8.7761812210083,-26.88630485534668,-3.3626956939697266,-4.664679527282715,-12.826924324035645,1.0429962873458862,-8.307010650634766,-12.253662109375,1.6719199419021606,-9.205243110656738,-11.885917663574219,3.0098299980163574,-4.992494106292725,-8.57334041595459,2.534822702407837,-2.4860727787017822,-5.345150947570801
2_george_25.wav,0.25226202607154846,0.04870126023888588,919.3348260719065,889.1861701360609,1799.560546875,0.04237583705357143,-372.1203918457031,172.28817749023438,-46.08173370361328,8.726316452026367,10.693360328674316,-49.695072174072266,-7.378802299499512,-6.373565196990967,-46.2330436706543,-17.65334701538086,-15.582487106323242,-40.767086029052734,-17.675617218017578,-11.444007873535156,-23.91045570373535,-7.084229469299316,-4.798027038574219,-14.285316467285156,-5.81900691986084,-7.348915100097656,-13.013188362121582,-8.284956932067871,-8.863031387329102,-7.987785339355469,-7.418715000152588,-11.516532897949219,-3.494018793106079,1.6727317571640015,-5.894886493682861,-5.119593620300293
0_lucas_44.wav,0.4254692494869232,0.04711109399795532,1209.3332294105653,898.2061710278059,2177.881622314453,0.090362548828125,-416.160400390625,161.2455596923828,-36.82685852050781,8.468481063842773,34.458274841308594,-17.877206802368164,-3.7862062454223633,4.292812347412109,-19.669279098510742,-3.1773111820220947,2.538926362991333,-13.598111152648926,0.9629707336425781,8.602750778198242,-4.870920181274414,-4.522817611694336,-2.6696879863739014,-2.2189433574676514,1.8054429292678833,-6.126225471496582,-7.9388580322265625,1.0869132280349731,-4.634442329406738,-7.827979564666748,0.9781991243362427,-2.7081098556518555,-7.179207801818848,-1.542508840560913,-3.331444025039673,-4.9603271484375
5_lucas_26.wav,0.5636453628540039,0.05015142261981964,1344.7069152897664,939.4551846048979,2296.598933293269,0.1106708233173077,-387.0470886230469,159.57989501953125,-47.49612045288086,4.294837951660156,35.918338775634766,-23.423837661743164,-8.660661697387695,11.25361442565918,-11.898977279663086,0.13819587230682373,12.69039535522461,-1.3886992931365967,-1.3239967823028564,-2.503575563430786,-4.935401439666748,4.950098991394043,-2.9422006607055664,-10.63397216796875,3.9395103454589844,1.5651952028274536,-10.358686447143555,-2.630568504333496,0.37218400835990906,-3.238598108291626,1.191150426864624,-0.6854692697525024,-2.0339720249176025,3.845806121826172,-1.0128254890441895,-5.587928771972656
9_lucas_27.wav,0.4446970522403717,0.05679648742079735,1060.843674842122,942.35111040101,2286.1083984375,0.04348958333333333,-335.9345397949219,216.42291259765625,-66.48518371582031,20.688743591308594,50.58391189575195,-41.435646057128906,-16.17957305908203,11.087212562561035,-22.120643615722656,-5.862517833709717,10.280050277709961,-1.9707103967666626,2.3715789318084717,-3.336688280105591,-7.903585910797119,2.3714611530303955,-8.7859468460083,-11.214247703552246,4.791273593902588,-5.256134986877441,-12.410429954528809,-0.5775089859962463,-5.589386463165283,-8.918011665344238,-1.070322871208191,-5.935689449310303,-8.740530014038086,-6.846673011779785,-11.05333137512207,-5.619436740875244
0_yweweler_17.wav,0.36293384432792664,0.00874895229935646,999.8050402017086,891.3518012490755,1840.49072265625,0.044840494791666664,-519.2399291992188,198.40603637695312,-46.88111114501953,8.80876636505127,26.70077896118164,-35.29556655883789,-2.2960920333862305,5.494322776794434,-26.2372989654541,-4.573332786560059,-6.946072578430176,-25.45893096923828,-0.017361322417855263,2.1790030002593994,-13.798502922058105,-2.7778079509735107,-2.4855284690856934,-4.70703649520874,3.9952480792999268,-5.5217413902282715,-7.593099117279053,3.384767532348633,-3.8246676921844482,-5.720153331756592,-0.2629775404930115,-8.954898834228516,-7.233335494995117,0.12205861508846283,-5.993720054626465,-3.48842453956604
7_yweweler_5.wav,0.36355602741241455,0.015108623541891575,1163.3350298771031,978.4347434363505,2378.90625,0.050525483630952384,-472.93634033203125,175.56570434570312,-60.27698516845703,10.278470039367676,32.63125228881836,-36.25618362426758,-7.5019001960754395,-1.905067801475525,-33.03189468383789,2.501228094100952,10.149272918701172,-20.780513763427734,-5.466831684112549,5.37623929977417,-5.866718292236328,-3.596285581588745,-9.749232292175293,-8.697848320007324,4.1180853843688965,-8.625167846679688,-14.2646484375,-1.1398394107818604,-7.047327518463135,-6.4970622062683105,3.6299731731414795,-8.551057815551758,-9.74277400970459,3.49275541305542,-4.4661431312561035,-6.893518447875977
0_nicolas_19.wav,0.27966228127479553,0.04762781038880348,880.1579792783584,1028.248772191828,2013.3544921875,0.0414794921875,-353.8829650878906,192.26199340820312,-36.96516799926758,40.977970123291016,34.0087890625,-36.845298767089844,6.986167907714844,-1.1648838520050049,-33.260337829589844,3.8798344135284424,-9.703621864318848,-30.80825424194336,5.34751033782959,1.2027146816253662,-9.564435958862305,12.593034744262695,0.517349898815155,-6.606200218200684,9.587868690490723,-3.33117413520813,-6.325127601623535,5.0981526374816895,-7.8317975997924805,-6.765702724456787,2.842799425125122,-6.652215003967285,-0.12337895482778549,7.643025875091553,-2.523988723754883,3.267371416091919
9_lucas_8.wav,0.45752277970314026,0.04553910717368126,1025.681591997528,887.8582041360311,2060.336026278409,0.07464044744318182,-408.1976623535156,183.57948303222656,-37.64877700805664,9.768723487854004,41.173397064208984,-26.94426918029785,-16.482999801635742,9.635651588439941,-16.869186401367188,-11.371842384338379,9.696274757385254,-1.1604152917861938,-9.837126731872559,-5.942395210266113,-0.8872175812721252,-1.5086807012557983,-13.532516479492188,-11.938055992126465,1.0018324851989746,-6.9074387550354,-14.038885116577148,-4.376738548278809,-5.296504974365234,-9.572711944580078,-4.736459732055664,-6.35002326965332,-7.623842239379883,-3.930630683898926,-7.192359924316406,-6.84904146194458
7_yweweler_17.wav,0.3655855655670166,0.006213252432644367,1049.7899455081476,964.2126049077156,2318.9603365384614,0.04807692307692308,-531.1744995117188,211.99073791503906,-61.745338439941406,17.703245162963867,36.99142074584961,-38.3536262512207,-0.44039279222488403,-1.0660239458084106,-36.5700569152832,8.282319068908691,11.523036003112793,-23.37153434753418,-3.0380842685699463,4.040371417999268,-5.317481517791748,2.8661274909973145,-11.64169692993164,-13.014994621276855,6.90822696685791,-7.559772968292236,-12.645238876342773,3.9324607849121094,-7.340776443481445,-7.72786283493042,7.237557411193848,-6.588651180267334,-9.30543041229248,5.7545576095581055,-2.680818796157837,-6.9633402824401855
4_nicolas_40.wav,0.31612247228622437,0.03997845575213432,869.9876013288438,986.5331904932509,1828.7841796875,0.04530552455357143,-379.0419006347656,204.2831268310547,-34.49944305419922,51.72690963745117,34.06317138671875,-50.000457763671875,0.07073239237070084,-9.620999336242676,-43.151580810546875,5.304131507873535,-0.5467528104782104,-18.18801498413086,15.02812671661377,1.5220317840576172,-10.064035415649414,13.066719055175781,-2.812526226043701,-7.635578155517578,10.298395156860352,-5.941464900970459,-7.631450176239014,5.495823860168457,-7.244694232940674,-3.4989888668060303,5.0247483253479,-7.994521617889404,-2.8976633548736572,3.076500177383423,-5.591192722320557,2.8618483543395996
6_george_26.wav,0.29072993993759155,0.0371803343296051,1896.6926617971626,1171.9224987686616,3113.9404296875,0.1332736545138889,-382.5702819824219,129.4647674560547,-95.5814208984375,30.93796157836914,39.31562805175781,-49.82036590576172,-10.252382278442383,-16.00447654724121,-44.75542449951172,-3.063265323638916,-25.19573211669922,-49.756221771240234,-0.7292267084121704,-6.246342182159424,-29.95777130126953,-3.4629263877868652,-7.942076683044434,-18.11488151550293,-0.32429811358451843,-9.36025333404541,-13.215157508850098,0.18997007608413696,-9.809833526611328,-7.557616233825684,2.8872005939483643,-11.016347885131836,-8.095219612121582,3.0648422241210938,-8.08382797241211,-5.984213352203369
0_george_49.wav,0.260277658700943,0.05031169578433037,1294.2673187325581,1009.8102141288645,2362.7796519886365,0.072998046875,-377.7191467285156,157.89613342285156,-78.36885833740234,21.7994384765625,33.00492858886719,-47.24981689453125,-10.863394737243652,-18.437999725341797,-49.6135139465332,-4.455289840698242,-17.320531845092773,-46.68086242675781,-3.5802011489868164,-3.1339316368103027,-26.526268005371094,-2.347378969192505,-2.3796403408050537,-13.906447410583496,-1.0571752786636353,-9.460817337036133,-13.718561172485352,-2.194046974182129,-13.848204612731934,-13.546891212463379,0.525093674659729,-10.478280067443848,-11.161396980285645,1.6161854267120361,-5.546650409698486,-6.525896072387695
0_theo_44.wav,0.26865699887275696,0.005054292734712362,922.9718436748863,965.7539677377422,1999.1621537642045,0.04052734375,-570.8853149414062,203.72509765625,-51.06169128417969,23.503664016723633,40.04555892944336,-26.349658966064453,2.091618537902832,-4.658588409423828,-29.571752548217773,4.5960612297058105,-4.6975860595703125,-21.67622947692871,5.640759468078613,-3.210644483566284,-11.263690948486328,9.745950698852539,-4.149444103240967,-13.803786277770996,-2.6631276607513428,-14.684642791748047,-11.235513687133789,3.110675573348999,-10.66257095336914,-9.15682601928711,2.215306520462036,-9.366460800170898,-6.909744739532471,2.57265043258667,-5.759334564208984,-3.629115104675293
9_jackson_15.wav,0.2689224183559418,0.06393955647945404,753.7951644147363,827.3114375671163,1328.0188927283655,0.038405198317307696,-342.1584167480469,218.79315185546875,-28.07600212097168,13.87187671661377,19.386585235595703,-40.94023132324219,-5.430295467376709,0.4056762456893921,-29.138309478759766,-1.478873610496521,-2.0120432376861572,-25.57028579711914,-4.018784046173096,2.102372884750366,-11.74337100982666,-5.070476055145264,-4.264144420623779,-4.781501293182373,-1.2321929931640625,-10.572936058044434,-8.5179443359375,-4.2512688636779785,-16.908145904541016,-11.83350658416748,-2.6396641731262207,-14.588613510131836,-11.125207901000977,-0.04438595473766327,-8.571432113647461,-9.474458694458008
0_lucas_43.wav,0.41067346930503845,0.05331018939614296,995.8771382130233,858.0509259803337,1928.9443359375,0.05462890625,-364.32501220703125,207.1240234375,-47.5321044921875,9.277099609375,49.47230529785156,-17.05984115600586,-8.648050308227539,2.110065460205078,-22.383634567260742,-3.1021270751953125,3.495664596557617,-15.101007461547852,0.08051078766584396,6.074615478515625,-7.610767841339111,0.4184097349643707,2.9056737422943115,-4.3774333000183105,0.279181569814682,-4.180132865905762,-8.078660011291504,1.098027229309082,-4.384085655212402,-10.518572807312012,-0.5859528183937073,-3.034226179122925,-10.3109769821167,-3.0374486446380615,-1.9171115159988403,-6.855863094329834
8_george_15.wav,0.2795063257217407,0.061275992542505264,1342.7266986555605,1137.253294807787,2780.9498506433824,0.06327550551470588,-360.0222473144531,140.27383422851562,-69.47325897216797,47.247318267822266,45.24591064453125,-65.17034912109375,-29.104740142822266,-13.666669845581055,-45.775997161865234,-13.668299674987793,-20.174118041992188,-39.989864349365234,0.5412777662277222,-5.979205131530762,-34.6884880065918,-5.567755699157715,1.7618712186813354,-18.152698516845703,-12.243674278259277,-9.87021255493164,-7.960480690002441,-2.8451638221740723,-15.94485855102539,-12.351595878601074,0.20299078524112701,-14.234557151794434,-14.883169174194336,0.4803825914859772,-5.014439105987549,-4.72834587097168
6_yweweler_43.wav,0.3719099462032318,0.010038962587714195,1272.7487520787424,1053.7176397930148,2629.2041015625,0.068896484375,-532.5731201171875,166.70777893066406,-55.36418914794922,38.894195556640625,49.62334442138672,-43.80452346801758,-12.587542533874512,7.013315677642822,-25.65615463256836,-10.4486083984375,-12.3392333984375,-22.186992645263672,5.613093376159668,1.328176498413086,-13.120256423950195,2.9982223510742188,0.683435320854187,-3.383164882659912,4.995709419250488,-5.547961711883545,-4.618086338043213,4.114830017089844,-10.143987655639648,-7.418679237365723,5.01336145401001,-7.628087520599365,-8.101625442504883,2.004420757293701,-6.285367012023926,-7.277146816253662
6_yweweler_26.wav,0.3326888382434845,0.006071524228900671,1192.4057975426867,1073.0806133166282,2475.1220703125,0.05018446180555555,-559.6197509765625,186.1645050048828,-55.958675384521484,43.61174011230469,54.438140869140625,-42.61073684692383,-7.639172077178955,11.01449966430664,-22.601463317871094,-4.8239922523498535,-7.605784893035889,-17.97772216796875,5.582881450653076,-4.192763328552246,-11.712353706359863,8.144829750061035,-1.7962087392807007,-3.337695837020874,10.901236534118652,-3.709608793258667,-2.7358174324035645,7.659618854522705,-10.11141300201416,-6.011617660522461,5.782228469848633,-13.135953903198242,-12.046756744384766,1.3715763092041016,-7.217447280883789,-2.875396966934204
2_nicolas_38.wav,0.292121559381485,0.024515073746442795,1253.2855744435,1189.472131160252,2689.6316528320312,0.060791015625,-388.20831298828125,177.42984008789062,-65.97593688964844,36.610328674316406,40.511863708496094,-28.348087310791016,21.270565032958984,3.6075353622436523,-34.42619323730469,9.644787788391113,-4.506894588470459,-27.994260787963867,8.344290733337402,-0.7525427341461182,-13.468189239501953,11.498578071594238,-0.6237053871154785,-7.7862958908081055,7.863959312438965,-6.7622971534729,-5.942019462585449,9.967595100402832,-3.112678050994873,-1.5533772706985474,7.6302170753479,-5.981073379516602,-3.1792478561401367,3.251821994781494,-6.396496295928955,-0.12603551149368286
2_yweweler_48.wav,0.31694602966308594,0.01046387106180191,994.1069394797139,889.9350006913753,1887.2314453125,0.061732700892857144,-531.1609497070312,177.9674072265625,-36.976524353027344,17.05648422241211,29.668964385986328,-29.755346298217773,2.533522367477417,8.850433349609375,-27.06157875061035,-10.6211519241333,-9.731188774108887,-24.425338745117188,-3.17665696144104,-2.70428466796875,-11.48536205291748,3.3283088207244873,-4.121946811676025,-9.212292671203613,8.807456016540527,-0.03907305747270584,-8.763151168823242,4.958672523498535,-4.604449272155762,-15.528379440307617,-5.171062469482422,-8.446011543273926,-10.5752534866333,0.7132603526115417,-2.898526668548584,-6.276197910308838
6_jackson_45.wav,0.356224000453949,0.07232629507780075,1400.8426362064251,1078.378838202767,2456.0274564302886,0.12847430889423078,-367.1593017578125,125.43844604492188,-21.583974838256836,24.50827980041504,21.562833786010742,-34.71451950073242,-16.144651412963867,-9.263548851013184,-18.37965965270996,4.2936601638793945,-3.8167805671691895,-18.360353469848633,-0.07415156066417694,0.5495983958244324,-3.559089422225952,-0.2163797914981842,-15.28228759765625,-10.41964340209961,3.961641788482666,-15.775141716003418,-18.370412826538086,0.3936295211315155,-8.937467575073242,-11.334615707397461,1.597017765045166,-6.973757743835449,-9.329158782958984,1.1064057350158691,-3.7014822959899902,-5.299415111541748
8_george_26.wav,0.31642818450927734,0.04114203900098801,1661.4243696576534,1169.9834423462278,3040.48828125,0.0978515625,-395.18597412109375,151.80874633789062,-84.22917175292969,41.25493621826172,38.13536834716797,-62.95076370239258,-14.541613578796387,-13.285380363464355,-46.688907623291016,-1.9329869747161865,-17.10260581970215,-41.478538513183594,2.288273811340332,-12.180427551269531,-37.0580940246582,-1.2481938600540161,-5.403236389160156,-25.405132293701172,-7.491694450378418,-8.50496768951416,-13.041679382324219,-4.195456504821777,-11.852914810180664,-7.4267425537109375,2.373521566390991,-7.269575595855713,-2.3790981769561768,1.7360941171646118,-11.836271286010742,-4.514046669006348
2_nicolas_29.wav,0.27690282464027405,0.0407908633351326,957.03374954471,1172.4806336585916,2250.98876953125,0.03888811383928571,-370.79095458984375,175.18849182128906,-35.571571350097656,43.68053436279297,33.68495559692383,-27.24307632446289,21.077823638916016,6.927497863769531,-31.51679039001465,2.2795770168304443,-9.287989616394043,-26.802274703979492,4.7934770584106445,-4.576557636260986,-13.454358100891113,9.765451431274414,-4.028776168823242,-11.149422645568848,5.916916370391846,-5.6059417724609375,-5.203674793243408,10.508880615234375,-1.0163357257843018,-2.6079800128936768,5.240837574005127,-4.50689697265625,-0.491183340549469,6.413739204406738,-2.376329183578491,1.0543180704116821
5_george_37.wav,0.30599716305732727,0.05951152741909027,1249.075929141734,907.5157298282127,2237.4955610795455,0.070068359375,-352.4248352050781,174.62069702148438,-97.9649658203125,-9.593016624450684,27.077287673950195,-47.03657531738281,-21.098386764526367,-15.6348295211792,-39.72410202026367,-7.426996231079102,-14.380932807922363,-29.490175247192383,3.2800073623657227,-11.434059143066406,-32.630863189697266,-3.6576120853424072,-9.71943187713623,-24.935976028442383,-2.901686668395996,-7.3391618728637695,-19.072715759277344,-6.160148620605469,-11.610123634338379,-14.705044746398926,-1.3129305839538574,-7.986398696899414,-11.24644947052002,-2.160510301589966,-8.741841316223145,-8.289162635803223
7_jackson_24.wav,0.34176909923553467,0.07890651375055313,776.257405386933,773.7109386419771,1350.3585012335527,0.04957339638157895,-317.1479797363281,213.72021484375,-25.895864486694336,9.930272102355957,13.835171699523926,-47.36714553833008,-17.173768997192383,-8.904712677001953,-32.38800811767578,-0.9867638945579529,7.8309783935546875,-17.88203239440918,-14.242009162902832,-2.7676661014556885,4.0814995765686035,1.7617298364639282,-14.985198974609375,-8.134926795959473,1.5715174674987793,-13.739788055419922,-8.814445495605469,-0.8959316611289978,-18.8763484954834,-13.756457328796387,0.6814990639686584,-12.23112678527832,-13.550826072692871,-3.6186797618865967,-8.237003326416016,-6.708468437194824
0_yweweler_7.wav,0.3943684995174408,0.016320299357175827,1012.9255323793674,853.8877979065935,1879.7219669117646,0.05549172794117647,-471.55181884765625,211.8272705078125,-51.529361724853516,3.400789260864258,22.023052215576172,-47.438072204589844,-9.785411834716797,7.296615123748779,-31.19563865661621,-12.608442306518555,-6.300088405609131,-25.389028549194336,-2.481388807296753,4.810617923736572,-11.177685737609863,-1.8630743026733398,-0.2391645759344101,-4.621245861053467,3.764075756072998,-5.66135835647583,-12.855228424072266,-2.5595171451568604,-8.331832885742188,-12.251861572265625,-2.3630850315093994,-6.310822010040283,-8.0386381149292,-1.4499318599700928,-7.0702948570251465,-6.459512233734131
4_jackson_12.wav,0.36758989095687866,0.08187654614448547,731.7097295438,582.5638223807816,1172.36328125,0.054877387152777776,-328.89007568359375,249.17111206054688,-17.267486572265625,-13.588241577148438,-3.435532808303833,-46.611385345458984,-19.549560546875,-2.78061842918396,-9.117481231689453,6.518702030181885,-10.397321701049805,-22.589359283447266,3.7114782333374023,-0.6241481304168701,-10.239724159240723,2.410590171813965,-12.0564603805542,-18.891399383544922,-0.9909064173698425,-11.845012664794922,-19.310161590576172,-3.699110269546509,-10.396594047546387,-15.471773147583008,-3.761366844177246,-7.391572952270508,-5.79782247543335,1.924489140510559,-9.825573921203613,-8.306191444396973
5_george_17.wav,0.23784907162189484,0.07441381365060806,1172.625714558833,921.7129284560053,2128.7109375,0.05996558779761905,-329.1673278808594,166.1752166748047,-87.25142669677734,-7.602773189544678,22.394771575927734,-48.4710807800293,-22.05387306213379,-18.09004020690918,-43.415260314941406,-5.432548522949219,-5.456962585449219,-27.909133911132812,-0.49903398752212524,-8.50694465637207,-33.20777130126953,-10.63122272491455,-7.77620792388916,-18.85801124572754,-4.491672992706299,-8.485692024230957,-13.620530128479004,-1.7428027391433716,-13.665033340454102,-18.096704483032227,-0.06316202878952026,-8.237065315246582,-17.43276023864746,-4.425930023193359,-5.521262168884277,-9.5736083984375
1_nicolas_27.wav,0.3507719337940216,0.042186979204416275,934.2915978802096,1038.5089438403281,2056.4208984375,0.04469992897727273,-355.9318542480469,231.2148895263672,-62.66862487792969,35.05867004394531,34.18515396118164,-38.3730583190918,12.773763656616211,-4.355897426605225,-38.68406677246094,12.027403831481934,-3.127223014831543,-27.575183868408203,11.226761817932129,1.1739134788513184,-12.485370635986328,9.908981323242188,-6.582844257354736,-10.852578163146973,9.335851669311523,-6.259719371795654,-7.004898548126221,7.6865692138671875,-6.366775989532471,-4.289783954620361,5.23966121673584,-6.1905293464660645,-0.1953343003988266,5.622895240783691,-6.247711181640625,-1.7657872438430786
8_yweweler_20.wav,0.37573033571243286,0.013167756609618664,1557.496171297512,1094.4124374048079,2800.8544921875,0.08555385044642858,-486.31103515625,177.86448669433594,-80.51532745361328,40.83732223510742,47.470787048339844,-62.74526596069336,-11.251380920410156,9.25139331817627,-38.33241653442383,-10.802720069885254,-6.726993560791016,-25.176361083984375,4.653701305389404,-1.1894382238388062,-18.234813690185547,5.004687309265137,-0.7576488852500916,-11.991066932678223,2.8485982418060303,-4.437899589538574,-6.866870403289795,3.747400999069214,-9.243896484375,-8.57011890411377,2.2331626415252686,-10.925583839416504,-8.082938194274902,4.160749435424805,-5.44146203994751,-2.9811172485351562
5_theo_38.wav,0.4463261365890503,0.004246302414685488,1071.562474490964,837.6806523715219,1924.530029296875,0.0648193359375,-558.8501586914062,259.64678955078125,-99.02449798583984,-8.303837776184082,29.88374137878418,-44.50053024291992,1.3991178274154663,8.218195915222168,-21.420812606811523,18.35883140563965,12.322310447692871,-12.937409400939941,2.8848226070404053,-13.00118350982666,-13.809571266174316,9.17688274383545,-17.824907302856445,-20.940479278564453,7.924719333648682,-12.144499778747559,-18.298620223999023,4.6117987632751465,-7.709664821624756,-10.708816528320312,3.8357093334198,-6.368137836456299,-6.241394519805908,2.3994696140289307,-5.618841648101807,-1.770032286643982
4_yweweler_6.wav,0.37708544731140137,0.014871576800942421,946.8771762592958,718.9000571131467,1380.43212890625,0.063720703125,-485.6675720214844,218.0497589111328,-42.03348922729492,-17.1809024810791,-3.6813175678253174,-49.32982635498047,-5.112399578094482,7.566514492034912,-26.10915756225586,-3.089806079864502,4.438356876373291,-16.08653450012207,-0.2322828471660614,4.452272891998291,-9.620977401733398,-4.560831546783447,-5.3627424240112305,-5.265816688537598,3.7231483459472656,-7.630063533782959,-13.936235427856445,-4.1201629638671875,-8.72730827331543,-7.0338873863220215,4.593345642089844,-2.715646266937256,-5.4691243171691895,2.7309203147888184,-3.703824758529663,-6.426766395568848
