filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
8_yweweler_41.wav,0.32478049397468567,0.007673046551644802,1478.725257488932,1153.9473717906235,2868.9404296875,0.07412109375,-529.999267578125,186.50958251953125,-70.48643493652344,50.67526626586914,48.70768356323242,-62.29981231689453,-2.508574962615967,16.746423721313477,-35.99862289428711,-6.71408748626709,-2.8294918537139893,-24.26202392578125,7.363130569458008,3.6986351013183594,-15.128656387329102,7.693975925445557,4.598342418670654,-6.477377414703369,6.370543956756592,0.14443159103393555,-2.400287628173828,4.120863437652588,-8.729043006896973,-5.430095195770264,3.3006858825683594,-9.627864837646484,-3.722865581512451,4.820525646209717,-9.125380516052246,-4.642826557159424
5_lucas_34.wav,0.5087578296661377,0.04386300966143608,1245.4418343857762,900.2350802089559,2282.9681396484375,0.098876953125,-359.5399475097656,182.8469696044922,-55.157352447509766,16.70047950744629,46.5805778503418,-32.37815856933594,-11.405448913574219,11.937397956848145,-18.08876609802246,-2.1241390705108643,11.034045219421387,-7.287074565887451,-2.2267045974731445,1.0130521059036255,-4.1395111083984375,2.5856385231018066,-4.088054656982422,-7.425783634185791,3.9161806106567383,-5.105254650115967,-11.20208740234375,3.0868873596191406,0.4272892475128174,-7.8043646812438965,-2.2256886959075928,-3.0767757892608643,-3.965961456298828,0.09737986326217651,-3.9295451641082764,-3.834507942199707
1_jackson_44.wav,0.2682795822620392,0.07553587108850479,729.052710884312,834.8379833399457,1288.2652869591345,0.034799429086538464,-352.85595703125,212.24195861816406,-12.166438102722168,19.554126739501953,6.800771713256836,-32.22518539428711,15.282163619995117,-7.865805625915527,-42.74314498901367,3.0716729164123535,-0.4617743194103241,-22.543556213378906,4.0344767570495605,-5.590578079223633,-20.500349044799805,-1.327750325202942,-10.651206016540527,-16.602184295654297,-0.503074049949646,-10.051552772521973,-12.570988655090332,-3.70483660697937,-15.867494583129883,-11.490260124206543,-0.5259338021278381,-14.127931594848633,-10.545331954956055,1.2677860260009766,-10.400675773620605,-11.53919506072998
5_yweweler_43.wav,0.5164660215377808,0.006146891508251429,1094.2195678202481,946.2849872093346,2030.2734375,0.07593936011904762,-556.433349609375,197.03128051757812,-53.9809684753418,9.867430686950684,24.704484939575195,-34.96585464477539,13.36847972869873,18.69350242614746,-22.793880462646484,8.046564102172852,15.472262382507324,-8.903522491455078,5.062820911407471,2.6017000675201416,-7.071401119232178,5.750985145568848,-3.7872347831726074,-6.412606239318848,9.363364219665527,-4.142796993255615,-8.412446975708008,6.689012050628662,-5.004343509674072,-7.72662353515625,6.579598426818848,-3.645308017730713,-8.129487991333008,2.304868698120117,-2.896210193634033,-3.1894524097442627
8_yweweler_37.wav,0.29986846446990967,0.010903692804276943,1332.3508695210148,1151.2779966468165,2815.46630859375,0.06424386160714286,-502.6343688964844,190.792236328125,-71.69603729248047,51.15526580810547,46.64659881591797,-63.66339111328125,-4.695397853851318,8.191550254821777,-38.816131591796875,-4.00675106048584,-8.155660629272461,-28.098342895507812,8.742040634155273,-2.4233784675598145,-20.704463958740234,8.139618873596191,-1.0013757944107056,-13.058189392089844,5.732760906219482,-2.8510496616363525,-7.084064960479736,-0.06594938784837723,-15.339141845703125,-8.800739288330078,1.3115736246109009,-18.288593292236328,-11.185914993286133,4.064655780792236,-10.822029113769531,-8.502237319946289
6_george_19.wav,0.26052483916282654,0.04331113398075104,1290.3628616586448,1094.79110363916,2519.384765625,0.0513671875,-388.61395263671875,164.96517944335938,-86.31196594238281,41.868919372558594,61.1616325378418,-51.57427978515625,-26.54793930053711,-14.601465225219727,-43.91633224487305,-12.997751235961914,-24.325969696044922,-44.90910720825195,-3.4231467247009277,-11.246321678161621,-38.02361297607422,-5.904914855957031,-1.7911155223846436,-20.591243743896484,-5.409931182861328,-2.885387659072876,-7.62908935546875,-0.8646020889282227,-12.654970169067383,-12.939542770385742,1.130682349205017,-12.33676528930664,-17.017353057861328,-0.9231643676757812,-6.265918731689453,-10.562929153442383
4_jackson_45.wav,0.27318274974823,0.10317520052194595,737.1046813885217,679.1154995034825,1139.5597759046052,0.046849300986842105,-300.7818298339844,223.7316436767578,-11.187310218811035,-10.71859073638916,-9.173344612121582,-35.4185676574707,-0.41788122057914734,-4.754273891448975,-25.339126586914062,-6.573782920837402,-13.800429344177246,-14.604358673095703,5.990738391876221,-12.573758125305176,-13.380378723144531,12.652058601379395,-7.172054290771484,-17.843198776245117,0.537224292755127,-16.8346004486084,-26.455425262451172,-6.0776472091674805,-9.645454406738281,-13.352252960205078,-2.7826180458068848,-8.025155067443848,-6.824507713317871,-0.7178294658660889,-10.888587951660156,-8.491480827331543
0_lucas_36.wav,0.45621228218078613,0.03077801503241062,1363.4991460253143,849.2607181104149,2293.9194623161766,0.09903492647058823,-458.9267578125,169.9736785888672,-47.19169616699219,15.278422355651855,41.87312698364258,-23.191102981567383,-1.1804418563842773,10.896751403808594,-21.110315322875977,-1.2142937183380127,7.9585185050964355,-14.157657623291016,-0.0030977025162428617,9.266538619995117,-5.429342746734619,-0.5301448106765747,3.7445483207702637,-2.8627490997314453,-1.6585441827774048,-4.12608003616333,-4.261263370513916,1.0081157684326172,-5.635669708251953,-6.489789962768555,2.304697036743164,-2.591054916381836,-5.579723358154297,1.3269670009613037,-1.1318068504333496,-2.6519362926483154
4_lucas_46.wav,0.5284569263458252,0.04910852387547493,1004.6967486090432,799.8406249020426,1717.27294921875,0.0724346454326923,-400.69158935546875,181.01023864746094,-14.262798309326172,11.264436721801758,12.828042984008789,-44.403018951416016,-10.390238761901855,17.389013290405273,-11.762788772583008,-4.130002498626709,9.868860244750977,-4.5351972579956055,-3.630812406539917,0.4191816449165344,-2.6749606132507324,2.297945976257324,-2.2801902294158936,-6.605835914611816,1.1561304330825806,-4.41227912902832,-9.09928035736084,0.8658992052078247,-2.710334300994873,-8.554638862609863,-0.6406638026237488,-2.4040181636810303,-6.454440593719482,-0.49966681003570557,-2.8243772983551025,-5.156093120574951
5_theo_7.wav,0.5005922317504883,0.005119473673403263,1283.5801380287312,919.2862593335775,2196.38671875,0.09219898897058823,-540.0267944335938,233.5128631591797,-93.8102798461914,-2.1918489933013916,23.41648292541504,-48.657630920410156,-3.0513548851013184,3.2479398250579834,-21.644058227539062,16.65866470336914,9.492792129516602,-11.54566764831543,4.703990936279297,-10.372552871704102,-7.81266975402832,13.805915832519531,-14.57474136352539,-16.654390335083008,7.910451412200928,-16.263835906982422,-18.083826065063477,8.357723236083984,-6.413947105407715,-10.432646751403809,4.542740821838379,-6.640905857086182,-5.839024066925049,2.8009679317474365,-8.342158317565918,-4.983485221862793
3_theo_21.wav,0.31111183762550354,0.007541163358837366,1159.1727486257803,1086.9252025892326,2548.5443115234375,0.052388509114583336,-560.6798706054688,185.14434814453125,-67.28935241699219,54.641204833984375,57.673648834228516,-47.70823287963867,-1.100225806236267,11.291232109069824,-29.039566040039062,-4.246145725250244,-10.446982383728027,-23.677490234375,1.8827346563339233,-10.974743843078613,-10.867080688476562,15.588353157043457,-5.133662700653076,-8.940540313720703,12.002944946289062,-7.673745632171631,-10.861577033996582,3.642977714538574,-12.468605041503906,-9.0369234085083,3.207155227661133,-12.689116477966309,-9.481513023376465,0.6025612354278564,-8.414090156555176,-0.9982466101646423
7_lucas_20.wav,0.4808153510093689,0.04258660599589348,1276.2257079720096,943.25236522148,2435.698908025568,0.09521484375,-389.3860168457031,156.35841369628906,-48.349185943603516,14.478812217712402,41.614776611328125,-27.09905242919922,-10.079014778137207,7.334695816040039,-26.72441291809082,-14.618877410888672,9.395868301391602,0.005618572235107422,-4.801295757293701,-6.293632507324219,-4.923521518707275,2.5121381282806396,-6.655399799346924,-10.913360595703125,1.5351921319961548,-2.1907854080200195,-9.751209259033203,-3.904991388320923,-4.76338005065918,-6.344132900238037,-2.600778579711914,-6.3277812004089355,-6.5014142990112305,-1.6767768859863281,-4.785521030426025,-5.187078475952148
8_george_22.wav,0.3581737279891968,0.036312345415353775,1799.6010311829493,1182.8570528765038,3173.211115056818,0.11561168323863637,-396.84228515625,141.22085571289062,-88.02888488769531,38.17247772216797,37.06756591796875,-61.394840240478516,-11.485321998596191,-11.689519882202148,-46.54922103881836,-2.176990509033203,-18.749595642089844,-42.12306594848633,5.048173427581787,-10.859272003173828,-38.44517517089844,-0.2590218782424927,-3.265261650085449,-24.960424423217773,-5.674566745758057,-5.740665912628174,-13.422698974609375,-6.766912937164307,-13.342835426330566,-7.653407573699951,0.6992537975311279,-11.612903594970703,-5.337548732757568,2.9005014896392822,-10.18698501586914,-4.479360103607178
2_yweweler_26.wav,0.3390459716320038,0.011175652034580708,1059.9224542886293,910.4643849243787,2017.96875,0.068359375,-523.9029541015625,193.12124633789062,-52.781471252441406,23.77010726928711,36.45102310180664,-41.614501953125,-1.4886277914047241,7.918869972229004,-36.85944366455078,-14.071832656860352,-5.881457328796387,-22.57375144958496,-3.253030776977539,-7.434887409210205,-18.043424606323242,3.679551601409912,0.5962656736373901,-6.873764991760254,7.1770100593566895,-3.1853463649749756,-9.779504776000977,4.133842945098877,-6.110225677490234,-13.426939964294434,-2.771460771560669,-10.585564613342285,-13.379648208618164,-0.8016619682312012,-4.220885276794434,-7.822868347167969
9_theo_23.wav,0.27504095435142517,0.012714345939457417,1092.0792189791457,908.7434398169062,2039.5688264266305,0.060228430706521736,-491.2528381347656,224.8174285888672,-93.35160827636719,9.81120491027832,37.952003479003906,-49.844425201416016,-8.943197250366211,2.197552442550659,-23.479249954223633,9.55036449432373,-3.885368585586548,-24.057483673095703,1.8879845142364502,-9.723358154296875,-11.577123641967773,10.258066177368164,-12.58691692352295,-15.449398040771484,3.3817522525787354,-15.77363395690918,-10.61181354522705,6.775335788726807,-14.016692161560059,-9.666706085205078,5.421433448791504,-11.967865943908691,-9.618842124938965,-1.654232144355774,-13.80803394317627,-5.736148357391357
9_nicolas_47.wav,0.3853655755519867,0.03951353579759598,1036.3757223473797,1001.3413528015909,2230.3865131578946,0.05538137335526316,-363.5906677246094,228.21717834472656,-74.4295883178711,24.753015518188477,44.7588996887207,-32.757110595703125,12.339394569396973,1.129565954208374,-34.13191604614258,14.729787826538086,4.615701198577881,-23.346147537231445,6.927943229675293,-4.580916404724121,-17.047611236572266,8.528560638427734,-3.9549930095672607,-10.216031074523926,6.778893947601318,-9.036296844482422,-9.17920207977295,6.374813079833984,-8.65627384185791,-5.347491264343262,8.114137649536133,-6.2203874588012695,-2.903559684753418,7.14833402633667,-5.251041889190674,-2.6449360847473145
9_george_19.wav,0.27416127920150757,0.03900764137506485,1058.100551923976,935.3191311074215,2050.8382161458335,0.04456018518518518,-407.0654296875,190.27438354492188,-86.74762725830078,4.94602108001709,32.87940216064453,-44.54121780395508,-13.821971893310547,-15.979483604431152,-41.371829986572266,3.3212742805480957,-8.168643951416016,-39.30305480957031,-4.272838592529297,-7.965774059295654,-33.645076751708984,-13.313337326049805,-11.287034034729004,-20.29800796508789,-8.491071701049805,-10.68532943725586,-9.099637985229492,-3.130666971206665,-16.245248794555664,-11.290242195129395,-0.8405200839042664,-13.661303520202637,-8.87709903717041,1.1701631546020508,-10.942809104919434,-7.497874736785889
0_lucas_48.wav,0.42252957820892334,0.03010222129523754,1232.6015726142882,897.3193927276137,2217.267400568182,0.09228515625,-450.28790283203125,171.13864135742188,-44.160762786865234,3.8120126724243164,37.15701675415039,-16.992517471313477,-5.604422569274902,1.443520188331604,-22.798763275146484,-1.028101921081543,8.006304740905762,-14.845789909362793,-5.476330757141113,5.429765224456787,-4.227015495300293,-2.0315515995025635,0.3109257221221924,-1.1342179775238037,1.9245970249176025,-6.162447452545166,-9.16413402557373,1.2736610174179077,-2.9378676414489746,-8.954086303710938,-1.2299031019210815,-2.6609954833984375,-7.125868320465088,-1.3238312005996704,-1.2730610370635986,-4.04636287689209
0_nicolas_33.wav,0.26883652806282043,0.03175654634833336,957.2052383407117,1129.8720612911093,2382.110595703125,0.043182373046875,-393.7860107421875,205.16342163085938,-56.269798278808594,50.434940338134766,45.829368591308594,-36.197914123535156,14.193913459777832,0.010265529155731201,-35.142555236816406,12.88047981262207,-3.1865129470825195,-26.899240493774414,11.473047256469727,0.3397134840488434,-12.072725296020508,11.8754301071167,-3.7264256477355957,-6.936196804046631,12.528770446777344,-3.8032619953155518,-4.653931617736816,6.118483066558838,-11.722576141357422,-8.088619232177734,3.171656847000122,-8.905738830566406,-3.557023763656616,2.8158063888549805,-4.695104598999023,4.474793434143066
6_george_49.wav,0.2903378903865814,0.02652624435722828,1901.6029692379543,1134.3632215048224,3180.1141036184213,0.14851459703947367,-403.3018493652344,139.3447723388672,-96.42835998535156,24.352415084838867,35.14785385131836,-49.32727813720703,-5.623007297515869,-16.4768123626709,-47.65791320800781,1.7524516582489014,-20.353181838989258,-50.03919982910156,1.0424494743347168,-5.586012363433838,-34.219696044921875,-5.861618518829346,-5.456727027893066,-14.671710014343262,-0.6491319537162781,-12.005196571350098,-10.876636505126953,4.0815110206604,-12.99321174621582,-10.174485206604004,8.380393981933594,-6.649068355560303,-8.816835403442383,4.101369857788086,-5.862616539001465,-6.499320030212402
8_yweweler_43.wav,0.4062480330467224,0.007297673262655735,1440.48775554274,1213.6882223850675,2901.59912109375,0.073486328125,-555.8675537109375,170.6122283935547,-51.211456298828125,51.01197814941406,43.67220687866211,-55.497947692871094,-1.007869005203247,16.72084617614746,-32.294700622558594,-6.961657524108887,-2.351897716522217,-22.223939895629883,6.7717413902282715,3.671616792678833,-17.143226623535156,4.788764476776123,6.363964080810547,-7.640440940856934,1.6562227010726929,0.4185776710510254,-2.8887293338775635,0.9531267285346985,-6.94281005859375,-2.4959306716918945,4.163547515869141,-8.067760467529297,-4.212206840515137,3.221691131591797,-10.22110366821289,-9.59512996673584
8_lucas_23.wav,0.5404255390167236,0.03342719376087189,1230.9797473777564,1048.9875183712372,2551.2359619140625,0.08453369140625,-443.0084228515625,157.10302734375,-34.19920349121094,43.91398620605469,52.71622085571289,-36.947994232177734,-13.489758491516113,14.304706573486328,-14.246246337890625,-4.132461071014404,2.5694234371185303,-11.064679145812988,3.0866851806640625,6.665666103363037,-4.649857044219971,0.057375479489564896,-1.4250620603561401,-2.301720380783081,3.371007204055786,-6.6181640625,-6.6300225257873535,4.128411769866943,-6.7291717529296875,-9.60117244720459,3.95011043548584,-0.9746594429016113,-5.691070556640625,1.4049707651138306,-3.27104115486145,-5.976890563964844
7_lucas_21.wav,0.4555947780609131,0.03890988975763321,1314.0396601824953,956.6851691859933,2395.154747596154,0.08154296875,-403.97381591796875,159.75852966308594,-42.63764953613281,18.237668991088867,42.149452209472656,-26.475749969482422,-6.746084213256836,12.930233001708984,-19.905912399291992,-7.9819841384887695,13.249358177185059,1.4154363870620728,-2.2512929439544678,-2.5427982807159424,-2.454923391342163,4.313060283660889,-4.365020751953125,-8.647859573364258,3.6502480506896973,-0.5861233472824097,-8.770018577575684,-2.65238356590271,-3.5980749130249023,-5.66884708404541,-1.5406537055969238,-5.101955890655518,-5.333984375,0.053320325911045074,-3.057431697845459,-3.531095027923584
3_theo_17.wav,0.30337920784950256,0.005796942859888077,934.7325679824025,952.0031776921587,2101.8798828125,0.042805989583333336,-582.9967041015625,204.01107788085938,-57.01689147949219,41.0400505065918,58.60978317260742,-33.48215103149414,-9.692427635192871,-5.819278240203857,-28.795881271362305,-0.8846588134765625,-16.33782196044922,-30.30695915222168,0.5513781309127808,-9.640756607055664,-12.496116638183594,11.604804039001465,-6.956661224365234,-12.467658042907715,3.559448719024658,-13.378491401672363,-10.26144027709961,4.366703510284424,-13.24484634399414,-7.006472110748291,6.733920097351074,-12.23311710357666,-10.144315719604492,2.2023026943206787,-7.5477728843688965,-4.272375106811523
3_jackson_17.wav,0.22048403322696686,0.0981433168053627,735.9841392454845,858.8748764859613,1438.956298828125,0.03427734375,-318.59344482421875,201.08193969726562,-25.09052085876465,32.455604553222656,31.685165405273438,-37.435760498046875,-13.650354385375977,-14.091878890991211,-30.14581298828125,2.0477499961853027,-13.74583911895752,-37.459293365478516,-6.819657325744629,-2.294332504272461,-10.817255973815918,2.695316791534424,-2.775468349456787,-3.451178789138794,3.031676769256592,-13.3200101852417,-9.162931442260742,2.5456383228302,-16.767526626586914,-15.93383502960205,-0.9071441888809204,-12.758467674255371,-12.056574821472168,-0.04940340667963028,-7.708868980407715,-8.292681694030762
6_lucas_17.wav,0.4942241609096527,0.025540653616189957,1823.934809482031,994.7225852907982,2864.7442157451924,0.16107647235576922,-417.43072509765625,140.42347717285156,-76.92400360107422,27.624990463256836,47.737770080566406,-41.13121032714844,-4.898543357849121,13.075983047485352,-26.469221115112305,-1.7494062185287476,7.040091514587402,-16.91621971130371,-0.22291018068790436,3.911083698272705,-7.984880447387695,3.4735751152038574,-1.1328959465026855,-7.626259803771973,5.482463359832764,-1.5213770866394043,-8.574980735778809,2.0471787452697754,-2.813319206237793,-5.446461200714111,3.4119718074798584,-2.7859976291656494,-5.286957263946533,2.2575299739837646,-1.444891095161438,-2.945223331451416
0_nicolas_48.wav,0.2676493227481842,0.04274698346853256,888.464768465435,1064.0731041098538,2063.419189453125,0.0400146484375,-376.1927185058594,206.18966674804688,-51.91321563720703,44.135250091552734,38.71516036987305,-37.541866302490234,14.17712688446045,4.411046504974365,-30.75136947631836,10.26824951171875,-7.993660926818848,-32.36943435668945,6.186790466308594,-2.1183815002441406,-14.391626358032227,12.312423706054688,0.7628694176673889,-7.235594272613525,8.844698905944824,-4.987650394439697,-8.247537612915039,2.2724804878234863,-9.034250259399414,-3.7553563117980957,4.521105766296387,-8.737503051757812,-2.921062469482422,4.876773357391357,-3.295323610305786,2.9846601486206055
4_theo_44.wav,0.2600131630897522,0.005771303549408913,701.1942949085295,648.9949968012397,1068.585205078125,0.036539713541666664,-582.428466796875,236.0487518310547,-21.571664810180664,2.094465494155884,-1.8547143936157227,-48.57295227050781,2.21234130859375,6.536355495452881,-25.299711227416992,-2.2125394344329834,-9.782495498657227,-23.596818923950195,2.8775885105133057,-3.9073867797851562,-9.450404167175293,14.869523048400879,1.24022376537323,-14.566597938537598,-4.411129474639893,-16.112363815307617,-18.2586669921875,-0.6199619174003601,-8.359143257141113,-13.246771812438965,-1.9099807739257812,-3.09162974357605,-2.4238879680633545,-0.780144989490509,-6.689458847045898,-0.9135910868644714
7_yweweler_34.wav,0.36721640825271606,0.006549516227096319,971.790056237032,937.0268809232127,1928.836669921875,0.0612548828125,-563.12109375,193.1521759033203,-46.73816680908203,22.06157875061035,31.838943481445312,-36.48037338256836,0.44009914994239807,-1.575852632522583,-35.15250778198242,3.972581148147583,4.167078971862793,-25.62836265563965,-3.1543400287628174,1.443721055984497,-10.644865036010742,-1.0691299438476562,-10.382047653198242,-12.930795669555664,2.5215768814086914,-8.69337272644043,-12.684282302856445,-1.834143042564392,-12.47024154663086,-10.308921813964844,1.1393871307373047,-11.098997116088867,-8.309052467346191,5.538059234619141,-3.043246030807495,-2.9776206016540527
7_lucas_32.wav,0.5139100551605225,0.04364509508013725,1322.3695503543267,930.1644512417471,2308.2657523777175,0.10315472146739131,-373.38836669921875,156.26449584960938,-44.9116096496582,17.237136840820312,42.38597869873047,-25.016141891479492,-6.270841598510742,10.180025100708008,-24.33979034423828,-11.176068305969238,12.0469331741333,0.4413869380950928,-4.405545711517334,-3.38191556930542,0.16606780886650085,7.5503458976745605,-2.703234910964966,-8.105260848999023,2.6618752479553223,-1.6127276420593262,-7.903072834014893,-1.9830344915390015,-3.520037889480591,-4.0704851150512695,0.13835284113883972,-4.573366165161133,-5.253059387207031,-1.4442702531814575,-4.941339492797852,-2.9649338722229004
6_nicolas_17.wav,0.4625421464443207,0.036828622221946716,1198.37683855977,1121.7241445835268,2749.7900390625,0.077978515625,-353.48779296875,207.24658203125,-70.56639099121094,48.17637252807617,43.72605514526367,-53.28400421142578,2.6861655712127686,-1.504867672920227,-44.60265350341797,0.8011834025382996,-5.115782260894775,-26.48187828063965,11.335813522338867,1.2263476848602295,-17.6569766998291,7.795653343200684,1.0981104373931885,-9.84913444519043,2.6757216453552246,-2.952277660369873,-0.8695818185806274,3.9016060829162598,-8.919329643249512,-0.2842787802219391,6.140753746032715,-7.698384761810303,0.7975248098373413,5.238437652587891,-7.154249668121338,2.706127166748047
6_jackson_30.wav,0.3576756715774536,0.05173197761178017,1594.2942624045124,1152.2856206264466,2862.0703125,0.1449916294642857,-372.1241760253906,115.12359619140625,-36.02598190307617,13.723401069641113,22.43609046936035,-23.50215721130371,-9.584452629089355,-11.032501220703125,-17.7940731048584,2.5179226398468018,-10.139909744262695,-15.117993354797363,5.3957953453063965,-6.133237838745117,-9.771316528320312,0.7581512928009033,-16.30145835876465,-11.786182403564453,3.8279309272766113,-17.223331451416016,-17.023738861083984,2.115081548690796,-11.781473159790039,-13.973916053771973,0.7842704057693481,-7.229135990142822,-7.134677410125732,2.993868589401245,-2.886625051498413,-2.0471878051757812
5_jackson_29.wav,0.3222118020057678,0.04217350482940674,973.31777351523,847.8960931215084,1671.8994140625,0.06642950148809523,-365.0941467285156,230.35227966308594,-55.82572555541992,4.228593349456787,14.656288146972656,-48.17352294921875,-6.297887802124023,-5.409407615661621,-30.798404693603516,7.7244744300842285,2.6113483905792236,-21.150936126708984,-3.804354667663574,-10.069467544555664,-10.40223503112793,5.010954856872559,-14.18919563293457,-11.32625675201416,6.816182613372803,-16.537864685058594,-16.282638549804688,4.953343868255615,-12.584122657775879,-17.065698623657227,-2.9223392009735107,-12.4706392288208,-10.16303539276123,0.5561698079109192,-7.611940860748291,-5.506693363189697
5_jackson_8.wav,0.35598158836364746,0.0584498830139637,1002.1833238896929,828.0937384328746,1777.1621704101562,0.061309814453125,-303.71160888671875,218.6411590576172,-64.45184326171875,-8.083109855651855,10.209482192993164,-51.1379508972168,-10.168001174926758,-0.7160234451293945,-27.894939422607422,3.323941707611084,4.499118804931641,-13.243223190307617,1.5067472457885742,-12.03785228729248,-20.421192169189453,-0.5351383090019226,-11.730630874633789,-12.222949981689453,8.301849365234375,-8.671079635620117,-14.28534984588623,6.498629093170166,-4.048191547393799,-13.352354049682617,-3.667891025543213,-10.342147827148438,-11.163789749145508,-2.945646286010742,-8.13555908203125,-5.794275760650635
3_nicolas_13.wav,0.27622267603874207,0.041697341948747635,897.9409944018113,1108.765694278711,2159.3017578125,0.03759765625,-370.7626647949219,196.59913635253906,-48.5198860168457,50.81047439575195,48.037288665771484,-29.25201416015625,10.26579761505127,-4.351593971252441,-37.06118392944336,5.543464660644531,-6.9876556396484375,-29.372724533081055,3.809082508087158,-3.495907783508301,-12.341989517211914,12.67872428894043,0.44988149404525757,-7.046767234802246,7.803274154663086,-5.991769790649414,-6.788766384124756,5.4627814292907715,-6.373250961303711,-1.2806549072265625,7.579769611358643,-7.14618444442749,-3.160226583480835,4.01571798324585,-6.986237049102783,-2.744080066680908
3_george_40.wav,0.3465938866138458,0.03252502158284187,1635.2724984837873,1223.3818471602513,3097.79052734375,0.099853515625,-391.095947265625,161.92584228515625,-94.28742218017578,34.69820022583008,41.7869873046875,-56.50978088378906,-15.55848217010498,-23.015705108642578,-56.99497604370117,-8.628293991088867,-24.53192710876465,-49.980960845947266,-0.627040445804596,-7.63248872756958,-32.39942169189453,-4.168435573577881,-9.646778106689453,-20.783447265625,-2.7048139572143555,-10.846223831176758,-9.448211669921875,3.5949177742004395,-15.361201286315918,-12.407915115356445,4.50227165222168,-12.747236251831055,-10.775490760803223,6.684032917022705,-6.052862167358398,-7.705430030822754
0_yweweler_42.wav,0.35731184482574463,0.006648180540651083,900.7587784710503,838.5413487838529,1806.5224095394738,0.05877364309210526,-560.6165161132812,200.2581787109375,-33.90000534057617,6.080523490905762,24.753450393676758,-27.907316207885742,-0.08972916007041931,4.495941162109375,-27.226482391357422,-5.987277984619141,-3.102046251296997,-22.09078598022461,-1.4653444290161133,4.472930908203125,-8.580171585083008,0.6703619956970215,-0.2763015925884247,-5.679403781890869,4.182430267333984,-1.5566034317016602,-8.415688514709473,-0.053537607192993164,-2.7618179321289062,-4.244176387786865,2.784407377243042,-2.438633680343628,-4.373368740081787,0.339599072933197,-5.2672858238220215,-5.29206657409668
4_yweweler_39.wav,0.4178425073623657,0.0056940228678286076,1092.6432158054197,742.3798567535847,1672.5681470788043,0.08160665760869565,-592.8856811523438,197.31314086914062,-35.32325744628906,-1.831264615058899,-10.314440727233887,-54.21986389160156,9.304226875305176,13.50338077545166,-27.329425811767578,2.7668094635009766,2.368912935256958,-21.19720458984375,4.114637851715088,3.7718210220336914,-11.98942756652832,4.394549369812012,-0.766219437122345,-11.65051555633545,0.5865970849990845,-6.267564296722412,-13.306790351867676,-3.5965168476104736,-8.082494735717773,-6.212925910949707,4.399958610534668,-3.9363601207733154,-5.700181484222412,1.243391752243042,-5.575375556945801,-4.354098320007324
1_theo_27.wav,0.2862668037414551,0.05368909239768982,779.6513477413379,683.157374348691,1256.6162109375,0.04587518601190476,-403.1488037109375,179.61985778808594,-33.712337493896484,-9.591862678527832,-0.6881987452507019,-40.32469940185547,-2.2876174449920654,5.85030460357666,-28.185436248779297,-12.79615306854248,-2.9539127349853516,-16.27231216430664,-10.085365295410156,-10.561884880065918,-13.0288667678833,-4.405324459075928,-9.835973739624023,-9.655878067016602,-1.3978352546691895,-11.527202606201172,-11.398557662963867,0.88763427734375,-5.232027530670166,-7.515744209289551,-3.3774774074554443,-14.019397735595703,-16.688594818115234,-8.415441513061523,-7.1504740715026855,-1.1022557020187378
4_george_16.wav,0.311282753944397,0.08493470400571823,991.5922466615667,810.7176857283147,1732.9334605823863,0.057439630681818184,-342.68634033203125,147.92324829101562,-48.97494888305664,-10.093000411987305,11.541483879089355,-39.66230773925781,-22.985368728637695,-13.637677192687988,-38.4145393371582,-20.489295959472656,-9.730303764343262,-23.517333984375,-10.595948219299316,-4.003600120544434,-14.000321388244629,-6.426173686981201,-5.193240165710449,-15.64766788482666,-12.599102020263672,-8.618496894836426,-7.880174160003662,-4.746155261993408,-8.902446746826172,-10.51083755493164,-6.102804183959961,-8.703307151794434,-8.324146270751953,-1.8498733043670654,-0.18777798116207123,2.1050310134887695
9_lucas_22.wav,0.4377345144748688,0.03692778944969177,860.661449025651,867.7672095619218,1918.6083984375,0.040185546875,-410.20611572265625,217.622802734375,-42.53264617919922,20.992143630981445,51.58538055419922,-27.2902774810791,-6.063202857971191,14.600458145141602,-24.342763900756836,-12.176523208618164,10.86668586730957,0.7780855894088745,-1.8250887393951416,-8.597040176391602,-11.439238548278809,0.585703432559967,-7.39846658706665,-11.928201675415039,2.3702139854431152,-6.157282829284668,-16.08091163635254,-2.9109420776367188,-1.9474620819091797,-8.22210693359375,-4.471364498138428,-6.810277462005615,-7.5343523025512695,-3.1597020626068115,-7.953038215637207,-8.682291030883789
