filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
3_lucas_8.wav,0.4517587423324585,0.03037117049098015,1223.0145052005983,1018.697334624137,2497.437462439904,0.07825646033653846,-446.1811218261719,153.49122619628906,-40.06868362426758,27.60658073425293,48.32585906982422,-24.204254150390625,-4.910533428192139,11.770341873168945,-19.072935104370117,-1.4529876708984375,11.345064163208008,-10.092828750610352,-4.341832637786865,0.6921259760856628,-8.57979679107666,1.860600233078003,4.955228328704834,-4.8279948234558105,-1.2057477235794067,-1.7741703987121582,-7.066352367401123,-2.7366292476654053,-3.4629745483398438,-4.935991287231445,-0.2041223645210266,-2.9193379878997803,-4.63876485824585,-0.5713363289833069,-3.6453857421875,-5.749520301818848
2_nicolas_30.wav,0.2983928322792053,0.03957940638065338,1063.468323122387,1158.292587499652,2295.977783203125,0.048421223958333336,-367.8383483886719,180.9739990234375,-44.47096252441406,42.12107467651367,33.73215866088867,-26.77033042907715,22.468307495117188,5.922611236572266,-31.459304809570312,3.9625823497772217,-9.737626075744629,-28.92132568359375,4.405824661254883,-4.2734856605529785,-15.039345741271973,8.338126182556152,-1.58450186252594,-6.292085647583008,9.112580299377441,-4.626444339752197,-5.6452860832214355,7.765970230102539,-4.342036724090576,-2.52174973487854,6.833255767822266,-5.52626371383667,-3.0304276943206787,3.6780059337615967,-6.328981399536133,-3.4053800106048584
6_yweweler_14.wav,0.40318796038627625,0.0069450498558580875,1608.5604144057036,1148.5389869747978,2922.235107421875,0.0863037109375,-541.1058959960938,185.89111328125,-81.36651611328125,47.24609375,49.74993896484375,-63.21684265136719,-4.674810409545898,14.234928131103516,-34.067264556884766,-3.7199790477752686,-6.187801837921143,-26.38642692565918,8.56865406036377,0.34091272950172424,-16.93092155456543,9.529875755310059,1.0456217527389526,-9.6829195022583,7.421589374542236,-2.943553924560547,-4.448787212371826,7.409718036651611,-9.841368675231934,-7.5480780601501465,6.415091037750244,-11.363483428955078,-10.047167778015137,5.49884033203125,-5.441026210784912,-5.382890701293945
0_nicolas_27.wav,0.265933632850647,0.048160288482904434,869.5328648595965,1070.8514707961128,2009.586181640625,0.043701171875,-367.935546875,194.1225128173828,-37.54668426513672,48.83277893066406,35.85439682006836,-37.804527282714844,12.710148811340332,2.886749267578125,-34.257049560546875,4.053849697113037,-9.605850219726562,-31.56924819946289,4.828930854797363,-1.5717628002166748,-12.336780548095703,13.140092849731445,1.8804044723510742,-6.467493534088135,8.476306915283203,-4.689043045043945,-6.148698806762695,5.508875370025635,-7.500070095062256,-3.871997356414795,6.292629241943359,-5.757350444793701,-0.8924458622932434,5.125273704528809,-6.7817583084106445,-0.2590957581996918
3_theo_36.wav,0.2828494906425476,0.005770495627075434,919.0077579839932,985.1791586410507,2163.31787109375,0.032749720982142856,-574.1796875,204.3201141357422,-52.22522735595703,38.40690231323242,51.142845153808594,-33.52286148071289,-2.6959807872772217,4.132807731628418,-24.787389755249023,-1.173593521118164,-6.783221244812012,-20.795881271362305,-0.38190609216690063,-8.796224594116211,-10.674773216247559,8.747373580932617,-7.48436975479126,-13.216788291931152,1.7656837701797485,-10.053641319274902,-9.224343299865723,2.777142286300659,-9.865410804748535,-8.742234230041504,-0.4360986351966858,-9.37283992767334,-2.8183963298797607,3.4384372234344482,-7.3715925216674805,-2.9211761951446533
5_yweweler_37.wav,0.4760318994522095,0.005673016421496868,1407.6512362810704,924.0795662124547,2375.0144264914775,0.10897549715909091,-548.6478271484375,187.85821533203125,-81.26871490478516,3.610018730163574,29.337507247924805,-39.48263931274414,4.087077617645264,8.992008209228516,-26.999805450439453,8.612585067749023,9.98575210571289,-14.659415245056152,6.250692367553711,2.258762836456299,-8.253408432006836,7.80839204788208,-4.189271926879883,-7.696444511413574,9.794890403747559,-6.489300727844238,-10.849137306213379,7.422230243682861,-4.652971267700195,-8.331079483032227,5.972381591796875,-2.974565029144287,-4.714195728302002,3.972923994064331,-4.659868240356445,-4.037359714508057
3_theo_39.wav,0.2919321656227112,0.005086835008114576,889.9580152548497,956.5868083683267,2135.9281099759614,0.03391676682692308,-583.7025146484375,206.58287048339844,-49.93552017211914,37.553321838378906,54.63377380371094,-30.358243942260742,-8.399927139282227,0.9105346202850342,-20.814983367919922,-0.05785340815782547,-11.88040828704834,-23.669525146484375,2.7641866207122803,-7.690892696380615,-13.822980880737305,9.50067138671875,-3.710587978363037,-12.103095054626465,2.8012571334838867,-9.129636764526367,-10.821402549743652,2.66086483001709,-8.803943634033203,-9.391130447387695,0.5228884220123291,-7.9698686599731445,-5.179862976074219,-0.08085025101900101,-9.348713874816895,-3.482670783996582
0_george_6.wav,0.22404710948467255,0.08830742537975311,1016.1728208173541,906.8841882501249,1947.98583984375,0.04762486049107143,-354.0862731933594,141.79173278808594,-49.43644332885742,19.19102668762207,27.21712303161621,-38.61469650268555,-13.570565223693848,-18.4140567779541,-48.67476272583008,-17.087778091430664,-20.537500381469727,-42.81269073486328,-9.871576309204102,-2.332990884780884,-21.504018783569336,-7.091830253601074,-1.4595483541488647,-9.31005573272705,-4.651648044586182,-9.536666870117188,-10.22021484375,-2.510416030883789,-12.5995454788208,-13.784698486328125,-0.46044132113456726,-4.976616859436035,-9.516047477722168,-2.6309657096862793,-2.7402782440185547,-2.331265687942505
3_nicolas_42.wav,0.33927121758461,0.044675618410110474,1028.1054865354881,1127.3056550367658,2380.3977272727275,0.042436079545454544,-344.4515380859375,212.5432586669922,-67.07612609863281,39.73871994018555,40.69544982910156,-38.82591247558594,10.20001220703125,1.344017505645752,-33.79283905029297,11.436131477355957,1.6768726110458374,-22.959938049316406,6.4664835929870605,-3.287275791168213,-11.284152030944824,11.766101837158203,-4.975643634796143,-10.685851097106934,7.7206645011901855,-6.981278896331787,-8.65571403503418,3.6489877700805664,-9.0314359664917,-4.342073440551758,5.383191108703613,-8.55320930480957,-6.130647659301758,-0.7663727402687073,-8.740927696228027,-0.40916863083839417
3_george_10.wav,0.30919334292411804,0.031585317105054855,1290.035766294244,1082.6783550897449,2696.77734375,0.05701264880952381,-416.9474182128906,165.81797790527344,-84.94844818115234,33.53650665283203,44.1365852355957,-56.513484954833984,-16.26833724975586,-10.764766693115234,-44.180580139160156,-4.237248420715332,-17.3232364654541,-45.201690673828125,-3.566026210784912,-8.042259216308594,-32.35615539550781,-6.768696308135986,-8.923752784729004,-20.167654037475586,-4.766005516052246,-13.199868202209473,-15.041783332824707,-1.8484373092651367,-17.512069702148438,-16.709548950195312,2.2824559211730957,-9.668540000915527,-12.096202850341797,2.2462985515594482,-5.748073101043701,-7.559222221374512
0_theo_25.wav,0.35421431064605713,0.006517382804304361,860.5615175808676,846.7567365893816,1767.7734375,0.042689732142857144,-540.5433349609375,198.9856719970703,-40.454315185546875,12.660600662231445,37.32604217529297,-20.938806533813477,-8.833746910095215,-13.226539611816406,-27.302906036376953,2.640090227127075,-7.023922920227051,-21.222427368164062,4.773070812225342,-2.1999270915985107,-12.161839485168457,6.202495098114014,-3.4968745708465576,-12.250629425048828,-0.027904044836759567,-8.80162525177002,-12.10740852355957,-2.893317699432373,-11.200904846191406,-8.960752487182617,0.20417837798595428,-9.626564979553223,-9.50629997253418,-2.5077762603759766,-7.438236236572266,-3.636298418045044
8_nicolas_26.wav,0.4768619239330292,0.023584967479109764,1161.9555419818623,1109.981278293471,2605.517578125,0.04534505208333333,-385.0827941894531,216.4178009033203,-75.10255432128906,35.0697021484375,46.45024490356445,-46.19147872924805,5.767544746398926,13.854769706726074,-22.170103073120117,13.69405746459961,3.9601526260375977,-17.771038055419922,11.492183685302734,-1.7102124691009521,-13.849535942077637,7.288977146148682,-8.484790802001953,-10.010981559753418,9.705547332763672,-8.447127342224121,-8.08876895904541,8.474020004272461,-8.945586204528809,-8.03775691986084,5.644391059875488,-6.483808994293213,-3.8046035766601562,3.790450096130371,-5.555441856384277,-0.3498789370059967
2_lucas_25.wav,0.48292842507362366,0.03083762340247631,1418.753460691271,966.6309754425583,2466.2246704101562,0.1029205322265625,-472.3915100097656,128.05328369140625,-36.1824836730957,16.30805778503418,40.380733489990234,-13.495063781738281,-2.7494564056396484,7.451143264770508,-15.147297859191895,-1.59727144241333,7.214563369750977,-7.394615173339844,-2.5824472904205322,-1.1812810897827148,-7.178104400634766,2.4220356941223145,2.7527382373809814,-3.739867687225342,1.7827541828155518,-0.2553221583366394,-4.501138687133789,0.44945964217185974,-3.391519546508789,-6.223539352416992,0.9152907133102417,-2.1453466415405273,-6.4577202796936035,-0.24832755327224731,-0.7032197117805481,-3.8591909408569336
8_jackson_31.wav,0.3719582259654999,0.07421013712882996,1317.4436359356102,1203.7496185580117,2836.1495168585525,0.0698499177631579,-328.62841796875,170.87168884277344,-49.08237838745117,60.64784622192383,40.04782485961914,-68.11175537109375,-13.192770957946777,4.663392066955566,-38.1441535949707,-15.846141815185547,-15.406754493713379,-22.962234497070312,2.554858446121216,-14.26993465423584,-21.949758529663086,5.047355651855469,-10.252189636230469,-17.997434616088867,4.488011360168457,-3.8975565433502197,-8.57931137084961,-1.4667065143585205,-14.7753324508667,-10.120735168457031,-2.0291025638580322,-16.902467727661133,-9.206265449523926,-0.1149972602725029,-14.950685501098633,-7.902286529541016
9_theo_43.wav,0.2797601819038391,0.0066332584246993065,916.6843172062665,913.0920391044248,1732.705078125,0.03990885416666667,-546.523681640625,226.49005126953125,-73.95924377441406,10.061914443969727,33.94071578979492,-39.3150634765625,-0.19741877913475037,4.696924686431885,-22.62154197692871,10.43111515045166,-0.3402383029460907,-24.16870880126953,-1.2793151140213013,-8.71705150604248,-16.213964462280273,-3.5424888134002686,-22.201684951782227,-17.41403579711914,6.1853461265563965,-11.150678634643555,-11.29153823852539,3.792834520339966,-13.77328872680664,-10.70406723022461,4.302652359008789,-9.703329086303711,-6.0653204917907715,4.81125020980835,-8.013006210327148,-6.047641277313232
0_theo_27.wav,0.2756510376930237,0.003046066267415881,970.50379578461,937.4029062710272,1951.0954483695652,0.047193444293478264,-613.5603637695312,218.53668212890625,-61.72414779663086,28.389772415161133,50.782318115234375,-28.61467742919922,1.3927980661392212,-1.6905573606491089,-30.1351318359375,5.197895526885986,-4.776992321014404,-21.192739486694336,11.73224925994873,0.4245138466358185,-12.832262992858887,10.913987159729004,-1.6427994966506958,-11.972491264343262,2.2759454250335693,-9.70438003540039,-10.834936141967773,0.04596332833170891,-13.740050315856934,-7.979668140411377,7.045310020446777,-6.277312755584717,-7.319103717803955,0.33410826325416565,-7.263244152069092,-3.6114001274108887
2_theo_41.wav,0.32392534613609314,0.008889736607670784,1153.2023076050436,1021.0957074993298,2239.453125,0.06817157451923077,-536.3294677734375,186.63682556152344,-61.752647399902344,28.553958892822266,36.98680114746094,-37.40058135986328,4.060155868530273,2.3517072200775146,-29.96034812927246,-5.0199198722839355,-16.3603458404541,-20.68055534362793,9.432851791381836,-10.530141830444336,-15.576201438903809,11.678396224975586,-4.594753265380859,-5.135727405548096,13.708714485168457,-11.589611053466797,-18.095287322998047,0.09248403459787369,-11.993551254272461,-11.104585647583008,-0.4648556411266327,-13.114511489868164,-7.439478874206543,2.8824307918548584,-8.021188735961914,-3.1043663024902344
3_lucas_46.wav,0.443554550409317,0.0382242426276207,1153.0624292578084,1036.5804212516803,2446.246127424569,0.06980738146551724,-427.048828125,160.90338134765625,-37.568214416503906,39.36039352416992,54.47891616821289,-29.492639541625977,-7.711824417114258,15.069552421569824,-14.326416015625,-2.04555082321167,4.725320816040039,-10.934855461120605,-0.32548987865448,-0.4219159781932831,-8.694969177246094,4.0912017822265625,2.654001235961914,-4.730650424957275,2.1257128715515137,-1.8916560411453247,-3.551835536956787,1.9473011493682861,-8.595390319824219,-9.955047607421875,0.30100196599960327,-7.022144794464111,-8.095272064208984,2.6247849464416504,-2.6495673656463623,-5.925538539886475
7_theo_15.wav,0.3113578259944916,0.004064864479005337,1201.8210167886057,913.2608890245832,2059.3909954202586,0.08688038793103449,-595.427490234375,200.06072998046875,-64.48733520507812,27.46133804321289,34.90938949584961,-43.69367218017578,6.629288196563721,11.243249893188477,-25.012920379638672,9.014754295349121,-0.13364075124263763,-25.763521194458008,4.199573516845703,2.7658472061157227,-11.791186332702637,-0.5333803296089172,-10.989496231079102,-9.728302001953125,4.999077320098877,-11.343289375305176,-10.514171600341797,3.9088335037231445,-9.098230361938477,-6.004185199737549,3.681614875793457,-9.738397598266602,-4.351103782653809,3.842978000640869,-10.148601531982422,-6.763845443725586
8_george_33.wav,0.31060999631881714,0.040178053081035614,1573.759019999128,1113.4707284901192,2908.0078125,0.09526134672619048,-390.51995849609375,147.65423583984375,-81.67989349365234,28.38653564453125,32.748382568359375,-58.644775390625,-17.951831817626953,-13.075872421264648,-40.72642517089844,-5.111212730407715,-19.95980453491211,-35.76481628417969,6.357279300689697,-10.649571418762207,-33.50461196899414,1.4258257150650024,-6.035306453704834,-28.521249771118164,-10.279401779174805,-9.260390281677246,-14.177001953125,-5.16664981842041,-9.350174903869629,-3.630361318588257,2.914555311203003,-10.4200439453125,-4.721322059631348,3.774909257888794,-9.097577095031738,-4.639052391052246
1_lucas_12.wav,0.4804626405239105,0.0442725345492363,1064.1401895951158,895.2450410681063,2045.1416015625,0.06647600446428571,-446.0055847167969,156.1149444580078,-9.189393997192383,17.369327545166016,22.897201538085938,-32.061153411865234,-9.190762519836426,17.244842529296875,-10.713852882385254,-11.07963752746582,6.3680806159973145,0.3545345067977905,-3.428079605102539,-3.813783645629883,-6.927907943725586,-3.460427761077881,-4.380055904388428,-5.266149044036865,0.48562735319137573,-3.681034564971924,-8.36602783203125,-2.3035311698913574,-2.473670721054077,-5.885379314422607,-4.8141961097717285,-7.749817848205566,-6.569438457489014,-1.454653024673462,-5.8037495613098145,-6.004916191101074
6_yweweler_12.wav,0.31267043948173523,0.004286342300474644,1872.8566819923958,1106.7539005839326,3060.406494140625,0.159814453125,-618.5159912109375,138.36309814453125,-70.82919311523438,30.654937744140625,36.73347091674805,-39.55400085449219,-0.6255322694778442,-3.113874912261963,-25.209810256958008,13.115567207336426,-9.134719848632812,-30.409189224243164,12.610922813415527,5.187136173248291,-10.885095596313477,11.469417572021484,-3.1676478385925293,-8.898512840270996,12.563301086425781,-4.9107184410095215,-10.35189437866211,7.279982566833496,-8.065034866333008,-10.418776512145996,4.714431285858154,-6.794590950012207,-5.989146709442139,4.784174919128418,-5.640010833740234,-2.8919637203216553
0_lucas_39.wav,0.4905624985694885,0.02666017971932888,1044.086355097354,1004.6276631885219,2311.8585205078125,0.0425537109375,-491.54425048828125,138.143310546875,-25.902801513671875,13.576324462890625,34.00156784057617,-10.420367240905762,1.7006895542144775,6.816971778869629,-13.602765083312988,1.7069591283798218,6.382321834564209,-7.519040107727051,2.976566791534424,5.438082695007324,-4.063583850860596,2.628803253173828,3.190730571746826,-1.36957585811615,3.379517078399658,-0.6626337766647339,-3.516522169113159,3.247098445892334,-1.6144378185272217,-5.605842590332031,1.9122377634048462,0.29119640588760376,-3.828589677810669,-0.4500870108604431,-1.751424789428711,-2.3867366313934326
9_lucas_29.wav,0.4654821753501892,0.026194855570793152,970.2519092034969,960.0307986987292,2221.76513671875,0.05419921875,-454.78741455078125,196.84999084472656,-36.05425262451172,27.88960838317871,50.17227554321289,-29.942916870117188,-7.681788921356201,16.56036949157715,-20.61196517944336,-12.595576286315918,9.294293403625488,0.6226592063903809,-2.198099136352539,-4.04008150100708,-4.805752754211426,-1.948894739151001,-11.260042190551758,-6.251941204071045,7.976175785064697,-4.941327095031738,-12.751928329467773,-1.4285370111465454,-4.636751651763916,-8.620089530944824,-3.3311712741851807,-7.0660271644592285,-7.77985143661499,-3.770427703857422,-6.770676136016846,-4.359933376312256
6_theo_21.wav,0.38850364089012146,0.010403674095869064,1698.6274405178142,1047.0253455181412,2884.37255859375,0.155810546875,-488.51416015625,142.84584045410156,-63.571922302246094,26.117427825927734,27.840015411376953,-46.8718147277832,-7.458164215087891,-5.517463684082031,-29.174463272094727,7.114617347717285,-1.3322728872299194,-17.870494842529297,9.983511924743652,0.7778233289718628,-7.931923866271973,8.881260871887207,-6.552275657653809,-7.956116676330566,6.642495632171631,-12.633234024047852,-12.007436752319336,4.797018051147461,-8.033788681030273,-5.391983985900879,5.7332258224487305,-6.831703186035156,-5.1802978515625,0.11545829474925995,-8.158049583435059,0.02739962376654148
2_george_36.wav,0.2696578800678253,0.03586578741669655,858.0777356273487,883.5902783408299,1736.41357421875,0.03683810763888889,-413.9035339355469,181.3058624267578,-47.088680267333984,12.013204574584961,11.94006061553955,-52.258296966552734,-6.025725364685059,-2.352515459060669,-41.417484283447266,-15.35745620727539,-17.604726791381836,-38.16786575317383,-14.06153392791748,-17.233259201049805,-27.07041358947754,-2.63338565826416,-6.0066986083984375,-16.72052574157715,-4.738081932067871,-13.402569770812988,-20.676179885864258,-9.800620079040527,-12.09218978881836,-8.427471160888672,0.11575852334499359,-8.946992874145508,-8.050843238830566,-2.0868849754333496,-9.34904956817627,-4.82581901550293
3_lucas_40.wav,0.4817931652069092,0.052552271634340286,1238.6144864520509,958.174012217971,2344.778575067935,0.08600118885869565,-361.1064758300781,193.72645568847656,-62.81480407714844,23.03023338317871,53.2566032409668,-37.53178787231445,-11.371545791625977,15.06041431427002,-21.947551727294922,-7.9772491455078125,3.2283434867858887,-13.287188529968262,2.6974921226501465,4.9402384757995605,-10.933843612670898,0.1691984087228775,1.3081169128417969,-8.211263656616211,0.12173072248697281,-1.1036945581436157,-6.431967258453369,-1.2603331804275513,-7.23453426361084,-8.785999298095703,1.2900689840316772,-3.7214107513427734,-8.108525276184082,-1.1378458738327026,-4.057069301605225,-6.6006083488464355
7_nicolas_26.wav,0.35294872522354126,0.05046946182847023,1082.4410848844295,1056.717417836968,2364.0380859375,0.05918666294642857,-326.6806335449219,194.66761779785156,-52.051090240478516,28.587249755859375,34.45120620727539,-37.926631927490234,-0.7616071701049805,-6.281399250030518,-31.789697647094727,10.510612487792969,1.359866976737976,-21.18836784362793,10.411760330200195,5.120075225830078,-10.328062057495117,3.1311111450195312,-8.819829940795898,-9.150506019592285,6.4696784019470215,-11.234950065612793,-11.317728996276855,6.085273742675781,-6.778926849365234,-6.089794635772705,5.902321815490723,-5.695591449737549,-2.641998052597046,6.8174872398376465,-3.355771780014038,-1.0117356777191162
5_theo_20.wav,0.4301646947860718,0.006957793142646551,1165.019090483548,903.5387829393323,1954.13818359375,0.07477678571428571,-504.6792297363281,244.8140106201172,-91.03497314453125,-14.20116901397705,19.059656143188477,-43.0515251159668,-2.822946786880493,5.415347576141357,-23.764047622680664,7.1411542892456055,9.62123966217041,-10.895010948181152,-4.849792003631592,-14.908300399780273,-8.95603084564209,7.434638977050781,-16.340791702270508,-15.142412185668945,6.89115571975708,-12.555651664733887,-14.192118644714355,5.333606243133545,-8.532793998718262,-10.236903190612793,3.3041584491729736,-6.377699375152588,-7.071682453155518,-3.2334272861480713,-11.411711692810059,-1.5177803039550781
4_george_33.wav,0.3532174825668335,0.04906428977847099,1155.8168806618594,815.9897087388472,1889.8219058388158,0.08113178453947369,-358.1485290527344,168.5395050048828,-73.83970642089844,-12.16127872467041,9.327033042907715,-49.9901237487793,-16.79654884338379,-12.687891006469727,-42.882232666015625,-15.400228500366211,-17.034469604492188,-35.05421829223633,-8.107003211975098,-9.240686416625977,-21.403369903564453,2.1854372024536133,-0.5648890733718872,-17.06079864501953,-7.158123016357422,-10.487143516540527,-18.444089889526367,-8.707805633544922,-6.997649192810059,-5.975590229034424,-0.9072334170341492,-6.010900974273682,-4.788334369659424,-0.6904938220977783,-4.903357028961182,-0.24552437663078308
1_george_7.wav,0.33109843730926514,0.04491580277681351,1110.2610311703806,868.7834187156361,1989.9649784482758,0.07192887931034483,-393.7837829589844,148.45526123046875,-52.493717193603516,-10.31653881072998,5.878087043762207,-32.8001594543457,-7.155610084533691,-17.95124053955078,-38.41228103637695,-0.6135579943656921,-7.93662166595459,-34.288902282714844,-6.548291206359863,-4.55304479598999,-23.86313819885254,-8.46687126159668,-7.496558666229248,-18.897605895996094,-8.541048049926758,-7.915248394012451,-12.857860565185547,-8.422839164733887,-11.805461883544922,-8.28462028503418,-1.3414807319641113,-10.56506061553955,-8.495035171508789,2.383455991744995,-4.79542350769043,-7.524741172790527
2_jackson_28.wav,0.22671911120414734,0.05820731073617935,836.9571951968236,750.9991268383249,1359.5281427556818,0.055952592329545456,-375.0146484375,168.05528259277344,-12.198966026306152,25.3264102935791,37.332942962646484,-23.759977340698242,-24.71990966796875,-14.391282081604004,-18.911956787109375,-6.176299571990967,-14.616796493530273,-25.717893600463867,-13.944998741149902,-17.720233917236328,-14.512264251708984,4.3966755867004395,-7.027178764343262,-14.211804389953613,3.9863698482513428,-3.2257728576660156,-14.800475120544434,-2.5597169399261475,-4.716439247131348,-13.697443008422852,-8.58537483215332,-10.966340065002441,-12.710965156555176,-6.067430019378662,-9.126313209533691,-8.561379432678223
6_yweweler_6.wav,0.34545838832855225,0.00897089671343565,1318.4002067813185,1076.5805338424655,2642.303466796875,0.07914225260416667,-510.7425842285156,191.7937774658203,-68.81134033203125,32.183494567871094,44.020904541015625,-43.52339172363281,-3.694763422012329,-0.6458688378334045,-31.385583877563477,2.02813982963562,-11.334858894348145,-28.24224853515625,8.97899341583252,0.1787726879119873,-11.829724311828613,10.289372444152832,-3.2908623218536377,-3.7608797550201416,15.758133888244629,-6.930080890655518,-10.18428897857666,9.428810119628906,-8.09371280670166,-10.909202575683594,3.7137041091918945,-8.523394584655762,-6.717111110687256,3.058422803878784,-8.277458190917969,-3.016289710998535
2_nicolas_32.wav,0.29300156235694885,0.0360291451215744,888.3317426267919,1087.0308496824312,2111.4501953125,0.03309461805555555,-384.0549011230469,194.93856811523438,-43.35142517089844,48.264400482177734,40.64417266845703,-29.44200897216797,22.579608917236328,6.197375774383545,-35.551368713378906,2.266305923461914,-10.691023826599121,-30.629783630371094,3.214238166809082,-7.864653587341309,-17.13304328918457,9.999164581298828,-1.42054283618927,-7.017939567565918,8.99360466003418,-5.664304256439209,-5.965497016906738,8.219429969787598,-4.619821548461914,-3.1284666061401367,5.728516578674316,-5.667218208312988,-1.116197109222412,5.004446029663086,-5.189319610595703,-1.1668646335601807
2_jackson_33.wav,0.2952080965042114,0.055738016963005066,1247.246034122896,976.566448682433,2184.151944247159,0.08458362926136363,-357.79449462890625,193.88980102539062,-56.71176528930664,35.987770080566406,47.093074798583984,-41.186256408691406,-17.361820220947266,-13.562295913696289,-27.401525497436523,11.14373779296875,-11.01888370513916,-38.38492202758789,-2.5820438861846924,-10.229732513427734,-22.18348503112793,6.982809066772461,-8.344712257385254,-17.908634185791016,12.344237327575684,-3.8689627647399902,-19.437124252319336,5.742118835449219,-3.845515489578247,-18.21363067626953,-0.8811536431312561,-5.882760524749756,-14.013866424560547,-2.4044830799102783,-7.2473297119140625,-8.013197898864746
8_nicolas_47.wav,0.5122273564338684,0.048352621495723724,1229.5970299901119,1134.2447432119911,2626.45263671875,0.04649522569444445,-340.3229675292969,210.52871704101562,-78.94786071777344,31.77067756652832,42.91277313232422,-50.104400634765625,-1.8451309204101562,8.274337768554688,-26.05014419555664,8.067380905151367,1.0032119750976562,-18.549612045288086,10.486769676208496,-1.1362617015838623,-14.375208854675293,6.922277927398682,-6.242438793182373,-9.606728553771973,10.001914978027344,-6.113065719604492,-8.96919059753418,7.306142807006836,-5.611982345581055,-5.397733688354492,6.088632583618164,-4.885805606842041,-0.9099432826042175,7.277170181274414,-3.7472453117370605,-0.026950839906930923
1_nicolas_47.wav,0.35485774278640747,0.037054404616355896,953.546144705694,986.5140256792878,1882.1977095170455,0.044877485795454544,-356.6578369140625,235.30369567871094,-58.118629455566406,27.475461959838867,22.434207916259766,-46.943641662597656,14.44701862335205,1.8738045692443848,-33.73802185058594,15.814108848571777,0.7910728454589844,-24.844806671142578,8.536765098571777,-5.3670454025268555,-15.421486854553223,11.236388206481934,-5.391565799713135,-10.781220436096191,9.309571266174316,-6.454208850860596,-8.169597625732422,5.653397560119629,-7.7005228996276855,-3.7371435165405273,6.890302658081055,-5.979583263397217,-2.795283317565918,2.941107749938965,-5.02962589263916,2.622673273086548
7_george_45.wav,0.3255729675292969,0.051193855702877045,1565.12775363717,1084.541634722636,2871.09375,0.10050455729166667,-344.3775634765625,179.52255249023438,-110.57061767578125,9.803467750549316,31.52383041381836,-51.60729217529297,-16.696300506591797,-36.53263473510742,-57.77647018432617,10.875791549682617,-8.864063262939453,-46.33308792114258,1.5471255779266357,-4.325496196746826,-29.174522399902344,-1.9521660804748535,-10.542244911193848,-21.500778198242188,-0.9423566460609436,-11.760594367980957,-16.832916259765625,-5.66077995300293,-17.84665298461914,-9.431373596191406,3.001530885696411,-16.047927856445312,-7.42380428314209,9.994197845458984,-8.541773796081543,-9.807158470153809
5_jackson_42.wav,0.3233526945114136,0.09555990248918533,903.7593873330285,841.9201760999267,1545.7763671875,0.05417596726190476,-286.9104919433594,232.16256713867188,-54.92679214477539,3.7825088500976562,10.776331901550293,-49.867088317871094,-6.947123050689697,-15.575100898742676,-40.37793731689453,8.326146125793457,5.226426601409912,-18.667057037353516,-2.0965793132781982,-13.532506942749023,-15.594169616699219,-1.599760890007019,-20.73598861694336,-10.63257122039795,6.7921600341796875,-23.434099197387695,-19.336132049560547,4.183835506439209,-17.451570510864258,-17.853641510009766,1.4386464357376099,-8.086700439453125,-4.935585021972656,2.1968767642974854,-11.525819778442383,-8.553595542907715
1_yweweler_19.wav,0.36344113945961,0.011279384605586529,939.5127783397147,829.647111258732,1778.642578125,0.056868489583333334,-514.7401733398438,211.6228790283203,-43.68077850341797,6.670734882354736,14.684782981872559,-46.53268814086914,6.640622138977051,17.169273376464844,-32.48957824707031,-4.01563024520874,11.812067031860352,-17.92582130432129,-6.949242115020752,1.491515874862671,-10.72811508178711,-2.688133955001831,-4.148410797119141,-9.939441680908203,1.660667061805725,-1.9246655702590942,-8.635931968688965,-1.5577101707458496,-6.330415725708008,-8.897847175598145,-1.2124443054199219,-5.056707859039307,-4.562341213226318,2.483595132827759,-3.413037061691284,-5.188899517059326
2_nicolas_22.wav,0.3130199611186981,0.0240712221711874,1390.5288150125991,1181.017317667292,2868.9404296875,0.076171875,-391.9664306640625,182.07098388671875,-72.71951293945312,41.4008903503418,38.52280807495117,-36.18470001220703,23.008459091186523,6.785114765167236,-33.35639953613281,15.51102066040039,-1.471082329750061,-30.031360626220703,8.823038101196289,-2.0941319465637207,-15.818973541259766,13.45996379852295,-0.07197367399930954,-8.736964225769043,9.103215217590332,-7.709660053253174,-8.19977855682373,10.185121536254883,-3.9395792484283447,-2.8976359367370605,9.420391082763672,-3.5949716567993164,-1.7294156551361084,4.744295597076416,-5.8470072746276855,-0.7417377829551697
