filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
4_jackson_19.wav,0.3526952266693115,0.09373807907104492,617.6770962709369,452.1491569308414,970.3399658203125,0.0435791015625,-346.4170227050781,227.0587158203125,36.833396911621094,-30.631942749023438,-29.277019500732422,-25.596336364746094,-16.84459114074707,-10.931453704833984,-3.2670774459838867,-4.804122447967529,-23.15150260925293,-16.04791831970215,6.068132400512695,-1.6278482675552368,-6.198472499847412,7.693438529968262,2.247143268585205,-7.784823417663574,-5.423466682434082,-11.151836395263672,-12.738519668579102,-4.002756595611572,-7.185334205627441,-12.242435455322266,-9.324567794799805,-9.03505802154541,-4.506739616394043,-0.532314121723175,-8.163244247436523,-8.867412567138672
9_nicolas_12.wav,0.4287000596523285,0.028968555852770805,941.3772158740645,1018.5396399646473,2043.6967329545455,0.04905007102272727,-374.3384094238281,228.2746124267578,-60.285499572753906,29.438465118408203,39.108009338378906,-30.787691116333008,13.559252738952637,-0.4632633924484253,-36.89476013183594,9.89919662475586,4.3113932609558105,-20.596820831298828,5.620934009552002,-5.702191352844238,-15.675366401672363,8.437000274658203,-3.7550628185272217,-9.050951957702637,6.6340861320495605,-8.305217742919922,-8.678972244262695,3.408257484436035,-11.458820343017578,-7.516359329223633,3.913048505783081,-8.309470176696777,-2.489253520965576,6.113048076629639,-4.499879360198975,0.5800375938415527
9_george_14.wav,0.2556867003440857,0.03794446587562561,1233.7949025414055,1008.5238962452062,2332.2509765625,0.06089564732142857,-385.73870849609375,179.31251525878906,-92.82191467285156,8.805336952209473,35.27452087402344,-47.354759216308594,-16.321802139282227,-13.550081253051758,-40.362186431884766,0.3431321680545807,-6.911883354187012,-34.74951171875,-5.354081630706787,-10.030901908874512,-29.09689712524414,-8.544896125793457,-11.190119743347168,-19.475797653198242,-5.99734354019165,-10.140324592590332,-8.605417251586914,-1.900895118713379,-17.72557830810547,-12.692729949951172,1.461486577987671,-12.897974967956543,-10.676133155822754,2.974639892578125,-8.420675277709961,-8.948893547058105
5_nicolas_44.wav,0.4591228663921356,0.05438283085823059,949.1020243641979,833.7631051626321,1674.8794555664062,0.067352294921875,-334.8968505859375,240.35231018066406,-56.204811096191406,8.226933479309082,1.5717756748199463,-58.81407165527344,10.952858924865723,9.708301544189453,-27.395898818969727,11.480508804321289,-2.8911662101745605,-22.621614456176758,14.178237915039062,0.7366814613342285,-13.926534652709961,10.520944595336914,-5.390280723571777,-13.303254127502441,6.708817481994629,-5.7300262451171875,-7.189253807067871,5.507055759429932,-7.824950218200684,-4.122766494750977,5.8754119873046875,-6.540318965911865,-0.4031830430030823,7.197139739990234,-3.7733709812164307,1.4785375595092773
7_yweweler_39.wav,0.29826846718788147,0.007935239933431149,1181.605059215665,949.3973839577461,2161.0107421875,0.07075427827380952,-548.7774658203125,202.37921142578125,-68.00175476074219,18.597713470458984,35.539608001708984,-39.45664596557617,4.688050746917725,1.8831863403320312,-39.50286102294922,4.728532314300537,10.696589469909668,-20.240585327148438,-0.25521814823150635,1.1207222938537598,-8.8814058303833,6.480382919311523,-3.9591634273529053,-10.339017868041992,5.209153652191162,-5.391738414764404,-9.038788795471191,2.11472749710083,-9.568023681640625,-8.5150146484375,2.501342296600342,-9.20656681060791,-6.2555832862854,5.5854620933532715,-3.8493096828460693,-3.653670072555542
7_theo_13.wav,0.3058378994464874,0.004116802476346493,1160.863687099293,973.5315518983622,2156.6848754882812,0.08074951171875,-590.0472412109375,210.9688720703125,-62.069862365722656,26.709957122802734,36.449344635009766,-44.526119232177734,1.3806672096252441,6.007008075714111,-22.54652214050293,18.800884246826172,7.667961120605469,-24.36942481994629,0.8903024196624756,0.297707736492157,-7.3850226402282715,2.989138603210449,-18.08547592163086,-18.53478240966797,2.436037540435791,-13.107845306396484,-11.778331756591797,6.487013816833496,-6.379338264465332,-4.379668235778809,7.034837245941162,-7.979944229125977,-7.344991207122803,2.2235512733459473,-7.12648344039917,-6.184201240539551
4_jackson_29.wav,0.23699703812599182,0.08379288017749786,570.8503398595639,485.2543861200431,951.9942434210526,0.03253495065789474,-366.89202880859375,216.66159057617188,32.66571044921875,-20.345388412475586,-12.069741249084473,-18.283016204833984,-21.400617599487305,-16.072851181030273,-4.132627964019775,-2.420464277267456,-18.648244857788086,-16.249706268310547,-2.789478302001953,-11.365954399108887,-12.611560821533203,1.118596076965332,-2.5588905811309814,-7.959092617034912,-3.776216983795166,-9.509361267089844,-13.306744575500488,-9.609559059143066,-12.870626449584961,-12.55215835571289,-7.731001853942871,-8.189827919006348,-3.779536247253418,-2.1930432319641113,-10.495207786560059,-7.269802093505859
9_jackson_38.wav,0.37324777245521545,0.06823527067899704,924.0643325255879,934.5920152412498,1930.1917766702586,0.04845770474137931,-331.6856689453125,221.92422485351562,-63.30564880371094,19.415897369384766,37.878543853759766,-36.34254455566406,6.172225475311279,3.1611437797546387,-38.64492416381836,-1.7864205837249756,2.486614942550659,-21.93140983581543,-5.891948223114014,-9.934894561767578,-18.19210433959961,-5.872957229614258,-11.937787055969238,-10.222208976745605,-5.0153961181640625,-18.015932083129883,-8.849700927734375,-3.124403238296509,-19.286779403686523,-6.558043956756592,0.15360473096370697,-20.632877349853516,-10.675030708312988,2.4479897022247314,-11.279664039611816,-8.26455020904541
8_lucas_6.wav,0.5038067698478699,0.04931369796395302,1508.6545833297446,1061.9174096436816,2729.616827713816,0.11811266447368421,-372.97528076171875,167.779052734375,-62.620758056640625,42.56222915649414,56.903533935546875,-46.99958038330078,-13.833181381225586,14.497642517089844,-20.162012100219727,-2.446207046508789,1.9822202920913696,-16.17827796936035,3.929124593734741,4.5683465003967285,-9.358511924743652,1.1831254959106445,-3.670419454574585,-7.301663875579834,4.874902248382568,-5.064357280731201,-7.949936866760254,4.177173614501953,-7.59932279586792,-10.866113662719727,3.5468897819519043,-3.8643486499786377,-9.79708194732666,-0.917156994342804,-3.6848831176757812,-5.3352370262146
0_george_37.wav,0.22298237681388855,0.04155249148607254,1138.810739782712,991.0410534115433,2227.91748046875,0.049037388392857144,-383.986328125,156.77725219726562,-67.63338470458984,14.450889587402344,33.799964904785156,-35.48588180541992,-15.67864990234375,-21.400667190551758,-45.06932830810547,-11.268712997436523,-19.116226196289062,-33.45513153076172,1.4698318243026733,-8.085728645324707,-26.430692672729492,1.5370978116989136,-1.3247720003128052,-15.379136085510254,0.9496251940727234,-3.68768310546875,-13.805337905883789,-6.3021931648254395,-11.579726219177246,-9.215810775756836,1.6511805057525635,-7.508007526397705,-7.228414058685303,3.1992926597595215,-3.302666425704956,-3.4079878330230713
2_george_14.wav,0.23460303246974945,0.03001341223716736,926.4033196599771,921.7180652344821,1789.947509765625,0.04083251953125,-426.518798828125,176.1597442626953,-54.40403747558594,5.610021591186523,13.599966049194336,-45.38300323486328,-5.508474826812744,-6.598379611968994,-38.90329360961914,-8.962093353271484,-16.97938346862793,-38.42997741699219,-8.506875038146973,-12.97094440460205,-29.348888397216797,-5.201107025146484,-7.046137809753418,-21.77326202392578,-10.403251647949219,-10.839178085327148,-13.053516387939453,-6.8720197677612305,-15.810331344604492,-14.797906875610352,-4.408543109893799,-10.030509948730469,-8.760825157165527,-3.0523180961608887,-8.563691139221191,-5.17484188079834
8_nicolas_17.wav,0.38585224747657776,0.08096335828304291,1248.4643841283573,1161.3437431687294,2727.9876708984375,0.0457763671875,-315.51226806640625,188.6932373046875,-72.27293395996094,36.868038177490234,40.55446243286133,-54.102569580078125,1.2798645496368408,13.441789627075195,-28.94908905029297,3.353771209716797,-0.9642849564552307,-22.01759147644043,10.000055313110352,-1.0316659212112427,-19.534189224243164,7.266937255859375,-0.4397503137588501,-11.466352462768555,7.390348434448242,-2.6936984062194824,-8.136697769165039,7.293725967407227,-2.9689393043518066,-4.788784027099609,7.218264579772949,-3.4056220054626465,-4.263278961181641,3.454874277114868,-5.059351444244385,-0.8693423271179199
0_george_40.wav,0.26722127199172974,0.045456357300281525,1144.8978189008214,1037.6966605458815,2309.2019786005435,0.047044836956521736,-386.0068054199219,161.4908447265625,-73.98251342773438,16.305065155029297,34.78045654296875,-42.342742919921875,-15.134958267211914,-17.309507369995117,-43.7358283996582,-11.492496490478516,-24.700397491455078,-39.923702239990234,0.26442790031433105,-9.806371688842773,-30.23830795288086,-3.640953779220581,-10.152926445007324,-21.53291130065918,-1.2680431604385376,-9.964122772216797,-18.026552200317383,-1.994836688041687,-10.403207778930664,-15.60354995727539,-2.7986364364624023,-8.786683082580566,-9.939973831176758,-0.639793872833252,-7.4054365158081055,-7.718529224395752
1_lucas_42.wav,0.455152690410614,0.03927147015929222,1062.454340913878,906.1521716029469,2062.9744819972825,0.06757387907608696,-458.6786804199219,147.34373474121094,-9.400181770324707,14.803186416625977,25.145191192626953,-27.269468307495117,-12.019065856933594,15.115254402160645,-8.536881446838379,-11.41982650756836,8.79764461517334,3.2109949588775635,-9.699572563171387,-5.33059549331665,2.8513147830963135,-1.8936339616775513,-9.408492088317871,-2.242672920227051,1.233228325843811,-9.482605934143066,-8.730398178100586,-2.870119094848633,-8.389302253723145,-5.1287126541137695,0.4540049135684967,-9.524316787719727,-10.524724960327148,-0.9465538263320923,-3.6057262420654297,-4.7279133796691895
8_theo_21.wav,0.444318026304245,0.003118241438642144,1630.7913760770061,1174.3580388714972,3067.9920543323865,0.11530095880681818,-605.9453735351562,179.12017822265625,-75.61438751220703,48.6759033203125,41.74346160888672,-56.4552116394043,12.004685401916504,15.2767972946167,-37.67870330810547,1.685673475265503,0.11269326508045197,-21.90094757080078,8.450429916381836,-2.0646860599517822,-11.818724632263184,12.504134178161621,-4.048470973968506,-9.069576263427734,10.649834632873535,-6.998350143432617,-9.558003425598145,5.1190714836120605,-10.285633087158203,-8.117877960205078,5.3310723304748535,-4.60968542098999,-1.4920626878738403,1.4975639581680298,-9.605112075805664,-1.469411849975586
4_nicolas_44.wav,0.35263755917549133,0.027971019968390465,991.6102965069371,1075.3783612238065,2156.396484375,0.04990931919642857,-385.9684143066406,212.6639862060547,-46.80609130859375,46.758888244628906,27.181228637695312,-57.032894134521484,-0.9933915734291077,-9.466757774353027,-42.19164276123047,9.297477722167969,0.11214419454336166,-21.4735050201416,13.212461471557617,-0.5341845750808716,-12.70940113067627,12.820096969604492,-2.3516993522644043,-6.548091888427734,12.188672065734863,-5.359355449676514,-5.949294567108154,8.692980766296387,-6.672781944274902,-4.2585225105285645,4.787623405456543,-9.5060396194458,-3.453240156173706,5.4980788230896,-3.52347731590271,2.9393086433410645
1_lucas_35.wav,0.4338330924510956,0.037428777664899826,1072.3668573334048,831.1499108143214,1980.4880242598683,0.06424753289473684,-429.1640319824219,186.4053955078125,-44.048858642578125,-2.4312164783477783,30.230754852294922,-27.098642349243164,-7.9601898193359375,17.28141212463379,-11.295985221862793,-11.034024238586426,3.1108367443084717,-0.5259897112846375,0.6367136240005493,-4.247838973999023,-8.677212715148926,-2.329111099243164,-8.939628601074219,-12.86843204498291,-1.406185269355774,-2.590876817703247,-8.436333656311035,-5.5641093254089355,-7.141610622406006,-5.398401737213135,-1.8642727136611938,-8.33106517791748,-7.586004734039307,-1.6884260177612305,-6.4058098793029785,-6.4038801193237305
1_lucas_27.wav,0.5261426568031311,0.06074662134051323,729.4900602391369,744.7658478705481,1405.5308948863637,0.027787642045454544,-362.38201904296875,240.8310546875,-23.79496955871582,21.49650764465332,24.107141494750977,-50.52225112915039,-3.296536445617676,21.16620445251465,-22.6687068939209,-9.692416191101074,7.153303146362305,-2.228698492050171,4.071874618530273,-6.587620258331299,-12.962860107421875,5.261117935180664,-4.224061012268066,-11.699326515197754,8.131885528564453,0.08225016295909882,-15.436522483825684,-4.001859664916992,-2.2910945415496826,-7.257538318634033,-2.255563259124756,-6.087851047515869,-8.5657958984375,-2.2260355949401855,-3.919952154159546,-6.275216579437256
7_jackson_28.wav,0.3248835802078247,0.060692861676216125,786.5745694494763,807.5562972849917,1433.6579975328948,0.039036800986842105,-331.549072265625,210.3755645751953,-33.18852996826172,10.83417797088623,19.80829429626465,-42.19854736328125,-17.242069244384766,-11.598838806152344,-32.78084945678711,-4.285765647888184,2.8571455478668213,-13.506431579589844,-10.246353149414062,-9.935574531555176,0.5041381120681763,5.278177261352539,-17.69833755493164,-13.57110595703125,0.8989354372024536,-13.974336624145508,-9.367504119873047,1.2987059354782104,-15.211952209472656,-12.10482120513916,-1.1986970901489258,-12.833592414855957,-10.44449234008789,-3.355370283126831,-10.439713478088379,-5.5098161697387695
4_nicolas_11.wav,0.35797664523124695,0.06277432292699814,880.5717743269429,940.1284551515844,1598.4262319711538,0.04278094951923077,-322.98809814453125,211.655029296875,-22.614553451538086,25.476654052734375,-0.4759591817855835,-61.886592864990234,-4.624627113342285,0.20432713627815247,-23.362323760986328,14.091690063476562,2.5958948135375977,-19.333471298217773,7.782793045043945,-0.4997141659259796,-10.007308959960938,12.498642921447754,-0.6219926476478577,-12.96895980834961,0.3578552007675171,-9.258476257324219,-12.008138656616211,0.09396892040967941,-6.387698650360107,-3.236520290374756,4.242869853973389,-5.0698628425598145,-0.914682149887085,3.8403971195220947,-5.66294002532959,-1.0722060203552246
2_theo_44.wav,0.31715649366378784,0.007295320741832256,1163.9321572408555,1005.9364989414665,2329.892578125,0.079345703125,-544.3865356445312,189.73939514160156,-61.72621536254883,44.527103424072266,48.91455841064453,-42.01479721069336,-1.5838327407836914,-5.128960132598877,-38.44567108154297,-1.4269344806671143,-13.473716735839844,-29.052270889282227,4.658729553222656,-11.058367729187012,-18.126405715942383,13.434112548828125,-1.3806335926055908,-6.648129940032959,12.770368576049805,-7.9503173828125,-12.743260383605957,1.1845872402191162,-17.116979598999023,-14.712080001831055,1.9830280542373657,-11.005938529968262,-10.079145431518555,-0.38040226697921753,-7.1232404708862305,0.03191673755645752
9_nicolas_35.wav,0.36728405952453613,0.0528157576918602,1005.8033769236858,929.9608164700797,1941.1549287683824,0.06241383272058824,-338.4523620605469,240.38803100585938,-81.12203216552734,15.69617748260498,39.70484924316406,-35.52415466308594,10.154571533203125,-2.115980386734009,-42.138675689697266,9.531785011291504,8.612358093261719,-19.940231323242188,7.675119876861572,-2.008665084838867,-17.94120979309082,6.942030906677246,-0.6551465392112732,-10.960558891296387,1.3296394348144531,-7.98792839050293,-5.470652103424072,5.899612903594971,-6.823723316192627,-2.8009495735168457,5.4258222579956055,-6.447234630584717,0.3069072365760803,5.953872203826904,-5.622568130493164,0.9334603548049927
2_george_15.wav,0.23258253931999207,0.040698178112506866,851.9575978688578,855.7817849957754,1647.9233685661766,0.03550091911764706,-414.691162109375,173.30230712890625,-47.507347106933594,10.166622161865234,16.38847541809082,-46.81643295288086,-8.260163307189941,-3.207228422164917,-39.86658477783203,-15.498926162719727,-15.30498218536377,-36.941795349121094,-15.054634094238281,-15.092724800109863,-28.277814865112305,-7.355638027191162,-5.166436672210693,-17.02239990234375,-7.9792256355285645,-8.62556266784668,-13.711981773376465,-7.933133125305176,-9.631404876708984,-8.532196998596191,-3.94852352142334,-8.891424179077148,-8.049093246459961,-5.864633083343506,-9.054316520690918,-2.690542697906494
4_lucas_19.wav,0.46322599053382874,0.041728291660547256,1478.598174778153,783.7271461499442,2212.8532858455883,0.12432502297794118,-446.33612060546875,135.07000732421875,-31.368932723999023,14.3167085647583,16.682353973388672,-45.258636474609375,-9.600226402282715,20.167919158935547,-10.482551574707031,-3.1039609909057617,11.030634880065918,-5.043464660644531,-4.842577934265137,-1.3877739906311035,-5.893462657928467,0.6736587285995483,-1.865859031677246,-7.713438034057617,0.6619491577148438,-2.0463504791259766,-9.153170585632324,-1.9757001399993896,-2.264561653137207,-6.075483322143555,0.31910109519958496,-0.9258570671081543,-4.617778301239014,0.2339678704738617,-1.8695037364959717,-5.570340633392334
8_jackson_27.wav,0.25813350081443787,0.0557771660387516,974.2965712625405,969.741023710354,2113.8427734375,0.050726996527777776,-371.40301513671875,173.817138671875,-28.015422821044922,38.66447448730469,34.778114318847656,-54.27711486816406,-25.770423889160156,6.98762321472168,-13.49264144897461,-9.612079620361328,-12.24124813079834,-18.247629165649414,-4.916013717651367,-9.619019508361816,-9.89040756225586,0.6187753081321716,-9.993968963623047,-7.733854293823242,1.7948163747787476,-12.252079963684082,-9.299030303955078,-1.0063092708587646,-17.870750427246094,-12.17236328125,4.143963813781738,-9.93823528289795,-12.086153984069824,1.598863124847412,-4.08066987991333,-6.129166603088379
4_jackson_21.wav,0.2803715467453003,0.09037989377975464,620.9575623977125,501.31827049779906,963.61083984375,0.04132080078125,-345.7104797363281,221.24024963378906,34.33658981323242,-20.966934204101562,-26.380603790283203,-30.527389526367188,-17.222885131835938,-13.615397453308105,-5.496577262878418,-0.251958966255188,-26.479551315307617,-23.165393829345703,11.446972846984863,0.9879970550537109,-13.729429244995117,7.843684196472168,5.335147857666016,-12.02015495300293,-5.881182670593262,-8.129983901977539,-14.187572479248047,-4.99965763092041,-8.391681671142578,-14.399678230285645,-5.783723831176758,-7.7035231590271,-11.177295684814453,-2.0041332244873047,-4.10636568069458,-9.698335647583008
8_yweweler_46.wav,0.36254051327705383,0.010111668147146702,1474.7327686592596,1093.7691457598046,2771.3232421875,0.08375651041666667,-509.1722717285156,185.55845642089844,-74.0965576171875,43.6437873840332,48.11431121826172,-61.17604064941406,-8.372699737548828,12.629619598388672,-34.36970520019531,-7.636500358581543,-6.845262050628662,-26.80824851989746,5.929934501647949,1.5028190612792969,-18.8106632232666,4.027026653289795,3.4003117084503174,-6.718132495880127,2.941495180130005,-5.871903419494629,-5.603701114654541,3.433757781982422,-12.001923561096191,-7.793939590454102,5.983977317810059,-8.706021308898926,-5.454504489898682,7.734903335571289,-5.206548690795898,-5.153616428375244
2_nicolas_17.wav,0.2631857395172119,0.04302976280450821,1024.9618075994656,1076.9610841792505,2198.69384765625,0.050502232142857144,-372.2427062988281,179.6515350341797,-51.83378982543945,38.86458969116211,38.92583465576172,-31.217103958129883,17.949430465698242,6.581166744232178,-31.22072982788086,5.930237770080566,-10.467681884765625,-33.008060455322266,3.4015355110168457,-4.5653510093688965,-15.867613792419434,8.592552185058594,-3.0473082065582275,-7.46004581451416,9.554582595825195,-5.175301551818848,-4.198155403137207,10.572980880737305,-4.210561275482178,-2.178830862045288,7.698164463043213,-6.425280570983887,-2.3969273567199707,4.593878269195557,-8.434832572937012,-4.098203182220459
9_theo_21.wav,0.3333742320537567,0.00742670614272356,995.6571717921959,916.0831077359285,1905.6884765625,0.05645751953125,-528.2628173828125,201.43588256835938,-51.30842590332031,7.3298234939575195,25.851192474365234,-39.85212707519531,-10.633980751037598,1.5315361022949219,-18.443313598632812,5.003391265869141,-1.6131246089935303,-19.507251739501953,-0.0962786078453064,-2.021029472351074,-6.849841594696045,2.785914182662964,-14.233139038085938,-15.271142959594727,2.391498565673828,-11.71013069152832,-13.37933349609375,2.3383307456970215,-9.105710983276367,-9.372785568237305,2.9156494140625,-8.694639205932617,-9.071513175964355,1.6904845237731934,-5.785825729370117,-4.43087911605835
2_nicolas_48.wav,0.298298716545105,0.03186175972223282,1238.7134789752802,1157.9974332598208,2529.55322265625,0.059380425347222224,-375.4222412109375,171.200439453125,-55.6726188659668,35.343109130859375,34.39290237426758,-29.244882583618164,17.978010177612305,1.0280935764312744,-35.842533111572266,7.20085334777832,-2.9630279541015625,-23.541786193847656,10.508672714233398,-0.42989030480384827,-13.986390113830566,9.828965187072754,-2.265794038772583,-7.29961633682251,11.054291725158691,-4.928182601928711,-8.67605972290039,6.68515682220459,-4.40092134475708,-2.773522138595581,7.120357990264893,-5.618188858032227,-2.9117679595947266,4.3054399490356445,-6.001208782196045,-1.3516234159469604
5_george_19.wav,0.3106667399406433,0.05872667208313942,1338.230972353407,953.9300080478918,2391.589886209239,0.07506793478260869,-345.1177062988281,166.58261108398438,-99.54149627685547,-3.7077510356903076,27.88690757751465,-51.752960205078125,-21.277578353881836,-14.737117767333984,-41.05496597290039,-3.293978452682495,-7.953094005584717,-30.53667640686035,0.56100994348526,-8.968481063842773,-31.687288284301758,-5.383833408355713,-6.344621181488037,-19.141992568969727,-2.112363815307617,-8.197843551635742,-16.66710662841797,-3.628171920776367,-12.581671714782715,-17.05389976501465,-0.9746006727218628,-6.4303789138793945,-12.41392707824707,-2.279681444168091,-4.456301689147949,-6.412764072418213
7_george_22.wav,0.30608487129211426,0.0450100414454937,1439.4952744970242,1080.5995953735403,2852.0160875822367,0.08429276315789473,-362.990478515625,174.29458618164062,-101.1976089477539,13.933401107788086,34.371253967285156,-49.58854675292969,-13.352836608886719,-30.810142517089844,-54.70143508911133,12.301399230957031,-4.8766889572143555,-45.2598991394043,-1.5407004356384277,-4.713022232055664,-28.62596321105957,-3.551826000213623,-11.134289741516113,-22.985925674438477,-4.607813358306885,-13.610424995422363,-18.55445098876953,-8.362815856933594,-17.74629783630371,-8.488892555236816,1.9968526363372803,-18.041580200195312,-11.957018852233887,4.778466701507568,-9.375835418701172,-8.719887733459473
2_nicolas_26.wav,0.28565770387649536,0.03192032873630524,920.2583195662369,1104.1562017573697,2324.7577373798076,0.03324068509615385,-393.01287841796875,195.24830627441406,-46.55702590942383,48.71228790283203,43.85599899291992,-29.971900939941406,24.61558723449707,8.433985710144043,-36.596702575683594,3.7547032833099365,-9.529513359069824,-31.553638458251953,4.965475082397461,-5.947690963745117,-18.089658737182617,7.4177680015563965,-7.705743789672852,-13.901941299438477,7.524158000946045,-4.760501861572266,-4.822803020477295,10.821725845336914,-2.775373935699463,-1.661879301071167,8.019652366638184,-5.281898021697998,-1.9894899129867554,5.079771041870117,-4.899957656860352,-0.328514039516449
3_nicolas_34.wav,0.3289530575275421,0.028137821704149246,996.4833046363489,1181.7767159817556,2539.84130859375,0.039794921875,-399.07379150390625,205.87728881835938,-63.316978454589844,50.374786376953125,43.1762580871582,-38.272987365722656,16.4898738861084,4.951348304748535,-32.86927032470703,9.83252239227295,-4.654327392578125,-24.460308074951172,10.88420295715332,-4.498924732208252,-14.329107284545898,14.315442085266113,-1.322239875793457,-7.446923732757568,11.497496604919434,-4.648003101348877,-7.804365634918213,3.407609224319458,-10.439470291137695,-5.982630252838135,3.7853710651397705,-7.648184776306152,-1.2574818134307861,4.568458080291748,-5.517829895019531,0.32271796464920044
3_george_30.wav,0.26473256945610046,0.030517281964421272,1597.2339553994643,1184.675055769755,2946.4599609375,0.0830078125,-399.07177734375,155.5947723388672,-93.15509796142578,39.84321975708008,49.697757720947266,-50.284515380859375,-15.768086433410645,-18.7352237701416,-45.81364059448242,-0.9992663264274597,-19.499746322631836,-44.60139083862305,0.8688401579856873,-4.698770999908447,-24.21898651123047,0.7787225246429443,-8.484553337097168,-15.831231117248535,3.1000301837921143,-12.585323333740234,-17.157434463500977,0.6685401797294617,-12.334935188293457,-13.699967384338379,2.2554988861083984,-7.271012783050537,-8.653204917907715,1.1104995012283325,-5.05794095993042,-3.666590929031372
5_nicolas_32.wav,0.3496886193752289,0.05666577070951462,1051.1714393077095,941.0055978306709,1884.1552734375,0.064788818359375,-323.1452331542969,232.6794891357422,-67.78927612304688,10.803245544433594,12.243449211120605,-50.34577941894531,13.952749252319336,8.689900398254395,-26.71910285949707,16.336381912231445,-1.73860502243042,-28.77155113220215,10.401987075805664,1.025429129600525,-16.949962615966797,8.069172859191895,-1.6807904243469238,-9.192619323730469,8.209673881530762,-5.19869327545166,-8.380032539367676,3.8253207206726074,-10.38981819152832,-8.192882537841797,5.8565568923950195,-3.7699413299560547,-1.7465953826904297,6.669034957885742,-0.6208553314208984,0.691280722618103
5_jackson_24.wav,0.38821715116500854,0.06363561749458313,790.0067728357884,772.7885934173123,1372.1435546875,0.041585286458333336,-330.9270935058594,243.4791717529297,-41.854286193847656,0.7876803278923035,13.115299224853516,-43.337772369384766,-14.46798038482666,-14.456954956054688,-27.463769912719727,7.054327487945557,-3.586439847946167,-21.363983154296875,-2.120142936706543,-9.601461410522461,-5.893625259399414,9.888349533081055,-16.724721908569336,-17.739789962768555,4.88717794418335,-14.282609939575195,-16.898860931396484,0.02423694357275963,-15.40982723236084,-14.35720157623291,0.33553367853164673,-12.621427536010742,-11.13595199584961,-1.0199342966079712,-11.545299530029297,-6.71766471862793
4_yweweler_11.wav,0.3992609977722168,0.012008772231638432,890.1922836929626,722.6963383922587,1394.6337890625,0.05869140625,-515.2478637695312,217.01809692382812,-37.99997329711914,-11.562088966369629,-0.07004956901073456,-46.65346145629883,0.397455096244812,15.26810359954834,-20.197202682495117,0.1856226921081543,4.786234378814697,-17.927602767944336,1.7502672672271729,10.911834716796875,-5.6712260246276855,-2.5343689918518066,-3.022305727005005,-7.868084907531738,0.09294193238019943,-2.9634547233581543,-7.153707981109619,-2.29903507232666,-7.1580810546875,-6.423598766326904,1.243765115737915,-4.426384925842285,-5.716333389282227,-0.9721543192863464,-6.132635593414307,-4.504629611968994
2_george_20.wav,0.24720978736877441,0.04548335075378418,1047.5707453451091,1062.4663043400617,2487.9131610576924,0.04150390625,-381.0151062011719,159.10494995117188,-54.889102935791016,17.550634384155273,13.07906723022461,-50.6566162109375,0.37593358755111694,-4.112720966339111,-44.91050338745117,-12.774965286254883,-19.27872085571289,-41.04632568359375,-12.502665519714355,-19.282655715942383,-31.01827049255371,-3.782756805419922,-7.563113212585449,-16.261632919311523,-1.0322760343551636,-9.792774200439453,-16.845632553100586,-7.541810035705566,-12.294632911682129,-9.856306076049805,-4.438351631164551,-10.504363059997559,-2.4179704189300537,-1.495882511138916,-15.621140480041504,-7.485753059387207
8_lucas_32.wav,0.4783116579055786,0.056215494871139526,1164.2224740796075,1010.8822415959941,2445.3643798828125,0.07871500651041667,-392.7373046875,153.4590606689453,-30.807443618774414,31.932861328125,45.9962272644043,-33.44917678833008,-18.78347396850586,7.74107027053833,-14.503369331359863,-6.084387302398682,1.3590459823608398,-11.350956916809082,-1.6302814483642578,2.1733672618865967,-6.9236907958984375,-2.816220998764038,-3.791498899459839,-4.326164245605469,3.2741549015045166,-4.568111419677734,-8.341853141784668,1.5197659730911255,-5.258549690246582,-10.995326042175293,-1.0871965885162354,-3.463261604309082,-8.067440032958984,-1.0201612710952759,-2.4666688442230225,-5.921946048736572
0_theo_35.wav,0.2242293804883957,0.003419705666601658,992.9908127973531,1015.6803872585957,2126.1884765625,0.04833984375,-611.0526733398438,214.6305694580078,-61.281375885009766,26.16836166381836,45.437339782714844,-26.650083541870117,4.206911087036133,-3.1088216304779053,-28.5932559967041,10.072751998901367,-1.9831080436706543,-20.547321319580078,10.581306457519531,-1.284867286682129,-12.178177833557129,11.806021690368652,-3.0163021087646484,-12.95238971710205,2.212023973464966,-11.474050521850586,-12.792820930480957,1.7120879888534546,-10.229214668273926,-7.624864101409912,5.442291736602783,-5.679703235626221,-6.654177665710449,-1.0662239789962769,-6.6830902099609375,-0.16809779405593872
