filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
8_george_37.wav,0.2997223138809204,0.045919496566057205,1323.2620300920155,1098.5523525974168,2704.21142578125,0.06754557291666667,-388.3770751953125,144.29188537597656,-73.3229751586914,33.42649841308594,42.06974792480469,-51.85328674316406,-23.405344009399414,-20.35747718811035,-46.50930404663086,-11.664666175842285,-24.722097396850586,-40.71240234375,5.0157790184021,-4.732629776000977,-32.3446159362793,-3.9942190647125244,-5.417865753173828,-23.83094024658203,-9.723638534545898,-10.090145111083984,-11.545001983642578,-2.1429338455200195,-13.812885284423828,-12.212712287902832,-0.13432124257087708,-14.24155330657959,-14.342997550964355,-1.0593574047088623,-9.19697380065918,-5.941980361938477
7_lucas_33.wav,0.511827826499939,0.048727065324783325,1160.4995919460605,966.4551659871607,2319.7540283203125,0.0869140625,-363.5786437988281,180.3059844970703,-46.297245025634766,23.48999786376953,47.47883605957031,-28.333459854125977,-3.1647424697875977,14.085647583007812,-25.6434326171875,-7.870490550994873,16.185745239257812,-1.4409340620040894,-5.853005886077881,-2.470299482345581,-0.5688744187355042,5.096593856811523,-4.545960903167725,-7.068907260894775,4.045497417449951,-3.6002514362335205,-10.307547569274902,-3.587750196456909,-6.934047698974609,-6.845669269561768,-0.23970119655132294,-4.762369632720947,-4.618144989013672,0.02950318716466427,-5.048425674438477,-4.131017208099365
4_nicolas_41.wav,0.30996331572532654,0.05658869445323944,796.3589508109942,900.0002147854549,1463.5400390625,0.04436848958333333,-353.41644287109375,208.4358367919922,-21.51848793029785,44.17892837524414,17.257596969604492,-60.69524383544922,-8.749303817749023,-10.80053424835205,-34.65727233886719,13.087183952331543,1.7520133256912231,-22.815397262573242,6.889626979827881,-4.7041144371032715,-14.90516471862793,12.984457015991211,3.2721168994903564,-2.838597297668457,12.955642700195312,-2.9563560485839844,-7.676859378814697,2.0390748977661133,-12.948220252990723,-10.458672523498535,2.1617283821105957,-6.329575061798096,-0.6966072916984558,5.886171817779541,-4.613851070404053,0.7137675881385803
3_nicolas_25.wav,0.3816872537136078,0.03189977630972862,1279.0766313664074,1123.0078580792301,2665.5029296875,0.065673828125,-377.6667175292969,200.694091796875,-78.34765625,46.51975631713867,49.978721618652344,-44.02681350708008,9.753569602966309,4.0878424644470215,-33.4056282043457,9.27362060546875,-6.232402324676514,-26.121477127075195,13.066483497619629,0.21045902371406555,-10.018865585327148,16.560436248779297,-3.3619143962860107,-11.37699031829834,8.937846183776855,-7.014256477355957,-8.177313804626465,7.275907039642334,-5.471938610076904,-1.6121625900268555,6.676260948181152,-8.17206859588623,-1.2964767217636108,6.349366664886475,-6.884709358215332,-2.2078967094421387
1_yweweler_34.wav,0.36591237783432007,0.010174798779189587,869.3458426411689,845.3852055584729,1621.4501953125,0.04241536458333333,-535.0792846679688,220.82696533203125,-44.11606216430664,11.979445457458496,18.354496002197266,-43.883949279785156,9.140048027038574,13.4986572265625,-31.70931625366211,-0.16785208880901337,7.563957214355469,-16.89983558654785,-1.4736582040786743,-3.7691268920898438,-12.596277236938477,2.6215977668762207,-7.5029730796813965,-12.699851036071777,3.5858652591705322,-7.273072719573975,-11.651896476745605,2.0988411903381348,-7.623682498931885,-9.768915176391602,0.9845686554908752,-8.286487579345703,-8.213611602783203,1.1062730550765991,-6.886833190917969,-5.713786602020264
8_yweweler_18.wav,0.33044373989105225,0.00944272056221962,1423.3355992370316,1153.5685080656099,2835.531338778409,0.06760475852272728,-509.6579284667969,210.66787719726562,-84.32238006591797,58.63787841796875,54.54896545410156,-73.44068145751953,-4.779147624969482,14.81878662109375,-42.00153732299805,-5.853017807006836,-4.80087947845459,-28.292112350463867,5.68763542175293,-3.5934629440307617,-17.725942611694336,11.447847366333008,-1.4857115745544434,-11.649685859680176,9.838081359863281,-3.157085418701172,-7.5833048820495605,5.828587532043457,-8.93828010559082,-7.328358173370361,2.040435552597046,-13.284282684326172,-6.289605617523193,1.8708233833312988,-13.961505889892578,-5.557515621185303
6_jackson_19.wav,0.4490565061569214,0.05050806328654289,1615.3921642952398,1115.5881291017183,2824.07958984375,0.14698893229166668,-366.767578125,120.69953918457031,-46.49854278564453,15.994141578674316,23.63384246826172,-35.921791076660156,-16.76824188232422,-9.689558982849121,-18.256376266479492,4.275160312652588,-5.260367393493652,-15.056193351745605,2.7384746074676514,-5.390894412994385,-9.108628273010254,-1.8275161981582642,-17.17974853515625,-10.011094093322754,4.0529022216796875,-15.985936164855957,-13.702805519104004,1.4616140127182007,-13.943551063537598,-11.939958572387695,2.4519009590148926,-7.539547443389893,-6.123664379119873,1.7549704313278198,-7.335981369018555,-4.398133754730225
8_yweweler_44.wav,0.34022244811058044,0.012243240140378475,1314.0586097753458,1132.8936953726077,2773.868075284091,0.05593039772727273,-513.9341430664062,186.19163513183594,-63.69552230834961,46.99936294555664,48.01662826538086,-54.70701599121094,-2.460502862930298,11.727578163146973,-35.98845672607422,-6.1956281661987305,-4.582052230834961,-24.974098205566406,6.738034248352051,1.5389841794967651,-16.55684471130371,8.262755393981934,3.6839659214019775,-10.418074607849121,3.1679022312164307,-2.4974164962768555,-6.782630920410156,1.875935435295105,-7.354552745819092,-4.038697719573975,4.387094497680664,-9.635024070739746,-5.773636817932129,4.743077754974365,-8.162545204162598,-8.423415184020996
7_theo_37.wav,0.5086626410484314,0.003864070400595665,1381.8359324567898,1038.154503593675,2677.7171415441176,0.11335305606617647,-582.9887084960938,149.4403076171875,-47.67198181152344,15.012680053710938,26.0303955078125,-30.24701690673828,0.5045179128646851,2.6034953594207764,-19.620555877685547,9.136754989624023,3.473903179168701,-16.550674438476562,4.7471160888671875,5.872267723083496,-0.9078469276428223,6.913813591003418,-6.988618850708008,-8.170347213745117,5.543612003326416,-8.282843589782715,-9.502009391784668,5.043454647064209,-3.6512138843536377,-3.2948389053344727,5.48927116394043,-4.49220609664917,-2.0609817504882812,7.102557182312012,-0.5748393535614014,-0.09441128373146057
5_george_32.wav,0.3396477699279785,0.04617753624916077,1408.6101012097702,996.3937314804226,2490.884937959559,0.08355353860294118,-354.859619140625,184.05078125,-115.63932037353516,2.816444158554077,34.54903793334961,-56.48829650878906,-21.832965850830078,-20.851709365844727,-44.595985412597656,1.7290898561477661,-11.713739395141602,-34.48466110229492,1.1908437013626099,-17.126794815063477,-35.243045806884766,0.308827668428421,-7.606297969818115,-21.2616024017334,-0.7217549681663513,-8.843451499938965,-15.086023330688477,-4.270373821258545,-13.69991397857666,-8.848858833312988,3.0285048484802246,-8.885689735412598,-7.359868049621582,-1.874048113822937,-11.404415130615234,-4.2011237144470215
5_jackson_26.wav,0.43649822473526,0.06885537505149841,908.6697749665892,822.8155628098317,1533.04443359375,0.059027777777777776,-307.3161926269531,227.1087188720703,-47.3987922668457,0.6183300018310547,6.706416606903076,-53.07556915283203,-12.591354370117188,-10.469331741333008,-34.110313415527344,3.8476991653442383,2.4440367221832275,-18.87557601928711,-3.1586148738861084,-8.069645881652832,-7.550302982330322,6.029082775115967,-13.359671592712402,-12.770465850830078,2.1165521144866943,-18.595718383789062,-15.15575122833252,5.498784065246582,-11.34511947631836,-15.181468963623047,-3.2525436878204346,-14.827789306640625,-13.80807113647461,-2.6148533821105957,-7.029077529907227,-4.196096420288086
7_theo_42.wav,0.3336588442325592,0.003437316743656993,1377.4933731596088,1006.5720655252484,2416.025390625,0.1103759765625,-586.662353515625,192.01113891601562,-68.88752746582031,22.999589920043945,32.407814025878906,-41.709259033203125,5.062911033630371,5.120474815368652,-26.50490951538086,11.605524063110352,4.325937747955322,-20.307331085205078,3.5537803173065186,-0.9122030138969421,-6.76938533782959,6.535151481628418,-13.1620512008667,-15.031782150268555,2.1284308433532715,-14.158086776733398,-11.21741771697998,6.7755255699157715,-7.497410774230957,-7.19525671005249,3.6260673999786377,-7.529560089111328,-2.637437105178833,4.764807224273682,-8.36938190460205,-6.175594329833984
0_nicolas_13.wav,0.3155701160430908,0.06316875666379929,925.8974986930837,966.819127492091,2021.5576171875,0.04647972470238095,-328.9486389160156,203.5404815673828,-46.924747467041016,25.431907653808594,29.616382598876953,-36.81913375854492,6.564659595489502,-1.331792950630188,-33.56547164916992,5.270266056060791,-4.599886894226074,-22.75982666015625,12.314547538757324,2.171128988265991,-13.128664016723633,10.158357620239258,-1.3702651262283325,-10.301820755004883,8.103935241699219,-1.5416252613067627,-6.4215168952941895,3.2988314628601074,-7.059055328369141,-4.6991095542907715,3.8832759857177734,-5.371689796447754,0.4037635028362274,5.223101615905762,-6.122220039367676,0.3265761733055115
2_george_42.wav,0.27362072467803955,0.045518748462200165,855.6215352365732,856.8615985864355,1481.7535400390625,0.04107666015625,-395.636474609375,168.01913452148438,-32.91730880737305,3.569981575012207,4.828024387359619,-43.460941314697266,-8.128382682800293,-10.962455749511719,-45.65373229980469,-21.154293060302734,-22.421127319335938,-42.57785415649414,-18.27508544921875,-16.259248733520508,-28.464073181152344,-6.723989486694336,-3.3886685371398926,-12.513290405273438,-0.6164244413375854,-5.500544548034668,-15.172916412353516,-5.40146541595459,-7.402132987976074,-11.167160034179688,-3.7502710819244385,-8.72556209564209,-10.321732521057129,-1.4465773105621338,-5.8826704025268555,-8.114798545837402
4_theo_10.wav,0.2508782148361206,0.003551199333742261,749.3568773110594,757.5146289548643,1176.4959161931818,0.035600142045454544,-614.8297729492188,236.01463317871094,-34.6480827331543,4.362313270568848,12.130188941955566,-32.10429763793945,9.10360336303711,4.440270900726318,-21.627351760864258,5.151236057281494,-6.691995620727539,-19.47869873046875,10.624238967895508,1.0234843492507935,-9.605874061584473,12.176560401916504,-0.3707813024520874,-14.325908660888672,-4.746448993682861,-14.601487159729004,-14.019669532775879,1.118639349937439,-6.944055080413818,-9.641304016113281,-4.29100227355957,-10.157852172851562,-2.04238224029541,5.8667988777160645,-1.6959242820739746,3.2809324264526367
5_jackson_17.wav,0.37668728828430176,0.06198550760746002,923.6676972758113,824.9064774401337,1619.775390625,0.05471462673611111,-317.5408935546875,229.6051483154297,-56.50142288208008,-0.3791074752807617,16.159223556518555,-53.60188293457031,-19.239582061767578,-6.494524002075195,-28.525814056396484,3.85784912109375,5.611806392669678,-15.148359298706055,-5.219740390777588,-13.586498260498047,-14.58263111114502,1.0935090780258179,-15.895363807678223,-16.318954467773438,3.811922788619995,-10.889599800109863,-12.464980125427246,6.046567916870117,-5.760985851287842,-11.021444320678711,-2.3140082359313965,-12.651803970336914,-11.668167114257812,-1.1154712438583374,-6.198213577270508,-3.7011210918426514
5_yweweler_32.wav,0.47235655784606934,0.005493757780641317,1370.205138487324,961.7699334841245,2401.3828125,0.10732421875,-562.630615234375,194.20933532714844,-75.4354476928711,11.236039161682129,28.877416610717773,-45.298099517822266,2.0284345149993896,8.304895401000977,-26.852224349975586,10.257550239562988,9.036310195922852,-15.796687126159668,7.5310163497924805,1.448224663734436,-11.03449821472168,7.125546455383301,-3.1479766368865967,-8.081908226013184,6.9254961013793945,-6.936074733734131,-6.680293083190918,8.177438735961914,-9.028257369995117,-9.81198787689209,5.91330099105835,-6.7884697914123535,-7.493801116943359,5.207374095916748,-3.273850679397583,-3.4460537433624268
2_jackson_10.wav,0.23834703862667084,0.06679072231054306,807.5991109475807,838.3283606433966,1390.2959408967392,0.047299592391304345,-371.7625732421875,170.728759765625,-13.148358345031738,24.143360137939453,29.6658878326416,-28.968778610229492,-19.44809341430664,-9.948280334472656,-22.83708953857422,-12.424805641174316,-17.31952667236328,-22.43479347229004,-9.420751571655273,-17.384153366088867,-14.64203929901123,4.864256381988525,-7.53591251373291,-12.45174789428711,3.6650278568267822,-7.689793586730957,-12.85849380493164,3.3286659717559814,-5.09643030166626,-14.22739315032959,-5.132697105407715,-8.337403297424316,-11.164695739746094,-8.06967830657959,-13.028290748596191,-5.336243152618408
9_george_13.wav,0.29217731952667236,0.03726215660572052,1196.4360609423886,972.4494061606459,2288.186163651316,0.055329975328947366,-385.570068359375,195.4297332763672,-100.66862487792969,12.332585334777832,37.3292350769043,-57.376155853271484,-18.831762313842773,-13.002138137817383,-43.52931594848633,1.466196060180664,-7.7369384765625,-39.13852310180664,-4.060832500457764,-9.000541687011719,-32.434383392333984,-10.446127891540527,-13.280128479003906,-20.444128036499023,-2.9609551429748535,-9.55760383605957,-9.267078399658203,1.506917119026184,-15.786351203918457,-13.551732063293457,2.2906246185302734,-11.172810554504395,-7.9141669273376465,5.286411285400391,-10.25063419342041,-10.817485809326172
8_theo_12.wav,0.30150264501571655,0.00448254868388176,1573.230909165667,1136.668803564327,2964.615406709559,0.10647403492647059,-571.7982788085938,161.6785888671875,-59.53060531616211,50.00043869018555,39.51399230957031,-55.07563400268555,0.12967176735401154,11.729881286621094,-28.763330459594727,-3.376999855041504,-6.283581733703613,-17.266984939575195,7.404629707336426,-5.098507881164551,-8.644989967346191,12.659894943237305,-5.07368278503418,-9.175862312316895,3.219649314880371,-14.818345069885254,-8.718422889709473,6.472574710845947,-12.475394248962402,-9.58053970336914,2.1809825897216797,-11.058757781982422,-4.354849338531494,5.098427772521973,-5.461940765380859,0.37685853242874146
3_nicolas_14.wav,0.3465619385242462,0.02778524160385132,1262.0276331817206,1173.097228438906,2696.2646484375,0.05060686383928571,-387.7874450683594,180.15074157714844,-69.3150405883789,41.712162017822266,44.5281867980957,-32.81047821044922,17.111921310424805,4.576079845428467,-32.28081130981445,12.720685005187988,1.2487882375717163,-24.039081573486328,7.1566162109375,-2.329688787460327,-11.632604598999023,13.561666488647461,-1.609593152999878,-9.061287879943848,9.88701057434082,-5.0751214027404785,-9.595399856567383,4.286160945892334,-6.129920482635498,-3.052492141723633,7.138942718505859,-3.92745041847229,0.061468202620744705,5.1260528564453125,-6.364386081695557,-0.6641704440116882
